time,x,y,z
1743496385.265656,-5,0,206
1743496385.300656,20,-16,60
1743496385.336656,4,37,70
1743496385.371656,30,-20,92
1743496385.406656,-23,-24,166
1743496385.441656,12,53,130
1743496385.477656,10,-2,92
1743496385.513656,-15,57,144
1743496385.548656,-35,25,140
1743496385.584656,85,13,94
1743496385.619656,32,17,118
1743496385.6546562,-31,31,253
1743496385.689656,-13,-32,123
1743496385.725656,0,-72,110
1743496385.761656,8,-26,114
1743496385.796656,14,41,92
1743496385.832656,-27,24,151
1743496385.867656,2,3,26
1743496385.902656,6,0,171
1743496385.9376562,-21,-56,133
1743496385.973656,26,-19,79
1743496386.009656,-41,6,191
1743496386.044656,-51,-19,193
1743496386.080656,-111,-1,117
1743496386.115656,-27,26,43
1743496386.150656,-17,84,79
1743496386.185656,22,-47,157
1743496386.221656,46,-9,111
1743496386.257656,-37,16,237
1743496386.292656,7,12,167
1743496386.328656,35,-72,129
1743496386.363656,-6,12,59
1743496386.398656,13,-6,119
1743496386.433656,3,-48,195
1743496386.469656,10,-4,111
1743496386.505656,4,-7,125
1743496386.540656,68,74,140
1743496386.576656,-15,-7,178
1743496386.611656,6,0,26
1743496386.646656,10,34,194
1743496386.681656,36,-51,182
1743496386.717656,2,4,78
1743496386.753656,-29,67,204
1743496386.788656,-61,-11,136
1743496386.824656,-13,30,118
1743496386.859656,59,2,108
1743496386.894656,35,26,120
1743496386.929656,7,-45,138
1743496386.965656,-8,0,186
1743496387.001656,-18,-11,172
1743496387.036656,23,-27,100
1743496387.0726562,-34,-15,180
1743496387.107656,63,8,128
1743496387.142656,7,-19,-17
1743496387.178656,61,-15,158
1743496387.213656,-14,34,-17
1743496387.249656,-32,-25,276
1743496387.284656,55,-33,36
1743496387.320656,75,42,132
1743496387.355656,-20,-19,132
1743496387.390656,-52,-19,170
1743496387.426656,11,4,194
1743496387.461656,-38,16,86
1743496387.497656,-60,-7,98
1743496387.532656,-6,52,106
1743496387.568656,-4,-25,130
1743496387.603656,-12,-65,134
1743496387.638656,49,17,80
1743496387.6746562,1,-29,124
1743496387.709656,59,-37,148
1743496387.745656,19,30,110
1743496387.780656,-4,-9,102
1743496387.816656,29,-52,148
1743496387.851656,29,11,196
1743496387.886656,-72,5,96
1743496387.922656,9,67,150
1743496387.957656,-38,15,78
1743496387.9936562,45,41,210
1743496388.028656,37,55,172
1743496388.064656,43,-32,136
1743496388.099656,-44,43,118
1743496388.134656,21,-84,40
1743496388.170656,-20,-10,264
1743496388.205656,-26,-39,174
1743496388.241656,17,89,140
1743496388.2766562,-84,42,150
1743496388.3126562,-28,8,76
1743496388.347656,47,-81,164
1743496388.382656,57,-43,72
1743496388.418656,-21,-3,92
1743496388.453656,27,-63,62
1743496388.489656,36,-21,192
1743496388.524656,-61,2,150
1743496388.560656,2,-39,206
1743496388.5956562,64,-3,110
1743496388.630656,22,-31,184
1743496388.666656,-11,-81,74
1743496388.701656,-1,-13,110
1743496388.737656,-65,-5,252
1743496388.772656,-21,-3,105
1743496388.808656,40,-39,39
1743496388.843656,-47,-31,107
1743496388.878656,-1,-62,127
1743496388.9146562,95,15,27
1743496388.949656,-56,-42,91
1743496388.985656,3,87,151
1743496389.020656,-12,17,129
1743496389.056656,-64,1,103
1743496389.091656,-16,-34,91
1743496389.126656,-22,-34,195
1743496389.162656,47,17,177
1743496389.1976562,23,-22,173
1743496389.2336562,9,-20,133
1743496389.268656,79,-25,113
1743496389.304656,39,63,215
1743496389.339656,-30,-22,89
1743496389.374656,5,-32,85
1743496389.410656,-34,33,177
1743496389.445656,-14,-66,203
1743496389.481656,-24,25,155
1743496389.5166562,-74,-26,107
1743496389.552656,-60,-40,49
1743496389.587656,105,-68,67
1743496389.622656,-8,-40,265
1743496389.658656,11,13,103
1743496389.693656,-50,-54,83
1743496389.729656,61,45,101
1743496389.764656,21,61,139
1743496389.800656,-50,5,57
1743496389.8356562,-72,-56,109
1743496389.870656,31,86,149
1743496389.906656,-16,-47,63
1743496389.941656,-9,40,131
1743496389.977656,52,-49,167
1743496390.012656,42,-55,49
1743496390.048656,-41,22,5
1743496390.083656,54,-49,47
1743496390.1186562,128,-11,143
1743496390.1546562,35,58,157
1743496390.189656,-25,6,0
1743496390.225656,70,-57,169
1743496390.260656,13,0,95
1743496390.296656,-22,-7,149
1743496390.331656,-20,-85,173
1743496390.366656,25,-63,93
1743496390.402656,-54,2,93
1743496390.4376562,-26,-27,199
1743496390.473656,31,-19,103
1743496390.508656,63,76,91
1743496390.544656,29,10,149
1743496390.579656,7,4,181
1743496390.614656,3,-37,217
1743496390.650656,33,-17,47
1743496390.685656,3,-53,183
1743496390.721656,11,-9,67
1743496390.7566562,-18,38,237
1743496390.791656,13,34,7
1743496390.826656,-18,-51,41
1743496390.862656,-34,10,67
1743496390.898656,11,-7,263
1743496390.933656,35,-1,175
1743496390.969656,-30,6,245
1743496391.004656,37,-7,109
1743496391.0396562,-26,-25,97
1743496391.074656,45,16,123
1743496391.110656,105,42,115
1743496391.146656,15,28,255
1743496391.181656,-76,74,179
1743496391.217656,77,26,147
1743496391.252656,11,24,41
1743496391.287656,-64,62,163
1743496391.3226562,11,-55,125
1743496391.3586562,-10,-1,299
1743496391.394656,17,-41,101
1743496391.429656,59,8,101
1743496391.465656,-48,8,129
1743496391.500656,-80,34,135
1743496391.535656,71,-63,31
1743496391.570656,-26,36,203
1743496391.606656,-42,28,207
1743496391.642656,59,20,161
1743496391.677656,-22,-11,219
1743496391.713656,27,-39,11
1743496391.748656,79,-43,103
1743496391.783656,3,18,141
1743496391.818656,55,50,63
1743496391.861656,-36,34,223
1743496391.898656,7,50,43
1743496391.933656,11,74,139
1743496391.969656,54,22,23
1743496392.004656,-19,78,137
1743496392.0396562,-70,10,85
1743496392.074656,39,-19,107
1743496392.110656,-6,6,115
1743496392.146656,75,-1,161
1743496392.181656,29,-52,131
1743496392.217656,-20,14,191
1743496392.252656,-40,10,94
1743496392.287656,-52,-5,72
1743496392.3226562,-36,76,152
1743496392.3586562,63,-85,148
1743496392.394656,35,4,82
1743496392.429656,-56,-2,92
1743496392.465656,-2,71,122
1743496392.500656,-48,-62,130
1743496392.535656,-12,25,240
1743496392.570656,26,3,224
1743496392.606656,-52,27,64
1743496392.642656,9,-36,60
1743496392.677656,-30,-1,92
1743496392.713656,-73,16,102
1743496392.748656,34,34,160
1743496392.783656,24,-41,216
1743496392.818656,0,26,184
1743496392.854656,20,-5,152
1743496392.890656,-31,33,154
1743496392.925656,-19,-42,148
1743496392.961656,-22,-22,50
1743496392.996656,-57,-12,238
1743496393.031656,30,29,36
1743496393.066656,-83,-6,80
1743496393.102656,-12,-66,0
1743496393.138656,16,11,172
1743496393.173656,-61,19,152
1743496393.209656,36,55,126
1743496393.244656,28,38,106
1743496393.2796562,-31,6,132
1743496393.314656,72,30,162
1743496393.350656,-17,20,164
1743496393.386656,-17,-33,32
1743496393.421656,-71,-59,82
1743496393.457656,2,-29,98
1743496393.492656,50,10,172
1743496393.527656,74,-65,178
1743496393.5626562,44,-27,84
1743496393.598656,-21,60,92
1743496393.634656,-25,64,134
1743496393.669656,28,-5,214
1743496393.705656,17,-7,176
1743496393.740656,21,-25,44
1743496393.775656,7,-75,78
1743496393.810656,19,-9,266
1743496393.846656,71,18,114
1743496393.882656,-4,-1,136
1743496393.917656,-78,4,50
1743496393.953656,-30,-1,136
1743496393.988656,3,-67,132
1743496394.023656,17,-57,98
1743496394.058656,70,-93,209
1743496394.094656,-25,34,99
1743496394.130656,53,46,139
1743496394.165656,-90,-13,145
1743496394.201656,51,-3,2
1743496394.236656,48,20,223
1743496394.271656,70,52,121
1743496394.306656,0,70,161
1743496394.342656,26,-75,27
1743496394.378656,-39,-69,223
1743496394.413656,8,36,89
1743496394.449656,-25,2,43
1743496394.484656,-29,58,-60
1743496394.519656,-59,-31,59
1743496394.554656,100,34,59
1743496394.590656,50,-17,143
1743496394.626656,54,-61,43
1743496394.661656,52,70,155
1743496394.6976562,-5,-23,61
1743496394.732656,-11,10,125
1743496394.767656,69,-75,17
1743496394.802656,11,36,155
1743496394.838656,19,-9,111
1743496394.874656,-66,-11,83
1743496394.909656,-19,74,169
1743496394.945656,-39,50,79
1743496394.980656,-25,13,91
1743496395.015656,-51,-78,199
1743496395.050656,-10,-112,177
1743496395.086656,33,-4,137
1743496395.122656,-56,-4,85
1743496395.157656,-28,-13,53
1743496395.193656,69,-27,75
1743496395.228656,77,17,163
1743496395.263656,65,39,147
1743496395.298656,-12,-90,203
1743496395.334656,7,25,213
1743496395.370656,7,-32,95
1743496395.405656,-72,-22,171
1743496395.441656,71,37,161
1743496395.476656,-24,35,129
1743496395.511656,33,-33,81
1743496395.546656,-2,11,81
1743496395.582656,-94,11,135
1743496395.6186562,0,-56,183
1743496395.653656,3,33,103
1743496395.689656,9,21,63
1743496395.724656,-11,-52,63
1743496395.759656,65,0,27
1743496395.794656,-6,58,195
1743496395.830656,73,-37,83
1743496395.866656,29,-9,111
1743496395.9016562,21,10,201
1743496395.9376562,-108,-73,209
1743496395.972656,-44,-5,200
1743496396.007656,-74,0,132
1743496396.042656,-42,-21,188
1743496396.078656,53,30,208
1743496396.114656,-84,10,74
1743496396.149656,7,8,210
1743496396.185656,15,-35,8
1743496396.2206562,35,10,208
1743496396.255656,33,-3,118
1743496396.290656,37,6,170
1743496396.326656,3,18,90
1743496396.362656,-4,40,118
1743496396.397656,-3,64,126
1743496396.433656,-7,40,144
1743496396.468656,56,6,106
1743496396.503656,-89,16,218
1743496396.538656,-65,28,126
1743496396.574656,-39,-5,28
1743496396.610656,90,-48,219
1743496396.645656,42,11,143
1743496396.681656,-11,31,147
1743496396.716656,40,-17,125
1743496396.751656,-79,36,171
1743496396.787656,-9,40,137
1743496396.8226562,30,30,159
1743496396.8586562,116,-27,185
1743496396.893656,-15,-7,225
1743496396.929656,-1,68,81
1743496396.964656,-31,32,97
1743496396.999656,-37,10,179
1743496397.035656,48,46,119
1743496397.070656,-41,-23,257
1743496397.106656,-28,-13,95
1743496397.1416562,13,-69,121
1743496397.177656,-2,-19,51
1743496397.212656,-10,-53,164
1743496397.247656,11,38,176
1743496397.283656,-26,12,0
1743496397.318656,16,36,162
1743496397.354656,-43,55,132
1743496397.389656,0,-3,40
1743496397.425656,18,-17,132
1743496397.4606562,44,-57,80
1743496397.495656,-31,-49,166
1743496397.531656,2,36,240
1743496397.566656,-9,22,184
1743496397.602656,1,80,148
1743496397.637656,51,66,148
1743496397.673656,7,66,156
1743496397.708656,-72,24,122
1743496397.7436562,-52,-35,48
1743496397.7796562,5,-79,148
1743496397.814656,37,-33,66
1743496397.850656,-4,22,-1
1743496397.885656,33,12,72
1743496397.921656,-4,2,166
1743496397.956656,-58,38,90
1743496397.991656,23,6,60
1743496398.027656,11,-21,142
1743496398.0626562,-12,42,56
1743496398.098656,35,-108,152
1743496398.133656,5,-39,200
1743496398.169656,53,0,144
1743496398.204656,-42,30,128
1743496398.239656,41,10,196
1743496398.275656,5,34,194
1743496398.310656,-76,-73,132
1743496398.346656,83,-37,66
1743496398.3816562,-14,12,284
1743496398.417656,11,46,136
1743496398.452656,39,44,238
1743496398.487656,-44,64,156
1743496398.523656,107,8,108
1743496398.558656,-42,-59,144
1743496398.594656,-80,12,132
1743496398.629656,-34,58,78
1743496398.665656,7,-26,-33
1743496398.700656,5,125,98
1743496398.735656,11,-28,224
1743496398.771656,0,5,144
1743496398.806656,7,-17,144
1743496398.842656,35,-9,46
1743496398.877656,-26,-61,132
1743496398.913656,11,24,138
1743496398.948656,59,-37,196
1743496398.9836562,-50,22,208
1743496399.019656,-54,-45,144
1743496399.054656,43,-19,110
1743496399.090656,29,-21,168
1743496399.125656,-22,-11,104
1743496399.161656,29,-35,226
1743496399.196656,5,-23,86
1743496399.231656,25,20,102
1743496399.267656,69,128,68
1743496399.302656,17,52,54
1743496399.338656,-27,-5,154
1743496399.373656,2,-53,198
1743496399.409656,-3,18,148
1743496399.444656,-17,26,180
1743496399.481656,9,-25,88
1743496399.5166562,-15,10,74
1743496399.551656,-9,24,154
1743496399.587656,-86,-53,168
1743496399.622656,-43,-3,98
1743496399.658656,48,-7,174
1743496399.693656,-6,26,136
1743496399.729656,-21,0,166
1743496399.764656,58,-9,40
1743496399.7996562,-47,-67,194
1743496399.8356562,-29,72,172
1743496399.870656,-11,-5,72
1743496399.906656,32,22,110
1743496399.941656,-51,32,166
1743496399.977656,-21,20,66
1743496400.012656,24,-13,254
1743496400.047656,10,20,83
1743496400.083656,-5,-51,387
1743496400.1186562,-95,-41,210
1743496400.1546562,-25,0,193
1743496400.189656,14,-19,175
1743496400.225656,24,6,65
1743496400.261656,-25,-11,149
1743496400.297656,-17,64,103
1743496400.333656,71,-53,111
1743496400.3686562,22,34,161
1743496400.403656,98,26,15
1743496400.439656,-43,-1,99
1743496400.475656,0,0,-6
1743496400.510656,-19,-13,51
1743496400.546656,-1,-23,131
1743496400.581656,-43,70,129
1743496400.616656,-19,-27,153
1743496400.6516562,10,0,205
1743496400.6876562,-57,-33,205
1743496400.723656,-43,-3,225
1743496400.758656,-29,-53,111
1743496400.794656,2,-81,189
1743496400.829656,-51,56,43
1743496400.864656,14,-21,141
1743496400.899656,42,8,137
1743496400.935656,-3,-25,87
1743496400.971656,-13,32,165
1743496401.0066562,56,-3,155
1743496401.042656,20,-21,173
1743496401.077656,19,44,109
1743496401.112656,16,60,217
1743496401.147656,24,56,187
1743496401.183656,-65,28,121
1743496401.219656,12,82,199
1743496401.254656,18,-1,172
1743496401.290656,-7,-125,220
1743496401.325656,2,-45,104
1743496401.360656,-9,14,139
1743496401.395656,-39,106,144
1743496401.431656,-67,-63,174
1743496401.467656,24,-11,94
1743496401.502656,22,-11,72
1743496401.538656,-25,-35,50
1743496401.573656,26,-33,176
1743496401.6086562,72,54,126
1743496401.643656,28,-7,138
1743496401.679656,26,2,168
1743496401.715656,-67,-13,242
1743496401.750656,-43,28,-1
1743496401.786656,50,-27,-53
1743496401.821656,-23,-43,98
1743496401.863656,-69,-27,100
1743496401.899656,10,-3,108
1743496401.935656,60,32,152
1743496401.971656,-3,-33,188
1743496402.0066562,-13,-72,226
1743496402.042656,-1,-30,142
1743496402.077656,6,5,146
1743496402.112656,56,-70,70
1743496402.147656,10,34,132
1743496402.183656,50,52,100
1743496402.219656,28,6,176
1743496402.254656,50,-3,92
1743496402.290656,-23,-11,160
1743496402.325656,-65,-25,272
1743496402.360656,24,42,134
1743496402.395656,54,-53,138
1743496402.431656,34,-47,186
1743496402.467656,0,-41,148
1743496402.502656,48,-37,-5
1743496402.538656,64,-51,92
1743496402.573656,3,19,66
1743496402.6086562,27,-5,184
1743496402.643656,48,-18,236
1743496402.679656,-75,31,138
1743496402.715656,38,-6,234
1743496402.750656,-3,-26,80
1743496402.786656,71,10,170
1743496402.821656,14,7,110
1743496402.856656,26,-91,102
1743496402.8916562,-12,-5,116
1743496402.927656,-28,-7,78
1743496402.963656,59,-5,142
1743496402.998656,93,38,232
1743496403.034656,53,0,176
1743496403.069656,-40,60,96
1743496403.104656,39,20,188
1743496403.139656,61,82,66
1743496403.175656,87,60,92
1743496403.211656,-24,-49,93
1743496403.246656,-6,-31,87
1743496403.282656,-24,-5,141
1743496403.317656,35,78,63
1743496403.352656,-6,-15,7
1743496403.387656,-12,46,185
1743496403.423656,-56,-5,193
1743496403.459656,-10,-9,-24
1743496403.494656,35,22,57
1743496403.530656,-84,-7,201
1743496403.565656,27,-28,117
1743496403.600656,-70,-60,131
1743496403.635656,24,3,-12
1743496403.671656,15,-22,73
1743496403.707656,23,-36,151
1743496403.742656,-112,15,35
1743496403.778656,51,-35,189
1743496403.813656,49,-5,55
1743496403.848656,41,-39,77
1743496403.883656,-44,69,171
1743496403.919656,-34,67,17
1743496403.955656,-72,-48,139
1743496403.990656,3,25,87
1743496404.0266562,23,-42,97
1743496404.061656,-40,-57,139
1743496404.096656,-46,-1,205
1743496404.1316562,49,42,185
1743496404.167656,-14,26,137
1743496404.203656,15,-6,187
1743496404.238656,-28,11,131
1743496404.274656,-1,-14,159
1743496404.309656,43,-72,185
1743496404.344656,46,-20,111
1743496404.379656,34,3,297
1743496404.415656,-3,-59,27
1743496404.451656,2,-59,95
1743496404.486656,-21,46,103
1743496404.522656,46,-37,95
1743496404.557656,37,-32,31
1743496404.592656,95,45,85
1743496404.627656,67,-3,227
1743496404.663656,37,-27,171
1743496404.699656,-34,0,185
1743496404.734656,73,-1,93
1743496404.770656,55,48,55
1743496404.805656,15,0,117
1743496404.840656,-46,20,-30
1743496404.875656,-18,-7,20
1743496404.911656,37,-9,138
1743496404.9476562,19,-45,150
1743496404.982656,-28,-5,160
1743496405.018656,115,-43,50
1743496405.053656,-36,12,130
1743496405.088656,-4,24,188
1743496405.123656,45,80,230
1743496405.159656,-46,-19,24
1743496405.195656,1,-31,216
1743496405.230656,-30,44,58
1743496405.2666562,0,56,160
1743496405.301656,48,8,188
1743496405.336656,-26,76,18
1743496405.371656,11,-5,84
1743496405.407656,-8,-31,114
1743496405.443656,103,16,60
1743496405.478656,35,40,106
1743496405.514656,-18,36,56
1743496405.5496562,27,-7,156
1743496405.584656,-46,0,32
1743496405.619656,1,40,30
1743496405.655656,-32,-7,-21
1743496405.691656,-9,34,144
1743496405.726656,-48,-39,156
1743496405.762656,20,37,122
1743496405.797656,-3,57,154
1743496405.832656,-43,-40,200
1743496405.867656,0,7,196
1743496405.903656,0,-74,194
1743496405.939656,73,43,172
1743496405.974656,-8,1,108
1743496406.010656,1,-20,78
1743496406.045656,35,7,36
1743496406.080656,65,88,62
1743496406.116656,41,26,234
1743496406.1516562,-10,-57,146
1743496406.1876562,11,1,12
1743496406.222656,-4,-20,56
1743496406.258656,-32,0,204
1743496406.293656,75,-38,84
1743496406.328656,89,-102,44
1743496406.364656,-1,-58,194
1743496406.399656,11,-1,198
1743496406.435656,33,-23,84
1743496406.4706562,-106,70,80
1743496406.5066562,-42,24,40
1743496406.541656,47,6,272
1743496406.576656,13,31,64
1743496406.612656,0,-6,88
1743496406.647656,-14,-10,32
1743496406.683656,-18,34,208
1743496406.718656,21,-7,128
1743496406.754656,-2,-47,70
1743496406.7896562,65,-48,146
1743496406.824656,-14,102,88
1743496406.860656,-18,4,124
1743496406.895656,44,-1,142
1743496406.931656,-37,-29,44
1743496406.966656,-94,1,186
1743496407.002656,36,-16,146
1743496407.037656,-44,5,124
1743496407.0726562,-1,-36,130
1743496407.1086562,-91,-54,64
1743496407.143656,2,15,54
1743496407.179656,42,67,228
1743496407.214656,28,-44,162
1743496407.250656,42,-59,184
1743496407.285656,3,38,-11
1743496407.320656,-27,-41,104
1743496407.356656,56,16,174
1743496407.3916562,7,36,110
1743496407.427656,69,18,180
1743496407.462656,-25,32,214
1743496407.498656,-15,-23,164
1743496407.533656,7,10,42
1743496407.568656,16,140,144
1743496407.604656,34,-58,56
1743496407.639656,-25,-24,140
1743496407.675656,-3,28,134
1743496407.7106562,-49,46,96
1743496407.746656,104,-1,114
1743496407.781656,56,72,28
1743496407.816656,4,30,148
1743496407.852656,14,-19,98
1743496407.887656,-18,-47,262
1743496407.923656,19,-19,46
1743496407.958656,-83,-31,162
1743496407.994656,-19,4,46
1743496408.0296562,45,0,92
1743496408.064656,-32,-49,132
1743496408.100656,-50,-43,10
1743496408.135656,-21,-9,264
1743496408.171656,-11,-19,154
1743496408.206656,60,44,140
1743496408.242656,32,-65,76
1743496408.277656,12,-15,138
1743496408.3126562,-33,-53,104
1743496408.348656,60,-15,22
1743496408.383656,6,26,182
1743496408.419656,37,8,148
1743496408.454656,9,8,208
1743496408.490656,-14,4,94
1743496408.525656,-34,6,208
1743496408.560656,-40,44,126
1743496408.596656,20,40,154
1743496408.6316562,-19,-19,0
1743496408.667656,6,16,68
1743496408.702656,-23,-41,300
1743496408.738656,0,-17,160
1743496408.773656,4,70,184
1743496408.808656,-27,-5,196
1743496408.844656,64,-11,152
1743496408.879656,-3,10,76
1743496408.915656,-3,-59,126
1743496408.950656,-9,-11,242
1743496408.986656,-19,58,204
1743496409.021656,18,-19,110
1743496409.056656,-49,22,86
1743496409.092656,2,-23,4
1743496409.127656,-29,-33,210
1743496409.163656,56,-1,63
1743496409.198656,8,8,71
1743496409.234656,-59,-59,209
1743496409.269656,-35,50,55
1743496409.304656,-89,-67,185
1743496409.340656,84,-9,-44
1743496409.375656,32,32,143
1743496409.411656,0,0,91
1743496409.446656,38,-95,67
1743496409.481656,-49,18,53
1743496409.5166562,-12,-23,292
1743496409.552656,19,-7,328
1743496409.588656,-73,30,75
1743496409.623656,-15,30,128
1743496409.659656,-39,10,101
1743496409.694656,58,40,145
1743496409.730656,14,48,173
1743496409.7666562,142,44,45
1743496409.801656,-41,36,143
1743496409.836656,6,82,133
1743496409.872656,10,-1,157
1743496409.908656,-3,12,127
1743496409.943656,-89,-17,159
1743496409.979656,-25,22,153
1743496410.014656,12,-43,113
1743496410.0496562,-43,-55,87
1743496410.084656,16,8,193
1743496410.120656,30,-57,117
1743496410.156656,-32,20,111
1743496410.191656,88,34,265
1743496410.227656,8,-19,165
1743496410.262656,-27,-31,153
1743496410.297656,-7,14,229
1743496410.332656,-13,8,53
1743496410.3686562,0,74,57
1743496410.4046562,6,-57,183
1743496410.439656,40,22,133
1743496410.475656,26,-25,161
1743496410.510656,16,-47,0
1743496410.545656,16,44,37
1743496410.580656,11,-13,155
1743496410.616656,-25,102,159
1743496410.652656,-57,6,255
1743496410.6876562,-81,24,199
1743496410.723656,-39,18,145
1743496410.758656,8,-67,127
1743496410.793656,60,30,33
1743496410.828656,-1,44,107
1743496410.864656,-63,-27,229
1743496410.900656,-35,-3,151
1743496410.935656,92,2,115
1743496410.971656,28,4,115
1743496411.0066562,106,-61,87
1743496411.041656,28,22,157
1743496411.076656,84,12,73
1743496411.112656,12,94,141
1743496411.148656,-25,17,195
1743496411.183656,-21,30,77
1743496411.219656,46,2,181
1743496411.254656,26,6,147
1743496411.2896562,-25,48,61
1743496411.324656,-11,-19,167
1743496411.360656,-55,16,163
1743496411.396656,-45,20,127
1743496411.431656,20,-35,179
1743496411.467656,-37,-23,135
1743496411.502656,-81,12,137
1743496411.537656,16,-25,233
1743496411.5726562,-15,114,77
1743496411.6086562,16,2,147
1743496411.644656,-41,-23,187
1743496411.679656,-31,-7,245
1743496411.715656,-5,-23,51
1743496411.750656,-13,-61,-10
1743496411.785656,18,36,75
1743496411.820656,-7,-93,101
1743496411.856656,-44,4,-8
1743496411.899656,50,58,149
1743496411.935656,11,-15,105
1743496411.971656,17,-9,65
1743496412.0066562,93,-17,114
1743496412.041656,-6,-45,106
1743496412.076656,-20,58,160
1743496412.112656,-6,52,128
1743496412.148656,-28,-53,184
1743496412.183656,-24,48,194
1743496412.219656,31,-31,206
1743496412.254656,11,-31,118
1743496412.2896562,7,-29,138
1743496412.324656,31,26,204
1743496412.360656,11,-19,162
1743496412.396656,13,-67,106
1743496412.431656,-56,66,94
1743496412.467656,53,-5,182
1743496412.502656,25,77,132
1743496412.537656,-56,39,170
1743496412.5726562,-42,-10,200
1743496412.6086562,35,-48,286
1743496412.644656,37,15,76
1743496412.679656,75,-54,68
1743496412.715656,53,-1,96
1743496412.750656,53,86,156
1743496412.785656,25,73,34
1743496412.820656,-30,-37,136
1743496412.856656,-18,-1,120
1743496412.892656,-66,-9,242
1743496412.927656,-22,-31,52
1743496412.963656,-2,22,176
1743496412.998656,39,-25,186
1743496413.033656,55,-9,134
1743496413.068656,-8,-11,122
1743496413.104656,-20,0,36
1743496413.140656,-8,-45,110
1743496413.175656,41,8,20
1743496413.211656,-36,-98,142
1743496413.246656,-12,-30,194
1743496413.281656,-24,-17,118
1743496413.316656,23,-7,140
1743496413.352656,31,16,122
1743496413.388656,7,-59,196
1743496413.423656,39,-1,238
1743496413.459656,-36,0,168
1743496413.494656,-94,-19,220
1743496413.5296562,9,29,104
1743496413.564656,27,-20,170
1743496413.600656,41,-40,100
1743496413.636656,9,36,274
1743496413.671656,27,-57,142
1743496413.707656,-18,26,118
1743496413.742656,13,4,152
1743496413.777656,59,7,-47
1743496413.8126562,-18,-7,216
1743496413.848656,5,18,242
1743496413.884656,29,-15,126
1743496413.919656,-8,20,168
1743496413.955656,39,-21,76
1743496413.990656,-70,4,130
1743496414.025656,-86,-18,116
1743496414.060656,-22,37,170
1743496414.096656,57,-42,202
1743496414.132656,-20,-56,138
1743496414.167656,-42,-21,-9
1743496414.203656,-60,-36,-29
1743496414.238656,-98,0,222
1743496414.273656,31,-38,220
1743496414.308656,-48,47,164
1743496414.344656,43,0,142
1743496414.380656,-6,-87,152
1743496414.415656,35,0,182
1743496414.451656,9,20,182
1743496414.486656,57,10,52
1743496414.521656,33,36,86
1743496414.556656,-18,70,166
1743496414.592656,-23,23,202
1743496414.628656,-96,95,210
1743496414.663656,67,-74,214
1743496414.699656,41,0,10
1743496414.734656,-65,37,88
1743496414.769656,-45,-58,174
1743496414.804656,15,45,140
1743496414.840656,-10,19,184
1743496414.876656,10,13,90
1743496414.911656,-91,-32,102
1743496414.9476562,-121,-18,170
1743496414.982656,-12,3,120
1743496415.017656,-2,-40,70
1743496415.052656,-8,33,46
1743496415.088656,53,57,112
1743496415.124656,103,47,114
1743496415.159656,-22,9,120
1743496415.195656,89,-70,150
1743496415.230656,17,-2,242
1743496415.265656,-16,-2,158
1743496415.301656,-20,15,172
1743496415.336656,-50,71,78
1743496415.372656,-12,-28,124
1743496415.407656,61,-54,62
1743496415.443656,-24,55,50
1743496415.478656,71,-51,176
1743496415.513656,-38,54,56
1743496415.548656,13,30,168
1743496415.584656,-16,-2,206
1743496415.620656,-6,5,92
1743496415.655656,-20,-38,136
1743496415.691656,81,-7,148
1743496415.726656,63,-116,154
1743496415.761656,-6,51,116
1743496415.797656,-34,5,62
1743496415.832656,35,-46,180
1743496415.8686562,-48,-20,182
1743496415.903656,19,-24,102
1743496415.939656,-22,-18,46
1743496415.974656,3,-24,232
1743496416.009656,-36,33,64
1743496416.045656,19,17,96
1743496416.080656,-52,55,78
1743496416.116656,17,59,118
1743496416.1516562,-52,-22,250
1743496416.1876562,-22,58,138
1743496416.222656,29,-33,212
1743496416.257656,27,12,104
1743496416.293656,63,20,70
1743496416.328656,-2,24,122
