time,x,y,z
1743496416.364656,-28,-89,128
1743496416.399656,35,50,88
1743496416.435656,45,-19,124
1743496416.4706562,66,-53,166
1743496416.505656,20,-3,68
1743496416.541656,22,-7,114
1743496416.576656,-108,-75,89
1743496416.612656,-34,-43,201
1743496416.647656,41,-29,76
1743496416.683656,67,8,106
1743496416.718656,15,52,82
1743496416.753656,83,-21,152
1743496416.7896562,49,58,192
1743496416.824656,57,40,102
1743496416.860656,-64,54,186
1743496416.895656,45,18,146
1743496416.931656,57,44,86
1743496416.966656,-34,44,91
1743496417.001656,31,-11,70
1743496417.037656,-6,25,151
1743496417.0726562,59,47,197
1743496417.1086562,-2,37,143
1743496417.143656,0,19,159
1743496417.179656,-136,-38,109
1743496417.214656,-34,-46,55
1743496417.249656,19,-16,133
1743496417.285656,-8,-84,65
1743496417.320656,61,39,15
1743496417.356656,69,11,149
1743496417.3916562,25,-9,117
1743496417.427656,-44,-12,277
1743496417.462656,-100,-68,131
1743496417.497656,-60,23,181
1743496417.533656,-4,-54,173
1743496417.568656,32,12,139
1743496417.604656,21,27,211
1743496417.639656,-12,22,151
1743496417.675656,-48,-12,167
1743496417.7106562,62,69,97
1743496417.745656,-38,-39,141
1743496417.781656,-8,-19,35
1743496417.816656,-60,-37,113
1743496417.852656,-40,4,127
1743496417.887656,-40,38,101
1743496417.923656,-66,-3,89
1743496417.958656,-23,14,155
1743496417.9936562,-13,-11,41
1743496418.0296562,38,-2,113
1743496418.064656,11,-85,217
1743496418.100656,33,-59,213
1743496418.135656,-68,44,157
1743496418.171656,1,-21,167
1743496418.206656,-26,-21,115
1743496418.241656,-40,25,241
1743496418.277656,47,-51,285
1743496418.3126562,69,-25,115
1743496418.348656,77,-21,133
1743496418.383656,-24,6,177
1743496418.419656,-76,-3,217
1743496418.454656,-26,28,159
1743496418.489656,17,-15,211
1743496418.525656,-32,-44,55
1743496418.560656,-2,-8,261
1743496418.596656,37,-8,135
1743496418.6316562,37,9,191
1743496418.667656,93,5,43
1743496418.702656,15,43,273
1743496418.737656,-60,7,189
1743496418.773656,-38,11,135
1743496418.808656,-4,35,109
1743496418.844656,57,77,135
1743496418.879656,81,15,217
1743496418.915656,-88,33,129
1743496418.950656,49,-18,223
1743496418.985656,-24,27,81
1743496419.021656,33,-2,80
1743496419.056656,77,53,24
1743496419.092656,51,-18,114
1743496419.127656,77,73,56
1743496419.162656,-56,77,52
1743496419.1976562,-24,27,178
1743496419.2336562,-18,23,202
1743496419.269656,31,105,172
1743496419.304656,9,33,-13
1743496419.340656,-38,63,162
1743496419.375656,-16,15,50
1743496419.410656,7,-56,64
1743496419.445656,-2,9,102
1743496419.481656,33,25,21
1743496419.517656,17,-62,159
1743496419.552656,31,-20,161
1743496419.588656,38,15,171
1743496419.623656,-6,-86,169
1743496419.658656,-66,33,41
1743496419.693656,61,37,77
1743496419.729656,25,-22,171
1743496419.765656,-58,-24,219
1743496419.800656,63,-14,133
1743496419.836656,13,-4,117
1743496419.871656,-34,41,85
1743496419.906656,19,1,81
1743496419.941656,-6,41,135
1743496419.977656,-114,-20,101
1743496420.013656,-27,-18,167
1743496420.048656,6,-4,135
1743496420.084656,48,-20,147
1743496420.119656,-53,-14,59
1743496420.1546562,-11,-34,128
1743496420.189656,10,-46,130
1743496420.225656,12,-45,224
1743496420.261656,-112,38,158
1743496420.296656,-87,-39,154
1743496420.332656,-59,-17,172
1743496420.367656,-41,-25,68
1743496420.402656,-70,98,106
1743496420.4376562,23,8,156
1743496420.473656,-9,5,254
1743496420.509656,-107,-47,132
1743496420.544656,-29,32,150
1743496420.580656,-11,-11,100
1743496420.615656,-5,-7,180
1743496420.650656,-9,16,206
1743496420.685656,72,-19,26
1743496420.721656,-49,26,60
1743496420.757656,-63,-41,262
1743496420.792656,14,-1,98
1743496420.828656,-15,-39,134
1743496420.863656,14,6,172
1743496420.898656,-27,-67,120
1743496420.933656,-31,52,178
1743496420.969656,-9,29,76
1743496421.005656,-49,0,196
1743496421.040656,-18,16,134
1743496421.076656,15,9,102
1743496421.111656,-16,-42,72
1743496421.146656,-12,75,134
1743496421.181656,15,101,42
1743496421.217656,71,67,122
1743496421.253656,-106,-32,92
1743496421.288656,11,-62,72
1743496421.324656,19,-51,102
1743496421.359656,-22,51,60
1743496421.394656,-36,-9,34
1743496421.429656,-7,-11,120
1743496421.465656,-23,-23,136
1743496421.501656,27,52,136
1743496421.536656,-51,-15,206
1743496421.5726562,19,-27,82
1743496421.607656,15,-7,128
1743496421.642656,-24,24,80
1743496421.677656,89,42,164
1743496421.713656,45,18,180
1743496421.749656,18,-43,238
1743496421.784656,28,-29,76
1743496421.820656,28,38,220
1743496421.855656,62,12,18
1743496421.890656,-27,-55,144
1743496421.933656,22,-37,86
1743496421.969656,-41,0,10
1743496422.005656,20,-69,92
1743496422.040656,-49,-27,220
1743496422.076656,-49,-7,132
1743496422.111656,-55,-7,128
1743496422.146656,-31,-87,64
1743496422.181656,38,48,86
1743496422.217656,62,66,222
1743496422.253656,-87,30,-5
1743496422.288656,-28,14,128
1743496422.324656,3,7,98
1743496422.359656,-20,-65,146
1743496422.394656,-6,-6,156
1743496422.429656,3,-40,246
1743496422.465656,65,15,70
1743496422.501656,-44,-58,124
1743496422.536656,73,67,230
1743496422.5726562,-14,-16,96
1743496422.607656,-20,23,226
1743496422.642656,71,-130,170
1743496422.677656,65,-88,238
1743496422.713656,19,-6,128
1743496422.749656,-36,29,60
1743496422.784656,67,-22,78
1743496422.820656,-48,15,232
1743496422.855656,13,-26,158
1743496422.890656,57,-48,64
1743496422.925656,0,31,168
1743496422.961656,54,-46,158
1743496422.997656,26,35,92
1743496423.032656,-19,-8,70
1743496423.068656,2,-6,142
1743496423.103656,102,-18,130
1743496423.138656,18,-36,110
1743496423.173656,4,0,124
1743496423.209656,76,37,116
1743496423.245656,18,3,188
1743496423.280656,28,37,136
1743496423.316656,-43,21,112
1743496423.351656,-33,-36,146
1743496423.386656,-31,-48,216
1743496423.421656,-22,-24,144
1743496423.457656,-78,11,88
1743496423.4936562,-17,93,58
1743496423.528656,23,-20,116
1743496423.564656,63,-96,186
1743496423.599656,73,-22,90
1743496423.634656,97,7,172
1743496423.669656,-40,57,240
1743496423.705656,75,-30,96
1743496423.741656,49,-42,86
1743496423.7766562,-4,-2,66
1743496423.8126562,-32,-6,138
1743496423.847656,-70,-16,24
1743496423.882656,-60,-70,78
1743496423.917656,-74,-48,196
1743496423.953656,31,9,168
1743496423.989656,7,-36,88
1743496424.024656,19,39,114
1743496424.060656,-24,-102,184
1743496424.0956562,45,-14,154
1743496424.130656,69,-4,48
1743496424.165656,25,-26,86
1743496424.201656,17,-18,156
1743496424.237656,13,44,170
1743496424.272656,35,88,8
1743496424.308656,-34,-83,188
1743496424.343656,-30,51,92
1743496424.378656,-56,30,146
1743496424.413656,45,-58,118
1743496424.449656,-74,11,95
1743496424.485656,37,73,137
1743496424.520656,17,37,104
1743496424.556656,17,17,152
1743496424.591656,43,-95,300
1743496424.626656,-92,-11,132
1743496424.661656,-20,44,90
1743496424.6976562,65,-117,52
1743496424.7336562,59,-85,276
1743496424.768656,39,24,-15
1743496424.804656,-8,-1,62
1743496424.839656,79,-51,124
1743496424.874656,-12,8,182
1743496424.909656,-32,56,78
1743496424.945656,31,16,164
1743496424.981656,7,42,164
1743496425.0166562,-22,-5,154
1743496425.052656,5,46,222
1743496425.087656,-74,18,145
1743496425.122656,-66,-57,251
1743496425.157656,-26,14,219
1743496425.193656,7,-9,283
1743496425.229656,7,-29,139
1743496425.264656,-16,-19,39
1743496425.300656,49,46,197
1743496425.3356562,-18,48,141
1743496425.370656,-16,24,81
1743496425.406656,13,-23,141
1743496425.441656,71,-11,183
1743496425.477656,-29,30,305
1743496425.512656,-71,4,47
1743496425.548656,-7,62,31
1743496425.583656,-1,32,73
1743496425.6186562,-29,14,169
1743496425.6546562,22,8,51
1743496425.689656,-81,26,125
1743496425.725656,36,-9,135
1743496425.760656,20,0,149
1743496425.796656,38,-35,199
1743496425.831656,-69,32,91
1743496425.866656,28,-13,159
1743496425.902656,-39,-17,111
1743496425.9376562,-31,-47,87
1743496425.973656,-67,24,151
1743496426.008656,-13,-31,109
1743496426.044656,30,-41,227
1743496426.079656,46,70,233
1743496426.114656,-12,6,83
1743496426.150656,-10,-71,63
1743496426.185656,-2,-11,213
1743496426.221656,-20,34,17
1743496426.2566562,0,-21,221
1743496426.292656,-2,-117,89
1743496426.327656,11,-71,47
1743496426.362656,-42,-9,193
1743496426.398656,-14,54,143
1743496426.433656,-24,-39,99
1743496426.469656,-48,66,105
1743496426.504656,-6,80,143
1743496426.540656,-35,-19,211
1743496426.575656,-5,-13,142
1743496426.610656,8,4,159
1743496426.646656,-14,-25,48
1743496426.681656,-54,4,210
1743496426.717656,-17,58,96
1743496426.752656,32,-29,170
1743496426.788656,95,-31,-75
1743496426.823656,35,26,130
1743496426.8586562,-41,-15,138
1743496426.894656,107,-31,134
1743496426.929656,47,-37,76
1743496426.965656,-46,40,52
1743496427.000656,-18,68,92
1743496427.036656,25,-37,120
1743496427.071656,-74,24,186
1743496427.106656,-36,-47,286
1743496427.142656,19,-13,120
1743496427.177656,-40,-67,138
1743496427.213656,17,18,130
1743496427.248656,43,70,174
1743496427.284656,25,72,162
1743496427.319656,-2,32,166
1743496427.354656,31,-19,190
1743496427.390656,25,-19,202
1743496427.425656,45,18,218
1743496427.461656,13,14,110
1743496427.496656,-60,-75,120
1743496427.532656,-54,12,158
1743496427.567656,29,-11,126
1743496427.602656,-10,-49,34
1743496427.638656,19,-21,172
1743496427.673656,-22,78,130
1743496427.709656,-48,18,184
1743496427.744656,33,-38,136
1743496427.780656,75,38,80
1743496427.815656,1,15,196
1743496427.850656,-18,25,144
1743496427.886656,73,7,138
1743496427.921656,-44,25,182
1743496427.957656,17,-20,122
1743496427.992656,83,3,42
1743496428.028656,-4,45,110
1743496428.063656,-80,-6,98
1743496428.098656,59,33,14
1743496428.134656,-20,23,166
1743496428.169656,-18,-38,178
1743496428.205656,-4,79,130
1743496428.240656,-34,-26,136
1743496428.2766562,-50,29,136
1743496428.311656,63,-18,114
1743496428.346656,-42,15,-63
1743496428.382656,-74,71,252
1743496428.417656,-31,39,34
1743496428.453656,-25,17,128
1743496428.488656,-41,47,138
1743496428.524656,76,7,200
1743496428.560656,-25,-30,132
1743496428.596656,16,-14,81
1743496428.632656,-5,-90,122
1743496428.668656,30,15,236
1743496428.704656,16,29,76
1743496428.739656,12,-50,196
1743496428.774656,28,0,64
1743496428.810656,6,-38,4
1743496428.846656,32,-60,196
1743496428.8816562,21,37,100
1743496428.917656,-32,35,203
1743496428.952656,-36,-28,43
1743496428.987656,36,-20,107
1743496429.022656,28,-92,165
1743496429.058656,-78,37,125
1743496429.094656,-4,-66,217
1743496429.129656,-6,19,105
1743496429.165656,40,-38,39
1743496429.200656,23,29,197
1743496429.235656,36,-16,173
1743496429.270656,-28,13,147
1743496429.306656,68,7,163
1743496429.342656,-11,-52,93
1743496429.377656,36,-52,67
1743496429.413656,34,85,97
1743496429.448656,-61,-16,87
1743496429.4836562,-13,-58,225
1743496429.518656,-31,58,197
1743496429.554656,-9,-57,119
1743496429.590656,-9,-55,73
1743496429.625656,28,62,125
1743496429.661656,-30,2,129
1743496429.696656,13,12,194
1743496429.731656,23,-4,193
1743496429.7666562,1,-18,193
1743496429.802656,79,13,214
1743496429.838656,-8,-98,110
1743496429.873656,7,3,168
1743496429.909656,-102,-30,24
1743496429.944656,0,-28,114
1743496429.979656,-24,-59,87
1743496430.014656,-24,48,109
1743496430.050656,85,-53,21
1743496430.086656,-76,-48,157
1743496430.121656,-74,-29,99
1743496430.157656,-68,-29,81
1743496430.192656,39,-5,-49
1743496430.227656,-68,-3,64
1743496430.262656,17,27,110
1743496430.298656,-42,-69,90
1743496430.334656,59,40,184
1743496430.369656,-20,35,58
1743496430.405656,35,-54,190
1743496430.440656,-24,-32,212
1743496430.475656,21,67,138
1743496430.510656,21,6,38
1743496430.546656,25,-29,172
1743496430.582656,-68,-65,116
1743496430.617656,29,-29,182
1743496430.653656,-75,-107,134
1743496430.688656,66,-61,98
1743496430.723656,-55,8,98
1743496430.758656,32,-47,244
1743496430.794656,-71,-61,144
1743496430.830656,-39,-27,108
1743496430.865656,4,-57,28
1743496430.9016562,56,-27,60
1743496430.936656,12,88,2
1743496430.971656,42,-121,140
1743496431.0066562,-49,-15,104
1743496431.042656,-13,72,150
1743496431.078656,66,64,96
1743496431.113656,-23,-73,160
1743496431.149656,-7,16,110
1743496431.184656,-22,6,152
1743496431.219656,-1,-31,164
1743496431.254656,-23,-94,192
1743496431.290656,34,-34,76
1743496431.326656,4,22,168
1743496431.361656,36,22,112
1743496431.397656,12,10,72
1743496431.432656,78,12,116
1743496431.467656,48,36,120
1743496431.502656,-33,-17,144
1743496431.538656,8,28,158
1743496431.574656,-53,8,124
1743496431.609656,68,60,216
1743496431.645656,-95,8,98
1743496431.680656,-33,-51,106
1743496431.715656,-3,-63,162
1743496431.750656,-23,-49,214
1743496431.786656,2,-45,162
1743496431.8226562,16,-11,136
1743496431.857656,-91,-61,86
1743496431.893656,68,62,206
1743496431.935656,-69,26,92
1743496431.971656,-51,-3,220
1743496432.0066562,-45,0,154
1743496432.042656,-1,-67,162
1743496432.078656,40,-67,144
1743496432.113656,34,36,200
1743496432.149656,-47,26,94
1743496432.184656,18,8,188
1743496432.219656,-27,-14,154
1743496432.254656,-13,-52,88
1743496432.290656,42,26,32
1743496432.326656,8,-43,206
1743496432.361656,-23,28,216
1743496432.397656,-23,1,206
1743496432.432656,2,63,78
1743496432.467656,-79,-24,-3
1743496432.502656,-29,-58,52
1743496432.538656,52,-12,200
1743496432.574656,102,35,104
1743496432.609656,-48,24,94
1743496432.645656,19,-1,234
1743496432.680656,8,-21,24
1743496432.715656,2,-65,231
1743496432.750656,48,32,209
1743496432.786656,2,-23,103
1743496432.8226562,38,-87,195
1743496432.857656,0,-9,185
1743496432.893656,-3,-41,147
1743496432.928656,-11,44,83
1743496432.963656,-47,8,53
1743496432.998656,142,64,79
1743496433.034656,-3,-67,107
1743496433.070656,-29,0,193
1743496433.105656,-59,4,125
1743496433.1416562,86,-33,255
1743496433.176656,90,48,71
1743496433.211656,40,-79,105
1743496433.246656,54,-31,149
1743496433.282656,20,-19,131
1743496433.318656,8,22,59
1743496433.353656,46,-41,143
1743496433.389656,36,-39,157
1743496433.4246562,0,4,65
1743496433.459656,-75,-29,167
1743496433.494656,-3,-39,143
1743496433.530656,28,8,143
1743496433.566656,42,10,73
1743496433.601656,-27,-23,205
1743496433.637656,-67,-15,151
1743496433.672656,28,12,107
1743496433.707656,-81,38,147
1743496433.742656,-21,-51,97
1743496433.778656,20,-9,29
1743496433.814656,51,2,49
1743496433.849656,0,0,111
1743496433.885656,-11,18,49
1743496433.920656,-49,22,62
1743496433.955656,24,-11,169
1743496433.990656,19,52,137
1743496434.0266562,15,-36,-3
1743496434.0626562,-36,-6,126
1743496434.097656,49,-66,64
1743496434.133656,-70,44,168
1743496434.168656,26,-1,58
1743496434.203656,23,50,144
1743496434.238656,-10,-33,79
1743496434.274656,23,40,120
1743496434.310656,75,-37,76
1743496434.3456562,125,-11,182
1743496434.3816562,-70,8,138
1743496434.416656,-42,-29,286
1743496434.451656,5,82,64
1743496434.486656,25,21,194
1743496434.522656,-32,17,138
1743496434.558656,57,-17,48
1743496434.593656,-8,-43,92
1743496434.629656,39,14,138
1743496434.6646562,7,6,184
1743496434.699656,33,38,166
1743496434.735656,75,18,50
1743496434.770656,39,14,16
1743496434.806656,-5,43,66
1743496434.841656,4,-73,78
1743496434.877656,-91,54,116
1743496434.912656,4,-44,110
1743496434.9476562,11,-61,118
1743496434.9836562,-44,-1,80
1743496435.018656,12,2,120
1743496435.054656,17,-25,48
1743496435.089656,-10,-63,182
1743496435.125656,-23,6,54
1743496435.160656,-15,-11,44
1743496435.195656,83,-47,150
1743496435.231656,-4,-5,204
1743496435.2666562,19,-51,156
1743496435.302656,17,82,202
1743496435.337656,75,56,40
1743496435.373656,51,-37,170
1743496435.408656,-63,-67,52
1743496435.443656,-37,-33,100
1743496435.479656,-7,-43,142
1743496435.514656,-21,-13,58
1743496435.550656,-7,4,112
1743496435.5856562,22,-69,105
1743496435.621656,36,-62,119
1743496435.656656,12,-20,183
1743496435.691656,26,-1,37
1743496435.727656,6,-85,225
1743496435.762656,48,42,47
1743496435.798656,-51,-21,95
1743496435.833656,24,-55,169
1743496435.869656,25,51,117
1743496435.9046562,-19,1,127
1743496435.939656,11,17,149
1743496435.975656,31,73,147
1743496436.010656,-48,-68,-28
1743496436.046656,68,1,93
1743496436.081656,-5,-40,249
1743496436.117656,-71,29,51
1743496436.152656,-21,-30,187
1743496436.1876562,-25,31,253
1743496436.223656,-93,-6,97
1743496436.258656,12,25,179
1743496436.294656,6,31,129
1743496436.329656,2,7,131
1743496436.365656,30,1,71
1743496436.400656,2,-30,237
1743496436.435656,-25,-45,47
1743496436.471656,-17,26,97
1743496436.5066562,22,-41,127
1743496436.542656,-56,0,87
1743496436.577656,38,-75,59
1743496436.613656,-59,-21,203
1743496436.648656,-29,24,135
1743496436.683656,-21,-34,127
1743496436.719656,-13,-36,99
1743496436.755656,-27,25,187
1743496436.791656,20,-17,175
1743496436.826656,-29,11,209
1743496436.862656,52,30,203
1743496436.897656,96,-67,85
1743496436.933656,28,12,153
1743496436.968656,42,-25,71
1743496437.003656,-33,-3,163
1743496437.0396562,30,-4,109
1743496437.074656,-11,-28,145
1743496437.110656,16,-46,69
1743496437.145656,-121,9,106
1743496437.181656,-56,10,110
1743496437.216656,-64,-42,181
1743496437.251656,19,-12,104
1743496437.287656,24,-20,130
1743496437.3226562,-52,7,130
1743496437.3586562,-21,-38,142
1743496437.393656,23,-32,82
1743496437.429656,-2,21,98
1743496437.464656,39,17,84
1743496437.499656,-45,113,238
1743496437.535656,6,-50,178
1743496437.570656,-37,-38,198
1743496437.606656,-38,1,146
1743496437.6416562,-32,-28,178
1743496437.677656,4,-18,182
1743496437.712656,65,-96,70
1743496437.747656,-17,7,166
1743496437.783656,-23,23,152
1743496437.818656,-69,-24,204
1743496437.854656,-5,19,10
1743496437.889656,-43,-52,102
1743496437.925656,-76,-18,226
1743496437.9606562,-12,5,104
1743496437.995656,11,41,80
1743496438.031656,-46,41,142
1743496438.066656,27,73,144
1743496438.102656,-14,21,90
1743496438.137656,-30,13,152
1743496438.173656,-42,0,130
1743496438.209656,73,1,76
1743496438.245656,-8,9,68
1743496438.281656,49,17,58
1743496438.316656,-4,-20,78
1743496438.351656,5,5,182
1743496438.387656,-40,29,28
1743496438.423656,19,41,44
1743496438.458656,-34,13,152
1743496438.494656,127,-46,52
1743496438.5296562,-104,83,170
1743496438.564656,-26,39,162
1743496438.599656,29,-7,120
1743496438.635656,-42,51,158
1743496438.671656,53,-30,-3
1743496438.706656,-80,-12,20
1743496438.742656,-70,62,116
1743496438.777656,-44,-17,20
1743496438.8126562,15,-33,92
1743496438.847656,0,28,124
1743496438.883656,17,-69,146
1743496438.919656,7,10,126
1743496438.954656,3,-9,128
1743496438.990656,23,-9,200
1743496439.025656,1,-23,60
1743496439.060656,-76,-31,102
1743496439.0956562,117,59,136
1743496439.1316562,125,-1,126
1743496439.167656,-14,36,170
1743496439.202656,13,-25,65
1743496439.238656,-24,-1,113
1743496439.273656,-30,-37,35
1743496439.308656,7,14,177
1743496439.343656,-22,-5,13
1743496439.379656,9,-39,133
1743496439.415656,29,22,159
1743496439.450656,61,42,23
1743496439.486656,35,-55,161
1743496439.521656,9,16,141
1743496439.556656,-4,-5,153
1743496439.591656,19,-41,55
1743496439.627656,-32,18,101
1743496439.663656,-72,-5,11
1743496439.698656,-48,-27,103
1743496439.734656,85,-43,85
1743496439.769656,-88,56,141
1743496439.804656,-34,-59,113
1743496439.839656,29,-25,113
1743496439.875656,-50,18,201
1743496439.911656,-86,-31,93
1743496439.946656,-10,-3,195
1743496439.982656,83,-59,73
1743496440.017656,35,-27,135
1743496440.052656,-6,-9,73
1743496440.087656,0,-9,149
1743496440.123656,-24,-33,63
1743496440.159656,37,-17,183
1743496440.194656,55,-37,187
1743496440.230656,1,37,-12
1743496440.265656,-8,63,245
1743496440.300656,-30,19,123
1743496440.3356562,5,-16,133
1743496440.371656,-42,-24,170
1743496440.407656,-62,25,118
1743496440.442656,73,-16,54
1743496440.478656,-52,24,146
1743496440.513656,-10,-22,88
1743496440.548656,-28,29,176
1743496440.583656,59,-12,153
1743496440.619656,16,21,138
1743496440.655656,19,9,158
1743496440.690656,-60,-4,54
1743496440.726656,0,-10,144
1743496440.761656,79,-68,232
1743496440.796656,-8,49,138
1743496440.831656,15,-51,36
1743496440.867656,-84,45,78
1743496440.903656,1,-3,50
1743496440.938656,-20,28,204
1743496440.974656,7,-21,34
1743496441.009656,37,6,206
1743496441.044656,5,13,70
1743496441.079656,-28,-56,134
1743496441.115656,-14,-53,14
1743496441.1516562,-42,-39,158
1743496441.186656,13,-29,68
1743496441.222656,19,-118,148
1743496441.257656,-10,47,162
1743496441.292656,5,41,214
1743496441.327656,65,55,211
1743496441.363656,20,-46,111
1743496441.399656,-16,59,167
1743496441.434656,-10,-96,71
1743496441.4706562,-6,41,151
1743496441.505656,-32,-62,155
1743496441.540656,-52,18,209
1743496441.575656,119,4,195
1743496441.611656,-8,45,215
1743496441.647656,-8,-22,151
1743496441.682656,67,0,173
1743496441.718656,63,16,219
1743496441.753656,-20,-11,75
1743496441.788656,-18,32,83
1743496441.823656,35,-45,57
1743496441.859656,7,-61,299
1743496441.895656,-24,-55,179
1743496441.9376562,-6,29,61
1743496441.974656,-60,2,273
1743496442.009656,-14,58,187
1743496442.044656,111,50,83
1743496442.079656,-30,12,59
1743496442.115656,-18,-5,155
1743496442.1516562,-26,9,167
1743496442.186656,41,31,215
1743496442.222656,37,-87,177
1743496442.257656,25,-27,211
1743496442.292656,41,70,169
1743496442.327656,-6,0,111
1743496442.363656,45,26,21
1743496442.399656,73,-41,31
1743496442.434656,-22,0,217
1743496442.4706562,-12,36,121
1743496442.505656,-32,20,147
1743496442.540656,-10,-33,155
1743496442.575656,-34,90,89
1743496442.611656,75,-35,19
1743496442.647656,-26,14,111
1743496442.682656,9,-19,62
1743496442.718656,63,52,124
1743496442.753656,-6,0,114
1743496442.788656,45,-17,142
1743496442.823656,-24,26,120
1743496442.859656,57,10,106
1743496442.895656,-14,66,120
1743496442.930656,55,-37,164
1743496442.966656,109,36,182
1743496443.001656,-4,55,70
1743496443.036656,66,-45,-15
1743496443.071656,-33,21,260
1743496443.107656,94,26,258
1743496443.143656,74,-3,144
1743496443.178656,18,-21,204
1743496443.214656,61,16,132
1743496443.249656,-22,8,186
1743496443.284656,3,-35,162
1743496443.319656,-44,-53,164
1743496443.355656,-68,0,230
1743496443.3916562,-72,-9,204
1743496443.426656,69,-41,80
1743496443.462656,-20,16,72
1743496443.497656,53,-11,60
1743496443.532656,-34,48,46
1743496443.567656,35,-21,-41
1743496443.603656,-30,22,168
1743496443.639656,-86,14,198
1743496443.6746562,-20,12,204
1743496443.7106562,-2,-13,228
1743496443.745656,9,36,42
1743496443.780656,9,48,168
1743496443.815656,-48,38,126
1743496443.851656,11,8,150
1743496443.887656,85,6,102
1743496443.922656,-34,36,104
1743496443.958656,-16,64,186
1743496443.9936562,87,-16,96
1743496444.028656,-42,-4,164
1743496444.063656,-42,-18,160
1743496444.099656,-70,-30,240
1743496444.135656,19,-8,76
1743496444.170656,-12,-24,62
1743496444.206656,33,9,54
1743496444.241656,-42,-10,48
1743496444.2766562,61,23,120
1743496444.3126562,-96,51,12
1743496444.347656,-90,-6,52
1743496444.383656,-50,25,260
1743496444.418656,11,71,176
1743496444.454656,43,-20,24
1743496444.489656,-94,-18,224
1743496444.524656,-58,73,122
1743496444.560656,25,9,140
1743496444.5956562,33,0,202
1743496444.6316562,27,-112,140
1743496444.666656,-18,43,98
1743496444.702656,3,-44,46
1743496444.737656,17,29,200
1743496444.772656,0,23,218
1743496444.808656,-18,9,116
1743496444.843656,-84,-6,142
1743496444.879656,65,19,158
1743496444.9146562,-30,33,134
1743496444.950656,-78,-36,126
1743496444.985656,-66,-11,132
1743496445.020656,21,14,168
1743496445.056656,5,49,132
1743496445.091656,35,9,146
1743496445.127656,-26,8,122
1743496445.162656,-54,20,188
1743496445.198656,8,-77,270
1743496445.2336562,42,-41,188
1743496445.268656,-39,-1,68
1743496445.304656,-51,98,46
1743496445.339656,34,-5,110
1743496445.375656,128,-7,96
1743496445.410656,84,18,134
1743496445.446656,24,28,146
1743496445.481656,-27,-53,202
1743496445.5166562,32,37,130
1743496445.552656,8,-32,116
1743496445.587656,-61,-43,51
1743496445.623656,-51,30,242
1743496445.658656,-31,-29,67
1743496445.694656,-21,64,81
1743496445.729656,32,-33,161
1743496445.764656,-25,-21,165
1743496445.800656,6,-6,140
1743496445.8356562,84,-22,140
1743496445.871656,64,20,113
1743496445.906656,12,-17,180
1743496445.942656,-21,-45,216
1743496445.977656,-15,-34,68
1743496446.012656,-21,57,88
1743496446.048656,-1,20,-27
1743496446.083656,28,-74,148
1743496446.119656,2,-44,58
1743496446.1546562,28,-6,142
1743496446.190656,34,25,138
1743496446.225656,46,-16,92
1743496446.260656,-9,97,96
1743496446.296656,8,0,58
1743496446.331656,-3,31,120
1743496446.367656,16,107,182
1743496446.402656,60,7,60
1743496446.438656,0,-26,64
1743496446.473656,22,9,130
1743496446.508656,6,-36,146
1743496446.544656,-53,41,134
1743496446.579656,48,-16,190
1743496446.615656,-21,47,90
1743496446.650656,78,41,213
1743496446.686656,32,-40,159
1743496446.721656,50,-88,60
1743496446.7566562,-57,-8,222
1743496446.792656,-9,-2,194
1743496446.827656,2,-2,110
1743496446.863656,32,33,122
1743496446.898656,-37,-73,210
1743496446.934656,4,81,232
1743496446.969656,0,-4,224
1743496447.004656,-25,27,96
1743496447.040656,-53,-35,208
1743496447.075656,102,-9,177
1743496447.111656,-69,29,246
1743496447.146656,-101,-61,128
1743496447.182656,-61,-26,200
1743496447.217656,-27,-28,97
1743496447.252656,-69,-14,93
1743496447.288656,-13,-30,79
1743496447.323656,-31,61,197
