time,x,y,z
1743496447.359656,-7,-16,67
1743496447.394656,36,3,237
1743496447.430656,-43,30,195
1743496447.465656,-21,-5,199
1743496447.500656,111,72,189
1743496447.536656,-6,-57,78
1743496447.571656,40,5,88
1743496447.607656,62,71,63
1743496447.642656,71,-80,112
1743496447.678656,-74,-76,122
1743496447.714656,-27,-102,99
1743496447.749656,58,-74,115
1743496447.784656,42,-4,95
1743496447.820656,2,15,196
1743496447.856656,-21,-6,203
1743496447.8916562,-39,19,103
1743496447.927656,-19,-52,128
1743496447.962656,56,43,144
1743496447.997656,-61,-13,110
1743496448.032656,56,-13,122
1743496448.068656,-61,-29,82
1743496448.104656,-29,87,108
1743496448.139656,-37,-14,141
1743496448.175656,34,35,155
1743496448.2106562,-5,-14,123
1743496448.245656,-33,-26,153
1743496448.280656,54,35,181
1743496448.316656,-51,19,131
1743496448.352656,-49,5,267
1743496448.387656,-39,3,139
1743496448.423656,-43,-66,125
1743496448.458656,-37,-22,105
1743496448.4936562,18,-38,131
1743496448.528656,-3,-18,73
1743496448.564656,-33,57,97
1743496448.600656,-105,63,197
1743496448.635656,38,-4,69
1743496448.671656,18,13,141
1743496448.706656,-7,45,123
1743496448.741656,-43,21,244
1743496448.7766562,2,0,89
1743496448.8126562,12,19,5
1743496448.848656,-15,57,157
1743496448.883656,38,51,92
1743496448.919656,24,0,160
1743496448.954656,62,63,168
1743496448.989656,-35,3,112
1743496449.024656,-21,-10,90
1743496449.060656,-33,-4,126
1743496449.096656,-19,-26,150
1743496449.1316562,-11,31,34
1743496449.167656,-41,-34,128
1743496449.202656,90,-34,148
1743496449.237656,-39,-50,196
1743496449.272656,26,-48,202
1743496449.308656,18,-10,120
1743496449.344656,-49,-104,72
1743496449.379656,8,11,123
1743496449.415656,44,-36,95
1743496449.450656,-3,-30,95
1743496449.485656,22,-42,158
1743496449.520656,-19,43,174
1743496449.556656,28,17,210
1743496449.592656,-7,45,124
1743496449.627656,0,-50,178
1743496449.663656,-57,33,36
1743496449.698656,24,-38,142
1743496449.7336562,16,5,160
1743496449.768656,-17,19,136
1743496449.804656,-1,-6,10
1743496449.840656,4,1,182
1743496449.875656,-35,-54,36
1743496449.911656,-13,21,254
1743496449.946656,-21,27,126
1743496449.981656,-27,-92,70
1743496450.0166562,-39,-74,104
1743496450.052656,60,-56,78
1743496450.088656,-85,47,34
1743496450.123656,-13,-32,118
1743496450.159656,74,23,78
1743496450.194656,-25,-42,114
1743496450.229656,10,-10,150
1743496450.264656,-41,65,62
1743496450.300656,-51,15,96
1743496450.336656,50,-26,140
1743496450.371656,2,-8,87
1743496450.407656,-171,-34,171
1743496450.442656,2,-83,49
1743496450.477656,-63,-73,201
1743496450.512656,-9,11,179
1743496450.548656,-57,-14,111
1743496450.584656,18,18,141
1743496450.619656,-25,17,143
1743496450.655656,28,-2,129
1743496450.690656,-19,-12,49
1743496450.725656,10,-16,23
1743496450.760656,-91,-42,125
1743496450.796656,-5,-6,93
1743496450.832656,-35,44,197
1743496450.867656,-102,37,131
1743496450.903656,37,-18,73
1743496450.938656,35,1,207
1743496450.973656,-6,58,177
1743496451.008656,-100,52,153
1743496451.044656,-127,-25,77
1743496451.080656,34,-21,39
1743496451.115656,8,-79,91
1743496451.1516562,-41,-15,1
1743496451.186656,-48,-33,257
1743496451.221656,-31,10,73
1743496451.2566562,-31,-19,83
1743496451.292656,-3,106,67
1743496451.328656,-91,-7,9
1743496451.363656,-36,2,177
1743496451.399656,-27,-55,87
1743496451.434656,-2,-21,159
1743496451.469656,-12,-3,-12
1743496451.504656,-64,-45,237
1743496451.540656,61,-27,47
1743496451.576656,17,70,175
1743496451.611656,9,-28,156
1743496451.647656,37,11,74
1743496451.682656,-42,55,136
1743496451.717656,-6,-18,166
1743496451.752656,-48,-40,86
1743496451.788656,-58,35,96
1743496451.824656,20,7,170
1743496451.859656,69,-32,10
1743496451.895656,43,8,144
1743496451.930656,-49,-75,48
1743496451.972656,-15,20,166
1743496452.008656,10,-19,130
1743496452.044656,2,122,168
1743496452.080656,64,41,86
1743496452.115656,84,35,214
1743496452.1516562,98,-2,154
1743496452.186656,-23,-62,96
1743496452.221656,-27,39,128
1743496452.2566562,52,25,128
1743496452.292656,22,8,180
1743496452.328656,-21,30,152
1743496452.363656,32,-21,142
1743496452.399656,-17,-51,24
1743496452.434656,-15,-53,86
1743496452.469656,64,-3,130
1743496452.504656,44,63,258
1743496452.540656,-23,1,112
1743496452.576656,-15,40,62
1743496452.611656,-25,-3,178
1743496452.647656,-25,74,130
1743496452.682656,36,10,212
1743496452.717656,40,36,108
1743496452.752656,124,-71,94
1743496452.788656,-7,100,132
1743496452.824656,-47,-7,50
1743496452.859656,58,6,128
1743496452.895656,-47,2,154
1743496452.930656,94,9,190
1743496452.965656,66,61,146
1743496453.000656,-17,2,120
1743496453.036656,-45,-32,84
1743496453.0726562,6,0,128
1743496453.107656,24,36,100
1743496453.143656,-75,36,84
1743496453.178656,-33,-1,140
1743496453.213656,18,-21,186
1743496453.248656,-113,-5,64
1743496453.284656,-1,-5,184
1743496453.320656,-3,-56,168
1743496453.355656,-41,28,168
1743496453.3916562,-69,-21,198
1743496453.426656,-9,-26,158
1743496453.461656,-42,23,124
1743496453.496656,17,-42,144
1743496453.532656,61,-40,212
1743496453.568656,-54,23,-7
1743496453.603656,77,-44,178
1743496453.639656,15,-6,144
1743496453.6746562,5,-18,124
1743496453.709656,-42,-46,30
1743496453.745656,-12,19,234
1743496453.780656,47,-20,94
1743496453.816656,-20,-16,62
1743496453.851656,41,31,144
1743496453.887656,71,3,148
1743496453.922656,13,11,116
1743496453.957656,-64,-16,68
1743496453.9936562,1,25,132
1743496454.028656,-10,9,85
1743496454.064656,-68,21,119
1743496454.099656,11,-84,121
1743496454.135656,59,-2,151
1743496454.170656,3,59,139
1743496454.205656,-47,-20,167
1743496454.241656,-13,3,189
1743496454.2766562,-7,-34,119
1743496454.3126562,6,15,13
1743496454.347656,-17,-52,83
1743496454.383656,-29,-74,53
1743496454.418656,8,65,149
1743496454.453656,-25,5,73
1743496454.489656,-17,-18,123
1743496454.524656,-75,43,51
1743496454.560656,-29,-84,123
1743496454.5956562,38,-18,87
1743496454.6316562,-1,-66,81
1743496454.666656,-41,-74,55
1743496454.701656,-39,25,167
1743496454.737656,49,25,223
1743496454.772656,23,31,123
1743496454.808656,-28,-40,285
1743496454.843656,-84,-6,171
1743496454.879656,32,-51,173
1743496454.9146562,-11,2,89
1743496454.949656,15,30,215
1743496454.985656,59,100,215
1743496455.020656,-14,6,69
1743496455.056656,-4,-11,137
1743496455.091656,113,-63,37
1743496455.127656,75,-47,197
1743496455.162656,5,2,231
1743496455.1976562,65,36,17
1743496455.2336562,56,37,215
1743496455.268656,0,47,195
1743496455.304656,18,45,175
1743496455.339656,-61,7,105
1743496455.375656,18,47,111
1743496455.410656,66,-12,137
1743496455.445656,62,9,155
1743496455.481656,20,39,49
1743496455.5166562,16,-44,71
1743496455.552656,66,-30,223
1743496455.587656,-1,16,161
1743496455.623656,72,23,59
1743496455.658656,-45,-7,249
1743496455.693656,-5,-15,58
1743496455.729656,38,-3,36
1743496455.764656,40,47,24
1743496455.800656,6,40,214
1743496455.8356562,2,0,106
1743496455.871656,-53,-35,40
1743496455.906656,-97,-36,150
1743496455.941656,-55,29,26
1743496455.977656,-63,0,128
1743496456.012656,-59,-35,156
1743496456.048656,58,-57,206
1743496456.083656,14,23,20
1743496456.119656,-29,-15,102
1743496456.1546562,18,-15,94
1743496456.189656,10,56,78
1743496456.225656,-32,24,76
1743496456.260656,-13,-55,116
1743496456.296656,-61,-51,156
1743496456.331656,12,28,162
1743496456.367656,-7,10,126
1743496456.402656,-7,-39,140
1743496456.4376562,6,-1,104
1743496456.473656,-85,38,66
1743496456.508656,-23,-59,96
1743496456.544656,27,58,88
1743496456.579656,-24,-17,236
1743496456.615656,15,26,130
1743496456.650656,-24,-7,44
1743496456.685656,-14,-41,46
1743496456.721656,0,40,114
1743496456.7566562,-30,-9,96
1743496456.792656,-28,-15,82
1743496456.827656,49,-91,62
1743496456.863656,7,-63,78
1743496456.898656,-26,-7,96
1743496456.933656,-16,-25,120
1743496456.969656,-52,-39,78
1743496457.004656,-57,-30,288
1743496457.040656,-53,-54,50
1743496457.075656,0,-10,214
1743496457.111656,26,-25,2
1743496457.147656,62,50,80
1743496457.183656,64,-7,212
1743496457.219656,-41,-53,222
1743496457.254656,46,34,88
1743496457.2896562,16,-15,100
1743496457.325656,80,23,96
1743496457.361656,46,-48,120
1743496457.396656,58,8,218
1743496457.432656,-15,-51,210
1743496457.467656,62,56,48
1743496457.502656,26,70,130
1743496457.537656,43,2,56
1743496457.573656,1,42,140
1743496457.609656,25,66,180
1743496457.644656,69,50,170
1743496457.680656,74,39,28
1743496457.715656,-51,-28,112
1743496457.750656,-3,33,166
1743496457.785656,-9,1,116
1743496457.821656,38,-16,202
1743496457.857656,-7,0,100
1743496457.892656,34,61,86
1743496457.928656,-77,-30,186
1743496457.963656,18,53,48
1743496457.998656,32,-38,34
1743496458.033656,-9,-61,118
1743496458.069656,-17,-9,126
1743496458.105656,-63,-1,160
1743496458.140656,-27,6,182
1743496458.176656,58,-61,118
1743496458.211656,24,-23,42
1743496458.246656,34,-1,228
1743496458.281656,76,-57,233
1743496458.317656,-89,28,69
1743496458.353656,58,-41,144
1743496458.388656,-45,-83,114
1743496458.4246562,54,83,90
1743496458.459656,-37,-16,194
1743496458.494656,84,33,106
1743496458.5296562,2,52,72
1743496458.565656,6,6,240
1743496458.601656,20,13,5
1743496458.636656,30,61,175
1743496458.672656,10,46,95
1743496458.707656,-5,-27,155
1743496458.742656,44,-23,145
1743496458.777656,-105,-26,115
1743496458.813656,32,13,173
1743496458.849656,0,37,31
1743496458.884656,9,-15,103
1743496458.920656,-6,73,151
1743496458.955656,-46,7,69
1743496458.990656,-64,58,113
1743496459.025656,25,-7,13
1743496459.061656,10,62,79
1743496459.097656,16,62,215
1743496459.132656,8,-37,31
1743496459.168656,60,-48,213
1743496459.203656,-11,-29,159
1743496459.238656,-51,26,141
1743496459.273656,80,-40,281
1743496459.309656,44,-16,147
1743496459.3456562,-13,-5,155
1743496459.380656,-19,-47,201
1743496459.416656,-5,-67,192
1743496459.451656,46,72,95
1743496459.486656,104,-2,37
1743496459.521656,14,2,16
1743496459.557656,-11,-3,194
1743496459.593656,-13,-61,18
1743496459.628656,20,12,246
1743496459.6646562,-11,26,154
1743496459.699656,-49,32,90
1743496459.734656,8,56,222
1743496459.769656,-11,-9,182
1743496459.805656,42,34,54
1743496459.841656,-59,10,80
1743496459.876656,12,8,123
1743496459.912656,46,-25,82
1743496459.9476562,39,100,210
1743496459.982656,-15,24,84
1743496460.017656,-61,-8,94
1743496460.053656,-17,-20,66
1743496460.089656,16,15,112
1743496460.124656,26,70,74
1743496460.160656,-3,8,60
1743496460.195656,108,9,86
1743496460.230656,18,-112,188
1743496460.265656,56,29,172
1743496460.301656,-57,25,60
1743496460.337656,62,-31,188
1743496460.372656,8,7,96
1743496460.408656,6,39,174
1743496460.443656,2,-2,84
1743496460.478656,10,37,202
1743496460.513656,42,-46,162
1743496460.5496562,48,67,36
1743496460.5856562,30,15,148
1743496460.620656,-5,-39,138
1743496460.656656,18,54,244
1743496460.691656,54,10,132
1743496460.726656,-5,-39,174
1743496460.761656,38,28,198
1743496460.797656,30,38,138
1743496460.833656,-8,13,170
1743496460.8686562,35,-48,16
1743496460.9046562,-7,-45,134
1743496460.939656,-31,-31,170
1743496460.974656,-27,-20,2
1743496461.009656,-59,-16,126
1743496461.045656,-27,33,108
1743496461.081656,-24,-30,168
1743496461.116656,54,1,104
1743496461.152656,1,51,142
1743496461.1876562,-10,1,244
1743496461.222656,41,20,64
1743496461.257656,27,2,76
1743496461.293656,81,-35,76
1743496461.329656,29,-23,82
1743496461.364656,21,-19,92
1743496461.400656,-20,-55,-27
1743496461.435656,18,-55,116
1743496461.4706562,-73,-27,14
1743496461.505656,-27,-12,74
1743496461.541656,8,-13,130
1743496461.577656,6,-15,190
1743496461.612656,-23,28,176
1743496461.648656,-51,-37,178
1743496461.683656,2,-7,128
1743496461.718656,62,46,166
1743496461.753656,0,-22,82
1743496461.7896562,24,-43,36
1743496461.825656,-23,12,102
1743496461.860656,-19,-79,178
1743496461.896656,-7,22,178
1743496461.931656,-59,-31,60
1743496461.973656,18,18,48
1743496462.009656,-67,3,186
1743496462.045656,-11,41,78
1743496462.081656,12,-58,199
1743496462.116656,12,4,137
1743496462.152656,22,-27,167
1743496462.1876562,-47,56,177
1743496462.222656,88,-21,189
1743496462.257656,16,15,59
1743496462.293656,22,19,93
1743496462.329656,20,-10,186
1743496462.364656,0,43,88
1743496462.400656,18,-13,223
1743496462.435656,68,3,171
1743496462.4706562,36,-18,139
1743496462.505656,10,41,177
1743496462.541656,-9,27,109
1743496462.577656,70,-56,187
1743496462.612656,92,-40,75
1743496462.648656,-5,31,125
1743496462.683656,-23,-32,209
1743496462.718656,-35,-16,183
1743496462.753656,16,-80,-48
1743496462.7896562,34,29,-2
1743496462.825656,32,21,131
1743496462.860656,-65,1,135
1743496462.896656,12,-48,215
1743496462.931656,-3,-32,177
1743496462.966656,22,-6,201
1743496463.001656,70,-15,19
1743496463.037656,0,20,107
1743496463.073656,2,40,171
1743496463.1086562,46,14,149
1743496463.144656,-7,-49,83
1743496463.179656,-33,66,187
1743496463.214656,67,-25,119
1743496463.250656,-55,76,105
1743496463.285656,-61,-27,181
1743496463.321656,68,-59,169
1743496463.356656,16,-35,125
1743496463.392656,0,48,113
1743496463.427656,49,-41,28
1743496463.462656,-74,-15,185
1743496463.498656,-13,-53,172
1743496463.533656,26,-27,200
1743496463.569656,-100,20,148
1743496463.604656,-50,11,68
1743496463.640656,-26,-94,0
1743496463.675656,-70,9,56
1743496463.7106562,-2,25,200
1743496463.746656,59,30,90
1743496463.781656,19,90,230
1743496463.817656,-8,-37,220
1743496463.852656,61,6,162
1743496463.888656,15,-85,78
1743496463.923656,25,-59,112
1743496463.958656,-6,-95,182
1743496463.994656,63,-76,38
1743496464.0296562,33,21,68
1743496464.065656,-6,1,156
1743496464.100656,-18,-20,132
1743496464.136656,-58,23,112
1743496464.171656,27,-28,128
1743496464.206656,-18,57,126
1743496464.242656,21,-26,234
1743496464.277656,39,71,80
1743496464.313656,65,13,82
1743496464.348656,-32,55,188
1743496464.384656,-2,-66,88
1743496464.419656,37,-16,132
1743496464.454656,7,23,120
1743496464.490656,1,16,22
1743496464.525656,-56,-7,92
1743496464.561656,-26,-33,58
1743496464.596656,9,-1,140
1743496464.632656,-36,54,138
1743496464.667656,-70,44,84
1743496464.702656,63,-8,114
1743496464.738656,3,-10,78
1743496464.773656,-70,5,82
1743496464.809656,33,59,130
1743496464.844656,-54,7,84
1743496464.880656,-2,-32,72
1743496464.915656,69,-69,102
1743496464.950656,-2,-21,0
1743496464.986656,21,42,102
1743496465.021656,-10,-21,54
1743496465.057656,-82,62,84
1743496465.092656,129,64,54
1743496465.128656,-60,-15,210
1743496465.163656,-24,-33,76
1743496465.198656,-46,-85,184
1743496465.234656,-58,4,224
1743496465.269656,-6,20,2
1743496465.305656,15,20,148
1743496465.340656,19,24,34
1743496465.376656,-40,-9,119
1743496465.411656,3,4,165
1743496465.446656,11,58,247
1743496465.482656,13,58,265
1743496465.517656,-58,-81,131
1743496465.553656,75,-51,55
1743496465.588656,-26,30,121
1743496465.624656,45,22,131
1743496465.659656,-68,-15,65
1743496465.694656,-16,-75,117
1743496465.730656,24,4,103
1743496465.765656,-7,-17,183
1743496465.801656,-31,-11,215
1743496465.836656,94,-5,19
1743496465.872656,-57,26,181
1743496465.907656,104,2,179
1743496465.942656,-75,3,75
1743496465.978656,-37,-26,317
1743496466.013656,86,47,143
1743496466.0496562,26,3,195
1743496466.084656,4,53,127
1743496466.119656,-71,15,195
1743496466.1546562,-43,26,161
1743496466.190656,-1,0,133
1743496466.226656,8,4,263
1743496466.261656,-87,48,161
1743496466.297656,32,-1,127
1743496466.332656,-23,76,71
1743496466.3686562,84,28,141
1743496466.403656,-7,-77,27
1743496466.438656,84,20,67
1743496466.474656,68,-39,141
1743496466.509656,-29,-31,143
1743496466.545656,58,-81,145
1743496466.580656,48,-6,13
1743496466.616656,34,33,205
1743496466.652656,14,-31,104
1743496466.688656,-57,15,98
1743496466.724656,8,89,60
1743496466.759656,10,-118,148
1743496466.794656,-11,-46,172
1743496466.830656,-25,-43,68
1743496466.866656,38,86,136
1743496466.9016562,17,22,84
1743496466.9376562,-59,7,72
1743496466.972656,-5,37,162
1743496467.007656,-21,29,108
1743496467.042656,42,-30,110
1743496467.078656,100,-18,124
1743496467.114656,54,-84,120
1743496467.149656,10,-68,126
1743496467.185656,-63,-59,152
1743496467.2206562,-35,-53,196
1743496467.255656,-169,-49,144
1743496467.290656,44,6,102
1743496467.326656,26,24,154
1743496467.362656,42,8,110
1743496467.397656,40,-37,162
1743496467.433656,-19,-7,20
1743496467.468656,10,-17,108
1743496467.503656,-59,-3,242
1743496467.538656,10,46,234
1743496467.574656,-17,-13,116
1743496467.610656,-17,6,160
1743496467.645656,-61,26,160
1743496467.682656,53,12,36
1743496467.717656,38,-31,152
1743496467.753656,-4,-27,144
1743496467.788656,37,28,60
1743496467.823656,29,-49,214
1743496467.8586562,80,-30,200
1743496467.894656,9,36,94
1743496467.930656,-10,1,18
1743496467.965656,69,-32,160
1743496468.001656,15,27,218
1743496468.036656,87,95,166
1743496468.071656,17,3,158
1743496468.106656,-60,59,166
1743496468.142656,19,55,134
1743496468.178656,-6,21,182
1743496468.213656,25,33,100
1743496468.249656,11,-34,112
1743496468.284656,-20,-32,148
1743496468.319656,-18,7,154
1743496468.354656,-76,21,148
1743496468.390656,-88,1,146
1743496468.426656,7,13,-25
1743496468.461656,-70,0,208
1743496468.497656,37,13,114
1743496468.532656,47,-14,64
1743496468.567656,-36,-4,96
1743496468.602656,-18,25,112
1743496468.638656,79,-56,130
1743496468.6746562,33,-42,60
1743496468.709656,45,29,144
1743496468.745656,1,-66,56
1743496468.780656,-56,33,162
1743496468.815656,-10,-43,167
1743496468.850656,-98,52,51
1743496468.886656,15,0,147
1743496468.922656,70,-52,37
1743496468.957656,-11,-31,187
1743496468.9936562,-1,-15,117
1743496469.028656,-3,-7,191
1743496469.063656,-37,-19,205
1743496469.098656,14,-63,99
1743496469.134656,-27,1,177
1743496469.170656,-17,-39,109
1743496469.205656,36,-25,115
1743496469.241656,-49,-9,85
1743496469.2766562,-15,100,103
1743496469.311656,-41,0,119
1743496469.346656,-3,40,83
1743496469.382656,14,-17,137
1743496469.418656,-17,58,161
1743496469.453656,-41,8,121
1743496469.489656,16,12,93
1743496469.524656,-9,-27,119
1743496469.559656,-37,72,129
1743496469.594656,-47,-29,33
1743496469.630656,-5,-33,121
1743496469.666656,22,72,33
1743496469.701656,12,30,217
1743496469.737656,-54,56,87
1743496469.772656,15,34,63
1743496469.807656,-54,24,187
1743496469.842656,-26,26,141
1743496469.878656,-64,-3,203
1743496469.9146562,37,-11,233
1743496469.949656,-4,8,193
1743496469.985656,-20,24,177
1743496470.020656,-4,-3,143
1743496470.055656,7,86,135
1743496470.090656,-4,96,205
1743496470.126656,-85,-49,227
1743496470.162656,24,24,179
1743496470.1976562,6,16,155
1743496470.2336562,110,-1,127
1743496470.268656,22,0,205
1743496470.303656,-55,16,88
1743496470.338656,28,-14,192
1743496470.374656,-15,43,50
1743496470.410656,-9,-30,154
1743496470.445656,-1,-56,172
1743496470.481656,22,-18,22
1743496470.5166562,32,-34,88
1743496470.551656,60,-18,192
1743496470.586656,-69,-59,56
1743496470.622656,-61,-111,152
1743496470.658656,-23,28,-17
1743496470.693656,-35,-87,150
1743496470.729656,-33,-41,196
1743496470.764656,-9,60,72
1743496470.7996562,8,0,94
1743496470.834656,48,-7,134
1743496470.870656,30,-63,86
1743496470.906656,-7,-25,76
1743496470.941656,-19,-41,58
1743496470.977656,-61,-27,136
1743496471.012656,-7,26,74
1743496471.047656,-3,-33,114
1743496471.082656,4,-59,74
1743496471.1186562,-61,30,86
1743496471.1546562,58,42,177
1743496471.189656,2,12,119
1743496471.225656,1,14,125
1743496471.260656,0,14,195
1743496471.295656,-28,10,193
1743496471.330656,20,0,123
1743496471.366656,-89,-53,143
1743496471.402656,22,-16,147
1743496471.4376562,-37,35,97
1743496471.473656,22,-32,59
1743496471.508656,32,-66,237
1743496471.543656,2,-85,173
1743496471.578656,70,-33,95
1743496471.614656,-45,-15,67
1743496471.650656,34,-15,139
1743496471.685656,50,60,129
1743496471.721656,-17,40,141
1743496471.7566562,26,66,175
1743496471.791656,1,-69,159
1743496471.826656,-71,-45,191
1743496471.862656,-9,-23,85
1743496471.898656,3,12,139
1743496471.933656,-43,37,71
1743496471.976656,-55,44,19
1743496472.012656,14,71,179
1743496472.047656,-90,27,49
1743496472.082656,-50,15,171
1743496472.1186562,57,-12,265
1743496472.1546562,-29,-10,155
1743496472.189656,12,39,147
1743496472.225656,6,52,131
1743496472.260656,-5,78,107
1743496472.295656,10,36,209
1743496472.330656,-11,-42,133
1743496472.366656,62,-28,169
1743496472.402656,40,-23,109
1743496472.4376562,-21,-39,229
1743496472.473656,22,-45,185
1743496472.508656,-25,-11,63
1743496472.543656,-23,-1,139
1743496472.578656,16,-7,197
1743496472.614656,-35,8,67
1743496472.650656,36,28,125
1743496472.685656,62,-21,81
1743496472.721656,-27,26,169
1743496472.7566562,-33,-17,171
1743496472.791656,6,-25,99
1743496472.827656,18,102,141
1743496472.862656,16,6,61
1743496472.898656,18,26,-62
1743496472.933656,6,-41,107
1743496472.969656,50,-19,155
1743496473.004656,38,22,233
1743496473.0396562,-31,84,27
1743496473.075656,18,10,121
1743496473.110656,6,-23,123
1743496473.146656,-39,-47,167
1743496473.181656,-37,44,185
1743496473.217656,76,44,130
1743496473.252656,32,2,202
1743496473.287656,30,28,89
1743496473.323656,-19,-33,81
1743496473.3586562,20,-21,77
1743496473.394656,54,106,147
1743496473.429656,-23,-87,125
1743496473.465656,32,-29,32
1743496473.500656,-91,-13,50
1743496473.535656,0,-57,222
1743496473.571656,31,22,222
1743496473.606656,-36,-27,36
1743496473.642656,-58,60,125
1743496473.677656,0,-13,35
1743496473.713656,-27,-9,202
1743496473.748656,62,24,142
1743496473.783656,0,-1,-61
1743496473.819656,16,-5,120
1743496473.854656,-11,46,218
1743496473.890656,-35,8,138
1743496473.925656,52,28,138
1743496473.961656,76,-23,94
1743496473.996656,26,4,226
1743496474.031656,-9,30,150
1743496474.067656,72,46,44
1743496474.102656,44,4,8
1743496474.138656,-15,24,108
1743496474.173656,-39,-9,136
1743496474.209656,22,-55,106
1743496474.244656,-51,-27,200
1743496474.2796562,-57,-53,170
1743496474.315656,-59,-41,126
1743496474.350656,-55,-1,76
1743496474.386656,36,-42,84
1743496474.421656,18,-2,148
1743496474.457656,23,45,138
1743496474.492656,37,94,12
1743496474.527656,1,-37,188
1743496474.563656,5,42,198
1743496474.598656,-4,-33,196
1743496474.634656,67,-51,216
1743496474.669656,7,-49,224
1743496474.705656,16,6,144
1743496474.740656,54,-53,108
1743496474.775656,-51,-5,148
1743496474.811656,-19,-7,-11
1743496474.846656,-43,-51,156
1743496474.882656,-52,6,264
1743496474.917656,14,-79,-5
1743496474.953656,78,4,212
1743496474.988656,-17,22,188
1743496475.023656,-41,-2,66
1743496475.059656,-17,-61,16
1743496475.094656,10,-3,50
1743496475.130656,33,-51,40
1743496475.165656,-56,14,102
1743496475.201656,67,-5,88
1743496475.236656,37,94,178
1743496475.271656,-34,16,22
1743496475.307656,5,36,70
1743496475.342656,-22,-13,106
1743496475.378656,-54,78,58
1743496475.413656,-3,-39,-35
1743496475.449656,-7,-53,83
1743496475.484656,-37,80,255
1743496475.519656,-1,48,47
1743496475.555656,16,-33,117
1743496475.590656,40,32,167
1743496475.626656,32,-61,35
1743496475.661656,6,47,27
1743496475.6976562,-35,47,49
1743496475.732656,-45,-66,0
1743496475.767656,37,-31,161
1743496475.803656,0,22,197
1743496475.838656,-57,50,71
1743496475.874656,42,2,107
1743496475.909656,0,6,53
1743496475.945656,56,38,-30
1743496475.980656,56,26,107
1743496476.015656,-69,14,177
1743496476.051656,42,18,133
1743496476.086656,-29,-33,131
1743496476.122656,-35,26,53
1743496476.157656,-11,-43,235
1743496476.193656,10,20,79
1743496476.229656,-63,10,93
1743496476.264656,-5,-33,83
1743496476.2996562,-30,-67,0
1743496476.3356562,-6,-39,267
1743496476.371656,36,-5,67
1743496476.406656,48,54,139
1743496476.442656,-39,6,171
1743496476.477656,-15,-39,93
1743496476.512656,32,-1,-58
1743496476.547656,4,48,143
1743496476.583656,0,-51,85
1743496476.619656,-55,-25,203
1743496476.6546562,-15,-45,261
1743496476.690656,78,-31,85
1743496476.725656,-55,10,63
1743496476.760656,-5,112,81
1743496476.795656,6,-17,91
1743496476.831656,14,-37,33
1743496476.867656,4,2,103
1743496476.902656,64,-3,62
1743496476.938656,-7,-31,71
1743496476.973656,-25,-23,237
1743496477.008656,4,-67,188
1743496477.043656,26,4,217
1743496477.079656,-55,-59,93
1743496477.115656,-51,60,201
1743496477.150656,20,-61,115
1743496477.186656,34,-59,103
1743496477.221656,-21,28,129
1743496477.2566562,-35,-32,91
1743496477.291656,8,-70,141
1743496477.327656,30,51,243
1743496477.363656,-3,25,161
1743496477.398656,76,1,3
1743496477.434656,-11,-6,183
1743496477.469656,-11,-2,-58
1743496477.504656,2,-80,156
1743496477.5396562,-19,-6,68
1743496477.575656,-35,13,81
1743496477.611656,34,-22,181
1743496477.646656,-11,45,185
1743496477.682656,74,-10,95
1743496477.717656,16,-54,241
1743496477.752656,14,-102,179
1743496477.787656,-7,13,248
1743496477.823656,-39,31,58
1743496477.859656,-11,29,312
1743496477.894656,-118,-79,211
1743496477.930656,-56,-47,175
1743496477.965656,67,-41,214
1743496478.000656,-12,-43,-13
1743496478.035656,-55,-2,42
1743496478.071656,26,1,196
1743496478.107656,4,-32,14
1743496478.142656,8,-30,90
1743496478.178656,-7,-12,140
1743496478.213656,-17,81,148
1743496478.248656,0,-10,98
1743496478.283656,-63,13,160
1743496478.319656,12,89,120
1743496478.355656,45,23,98
1743496478.390656,23,-8,86
1743496478.426656,1,15,170
