time,x,y,z
1743496478.461656,-4,51,114
1743496478.496656,17,-42,228
1743496478.531656,-102,-38,152
1743496478.567656,19,1,36
1743496478.603656,59,-50,126
1743496478.638656,75,53,214
1743496478.6746562,59,58,86
1743496478.709656,9,18,146
1743496478.744656,-30,-65,232
1743496478.7796562,23,-17,108
1743496478.815656,29,-83,120
1743496478.851656,65,14,202
1743496478.886656,43,-5,156
1743496478.922656,-72,-99,110
1743496478.957656,11,10,252
1743496478.992656,59,-63,162
1743496479.027656,-28,-19,212
1743496479.063656,49,-9,78
1743496479.099656,77,-67,78
1743496479.134656,0,-49,130
1743496479.170656,45,-29,170
1743496479.205656,15,-45,132
1743496479.240656,-20,-38,116
1743496479.275656,0,-38,6
1743496479.311656,24,29,202
1743496479.347656,-48,-18,238
1743496479.382656,-8,-4,80
1743496479.418656,26,-30,132
1743496479.453656,-17,15,118
1743496479.488656,80,1,188
1743496479.523656,11,-8,58
1743496479.559656,27,67,158
1743496479.5956562,30,69,146
1743496479.630656,32,11,8
1743496479.666656,68,43,132
1743496479.701656,44,-66,194
1743496479.736656,-43,-10,122
1743496479.771656,12,-1,16
1743496479.807656,10,35,180
1743496479.843656,-79,-79,-41
1743496479.878656,-13,-21,92
1743496479.9146562,-5,39,146
1743496479.949656,-17,-16,166
1743496479.984656,112,-44,102
1743496480.019656,-33,21,202
1743496480.055656,16,5,80
1743496480.091656,14,-10,140
1743496480.126656,2,23,112
1743496480.162656,-37,16,220
1743496480.1976562,4,-43,72
1743496480.232656,34,54,130
1743496480.267656,-31,18,66
1743496480.303656,78,12,76
1743496480.339656,-39,-1,134
1743496480.374656,-63,0,10
1743496480.410656,22,28,120
1743496480.445656,48,0,40
1743496480.480656,-49,-25,100
1743496480.515656,14,24,160
1743496480.551656,-63,40,226
1743496480.587656,-53,-112,134
1743496480.622656,4,-28,142
1743496480.658656,102,-39,172
1743496480.693656,-61,36,36
1743496480.728656,-37,2,164
1743496480.763656,56,20,218
1743496480.7996562,-33,-50,220
1743496480.8356562,58,3,182
1743496480.870656,30,-24,226
1743496480.906656,-11,-47,122
1743496480.941656,-49,29,204
1743496480.976656,18,39,160
1743496481.011656,60,-30,214
1743496481.047656,78,-88,240
1743496481.083656,34,5,118
1743496481.1186562,138,-38,122
1743496481.1546562,32,-26,114
1743496481.189656,-51,0,54
1743496481.224656,24,-12,50
1743496481.259656,-11,71,188
1743496481.295656,-59,-28,190
1743496481.331656,52,33,10
1743496481.366656,-9,1,144
1743496481.402656,44,9,170
1743496481.4376562,54,-64,158
1743496481.472656,-1,-24,176
1743496481.507656,-3,-13,160
1743496481.543656,-13,29,204
1743496481.579656,100,-6,16
1743496481.614656,-89,-9,264
1743496481.650656,4,84,118
1743496481.685656,0,20,192
1743496481.7206562,2,11,34
1743496481.755656,-19,-56,138
1743496481.791656,-3,-105,140
1743496481.827656,2,-111,212
1743496481.862656,64,-31,170
1743496481.898656,58,-23,120
1743496481.933656,-1,-42,94
1743496481.968656,-33,-50,72
1743496482.011656,86,-76,107
1743496482.047656,-17,69,26
1743496482.083656,-83,-22,113
1743496482.1186562,-37,59,22
1743496482.1546562,4,-16,93
1743496482.189656,-96,11,45
1743496482.224656,71,35,159
1743496482.260656,-49,21,197
1743496482.295656,12,-64,97
1743496482.331656,-83,-22,221
1743496482.366656,-32,21,169
1743496482.402656,23,11,253
1743496482.4376562,57,23,161
1743496482.472656,-10,17,119
1743496482.508656,51,-122,261
1743496482.543656,-66,-4,87
1743496482.579656,14,73,193
1743496482.614656,-14,-48,151
1743496482.650656,31,-26,211
1743496482.685656,-5,20,35
1743496482.7206562,30,-31,213
1743496482.7566562,16,32,97
1743496482.791656,28,16,93
1743496482.827656,-51,13,41
1743496482.862656,-64,41,101
1743496482.898656,-28,17,165
1743496482.933656,-10,-2,105
1743496482.968656,-10,-54,169
1743496483.004656,-48,-20,235
1743496483.0396562,55,25,83
1743496483.075656,21,41,151
1743496483.110656,73,-40,147
1743496483.146656,101,23,33
1743496483.181656,-108,-68,73
1743496483.216656,-36,-58,107
1743496483.252656,-12,0,145
1743496483.287656,49,65,195
1743496483.323656,-4,-30,163
1743496483.3586562,-66,-2,71
1743496483.394656,-28,-16,225
1743496483.429656,1,-12,139
1743496483.464656,5,61,129
1743496483.500656,31,-16,85
1743496483.535656,67,59,127
1743496483.571656,-18,-40,201
1743496483.606656,41,-66,71
1743496483.642656,31,-24,115
1743496483.677656,-10,41,223
1743496483.712656,-8,-8,193
1743496483.748656,3,-8,-8
1743496483.783656,3,-10,167
1743496483.819656,23,49,63
1743496483.854656,27,-48,93
1743496483.890656,-18,-42,181
1743496483.925656,-50,-40,185
1743496483.9606562,-34,-66,37
1743496483.996656,27,-36,109
1743496484.031656,9,-98,57
1743496484.067656,19,-48,43
1743496484.102656,3,37,159
1743496484.138656,-42,-58,115
1743496484.173656,11,23,173
1743496484.208656,19,-56,65
1743496484.244656,-108,5,115
1743496484.2796562,17,-11,121
1743496484.315656,-4,48,191
1743496484.350656,7,-7,-4
1743496484.386656,39,18,87
1743496484.421656,11,-5,133
1743496484.456656,-26,-19,95
1743496484.492656,49,-81,43
1743496484.527656,-20,-107,53
1743496484.563656,-32,-55,71
1743496484.598656,12,-36,189
1743496484.634656,-11,-14,161
1743496484.669656,-30,7,95
1743496484.704656,20,-4,83
1743496484.740656,-32,2,147
1743496484.775656,23,-15,133
1743496484.811656,55,0,121
1743496484.846656,-10,-4,85
1743496484.882656,23,13,71
1743496484.917656,-12,-11,117
1743496484.952656,73,-44,109
1743496484.988656,0,49,163
1743496485.023656,19,-8,85
1743496485.059656,-4,-66,185
1743496485.094656,-38,13,-34
1743496485.130656,85,-32,247
1743496485.165656,23,-36,169
1743496485.200656,-6,43,135
1743496485.236656,-8,0,155
1743496485.271656,23,57,99
1743496485.307656,79,39,61
1743496485.342656,-18,-60,181
1743496485.378656,69,49,195
1743496485.413656,-80,77,65
1743496485.448656,13,3,103
1743496485.484656,19,39,67
1743496485.519656,-86,91,159
1743496485.555656,3,7,77
1743496485.590656,27,-46,175
1743496485.626656,-26,-50,245
1743496485.662656,-14,-24,77
1743496485.698656,91,55,147
1743496485.734656,-16,-28,203
1743496485.769656,-22,0,7
1743496485.804656,47,-48,157
1743496485.840656,-44,13,91
1743496485.876656,69,9,105
1743496485.911656,19,45,133
1743496485.9476562,-8,-48,37
1743496485.982656,21,-2,127
1743496486.018656,51,-19,205
1743496486.054656,-2,-8,159
1743496486.089656,-32,-11,181
1743496486.124656,-52,-28,67
1743496486.160656,-21,17,189
1743496486.196656,40,5,115
1743496486.231656,-48,-24,85
1743496486.267656,0,46,143
1743496486.302656,-72,-29,235
1743496486.337656,49,0,-16
1743496486.372656,-56,-15,179
1743496486.408656,-98,-43,189
1743496486.444656,19,10,89
1743496486.479656,-24,-37,167
1743496486.515656,-54,-17,55
1743496486.550656,5,4,77
1743496486.5856562,39,-27,115
1743496486.620656,-38,26,149
1743496486.656656,37,39,127
1743496486.692656,-5,39,51
1743496486.727656,78,-106,47
1743496486.763656,23,-91,169
1743496486.798656,24,-2,83
1743496486.833656,-55,-26,151
1743496486.8686562,16,9,127
1743496486.9046562,-67,-12,57
1743496486.940656,8,-26,141
1743496486.975656,-11,-64,153
1743496487.011656,-43,43,125
1743496487.046656,62,37,189
1743496487.081656,-3,-42,103
1743496487.116656,4,13,161
1743496487.152656,40,-44,135
1743496487.188656,30,19,111
1743496487.223656,-5,-38,185
1743496487.259656,8,33,-16
1743496487.294656,-29,-54,77
1743496487.329656,-33,83,199
1743496487.364656,6,21,143
1743496487.400656,4,-38,147
1743496487.436656,-17,89,53
1743496487.471656,-43,59,119
1743496487.507656,-31,15,15
1743496487.542656,-7,-44,3
1743496487.577656,-1,-48,99
1743496487.612656,-73,1,99
1743496487.648656,6,57,121
1743496487.684656,-69,3,93
1743496487.719656,50,13,65
1743496487.755656,-33,19,135
1743496487.790656,22,-22,179
1743496487.825656,-75,15,15
1743496487.860656,-7,15,217
1743496487.896656,36,5,33
1743496487.932656,-27,-30,141
1743496487.967656,-1,-48,35
1743496488.003656,-3,-24,128
1743496488.038656,-49,-58,82
1743496488.073656,14,-24,118
1743496488.1086562,34,7,264
1743496488.144656,-1,19,98
1743496488.180656,-13,-16,78
1743496488.215656,-21,57,66
1743496488.251656,-59,77,48
1743496488.286656,24,-34,196
1743496488.321656,4,-44,192
1743496488.356656,-35,-36,220
1743496488.392656,-61,39,124
1743496488.428656,-81,-18,192
1743496488.463656,-69,-6,230
1743496488.499656,-63,13,164
1743496488.534656,-89,-10,136
1743496488.569656,-15,-50,194
1743496488.604656,28,33,168
1743496488.640656,-23,-70,54
1743496488.676656,-25,-2,118
1743496488.711656,-5,41,98
1743496488.747656,-85,5,76
1743496488.782656,-69,-88,70
1743496488.817656,34,15,96
1743496488.852656,-7,11,166
1743496488.888656,45,-29,58
1743496488.9246562,-5,9,142
1743496488.959656,48,45,102
1743496488.995656,-3,-52,2
1743496489.030656,33,58,232
1743496489.065656,3,-79,-7
1743496489.100656,-66,34,106
1743496489.136656,-73,-87,130
1743496489.172656,64,-23,18
1743496489.207656,-45,22,12
1743496489.2436562,-83,-31,188
1743496489.278656,-64,10,178
1743496489.313656,-7,4,136
1743496489.348656,82,12,194
1743496489.384656,28,-9,188
1743496489.420656,-5,-1,196
1743496489.455656,64,-13,138
1743496489.491656,92,-11,124
1743496489.5266562,12,-37,194
1743496489.561656,48,-31,202
1743496489.596656,12,-17,206
1743496489.632656,-41,-37,90
1743496489.668656,33,4,71
1743496489.703656,-64,20,161
1743496489.739656,-26,-17,159
1743496489.774656,27,-41,131
1743496489.809656,57,79,268
1743496489.844656,-6,-26,171
1743496489.880656,71,24,209
1743496489.916656,61,-27,167
1743496489.951656,-72,96,187
1743496489.987656,61,-15,171
1743496490.022656,-22,4,119
1743496490.057656,75,26,205
1743496490.092656,17,8,183
1743496490.128656,57,124,221
1743496490.1646562,-14,-75,39
1743496490.199656,65,16,173
1743496490.235656,-42,50,157
1743496490.270656,-24,-3,101
1743496490.305656,-4,-49,1
1743496490.340656,81,30,191
1743496490.376656,41,4,121
1743496490.412656,11,7,47
1743496490.4476562,-38,60,119
1743496490.4836562,33,36,37
1743496490.518656,7,6,177
1743496490.553656,47,7,129
1743496490.588656,-18,0,139
1743496490.624656,-6,-6,109
1743496490.660656,11,3,121
1743496490.695656,-118,37,141
1743496490.731656,79,-18,155
1743496490.7666562,77,-52,161
1743496490.801656,15,-26,225
1743496490.836656,-56,-36,191
1743496490.872656,-52,-22,115
1743496490.908656,47,19,155
1743496490.943656,26,23,89
1743496490.979656,-36,59,255
1743496491.014656,-78,-8,113
1743496491.0496562,-28,-18,157
1743496491.084656,65,-36,123
1743496491.120656,13,65,231
1743496491.156656,1,-31,83
1743496491.191656,-40,-37,119
1743496491.227656,75,-29,201
1743496491.262656,31,-4,57
1743496491.297656,53,30,99
1743496491.332656,-14,58,57
1743496491.3686562,-86,-55,33
1743496491.4046562,25,-51,49
1743496491.439656,-58,-43,31
1743496491.475656,-24,48,174
1743496491.510656,-72,16,122
1743496491.545656,-62,24,12
1743496491.580656,23,-21,274
1743496491.616656,-14,-33,266
1743496491.652656,-12,32,147
1743496491.6876562,-2,-29,137
1743496491.723656,61,-81,60
1743496491.758656,-122,-7,218
1743496491.793656,99,-7,115
1743496491.829656,35,-61,61
1743496491.864656,5,50,186
1743496491.900656,-66,48,110
1743496491.935656,-42,-65,242
1743496491.971656,51,70,147
1743496492.013656,27,4,139
1743496492.0496562,9,-1,125
1743496492.0856562,0,4,172
1743496492.120656,-32,20,170
1743496492.156656,87,-16,108
1743496492.191656,-10,-44,152
1743496492.227656,-12,-17,176
1743496492.262656,-40,-13,160
1743496492.297656,61,-25,242
1743496492.333656,0,38,100
1743496492.3686562,0,28,146
1743496492.4046562,-34,-7,194
1743496492.439656,-60,0,128
1743496492.475656,-80,70,50
1743496492.510656,55,-55,6
1743496492.545656,-19,26,152
1743496492.581656,-50,-39,156
1743496492.616656,45,0,28
1743496492.652656,17,-43,114
1743496492.6876562,-40,-33,318
1743496492.723656,73,-6,144
1743496492.758656,35,-1,162
1743496492.793656,-10,18,130
1743496492.829656,33,-54,166
1743496492.864656,-34,21,108
1743496492.900656,-16,28,180
1743496492.935656,-38,-23,64
1743496492.971656,5,24,90
1743496493.0066562,13,6,104
1743496493.041656,29,42,176
1743496493.077656,27,4,38
1743496493.112656,-6,60,168
1743496493.148656,8,18,58
1743496493.183656,80,-9,108
1743496493.219656,-9,-35,162
1743496493.254656,-31,30,64
1743496493.2896562,-45,-83,184
1743496493.325656,-1,-53,100
1743496493.360656,-15,-17,82
1743496493.396656,-55,6,100
1743496493.431656,0,-15,212
1743496493.467656,18,-47,218
1743496493.502656,0,-15,136
1743496493.537656,-19,-52,62
1743496493.573656,38,33,210
1743496493.6086562,-11,0,76
1743496493.644656,42,-28,65
1743496493.679656,36,-64,208
1743496493.715656,-39,5,72
1743496493.750656,-59,-19,128
1743496493.785656,-11,-44,110
1743496493.821656,-47,-61,159
1743496493.856656,-7,-5,127
1743496493.892656,-43,4,180
1743496493.927656,4,-43,194
1743496493.963656,-3,-47,122
1743496493.998656,10,-1,108
1743496494.033656,-45,-5,288
1743496494.069656,28,36,160
1743496494.104656,-7,24,130
1743496494.140656,-63,-2,144
1743496494.175656,-5,-24,128
1743496494.211656,26,-11,134
1743496494.246656,-49,-13,46
1743496494.281656,-25,-23,210
1743496494.317656,-35,6,162
1743496494.352656,-58,49,234
1743496494.388656,5,-6,18
1743496494.423656,4,57,119
1743496494.459656,-79,27,117
1743496494.494656,-139,-10,163
1743496494.5296562,-25,-88,191
1743496494.565656,-27,9,167
1743496494.600656,-47,-16,199
1743496494.636656,-27,-6,129
1743496494.671656,2,-12,197
1743496494.707656,-25,-44,45
1743496494.742656,-71,1,55
1743496494.777656,8,-30,93
1743496494.813656,-29,-12,101
1743496494.848656,20,99,39
1743496494.884656,-19,-28,131
1743496494.919656,72,45,197
1743496494.955656,-71,13,187
1743496494.990656,16,31,107
1743496495.025656,-9,3,209
1743496495.061656,-17,29,215
1743496495.096656,-51,-102,151
1743496495.132656,34,-4,181
1743496495.167656,-39,7,147
1743496495.202656,-87,67,143
1743496495.237656,18,79,155
1743496495.273656,40,-14,97
1743496495.309656,94,-82,259
1743496495.344656,46,-72,47
1743496495.380656,-14,-52,103
1743496495.415656,-28,57,153
1743496495.450656,29,-32,45
1743496495.485656,-8,29,67
1743496495.521656,45,21,175
1743496495.557656,77,75,183
1743496495.592656,1,25,183
1743496495.628656,15,83,147
1743496495.663656,57,-12,87
1743496495.698656,31,35,105
1743496495.7336562,-46,29,155
1743496495.769656,55,-22,65
1743496495.805656,7,21,93
1743496495.840656,15,-74,109
1743496495.876656,85,33,107
1743496495.911656,39,69,123
1743496495.946656,-8,33,125
1743496495.981656,39,13,79
1743496496.017656,-24,9,169
1743496496.053656,-60,-18,215
1743496496.088656,75,-84,187
1743496496.124656,35,21,61
1743496496.159656,-30,43,241
1743496496.194656,-44,51,73
1743496496.229656,-24,-50,293
1743496496.265656,59,0,137
1743496496.301656,-14,19,25
1743496496.336656,-14,51,139
1743496496.372656,-50,45,77
1743496496.407656,37,9,87
1743496496.442656,-48,-16,135
1743496496.477656,-38,-54,174
1743496496.513656,21,125,190
1743496496.5496562,-10,-62,206
1743496496.584656,-4,7,130
1743496496.620656,37,-2,164
1743496496.655656,23,-23,146
1743496496.690656,9,64,158
1743496496.725656,-56,12,60
1743496496.761656,-70,44,152
1743496496.797656,71,0,44
1743496496.832656,-94,14,86
1743496496.8686562,-23,-59,84
1743496496.903656,60,36,104
1743496496.938656,68,5,106
1743496496.973656,66,15,120
1743496497.009656,16,-16,196
1743496497.045656,-50,77,86
1743496497.080656,40,31,271
1743496497.116656,-80,1,96
1743496497.1516562,-47,11,175
1743496497.186656,-49,-28,117
1743496497.221656,70,111,75
1743496497.257656,36,9,215
1743496497.293656,24,-12,81
1743496497.328656,-1,-7,159
1743496497.364656,0,-42,130
1743496497.399656,-7,8,212
1743496497.434656,10,12,80
1743496497.469656,-107,-63,14
1743496497.505656,-55,-55,228
1743496497.541656,-13,-15,182
1743496497.576656,8,14,8
1743496497.612656,-77,-17,68
1743496497.647656,12,50,180
1743496497.682656,55,44,154
1743496497.717656,-4,48,42
1743496497.753656,86,39,108
1743496497.7896562,4,7,170
1743496497.824656,-33,51,82
1743496497.860656,32,-55,114
1743496497.895656,-19,-1,188
1743496497.930656,-45,12,144
1743496497.965656,22,4,70
1743496498.001656,76,-29,160
1743496498.037656,30,44,174
1743496498.0726562,34,-3,32
1743496498.1086562,14,-37,128
1743496498.143656,-13,-37,46
1743496498.178656,2,-21,176
1743496498.213656,-117,2,206
1743496498.249656,-27,72,222
1743496498.285656,-59,3,128
1743496498.320656,-51,-27,28
1743496498.356656,-1,7,112
1743496498.3916562,-33,-4,176
1743496498.426656,-51,1,88
1743496498.461656,40,59,102
1743496498.497656,90,17,170
1743496498.533656,6,-19,228
1743496498.568656,14,0,122
1743496498.604656,-1,13,160
1743496498.639656,22,51,178
1743496498.6746562,-75,17,44
1743496498.709656,34,-12,154
1743496498.745656,-71,-6,22
1743496498.781656,0,19,198
1743496498.816656,32,1,58
1743496498.852656,26,-40,116
1743496498.887656,14,26,170
1743496498.922656,-105,6,142
1743496498.957656,-18,-47,120
1743496498.9936562,10,54,240
1743496499.0296562,0,-49,300
1743496499.064656,1,28,112
1743496499.100656,-11,-41,110
1743496499.135656,78,-5,84
1743496499.170656,-25,-45,102
1743496499.205656,30,-11,66
1743496499.241656,-15,-47,184
1743496499.277656,-17,2,136
1743496499.3126562,22,36,-7
1743496499.348656,84,58,122
1743496499.383656,-3,18,155
1743496499.418656,33,-11,135
1743496499.453656,-75,-1,235
1743496499.489656,14,-9,115
1743496499.525656,-27,40,181
1743496499.560656,2,-55,43
1743496499.596656,-25,-11,93
1743496499.6316562,-43,-85,209
1743496499.666656,32,-1,115
1743496499.701656,26,42,71
1743496499.737656,-1,-9,49
1743496499.773656,48,5,35
1743496499.808656,20,45,149
1743496499.844656,-97,-60,221
1743496499.879656,8,25,143
1743496499.9146562,-35,27,109
1743496499.949656,-75,-44,37
1743496499.985656,12,-48,9
1743496500.021656,-89,-41,143
1743496500.056656,-45,42,143
1743496500.092656,-41,-9,143
1743496500.127656,16,32,23
1743496500.162656,98,-41,111
1743496500.1976562,32,-5,117
1743496500.2336562,2,8,85
1743496500.269656,-33,-4,125
1743496500.304656,-55,-14,131
1743496500.340656,-13,-33,93
1743496500.375656,-15,36,89
1743496500.410656,-51,-65,143
1743496500.445656,36,-39,233
1743496500.481656,15,-13,129
1743496500.517656,13,-47,127
1743496500.552656,35,-85,145
1743496500.588656,-7,-13,173
1743496500.623656,44,46,65
1743496500.658656,-47,-51,171
1743496500.693656,30,16,77
1743496500.729656,-39,-39,93
1743496500.765656,40,28,203
1743496500.800656,38,50,105
1743496500.836656,-19,-17,147
1743496500.871656,48,22,-22
1743496500.906656,-7,-5,261
1743496500.941656,0,6,117
1743496500.977656,40,-41,-16
1743496501.013656,-21,24,228
1743496501.048656,24,-49,338
1743496501.084656,6,82,178
1743496501.119656,-21,38,56
1743496501.1546562,80,-21,123
1743496501.190656,4,2,58
1743496501.225656,9,-51,181
1743496501.261656,-24,70,70
1743496501.296656,58,46,177
1743496501.332656,26,-51,103
1743496501.367656,-7,-25,183
1743496501.402656,-43,-53,167
1743496501.438656,44,28,241
1743496501.473656,-49,56,115
1743496501.509656,52,2,111
1743496501.544656,-49,-21,175
1743496501.580656,-21,-25,271
1743496501.615656,70,26,173
1743496501.650656,34,-69,229
1743496501.686656,32,18,143
1743496501.721656,10,-33,87
1743496501.757656,34,12,57
1743496501.792656,-25,-99,111
1743496501.828656,22,58,145
1743496501.863656,14,-29,190
1743496501.898656,-25,-97,115
1743496501.934656,-13,4,74
1743496501.969656,-7,18,126
1743496502.005656,28,80,116
1743496502.047656,-17,2,60
1743496502.084656,2,-39,-39
1743496502.119656,-11,-65,114
1743496502.1546562,86,-31,196
1743496502.190656,-70,-31,114
1743496502.225656,33,68,251
1743496502.261656,77,-19,93
1743496502.296656,39,-47,166
1743496502.332656,51,-18,78
1743496502.367656,-11,39,152
1743496502.402656,36,25,60
1743496502.438656,30,5,242
1743496502.473656,-95,3,40
1743496502.509656,28,-42,182
1743496502.544656,36,-106,158
1743496502.580656,45,11,162
1743496502.615656,-1,-26,66
1743496502.650656,29,-89,202
1743496502.686656,17,-22,216
1743496502.721656,13,9,16
1743496502.757656,90,3,148
1743496502.792656,-19,-9,134
1743496502.828656,8,-16,38
1743496502.863656,-85,94,220
1743496502.898656,-95,-15,74
1743496502.934656,46,-6,164
1743496502.969656,18,51,198
1743496503.005656,-28,8,60
1743496503.040656,-64,-49,42
1743496503.076656,21,0,180
1743496503.111656,-34,21,278
1743496503.146656,74,1,226
1743496503.182656,-89,-13,142
1743496503.217656,14,-33,194
1743496503.253656,60,-9,104
1743496503.288656,-1,83,178
1743496503.324656,52,-6,52
1743496503.359656,40,17,78
1743496503.394656,24,47,108
1743496503.430656,-77,31,176
1743496503.465656,44,-2,78
1743496503.501656,-7,-8,176
1743496503.536656,-53,-18,30
1743496503.5726562,-15,27,24
1743496503.607656,14,0,174
1743496503.642656,-5,73,30
1743496503.678656,58,-26,120
1743496503.713656,6,31,216
1743496503.749656,24,-54,164
1743496503.784656,26,-6,144
1743496503.820656,-21,23,94
1743496503.855656,-37,67,122
1743496503.890656,32,-4,64
1743496503.926656,-51,0,116
1743496503.961656,-37,-2,86
1743496503.997656,-109,77,198
1743496504.032656,-9,41,156
1743496504.068656,30,19,100
1743496504.103656,-43,7,222
1743496504.138656,58,-69,118
1743496504.1746562,-13,-25,62
1743496504.209656,38,-15,224
1743496504.245656,-57,-55,144
1743496504.280656,12,10,208
1743496504.316656,-49,-15,-9
1743496504.351656,-19,3,114
1743496504.386656,70,-16,46
1743496504.422656,0,39,68
1743496504.457656,20,-7,236
1743496504.4936562,-5,21,130
1743496504.528656,12,-80,42
1743496504.564656,4,59,90
1743496504.600656,54,-28,146
1743496504.636656,45,-6,164
1743496504.672656,63,67,144
1743496504.707656,23,-14,-21
1743496504.742656,-16,-82,70
1743496504.778656,47,1,22
1743496504.814656,-8,-24,82
1743496504.849656,-2,-26,154
1743496504.885656,47,-66,125
1743496504.920656,-18,45,289
1743496504.956656,-42,69,153
1743496504.992656,0,-64,-60
1743496505.027656,37,11,137
1743496505.0626562,-8,-26,121
1743496505.098656,39,46,201
1743496505.134656,69,-33,135
1743496505.169656,-10,-36,41
1743496505.205656,-10,17,155
1743496505.240656,41,-17,173
1743496505.275656,-40,18,307
1743496505.310656,-82,28,135
1743496505.346656,30,36,99
1743496505.382656,-2,-55,25
1743496505.417656,-24,80,111
1743496505.453656,9,34,159
1743496505.488656,12,4,257
1743496505.523656,-28,42,263
1743496505.558656,31,40,99
1743496505.594656,49,-5,169
1743496505.630656,67,12,141
1743496505.665656,27,28,193
1743496505.701656,-28,-31,165
1743496505.736656,-20,32,249
1743496505.771656,-58,22,217
1743496505.806656,-54,-41,237
1743496505.842656,21,-59,127
1743496505.878656,-38,-51,215
1743496505.913656,-22,-67,47
1743496505.949656,27,-41,47
1743496505.984656,-20,-7,99
1743496506.019656,-22,20,95
1743496506.054656,-51,18,217
1743496506.090656,-7,28,137
1743496506.126656,-57,10,417
1743496506.161656,2,47,203
1743496506.1976562,6,-1,113
1743496506.232656,-15,-23,103
1743496506.267656,10,-17,33
1743496506.302656,44,-41,211
1743496506.338656,-11,-27,183
1743496506.374656,-33,26,149
1743496506.409656,18,-19,171
1743496506.445656,56,34,139
1743496506.480656,0,48,69
1743496506.515656,-13,-29,105
1743496506.550656,58,-35,143
1743496506.586656,-17,20,179
1743496506.622656,-10,-98,217
1743496506.657656,84,-22,281
1743496506.693656,73,-10,171
1743496506.728656,-36,-24,143
1743496506.763656,-72,-56,51
1743496506.798656,-7,73,177
1743496506.834656,-9,1,89
1743496506.870656,-37,45,105
1743496506.905656,24,31,211
1743496506.941656,28,59,13
1743496506.976656,4,-88,213
1743496507.011656,-49,11,137
1743496507.046656,-17,95,54
1743496507.082656,-9,-60,92
1743496507.1186562,-61,-40,16
1743496507.153656,16,-10,82
1743496507.189656,-43,31,92
1743496507.224656,-29,33,148
1743496507.259656,-71,23,142
1743496507.294656,-3,21,118
1743496507.330656,36,69,14
1743496507.366656,-59,49,90
1743496507.4016562,-3,-4,132
1743496507.4376562,44,19,120
1743496507.472656,66,-32,160
1743496507.507656,62,-4,68
1743496507.542656,-7,-2,82
1743496507.578656,6,1,108
1743496507.614656,140,71,38
1743496507.649656,80,23,182
1743496507.685656,-41,-18,188
1743496507.721656,-65,31,96
1743496507.757656,-17,-4,156
1743496507.792656,-37,-92,208
1743496507.827656,80,-6,104
1743496507.862656,-3,59,224
1743496507.898656,50,3,164
1743496507.934656,-69,-32,90
1743496507.969656,-15,-42,48
1743496508.005656,-19,-36,28
1743496508.040656,60,-4,260
1743496508.075656,-105,51,114
1743496508.110656,6,-20,30
1743496508.146656,-47,-18,180
1743496508.182656,-29,-9,20
1743496508.217656,-15,5,262
1743496508.253656,20,-40,155
1743496508.288656,56,83,189
1743496508.323656,-1,65,135
1743496508.3586562,14,41,139
1743496508.394656,-45,49,257
1743496508.430656,32,67,105
1743496508.465656,32,-52,72
1743496508.501656,38,-28,76
1743496508.536656,-55,29,52
1743496508.571656,-43,9,83
1743496508.606656,8,37,125
1743496508.642656,30,-36,129
1743496508.678656,-49,-36,51
1743496508.713656,60,34,103
1743496508.749656,68,72,187
1743496508.784656,4,2,163
1743496508.819656,-27,-49,91
1743496508.854656,-19,12,117
1743496508.890656,-5,-40,111
1743496508.926656,50,33,199
1743496508.961656,-51,25,115
1743496508.997656,-29,-46,191
1743496509.032656,8,-28,157
1743496509.067656,-55,-88,156
1743496509.102656,-67,57,117
1743496509.138656,2,-17,117
1743496509.1746562,46,-24,239
1743496509.209656,56,18,118
1743496509.245656,-15,-16,132
1743496509.280656,-57,0,80
1743496509.315656,-75,100,250
1743496509.350656,-45,-24,90
1743496509.386656,62,-30,-30
1743496509.422656,-11,-8,227
1743496509.457656,18,-2,67
1743496509.4936562,-7,-78,141
