time,x,y,z
1743496509.528656,40,47,157
1743496509.563656,-3,13,17
1743496509.598656,14,9,111
1743496509.634656,-9,18,77
1743496509.670656,-143,12,211
1743496509.705656,-35,24,75
1743496509.741656,2,0,71
1743496509.7766562,-61,4,147
1743496509.811656,-51,42,15
1743496509.846656,-24,16,213
1743496509.882656,19,2,123
1743496509.918656,9,26,217
1743496509.953656,-33,-31,113
1743496509.989656,37,-9,-50
1743496510.024656,39,-103,93
1743496510.059656,83,-1,139
1743496510.094656,53,-31,145
1743496510.130656,-32,-57,183
1743496510.166656,-21,6,173
1743496510.201656,5,-77,111
1743496510.237656,-32,-51,161
1743496510.272656,-50,-7,107
1743496510.307656,147,-23,125
1743496510.342656,21,48,101
1743496510.378656,69,-43,181
1743496510.4146562,-87,-7,223
1743496510.449656,-38,-75,107
1743496510.485656,-34,-3,73
1743496510.520656,-6,14,101
1743496510.555656,70,-73,205
1743496510.591656,-93,22,151
1743496510.626656,-55,-55,285
1743496510.662656,-3,100,173
1743496510.6976562,42,-11,241
1743496510.7336562,58,32,199
1743496510.768656,-23,4,133
1743496510.803656,-53,11,137
1743496510.839656,-81,-57,129
1743496510.874656,-23,2,103
1743496510.910656,-5,10,25
1743496510.945656,50,12,195
1743496510.981656,24,-21,125
1743496511.0166562,30,22,153
1743496511.051656,-25,62,43
1743496511.087656,2,-39,149
1743496511.122656,12,-27,165
1743496511.158656,-1,32,67
1743496511.193656,72,-10,77
1743496511.229656,40,-73,71
1743496511.264656,36,-54,71
1743496511.2996562,36,39,105
1743496511.3356562,60,-11,209
1743496511.370656,32,-65,181
1743496511.406656,-19,-59,145
1743496511.441656,-37,-5,153
1743496511.477656,-1,12,179
1743496511.512656,-3,-5,65
1743496511.547656,-5,-11,191
1743496511.583656,-55,-17,161
1743496511.6186562,-17,2,131
1743496511.6546562,24,72,115
1743496511.689656,62,-5,175
1743496511.725656,8,-93,105
1743496511.760656,36,-5,115
1743496511.795656,-17,34,41
1743496511.831656,-5,-18,221
1743496511.866656,-55,-62,137
1743496511.902656,6,58,73
1743496511.9376562,12,-3,141
1743496511.973656,52,6,97
1743496512.008656,70,-42,67
1743496512.050656,-13,76,149
1743496512.087656,-57,-15,147
1743496512.122656,-33,9,83
1743496512.158656,4,-27,135
1743496512.193656,-91,-3,73
1743496512.229656,8,-35,235
1743496512.264656,24,-41,163
1743496512.2996562,-7,-1,125
1743496512.3356562,36,-71,173
1743496512.370656,44,-65,29
1743496512.406656,20,92,32
1743496512.441656,10,-27,166
1743496512.477656,28,14,102
1743496512.512656,-101,0,129
1743496512.547656,-9,-57,185
1743496512.583656,44,-13,139
1743496512.6186562,52,42,291
1743496512.6546562,2,-43,137
1743496512.689656,20,4,111
1743496512.725656,41,-1,128
1743496512.760656,30,8,86
1743496512.795656,31,50,114
1743496512.831656,-6,-27,196
1743496512.866656,-8,-59,86
1743496512.902656,-48,34,-17
1743496512.9376562,-22,20,148
1743496512.973656,-4,-47,54
1743496513.008656,97,26,160
1743496513.043656,113,-33,178
1743496513.079656,-86,-33,172
1743496513.114656,45,30,110
1743496513.150656,7,-19,212
1743496513.185656,21,38,130
1743496513.221656,-22,-35,204
1743496513.2566562,-52,0,122
1743496513.291656,-10,6,198
1743496513.327656,1,-11,230
1743496513.362656,-56,-41,192
1743496513.398656,77,-3,50
1743496513.433656,3,70,110
1743496513.469656,44,24,146
1743496513.504656,-29,66,50
1743496513.5396562,-13,-25,134
1743496513.575656,-87,20,150
1743496513.610656,78,18,64
1743496513.646656,42,16,112
1743496513.681656,-98,36,22
1743496513.717656,14,26,112
1743496513.752656,32,0,82
1743496513.787656,17,-5,128
1743496513.823656,-88,-43,202
1743496513.8586562,-34,18,174
1743496513.894656,-16,-43,184
1743496513.929656,91,22,280
1743496513.965656,-28,14,68
1743496514.000656,-62,38,38
1743496514.035656,27,-25,94
1743496514.071656,-12,-31,154
1743496514.106656,-44,-43,90
1743496514.142656,-4,-90,165
1743496514.177656,-2,85,307
1743496514.213656,-20,-13,67
1743496514.249656,67,54,161
1743496514.284656,1,48,101
1743496514.319656,-44,-39,137
1743496514.355656,-68,28,149
1743496514.3916562,39,30,35
1743496514.426656,19,-7,131
1743496514.462656,-102,34,91
1743496514.497656,-42,-33,37
1743496514.532656,3,50,133
1743496514.567656,-15,22,129
1743496514.603656,0,6,71
1743496514.639656,-36,44,105
1743496514.6746562,21,-15,181
1743496514.7106562,81,42,179
1743496514.745656,55,-17,141
1743496514.780656,49,2,137
1743496514.815656,81,-3,55
1743496514.851656,13,22,131
1743496514.887656,1,-35,195
1743496514.922656,-30,-19,187
1743496514.958656,27,-67,257
1743496514.9936562,28,10,211
1743496515.028656,-33,30,89
1743496515.063656,20,-11,139
1743496515.099656,28,4,153
1743496515.135656,-29,38,167
1743496515.170656,-1,-13,57
1743496515.206656,-7,-49,179
1743496515.241656,-19,-17,71
1743496515.2766562,-93,46,135
1743496515.311656,20,16,17
1743496515.347656,-68,-51,133
1743496515.383656,-60,-27,253
1743496515.418656,105,-1,197
1743496515.454656,3,-21,173
1743496515.489656,41,-31,35
1743496515.524656,-54,-33,281
1743496515.559656,77,-45,143
1743496515.5956562,33,-47,43
1743496515.6316562,-68,-13,95
1743496515.666656,39,-56,167
1743496515.702656,-10,-32,79
1743496515.737656,-26,45,125
1743496515.772656,-8,-94,21
1743496515.807656,59,7,77
1743496515.843656,45,63,85
1743496515.879656,67,36,123
1743496515.9146562,-14,-79,187
1743496515.950656,51,-20,91
1743496515.985656,-40,-62,171
1743496516.020656,-5,-58,111
1743496516.055656,-79,-25,117
1743496516.091656,-19,-53,239
1743496516.127656,-51,9,133
1743496516.162656,28,18,119
1743496516.198656,-43,30,65
1743496516.2336562,30,8,171
1743496516.268656,-37,-25,180
1743496516.303656,124,8,161
1743496516.339656,-95,4,197
1743496516.375656,8,-29,77
1743496516.410656,126,-59,125
1743496516.446656,-53,-23,151
1743496516.481656,60,-37,173
1743496516.5166562,14,-27,274
1743496516.551656,-29,-21,217
1743496516.587656,-13,32,169
1743496516.623656,-5,-21,173
1743496516.658656,30,-9,217
1743496516.694656,0,-39,11
1743496516.729656,86,-73,235
1743496516.764656,80,-111,160
1743496516.7996562,-55,-5,170
1743496516.8356562,-77,-15,135
1743496516.871656,38,32,37
1743496516.906656,-29,-11,36
1743496516.942656,26,-45,188
1743496516.977656,-47,36,48
1743496517.012656,-69,16,46
1743496517.047656,-31,-35,98
1743496517.083656,-13,-17,72
1743496517.119656,-3,-63,174
1743496517.1546562,-31,22,68
1743496517.190656,44,28,178
1743496517.225656,-21,8,131
1743496517.260656,-33,-21,-34
1743496517.295656,-13,-73,145
1743496517.331656,-11,0,153
1743496517.367656,-17,4,123
1743496517.402656,-59,-11,141
1743496517.438656,2,-45,73
1743496517.473656,0,16,185
1743496517.508656,32,-25,231
1743496517.543656,36,-57,153
1743496517.579656,-29,-3,3
1743496517.615656,-47,-53,109
1743496517.650656,22,-17,103
1743496517.686656,32,42,163
1743496517.721656,-7,-63,141
1743496517.7566562,16,-67,71
1743496517.791656,14,-13,153
1743496517.827656,12,10,135
1743496517.863656,-1,20,133
1743496517.898656,-19,-65,167
1743496517.934656,72,24,113
1743496517.969656,-19,-39,217
1743496518.004656,18,-15,141
1743496518.0396562,-59,14,175
1743496518.075656,-97,-45,121
1743496518.111656,-11,-11,71
1743496518.146656,-51,18,183
1743496518.182656,-92,-51,41
1743496518.217656,6,50,207
1743496518.252656,0,16,71
1743496518.287656,-11,32,7
1743496518.323656,-29,20,109
1743496518.359656,-23,-41,25
1743496518.394656,2,-24,127
1743496518.430656,-67,-4,105
1743496518.465656,-31,31,59
1743496518.500656,102,27,163
1743496518.535656,8,1,179
1743496518.571656,48,-17,135
1743496518.607656,-15,-30,167
1743496518.642656,-73,-40,41
1743496518.678656,8,27,89
1743496518.713656,-5,-22,129
1743496518.748656,-45,-14,167
1743496518.783656,12,76,273
1743496518.819656,80,-72,241
1743496518.855656,-55,19,191
1743496518.890656,-1,21,133
1743496518.926656,-79,15,177
1743496518.961656,30,-16,197
1743496518.996656,-15,-32,107
1743496519.031656,2,45,223
1743496519.067656,32,23,184
1743496519.103656,-5,75,114
1743496519.138656,70,-2,157
1743496519.1746562,-33,14,361
1743496519.209656,24,-4,58
1743496519.244656,22,-36,210
1743496519.2796562,-85,-48,76
1743496519.315656,-37,29,232
1743496519.351656,-11,21,86
1743496519.386656,44,13,108
1743496519.422656,84,5,184
1743496519.457656,22,47,200
1743496519.492656,-33,-30,70
1743496519.527656,28,41,164
1743496519.563656,-133,-54,120
1743496519.599656,-105,-34,168
1743496519.634656,-27,-28,16
1743496519.670656,-49,75,156
1743496519.705656,-21,1,80
1743496519.740656,-57,37,44
1743496519.775656,48,-14,190
1743496519.811656,10,31,116
1743496519.847656,-53,-27,212
1743496519.882656,-15,-41,126
1743496519.918656,4,20,152
1743496519.953656,2,76,142
1743496519.988656,56,-65,64
1743496520.023656,-57,42,92
1743496520.059656,20,-23,88
1743496520.0956562,-4,-9,128
1743496520.130656,7,48,60
1743496520.166656,15,-41,20
1743496520.201656,89,28,18
1743496520.236656,-14,-39,152
1743496520.272656,-16,42,160
1743496520.307656,-14,6,200
1743496520.343656,-23,58,116
1743496520.378656,-21,6,144
1743496520.4146562,-22,26,60
1743496520.449656,-48,76,108
1743496520.484656,-59,34,110
1743496520.520656,24,-63,168
1743496520.555656,-21,6,90
1743496520.591656,-31,20,78
1743496520.626656,42,-17,116
1743496520.662656,-5,-21,136
1743496520.6976562,-55,44,150
1743496520.732656,-9,47,126
1743496520.768656,62,92,168
1743496520.803656,-29,-26,84
1743496520.839656,86,18,192
1743496520.874656,12,18,264
1743496520.910656,-9,-51,142
1743496520.945656,66,-67,140
1743496520.980656,116,-35,201
1743496521.0166562,-59,36,167
1743496521.051656,52,-43,145
1743496521.087656,26,-13,141
1743496521.122656,-35,56,143
1743496521.158656,74,40,183
1743496521.193656,-47,2,187
1743496521.228656,68,-37,233
1743496521.264656,72,60,207
1743496521.2996562,-5,10,77
1743496521.3356562,-43,30,113
1743496521.370656,44,38,177
1743496521.406656,6,-39,161
1743496521.441656,-13,40,119
1743496521.476656,-9,74,75
1743496521.512656,8,4,129
1743496521.547656,24,-24,183
1743496521.583656,12,-20,207
1743496521.6186562,8,-6,143
1743496521.6546562,-67,-20,109
1743496521.689656,-19,-76,97
1743496521.724656,-15,57,85
1743496521.760656,24,-32,137
1743496521.795656,8,30,249
1743496521.831656,42,38,169
1743496521.866656,2,29,178
1743496521.902656,54,29,88
1743496521.9376562,-11,-74,184
1743496521.972656,-7,13,-1
1743496522.008656,86,-14,196
1743496522.043656,-23,-70,116
1743496522.086656,52,-24,168
1743496522.122656,58,-20,100
1743496522.158656,-21,-26,86
1743496522.193656,14,19,186
1743496522.228656,40,81,238
1743496522.264656,40,-16,108
1743496522.2996562,92,-38,118
1743496522.3356562,-19,-86,132
1743496522.370656,-3,25,258
1743496522.406656,-20,-52,148
1743496522.441656,-1,37,20
1743496522.476656,-46,39,110
1743496522.512656,68,-26,168
1743496522.547656,-77,51,166
1743496522.583656,16,-67,22
1743496522.6186562,32,-19,162
1743496522.6546562,14,94,62
1743496522.689656,-125,44,130
1743496522.724656,-61,-29,230
1743496522.760656,-1,-49,298
1743496522.795656,28,-41,182
1743496522.831656,-35,35,168
1743496522.866656,60,24,104
1743496522.902656,-71,-35,76
1743496522.9376562,-33,46,16
1743496522.972656,-91,6,138
1743496523.008656,74,14,74
1743496523.043656,-4,-27,126
1743496523.079656,-32,-35,128
1743496523.114656,62,-5,158
1743496523.150656,0,30,168
1743496523.185656,24,12,140
1743496523.2206562,68,-11,160
1743496523.2566562,-23,22,146
1743496523.291656,-31,40,262
1743496523.327656,46,52,162
1743496523.362656,26,48,374
1743496523.398656,56,-19,168
1743496523.433656,8,-11,64
1743496523.468656,4,-37,138
1743496523.504656,-1,-19,184
1743496523.5396562,-33,12,214
1743496523.575656,82,-13,274
1743496523.610656,-13,12,190
1743496523.645656,-23,18,114
1743496523.680656,46,22,120
1743496523.716656,28,-13,102
1743496523.752656,2,7,192
1743496523.787656,70,-12,216
1743496523.823656,90,-24,0
1743496523.8586562,54,-26,104
1743496523.893656,4,2,172
1743496523.928656,-89,23,152
1743496523.964656,42,9,258
1743496524.000656,30,-50,128
1743496524.035656,54,91,66
1743496524.071656,32,-24,-1
1743496524.106656,70,-42,58
1743496524.1416562,48,-8,148
1743496524.176656,32,-30,114
1743496524.212656,-15,-30,92
1743496524.248656,-71,-138,244
1743496524.283656,31,7,242
1743496524.319656,72,-66,92
1743496524.354656,-13,23,52
1743496524.389656,36,28,134
1743496524.4246562,56,30,118
1743496524.4606562,8,12,60
1743496524.496656,-19,54,146
1743496524.531656,16,-3,8
1743496524.567656,-43,-79,146
1743496524.602656,96,-27,160
1743496524.637656,12,10,-5
1743496524.672656,0,72,124
1743496524.708656,88,50,118
1743496524.744656,68,38,210
1743496524.7796562,-9,46,116
1743496524.815656,-45,52,126
1743496524.850656,0,-5,112
1743496524.885656,40,-33,174
1743496524.920656,108,-15,93
1743496524.956656,-47,4,75
1743496524.992656,-15,56,124
1743496525.027656,-7,18,80
1743496525.063656,46,-17,135
1743496525.098656,50,34,245
1743496525.133656,40,-99,55
1743496525.168656,50,26,220
1743496525.204656,94,-81,185
1743496525.240656,-69,34,142
1743496525.275656,-29,-1,128
1743496525.311656,-25,0,210
1743496525.346656,-81,7,224
1743496525.3816562,40,-9,114
1743496525.416656,4,-25,62
1743496525.452656,40,58,199
1743496525.488656,-131,-30,69
1743496525.523656,-12,35,179
1743496525.559656,13,29,153
1743496525.594656,-96,-68,205
1743496525.629656,27,13,221
1743496525.6646562,-18,-6,59
1743496525.700656,-28,-6,75
1743496525.736656,41,-21,173
1743496525.771656,29,10,155
1743496525.807656,21,16,171
1743496525.842656,-36,-55,153
1743496525.877656,-117,54,177
1743496525.912656,105,20,153
1743496525.948656,-26,62,83
1743496525.984656,17,-13,101
1743496526.019656,-4,8,27
1743496526.055656,-30,-33,111
1743496526.090656,27,62,155
1743496526.125656,-22,-51,255
1743496526.160656,-72,-13,123
1743496526.196656,-48,22,145
1743496526.232656,-30,-39,213
1743496526.267656,-12,-7,39
1743496526.303656,3,-28,69
1743496526.338656,23,93,65
1743496526.373656,-104,3,199
1743496526.408656,-110,6,151
1743496526.444656,79,24,103
1743496526.480656,-98,2,35
1743496526.515656,-76,10,127
1743496526.551656,-4,-35,49
1743496526.586656,-64,-11,95
1743496526.621656,-34,-19,149
1743496526.656656,95,12,209
1743496526.692656,49,-7,17
1743496526.728656,39,1,177
1743496526.763656,51,32,125
1743496526.7996562,91,40,157
1743496526.834656,-12,-67,115
1743496526.869656,-20,-43,35
1743496526.9046562,-16,-45,167
1743496526.940656,-36,-13,117
1743496526.976656,34,-15,77
1743496527.011656,81,-7,137
1743496527.047656,-6,44,171
1743496527.082656,-13,68,47
1743496527.117656,64,70,47
1743496527.152656,-25,-41,21
1743496527.188656,56,46,121
1743496527.224656,50,-39,143
1743496527.259656,-57,0,137
1743496527.295656,16,-63,45
1743496527.330656,-29,40,147
1743496527.365656,-25,-25,105
1743496527.400656,-41,-5,165
1743496527.436656,82,-3,13
1743496527.472656,48,124,47
1743496527.507656,-61,-29,251
1743496527.543656,-35,8,23
1743496527.578656,-9,-8,241
1743496527.613656,66,-30,205
1743496527.648656,104,23,205
1743496527.684656,22,-56,99
1743496527.7206562,18,43,27
1743496527.755656,-20,7,179
1743496527.791656,0,-8,21
1743496527.826656,47,-11,111
1743496527.861656,-11,14,121
1743496527.896656,38,-3,103
1743496527.932656,-1,-31,203
1743496527.968656,14,-35,143
1743496528.003656,-4,4,144
1743496528.0396562,12,58,52
1743496528.074656,-17,-69,184
1743496528.109656,36,-35,296
1743496528.144656,70,-27,48
1743496528.180656,16,-7,62
1743496528.216656,-49,24,155
1743496528.251656,-13,-111,25
1743496528.287656,-68,-23,127
1743496528.3226562,26,-97,144
1743496528.357656,104,30,48
1743496528.392656,-61,8,46
1743496528.428656,-19,-33,-5
1743496528.464656,32,-27,88
1743496528.499656,-33,-5,204
1743496528.535656,-11,-9,124
1743496528.570656,-37,-43,128
1743496528.605656,-55,-9,196
1743496528.640656,0,-5,94
1743496528.676656,-32,4,182
1743496528.712656,39,2,126
1743496528.747656,23,0,130
1743496528.783656,-60,34,80
1743496528.818656,-82,-25,238
1743496528.853656,-22,-20,84
1743496528.888656,-10,31,222
1743496528.9246562,13,71,126
1743496528.9606562,-24,3,10
1743496528.995656,87,22,92
1743496529.031656,-32,7,134
1743496529.066656,-68,-1,164
1743496529.101656,3,-12,176
1743496529.136656,-10,33,72
1743496529.172656,107,13,26
1743496529.208656,-30,-9,134
1743496529.2436562,-50,-24,184
1743496529.2796562,-8,-67,136
1743496529.314656,-30,6,216
1743496529.349656,33,2,148
1743496529.384656,-16,10,34
1743496529.420656,-18,2,38
1743496529.456656,45,76,180
1743496529.491656,11,-23,140
1743496529.527656,-64,-19,36
1743496529.5626562,3,36,160
1743496529.597656,-42,-45,178
1743496529.632656,-60,-29,58
1743496529.668656,-6,8,156
1743496529.704656,43,28,132
1743496529.739656,39,-7,68
1743496529.775656,21,40,266
1743496529.810656,-6,24,24
1743496529.8456562,-22,-7,76
1743496529.8816562,7,70,138
1743496529.916656,39,36,222
1743496529.952656,0,-15,150
1743496529.987656,31,10,100
1743496530.023656,55,-29,14
1743496530.058656,-50,8,194
1743496530.093656,-10,18,62
1743496530.129656,67,-55,104
1743496530.1646562,15,12,212
1743496530.200656,23,-13,72
1743496530.235656,15,55,234
1743496530.271656,71,3,172
1743496530.306656,51,83,110
1743496530.341656,43,47,58
1743496530.377656,11,-24,188
1743496530.412656,-16,5,84
1743496530.448656,-24,-44,114
1743496530.4836562,27,-31,150
1743496530.519656,77,10,36
1743496530.554656,-16,-16,56
1743496530.589656,-42,-20,116
1743496530.625656,-10,-5,266
1743496530.660656,-14,7,194
1743496530.696656,1,61,88
1743496530.731656,-44,29,142
1743496530.767656,-16,-16,210
1743496530.802656,12,42,-45
1743496530.837656,35,6,94
1743496530.873656,-24,14,140
1743496530.908656,8,-19,146
1743496530.944656,-39,10,172
1743496530.979656,-41,38,86
1743496531.015656,28,-54,198
1743496531.050656,-13,5,192
1743496531.0856562,86,25,42
1743496531.121656,24,-118,68
1743496531.156656,-21,-19,60
1743496531.192656,-19,-25,10
1743496531.227656,-83,-3,206
1743496531.263656,-7,46,62
1743496531.298656,36,34,128
1743496531.333656,64,79,95
1743496531.369656,77,-113,135
1743496531.4046562,-70,-17,155
1743496531.440656,1,-55,151
1743496531.475656,-20,12,179
1743496531.511656,33,78,125
1743496531.546656,34,-26,179
1743496531.581656,24,43,153
1743496531.617656,62,-16,125
1743496531.652656,-81,-56,157
1743496531.688656,22,25,89
1743496531.723656,-51,-12,103
1743496531.759656,34,17,125
1743496531.794656,72,-6,13
1743496531.829656,64,24,157
1743496531.865656,-73,-4,37
1743496531.900656,-55,-142,69
1743496531.936656,34,39,217
1743496531.971656,-53,-66,75
1743496532.007656,22,-76,135
1743496532.042656,-65,-12,65
1743496532.077656,-23,39,181
1743496532.120656,-65,51,145
1743496532.156656,104,60,91
1743496532.192656,28,-79,127
1743496532.227656,54,-46,95
1743496532.263656,-55,3,171
1743496532.298656,50,-14,111
1743496532.333656,-33,-14,335
1743496532.369656,28,49,61
1743496532.4046562,-59,13,41
1743496532.440656,20,11,193
1743496532.475656,68,-72,209
1743496532.511656,18,145,65
1743496532.546656,-65,21,217
1743496532.581656,-17,37,177
1743496532.617656,4,-23,111
1743496532.652656,26,-25,229
1743496532.688656,-39,0,215
1743496532.723656,-17,-60,113
1743496532.759656,-21,78,93
1743496532.794656,40,-9,195
1743496532.829656,66,20,119
1743496532.865656,-11,10,93
1743496532.900656,50,54,31
1743496532.936656,52,-33,111
1743496532.971656,44,-59,125
1743496533.007656,-21,-11,179
1743496533.042656,8,0,89
1743496533.077656,34,50,241
1743496533.113656,24,-3,127
1743496533.148656,52,-59,101
1743496533.184656,-11,2,85
1743496533.219656,-1,58,187
1743496533.254656,14,-33,143
1743496533.2896562,34,42,125
1743496533.325656,4,-33,163
1743496533.361656,-23,-43,133
1743496533.396656,16,38,95
1743496533.432656,70,33,43
1743496533.467656,36,-3,149
1743496533.502656,-35,37,131
1743496533.537656,126,-46,175
1743496533.573656,-35,-56,23
1743496533.609656,44,-60,57
1743496533.644656,54,34,199
1743496533.680656,24,20,79
1743496533.715656,8,50,187
1743496533.750656,14,-3,69
1743496533.785656,36,2,183
1743496533.821656,-6,24,151
1743496533.857656,44,-13,131
1743496533.892656,148,56,201
1743496533.928656,30,-29,85
1743496533.963656,12,-23,123
1743496533.998656,-19,-19,129
1743496534.033656,-4,24,215
1743496534.069656,16,12,207
1743496534.105656,-13,-11,131
1743496534.140656,50,32,121
1743496534.176656,-21,-51,71
1743496534.211656,-13,-35,199
1743496534.246656,-29,-3,149
1743496534.281656,-47,-19,191
1743496534.317656,28,-9,177
1743496534.353656,40,-61,123
1743496534.388656,-53,22,121
1743496534.4246562,-39,-31,175
1743496534.459656,36,-1,231
1743496534.494656,-3,52,25
1743496534.5296562,2,-5,75
1743496534.565656,80,2,125
1743496534.601656,46,56,127
1743496534.636656,-11,53,143
1743496534.672656,92,21,9
1743496534.707656,50,-12,91
1743496534.742656,40,-34,125
1743496534.777656,-3,21,105
1743496534.813656,-19,-34,223
1743496534.849656,-1,63,119
1743496534.884656,24,-40,133
1743496534.920656,-97,34,197
1743496534.955656,38,-59,85
1743496534.990656,24,-11,117
1743496535.025656,8,-18,103
1743496535.061656,-13,-22,211
1743496535.097656,6,-62,45
1743496535.132656,6,2,73
1743496535.168656,26,-45,141
1743496535.203656,6,-11,171
1743496535.238656,-17,20,167
1743496535.273656,-19,-35,65
1743496535.309656,-7,-53,141
1743496535.3456562,-23,-57,187
1743496535.380656,-51,60,215
1743496535.416656,-77,-77,141
1743496535.451656,-19,-17,141
1743496535.486656,-13,32,143
1743496535.521656,30,-35,379
1743496535.557656,-31,-53,143
1743496535.593656,-63,-11,41
1743496535.628656,26,94,125
1743496535.6646562,-9,-35,127
1743496535.699656,-73,-15,283
1743496535.734656,9,18,95
1743496535.769656,18,-39,161
1743496535.805656,28,-13,123
1743496535.841656,42,-47,195
1743496535.876656,10,-31,29
1743496535.912656,-59,16,173
1743496535.9476562,8,8,195
1743496535.982656,38,-7,223
1743496536.017656,6,5,209
1743496536.053656,28,-4,99
1743496536.089656,-51,53,119
1743496536.124656,-77,-74,221
1743496536.160656,-61,-16,199
1743496536.195656,-91,-47,107
1743496536.230656,-3,36,117
1743496536.265656,24,54,137
1743496536.301656,-27,10,105
1743496536.337656,-21,-7,191
1743496536.372656,-73,-15,236
1743496536.408656,42,98,181
1743496536.443656,-23,48,93
1743496536.478656,70,-5,151
1743496536.513656,28,14,163
1743496536.5496562,-51,30,65
1743496536.5856562,38,30,179
1743496536.620656,42,56,257
1743496536.656656,-31,40,241
1743496536.691656,-29,22,117
1743496536.726656,-3,-37,159
1743496536.761656,-26,-21,11
1743496536.797656,-28,22,141
1743496536.833656,-73,-11,115
1743496536.8686562,-68,-19,-26
1743496536.9046562,57,6,115
1743496536.939656,-48,18,149
1743496536.974656,85,-19,55
1743496537.009656,27,-1,205
1743496537.045656,55,-20,209
1743496537.081656,21,2,113
1743496537.116656,74,-51,145
1743496537.152656,-28,-11,195
1743496537.1876562,-8,-47,153
1743496537.222656,-14,-35,57
1743496537.257656,-40,39,261
1743496537.293656,13,-34,163
1743496537.329656,17,-37,149
1743496537.364656,37,61,140
1743496537.400656,51,2,166
1743496537.435656,-28,0,142
1743496537.4706562,21,-17,116
1743496537.505656,-68,-19,168
1743496537.541656,119,-3,74
1743496537.577656,27,-35,134
1743496537.612656,-42,-47,160
1743496537.648656,31,52,94
1743496537.683656,117,64,216
1743496537.718656,-6,4,18
1743496537.753656,7,-77,106
1743496537.7896562,21,10,22
1743496537.825656,21,42,90
1743496537.860656,61,18,214
1743496537.896656,-4,-1,142
1743496537.931656,-14,-37,94
1743496537.966656,51,0,175
1743496538.001656,-8,12,99
1743496538.037656,-44,46,213
1743496538.073656,53,-3,157
1743496538.1086562,-38,-31,53
1743496538.144656,33,-61,75
1743496538.179656,-42,-77,174
1743496538.214656,-12,-30,0
1743496538.249656,0,-10,115
1743496538.285656,-2,-52,140
1743496538.321656,25,53,240
1743496538.356656,39,-30,120
1743496538.392656,-60,-91,-39
1743496538.427656,73,32,74
1743496538.462656,-24,-7,136
1743496538.497656,21,-33,186
1743496538.533656,15,-25,116
1743496538.569656,-16,12,132
1743496538.604656,59,-37,134
1743496538.640656,-72,-55,50
1743496538.675656,29,-48,240
1743496538.7106562,-32,65,152
1743496538.745656,29,24,98
1743496538.781656,-6,-5,180
1743496538.817656,-8,-7,116
1743496538.852656,17,24,120
1743496538.888656,-94,64,176
1743496538.923656,65,6,96
1743496538.958656,12,2,124
1743496538.9936562,48,-65,174
1743496539.0296562,-10,-51,110
1743496539.065656,15,12,248
1743496539.100656,-87,-11,204
1743496539.136656,-67,-67,196
1743496539.171656,-44,50,46
1743496539.206656,15,10,216
1743496539.242656,-92,0,70
1743496539.277656,-63,8,84
1743496539.313656,-85,27,106
1743496539.348656,34,-91,306
1743496539.384656,-33,-59,106
1743496539.419656,-27,50,38
1743496539.454656,-9,8,80
1743496539.490656,-1,0,164
1743496539.525656,-65,-13,66
1743496539.561656,-31,-27,136
1743496539.596656,-32,-34,134
1743496539.632656,41,15,44
1743496539.667656,-2,-6,-3
1743496539.702656,43,33,8
1743496539.738656,-12,-26,176
1743496539.773656,77,25,156
1743496539.809656,73,-80,96
1743496539.844656,-11,45,44
1743496539.880656,-87,-16,164
1743496539.915656,-7,-6,230
1743496539.950656,-27,33,176
1743496539.986656,-27,3,250
1743496540.021656,-69,3,178
1743496540.057656,2,47,134
1743496540.092656,8,-16,40
1743496540.128656,22,-10,140
1743496540.163656,-14,-70,112
1743496540.198656,-71,-8,70
1743496540.234656,-24,9,128
1743496540.269656,-20,9,95
1743496540.305656,-18,-48,191
1743496540.340656,17,9,79
1743496540.376656,3,-22,127
1743496540.411656,-4,-60,103
1743496540.446656,-42,35,165
