time,x,y,z
1743496540.482656,-2,-66,95
1743496540.517656,25,21,197
1743496540.553656,39,-44,11
1743496540.588656,-26,25,73
1743496540.624656,53,0,91
1743496540.659656,-58,-6,133
1743496540.696656,49,-46,225
1743496540.731656,43,-73,173
1743496540.7666562,-2,56,231
1743496540.802656,-45,-5,53
1743496540.837656,-73,-107,127
1743496540.873656,26,18,203
1743496540.908656,-17,8,67
1743496540.944656,-42,-59,111
1743496540.979656,-90,16,111
1743496541.014656,81,-31,191
1743496541.050656,21,-47,109
1743496541.0856562,41,-21,121
1743496541.121656,29,16,233
1743496541.156656,-10,-45,143
1743496541.192656,-114,40,197
1743496541.227656,19,-1,161
1743496541.262656,-15,-43,231
1743496541.298656,-9,36,119
1743496541.333656,-67,30,121
1743496541.369656,74,40,161
1743496541.4046562,-1,-5,109
1743496541.440656,-75,2,129
1743496541.475656,-95,-83,85
1743496541.510656,-1,10,183
1743496541.546656,-63,16,163
1743496541.581656,-1,30,207
1743496541.617656,-85,-5,92
1743496541.652656,46,24,245
1743496541.688656,16,94,189
1743496541.723656,-57,20,105
1743496541.758656,48,-43,163
1743496541.794656,2,-19,175
1743496541.829656,100,38,251
1743496541.865656,-43,-7,109
1743496541.900656,44,-51,95
1743496541.936656,-81,34,103
1743496541.972656,36,30,193
1743496542.008656,80,-11,135
1743496542.043656,-9,-15,121
1743496542.078656,6,32,135
1743496542.121656,60,30,167
1743496542.157656,-31,42,109
1743496542.193656,-39,-15,247
1743496542.228656,-35,-17,127
1743496542.264656,18,86,111
1743496542.2996562,4,56,29
1743496542.334656,-3,-19,17
1743496542.370656,-45,-41,233
1743496542.405656,-29,-5,123
1743496542.441656,-39,-43,83
1743496542.476656,110,2,207
1743496542.511656,-21,66,169
1743496542.546656,-1,-23,165
1743496542.582656,86,74,129
1743496542.6186562,64,2,115
1743496542.653656,-17,9,257
1743496542.689656,22,-46,155
1743496542.724656,0,-39,91
1743496542.760656,-25,-35,123
1743496542.796656,-5,-9,75
1743496542.831656,-99,18,157
1743496542.866656,-39,-9,69
1743496542.902656,-7,26,191
1743496542.938656,2,56,59
1743496542.973656,28,18,109
1743496543.009656,116,32,117
1743496543.044656,64,98,247
1743496543.079656,-67,88,143
1743496543.114656,-15,-35,25
1743496543.150656,-45,-67,287
1743496543.186656,30,-37,161
1743496543.221656,36,-19,207
1743496543.257656,-9,-68,87
1743496543.292656,-9,34,57
1743496543.327656,-27,-3,91
1743496543.362656,44,-12,55
1743496543.398656,-49,-7,193
1743496543.434656,-67,-41,59
1743496543.469656,26,-21,117
1743496543.505656,34,-25,149
1743496543.540656,-19,-53,115
1743496543.575656,74,-15,21
1743496543.610656,-39,-47,123
1743496543.646656,-75,-97,73
1743496543.682656,12,2,210
1743496543.717656,4,-43,180
1743496543.753656,-29,10,44
1743496543.788656,-79,-27,99
1743496543.823656,-39,-4,70
1743496543.8586562,8,9,168
1743496543.894656,52,-3,154
1743496543.930656,-47,20,158
1743496543.965656,14,0,210
1743496544.001656,-87,-21,188
1743496544.036656,60,22,204
1743496544.071656,-61,28,140
1743496544.106656,-17,-21,104
1743496544.142656,12,18,160
1743496544.178656,62,-95,150
1743496544.213656,-7,-37,156
1743496544.249656,8,-59,72
1743496544.284656,-1,82,118
1743496544.319656,12,-45,120
1743496544.354656,-12,-62,146
1743496544.390656,85,91,146
1743496544.426656,-86,25,142
1743496544.461656,11,71,136
1743496544.497656,23,-32,174
1743496544.532656,46,-30,70
1743496544.567656,-33,-74,158
1743496544.602656,-23,-45,174
1743496544.638656,58,63,174
1743496544.6746562,28,-26,86
1743496544.709656,2,-60,176
1743496544.745656,-19,-54,114
1743496544.780656,84,-23,74
1743496544.815656,-29,-34,180
1743496544.850656,-21,80,208
1743496544.886656,18,0,4
1743496544.922656,30,-3,122
1743496544.957656,-49,-61,153
1743496544.9936562,-21,30,99
1743496545.028656,-29,-57,197
1743496545.063656,4,-55,135
1743496545.098656,102,-8,273
1743496545.134656,-61,45,189
1743496545.170656,56,73,117
1743496545.205656,78,-50,229
1743496545.241656,-1,7,119
1743496545.2766562,62,-18,171
1743496545.311656,-19,7,77
1743496545.346656,-15,19,146
1743496545.382656,-35,47,161
1743496545.418656,108,-4,155
1743496545.453656,6,0,139
1743496545.489656,22,20,62
1743496545.524656,8,-23,14
1743496545.559656,-17,-23,148
1743496545.594656,82,40,64
1743496545.630656,20,-5,62
1743496545.666656,58,-43,158
1743496545.701656,-59,-35,52
1743496545.737656,18,62,120
1743496545.772656,-21,0,74
1743496545.807656,76,-5,142
1743496545.842656,-5,16,70
1743496545.878656,74,16,72
1743496545.9146562,-1,38,110
1743496545.949656,-117,10,102
1743496545.985656,-35,-23,126
1743496546.020656,-17,22,118
1743496546.055656,-1,20,188
1743496546.090656,-17,-19,184
1743496546.126656,-13,5,186
1743496546.162656,58,-104,54
1743496546.1976562,17,-26,114
1743496546.2336562,27,29,108
1743496546.268656,76,54,86
1743496546.303656,-37,-25,90
1743496546.338656,-73,-27,163
1743496546.374656,-13,52,113
1743496546.410656,-55,76,35
1743496546.445656,-33,110,71
1743496546.481656,42,6,103
1743496546.5166562,-1,48,103
1743496546.551656,10,42,35
1743496546.586656,-15,-55,72
1743496546.622656,12,0,92
1743496546.658656,-31,36,282
1743496546.693656,2,-5,144
1743496546.729656,-15,-15,165
1743496546.764656,-3,-39,119
1743496546.7996562,-75,-15,63
1743496546.834656,14,0,253
1743496546.870656,22,-85,133
1743496546.906656,-79,-55,69
1743496546.941656,-1,42,131
1743496546.977656,4,-65,139
1743496547.012656,96,-27,149
1743496547.047656,32,-26,71
1743496547.082656,28,37,35
1743496547.1186562,-49,-16,191
1743496547.1546562,8,-14,101
1743496547.189656,16,-6,143
1743496547.225656,-61,67,11
1743496547.260656,-55,8,201
1743496547.295656,-15,30,161
1743496547.330656,-25,44,35
1743496547.366656,-93,6,177
1743496547.402656,40,-29,-118
1743496547.4376562,-7,-31,85
1743496547.473656,14,54,159
1743496547.508656,72,-11,117
1743496547.543656,-3,34,75
1743496547.578656,10,21,179
1743496547.614656,16,53,47
1743496547.650656,36,3,119
1743496547.685656,-45,-12,119
1743496547.721656,34,3,141
1743496547.7566562,-55,7,45
1743496547.791656,-41,25,-6
1743496547.826656,-3,-52,147
1743496547.862656,-29,76,215
1743496547.898656,18,-6,107
1743496547.933656,40,3,71
1743496547.969656,62,59,111
1743496548.004656,-43,-50,103
1743496548.0396562,-45,-54,211
1743496548.074656,-41,43,71
1743496548.110656,46,7,203
1743496548.146656,-58,-28,203
1743496548.181656,28,-5,239
1743496548.217656,26,26,83
1743496548.252656,56,-29,81
1743496548.287656,-8,-48,187
1743496548.3226562,-24,11,9
1743496548.3586562,37,-28,45
1743496548.394656,-80,9,209
1743496548.429656,-28,15,93
1743496548.465656,31,-78,155
1743496548.500656,47,-10,179
1743496548.535656,34,-17,249
1743496548.570656,-46,1,199
1743496548.606656,-44,6,95
1743496548.642656,-8,-55,147
1743496548.677656,57,25,63
1743496548.713656,5,103,121
1743496548.748656,25,35,119
1743496548.783656,-14,-24,193
1743496548.819656,21,-30,121
1743496548.854656,65,59,147
1743496548.890656,17,45,-44
1743496548.925656,-28,71,103
1743496548.961656,-24,-50,195
1743496548.996656,5,-16,29
1743496549.031656,143,-56,147
1743496549.067656,30,-73,111
1743496549.102656,41,1,97
1743496549.138656,24,34,169
1743496549.173656,-35,-37,111
1743496549.209656,0,30,-1
1743496549.244656,90,-69,126
1743496549.2796562,26,34,112
1743496549.315656,14,18,234
1743496549.350656,0,50,40
1743496549.386656,45,-23,74
1743496549.421656,7,-65,128
1743496549.457656,62,-19,126
1743496549.492656,-5,-15,123
1743496549.527656,1,-22,131
1743496549.563656,-5,6,109
1743496549.598656,-22,-16,169
1743496549.634656,7,13,7
1743496549.669656,19,-22,131
1743496549.705656,71,27,101
1743496549.740656,46,58,185
1743496549.775656,-51,4,197
1743496549.811656,82,68,-13
1743496549.846656,-12,-23,172
1743496549.882656,-26,28,209
1743496549.917656,34,-57,157
1743496549.953656,5,-37,73
1743496549.988656,-50,0,219
1743496550.023656,91,-23,131
1743496550.059656,-20,8,149
1743496550.094656,11,34,175
1743496550.130656,-34,-30,99
1743496550.165656,-92,-52,69
1743496550.201656,79,29,91
1743496550.236656,-30,25,83
1743496550.271656,-42,41,79
1743496550.307656,101,-58,189
1743496550.342656,-38,-12,37
1743496550.378656,31,-8,77
1743496550.413656,-54,0,133
1743496550.449656,-11,75,215
1743496550.484656,14,17,133
1743496550.519656,-42,-92,213
1743496550.555656,17,-24,63
1743496550.590656,-26,0,129
1743496550.626656,53,-20,51
1743496550.661656,1,-68,115
1743496550.6976562,-14,-19,197
1743496550.732656,-48,-50,135
1743496550.767656,11,-102,123
1743496550.803656,47,-33,201
1743496550.838656,61,-56,171
1743496550.874656,-82,3,213
1743496550.909656,9,-12,47
1743496550.945656,35,-36,165
1743496550.980656,-38,-7,139
1743496551.015656,47,0,79
1743496551.051656,-68,-86,199
1743496551.086656,-106,-24,203
1743496551.122656,3,19,121
1743496551.157656,45,34,111
1743496551.193656,-32,-24,99
1743496551.228656,11,17,221
1743496551.263656,-8,31,171
1743496551.2996562,-14,-26,233
1743496551.334656,5,81,89
1743496551.370656,7,-13,171
1743496551.405656,-6,-11,139
1743496551.441656,39,2,93
1743496551.476656,-40,36,79
1743496551.511656,-26,54,179
1743496551.547656,-24,-15,77
1743496551.582656,1,-53,107
1743496551.6186562,-26,-35,137
1743496551.653656,21,46,125
1743496551.689656,5,-53,183
1743496551.724656,41,-39,121
1743496551.759656,-58,-127,103
1743496551.795656,61,-15,177
1743496551.830656,-24,68,53
1743496551.866656,-68,90,71
1743496551.9016562,-18,-25,191
1743496551.9376562,49,0,65
1743496551.972656,53,-5,109
1743496552.007656,9,0,181
1743496552.043656,-23,2,93
1743496552.078656,8,12,103
1743496552.114656,0,-23,195
1743496552.156656,-48,30,115
1743496552.193656,-31,34,27
1743496552.229656,-28,-21,141
1743496552.264656,-10,-15,157
1743496552.2996562,61,34,203
1743496552.3356562,-46,-11,181
1743496552.371656,-14,-33,123
1743496552.406656,-22,-21,91
1743496552.442656,-36,-3,139
1743496552.477656,-33,6,227
1743496552.512656,22,-49,61
1743496552.547656,-9,30,97
1743496552.583656,84,58,55
1743496552.619656,48,50,119
1743496552.6546562,18,-87,121
1743496552.690656,-25,38,81
1743496552.725656,68,8,187
1743496552.760656,12,20,75
1743496552.795656,-25,29,119
1743496552.831656,-15,-56,59
1743496552.867656,-15,47,73
1743496552.902656,-9,103,111
1743496552.938656,-57,5,105
1743496552.973656,-29,26,153
1743496553.008656,10,51,175
1743496553.043656,-77,-30,61
1743496553.079656,22,1,181
1743496553.115656,16,-24,175
1743496553.150656,34,2,231
1743496553.186656,-17,32,151
1743496553.221656,34,29,193
1743496553.2566562,-21,-4,107
1743496553.291656,-29,17,65
1743496553.327656,-35,-18,59
1743496553.363656,-53,-40,43
1743496553.398656,-31,-6,223
1743496553.434656,-19,-44,105
1743496553.469656,-139,-24,177
1743496553.504656,16,12,145
1743496553.5396562,-55,-32,99
1743496553.575656,-9,-56,215
1743496553.611656,-111,11,35
1743496553.646656,44,21,75
1743496553.682656,38,-74,93
1743496553.717656,80,-46,120
1743496553.752656,26,-60,76
1743496553.787656,38,17,8
1743496553.823656,14,31,68
1743496553.859656,2,61,168
1743496553.894656,4,17,20
1743496553.930656,2,41,102
1743496553.965656,-37,13,198
1743496554.000656,-29,0,280
1743496554.035656,-53,0,86
1743496554.071656,-29,-52,222
1743496554.107656,-87,-58,46
1743496554.142656,142,7,132
1743496554.178656,-31,7,60
1743496554.213656,0,-34,204
1743496554.248656,18,1,124
1743496554.283656,94,6,54
1743496554.319656,10,24,280
1743496554.355656,-47,40,58
1743496554.390656,-21,4,92
1743496554.426656,-13,-59,114
1743496554.461656,-7,28,48
1743496554.496656,-1,50,96
1743496554.531656,-13,-46,238
1743496554.567656,-9,-37,154
1743496554.603656,-11,-87,92
1743496554.638656,0,38,30
1743496554.6746562,108,0,92
1743496554.709656,-9,-7,140
1743496554.744656,-39,88,52
1743496554.7796562,8,-21,236
1743496554.815656,-37,-67,182
1743496554.851656,-51,-25,244
1743496554.886656,-65,40,272
1743496554.922656,46,-15,176
1743496554.957656,0,52,116
1743496554.992656,22,14,126
1743496555.027656,6,-63,220
1743496555.063656,-51,-62,140
1743496555.099656,54,45,96
1743496555.134656,26,-21,38
1743496555.170656,-41,-27,122
1743496555.205656,36,6,192
1743496555.240656,-5,-25,106
1743496555.275656,-33,-13,52
1743496555.311656,-11,6,130
1743496555.347656,-41,52,36
1743496555.382656,-11,8,52
1743496555.418656,54,-79,184
1743496555.453656,64,34,72
1743496555.488656,-57,-17,202
1743496555.523656,2,24,64
1743496555.559656,74,-49,170
1743496555.5956562,-27,-17,54
1743496555.630656,24,46,140
1743496555.666656,-29,50,128
1743496555.701656,-101,-61,168
1743496555.736656,-39,14,114
1743496555.771656,-23,2,26
1743496555.807656,-13,-5,230
1743496555.843656,-31,-19,258
1743496555.878656,-37,-13,162
1743496555.9146562,16,10,108
1743496555.949656,2,44,92
1743496555.984656,32,-10,112
1743496556.019656,60,-69,132
1743496556.055656,122,36,150
1743496556.091656,0,-17,50
1743496556.126656,14,26,110
1743496556.162656,34,8,86
1743496556.1976562,36,14,0
1743496556.232656,18,6,114
1743496556.267656,10,20,182
1743496556.303656,40,32,142
1743496556.339656,-47,-3,100
1743496556.374656,20,68,-25
1743496556.410656,26,-23,78
1743496556.445656,48,-1,86
1743496556.480656,12,7,124
1743496556.515656,30,44,212
1743496556.551656,-31,-13,94
1743496556.587656,8,34,148
1743496556.622656,-59,40,140
1743496556.658656,20,8,134
1743496556.693656,10,0,230
1743496556.728656,-5,24,50
1743496556.763656,30,-7,58
1743496556.7996562,118,0,144
1743496556.8356562,54,-33,210
1743496556.870656,-7,48,178
1743496556.906656,20,-43,166
1743496556.941656,86,-18,194
1743496556.976656,18,19,126
1743496557.011656,-15,-31,162
1743496557.047656,42,-45,62
1743496557.083656,-19,-91,-53
1743496557.1186562,52,-11,206
1743496557.1546562,66,-33,214
1743496557.189656,-15,4,108
1743496557.224656,100,-1,-7
1743496557.259656,-27,-31,78
1743496557.295656,14,18,112
1743496557.331656,0,40,182
1743496557.366656,-95,-7,158
1743496557.402656,-21,50,82
1743496557.4376562,-19,-27,118
1743496557.472656,6,-17,150
1743496557.507656,62,14,122
1743496557.543656,-49,6,82
1743496557.579656,-31,33,248
1743496557.614656,16,-6,166
1743496557.650656,14,-6,118
1743496557.685656,16,-30,94
1743496557.7206562,-55,5,162
1743496557.755656,40,37,80
1743496557.791656,50,17,136
1743496557.827656,70,-36,64
1743496557.862656,22,39,92
1743496557.898656,50,-36,148
1743496557.933656,34,-34,162
1743496557.968656,10,-20,168
1743496558.004656,62,25,64
1743496558.0396562,-7,-20,6
1743496558.075656,-45,19,4
1743496558.110656,50,63,174
1743496558.146656,-5,83,124
1743496558.181656,-33,5,80
1743496558.216656,-5,91,204
1743496558.252656,70,6,106
1743496558.287656,-25,-38,78
1743496558.323656,-29,-71,118
1743496558.3586562,-15,26,68
1743496558.394656,-29,-12,174
1743496558.429656,36,-54,58
1743496558.464656,-35,-10,74
1743496558.500656,-39,-44,208
1743496558.535656,-17,-26,72
1743496558.571656,8,17,134
1743496558.606656,20,-10,120
1743496558.642656,-52,-2,182
1743496558.677656,-76,3,52
1743496558.712656,1,69,88
1743496558.748656,-16,-8,250
1743496558.783656,-70,-24,111
1743496558.819656,-18,65,57
1743496558.854656,-52,17,175
1743496558.890656,-6,51,221
1743496558.925656,-66,53,-48
1743496558.9606562,-42,-2,149
1743496558.996656,-76,-34,151
1743496559.031656,-26,-21,169
1743496559.067656,19,46,211
1743496559.102656,-13,-1,45
1743496559.138656,42,-57,169
1743496559.173656,-5,0,173
1743496559.208656,74,76,187
1743496559.244656,36,-5,165
1743496559.2796562,-35,-5,169
1743496559.315656,6,4,-24
1743496559.350656,-17,-29,29
1743496559.386656,58,44,171
1743496559.421656,18,-3,147
1743496559.456656,82,-53,179
1743496559.492656,98,14,133
1743496559.527656,32,36,191
1743496559.563656,5,-89,277
1743496559.598656,11,42,79
1743496559.634656,-44,6,159
1743496559.669656,0,-7,179
1743496559.704656,-84,6,241
1743496559.740656,36,10,205
1743496559.775656,58,18,177
1743496559.811656,-53,-15,133
1743496559.846656,20,20,81
1743496559.882656,-39,-49,9
1743496559.917656,44,-15,165
1743496559.952656,-14,16,259
1743496559.988656,-14,36,223
1743496560.023656,31,30,169
1743496560.059656,-12,-2,117
1743496560.094656,13,36,77
1743496560.130656,73,72,79
1743496560.165656,35,28,67
1743496560.200656,-4,8,7
1743496560.236656,37,-37,195
1743496560.271656,-92,30,110
1743496560.307656,-22,-19,86
1743496560.342656,23,-19,80
1743496560.378656,-12,-19,122
1743496560.413656,-18,-21,116
1743496560.448656,-56,24,126
1743496560.484656,-74,8,192
1743496560.519656,-10,20,145
1743496560.555656,-20,-59,152
1743496560.590656,-47,2,42
1743496560.626656,-10,-5,84
1743496560.661656,-56,-38,220
1743496560.696656,19,-21,150
1743496560.732656,-4,76,0
1743496560.767656,51,-33,168
1743496560.803656,-50,6,52
1743496560.838656,10,22,98
1743496560.874656,4,18,196
1743496560.909656,-15,22,116
1743496560.944656,23,-33,174
1743496560.980656,6,-45,40
1743496561.015656,-1,0,108
1743496561.051656,1,-16,296
1743496561.086656,-12,-32,168
1743496561.122656,70,-20,190
1743496561.157656,48,25,232
1743496561.192656,20,26,202
1743496561.228656,-5,35,230
1743496561.263656,12,7,130
1743496561.2996562,48,-34,50
1743496561.334656,-67,43,96
1743496561.370656,-33,0,322
1743496561.405656,32,41,68
1743496561.440656,76,19,140
1743496561.476656,38,45,174
1743496561.511656,-81,-6,166
1743496561.547656,-23,29,50
1743496561.582656,-15,-48,106
1743496561.6186562,-5,13,188
1743496561.6546562,-23,91,148
1743496561.690656,-87,-21,52
1743496561.726656,14,-37,118
1743496561.762656,52,-70,126
1743496561.798656,-9,-3,150
1743496561.833656,50,-19,136
1743496561.8686562,26,38,246
1743496561.9046562,14,74,272
1743496561.940656,-49,4,174
1743496561.975656,-34,18,98
1743496562.011656,-36,-31,116
1743496562.046656,29,-1,174
1743496562.081656,39,5,222
1743496562.116656,-10,0,136
1743496562.159656,-76,8,164
1743496562.196656,41,-8,44
1743496562.231656,-26,-16,160
1743496562.267656,-2,-21,106
1743496562.302656,13,-45,128
1743496562.337656,21,-11,162
1743496562.372656,88,34,204
1743496562.408656,-1,44,234
1743496562.444656,-51,-13,40
1743496562.479656,-51,74,140
1743496562.515656,-89,-35,156
1743496562.550656,2,-37,254
1743496562.5856562,56,-27,6
1743496562.620656,32,80,112
1743496562.656656,-11,-103,174
1743496562.692656,-5,50,168
1743496562.727656,-45,-3,78
1743496562.763656,-84,-11,104
1743496562.798656,-5,-9,170
1743496562.833656,-24,39,92
1743496562.8686562,-48,7,210
1743496562.9046562,22,-1,112
1743496562.940656,36,130,66
1743496562.975656,48,44,198
1743496563.011656,38,-39,92
1743496563.046656,21,33,198
1743496563.081656,23,-44,118
1743496563.116656,71,43,96
1743496563.152656,-37,39,162
1743496563.188656,8,-35,42
1743496563.223656,29,-12,148
1743496563.259656,-33,-9,158
1743496563.294656,-6,13,108
1743496563.329656,12,-23,170
1743496563.364656,33,57,228
1743496563.400656,46,12,134
1743496563.436656,15,-54,194
1743496563.471656,-44,-82,120
1743496563.507656,23,-42,66
1743496563.542656,39,33,118
1743496563.577656,51,-58,154
1743496563.612656,19,-34,171
1743496563.648656,-44,21,187
1743496563.684656,-38,-16,115
1743496563.719656,-50,11,135
1743496563.755656,5,-2,173
1743496563.790656,55,61,119
1743496563.825656,73,-20,135
1743496563.860656,-40,-70,227
1743496563.896656,-82,19,51
1743496563.932656,15,-52,175
1743496563.967656,27,0,125
1743496564.003656,23,-60,160
1743496564.038656,3,-114,113
1743496564.073656,0,0,123
1743496564.1086562,-6,19,9
1743496564.144656,53,-28,187
1743496564.180656,37,21,161
1743496564.215656,35,13,81
1743496564.251656,-28,-22,209
1743496564.286656,28,-2,93
1743496564.321656,-19,-36,85
1743496564.356656,-13,11,-12
1743496564.392656,82,9,127
1743496564.428656,32,-9,67
1743496564.463656,0,20,199
1743496564.499656,0,4,75
1743496564.534656,22,66,233
1743496564.569656,58,-19,201
1743496564.604656,6,0,53
1743496564.640656,34,4,63
1743496564.676656,-103,-27,23
1743496564.711656,38,78,221
1743496564.747656,106,6,263
1743496564.782656,-31,56,201
1743496564.817656,44,50,135
1743496564.852656,10,-5,185
1743496564.888656,36,38,125
1743496564.9246562,74,-21,89
1743496564.959656,-11,4,221
1743496564.995656,-1,-63,105
1743496565.030656,-22,-28,4
1743496565.065656,21,-20,150
1743496565.100656,-6,15,58
1743496565.136656,-3,26,112
1743496565.172656,44,18,182
1743496565.207656,-73,38,133
1743496565.2436562,36,-1,197
1743496565.278656,42,-29,165
1743496565.313656,-13,40,103
1743496565.348656,-3,54,105
1743496565.384656,-9,-19,213
1743496565.420656,18,16,157
1743496565.455656,-23,23,7
1743496565.491656,-39,0,107
1743496565.5266562,-15,-50,-14
1743496565.561656,-22,-17,137
1743496565.596656,-1,-35,61
1743496565.632656,-51,30,131
1743496565.668656,34,26,105
1743496565.703656,40,46,21
1743496565.739656,-65,42,95
1743496565.774656,-45,30,89
1743496565.809656,-47,-83,141
1743496565.844656,-41,48,175
1743496565.880656,-9,2,125
1743496565.916656,-69,-43,133
1743496565.951656,16,-23,167
1743496565.987656,70,28,229
1743496566.022656,-23,-53,165
1743496566.057656,22,-29,193
1743496566.092656,-69,14,119
1743496566.128656,14,38,171
1743496566.1646562,-11,-31,203
1743496566.199656,38,-19,141
1743496566.235656,6,-1,139
1743496566.270656,20,16,57
1743496566.305656,-53,-1,157
1743496566.340656,2,-3,155
1743496566.376656,-33,12,113
1743496566.412656,10,22,71
1743496566.4476562,2,40,133
1743496566.4836562,-69,0,85
1743496566.518656,24,58,126
1743496566.553656,50,-31,146
1743496566.588656,52,-63,204
1743496566.624656,40,-31,200
1743496566.660656,-59,-15,220
1743496566.695656,-45,8,102
1743496566.731656,-27,88,-67
1743496566.7666562,4,-13,144
1743496566.801656,84,-3,-33
1743496566.836656,30,-49,122
1743496566.872656,-57,4,114
1743496566.908656,-11,-42,137
1743496566.943656,-63,31,146
1743496566.979656,-35,2,88
1743496567.014656,44,14,206
1743496567.0496562,-23,-13,130
1743496567.0856562,-9,-25,105
1743496567.120656,-41,74,49
1743496567.156656,-45,-35,104
1743496567.191656,-29,-13,163
1743496567.227656,56,-3,74
1743496567.262656,76,-43,122
1743496567.297656,-91,18,114
1743496567.332656,-7,-69,168
1743496567.3686562,16,4,102
1743496567.4046562,8,-11,78
1743496567.439656,28,-9,182
1743496567.475656,-15,46,72
1743496567.510656,72,0,82
1743496567.545656,-69,-20,-5
1743496567.580656,44,-66,208
1743496567.616656,-27,-58,262
1743496567.652656,58,-28,152
1743496567.6876562,64,0,212
1743496567.723656,-29,-12,132
1743496567.758656,-1,49,218
1743496567.793656,-21,-82,144
1743496567.829656,56,27,78
1743496567.864656,-21,15,162
1743496567.900656,-39,25,90
1743496567.935656,-55,11,84
1743496567.971656,52,29,76
1743496568.0066562,58,41,66
1743496568.041656,-15,76,188
1743496568.077656,-65,24,162
1743496568.112656,12,-1,146
1743496568.148656,2,0,98
1743496568.183656,122,-4,190
1743496568.219656,-11,-6,82
1743496568.254656,-41,73,76
1743496568.2896562,4,-24,144
1743496568.325656,-73,7,162
1743496568.360656,-41,-16,106
1743496568.396656,4,-2,180
1743496568.431656,-97,14,194
1743496568.467656,44,0,-5
1743496568.502656,22,68,208
1743496568.537656,10,-53,64
1743496568.573656,-6,63,238
1743496568.6086562,-54,-13,176
1743496568.644656,-12,30,170
1743496568.679656,-26,52,136
1743496568.715656,59,34,36
1743496568.750656,65,-23,110
1743496568.785656,9,6,170
1743496568.821656,-14,-36,244
1743496568.856656,-78,55,62
1743496568.892656,41,-8,140
1743496568.927656,15,29,218
1743496568.963656,84,-28,184
1743496568.998656,-81,-68,104
1743496569.033656,-41,15,232
1743496569.069656,98,-31,12
1743496569.104656,14,-11,82
1743496569.140656,-61,-73,198
1743496569.175656,-33,32,222
1743496569.211656,-17,12,116
1743496569.246656,-65,46,68
1743496569.281656,102,-10,120
1743496569.317656,8,23,98
1743496569.352656,14,47,94
1743496569.388656,-75,-11,30
1743496569.423656,-25,17,70
1743496569.459656,112,91,182
1743496569.494656,4,-122,60
1743496569.5296562,24,37,220
1743496569.565656,76,13,110
1743496569.600656,-131,-50,142
1743496569.636656,-19,16,116
1743496569.671656,-129,-60,212
1743496569.707656,-45,-14,186
1743496569.742656,0,47,204
1743496569.777656,-21,-5,86
1743496569.813656,-113,-50,106
1743496569.848656,-51,-10,74
1743496569.884656,-21,2,158
1743496569.919656,56,85,12
1743496569.955656,52,3,182
1743496569.990656,-39,1,98
1743496570.025656,-33,91,172
1743496570.061656,-35,8,206
1743496570.096656,6,-45,60
1743496570.132656,-87,38,220
1743496570.167656,-59,-39,100
1743496570.203656,44,-45,160
1743496570.238656,6,54,228
1743496570.273656,38,46,174
1743496570.309656,-23,38,38
1743496570.344656,-15,70,126
1743496570.380656,22,-51,140
1743496570.415656,6,-15,120
1743496570.451656,-21,16,8
1743496570.486656,-65,54,112
1743496570.521656,22,32,188
1743496570.557656,94,20,222
1743496570.592656,40,32,178
1743496570.628656,24,-37,82
1743496570.663656,6,16,206
1743496570.699656,14,-60,170
1743496570.734656,-47,-34,104
1743496570.769656,94,19,188
1743496570.805656,56,57,134
1743496570.840656,-15,-10,76
1743496570.876656,-9,-60,68
1743496570.911656,-21,-30,56
1743496570.9476562,-37,17,124
1743496570.982656,42,23,164
1743496571.017656,28,1,166
1743496571.053656,-5,-56,74
1743496571.088656,54,-14,138
1743496571.124656,-55,5,140
1743496571.159656,-1,19,62
1743496571.195656,0,-44,186
1743496571.231656,76,7,172
1743496571.267656,-53,0,66
1743496571.303656,-1,0,114
1743496571.338656,62,13,174
1743496571.373656,24,-66,201
1743496571.409656,50,-12,207
1743496571.445656,112,-18,165
1743496571.480656,38,-20,131
1743496571.5166562,-3,-24,167
1743496571.551656,46,-22,35
