time,x,y,z
1743496571.586656,0,39,163
1743496571.621656,-24,15,101
1743496571.657656,61,47,113
1743496571.693656,141,41,159
1743496571.728656,29,15,115
1743496571.764656,63,-68,143
1743496571.7996562,-64,17,165
1743496571.834656,25,63,91
1743496571.869656,-58,5,161
1743496571.905656,-74,-6,189
1743496571.941656,63,27,99
1743496571.976656,-32,-30,187
1743496572.012656,-82,-22,197
1743496572.047656,-90,-44,49
1743496572.082656,17,63,135
1743496572.117656,-8,33,73
1743496572.159656,25,99,243
1743496572.196656,-88,39,187
1743496572.231656,-20,7,209
1743496572.2666562,-42,111,151
1743496572.301656,43,-24,3
1743496572.337656,-16,-86,199
1743496572.373656,-4,51,65
1743496572.408656,-50,3,35
1743496572.444656,-36,-2,207
1743496572.479656,99,-4,75
1743496572.514656,51,13,173
1743496572.5496562,-68,-82,199
1743496572.5856562,-11,3,73
1743496572.621656,4,73,97
1743496572.656656,-61,39,99
1743496572.692656,-3,-107,111
1743496572.727656,50,-55,291
1743496572.762656,-107,-13,139
1743496572.797656,32,-7,183
1743496572.833656,56,-39,79
1743496572.869656,18,8,85
1743496572.9046562,60,-24,149
1743496572.940656,-11,-23,51
1743496572.975656,-33,-39,155
1743496573.010656,34,-18,-20
1743496573.045656,6,-10,69
1743496573.081656,-20,-18,93
1743496573.117656,-10,-18,157
1743496573.152656,-80,35,133
1743496573.188656,-16,-12,195
1743496573.223656,-74,7,153
1743496573.258656,17,59,229
1743496573.293656,-16,-50,205
1743496573.329656,-86,46,123
1743496573.365656,-27,-38,191
1743496573.400656,-5,-45,104
1743496573.436656,-37,47,150
1743496573.471656,-17,-35,250
1743496573.5066562,-27,-37,212
1743496573.541656,-43,3,66
1743496573.577656,-27,-28,24
1743496573.613656,-67,66,111
1743496573.648656,61,62,81
1743496573.684656,22,117,187
1743496573.719656,76,-10,46
1743496573.754656,42,3,42
1743496573.7896562,-49,35,160
1743496573.825656,54,23,44
1743496573.861656,12,-48,68
1743496573.896656,-29,41,120
1743496573.932656,-29,9,56
1743496573.967656,-55,57,82
1743496574.002656,0,-8,188
1743496574.037656,2,-4,80
1743496574.073656,70,-16,136
1743496574.109656,-75,21,140
1743496574.144656,28,0,150
1743496574.180656,6,27,110
1743496574.215656,-49,-38,124
1743496574.250656,-41,17,174
1743496574.285656,-13,39,258
1743496574.321656,-23,73,142
1743496574.357656,20,-50,134
1743496574.392656,28,-8,132
1743496574.428656,-5,-26,178
1743496574.463656,88,-24,90
1743496574.498656,-3,-24,104
1743496574.533656,-47,-22,110
1743496574.569656,-75,25,140
1743496574.605656,-13,-24,74
1743496574.640656,-11,-34,150
1743496574.676656,8,49,163
1743496574.711656,-19,5,49
1743496574.746656,8,-26,95
1743496574.781656,0,3,237
1743496574.817656,78,41,55
1743496574.853656,-33,11,153
1743496574.888656,2,-30,133
1743496574.9246562,26,-31,53
1743496574.959656,-153,47,189
1743496574.994656,-11,-33,204
1743496575.0296562,-7,62,169
1743496575.065656,44,116,47
1743496575.101656,28,-31,165
1743496575.136656,30,-27,165
1743496575.172656,-9,-52,203
1743496575.207656,10,13,89
1743496575.242656,4,-30,153
1743496575.277656,-21,-13,-12
1743496575.313656,-25,-13,119
1743496575.349656,-39,-3,194
1743496575.384656,0,-33,69
1743496575.420656,76,-5,207
1743496575.455656,-71,26,173
1743496575.490656,-43,-29,243
1743496575.525656,128,10,45
1743496575.561656,-33,-9,173
1743496575.597656,24,-9,61
1743496575.632656,-21,-6,143
1743496575.668656,-31,45,103
1743496575.703656,18,46,149
1743496575.738656,15,-55,217
1743496575.773656,0,44,125
1743496575.809656,66,-29,147
1743496575.8456562,-19,34,75
1743496575.880656,24,2,143
1743496575.916656,32,16,73
1743496575.951656,-3,-8,179
1743496575.986656,-36,-30,261
1743496576.021656,60,-40,189
1743496576.057656,-3,-13,177
1743496576.093656,-5,18,193
1743496576.128656,-47,-81,127
1743496576.1646562,-73,-29,119
1743496576.199656,-89,0,143
1743496576.234656,-23,20,169
1743496576.269656,46,34,123
1743496576.305656,44,-73,83
1743496576.341656,66,44,57
1743496576.376656,-23,-3,11
1743496576.412656,-36,-3,111
1743496576.4476562,-30,-79,35
1743496576.482656,22,22,123
1743496576.517656,-36,-19,195
1743496576.553656,-6,10,205
1743496576.589656,-86,42,181
1743496576.624656,31,38,111
1743496576.660656,27,-40,143
1743496576.695656,-20,37,207
1743496576.730656,17,12,111
1743496576.765656,-45,-7,161
1743496576.801656,-29,-69,45
1743496576.837656,74,-41,233
1743496576.872656,-35,40,77
1743496576.908656,26,66,191
1743496576.943656,-59,-41,77
1743496576.978656,-59,-21,91
1743496577.013656,30,45,179
1743496577.0496562,-39,36,93
1743496577.0856562,20,-67,145
1743496577.120656,-45,28,121
1743496577.156656,26,65,115
1743496577.191656,-19,-34,251
1743496577.226656,36,-61,159
1743496577.262656,40,-79,69
1743496577.297656,-31,-43,-18
1743496577.333656,42,23,225
1743496577.3686562,-49,3,139
1743496577.4046562,-65,-32,95
1743496577.439656,6,21,146
1743496577.474656,42,-80,-22
1743496577.510656,-37,17,75
1743496577.545656,72,-20,169
1743496577.581656,-11,-16,111
1743496577.616656,58,-14,213
1743496577.652656,48,13,49
1743496577.6876562,22,11,135
1743496577.722656,-69,59,273
1743496577.758656,14,13,132
1743496577.793656,46,7,128
1743496577.829656,12,11,74
1743496577.864656,-3,-50,130
1743496577.900656,-41,-6,48
1743496577.935656,-19,23,108
1743496577.9706562,24,-43,170
1743496578.0066562,20,44,92
1743496578.041656,1,-55,52
1743496578.077656,26,-5,88
1743496578.112656,2,-1,184
1743496578.148656,-47,10,184
1743496578.183656,76,-9,66
1743496578.218656,-33,28,-7
1743496578.254656,20,-37,124
1743496578.2896562,4,38,166
1743496578.325656,-9,46,206
1743496578.360656,-5,14,76
1743496578.396656,18,-57,174
1743496578.431656,17,-31,142
1743496578.466656,23,-13,66
1743496578.502656,58,-11,222
1743496578.537656,14,-51,120
1743496578.573656,-23,46,90
1743496578.6086562,-17,-59,58
1743496578.644656,-11,8,116
1743496578.679656,22,-3,190
1743496578.714656,6,34,88
1743496578.750656,56,-59,152
1743496578.785656,26,-13,202
1743496578.821656,68,114,198
1743496578.856656,-27,-49,126
1743496578.892656,92,0,316
1743496578.927656,36,72,102
1743496578.962656,44,42,80
1743496578.998656,-21,-5,82
1743496579.033656,4,-33,130
1743496579.069656,44,-5,138
1743496579.104656,74,-5,170
1743496579.140656,-78,-17,230
1743496579.175656,3,6,178
1743496579.2106562,-46,-19,68
1743496579.246656,-78,-1,136
1743496579.281656,-38,-63,280
1743496579.317656,-62,-61,140
1743496579.352656,52,24,58
1743496579.388656,-22,-5,124
1743496579.423656,64,-5,154
1743496579.458656,-49,-15,238
1743496579.494656,-41,-27,96
1743496579.5296562,-105,10,50
1743496579.565656,-27,-29,106
1743496579.600656,38,-49,138
1743496579.636656,-10,10,172
1743496579.671656,-27,-61,120
1743496579.706656,34,-23,172
1743496579.742656,66,-33,192
1743496579.777656,-129,32,150
1743496579.813656,-25,14,132
1743496579.848656,-35,-61,127
1743496579.884656,-11,-29,173
1743496579.919656,36,-19,220
1743496579.954656,80,44,233
1743496579.990656,10,34,130
1743496580.025656,-61,46,112
1743496580.061656,-37,26,99
1743496580.096656,-21,-57,109
1743496580.132656,-19,-27,201
1743496580.167656,0,34,71
1743496580.202656,-1,-57,35
1743496580.238656,2,8,49
1743496580.273656,-9,4,109
1743496580.309656,32,-25,211
1743496580.344656,62,38,219
1743496580.380656,18,0,101
1743496580.415656,42,0,107
1743496580.450656,-23,28,193
1743496580.486656,50,-71,161
1743496580.521656,-13,-33,159
1743496580.557656,-37,-3,79
1743496580.592656,36,-27,143
1743496580.628656,-13,-37,189
1743496580.6646562,-25,-15,185
1743496580.700656,32,4,333
1743496580.736656,-41,-49,41
1743496580.772656,-77,-86,191
1743496580.808656,-85,21,181
1743496580.844656,0,-33,101
1743496580.880656,-12,-13,174
1743496580.915656,-12,-31,122
1743496580.950656,-25,6,28
1743496580.986656,4,46,45
1743496581.022656,-7,3,308
1743496581.057656,-53,43,225
1743496581.093656,-50,17,160
1743496581.128656,44,-51,203
1743496581.163656,-10,-5,135
1743496581.198656,-29,-25,107
1743496581.234656,-44,51,-42
1743496581.270656,23,14,213
1743496581.305656,4,12,151
1743496581.341656,-17,101,123
1743496581.376656,12,43,145
1743496581.411656,-27,29,59
1743496581.446656,26,61,57
1743496581.482656,-39,-49,91
1743496581.518656,-15,-5,159
1743496581.553656,36,-51,239
1743496581.589656,8,-19,169
1743496581.624656,-35,16,149
1743496581.659656,54,101,153
1743496581.694656,-25,26,109
1743496581.730656,6,-2,49
1743496581.7666562,-47,-2,13
1743496581.801656,-37,13,209
1743496581.837656,36,61,137
1743496581.872656,49,-36,27
1743496581.907656,-52,-56,147
1743496581.942656,-16,61,145
1743496581.978656,-48,-48,231
1743496582.014656,89,-76,271
1743496582.0496562,11,5,61
1743496582.0856562,-27,-22,187
1743496582.120656,119,-36,89
1743496582.162656,-96,55,59
1743496582.198656,-11,13,139
1743496582.234656,2,1,73
1743496582.270656,-73,-10,99
1743496582.305656,28,-60,145
1743496582.341656,-41,-130,97
1743496582.376656,20,11,105
1743496582.411656,-43,27,119
1743496582.446656,0,-20,123
1743496582.482656,-135,-56,85
1743496582.518656,-49,-14,95
1743496582.553656,-35,13,81
1743496582.589656,18,31,93
1743496582.624656,26,33,95
1743496582.659656,-13,19,131
1743496582.694656,-18,-12,111
1743496582.730656,-2,-26,115
1743496582.7666562,-13,27,79
1743496582.801656,38,29,93
1743496582.837656,-101,-26,185
1743496582.872656,42,-25,141
1743496582.907656,-85,-21,99
1743496582.942656,-23,28,215
1743496582.978656,-15,-43,41
1743496583.014656,62,42,71
1743496583.0496562,18,93,129
1743496583.0856562,-35,11,61
1743496583.120656,-7,-38,115
1743496583.155656,30,1,139
1743496583.190656,19,27,75
1743496583.226656,-14,117,219
1743496583.262656,27,-44,87
1743496583.297656,19,27,223
1743496583.333656,-53,41,97
1743496583.3686562,-3,40,117
1743496583.403656,-91,62,121
1743496583.438656,-9,18,161
1743496583.474656,30,-63,145
1743496583.510656,40,-70,164
1743496583.545656,26,9,142
1743496583.581656,-91,79,140
1743496583.616656,-1,75,114
1743496583.6516562,68,20,186
1743496583.686656,-13,44,112
1743496583.722656,-73,-27,106
1743496583.758656,-81,48,173
1743496583.793656,32,18,-12
1743496583.829656,72,-41,107
1743496583.864656,-45,58,54
1743496583.899656,-57,-37,85
1743496583.934656,-25,-5,62
1743496583.9706562,14,-11,158
1743496584.0066562,-9,-37,175
1743496584.041656,-57,-49,166
1743496584.077656,-113,84,181
1743496584.112656,62,10,191
1743496584.147656,-1,60,95
1743496584.182656,30,-21,163
1743496584.218656,-65,-29,103
1743496584.254656,-59,44,127
1743496584.2896562,68,110,149
1743496584.325656,34,-3,57
1743496584.360656,-29,-11,199
1743496584.395656,-49,-21,70
1743496584.430656,20,-29,110
1743496584.466656,-65,-29,142
1743496584.502656,52,-45,148
1743496584.537656,-34,18,68
1743496584.573656,-20,44,80
1743496584.6086562,-27,-35,94
1743496584.643656,-17,-35,62
1743496584.678656,14,29,96
1743496584.714656,42,-52,202
1743496584.750656,4,-32,106
1743496584.785656,-73,-12,-23
1743496584.821656,18,-50,142
1743496584.856656,55,-32,60
1743496584.8916562,-70,31,112
1743496584.926656,25,9,112
1743496584.962656,14,-2,172
1743496584.998656,-83,-82,232
1743496585.033656,10,3,64
1743496585.069656,-39,-44,238
1743496585.104656,72,7,112
1743496585.139656,-55,-33,120
1743496585.1746562,14,-82,74
1743496585.2106562,41,7,228
1743496585.246656,-64,1,78
1743496585.281656,1,23,198
1743496585.317656,1,-2,82
1743496585.352656,-40,14,56
1743496585.387656,-14,6,141
1743496585.422656,12,34,175
1743496585.458656,12,-13,137
1743496585.494656,-20,36,159
1743496585.5296562,26,24,155
1743496585.565656,31,34,114
1743496585.600656,21,30,20
1743496585.635656,-18,92,148
1743496585.670656,-33,40,46
1743496585.706656,-15,31,102
1743496585.742656,-35,-42,268
1743496585.777656,52,62,-25
1743496585.813656,-1,-51,156
1743496585.848656,-29,14,114
1743496585.883656,2,14,104
1743496585.918656,-7,-13,239
1743496585.954656,-9,10,198
1743496585.990656,-33,-35,125
1743496586.025656,24,-65,75
1743496586.061656,16,-35,188
1743496586.096656,-41,36,154
1743496586.1316562,-55,-11,168
1743496586.166656,60,-13,250
1743496586.202656,12,-33,118
1743496586.238656,-83,-31,174
1743496586.273656,-13,60,164
1743496586.309656,-55,-7,162
1743496586.344656,10,-23,266
1743496586.379656,6,34,98
1743496586.4146562,-45,62,108
1743496586.450656,20,2,192
1743496586.486656,8,22,64
1743496586.521656,4,32,92
1743496586.557656,62,-74,153
1743496586.592656,-39,8,181
1743496586.627656,30,-18,86
1743496586.663656,-61,-75,162
1743496586.698656,-9,29,194
1743496586.734656,4,52,156
1743496586.769656,8,31,174
1743496586.805656,-7,0,100
1743496586.840656,-43,-50,72
1743496586.875656,-53,51,84
1743496586.911656,40,-24,258
1743496586.946656,-49,7,102
1743496586.982656,-5,-44,58
1743496587.017656,28,-42,240
1743496587.053656,40,-6,84
1743496587.088656,80,-22,112
1743496587.123656,-85,-38,212
1743496587.159656,-45,-8,4
1743496587.194656,-13,-72,80
1743496587.230656,-17,-18,162
1743496587.265656,52,-2,168
1743496587.301656,-7,-36,106
1743496587.336656,-91,-12,152
1743496587.371656,12,-16,38
1743496587.407656,-13,17,130
1743496587.442656,-75,23,156
1743496587.478656,96,39,80
1743496587.513656,28,-9,146
1743496587.5496562,-29,-7,140
1743496587.584656,-7,6,196
1743496587.619656,10,-29,142
1743496587.655656,22,-19,14
1743496587.690656,-77,-59,28
1743496587.726656,-49,-3,128
1743496587.761656,12,-67,142
1743496587.797656,16,54,88
1743496587.832656,-13,4,100
1743496587.867656,14,-21,170
1743496587.903656,6,-19,34
1743496587.938656,0,37,104
1743496587.974656,4,29,224
1743496588.009656,-87,23,198
1743496588.045656,-87,-5,84
1743496588.080656,-5,-25,56
1743496588.115656,-29,-1,116
1743496588.1516562,-13,-21,60
1743496588.186656,106,-15,266
1743496588.222656,12,-5,184
1743496588.257656,17,56,88
1743496588.293656,27,-67,160
1743496588.328656,-38,-33,266
1743496588.363656,0,6,168
1743496588.399656,60,-11,144
1743496588.434656,0,60,248
1743496588.4706562,98,-47,108
1743496588.505656,74,18,124
1743496588.541656,-73,2,116
1743496588.576656,-37,-47,90
1743496588.611656,-65,-5,76
1743496588.647656,-71,98,96
1743496588.682656,4,-21,120
1743496588.718656,30,26,152
1743496588.753656,47,-25,108
1743496588.7896562,28,-27,40
1743496588.824656,52,40,114
1743496588.859656,16,52,136
1743496588.895656,46,-75,82
1743496588.930656,34,-3,198
1743496588.966656,-35,-27,206
1743496589.001656,-35,2,44
1743496589.037656,10,0,222
1743496589.0726562,-7,-35,176
1743496589.107656,76,-11,60
1743496589.143656,40,72,70
1743496589.178656,20,0,204
1743496589.214656,-5,36,98
1743496589.249656,-53,-15,98
1743496589.285656,6,-75,192
1743496589.320656,50,24,150
1743496589.355656,-65,-13,76
1743496589.3916562,-79,-55,156
1743496589.426656,54,34,22
1743496589.462656,2,14,146
1743496589.497656,-35,-23,224
1743496589.532656,-27,-15,158
1743496589.567656,10,2,208
1743496589.603656,16,-19,220
1743496589.639656,-37,-75,142
1743496589.6746562,126,18,116
1743496589.7106562,-5,68,90
1743496589.745656,20,-5,86
1743496589.781656,-11,6,28
1743496589.816656,50,-35,102
1743496589.851656,12,4,112
1743496589.887656,50,-47,196
1743496589.922656,15,32,94
1743496589.958656,-7,60,120
1743496589.9936562,14,18,58
1743496590.0296562,-12,-3,144
1743496590.064656,-52,6,134
1743496590.099656,31,-55,66
1743496590.135656,-4,2,32
1743496590.170656,-56,-19,130
1743496590.206656,35,-21,114
1743496590.241656,59,-43,202
1743496590.2766562,45,20,256
1743496590.311656,29,10,150
1743496590.347656,-2,8,142
1743496590.383656,5,-37,162
1743496590.418656,17,6,168
1743496590.454656,85,38,80
1743496590.489656,-46,26,-17
1743496590.524656,-10,-35,56
1743496590.559656,-8,32,142
1743496590.5956562,-6,12,212
1743496590.6316562,8,-61,174
1743496590.666656,-41,-61,136
1743496590.702656,12,-123,116
1743496590.737656,-3,-7,78
1743496590.772656,-135,-25,200
1743496590.807656,-21,16,114
1743496590.843656,-27,14,81
1743496590.879656,13,26,29
1743496590.9146562,75,17,133
1743496590.950656,-58,-33,91
1743496590.985656,11,14,109
1743496591.020656,45,48,123
1743496591.055656,63,58,171
1743496591.091656,-82,14,33
1743496591.127656,-22,-38,185
1743496591.162656,23,-10,143
1743496591.198656,-12,-33,145
1743496591.2336562,-34,16,117
1743496591.268656,75,38,207
1743496591.303656,75,-63,103
1743496591.339656,49,0,147
1743496591.375656,-110,12,103
1743496591.410656,-50,26,113
1743496591.446656,-52,32,75
1743496591.481656,-72,-2,225
1743496591.5166562,65,21,151
1743496591.551656,-66,18,187
1743496591.587656,-46,-23,93
1743496591.623656,9,-45,179
1743496591.658656,39,-49,87
1743496591.694656,27,17,23
1743496591.729656,-36,81,101
1743496591.764656,49,-22,157
1743496591.7996562,-82,12,133
1743496591.8356562,-82,46,141
1743496591.871656,-14,-28,167
1743496591.906656,-72,-44,95
1743496591.942656,-24,-74,59
1743496591.977656,77,1,155
1743496592.012656,-36,34,211
1743496592.047656,115,-65,149
1743496592.083656,-18,-45,129
1743496592.119656,0,54,167
1743496592.1546562,-16,-47,157
1743496592.1976562,35,18,105
1743496592.2336562,29,-83,115
1743496592.268656,-2,-19,145
1743496592.303656,-60,-39,145
1743496592.339656,-46,52,67
1743496592.375656,-66,30,133
1743496592.410656,-30,-7,203
1743496592.446656,-28,-10,137
1743496592.481656,-54,23,193
1743496592.5166562,15,-28,99
1743496592.551656,-84,67,187
1743496592.587656,-32,-16,37
1743496592.623656,-12,63,9
1743496592.658656,-23,19,95
1743496592.694656,-21,17,129
1743496592.729656,-53,21,147
1743496592.764656,38,57,189
1743496592.7996562,26,-11,117
1743496592.8356562,44,-30,239
1743496592.871656,-17,56,91
1743496592.906656,12,-7,81
1743496592.942656,14,-43,117
1743496592.977656,4,16,89
1743496593.012656,-21,-7,137
1743496593.047656,100,56,57
1743496593.083656,68,14,221
1743496593.119656,-15,40,1
1743496593.1546562,60,18,53
1743496593.190656,-41,-19,221
1743496593.225656,-55,38,191
1743496593.260656,-9,-13,165
1743496593.295656,-71,-67,61
1743496593.331656,-25,-33,165
1743496593.367656,32,-81,113
1743496593.402656,-7,-63,41
1743496593.438656,24,18,39
1743496593.473656,6,44,117
1743496593.508656,-3,22,131
1743496593.543656,112,-13,45
1743496593.579656,-13,-55,135
1743496593.615656,2,6,91
1743496593.650656,-9,50,41
1743496593.686656,64,24,125
1743496593.721656,30,-67,121
1743496593.7566562,16,42,209
1743496593.791656,-49,-29,44
1743496593.827656,56,-57,220
1743496593.863656,2,-55,154
1743496593.898656,62,-3,130
1743496593.934656,-41,40,136
1743496593.969656,82,46,198
1743496594.004656,20,52,202
1743496594.0396562,-29,-21,110
1743496594.075656,12,24,94
1743496594.111656,20,28,324
1743496594.146656,50,-53,94
1743496594.182656,22,-13,4
1743496594.217656,80,6,180
1743496594.252656,52,14,78
1743496594.287656,70,-9,64
1743496594.323656,6,-51,166
1743496594.359656,-11,-31,196
1743496594.394656,-3,-97,34
1743496594.430656,-109,-27,110
1743496594.465656,-31,66,178
1743496594.500656,26,-5,138
1743496594.535656,22,-65,226
1743496594.571656,-21,80,212
1743496594.607656,26,62,174
1743496594.642656,-61,0,190
1743496594.678656,28,4,76
1743496594.713656,22,40,92
1743496594.748656,68,74,186
1743496594.783656,-15,-31,19
1743496594.819656,-51,-41,245
1743496594.855656,84,-21,105
1743496594.890656,10,-25,33
1743496594.926656,6,-25,67
1743496594.961656,-3,-5,127
1743496594.996656,46,56,149
1743496595.031656,-39,22,119
1743496595.067656,-1,56,35
1743496595.103656,14,84,147
1743496595.138656,10,-39,67
1743496595.175656,6,-9,155
1743496595.2106562,-29,50,71
1743496595.246656,-29,-3,111
1743496595.281656,-15,28,85
1743496595.316656,-25,38,173
1743496595.351656,22,-17,125
1743496595.387656,96,-91,171
1743496595.423656,-19,-45,-58
1743496595.458656,-31,-25,31
1743496595.494656,18,44,117
1743496595.5296562,-43,30,113
1743496595.564656,-65,14,223
1743496595.599656,-51,28,143
1743496595.635656,-25,18,133
1743496595.671656,24,56,121
1743496595.706656,68,-7,89
1743496595.742656,38,56,217
1743496595.777656,-13,-79,165
1743496595.8126562,2,24,123
1743496595.847656,4,-25,-2
1743496595.883656,-23,-23,211
1743496595.919656,52,-3,165
1743496595.954656,20,-35,94
1743496595.990656,16,-79,110
1743496596.025656,66,46,160
1743496596.060656,42,14,118
1743496596.0956562,18,10,222
1743496596.1316562,-17,-53,64
1743496596.167656,18,0,68
1743496596.202656,-57,-23,178
1743496596.238656,26,29,0
1743496596.273656,22,-20,254
1743496596.308656,38,5,74
1743496596.344656,14,-88,144
1743496596.379656,38,-42,122
1743496596.415656,-3,15,124
1743496596.450656,16,-71,164
1743496596.486656,82,75,126
1743496596.521656,-53,48,50
1743496596.556656,0,-5,114
1743496596.592656,-27,83,119
1743496596.627656,2,-16,151
1743496596.663656,59,-23,68
1743496596.698656,9,-33,203
1743496596.734656,-3,0,209
1743496596.769656,-39,-29,215
1743496596.804656,-37,14,141
1743496596.840656,-59,-35,109
1743496596.875656,8,6,179
1743496596.911656,40,-77,75
1743496596.946656,-11,2,13
1743496596.982656,56,36,59
1743496597.017656,-53,0,121
1743496597.052656,-55,-31,177
1743496597.088656,34,74,179
1743496597.123656,0,-9,219
1743496597.159656,-31,-42,227
1743496597.194656,-47,13,87
1743496597.230656,16,-14,129
1743496597.265656,62,18,105
1743496597.300656,-89,-72,81
1743496597.336656,-55,-26,131
1743496597.371656,-81,-26,123
1743496597.407656,-77,7,109
1743496597.442656,-1,-77,227
1743496597.478656,-41,16,99
1743496597.513656,-87,-55,31
1743496597.548656,-63,10,121
1743496597.584656,22,2,109
1743496597.619656,-29,-15,113
1743496597.655656,32,4,219
1743496597.690656,30,-65,107
1743496597.726656,66,-83,-12
1743496597.761656,-57,-57,75
1743496597.796656,34,30,148
1743496597.832656,26,70,148
1743496597.867656,24,-4,36
1743496597.903656,8,32,126
1743496597.938656,44,-15,178
1743496597.974656,54,12,150
1743496598.009656,24,0,36
1743496598.044656,-41,48,120
1743496598.080656,40,-39,94
1743496598.115656,-3,-7,-43
1743496598.1516562,90,-57,144
1743496598.186656,34,8,52
1743496598.222656,14,-11,194
1743496598.257656,64,66,68
1743496598.292656,-33,12,96
1743496598.328656,20,8,178
1743496598.363656,-53,16,176
1743496598.399656,28,-23,48
1743496598.434656,-61,-71,158
1743496598.4706562,32,24,272
1743496598.505656,-11,54,154
1743496598.540656,14,-27,202
1743496598.576656,34,32,198
1743496598.611656,-17,22,176
1743496598.647656,34,-35,166
1743496598.682656,2,30,102
1743496598.718656,-13,19,168
1743496598.753656,62,7,230
1743496598.788656,-21,33,116
1743496598.824656,-27,1,244
1743496598.859656,30,19,122
1743496598.895656,-21,70,46
1743496598.930656,26,-43,-1
1743496598.966656,-33,31,132
1743496599.001656,42,45,116
1743496599.036656,-23,58,64
1743496599.0726562,18,0,194
1743496599.107656,10,44,220
1743496599.143656,76,4,140
1743496599.178656,-47,-9,148
1743496599.214656,-27,-31,114
1743496599.249656,-47,-27,178
1743496599.284656,56,-69,110
1743496599.320656,8,0,112
1743496599.355656,12,-33,24
1743496599.3916562,96,54,200
1743496599.426656,6,26,76
1743496599.461656,40,-11,134
1743496599.496656,-63,-63,222
1743496599.532656,11,-21,202
1743496599.568656,-35,-13,60
1743496599.603656,-3,-19,166
1743496599.639656,2,-19,248
1743496599.6746562,-27,-23,198
1743496599.7106562,54,14,304
1743496599.746656,64,-43,98
1743496599.781656,18,-13,74
1743496599.816656,-5,28,126
1743496599.852656,28,-69,150
1743496599.888656,-7,-61,98
1743496599.923656,-21,24,56
1743496599.959656,52,-33,204
1743496599.994656,-19,-47,54
1743496600.0296562,42,-9,224
1743496600.064656,4,12,74
1743496600.100656,12,-35,28
1743496600.136656,-71,-85,136
1743496600.171656,0,-29,260
1743496600.207656,-25,-11,36
1743496600.242656,42,8,28
1743496600.277656,16,22,86
1743496600.3126562,42,-19,174
1743496600.348656,40,-51,154
1743496600.384656,-53,20,158
1743496600.419656,-41,-55,208
1743496600.455656,36,30,180
1743496600.490656,-11,16,272
1743496600.525656,-20,-25,30
1743496600.560656,-84,46,192
1743496600.596656,-118,-19,188
1743496600.632656,105,6,188
1743496600.667656,-54,-13,272
1743496600.703656,15,38,146
1743496600.738656,-50,-47,156
1743496600.773656,53,16,98
1743496600.808656,33,38,126
1743496600.844656,-96,-31,42
1743496600.880656,21,-10,68
1743496600.915656,21,-21,102
1743496600.951656,7,6,64
1743496600.986656,-40,-39,118
1743496601.021656,37,-40,76
1743496601.056656,63,-2,218
1743496601.092656,-16,33,94
1743496601.128656,17,-20,192
1743496601.163656,-26,-64,204
1743496601.199656,37,37,178
1743496601.234656,-32,-28,310
1743496601.269656,17,-8,4
1743496601.304656,0,9,36
1743496601.340656,-46,-54,24
1743496601.376656,15,-42,78
1743496601.411656,-40,31,2
1743496601.4476562,-41,87,178
1743496601.482656,71,91,-17
1743496601.517656,67,-16,100
1743496601.552656,-40,-32,42
1743496601.588656,-14,21,110
1743496601.624656,3,-44,134
1743496601.659656,41,3,134
1743496601.695656,67,-54,46
1743496601.730656,-2,-23,204
1743496601.765656,43,-18,246
1743496601.800656,57,-13,75
1743496601.836656,-38,-41,159
1743496601.872656,-30,-29,237
1743496601.907656,71,66,89
1743496601.943656,-78,2,253
1743496601.978656,-36,-15,11
1743496602.013656,1,-56,-30
1743496602.048656,-130,5,163
1743496602.084656,-24,1,67
1743496602.120656,-64,-26,193
1743496602.155656,-16,29,141
1743496602.198656,47,-36,67
1743496602.234656,-50,-8,201
1743496602.269656,31,-32,69
1743496602.304656,-7,37,91
1743496602.340656,59,5,161
1743496602.376656,33,33,151
1743496602.411656,-12,4,183
1743496602.4476562,15,-11,139
1743496602.482656,65,0,251
1743496602.517656,-36,-83,185
1743496602.552656,-10,37,135
