time,x,y,z
1743496602.588656,63,0,49
1743496602.624656,67,-39,157
1743496602.659656,131,80,131
1743496602.695656,-62,30,109
1743496602.730656,25,-85,71
1743496602.765656,43,40,151
1743496602.800656,-60,-49,185
1743496602.836656,2,66,175
1743496602.872656,16,-49,227
1743496602.907656,-101,-71,91
1743496602.943656,-21,-3,161
1743496602.978656,-28,-11,63
1743496603.013656,-30,-19,65
1743496603.048656,27,-3,19
1743496603.084656,10,4,211
1743496603.120656,82,-31,67
1743496603.155656,0,-41,91
1743496603.191656,14,-37,91
1743496603.226656,22,14,147
1743496603.261656,-39,-4,141
1743496603.296656,-55,42,123
1743496603.332656,17,-35,77
1743496603.3686562,12,30,137
1743496603.403656,58,-39,151
1743496603.439656,-17,72,141
1743496603.474656,32,22,247
1743496603.509656,-21,34,149
1743496603.544656,-89,10,45
1743496603.580656,66,-43,129
1743496603.616656,-23,42,123
1743496603.6516562,20,-7,113
1743496603.6876562,-13,66,143
1743496603.722656,-101,65,101
1743496603.757656,-91,14,139
1743496603.792656,-3,8,187
1743496603.828656,-95,-6,85
1743496603.864656,12,-53,75
1743496603.899656,42,-72,169
1743496603.935656,-35,-7,135
1743496603.9706562,-15,66,125
1743496604.005656,36,32,119
1743496604.040656,-29,52,103
1743496604.076656,72,14,165
1743496604.112656,64,22,139
1743496604.147656,-111,0,135
1743496604.183656,-9,-21,137
1743496604.218656,-9,64,193
1743496604.253656,0,-89,129
1743496604.288656,68,14,164
1743496604.324656,4,-37,184
1743496604.360656,-59,-57,50
1743496604.395656,52,12,196
1743496604.431656,-23,-19,90
1743496604.466656,68,36,212
1743496604.501656,4,62,154
1743496604.536656,-9,-25,142
1743496604.5726562,78,-119,32
1743496604.6086562,0,-13,112
1743496604.643656,-55,68,180
1743496604.679656,16,-35,72
1743496604.714656,6,8,126
1743496604.749656,-27,-17,258
1743496604.784656,-9,-3,120
1743496604.820656,52,-27,100
1743496604.856656,-13,0,56
1743496604.8916562,4,-19,136
1743496604.927656,22,-43,214
1743496604.962656,38,-23,148
1743496604.997656,42,-5,156
1743496605.032656,2,-61,208
1743496605.068656,-7,-29,110
1743496605.104656,-45,-11,110
1743496605.139656,-65,32,158
1743496605.175656,18,-45,218
1743496605.2106562,-77,-17,116
1743496605.245656,28,32,60
1743496605.280656,0,12,108
1743496605.316656,6,-61,202
1743496605.352656,44,-23,180
1743496605.387656,26,-19,150
1743496605.423656,30,44,126
1743496605.458656,-5,62,152
1743496605.4936562,-23,-3,124
1743496605.528656,-1,10,54
1743496605.564656,24,58,152
1743496605.600656,52,4,78
1743496605.635656,50,-27,122
1743496605.671656,-19,6,86
1743496605.706656,66,32,142
1743496605.741656,40,-15,158
1743496605.777656,46,12,116
1743496605.8126562,6,-41,90
1743496605.848656,30,16,110
1743496605.883656,-55,-95,192
1743496605.919656,32,-65,102
1743496605.954656,6,70,82
1743496605.989656,84,-23,148
1743496606.025656,6,-7,78
1743496606.060656,20,-27,192
1743496606.096656,126,-83,180
1743496606.1316562,68,-49,120
1743496606.167656,26,28,166
1743496606.202656,46,72,238
1743496606.237656,38,128,168
1743496606.273656,-19,-11,242
1743496606.308656,-55,38,136
1743496606.344656,-1,-27,79
1743496606.379656,24,-9,149
1743496606.415656,-33,28,193
1743496606.450656,60,-25,161
1743496606.485656,-27,-23,149
1743496606.521656,-21,-73,161
1743496606.556656,2,4,69
1743496606.592656,-19,-13,147
1743496606.627656,64,-21,99
1743496606.663656,54,14,129
1743496606.698656,-61,-17,217
1743496606.7336562,20,12,3
1743496606.769656,-5,34,107
1743496606.804656,20,64,129
1743496606.840656,-43,26,125
1743496606.875656,48,34,3
1743496606.911656,32,22,129
1743496606.946656,16,99,67
1743496606.981656,-9,-13,71
1743496607.017656,-3,61,115
1743496607.052656,-95,-48,163
1743496607.088656,-79,-57,123
1743496607.123656,122,62,201
1743496607.159656,34,-23,154
1743496607.194656,88,-15,156
1743496607.229656,-25,-29,58
1743496607.265656,-67,30,118
1743496607.300656,-65,6,92
1743496607.336656,14,-45,90
1743496607.371656,-21,-37,226
1743496607.407656,-27,-51,83
1743496607.442656,8,50,81
1743496607.477656,116,-11,124
1743496607.513656,66,-83,148
1743496607.548656,-21,62,-41
1743496607.584656,-59,-59,246
1743496607.619656,12,26,108
1743496607.655656,-47,66,98
1743496607.690656,-33,34,56
1743496607.725656,14,22,172
1743496607.761656,-9,32,144
1743496607.796656,52,-11,178
1743496607.832656,-33,-3,220
1743496607.867656,-25,-35,100
1743496607.903656,-17,30,192
1743496607.938656,-39,8,164
1743496607.973656,-39,-37,182
1743496608.009656,-11,-11,172
1743496608.044656,40,30,120
1743496608.080656,2,8,122
1743496608.115656,48,14,86
1743496608.1516562,-23,-1,178
1743496608.186656,10,-25,136
1743496608.221656,62,54,50
1743496608.257656,92,28,100
1743496608.292656,6,-25,240
1743496608.328656,-23,-15,154
1743496608.363656,-1,92,112
1743496608.399656,-59,-13,232
1743496608.434656,-1,-59,110
1743496608.469656,-37,16,154
1743496608.505656,42,54,116
1743496608.540656,10,-63,24
1743496608.576656,-35,-73,148
1743496608.611656,10,48,-1
1743496608.647656,-51,32,-15
1743496608.682656,-21,-9,212
1743496608.717656,-27,4,296
1743496608.753656,-9,18,130
1743496608.788656,68,-19,60
1743496608.824656,-29,28,104
1743496608.859656,16,-3,254
1743496608.895656,-57,-11,184
1743496608.930656,54,-35,154
1743496608.965656,-3,-27,120
1743496609.001656,-99,12,202
1743496609.036656,-11,-36,158
1743496609.0726562,10,-76,292
1743496609.107656,-11,47,310
1743496609.143656,-101,-2,148
1743496609.179656,22,-4,166
1743496609.215656,-57,-76,152
1743496609.251656,48,17,194
1743496609.287656,54,-6,234
1743496609.323656,20,-34,164
1743496609.359656,-39,23,112
1743496609.395656,-41,9,118
1743496609.430656,-33,-90,142
1743496609.465656,-35,47,120
1743496609.501656,-5,-8,70
1743496609.537656,-69,-46,100
1743496609.5726562,42,-36,54
1743496609.6086562,20,-30,106
1743496609.643656,6,-16,130
1743496609.678656,-31,-8,142
1743496609.713656,-103,3,170
1743496609.749656,2,-58,34
1743496609.785656,-37,61,204
1743496609.820656,-95,29,62
1743496609.856656,-25,45,104
1743496609.8916562,24,40,124
1743496609.926656,-27,-7,132
1743496609.961656,-13,10,72
1743496609.997656,52,-17,164
1743496610.033656,-1,20,106
1743496610.068656,-7,4,182
1743496610.104656,-35,-44,92
1743496610.139656,-11,33,110
1743496610.1746562,-5,18,90
1743496610.209656,-13,48,98
1743496610.245656,34,-43,172
1743496610.281656,-75,40,140
1743496610.316656,8,-59,58
1743496610.352656,20,54,106
1743496610.387656,46,-15,172
1743496610.422656,-7,-17,134
1743496610.457656,58,42,131
1743496610.4936562,-5,10,121
1743496610.5296562,-29,-27,81
1743496610.564656,-17,44,167
1743496610.600656,-39,-17,157
1743496610.635656,-45,16,127
1743496610.670656,22,70,175
1743496610.705656,-15,-31,145
1743496610.741656,38,-33,295
1743496610.777656,-29,26,101
1743496610.8126562,0,-9,257
1743496610.848656,-23,16,71
1743496610.883656,6,-11,177
1743496610.918656,10,8,161
1743496610.953656,40,124,197
1743496610.989656,-43,34,235
1743496611.025656,-3,12,123
1743496611.060656,-37,-57,57
1743496611.096656,24,74,131
1743496611.1316562,-3,-32,245
1743496611.166656,76,9,87
1743496611.201656,-77,-31,107
1743496611.237656,40,64,179
1743496611.273656,-43,-5,103
1743496611.308656,70,-41,205
1743496611.344656,4,-1,45
1743496611.379656,-23,-57,135
1743496611.4146562,40,42,207
1743496611.449656,-7,-17,27
1743496611.485656,8,-101,189
1743496611.521656,-45,38,141
1743496611.556656,4,14,147
1743496611.592656,-25,-53,53
1743496611.627656,-17,-29,151
1743496611.662656,-23,26,97
1743496611.6976562,-7,86,-6
1743496611.7336562,-23,-13,159
1743496611.769656,52,-5,124
1743496611.804656,2,-7,22
1743496611.840656,44,-59,144
1743496611.875656,-49,52,80
1743496611.910656,-51,10,130
1743496611.945656,-71,19,50
1743496611.981656,-11,82,52
1743496612.017656,28,54,164
1743496612.052656,-49,-10,246
1743496612.088656,12,-10,126
1743496612.123656,76,15,212
1743496612.158656,36,4,100
1743496612.201656,-37,-25,198
1743496612.237656,70,-103,-95
1743496612.273656,68,-19,170
1743496612.308656,-37,37,160
1743496612.344656,70,-2,228
1743496612.379656,-39,61,114
1743496612.4146562,8,-27,144
1743496612.449656,42,58,244
1743496612.485656,6,65,152
1743496612.521656,14,-31,132
1743496612.556656,-9,89,0
1743496612.592656,-95,-44,98
1743496612.627656,30,37,192
1743496612.662656,-7,-16,130
1743496612.6976562,-9,-25,146
1743496612.7336562,26,-1,172
1743496612.769656,126,-15,112
1743496612.804656,-25,-25,216
1743496612.840656,-77,-97,202
1743496612.875656,-33,-33,190
1743496612.910656,-35,-1,150
1743496612.945656,88,56,276
1743496612.981656,-17,0,90
1743496613.017656,88,73,176
1743496613.052656,16,-2,222
1743496613.088656,-13,3,100
1743496613.123656,36,9,206
1743496613.158656,80,11,140
1743496613.193656,40,25,254
1743496613.229656,-21,7,140
1743496613.265656,-17,0,224
1743496613.300656,24,-18,90
1743496613.336656,-59,-74,90
1743496613.371656,14,-60,108
1743496613.406656,26,-70,62
1743496613.441656,90,-14,176
1743496613.477656,-19,-18,124
1743496613.513656,8,13,182
1743496613.548656,41,-75,-12
1743496613.584656,-35,-14,115
1743496613.619656,62,-11,105
1743496613.6546562,-18,76,239
1743496613.689656,21,-107,133
1743496613.725656,6,128,93
1743496613.761656,9,-5,207
1743496613.796656,35,-7,209
1743496613.832656,41,33,183
1743496613.867656,-4,-2,43
1743496613.902656,-13,82,51
1743496613.938656,-78,-23,61
1743496613.973656,-101,-21,137
1743496614.009656,-59,66,9
1743496614.044656,12,54,185
1743496614.080656,-87,24,107
1743496614.115656,-29,68,115
1743496614.150656,-43,-21,189
1743496614.185656,34,-7,181
1743496614.221656,44,16,215
1743496614.257656,2,-65,225
1743496614.292656,8,-5,115
1743496614.328656,-139,-67,145
1743496614.363656,-57,18,163
1743496614.398656,-41,4,105
1743496614.433656,28,26,105
1743496614.469656,24,-31,133
1743496614.505656,76,-51,81
1743496614.540656,-11,-43,215
1743496614.576656,-5,-17,121
1743496614.611656,8,32,109
1743496614.646656,30,-35,127
1743496614.681656,46,26,97
1743496614.717656,-57,-1,80
1743496614.753656,2,18,191
1743496614.788656,-45,36,187
1743496614.824656,-27,-3,127
1743496614.859656,38,-61,39
1743496614.894656,-41,-35,57
1743496614.929656,28,-33,39
1743496614.965656,-23,60,157
1743496615.001656,-71,24,174
1743496615.036656,16,2,0
1743496615.0726562,-13,-43,166
1743496615.107656,-47,46,150
1743496615.142656,-7,-47,190
1743496615.177656,18,18,104
1743496615.213656,-45,44,208
1743496615.249656,22,20,42
1743496615.284656,-5,-3,184
1743496615.320656,20,-57,102
1743496615.355656,-99,-5,230
1743496615.390656,-1,94,70
1743496615.426656,62,-41,140
1743496615.461656,-55,-51,156
1743496615.497656,2,-49,168
1743496615.532656,38,-5,180
1743496615.568656,44,76,186
1743496615.603656,34,-59,132
1743496615.638656,-61,16,110
1743496615.6746562,10,32,98
1743496615.709656,18,10,200
1743496615.745656,48,-57,192
1743496615.780656,-75,34,130
1743496615.816656,26,18,88
1743496615.851656,-33,64,68
1743496615.886656,120,-71,64
1743496615.922656,40,-29,184
1743496615.957656,-12,120,60
1743496615.9936562,37,-21,22
1743496616.028656,-58,58,38
1743496616.064656,-17,6,30
1743496616.099656,12,-31,184
1743496616.134656,54,-29,122
1743496616.170656,40,16,126
1743496616.205656,33,-5,190
1743496616.241656,7,-29,200
1743496616.2766562,-6,-19,128
1743496616.3126562,-63,-69,148
1743496616.347656,-53,-23,82
1743496616.382656,12,-59,174
1743496616.418656,7,48,18
1743496616.453656,19,11,158
1743496616.489656,-26,-24,232
1743496616.524656,-18,-40,54
1743496616.560656,-18,-23,134
1743496616.5956562,-78,4,100
1743496616.630656,-26,-5,106
1743496616.666656,-16,9,176
1743496616.701656,39,26,106
1743496616.737656,59,-88,96
1743496616.772656,-16,-16,138
1743496616.808656,-38,-74,234
1743496616.843656,71,59,42
1743496616.878656,-26,-16,66
1743496616.9146562,43,-35,18
1743496616.949656,-22,-39,134
1743496616.985656,-28,24,176
1743496617.020656,9,58,88
1743496617.056656,51,23,182
1743496617.091656,-2,-52,130
1743496617.126656,-56,-35,178
1743496617.162656,19,42,130
1743496617.1976562,0,10,154
1743496617.2336562,69,51,100
1743496617.268656,-46,18,106
1743496617.304656,-2,34,86
1743496617.339656,-74,-76,144
1743496617.374656,-18,-24,240
1743496617.410656,-48,21,68
1743496617.445656,-8,59,50
1743496617.481656,-72,-56,223
1743496617.5166562,-30,33,76
1743496617.552656,-24,-52,189
1743496617.587656,15,7,233
1743496617.622656,-26,9,187
1743496617.658656,5,37,111
1743496617.693656,-42,-41,171
1743496617.729656,-34,53,49
1743496617.764656,-42,47,137
1743496617.800656,59,-72,289
1743496617.8356562,-52,-50,67
1743496617.870656,-26,37,91
1743496617.906656,21,-4,111
1743496617.941656,-2,39,71
1743496617.977656,1,37,169
1743496618.012656,25,-34,159
1743496618.048656,-2,-86,45
1743496618.083656,45,-6,165
1743496618.1186562,25,-40,113
1743496618.1546562,119,9,121
1743496618.189656,0,-14,45
1743496618.225656,35,-2,171
1743496618.260656,-4,79,167
1743496618.296656,0,43,255
1743496618.331656,21,-8,267
1743496618.366656,9,13,157
1743496618.402656,-14,13,131
1743496618.4376562,97,-14,263
1743496618.473656,-22,9,191
1743496618.508656,-42,-31,257
1743496618.544656,-64,-13,217
1743496618.579656,-56,19,185
1743496618.614656,-4,7,91
1743496618.650656,15,-2,231
1743496618.685656,49,102,159
1743496618.721656,87,9,179
1743496618.7566562,17,25,113
1743496618.791656,-58,23,159
1743496618.826656,3,-34,203
1743496618.862656,-20,28,177
1743496618.898656,3,16,143
1743496618.933656,21,-5,129
1743496618.969656,21,82,17
1743496619.004656,-14,22,145
1743496619.0396562,83,44,133
1743496619.074656,-16,26,231
1743496619.110656,3,34,119
1743496619.146656,0,20,115
1743496619.181656,-32,54,305
1743496619.217656,-10,14,143
1743496619.252656,1,-59,323
1743496619.287656,-80,72,271
1743496619.3226562,-44,30,81
1743496619.3586562,11,6,129
1743496619.394656,-2,-3,195
1743496619.429656,1,-1,309
1743496619.465656,-50,64,53
1743496619.500656,9,-27,113
1743496619.535656,-20,-27,177
1743496619.570656,11,20,197
1743496619.606656,37,8,87
1743496619.642656,35,14,93
1743496619.677656,37,56,135
1743496619.713656,-98,54,219
1743496619.748656,25,-37,109
1743496619.783656,-2,-5,241
1743496619.818656,-14,36,7
1743496619.854656,49,22,103
1743496619.890656,-90,66,261
1743496619.925656,59,24,235
1743496619.961656,-26,-43,139
1743496619.996656,-44,30,177
1743496620.031656,-58,0,223
1743496620.066656,5,-42,169
1743496620.102656,27,-42,205
1743496620.138656,21,56,61
1743496620.173656,-24,43,143
1743496620.209656,17,27,127
1743496620.244656,15,23,101
1743496620.2796562,-70,-68,201
1743496620.314656,0,41,127
1743496620.350656,13,52,113
1743496620.386656,3,-35,207
1743496620.421656,71,-25,133
1743496620.457656,-18,-19,65
1743496620.492656,49,14,145
1743496620.527656,-35,18,141
1743496620.5626562,29,10,147
1743496620.598656,27,-33,171
1743496620.634656,-50,-8,163
1743496620.669656,55,-13,249
1743496620.705656,-46,16,73
1743496620.740656,-12,-34,141
1743496620.775656,-2,25,143
1743496620.810656,59,-8,139
1743496620.846656,7,-7,71
1743496620.882656,25,30,223
1743496620.917656,-23,61,143
1743496620.953656,-6,29,135
1743496620.988656,-62,9,195
1743496621.023656,3,9,227
1743496621.058656,-30,11,97
1743496621.094656,-90,-64,99
1743496621.130656,-112,-52,45
1743496621.165656,9,18,93
1743496621.201656,-26,0,193
1743496621.236656,23,84,81
1743496621.271656,23,-17,79
1743496621.306656,39,4,211
1743496621.342656,39,-27,-2
1743496621.378656,-66,-51,173
1743496621.413656,1,10,97
1743496621.449656,23,-45,179
1743496621.484656,-28,10,19
1743496621.519656,-70,30,197
1743496621.554656,-36,14,135
1743496621.590656,21,-55,143
1743496621.626656,-32,-21,49
1743496621.661656,63,24,147
1743496621.6976562,-22,68,105
1743496621.732656,-60,-103,23
1743496621.767656,-34,50,263
1743496621.802656,-24,-45,103
1743496621.838656,17,-33,53
1743496621.874656,-22,4,167
1743496621.909656,-6,28,81
1743496621.945656,15,-39,175
1743496621.980656,19,32,199
1743496622.015656,37,24,121
1743496622.050656,-2,16,81
1743496622.086656,-18,6,265
1743496622.122656,-16,0,141
1743496622.157656,-52,4,139
1743496622.193656,19,14,115
1743496622.235656,15,-5,143
1743496622.271656,37,10,227
1743496622.306656,-6,-9,139
1743496622.342656,-26,38,49
1743496622.378656,43,-35,113
1743496622.413656,-4,36,129
1743496622.449656,-26,-47,121
1743496622.484656,13,-7,143
1743496622.519656,-18,-31,81
1743496622.554656,49,-1,69
1743496622.590656,1,-67,55
1743496622.626656,-14,-1,225
1743496622.661656,9,32,137
1743496622.6976562,-24,12,157
1743496622.732656,-37,15,155
1743496622.767656,72,24,229
1743496622.802656,14,-1,74
1743496622.838656,12,49,222
1743496622.874656,46,25,12
1743496622.909656,-73,-44,140
1743496622.945656,46,43,104
1743496622.980656,52,21,116
1743496623.015656,50,53,84
1743496623.050656,70,29,202
1743496623.086656,36,-22,182
1743496623.122656,4,-30,30
1743496623.157656,8,-28,110
1743496623.193656,42,-16,134
1743496623.228656,-83,23,152
1743496623.263656,-15,19,96
1743496623.298656,-7,23,132
1743496623.334656,17,43,32
1743496623.370656,66,27,-1
1743496623.405656,50,-44,128
1743496623.441656,-14,-34,194
1743496623.476656,24,-96,72
1743496623.511656,-5,-22,-35
1743496623.546656,0,-16,206
1743496623.582656,-41,23,-23
1743496623.6186562,10,-34,122
1743496623.653656,-7,43,200
1743496623.689656,24,-4,162
1743496623.724656,20,-2,130
1743496623.759656,-49,-2,88
1743496623.794656,-47,5,94
1743496623.830656,-43,17,152
1743496623.866656,48,-8,42
1743496623.9016562,-61,0,192
1743496623.9376562,-21,63,172
1743496623.972656,30,11,56
1743496624.007656,14,6,91
1743496624.042656,-25,24,268
1743496624.078656,-19,-47,144
1743496624.114656,-49,50,174
1743496624.149656,44,-51,160
1743496624.185656,26,20,170
1743496624.2206562,-49,-11,122
1743496624.255656,-31,-51,124
1743496624.290656,-7,-49,240
1743496624.326656,28,18,158
1743496624.362656,48,58,12
1743496624.397656,70,-34,140
1743496624.433656,-37,-59,118
1743496624.468656,-15,62,6
1743496624.503656,-79,-22,52
1743496624.538656,-55,33,58
1743496624.574656,-21,-10,70
1743496624.610656,-15,-22,178
1743496624.645656,-59,41,104
1743496624.681656,6,79,46
1743496624.716656,-1,25,108
1743496624.751656,34,-30,182
1743496624.787656,20,-40,75
1743496624.8226562,-33,-73,187
1743496624.8586562,-51,-17,167
1743496624.893656,42,-1,167
1743496624.929656,-65,14,55
1743496624.964656,4,24,151
1743496624.999656,6,-7,265
1743496625.035656,-35,-27,119
1743496625.070656,-41,-7,147
1743496625.106656,-33,28,87
1743496625.1416562,16,-35,95
1743496625.177656,27,36,179
1743496625.212656,-56,58,119
1743496625.247656,-44,-93,91
1743496625.283656,-40,-3,141
1743496625.318656,15,38,183
1743496625.354656,-12,-39,-2
1743496625.389656,-17,-7,79
1743496625.425656,-51,-11,157
1743496625.4606562,96,44,91
1743496625.495656,6,0,231
1743496625.531656,64,-15,77
1743496625.566656,-33,2,123
1743496625.602656,-39,80,87
1743496625.637656,-15,78,63
1743496625.673656,180,-49,187
1743496625.708656,-9,-31,153
1743496625.7436562,-51,-41,-18
1743496625.7796562,42,-109,113
1743496625.814656,48,-3,129
1743496625.850656,-23,60,163
1743496625.885656,-91,-11,275
1743496625.921656,32,-55,167
1743496625.956656,36,-11,259
1743496625.991656,44,6,221
1743496626.027656,4,0,159
1743496626.0626562,-31,-51,99
1743496626.098656,-7,-35,175
1743496626.133656,-43,-75,155
1743496626.169656,-13,-31,247
1743496626.204656,-11,74,95
1743496626.239656,28,-37,77
1743496626.275656,0,22,215
1743496626.310656,42,-15,53
1743496626.346656,-7,-11,159
1743496626.3816562,46,46,191
1743496626.417656,-109,34,103
1743496626.452656,64,-5,81
1743496626.487656,32,-37,183
1743496626.523656,0,-19,141
1743496626.558656,-13,-15,81
1743496626.594656,-47,22,67
1743496626.629656,-31,36,15
1743496626.665656,44,-37,95
1743496626.700656,-17,-1,23
1743496626.735656,-37,-79,187
1743496626.771656,32,-75,233
1743496626.806656,-43,-37,109
1743496626.842656,34,56,225
1743496626.877656,-15,-5,169
1743496626.913656,98,-47,147
1743496626.948656,40,-5,141
1743496626.9836562,30,-37,159
1743496627.019656,4,24,-8
1743496627.054656,-75,56,121
1743496627.090656,-3,-39,191
1743496627.125656,-7,31,173
1743496627.161656,-43,34,221
1743496627.196656,44,-25,87
1743496627.231656,32,80,107
1743496627.267656,30,34,113
1743496627.302656,8,-54,53
1743496627.338656,-15,16,241
1743496627.373656,-9,-15,215
1743496627.409656,-19,-30,179
1743496627.444656,-5,-18,83
1743496627.479656,36,-33,129
1743496627.515656,-9,47,247
1743496627.550656,-15,-23,149
1743496627.586656,27,14,69
1743496627.621656,9,-9,239
1743496627.657656,-23,88,145
1743496627.692656,-7,-1,159
1743496627.727656,38,24,209
1743496627.763656,26,-100,133
1743496627.798656,-31,61,179
1743496627.834656,68,48,110
1743496627.869656,-63,14,178
1743496627.905656,-13,6,198
1743496627.940656,2,62,212
1743496627.975656,-101,10,168
1743496628.011656,-43,6,182
1743496628.046656,-109,16,94
1743496628.082656,0,-1,136
1743496628.117656,32,-25,124
1743496628.153656,24,98,228
1743496628.188656,-37,-49,158
1743496628.223656,-39,-7,218
1743496628.259656,-29,-25,128
1743496628.294656,-21,14,122
1743496628.330656,-87,34,180
1743496628.365656,92,38,26
1743496628.400656,-43,-59,86
1743496628.435656,-69,-33,84
1743496628.471656,2,-37,210
1743496628.507656,-23,16,222
1743496628.542656,46,14,36
1743496628.578656,14,-85,128
1743496628.613656,0,-57,184
1743496628.648656,29,-63,192
1743496628.683656,9,3,290
1743496628.719656,-114,-56,50
1743496628.755656,-20,29,194
1743496628.790656,-4,26,224
1743496628.826656,-10,48,100
1743496628.861656,-4,86,216
1743496628.896656,11,-13,72
1743496628.931656,-64,-25,50
1743496628.967656,0,66,256
1743496629.003656,-16,-9,184
1743496629.038656,39,14,90
1743496629.074656,-36,38,194
1743496629.109656,-40,20,106
1743496629.144656,19,-39,166
1743496629.179656,97,-7,94
1743496629.215656,9,26,224
1743496629.251656,71,20,100
1743496629.286656,-4,32,36
1743496629.3226562,49,20,199
1743496629.357656,-20,36,79
1743496629.392656,59,18,105
1743496629.427656,-10,-37,109
1743496629.463656,35,-43,155
1743496629.499656,65,60,93
1743496629.534656,-34,-15,117
1743496629.570656,15,38,163
1743496629.605656,-100,-65,143
1743496629.640656,-70,22,75
1743496629.675656,-84,22,157
1743496629.711656,-22,26,119
1743496629.747656,1,-62,193
1743496629.782656,-38,-17,153
1743496629.818656,13,78,43
1743496629.853656,45,-16,141
1743496629.888656,9,-60,39
1743496629.923656,-36,30,193
1743496629.959656,5,0,99
1743496629.995656,-22,78,89
1743496630.030656,1,-2,123
1743496630.066656,-48,27,255
1743496630.101656,49,21,195
1743496630.136656,5,-56,17
1743496630.171656,3,-6,207
1743496630.207656,67,-16,161
1743496630.2436562,-78,109,191
1743496630.278656,-24,27,53
1743496630.314656,31,24,115
1743496630.349656,-32,23,141
1743496630.384656,-41,6,79
1743496630.419656,12,-125,205
1743496630.455656,-29,62,83
1743496630.491656,4,28,41
1743496630.5266562,72,14,183
1743496630.5626562,38,50,55
1743496630.597656,42,64,219
1743496630.632656,-7,-45,247
1743496630.667656,-5,26,247
1743496630.703656,44,-57,97
1743496630.739656,42,-29,97
1743496630.774656,50,-9,73
1743496630.810656,-28,44,219
1743496630.8456562,-14,50,83
1743496630.880656,-32,12,109
1743496630.915656,58,48,79
1743496630.951656,-48,14,189
1743496630.987656,8,94,113
1743496631.022656,28,-57,171
1743496631.058656,30,-27,125
1743496631.093656,-3,-1,0
1743496631.128656,-49,-39,203
1743496631.163656,-51,-79,241
1743496631.199656,-37,2,117
1743496631.235656,-3,-39,89
1743496631.270656,68,10,67
1743496631.306656,56,-65,135
1743496631.341656,-63,22,51
1743496631.376656,16,84,187
1743496631.411656,-21,-49,88
1743496631.4476562,30,-29,194
1743496631.4836562,30,56,208
1743496631.518656,86,40,180
1743496631.554656,-23,40,156
1743496631.589656,0,-9,322
1743496631.624656,86,62,208
1743496631.659656,14,-13,140
1743496631.695656,-11,-9,226
1743496631.731656,18,42,176
1743496631.7666562,52,-11,88
1743496631.802656,-1,-19,90
1743496631.837656,80,6,84
1743496631.872656,52,-89,178
1743496631.907656,-31,-41,122
1743496631.943656,2,2,82
1743496631.979656,52,0,250
1743496632.014656,88,18,144
1743496632.050656,98,-1,114
1743496632.0856562,44,80,68
1743496632.120656,16,10,146
1743496632.155656,34,-37,112
1743496632.191656,24,46,68
1743496632.227656,32,84,230
1743496632.269656,-37,-5,150
1743496632.306656,40,-39,236
1743496632.341656,20,20,36
1743496632.376656,-23,-17,178
1743496632.411656,-11,52,118
1743496632.4476562,-17,-59,162
1743496632.4836562,14,-9,80
1743496632.518656,-19,70,80
1743496632.554656,-39,34,242
1743496632.589656,36,-17,16
1743496632.624656,46,-11,56
1743496632.659656,54,-116,188
1743496632.695656,-13,-25,218
1743496632.731656,-47,32,156
1743496632.7666562,82,-15,214
1743496632.802656,62,-91,136
1743496632.837656,-33,-17,136
1743496632.872656,16,23,102
1743496632.907656,-7,12,118
1743496632.943656,-35,24,112
1743496632.979656,-33,-29,66
1743496633.014656,88,14,120
1743496633.050656,26,-31,156
1743496633.0856562,-3,12,140
1743496633.120656,12,-59,350
1743496633.155656,-15,2,76
1743496633.191656,-65,64,144
1743496633.227656,72,-75,104
1743496633.262656,30,0,230
1743496633.298656,20,-19,186
1743496633.333656,34,25,200
1743496633.3686562,42,-38,42
1743496633.403656,-7,-14,166
1743496633.439656,-19,21,154
1743496633.475656,2,45,242
1743496633.510656,-29,-4,144
1743496633.546656,-73,-41,132
