time,x,y,z
1743496633.581656,4,-5,194
1743496633.616656,-63,2,152
1743496633.6516562,-53,-19,184
1743496633.6876562,16,-19,218
1743496633.723656,4,40,-25
1743496633.758656,-23,-13,180
1743496633.794656,28,70,360
1743496633.829656,-33,0,66
1743496633.864656,56,42,120
1743496633.899656,-41,-37,226
1743496633.935656,-121,0,244
1743496633.971656,60,68,260
1743496634.0066562,32,-27,178
1743496634.042656,-27,-11,42
1743496634.077656,68,-75,78
1743496634.112656,-37,22,127
1743496634.147656,4,-33,95
1743496634.183656,-49,-37,255
1743496634.219656,16,6,69
1743496634.254656,-17,-33,111
1743496634.290656,46,16,71
1743496634.325656,-5,6,105
1743496634.360656,-19,-85,155
1743496634.396656,10,12,133
1743496634.431656,56,-59,63
1743496634.467656,-41,-53,155
1743496634.502656,8,-17,125
1743496634.538656,-45,36,83
1743496634.573656,82,-13,237
1743496634.6086562,8,18,177
1743496634.644656,-7,2,95
1743496634.679656,16,-19,-6
1743496634.715656,50,-3,115
1743496634.750656,-25,-29,79
1743496634.786656,8,14,135
1743496634.821656,-79,-7,49
1743496634.856656,-35,50,109
1743496634.892656,30,-47,303
1743496634.927656,-15,28,-24
1743496634.963656,-3,16,57
1743496634.998656,-45,58,169
1743496635.034656,-1,-5,113
1743496635.069656,6,42,139
1743496635.104656,-95,4,239
1743496635.140656,-25,38,137
1743496635.175656,10,20,207
1743496635.211656,-41,26,161
1743496635.246656,-7,-21,135
1743496635.282656,20,12,173
1743496635.317656,38,16,79
1743496635.352656,-43,20,229
1743496635.388656,-59,40,101
1743496635.423656,-19,-25,137
1743496635.459656,96,28,221
1743496635.494656,28,-25,127
1743496635.530656,56,34,197
1743496635.565656,-1,-71,-116
1743496635.600656,26,74,139
1743496635.636656,72,46,165
1743496635.671656,-23,-19,97
1743496635.707656,-97,-29,231
1743496635.742656,-31,10,162
1743496635.778656,0,-19,180
1743496635.813656,-35,-3,246
1743496635.848656,18,10,206
1743496635.884656,-29,80,176
1743496635.919656,-13,10,80
1743496635.955656,30,2,68
1743496635.990656,16,-35,170
1743496636.0266562,60,-25,266
1743496636.061656,-35,-13,78
1743496636.096656,72,22,190
1743496636.132656,26,-33,130
1743496636.167656,54,-38,28
1743496636.203656,62,-43,96
1743496636.238656,34,-53,70
1743496636.274656,39,34,264
1743496636.309656,26,18,225
1743496636.344656,-15,16,243
1743496636.380656,8,6,41
1743496636.415656,48,12,107
1743496636.451656,52,-41,163
1743496636.486656,18,32,95
1743496636.522656,-25,0,81
1743496636.557656,-53,32,3
1743496636.592656,-25,-51,-14
1743496636.628656,2,32,149
1743496636.663656,-33,-39,171
1743496636.699656,-49,-11,157
1743496636.734656,-69,54,83
1743496636.770656,10,-49,237
1743496636.805656,2,-11,41
1743496636.840656,14,-13,151
1743496636.876656,-53,12,103
1743496636.911656,0,-51,95
1743496636.9476562,0,-29,123
1743496636.982656,66,22,191
1743496637.018656,-17,-3,263
1743496637.054656,14,-37,189
1743496637.090656,64,-23,81
1743496637.125656,-21,42,97
1743496637.160656,-17,-25,35
1743496637.196656,-53,-33,151
1743496637.231656,-39,6,207
1743496637.267656,106,-37,91
1743496637.302656,-7,30,99
1743496637.338656,4,-41,239
1743496637.373656,0,-55,187
1743496637.408656,-3,-19,54
1743496637.444656,20,-13,117
1743496637.479656,26,72,123
1743496637.515656,-47,-3,199
1743496637.550656,10,0,219
1743496637.586656,8,66,115
1743496637.621656,38,26,289
1743496637.656656,10,-13,143
1743496637.692656,-23,12,-24
1743496637.727656,-35,-41,86
1743496637.763656,62,-6,149
1743496637.798656,38,-18,137
1743496637.834656,-65,-10,229
1743496637.870656,-23,-51,214
1743496637.905656,-49,-23,128
1743496637.940656,-43,-17,160
1743496637.976656,-11,20,174
1743496638.012656,-49,8,112
1743496638.047656,-15,-1,10
1743496638.083656,46,50,86
1743496638.1186562,4,-5,128
1743496638.153656,-81,-11,148
1743496638.188656,36,-39,48
1743496638.224656,18,8,194
1743496638.260656,27,26,126
1743496638.295656,14,-19,12
1743496638.331656,69,-15,284
1743496638.366656,-14,52,160
1743496638.4016562,-69,-37,194
1743496638.436656,-21,52,72
1743496638.472656,31,-17,178
1743496638.508656,21,-7,68
1743496638.543656,28,44,104
1743496638.579656,6,-39,32
1743496638.614656,16,-21,224
1743496638.649656,-27,-105,144
1743496638.684656,-49,-59,174
1743496638.7206562,-41,-35,108
1743496638.7566562,-21,-64,156
1743496638.791656,42,-38,126
1743496638.827656,82,-50,220
1743496638.862656,8,41,210
1743496638.897656,-45,-37,130
1743496638.932656,-23,-7,158
1743496638.968656,68,-39,278
1743496639.004656,36,3,176
1743496639.0396562,-53,-68,168
1743496639.075656,-41,-8,82
1743496639.110656,-11,-5,72
1743496639.145656,-51,34,82
1743496639.180656,0,38,42
1743496639.216656,-27,-31,270
1743496639.252656,-75,-21,198
1743496639.287656,20,2,-47
1743496639.323656,52,-31,84
1743496639.3586562,32,20,120
1743496639.393656,16,20,94
1743496639.428656,14,-37,12
1743496639.464656,18,-37,180
1743496639.500656,4,68,22
1743496639.535656,6,-25,23
1743496639.571656,0,-27,193
1743496639.606656,-23,-5,201
1743496639.6416562,50,18,129
1743496639.676656,68,-27,141
1743496639.712656,-57,4,95
1743496639.748656,-51,-39,9
1743496639.783656,-51,22,37
1743496639.819656,42,22,181
1743496639.854656,-37,20,-36
1743496639.889656,1,-47,139
1743496639.9246562,23,42,-42
1743496639.9606562,41,32,167
1743496639.996656,-56,32,57
1743496640.031656,-24,12,153
1743496640.067656,13,-61,151
1743496640.102656,27,40,143
1743496640.137656,5,52,143
1743496640.172656,-50,-85,163
1743496640.208656,-16,16,75
1743496640.244656,-28,31,49
1743496640.2796562,45,-109,125
1743496640.315656,-14,20,81
1743496640.350656,0,102,305
1743496640.385656,-112,6,81
1743496640.420656,25,24,195
1743496640.456656,-100,-75,233
1743496640.492656,-10,-93,51
1743496640.527656,-30,-13,169
1743496640.563656,-104,40,65
1743496640.598656,-32,28,121
1743496640.633656,-24,-79,208
1743496640.668656,-12,30,104
1743496640.704656,-12,34,146
1743496640.740656,-29,-1,66
1743496640.775656,-37,-9,68
1743496640.811656,23,-45,102
1743496640.846656,-52,-63,32
1743496640.8816562,-96,34,220
1743496640.916656,85,22,126
1743496640.952656,35,-45,162
1743496640.988656,5,-5,276
1743496641.023656,11,14,130
1743496641.059656,-46,-15,112
1743496641.094656,-22,34,100
1743496641.129656,-22,-9,210
1743496641.1646562,71,-5,142
1743496641.200656,-108,-59,130
1743496641.236656,113,16,40
1743496641.271656,-44,-1,50
1743496641.307656,29,20,110
1743496641.342656,-36,-75,78
1743496641.377656,21,-19,154
1743496641.412656,-16,46,70
1743496641.448656,-54,62,218
1743496641.484656,49,30,106
1743496641.519656,-26,-13,138
1743496641.555656,-16,-41,120
1743496641.590656,13,18,156
1743496641.625656,33,48,82
1743496641.660656,3,-65,244
1743496641.696656,17,30,56
1743496641.732656,-22,28,48
1743496641.767656,23,44,102
1743496641.803656,-6,24,68
1743496641.838656,45,-21,146
1743496641.873656,-14,-35,182
1743496641.908656,-34,10,138
1743496641.944656,25,63,232
1743496641.980656,53,15,158
1743496642.015656,-28,-56,28
1743496642.051656,15,78,94
1743496642.086656,25,19,154
1743496642.121656,-60,28,130
1743496642.156656,-32,0,154
1743496642.192656,-48,15,84
1743496642.228656,-6,-4,136
1743496642.270656,15,-22,44
1743496642.307656,11,32,84
1743496642.342656,-44,10,108
1743496642.377656,9,44,140
1743496642.412656,55,40,104
1743496642.448656,-42,24,132
1743496642.484656,5,130,0
1743496642.519656,-18,-19,110
1743496642.555656,21,-11,256
1743496642.590656,-68,34,96
1743496642.625656,-6,32,170
1743496642.660656,9,-27,72
1743496642.696656,-50,-5,160
1743496642.732656,15,42,54
1743496642.767656,-26,12,114
1743496642.803656,-14,-85,190
1743496642.838656,99,-59,236
1743496642.873656,-44,-15,128
1743496642.908656,33,24,60
1743496642.944656,-36,70,236
1743496642.980656,-33,36,100
1743496643.015656,-12,-29,88
1743496643.051656,31,-41,68
1743496643.086656,-22,31,84
1743496643.121656,-4,-116,174
1743496643.156656,-36,3,178
1743496643.192656,-28,-4,96
1743496643.228656,5,-16,68
1743496643.263656,-12,31,48
1743496643.2996562,7,55,125
1743496643.334656,-14,32,56
1743496643.369656,39,42,114
1743496643.4046562,57,-13,-14
1743496643.440656,44,4,77
1743496643.476656,-4,0,165
1743496643.511656,127,-25,53
1743496643.547656,19,92,171
1743496643.582656,-65,-19,235
1743496643.617656,-12,14,63
1743496643.652656,103,12,91
1743496643.688656,15,0,155
1743496643.724656,37,-15,221
1743496643.759656,29,-9,179
1743496643.795656,-114,-7,157
1743496643.830656,-52,16,69
1743496643.865656,-22,-85,129
1743496643.9016562,-28,-23,261
1743496643.936656,53,46,153
1743496643.972656,99,48,85
1743496644.007656,-12,6,119
1743496644.043656,37,24,219
1743496644.078656,-12,38,107
1743496644.113656,19,72,45
1743496644.149656,77,48,0
1743496644.184656,-48,14,227
1743496644.2206562,1,-23,55
1743496644.255656,-58,4,175
1743496644.291656,-88,0,85
1743496644.326656,33,24,95
1743496644.361656,11,-49,145
1743496644.397656,-40,0,175
1743496644.432656,-70,-89,109
1743496644.468656,61,0,269
1743496644.503656,-20,23,275
1743496644.5396562,-88,-37,275
1743496644.574656,25,20,49
1743496644.609656,73,-57,83
1743496644.645656,-52,43,49
1743496644.680656,25,-1,151
1743496644.716656,37,44,187
1743496644.751656,42,-11,225
1743496644.787656,10,26,23
1743496644.8226562,-21,34,135
1743496644.857656,-9,8,67
1743496644.893656,-69,-25,185
1743496644.928656,4,-37,111
1743496644.964656,-9,10,21
1743496644.999656,61,-31,219
1743496645.035656,-2,-1,1
1743496645.070656,5,22,96
1743496645.105656,15,46,108
1743496645.1416562,-2,-5,90
1743496645.176656,5,-27,120
1743496645.212656,-30,42,190
1743496645.247656,-34,-25,149
1743496645.283656,27,10,154
1743496645.318656,-108,29,196
1743496645.353656,9,-17,108
1743496645.389656,23,-5,156
1743496645.4246562,-8,56,222
1743496645.4606562,-138,-20,120
1743496645.495656,39,21,134
1743496645.531656,95,63,142
1743496645.566656,-22,-50,282
1743496645.601656,17,-34,130
1743496645.637656,-2,-98,128
1743496645.672656,13,0,64
1743496645.708656,81,3,197
1743496645.7436562,-32,3,122
1743496645.7796562,3,-84,111
1743496645.814656,19,-8,103
1743496645.849656,-22,5,-32
1743496645.885656,65,-62,19
1743496645.920656,29,23,135
1743496645.956656,9,74,3
1743496645.991656,-18,1,109
1743496646.027656,11,0,171
1743496646.0626562,53,32,89
1743496646.097656,45,-53,93
1743496646.133656,14,-23,100
1743496646.168656,-55,12,166
1743496646.204656,32,-7,142
1743496646.239656,30,-29,305
1743496646.275656,-9,-29,135
1743496646.310656,30,-31,109
1743496646.3456562,22,32,113
1743496646.3816562,-15,-9,65
1743496646.416656,-61,61,107
1743496646.452656,12,29,83
1743496646.487656,-49,9,103
1743496646.523656,-45,-52,89
1743496646.558656,18,-40,67
1743496646.593656,-3,4,43
1743496646.629656,-19,38,169
1743496646.6646562,12,20,55
1743496646.700656,-13,16,107
1743496646.735656,12,-13,-24
1743496646.771656,-3,-53,111
1743496646.806656,2,22,225
1743496646.841656,20,-21,217
1743496646.877656,50,-1,47
1743496646.912656,46,24,203
1743496646.948656,78,24,71
1743496646.9836562,18,24,145
1743496647.019656,12,20,185
1743496647.054656,58,-5,59
1743496647.089656,-19,-1,181
1743496647.125656,4,-52,209
1743496647.160656,28,-30,183
1743496647.196656,-21,6,-30
1743496647.231656,2,-31,101
1743496647.267656,-31,-1,129
1743496647.303656,-27,16,73
1743496647.339656,58,-23,127
1743496647.375656,46,-35,197
1743496647.410656,-55,-17,151
1743496647.445656,4,8,183
1743496647.481656,-9,14,115
1743496647.517656,-25,14,111
1743496647.552656,2,-3,156
1743496647.588656,50,70,252
1743496647.623656,24,100,100
1743496647.658656,-35,-7,124
1743496647.693656,-15,36,90
1743496647.729656,8,-35,100
1743496647.765656,9,-33,170
1743496647.800656,20,-5,84
1743496647.836656,56,-53,118
1743496647.871656,54,4,124
1743496647.906656,6,-75,178
1743496647.941656,-7,16,72
1743496647.977656,44,-15,112
1743496648.013656,-77,-61,128
1743496648.048656,-70,-25,210
1743496648.084656,8,-9,102
1743496648.119656,-124,-21,90
1743496648.1546562,5,-11,130
1743496648.189656,-26,18,72
1743496648.225656,38,-31,142
1743496648.261656,-10,-3,158
1743496648.296656,-20,74,118
1743496648.332656,-59,-33,182
1743496648.367656,97,-17,138
1743496648.402656,2,-3,278
1743496648.4376562,-15,11,166
1743496648.473656,38,26,142
1743496648.509656,-15,16,126
1743496648.544656,-117,-57,78
1743496648.580656,46,-45,70
1743496648.615656,0,-43,134
1743496648.650656,55,36,198
1743496648.685656,-32,10,32
1743496648.721656,5,34,114
1743496648.757656,73,-21,178
1743496648.792656,-40,40,120
1743496648.828656,27,8,122
1743496648.863656,-28,-37,146
1743496648.898656,41,56,182
1743496648.933656,0,-71,66
1743496648.969656,43,-9,126
1743496649.005656,29,-45,-1
1743496649.040656,20,-61,100
1743496649.076656,20,2,134
1743496649.111656,-28,-9,92
1743496649.146656,-83,52,126
1743496649.181656,-83,22,148
1743496649.217656,-7,16,204
1743496649.253656,-7,34,50
1743496649.288656,18,-31,156
1743496649.324656,-1,-35,110
1743496649.359656,-33,12,134
1743496649.394656,-37,-17,52
1743496649.429656,9,64,164
1743496649.465656,35,36,264
1743496649.501656,15,50,16
1743496649.536656,62,-25,180
1743496649.5726562,82,20,136
1743496649.607656,15,19,50
1743496649.642656,-50,47,140
1743496649.677656,-42,-34,89
1743496649.713656,11,29,192
1743496649.749656,15,-12,40
1743496649.784656,72,6,118
1743496649.820656,30,-37,30
1743496649.855656,-59,37,113
1743496649.890656,24,-25,-16
1743496649.925656,4,-8,63
1743496649.961656,-12,-24,-2
1743496649.997656,-42,0,69
1743496650.032656,-2,-54,111
1743496650.068656,67,9,223
1743496650.103656,41,-43,167
1743496650.138656,77,-3,101
1743496650.173656,-48,-67,81
1743496650.209656,-2,-31,149
1743496650.245656,-22,-27,207
1743496650.280656,29,-17,199
1743496650.316656,75,60,183
1743496650.351656,33,-63,17
1743496650.386656,-11,0,83
1743496650.421656,-39,6,331
1743496650.457656,21,40,171
1743496650.4936562,0,-39,233
1743496650.528656,34,54,177
1743496650.564656,-27,62,87
1743496650.599656,58,-37,81
1743496650.634656,-87,-21,185
1743496650.669656,94,52,293
1743496650.705656,-27,10,139
1743496650.741656,-11,-15,319
1743496650.7766562,40,-73,325
1743496650.8126562,24,-11,101
1743496650.847656,30,-85,77
1743496650.882656,-25,-25,177
1743496650.917656,4,-9,87
1743496650.953656,-27,6,231
1743496650.989656,-43,12,173
1743496651.024656,-31,3,241
1743496651.060656,66,71,225
1743496651.0956562,2,35,197
1743496651.130656,32,11,131
1743496651.165656,-9,12,183
1743496651.201656,36,-58,81
1743496651.237656,38,-96,187
1743496651.272656,44,3,209
1743496651.308656,-13,52,99
1743496651.343656,-21,-78,169
1743496651.378656,-17,-42,213
1743496651.413656,-73,-34,39
1743496651.449656,-67,29,31
1743496651.485656,14,-26,163
1743496651.520656,28,15,201
1743496651.556656,12,-40,129
1743496651.591656,48,23,273
1743496651.626656,-109,17,9
1743496651.661656,38,-4,129
1743496651.6976562,50,11,87
1743496651.7336562,42,-30,59
1743496651.768656,42,-74,40
1743496651.804656,2,16,118
1743496651.839656,-59,50,52
1743496651.874656,-13,-133,120
1743496651.909656,-33,-3,194
1743496651.945656,88,-23,109
1743496651.981656,-75,50,127
1743496652.0166562,24,-27,195
1743496652.052656,6,-11,129
1743496652.087656,76,-9,215
1743496652.122656,-59,-3,173
1743496652.157656,-29,12,268
1743496652.193656,-11,20,194
1743496652.229656,-49,-19,228
1743496652.271656,28,14,106
1743496652.308656,4,-27,184
1743496652.343656,66,-37,192
1743496652.378656,72,34,138
1743496652.413656,-57,48,162
1743496652.449656,10,80,174
1743496652.485656,-71,40,206
1743496652.520656,36,-11,128
1743496652.556656,-37,-27,30
1743496652.591656,10,-29,84
1743496652.626656,68,24,170
1743496652.661656,-25,8,176
1743496652.6976562,24,-21,156
1743496652.7336562,-19,38,82
1743496652.768656,-19,-15,44
1743496652.804656,68,-7,158
1743496652.839656,-67,-19,120
1743496652.874656,70,-21,-73
1743496652.909656,14,-29,186
1743496652.945656,32,62,48
1743496652.981656,-27,8,136
1743496653.0166562,-9,22,150
1743496653.052656,-7,-35,94
1743496653.087656,-17,10,142
1743496653.122656,-11,22,112
1743496653.157656,-1,50,158
1743496653.193656,-7,-21,54
1743496653.229656,2,-5,250
1743496653.264656,46,8,78
1743496653.300656,38,-45,38
1743496653.3356562,12,2,112
1743496653.370656,-51,-3,170
1743496653.406656,-17,-29,132
1743496653.441656,26,68,18
1743496653.477656,-3,68,70
1743496653.512656,6,28,278
1743496653.548656,4,113,56
1743496653.583656,-1,-9,106
1743496653.6186562,98,-58,90
1743496653.6546562,-21,47,150
1743496653.689656,-107,-4,-19
1743496653.725656,26,-12,92
1743496653.760656,40,3,136
1743496653.796656,94,15,64
1743496653.831656,56,55,102
1743496653.866656,-53,15,12
1743496653.902656,-5,-4,204
1743496653.9376562,16,-6,194
1743496653.973656,20,-40,106
1743496654.008656,-26,-9,6
1743496654.044656,65,31,84
1743496654.079656,-16,59,46
1743496654.114656,82,19,4
1743496654.150656,48,59,126
1743496654.185656,80,-24,134
1743496654.221656,-9,62,76
1743496654.2566562,12,34,40
1743496654.292656,32,-17,248
1743496654.327656,-65,8,152
1743496654.362656,-47,2,24
1743496654.398656,-23,-89,158
1743496654.433656,26,18,70
1743496654.469656,28,52,132
1743496654.504656,90,-45,132
1743496654.540656,30,8,54
1743496654.575656,-134,21,96
1743496654.610656,35,47,118
1743496654.646656,-77,-3,82
1743496654.681656,80,20,94
1743496654.717656,46,6,168
1743496654.752656,58,36,282
1743496654.788656,-5,16,104
1743496654.823656,-43,-57,146
1743496654.8586562,12,44,148
1743496654.894656,54,-25,100
1743496654.929656,12,30,154
1743496654.965656,-57,26,86
1743496655.000656,-13,-27,122
1743496655.036656,-57,-131,132
1743496655.071656,34,-11,202
1743496655.106656,8,-34,274
1743496655.142656,104,-23,112
1743496655.177656,-23,18,218
1743496655.213656,22,11,176
1743496655.248656,36,-26,68
1743496655.284656,-7,-38,190
1743496655.319656,48,-34,98
1743496655.354656,-19,11,208
1743496655.390656,-59,-16,120
1743496655.425656,40,-41,118
1743496655.461656,38,38,108
1743496655.496656,-13,-1,217
1743496655.532656,-21,24,257
1743496655.567656,24,30,39
1743496655.602656,30,30,187
1743496655.638656,-5,-49,107
1743496655.673656,-25,-33,103
1743496655.709656,-65,22,115
1743496655.744656,-9,68,125
1743496655.780656,-13,8,123
1743496655.815656,78,-27,87
1743496655.850656,-59,24,199
1743496655.886656,-11,-13,91
1743496655.921656,-77,-25,237
1743496655.957656,6,0,231
1743496655.992656,-43,-17,149
1743496656.028656,-9,-9,105
1743496656.063656,20,-41,139
1743496656.098656,16,-19,181
1743496656.134656,14,26,91
1743496656.169656,4,46,183
1743496656.205656,-7,-3,191
1743496656.240656,-11,16,91
1743496656.2766562,44,22,151
1743496656.311656,24,38,105
1743496656.346656,-15,32,245
1743496656.382656,28,54,-9
1743496656.417656,74,-61,48
1743496656.453656,18,22,78
1743496656.488656,-67,50,10
1743496656.524656,8,14,200
1743496656.559656,10,-15,130
1743496656.594656,15,12,240
1743496656.630656,-10,52,96
1743496656.665656,11,20,174
1743496656.701656,47,-7,68
1743496656.736656,-12,-35,130
1743496656.772656,-68,20,192
1743496656.808656,-52,-13,220
1743496656.843656,-2,-91,142
1743496656.878656,13,6,248
1743496656.9146562,99,-11,114
1743496656.950656,-18,48,178
1743496656.985656,-32,-41,58
1743496657.021656,-16,0,208
1743496657.056656,29,-7,0
1743496657.091656,61,-37,184
1743496657.126656,0,-15,124
1743496657.162656,17,28,194
1743496657.198656,29,-23,70
1743496657.2336562,43,-67,40
1743496657.269656,21,32,110
1743496657.304656,9,-26,200
1743496657.339656,-30,17,126
1743496657.374656,-64,8,120
1743496657.410656,-72,-75,110
1743496657.446656,0,10,78
1743496657.481656,11,-25,126
1743496657.517656,45,22,130
1743496657.552656,-8,34,42
1743496657.587656,38,12,126
1743496657.622656,-45,-107,90
1743496657.658656,-54,-4,140
1743496657.694656,13,-20,216
1743496657.729656,-12,5,156
1743496657.765656,-56,-22,226
1743496657.800656,111,9,134
1743496657.8356562,25,43,188
1743496657.870656,0,-36,186
1743496657.906656,7,-17,20
1743496657.942656,17,-31,108
1743496657.977656,73,18,170
1743496658.013656,-14,-19,64
1743496658.048656,59,42,258
1743496658.083656,-2,14,190
1743496658.1186562,-30,-7,128
1743496658.1546562,37,-21,20
1743496658.190656,5,46,150
1743496658.225656,55,64,78
1743496658.261656,23,24,174
1743496658.296656,7,-47,192
1743496658.331656,99,30,126
1743496658.366656,-34,-3,82
1743496658.402656,13,42,100
1743496658.438656,-18,16,70
1743496658.473656,31,-41,160
1743496658.509656,-20,53,56
1743496658.544656,5,-30,148
1743496658.579656,71,-46,116
1743496658.614656,43,27,114
1743496658.650656,-14,27,134
1743496658.686656,-26,21,244
1743496658.721656,-130,23,232
1743496658.757656,-36,-32,58
1743496658.792656,-8,30,196
1743496658.827656,-36,46,162
1743496658.862656,-14,75,146
1743496658.898656,-44,29,128
1743496658.934656,3,0,142
1743496658.969656,-9,-39,54
1743496659.005656,40,46,10
1743496659.040656,6,26,152
1743496659.075656,0,32,200
1743496659.110656,-19,-31,182
1743496659.146656,-15,-55,142
1743496659.182656,-93,40,144
1743496659.217656,-75,-29,84
1743496659.253656,10,76,164
1743496659.288656,34,58,74
1743496659.323656,80,-3,282
1743496659.3586562,6,-61,150
1743496659.394656,12,20,180
1743496659.430656,-35,-35,114
1743496659.465656,-49,20,45
1743496659.501656,14,24,193
1743496659.536656,-35,-7,119
1743496659.571656,46,58,71
1743496659.606656,-21,-17,93
1743496659.642656,-29,-51,171
1743496659.678656,-11,50,69
1743496659.713656,-47,4,163
1743496659.749656,34,-57,157
1743496659.784656,10,44,67
1743496659.819656,28,-3,63
1743496659.854656,28,-39,243
1743496659.890656,-43,-15,119
1743496659.926656,38,-9,123
1743496659.961656,18,-49,213
1743496659.997656,-13,-7,129
1743496660.032656,-1,-17,247
1743496660.067656,12,-1,111
1743496660.102656,-49,16,131
1743496660.138656,0,78,211
1743496660.1746562,-11,-57,11
1743496660.209656,58,10,147
1743496660.245656,20,-23,215
1743496660.280656,12,0,109
1743496660.315656,16,34,147
1743496660.350656,24,50,61
1743496660.386656,52,-15,191
1743496660.422656,-37,-9,135
1743496660.457656,66,16,153
1743496660.4936562,-41,-49,149
1743496660.528656,60,-31,215
1743496660.563656,64,40,95
1743496660.598656,-63,-37,135
1743496660.634656,24,2,1
1743496660.670656,-63,-15,123
1743496660.705656,40,-41,49
1743496660.741656,8,-63,121
1743496660.7766562,-5,6,35
1743496660.811656,30,-13,21
1743496660.846656,-37,-39,138
1743496660.882656,-13,42,94
1743496660.918656,-37,30,190
1743496660.953656,4,-5,92
1743496660.989656,40,20,124
1743496661.024656,-65,-51,184
1743496661.059656,-1,22,82
1743496661.094656,-99,-141,214
1743496661.130656,90,50,180
1743496661.166656,63,36,94
1743496661.201656,139,74,142
1743496661.237656,3,-23,92
1743496661.272656,-62,-13,142
1743496661.307656,-26,38,34
1743496661.342656,61,-75,190
1743496661.378656,37,2,-9
1743496661.4146562,-2,0,28
1743496661.449656,-22,24,82
1743496661.485656,43,-35,154
1743496661.520656,1,-1,110
1743496661.555656,-30,-101,230
1743496661.590656,17,-29,176
1743496661.626656,29,-23,174
1743496661.662656,34,4,102
1743496661.6976562,70,18,16
1743496661.7336562,-17,-59,2
1743496661.768656,10,42,142
1743496661.803656,2,-43,20
1743496661.838656,52,30,154
1743496661.874656,62,68,134
1743496661.910656,14,-37,198
1743496661.945656,38,-37,58
1743496661.981656,58,8,170
1743496662.0166562,68,32,148
1743496662.051656,-13,51,242
1743496662.086656,-33,-10,252
1743496662.122656,14,11,176
1743496662.158656,-19,-51,188
1743496662.193656,30,-15,226
1743496662.229656,-33,-22,176
1743496662.264656,-25,4,148
1743496662.306656,30,-1,286
1743496662.342656,-55,-11,128
1743496662.378656,120,-43,168
1743496662.4146562,78,-31,118
1743496662.449656,-7,-13,242
1743496662.485656,54,-27,132
1743496662.520656,76,56,158
1743496662.555656,-29,15,188
1743496662.590656,27,-43,184
1743496662.626656,-21,0,164
1743496662.662656,-20,32,118
1743496662.6976562,11,74,28
1743496662.7336562,-23,-29,114
1743496662.768656,-36,-24,22
1743496662.803656,-12,23,168
1743496662.839656,9,-17,140
1743496662.874656,-50,-32,248
1743496662.910656,-18,-90,106
1743496662.945656,-44,-47,76
1743496662.981656,-44,-43,46
1743496663.0166562,-10,60,114
1743496663.051656,-76,-55,64
1743496663.087656,-24,6,170
1743496663.122656,-2,-33,90
1743496663.158656,99,-25,226
1743496663.193656,-72,-7,56
1743496663.229656,0,-35,49
1743496663.264656,33,6,27
1743496663.2996562,19,20,251
1743496663.3356562,15,34,185
1743496663.370656,39,16,201
1743496663.406656,-86,92,153
1743496663.441656,-12,-11,113
1743496663.477656,-24,22,85
1743496663.512656,-18,34,213
1743496663.547656,-10,6,93
1743496663.583656,-22,-27,-18
1743496663.6186562,0,32,127
1743496663.6546562,19,-35,67
1743496663.689656,9,-41,227
1743496663.725656,21,-33,83
1743496663.760656,5,-81,65
1743496663.795656,6,-81,73
1743496663.831656,-26,-83,69
1743496663.866656,16,-17,189
1743496663.902656,-6,-53,157
1743496663.9376562,59,-21,185
1743496663.973656,-19,-59,245
1743496664.008656,-43,24,111
1743496664.043656,-39,-13,73
1743496664.079656,-13,10,191
1743496664.114656,50,38,139
1743496664.150656,16,76,81
1743496664.185656,-9,88,21
1743496664.221656,-27,-35,59
1743496664.2566562,-14,6,71
1743496664.291656,-28,-87,169
1743496664.327656,54,-69,189
1743496664.362656,-1,32,171
1743496664.398656,60,-33,185
1743496664.433656,-42,-3,95
1743496664.469656,-5,-45,59
1743496664.504656,43,18,85
1743496664.5396562,23,26,69
1743496664.575656,-64,12,135
1743496664.610656,-28,48,119
