time,x,y,z
1743496664.646656,9,-69,133
1743496664.681656,95,-33,297
1743496664.717656,43,4,55
1743496664.752656,-7,-21,143
1743496664.787656,32,52,129
1743496664.823656,8,-1,117
1743496664.8586562,39,48,217
1743496664.894656,-20,24,105
1743496664.929656,-78,-21,161
1743496664.965656,-29,4,41
1743496665.000656,-74,-83,195
1743496665.035656,11,-3,169
1743496665.071656,17,-78,93
1743496665.106656,-30,-37,147
1743496665.142656,-18,22,187
1743496665.177656,0,-21,211
1743496665.213656,-28,-69,125
1743496665.248656,13,36,55
1743496665.283656,2,10,65
1743496665.319656,42,-95,157
1743496665.354656,-3,26,131
1743496665.390656,28,12,205
1743496665.425656,66,-29,179
1743496665.461656,6,-37,133
1743496665.496656,-69,-51,61
1743496665.531656,40,8,43
1743496665.567656,-15,-85,25
1743496665.602656,-91,20,153
1743496665.638656,102,-15,163
1743496665.673656,-23,-9,83
1743496665.709656,-39,56,163
1743496665.744656,-1,-37,115
1743496665.7796562,-21,-39,73
1743496665.815656,28,12,169
1743496665.850656,-95,62,113
1743496665.886656,58,-11,49
1743496665.921656,14,18,107
1743496665.957656,68,-43,111
1743496665.992656,16,6,109
1743496666.027656,-23,-17,99
1743496666.063656,-35,-127,265
1743496666.098656,-13,30,17
1743496666.134656,56,-105,23
1743496666.169656,100,84,113
1743496666.205656,-1,-7,107
1743496666.240656,6,38,113
1743496666.275656,-53,-11,221
1743496666.311656,-105,8,122
1743496666.346656,-105,14,165
1743496666.382656,-31,2,82
1743496666.417656,-16,-25,176
1743496666.453656,-7,12,152
1743496666.489656,30,-7,36
1743496666.524656,68,22,138
1743496666.559656,18,46,140
1743496666.5956562,38,-49,142
1743496666.6316562,32,-57,120
1743496666.666656,-35,10,82
1743496666.702656,32,-25,220
1743496666.737656,50,-63,100
1743496666.772656,-25,2,142
1743496666.807656,26,-19,188
1743496666.843656,4,18,178
1743496666.879656,8,-1,244
1743496666.9146562,0,-33,118
1743496666.950656,22,-11,194
1743496666.985656,-13,-77,40
1743496667.020656,-57,4,138
1743496667.055656,-25,26,148
1743496667.091656,-29,60,200
1743496667.127656,56,-27,182
1743496667.162656,-41,-13,96
1743496667.198656,-9,6,178
1743496667.2336562,26,68,170
1743496667.268656,22,86,90
1743496667.303656,-3,62,112
1743496667.339656,112,-65,178
1743496667.375656,32,36,138
1743496667.410656,-27,-99,142
1743496667.446656,-41,-37,-19
1743496667.481656,-23,12,88
1743496667.5166562,-121,-73,142
1743496667.551656,42,62,170
1743496667.587656,-45,-61,44
1743496667.623656,-13,42,202
1743496667.658656,-29,0,150
1743496667.694656,16,-57,112
1743496667.729656,-11,10,124
1743496667.764656,-77,-19,78
1743496667.7996562,30,26,44
1743496667.8356562,36,18,168
1743496667.871656,2,100,78
1743496667.906656,50,70,210
1743496667.942656,74,-73,6
1743496667.977656,74,-33,202
1743496668.012656,-41,28,56
1743496668.047656,12,4,208
1743496668.083656,-11,2,-25
1743496668.119656,12,44,288
1743496668.1546562,-13,-9,110
1743496668.190656,32,-71,150
1743496668.225656,32,70,138
1743496668.260656,-7,54,136
1743496668.295656,28,-25,128
1743496668.331656,-21,28,252
1743496668.367656,12,-23,176
1743496668.402656,54,-11,128
1743496668.438656,98,-21,76
1743496668.473656,-53,38,94
1743496668.508656,32,42,152
1743496668.543656,-65,-3,114
1743496668.579656,-19,60,72
1743496668.615656,26,4,130
1743496668.650656,12,-79,91
1743496668.686656,34,40,19
1743496668.721656,6,62,61
1743496668.7566562,16,4,238
1743496668.791656,-11,52,28
1743496668.827656,-13,16,33
1743496668.863656,76,36,147
1743496668.898656,-35,-69,79
1743496668.934656,8,2,83
1743496668.969656,106,-21,119
1743496669.004656,-19,-7,171
1743496669.0396562,-11,36,135
1743496669.075656,30,0,171
1743496669.111656,-10,4,143
1743496669.146656,-10,58,217
1743496669.182656,-2,-59,87
1743496669.217656,61,-27,183
1743496669.252656,-64,-37,185
1743496669.287656,13,44,277
1743496669.323656,27,4,103
1743496669.359656,61,-9,187
1743496669.394656,23,72,137
1743496669.430656,74,32,177
1743496669.465656,-41,6,75
1743496669.500656,12,2,181
1743496669.535656,10,44,115
1743496669.571656,-9,6,33
1743496669.607656,-11,20,73
1743496669.642656,-9,-61,91
1743496669.678656,-7,32,121
1743496669.713656,59,-37,217
1743496669.748656,-35,-15,125
1743496669.783656,-7,-1,111
1743496669.819656,-25,-9,55
1743496669.855656,-37,-63,179
1743496669.890656,-57,24,121
1743496669.926656,2,10,143
1743496669.961656,-43,27,129
1743496669.996656,27,-42,125
1743496670.031656,-1,-28,321
1743496670.067656,28,9,111
1743496670.103656,-19,25,-38
1743496670.138656,32,37,105
1743496670.1746562,30,1,55
1743496670.209656,-37,-2,227
1743496670.244656,54,47,62
1743496670.2796562,66,1,87
1743496670.315656,-33,21,159
1743496670.351656,-7,-44,26
1743496670.386656,-47,39,-55
1743496670.422656,-7,29,26
1743496670.457656,6,33,60
1743496670.492656,6,15,116
1743496670.527656,-53,-30,98
1743496670.563656,8,-8,158
1743496670.599656,-7,-44,148
1743496670.634656,-15,63,134
1743496670.670656,-4,-67,120
1743496670.705656,-25,-33,-5
1743496670.740656,-18,48,168
1743496670.775656,-53,-47,272
1743496670.811656,22,-69,26
1743496670.847656,94,-29,98
1743496670.882656,-35,44,168
1743496670.918656,-1,46,82
1743496670.953656,-39,20,134
1743496670.988656,-29,20,84
1743496671.023656,-3,14,162
1743496671.059656,19,15,240
1743496671.0956562,17,-74,260
1743496671.130656,-36,19,140
1743496671.166656,-90,-19,138
1743496671.201656,-48,30,94
1743496671.236656,83,-27,210
1743496671.271656,-46,-43,134
1743496671.307656,15,-57,188
1743496671.343656,82,-51,24
1743496671.378656,16,-29,-17
1743496671.4146562,0,4,172
1743496671.449656,104,22,68
1743496671.484656,80,13,-19
1743496671.519656,10,-15,126
1743496671.555656,-7,6,36
1743496671.591656,-41,4,48
1743496671.626656,52,46,166
1743496671.662656,89,16,40
1743496671.6976562,27,4,248
1743496671.732656,-88,-43,92
1743496671.767656,51,-9,206
1743496671.803656,41,26,218
1743496671.839656,21,16,144
1743496671.874656,-34,0,104
1743496671.910656,63,0,116
1743496671.945656,5,14,106
1743496671.980656,-62,16,158
1743496672.0166562,-40,-53,-55
1743496672.051656,-16,-53,136
1743496672.087656,1,76,146
1743496672.122656,59,-7,154
1743496672.158656,-56,-37,72
1743496672.193656,-8,14,118
1743496672.228656,24,60,100
1743496672.263656,25,-11,58
1743496672.2996562,-22,-13,188
1743496672.342656,-18,-49,130
1743496672.378656,-34,-37,144
1743496672.4146562,-6,46,70
1743496672.449656,-8,28,104
1743496672.484656,-5,-47,120
1743496672.520656,-55,30,146
1743496672.555656,48,-19,76
1743496672.591656,44,-21,192
1743496672.626656,16,32,66
1743496672.662656,54,27,102
1743496672.6976562,0,38,160
1743496672.732656,64,-49,190
1743496672.768656,-101,-27,162
1743496672.803656,82,-75,4
1743496672.839656,12,-35,104
1743496672.874656,60,32,30
1743496672.910656,-103,-89,156
1743496672.945656,40,-15,152
1743496672.980656,0,4,186
1743496673.0166562,12,-15,64
1743496673.051656,4,-33,128
1743496673.087656,38,-87,140
1743496673.122656,88,-57,58
1743496673.158656,-3,42,192
1743496673.193656,34,-3,170
1743496673.228656,10,-3,116
1743496673.264656,102,-3,98
1743496673.2996562,44,-37,130
1743496673.3356562,-29,2,146
1743496673.370656,15,-35,134
1743496673.406656,-34,50,164
1743496673.441656,9,77,142
1743496673.476656,9,5,114
1743496673.512656,-43,-13,86
1743496673.547656,36,48,48
1743496673.583656,-9,24,106
1743496673.6186562,26,-7,76
1743496673.6546562,2,-3,160
1743496673.689656,-21,29,136
1743496673.724656,-1,62,246
1743496673.760656,16,66,148
1743496673.795656,-35,-31,134
1743496673.831656,-23,3,164
1743496673.866656,54,-1,98
1743496673.902656,66,48,94
1743496673.9376562,12,-55,114
1743496673.972656,64,-44,238
1743496674.008656,24,63,88
1743496674.043656,12,40,78
1743496674.079656,-15,-34,112
1743496674.114656,-35,-8,204
1743496674.150656,28,8,130
1743496674.185656,-6,135,118
1743496674.2206562,-44,7,226
1743496674.2566562,18,46,151
1743496674.291656,34,-33,158
1743496674.327656,57,26,110
1743496674.362656,-50,-19,192
1743496674.398656,-10,44,167
1743496674.433656,103,-45,132
1743496674.468656,53,22,212
1743496674.504656,55,-7,104
1743496674.5396562,-6,11,122
1743496674.575656,-92,114,280
1743496674.610656,19,-31,58
1743496674.646656,-4,8,144
1743496674.681656,-90,40,258
1743496674.716656,-40,4,164
1743496674.752656,55,-5,152
1743496674.787656,59,-21,46
1743496674.823656,59,54,57
1743496674.8586562,65,-45,71
1743496674.894656,37,8,167
1743496674.929656,17,22,133
1743496674.964656,-4,25,69
1743496675.000656,17,59,79
1743496675.035656,-10,-66,91
1743496675.071656,-30,9,181
1743496675.106656,-12,-47,79
1743496675.142656,-34,69,227
1743496675.177656,-67,-49,141
1743496675.212656,30,-7,155
1743496675.248656,-23,-83,65
1743496675.283656,-73,-11,93
1743496675.319656,-57,-77,177
1743496675.354656,84,8,127
1743496675.390656,82,-71,105
1743496675.425656,-87,32,39
1743496675.4606562,18,48,177
1743496675.496656,-15,48,253
1743496675.531656,2,-11,107
1743496675.567656,50,-15,139
1743496675.602656,4,-39,55
1743496675.637656,-7,-39,43
1743496675.672656,2,10,237
1743496675.708656,-71,44,151
1743496675.744656,34,6,107
1743496675.7796562,16,-17,35
1743496675.815656,6,10,219
1743496675.850656,-41,-33,44
1743496675.886656,-10,16,196
1743496675.921656,-49,14,104
1743496675.956656,-45,10,40
1743496675.992656,0,28,154
1743496676.027656,14,16,154
1743496676.063656,-3,-7,112
1743496676.098656,-23,-89,126
1743496676.133656,-17,-17,98
1743496676.168656,-3,-27,132
1743496676.204656,-47,-1,190
1743496676.240656,74,-31,108
1743496676.275656,18,30,222
1743496676.311656,-3,52,30
1743496676.346656,46,-45,42
1743496676.3816562,-27,-21,142
1743496676.416656,-57,-41,4
1743496676.452656,-35,58,70
1743496676.488656,36,26,118
1743496676.523656,68,17,62
1743496676.559656,-57,-82,154
1743496676.594656,-3,-48,100
1743496676.629656,40,11,62
1743496676.6646562,-11,-33,72
1743496676.700656,34,-15,204
1743496676.736656,6,38,188
1743496676.771656,-7,0,32
1743496676.807656,14,62,148
1743496676.842656,78,50,142
1743496676.877656,18,28,102
1743496676.912656,-57,-15,156
1743496676.948656,-46,48,142
1743496676.984656,89,4,84
1743496677.019656,-49,-13,110
1743496677.055656,0,26,230
1743496677.090656,-28,-53,162
1743496677.125656,-53,-35,202
1743496677.160656,-75,-9,202
1743496677.196656,70,68,44
1743496677.232656,-7,0,152
1743496677.267656,-13,-85,92
1743496677.303656,34,22,94
1743496677.338656,80,24,92
1743496677.373656,4,-5,100
1743496677.408656,14,-23,182
1743496677.444656,-95,-59,164
1743496677.480656,-75,34,118
1743496677.515656,-33,4,104
1743496677.551656,32,58,138
1743496677.586656,4,34,86
1743496677.621656,22,50,298
1743496677.656656,-1,64,186
1743496677.692656,-3,-25,148
1743496677.728656,-37,44,-7
1743496677.763656,20,-9,218
1743496677.7996562,-37,1,8
1743496677.834656,78,-14,206
1743496677.869656,-5,13,102
1743496677.9046562,-15,-4,70
1743496677.940656,-19,11,70
1743496677.976656,26,-4,90
1743496678.011656,20,47,134
1743496678.047656,-3,-58,186
1743496678.082656,6,5,80
1743496678.117656,-13,-56,206
1743496678.152656,-23,-42,156
1743496678.188656,-9,31,136
1743496678.224656,24,21,136
1743496678.259656,-83,-68,224
1743496678.295656,10,-10,72
1743496678.330656,-111,-70,112
1743496678.365656,12,-38,148
1743496678.400656,-75,-50,130
1743496678.436656,4,-26,206
1743496678.472656,50,-2,46
1743496678.507656,-27,35,90
1743496678.543656,-87,17,174
1743496678.578656,0,59,170
1743496678.613656,-19,-4,124
1743496678.648656,-31,5,54
1743496678.684656,0,45,106
1743496678.7206562,6,-62,30
1743496678.755656,-46,-42,164
1743496678.791656,18,1,156
1743496678.826656,-10,-5,22
1743496678.861656,-55,-11,108
1743496678.896656,52,42,214
1743496678.932656,-37,26,174
1743496678.968656,68,14,92
1743496679.003656,-51,46,146
1743496679.0396562,14,-1,60
1743496679.074656,32,-63,134
1743496679.109656,2,-63,128
1743496679.144656,-5,56,104
1743496679.180656,-43,30,130
1743496679.216656,52,-71,288
1743496679.251656,-79,12,198
1743496679.287656,-3,-35,208
1743496679.3226562,12,-45,72
1743496679.357656,6,30,134
1743496679.392656,20,18,118
1743496679.428656,-30,-27,128
1743496679.464656,-24,-29,102
1743496679.499656,-74,48,62
1743496679.535656,-88,74,-15
1743496679.570656,5,0,-11
1743496679.605656,-16,46,288
1743496679.640656,-40,-7,214
1743496679.676656,7,20,204
1743496679.712656,51,-11,102
1743496679.747656,-88,-25,110
1743496679.783656,23,55,-9
1743496679.818656,29,3,204
1743496679.853656,-20,20,160
1743496679.888656,17,-29,70
1743496679.9246562,-38,32,224
1743496679.9606562,-8,10,216
1743496679.995656,-44,-29,202
1743496680.031656,25,10,124
1743496680.066656,23,-25,28
1743496680.101656,87,-15,62
1743496680.136656,73,-93,142
1743496680.172656,49,24,144
1743496680.208656,29,16,86
1743496680.2436562,71,18,-37
1743496680.2796562,-34,-49,92
1743496680.314656,45,96,132
1743496680.349656,3,41,158
1743496680.384656,7,-61,70
1743496680.420656,-16,-47,170
1743496680.456656,39,51,76
1743496680.491656,9,-28,10
1743496680.527656,39,27,166
1743496680.5626562,-42,-48,114
1743496680.597656,55,-70,156
1743496680.632656,17,1,86
1743496680.668656,-26,33,150
1743496680.704656,9,-46,104
1743496680.739656,-10,-26,116
1743496680.775656,67,-21,128
1743496680.810656,27,-78,140
1743496680.8456562,23,100,159
1743496680.880656,-58,-11,21
1743496680.916656,3,80,193
1743496680.952656,8,-33,149
1743496680.987656,99,-17,209
1743496681.023656,11,10,153
1743496681.058656,29,22,51
1743496681.093656,-40,-55,141
1743496681.128656,55,-47,175
1743496681.1646562,23,-16,125
1743496681.200656,75,-39,59
1743496681.235656,35,30,143
1743496681.271656,49,54,93
1743496681.306656,19,-55,79
1743496681.341656,59,-32,153
1743496681.376656,-26,40,215
1743496681.412656,-20,18,97
1743496681.448656,-38,-8,149
1743496681.4836562,-26,17,143
1743496681.519656,-26,-34,289
1743496681.554656,-20,115,55
1743496681.589656,-32,58,157
1743496681.624656,-64,-67,149
1743496681.660656,119,-47,109
1743496681.696656,51,0,217
1743496681.731656,13,22,161
1743496681.767656,-42,28,133
1743496681.802656,15,48,77
1743496681.837656,-12,-75,127
1743496681.873656,-64,-59,183
1743496681.908656,-6,12,183
1743496681.944656,-13,-13,105
1743496681.979656,1,72,136
1743496682.015656,-36,64,236
1743496682.050656,-42,-25,126
1743496682.0856562,-42,62,182
1743496682.121656,48,52,-27
1743496682.156656,86,-67,146
1743496682.192656,-70,42,72
1743496682.227656,-42,40,90
1743496682.263656,46,-13,64
1743496682.298656,18,6,156
1743496682.333656,-1,-19,204
1743496682.376656,82,-3,94
1743496682.412656,-1,24,98
1743496682.448656,17,-37,70
1743496682.4836562,41,-37,208
1743496682.519656,-64,-27,160
1743496682.554656,-34,2,198
1743496682.589656,21,42,50
1743496682.625656,-22,16,118
1743496682.660656,31,-27,214
1743496682.696656,-8,8,166
1743496682.731656,33,-77,106
1743496682.767656,-4,56,144
1743496682.802656,-10,-1,96
1743496682.837656,25,26,114
1743496682.873656,79,-1,20
1743496682.908656,-6,24,126
1743496682.944656,-52,-47,156
1743496682.979656,-26,16,190
1743496683.015656,-20,-29,68
1743496683.050656,-22,4,188
1743496683.0856562,-68,-73,84
1743496683.121656,27,-44,148
1743496683.156656,33,-38,92
1743496683.192656,51,3,168
1743496683.227656,-48,-24,192
1743496683.263656,43,7,156
1743496683.298656,81,0,130
1743496683.333656,-49,20,112
1743496683.369656,-121,36,68
1743496683.4046562,-41,-19,164
1743496683.440656,-111,0,96
1743496683.475656,0,-5,124
1743496683.511656,39,-17,138
1743496683.546656,32,-35,62
1743496683.581656,103,44,-39
1743496683.617656,62,-39,172
1743496683.652656,29,-9,104
1743496683.688656,-78,0,24
1743496683.723656,-45,28,222
1743496683.759656,-23,-95,216
1743496683.794656,-1,-23,222
1743496683.829656,2,-19,164
1743496683.865656,14,44,270
1743496683.900656,36,50,188
1743496683.936656,-27,-37,134
1743496683.971656,20,66,196
1743496684.007656,-25,-41,86
1743496684.042656,12,-47,136
1743496684.077656,-11,68,10
1743496684.113656,28,20,154
1743496684.148656,-57,-39,104
1743496684.184656,-37,14,94
1743496684.219656,-19,-19,194
1743496684.255656,36,20,248
1743496684.290656,-53,20,78
1743496684.325656,14,18,214
1743496684.361656,36,-21,206
1743496684.396656,42,58,34
1743496684.432656,-35,98,156
1743496684.467656,-27,46,64
1743496684.503656,-35,102,84
1743496684.538656,14,-1,182
1743496684.573656,42,24,86
1743496684.609656,-11,48,86
1743496684.644656,34,124,62
1743496684.680656,60,-17,160
1743496684.715656,28,-45,30
1743496684.751656,-19,-27,48
1743496684.786656,38,-79,118
1743496684.821656,64,-9,180
1743496684.857656,13,2,174
1743496684.892656,121,-57,234
1743496684.928656,42,8,112
1743496684.963656,-48,24,124
1743496684.999656,53,26,134
1743496685.034656,-16,36,92
1743496685.069656,25,-21,102
1743496685.105656,-70,50,56
1743496685.140656,-18,34,110
1743496685.176656,-4,-19,154
1743496685.211656,43,-93,240
1743496685.246656,-8,-11,52
1743496685.281656,-60,16,124
1743496685.317656,53,26,194
1743496685.353656,-36,22,28
1743496685.388656,-12,20,240
1743496685.4246562,61,-17,170
1743496685.459656,47,36,176
1743496685.495656,-60,-3,-71
1743496685.531656,75,-11,164
1743496685.566656,15,40,82
1743496685.601656,9,26,56
1743496685.637656,-22,28,4
1743496685.673656,39,-48,-31
1743496685.708656,15,-53,223
1743496685.744656,-49,-40,74
1743496685.7796562,55,0,180
1743496685.814656,110,42,269
1743496685.849656,53,32,156
1743496685.885656,14,-29,224
1743496685.921656,21,-45,48
1743496685.956656,26,-5,216
1743496685.992656,67,66,60
1743496686.027656,36,-37,164
1743496686.0626562,-25,36,40
1743496686.097656,-39,-11,32
1743496686.133656,65,68,116
1743496686.169656,6,6,96
1743496686.204656,-26,-49,156
1743496686.240656,38,-43,138
1743496686.275656,36,72,108
1743496686.310656,-29,-1,98
1743496686.3456562,6,24,75
1743496686.3816562,-79,-65,126
1743496686.417656,20,22,139
1743496686.452656,62,22,127
1743496686.488656,26,14,121
1743496686.523656,-19,52,219
1743496686.558656,-15,22,113
1743496686.593656,-61,34,55
1743496686.629656,-13,51,209
1743496686.665656,18,-89,165
1743496686.700656,-11,22,165
1743496686.736656,-45,-41,103
1743496686.771656,16,36,143
1743496686.806656,-107,-31,227
1743496686.841656,60,-17,177
1743496686.877656,12,-15,151
1743496686.913656,-29,-35,149
1743496686.948656,11,-61,217
1743496686.984656,23,12,79
1743496687.019656,-50,-19,115
1743496687.054656,45,76,95
1743496687.089656,-72,-37,43
1743496687.125656,-66,-1,189
1743496687.161656,-16,20,107
1743496687.196656,-8,-19,137
1743496687.232656,41,-7,47
1743496687.267656,-66,18,121
1743496687.302656,-42,-41,117
1743496687.337656,-52,-1,139
1743496687.373656,-144,24,199
1743496687.409656,-80,-15,81
1743496687.444656,-40,40,157
1743496687.480656,41,38,133
1743496687.515656,-44,20,199
1743496687.550656,3,-11,227
1743496687.5856562,-25,46,171
1743496687.621656,38,66,217
1743496687.657656,-13,-29,81
1743496687.692656,12,45,123
1743496687.728656,20,-66,75
1743496687.763656,50,7,111
1743496687.798656,76,-14,161
1743496687.833656,-13,-56,241
1743496687.869656,-53,-59,75
1743496687.905656,14,102,105
1743496687.940656,-28,-35,31
1743496687.976656,-71,6,143
1743496688.011656,-105,5,139
1743496688.046656,62,31,145
1743496688.081656,57,-90,157
1743496688.117656,15,-28,165
1743496688.153656,1,23,47
1743496688.188656,15,3,103
1743496688.224656,53,15,169
1743496688.259656,-82,-6,79
1743496688.294656,-8,7,95
1743496688.329656,69,49,93
1743496688.365656,-70,81,57
1743496688.4016562,23,0,81
1743496688.436656,11,-32,37
1743496688.472656,75,17,185
1743496688.507656,82,29,157
1743496688.542656,60,-10,193
1743496688.577656,-103,39,39
1743496688.613656,36,-74,135
1743496688.649656,28,-54,167
1743496688.684656,-25,63,141
1743496688.7206562,-39,-60,297
1743496688.755656,-13,-18,131
1743496688.790656,36,-68,127
1743496688.825656,22,10,263
1743496688.861656,23,15,203
1743496688.897656,43,37,153
1743496688.932656,23,21,101
1743496688.968656,-9,11,127
1743496689.003656,4,71,225
1743496689.038656,-53,-24,133
1743496689.073656,45,-44,77
1743496689.109656,9,43,99
1743496689.145656,19,47,253
1743496689.180656,-16,-28,47
1743496689.216656,-6,-32,95
1743496689.251656,41,11,203
1743496689.286656,-42,-16,143
1743496689.321656,-44,-20,159
1743496689.357656,87,-8,133
1743496689.393656,-94,37,168
1743496689.428656,-6,-58,296
1743496689.464656,23,7,124
1743496689.499656,-66,-18,84
1743496689.534656,-10,-36,66
1743496689.569656,5,15,122
1743496689.605656,-94,-4,122
1743496689.6416562,-22,-4,36
1743496689.676656,53,13,114
1743496689.712656,-12,17,132
1743496689.747656,0,-5,24
1743496689.782656,91,-3,86
1743496689.817656,-58,-1,98
1743496689.853656,1,-65,212
1743496689.889656,6,40,164
1743496689.9246562,-53,66,58
1743496689.9606562,-27,-37,178
1743496689.995656,50,64,180
1743496690.030656,-23,20,152
1743496690.065656,-1,-3,68
1743496690.101656,-49,68,132
1743496690.137656,38,-3,88
1743496690.172656,-9,28,6
1743496690.208656,40,-3,208
1743496690.2436562,-91,-11,110
1743496690.278656,28,8,-29
1743496690.313656,128,-89,172
1743496690.349656,-35,-21,152
1743496690.385656,92,94,54
1743496690.420656,0,22,108
1743496690.456656,6,-17,158
1743496690.491656,-53,-11,214
1743496690.5266562,-9,17,250
1743496690.5626562,-31,-24,60
1743496690.597656,98,-64,108
1743496690.633656,-75,-16,162
1743496690.668656,12,45,116
1743496690.704656,6,9,-19
1743496690.739656,30,19,182
1743496690.774656,-31,-6,76
1743496690.809656,-37,33,84
1743496690.8456562,-45,-50,28
1743496690.8816562,0,-26,186
1743496690.916656,-30,15,92
1743496690.952656,-15,9,114
1743496690.987656,89,-22,248
1743496691.022656,-14,-16,122
1743496691.057656,-48,-2,162
1743496691.093656,-70,5,186
1743496691.129656,44,11,184
1743496691.1646562,-25,-56,132
1743496691.200656,10,-14,118
1743496691.235656,10,9,220
1743496691.270656,18,-4,60
1743496691.305656,-11,9,214
1743496691.341656,48,-22,210
1743496691.377656,-9,-26,132
1743496691.412656,22,-4,68
1743496691.448656,-89,19,84
1743496691.4836562,30,29,164
1743496691.518656,22,47,143
1743496691.554656,-3,44,-4
1743496691.589656,-2,12,181
1743496691.625656,67,-79,21
1743496691.660656,-20,-26,108
1743496691.696656,31,42,76
1743496691.731656,-15,-39,122
1743496691.7666562,-39,-27,195
1743496691.802656,-6,-9,87
1743496691.837656,-18,-5,139
1743496691.873656,43,-31,166
1743496691.908656,-44,2,148
1743496691.944656,12,-21,184
1743496691.979656,-8,-86,164
1743496692.014656,-61,-48,191
1743496692.050656,-83,15,195
1743496692.0856562,-53,-64,99
1743496692.121656,-29,-34,90
1743496692.156656,46,27,107
1743496692.192656,-41,-12,89
1743496692.227656,32,39,63
1743496692.262656,2,-40,108
1743496692.298656,-46,19,169
1743496692.333656,-43,42,15
1743496692.369656,-8,-34,215
1743496692.411656,-18,-64,177
1743496692.448656,43,39,233
1743496692.4836562,-24,-30,161
1743496692.518656,-109,-16,79
1743496692.554656,48,87,187
1743496692.589656,-27,21,235
1743496692.625656,-75,47,133
1743496692.660656,3,-2,113
1743496692.696656,-50,7,237
1743496692.731656,3,13,105
1743496692.7666562,0,3,111
1743496692.802656,-48,21,147
1743496692.837656,64,9,107
1743496692.873656,-63,24,199
1743496692.908656,-21,4,31
1743496692.944656,92,18,185
1743496692.979656,18,-10,103
1743496693.014656,-7,0,107
1743496693.050656,-31,31,111
1743496693.0856562,-15,47,119
1743496693.121656,16,-6,181
1743496693.156656,-20,19,-4
1743496693.192656,-43,27,151
1743496693.227656,-3,27,115
1743496693.262656,-23,-4,193
1743496693.298656,30,-31,73
1743496693.333656,2,-99,7
1743496693.369656,-7,29,113
1743496693.4046562,-29,-40,97
1743496693.440656,60,23,95
1743496693.475656,30,51,109
1743496693.510656,22,-88,109
1743496693.546656,-25,33,197
1743496693.581656,62,-90,83
1743496693.617656,10,-28,111
1743496693.652656,-37,-6,170
1743496693.688656,44,-46,78
1743496693.723656,43,21,166
1743496693.758656,-96,-46,228
1743496693.794656,47,62,174
1743496693.829656,45,-124,106
1743496693.865656,-33,-54,58
1743496693.900656,-13,-30,180
1743496693.936656,-27,-66,148
1743496693.971656,-18,19,152
1743496694.0066562,93,51,138
1743496694.042656,-2,-40,144
1743496694.077656,6,49,100
1743496694.113656,-3,6,34
1743496694.148656,1,31,234
1743496694.184656,15,6,40
1743496694.219656,-17,42,142
1743496694.254656,54,-51,168
1743496694.290656,-47,60,54
1743496694.325656,-113,-53,94
1743496694.361656,-49,32,172
1743496694.396656,-27,-61,240
1743496694.432656,52,10,38
1743496694.467656,16,-68,104
1743496694.502656,-53,-1,186
1743496694.538656,44,10,142
1743496694.573656,-21,62,140
1743496694.609656,-31,62,206
1743496694.644656,52,-21,154
1743496694.680656,-31,-23,272
1743496694.715656,-3,-19,290
1743496694.750656,-13,32,30
1743496694.786656,-77,8,286
1743496694.821656,-35,-35,204
1743496694.857656,-23,-43,106
1743496694.892656,-75,20,248
1743496694.928656,-67,6,66
1743496694.964656,-61,-49,48
1743496694.999656,4,46,156
1743496695.034656,36,94,156
1743496695.070656,-19,-13,112
1743496695.106656,32,-41,104
1743496695.1416562,34,16,94
1743496695.177656,22,-55,108
1743496695.212656,25,12,96
1743496695.247656,35,-27,148
1743496695.282656,35,-33,86
1743496695.318656,-10,38,200
1743496695.354656,-42,87,150
1743496695.389656,43,-15,-17
1743496695.425656,7,-25,8
1743496695.4606562,-62,36,94
1743496695.495656,33,54,82
1743496695.530656,3,26,120
1743496695.566656,45,20,102
1743496695.602656,-2,2,130
1743496695.637656,-64,100,144
1743496695.673656,-6,38,138
