time,x,y,z
1743496695.708656,5,-43,146
1743496695.7436562,-50,-13,176
1743496695.778656,-22,-53,160
1743496695.814656,37,-87,114
1743496695.850656,-94,-3,174
1743496695.885656,33,94,240
1743496695.921656,-62,70,82
1743496695.956656,1,24,44
1743496695.991656,1,4,106
1743496696.0266562,-96,-63,126
1743496696.0626562,-37,64,172
1743496696.098656,-31,-7,136
1743496696.133656,-66,62,50
1743496696.169656,48,-31,116
1743496696.204656,8,24,58
1743496696.239656,-61,-3,132
1743496696.274656,-18,-16,164
1743496696.310656,-2,77,132
1743496696.346656,-62,0,78
1743496696.3816562,1,1,110
1743496696.417656,13,9,142
1743496696.452656,-22,-8,196
1743496696.487656,-36,79,98
1743496696.522656,3,43,148
1743496696.558656,-34,-36,124
1743496696.594656,81,23,138
1743496696.629656,-10,13,190
1743496696.665656,33,27,80
1743496696.700656,-44,37,130
1743496696.735656,5,51,242
1743496696.770656,51,-62,172
1743496696.806656,-2,3,276
1743496696.842656,-82,9,26
1743496696.877656,5,31,2
1743496696.913656,37,63,180
1743496696.948656,-38,11,118
1743496696.9836562,-110,-14,126
1743496697.018656,-10,-8,18
1743496697.054656,-46,-36,76
1743496697.090656,23,1,64
1743496697.125656,73,53,96
1743496697.161656,-26,1,90
1743496697.196656,-58,-32,132
1743496697.231656,21,2,156
1743496697.2666562,-70,22,120
1743496697.302656,-52,46,104
1743496697.338656,43,18,68
1743496697.373656,-30,-21,36
1743496697.409656,-38,18,122
1743496697.444656,3,18,172
1743496697.479656,-76,12,84
1743496697.514656,-80,-5,80
1743496697.550656,-34,4,36
1743496697.586656,1,-3,108
1743496697.621656,-28,13,88
1743496697.657656,62,9,68
1743496697.692656,30,46,230
1743496697.727656,-47,-79,244
1743496697.762656,-11,37,114
1743496697.798656,-1,29,168
1743496697.834656,-135,-64,198
1743496697.869656,131,-24,146
1743496697.905656,48,-58,196
1743496697.940656,-33,-48,212
1743496697.975656,69,29,186
1743496698.010656,-8,25,122
1743496698.046656,-80,-18,40
1743496698.082656,23,3,102
1743496698.117656,5,37,276
1743496698.153656,3,-4,208
1743496698.188656,-6,-18,142
1743496698.223656,-22,23,154
1743496698.258656,-21,-2,94
1743496698.294656,-15,7,78
1743496698.330656,8,-8,66
1743496698.365656,49,-10,70
1743496698.4016562,20,7,184
1743496698.436656,-37,11,148
1743496698.471656,38,-20,22
1743496698.5066562,-43,11,138
1743496698.542656,64,27,194
1743496698.578656,14,-41,92
1743496698.613656,4,48,162
1743496698.649656,78,-15,178
1743496698.684656,14,-57,176
1743496698.719656,22,-23,98
1743496698.754656,-15,-13,230
1743496698.790656,66,5,194
1743496698.826656,60,-45,85
1743496698.861656,56,-19,41
1743496698.897656,-11,-11,17
1743496698.932656,-57,-17,117
1743496698.967656,-43,78,69
1743496699.002656,0,-7,71
1743496699.038656,54,-45,307
1743496699.074656,-45,-55,131
1743496699.109656,56,8,189
1743496699.145656,4,44,95
1743496699.180656,-55,-27,115
1743496699.215656,-49,104,173
1743496699.250656,-15,-3,207
1743496699.286656,24,16,201
1743496699.3226562,50,112,161
1743496699.357656,2,-43,67
1743496699.393656,84,28,227
1743496699.428656,24,-23,61
1743496699.463656,19,16,79
1743496699.498656,1,6,85
1743496699.534656,69,20,69
1743496699.570656,3,-27,121
1743496699.605656,55,-7,151
1743496699.6416562,27,12,159
1743496699.676656,11,68,93
1743496699.711656,-92,-85,177
1743496699.746656,63,-31,197
1743496699.782656,47,-40,295
1743496699.818656,-32,-94,247
1743496699.853656,0,-72,229
1743496699.889656,117,35,31
1743496699.9246562,-44,5,129
1743496699.959656,3,1,117
1743496699.994656,-30,-54,123
1743496700.030656,-68,-60,179
1743496700.066656,-40,-8,7
1743496700.101656,-4,-66,136
1743496700.137656,-52,49,206
1743496700.172656,-128,-68,204
1743496700.207656,11,89,286
1743496700.242656,-18,-2,134
1743496700.278656,13,-40,144
1743496700.314656,-48,16,198
1743496700.349656,-58,14,216
1743496700.385656,-52,-31,168
1743496700.420656,1,16,92
1743496700.455656,-28,0,80
1743496700.490656,25,-31,92
1743496700.5266562,-68,20,78
1743496700.5626562,-38,-25,108
1743496700.597656,41,32,46
1743496700.633656,-43,48,120
1743496700.668656,-27,24,168
1743496700.703656,30,-3,142
1743496700.738656,-53,-19,116
1743496700.774656,-32,-19,90
1743496700.810656,31,2,98
1743496700.8456562,81,-49,-5
1743496700.8816562,-18,4,88
1743496700.916656,-18,54,132
1743496700.951656,-36,-31,124
1743496700.987656,29,-101,104
1743496701.022656,71,-21,110
1743496701.058656,-108,-27,-3
1743496701.093656,-50,-39,126
1743496701.129656,35,-25,244
1743496701.1646562,9,36,158
1743496701.199656,33,4,158
1743496701.235656,-98,14,204
1743496701.270656,-17,48,326
1743496701.306656,-23,-31,118
1743496701.341656,-41,64,78
1743496701.377656,10,72,204
1743496701.412656,-79,4,132
1743496701.4476562,6,-75,126
1743496701.4836562,28,-21,278
1743496701.518656,-135,80,200
1743496701.554656,64,0,88
1743496701.589656,-5,12,94
1743496701.625656,14,50,84
1743496701.660656,-97,14,98
1743496701.695656,-11,-49,42
1743496701.731656,-7,0,154
1743496701.7666562,-105,-51,180
1743496701.802656,38,-51,116
1743496701.837656,-49,24,124
1743496701.873656,-79,44,106
1743496701.908656,-7,-15,154
1743496701.943656,-35,-33,152
1743496701.979656,40,72,98
1743496702.014656,6,22,142
1743496702.050656,-67,-31,112
1743496702.0856562,-3,22,130
1743496702.121656,-61,-11,48
1743496702.156656,6,10,220
1743496702.191656,-15,6,210
1743496702.227656,-39,-113,162
1743496702.262656,-19,-51,126
1743496702.298656,20,10,140
1743496702.333656,12,-9,214
1743496702.369656,-19,-31,130
1743496702.4046562,-31,14,204
1743496702.446656,35,-1,112
1743496702.4836562,-62,-31,146
1743496702.518656,15,28,232
1743496702.554656,-26,30,202
1743496702.589656,59,-55,116
1743496702.625656,-30,20,138
1743496702.660656,15,-19,204
1743496702.695656,49,-11,158
1743496702.731656,-14,28,184
1743496702.7666562,-66,40,182
1743496702.802656,-4,-37,22
1743496702.837656,59,-27,280
1743496702.873656,-22,-29,176
1743496702.908656,56,-87,78
1743496702.943656,-14,-23,202
1743496702.979656,107,10,214
1743496703.014656,9,-23,62
1743496703.050656,-54,56,146
1743496703.0856562,-2,-21,108
1743496703.121656,-34,18,120
1743496703.156656,39,46,272
1743496703.191656,-26,70,158
1743496703.227656,-21,16,158
1743496703.262656,4,-17,254
1743496703.298656,52,8,28
1743496703.333656,-17,-19,178
1743496703.369656,-41,-25,158
1743496703.4046562,58,-1,120
1743496703.439656,0,66,0
1743496703.475656,-55,48,150
1743496703.510656,24,-63,190
1743496703.546656,-9,-1,126
1743496703.581656,24,18,198
1743496703.617656,12,92,191
1743496703.652656,-45,-17,82
1743496703.6876562,18,-21,230
1743496703.723656,72,-71,189
1743496703.758656,-71,-7,233
1743496703.794656,18,0,152
1743496703.829656,-11,-21,66
1743496703.865656,-43,-17,124
1743496703.900656,-87,6,260
1743496703.935656,-97,-69,178
1743496703.971656,20,48,112
1743496704.0066562,-91,16,220
1743496704.042656,92,-17,169
1743496704.077656,34,-1,89
1743496704.113656,12,-17,57
1743496704.148656,16,-7,65
1743496704.183656,42,-91,131
1743496704.219656,100,-53,149
1743496704.254656,-43,-73,-4
1743496704.290656,-61,0,171
1743496704.325656,-87,-87,91
1743496704.361656,36,62,97
1743496704.397656,18,16,255
1743496704.433656,-57,32,99
1743496704.469656,-11,10,127
1743496704.504656,-85,44,111
1743496704.5396562,-9,-29,75
1743496704.575656,-57,14,165
1743496704.611656,-93,-37,79
1743496704.646656,42,4,-4
1743496704.682656,12,44,141
1743496704.717656,54,28,125
1743496704.752656,-67,-53,7
1743496704.787656,-37,20,105
1743496704.823656,42,-35,105
1743496704.859656,-15,100,267
1743496704.894656,48,8,49
1743496704.930656,-51,-7,77
1743496704.965656,-1,50,167
1743496705.000656,6,58,187
1743496705.035656,20,40,111
1743496705.071656,10,4,163
1743496705.107656,52,10,-6
1743496705.142656,60,24,183
1743496705.178656,86,-59,187
1743496705.213656,76,-23,131
1743496705.248656,56,12,181
1743496705.283656,114,108,149
1743496705.319656,-5,12,73
1743496705.355656,84,28,141
1743496705.390656,78,-53,109
1743496705.426656,-47,-29,101
1743496705.461656,98,74,199
1743496705.496656,-31,22,179
1743496705.531656,66,-53,43
1743496705.567656,20,-23,127
1743496705.603656,34,-39,167
1743496705.638656,8,-39,135
1743496705.6746562,-27,-27,55
1743496705.709656,58,-1,163
1743496705.744656,54,22,119
1743496705.7796562,10,4,253
1743496705.815656,0,-1,151
1743496705.851656,-71,40,125
1743496705.886656,-41,6,123
1743496705.922656,2,74,96
1743496705.957656,12,-9,202
1743496705.992656,10,-33,180
1743496706.027656,82,10,-17
1743496706.063656,-41,-21,34
1743496706.099656,-31,32,230
1743496706.134656,28,-57,6
1743496706.170656,-49,-67,144
1743496706.205656,72,12,104
1743496706.240656,60,-15,82
1743496706.275656,-59,-3,154
1743496706.311656,-101,6,152
1743496706.347656,-73,6,112
1743496706.382656,-81,14,180
1743496706.418656,-71,50,162
1743496706.453656,62,44,132
1743496706.488656,-21,-63,236
1743496706.523656,-15,2,14
1743496706.559656,-41,14,88
1743496706.5956562,-45,20,86
1743496706.630656,-49,-49,84
1743496706.666656,42,30,152
1743496706.701656,62,-33,90
1743496706.736656,34,2,216
1743496706.771656,-47,40,150
1743496706.807656,-21,12,114
1743496706.843656,62,36,154
1743496706.878656,48,98,196
1743496706.9146562,30,26,118
1743496706.949656,-33,-51,82
1743496706.984656,-55,-7,64
1743496707.019656,-83,-25,116
1743496707.055656,12,42,186
1743496707.091656,92,-11,184
1743496707.126656,16,-1,8
1743496707.162656,-57,-41,216
1743496707.1976562,0,-39,180
1743496707.232656,0,-25,236
1743496707.267656,-47,14,76
1743496707.303656,20,48,42
1743496707.339656,32,6,222
1743496707.374656,-59,24,132
1743496707.410656,-11,8,54
1743496707.445656,-41,-25,102
1743496707.480656,-27,-57,38
1743496707.515656,-57,-3,152
1743496707.551656,60,42,88
1743496707.587656,18,-77,102
1743496707.622656,-27,30,64
1743496707.658656,50,18,154
1743496707.693656,-1,18,176
1743496707.728656,30,-13,162
1743496707.763656,-5,-31,148
1743496707.7996562,30,-47,78
1743496707.8356562,74,38,100
1743496707.870656,6,-27,-1
1743496707.906656,-43,-13,232
1743496707.941656,6,34,80
1743496707.976656,18,20,84
1743496708.011656,-4,-45,170
1743496708.047656,45,26,146
1743496708.083656,35,36,138
1743496708.1186562,-10,-5,0
1743496708.1546562,0,-11,58
1743496708.189656,-16,42,136
1743496708.224656,53,-23,142
1743496708.259656,31,-5,108
1743496708.295656,-24,-17,144
1743496708.331656,6,-11,92
1743496708.366656,26,-15,106
1743496708.402656,-25,-23,118
1743496708.4376562,-105,-29,236
1743496708.472656,-5,36,0
1743496708.507656,30,-27,92
1743496708.543656,36,-93,188
1743496708.579656,-95,-3,76
1743496708.614656,-31,18,242
1743496708.650656,12,-45,152
1743496708.685656,12,36,166
1743496708.7206562,-19,26,136
1743496708.755656,20,30,186
1743496708.791656,-25,48,184
1743496708.827656,-45,26,114
1743496708.862656,-1,10,50
1743496708.898656,28,60,214
1743496708.933656,2,16,64
1743496708.968656,-71,-39,144
1743496709.003656,34,0,150
1743496709.0396562,48,-35,116
1743496709.075656,6,-51,170
1743496709.110656,52,-5,88
1743496709.146656,-89,-47,60
1743496709.181656,-25,60,80
1743496709.216656,20,32,94
1743496709.252656,12,-17,58
1743496709.288656,-33,-51,338
1743496709.323656,-43,42,160
1743496709.359656,24,-17,0
1743496709.395656,6,-39,199
1743496709.430656,-3,14,55
1743496709.466656,46,-15,179
1743496709.501656,-73,52,135
1743496709.536656,-9,42,135
1743496709.571656,42,-33,125
1743496709.607656,-33,-21,195
1743496709.643656,118,-21,123
1743496709.678656,-55,16,209
1743496709.714656,-11,-3,153
1743496709.749656,-7,-45,241
1743496709.784656,26,-25,175
1743496709.819656,46,20,121
1743496709.855656,-79,-9,95
1743496709.8916562,-3,42,237
1743496709.926656,-35,46,145
1743496709.962656,-33,-1,179
1743496709.997656,-23,16,157
1743496710.032656,-23,24,143
1743496710.067656,-7,34,165
1743496710.103656,-55,70,255
1743496710.139656,7,54,193
1743496710.1746562,69,-55,101
1743496710.2106562,-22,-1,25
1743496710.245656,49,-47,39
1743496710.280656,4,18,193
1743496710.315656,-73,28,123
1743496710.351656,38,-21,135
1743496710.387656,70,-5,167
1743496710.422656,-5,64,199
1743496710.458656,38,-75,99
1743496710.4936562,-13,-5,131
1743496710.528656,-29,-17,175
1743496710.564656,62,-53,97
1743496710.599656,-55,-53,105
1743496710.635656,-23,-19,105
1743496710.670656,-25,-21,155
1743496710.706656,26,-107,195
1743496710.741656,68,36,223
1743496710.7766562,56,-45,155
1743496710.8126562,-27,2,111
1743496710.847656,68,-117,153
1743496710.883656,-43,-57,79
1743496710.918656,22,0,175
1743496710.954656,-123,42,165
1743496710.989656,36,-33,249
1743496711.024656,98,-43,121
1743496711.060656,28,46,45
1743496711.0956562,22,-15,153
1743496711.1316562,-3,-17,100
1743496711.166656,6,-29,195
1743496711.202656,4,-37,213
1743496711.237656,64,46,229
1743496711.272656,95,-21,-11
1743496711.308656,5,-27,118
1743496711.343656,5,8,162
1743496711.379656,39,44,144
1743496711.4146562,-10,-25,78
1743496711.450656,-54,48,268
1743496711.485656,67,-41,204
1743496711.520656,43,46,74
1743496711.556656,3,-21,174
1743496711.591656,9,-19,100
1743496711.627656,75,22,164
1743496711.662656,65,-29,234
1743496711.698656,50,-9,286
1743496711.7336562,36,-3,156
1743496711.768656,-35,28,108
1743496711.804656,-35,56,62
1743496711.839656,-35,-21,148
1743496711.875656,57,14,-3
1743496711.910656,33,-31,152
1743496711.946656,47,28,206
1743496711.981656,21,-52,118
1743496712.0166562,-2,0,200
1743496712.052656,-4,-28,170
1743496712.087656,31,-41,92
1743496712.123656,-64,28,126
1743496712.158656,25,-3,170
1743496712.194656,-14,-39,96
1743496712.229656,-48,-5,170
1743496712.264656,27,-36,102
1743496712.300656,13,-53,206
1743496712.3356562,58,54,266
1743496712.371656,10,-57,118
1743496712.406656,-27,-9,32
1743496712.448656,-23,4,128
1743496712.484656,10,24,116
1743496712.520656,58,62,96
1743496712.556656,-35,0,148
1743496712.591656,46,-37,98
1743496712.627656,-1,104,198
1743496712.662656,62,-9,112
1743496712.698656,-7,16,172
1743496712.7336562,28,-19,38
1743496712.768656,-51,-31,124
1743496712.804656,26,-35,84
1743496712.839656,-9,62,118
1743496712.875656,11,-39,64
1743496712.910656,-76,-49,62
1743496712.946656,20,-5,64
1743496712.981656,16,8,152
1743496713.0166562,31,-7,126
1743496713.052656,13,60,152
1743496713.087656,65,-31,-49
1743496713.123656,-36,36,44
1743496713.158656,5,20,20
1743496713.194656,5,48,42
1743496713.229656,-70,14,144
1743496713.264656,-103,48,168
1743496713.300656,16,24,172
1743496713.3356562,-101,-27,116
1743496713.371656,20,32,220
1743496713.406656,-11,-1,106
1743496713.442656,12,-25,114
1743496713.477656,-35,-25,182
1743496713.512656,6,-15,78
1743496713.548656,-6,30,134
1743496713.583656,6,-85,116
1743496713.619656,96,44,-9
1743496713.6546562,14,-3,-21
1743496713.690656,-93,-23,212
1743496713.725656,44,6,214
1743496713.760656,-37,-29,-19
1743496713.796656,-65,-11,182
1743496713.831656,-71,-47,194
1743496713.867656,14,-59,46
1743496713.902656,-61,32,48
1743496713.938656,16,50,158
1743496713.974656,-103,30,134
1743496714.010656,8,0,86
1743496714.046656,54,-73,214
1743496714.081656,-29,-6,176
1743496714.116656,-41,-35,-35
1743496714.152656,16,-27,144
1743496714.188656,-63,-6,182
1743496714.223656,-45,15,208
1743496714.259656,-3,-113,186
1743496714.294656,4,-21,76
1743496714.329656,14,-7,234
1743496714.364656,-9,0,244
1743496714.400656,12,-5,228
1743496714.436656,20,-21,72
1743496714.471656,36,-13,42
1743496714.507656,-51,-15,224
1743496714.542656,-55,6,176
1743496714.577656,-9,-17,164
1743496714.612656,44,-5,10
1743496714.648656,44,0,204
1743496714.684656,-49,10,54
1743496714.719656,26,-97,124
1743496714.755656,-67,-23,252
1743496714.790656,-95,34,124
1743496714.825656,12,6,190
1743496714.860656,-101,-19,64
1743496714.896656,-37,34,56
1743496714.932656,44,46,46
1743496714.967656,59,18,139
1743496715.003656,88,16,-20
1743496715.038656,-47,30,195
1743496715.073656,-31,-13,131
1743496715.1086562,-20,-71,37
1743496715.144656,22,76,125
1743496715.180656,4,-57,101
1743496715.215656,-7,18,133
1743496715.251656,-33,34,137
1743496715.286656,-13,0,243
1743496715.321656,-29,-21,111
1743496715.356656,44,-55,191
1743496715.392656,44,-17,75
1743496715.428656,-21,-31,43
1743496715.463656,-45,-27,149
1743496715.499656,-95,-1,183
1743496715.534656,38,-1,111
1743496715.569656,24,-45,185
1743496715.604656,-1,42,267
1743496715.640656,-23,-107,141
1743496715.676656,-3,-9,131
1743496715.711656,32,10,147
1743496715.747656,44,-47,17
1743496715.782656,-39,-13,-20
1743496715.817656,-29,-37,175
1743496715.852656,14,-15,177
1743496715.888656,-17,-55,247
1743496715.9246562,-3,58,159
1743496715.959656,80,0,11
1743496715.995656,50,-69,145
1743496716.030656,54,-35,33
1743496716.065656,12,-13,143
1743496716.100656,44,8,161
1743496716.136656,-13,60,79
1743496716.172656,30,-39,127
1743496716.207656,16,-71,193
1743496716.2436562,12,71,203
1743496716.278656,-69,21,175
1743496716.313656,12,-12,55
1743496716.348656,-17,25,205
1743496716.384656,-91,3,175
1743496716.420656,2,-10,-6
1743496716.455656,-1,-42,97
1743496716.491656,18,-44,95
1743496716.5266562,18,-10,121
1743496716.561656,18,52,191
1743496716.596656,-59,-67,179
1743496716.632656,12,-27,90
1743496716.668656,43,-13,194
1743496716.703656,28,-33,2
1743496716.739656,-38,28,154
1743496716.774656,-5,4,132
1743496716.809656,-37,-47,104
1743496716.844656,-3,90,220
1743496716.880656,-13,-37,144
1743496716.916656,-15,-48,-7
1743496716.951656,28,-19,102
1743496716.987656,96,-43,96
1743496717.022656,50,-91,152
1743496717.057656,34,-86,100
1743496717.092656,-67,-60,108
1743496717.128656,28,5,138
1743496717.1646562,-27,37,158
1743496717.199656,-45,7,156
1743496717.235656,0,-32,44
1743496717.270656,-21,-50,86
1743496717.305656,-9,31,126
1743496717.340656,12,1,84
1743496717.376656,50,-50,34
1743496717.412656,-93,29,128
1743496717.4476562,52,-48,98
1743496717.4836562,98,5,72
1743496717.518656,2,-3,186
1743496717.553656,12,28,8
1743496717.588656,32,48,138
1743496717.624656,102,18,132
1743496717.660656,44,-23,22
1743496717.695656,-29,-45,72
1743496717.731656,-55,20,198
1743496717.7666562,56,24,70
1743496717.801656,50,-33,248
1743496717.836656,-51,-62,188
1743496717.872656,-15,-16,164
1743496717.908656,-23,21,258
1743496717.943656,-13,0,198
1743496717.979656,-59,39,16
1743496718.014656,-87,23,144
1743496718.0496562,44,27,118
1743496718.084656,-101,-2,220
1743496718.120656,-9,-6,-5
1743496718.156656,46,34,66
1743496718.191656,62,36,212
1743496718.227656,80,-31,202
1743496718.262656,-15,20,83
1743496718.297656,54,-23,199
1743496718.332656,-23,-59,94
1743496718.3686562,-11,-37,152
1743496718.4046562,40,49,151
1743496718.439656,66,-8,229
1743496718.475656,-25,-36,135
1743496718.510656,52,-30,153
1743496718.545656,10,1,159
1743496718.580656,46,31,167
1743496718.616656,26,-12,-4
1743496718.652656,50,-6,155
1743496718.6876562,-21,-96,203
1743496718.723656,12,-34,69
1743496718.758656,12,63,121
1743496718.793656,-55,25,157
1743496718.828656,-95,21,149
1743496718.864656,56,-56,139
1743496718.900656,-45,13,249
1743496718.935656,2,11,159
1743496718.971656,-23,-20,315
1743496719.0066562,-19,0,153
1743496719.041656,32,85,135
1743496719.076656,38,-10,165
1743496719.112656,60,-54,81
1743496719.148656,36,47,217
1743496719.183656,38,0,41
1743496719.219656,0,-10,49
1743496719.254656,36,13,115
1743496719.2896562,-113,-4,145
1743496719.324656,-11,39,65
1743496719.360656,-11,3,89
1743496719.396656,-9,-22,201
1743496719.431656,-37,19,129
1743496719.467656,-81,-54,167
1743496719.502656,-43,-31,179
1743496719.537656,20,12,155
1743496719.5726562,26,-18,217
1743496719.6086562,-3,5,171
1743496719.644656,10,11,75
1743496719.679656,-87,-22,241
1743496719.715656,-1,-8,168
1743496719.750656,-83,45,84
1743496719.785656,-35,49,44
1743496719.820656,26,59,103
1743496719.856656,-53,-62,199
1743496719.892656,-51,-20,245
1743496719.927656,-83,-32,149
1743496719.963656,12,47,246
1743496719.998656,26,-50,66
1743496720.033656,10,26,144
1743496720.069656,42,-60,54
1743496720.104656,-25,45,108
1743496720.140656,-23,13,130
1743496720.175656,-17,-76,114
1743496720.211656,126,25,154
1743496720.246656,38,6,238
1743496720.281656,74,-37,90
1743496720.317656,-25,30,76
1743496720.352656,6,-45,144
1743496720.388656,-19,-11,134
1743496720.423656,22,-23,182
1743496720.459656,18,26,106
1743496720.494656,60,-61,150
1743496720.5296562,-125,-19,172
1743496720.565656,48,-9,170
1743496720.600656,-25,2,151
1743496720.636656,-43,-33,62
1743496720.671656,64,56,78
1743496720.707656,80,88,60
1743496720.742656,22,-11,134
1743496720.777656,12,10,180
1743496720.813656,-21,26,124
1743496720.848656,-27,24,-3
1743496720.884656,-31,40,94
1743496720.919656,36,46,220
1743496720.955656,2,2,8
1743496720.990656,36,26,76
1743496721.025656,16,-29,142
1743496721.061656,-19,18,192
1743496721.096656,20,-63,190
1743496721.132656,-65,-31,98
1743496721.167656,22,-67,150
1743496721.203656,-15,40,60
1743496721.238656,-87,-31,58
1743496721.273656,12,-15,180
1743496721.309656,-35,-27,42
1743496721.344656,-17,-87,50
1743496721.380656,86,32,132
1743496721.415656,72,-29,32
1743496721.451656,64,-51,-3
1743496721.486656,36,-5,244
1743496721.521656,-39,4,158
1743496721.557656,4,36,226
1743496721.592656,-7,-17,178
1743496721.628656,-9,-69,130
1743496721.663656,-13,52,32
1743496721.699656,-15,16,196
1743496721.734656,2,-25,98
1743496721.769656,-29,38,202
1743496721.805656,-45,-61,256
1743496721.840656,-17,-65,104
1743496721.876656,52,6,110
1743496721.911656,2,-3,170
1743496721.9476562,50,14,64
1743496721.982656,46,-23,222
1743496722.017656,62,-51,110
1743496722.053656,22,58,48
1743496722.088656,30,-21,114
1743496722.124656,-5,-7,48
1743496722.159656,-21,42,48
1743496722.195656,0,-29,42
1743496722.230656,-43,74,122
1743496722.265656,38,10,288
1743496722.301656,-25,22,58
1743496722.336656,-3,6,130
1743496722.372656,-25,-7,114
1743496722.407656,60,-53,6
1743496722.449656,3,-71,112
1743496722.485656,-43,42,120
1743496722.521656,-52,36,252
1743496722.557656,53,66,156
1743496722.592656,13,-11,91
1743496722.628656,3,16,105
1743496722.663656,41,28,193
1743496722.699656,-20,76,123
1743496722.734656,-2,-41,115
1743496722.769656,39,-9,71
1743496722.805656,73,-17,133
1743496722.840656,75,30,247
1743496722.876656,-90,60,225
1743496722.911656,22,-61,177
1743496722.9476562,68,2,115
1743496722.982656,-35,52,175
1743496723.017656,26,-21,63
1743496723.053656,-33,-61,89
1743496723.088656,10,-33,151
1743496723.124656,-7,6,163
1743496723.159656,-35,-59,143
1743496723.195656,-49,-15,115
1743496723.230656,-41,-55,99
1743496723.265656,36,-7,3
1743496723.301656,-39,74,81
1743496723.336656,-15,30,163
1743496723.372656,-35,-55,175
1743496723.407656,20,0,-6
1743496723.443656,36,62,191
1743496723.479656,-35,6,201
1743496723.514656,56,54,97
1743496723.5496562,-1,32,73
1743496723.5856562,60,-19,21
1743496723.621656,-29,18,69
1743496723.656656,-25,-5,11
1743496723.692656,32,-73,73
1743496723.727656,-19,52,135
1743496723.762656,-5,-1,131
1743496723.797656,40,7,181
1743496723.833656,10,57,129
1743496723.869656,-13,15,85
1743496723.9046562,42,5,175
1743496723.940656,54,-12,207
1743496723.975656,7,-62,123
1743496724.010656,-28,27,67
1743496724.045656,60,-38,157
1743496724.081656,85,-20,149
1743496724.117656,-28,1,67
1743496724.152656,55,33,139
1743496724.188656,25,35,191
1743496724.223656,-26,-30,17
1743496724.258656,9,15,67
1743496724.293656,55,-64,297
1743496724.329656,-44,-46,129
1743496724.365656,-10,25,61
1743496724.400656,55,-23,125
1743496724.436656,19,-2,151
1743496724.471656,-42,15,79
1743496724.5066562,-42,-3,163
1743496724.541656,-11,-38,-2
1743496724.577656,72,43,48
1743496724.613656,104,-14,224
1743496724.648656,43,-44,186
1743496724.684656,23,33,36
1743496724.719656,-43,-8,190
1743496724.754656,14,-52,58
1743496724.7896562,-11,9,170
1743496724.825656,-1,-30,188
1743496724.861656,-11,-28,184
1743496724.896656,44,23,38
1743496724.932656,52,-2,142
1743496724.967656,-41,61,120
1743496725.002656,35,28,88
1743496725.037656,17,38,96
1743496725.073656,2,12,38
1743496725.109656,3,-55,196
1743496725.144656,-54,8,26
1743496725.180656,-111,-29,48
1743496725.215656,18,-29,166
1743496725.250656,56,-43,64
1743496725.285656,12,-3,128
1743496725.321656,-81,4,146
1743496725.357656,56,40,144
1743496725.392656,-13,-43,62
1743496725.428656,38,-49,144
1743496725.463656,-59,-65,108
1743496725.498656,-24,40,160
1743496725.533656,25,6,38
1743496725.569656,13,-61,268
1743496725.605656,-2,8,58
1743496725.640656,9,6,138
1743496725.676656,79,4,162
1743496725.711656,-50,32,154
1743496725.746656,19,28,156
1743496725.781656,1,-133,118
1743496725.817656,-36,-21,80
1743496725.853656,53,40,198
1743496725.888656,-14,-31,190
1743496725.9246562,-36,36,98
1743496725.959656,47,6,202
1743496725.994656,1,-9,98
1743496726.0296562,-38,-23,102
1743496726.065656,39,-13,180
1743496726.101656,-18,33,66
1743496726.136656,31,33,180
1743496726.172656,41,-56,122
1743496726.207656,71,-53,202
1743496726.242656,-26,18,94
1743496726.277656,23,-13,96
1743496726.313656,43,44,110
1743496726.349656,-42,-35,132
1743496726.384656,-12,-5,78
1743496726.420656,5,30,146
1743496726.455656,-40,38,132
1743496726.490656,-10,8,150
1743496726.525656,67,-40,126
1743496726.561656,33,79,188
1743496726.597656,35,-54,238
1743496726.632656,41,-20,72
1743496726.668656,-30,43,236
1743496726.703656,3,41,148
