time,x,y,z
1743496726.738656,25,-38,140
1743496726.773656,37,118,72
1743496726.809656,103,7,52
1743496726.8456562,5,-8,180
1743496726.880656,49,0,70
1743496726.916656,-18,-10,68
1743496726.951656,3,5,160
1743496726.986656,-40,15,150
1743496727.021656,31,-8,202
1743496727.057656,-40,25,58
1743496727.093656,-76,33,150
1743496727.128656,-20,17,178
1743496727.1646562,27,39,114
1743496727.199656,-44,-38,124
1743496727.234656,-46,-8,128
1743496727.269656,-46,-66,182
1743496727.305656,-78,-6,114
1743496727.341656,71,-46,24
1743496727.376656,49,15,56
1743496727.412656,-4,-24,182
1743496727.4476562,13,17,178
1743496727.482656,-2,0,220
1743496727.517656,-104,25,142
1743496727.553656,-6,9,144
1743496727.589656,-36,5,96
1743496727.624656,-16,53,154
1743496727.660656,-54,87,150
1743496727.695656,39,-3,148
1743496727.730656,17,96,62
1743496727.765656,9,-5,78
1743496727.801656,-22,74,162
1743496727.837656,-2,44,160
1743496727.872656,-10,-3,172
1743496727.908656,-40,4,218
1743496727.943656,25,0,60
1743496727.978656,25,-8,276
1743496728.013656,23,-70,184
1743496728.0496562,-50,7,232
1743496728.0856562,-38,19,106
1743496728.120656,7,11,154
1743496728.156656,-16,46,332
1743496728.191656,-26,20,178
1743496728.226656,45,-9,176
1743496728.261656,-36,120,292
1743496728.297656,51,-9,50
1743496728.333656,-20,-3,202
1743496728.3686562,-32,-27,134
1743496728.4046562,-54,24,206
1743496728.439656,71,68,170
1743496728.474656,44,44,170
1743496728.509656,-87,88,132
1743496728.545656,18,-35,178
1743496728.581656,21,-71,4
1743496728.616656,-30,-27,136
1743496728.652656,-31,-47,156
1743496728.6876562,-37,12,98
1743496728.722656,84,18,126
1743496728.757656,-3,-15,174
1743496728.793656,-65,54,90
1743496728.829656,100,-103,178
1743496728.864656,34,60,90
1743496728.900656,6,20,111
1743496728.935656,-7,38,157
1743496728.9706562,-17,-21,19
1743496729.005656,34,-11,63
1743496729.041656,0,-61,208
1743496729.077656,102,46,16
1743496729.112656,-23,-15,124
1743496729.148656,30,-71,80
1743496729.183656,33,-1,169
1743496729.218656,81,-25,195
1743496729.253656,44,-29,173
1743496729.2896562,53,-23,157
1743496729.325656,-24,-43,171
1743496729.360656,35,36,127
1743496729.396656,-8,-1,77
1743496729.431656,-22,-89,141
1743496729.466656,27,28,185
1743496729.502656,3,50,153
1743496729.537656,-10,-43,221
1743496729.573656,51,-31,143
1743496729.6086562,23,4,111
1743496729.644656,25,9,81
1743496729.679656,-42,-40,115
1743496729.714656,-2,13,15
1743496729.750656,66,26,121
1743496729.785656,26,46,93
1743496729.821656,-94,-5,103
1743496729.856656,-103,-23,125
1743496729.892656,-14,8,85
1743496729.927656,-16,64,59
1743496729.962656,-14,10,205
1743496729.998656,41,-57,63
1743496730.033656,63,-29,83
1743496730.069656,-86,8,113
1743496730.104656,99,2,215
1743496730.140656,-5,-39,85
1743496730.175656,-37,70,27
1743496730.2106562,-7,-43,119
1743496730.246656,36,-21,155
1743496730.281656,28,20,123
1743496730.317656,36,16,171
1743496730.352656,112,-45,247
1743496730.388656,129,-53,77
1743496730.423656,2,52,95
1743496730.458656,-19,-63,205
1743496730.494656,33,-17,205
1743496730.5296562,3,8,81
1743496730.565656,43,-63,69
1743496730.600656,-94,82,111
1743496730.636656,0,-49,167
1743496730.671656,-44,80,177
1743496730.706656,-46,34,211
1743496730.742656,-22,-9,130
1743496730.777656,-56,-25,215
1743496730.813656,10,-1,86
1743496730.848656,-9,-19,146
1743496730.884656,-26,31,80
1743496730.919656,-9,-3,84
1743496730.954656,-14,59,94
1743496730.990656,-22,-28,-65
1743496731.025656,-20,-58,66
1743496731.061656,25,21,46
1743496731.096656,-6,-69,146
1743496731.132656,45,32,190
1743496731.167656,-26,-45,48
1743496731.202656,-30,-75,36
1743496731.238656,-48,-51,34
1743496731.273656,-30,-45,14
1743496731.309656,-10,68,122
1743496731.344656,-54,10,54
1743496731.380656,71,-3,158
1743496731.415656,-10,-7,198
1743496731.450656,5,24,120
1743496731.486656,71,10,36
1743496731.521656,-120,4,180
1743496731.557656,-30,-53,246
1743496731.592656,-92,48,84
1743496731.628656,67,4,84
1743496731.663656,11,-17,102
1743496731.698656,21,46,74
1743496731.734656,43,16,234
1743496731.769656,-34,12,138
1743496731.805656,23,-45,50
1743496731.840656,-22,10,142
1743496731.876656,-36,24,48
1743496731.911656,29,-24,178
1743496731.946656,-34,-20,36
1743496731.982656,-62,19,154
1743496732.017656,-58,-15,184
1743496732.053656,27,8,274
1743496732.088656,-33,108,108
1743496732.124656,-17,-83,94
1743496732.159656,-29,-31,150
1743496732.194656,-9,-7,38
1743496732.230656,56,-19,138
1743496732.265656,60,14,160
1743496732.301656,24,19,224
1743496732.336656,8,-10,64
1743496732.372656,-25,91,82
1743496732.407656,-77,-1,212
1743496732.442656,-45,26,166
1743496732.485656,-19,-11,210
1743496732.521656,-25,50,50
1743496732.557656,100,-61,196
1743496732.592656,-39,-17,228
1743496732.628656,-25,70,110
1743496732.663656,-80,36,130
1743496732.698656,-9,40,182
1743496732.734656,26,-37,238
1743496732.769656,-89,2,182
1743496732.805656,74,-19,18
1743496732.840656,88,18,-7
1743496732.876656,43,8,100
1743496732.912656,-8,-19,64
1743496732.948656,-42,-21,52
1743496732.984656,-80,-21,116
1743496733.019656,19,16,220
1743496733.054656,-22,-57,212
1743496733.090656,27,-11,148
1743496733.126656,-10,-47,152
1743496733.161656,-10,-23,124
1743496733.1976562,0,46,94
1743496733.232656,67,22,180
1743496733.267656,63,40,30
1743496733.302656,-13,10,120
1743496733.338656,96,-17,122
1743496733.374656,-57,-29,242
1743496733.409656,-35,-5,162
1743496733.445656,-15,-8,62
1743496733.480656,10,-3,74
1743496733.515656,52,24,204
1743496733.550656,-34,50,120
1743496733.586656,-44,-19,90
1743496733.622656,-2,54,86
1743496733.657656,-32,-21,168
1743496733.693656,-42,16,38
1743496733.728656,-16,-7,108
1743496733.763656,13,-71,92
1743496733.798656,1,6,120
1743496733.834656,50,-39,76
1743496733.870656,-48,-11,130
1743496733.905656,3,-15,140
1743496733.941656,32,32,44
1743496733.976656,52,10,74
1743496734.011656,4,68,116
1743496734.046656,-26,22,106
1743496734.082656,-37,-27,128
1743496734.1186562,38,-23,70
1743496734.153656,-43,40,40
1743496734.189656,-5,-7,48
1743496734.224656,-45,74,8
1743496734.259656,22,-45,232
1743496734.294656,-5,32,110
1743496734.330656,46,-8,190
1743496734.366656,8,-36,92
1743496734.4016562,16,-28,132
1743496734.4376562,-49,43,-21
1743496734.472656,20,-26,106
1743496734.507656,24,0,86
1743496734.542656,22,25,88
1743496734.578656,62,2,96
1743496734.614656,-101,6,214
1743496734.649656,-65,42,106
1743496734.685656,-30,124,38
1743496734.7206562,4,36,38
1743496734.755656,-109,48,94
1743496734.790656,-7,-61,34
1743496734.826656,-72,-17,68
1743496734.862656,-2,16,104
1743496734.897656,75,-47,70
1743496734.933656,43,-15,162
1743496734.968656,-60,-55,282
1743496735.003656,97,62,102
1743496735.038656,-20,-11,253
1743496735.074656,24,32,75
1743496735.110656,36,-13,99
1743496735.145656,-57,61,81
1743496735.181656,-89,-70,141
1743496735.216656,2,41,139
1743496735.251656,-5,31,153
1743496735.286656,16,-33,125
1743496735.3226562,4,-75,197
1743496735.3586562,48,-61,150
1743496735.393656,54,-69,36
1743496735.429656,-15,20,174
1743496735.464656,26,60,152
1743496735.499656,30,-37,266
1743496735.534656,43,-19,130
1743496735.570656,-16,-21,26
1743496735.606656,-44,12,140
1743496735.6416562,81,50,164
1743496735.677656,-21,56,62
1743496735.712656,48,-5,64
1743496735.747656,42,6,35
1743496735.782656,52,64,71
1743496735.818656,-5,-31,232
1743496735.854656,12,12,89
1743496735.889656,-45,-31,166
1743496735.925656,-75,12,187
1743496735.9606562,-5,-49,137
1743496735.995656,-21,24,151
1743496736.030656,41,18,101
1743496736.066656,7,16,189
1743496736.102656,75,14,75
1743496736.137656,-28,-57,173
1743496736.173656,35,32,151
1743496736.208656,74,36,113
1743496736.2436562,-17,-41,35
1743496736.278656,-31,-19,107
1743496736.314656,-3,-11,157
1743496736.350656,24,14,125
1743496736.385656,28,-31,131
1743496736.421656,-23,-17,97
1743496736.456656,68,-5,79
1743496736.491656,34,0,133
1743496736.5266562,0,36,41
1743496736.5626562,50,34,133
1743496736.598656,-45,-23,55
1743496736.633656,78,-15,99
1743496736.669656,20,-37,241
1743496736.704656,-55,-27,83
1743496736.739656,14,8,171
1743496736.774656,-25,-21,143
1743496736.810656,82,-19,133
1743496736.846656,4,12,135
1743496736.8816562,-63,-21,45
1743496736.917656,-42,-31,67
1743496736.952656,2,0,121
1743496736.987656,-15,10,123
1743496737.022656,-71,16,141
1743496737.058656,-53,-1,253
1743496737.094656,89,25,197
1743496737.129656,39,-8,153
1743496737.165656,47,-59,65
1743496737.200656,27,-8,123
1743496737.235656,-50,-4,181
1743496737.270656,19,-6,99
1743496737.306656,-16,16,175
1743496737.342656,0,72,73
1743496737.377656,74,-47,99
1743496737.413656,-1,16,185
1743496737.448656,-51,-5,95
1743496737.4836562,26,20,213
1743496737.518656,-5,-85,67
1743496737.554656,-73,-21,131
1743496737.590656,-37,82,195
1743496737.625656,-5,32,93
1743496737.661656,-75,-3,101
1743496737.696656,18,44,159
1743496737.731656,-41,-13,193
1743496737.7666562,20,4,131
1743496737.802656,-17,18,111
1743496737.838656,-69,24,137
1743496737.873656,52,-27,243
1743496737.909656,8,26,147
1743496737.944656,4,-53,137
1743496737.979656,-53,8,167
1743496738.014656,-77,8,151
1743496738.050656,-67,-53,76
1743496738.086656,2,-9,168
1743496738.121656,10,-11,70
1743496738.157656,-53,-15,192
1743496738.192656,6,-109,220
1743496738.227656,82,-53,228
1743496738.262656,0,92,100
1743496738.298656,-1,-23,148
1743496738.334656,-43,-21,42
1743496738.369656,62,54,42
1743496738.405656,38,36,104
1743496738.440656,74,32,154
1743496738.475656,25,4,128
1743496738.510656,-14,20,120
1743496738.546656,65,-1,34
1743496738.582656,13,2,202
1743496738.617656,19,12,180
1743496738.653656,-16,-87,140
1743496738.688656,13,-10,74
1743496738.723656,25,66,116
1743496738.758656,7,-75,236
1743496738.794656,-36,46,190
1743496738.830656,-22,-41,-11
1743496738.865656,-22,-15,126
1743496738.9016562,171,-81,34
1743496738.936656,-58,-85,154
1743496738.971656,-2,-43,192
1743496739.007656,43,0,74
1743496739.042656,19,49,60
1743496739.078656,-48,-39,164
1743496739.113656,33,44,210
1743496739.149656,-20,12,88
1743496739.184656,29,46,34
1743496739.219656,5,22,172
1743496739.255656,11,-27,206
1743496739.290656,-30,-37,118
1743496739.326656,19,-57,162
1743496739.361656,31,44,278
1743496739.397656,78,40,180
1743496739.432656,40,-57,100
1743496739.467656,-25,17,152
1743496739.503656,24,-56,188
1743496739.538656,45,-12,140
1743496739.574656,92,-29,146
1743496739.609656,-21,100,82
1743496739.645656,-51,-31,110
1743496739.680656,-5,84,104
1743496739.715656,56,-19,206
1743496739.751656,26,70,112
1743496739.786656,-19,24,98
1743496739.8226562,10,50,-43
1743496739.857656,-5,-33,190
1743496739.893656,30,34,48
1743496739.928656,74,52,122
1743496739.963656,12,-87,136
1743496739.999656,-19,-37,126
1743496740.034656,-37,-81,146
1743496740.070656,-69,-79,112
1743496740.105656,-35,-55,64
1743496740.1416562,70,6,104
1743496740.176656,4,-15,28
1743496740.211656,2,52,36
1743496740.247656,-9,-41,108
1743496740.282656,6,20,108
1743496740.318656,8,98,106
1743496740.353656,14,-7,71
1743496740.389656,84,52,33
1743496740.4246562,30,16,117
1743496740.459656,10,68,179
1743496740.495656,22,-37,43
1743496740.530656,-11,-93,227
1743496740.566656,-9,-49,197
1743496740.601656,20,8,143
1743496740.637656,52,52,55
1743496740.672656,10,-1,155
1743496740.707656,-15,54,115
1743496740.7436562,-37,-69,213
1743496740.778656,41,60,41
1743496740.814656,70,20,91
1743496740.849656,-1,104,162
1743496740.885656,36,-37,164
1743496740.920656,22,42,191
1743496740.955656,42,-129,110
1743496740.991656,38,58,200
1743496741.0266562,18,-45,142
1743496741.0626562,70,52,192
1743496741.097656,10,14,142
1743496741.133656,18,-17,116
1743496741.168656,30,54,95
1743496741.203656,-7,92,-35
1743496741.239656,-25,-35,102
1743496741.274656,-1,-9,144
1743496741.310656,4,-17,184
1743496741.3456562,-79,-41,102
1743496741.3816562,-15,48,110
1743496741.416656,-61,-53,167
1743496741.451656,28,2,160
1743496741.487656,70,2,140
1743496741.522656,6,8,180
1743496741.558656,66,24,128
1743496741.593656,-3,-41,70
1743496741.629656,-7,0,108
1743496741.6646562,32,-7,54
1743496741.699656,-67,16,102
1743496741.735656,-19,54,172
1743496741.770656,-31,-19,139
1743496741.806656,-61,-31,225
1743496741.841656,-17,-7,237
1743496741.877656,4,86,79
1743496741.912656,-77,56,283
1743496741.9476562,16,4,153
1743496741.9836562,-27,44,157
1743496742.018656,40,-31,107
1743496742.054656,-57,4,89
1743496742.089656,-75,-37,95
1743496742.125656,8,-65,165
1743496742.160656,10,-43,71
1743496742.195656,-103,36,41
1743496742.231656,64,30,173
1743496742.2666562,14,-15,115
1743496742.302656,22,-19,115
1743496742.337656,-7,-3,19
1743496742.373656,-59,-7,27
1743496742.409656,-29,-29,193
1743496742.445656,-11,-43,108
1743496742.487656,-43,66,59
1743496742.523656,-43,-53,195
1743496742.559656,12,6,33
1743496742.594656,4,4,85
1743496742.630656,72,24,77
1743496742.665656,36,58,-76
1743496742.700656,24,-55,325
1743496742.735656,-11,28,159
1743496742.771656,38,-41,145
1743496742.807656,79,-17,195
1743496742.842656,123,16,209
1743496742.878656,7,-45,257
1743496742.913656,-22,40,169
1743496742.948656,-34,-3,161
1743496742.9836562,55,-3,131
1743496743.019656,17,6,147
1743496743.055656,39,-27,167
1743496743.090656,37,18,155
1743496743.126656,-60,40,165
1743496743.161656,57,-11,223
1743496743.196656,-16,18,111
1743496743.231656,47,14,101
1743496743.267656,-10,-3,19
1743496743.303656,-38,6,29
1743496743.338656,39,24,183
1743496743.374656,-6,20,109
1743496743.409656,4,-41,101
1743496743.444656,16,-25,5
1743496743.479656,41,-37,281
1743496743.515656,11,16,99
1743496743.551656,29,-47,93
1743496743.586656,-18,46,209
1743496743.622656,-24,-5,159
1743496743.657656,52,-83,-20
1743496743.692656,52,-7,203
1743496743.727656,0,-9,201
1743496743.763656,79,-9,157
1743496743.7996562,-64,-25,143
1743496743.834656,29,44,175
1743496743.870656,-42,-39,15
1743496743.905656,-2,48,39
1743496743.940656,0,18,227
1743496743.975656,22,16,179
1743496744.011656,30,22,139
1743496744.047656,28,6,97
1743496744.082656,-47,-49,135
1743496744.1186562,-67,-19,127
1743496744.153656,2,-17,153
1743496744.188656,54,44,115
1743496744.223656,-33,50,41
1743496744.259656,12,-35,221
1743496744.295656,40,36,117
1743496744.330656,38,54,105
1743496744.366656,26,-43,129
1743496744.4016562,20,16,131
1743496744.436656,-53,-9,147
1743496744.471656,26,4,99
1743496744.507656,36,32,105
1743496744.543656,-47,4,111
1743496744.578656,10,-33,131
1743496744.614656,-25,0,155
1743496744.649656,42,12,79
1743496744.684656,-67,48,43
1743496744.719656,-67,54,125
1743496744.755656,7,-9,169
1743496744.791656,0,26,157
1743496744.826656,39,24,141
1743496744.862656,71,18,167
1743496744.897656,41,14,199
1743496744.932656,11,40,237
1743496744.967656,68,34,189
1743496745.003656,2,-61,209
1743496745.0396562,-15,6,159
1743496745.074656,28,-3,283
1743496745.110656,58,46,69
1743496745.145656,98,-13,37
1743496745.180656,76,-11,155
1743496745.215656,-69,-17,185
1743496745.251656,-9,-71,137
1743496745.287656,-3,26,179
1743496745.3226562,96,40,161
1743496745.3586562,8,-81,29
1743496745.393656,18,4,99
1743496745.428656,-27,-3,133
1743496745.463656,52,-63,145
1743496745.499656,10,-63,158
1743496745.535656,-67,-43,94
1743496745.570656,-3,62,42
1743496745.606656,-5,54,148
1743496745.6416562,-19,-75,170
1743496745.676656,-22,-31,134
1743496745.711656,81,-27,278
1743496745.747656,-66,22,162
1743496745.783656,-47,34,216
1743496745.818656,24,58,94
1743496745.854656,8,12,54
1743496745.889656,-9,-35,66
1743496745.9246562,26,-51,150
1743496745.959656,78,-23,14
1743496745.995656,-35,-29,82
1743496746.031656,24,-1,88
1743496746.066656,-29,72,72
1743496746.102656,-39,46,124
1743496746.137656,-89,-23,-3
1743496746.172656,14,24,98
1743496746.207656,8,-57,106
1743496746.2436562,-65,-5,70
1743496746.2796562,0,6,112
1743496746.314656,-53,80,248
1743496746.350656,54,-41,168
1743496746.385656,16,52,150
1743496746.420656,90,-31,56
1743496746.455656,50,-5,128
1743496746.491656,106,22,236
1743496746.527656,56,38,164
1743496746.563656,-53,-45,36
1743496746.599656,-37,10,90
1743496746.634656,54,28,186
1743496746.670656,64,-51,110
1743496746.705656,-57,4,84
1743496746.740656,-11,-39,130
1743496746.775656,20,-31,196
1743496746.811656,-53,16,144
1743496746.847656,-45,20,130
1743496746.882656,59,-23,164
1743496746.918656,36,-31,114
1743496746.953656,56,16,130
1743496746.988656,-9,22,-7
1743496747.023656,-63,14,156
1743496747.059656,-9,-69,110
1743496747.0956562,-55,6,-57
1743496747.130656,-47,-27,186
1743496747.166656,8,78,148
1743496747.201656,54,-73,178
1743496747.236656,6,-41,134
1743496747.271656,14,72,96
1743496747.307656,-45,44,70
1743496747.343656,-37,-55,190
1743496747.378656,34,-23,236
1743496747.4146562,76,-57,108
1743496747.449656,42,112,102
1743496747.484656,38,-37,142
1743496747.519656,40,24,144
1743496747.555656,60,-49,96
1743496747.591656,-17,-37,184
1743496747.626656,62,10,124
1743496747.662656,66,78,132
1743496747.6976562,0,26,202
1743496747.732656,-17,-17,236
1743496747.767656,44,16,32
1743496747.803656,24,-9,182
1743496747.839656,44,-6,130
1743496747.874656,-5,8,140
1743496747.910656,62,30,-47
1743496747.945656,26,-27,68
1743496747.980656,-13,51,122
1743496748.015656,-25,55,112
1743496748.051656,66,89,18
1743496748.087656,84,11,116
1743496748.122656,0,-28,100
1743496748.158656,36,39,37
1743496748.193656,-7,-34,225
1743496748.228656,2,-10,-6
1743496748.263656,-73,25,153
1743496748.2996562,-19,-33,199
1743496748.3356562,-17,8,19
1743496748.370656,2,-57,115
1743496748.406656,-23,46,157
1743496748.441656,52,84,131
1743496748.476656,-91,-43,223
1743496748.512656,-57,-25,133
1743496748.547656,20,42,159
1743496748.583656,19,-61,95
1743496748.6186562,17,-35,33
1743496748.6546562,55,-11,203
1743496748.689656,-6,-3,193
1743496748.724656,-53,-39,113
1743496748.760656,-74,56,93
1743496748.795656,-1,16,39
1743496748.831656,20,-43,119
1743496748.866656,-33,-13,53
1743496748.902656,-26,20,147
1743496748.9376562,-23,-21,107
1743496748.972656,-7,42,167
1743496749.008656,8,-29,73
1743496749.043656,10,-5,61
1743496749.079656,30,24,67
1743496749.114656,18,-59,113
1743496749.150656,80,18,213
1743496749.185656,-29,28,197
1743496749.2206562,60,-25,97
1743496749.2566562,20,-69,55
1743496749.292656,-11,-21,117
1743496749.328656,-69,17,81
1743496749.363656,30,21,19
1743496749.399656,-20,45,81
1743496749.434656,-14,-14,177
1743496749.4706562,29,-34,119
1743496749.505656,7,3,211
1743496749.540656,33,-62,167
1743496749.576656,-44,-104,41
1743496749.611656,-30,-20,159
1743496749.647656,49,-4,125
1743496749.682656,-42,31,117
1743496749.718656,61,-18,177
1743496749.753656,54,-32,231
1743496749.788656,40,7,235
1743496749.824656,-73,-6,117
1743496749.859656,-21,33,269
1743496749.895656,29,-54,131
1743496749.930656,-58,-36,151
1743496749.966656,23,19,245
1743496750.001656,-17,-52,35
1743496750.036656,-7,-100,71
1743496750.0726562,0,-20,117
1743496750.107656,42,-16,175
1743496750.143656,-18,31,135
1743496750.178656,32,3,77
1743496750.214656,-45,-30,221
1743496750.249656,-1,91,187
1743496750.284656,-29,-6,121
1743496750.320656,-9,1,99
1743496750.355656,-13,-76,75
1743496750.3916562,-66,-62,231
1743496750.426656,-25,13,173
1743496750.462656,4,41,139
1743496750.497656,22,0,29
1743496750.532656,44,39,87
1743496750.568656,-115,19,23
1743496750.603656,6,-10,171
1743496750.639656,-3,-16,141
1743496750.6746562,-71,-76,167
1743496750.7106562,32,29,127
1743496750.745656,8,-20,-22
1743496750.780656,-65,-2,97
1743496750.816656,-47,-48,145
1743496750.851656,-57,-58,203
1743496750.887656,-5,-22,159
1743496750.922656,-3,33,77
1743496750.958656,32,67,179
1743496750.9936562,-1,-23,81
1743496751.028656,4,-47,145
1743496751.064656,36,22,193
1743496751.099656,-1,56,149
1743496751.135656,-69,64,97
1743496751.170656,-29,-61,121
1743496751.206656,48,-23,294
1743496751.241656,2,-51,170
1743496751.2766562,-6,0,78
1743496751.3126562,-18,22,76
1743496751.347656,-2,100,136
1743496751.383656,13,-39,28
1743496751.418656,30,96,146
1743496751.454656,-27,-7,46
1743496751.489656,52,-17,108
1743496751.524656,-39,-37,118
1743496751.560656,-9,26,58
1743496751.5956562,-73,2,10
1743496751.6316562,74,-45,112
1743496751.666656,44,4,132
1743496751.702656,46,32,144
1743496751.737656,-61,38,152
1743496751.772656,-29,-1,154
1743496751.808656,34,-57,180
1743496751.843656,-109,18,98
1743496751.879656,-11,-15,76
1743496751.9146562,48,-11,112
1743496751.950656,-15,-15,148
1743496751.986656,0,-43,174
1743496752.022656,-23,64,238
1743496752.058656,-93,2,173
1743496752.093656,-55,10,97
1743496752.128656,7,6,122
1743496752.1646562,-36,22,134
1743496752.200656,3,-67,110
1743496752.235656,117,16,84
1743496752.271656,-15,-39,122
1743496752.306656,-39,-21,100
1743496752.341656,12,-17,106
1743496752.376656,-24,6,176
1743496752.412656,-10,4,135
1743496752.448656,-3,8,91
1743496752.490656,-3,-13,135
1743496752.527656,2,-45,85
1743496752.5626562,54,88,199
1743496752.597656,74,-19,211
1743496752.632656,60,-37,55
1743496752.668656,3,-37,107
1743496752.704656,-37,44,125
1743496752.739656,-17,38,139
1743496752.775656,56,0,49
1743496752.810656,-33,20,119
1743496752.8456562,-69,-7,109
1743496752.880656,65,-15,153
1743496752.916656,74,4,195
1743496752.952656,37,50,239
1743496752.987656,-42,22,85
1743496753.023656,-10,20,239
1743496753.058656,24,-31,187
1743496753.093656,-1,10,161
1743496753.128656,-81,-35,95
1743496753.1646562,92,16,13
1743496753.200656,12,4,47
1743496753.235656,-39,10,49
1743496753.271656,72,14,99
1743496753.306656,-39,50,155
1743496753.341656,-101,-11,177
1743496753.376656,16,80,131
1743496753.412656,-65,52,185
1743496753.448656,-3,10,157
1743496753.4836562,-5,42,119
1743496753.519656,8,28,155
1743496753.554656,36,36,121
1743496753.589656,28,-31,81
1743496753.624656,-27,-33,133
1743496753.660656,20,-25,161
1743496753.696656,30,62,159
1743496753.731656,8,32,255
1743496753.767656,-5,-19,31
1743496753.802656,2,-17,191
1743496753.837656,-5,-17,85
1743496753.872656,-61,-19,161
1743496753.908656,-3,30,79
1743496753.944656,-1,18,75
1743496753.979656,-51,-45,109
1743496754.015656,-19,-11,105
1743496754.050656,-87,64,111
1743496754.0856562,24,0,259
1743496754.120656,-31,66,91
1743496754.156656,38,64,121
1743496754.192656,-93,10,65
1743496754.227656,-53,-27,87
1743496754.263656,-11,20,111
1743496754.298656,4,-5,135
1743496754.333656,82,-61,181
1743496754.3686562,-95,-89,75
1743496754.4046562,78,-17,151
1743496754.440656,4,-47,107
1743496754.475656,-13,-61,183
1743496754.511656,-61,-15,145
1743496754.546656,20,-77,151
1743496754.581656,-11,-51,53
1743496754.617656,16,-25,205
1743496754.653656,8,24,199
1743496754.688656,134,6,23
1743496754.724656,32,-19,109
1743496754.760656,-69,24,185
1743496754.795656,32,32,89
1743496754.831656,-83,52,101
1743496754.866656,2,-69,131
1743496754.9016562,-39,8,105
1743496754.936656,38,-9,97
1743496754.972656,-45,12,141
1743496755.008656,8,-15,161
1743496755.043656,-9,-3,21
1743496755.079656,46,-31,143
1743496755.114656,-32,38,121
1743496755.149656,35,-43,61
1743496755.184656,19,-83,160
1743496755.2206562,-20,-3,139
1743496755.2566562,31,-19,205
1743496755.291656,-26,-19,191
1743496755.327656,-14,26,39
1743496755.362656,43,44,53
1743496755.397656,25,-47,203
1743496755.432656,-36,-19,73
1743496755.468656,-36,-15,25
1743496755.504656,-44,19,201
1743496755.5396562,-44,40,89
1743496755.575656,-58,50,239
1743496755.610656,-82,-1,209
1743496755.645656,131,20,63
1743496755.680656,-4,-45,147
1743496755.716656,-34,-15,87
1743496755.752656,-54,23,223
1743496755.787656,55,-1,93
1743496755.823656,-44,-68,71
1743496755.8586562,83,24,81
1743496755.893656,-26,48,141
1743496755.928656,-12,-31,178
1743496755.964656,-33,-1,86
1743496756.000656,-3,-3,74
1743496756.035656,34,-3,120
1743496756.071656,-69,14,174
1743496756.106656,-19,56,122
1743496756.1416562,64,-47,118
1743496756.176656,18,54,184
1743496756.212656,12,42,140
1743496756.248656,3,-29,110
1743496756.283656,-34,88,140
1743496756.319656,35,-1,178
1743496756.354656,-50,-11,42
1743496756.389656,1,-23,206
1743496756.4246562,-16,-17,82
1743496756.4606562,-74,-1,114
1743496756.496656,54,-15,4
1743496756.531656,-11,-17,58
1743496756.567656,-13,79,100
1743496756.602656,18,-47,218
1743496756.637656,-3,17,136
1743496756.672656,108,61,142
1743496756.708656,-13,-34,122
1743496756.744656,6,26,48
1743496756.7796562,54,-1,24
1743496756.815656,0,-29,30
1743496756.850656,37,14,150
1743496756.885656,-24,16,60
1743496756.920656,29,-30,172
1743496756.956656,49,-29,8
1743496756.992656,11,-53,170
1743496757.027656,-62,50,92
1743496757.063656,63,-93,28
1743496757.098656,27,14,30
1743496757.133656,7,2,46
1743496757.168656,-39,-23,150
1743496757.204656,-45,-23,92
1743496757.240656,-51,-11,180
1743496757.275656,50,2,198
1743496757.311656,-23,2,136
1743496757.346656,0,10,136
1743496757.3816562,6,-1,138
1743496757.416656,-65,20,176
1743496757.452656,78,-7,168
1743496757.488656,-33,58,132
1743496757.523656,-53,-33,74
1743496757.559656,-19,10,104
1743496757.594656,10,-35,84
1743496757.629656,-63,46,194
1743496757.6646562,-1,-20,198
1743496757.700656,-1,-23,172
1743496757.736656,-11,51,100
1743496757.771656,-21,-25,2
