time,x,y,z
1743496757.807656,-5,63,202
1743496757.842656,-49,7,128
1743496757.877656,-65,-54,201
1743496757.913656,18,3,154
1743496757.948656,-79,-34,144
1743496757.984656,-5,146,154
1743496758.019656,68,0,26
1743496758.055656,-19,-35,0
1743496758.090656,76,-37,100
1743496758.125656,92,-39,166
1743496758.161656,-23,0,200
1743496758.196656,-33,24,162
1743496758.232656,40,20,-13
1743496758.267656,6,48,90
1743496758.303656,16,-35,46
1743496758.338656,-103,76,102
1743496758.373656,52,-49,174
1743496758.409656,42,-29,184
1743496758.444656,32,-69,170
1743496758.480656,34,-17,132
1743496758.515656,6,56,140
1743496758.551656,-25,-13,212
1743496758.586656,46,-37,134
1743496758.621656,12,-65,100
1743496758.657656,26,-15,48
1743496758.692656,-55,-61,148
1743496758.728656,20,12,156
1743496758.763656,0,-13,166
1743496758.7996562,28,4,132
1743496758.834656,-5,-7,178
1743496758.869656,-45,-35,76
1743496758.905656,-13,-29,128
1743496758.940656,-93,32,220
1743496758.976656,23,26,236
1743496759.011656,-62,-23,180
1743496759.047656,-22,26,162
1743496759.082656,-4,-42,154
1743496759.117656,-48,73,194
1743496759.153656,-8,-74,160
1743496759.188656,-2,-10,178
1743496759.224656,29,-58,80
1743496759.259656,-29,-2,44
1743496759.295656,5,35,88
1743496759.330656,-22,19,270
1743496759.365656,-2,7,130
1743496759.4016562,9,-4,82
1743496759.436656,9,71,148
1743496759.472656,-62,97,134
1743496759.507656,7,-14,100
1743496759.543656,3,-5,137
1743496759.578656,74,32,213
1743496759.613656,-81,-49,121
1743496759.649656,44,-48,201
1743496759.684656,-103,8,165
1743496759.7206562,40,60,17
1743496759.755656,20,-56,153
1743496759.791656,-21,-9,61
1743496759.826656,16,27,179
1743496759.861656,-97,59,99
1743496759.897656,86,-44,91
1743496759.932656,56,-46,111
1743496759.968656,-13,7,171
1743496760.003656,24,-4,-22
1743496760.0396562,80,51,99
1743496760.074656,-7,-79,147
1743496760.109656,36,-39,197
1743496760.145656,-17,52,125
1743496760.180656,18,36,103
1743496760.216656,-21,-37,59
1743496760.251656,44,-29,111
1743496760.287656,-1,2,183
1743496760.3226562,-25,-59,37
1743496760.357656,-1,42,181
1743496760.393656,-1,-15,185
1743496760.428656,59,8,93
1743496760.464656,10,-5,109
1743496760.499656,-41,12,105
1743496760.535656,-53,4,15
1743496760.570656,-17,52,-94
1743496760.605656,-5,-45,133
1743496760.6416562,2,16,73
1743496760.676656,-19,30,173
1743496760.712656,-11,12,175
1743496760.747656,-1,-75,49
1743496760.783656,-45,-15,129
1743496760.818656,8,-41,249
1743496760.853656,-15,4,153
1743496760.889656,42,36,207
1743496760.9246562,-65,-27,279
1743496760.9606562,62,-27,119
1743496760.995656,-44,46,51
1743496761.030656,-26,0,-18
1743496761.065656,39,-113,185
1743496761.101656,71,-27,233
1743496761.137656,23,50,89
1743496761.172656,-26,-25,133
1743496761.208656,-2,78,197
1743496761.2436562,-42,20,69
1743496761.2796562,-92,18,115
1743496761.314656,-20,-39,27
1743496761.349656,-40,-19,147
1743496761.385656,-34,-23,111
1743496761.420656,-22,32,185
1743496761.456656,-38,-17,143
1743496761.491656,25,-3,141
1743496761.527656,27,24,201
1743496761.563656,-12,-23,59
1743496761.598656,-30,46,117
1743496761.633656,41,62,67
1743496761.669656,-46,40,207
1743496761.705656,21,6,75
1743496761.740656,-8,82,169
1743496761.7766562,55,15,135
1743496761.811656,11,-79,141
1743496761.846656,-46,24,159
1743496761.8816562,1,-15,205
1743496761.917656,97,-23,215
1743496761.953656,-38,-19,165
1743496761.988656,-16,-47,5
1743496762.024656,37,-7,19
1743496762.059656,-74,46,97
1743496762.094656,-52,28,49
1743496762.129656,-94,-19,69
1743496762.165656,35,30,173
1743496762.201656,-24,40,169
1743496762.236656,7,58,-10
1743496762.272656,45,-19,139
1743496762.307656,21,16,127
1743496762.342656,4,50,191
1743496762.377656,40,56,216
1743496762.413656,26,-67,46
1743496762.449656,52,-17,194
1743496762.491656,18,-35,150
1743496762.528656,-3,-23,162
1743496762.563656,-11,-45,136
1743496762.598656,-37,-25,172
1743496762.633656,-71,60,152
1743496762.669656,-31,50,42
1743496762.705656,26,54,180
1743496762.740656,20,-75,106
1743496762.7766562,-41,16,148
1743496762.811656,42,30,134
1743496762.846656,-31,-21,14
1743496762.8816562,28,10,104
1743496762.917656,-93,26,160
1743496762.953656,-19,-41,238
1743496762.988656,2,-15,2
1743496763.024656,-67,4,168
1743496763.059656,-25,-21,140
1743496763.094656,-13,18,212
1743496763.129656,24,14,128
1743496763.165656,-89,-25,100
1743496763.201656,24,-45,150
1743496763.236656,6,46,112
1743496763.272656,-15,-15,106
1743496763.307656,52,80,122
1743496763.342656,30,39,104
1743496763.377656,8,-2,242
1743496763.413656,-29,9,106
1743496763.449656,-17,-15,58
1743496763.484656,-41,24,166
1743496763.520656,-19,30,40
1743496763.555656,26,-48,186
1743496763.590656,-73,-14,176
1743496763.625656,-19,-86,182
1743496763.661656,-67,7,156
1743496763.6976562,48,37,8
1743496763.732656,20,11,28
1743496763.768656,32,-4,148
1743496763.803656,18,7,258
1743496763.838656,-31,-34,6
1743496763.873656,10,9,104
1743496763.909656,2,-30,58
1743496763.945656,-11,-15,184
1743496763.980656,-59,-41,70
1743496764.0166562,-33,6,182
1743496764.051656,70,52,90
1743496764.086656,100,-66,126
1743496764.121656,-7,11,102
1743496764.157656,-27,-32,206
1743496764.193656,-77,-63,87
1743496764.228656,-25,-29,149
1743496764.264656,44,-15,139
1743496764.2996562,-63,-55,-18
1743496764.334656,18,32,31
1743496764.369656,14,30,47
1743496764.405656,53,14,17
1743496764.441656,-43,20,139
1743496764.476656,2,18,131
1743496764.512656,-53,-17,241
1743496764.547656,8,-59,145
1743496764.582656,-37,-27,145
1743496764.617656,50,-27,131
1743496764.653656,48,34,65
1743496764.689656,30,-1,119
1743496764.724656,-33,-19,179
1743496764.760656,-5,-61,163
1743496764.795656,6,2,113
1743496764.830656,-37,32,69
1743496764.865656,-17,26,69
1743496764.9016562,20,-53,155
1743496764.9376562,6,62,175
1743496764.972656,8,12,169
1743496765.008656,28,-37,223
1743496765.043656,22,58,207
1743496765.078656,38,8,93
1743496765.113656,-9,-9,137
1743496765.149656,24,-33,207
1743496765.185656,32,-5,213
1743496765.2206562,62,-65,125
1743496765.2566562,-15,72,181
1743496765.291656,8,44,145
1743496765.326656,26,-35,231
1743496765.361656,42,44,173
1743496765.397656,66,22,121
1743496765.433656,-77,62,135
1743496765.468656,32,-3,201
1743496765.504656,64,-55,101
1743496765.5396562,-1,16,197
1743496765.574656,24,-43,155
1743496765.609656,-6,-21,215
1743496765.645656,40,16,15
1743496765.681656,-29,-23,223
1743496765.716656,14,0,277
1743496765.752656,34,-1,89
1743496765.787656,4,46,141
1743496765.8226562,-5,24,155
1743496765.857656,-35,52,75
1743496765.893656,-13,-13,151
1743496765.929656,40,-93,183
1743496765.964656,8,-11,203
1743496766.000656,38,12,120
1743496766.035656,-43,-37,202
1743496766.070656,-59,-51,90
1743496766.105656,-105,-25,58
1743496766.1416562,34,2,42
1743496766.177656,-25,-33,210
1743496766.212656,30,46,212
1743496766.248656,-75,-35,100
1743496766.283656,62,20,124
1743496766.318656,16,46,70
1743496766.353656,7,34,102
1743496766.389656,37,98,42
1743496766.425656,83,-21,178
1743496766.4606562,32,12,78
1743496766.496656,-12,2,244
1743496766.531656,34,-1,108
1743496766.566656,0,-67,110
1743496766.601656,18,-33,132
1743496766.637656,26,-47,166
1743496766.673656,14,-57,128
1743496766.708656,-3,14,62
1743496766.744656,32,-7,108
1743496766.7796562,33,-17,46
1743496766.814656,22,-35,186
1743496766.849656,10,9,146
1743496766.885656,-71,-25,150
1743496766.921656,22,-5,232
1743496766.956656,-53,6,60
1743496766.992656,-37,104,182
1743496767.027656,50,-35,86
1743496767.0626562,-69,-17,234
1743496767.097656,-7,-27,196
1743496767.133656,-15,-55,180
1743496767.169656,-78,14,76
1743496767.204656,11,28,112
1743496767.240656,-10,-103,34
1743496767.275656,67,-47,210
1743496767.310656,-34,-11,208
1743496767.3456562,-4,-61,2
1743496767.3816562,-24,38,162
1743496767.417656,0,-5,172
1743496767.452656,-8,62,150
1743496767.488656,37,22,154
1743496767.523656,59,14,196
1743496767.558656,17,-7,250
1743496767.594656,-78,-21,42
1743496767.629656,17,-41,176
1743496767.665656,89,-23,108
1743496767.700656,1,-17,124
1743496767.736656,5,-25,50
1743496767.771656,29,-3,116
1743496767.806656,-80,56,140
1743496767.842656,-8,36,50
1743496767.877656,-100,-15,156
1743496767.913656,3,-5,66
1743496767.948656,15,24,32
1743496767.984656,3,-1,130
1743496768.019656,97,-35,128
1743496768.054656,-26,-11,232
1743496768.090656,-30,38,100
1743496768.125656,67,16,60
1743496768.161656,-46,18,142
1743496768.196656,-22,-6,170
1743496768.232656,51,36,96
1743496768.267656,-58,12,122
1743496768.302656,27,-51,234
1743496768.338656,-50,-7,242
1743496768.373656,5,12,122
1743496768.409656,35,74,70
1743496768.444656,49,40,162
1743496768.480656,11,16,178
1743496768.515656,-24,-57,134
1743496768.550656,-20,-51,150
1743496768.586656,-112,22,52
1743496768.621656,-3,29,102
1743496768.657656,-64,15,122
1743496768.692656,-68,41,130
1743496768.728656,-36,-19,108
1743496768.763656,15,-13,158
1743496768.798656,13,6,116
1743496768.834656,-74,2,40
1743496768.869656,3,-25,96
1743496768.905656,12,35,24
1743496768.940656,55,13,222
1743496768.976656,-62,-30,96
1743496769.011656,28,-24,126
1743496769.046656,-3,69,158
1743496769.082656,14,-128,174
1743496769.117656,-37,-71,194
1743496769.153656,36,24,108
1743496769.188656,90,10,62
1743496769.224656,-37,-15,66
1743496769.259656,-33,-26,186
1743496769.294656,25,-40,146
1743496769.330656,21,-18,58
1743496769.365656,-61,-22,140
1743496769.4016562,-59,-48,280
1743496769.436656,44,33,90
1743496769.472656,54,35,142
1743496769.507656,18,-46,218
1743496769.542656,32,-42,84
1743496769.578656,-5,-64,172
1743496769.613656,-5,81,-1
1743496769.649656,20,-10,92
1743496769.684656,-61,-32,84
1743496769.7206562,77,11,198
1743496769.755656,-35,53,140
1743496769.790656,30,-12,102
1743496769.826656,9,-58,132
1743496769.861656,-36,-12,54
1743496769.897656,-42,33,72
1743496769.932656,27,-30,150
1743496769.968656,-10,-22,104
1743496770.003656,2,-40,74
1743496770.038656,-50,-30,172
1743496770.074656,-74,-76,70
1743496770.109656,-15,13,82
1743496770.145656,22,-44,173
1743496770.180656,-26,15,92
1743496770.216656,18,-2,58
1743496770.251656,18,-12,134
1743496770.286656,-36,29,205
1743496770.3226562,1,69,76
1743496770.357656,23,-74,141
1743496770.393656,79,-72,167
1743496770.428656,3,0,220
1743496770.464656,-52,-6,122
1743496770.499656,78,49,165
1743496770.534656,-45,1,231
1743496770.570656,-42,17,9
1743496770.605656,-39,53,121
1743496770.6416562,54,-14,68
1743496770.676656,2,60,-5
1743496770.712656,-35,73,88
1743496770.747656,-87,-115,51
1743496770.782656,62,22,75
1743496770.818656,-39,-17,89
1743496770.853656,-37,-21,75
1743496770.889656,36,50,299
1743496770.9246562,12,6,141
1743496770.9606562,-36,-44,65
1743496770.996656,-40,-8,121
1743496771.032656,-39,17,137
1743496771.068656,-9,-66,121
1743496771.105656,-27,31,243
1743496771.140656,28,73,165
1743496771.175656,48,-58,197
1743496771.2106562,-33,29,85
1743496771.246656,-11,-52,99
1743496771.282656,-33,-42,81
1743496771.317656,-29,-50,105
1743496771.353656,42,51,101
1743496771.388656,40,-54,103
1743496771.423656,16,-12,183
1743496771.458656,100,-23,154
1743496771.494656,15,-58,207
1743496771.530656,-26,34,15
1743496771.565656,-2,-38,150
1743496771.601656,3,28,86
1743496771.636656,43,-7,182
1743496771.671656,-8,28,158
1743496771.706656,29,18,230
1743496771.742656,27,-15,200
1743496771.778656,-72,-66,132
1743496771.813656,-102,15,146
1743496771.849656,58,-3,70
1743496771.884656,-59,-15,112
1743496771.919656,-6,11,142
1743496771.954656,17,-27,62
1743496771.990656,-1,-3,108
1743496772.0266562,-23,-55,8
1743496772.061656,-1,-43,114
1743496772.097656,36,-25,168
1743496772.132656,28,-25,204
1743496772.167656,16,-39,148
1743496772.202656,42,-13,138
1743496772.238656,54,6,158
1743496772.274656,-3,13,96
1743496772.309656,-13,18,126
1743496772.3456562,-63,22,-37
1743496772.380656,-31,4,174
1743496772.415656,-25,2,152
1743496772.450656,30,74,188
1743496772.4936562,10,26,94
1743496772.530656,16,-33,56
1743496772.565656,56,32,212
1743496772.601656,22,36,46
1743496772.636656,-53,34,116
1743496772.671656,58,58,50
1743496772.706656,24,-25,130
1743496772.742656,-3,-45,182
1743496772.778656,-11,18,210
1743496772.813656,30,-7,-13
1743496772.849656,-41,34,134
1743496772.884656,26,-30,74
1743496772.919656,26,-38,108
1743496772.954656,48,-80,50
1743496772.990656,8,-10,52
1743496773.0266562,-71,-65,26
1743496773.061656,98,-25,-11
1743496773.097656,-15,-33,226
1743496773.132656,72,-57,222
1743496773.167656,-35,48,88
1743496773.202656,0,42,232
1743496773.238656,30,-7,216
1743496773.274656,-17,8,122
1743496773.309656,-33,-39,184
1743496773.3456562,-77,-40,134
1743496773.380656,-71,27,118
1743496773.415656,40,-17,180
1743496773.450656,-51,-1,194
1743496773.486656,26,80,26
1743496773.522656,-51,14,82
1743496773.557656,32,-3,164
1743496773.593656,6,20,86
1743496773.628656,62,-1,192
1743496773.663656,-68,-1,124
1743496773.698656,30,76,131
1743496773.734656,4,-9,149
1743496773.770656,-61,24,121
1743496773.805656,20,-13,83
1743496773.841656,8,6,115
1743496773.876656,12,-81,275
1743496773.911656,20,16,205
1743496773.946656,-3,-3,71
1743496773.982656,54,-39,119
1743496774.018656,66,-19,197
1743496774.053656,-55,20,117
1743496774.089656,72,68,161
1743496774.124656,-29,32,137
1743496774.159656,62,-47,105
1743496774.194656,-39,-47,203
1743496774.230656,-45,36,93
1743496774.2666562,-55,56,153
1743496774.301656,20,10,103
1743496774.337656,-32,-31,65
1743496774.372656,46,10,133
1743496774.407656,-114,14,171
1743496774.442656,43,-53,137
1743496774.478656,101,22,81
1743496774.514656,37,10,199
1743496774.5496562,1,-61,239
1743496774.5856562,33,-5,157
1743496774.620656,-60,-39,215
1743496774.655656,-44,76,207
1743496774.690656,-48,8,169
1743496774.726656,-30,62,209
1743496774.762656,-58,4,101
1743496774.797656,-130,8,137
1743496774.833656,5,-37,83
1743496774.8686562,15,8,161
1743496774.903656,-66,74,187
1743496774.938656,-14,30,187
1743496774.974656,1,24,103
1743496775.010656,55,-1,49
1743496775.045656,23,18,139
1743496775.081656,31,12,153
1743496775.116656,-4,-1,79
1743496775.1516562,9,-33,73
1743496775.186656,-36,-49,35
1743496775.222656,55,-39,97
1743496775.258656,8,-21,219
1743496775.293656,-119,-23,103
1743496775.329656,82,108,133
1743496775.364656,20,-19,179
1743496775.399656,-41,96,159
1743496775.434656,22,92,167
1743496775.4706562,-13,-9,153
1743496775.5066562,51,18,89
1743496775.541656,-29,-21,171
1743496775.577656,-77,50,185
1743496775.612656,38,16,71
1743496775.647656,34,-9,121
1743496775.682656,-31,-27,117
1743496775.718656,-81,-22,73
1743496775.754656,48,2,33
1743496775.7896562,-56,46,191
1743496775.825656,50,48,181
1743496775.860656,21,30,147
1743496775.895656,15,-1,223
1743496775.930656,5,-25,119
1743496775.966656,41,40,147
1743496776.002656,69,22,187
1743496776.037656,1,-41,131
1743496776.073656,1,-36,139
1743496776.1086562,-52,5,141
1743496776.143656,-18,-20,35
1743496776.178656,17,3,179
1743496776.214656,-18,39,85
1743496776.250656,-8,-52,12
1743496776.285656,21,29,184
1743496776.321656,-4,-16,120
1743496776.356656,47,29,52
1743496776.3916562,-10,-14,82
1743496776.426656,-64,15,118
1743496776.462656,27,-14,112
1743496776.498656,27,-20,90
1743496776.533656,19,3,122
1743496776.569656,-50,-46,-9
1743496776.604656,79,-8,258
1743496776.639656,35,19,72
1743496776.6746562,-44,3,288
1743496776.7106562,13,-32,106
1743496776.746656,25,-4,150
1743496776.781656,-59,-79,64
1743496776.817656,40,52,236
1743496776.852656,-19,-11,148
1743496776.887656,12,-33,86
1743496776.922656,-125,-19,212
1743496776.958656,-2,56,138
1743496776.994656,28,-11,98
1743496777.0296562,-31,-19,148
1743496777.065656,-27,10,304
1743496777.100656,30,-10,90
1743496777.135656,-13,-38,224
1743496777.171656,4,-15,84
1743496777.206656,60,66,154
1743496777.242656,-14,22,230
1743496777.277656,-16,-21,108
1743496777.313656,5,20,156
1743496777.348656,5,14,102
1743496777.383656,15,-101,110
1743496777.419656,47,8,130
1743496777.454656,-9,-1,132
1743496777.490656,-19,56,42
1743496777.525656,12,0,250
1743496777.561656,34,-39,76
1743496777.596656,80,44,4
1743496777.6316562,50,-11,94
1743496777.667656,44,22,54
1743496777.702656,114,2,174
1743496777.738656,-2,-51,106
1743496777.773656,1,-1,124
1743496777.809656,7,0,192
1743496777.844656,53,-33,254
1743496777.879656,101,-73,108
1743496777.915656,-38,-11,198
1743496777.950656,-64,16,148
1743496777.986656,74,-32,146
1743496778.021656,-71,-8,114
1743496778.057656,-7,35,222
1743496778.092656,-1,19,170
1743496778.127656,-14,39,110
1743496778.163656,-10,101,128
1743496778.198656,109,3,170
1743496778.234656,-8,-30,-19
1743496778.269656,9,25,94
1743496778.305656,49,39,102
1743496778.340656,7,-12,78
1743496778.375656,-90,-38,208
1743496778.411656,81,-14,165
1743496778.446656,29,81,144
1743496778.482656,37,-24,149
1743496778.517656,47,-36,134
1743496778.553656,21,45,174
1743496778.588656,94,-4,141
1743496778.623656,74,23,181
1743496778.659656,-25,11,141
1743496778.694656,-23,-20,233
1743496778.730656,22,-6,205
1743496778.765656,0,-63,145
1743496778.801656,4,-28,125
1743496778.836656,-22,27,83
1743496778.871656,-12,29,127
1743496778.907656,-86,-28,57
1743496778.942656,-62,15,257
1743496778.978656,11,59,123
1743496779.013656,33,7,145
1743496779.0496562,-10,-86,99
1743496779.084656,-42,31,67
1743496779.119656,23,-12,155
1743496779.155656,-60,-58,241
1743496779.190656,89,-26,73
1743496779.226656,3,27,103
1743496779.261656,97,13,219
1743496779.297656,-22,-26,139
1743496779.332656,13,18,165
1743496779.367656,-10,34,29
1743496779.403656,59,30,211
1743496779.438656,19,-25,75
1743496779.474656,85,8,193
1743496779.509656,127,0,73
1743496779.545656,-22,-45,35
1743496779.580656,79,-43,75
1743496779.615656,29,-65,247
1743496779.6516562,127,36,77
1743496779.686656,23,4,197
1743496779.722656,-44,-41,143
1743496779.757656,-52,-13,221
1743496779.793656,-48,-67,129
1743496779.828656,43,-55,171
1743496779.863656,27,44,223
1743496779.899656,-14,22,87
1743496779.934656,41,-45,151
1743496779.9706562,-18,-39,41
1743496780.005656,-2,-65,55
1743496780.041656,-144,34,193
1743496780.076656,55,6,171
1743496780.111656,32,100,181
1743496780.147656,-3,50,327
1743496780.182656,-1,-39,203
1743496780.219656,44,-11,63
1743496780.254656,-43,4,153
1743496780.290656,-95,20,111
1743496780.325656,-11,32,191
1743496780.360656,78,-3,115
1743496780.395656,-3,34,73
1743496780.431656,18,34,137
1743496780.467656,-21,-6,42
1743496780.502656,6,29,205
1743496780.538656,-31,-23,42
1743496780.573656,62,44,76
1743496780.609656,12,-17,28
1743496780.645656,4,-27,130
1743496780.680656,-47,-11,62
1743496780.715656,-25,-5,258
1743496780.751656,-5,-37,120
1743496780.787656,-1,26,56
1743496780.8226562,-27,8,120
1743496780.8586562,-39,36,96
1743496780.893656,-61,-29,74
1743496780.928656,-39,26,78
1743496780.963656,-43,-31,166
1743496780.999656,-17,-5,238
1743496781.035656,-39,-15,168
1743496781.070656,30,-12,148
1743496781.106656,-25,45,40
1743496781.1416562,6,-24,268
1743496781.176656,-9,-24,74
1743496781.211656,-33,1,158
1743496781.247656,-53,-4,212
1743496781.283656,-13,-12,28
1743496781.318656,-49,-38,58
1743496781.354656,36,-17,116
1743496781.389656,45,69,118
1743496781.4246562,-52,27,156
1743496781.459656,13,-50,96
1743496781.495656,15,-14,36
1743496781.531656,-34,30,256
1743496781.566656,31,20,176
1743496781.602656,-2,-39,94
1743496781.637656,29,-43,108
1743496781.672656,-40,-23,56
1743496781.707656,0,-51,108
1743496781.7436562,-68,6,96
1743496781.7796562,-44,-69,188
1743496781.814656,-32,28,56
1743496781.850656,7,-83,40
1743496781.885656,-16,24,112
1743496781.920656,-12,0,194
1743496781.955656,-8,16,50
1743496781.991656,-88,-21,148
1743496782.027656,-54,-78,188
1743496782.0626562,19,14,170
1743496782.098656,22,14,108
1743496782.133656,17,82,176
1743496782.168656,48,15,180
1743496782.203656,-41,-50,114
1743496782.239656,34,36,158
1743496782.275656,-47,-35,176
1743496782.310656,16,-37,48
1743496782.346656,-23,42,48
1743496782.3816562,36,-21,148
1743496782.416656,-5,42,182
1743496782.451656,0,2,8
1743496782.494656,-63,24,122
1743496782.531656,0,16,56
1743496782.566656,-9,28,56
1743496782.602656,20,44,-32
1743496782.637656,42,10,181
1743496782.672656,-31,42,69
1743496782.707656,58,-65,127
1743496782.7436562,12,16,53
1743496782.7796562,2,2,129
1743496782.814656,50,26,121
1743496782.850656,-77,-3,193
1743496782.885656,6,22,231
1743496782.920656,-27,-7,75
1743496782.955656,-33,8,129
1743496782.991656,52,-3,129
1743496783.027656,44,28,95
1743496783.0626562,-45,40,117
1743496783.098656,-13,-3,129
1743496783.133656,14,-57,89
1743496783.168656,36,-5,117
1743496783.203656,-89,70,123
1743496783.239656,-51,-13,33
1743496783.275656,2,-65,35
1743496783.310656,-1,-101,63
1743496783.346656,0,56,187
1743496783.3816562,46,28,115
1743496783.416656,16,34,207
1743496783.451656,52,-11,125
1743496783.487656,50,-12,75
1743496783.523656,-1,12,245
1743496783.558656,50,62,185
1743496783.594656,76,-29,109
1743496783.629656,86,-19,71
1743496783.6646562,48,-51,103
1743496783.699656,6,-9,101
1743496783.735656,26,21,179
1743496783.771656,32,35,43
1743496783.806656,-5,41,339
1743496783.842656,-15,-35,195
1743496783.877656,-47,-30,219
1743496783.912656,-29,-12,149
1743496783.9476562,12,21,127
1743496783.9836562,57,89,229
1743496784.019656,57,19,185
1743496784.054656,70,1,139
1743496784.090656,94,-16,115
1743496784.125656,32,-66,137
1743496784.160656,32,-48,115
1743496784.195656,-59,-2,53
1743496784.231656,78,-8,149
1743496784.267656,-31,-98,45
1743496784.302656,-31,21,187
1743496784.338656,48,39,67
1743496784.373656,8,-44,51
1743496784.408656,20,37,59
1743496784.443656,44,-55,303
1743496784.479656,12,30,187
1743496784.515656,26,-11,145
1743496784.550656,18,-25,113
1743496784.586656,20,-47,245
1743496784.621656,-13,20,81
1743496784.656656,-43,-3,183
1743496784.691656,-43,-17,113
1743496784.727656,34,-65,129
1743496784.763656,-21,-63,97
1743496784.798656,-13,-45,79
1743496784.834656,-29,8,147
1743496784.869656,-1,-81,111
1743496784.9046562,60,-7,171
1743496784.939656,-35,-47,221
1743496784.975656,0,24,145
1743496785.011656,18,0,119
1743496785.046656,-7,8,99
1743496785.082656,-5,42,191
1743496785.117656,86,0,75
1743496785.152656,-15,-11,131
1743496785.1876562,-57,68,137
1743496785.223656,26,-27,223
1743496785.259656,2,-7,93
1743496785.294656,2,6,-44
1743496785.330656,-33,22,197
1743496785.365656,6,10,235
1743496785.400656,-1,42,80
1743496785.435656,-58,48,138
1743496785.471656,-2,10,201
1743496785.507656,-14,-9,238
1743496785.543656,55,-19,76
1743496785.579656,77,-19,108
1743496785.614656,3,12,158
1743496785.650656,-10,-3,184
1743496785.685656,-48,-105,124
1743496785.7206562,19,70,78
1743496785.755656,-42,-29,142
1743496785.791656,7,-39,232
1743496785.827656,-58,-5,114
1743496785.862656,35,24,128
1743496785.898656,-28,24,42
1743496785.933656,36,-39,28
1743496785.968656,-49,-35,146
1743496786.003656,0,17,136
1743496786.0396562,-33,34,86
1743496786.075656,-61,20,106
1743496786.110656,-93,-87,154
1743496786.146656,-53,26,236
1743496786.181656,10,0,118
1743496786.216656,40,-23,136
1743496786.251656,-7,34,132
1743496786.287656,22,76,210
1743496786.323656,102,-41,186
1743496786.3586562,-73,8,130
1743496786.394656,-19,-39,74
1743496786.429656,-47,20,66
1743496786.464656,34,38,186
1743496786.499656,-33,44,73
1743496786.535656,28,-21,199
1743496786.571656,-17,-45,109
1743496786.606656,22,-37,243
1743496786.642656,94,0,153
1743496786.677656,32,28,195
1743496786.712656,18,-39,75
1743496786.748656,56,-67,61
1743496786.783656,14,30,159
1743496786.819656,28,-23,185
1743496786.854656,-17,-29,185
1743496786.890656,-57,-7,211
1743496786.925656,38,-11,151
1743496786.9606562,98,28,261
1743496786.996656,-51,-37,119
1743496787.031656,-21,20,67
1743496787.067656,-29,8,159
1743496787.102656,-27,-21,199
1743496787.138656,-13,16,273
1743496787.173656,2,14,123
1743496787.208656,32,-61,83
1743496787.244656,30,-45,61
1743496787.2796562,88,10,145
1743496787.315656,-11,10,163
1743496787.350656,-7,60,85
1743496787.386656,12,-93,53
1743496787.421656,-57,40,71
1743496787.456656,-9,-39,141
1743496787.492656,-7,-5,147
1743496787.527656,4,20,137
1743496787.563656,24,26,103
1743496787.598656,80,24,155
1743496787.634656,12,-99,79
1743496787.669656,34,-1,111
1743496787.704656,-33,-15,51
1743496787.740656,-21,34,-26
1743496787.775656,20,-17,57
1743496787.811656,18,-51,195
1743496787.846656,6,-31,73
1743496787.882656,50,36,109
1743496787.917656,50,-9,49
1743496787.952656,-31,0,217
1743496787.988656,50,-3,81
1743496788.023656,20,62,89
1743496788.059656,-25,28,169
1743496788.094656,20,-49,105
1743496788.130656,14,-29,83
1743496788.165656,32,-55,119
1743496788.200656,18,-23,107
1743496788.236656,68,38,161
1743496788.271656,-49,26,179
1743496788.307656,-85,40,153
1743496788.342656,-17,20,105
1743496788.378656,10,14,183
1743496788.413656,52,38,49
1743496788.448656,-35,42,137
1743496788.484656,-75,72,141
1743496788.519656,36,-51,135
1743496788.555656,-1,26,141
1743496788.590656,3,-21,81
1743496788.626656,134,-39,189
1743496788.661656,27,-7,229
1743496788.696656,-24,-17,121
1743496788.732656,77,16,147
1743496788.767656,-18,-7,43
1743496788.803656,69,26,159
