time,x,y,z
1743496788.838656,-12,-39,193
1743496788.874656,-104,-11,213
1743496788.909656,17,-33,125
1743496788.944656,33,8,165
1743496788.980656,71,-27,151
1743496789.015656,-4,-29,175
1743496789.051656,-44,44,205
1743496789.086656,-14,56,-58
1743496789.122656,-20,-27,149
1743496789.157656,-28,-55,83
1743496789.192656,-40,-37,55
1743496789.228656,-38,2,183
1743496789.263656,-38,24,127
1743496789.2996562,43,52,105
1743496789.334656,13,-1,89
1743496789.370656,-46,-5,131
1743496789.405656,39,-7,137
1743496789.440656,19,22,167
1743496789.476656,-12,28,77
1743496789.511656,-78,12,103
1743496789.547656,5,80,185
1743496789.582656,27,-27,73
1743496789.6186562,33,-9,149
1743496789.653656,-40,-35,87
1743496789.688656,5,44,241
1743496789.724656,79,-31,139
1743496789.759656,3,22,288
1743496789.795656,33,28,102
1743496789.830656,-22,-3,192
1743496789.866656,73,24,80
1743496789.9016562,17,100,118
1743496789.936656,-26,56,78
1743496789.972656,-12,65,150
1743496790.007656,9,1,174
1743496790.043656,-10,63,258
1743496790.078656,-50,-51,44
1743496790.114656,-56,-44,76
1743496790.150656,-18,5,52
1743496790.186656,57,8,162
1743496790.222656,-42,-23,4
1743496790.257656,7,-13,206
1743496790.292656,89,-27,150
1743496790.328656,73,34,100
1743496790.364656,47,16,222
1743496790.399656,69,-9,-55
1743496790.435656,33,-49,64
1743496790.4706562,-26,-45,58
1743496790.505656,-34,32,120
1743496790.540656,-60,-113,136
1743496790.576656,-36,-1,242
1743496790.612656,29,-27,254
1743496790.647656,23,-17,156
1743496790.683656,9,36,106
1743496790.718656,-21,12,148
1743496790.753656,34,-17,76
1743496790.788656,16,28,114
1743496790.824656,12,-33,88
1743496790.860656,30,72,269
1743496790.895656,38,0,84
1743496790.931656,37,-23,142
1743496790.966656,-28,-1,137
1743496791.001656,5,16,133
1743496791.036656,-72,10,87
1743496791.0726562,92,-13,231
1743496791.1086562,42,8,181
1743496791.143656,58,-25,105
1743496791.179656,-44,24,115
1743496791.214656,42,18,-44
1743496791.249656,36,12,39
1743496791.284656,53,-51,111
1743496791.320656,17,-31,107
1743496791.356656,20,10,175
1743496791.3916562,-16,-3,57
1743496791.427656,-56,-3,173
1743496791.462656,51,-13,71
1743496791.497656,23,46,105
1743496791.532656,0,16,7
1743496791.568656,-58,-43,147
1743496791.604656,-12,76,191
1743496791.639656,13,-53,61
1743496791.675656,-82,14,95
1743496791.7106562,-36,-11,-24
1743496791.745656,-12,34,153
1743496791.780656,-34,36,61
1743496791.816656,35,48,107
1743496791.852656,73,34,231
1743496791.887656,-47,89,193
1743496791.923656,-11,0,147
1743496791.958656,-62,27,125
1743496791.9936562,-13,45,113
1743496792.028656,-23,-20,179
1743496792.064656,-54,-43,173
1743496792.100656,21,-31,45
1743496792.135656,69,40,165
1743496792.171656,-74,8,47
1743496792.206656,29,18,181
1743496792.241656,-44,-31,123
1743496792.2766562,0,-35,119
1743496792.3126562,5,30,203
1743496792.348656,45,-5,189
1743496792.383656,-33,-5,113
1743496792.419656,14,-13,101
1743496792.454656,18,-71,79
1743496792.496656,-42,4,141
1743496792.532656,-14,-25,227
1743496792.568656,-38,-5,107
1743496792.604656,1,38,199
1743496792.639656,-28,18,121
1743496792.675656,-12,32,237
1743496792.7106562,23,16,147
1743496792.745656,-60,6,147
1743496792.780656,-66,20,27
1743496792.816656,73,32,73
1743496792.852656,-66,22,93
1743496792.887656,-16,-1,125
1743496792.923656,31,-29,171
1743496792.958656,15,52,141
1743496792.9936562,43,-1,171
1743496793.028656,11,8,73
1743496793.064656,9,42,139
1743496793.100656,113,28,125
1743496793.135656,1,-59,173
1743496793.171656,41,2,105
1743496793.206656,-46,-23,219
1743496793.241656,-34,-29,173
1743496793.2766562,57,38,40
1743496793.3126562,3,-5,132
1743496793.348656,37,26,120
1743496793.383656,-18,-21,72
1743496793.419656,17,22,170
1743496793.454656,40,64,82
1743496793.489656,-37,22,194
1743496793.524656,-35,0,118
1743496793.560656,14,-48,134
1743496793.596656,-45,27,128
1743496793.6316562,-82,-7,118
1743496793.667656,-4,-44,90
1743496793.702656,-74,-30,206
1743496793.737656,91,63,88
1743496793.772656,-30,76,36
1743496793.808656,-8,-15,84
1743496793.844656,-40,62,186
1743496793.879656,27,22,136
1743496793.915656,53,38,156
1743496793.950656,45,55,124
1743496793.985656,-26,-43,120
1743496794.020656,87,28,132
1743496794.056656,-54,26,120
1743496794.092656,44,-11,106
1743496794.127656,2,-37,110
1743496794.163656,20,-101,156
1743496794.198656,-5,18,136
1743496794.2336562,5,34,114
1743496794.268656,-90,-11,20
1743496794.304656,-20,14,146
1743496794.340656,58,42,76
1743496794.375656,-17,-27,-31
1743496794.411656,8,-17,106
1743496794.446656,-84,54,56
1743496794.481656,-71,58,46
1743496794.517656,28,-53,224
1743496794.552656,3,14,164
1743496794.588656,53,0,154
1743496794.623656,45,-29,94
1743496794.659656,-22,-33,180
1743496794.694656,19,-75,206
1743496794.729656,-100,10,172
1743496794.764656,7,-23,234
1743496794.800656,-66,-41,64
1743496794.836656,5,20,148
1743496794.871656,-1,62,106
1743496794.907656,-73,-19,162
1743496794.942656,3,-13,160
1743496794.977656,-54,-37,144
1743496795.012656,19,-91,226
1743496795.048656,57,8,322
1743496795.084656,-8,26,188
1743496795.119656,-92,0,118
1743496795.155656,31,4,156
1743496795.190656,-50,-29,154
1743496795.225656,9,-9,136
1743496795.260656,59,-19,164
1743496795.296656,-12,114,176
1743496795.332656,-44,24,164
1743496795.367656,-14,36,132
1743496795.403656,13,12,31
1743496795.438656,81,48,65
1743496795.473656,-4,14,111
1743496795.508656,23,-53,253
1743496795.544656,-8,18,149
1743496795.580656,-56,24,49
1743496795.615656,-38,4,9
1743496795.6516562,-8,-47,151
1743496795.686656,-40,32,123
1743496795.721656,-4,-61,125
1743496795.7566562,-10,24,163
1743496795.792656,66,-15,35
1743496795.828656,53,44,155
1743496795.863656,62,-5,197
1743496795.899656,50,-31,153
1743496795.934656,-23,64,175
1743496795.969656,-23,6,105
1743496796.004656,30,48,97
1743496796.040656,48,76,213
1743496796.076656,-179,-101,109
1743496796.111656,76,-43,99
1743496796.147656,-39,-9,149
1743496796.182656,32,12,115
1743496796.217656,-1,-41,139
1743496796.253656,-61,-21,125
1743496796.288656,16,-71,159
1743496796.324656,-25,68,61
1743496796.359656,-15,66,17
1743496796.395656,-21,-21,117
1743496796.430656,-48,-21,119
1743496796.465656,-6,-31,111
1743496796.501656,79,40,249
1743496796.536656,-38,18,103
1743496796.5726562,0,20,39
1743496796.607656,105,52,-18
1743496796.643656,-22,10,51
1743496796.678656,45,32,77
1743496796.713656,141,12,73
1743496796.749656,47,-43,149
1743496796.784656,-12,-31,271
1743496796.820656,81,-17,267
1743496796.855656,41,-11,61
1743496796.8916562,23,-1,90
1743496796.926656,29,10,40
1743496796.961656,-60,-9,104
1743496796.997656,-10,8,42
1743496797.032656,71,38,14
1743496797.068656,17,-43,120
1743496797.103656,-12,40,232
1743496797.139656,-24,94,232
1743496797.1746562,-35,-11,64
1743496797.209656,29,-69,44
1743496797.245656,69,-3,38
1743496797.280656,-12,37,158
1743496797.316656,13,-83,138
1743496797.351656,-32,56,126
1743496797.387656,-18,-17,56
1743496797.422656,-26,40,70
1743496797.457656,-86,-17,72
1743496797.4936562,47,34,198
1743496797.528656,-6,-47,118
1743496797.564656,46,72,130
1743496797.599656,92,8,24
1743496797.635656,46,-11,228
1743496797.670656,-13,-29,242
1743496797.705656,-5,-25,92
1743496797.741656,-19,48,94
1743496797.7766562,-13,28,140
1743496797.8126562,44,-3,96
1743496797.847656,56,18,154
1743496797.883656,-19,-27,204
1743496797.918656,20,-22,236
1743496797.953656,-19,-16,44
1743496797.989656,30,-24,28
1743496798.024656,-45,5,140
1743496798.060656,74,-66,92
1743496798.0956562,-9,15,188
1743496798.1316562,-35,3,82
1743496798.166656,-51,-36,228
1743496798.201656,66,-62,-33
1743496798.237656,44,-38,150
1743496798.272656,-1,-28,132
1743496798.308656,-31,-22,180
1743496798.343656,6,63,94
1743496798.379656,88,-26,94
1743496798.4146562,44,-8,94
1743496798.449656,24,-12,192
1743496798.485656,-143,15,66
1743496798.520656,-45,-14,188
1743496798.556656,88,-9,144
1743496798.591656,22,2,68
1743496798.627656,58,12,96
1743496798.662656,6,44,52
1743496798.6976562,-41,18,170
1743496798.7336562,-29,34,108
1743496798.768656,48,-45,16
1743496798.804656,-11,-53,244
1743496798.839656,-19,-11,274
1743496798.875656,-81,-25,86
1743496798.910656,-59,40,122
1743496798.945656,18,-81,84
1743496798.981656,-111,-27,170
1743496799.0166562,-11,-53,76
1743496799.052656,-27,-35,160
1743496799.087656,70,-13,34
1743496799.123656,-27,98,142
1743496799.158656,-104,0,126
1743496799.193656,-62,-5,160
1743496799.229656,-22,16,144
1743496799.264656,-44,-5,76
1743496799.300656,-4,-19,80
1743496799.3356562,-18,12,132
1743496799.371656,86,8,284
1743496799.406656,-51,-13,208
1743496799.441656,-21,50,188
1743496799.477656,44,2,142
1743496799.512656,-36,44,216
1743496799.548656,19,-55,60
1743496799.583656,49,-9,202
1743496799.619656,19,52,126
1743496799.655656,-26,30,222
1743496799.691656,91,4,130
1743496799.727656,19,-49,192
1743496799.762656,-34,-85,92
1743496799.797656,23,54,40
1743496799.833656,-12,66,204
1743496799.869656,57,4,102
1743496799.9046562,-2,2,114
1743496799.940656,53,-73,178
1743496799.975656,39,-3,162
1743496800.010656,35,26,214
1743496800.045656,3,44,138
1743496800.081656,-80,-1,142
1743496800.117656,-42,30,38
1743496800.152656,-8,-67,172
1743496800.188656,-24,-3,158
1743496800.223656,51,86,254
1743496800.258656,53,-15,218
1743496800.293656,-2,-35,84
1743496800.329656,-16,-11,6
1743496800.365656,-42,-75,130
1743496800.400656,-72,30,142
1743496800.436656,-70,-21,90
1743496800.471656,53,4,130
1743496800.5066562,25,36,194
1743496800.541656,15,48,190
1743496800.577656,-46,-63,112
1743496800.613656,89,20,124
1743496800.648656,7,-27,131
1743496800.684656,-8,-11,153
1743496800.719656,-28,-59,111
1743496800.754656,-70,-19,125
1743496800.7896562,1,-17,115
1743496800.825656,-16,-11,117
1743496800.861656,31,-11,75
1743496800.896656,23,-3,135
1743496800.932656,49,-11,179
1743496800.967656,-42,-85,75
1743496801.002656,77,14,225
1743496801.037656,-8,20,69
1743496801.073656,-48,18,149
1743496801.109656,-82,66,103
1743496801.144656,-18,-7,191
1743496801.180656,17,16,179
1743496801.215656,-12,-5,95
1743496801.250656,-20,-47,189
1743496801.285656,-26,-53,-32
1743496801.321656,-68,-43,293
1743496801.357656,21,-38,109
1743496801.392656,-6,-24,173
1743496801.428656,-2,75,81
1743496801.463656,39,13,55
1743496801.498656,-64,-10,161
1743496801.533656,93,-40,193
1743496801.569656,-46,9,137
1743496801.605656,61,-28,177
1743496801.640656,-46,-12,205
1743496801.676656,-68,1,175
1743496801.711656,31,-14,181
1743496801.746656,17,-18,167
1743496801.781656,-20,-52,149
1743496801.817656,-24,13,-14
1743496801.853656,23,-14,174
1743496801.888656,-60,11,173
1743496801.9246562,-4,-14,140
1743496801.959656,-2,21,258
1743496801.994656,-30,123,134
1743496802.030656,41,63,162
1743496802.066656,21,-12,100
1743496802.101656,7,35,13
1743496802.137656,-61,37,73
1743496802.173656,36,-30,182
1743496802.208656,-17,87,96
1743496802.244656,70,10,100
1743496802.2796562,28,76,252
1743496802.314656,44,4,-83
1743496802.349656,-47,-35,126
1743496802.385656,16,-55,206
1743496802.421656,18,4,152
1743496802.456656,-23,-23,96
1743496802.499656,-71,70,102
1743496802.535656,-21,90,140
1743496802.570656,52,36,216
1743496802.605656,-41,14,74
1743496802.6416562,-7,-21,102
1743496802.677656,8,-23,96
1743496802.712656,14,74,60
1743496802.748656,-77,-85,184
1743496802.783656,20,-33,120
1743496802.818656,26,134,46
1743496802.853656,-30,14,84
1743496802.889656,14,42,222
1743496802.925656,-21,-51,158
1743496802.9606562,-58,12,186
1743496802.996656,-23,-43,102
1743496803.031656,-90,2,90
1743496803.066656,38,-43,142
1743496803.101656,74,92,148
1743496803.137656,-22,-19,228
1743496803.173656,71,16,138
1743496803.208656,44,58,258
1743496803.244656,-5,-17,194
1743496803.2796562,-55,50,90
1743496803.314656,-7,0,94
1743496803.349656,-75,52,62
1743496803.385656,14,28,148
1743496803.421656,-5,0,154
1743496803.456656,-37,-7,220
1743496803.492656,-22,-35,132
1743496803.527656,-24,24,168
1743496803.5626562,-57,12,70
1743496803.597656,-51,-3,120
1743496803.633656,-31,4,60
1743496803.669656,-13,48,36
1743496803.704656,76,56,86
1743496803.740656,4,64,-11
1743496803.775656,98,-1,98
1743496803.810656,28,18,44
1743496803.8456562,-49,22,156
1743496803.8816562,0,-63,50
1743496803.917656,24,-21,98
1743496803.952656,12,-11,54
1743496803.988656,33,-21,208
1743496804.023656,-35,48,104
1743496804.058656,-45,-29,96
1743496804.093656,10,-67,98
1743496804.129656,-25,18,126
1743496804.165656,38,-37,44
1743496804.200656,-19,-11,180
1743496804.236656,16,14,52
1743496804.271656,-17,-5,176
1743496804.306656,48,-9,188
1743496804.341656,-67,80,66
1743496804.377656,-55,-61,240
1743496804.413656,18,-21,192
1743496804.448656,38,40,200
1743496804.484656,-19,32,208
1743496804.519656,12,-31,100
1743496804.554656,18,-9,-19
1743496804.589656,-81,-1,46
1743496804.625656,-44,0,146
1743496804.661656,16,30,150
1743496804.696656,10,32,148
1743496804.732656,-54,-43,178
1743496804.767656,-10,10,118
1743496804.802656,-37,24,98
1743496804.837656,22,-33,84
1743496804.873656,14,26,112
1743496804.909656,-19,-19,92
1743496804.944656,-9,70,52
1743496804.980656,0,-13,48
1743496805.015656,44,-57,160
1743496805.050656,-1,66,116
1743496805.0856562,8,-43,154
1743496805.121656,56,6,148
1743496805.157656,10,20,184
1743496805.192656,86,-29,142
1743496805.228656,-7,-19,110
1743496805.263656,-39,-1,218
1743496805.298656,-143,-17,134
1743496805.333656,-47,-27,118
1743496805.369656,-73,-5,6
1743496805.405656,-17,12,82
1743496805.440656,-69,-27,104
1743496805.476656,40,-37,153
1743496805.511656,48,18,145
1743496805.546656,-59,16,153
1743496805.581656,-7,-27,239
1743496805.617656,62,32,181
1743496805.653656,10,-39,133
1743496805.688656,-65,-7,165
1743496805.724656,-41,44,229
1743496805.759656,-25,72,249
1743496805.794656,18,-49,19
1743496805.830656,-51,22,193
1743496805.865656,96,-25,11
1743496805.9016562,34,48,173
1743496805.936656,-25,-19,287
1743496805.972656,66,-45,91
1743496806.007656,-37,60,25
1743496806.042656,-20,0,201
1743496806.078656,74,66,203
1743496806.113656,-21,-33,173
1743496806.149656,38,-9,125
1743496806.184656,10,8,173
1743496806.2206562,-7,14,153
1743496806.255656,-59,-21,65
1743496806.290656,20,26,195
1743496806.326656,82,-27,-48
1743496806.361656,-45,-49,-8
1743496806.397656,0,36,145
1743496806.432656,24,16,7
1743496806.468656,-33,-5,193
1743496806.503656,20,22,195
1743496806.538656,8,-31,79
1743496806.574656,-17,-5,107
1743496806.609656,23,90,-16
1743496806.645656,-20,0,269
1743496806.680656,73,-7,105
1743496806.716656,28,-55,57
1743496806.751656,34,26,153
1743496806.786656,-26,-75,189
1743496806.8226562,10,2,89
1743496806.857656,-4,-1,99
1743496806.893656,24,27,49
1743496806.928656,0,25,135
1743496806.964656,18,-29,143
1743496806.999656,14,10,63
1743496807.034656,80,-27,173
1743496807.070656,82,-51,22
1743496807.105656,-41,62,202
1743496807.1416562,-85,-35,158
1743496807.176656,-39,-19,174
1743496807.212656,2,-79,74
1743496807.247656,74,62,114
1743496807.282656,-1,15,30
1743496807.318656,16,-104,142
1743496807.353656,-23,13,156
1743496807.389656,62,17,220
1743496807.4246562,-65,-8,222
1743496807.4606562,-15,59,18
1743496807.495656,-63,39,64
1743496807.530656,16,44,110
1743496807.566656,14,7,180
1743496807.601656,-9,-4,-9
1743496807.637656,-17,45,174
1743496807.672656,-43,-36,240
1743496807.708656,20,15,158
1743496807.7436562,30,-91,114
1743496807.778656,-21,5,130
1743496807.814656,78,47,132
1743496807.849656,70,-106,130
1743496807.885656,-55,59,0
1743496807.920656,13,-6,-29
1743496807.956656,5,-10,164
1743496807.991656,-67,57,112
1743496808.0266562,14,11,88
1743496808.0626562,20,-12,188
1743496808.097656,-19,-62,56
1743496808.133656,-47,13,116
1743496808.168656,-29,44,30
1743496808.204656,24,9,126
1743496808.239656,108,-38,146
1743496808.274656,62,31,106
1743496808.310656,-62,17,196
1743496808.3456562,-66,38,160
1743496808.3816562,-30,52,80
1743496808.416656,75,-19,184
1743496808.452656,58,10,164
1743496808.487656,19,-35,50
1743496808.522656,-7,-7,234
1743496808.558656,34,68,66
1743496808.593656,54,58,166
1743496808.629656,-27,-89,186
1743496808.6646562,52,46,196
1743496808.699656,14,2,58
1743496808.734656,-47,26,116
1743496808.770656,-5,34,169
1743496808.806656,-89,2,163
1743496808.841656,-39,4,219
1743496808.877656,16,0,120
1743496808.912656,27,-69,204
1743496808.948656,-30,-1,76
1743496808.9836562,41,62,231
1743496809.018656,-18,54,269
1743496809.054656,-16,12,139
1743496809.089656,-24,-5,203
1743496809.125656,5,-5,37
1743496809.160656,0,-21,203
1743496809.196656,-52,-53,185
1743496809.232656,-49,-9,137
1743496809.267656,6,-9,97
1743496809.302656,-5,58,175
1743496809.338656,91,-43,171
1743496809.374656,-27,-3,261
1743496809.409656,6,-95,165
1743496809.445656,68,-3,205
1743496809.480656,-11,-41,143
1743496809.515656,-51,-41,149
1743496809.550656,8,-57,129
1743496809.586656,-5,-73,87
1743496809.622656,78,20,183
1743496809.657656,6,32,29
1743496809.693656,-27,18,173
1743496809.728656,19,-57,91
1743496809.763656,-36,32,161
1743496809.798656,-60,-47,235
1743496809.834656,-78,6,83
1743496809.870656,0,-49,99
1743496809.905656,-54,-15,199
1743496809.941656,-11,20,-20
1743496809.976656,48,-33,169
1743496810.011656,-16,12,175
1743496810.046656,63,22,167
1743496810.082656,55,-23,143
1743496810.1186562,4,36,67
1743496810.153656,-44,-73,123
1743496810.189656,-53,-59,163
1743496810.224656,6,6,137
1743496810.259656,-13,-35,85
1743496810.294656,-19,52,105
1743496810.330656,-44,16,103
1743496810.366656,19,54,229
1743496810.4016562,-20,-29,137
1743496810.4376562,47,6,109
1743496810.472656,15,-39,186
1743496810.507656,-26,-53,166
1743496810.542656,5,26,136
1743496810.578656,-2,48,94
1743496810.614656,61,28,210
1743496810.649656,-14,38,126
1743496810.685656,-74,-5,96
1743496810.7206562,-56,40,176
1743496810.755656,-28,10,56
1743496810.790656,-40,48,148
1743496810.826656,65,54,204
1743496810.862656,71,-5,102
1743496810.897656,-42,30,128
1743496810.933656,17,14,70
1743496810.968656,53,26,132
1743496811.003656,31,-31,6
1743496811.038656,-18,-9,-9
1743496811.074656,-74,-9,116
1743496811.110656,-58,38,162
1743496811.145656,1,-37,86
1743496811.181656,9,-35,104
1743496811.216656,-8,90,80
1743496811.251656,-68,4,116
1743496811.286656,47,4,92
1743496811.3226562,1,2,84
1743496811.3586562,-66,-23,138
1743496811.393656,-47,-49,88
1743496811.429656,74,-69,216
1743496811.464656,-25,16,186
1743496811.499656,-39,-33,148
1743496811.534656,50,-1,172
1743496811.570656,64,-13,201
1743496811.606656,58,102,43
1743496811.6416562,52,-47,191
1743496811.677656,-29,-21,109
1743496811.712656,-21,32,33
1743496811.747656,-1,-44,93
1743496811.782656,-39,-16,133
1743496811.818656,34,4,225
1743496811.854656,-35,2,79
1743496811.889656,-31,-7,113
1743496811.925656,-33,-71,117
1743496811.9606562,40,-29,175
1743496811.995656,24,-67,53
1743496812.030656,-19,12,299
1743496812.066656,-3,20,115
1743496812.102656,-65,66,25
1743496812.137656,-93,-7,109
1743496812.173656,3,-17,157
1743496812.208656,2,-13,155
1743496812.2436562,-71,10,139
1743496812.278656,102,4,177
1743496812.314656,-45,40,159
1743496812.350656,154,-7,129
1743496812.385656,-35,-21,117
1743496812.421656,-33,-47,43
1743496812.456656,4,-21,229
1743496812.491656,72,-15,127
1743496812.534656,82,8,151
1743496812.570656,-13,66,145
1743496812.606656,36,-37,47
1743496812.6416562,-19,-23,233
1743496812.677656,22,30,19
1743496812.712656,4,66,133
1743496812.747656,-15,16,185
1743496812.782656,66,-1,151
1743496812.818656,2,-17,143
1743496812.854656,-33,16,251
1743496812.889656,30,32,71
1743496812.925656,-17,20,137
1743496812.9606562,16,-23,161
1743496812.995656,-55,-43,147
1743496813.030656,-21,16,193
1743496813.066656,48,26,145
1743496813.102656,104,56,119
1743496813.137656,62,14,131
1743496813.173656,14,-13,139
1743496813.208656,-97,16,45
1743496813.2436562,16,8,61
1743496813.278656,4,-57,89
1743496813.314656,66,-55,69
1743496813.350656,-93,-9,45
1743496813.385656,-13,2,205
1743496813.421656,-39,80,185
1743496813.456656,-83,92,167
1743496813.491656,12,-39,73
1743496813.5266562,60,-15,-14
1743496813.5626562,-75,32,137
1743496813.598656,-1,-36,169
1743496813.633656,26,-32,169
1743496813.669656,72,-20,129
1743496813.704656,-35,-48,113
1743496813.739656,58,-40,211
1743496813.774656,72,-112,75
1743496813.810656,52,-10,107
1743496813.846656,72,-26,125
1743496813.8816562,-19,-14,121
1743496813.917656,-87,56,171
1743496813.952656,24,6,73
1743496813.987656,-65,-3,71
1743496814.022656,72,46,99
1743496814.058656,-19,-9,133
1743496814.094656,-75,-45,95
1743496814.129656,-73,6,119
1743496814.165656,-7,-7,77
1743496814.200656,54,-3,105
1743496814.235656,-11,24,143
1743496814.270656,-80,-29,53
1743496814.306656,87,-27,99
1743496814.342656,102,24,127
1743496814.377656,42,-3,73
1743496814.413656,12,-15,85
1743496814.448656,8,-21,95
1743496814.4836562,4,-55,95
1743496814.518656,4,-1,157
1743496814.554656,-11,38,147
1743496814.590656,-3,-61,211
1743496814.625656,-43,-137,111
1743496814.661656,-45,24,263
1743496814.696656,-19,0,137
1743496814.731656,-39,-21,221
1743496814.7666562,-93,-2,91
1743496814.802656,8,-14,237
1743496814.838656,48,-2,185
1743496814.873656,40,38,175
1743496814.909656,18,48,187
1743496814.944656,44,54,35
1743496814.979656,72,24,109
1743496815.015656,20,-51,23
1743496815.050656,-7,-23,189
1743496815.086656,100,-1,81
1743496815.121656,136,-43,141
1743496815.157656,-53,4,116
1743496815.192656,64,-15,203
1743496815.227656,56,-1,87
1743496815.263656,42,64,107
1743496815.298656,20,-55,197
1743496815.334656,-37,-17,146
1743496815.369656,-29,22,122
1743496815.405656,46,24,146
1743496815.440656,-17,10,162
1743496815.475656,36,-25,180
1743496815.511656,-59,26,90
1743496815.546656,-69,18,124
1743496815.582656,21,-23,110
1743496815.617656,11,-43,174
1743496815.653656,-112,8,160
1743496815.688656,57,-23,152
1743496815.723656,31,12,120
1743496815.759656,-38,32,144
1743496815.794656,-78,4,210
1743496815.830656,-26,-41,172
1743496815.865656,-94,42,110
1743496815.9016562,9,24,78
1743496815.936656,1,-15,280
1743496815.971656,-82,-39,200
1743496816.007656,11,14,96
1743496816.042656,57,26,124
1743496816.078656,60,18,120
1743496816.113656,-85,6,174
1743496816.149656,-28,-15,40
1743496816.184656,-21,18,164
1743496816.219656,-43,-37,138
1743496816.255656,-32,-23,64
1743496816.290656,5,-57,186
1743496816.326656,9,6,150
1743496816.361656,51,-33,184
1743496816.397656,-31,-45,126
1743496816.432656,10,36,150
1743496816.467656,-7,64,122
1743496816.503656,20,-41,144
1743496816.538656,-37,30,166
1743496816.574656,-11,36,144
1743496816.609656,14,-29,158
1743496816.645656,6,-25,66
1743496816.680656,-13,46,124
1743496816.715656,38,24,154
1743496816.751656,24,-57,196
1743496816.786656,96,2,114
1743496816.8226562,4,-19,20
1743496816.857656,46,16,126
1743496816.893656,-83,-29,60
1743496816.928656,-45,12,104
1743496816.963656,6,-5,134
1743496816.999656,30,16,102
1743496817.034656,8,30,236
1743496817.070656,-11,4,36
1743496817.105656,40,-51,96
1743496817.1416562,50,-65,108
1743496817.176656,-63,-13,138
1743496817.211656,-87,32,286
1743496817.247656,-45,52,176
1743496817.282656,-9,28,148
1743496817.318656,24,-7,142
1743496817.353656,-23,-1,156
1743496817.389656,-31,-25,62
1743496817.4246562,40,38,242
1743496817.459656,-57,15,94
1743496817.495656,-47,-44,84
1743496817.530656,82,39,85
1743496817.566656,-49,27,54
1743496817.601656,-1,-16,128
1743496817.637656,-25,-28,140
1743496817.672656,-55,-22,118
1743496817.707656,4,-38,272
1743496817.7436562,2,21,202
1743496817.778656,20,-66,142
1743496817.814656,22,6,125
1743496817.849656,-49,-25,135
1743496817.885656,68,4,37
1743496817.920656,-33,-27,175
1743496817.955656,54,64,139
1743496817.991656,38,-4,159
1743496818.0266562,34,16,181
1743496818.0626562,-11,-5,161
1743496818.097656,-7,-24,7
1743496818.133656,-13,-62,213
1743496818.168656,-77,-12,143
1743496818.203656,-39,13,59
1743496818.239656,-13,-107,143
1743496818.274656,56,-59,157
1743496818.310656,28,-55,191
1743496818.3456562,-3,-65,199
1743496818.3816562,-35,56,93
1743496818.416656,-11,-27,189
1743496818.451656,-85,92,121
1743496818.487656,-55,-37,81
1743496818.522656,26,12,85
1743496818.558656,58,-31,115
1743496818.593656,10,-35,61
1743496818.629656,108,-17,147
1743496818.665656,44,-55,105
1743496818.701656,18,-59,211
1743496818.737656,41,60,195
1743496818.773656,9,22,123
1743496818.809656,-44,-71,129
1743496818.844656,47,-33,199
1743496818.879656,-22,44,155
1743496818.915656,-24,20,81
1743496818.951656,17,-13,109
1743496818.986656,13,34,135
1743496819.022656,-92,0,157
1743496819.057656,45,-57,263
1743496819.092656,51,44,179
1743496819.127656,51,26,165
1743496819.163656,8,24,115
1743496819.199656,-6,-27,198
1743496819.234656,57,-23,109
1743496819.270656,45,-25,145
1743496819.305656,-50,-9,148
1743496819.340656,21,40,230
1743496819.375656,53,-15,84
1743496819.411656,41,-55,134
1743496819.4476562,-54,32,174
1743496819.482656,-22,-23,118
1743496819.518656,-20,-17,72
1743496819.553656,7,-31,116
1743496819.588656,-18,38,114
1743496819.623656,-19,46,190
1743496819.659656,-89,-15,60
1743496819.695656,24,44,190
1743496819.730656,-21,-47,106
1743496819.7666562,94,-13,104
