time,x,y,z
1743496819.801656,-25,10,36
1743496819.836656,42,-7,198
1743496819.871656,6,-15,152
1743496819.907656,-57,-3,136
1743496819.943656,-43,-13,222
1743496819.978656,2,-47,84
1743496820.014656,-53,-11,88
1743496820.0496562,-45,8,122
1743496820.084656,24,-29,86
1743496820.119656,12,-25,144
1743496820.155656,-19,-71,158
1743496820.191656,42,0,138
1743496820.226656,-19,-3,18
1743496820.262656,108,-35,-11
1743496820.297656,-27,-21,114
1743496820.332656,-68,-5,54
1743496820.367656,0,-37,142
1743496820.403656,-65,12,142
1743496820.439656,-52,-23,120
1743496820.474656,-20,-79,220
1743496820.510656,21,30,92
1743496820.545656,-114,16,-9
1743496820.580656,-36,-35,190
1743496820.615656,35,-15,154
1743496820.6516562,23,-7,172
1743496820.6876562,11,38,138
1743496820.722656,65,18,96
1743496820.758656,-12,2,84
1743496820.793656,-42,34,92
1743496820.828656,-4,42,56
1743496820.863656,-28,14,182
1743496820.899656,39,-17,186
1743496820.935656,15,6,72
1743496820.9706562,1,29,110
1743496821.0066562,15,-68,82
1743496821.041656,61,11,194
1743496821.076656,-8,-50,202
1743496821.111656,13,-2,168
1743496821.147656,39,49,68
1743496821.183656,35,-10,80
1743496821.218656,-8,39,256
1743496821.254656,13,57,186
1743496821.2896562,-82,42,228
1743496821.324656,7,4,202
1743496821.359656,-6,10,161
1743496821.395656,-57,-21,73
1743496821.431656,46,34,66
1743496821.466656,-23,40,180
1743496821.502656,-43,-7,35
1743496821.537656,16,3,121
1743496821.5726562,26,28,187
1743496821.607656,-19,-2,273
1743496821.643656,0,-51,129
1743496821.679656,14,57,89
1743496821.714656,30,-46,175
1743496821.750656,2,71,79
1743496821.785656,-39,41,261
1743496821.820656,-9,13,217
1743496821.855656,-51,2,117
1743496821.8916562,-53,60,151
1743496821.927656,-59,54,-4
1743496821.962656,-79,34,149
1743496821.998656,-123,-65,209
1743496822.033656,20,4,237
1743496822.068656,132,-10,147
1743496822.103656,42,-36,125
1743496822.139656,-33,-22,215
1743496822.175656,-39,59,21
1743496822.2106562,-27,-34,81
1743496822.246656,28,0,107
1743496822.281656,6,-4,163
1743496822.316656,12,-40,207
1743496822.351656,-17,-10,207
1743496822.387656,68,75,-18
1743496822.423656,64,-94,161
1743496822.458656,-79,-36,0
1743496822.494656,72,11,179
1743496822.536656,-55,-50,235
1743496822.5726562,88,-78,161
1743496822.607656,12,-16,197
1743496822.643656,6,3,115
1743496822.679656,-53,-46,17
1743496822.714656,20,-30,225
1743496822.750656,-5,-52,235
1743496822.785656,48,-44,163
1743496822.820656,-1,95,121
1743496822.855656,24,5,153
1743496822.8916562,48,0,215
1743496822.927656,4,-49,177
1743496822.962656,-51,-54,109
1743496822.998656,-17,25,165
1743496823.033656,-18,-33,147
1743496823.068656,0,16,95
1743496823.103656,16,-19,211
1743496823.139656,-97,10,1
1743496823.175656,6,36,67
1743496823.2106562,-39,46,195
1743496823.246656,-39,26,181
1743496823.281656,13,92,77
1743496823.316656,-64,-59,145
1743496823.351656,35,28,149
1743496823.387656,21,2,101
1743496823.423656,53,34,277
1743496823.458656,35,6,107
1743496823.494656,41,-1,223
1743496823.5296562,59,-15,129
1743496823.564656,-16,10,113
1743496823.599656,25,4,161
1743496823.635656,-12,-39,9
1743496823.671656,-82,34,147
1743496823.706656,31,28,159
1743496823.742656,-44,70,75
1743496823.777656,-18,-55,41
1743496823.8126562,-110,-35,109
1743496823.847656,-3,6,121
1743496823.883656,49,-47,115
1743496823.919656,-5,15,155
1743496823.954656,62,57,161
1743496823.990656,-1,-36,165
1743496824.025656,-81,47,237
1743496824.060656,-45,19,55
1743496824.0956562,-17,39,77
1743496824.1316562,-43,27,91
1743496824.167656,6,-40,141
1743496824.202656,0,-10,115
1743496824.238656,58,-16,209
1743496824.273656,6,19,245
1743496824.308656,2,99,133
1743496824.343656,-15,9,155
1743496824.379656,-31,91,79
1743496824.415656,58,-58,85
1743496824.450656,42,11,113
1743496824.486656,20,-14,117
1743496824.521656,84,9,137
1743496824.556656,0,6,183
1743496824.591656,-107,5,96
1743496824.627656,0,24,127
1743496824.663656,-17,44,129
1743496824.698656,-41,-37,73
1743496824.734656,8,-3,231
1743496824.769656,-21,-1,117
1743496824.804656,8,-39,13
1743496824.840656,62,-33,131
1743496824.875656,40,-119,155
1743496824.911656,-71,58,111
1743496824.946656,-67,-31,163
1743496824.982656,0,-7,135
1743496825.017656,-7,36,177
1743496825.052656,-1,-5,261
1743496825.088656,-35,10,193
1743496825.123656,16,-15,117
1743496825.159656,-85,-13,169
1743496825.194656,-11,64,193
1743496825.230656,-5,-23,33
1743496825.265656,66,-1,129
1743496825.300656,-31,6,89
1743496825.336656,52,40,29
1743496825.371656,-41,-97,165
1743496825.407656,-9,60,143
1743496825.442656,0,50,163
1743496825.478656,18,-67,85
1743496825.513656,54,-5,177
1743496825.548656,-1,-25,23
1743496825.584656,-25,-7,103
1743496825.619656,46,-45,107
1743496825.655656,44,-25,159
1743496825.690656,60,72,61
1743496825.726656,-1,-31,131
1743496825.761656,-25,-15,105
1743496825.796656,34,48,121
1743496825.832656,-29,22,113
1743496825.867656,-36,36,98
1743496825.903656,31,6,64
1743496825.938656,2,26,177
1743496825.974656,140,30,155
1743496826.009656,-5,-7,119
1743496826.044656,-33,-11,229
1743496826.080656,-33,-17,187
1743496826.115656,-30,-71,83
1743496826.1516562,11,-51,125
1743496826.186656,95,-15,55
1743496826.222656,73,-9,171
1743496826.257656,25,4,49
1743496826.292656,71,-21,127
1743496826.328656,35,-19,137
1743496826.363656,1,-33,205
1743496826.399656,-58,-59,113
1743496826.434656,7,66,194
1743496826.4706562,19,-11,266
1743496826.505656,51,-79,156
1743496826.540656,7,-45,16
1743496826.576656,1,-17,196
1743496826.611656,-34,-19,80
1743496826.647656,-26,26,192
1743496826.682656,17,26,24
1743496826.718656,-36,-39,174
1743496826.753656,-98,-65,86
1743496826.788656,11,84,198
1743496826.824656,19,-5,18
1743496826.859656,69,0,94
1743496826.895656,-52,-47,28
1743496826.930656,9,-13,170
1743496826.966656,33,52,160
1743496827.001656,-36,-11,170
1743496827.036656,25,-31,78
1743496827.0726562,-40,32,138
1743496827.107656,-6,32,138
1743496827.143656,-56,-73,34
1743496827.178656,9,-17,124
1743496827.213656,18,-1,146
1743496827.248656,82,22,122
1743496827.284656,-20,72,224
1743496827.320656,53,-69,2
1743496827.355656,-14,-13,50
1743496827.3916562,47,28,80
1743496827.426656,-42,40,180
1743496827.462656,55,-77,158
1743496827.497656,20,38,36
1743496827.532656,64,-87,178
1743496827.568656,41,-15,173
1743496827.603656,5,-81,219
1743496827.639656,23,-15,91
1743496827.6746562,-70,-37,183
1743496827.7106562,5,72,36
1743496827.745656,-46,-71,178
1743496827.780656,-40,-59,75
1743496827.816656,21,-65,95
1743496827.851656,-64,18,127
1743496827.887656,53,-43,143
1743496827.922656,-22,12,175
1743496827.958656,67,0,173
1743496827.9936562,-92,-31,61
1743496828.028656,-104,-53,179
1743496828.064656,-10,-33,283
1743496828.099656,27,36,215
1743496828.135656,69,14,91
1743496828.170656,-12,8,173
1743496828.206656,13,76,171
1743496828.242656,21,-3,241
1743496828.278656,-50,-43,175
1743496828.314656,33,-91,149
1743496828.349656,62,44,327
1743496828.384656,37,44,179
1743496828.420656,30,50,137
1743496828.456656,1,-81,39
1743496828.491656,32,-5,105
1743496828.527656,-54,28,87
1743496828.5626562,-41,-61,165
1743496828.597656,-69,24,115
1743496828.632656,36,54,205
1743496828.668656,1,-53,109
1743496828.704656,51,-35,131
1743496828.739656,-32,-61,145
1743496828.775656,-47,-81,41
1743496828.810656,68,-41,123
1743496828.8456562,18,40,147
1743496828.880656,16,118,125
1743496828.916656,-1,-35,185
1743496828.952656,-7,28,95
1743496828.987656,-63,-17,149
1743496829.023656,-9,2,109
1743496829.058656,-3,14,231
1743496829.093656,38,-40,155
1743496829.128656,-49,-26,139
1743496829.1646562,50,-36,99
1743496829.200656,16,21,149
1743496829.235656,-27,5,165
1743496829.271656,60,-12,149
1743496829.306656,116,-6,73
1743496829.341656,-35,-26,105
1743496829.376656,16,33,103
1743496829.412656,122,-58,87
1743496829.448656,54,31,91
1743496829.4836562,-13,0,83
1743496829.519656,-47,-12,159
1743496829.554656,50,13,273
1743496829.589656,6,7,87
1743496829.624656,-21,-120,109
1743496829.660656,-61,-10,185
1743496829.696656,-5,3,3
1743496829.731656,0,-50,79
1743496829.767656,-79,-34,173
1743496829.802656,30,-22,163
1743496829.837656,-20,63,163
1743496829.872656,46,65,17
1743496829.908656,101,47,169
1743496829.944656,52,-14,99
1743496829.979656,0,-9,151
1743496830.015656,-73,52,111
1743496830.050656,64,-27,67
1743496830.0856562,35,-15,53
1743496830.120656,43,-35,185
1743496830.156656,-69,22,223
1743496830.192656,-33,14,223
1743496830.227656,12,-81,175
1743496830.263656,-1,101,73
1743496830.298656,10,20,164
1743496830.333656,48,-25,240
1743496830.3686562,40,6,115
1743496830.4046562,62,14,-15
1743496830.440656,-41,12,118
1743496830.475656,0,-27,96
1743496830.511656,42,-19,162
1743496830.546656,14,24,178
1743496830.581656,-1,22,98
1743496830.616656,-13,-21,182
1743496830.652656,48,62,160
1743496830.688656,38,-59,160
1743496830.723656,2,50,132
1743496830.759656,16,-3,222
1743496830.794656,-35,66,138
1743496830.829656,-45,-11,42
1743496830.864656,8,-1,252
1743496830.900656,86,14,186
1743496830.936656,-1,-39,292
1743496830.971656,12,16,220
1743496831.007656,50,-17,160
1743496831.042656,-17,-37,-105
1743496831.077656,-57,-21,102
1743496831.112656,-11,-35,188
1743496831.148656,-17,-31,104
1743496831.184656,-11,-11,186
1743496831.219656,-87,40,228
1743496831.255656,-39,28,100
1743496831.290656,-51,0,36
1743496831.325656,60,-59,182
1743496831.360656,10,-25,8
1743496831.396656,-7,-18,154
1743496831.432656,-87,-50,198
1743496831.467656,10,-26,78
1743496831.503656,20,-70,120
1743496831.538656,14,-14,132
1743496831.573656,-9,89,162
1743496831.6086562,-47,5,192
1743496831.644656,10,17,156
1743496831.680656,-13,9,66
1743496831.715656,64,-2,154
1743496831.751656,30,-14,169
1743496831.786656,6,21,193
1743496831.821656,156,21,11
1743496831.856656,64,-14,119
1743496831.892656,18,-20,107
1743496831.928656,24,29,141
1743496831.963656,32,1,315
1743496831.999656,-7,7,125
1743496832.034656,-9,31,267
1743496832.069656,-81,-16,71
1743496832.104656,-33,-16,59
1743496832.140656,32,39,225
1743496832.176656,-59,-8,145
1743496832.211656,-53,-22,79
1743496832.247656,-15,59,241
1743496832.282656,-51,29,285
1743496832.317656,-49,-12,63
1743496832.352656,4,37,39
1743496832.388656,-25,29,-12
1743496832.4246562,8,0,89
1743496832.459656,0,29,145
1743496832.495656,-5,51,119
1743496832.537656,42,-16,227
1743496832.573656,0,5,137
1743496832.6086562,74,25,94
1743496832.644656,-43,31,116
1743496832.680656,56,49,132
1743496832.715656,-27,-48,78
1743496832.751656,-13,-30,136
1743496832.786656,-15,43,90
1743496832.821656,-45,7,152
1743496832.856656,28,-60,64
1743496832.892656,8,33,0
1743496832.928656,26,-83,24
1743496832.963656,-15,-16,-11
1743496832.999656,-11,-28,160
1743496833.034656,54,-19,228
1743496833.069656,-23,-2,147
1743496833.104656,-43,-25,123
1743496833.140656,2,49,75
1743496833.176656,88,12,143
1743496833.211656,2,64,197
1743496833.247656,46,4,225
1743496833.282656,37,16,83
1743496833.317656,33,16,181
1743496833.352656,-56,-27,157
1743496833.388656,-9,-43,101
1743496833.4246562,-14,50,179
1743496833.459656,19,-41,153
1743496833.495656,-1,58,11
1743496833.530656,-23,-3,183
1743496833.565656,38,4,59
1743496833.600656,-25,-5,117
1743496833.636656,26,-47,229
1743496833.672656,-45,-7,145
1743496833.707656,-11,-21,63
1743496833.7436562,-69,-21,153
1743496833.778656,-1,-65,123
1743496833.813656,-9,-7,99
1743496833.849656,68,37,207
1743496833.884656,42,10,59
1743496833.920656,14,16,141
1743496833.955656,-41,-5,103
1743496833.991656,10,-11,137
1743496834.0266562,-125,-31,77
1743496834.061656,-67,-99,197
1743496834.096656,0,8,101
1743496834.132656,10,72,213
1743496834.168656,68,0,95
1743496834.203656,30,-8,103
1743496834.239656,82,21,231
1743496834.274656,86,-18,239
1743496834.309656,12,29,97
1743496834.3456562,-55,67,79
1743496834.380656,-21,0,229
1743496834.416656,-9,-46,255
1743496834.451656,16,-5,225
1743496834.487656,46,-104,145
1743496834.522656,4,-90,211
1743496834.557656,-8,-39,49
1743496834.593656,-52,42,245
1743496834.628656,29,30,269
1743496834.6646562,-6,-7,233
1743496834.699656,21,-7,149
1743496834.735656,73,-25,102
1743496834.770656,15,-79,170
1743496834.805656,-6,4,115
1743496834.841656,-18,-41,144
1743496834.876656,-76,-5,224
1743496834.912656,-64,-9,52
1743496834.9476562,-64,8,88
1743496834.9836562,-34,-39,216
1743496835.018656,-24,18,178
1743496835.053656,33,32,124
1743496835.089656,-22,16,144
1743496835.124656,-40,-55,74
1743496835.160656,37,28,106
1743496835.195656,11,70,192
1743496835.231656,43,38,136
1743496835.2666562,23,2,44
1743496835.301656,-4,-15,190
1743496835.337656,49,28,68
1743496835.372656,10,46,242
1743496835.408656,-43,-75,232
1743496835.443656,24,-11,0
1743496835.479656,-15,4,78
1743496835.514656,-63,40,152
1743496835.5496562,12,46,142
1743496835.5856562,-11,-65,28
1743496835.620656,-75,50,130
1743496835.656656,58,-45,188
1743496835.691656,36,-55,114
1743496835.727656,-25,-51,68
1743496835.762656,58,-59,102
1743496835.797656,38,-25,84
1743496835.833656,-7,-77,150
1743496835.8686562,-35,-1,161
1743496835.9046562,0,-23,107
1743496835.939656,12,2,116
1743496835.975656,-29,14,215
1743496836.010656,-1,-27,147
1743496836.045656,-23,-25,99
1743496836.081656,1,24,115
1743496836.116656,47,0,53
1743496836.152656,45,-5,97
1743496836.1876562,-31,-39,183
1743496836.223656,-3,48,211
1743496836.258656,62,-33,161
1743496836.293656,9,54,75
1743496836.329656,50,10,199
1743496836.364656,-5,-51,119
1743496836.400656,-25,40,29
1743496836.435656,-91,28,26
1743496836.471656,76,-17,139
1743496836.5066562,72,-23,91
1743496836.541656,32,-3,159
1743496836.577656,64,0,73
1743496836.612656,64,-21,163
1743496836.648656,-73,-59,227
1743496836.683656,-21,-41,161
1743496836.719656,24,10,57
1743496836.754656,18,-49,129
1743496836.7896562,2,-33,91
1743496836.825656,-43,30,165
1743496836.860656,-38,6,179
1743496836.896656,3,-19,87
1743496836.931656,0,30,63
1743496836.967656,-61,26,233
1743496837.002656,-23,-5,217
1743496837.037656,-3,34,1
1743496837.073656,52,0,199
1743496837.1086562,69,-41,191
1743496837.144656,16,20,103
1743496837.179656,-29,42,61
1743496837.215656,-17,2,51
1743496837.250656,-9,-25,121
1743496837.285656,-15,-65,125
1743496837.321656,-55,-49,121
1743496837.356656,34,50,39
1743496837.392656,-29,-27,211
1743496837.427656,14,26,-38
1743496837.462656,58,-9,197
1743496837.497656,-43,0,17
1743496837.533656,10,-93,105
1743496837.569656,86,-43,235
1743496837.604656,12,-49,145
1743496837.640656,-53,68,1
1743496837.675656,6,-53,211
1743496837.711656,12,-11,125
1743496837.747656,-37,30,177
1743496837.782656,-17,42,83
1743496837.817656,6,-77,87
1743496837.853656,-17,42,199
1743496837.889656,0,-9,77
1743496837.9246562,-23,-51,234
1743496837.9606562,10,-37,66
1743496837.995656,12,18,238
1743496838.030656,-3,-31,226
1743496838.065656,24,28,64
1743496838.101656,-21,6,92
1743496838.137656,50,-46,34
1743496838.172656,-109,-42,146
1743496838.208656,4,-45,242
1743496838.2436562,-31,46,196
1743496838.278656,44,48,162
1743496838.313656,64,20,8
1743496838.349656,-1,-3,230
1743496838.385656,44,28,214
1743496838.420656,4,-17,124
1743496838.456656,-90,4,146
1743496838.491656,-56,-39,110
1743496838.5266562,-10,-43,84
1743496838.561656,-118,-41,118
1743496838.597656,41,-27,92
1743496838.633656,-63,22,42
1743496838.668656,-35,-11,144
1743496838.704656,-55,-15,88
1743496838.739656,-51,-91,102
1743496838.774656,34,58,118
1743496838.809656,2,40,78
1743496838.8456562,32,46,98
1743496838.8816562,-38,18,164
1743496838.916656,35,-17,68
1743496838.952656,22,-25,144
1743496838.987656,-19,-9,106
1743496839.022656,-13,-25,164
1743496839.057656,-71,26,164
1743496839.093656,-33,46,72
1743496839.129656,-61,24,30
1743496839.1646562,-73,-31,172
1743496839.200656,-39,14,20
1743496839.235656,-15,26,240
1743496839.270656,-43,42,148
1743496839.305656,-47,1,106
1743496839.341656,-54,-8,180
1743496839.377656,11,13,208
1743496839.412656,-32,31,106
1743496839.448656,43,-78,182
1743496839.4836562,41,-76,70
1743496839.518656,87,45,54
1743496839.553656,65,39,130
1743496839.589656,-2,-16,40
1743496839.625656,30,-21,148
1743496839.660656,42,-55,278
1743496839.696656,-16,31,134
1743496839.731656,-22,41,72
1743496839.7666562,37,-28,176
1743496839.801656,-12,3,74
1743496839.837656,49,-64,96
1743496839.873656,-98,45,112
1743496839.908656,37,29,218
1743496839.944656,-46,7,144
1743496839.979656,-56,-54,140
1743496840.014656,5,-61,32
1743496840.0496562,17,21,-5
1743496840.0856562,3,-11,122
1743496840.121656,13,28,136
1743496840.156656,-26,-9,160
1743496840.192656,95,-37,190
1743496840.227656,-26,10,224
1743496840.262656,-10,54,16
1743496840.297656,17,16,60
1743496840.333656,17,-15,162
1743496840.369656,5,6,150
1743496840.4046562,23,0,96
1743496840.440656,-8,40,194
1743496840.475656,-76,-17,118
1743496840.510656,-18,12,176
1743496840.545656,0,-11,74
1743496840.581656,50,-15,10
1743496840.617656,-77,-17,26
1743496840.652656,-3,-19,94
1743496840.688656,-17,-31,158
1743496840.723656,-11,-1,38
1743496840.758656,-20,14,88
1743496840.793656,-16,-5,194
1743496840.829656,-6,-3,16
1743496840.865656,-16,-35,40
1743496840.900656,48,-51,66
1743496840.936656,4,28,80
1743496840.971656,-27,22,198
1743496841.0066562,48,-17,174
1743496841.041656,32,-41,86
1743496841.077656,18,2,-7
1743496841.113656,35,-45,66
1743496841.148656,80,36,122
1743496841.184656,14,62,276
1743496841.219656,32,-9,148
1743496841.254656,48,-17,100
1743496841.2896562,28,-1,176
1743496841.325656,-33,-25,114
1743496841.361656,88,12,164
1743496841.396656,4,52,72
1743496841.432656,-25,40,160
1743496841.467656,0,2,180
1743496841.502656,16,60,36
1743496841.537656,10,42,60
1743496841.573656,82,-25,120
1743496841.609656,26,-11,58
1743496841.644656,100,6,148
1743496841.680656,-7,6,106
1743496841.715656,-19,-33,80
1743496841.750656,-31,14,156
1743496841.785656,0,-49,136
1743496841.821656,18,36,46
1743496841.857656,-11,-31,246
1743496841.892656,-22,22,112
1743496841.928656,-23,-7,190
1743496841.963656,-110,-7,190
1743496841.998656,-19,-21,108
1743496842.033656,-7,-23,102
1743496842.070656,10,-101,226
1743496842.105656,-1,-57,110
1743496842.1416562,4,-15,72
1743496842.177656,-57,12,183
1743496842.212656,-95,14,85
1743496842.248656,-92,-25,-22
1743496842.283656,8,-69,305
1743496842.318656,27,0,179
1743496842.353656,-34,-79,-10
1743496842.389656,-40,-17,-24
1743496842.425656,21,-5,151
1743496842.4606562,-44,-23,207
1743496842.496656,55,-9,81
1743496842.538656,7,18,118
1743496842.574656,63,-9,193
1743496842.609656,-6,2,121
1743496842.645656,-6,18,113
1743496842.681656,-2,-91,77
1743496842.716656,-28,32,65
1743496842.752656,77,-3,123
1743496842.787656,27,78,139
1743496842.8226562,21,-21,59
1743496842.857656,-50,45,173
1743496842.893656,35,41,105
1743496842.929656,-60,-11,23
1743496842.964656,-2,8,235
1743496843.000656,1,22,179
1743496843.035656,-14,10,181
1743496843.070656,-16,-19,1
1743496843.105656,61,-19,255
1743496843.1416562,-16,132,157
1743496843.177656,9,60,93
1743496843.212656,-64,-1,137
1743496843.248656,-17,50,95
1743496843.283656,-49,16,187
1743496843.318656,-39,-52,81
1743496843.353656,-60,-28,233
1743496843.389656,15,4,87
1743496843.425656,17,46,63
1743496843.4606562,27,18,37
1743496843.496656,-18,56,107
1743496843.531656,33,70,177
1743496843.566656,-14,66,97
1743496843.601656,46,10,163
1743496843.637656,11,48,121
1743496843.673656,-84,0,145
1743496843.708656,-68,12,89
1743496843.744656,-76,72,229
1743496843.7796562,-30,20,95
1743496843.814656,-25,52,63
1743496843.850656,-15,-3,35
1743496843.885656,-86,-59,151
1743496843.921656,20,-21,187
1743496843.956656,-39,-58,189
1743496843.992656,12,9,69
1743496844.027656,-29,9,65
1743496844.0626562,-11,-10,75
1743496844.098656,20,73,155
1743496844.133656,80,-1,161
1743496844.169656,-3,0,265
1743496844.204656,-27,-34,153
1743496844.240656,-5,9,251
1743496844.275656,60,-43,57
1743496844.310656,-25,-57,179
1743496844.346656,34,-14,59
1743496844.3816562,58,-55,149
1743496844.417656,74,-20,133
1743496844.452656,28,10,133
1743496844.488656,18,53,81
1743496844.523656,78,41,43
1743496844.558656,-47,17,197
1743496844.594656,18,47,163
1743496844.629656,14,-12,211
1743496844.665656,20,-116,0
1743496844.700656,-9,27,93
1743496844.736656,18,-1,70
1743496844.771656,-83,-33,-1
1743496844.806656,-27,-89,212
1743496844.842656,-21,38,304
1743496844.877656,-61,-47,98
1743496844.913656,16,-29,118
1743496844.948656,78,6,136
1743496844.984656,54,54,30
1743496845.019656,-50,-25,240
1743496845.054656,-17,14,92
1743496845.090656,-8,10,98
1743496845.125656,-56,-15,50
1743496845.161656,-19,48,236
1743496845.196656,-17,16,140
1743496845.232656,34,-25,94
1743496845.267656,98,-32,84
1743496845.302656,-39,-6,216
1743496845.338656,-11,21,148
1743496845.373656,44,3,154
1743496845.409656,76,33,156
1743496845.444656,-15,-12,40
1743496845.480656,80,-54,93
1743496845.515656,24,45,146
1743496845.550656,-23,71,183
1743496845.586656,40,-14,167
1743496845.621656,42,61,177
1743496845.657656,20,-16,43
1743496845.692656,36,-22,139
1743496845.728656,-41,5,183
1743496845.763656,45,9,171
1743496845.798656,-50,-78,-20
1743496845.834656,22,-12,189
1743496845.869656,62,-12,161
1743496845.905656,8,-108,103
1743496845.940656,50,19,179
1743496845.976656,34,37,61
1743496846.011656,-49,23,199
1743496846.046656,-15,33,135
1743496846.082656,-73,-34,101
1743496846.117656,-65,-42,133
1743496846.153656,38,45,87
1743496846.188656,-35,-19,123
1743496846.224656,-83,-4,165
1743496846.259656,18,-72,107
1743496846.294656,-115,-26,25
1743496846.330656,22,-61,209
1743496846.365656,-39,-19,95
1743496846.4016562,-43,98,33
1743496846.436656,-41,-21,261
1743496846.472656,20,-33,75
1743496846.507656,-9,-67,113
1743496846.542656,-9,-37,103
1743496846.578656,-7,-37,129
1743496846.613656,32,-55,227
1743496846.649656,-1,-25,151
1743496846.684656,-5,56,115
1743496846.7206562,6,88,55
1743496846.755656,34,22,0
1743496846.790656,-47,2,75
1743496846.826656,130,74,137
1743496846.861656,-53,-9,179
1743496846.897656,56,-11,205
1743496846.932656,50,-63,75
1743496846.968656,8,0,109
1743496847.003656,-25,51,139
1743496847.038656,-31,95,175
1743496847.074656,28,61,39
1743496847.109656,110,-50,65
1743496847.145656,-9,-6,77
1743496847.180656,40,-72,295
1743496847.216656,24,-28,93
1743496847.252656,-13,-14,159
1743496847.287656,-55,55,137
1743496847.3226562,18,-64,87
1743496847.3586562,-87,59,32
1743496847.394656,76,21,124
1743496847.429656,44,17,242
1743496847.465656,26,-38,166
1743496847.500656,-1,-12,80
1743496847.535656,-25,63,138
1743496847.570656,26,-12,76
1743496847.606656,26,51,80
1743496847.642656,-61,-52,186
1743496847.677656,50,7,210
1743496847.713656,36,-12,174
1743496847.748656,36,10,162
1743496847.783656,-25,16,26
1743496847.818656,12,-21,186
1743496847.854656,84,60,122
1743496847.890656,74,64,82
1743496847.925656,44,-2,164
1743496847.961656,-57,7,110
1743496847.996656,62,39,106
1743496848.031656,-17,-26,190
1743496848.066656,12,45,180
1743496848.102656,32,-54,86
1743496848.138656,52,27,72
1743496848.173656,-9,21,92
1743496848.209656,8,-30,202
1743496848.244656,-93,3,168
1743496848.2796562,12,7,142
1743496848.314656,-49,-16,4
1743496848.350656,-7,33,138
1743496848.386656,-115,75,190
1743496848.421656,80,31,140
1743496848.457656,-5,-26,118
1743496848.492656,-59,-60,46
1743496848.527656,28,9,-43
1743496848.5626562,40,65,240
1743496848.598656,-7,45,62
1743496848.634656,-32,0,232
1743496848.669656,-86,-7,90
1743496848.705656,27,-18,244
1743496848.740656,15,11,224
1743496848.775656,-6,-56,220
1743496848.810656,9,27,216
1743496848.846656,83,33,118
1743496848.882656,7,39,108
1743496848.917656,5,7,74
1743496848.953656,-16,39,180
1743496848.988656,7,31,70
1743496849.023656,-36,-52,154
1743496849.058656,-32,21,80
1743496849.094656,-3,-76,66
1743496849.130656,-29,-64,120
1743496849.165656,37,-26,170
1743496849.201656,-37,21,162
1743496849.236656,17,-28,148
1743496849.271656,70,-4,130
1743496849.306656,-44,-6,78
1743496849.342656,-94,-60,142
1743496849.378656,-26,75,170
1743496849.413656,7,-34,136
1743496849.449656,47,-70,122
1743496849.484656,-2,35,100
1743496849.519656,7,-78,178
1743496849.554656,-60,67,94
1743496849.590656,0,23,162
1743496849.626656,8,75,208
1743496849.661656,-25,-72,76
1743496849.6976562,56,13,168
1743496849.732656,74,-86,-33
1743496849.767656,60,59,58
1743496849.802656,6,0,8
1743496849.838656,6,49,166
1743496849.874656,68,41,134
1743496849.909656,-25,17,286
1743496849.945656,-72,27,87
1743496849.980656,-43,-8,79
1743496850.015656,33,-50,7
1743496850.050656,49,-52,255
1743496850.086656,-27,-11,187
1743496850.122656,81,-11,83
1743496850.157656,9,110,199
1743496850.193656,33,-31,187
1743496850.228656,45,36,47
1743496850.263656,-60,-23,257
1743496850.298656,15,-21,101
1743496850.334656,57,48,187
1743496850.370656,-32,88,175
1743496850.405656,-30,12,117
1743496850.441656,-14,-1,69
1743496850.476656,1,8,229
1743496850.511656,29,10,201
1743496850.546656,19,-35,141
1743496850.582656,-38,58,121
1743496850.6186562,27,30,173
1743496850.653656,65,30,231
1743496850.689656,-2,-24,187
1743496850.724656,-2,-101,149
1743496850.759656,55,2,71
1743496850.794656,59,-67,29
1743496850.830656,5,-11,125
1743496850.866656,-60,-19,117
