time,x,y,z
1743496850.9016562,-54,42,147
1743496850.9376562,16,72,165
1743496850.972656,-3,14,233
1743496851.007656,11,-25,145
1743496851.042656,9,0,197
1743496851.078656,27,44,143
1743496851.114656,-56,46,207
1743496851.149656,-11,-11,119
1743496851.185656,52,38,147
1743496851.2206562,74,16,67
1743496851.255656,30,0,67
1743496851.290656,-23,48,46
1743496851.326656,-67,-53,112
1743496851.362656,20,-25,311
1743496851.397656,-3,26,36
1743496851.433656,12,64,74
1743496851.468656,30,-31,94
1743496851.503656,-77,4,198
1743496851.538656,32,16,131
1743496851.574656,42,18,169
1743496851.610656,48,66,192
1743496851.645656,-32,-39,62
1743496851.681656,19,12,113
1743496851.716656,-92,10,115
1743496851.751656,-10,-11,169
1743496851.786656,87,-75,219
1743496851.8226562,-36,-27,75
1743496851.8586562,28,14,61
1743496851.893656,-28,46,75
1743496851.929656,6,58,103
1743496851.964656,-20,-33,97
1743496851.999656,66,16,69
1743496852.034656,70,-1,181
1743496852.070656,24,-5,231
1743496852.106656,-43,-1,133
1743496852.1416562,42,-59,101
1743496852.177656,64,-1,65
1743496852.212656,68,48,65
1743496852.247656,14,32,231
1743496852.282656,30,41,177
1743496852.318656,-35,7,201
1743496852.354656,60,-15,53
1743496852.389656,-55,-27,157
1743496852.425656,-33,-73,201
1743496852.4606562,32,-75,93
1743496852.495656,28,-35,47
1743496852.530656,52,-67,23
1743496852.573656,-29,70,119
1743496852.610656,-1,-11,79
1743496852.645656,-17,-43,193
1743496852.681656,38,-21,131
1743496852.716656,24,-37,267
1743496852.751656,-21,0,77
1743496852.786656,-35,-43,13
1743496852.8226562,32,38,147
1743496852.8586562,8,-19,235
1743496852.893656,18,-7,11
1743496852.929656,-45,-13,97
1743496852.964656,-7,-17,159
1743496852.999656,18,22,89
1743496853.034656,20,-27,221
1743496853.070656,-58,-21,27
1743496853.106656,23,-27,243
1743496853.1416562,-56,-15,157
1743496853.177656,-18,-1,-76
1743496853.212656,-76,4,161
1743496853.247656,-2,-57,135
1743496853.283656,75,48,72
1743496853.318656,73,20,146
1743496853.354656,55,50,42
1743496853.389656,-56,-57,263
1743496853.425656,57,56,89
1743496853.4606562,73,14,142
1743496853.495656,-11,-13,177
1743496853.531656,5,68,245
1743496853.566656,72,26,159
1743496853.602656,-24,-51,155
1743496853.637656,17,2,71
1743496853.673656,-58,4,91
1743496853.708656,-86,28,97
1743496853.745656,7,-15,145
1743496853.780656,-8,16,190
1743496853.815656,-63,-81,228
1743496853.851656,-121,-11,150
1743496853.886656,-13,12,105
1743496853.922656,28,8,135
1743496853.957656,-79,-7,305
1743496853.9936562,0,20,165
1743496854.028656,0,8,191
1743496854.063656,-71,-11,179
1743496854.099656,-73,18,57
1743496854.134656,8,10,167
1743496854.170656,-63,-5,27
1743496854.205656,2,-33,68
1743496854.241656,34,-29,74
1743496854.2766562,-11,-59,138
1743496854.311656,-33,-5,132
1743496854.347656,-109,36,108
1743496854.382656,-11,-63,270
1743496854.418656,-49,12,197
1743496854.453656,64,54,123
1743496854.489656,-11,0,179
1743496854.524656,44,-33,25
1743496854.559656,36,-15,107
1743496854.5956562,-79,-83,235
1743496854.630656,-83,38,75
1743496854.666656,28,40,160
1743496854.701656,-85,4,68
1743496854.737656,-7,66,146
1743496854.772656,-3,2,60
1743496854.807656,-83,98,44
1743496854.843656,-37,28,92
1743496854.878656,0,34,198
1743496854.9146562,-13,32,100
1743496854.949656,6,-9,188
1743496854.985656,-1,26,156
1743496855.020656,-11,32,162
1743496855.055656,-43,46,162
1743496855.091656,18,44,56
1743496855.126656,78,6,218
1743496855.162656,-65,-45,164
1743496855.1976562,12,-25,158
1743496855.2336562,12,14,236
1743496855.268656,-63,38,66
1743496855.303656,8,-61,122
1743496855.339656,-15,-13,112
1743496855.374656,-17,-63,230
1743496855.410656,58,-67,84
1743496855.445656,-19,14,102
1743496855.481656,6,-37,128
1743496855.5166562,-23,-23,150
1743496855.551656,0,50,16
1743496855.587656,-13,34,146
1743496855.622656,72,10,38
1743496855.658656,-63,-95,132
1743496855.693656,-23,-13,256
1743496855.729656,20,40,164
1743496855.764656,38,-63,206
1743496855.7996562,24,-37,84
1743496855.8356562,32,0,204
1743496855.870656,-27,36,100
1743496855.906656,-33,-55,66
1743496855.941656,26,-59,130
1743496855.977656,16,58,50
1743496856.012656,14,-63,142
1743496856.047656,0,34,134
1743496856.083656,-27,-45,152
1743496856.1186562,82,50,56
1743496856.1546562,-35,-15,244
1743496856.189656,-39,26,86
1743496856.225656,22,-41,44
1743496856.260656,-9,-13,138
1743496856.295656,32,8,-91
1743496856.331656,20,-5,92
1743496856.366656,-21,26,162
1743496856.402656,-61,-27,36
1743496856.4376562,-23,-11,164
1743496856.473656,18,54,174
1743496856.508656,58,-13,136
1743496856.543656,-65,-17,64
1743496856.579656,96,-47,182
1743496856.614656,54,22,200
1743496856.650656,-47,86,168
1743496856.685656,12,62,60
1743496856.721656,4,-21,64
1743496856.757656,50,38,74
1743496856.793656,48,36,78
1743496856.829656,28,28,278
1743496856.864656,-27,-59,244
1743496856.899656,16,12,148
1743496856.935656,-15,-77,136
1743496856.971656,4,-23,118
1743496857.0066562,44,6,190
1743496857.042656,12,22,184
1743496857.077656,32,-49,70
1743496857.112656,10,-65,38
1743496857.147656,-81,-1,180
1743496857.183656,-13,-15,114
1743496857.219656,30,20,86
1743496857.254656,-13,-3,181
1743496857.290656,136,6,92
1743496857.325656,-11,38,130
1743496857.360656,64,-35,144
1743496857.395656,-17,-11,96
1743496857.431656,28,20,131
1743496857.467656,14,-7,193
1743496857.502656,28,42,108
1743496857.538656,68,20,47
1743496857.573656,0,30,93
1743496857.6086562,-3,10,209
1743496857.643656,84,-5,145
1743496857.679656,14,-11,115
1743496857.715656,8,-31,69
1743496857.750656,29,-17,141
1743496857.786656,-57,14,119
1743496857.821656,46,6,73
1743496857.856656,-53,54,203
1743496857.8916562,92,-39,133
1743496857.927656,66,64,113
1743496857.963656,-5,36,35
1743496857.998656,44,10,203
1743496858.034656,-1,-33,169
1743496858.069656,80,8,47
1743496858.104656,100,-5,117
1743496858.139656,-9,16,119
1743496858.175656,12,-53,47
1743496858.211656,-49,-51,127
1743496858.246656,28,4,101
1743496858.282656,16,38,205
1743496858.317656,-85,-37,69
1743496858.352656,90,-55,19
1743496858.387656,37,-17,169
1743496858.423656,-60,-21,159
1743496858.459656,-28,-53,73
1743496858.494656,31,28,185
1743496858.530656,-50,78,131
1743496858.565656,-14,4,163
1743496858.600656,-38,24,235
1743496858.635656,1,22,155
1743496858.671656,-26,28,71
1743496858.707656,-36,50,139
1743496858.742656,-82,54,287
1743496858.778656,-32,46,185
1743496858.813656,-102,112,109
1743496858.848656,-60,34,95
1743496858.883656,33,40,68
1743496858.919656,-68,-7,77
1743496858.955656,-60,-41,159
1743496858.990656,27,20,149
1743496859.0266562,-50,10,104
1743496859.061656,13,-9,178
1743496859.096656,51,-57,12
1743496859.1316562,21,92,160
1743496859.167656,6,-13,158
1743496859.203656,33,22,28
1743496859.238656,-52,-35,92
1743496859.274656,-7,-45,164
1743496859.309656,117,10,314
1743496859.344656,-21,42,104
1743496859.379656,-73,-3,122
1743496859.415656,10,8,114
1743496859.451656,38,28,166
1743496859.486656,45,-9,134
1743496859.522656,-35,-119,226
1743496859.557656,96,-101,175
1743496859.592656,-32,42,156
1743496859.627656,-23,80,3
1743496859.663656,2,10,99
1743496859.699656,-94,-67,67
1743496859.734656,-50,-87,91
1743496859.770656,-36,32,59
1743496859.805656,67,-17,63
1743496859.840656,55,54,293
1743496859.875656,-26,32,205
1743496859.911656,-14,8,-4
1743496859.9476562,-47,52,128
1743496859.982656,-33,0,244
1743496860.018656,-63,-15,132
1743496860.053656,14,16,204
1743496860.088656,24,-35,58
1743496860.123656,-41,-21,70
1743496860.159656,8,-55,166
1743496860.195656,110,58,56
1743496860.230656,-29,-21,72
1743496860.2666562,28,12,174
1743496860.301656,-15,14,114
1743496860.336656,60,-35,40
1743496860.371656,-9,-15,62
1743496860.407656,-77,-27,86
1743496860.443656,12,32,164
1743496860.478656,18,2,154
1743496860.514656,-3,-55,106
1743496860.5496562,10,-63,124
1743496860.584656,-31,4,96
1743496860.619656,58,-37,218
1743496860.655656,-13,-1,164
1743496860.691656,0,-1,84
1743496860.726656,62,24,156
1743496860.762656,-49,-57,56
1743496860.797656,-7,-5,276
1743496860.832656,14,2,146
1743496860.867656,-113,-21,108
1743496860.903656,54,-17,94
1743496860.939656,-83,28,186
1743496860.974656,12,96,156
1743496861.010656,22,60,90
1743496861.045656,36,80,116
1743496861.080656,52,-7,166
1743496861.115656,-1,-25,162
1743496861.1516562,70,18,28
1743496861.1876562,2,52,-21
1743496861.222656,-5,58,84
1743496861.258656,-29,80,150
1743496861.293656,52,-33,174
1743496861.328656,-27,16,198
1743496861.363656,-49,76,144
1743496861.399656,-7,-7,126
1743496861.435656,-25,108,234
1743496861.4706562,-39,-25,210
1743496861.5066562,-13,-7,226
1743496861.541656,-81,-7,154
1743496861.576656,32,-15,224
1743496861.611656,14,42,128
1743496861.647656,10,36,48
1743496861.683656,-1,46,152
1743496861.718656,-9,-41,38
1743496861.754656,52,28,240
1743496861.7896562,24,2,116
1743496861.824656,0,52,172
1743496861.859656,38,-63,112
1743496861.895656,-23,-35,116
1743496861.931656,28,-9,66
1743496861.966656,-3,-73,120
1743496862.002656,28,-11,192
1743496862.037656,-3,66,160
1743496862.0726562,54,32,144
1743496862.107656,-41,24,140
1743496862.143656,2,6,118
1743496862.179656,8,-5,74
1743496862.214656,-63,2,112
1743496862.250656,-29,18,138
1743496862.285656,34,-57,116
1743496862.320656,-67,-5,108
1743496862.356656,-31,46,84
1743496862.3916562,-5,34,130
1743496862.427656,-1,24,35
1743496862.462656,-25,34,77
1743496862.498656,-83,14,137
1743496862.533656,78,2,221
1743496862.575656,-33,13,291
1743496862.611656,40,-43,127
1743496862.647656,-99,-61,9
1743496862.683656,-23,0,103
1743496862.718656,26,4,90
1743496862.754656,-49,-35,194
1743496862.7896562,2,82,216
1743496862.824656,10,-9,215
1743496862.860656,44,-61,157
1743496862.895656,138,10,165
1743496862.931656,58,30,133
1743496862.966656,-129,14,187
1743496863.002656,24,-55,177
1743496863.037656,20,-9,129
1743496863.0726562,-27,4,181
1743496863.1086562,-9,36,115
1743496863.143656,-61,46,145
1743496863.179656,28,12,15
1743496863.214656,12,28,95
1743496863.250656,10,-11,123
1743496863.285656,18,-43,-8
1743496863.320656,58,16,155
1743496863.356656,20,-7,277
1743496863.3916562,-77,-77,115
1743496863.427656,-3,-11,157
1743496863.462656,-7,22,223
1743496863.498656,2,32,97
1743496863.533656,-45,14,259
1743496863.568656,34,-83,101
1743496863.604656,4,0,145
1743496863.639656,-65,28,73
1743496863.675656,61,-1,117
1743496863.7106562,29,26,53
1743496863.746656,5,60,169
1743496863.781656,-126,-1,53
1743496863.816656,-4,2,83
1743496863.852656,-26,44,71
1743496863.887656,31,16,179
1743496863.923656,13,-9,103
1743496863.958656,41,-29,241
1743496863.994656,-100,70,189
1743496864.0296562,41,-37,121
1743496864.064656,55,-17,127
1743496864.100656,-26,-15,77
1743496864.135656,-13,70,85
1743496864.171656,13,-81,91
1743496864.206656,28,10,201
1743496864.242656,-126,-87,147
1743496864.277656,-32,-75,171
1743496864.3126562,-79,-7,197
1743496864.348656,-27,-55,187
1743496864.383656,-24,-53,205
1743496864.419656,-10,28,83
1743496864.454656,-94,48,133
1743496864.490656,45,-37,155
1743496864.525656,-70,16,117
1743496864.560656,63,8,67
1743496864.596656,-6,0,157
1743496864.6316562,9,52,137
1743496864.667656,69,52,161
1743496864.702656,55,-51,157
1743496864.738656,41,-15,125
1743496864.773656,-14,8,81
1743496864.808656,-52,20,185
1743496864.844656,4,-23,-32
1743496864.879656,4,-31,91
1743496864.915656,54,-13,177
1743496864.950656,46,-21,63
1743496864.986656,-3,18,141
1743496865.021656,-11,-81,43
1743496865.056656,112,6,189
1743496865.092656,-21,24,149
1743496865.127656,-31,24,203
1743496865.163656,34,26,211
1743496865.198656,-31,-23,203
1743496865.234656,94,66,231
1743496865.269656,-45,44,117
1743496865.304656,122,-43,121
1743496865.340656,34,-15,175
1743496865.375656,-15,-37,154
1743496865.411656,56,12,182
1743496865.446656,-21,6,180
1743496865.482656,-1,-37,122
1743496865.517656,-19,12,98
1743496865.552656,42,-55,116
1743496865.588656,6,-25,208
1743496865.623656,-23,18,44
1743496865.659656,66,-3,158
1743496865.694656,4,22,80
1743496865.730656,-19,6,126
1743496865.765656,0,90,201
1743496865.800656,-5,42,146
1743496865.836656,26,-21,200
1743496865.871656,16,42,66
1743496865.907656,-37,-29,-3
1743496865.942656,-59,-41,114
1743496865.978656,-5,-22,144
1743496866.013656,-51,17,160
1743496866.048656,-5,-8,14
1743496866.084656,-29,8,130
1743496866.119656,-31,0,222
1743496866.155656,-21,-27,142
1743496866.190656,4,-6,82
1743496866.226656,42,-25,98
1743496866.262656,34,20,210
1743496866.298656,30,78,90
1743496866.334656,54,0,130
1743496866.370656,-21,0,110
1743496866.406656,14,-47,118
1743496866.442656,30,81,-91
1743496866.478656,26,-45,144
1743496866.513656,-43,1,110
1743496866.548656,-43,-18,86
1743496866.584656,-39,80,38
1743496866.620656,-67,-2,110
1743496866.655656,44,53,172
1743496866.691656,36,15,52
1743496866.726656,80,-3,174
1743496866.761656,-37,24,174
1743496866.796656,24,-33,218
1743496866.832656,68,-57,236
1743496866.8686562,-39,-61,38
1743496866.903656,4,-55,44
1743496866.939656,14,-6,172
1743496866.974656,-19,60,128
1743496867.009656,54,-18,178
1743496867.044656,-11,3,124
1743496867.080656,-43,48,168
1743496867.116656,-53,17,231
1743496867.1516562,-35,65,127
1743496867.1876562,-17,123,75
1743496867.222656,-51,-6,53
1743496867.257656,98,-36,255
1743496867.292656,-19,6,157
1743496867.328656,70,4,259
1743496867.364656,22,2,233
1743496867.399656,-39,21,199
1743496867.435656,-15,-30,135
1743496867.4706562,30,-27,185
1743496867.505656,-7,-45,145
1743496867.540656,-13,16,237
1743496867.576656,-77,-9,-34
1743496867.612656,18,36,105
1743496867.647656,52,-51,21
1743496867.683656,-3,4,193
1743496867.718656,-11,-47,225
1743496867.753656,-7,-43,49
1743496867.788656,56,32,157
1743496867.824656,-73,62,163
1743496867.860656,-9,22,189
1743496867.895656,42,-31,179
1743496867.931656,38,96,107
1743496867.966656,-57,-25,71
1743496868.001656,20,-1,227
1743496868.036656,-25,-3,129
1743496868.0726562,-55,-5,207
1743496868.1086562,-19,54,59
1743496868.143656,-69,-38,73
1743496868.179656,59,-20,157
1743496868.214656,8,51,43
1743496868.249656,23,47,247
1743496868.284656,-32,-6,203
1743496868.320656,32,-21,73
1743496868.356656,10,6,175
1743496868.3916562,0,-38,111
1743496868.427656,-25,41,65
1743496868.462656,90,-9,151
1743496868.497656,0,-55,125
1743496868.532656,7,-13,147
1743496868.568656,-34,-1,165
1743496868.604656,-22,-25,7
1743496868.639656,-60,128,75
1743496868.675656,9,-63,197
1743496868.7106562,-42,-11,219
1743496868.745656,-14,-11,131
1743496868.780656,51,78,51
1743496868.816656,-4,-25,113
1743496868.852656,77,-9,145
1743496868.887656,29,-43,191
1743496868.923656,41,64,163
1743496868.958656,15,4,31
1743496868.9936562,-40,38,77
1743496869.028656,-38,-39,121
1743496869.064656,3,12,111
1743496869.100656,-68,46,180
1743496869.135656,57,33,56
1743496869.171656,1,-9,7
1743496869.207656,-24,24,112
1743496869.2436562,-10,-13,245
1743496869.278656,-18,-63,76
1743496869.313656,27,8,214
1743496869.348656,22,-35,71
1743496869.384656,-25,-3,173
1743496869.420656,40,-15,233
1743496869.455656,72,52,74
1743496869.491656,16,8,132
1743496869.5266562,-98,12,166
1743496869.561656,69,-37,148
1743496869.596656,55,4,200
1743496869.632656,0,-65,72
1743496869.668656,33,-71,62
1743496869.703656,49,-3,136
1743496869.739656,-12,-37,118
1743496869.774656,41,34,74
1743496869.809656,-12,36,204
1743496869.844656,15,-21,42
1743496869.880656,15,-53,176
1743496869.916656,47,-17,158
1743496869.951656,25,28,110
1743496869.987656,5,64,174
1743496870.022656,-46,-33,164
1743496870.057656,37,66,66
1743496870.092656,51,-43,286
1743496870.128656,39,-1,86
1743496870.1646562,-16,-11,84
1743496870.199656,21,62,234
1743496870.235656,-24,54,146
1743496870.270656,-56,8,140
1743496870.305656,29,5,70
1743496870.340656,-66,-39,164
1743496870.376656,51,-19,138
1743496870.412656,-42,2,142
1743496870.4476562,41,84,104
1743496870.4836562,-42,-36,110
1743496870.518656,63,-113,104
1743496870.553656,85,60,78
1743496870.588656,-23,34,178
1743496870.624656,22,58,152
1743496870.660656,-15,84,136
1743496870.695656,-13,80,108
1743496870.731656,-59,-87,170
1743496870.7666562,22,30,48
1743496870.801656,-53,2,164
1743496870.836656,-73,-51,104
1743496870.872656,36,4,-79
1743496870.908656,60,28,124
1743496870.943656,2,-49,102
1743496870.979656,82,28,162
1743496871.014656,-13,4,196
1743496871.0496562,16,-69,16
1743496871.084656,30,-3,140
1743496871.120656,10,30,40
1743496871.156656,58,-41,78
1743496871.191656,-9,-40,146
1743496871.227656,52,44,-15
1743496871.262656,10,-31,12
1743496871.297656,59,-94,192
1743496871.332656,-5,49,118
1743496871.3686562,16,1,6
1743496871.4046562,-5,-16,216
1743496871.439656,-9,3,94
1743496871.475656,76,-15,74
1743496871.510656,-5,-22,102
1743496871.545656,-45,40,122
1743496871.580656,-11,-23,212
1743496871.616656,-63,-1,82
1743496871.652656,-51,102,66
1743496871.6876562,86,6,152
1743496871.723656,2,-11,148
1743496871.758656,0,-71,100
1743496871.793656,76,4,168
1743496871.828656,22,-25,120
1743496871.864656,-45,-9,150
1743496871.900656,64,0,230
1743496871.935656,-21,8,138
1743496871.971656,44,-37,108
1743496872.0066562,16,-61,106
1743496872.041656,22,-31,166
1743496872.076656,-25,36,132
1743496872.112656,16,-1,230
1743496872.148656,-9,2,222
1743496872.183656,10,36,102
1743496872.219656,2,-25,100
1743496872.254656,-37,-41,170
1743496872.2896562,-7,-5,292
1743496872.325656,30,-31,134
1743496872.360656,-53,-35,-21
1743496872.396656,-1,-25,170
1743496872.431656,-3,42,156
1743496872.467656,-3,24,130
1743496872.502656,-83,-41,146
1743496872.537656,-127,22,126
1743496872.580656,14,-9,156
1743496872.616656,18,-3,164
1743496872.652656,14,-41,192
1743496872.6876562,35,84,220
1743496872.723656,-46,-3,182
1743496872.758656,40,34,252
1743496872.793656,-4,-3,156
1743496872.829656,-33,-15,192
1743496872.864656,-64,-45,180
1743496872.900656,-37,38,90
1743496872.935656,2,-13,18
1743496872.971656,-39,22,116
1743496873.0066562,-5,-29,136
1743496873.041656,28,2,168
1743496873.077656,-29,82,100
1743496873.112656,82,44,152
1743496873.148656,14,-15,68
1743496873.183656,18,-3,128
1743496873.219656,-3,-69,216
1743496873.254656,84,4,30
1743496873.2896562,24,32,190
1743496873.325656,4,38,30
1743496873.360656,4,-58,110
1743496873.396656,26,-3,150
1743496873.431656,10,2,231
1743496873.467656,2,44,157
1743496873.502656,56,30,145
1743496873.537656,8,-19,71
1743496873.573656,22,12,-24
1743496873.6086562,-31,-11,133
1743496873.644656,12,0,115
1743496873.679656,44,20,253
1743496873.715656,18,-63,41
1743496873.750656,44,-7,221
1743496873.785656,10,0,135
1743496873.821656,-55,-45,165
1743496873.856656,20,-19,77
1743496873.892656,33,49,211
1743496873.927656,34,-1,169
1743496873.963656,24,20,69
1743496873.998656,22,72,181
1743496874.033656,-61,-5,101
1743496874.069656,-31,68,141
1743496874.104656,58,-19,89
1743496874.140656,-45,14,265
1743496874.175656,30,2,99
1743496874.211656,-11,36,123
1743496874.246656,106,-21,93
1743496874.281656,0,22,163
1743496874.317656,54,2,161
1743496874.352656,6,-25,57
1743496874.388656,-43,16,245
1743496874.423656,18,18,176
1743496874.459656,98,-39,75
1743496874.494656,-23,-7,16
1743496874.5296562,-15,32,99
1743496874.565656,92,14,21
1743496874.600656,-5,12,51
1743496874.636656,-39,80,19
1743496874.671656,28,-47,113
1743496874.707656,-59,-13,141
1743496874.742656,26,-21,67
1743496874.777656,-35,22,148
1743496874.813656,6,-31,205
1743496874.848656,46,-15,100
1743496874.884656,-3,-11,226
1743496874.919656,56,16,172
1743496874.955656,-47,-5,180
1743496874.990656,40,54,174
1743496875.025656,-63,18,94
1743496875.061656,-29,14,138
1743496875.096656,64,10,106
1743496875.132656,-87,-3,52
1743496875.167656,18,36,152
1743496875.203656,12,-51,92
1743496875.238656,-47,-5,18
1743496875.273656,24,26,6
1743496875.309656,62,-67,158
1743496875.344656,66,44,-3
1743496875.380656,11,24,46
1743496875.415656,-10,6,136
1743496875.451656,25,88,120
1743496875.486656,-4,-25,42
1743496875.521656,0,26,122
1743496875.557656,49,-19,48
1743496875.592656,-68,30,124
1743496875.628656,81,-3,26
1743496875.663656,49,27,160
1743496875.699656,5,26,44
1743496875.735656,-108,43,184
1743496875.770656,79,-54,136
1743496875.805656,-64,37,104
1743496875.841656,0,-24,156
1743496875.877656,53,65,-9
1743496875.912656,1,-80,204
1743496875.948656,-36,-62,26
1743496875.9836562,19,103,110
1743496876.018656,-94,-26,158
1743496876.053656,-36,5,80
1743496876.089656,3,-38,44
1743496876.125656,60,-88,102
1743496876.160656,44,-54,54
1743496876.196656,-56,-52,94
1743496876.231656,2,-24,238
1743496876.2666562,16,0,180
1743496876.301656,-3,91,168
1743496876.337656,-35,-26,220
1743496876.373656,-25,-80,76
1743496876.408656,6,-26,74
1743496876.444656,42,0,280
1743496876.479656,108,8,100
1743496876.514656,14,-23,172
1743496876.5496562,-103,-33,92
1743496876.5856562,-3,88,138
1743496876.621656,36,56,90
1743496876.656656,-69,40,162
1743496876.692656,-21,-13,64
1743496876.727656,0,14,240
1743496876.762656,14,-73,90
1743496876.797656,-31,-17,128
1743496876.833656,10,32,154
1743496876.869656,-27,-13,166
1743496876.9046562,0,72,240
1743496876.940656,36,-49,118
1743496876.975656,6,-7,100
1743496877.010656,20,24,158
1743496877.045656,-25,-5,140
1743496877.081656,-61,20,170
1743496877.117656,-25,-49,84
1743496877.152656,16,19,188
1743496877.188656,38,-20,154
1743496877.223656,6,-60,150
1743496877.258656,-23,-24,108
1743496877.293656,8,1,226
1743496877.329656,54,1,64
1743496877.365656,-5,-16,180
1743496877.400656,-31,-57,122
1743496877.436656,-7,22,206
1743496877.471656,22,40,150
1743496877.5066562,-33,16,76
1743496877.541656,-45,81,88
1743496877.577656,-3,-15,168
1743496877.613656,0,-9,75
1743496877.648656,-19,0,70
1743496877.684656,32,-41,133
1743496877.719656,82,-33,279
1743496877.754656,30,-43,185
1743496877.7896562,28,-45,77
1743496877.825656,-17,58,119
1743496877.861656,-55,40,160
1743496877.896656,-43,-1,81
1743496877.932656,30,46,77
1743496877.967656,4,-9,103
1743496878.002656,-15,14,227
1743496878.037656,-37,-7,57
1743496878.073656,76,44,115
1743496878.109656,50,18,139
1743496878.144656,4,64,71
1743496878.180656,-19,50,35
1743496878.215656,8,40,225
1743496878.250656,-61,-19,111
1743496878.285656,40,18,193
1743496878.321656,22,-3,167
1743496878.357656,12,56,179
1743496878.392656,30,56,-10
1743496878.428656,66,-5,163
1743496878.463656,30,30,169
1743496878.498656,-5,-53,123
1743496878.533656,12,10,141
1743496878.569656,68,-25,169
1743496878.605656,-19,-75,-10
1743496878.640656,74,44,243
1743496878.676656,18,-33,145
1743496878.711656,-3,14,189
1743496878.746656,48,0,61
1743496878.781656,-133,6,-2
1743496878.817656,70,-9,-22
1743496878.853656,44,-77,69
1743496878.888656,74,-11,97
1743496878.9246562,30,-45,147
1743496878.959656,14,-35,157
1743496878.994656,72,-39,97
1743496879.0296562,-49,-33,69
1743496879.065656,-45,-55,173
1743496879.101656,42,-93,157
1743496879.136656,26,-25,175
1743496879.172656,-113,-21,77
1743496879.207656,58,-17,81
1743496879.242656,30,22,153
1743496879.277656,-29,60,133
1743496879.313656,22,-7,111
1743496879.349656,-37,-65,57
1743496879.384656,-55,-65,123
1743496879.420656,82,4,-12
1743496879.455656,74,-11,193
1743496879.490656,-61,26,129
1743496879.525656,-59,-51,235
1743496879.561656,18,-1,289
1743496879.597656,-45,21,101
1743496879.632656,2,-16,121
1743496879.668656,106,15,139
1743496879.703656,-57,-32,99
1743496879.738656,24,-24,129
1743496879.773656,-69,0,127
1743496879.809656,24,-76,79
1743496879.8456562,30,33,137
1743496879.880656,64,65,181
1743496879.916656,34,34,111
1743496879.951656,38,-99,167
1743496879.986656,0,-5,155
1743496880.021656,18,-75,235
1743496880.057656,-3,-13,139
1743496880.093656,20,83,139
1743496880.128656,46,-13,179
1743496880.1646562,-49,87,209
1743496880.199656,-43,86,193
1743496880.234656,-51,-44,-14
1743496880.269656,-13,4,103
1743496880.305656,52,77,81
1743496880.341656,-33,11,209
1743496880.376656,-40,-46,209
1743496880.412656,-67,7,169
1743496880.4476562,-24,13,124
1743496880.482656,-38,-68,94
1743496880.517656,51,-21,64
1743496880.553656,-30,-88,290
1743496880.589656,-14,56,58
1743496880.624656,11,-1,130
1743496880.660656,61,-23,176
1743496880.695656,-24,62,208
1743496880.730656,-24,-25,142
1743496880.765656,35,20,148
1743496880.801656,-25,30,68
1743496880.837656,-112,6,146
1743496880.872656,13,-7,76
1743496880.908656,-71,-33,184
1743496880.943656,37,-17,188
1743496880.978656,-38,-6,96
1743496881.013656,0,-21,182
1743496881.0496562,-38,-25,88
1743496881.0856562,-37,-67,94
1743496881.120656,120,44,126
1743496881.156656,4,-75,126
1743496881.191656,14,-79,42
1743496881.226656,38,-35,192
1743496881.261656,64,-41,210
1743496881.297656,4,32,156
1743496881.333656,-33,24,190
1743496881.3686562,122,-35,146
1743496881.4046562,68,16,70
1743496881.439656,-17,-27,102
1743496881.474656,8,-55,100
1743496881.509656,-9,-89,110
1743496881.545656,-25,-33,16
1743496881.581656,8,22,160
1743496881.616656,8,-31,66
1743496881.652656,-19,0,148
1743496881.6876562,-49,-9,128
1743496881.722656,40,84,104
1743496881.758656,24,60,132
1743496881.793656,6,2,48
1743496881.829656,-23,24,110
1743496881.864656,-73,-25,112
1743496881.900656,56,-51,194
1743496881.935656,52,-119,210
1743496881.9706562,76,-77,156
