time,x,y,z
1743496882.0066562,20,0,128
1743496882.041656,-11,52,6
1743496882.077656,114,34,228
1743496882.112656,18,14,110
1743496882.148656,-41,-7,-13
1743496882.183656,98,-7,160
1743496882.218656,-45,-27,222
1743496882.254656,24,78,60
1743496882.2896562,-13,10,216
1743496882.325656,24,2,200
1743496882.360656,9,36,11
1743496882.396656,61,-39,153
1743496882.431656,87,-83,112
1743496882.466656,61,30,238
1743496882.502656,-42,0,115
1743496882.537656,35,4,65
1743496882.573656,59,12,167
1743496882.615656,-54,-45,75
1743496882.652656,39,-34,75
1743496882.6876562,-90,-64,29
1743496882.722656,-6,-26,191
1743496882.758656,-14,-123,137
1743496882.793656,-14,16,49
1743496882.829656,11,-29,125
1743496882.864656,23,107,49
1743496882.900656,-12,24,29
1743496882.935656,-52,0,197
1743496882.9706562,0,6,239
1743496883.0066562,-47,-69,167
1743496883.041656,-37,-11,79
1743496883.077656,60,-17,143
1743496883.112656,-43,67,111
1743496883.148656,30,-56,123
1743496883.183656,-41,21,43
1743496883.218656,-43,44,227
1743496883.254656,26,43,183
1743496883.2896562,-87,21,111
1743496883.325656,-5,39,109
1743496883.360656,-31,-4,163
1743496883.396656,-85,-44,165
1743496883.431656,32,-10,269
1743496883.466656,0,-20,53
1743496883.502656,-41,11,77
1743496883.537656,-31,43,213
1743496883.573656,-61,-24,101
1743496883.6086562,20,-34,99
1743496883.644656,36,35,193
1743496883.679656,6,-24,61
1743496883.714656,58,15,141
1743496883.750656,-13,-84,175
1743496883.785656,4,-4,53
1743496883.821656,26,-16,233
1743496883.856656,-55,35,203
1743496883.892656,-15,-16,157
1743496883.927656,2,5,177
1743496883.962656,-77,-28,233
1743496883.998656,-31,0,149
1743496884.033656,-25,17,211
1743496884.069656,24,-44,135
1743496884.104656,-93,3,81
1743496884.140656,-47,41,215
1743496884.175656,40,15,151
1743496884.2106562,8,37,97
1743496884.246656,-45,13,203
1743496884.281656,-71,-106,57
1743496884.317656,-3,-72,185
1743496884.352656,4,-26,137
1743496884.388656,24,-12,105
1743496884.423656,70,3,85
1743496884.458656,-69,-30,159
1743496884.494656,0,-66,125
1743496884.5296562,68,-36,71
1743496884.565656,10,-48,185
1743496884.600656,22,105,-6
1743496884.636656,4,-2,145
1743496884.671656,-71,-17,73
1743496884.706656,28,50,77
1743496884.742656,2,-59,229
1743496884.777656,86,8,181
1743496884.813656,4,62,169
1743496884.848656,-11,0,119
1743496884.884656,-59,16,145
1743496884.919656,10,-17,143
1743496884.954656,18,-5,79
1743496884.990656,-79,48,109
1743496885.025656,32,-5,41
1743496885.061656,54,-17,109
1743496885.096656,-11,12,61
1743496885.132656,36,8,95
1743496885.167656,6,-39,139
1743496885.202656,82,-39,135
1743496885.238656,10,-35,117
1743496885.273656,36,-29,219
1743496885.309656,32,50,157
1743496885.344656,14,-63,121
1743496885.379656,-23,-47,65
1743496885.4146562,20,0,217
1743496885.450656,38,-59,123
1743496885.486656,-15,-13,129
1743496885.521656,-37,3,81
1743496885.557656,-11,-19,75
1743496885.592656,-45,-2,123
1743496885.627656,24,-46,119
1743496885.662656,2,24,79
1743496885.698656,4,45,133
1743496885.734656,10,-46,141
1743496885.769656,-45,41,99
1743496885.805656,22,15,151
1743496885.840656,-35,11,177
1743496885.875656,0,9,217
1743496885.910656,-35,-34,71
1743496885.946656,-61,35,73
1743496885.982656,-3,31,205
1743496886.017656,-29,22,223
1743496886.053656,-11,-43,161
1743496886.088656,-19,28,29
1743496886.123656,54,0,107
1743496886.158656,46,26,49
1743496886.194656,116,-1,31
1743496886.230656,6,6,133
1743496886.265656,8,-27,109
1743496886.301656,-13,18,135
1743496886.336656,-17,0,223
1743496886.371656,64,10,71
1743496886.406656,-3,22,187
1743496886.442656,-3,-57,191
1743496886.478656,-27,0,147
1743496886.513656,-25,28,139
1743496886.5496562,33,-10,135
1743496886.584656,26,42,123
1743496886.619656,-21,-41,-38
1743496886.6546562,64,-49,177
1743496886.690656,-55,90,131
1743496886.726656,66,34,37
1743496886.761656,18,-67,97
1743496886.797656,-7,-13,99
1743496886.832656,54,18,233
1743496886.867656,34,4,99
1743496886.902656,-35,-43,64
1743496886.938656,74,-5,162
1743496886.974656,-37,-57,90
1743496887.009656,-9,12,136
1743496887.045656,16,-13,154
1743496887.080656,-27,-29,82
1743496887.115656,-13,-127,126
1743496887.150656,-13,58,92
1743496887.186656,-1,16,146
1743496887.222656,48,-13,62
1743496887.257656,38,-9,100
1743496887.293656,8,-1,104
1743496887.328656,68,60,34
1743496887.363656,36,-25,18
1743496887.398656,140,54,202
1743496887.434656,74,-21,144
1743496887.4706562,-125,8,156
1743496887.505656,-107,-19,110
1743496887.541656,56,74,182
1743496887.576656,18,2,166
1743496887.611656,-1,-33,-55
1743496887.646656,-45,42,128
1743496887.682656,-37,-25,-55
1743496887.718656,16,-3,208
1743496887.753656,-75,-37,196
1743496887.7896562,18,4,208
1743496887.824656,8,-25,174
1743496887.859656,-43,-65,82
1743496887.894656,-7,-17,70
1743496887.930656,-35,48,48
1743496887.966656,36,18,32
1743496888.001656,-57,-25,128
1743496888.037656,-33,-25,140
1743496888.0726562,22,-27,70
1743496888.107656,54,-23,74
1743496888.142656,-9,32,122
1743496888.178656,68,30,74
1743496888.214656,42,-39,90
1743496888.249656,26,-23,120
1743496888.285656,32,16,118
1743496888.320656,-19,-1,122
1743496888.355656,-27,-11,110
1743496888.390656,62,-55,-5
1743496888.426656,22,2,104
1743496888.462656,-59,27,206
1743496888.497656,8,-47,142
1743496888.533656,64,2,136
1743496888.568656,-23,-30,106
1743496888.603656,42,-31,162
1743496888.638656,0,-25,84
1743496888.6746562,66,-27,106
1743496888.7106562,0,12,90
1743496888.745656,-1,-19,58
1743496888.781656,0,14,62
1743496888.816656,-39,4,219
1743496888.851656,-67,10,87
1743496888.886656,-21,50,205
1743496888.922656,88,-13,65
1743496888.958656,36,50,131
1743496888.9936562,10,-51,218
1743496889.0296562,-13,44,24
1743496889.064656,-29,-11,126
1743496889.099656,14,-17,202
1743496889.134656,2,-15,170
1743496889.170656,138,-53,182
1743496889.206656,8,-7,40
1743496889.241656,0,36,204
1743496889.277656,-51,-19,166
1743496889.3126562,-59,-7,98
1743496889.347656,98,-31,176
1743496889.382656,50,26,232
1743496889.418656,-35,18,138
1743496889.454656,-19,56,144
1743496889.489656,-28,-29,174
1743496889.525656,69,34,182
1743496889.560656,-2,38,18
1743496889.5956562,18,-19,106
1743496889.630656,40,6,130
1743496889.666656,-15,-27,200
1743496889.702656,26,62,121
1743496889.737656,2,6,95
1743496889.773656,-87,76,43
1743496889.808656,30,62,107
1743496889.843656,-19,-89,99
1743496889.878656,-32,66,177
1743496889.9146562,44,-39,139
1743496889.950656,-46,-87,137
1743496889.985656,24,14,161
1743496890.021656,35,-45,123
1743496890.056656,8,-63,207
1743496890.091656,2,36,133
1743496890.126656,-17,56,189
1743496890.162656,64,-49,5
1743496890.198656,69,-43,103
1743496890.2336562,71,-1,51
1743496890.269656,-25,30,121
1743496890.304656,34,24,45
1743496890.339656,-59,0,173
1743496890.374656,44,-1,135
1743496890.410656,-19,27,121
1743496890.446656,52,43,157
1743496890.481656,-75,-5,109
1743496890.517656,54,15,107
1743496890.552656,-76,-52,161
1743496890.587656,-91,21,49
1743496890.622656,-27,-40,107
1743496890.658656,34,19,7
1743496890.694656,49,-26,71
1743496890.729656,-6,-48,93
1743496890.765656,-16,-68,135
1743496890.800656,-74,-5,89
1743496890.8356562,17,-29,49
1743496890.870656,7,22,67
1743496890.906656,1,-4,49
1743496890.942656,9,-40,139
1743496890.977656,-2,-42,131
1743496891.013656,-65,-20,133
1743496891.048656,-1,37,39
1743496891.083656,4,-14,109
1743496891.1186562,34,-76,-12
1743496891.1546562,-49,0,133
1743496891.190656,-57,19,121
1743496891.225656,-15,-14,129
1743496891.261656,34,-44,91
1743496891.296656,-71,31,183
1743496891.331656,-43,-26,175
1743496891.367656,-73,13,201
1743496891.402656,62,-26,73
1743496891.438656,-23,-44,163
1743496891.473656,44,-16,71
1743496891.509656,-11,51,155
1743496891.544656,32,-26,31
1743496891.579656,64,-42,217
1743496891.615656,20,-38,129
1743496891.650656,-31,-14,105
1743496891.686656,2,-8,57
1743496891.721656,-5,37,209
1743496891.757656,17,-5,125
1743496891.792656,43,-3,87
1743496891.827656,67,-25,247
1743496891.863656,-36,14,97
1743496891.898656,15,-23,121
1743496891.934656,-10,10,21
1743496891.969656,51,-29,169
1743496892.005656,-37,10,115
1743496892.040656,38,-83,115
1743496892.075656,-29,50,151
1743496892.111656,-69,-7,167
1743496892.146656,-3,-33,151
1743496892.182656,-15,-35,167
1743496892.217656,-21,8,133
1743496892.253656,20,18,141
1743496892.288656,54,54,149
1743496892.323656,60,30,133
1743496892.359656,36,-59,161
1743496892.394656,-29,-57,110
1743496892.430656,36,-14,208
1743496892.465656,-96,20,170
1743496892.501656,-78,-113,60
1743496892.536656,15,12,86
1743496892.571656,18,48,56
1743496892.607656,-13,-7,246
1743496892.649656,48,-41,186
1743496892.686656,42,-17,230
1743496892.721656,4,-85,146
1743496892.757656,-19,-7,104
1743496892.792656,-17,-3,222
1743496892.827656,62,38,68
1743496892.863656,86,88,160
1743496892.898656,-47,-59,262
1743496892.934656,44,-7,64
1743496892.969656,8,-15,134
1743496893.005656,-61,-21,184
1743496893.040656,28,18,218
1743496893.075656,-15,-43,132
1743496893.111656,-19,6,164
1743496893.146656,-15,94,154
1743496893.182656,14,14,190
1743496893.217656,16,-79,94
1743496893.253656,56,8,96
1743496893.288656,-55,46,128
1743496893.323656,24,-13,192
1743496893.359656,44,-7,86
1743496893.394656,22,-1,60
1743496893.430656,-5,66,108
1743496893.465656,4,4,158
1743496893.501656,18,6,88
1743496893.536656,48,32,206
1743496893.571656,-7,-1,70
1743496893.607656,-17,6,108
1743496893.642656,10,-35,102
1743496893.678656,-5,6,18
1743496893.713656,12,8,104
1743496893.749656,-77,102,106
1743496893.784656,-7,-29,200
1743496893.819656,34,-37,90
1743496893.855656,10,20,120
1743496893.890656,16,62,184
1743496893.926656,-33,-35,188
1743496893.961656,24,-3,110
1743496893.997656,14,38,44
1743496894.032656,-1,-3,84
1743496894.067656,-13,58,110
1743496894.103656,-29,36,88
1743496894.138656,-1,72,46
1743496894.1746562,28,40,196
1743496894.209656,-3,-31,98
1743496894.245656,52,112,108
1743496894.280656,120,-5,84
1743496894.315656,-13,-3,174
1743496894.351656,-3,18,106
1743496894.386656,34,-13,130
1743496894.422656,10,20,104
1743496894.457656,-9,-45,36
1743496894.4936562,64,27,178
1743496894.528656,24,-46,112
1743496894.563656,-29,-90,262
1743496894.599656,34,43,288
1743496894.634656,114,-38,120
1743496894.670656,66,9,182
1743496894.705656,-67,-16,152
1743496894.741656,0,11,140
1743496894.777656,-7,-26,142
1743496894.813656,-27,-40,166
1743496894.849656,93,93,128
1743496894.885656,-14,-22,62
1743496894.921656,37,21,88
1743496894.957656,46,41,114
1743496894.9936562,-58,-2,132
1743496895.028656,55,3,40
1743496895.063656,123,-46,150
1743496895.099656,67,-38,90
1743496895.135656,11,29,42
1743496895.170656,-62,-26,76
1743496895.206656,81,-27,22
1743496895.241656,-18,4,148
1743496895.2766562,-10,32,100
1743496895.311656,39,-41,136
1743496895.347656,-80,26,102
1743496895.383656,0,-3,78
1743496895.418656,55,48,215
1743496895.454656,-2,-65,127
1743496895.489656,13,-29,62
1743496895.524656,-38,-9,115
1743496895.559656,49,18,57
1743496895.5956562,-6,32,109
1743496895.6316562,15,18,95
1743496895.666656,-78,-35,187
1743496895.702656,1,63,87
1743496895.737656,13,-54,171
1743496895.772656,17,-14,231
1743496895.807656,-12,35,107
1743496895.843656,-6,71,141
1743496895.879656,31,-43,93
1743496895.9146562,-60,-87,77
1743496895.950656,-72,20,265
1743496895.985656,-20,-47,177
1743496896.020656,-2,-5,109
1743496896.055656,-56,58,147
1743496896.091656,-4,26,187
1743496896.127656,13,-23,193
1743496896.162656,-32,-35,61
1743496896.198656,11,20,79
1743496896.2336562,-52,-3,165
1743496896.268656,95,-47,115
1743496896.303656,-12,-64,181
1743496896.339656,-18,-24,187
1743496896.375656,65,69,37
1743496896.410656,0,49,87
1743496896.446656,-52,23,191
1743496896.481656,-28,5,19
1743496896.5166562,-60,-39,111
1743496896.551656,37,44,53
1743496896.587656,61,-39,131
1743496896.623656,-94,18,85
1743496896.658656,-54,-17,191
1743496896.694656,13,16,137
1743496896.729656,-26,-79,53
1743496896.764656,-72,-59,107
1743496896.7996562,65,20,95
1743496896.8356562,-45,-19,213
1743496896.871656,36,48,25
1743496896.906656,30,20,109
1743496896.942656,-1,-47,133
1743496896.977656,-17,-19,125
1743496897.012656,10,-59,151
1743496897.047656,14,-1,15
1743496897.083656,28,-29,31
1743496897.119656,50,-15,195
1743496897.1546562,40,2,137
1743496897.190656,24,10,97
1743496897.225656,32,-37,111
1743496897.260656,-19,22,141
1743496897.295656,58,-37,69
1743496897.331656,-3,72,103
1743496897.367656,-19,6,151
1743496897.402656,32,-61,167
1743496897.438656,10,13,181
1743496897.473656,-7,-28,-6
1743496897.508656,-107,0,-14
1743496897.543656,76,22,57
1743496897.579656,-45,68,131
1743496897.615656,-57,-31,279
1743496897.650656,42,46,21
1743496897.686656,-1,58,71
1743496897.721656,-53,-33,187
1743496897.7566562,32,36,125
1743496897.791656,104,48,165
1743496897.827656,58,-99,71
1743496897.863656,4,-11,125
1743496897.898656,-25,56,91
1743496897.934656,64,-49,69
1743496897.969656,-3,-23,159
1743496898.004656,-21,26,97
1743496898.0396562,12,-9,107
1743496898.075656,-7,-9,85
1743496898.111656,42,-41,259
1743496898.146656,48,-26,19
1743496898.182656,-41,12,269
1743496898.217656,-135,113,101
1743496898.252656,48,-2,163
1743496898.287656,32,13,247
1743496898.323656,0,17,179
1743496898.359656,18,23,275
1743496898.394656,84,-21,165
1743496898.430656,42,-83,63
1743496898.465656,6,24,87
1743496898.500656,66,124,93
1743496898.535656,-7,-5,-36
1743496898.571656,-17,10,121
1743496898.607656,24,52,5
1743496898.642656,-41,28,163
1743496898.678656,-3,64,113
1743496898.713656,91,10,55
1743496898.748656,-46,-37,115
1743496898.783656,37,28,107
1743496898.819656,7,76,32
1743496898.855656,43,-21,204
1743496898.890656,17,-29,104
1743496898.926656,56,44,150
1743496898.961656,28,28,-47
1743496898.996656,26,-15,169
1743496899.031656,-18,38,122
1743496899.067656,59,2,130
1743496899.103656,-36,-10,60
1743496899.138656,-26,7,140
1743496899.1746562,-26,0,161
1743496899.209656,35,-24,169
1743496899.244656,-84,-25,150
1743496899.2796562,55,-53,70
1743496899.315656,-24,2,230
1743496899.351656,45,11,224
1743496899.386656,3,21,201
1743496899.422656,31,4,-21
1743496899.457656,-38,-48,153
1743496899.492656,-10,-116,171
1743496899.527656,15,9,146
1743496899.563656,101,-24,231
1743496899.599656,-2,-3,-30
1743496899.634656,39,28,96
1743496899.670656,51,10,184
1743496899.705656,-52,-63,100
1743496899.740656,33,40,140
1743496899.775656,-24,6,78
1743496899.811656,-80,-5,44
1743496899.847656,-2,-47,104
1743496899.882656,31,-33,98
1743496899.918656,-40,36,104
1743496899.953656,-72,-29,62
1743496899.988656,-38,42,128
1743496900.023656,9,34,110
1743496900.059656,0,-73,222
1743496900.0956562,19,-55,114
1743496900.130656,-54,28,112
1743496900.166656,26,-23,184
1743496900.201656,50,-5,320
1743496900.236656,-27,-15,128
1743496900.271656,-38,18,90
1743496900.307656,-46,74,130
1743496900.343656,69,-35,170
1743496900.378656,53,70,102
1743496900.4146562,-34,26,70
1743496900.449656,25,68,176
1743496900.484656,69,-29,14
1743496900.519656,-8,56,138
1743496900.555656,45,-3,54
1743496900.591656,55,6,106
1743496900.626656,-24,70,96
1743496900.662656,-9,-9,82
1743496900.6976562,-48,-53,214
1743496900.732656,-60,8,190
1743496900.767656,-40,4,172
1743496900.803656,-38,-43,192
1743496900.839656,-68,0,76
1743496900.874656,43,46,152
1743496900.910656,17,-23,24
1743496900.945656,-14,36,172
1743496900.980656,8,60,242
1743496901.0166562,-5,-33,132
1743496901.051656,-23,120,122
1743496901.087656,60,28,-13
1743496901.122656,-69,4,68
1743496901.158656,-9,-83,84
1743496901.193656,0,-41,234
1743496901.228656,18,0,124
1743496901.264656,-45,0,-17
1743496901.2996562,-57,-97,140
1743496901.3356562,-29,10,224
1743496901.370656,-53,2,106
1743496901.406656,-3,-11,154
1743496901.441656,-27,-21,172
1743496901.476656,-45,8,122
1743496901.512656,2,-27,42
1743496901.547656,-43,34,126
1743496901.583656,-91,-3,128
1743496901.6186562,54,-25,280
1743496901.6546562,12,-29,205
1743496901.689656,56,-19,65
1743496901.724656,20,-39,187
1743496901.760656,12,8,137
1743496901.795656,16,-21,167
1743496901.831656,34,48,139
1743496901.866656,-59,82,67
1743496901.902656,-51,-29,119
1743496901.9376562,-15,13,139
1743496901.972656,-19,-46,231
1743496902.008656,4,-29,165
1743496902.043656,-49,54,175
1743496902.079656,-17,22,181
1743496902.114656,0,54,93
1743496902.150656,60,-44,191
1743496902.185656,40,-52,115
1743496902.2206562,-3,57,143
1743496902.2566562,-33,-34,147
1743496902.291656,62,39,277
1743496902.327656,-71,27,247
1743496902.362656,4,-16,229
1743496902.398656,92,-58,50
1743496902.433656,24,-26,222
1743496902.468656,-121,0,102
1743496902.504656,-31,37,168
1743496902.5396562,14,-2,90
1743496902.575656,-29,-5,86
1743496902.610656,-89,41,88
1743496902.652656,-23,-100,160
1743496902.688656,-47,7,117
1743496902.724656,-13,21,136
1743496902.760656,64,-32,94
1743496902.795656,-55,3,188
1743496902.831656,53,25,94
1743496902.866656,-26,63,184
1743496902.902656,25,-26,141
1743496902.9376562,-78,33,162
1743496902.972656,0,23,30
1743496903.008656,43,-10,49
1743496903.043656,99,21,8
1743496903.079656,12,-78,150
1743496903.114656,-25,-60,122
1743496903.150656,-11,49,194
1743496903.185656,-43,45,208
1743496903.2206562,-31,-4,126
1743496903.2566562,-23,-14,22
1743496903.291656,-7,-14,82
1743496903.327656,-29,18,184
1743496903.362656,80,21,64
1743496903.398656,24,0,86
1743496903.433656,-25,-21,196
1743496903.468656,-14,-3,72
1743496903.504656,-86,12,182
1743496903.5396562,-28,-13,204
1743496903.575656,-22,-37,110
1743496903.610656,9,60,212
1743496903.646656,-10,24,118
1743496903.681656,13,103,218
1743496903.716656,15,-46,126
1743496903.752656,37,35,32
1743496903.787656,-23,-62,210
1743496903.823656,-45,-62,190
1743496903.8586562,-9,32,146
1743496903.894656,20,-17,102
1743496903.929656,38,25,106
1743496903.964656,11,18,60
1743496904.000656,65,34,112
1743496904.035656,-9,-45,146
1743496904.071656,-57,20,134
1743496904.106656,30,34,168
1743496904.142656,60,-27,186
1743496904.177656,-65,-37,138
1743496904.212656,54,-11,156
1743496904.248656,-63,22,68
1743496904.283656,14,-11,30
1743496904.319656,-53,-1,110
1743496904.354656,20,10,136
1743496904.390656,70,9,202
1743496904.426656,-39,24,218
1743496904.461656,-9,-9,-33
1743496904.496656,52,-3,274
1743496904.532656,-43,-13,132
1743496904.568656,-106,-83,132
1743496904.603656,30,36,122
1743496904.639656,-13,-39,88
1743496904.6746562,18,6,84
1743496904.709656,42,18,284
1743496904.744656,-59,40,58
1743496904.780656,-1,38,142
1743496904.816656,-57,12,228
1743496904.851656,6,-9,92
1743496904.887656,-9,52,216
1743496904.922656,-9,32,146
1743496904.957656,80,-47,86
1743496904.992656,-33,13,222
1743496905.028656,-71,-7,52
1743496905.064656,26,62,76
1743496905.099656,42,18,230
1743496905.135656,0,1,16
1743496905.170656,-39,7,168
1743496905.205656,56,-8,182
1743496905.240656,88,33,212
1743496905.2766562,-65,-42,212
1743496905.3126562,-7,-4,142
1743496905.347656,-54,-90,116
1743496905.383656,38,-32,170
1743496905.418656,52,13,178
1743496905.453656,48,-48,60
1743496905.488656,-21,7,116
1743496905.524656,36,-6,52
1743496905.560656,-51,-10,142
1743496905.5956562,2,31,98
1743496905.6316562,36,43,224
1743496905.666656,18,41,62
1743496905.701656,-85,9,188
1743496905.736656,114,51,184
1743496905.772656,-59,-82,176
1743496905.808656,-60,31,102
1743496905.843656,-30,-26,80
1743496905.879656,-109,27,94
1743496905.9146562,-13,21,240
1743496905.949656,88,17,218
1743496905.984656,10,0,142
1743496906.020656,26,-20,180
1743496906.056656,37,-16,16
1743496906.091656,47,-8,54
1743496906.127656,-60,13,188
1743496906.162656,-12,-22,172
1743496906.1976562,-2,-40,254
1743496906.232656,-16,-120,74
1743496906.268656,55,-4,148
1743496906.304656,-18,-12,102
1743496906.339656,-12,-94,86
1743496906.375656,28,-70,210
1743496906.410656,-5,33,172
1743496906.445656,-8,3,72
1743496906.480656,38,43,228
1743496906.5166562,-87,-80,132
1743496906.552656,12,33,72
1743496906.587656,12,-56,146
1743496906.623656,74,21,282
1743496906.658656,-5,23,228
1743496906.693656,-3,-28,132
1743496906.728656,-29,-40,200
1743496906.764656,16,5,148
1743496906.800656,-31,21,248
1743496906.8356562,-29,-10,140
1743496906.871656,-13,7,86
1743496906.906656,74,17,-9
1743496906.941656,4,19,44
1743496906.976656,-43,-26,116
1743496907.012656,40,-32,144
1743496907.048656,6,47,182
1743496907.083656,-35,19,168
1743496907.119656,46,33,56
1743496907.1546562,-50,47,176
1743496907.189656,-53,-16,170
1743496907.224656,-18,-50,88
1743496907.260656,-29,-59,162
1743496907.296656,50,-12,112
1743496907.331656,47,-12,158
1743496907.367656,-24,4,88
1743496907.402656,-16,6,116
1743496907.4376562,83,-33,256
1743496907.472656,0,45,106
1743496907.508656,-24,59,92
1743496907.544656,-6,21,170
1743496907.579656,-9,-19,52
1743496907.615656,-43,-21,212
1743496907.650656,36,-55,112
1743496907.685656,-15,0,94
1743496907.7206562,30,-88,130
1743496907.7566562,-15,29,242
1743496907.792656,18,45,116
1743496907.827656,-45,1,82
1743496907.863656,40,40,174
1743496907.898656,-39,-19,98
1743496907.933656,-35,-21,74
1743496907.968656,-21,12,46
1743496908.004656,62,-7,-45
1743496908.040656,-75,42,104
1743496908.075656,8,-21,12
1743496908.111656,-27,-9,138
1743496908.146656,52,-57,214
1743496908.181656,-27,-51,186
1743496908.216656,-17,-1,162
1743496908.252656,-1,-9,274
1743496908.288656,-57,-41,226
1743496908.323656,10,-9,177
1743496908.359656,-79,12,238
1743496908.394656,74,-59,216
1743496908.429656,12,10,124
1743496908.464656,8,70,160
1743496908.500656,70,48,288
1743496908.536656,52,16,104
1743496908.571656,18,-55,48
1743496908.607656,-15,42,116
1743496908.642656,-37,-35,98
1743496908.677656,86,-27,26
1743496908.712656,-45,-47,136
1743496908.748656,-13,20,46
1743496908.784656,-61,-11,97
1743496908.819656,-27,-47,146
1743496908.855656,-49,40,167
1743496908.890656,-5,-33,57
1743496908.925656,80,50,115
1743496908.9606562,50,50,39
1743496908.996656,12,62,151
1743496909.032656,26,-29,183
1743496909.067656,10,-19,213
1743496909.103656,-9,4,63
1743496909.138656,-17,-55,267
1743496909.173656,118,-27,147
1743496909.209656,2,-25,135
1743496909.244656,28,2,225
1743496909.280656,102,10,251
1743496909.315656,70,58,197
1743496909.351656,56,-11,293
1743496909.386656,-35,12,179
1743496909.421656,22,-9,107
1743496909.456656,-45,-21,159
1743496909.492656,-5,-65,63
1743496909.528656,-7,-15,159
1743496909.563656,-53,2,161
1743496909.599656,-73,24,185
1743496909.634656,-5,-33,207
1743496909.669656,98,52,125
1743496909.704656,48,0,87
1743496909.740656,-53,82,141
1743496909.7766562,44,-41,-30
1743496909.811656,-32,36,237
1743496909.847656,32,35,187
1743496909.882656,4,23,97
1743496909.917656,-97,7,61
1743496909.952656,-17,20,179
1743496909.988656,12,32,81
1743496910.024656,-29,16,179
1743496910.059656,26,22,189
1743496910.0956562,48,12,237
1743496910.130656,-55,48,115
1743496910.165656,8,39,169
1743496910.200656,-17,30,43
1743496910.236656,6,-37,11
1743496910.272656,14,-29,121
1743496910.307656,38,-3,115
1743496910.343656,-23,3,127
1743496910.378656,8,-21,99
1743496910.413656,30,53,57
1743496910.449656,-61,-16,209
1743496910.484656,22,-28,201
1743496910.520656,0,35,215
1743496910.555656,0,-24,107
1743496910.591656,-31,-2,93
1743496910.626656,-71,13,137
1743496910.661656,14,-86,55
1743496910.6976562,-65,41,115
1743496910.732656,-45,43,127
1743496910.768656,2,-34,123
1743496910.803656,54,31,33
1743496910.839656,-7,-70,213
1743496910.874656,-13,17,47
1743496910.909656,46,7,183
1743496910.945656,-19,-18,181
1743496910.980656,-15,-56,183
1743496911.0166562,20,65,147
1743496911.051656,-9,60,165
1743496911.087656,-57,-7,165
1743496911.122656,-21,42,141
1743496911.157656,-57,18,145
1743496911.193656,-29,14,139
1743496911.228656,28,62,119
1743496911.264656,-91,36,101
1743496911.2996562,-51,-31,127
1743496911.3356562,-33,-11,229
1743496911.370656,-7,12,103
1743496911.405656,-37,-1,123
1743496911.441656,6,26,127
1743496911.476656,-15,36,147
1743496911.512656,38,14,13
1743496911.547656,24,-49,117
1743496911.583656,22,12,179
1743496911.6186562,-19,8,163
1743496911.653656,-55,12,63
1743496911.689656,6,32,213
1743496911.724656,20,28,195
1743496911.760656,34,-1,147
1743496911.795656,-19,-35,39
1743496911.831656,22,-17,143
1743496911.866656,21,93,151
1743496911.9016562,-51,4,79
1743496911.9376562,-8,-2,81
1743496911.972656,-88,47,124
1743496912.008656,81,59,137
1743496912.043656,35,-46,109
1743496912.079656,13,0,209
1743496912.114656,-12,93,161
1743496912.149656,49,65,187
1743496912.185656,37,-36,169
1743496912.2206562,-56,0,65
1743496912.2566562,-70,15,113
1743496912.291656,41,-48,171
1743496912.327656,-40,83,37
1743496912.362656,47,-20,247
1743496912.397656,37,-6,19
1743496912.433656,45,-56,25
1743496912.468656,-46,-98,144
1743496912.504656,-6,59,80
1743496912.5396562,35,101,144
1743496912.575656,-34,-62,92
1743496912.610656,43,-16,324
1743496912.645656,3,-2,154
1743496912.688656,1,117,54
1743496912.724656,-23,-35,144
1743496912.760656,59,70,66
1743496912.795656,-28,42,302
1743496912.831656,-50,51,108
1743496912.866656,4,-35,154
1743496912.9016562,-7,-45,302
1743496912.9376562,8,-22,114
1743496912.972656,-39,-26,218
1743496913.008656,6,-83,138
1743496913.043656,38,72,150
