time,x,y,z
1743496913.079656,-9,39,38
1743496913.114656,26,-10,104
1743496913.149656,-27,-35,158
1743496913.185656,74,-19,226
1743496913.2206562,68,16,120
1743496913.2566562,-15,-11,131
1743496913.291656,58,-55,122
1743496913.327656,-101,-5,149
1743496913.362656,2,84,289
1743496913.397656,-39,-31,270
1743496913.433656,32,-45,122
1743496913.468656,-21,42,159
1743496913.504656,-25,-11,115
1743496913.5396562,40,24,105
1743496913.575656,-51,28,161
1743496913.610656,10,-9,77
1743496913.645656,-65,4,163
1743496913.681656,18,-27,98
1743496913.716656,59,14,150
1743496913.752656,30,-27,58
1743496913.787656,-53,48,127
1743496913.823656,26,-5,215
1743496913.859656,-35,38,137
1743496913.895656,88,-47,165
1743496913.931656,-27,4,143
1743496913.966656,6,-17,195
1743496914.001656,10,46,61
1743496914.037656,60,12,179
1743496914.073656,10,-21,93
1743496914.1086562,-63,-11,15
1743496914.144656,28,36,1
1743496914.179656,-73,-13,207
1743496914.214656,-31,22,225
1743496914.249656,24,24,173
1743496914.285656,-49,70,155
1743496914.321656,-5,-109,147
1743496914.356656,-46,-11,-44
1743496914.392656,41,9,65
1743496914.427656,13,-26,197
1743496914.462656,-64,8,27
1743496914.497656,20,34,77
1743496914.533656,17,28,219
1743496914.569656,-50,-27,15
1743496914.604656,41,10,177
1743496914.640656,-6,-47,149
1743496914.675656,-16,-9,141
1743496914.7106562,-36,22,147
1743496914.745656,13,26,43
1743496914.781656,-32,48,29
1743496914.817656,-42,40,201
1743496914.852656,-16,-17,141
1743496914.888656,11,23,135
1743496914.923656,-50,-28,165
1743496914.958656,15,-4,143
1743496914.9936562,-24,35,181
1743496915.0296562,45,-34,259
1743496915.065656,69,-8,135
1743496915.100656,39,-44,201
1743496915.136656,27,-28,97
1743496915.171656,0,-64,137
1743496915.206656,8,-6,115
1743496915.241656,-71,2,111
1743496915.277656,75,-78,47
1743496915.313656,7,-46,185
1743496915.348656,-5,2,167
1743496915.384656,64,-101,-23
1743496915.419656,19,1,14
1743496915.454656,-20,-30,74
1743496915.489656,-36,-44,88
1743496915.525656,-26,33,104
1743496915.561656,-21,2,72
1743496915.596656,106,-2,176
1743496915.632656,3,31,134
1743496915.667656,-28,-42,260
1743496915.702656,-34,5,298
1743496915.737656,-22,-52,112
1743496915.773656,-4,51,220
1743496915.809656,21,-30,94
1743496915.844656,23,-78,144
1743496915.880656,33,3,222
1743496915.915656,9,-15,190
1743496915.950656,-12,-4,162
1743496915.985656,1,-9,130
1743496916.021656,-24,16,140
1743496916.057656,71,28,140
1743496916.092656,87,-63,136
1743496916.128656,32,58,156
1743496916.163656,-23,-85,156
1743496916.198656,-51,14,192
1743496916.2336562,-37,28,130
1743496916.269656,52,28,58
1743496916.305656,-5,52,142
1743496916.340656,-61,32,240
1743496916.376656,-31,10,136
1743496916.411656,-25,6,158
1743496916.446656,10,44,172
1743496916.481656,-114,-57,104
1743496916.517656,-108,66,118
1743496916.553656,-4,76,66
1743496916.588656,23,24,122
1743496916.624656,-38,4,182
1743496916.659656,29,-39,186
1743496916.694656,-18,-71,-55
1743496916.729656,-128,18,42
1743496916.765656,71,-25,102
1743496916.801656,-61,34,106
1743496916.836656,60,-83,168
1743496916.872656,40,-23,-37
1743496916.907656,0,-67,190
1743496916.942656,84,20,106
1743496916.977656,-13,2,102
1743496917.013656,18,64,124
1743496917.0496562,-7,-31,132
1743496917.084656,-35,-59,150
1743496917.120656,-35,-13,92
1743496917.155656,46,-7,154
1743496917.190656,-7,18,180
1743496917.225656,2,-81,290
1743496917.261656,-11,-5,276
1743496917.297656,40,28,200
1743496917.332656,28,-17,198
1743496917.3686562,20,-69,202
1743496917.403656,29,18,120
1743496917.438656,-96,-55,214
1743496917.473656,-30,-43,76
1743496917.509656,-4,0,120
1743496917.545656,29,80,166
1743496917.580656,15,-19,258
1743496917.616656,-12,8,56
1743496917.6516562,5,-75,106
1743496917.686656,11,-18,170
1743496917.721656,-12,-5,130
1743496917.757656,-15,-6,132
1743496917.793656,-75,-28,90
1743496917.828656,46,23,208
1743496917.864656,-21,0,88
1743496917.899656,28,41,122
1743496917.934656,-39,51,202
1743496917.969656,10,7,144
1743496918.005656,-3,21,98
1743496918.041656,46,-16,52
1743496918.076656,-39,-16,84
1743496918.112656,-57,-68,-17
1743496918.147656,-29,25,26
1743496918.182656,-3,-66,232
1743496918.217656,-33,15,146
1743496918.253656,-32,55,160
1743496918.2896562,10,-16,102
1743496918.324656,40,15,130
1743496918.360656,-53,-44,242
1743496918.395656,-85,-26,96
1743496918.430656,44,71,118
1743496918.465656,66,-98,222
1743496918.501656,-4,-26,182
1743496918.537656,-94,-44,124
1743496918.5726562,56,-24,176
1743496918.6086562,8,-52,162
1743496918.643656,-65,121,90
1743496918.678656,18,-42,208
1743496918.713656,8,25,220
1743496918.749656,26,27,170
1743496918.785656,-21,-4,94
1743496918.820656,-3,-12,270
1743496918.856656,32,-34,144
1743496918.8916562,52,-60,76
1743496918.926656,2,41,122
1743496918.961656,-33,21,112
1743496918.997656,-1,33,116
1743496919.033656,60,21,242
1743496919.068656,-7,-12,182
1743496919.104656,26,-42,130
1743496919.139656,40,0,204
1743496919.1746562,-23,-4,146
1743496919.209656,-17,9,104
1743496919.245656,12,-24,110
1743496919.281656,-32,-32,133
1743496919.316656,41,31,211
1743496919.352656,-52,-18,139
1743496919.387656,-20,43,143
1743496919.422656,-40,59,70
1743496919.458656,-5,-24,235
1743496919.4936562,-91,33,163
1743496919.5296562,0,-4,121
1743496919.564656,12,35,73
1743496919.600656,66,29,179
1743496919.635656,-27,31,233
1743496919.670656,72,-28,53
1743496919.705656,32,29,197
1743496919.741656,-16,-30,153
1743496919.777656,11,-24,99
1743496919.8126562,-44,37,143
1743496919.848656,-8,-20,89
1743496919.883656,-48,51,125
1743496919.918656,29,-36,129
1743496919.954656,-126,-1,143
1743496919.989656,5,44,161
1743496920.025656,-82,-4,51
1743496920.060656,-24,16,45
1743496920.096656,9,-66,183
1743496920.1316562,43,-44,235
1743496920.166656,19,-16,33
1743496920.202656,61,13,131
1743496920.237656,-16,-18,131
1743496920.273656,29,0,167
1743496920.308656,-2,-8,193
1743496920.344656,-6,-2,109
1743496920.379656,-14,4,124
1743496920.4146562,-10,-11,92
1743496920.450656,27,22,15
1743496920.485656,-61,-19,202
1743496920.521656,14,-63,112
1743496920.556656,24,36,-31
1743496920.592656,-43,-15,148
1743496920.627656,70,-7,178
1743496920.662656,10,48,114
1743496920.698656,0,-79,170
1743496920.7336562,4,8,-17
1743496920.769656,-11,28,156
1743496920.804656,22,-23,40
1743496920.840656,36,50,212
1743496920.875656,-7,82,56
1743496920.910656,2,-53,94
1743496920.946656,28,78,102
1743496920.981656,-39,-15,136
1743496921.017656,24,24,236
1743496921.052656,-1,0,174
1743496921.088656,-59,-31,214
1743496921.123656,112,-63,176
1743496921.158656,46,8,103
1743496921.194656,-65,8,221
1743496921.229656,-19,92,177
1743496921.265656,-39,-3,171
1743496921.300656,30,34,149
1743496921.336656,-70,-35,17
1743496921.371656,28,-15,119
1743496921.406656,66,0,47
1743496921.442656,29,-54,97
1743496921.477656,49,52,147
1743496921.513656,69,-19,65
1743496921.548656,3,49,129
1743496921.584656,-54,-1,97
1743496921.619656,-20,32,33
1743496921.6546562,13,-97,157
1743496921.690656,-36,-11,183
1743496921.725656,-38,26,153
1743496921.761656,-24,-82,101
1743496921.796656,43,-26,-32
1743496921.832656,75,5,255
1743496921.867656,23,19,89
1743496921.902656,-2,25,261
1743496921.938656,1,17,209
1743496921.973656,30,5,0
1743496922.009656,84,-12,161
1743496922.044656,26,16,147
1743496922.080656,-35,-11,139
1743496922.115656,37,8,137
1743496922.150656,113,4,29
1743496922.186656,21,2,131
1743496922.221656,-12,34,105
1743496922.257656,13,-49,247
1743496922.292656,-158,38,185
1743496922.328656,-24,50,103
1743496922.363656,13,8,147
1743496922.398656,-22,-43,198
1743496922.434656,129,-21,121
1743496922.469656,27,-51,227
1743496922.505656,5,-39,98
1743496922.540656,19,84,90
1743496922.576656,41,-33,146
1743496922.611656,-31,-71,112
1743496922.646656,22,20,148
1743496922.689656,-110,36,66
1743496922.725656,63,28,182
1743496922.761656,-14,4,168
1743496922.796656,-70,-5,38
1743496922.832656,-122,-1,174
1743496922.867656,43,-27,174
1743496922.902656,-36,36,36
1743496922.938656,-24,-17,144
1743496922.973656,-48,20,114
1743496923.009656,25,-3,158
1743496923.044656,13,-49,152
1743496923.080656,69,38,130
1743496923.115656,-43,-25,182
1743496923.150656,-19,64,62
1743496923.186656,6,-63,226
1743496923.221656,-67,-23,152
1743496923.257656,-45,96,180
1743496923.292656,48,-45,116
1743496923.328656,68,-5,122
1743496923.364656,-9,32,208
1743496923.400656,20,0,96
1743496923.436656,-49,-29,54
1743496923.472656,-71,-11,38
1743496923.508656,52,-91,52
1743496923.543656,-9,16,152
1743496923.578656,54,52,46
1743496923.614656,-53,-47,182
1743496923.650656,18,48,172
1743496923.685656,26,14,264
1743496923.721656,-3,-39,240
1743496923.7566562,-3,74,162
1743496923.791656,2,-137,282
1743496923.826656,12,-35,122
1743496923.862656,-91,-11,126
1743496923.898656,100,38,166
1743496923.933656,46,-31,112
1743496923.969656,104,-45,106
1743496924.004656,-15,-15,142
1743496924.0396562,38,8,98
1743496924.074656,32,-50,160
1743496924.110656,14,22,180
1743496924.146656,-7,-149,92
1743496924.181656,28,-15,212
1743496924.217656,-37,2,41
1743496924.252656,-3,-25,161
1743496924.287656,-35,-25,167
1743496924.3226562,5,38,127
1743496924.3586562,53,30,211
1743496924.394656,17,34,217
1743496924.429656,17,-7,101
1743496924.465656,-60,75,137
1743496924.500656,-14,-10,203
1743496924.535656,25,65,119
1743496924.570656,-102,-52,101
1743496924.606656,61,-14,165
1743496924.642656,-44,-33,59
1743496924.677656,9,-31,203
1743496924.713656,-51,-99,219
1743496924.748656,-37,12,179
1743496924.783656,17,-1,125
1743496924.818656,35,-5,141
1743496924.854656,3,14,83
1743496924.890656,-48,-39,161
1743496924.925656,23,-35,147
1743496924.961656,-42,-13,183
1743496924.996656,-140,112,291
1743496925.031656,-64,-37,77
1743496925.066656,-15,8,87
1743496925.102656,22,18,115
1743496925.138656,-57,2,261
1743496925.173656,80,26,118
1743496925.209656,-41,-17,196
1743496925.244656,-25,-17,102
1743496925.2796562,54,-25,64
1743496925.314656,46,-49,292
1743496925.350656,8,-17,122
1743496925.386656,-15,-67,50
1743496925.421656,82,-25,156
1743496925.457656,52,94,58
1743496925.492656,-17,0,182
1743496925.527656,22,14,92
1743496925.5626562,12,-25,152
1743496925.598656,-37,-71,-43
1743496925.634656,-57,98,152
1743496925.669656,-17,11,218
1743496925.705656,-7,0,174
1743496925.740656,56,66,44
1743496925.775656,48,-45,194
1743496925.810656,-6,6,184
1743496925.846656,37,-107,58
1743496925.882656,11,44,128
1743496925.917656,-25,-5,212
1743496925.953656,26,28,22
1743496925.988656,62,-69,264
1743496926.023656,-3,-59,161
1743496926.058656,42,31,124
1743496926.094656,0,4,170
1743496926.130656,118,54,80
1743496926.165656,-15,14,244
1743496926.201656,-89,-5,124
1743496926.236656,-1,30,138
1743496926.271656,-15,-7,188
1743496926.306656,24,35,186
1743496926.342656,58,-74,116
1743496926.378656,-43,0,84
1743496926.413656,16,17,80
1743496926.449656,-57,23,136
1743496926.484656,42,1,72
1743496926.519656,-55,43,56
1743496926.554656,1,97,164
1743496926.590656,35,-16,190
1743496926.626656,23,1,56
1743496926.661656,-37,-22,230
1743496926.6976562,-32,-32,112
1743496926.732656,-49,45,150
1743496926.767656,4,27,28
1743496926.802656,11,11,78
1743496926.838656,-49,-54,166
1743496926.874656,38,43,22
1743496926.909656,24,43,156
1743496926.945656,-25,5,148
1743496926.980656,30,-70,32
1743496927.015656,-45,35,146
1743496927.050656,52,81,86
1743496927.086656,-48,77,46
1743496927.122656,11,49,200
1743496927.157656,-4,-68,52
1743496927.193656,57,47,120
1743496927.228656,-2,89,108
1743496927.263656,-48,23,116
1743496927.298656,91,-82,130
1743496927.334656,-24,-38,110
1743496927.370656,83,-16,82
1743496927.405656,-6,-22,108
1743496927.441656,101,-8,146
1743496927.476656,-29,-34,128
1743496927.511656,6,-8,162
1743496927.546656,-43,33,42
1743496927.582656,40,-38,58
1743496927.6186562,64,35,80
1743496927.653656,0,75,180
1743496927.689656,-7,-56,146
1743496927.724656,-81,-56,250
1743496927.759656,30,1,-3
1743496927.794656,10,3,78
1743496927.830656,14,-19,28
1743496927.866656,-19,-17,166
1743496927.9016562,-21,66,130
1743496927.9376562,32,22,164
1743496927.972656,-11,-33,244
1743496928.007656,8,-9,196
1743496928.042656,-85,16,109
1743496928.078656,-35,-9,93
1743496928.114656,26,-1,91
1743496928.149656,-31,-11,166
1743496928.185656,-7,16,139
1743496928.2206562,56,22,113
1743496928.255656,40,-39,103
1743496928.290656,36,-19,101
1743496928.326656,-15,4,147
1743496928.362656,72,-35,211
1743496928.397656,2,54,241
1743496928.433656,-23,-1,-52
1743496928.468656,79,18,75
1743496928.503656,21,-57,169
1743496928.538656,-16,52,139
1743496928.574656,-19,-35,81
1743496928.610656,6,-27,87
1743496928.645656,16,32,87
1743496928.681656,-49,-15,91
1743496928.716656,66,36,249
1743496928.751656,56,44,65
1743496928.786656,-65,0,97
1743496928.8226562,-19,-53,155
1743496928.8586562,42,-21,187
1743496928.893656,12,-61,105
1743496928.929656,-65,-41,49
1743496928.964656,-47,24,11
1743496928.999656,-11,5,161
1743496929.034656,-51,15,87
1743496929.070656,16,25,71
1743496929.106656,-79,1,173
1743496929.1416562,92,19,181
1743496929.177656,2,53,69
1743496929.212656,12,3,227
1743496929.247656,0,14,-12
1743496929.282656,82,-58,3
1743496929.318656,-107,27,131
1743496929.354656,25,-38,139
1743496929.389656,-24,20,43
1743496929.425656,27,29,97
1743496929.4606562,5,-12,189
1743496929.495656,-5,-24,89
1743496929.531656,-31,-1,221
1743496929.566656,-46,13,145
1743496929.602656,63,3,211
1743496929.637656,45,11,111
1743496929.673656,-42,-61,83
1743496929.708656,59,-11,147
1743496929.7436562,11,-69,87
1743496929.7796562,8,-37,121
1743496929.814656,-73,-73,31
1743496929.850656,4,-1,109
1743496929.885656,0,-39,39
1743496929.921656,39,46,295
1743496929.956656,-93,0,159
1743496929.991656,34,46,77
1743496930.027656,90,-89,55
1743496930.0626562,24,0,195
1743496930.098656,-5,12,327
1743496930.133656,42,-3,95
1743496930.169656,46,54,121
1743496930.204656,4,26,9
1743496930.239656,22,40,187
1743496930.275656,72,28,239
1743496930.310656,-15,4,261
1743496930.346656,-9,18,85
1743496930.3816562,-7,-15,129
1743496930.417656,-75,110,167
1743496930.452656,114,-25,77
1743496930.487656,-29,-51,79
1743496930.523656,88,-7,85
1743496930.558656,18,-49,235
1743496930.594656,48,62,107
1743496930.629656,-69,-29,85
1743496930.665656,-39,-23,189
1743496930.700656,22,8,271
1743496930.735656,32,-51,91
1743496930.771656,54,22,161
1743496930.806656,-51,6,111
1743496930.842656,-75,22,199
1743496930.877656,-7,55,153
1743496930.913656,-21,-40,-6
1743496930.948656,-63,23,41
1743496930.9836562,-63,123,149
1743496931.019656,-33,61,61
1743496931.054656,-9,-6,101
1743496931.090656,-27,11,159
1743496931.125656,0,-26,169
1743496931.161656,0,35,171
1743496931.196656,76,-14,101
1743496931.231656,-37,0,151
1743496931.267656,64,12,273
1743496931.302656,34,-15,127
1743496931.338656,-9,-31,169
1743496931.373656,10,58,175
1743496931.409656,58,-24,219
1743496931.444656,-31,11,123
1743496931.479656,6,1,195
1743496931.515656,-21,-12,207
1743496931.550656,-41,23,49
1743496931.586656,6,-12,113
1743496931.621656,-21,45,85
1743496931.656656,28,-42,105
1743496931.691656,-53,-31,121
1743496931.727656,20,-27,79
1743496931.763656,60,64,175
1743496931.798656,-19,-61,157
1743496931.834656,-27,-23,69
1743496931.869656,-11,28,101
1743496931.905656,-21,-38,125
1743496931.940656,32,62,67
1743496931.975656,-81,-20,201
1743496932.011656,12,41,211
1743496932.046656,42,-37,143
1743496932.082656,4,-46,-32
1743496932.117656,50,17,141
1743496932.153656,30,-25,243
1743496932.188656,12,-4,97
1743496932.223656,30,24,253
1743496932.259656,-49,-99,259
1743496932.294656,-45,19,193
1743496932.330656,-13,0,75
1743496932.365656,-9,-21,37
1743496932.4016562,-65,-14,163
1743496932.436656,22,85,155
1743496932.471656,14,-62,183
1743496932.507656,38,-4,199
1743496932.542656,38,13,179
1743496932.578656,-25,39,3
1743496932.613656,80,125,243
1743496932.649656,-11,-86,29
1743496932.691656,0,75,245
1743496932.727656,60,37,99
1743496932.763656,-79,3,141
1743496932.798656,-69,7,201
1743496932.834656,-55,-27,77
1743496932.869656,38,-11,99
1743496932.905656,-47,-67,65
1743496932.941656,-11,-79,149
1743496932.977656,10,14,119
1743496933.013656,8,16,109
1743496933.048656,36,32,201
1743496933.083656,-24,-11,137
1743496933.119656,70,12,73
1743496933.155656,66,68,181
1743496933.190656,102,0,115
1743496933.226656,76,4,121
1743496933.261656,48,-49,119
1743496933.296656,-9,-9,186
1743496933.331656,38,18,196
1743496933.367656,-53,-49,232
1743496933.403656,76,-25,131
1743496933.438656,-9,-75,163
1743496933.474656,14,48,87
1743496933.509656,-17,14,85
1743496933.544656,40,54,161
1743496933.579656,24,0,169
1743496933.615656,-25,28,109
1743496933.6516562,-87,48,108
1743496933.686656,-84,50,126
1743496933.722656,-23,26,162
1743496933.757656,-1,8,187
1743496933.792656,-13,-91,107
1743496933.827656,-11,-57,129
1743496933.863656,-79,-33,30
1743496933.899656,-41,50,40
1743496933.934656,-21,24,202
1743496933.9706562,14,16,182
1743496934.005656,-19,-11,192
1743496934.040656,-61,-59,76
1743496934.075656,46,28,174
1743496934.111656,-71,56,136
1743496934.147656,-37,18,168
1743496934.182656,-47,-23,144
1743496934.218656,-19,-53,104
1743496934.253656,18,40,112
1743496934.288656,-37,0,116
1743496934.323656,50,-9,212
1743496934.359656,44,18,110
1743496934.395656,-109,-57,174
1743496934.430656,-97,14,84
1743496934.466656,-3,-97,186
1743496934.501656,-71,-15,164
1743496934.536656,-81,0,124
1743496934.571656,-21,40,192
1743496934.607656,80,-5,148
1743496934.643656,16,-49,178
1743496934.678656,24,-11,78
1743496934.714656,-25,-73,134
1743496934.749656,-39,-57,92
1743496934.784656,38,-45,98
1743496934.819656,8,-51,34
1743496934.855656,-105,-75,66
1743496934.8916562,10,16,116
1743496934.926656,-69,-49,218
1743496934.962656,-7,-67,254
1743496934.997656,-49,-17,190
1743496935.032656,19,10,64
1743496935.067656,35,12,94
1743496935.103656,-28,7,116
1743496935.139656,-50,72,270
1743496935.1746562,-92,-8,52
1743496935.2106562,-15,-93,138
1743496935.245656,114,-15,42
1743496935.280656,-45,-30,126
1743496935.315656,-19,95,166
1743496935.351656,24,-14,62
1743496935.387656,0,57,28
1743496935.422656,-17,80,124
1743496935.458656,-3,-57,68
1743496935.4936562,32,2,-5
1743496935.528656,36,32,88
1743496935.563656,-15,3,156
1743496935.599656,14,-59,250
1743496935.635656,-69,-11,62
1743496935.670656,16,-53,142
1743496935.706656,-51,18,148
1743496935.741656,44,-5,144
1743496935.7766562,-25,-55,102
1743496935.811656,4,-9,98
1743496935.847656,60,-26,82
1743496935.883656,54,-26,66
1743496935.918656,0,3,42
1743496935.954656,22,-42,142
1743496935.989656,6,45,306
1743496936.024656,-87,9,152
1743496936.059656,-3,18,134
1743496936.0956562,8,-17,132
1743496936.1316562,-95,-25,114
1743496936.166656,-79,-41,162
1743496936.202656,42,65,114
1743496936.237656,76,35,90
1743496936.272656,58,19,98
1743496936.307656,50,63,192
1743496936.343656,-5,53,218
1743496936.379656,54,1,112
1743496936.4146562,-5,-32,28
1743496936.450656,-7,3,166
1743496936.485656,-85,29,140
1743496936.520656,-61,39,140
1743496936.555656,20,51,310
1743496936.591656,-15,19,190
1743496936.627656,54,-52,66
1743496936.662656,22,23,166
1743496936.698656,-37,-50,66
1743496936.7336562,46,29,60
1743496936.768656,-21,-20,186
1743496936.803656,-3,53,47
1743496936.839656,66,1,184
1743496936.875656,-3,-63,158
1743496936.910656,28,40,160
1743496936.946656,-85,-25,144
1743496936.981656,22,-27,64
1743496937.0166562,-27,-17,54
1743496937.051656,98,24,138
1743496937.087656,24,-41,140
1743496937.123656,8,-9,154
1743496937.158656,27,-43,162
1743496937.194656,-9,-69,158
1743496937.229656,-56,26,171
1743496937.264656,16,14,166
1743496937.2996562,27,38,120
1743496937.3356562,66,-51,75
1743496937.371656,-27,-9,128
1743496937.406656,-59,6,150
1743496937.442656,-55,-1,240
1743496937.477656,-95,14,164
1743496937.512656,-21,-5,120
1743496937.547656,-1,28,180
1743496937.583656,-81,19,94
1743496937.619656,-23,-9,182
1743496937.6546562,18,36,162
1743496937.690656,36,6,174
1743496937.725656,-9,32,178
1743496937.760656,62,-4,66
1743496937.795656,-5,46,58
1743496937.831656,-27,56,70
1743496937.867656,-21,-67,222
1743496937.902656,36,-57,203
1743496937.938656,47,-11,-26
1743496937.973656,56,38,179
1743496938.008656,58,38,63
1743496938.043656,-84,-63,9
1743496938.079656,12,8,153
1743496938.115656,16,2,123
1743496938.150656,-5,-15,195
1743496938.186656,-5,-23,143
1743496938.221656,-51,22,137
1743496938.2566562,82,0,123
1743496938.291656,6,46,155
1743496938.327656,28,68,179
1743496938.363656,2,12,81
1743496938.398656,0,-3,163
1743496938.434656,-17,36,-4
1743496938.469656,32,54,173
1743496938.504656,30,22,189
1743496938.5396562,-39,6,57
1743496938.575656,26,-35,99
1743496938.611656,60,-1,133
1743496938.646656,-55,36,219
1743496938.682656,2,-85,97
1743496938.717656,56,18,107
1743496938.752656,28,8,175
1743496938.787656,-21,-27,143
1743496938.823656,94,90,71
1743496938.859656,18,20,95
1743496938.894656,-19,12,113
1743496938.930656,22,50,63
1743496938.965656,40,-19,37
1743496939.000656,68,-9,139
1743496939.036656,-37,24,165
1743496939.071656,41,-21,95
1743496939.107656,25,34,47
1743496939.142656,-23,-121,121
1743496939.178656,36,46,123
1743496939.213656,24,-63,69
1743496939.248656,104,-1,191
1743496939.284656,-71,-19,195
1743496939.319656,-39,-51,87
1743496939.355656,-39,16,93
1743496939.390656,70,-37,97
1743496939.426656,-29,26,19
1743496939.461656,-27,28,73
1743496939.496656,32,-47,135
1743496939.532656,12,18,129
1743496939.567656,-21,46,193
1743496939.603656,-15,-12,161
1743496939.638656,50,-68,241
1743496939.6746562,-117,-5,225
1743496939.709656,-131,-13,53
1743496939.744656,-117,2,139
1743496939.780656,-61,26,213
1743496939.815656,-51,-33,145
1743496939.851656,20,-47,149
1743496939.886656,-25,98,193
1743496939.922656,0,8,115
1743496939.957656,2,-51,161
1743496939.992656,2,-25,197
1743496940.028656,-87,-7,229
1743496940.063656,38,50,115
1743496940.099656,6,2,181
1743496940.134656,-51,-15,145
1743496940.170656,-19,-44,135
1743496940.205656,-75,0,303
1743496940.240656,52,-22,77
1743496940.2766562,82,7,129
1743496940.311656,-37,9,105
1743496940.347656,64,45,89
1743496940.382656,-33,-56,79
1743496940.418656,-15,-29,137
1743496940.453656,38,54,171
1743496940.488656,-85,-76,151
1743496940.524656,-37,-1,125
1743496940.559656,74,-14,23
1743496940.5956562,8,37,143
1743496940.630656,-19,5,133
1743496940.666656,30,15,133
1743496940.701656,46,7,177
1743496940.736656,0,-30,261
1743496940.772656,-5,21,19
1743496940.807656,104,25,135
1743496940.843656,56,-50,115
1743496940.878656,-27,31,77
1743496940.9146562,31,-12,185
1743496940.949656,-71,39,65
1743496940.984656,-34,-23,135
1743496941.020656,77,-17,41
1743496941.055656,51,-3,167
1743496941.091656,1,84,73
1743496941.126656,-34,44,217
1743496941.162656,-95,32,67
1743496941.1976562,42,-8,73
1743496941.232656,20,2,21
1743496941.268656,-35,-17,217
1743496941.303656,-53,-7,103
1743496941.339656,-47,18,273
1743496941.374656,36,-5,113
1743496941.410656,-1,20,79
1743496941.445656,62,70,137
1743496941.480656,22,-13,257
1743496941.5166562,-43,42,137
1743496941.551656,-7,18,71
1743496941.587656,-43,-13,119
1743496941.622656,-59,70,229
1743496941.658656,36,48,173
1743496941.693656,-65,84,87
1743496941.728656,0,4,107
1743496941.764656,-77,38,193
1743496941.7996562,-31,28,181
1743496941.8356562,-79,42,103
1743496941.870656,-21,-61,233
1743496941.905656,6,-27,121
1743496941.940656,36,10,191
1743496941.976656,-83,-11,151
1743496942.012656,4,-25,165
1743496942.047656,0,32,9
1743496942.083656,-29,4,115
1743496942.1186562,-29,-47,217
1743496942.1546562,-37,4,59
1743496942.189656,18,26,199
1743496942.224656,-85,-19,209
1743496942.260656,8,-3,281
1743496942.295656,-43,-19,141
1743496942.331656,28,66,219
1743496942.366656,-43,12,221
1743496942.402656,-49,-51,187
1743496942.438656,58,-3,79
1743496942.474656,14,-75,147
1743496942.510656,36,-3,153
1743496942.545656,54,52,181
1743496942.580656,22,-43,149
1743496942.616656,-5,0,55
1743496942.652656,-97,78,205
1743496942.694656,44,-9,95
1743496942.731656,-51,-9,119
1743496942.7666562,-15,-17,97
1743496942.801656,-41,-55,129
1743496942.836656,34,-7,45
1743496942.872656,-13,14,-56
1743496942.908656,-73,-33,155
1743496942.943656,28,40,112
1743496942.979656,50,118,94
1743496943.014656,104,-1,87
1743496943.0496562,52,-53,163
1743496943.084656,-9,-37,159
1743496943.120656,-41,-19,176
1743496943.156656,-9,-41,178
1743496943.191656,-51,-29,180
1743496943.227656,-11,-33,204
1743496943.262656,-27,-23,106
1743496943.297656,-26,120,146
1743496943.332656,99,56,138
1743496943.3686562,44,-29,110
1743496943.4046562,-29,2,110
1743496943.439656,28,24,56
1743496943.475656,64,18,170
1743496943.510656,32,-41,132
1743496943.545656,16,14,120
1743496943.580656,52,17,256
1743496943.616656,-21,-4,68
1743496943.652656,62,-22,-43
1743496943.6876562,44,-1,98
1743496943.723656,-55,-24,154
1743496943.758656,16,43,248
1743496943.793656,50,36,254
1743496943.828656,-31,60,30
1743496943.864656,82,-35,34
1743496943.900656,-31,-65,-39
1743496943.935656,-37,-25,206
1743496943.971656,34,10,110
1743496944.0066562,-95,-5,146
1743496944.041656,110,-1,74
1743496944.076656,26,-15,118
