time,x,y,z
1743496944.112656,-43,-7,130
1743496944.148656,22,-15,130
1743496944.183656,36,14,130
1743496944.219656,46,-3,206
1743496944.254656,70,-7,148
1743496944.2896562,82,-17,132
1743496944.324656,-19,68,98
1743496944.360656,40,46,206
1743496944.396656,-49,-27,104
1743496944.431656,-7,-21,146
1743496944.467656,0,20,186
1743496944.502656,2,-79,260
1743496944.537656,36,-9,98
1743496944.5726562,52,-5,262
1743496944.6086562,-43,42,130
1743496944.644656,43,38,146
1743496944.679656,-25,20,32
1743496944.715656,32,62,118
1743496944.750656,16,-25,82
1743496944.785656,-7,10,270
1743496944.820656,-4,27,192
1743496944.856656,-19,18,210
1743496944.892656,-67,-61,186
1743496944.927656,-11,60,70
1743496944.963656,6,50,144
1743496944.998656,22,-27,112
1743496945.033656,-47,28,160
1743496945.068656,-31,-49,236
1743496945.104656,36,-25,154
1743496945.140656,-33,-29,312
1743496945.175656,0,-63,142
1743496945.211656,-31,17,98
1743496945.246656,-47,-38,120
1743496945.281656,-13,-52,162
1743496945.316656,-57,-8,98
1743496945.352656,28,63,98
1743496945.388656,80,-7,110
1743496945.423656,8,-23,160
1743496945.459656,-35,-27,78
1743496945.494656,0,46,92
1743496945.5296562,-21,-33,186
1743496945.564656,18,10,178
1743496945.600656,52,12,116
1743496945.636656,-23,36,121
1743496945.671656,-39,16,31
1743496945.707656,34,-1,163
1743496945.742656,10,-53,67
1743496945.777656,-33,60,215
1743496945.8126562,-63,-23,149
1743496945.848656,-71,-23,85
1743496945.884656,-65,-1,165
1743496945.919656,20,30,171
1743496945.955656,0,56,139
1743496945.990656,74,-31,75
1743496946.025656,-23,-17,37
1743496946.060656,50,-8,261
1743496946.096656,92,-30,197
1743496946.132656,-33,53,145
1743496946.167656,4,51,177
1743496946.203656,8,-16,115
1743496946.238656,-39,89,193
1743496946.273656,2,34,81
1743496946.308656,-7,-21,109
1743496946.344656,12,-11,85
1743496946.380656,-21,-25,129
1743496946.415656,-15,10,93
1743496946.451656,26,-25,153
1743496946.486656,-41,26,241
1743496946.523656,42,8,173
1743496946.558656,14,10,87
1743496946.593656,26,6,125
1743496946.628656,-27,-9,205
1743496946.6646562,-35,90,109
1743496946.700656,-25,-37,115
1743496946.735656,-1,-11,45
1743496946.771656,-3,4,99
1743496946.806656,72,6,121
1743496946.841656,-69,92,87
1743496946.876656,-11,-13,143
1743496946.912656,50,14,209
1743496946.948656,-57,-41,101
1743496946.9836562,54,-45,197
1743496947.019656,100,-27,187
1743496947.054656,50,16,141
1743496947.089656,44,4,160
1743496947.124656,0,-11,248
1743496947.160656,-25,12,162
1743496947.196656,22,78,174
1743496947.231656,-47,-7,52
1743496947.267656,-1,36,154
1743496947.302656,12,-3,80
1743496947.337656,-21,-17,142
1743496947.372656,-9,68,142
1743496947.408656,36,12,32
1743496947.444656,8,6,20
1743496947.479656,28,-21,126
1743496947.515656,-71,-41,234
1743496947.550656,-27,64,210
1743496947.5856562,18,26,246
1743496947.620656,40,22,46
1743496947.656656,52,-1,132
1743496947.692656,-17,-24,86
1743496947.727656,32,31,70
1743496947.763656,80,59,138
1743496947.798656,52,41,132
1743496947.833656,-1,-41,130
1743496947.8686562,-23,35,164
1743496947.9046562,-83,-34,228
1743496947.940656,54,25,122
1743496947.975656,10,-100,138
1743496948.011656,94,21,112
1743496948.046656,5,-28,80
1743496948.081656,-81,-28,170
1743496948.116656,14,-14,222
1743496948.152656,60,1,54
1743496948.188656,62,57,190
1743496948.223656,74,25,70
1743496948.259656,-138,-32,68
1743496948.294656,-67,-8,48
1743496948.329656,2,-17,204
1743496948.364656,2,8,108
1743496948.400656,-45,24,126
1743496948.436656,54,28,150
1743496948.471656,6,82,152
1743496948.507656,-105,-25,90
1743496948.542656,38,-41,160
1743496948.577656,-5,8,142
1743496948.613656,96,-19,190
1743496948.648656,-59,-93,-29
1743496948.684656,-23,-25,196
1743496948.719656,11,-37,150
1743496948.755656,20,60,-5
1743496948.790656,-6,-17,192
1743496948.825656,-28,24,-7
1743496948.861656,29,0,146
1743496948.896656,-46,-3,104
1743496948.932656,-18,-3,134
1743496948.967656,25,-75,140
1743496949.003656,-20,6,-37
1743496949.038656,11,-23,42
1743496949.073656,4,2,90
1743496949.109656,-6,-5,48
1743496949.144656,-15,34,84
1743496949.180656,-2,54,206
1743496949.215656,117,-15,170
1743496949.251656,13,-9,182
1743496949.286656,3,34,78
1743496949.321656,-34,-41,78
1743496949.357656,10,32,186
1743496949.392656,-43,-7,20
1743496949.428656,22,-13,60
1743496949.463656,4,-19,-15
1743496949.499656,-51,46,152
1743496949.534656,70,34,180
1743496949.569656,48,-3,130
1743496949.605656,36,44,96
1743496949.640656,-25,54,82
1743496949.676656,74,64,194
1743496949.711656,-43,8,102
1743496949.747656,-17,68,64
1743496949.782656,18,-33,144
1743496949.817656,-7,36,192
1743496949.853656,-91,-9,140
1743496949.888656,-17,86,168
1743496949.9246562,-29,-21,104
1743496949.959656,70,-39,38
1743496949.995656,32,88,6
1743496950.030656,-9,78,156
1743496950.065656,40,-99,120
1743496950.101656,38,-25,184
1743496950.136656,2,98,142
1743496950.172656,-15,61,154
1743496950.207656,-39,23,136
1743496950.2436562,30,4,228
1743496950.278656,-27,26,100
1743496950.313656,36,20,98
1743496950.349656,2,30,150
1743496950.384656,-59,-27,138
1743496950.420656,14,24,176
1743496950.455656,-13,14,116
1743496950.491656,-13,26,72
1743496950.5266562,20,14,196
1743496950.561656,-99,4,164
1743496950.597656,66,28,212
1743496950.632656,-7,48,152
1743496950.668656,14,42,90
1743496950.703656,-15,-47,172
1743496950.739656,56,-1,116
1743496950.774656,32,-3,128
1743496950.809656,-101,78,2
1743496950.8456562,-17,62,168
1743496950.880656,-57,4,44
1743496950.916656,6,-33,70
1743496950.951656,-15,-7,114
1743496950.987656,-17,-65,38
1743496951.022656,-37,-41,162
1743496951.057656,-17,-25,152
1743496951.093656,58,54,130
1743496951.128656,12,20,114
1743496951.1646562,-53,0,150
1743496951.199656,20,-141,136
1743496951.235656,0,14,144
1743496951.270656,-57,-37,106
1743496951.305656,36,32,128
1743496951.341656,22,10,48
1743496951.376656,32,-49,-24
1743496951.412656,12,-31,137
1743496951.4476562,-63,-1,165
1743496951.4836562,-19,4,131
1743496951.518656,14,-63,177
1743496951.553656,-29,17,163
1743496951.589656,-43,-55,83
1743496951.624656,66,-19,133
1743496951.660656,-13,-25,117
1743496951.695656,58,-17,125
1743496951.731656,2,-7,137
1743496951.7666562,-29,-7,155
1743496951.801656,-41,-61,185
1743496951.837656,50,2,185
1743496951.872656,8,-11,157
1743496951.908656,-27,-25,80
1743496951.943656,-57,46,84
1743496951.979656,-39,-31,86
1743496952.015656,2,2,168
1743496952.050656,82,-21,182
1743496952.0856562,-15,-53,208
1743496952.121656,4,14,22
1743496952.157656,-21,-7,132
1743496952.192656,-49,0,226
1743496952.228656,-55,-65,146
1743496952.263656,-31,-13,84
1743496952.298656,-1,-17,137
1743496952.333656,18,-19,166
1743496952.369656,0,56,164
1743496952.405656,-22,-19,116
1743496952.440656,29,-45,143
1743496952.476656,84,18,179
1743496952.511656,-8,22,170
1743496952.546656,-8,-18,5
1743496952.581656,-102,39,57
1743496952.617656,-52,9,81
1743496952.653656,-110,2,247
1743496952.695656,25,64,123
1743496952.732656,51,-45,151
1743496952.767656,93,32,165
1743496952.802656,-50,20,167
1743496952.837656,-2,-67,161
1743496952.873656,-20,-5,51
1743496952.909656,53,46,11
1743496952.944656,25,42,185
1743496952.980656,-50,22,95
1743496953.015656,51,-43,131
1743496953.050656,35,-11,205
1743496953.0856562,63,-1,101
1743496953.121656,-3,-33,229
1743496953.157656,42,-43,201
1743496953.192656,-20,38,171
1743496953.228656,85,-11,93
1743496953.263656,-12,48,93
1743496953.298656,-4,-35,257
1743496953.333656,36,36,121
1743496953.369656,26,-35,175
1743496953.405656,48,-11,151
1743496953.440656,90,32,179
1743496953.476656,46,39,53
1743496953.511656,-1,73,133
1743496953.546656,-51,-84,109
1743496953.581656,-7,11,203
1743496953.617656,-23,-36,171
1743496953.653656,3,-36,81
1743496953.688656,36,-33,81
1743496953.724656,-25,1,267
1743496953.759656,44,-106,95
1743496953.794656,-31,45,167
1743496953.829656,21,30,166
1743496953.865656,-18,0,194
1743496953.9016562,-62,8,116
1743496953.936656,37,-25,24
1743496953.972656,-46,-99,158
1743496954.007656,-88,54,130
1743496954.042656,16,-1,106
1743496954.077656,-45,2,262
1743496954.113656,10,-13,6
1743496954.149656,-87,34,176
1743496954.184656,28,32,250
1743496954.2206562,0,-21,100
1743496954.255656,18,50,130
1743496954.290656,26,4,174
1743496954.325656,30,2,124
1743496954.361656,-59,-89,208
1743496954.397656,-23,-51,226
1743496954.432656,64,-49,198
1743496954.468656,-41,-89,200
1743496954.503656,-55,-5,62
1743496954.538656,12,18,110
1743496954.573656,-9,-41,-3
1743496954.609656,-27,42,114
1743496954.645656,92,-19,248
1743496954.680656,-37,10,56
1743496954.716656,-5,10,66
1743496954.751656,-81,-79,78
1743496954.786656,48,-1,16
1743496954.821656,52,16,30
1743496954.857656,20,4,250
1743496954.893656,52,44,106
1743496954.928656,-1,-9,158
1743496954.964656,62,38,160
1743496954.999656,48,-19,222
1743496955.034656,-59,32,206
1743496955.069656,-75,-45,122
1743496955.105656,36,22,210
1743496955.1416562,68,16,324
1743496955.176656,20,-1,30
1743496955.212656,6,-83,158
1743496955.247656,-7,52,218
1743496955.282656,48,-21,140
1743496955.317656,26,-30,98
1743496955.353656,-3,28,90
1743496955.389656,94,-64,112
1743496955.4246562,6,33,10
1743496955.4606562,-31,15,38
1743496955.495656,60,-77,112
1743496955.530656,58,58,238
1743496955.565656,66,-17,180
1743496955.601656,-1,-69,270
1743496955.637656,-45,-23,252
1743496955.672656,12,-11,250
1743496955.708656,-89,6,156
1743496955.7436562,42,16,178
1743496955.778656,-71,-11,152
1743496955.813656,-7,-3,98
1743496955.849656,6,46,180
1743496955.885656,34,-11,142
1743496955.920656,100,42,126
1743496955.956656,-31,-35,86
1743496955.991656,80,16,252
1743496956.0266562,18,18,8
1743496956.061656,-43,38,100
1743496956.097656,-17,-43,160
1743496956.133656,126,6,108
1743496956.168656,40,70,66
1743496956.204656,-29,-97,58
1743496956.239656,-25,26,117
1743496956.274656,36,12,125
1743496956.309656,2,30,113
1743496956.3456562,86,-21,23
1743496956.3816562,-31,24,153
1743496956.416656,-7,-31,107
1743496956.452656,-37,-31,99
1743496956.487656,-39,-29,149
1743496956.522656,90,66,89
1743496956.557656,-49,-39,135
1743496956.593656,-55,-45,21
1743496956.629656,36,-55,161
1743496956.6646562,-13,-27,233
1743496956.700656,-43,14,155
1743496956.735656,-5,-17,97
1743496956.770656,-19,-91,21
1743496956.805656,47,1,205
1743496956.841656,51,51,237
1743496956.877656,-40,-50,115
1743496956.912656,56,-78,179
1743496956.948656,-37,-18,261
1743496956.9836562,18,-48,77
1743496957.018656,-77,1,151
1743496957.053656,60,7,247
1743496957.089656,96,-20,155
1743496957.125656,-1,53,99
1743496957.160656,8,-4,141
1743496957.196656,0,-82,253
1743496957.231656,-11,25,67
1743496957.2666562,48,-14,101
1743496957.301656,34,-34,158
1743496957.337656,16,41,178
1743496957.373656,14,-16,208
1743496957.408656,30,103,136
1743496957.444656,20,-42,136
1743496957.479656,-27,9,96
1743496957.514656,-53,13,16
1743496957.5496562,-71,3,98
1743496957.5856562,-87,49,84
1743496957.621656,-57,92,300
1743496957.656656,10,70,78
1743496957.692656,44,36,138
1743496957.727656,-35,50,152
1743496957.762656,-21,-35,146
1743496957.797656,-7,8,123
1743496957.833656,-41,52,79
1743496957.869656,68,-39,167
1743496957.9046562,74,26,99
1743496957.940656,18,34,111
1743496957.975656,-23,-29,119
1743496958.010656,-5,40,13
1743496958.046656,-49,-37,201
1743496958.081656,50,6,11
1743496958.117656,6,-61,129
1743496958.152656,-9,42,197
1743496958.188656,-45,-11,83
1743496958.223656,24,-51,157
1743496958.258656,-75,-11,109
1743496958.294656,-25,-21,77
1743496958.329656,38,6,47
1743496958.365656,22,54,59
1743496958.400656,-25,-9,93
1743496958.436656,-85,30,69
1743496958.471656,-119,18,-36
1743496958.5066562,-25,-2,173
1743496958.542656,0,-55,225
1743496958.577656,-27,-69,153
1743496958.613656,38,-69,123
1743496958.648656,-5,61,257
1743496958.684656,30,13,217
1743496958.719656,-57,-80,185
1743496958.754656,-57,-44,241
1743496958.790656,-73,-18,133
1743496958.825656,40,-8,85
1743496958.861656,-7,-44,89
1743496958.896656,26,21,143
1743496958.932656,6,-5,135
1743496958.967656,-1,5,107
1743496959.002656,34,-132,12
1743496959.038656,-25,-44,160
1743496959.073656,-5,-6,110
1743496959.109656,34,-29,128
1743496959.144656,-43,22,110
1743496959.180656,-25,-4,158
1743496959.215656,50,1,138
1743496959.250656,-83,-68,186
1743496959.286656,54,-32,82
1743496959.321656,0,-22,56
1743496959.357656,10,-38,158
1743496959.392656,24,-29,6
1743496959.428656,80,51,86
1743496959.463656,82,4,130
1743496959.498656,-23,39,150
1743496959.534656,-25,-60,222
1743496959.569656,-29,5,181
1743496959.605656,-7,-42,123
1743496959.640656,-33,-30,88
1743496959.676656,4,-8,48
1743496959.711656,-85,-23,162
1743496959.746656,8,28,33
1743496959.782656,0,9,205
1743496959.817656,42,32,141
1743496959.853656,-55,-80,83
1743496959.888656,-7,-24,155
1743496959.9246562,-29,-19,85
1743496959.959656,50,24,31
1743496959.994656,22,8,201
1743496960.030656,20,-20,95
1743496960.065656,-3,67,91
1743496960.101656,-75,7,33
1743496960.136656,-25,-54,185
1743496960.172656,-23,35,47
1743496960.207656,12,23,179
1743496960.242656,36,33,225
1743496960.278656,-61,-20,235
1743496960.313656,-87,-34,57
1743496960.349656,78,-20,229
1743496960.384656,-39,3,147
1743496960.420656,44,-84,141
1743496960.455656,8,2,137
1743496960.490656,-37,56,207
1743496960.5266562,-37,-17,25
1743496960.561656,-55,-53,151
1743496960.597656,20,-41,155
1743496960.632656,-27,32,75
1743496960.668656,36,-37,173
1743496960.703656,-3,-61,167
1743496960.738656,16,63,159
1743496960.774656,-89,19,75
1743496960.809656,8,33,201
1743496960.8456562,-67,-27,95
1743496960.880656,54,-41,111
1743496960.916656,16,4,131
1743496960.951656,58,-9,161
1743496960.986656,70,68,187
1743496961.022656,22,30,107
1743496961.057656,-9,4,207
1743496961.093656,-39,46,181
1743496961.128656,-27,-41,167
1743496961.1646562,-9,0,135
1743496961.199656,-109,74,101
1743496961.234656,-1,-29,73
1743496961.270656,-3,-41,139
1743496961.305656,41,-44,207
1743496961.341656,38,28,153
1743496961.376656,10,-57,15
1743496961.412656,-29,56,29
1743496961.448656,23,-44,-14
1743496961.484656,-13,-44,137
1743496961.520656,58,-16,153
1743496961.555656,-33,58,125
1743496961.590656,18,18,157
1743496961.626656,48,-2,31
1743496961.662656,76,-83,159
1743496961.6976562,38,-13,125
1743496961.7336562,-23,-41,69
1743496961.768656,6,18,107
1743496961.803656,-57,-55,117
1743496961.838656,32,36,197
1743496961.874656,44,-55,41
1743496961.910656,60,-83,223
1743496961.945656,30,2,125
1743496961.981656,-41,22,179
1743496962.0166562,-13,0,149
1743496962.051656,4,-11,151
1743496962.086656,-11,36,59
1743496962.122656,84,22,139
1743496962.158656,-9,-45,81
1743496962.193656,62,-39,213
1743496962.229656,-23,-25,141
1743496962.264656,6,76,171
1743496962.2996562,-39,18,45
1743496962.334656,36,-39,213
1743496962.370656,24,-65,155
1743496962.406656,48,-12,411
1743496962.441656,70,-30,171
1743496962.477656,106,-52,63
1743496962.512656,-71,-18,119
1743496962.547656,-53,17,235
1743496962.582656,18,34,211
1743496962.6186562,-73,32,119
1743496962.6546562,28,-3,101
1743496962.696656,-21,-33,67
1743496962.7336562,60,89,67
1743496962.768656,8,-7,89
1743496962.803656,-39,-19,205
1743496962.838656,2,48,197
1743496962.874656,-35,-3,147
1743496962.910656,2,-57,69
1743496962.945656,6,8,207
1743496962.981656,22,-9,125
1743496963.0166562,32,10,129
1743496963.051656,-39,62,107
1743496963.086656,-23,50,39
1743496963.122656,-5,40,69
1743496963.158656,22,-41,101
1743496963.193656,-67,56,140
1743496963.229656,30,76,54
1743496963.264656,78,10,191
1743496963.2996562,-27,44,74
1743496963.334656,-3,56,246
1743496963.370656,-107,-49,106
1743496963.406656,48,40,208
1743496963.441656,-37,-38,164
1743496963.477656,-25,15,164
1743496963.512656,-1,-84,158
1743496963.547656,18,29,208
1743496963.582656,-49,-26,206
1743496963.6186562,2,35,192
1743496963.6546562,2,3,88
1743496963.689656,54,-36,226
1743496963.725656,-29,43,6
1743496963.760656,4,-34,96
1743496963.795656,18,-6,98
1743496963.830656,-15,-36,178
1743496963.866656,-47,-6,110
1743496963.902656,-11,-36,202
1743496963.9376562,20,-26,110
1743496963.973656,6,-72,168
1743496964.008656,-31,79,54
1743496964.043656,-37,-15,176
1743496964.078656,-21,-25,66
1743496964.114656,16,-53,181
1743496964.150656,10,18,171
1743496964.185656,6,-43,71
1743496964.221656,-5,38,63
1743496964.2566562,22,-83,167
1743496964.291656,-55,16,187
1743496964.326656,8,12,103
1743496964.362656,-29,6,211
1743496964.398656,-15,-39,75
1743496964.433656,26,-61,119
1743496964.469656,-7,0,199
1743496964.504656,-67,24,191
1743496964.5396562,-63,-41,159
1743496964.574656,72,2,115
1743496964.610656,28,-5,105
1743496964.646656,72,2,173
1743496964.681656,-15,-37,93
1743496964.717656,-15,-59,141
1743496964.752656,-17,-9,39
1743496964.787656,26,-21,121
1743496964.8226562,40,46,143
1743496964.8586562,-89,-75,177
1743496964.894656,-25,-3,161
1743496964.929656,-39,62,139
1743496964.965656,12,78,91
1743496965.000656,58,16,153
1743496965.035656,-13,-11,115
1743496965.070656,52,24,177
1743496965.106656,52,0,11
1743496965.142656,-57,-33,119
1743496965.177656,30,-49,163
1743496965.213656,24,30,269
1743496965.248656,-11,-31,195
1743496965.283656,70,-31,155
1743496965.318656,-1,36,205
1743496965.354656,-41,-33,179
1743496965.390656,30,-5,211
1743496965.425656,70,-23,61
1743496965.461656,114,31,137
1743496965.496656,-63,17,197
1743496965.531656,-105,49,231
1743496965.566656,-11,-34,99
1743496965.602656,-69,33,141
1743496965.638656,0,73,97
1743496965.673656,-41,-40,227
1743496965.709656,-65,28,117
1743496965.744656,-51,22,85
1743496965.7796562,48,-55,55
1743496965.814656,6,-61,167
1743496965.850656,48,-15,91
1743496965.886656,74,-52,203
1743496965.921656,-33,-24,201
1743496965.957656,62,-36,97
1743496965.992656,-87,-46,201
1743496966.027656,-87,15,103
1743496966.0626562,-33,-54,123
1743496966.098656,8,-66,223
1743496966.134656,-51,-106,209
1743496966.169656,-9,0,147
1743496966.205656,-9,-3,187
1743496966.240656,-79,-41,227
1743496966.275656,74,3,157
1743496966.311656,106,45,249
1743496966.346656,14,-28,189
1743496966.382656,-11,-4,165
1743496966.417656,-27,-64,177
1743496966.453656,-11,-26,25
1743496966.488656,58,35,269
1743496966.523656,-59,-24,127
1743496966.558656,16,39,195
1743496966.594656,-39,33,255
1743496966.630656,40,-8,225
1743496966.665656,-9,-28,113
1743496966.701656,20,-38,91
1743496966.736656,-21,-48,91
1743496966.771656,8,73,177
1743496966.806656,62,3,117
1743496966.842656,-91,-46,214
1743496966.878656,74,-6,102
1743496966.913656,46,-4,104
1743496966.949656,-57,-40,242
1743496966.984656,-5,41,0
1743496967.019656,4,27,92
1743496967.054656,-13,-22,115
1743496967.090656,14,-60,74
1743496967.126656,6,46,16
1743496967.161656,-49,-48,210
1743496967.1976562,62,-14,192
1743496967.232656,-36,-38,108
1743496967.267656,37,16,100
1743496967.302656,-76,29,194
1743496967.338656,25,-2,70
1743496967.374656,-8,-30,100
1743496967.409656,75,63,90
1743496967.445656,22,-58,134
1743496967.480656,-1,-100,176
1743496967.515656,30,21,184
1743496967.551656,5,-40,116
1743496967.586656,-41,-14,82
1743496967.622656,-47,15,106
1743496967.657656,12,9,54
1743496967.693656,-11,-8,122
1743496967.728656,-51,0,100
1743496967.763656,0,19,156
1743496967.7996562,-35,-18,126
1743496967.834656,48,-24,70
1743496967.870656,-45,27,138
1743496967.905656,-65,0,230
1743496967.941656,-41,13,108
1743496967.976656,34,101,218
1743496968.011656,-69,-62,124
1743496968.047656,-29,65,136
1743496968.082656,10,31,118
1743496968.1186562,-41,59,98
1743496968.153656,40,35,38
1743496968.189656,16,-8,168
1743496968.224656,-35,-10,46
1743496968.259656,2,-22,276
1743496968.295656,-9,-2,82
1743496968.330656,22,-52,124
1743496968.366656,0,-32,184
1743496968.4016562,-77,-40,138
1743496968.4376562,46,-24,174
1743496968.472656,0,33,200
1743496968.507656,-83,-14,156
1743496968.543656,-7,-34,138
1743496968.578656,44,33,96
1743496968.614656,-7,77,102
1743496968.649656,-13,25,40
1743496968.685656,-9,-24,114
1743496968.7206562,-31,-4,92
1743496968.755656,-11,11,144
1743496968.791656,-7,-64,142
1743496968.826656,-27,49,0
1743496968.862656,-65,1,102
1743496968.897656,10,-46,62
1743496968.933656,72,-24,148
1743496968.968656,-33,-58,196
1743496969.003656,-25,0,52
1743496969.0396562,28,-18,188
1743496969.074656,-29,0,44
1743496969.110656,-45,-46,164
1743496969.145656,60,0,62
1743496969.181656,-17,17,70
1743496969.216656,4,39,82
1743496969.251656,-3,-22,112
1743496969.287656,44,-30,88
1743496969.3226562,-5,-12,116
1743496969.3586562,-7,13,110
1743496969.393656,92,-40,232
1743496969.429656,-3,-14,148
1743496969.464656,0,-40,218
1743496969.499656,14,-72,68
1743496969.535656,106,15,98
1743496969.570656,-65,-38,178
1743496969.606656,-1,45,160
1743496969.6416562,50,43,19
1743496969.677656,-31,-62,51
1743496969.712656,-93,65,225
1743496969.747656,78,59,131
1743496969.783656,56,-10,101
1743496969.818656,18,0,75
1743496969.854656,20,-62,37
1743496969.889656,-55,-34,121
1743496969.925656,-45,89,175
1743496969.9606562,-13,1,157
1743496969.995656,38,-64,143
1743496970.031656,42,21,109
1743496970.066656,-9,13,73
1743496970.102656,-33,-6,143
1743496970.137656,-15,-38,179
1743496970.173656,-43,3,133
1743496970.208656,34,-7,191
1743496970.2436562,-7,30,115
1743496970.2796562,-5,-15,103
1743496970.314656,8,96,103
1743496970.350656,-75,28,77
1743496970.385656,14,6,75
1743496970.421656,-1,-11,213
1743496970.456656,-35,23,127
1743496970.491656,22,64,171
1743496970.527656,-29,-13,177
1743496970.5626562,0,-89,93
1743496970.598656,-61,42,165
1743496970.633656,78,50,165
1743496970.669656,-127,52,137
1743496970.704656,-5,-9,149
1743496970.739656,-43,8,203
1743496970.775656,-25,-29,49
1743496970.810656,-39,-71,273
1743496970.846656,62,-19,223
1743496970.8816562,12,42,11
1743496970.917656,-39,-19,91
1743496970.953656,42,-51,123
1743496970.989656,-19,54,119
1743496971.025656,18,-59,127
1743496971.060656,-65,-3,227
1743496971.0956562,114,-31,225
1743496971.1316562,-29,-13,85
1743496971.167656,20,34,199
1743496971.202656,104,16,157
1743496971.238656,46,48,245
1743496971.273656,-19,-49,141
1743496971.308656,-29,-5,145
1743496971.343656,-67,-33,243
1743496971.379656,10,78,177
1743496971.415656,88,-3,119
1743496971.450656,-11,-13,145
1743496971.486656,-17,58,103
1743496971.521656,26,6,49
1743496971.556656,42,-55,107
1743496971.591656,-53,-29,43
1743496971.627656,4,18,63
1743496971.663656,8,12,95
1743496971.698656,-13,50,65
1743496971.734656,76,30,83
1743496971.769656,96,-29,150
1743496971.804656,86,7,82
1743496971.839656,-3,-7,76
1743496971.875656,2,-29,162
1743496971.911656,-47,-32,222
1743496971.946656,24,43,-17
1743496971.982656,-51,11,89
1743496972.017656,12,37,187
1743496972.052656,-95,-78,33
1743496972.087656,28,41,179
1743496972.123656,32,-44,119
1743496972.159656,-11,39,139
1743496972.194656,-45,7,176
1743496972.230656,-23,37,122
1743496972.265656,8,27,140
1743496972.300656,16,-2,150
1743496972.3356562,-15,-58,114
1743496972.371656,-59,35,30
1743496972.407656,-79,69,132
1743496972.442656,-11,-62,198
1743496972.478656,28,7,136
1743496972.513656,40,15,104
1743496972.548656,-13,-36,40
1743496972.583656,42,1,62
1743496972.619656,48,-25,194
1743496972.655656,-47,-24,88
1743496972.6976562,-1,0,100
1743496972.734656,-109,-46,152
1743496972.769656,12,33,188
1743496972.804656,30,0,140
1743496972.839656,-16,63,132
1743496972.875656,-10,27,18
1743496972.911656,22,-14,202
1743496972.946656,-51,-70,104
1743496972.982656,0,51,90
1743496973.017656,12,15,97
1743496973.052656,68,-58,85
1743496973.087656,4,-7,99
1743496973.123656,-3,-9,256
1743496973.159656,36,60,131
1743496973.194656,6,-31,137
1743496973.230656,36,-31,79
1743496973.265656,-7,-71,85
1743496973.300656,-3,-85,87
1743496973.3356562,-19,18,165
1743496973.371656,-49,-55,153
1743496973.407656,-27,38,253
1743496973.442656,32,12,267
1743496973.478656,-31,132,189
1743496973.513656,26,2,183
1743496973.548656,-53,-21,115
1743496973.583656,60,-7,141
1743496973.619656,-37,84,129
1743496973.655656,-31,46,193
1743496973.690656,-49,-9,161
1743496973.726656,30,-57,139
1743496973.761656,-5,-35,21
1743496973.796656,72,-3,193
1743496973.831656,26,-3,159
1743496973.867656,-13,8,109
1743496973.903656,-5,-3,129
1743496973.938656,-9,64,181
1743496973.974656,-51,24,69
1743496974.009656,-45,-19,63
1743496974.044656,-73,-47,201
1743496974.079656,-33,-51,151
1743496974.115656,-23,20,124
1743496974.1516562,-57,-49,206
1743496974.186656,22,142,184
1743496974.222656,-1,8,72
1743496974.257656,-47,-21,72
1743496974.292656,28,-33,202
1743496974.327656,-15,84,176
1743496974.363656,-33,-73,234
1743496974.399656,10,66,232
1743496974.434656,-8,14,132
1743496974.4706562,-5,-7,110
1743496974.505656,80,-63,166
1743496974.540656,-17,-9,138
1743496974.575656,84,-23,112
1743496974.611656,-63,6,166
1743496974.647656,-35,15,144
1743496974.682656,0,-20,78
1743496974.718656,48,-125,150
1743496974.753656,64,-17,124
1743496974.788656,-71,42,180
1743496974.823656,-61,-49,148
1743496974.859656,22,19,52
1743496974.895656,-49,-24,168
1743496974.930656,-23,76,106
1743496974.966656,-47,-98,90
1743496975.001656,6,-37,120
1743496975.036656,20,-69,206
1743496975.071656,-75,14,72
1743496975.107656,22,18,32
