time,x,y,z
1743496975.143656,12,-9,28
1743496975.178656,34,-19,148
1743496975.214656,8,18,106
1743496975.249656,110,4,100
1743496975.284656,30,22,252
1743496975.319656,28,64,168
1743496975.355656,-45,26,6
1743496975.3916562,58,-35,94
1743496975.426656,28,6,-19
1743496975.462656,-11,18,104
1743496975.497656,39,72,96
1743496975.532656,98,-79,280
1743496975.567656,14,-21,30
1743496975.603656,22,8,204
1743496975.639656,-13,-29,98
1743496975.6746562,24,34,16
1743496975.7106562,-15,-7,138
1743496975.745656,32,-30,-13
1743496975.780656,30,-33,104
1743496975.815656,-25,42,156
1743496975.851656,-29,-43,52
1743496975.887656,50,-25,150
1743496975.922656,12,-5,26
1743496975.958656,34,44,164
1743496975.9936562,66,36,98
1743496976.028656,-93,58,114
1743496976.063656,0,-37,194
1743496976.099656,16,-13,98
1743496976.135656,20,12,82
1743496976.170656,-13,14,188
1743496976.206656,-11,-13,126
1743496976.241656,22,-57,166
1743496976.2766562,22,-59,84
1743496976.311656,-19,-15,150
1743496976.347656,-25,-75,238
1743496976.383656,-11,0,90
1743496976.418656,-43,-115,126
1743496976.454656,-15,52,150
1743496976.489656,68,-27,204
1743496976.524656,-19,-7,152
1743496976.560656,6,-17,204
1743496976.5956562,2,-77,148
1743496976.6316562,50,-24,88
1743496976.666656,-9,-56,100
1743496976.702656,-9,-24,124
1743496976.737656,-1,0,94
1743496976.772656,18,-41,262
1743496976.807656,-25,-97,76
1743496976.843656,16,28,124
1743496976.879656,12,-21,-1
1743496976.9146562,6,-37,114
1743496976.950656,26,-21,108
1743496976.985656,22,-41,8
1743496977.020656,-1,-35,190
1743496977.056656,-117,-39,160
1743496977.091656,-21,-39,160
1743496977.127656,-49,4,40
1743496977.162656,-65,26,158
1743496977.198656,-3,-3,84
1743496977.2336562,8,-11,176
1743496977.268656,-33,-25,100
1743496977.304656,-39,-13,284
1743496977.339656,-5,-75,145
1743496977.375656,-5,62,123
1743496977.410656,-33,-21,213
1743496977.446656,19,-7,85
1743496977.481656,39,18,181
1743496977.5166562,-57,-47,133
1743496977.552656,-93,71,181
1743496977.587656,-16,5,131
1743496977.623656,-38,-15,237
1743496977.658656,0,-3,107
1743496977.694656,23,-20,103
1743496977.729656,-47,23,63
1743496977.764656,20,15,171
1743496977.800656,47,1,219
1743496977.8356562,9,17,117
1743496977.871656,-26,-36,213
1743496977.906656,-40,31,217
1743496977.942656,68,0,117
1743496977.977656,72,17,55
1743496978.012656,-17,51,111
1743496978.048656,36,-32,137
1743496978.083656,-47,55,167
1743496978.119656,14,-48,187
1743496978.1546562,-31,1,39
1743496978.190656,-47,0,265
1743496978.225656,-15,-51,97
1743496978.260656,42,-46,191
1743496978.296656,-3,-112,229
1743496978.331656,-35,47,197
1743496978.367656,90,-10,151
1743496978.402656,4,43,167
1743496978.438656,-1,-36,105
1743496978.473656,78,-28,15
1743496978.508656,24,30,197
1743496978.544656,-61,58,165
1743496978.579656,-31,-9,175
1743496978.615656,20,-21,117
1743496978.650656,-33,8,87
1743496978.686656,72,0,141
1743496978.721656,-127,11,77
1743496978.7566562,10,26,137
1743496978.792656,22,-3,169
1743496978.827656,-47,-54,63
1743496978.863656,14,-51,71
1743496978.898656,-59,42,263
1743496978.934656,-5,80,69
1743496978.969656,60,-41,159
1743496979.004656,-85,-15,51
1743496979.040656,8,-23,193
1743496979.075656,-17,-11,189
1743496979.111656,62,6,39
1743496979.146656,40,-33,55
1743496979.182656,-37,16,117
1743496979.217656,-75,-9,177
1743496979.252656,-33,18,317
1743496979.288656,-29,20,113
1743496979.323656,0,-1,119
1743496979.359656,12,-23,73
1743496979.394656,-19,70,225
1743496979.430656,10,-24,31
1743496979.465656,-33,-8,197
1743496979.500656,14,-42,75
1743496979.536656,57,-100,217
1743496979.571656,-38,87,-8
1743496979.607656,-18,0,137
1743496979.642656,-8,-18,75
1743496979.678656,-56,33,51
1743496979.713656,47,-14,157
1743496979.748656,-6,-2,59
1743496979.784656,-24,15,151
1743496979.819656,58,-14,137
1743496979.855656,-6,-18,97
1743496979.890656,95,-152,107
1743496979.926656,-73,-22,71
1743496979.961656,72,3,-54
1743496979.996656,-37,3,105
1743496980.032656,-47,0,125
1743496980.067656,-19,-72,105
1743496980.103656,-1,28,285
1743496980.138656,-54,69,43
1743496980.1746562,60,5,161
1743496980.209656,-92,3,151
1743496980.244656,-68,-12,265
1743496980.280656,-22,70,157
1743496980.315656,-50,2,199
1743496980.351656,23,-1,67
1743496980.386656,-9,10,173
1743496980.422656,1,-23,77
1743496980.457656,27,6,169
1743496980.492656,43,28,129
1743496980.528656,-16,-19,165
1743496980.563656,-58,54,-18
1743496980.599656,-37,-43,121
1743496980.634656,8,-15,115
1743496980.669656,16,42,117
1743496980.704656,58,89,93
1743496980.740656,14,32,125
1743496980.7766562,-17,-33,133
1743496980.811656,-65,56,77
1743496980.847656,-23,-37,199
1743496980.882656,84,-5,175
1743496980.917656,0,16,203
1743496980.952656,-52,-27,111
1743496980.988656,29,-7,227
1743496981.024656,36,-83,205
1743496981.059656,38,-7,141
1743496981.0956562,-67,-51,191
1743496981.130656,-45,66,91
1743496981.165656,6,-83,117
1743496981.200656,6,-31,119
1743496981.237656,-33,32,181
1743496981.272656,76,-95,257
1743496981.308656,56,32,137
1743496981.344656,60,-81,153
1743496981.379656,4,26,181
1743496981.415656,-89,26,263
1743496981.450656,-77,4,193
1743496981.485656,-3,8,189
1743496981.520656,50,62,159
1743496981.556656,108,-33,-3
1743496981.592656,4,-3,144
1743496981.627656,44,-29,204
1743496981.663656,-25,-33,84
1743496981.698656,28,-7,182
1743496981.7336562,-43,-39,172
1743496981.768656,-7,-69,102
1743496981.804656,-23,28,186
1743496981.840656,6,0,48
1743496981.875656,-1,4,150
1743496981.911656,8,24,102
1743496981.946656,24,14,98
1743496981.981656,52,-33,126
1743496982.0166562,-15,-23,120
1743496982.052656,82,34,86
1743496982.088656,-11,12,148
1743496982.123656,-43,-29,68
1743496982.159656,-41,14,70
1743496982.194656,-51,12,180
1743496982.229656,-51,0,98
1743496982.264656,-27,-71,92
1743496982.300656,8,-61,228
1743496982.336656,-47,40,186
1743496982.371656,-15,-67,116
1743496982.407656,100,36,106
1743496982.442656,-71,10,162
1743496982.477656,-17,-17,148
1743496982.512656,-63,46,194
1743496982.548656,-29,44,154
1743496982.584656,-57,36,148
1743496982.619656,48,-53,120
1743496982.655656,-21,-61,150
1743496982.690656,-65,17,112
1743496982.732656,2,47,192
1743496982.768656,90,5,42
1743496982.804656,-19,47,254
1743496982.840656,-3,8,160
1743496982.875656,-37,-49,98
1743496982.911656,0,50,108
1743496982.946656,0,-24,178
1743496982.981656,-1,-35,135
1743496983.0166562,-3,-19,141
1743496983.052656,-5,70,248
1743496983.088656,-5,-55,187
1743496983.123656,60,30,159
1743496983.159656,-1,-71,160
1743496983.194656,12,-71,261
1743496983.229656,-75,26,255
1743496983.264656,-3,28,184
1743496983.300656,40,68,163
1743496983.336656,74,-61,177
1743496983.371656,-21,2,187
1743496983.407656,70,90,105
1743496983.442656,-17,-15,81
1743496983.477656,10,8,119
1743496983.512656,-19,-17,135
1743496983.548656,68,28,73
1743496983.584656,-5,-53,135
1743496983.619656,-53,-39,183
1743496983.655656,-37,20,97
1743496983.690656,-9,-93,97
1743496983.725656,24,6,169
1743496983.760656,-67,-19,263
1743496983.796656,-27,58,121
1743496983.832656,-35,-37,177
1743496983.867656,-59,58,185
1743496983.903656,0,-65,111
1743496983.938656,-35,-21,123
1743496983.973656,-81,10,103
1743496984.008656,64,12,27
1743496984.044656,-1,-5,259
1743496984.080656,-25,-31,60
1743496984.115656,-45,-20,110
1743496984.1516562,-7,24,18
1743496984.186656,16,-10,180
1743496984.221656,-13,66,148
1743496984.2566562,44,-17,68
1743496984.292656,-35,-33,119
1743496984.328656,66,48,129
1743496984.363656,22,-65,37
1743496984.399656,4,20,90
1743496984.434656,-41,-21,222
1743496984.469656,-51,-38,212
1743496984.504656,-17,-55,114
1743496984.540656,6,68,-22
1743496984.576656,-7,-45,195
1743496984.611656,-27,53,165
1743496984.647656,-51,-37,97
1743496984.682656,-35,-76,97
1743496984.717656,-9,-32,79
1743496984.752656,-7,65,123
1743496984.788656,4,-80,143
1743496984.824656,68,15,211
1743496984.859656,46,6,51
1743496984.895656,44,-16,91
1743496984.930656,-25,-47,75
1743496984.965656,-27,32,83
1743496985.000656,-115,0,111
1743496985.036656,64,-1,277
1743496985.0726562,60,70,125
1743496985.107656,-55,56,77
1743496985.143656,44,38,91
1743496985.178656,28,-59,211
1743496985.213656,42,36,233
1743496985.248656,88,42,3
1743496985.284656,-39,20,55
1743496985.320656,76,26,111
1743496985.355656,-39,-5,249
1743496985.3916562,2,-109,179
1743496985.426656,36,72,97
1743496985.461656,-37,-1,61
1743496985.496656,20,-7,189
1743496985.532656,12,0,131
1743496985.568656,-7,4,145
1743496985.603656,24,6,103
1743496985.639656,-121,14,195
1743496985.6746562,-1,24,99
1743496985.709656,44,-17,97
1743496985.744656,10,8,175
1743496985.780656,-15,46,97
1743496985.816656,-7,10,215
1743496985.851656,4,56,185
1743496985.887656,2,-17,237
1743496985.922656,50,24,87
1743496985.957656,46,6,133
1743496985.992656,44,60,131
1743496986.028656,-11,42,187
1743496986.064656,-5,-11,195
1743496986.099656,-13,-65,53
1743496986.135656,32,8,151
1743496986.170656,-147,86,77
1743496986.205656,30,74,149
1743496986.240656,-9,34,59
1743496986.2766562,-59,-23,195
1743496986.3126562,40,-63,59
1743496986.347656,74,-27,-38
1743496986.383656,56,-17,121
1743496986.418656,-11,66,117
1743496986.453656,98,62,187
1743496986.489656,-7,32,125
1743496986.524656,-43,30,161
1743496986.560656,0,42,135
1743496986.5956562,4,62,223
1743496986.6316562,-15,-27,91
1743496986.666656,-13,-55,273
1743496986.701656,20,0,213
1743496986.737656,-9,-69,133
1743496986.772656,-98,32,43
1743496986.808656,-72,-53,59
1743496986.843656,47,-15,49
1743496986.879656,15,18,71
1743496986.9146562,-48,-3,45
1743496986.949656,64,30,235
1743496986.985656,-69,6,-82
1743496987.020656,58,6,211
1743496987.056656,-13,52,189
1743496987.091656,29,-41,113
1743496987.127656,57,-43,189
1743496987.162656,-34,0,55
1743496987.1976562,-38,-9,151
1743496987.2336562,-58,-7,145
1743496987.268656,-64,-43,135
1743496987.304656,3,-47,53
1743496987.339656,7,96,115
1743496987.375656,5,-19,229
1743496987.410656,21,4,215
1743496987.445656,0,11,281
1743496987.481656,-10,11,121
1743496987.5166562,25,-28,163
1743496987.552656,45,9,163
1743496987.587656,-62,-4,75
1743496987.623656,-2,47,49
1743496987.658656,-40,-24,67
1743496987.693656,35,-6,67
1743496987.729656,-14,-10,175
1743496987.764656,-4,9,112
1743496987.800656,-14,-40,170
1743496987.8356562,64,3,126
1743496987.871656,-1,-20,238
1743496987.906656,2,-48,38
1743496987.941656,90,47,36
1743496987.977656,31,3,202
1743496988.012656,-7,3,134
1743496988.048656,-79,-32,18
1743496988.083656,3,-32,62
1743496988.119656,21,79,258
1743496988.1546562,-66,9,236
1743496988.189656,-78,-6,50
1743496988.225656,-54,-62,78
1743496988.260656,-4,-2,20
1743496988.296656,13,31,82
1743496988.331656,-8,83,124
1743496988.367656,-8,49,42
1743496988.402656,-22,33,74
1743496988.4376562,-18,21,138
1743496988.473656,25,13,144
1743496988.508656,45,-16,214
1743496988.544656,-46,-50,124
1743496988.579656,-78,-18,16
1743496988.615656,85,4,178
1743496988.650656,19,-55,134
1743496988.685656,-30,-30,248
1743496988.721656,-36,18,108
1743496988.7566562,-26,63,126
1743496988.792656,-38,56,136
1743496988.827656,12,-63,198
1743496988.863656,-15,-59,60
1743496988.898656,4,-9,52
1743496988.933656,4,-41,148
1743496988.969656,-71,88,116
1743496989.004656,-19,-49,80
1743496989.040656,51,80,56
1743496989.075656,-97,-15,102
1743496989.111656,-75,40,191
1743496989.146656,-13,62,277
1743496989.181656,84,-7,163
1743496989.217656,14,-37,129
1743496989.252656,-35,-79,103
1743496989.288656,36,-33,161
1743496989.323656,-33,-27,225
1743496989.359656,-81,34,125
1743496989.394656,-25,-17,133
1743496989.429656,46,-31,121
1743496989.465656,-39,-9,175
1743496989.500656,80,64,183
1743496989.536656,-27,52,89
1743496989.571656,32,-35,139
1743496989.607656,8,50,143
1743496989.642656,-5,-1,111
1743496989.677656,-25,36,271
1743496989.713656,-38,24,155
1743496989.748656,-35,-13,-10
1743496989.784656,12,42,111
1743496989.819656,-25,-13,125
1743496989.854656,84,-29,233
1743496989.889656,50,74,69
1743496989.925656,14,54,127
1743496989.961656,-33,-25,67
1743496989.996656,-45,-45,95
1743496990.032656,8,-47,41
1743496990.067656,52,-25,101
1743496990.102656,34,-23,109
1743496990.137656,-11,62,201
1743496990.173656,-35,114,159
1743496990.209656,10,20,71
1743496990.244656,22,4,237
1743496990.280656,26,46,181
1743496990.315656,54,-63,143
1743496990.350656,48,82,195
1743496990.385656,50,4,187
1743496990.421656,12,-33,179
1743496990.457656,-45,28,179
1743496990.492656,-9,24,177
1743496990.528656,32,4,97
1743496990.563656,34,-65,169
1743496990.598656,-3,-67,87
1743496990.633656,-19,72,107
1743496990.669656,32,4,39
1743496990.705656,22,12,39
1743496990.740656,3,48,41
1743496990.7766562,40,6,105
1743496990.811656,62,52,205
1743496990.846656,-65,-21,107
1743496990.8816562,-9,-19,235
1743496990.917656,4,48,181
1743496990.953656,-27,82,197
1743496990.988656,20,-15,43
1743496991.024656,-41,-9,-4
1743496991.059656,36,-19,77
1743496991.094656,-99,-43,43
1743496991.129656,-79,-39,61
1743496991.165656,14,-7,197
1743496991.201656,2,10,21
1743496991.236656,-75,66,111
1743496991.272656,56,-31,175
1743496991.307656,20,-27,135
1743496991.342656,-57,-15,141
1743496991.377656,-45,-57,199
1743496991.413656,48,26,111
1743496991.449656,-27,-19,77
1743496991.484656,14,-129,205
1743496991.520656,26,-25,143
1743496991.555656,50,2,115
1743496991.590656,-57,26,251
1743496991.625656,-9,-49,115
1743496991.661656,-45,16,105
1743496991.6976562,-27,-41,91
1743496991.732656,14,16,55
1743496991.768656,-63,-23,139
1743496991.803656,24,28,205
1743496991.838656,-31,-13,117
1743496991.873656,-79,48,75
1743496991.909656,-9,10,83
1743496991.945656,36,-21,185
1743496991.980656,-3,0,179
1743496992.0166562,8,-85,101
1743496992.051656,22,22,157
1743496992.086656,8,-75,163
1743496992.121656,-61,-47,127
1743496992.157656,-57,-29,63
1743496992.193656,22,36,125
1743496992.228656,2,-37,147
1743496992.264656,26,-31,47
1743496992.2996562,6,42,63
1743496992.334656,-23,24,77
1743496992.369656,24,30,-4
1743496992.405656,-13,-35,143
1743496992.441656,38,14,57
1743496992.476656,-5,60,163
1743496992.512656,-43,-53,175
1743496992.547656,-19,22,203
1743496992.582656,48,20,159
1743496992.617656,48,-9,125
1743496992.653656,-19,-25,9
1743496992.689656,28,-53,99
1743496992.724656,2,54,203
1743496992.767656,-37,8,215
1743496992.803656,28,-19,77
1743496992.838656,-71,40,201
1743496992.873656,-67,28,195
1743496992.909656,72,-7,113
1743496992.945656,-79,28,127
1743496992.980656,20,-59,199
1743496993.0166562,-11,42,67
1743496993.051656,-23,28,229
1743496993.086656,18,-7,173
1743496993.121656,-75,6,99
1743496993.157656,18,42,187
1743496993.193656,-23,48,185
1743496993.228656,-27,-45,97
1743496993.264656,-11,30,191
1743496993.2996562,-67,12,93
1743496993.334656,24,-13,189
1743496993.369656,-29,44,103
1743496993.405656,-27,-13,101
1743496993.441656,-43,24,91
1743496993.476656,-33,-29,125
1743496993.512656,-63,0,81
1743496993.547656,14,-6,93
1743496993.582656,-7,25,121
1743496993.617656,40,-2,37
1743496993.653656,-15,-43,229
1743496993.689656,22,-65,165
1743496993.724656,-45,-47,67
1743496993.760656,-61,16,167
1743496993.795656,84,-45,149
1743496993.830656,52,-57,125
1743496993.865656,-25,-35,81
1743496993.9016562,8,-11,53
1743496993.9376562,-39,-13,189
1743496993.972656,-3,-17,91
1743496994.008656,14,-47,107
1743496994.043656,44,-71,193
1743496994.078656,10,-19,169
1743496994.113656,0,-7,183
1743496994.149656,102,-1,95
1743496994.185656,-23,6,145
1743496994.2206562,-19,-11,35
1743496994.2566562,-13,58,199
1743496994.291656,10,20,89
1743496994.326656,31,34,153
1743496994.361656,14,0,96
1743496994.397656,50,30,158
1743496994.433656,15,-5,196
1743496994.468656,19,64,122
1743496994.504656,7,32,86
1743496994.5396562,53,10,158
1743496994.574656,-26,32,184
1743496994.609656,21,24,244
1743496994.645656,85,-1,220
1743496994.681656,-40,-73,72
1743496994.716656,69,14,170
1743496994.752656,-42,32,158
1743496994.787656,27,20,30
1743496994.8226562,31,108,2
1743496994.857656,47,-103,246
1743496994.893656,55,-15,186
1743496994.929656,-40,54,124
1743496994.964656,-36,-41,62
1743496995.000656,22,68,182
1743496995.035656,78,-71,200
1743496995.070656,-13,62,116
1743496995.106656,-9,26,202
1743496995.1416562,-29,0,160
1743496995.177656,24,-55,42
1743496995.212656,38,-9,100
1743496995.248656,0,-21,288
1743496995.283656,58,44,138
1743496995.318656,28,-23,70
1743496995.353656,30,30,142
1743496995.389656,96,-9,58
1743496995.425656,-99,-39,206
1743496995.4606562,8,-17,132
1743496995.496656,12,-33,186
1743496995.531656,-45,-41,18
1743496995.566656,98,-49,110
1743496995.601656,26,42,132
1743496995.637656,-1,-7,118
1743496995.673656,-33,-49,118
1743496995.708656,48,-9,132
1743496995.744656,-81,60,112
1743496995.7796562,8,38,226
1743496995.814656,28,36,176
1743496995.849656,26,-7,108
1743496995.885656,-95,22,96
1743496995.921656,-9,-101,124
1743496995.956656,4,20,116
1743496995.992656,-7,-33,192
1743496996.027656,28,-5,208
1743496996.0626562,-33,-29,16
1743496996.098656,-55,26,98
1743496996.133656,30,0,154
1743496996.169656,54,-89,144
1743496996.204656,-31,88,306
1743496996.240656,-21,-33,104
1743496996.275656,82,-65,64
1743496996.310656,20,12,124
1743496996.346656,-3,-23,64
1743496996.3816562,36,-53,96
1743496996.417656,24,16,138
1743496996.452656,0,-31,190
1743496996.488656,26,8,96
1743496996.523656,10,50,90
1743496996.558656,4,12,82
1743496996.594656,12,72,224
1743496996.629656,-31,24,132
1743496996.665656,-3,28,168
1743496996.700656,28,-87,110
1743496996.736656,4,-3,-11
1743496996.771656,-57,26,180
1743496996.806656,-9,58,190
1743496996.842656,38,-59,186
1743496996.877656,10,52,42
1743496996.913656,36,-59,184
1743496996.948656,-29,-11,244
1743496996.984656,-25,52,-15
1743496997.019656,-11,28,156
1743496997.054656,84,35,118
1743496997.090656,12,-72,-21
1743496997.125656,90,-50,196
1743496997.161656,-9,15,56
1743496997.196656,-9,-1,40
1743496997.232656,-85,54,66
1743496997.267656,26,-5,208
1743496997.302656,-17,-4,86
1743496997.338656,-47,5,54
1743496997.373656,60,-10,226
1743496997.409656,-27,-46,228
1743496997.444656,-33,65,56
1743496997.480656,-15,36,68
1743496997.515656,-17,-18,150
1743496997.550656,-85,-86,52
1743496997.586656,-33,-13,192
1743496997.621656,-15,49,156
1743496997.657656,-14,-12,298
1743496997.692656,-50,-12,66
1743496997.728656,-13,22,86
1743496997.763656,-35,23,76
1743496997.798656,48,-7,76
1743496997.834656,10,8,98
1743496997.869656,4,8,72
1743496997.905656,60,-55,84
1743496997.940656,-24,-95,39
1743496997.976656,14,12,115
1743496998.011656,-15,12,157
1743496998.046656,-23,-45,183
1743496998.082656,-61,28,178
1743496998.117656,-13,-15,55
1743496998.153656,30,30,142
1743496998.188656,-33,27,215
1743496998.224656,-51,15,12
1743496998.259656,-7,-2,188
1743496998.294656,44,17,98
1743496998.330656,60,21,222
1743496998.365656,6,31,97
1743496998.4016562,-21,13,220
1743496998.436656,4,-46,100
1743496998.472656,70,51,197
1743496998.507656,-5,93,49
1743496998.542656,4,-32,-66
1743496998.578656,-53,29,173
1743496998.613656,90,-72,123
1743496998.649656,126,-66,119
1743496998.684656,-40,19,85
1743496998.7206562,-48,13,175
1743496998.755656,45,-26,135
1743496998.790656,-18,-52,73
1743496998.826656,5,-96,253
1743496998.861656,-40,-13,95
1743496998.897656,-46,-40,101
1743496998.932656,-52,72,93
1743496998.968656,-44,-57,185
1743496999.003656,15,-41,205
1743496999.038656,57,42,225
1743496999.074656,11,-37,-8
1743496999.109656,43,44,151
1743496999.145656,-74,-108,87
1743496999.180656,-16,-70,79
1743496999.216656,-6,103,29
1743496999.251656,-53,6,17
1743496999.286656,-59,70,21
1743496999.3226562,-31,-1,91
1743496999.357656,-5,-53,181
1743496999.393656,-33,44,5
1743496999.428656,0,22,105
1743496999.464656,40,90,343
1743496999.500656,16,9,111
1743496999.536656,-41,-12,145
1743496999.5726562,12,-20,75
1743496999.6086562,-32,-48,79
1743496999.644656,-52,75,77
1743496999.679656,-59,23,19
1743496999.714656,4,-38,93
1743496999.750656,-91,41,47
1743496999.786656,92,15,153
1743496999.821656,0,21,65
1743496999.857656,16,23,209
1743496999.892656,-33,-50,83
1743496999.927656,34,-18,81
1743496999.962656,-33,77,217
1743496999.998656,52,29,109
1743497000.034656,-117,-14,171
1743497000.069656,-33,-2,239
1743497000.105656,-29,-44,147
1743497000.140656,10,-8,211
1743497000.175656,-3,-28,131
1743497000.2106562,-67,-4,43
1743497000.246656,20,0,65
1743497000.282656,0,5,213
1743497000.317656,-37,-34,167
1743497000.353656,-41,50,91
1743497000.388656,46,-15,49
1743497000.423656,-67,20,211
1743497000.458656,-45,-55,69
1743497000.494656,10,2,97
1743497000.530656,0,-81,139
1743497000.565656,0,24,125
1743497000.601656,-7,-25,75
1743497000.636656,24,-11,169
1743497000.671656,-7,-35,159
1743497000.706656,-16,-37,243
1743497000.742656,24,38,107
1743497000.778656,-11,-37,133
1743497000.813656,-15,-41,199
1743497000.849656,-23,-20,83
1743497000.884656,50,-61,167
1743497000.919656,-51,-44,227
1743497000.954656,-21,27,165
1743497000.990656,36,-6,-54
1743497001.0266562,-17,69,115
1743497001.061656,22,-18,69
1743497001.097656,-43,25,233
1743497001.132656,0,27,71
1743497001.167656,48,5,143
1743497001.202656,-41,-40,223
1743497001.238656,18,16,163
1743497001.274656,-33,-7,193
1743497001.309656,-27,-71,41
1743497001.3456562,6,22,133
1743497001.380656,38,-44,109
1743497001.415656,-27,66,133
1743497001.450656,-95,-6,109
1743497001.486656,18,29,169
1743497001.522656,-3,1,141
1743497001.557656,-49,5,121
1743497001.593656,-35,-34,219
1743497001.628656,-53,-2,131
1743497001.663656,24,-62,99
1743497001.698656,-21,-62,189
1743497001.734656,22,8,117
1743497001.770656,68,-55,223
1743497001.805656,10,0,105
1743497001.841656,-103,27,103
1743497001.876656,-37,22,97
1743497001.911656,108,60,203
1743497001.946656,30,-7,107
1743497001.982656,-121,10,137
1743497002.018656,4,16,21
1743497002.053656,30,42,137
1743497002.089656,-69,-5,111
1743497002.124656,36,-36,21
1743497002.159656,6,5,39
1743497002.194656,-11,-26,95
1743497002.230656,-63,-20,127
1743497002.2666562,18,9,215
1743497002.301656,-19,-60,208
1743497002.337656,1,-42,43
1743497002.372656,57,7,39
1743497002.407656,0,5,5
1743497002.442656,-8,34,194
1743497002.478656,7,-9,200
1743497002.514656,-44,57,130
1743497002.5496562,31,61,30
1743497002.5856562,35,29,60
1743497002.620656,-36,-4,40
1743497002.655656,47,-4,74
1743497002.690656,-2,-4,118
1743497002.726656,25,-22,138
1743497002.769656,-98,19,236
1743497002.805656,109,69,98
1743497002.841656,67,25,104
1743497002.876656,-37,37,204
1743497002.911656,90,41,126
1743497002.946656,56,-14,126
1743497002.982656,-41,59,124
1743497003.018656,20,37,218
1743497003.053656,7,17,126
1743497003.089656,-62,49,206
1743497003.124656,40,25,132
1743497003.159656,4,-54,200
1743497003.194656,-29,33,100
1743497003.230656,-43,-47,168
1743497003.2666562,62,-7,96
1743497003.301656,-49,8,118
1743497003.337656,22,-51,82
1743497003.372656,-7,-1,-1
1743497003.407656,21,-71,146
1743497003.442656,-11,-45,0
1743497003.478656,42,-9,66
1743497003.514656,-1,-25,144
1743497003.5496562,-37,-9,50
1743497003.5856562,-17,-29,186
1743497003.620656,-41,-11,202
1743497003.655656,-27,-25,178
1743497003.690656,17,2,98
1743497003.726656,22,0,212
1743497003.762656,-29,4,160
1743497003.797656,-39,34,162
1743497003.833656,-97,18,176
1743497003.8686562,18,8,22
1743497003.903656,40,46,134
1743497003.938656,16,-77,18
1743497003.974656,26,2,74
1743497004.010656,-49,56,142
1743497004.045656,-45,16,118
1743497004.081656,-31,10,82
1743497004.116656,2,-42,72
1743497004.1516562,-31,30,118
1743497004.186656,-5,10,122
1743497004.222656,-57,20,176
1743497004.258656,24,10,96
1743497004.293656,-39,46,104
1743497004.329656,30,30,82
1743497004.364656,8,-11,206
1743497004.399656,40,-11,72
1743497004.434656,76,14,70
1743497004.4706562,-61,40,114
1743497004.5066562,76,80,118
1743497004.541656,14,22,18
1743497004.577656,8,-55,188
1743497004.612656,-24,38,116
1743497004.647656,-30,-45,64
1743497004.682656,-77,-3,188
1743497004.718656,40,34,168
1743497004.754656,37,16,172
1743497004.7896562,45,-7,90
1743497004.825656,53,-55,210
1743497004.860656,-30,-25,-25
1743497004.895656,-113,-17,148
1743497004.930656,-15,32,188
1743497004.966656,-29,-47,116
1743497005.002656,120,-62,104
1743497005.037656,-37,1,192
1743497005.073656,-31,-34,142
1743497005.1086562,56,11,94
1743497005.143656,8,-20,44
1743497005.178656,-21,-55,94
1743497005.214656,8,78,48
1743497005.250656,66,-35,162
1743497005.285656,-25,41,104
1743497005.321656,18,34,144
1743497005.356656,-19,44,168
1743497005.3916562,-27,2,114
1743497005.426656,-45,-77,202
1743497005.462656,-73,-15,96
1743497005.498656,-9,14,58
1743497005.533656,-65,10,30
1743497005.569656,-75,96,158
1743497005.604656,-63,-49,198
1743497005.639656,62,-75,92
1743497005.675656,-11,16,120
1743497005.7106562,-41,-11,96
1743497005.746656,40,-21,256
1743497005.781656,-21,6,290
1743497005.817656,-5,30,60
1743497005.852656,-5,-9,148
1743497005.887656,158,28,58
1743497005.923656,24,-21,-39
1743497005.958656,26,-3,100
1743497005.994656,10,-1,136
1743497006.0296562,60,24,20
1743497006.065656,-77,14,210
1743497006.100656,-15,12,164
1743497006.135656,10,18,192
1743497006.171656,42,10,184
