time,x,y,z
1743497006.206656,-85,-13,166
1743497006.242656,-13,-87,204
1743497006.277656,4,-41,150
1743497006.313656,-25,-21,44
1743497006.348656,2,-71,146
1743497006.383656,46,-21,42
1743497006.419656,94,-69,268
1743497006.454656,-15,2,130
1743497006.490656,106,12,128
1743497006.525656,10,-3,216
1743497006.561656,-95,14,162
1743497006.596656,-5,-27,16
1743497006.6316562,-17,-15,200
1743497006.667656,46,56,238
1743497006.702656,-53,-1,122
1743497006.738656,-11,22,154
1743497006.773656,-9,46,110
1743497006.809656,-49,-45,112
1743497006.844656,26,-39,198
1743497006.879656,2,8,180
1743497006.915656,-45,-15,166
1743497006.950656,64,-9,184
1743497006.986656,-37,18,92
1743497007.021656,-25,4,262
1743497007.057656,10,-63,104
1743497007.092656,10,28,164
1743497007.127656,-8,-13,96
1743497007.163656,-9,13,10
1743497007.198656,34,43,128
1743497007.234656,-5,-13,206
1743497007.269656,-65,-11,122
1743497007.305656,-7,54,156
1743497007.340656,30,-9,84
1743497007.375656,52,68,198
1743497007.411656,14,-4,58
1743497007.446656,22,8,188
1743497007.482656,-49,36,204
1743497007.517656,-11,8,106
1743497007.553656,24,-15,104
1743497007.588656,12,64,116
1743497007.623656,20,24,176
1743497007.659656,28,52,159
1743497007.694656,74,17,315
1743497007.730656,17,-36,17
1743497007.765656,24,25,147
1743497007.801656,-19,25,75
1743497007.836656,-73,17,107
1743497007.871656,-31,23,211
1743497007.907656,16,41,125
1743497007.942656,16,-18,277
1743497007.978656,42,-32,141
1743497008.013656,6,60,229
1743497008.0496562,2,14,139
1743497008.084656,-49,6,215
1743497008.119656,52,-21,121
1743497008.155656,18,-36,181
1743497008.190656,-27,19,217
1743497008.226656,64,43,79
1743497008.261656,4,33,131
1743497008.297656,58,-55,115
1743497008.332656,-47,16,41
1743497008.367656,-53,-55,39
1743497008.403656,-71,-49,123
1743497008.438656,-33,26,81
1743497008.474656,28,30,251
1743497008.509656,34,16,143
1743497008.545656,-31,-8,127
1743497008.580656,-23,-9,119
1743497008.615656,-25,-62,157
1743497008.6516562,-41,-46,113
1743497008.686656,50,-30,51
1743497008.722656,34,75,47
1743497008.757656,30,75,150
1743497008.793656,-5,5,211
1743497008.828656,-25,33,231
1743497008.863656,64,5,163
1743497008.899656,-19,25,64
1743497008.934656,-7,13,170
1743497008.9706562,50,-36,222
1743497009.005656,-65,39,206
1743497009.041656,30,-34,158
1743497009.077656,18,17,76
1743497009.112656,16,1,168
1743497009.147656,16,0,82
1743497009.183656,87,-82,48
1743497009.219656,7,-32,68
1743497009.254656,-18,-6,268
1743497009.290656,-48,-58,144
1743497009.325656,19,-54,52
1743497009.360656,10,51,114
1743497009.395656,13,15,94
1743497009.431656,-18,11,130
1743497009.467656,5,21,158
1743497009.502656,30,-26,136
1743497009.538656,14,11,134
1743497009.573656,0,-20,194
1743497009.6086562,2,-8,196
1743497009.643656,-37,31,20
1743497009.679656,38,21,112
1743497009.715656,-11,-26,252
1743497009.750656,36,7,150
1743497009.786656,10,29,30
1743497009.821656,-57,-34,108
1743497009.856656,-29,-58,100
1743497009.8916562,-19,10,82
1743497009.927656,-29,-55,138
1743497009.963656,-39,-13,140
1743497009.998656,110,-17,138
1743497010.034656,-11,-21,152
1743497010.069656,-29,-95,178
1743497010.104656,20,6,182
1743497010.139656,-89,92,36
1743497010.175656,86,56,114
1743497010.211656,34,-7,160
1743497010.246656,-51,20,162
1743497010.282656,32,-41,158
1743497010.317656,28,-27,162
1743497010.352656,-43,-43,48
1743497010.387656,54,26,300
1743497010.423656,-43,-25,110
1743497010.459656,-31,-23,68
1743497010.494656,-85,6,114
1743497010.530656,-29,56,118
1743497010.565656,14,54,210
1743497010.600656,-35,-21,88
1743497010.635656,25,-31,104
1743497010.671656,28,-17,142
1743497010.707656,68,-37,188
1743497010.742656,14,-73,196
1743497010.778656,-7,-59,2
1743497010.813656,-29,-37,108
1743497010.848656,-9,50,152
1743497010.883656,18,0,148
1743497010.919656,-75,-31,192
1743497010.955656,62,-27,78
1743497010.990656,16,-9,149
1743497011.0266562,98,2,93
1743497011.061656,0,-19,181
1743497011.096656,-67,50,149
1743497011.1316562,-47,-91,165
1743497011.167656,88,2,133
1743497011.203656,-5,-37,163
1743497011.238656,-37,-13,41
1743497011.274656,80,56,129
1743497011.309656,12,57,257
1743497011.344656,18,-18,219
1743497011.379656,-57,-28,-6
1743497011.415656,20,9,217
1743497011.451656,-37,-20,263
1743497011.486656,-33,57,107
1743497011.522656,48,25,101
1743497011.557656,96,-53,137
1743497011.592656,-49,-56,85
1743497011.627656,-7,-32,51
1743497011.663656,-25,77,109
1743497011.699656,56,-26,133
1743497011.734656,-53,35,13
1743497011.770656,52,74,87
1743497011.805656,-7,-11,169
1743497011.840656,-23,-33,113
1743497011.875656,-21,54,157
1743497011.911656,52,-1,175
1743497011.9476562,-5,-57,135
1743497011.982656,6,26,153
1743497012.018656,-27,-45,85
1743497012.053656,-85,-57,59
1743497012.088656,-21,18,149
1743497012.123656,6,16,161
1743497012.159656,-17,4,171
1743497012.195656,-25,10,207
1743497012.230656,28,-57,115
1743497012.2666562,18,38,183
1743497012.301656,66,4,107
1743497012.336656,64,0,135
1743497012.371656,120,-5,211
1743497012.407656,36,2,43
1743497012.443656,-57,-61,95
1743497012.478656,10,34,215
1743497012.514656,22,-11,165
1743497012.5496562,16,24,207
1743497012.584656,8,4,103
1743497012.619656,-1,18,49
1743497012.655656,-5,6,97
1743497012.691656,36,34,139
1743497012.726656,10,-21,217
1743497012.762656,28,0,37
1743497012.804656,30,50,115
1743497012.840656,34,-65,71
1743497012.875656,-11,46,137
1743497012.911656,-51,30,165
1743497012.9476562,22,-29,307
1743497012.982656,28,-28,229
1743497013.018656,-47,-12,123
1743497013.053656,-87,-57,245
1743497013.088656,-11,6,87
1743497013.123656,26,7,141
1743497013.159656,-1,41,185
1743497013.195656,50,13,117
1743497013.230656,-55,5,69
1743497013.2666562,-39,-22,163
1743497013.301656,32,9,175
1743497013.336656,-95,-52,117
1743497013.371656,62,21,107
1743497013.407656,12,43,91
1743497013.443656,-125,-66,49
1743497013.478656,4,0,295
1743497013.514656,12,-12,127
1743497013.5496562,-21,36,49
1743497013.584656,-23,-27,119
1743497013.619656,-65,-39,53
1743497013.655656,-49,-21,159
1743497013.691656,-43,4,103
1743497013.726656,36,53,115
1743497013.762656,-29,-26,341
1743497013.797656,8,28,85
1743497013.832656,-73,7,91
1743497013.867656,30,60,5
1743497013.903656,-5,-61,119
1743497013.939656,6,87,121
1743497013.974656,12,-29,11
1743497014.010656,-47,89,77
1743497014.045656,-51,0,149
1743497014.080656,-5,-116,209
1743497014.115656,90,-12,189
1743497014.1516562,-61,5,121
1743497014.1876562,42,45,139
1743497014.222656,12,-12,37
1743497014.258656,94,101,169
1743497014.293656,-45,39,145
1743497014.328656,-15,-2,65
1743497014.363656,10,0,229
1743497014.399656,8,47,107
1743497014.435656,26,-36,81
1743497014.4706562,-45,9,107
1743497014.5066562,-23,21,185
1743497014.541656,-39,-28,229
1743497014.576656,-17,-10,191
1743497014.611656,4,11,111
1743497014.647656,-53,27,129
1743497014.683656,-23,17,149
1743497014.718656,28,31,71
1743497014.754656,-13,37,49
1743497014.7896562,24,-22,183
1743497014.824656,-43,23,198
1743497014.859656,32,13,54
1743497014.895656,54,65,-14
1743497014.931656,-55,-56,81
1743497014.966656,-7,21,55
1743497015.002656,-87,1,97
1743497015.037656,-37,16,119
1743497015.0726562,58,-87,179
1743497015.1086562,-29,-44,65
1743497015.143656,0,26,60
1743497015.179656,48,42,72
1743497015.214656,-67,66,48
1743497015.250656,22,22,-23
1743497015.285656,18,32,58
1743497015.320656,-15,-15,202
1743497015.356656,-61,-51,84
1743497015.3916562,-147,-21,76
1743497015.427656,8,-11,118
1743497015.462656,-9,-25,168
1743497015.498656,12,-37,194
1743497015.533656,-10,-65,72
1743497015.568656,32,48,126
1743497015.604656,-45,16,172
1743497015.639656,-49,-17,224
1743497015.675656,-57,4,108
1743497015.7106562,8,14,144
1743497015.746656,20,-5,242
1743497015.781656,-1,32,54
1743497015.816656,40,6,198
1743497015.852656,4,36,316
1743497015.887656,44,70,126
1743497015.923656,-9,-43,100
1743497015.958656,56,22,182
1743497015.994656,16,-31,156
1743497016.0296562,8,14,222
1743497016.064656,2,68,44
1743497016.100656,6,20,36
1743497016.135656,-17,34,130
1743497016.171656,-39,-23,220
1743497016.206656,-33,-21,108
1743497016.242656,66,42,80
1743497016.277656,56,18,18
1743497016.3126562,24,-11,222
1743497016.348656,112,-61,64
1743497016.383656,38,12,194
1743497016.419656,48,44,140
1743497016.454656,28,32,184
1743497016.490656,22,-43,108
1743497016.525656,-11,0,38
1743497016.560656,44,-91,190
1743497016.596656,4,44,-45
1743497016.6316562,-2,-13,102
1743497016.667656,8,4,176
1743497016.702656,-42,-25,172
1743497016.738656,77,22,156
1743497016.773656,70,-31,172
1743497016.808656,24,44,70
1743497016.844656,-5,40,36
1743497016.879656,26,-5,66
1743497016.915656,30,40,172
1743497016.950656,46,-25,196
1743497016.986656,-5,-7,104
1743497017.021656,-17,-55,166
1743497017.056656,3,-9,118
1743497017.092656,15,22,29
1743497017.127656,-4,56,101
1743497017.163656,9,12,35
1743497017.198656,17,36,48
1743497017.234656,-30,-33,98
1743497017.269656,41,-33,184
1743497017.304656,11,4,76
1743497017.340656,47,-11,144
1743497017.375656,-32,2,168
1743497017.411656,-74,-85,240
1743497017.446656,9,34,114
1743497017.482656,-50,64,39
1743497017.517656,9,-8,219
1743497017.552656,45,0,113
1743497017.588656,-52,-35,143
1743497017.623656,25,-79,59
1743497017.659656,87,-61,121
1743497017.694656,51,-57,77
1743497017.730656,-28,12,147
1743497017.765656,-34,-99,143
1743497017.800656,-40,44,193
1743497017.836656,17,-49,5
1743497017.871656,-14,-21,269
1743497017.907656,-49,10,243
1743497017.942656,28,-1,171
1743497017.978656,110,-23,99
1743497018.013656,-83,-53,201
1743497018.048656,54,18,73
1743497018.084656,-73,38,89
1743497018.119656,-11,6,153
1743497018.155656,-27,68,77
1743497018.190656,-5,-11,109
1743497018.226656,110,-31,151
1743497018.261656,-39,-55,125
1743497018.296656,-9,40,119
1743497018.332656,46,-25,179
1743497018.367656,64,32,55
1743497018.403656,-21,-73,95
1743497018.438656,-9,-13,97
1743497018.474656,12,44,255
1743497018.509656,-1,10,147
1743497018.544656,12,50,39
1743497018.580656,62,54,111
1743497018.615656,28,7,155
1743497018.6516562,-57,-23,361
1743497018.686656,-43,62,147
1743497018.721656,-19,-13,155
1743497018.7566562,-77,28,93
1743497018.792656,-7,-9,73
1743497018.828656,-17,-77,83
1743497018.863656,14,-73,67
1743497018.899656,-99,20,3
1743497018.934656,-7,-21,135
1743497018.969656,20,50,157
1743497019.004656,-45,-33,129
1743497019.040656,-105,-63,161
1743497019.076656,40,-15,157
1743497019.111656,18,38,181
1743497019.147656,-1,-53,143
1743497019.182656,4,40,135
1743497019.217656,-15,104,27
1743497019.252656,-59,-23,23
1743497019.288656,108,-49,101
1743497019.324656,12,59,83
1743497019.359656,58,3,207
1743497019.395656,-53,-14,139
1743497019.430656,42,21,221
1743497019.465656,34,23,149
1743497019.500656,-29,15,133
1743497019.536656,-11,-76,187
1743497019.5726562,19,33,205
1743497019.607656,26,-12,65
1743497019.643656,-39,-46,205
1743497019.678656,12,81,309
1743497019.713656,-17,15,101
1743497019.748656,22,9,175
1743497019.784656,70,23,31
1743497019.820656,-19,-64,167
1743497019.855656,56,-90,187
1743497019.8916562,-11,-35,133
1743497019.926656,-59,-35,227
1743497019.961656,16,10,33
1743497019.996656,-3,-9,175
1743497020.032656,18,-31,93
1743497020.068656,58,2,141
1743497020.103656,-43,6,13
1743497020.139656,16,-26,91
1743497020.1746562,0,33,139
1743497020.209656,-69,29,169
1743497020.244656,16,9,111
1743497020.280656,-39,1,153
1743497020.316656,20,21,285
1743497020.351656,18,59,155
1743497020.387656,-41,12,227
1743497020.422656,-13,-5,119
1743497020.457656,-27,26,93
1743497020.492656,64,18,125
1743497020.528656,48,6,69
1743497020.564656,18,-25,151
1743497020.599656,42,62,15
1743497020.635656,-51,8,119
1743497020.670656,56,-43,261
1743497020.705656,30,-29,203
1743497020.740656,18,32,193
1743497020.7766562,52,-33,177
1743497020.8126562,86,-85,113
1743497020.847656,-43,-21,132
1743497020.883656,84,16,112
1743497020.918656,-15,46,174
1743497020.953656,70,-11,156
1743497020.988656,22,10,42
1743497021.024656,16,34,152
1743497021.060656,12,28,48
1743497021.0956562,0,14,194
1743497021.1316562,48,-33,150
1743497021.166656,-69,-21,84
1743497021.201656,38,-47,182
1743497021.236656,-41,10,182
1743497021.272656,-41,-5,-1
1743497021.308656,-67,-17,206
1743497021.343656,-13,48,196
1743497021.379656,-51,20,72
1743497021.4146562,62,58,70
1743497021.449656,48,38,108
1743497021.484656,80,-7,84
1743497021.520656,-85,30,52
1743497021.556656,24,-5,188
1743497021.591656,-21,28,152
1743497021.627656,28,10,2
1743497021.662656,52,18,124
1743497021.6976562,-45,-17,44
1743497021.732656,66,-43,178
1743497021.768656,34,-7,186
1743497021.804656,34,-57,112
1743497021.839656,20,-1,136
1743497021.875656,8,-87,192
1743497021.910656,-55,46,70
1743497021.945656,-41,-31,98
1743497021.980656,8,-59,130
1743497022.0166562,-13,20,258
1743497022.052656,22,12,-15
1743497022.087656,6,10,174
1743497022.123656,-3,-93,110
1743497022.158656,54,18,156
1743497022.193656,42,40,60
1743497022.228656,-45,48,208
1743497022.264656,88,-29,62
1743497022.300656,-25,-1,34
1743497022.3356562,40,-37,104
1743497022.371656,-9,12,86
1743497022.406656,-33,-38,170
1743497022.441656,-45,-20,112
1743497022.476656,16,21,96
1743497022.512656,-97,-36,210
1743497022.548656,-19,-39,162
1743497022.583656,-45,-33,64
1743497022.619656,9,-67,78
1743497022.6546562,-25,-85,242
1743497022.689656,21,-39,292
1743497022.724656,-12,16,228
1743497022.760656,-9,10,4
1743497022.796656,-21,-19,126
1743497022.838656,-1,-45,100
1743497022.875656,-3,38,178
1743497022.910656,1,50,164
1743497022.945656,-85,6,154
1743497022.980656,26,-3,160
1743497023.0166562,-42,-21,28
1743497023.052656,50,28,156
1743497023.087656,33,36,-11
1743497023.123656,36,-27,174
1743497023.158656,-105,0,-25
1743497023.193656,66,-13,142
1743497023.228656,-17,-5,178
1743497023.264656,-97,-37,136
1743497023.300656,22,10,150
1743497023.3356562,12,2,156
1743497023.371656,-39,-39,10
1743497023.406656,-5,4,8
1743497023.441656,8,-30,96
1743497023.476656,-67,-76,158
1743497023.512656,51,-22,142
1743497023.548656,-19,36,77
1743497023.583656,10,0,172
1743497023.619656,-31,3,88
1743497023.6546562,-42,-6,86
1743497023.689656,-31,-32,68
1743497023.724656,12,-72,20
1743497023.760656,-19,67,48
1743497023.796656,-1,-28,208
1743497023.831656,28,-24,238
1743497023.867656,54,-36,110
1743497023.902656,-17,31,208
1743497023.9376562,-13,14,78
1743497023.972656,20,2,90
1743497024.008656,14,12,132
1743497024.044656,-11,-25,230
1743497024.079656,38,16,68
1743497024.115656,-107,26,84
1743497024.150656,14,-57,154
1743497024.185656,20,-23,233
1743497024.2206562,32,-31,293
1743497024.2566562,-9,22,137
1743497024.292656,12,50,199
1743497024.327656,-43,0,45
1743497024.363656,-17,34,11
1743497024.398656,-3,24,133
1743497024.433656,52,-31,105
1743497024.468656,-15,-66,167
1743497024.504656,-27,17,31
1743497024.540656,96,-22,289
1743497024.575656,-53,-16,159
1743497024.611656,-37,-65,241
1743497024.646656,-75,-59,205
1743497024.681656,-15,8,187
1743497024.717656,-27,2,56
1743497024.752656,-75,4,69
1743497024.788656,-79,-65,105
1743497024.823656,20,44,227
1743497024.859656,-5,-55,155
1743497024.894656,8,-35,119
1743497024.929656,20,26,155
1743497024.965656,54,-65,315
1743497025.000656,16,-27,75
1743497025.036656,10,72,180
1743497025.071656,60,8,177
1743497025.107656,92,-13,167
1743497025.142656,28,-75,233
1743497025.177656,-43,-47,213
1743497025.213656,-29,18,31
1743497025.248656,100,-59,97
1743497025.284656,-13,36,171
1743497025.319656,-1,80,139
1743497025.355656,52,-32,153
1743497025.390656,-3,-14,185
1743497025.425656,-59,-10,111
1743497025.461656,72,-32,49
1743497025.496656,94,13,201
1743497025.532656,-39,58,131
1743497025.567656,-11,-28,157
1743497025.603656,12,-37,105
1743497025.638656,68,-23,115
1743497025.673656,42,-40,-22
1743497025.709656,-43,-1,133
1743497025.744656,-19,60,181
1743497025.780656,28,-13,131
1743497025.815656,0,-47,93
1743497025.851656,64,-31,77
1743497025.886656,0,-69,109
1743497025.921656,83,-27,171
1743497025.957656,0,-71,119
1743497025.992656,-68,12,85
1743497026.028656,17,-5,217
1743497026.063656,0,-31,227
1743497026.099656,-15,-55,199
1743497026.134656,78,-63,145
1743497026.169656,24,12,157
1743497026.205656,32,0,175
1743497026.240656,58,-3,129
1743497026.2766562,-94,2,231
1743497026.311656,73,48,129
1743497026.347656,39,72,47
1743497026.382656,9,-43,101
1743497026.417656,58,0,295
1743497026.453656,-77,12,151
1743497026.488656,10,56,73
1743497026.524656,-47,14,53
1743497026.559656,-21,4,167
1743497026.5956562,-9,2,121
1743497026.630656,16,0,191
1743497026.665656,-47,14,135
1743497026.701656,32,-57,161
1743497026.736656,-17,56,161
1743497026.772656,6,-91,109
1743497026.807656,-47,-31,149
1743497026.843656,-43,-23,167
1743497026.878656,46,14,-22
1743497026.913656,-1,37,161
1743497026.949656,-59,-60,149
1743497026.984656,14,47,287
1743497027.020656,55,0,237
1743497027.055656,-83,13,259
1743497027.091656,-77,-22,199
1743497027.126656,-55,-32,291
1743497027.161656,22,-75,41
1743497027.1976562,-23,-69,55
1743497027.232656,48,-53,181
1743497027.268656,-17,-61,131
1743497027.303656,124,10,69
1743497027.339656,48,-15,243
1743497027.374656,30,12,153
1743497027.409656,6,16,37
1743497027.445656,-21,44,99
1743497027.480656,18,10,181
1743497027.5166562,-27,-13,93
1743497027.551656,74,24,5
1743497027.587656,0,-13,127
1743497027.622656,-5,-3,85
1743497027.657656,102,10,-38
1743497027.693656,70,-7,103
1743497027.728656,-15,-3,89
1743497027.764656,-23,4,239
1743497027.7996562,40,-9,165
1743497027.8356562,-25,16,257
1743497027.870656,-69,8,199
1743497027.905656,-25,38,139
1743497027.941656,-27,-41,171
1743497027.976656,26,62,203
1743497028.012656,-5,17,183
1743497028.047656,132,0,79
1743497028.083656,48,-10,29
1743497028.119656,-21,51,75
1743497028.1546562,-9,-38,157
1743497028.189656,-57,41,67
1743497028.225656,66,-18,191
1743497028.261656,-101,53,93
1743497028.296656,-33,53,147
1743497028.332656,28,15,57
1743497028.367656,78,-110,39
1743497028.402656,-29,-2,-48
1743497028.4376562,28,-8,123
1743497028.473656,-53,-46,93
1743497028.509656,28,7,205
1743497028.544656,58,-8,111
1743497028.580656,108,39,133
1743497028.615656,62,15,177
1743497028.650656,-43,103,195
1743497028.685656,92,-16,179
1743497028.721656,36,-28,225
1743497028.757656,0,9,219
1743497028.792656,46,29,59
1743497028.828656,4,57,193
1743497028.863656,30,-34,229
1743497028.898656,42,-6,173
1743497028.933656,42,31,249
1743497028.969656,-49,-52,85
1743497029.005656,28,51,161
1743497029.040656,24,-48,21
1743497029.076656,-13,25,51
1743497029.111656,20,-8,95
1743497029.146656,94,75,139
1743497029.181656,-33,5,109
1743497029.217656,72,33,123
1743497029.253656,26,83,137
1743497029.288656,36,13,149
1743497029.324656,-79,-12,175
1743497029.359656,-21,18,207
1743497029.394656,28,-20,57
1743497029.429656,76,-4,191
1743497029.465656,56,26,155
1743497029.501656,-19,-9,59
1743497029.536656,-93,16,183
1743497029.5726562,14,24,75
1743497029.607656,80,-21,135
1743497029.642656,-67,6,139
1743497029.677656,22,-19,217
1743497029.713656,-41,-63,133
1743497029.749656,-29,30,89
1743497029.784656,18,6,145
1743497029.820656,-37,-59,9
1743497029.855656,-55,24,17
1743497029.890656,44,-53,219
1743497029.925656,-3,-19,137
1743497029.961656,38,16,137
1743497029.997656,-27,-51,123
1743497030.032656,68,-9,199
1743497030.068656,0,-7,171
1743497030.103656,-35,-73,177
1743497030.138656,30,-25,1
1743497030.173656,-33,-37,69
1743497030.209656,56,-21,125
1743497030.245656,-31,46,111
1743497030.280656,-13,38,155
1743497030.316656,-19,2,273
1743497030.351656,-77,38,109
1743497030.386656,6,19,173
1743497030.421656,-71,-24,97
1743497030.457656,-11,7,229
1743497030.4936562,-7,1,77
1743497030.528656,52,-14,129
1743497030.564656,32,-60,129
1743497030.599656,18,41,191
1743497030.634656,-35,59,241
1743497030.669656,12,30,89
1743497030.705656,60,-19,219
1743497030.741656,12,78,119
1743497030.7766562,10,-51,75
1743497030.8126562,-93,90,153
1743497030.847656,6,50,0
1743497030.882656,50,34,219
1743497030.917656,6,-17,195
1743497030.953656,-39,52,245
1743497030.989656,-54,16,225
1743497031.024656,21,48,75
1743497031.060656,-30,30,155
1743497031.0956562,49,-1,171
1743497031.130656,9,-69,75
1743497031.165656,0,20,133
1743497031.201656,16,28,175
1743497031.237656,-33,20,219
1743497031.272656,-1,-21,27
1743497031.308656,-114,50,181
1743497031.343656,-66,-49,193
1743497031.378656,1,22,147
1743497031.413656,25,-47,115
1743497031.449656,-42,-69,75
1743497031.485656,15,-75,205
1743497031.520656,141,-71,161
1743497031.556656,55,68,135
1743497031.591656,-64,-59,177
1743497031.626656,3,-17,139
1743497031.661656,-66,28,151
1743497031.6976562,17,-3,263
1743497031.7336562,-14,8,167
1743497031.768656,33,-59,77
1743497031.804656,9,-43,217
1743497031.839656,29,-51,139
1743497031.874656,-2,-49,223
1743497031.909656,7,22,-42
1743497031.945656,25,-45,65
1743497031.981656,33,2,149
1743497032.0166562,-42,58,63
1743497032.052656,3,-3,235
1743497032.087656,-36,76,175
1743497032.122656,-2,-63,127
1743497032.157656,95,-49,53
1743497032.193656,51,14,175
1743497032.229656,53,24,265
1743497032.264656,-44,8,85
1743497032.300656,-52,8,171
1743497032.3356562,47,-65,37
1743497032.370656,-74,-37,135
1743497032.405656,31,-55,-28
1743497032.441656,-10,-61,219
1743497032.477656,11,-61,181
1743497032.512656,-30,-63,29
1743497032.548656,-36,44,231
1743497032.583656,37,30,55
1743497032.6186562,11,6,101
1743497032.653656,-8,-35,7
1743497032.689656,35,67,99
1743497032.725656,-2,-71,111
1743497032.760656,13,12,1
1743497032.796656,-10,-49,149
1743497032.831656,-32,98,169
1743497032.873656,-44,24,177
1743497032.909656,41,-59,57
1743497032.945656,-6,18,143
1743497032.981656,11,20,211
1743497033.0166562,-48,-9,113
1743497033.052656,21,-59,113
1743497033.087656,57,16,57
1743497033.122656,47,24,197
1743497033.157656,19,-93,191
1743497033.193656,-54,-51,23
1743497033.229656,41,-19,121
1743497033.264656,-34,-53,161
1743497033.300656,7,-22,161
1743497033.3356562,3,-90,197
1743497033.370656,45,62,151
1743497033.405656,37,18,137
1743497033.441656,-74,44,147
1743497033.477656,2,-13,221
1743497033.512656,-25,-67,139
1743497033.548656,-25,12,79
1743497033.583656,70,13,191
1743497033.6186562,26,-52,317
1743497033.653656,56,-28,201
1743497033.689656,130,-4,233
1743497033.725656,-17,-93,113
1743497033.760656,-75,-6,145
1743497033.796656,62,22,195
1743497033.831656,-71,22,39
1743497033.866656,58,36,105
1743497033.9016562,40,60,103
1743497033.9376562,-77,-57,75
1743497033.973656,-5,10,129
1743497034.008656,-15,-25,153
1743497034.044656,28,44,5
1743497034.079656,4,2,97
1743497034.114656,2,12,133
1743497034.150656,42,10,191
1743497034.185656,12,76,39
1743497034.221656,-11,-46,167
1743497034.2566562,6,-26,93
1743497034.292656,-17,23,29
1743497034.327656,-39,105,81
1743497034.362656,18,-38,245
1743497034.398656,8,17,109
1743497034.433656,-29,-50,225
1743497034.469656,52,-2,131
1743497034.504656,-25,-62,95
1743497034.540656,32,7,145
1743497034.575656,26,25,187
1743497034.610656,-67,-11,171
1743497034.646656,-9,-6,83
1743497034.681656,34,7,245
1743497034.717656,18,-2,101
1743497034.752656,-44,13,97
1743497034.788656,-46,-28,155
1743497034.823656,54,-22,263
1743497034.8586562,-25,-48,183
1743497034.894656,58,-6,175
1743497034.929656,64,8,119
1743497034.965656,-5,-15,89
1743497035.000656,-39,-19,149
1743497035.036656,38,-10,149
1743497035.071656,14,24,73
1743497035.106656,52,-32,101
1743497035.142656,-21,67,195
1743497035.177656,-57,-5,59
1743497035.213656,60,8,177
1743497035.248656,-32,4,137
1743497035.284656,3,-17,265
1743497035.319656,-42,-1,131
1743497035.354656,-5,-45,121
1743497035.390656,-19,10,163
1743497035.425656,13,-9,89
1743497035.461656,29,-17,173
1743497035.496656,19,-71,227
1743497035.532656,27,14,129
1743497035.567656,-4,-19,127
1743497035.602656,97,0,197
1743497035.638656,17,2,194
1743497035.673656,103,-85,136
1743497035.709656,-40,-31,-3
1743497035.744656,0,-53,200
1743497035.780656,31,-45,150
1743497035.815656,-66,-37,40
1743497035.850656,25,-37,218
1743497035.886656,-9,-95,206
1743497035.921656,14,26,170
1743497035.957656,-37,-59,146
1743497035.992656,54,3,126
1743497036.028656,-59,64,178
1743497036.063656,-43,12,24
1743497036.098656,-7,-15,188
1743497036.134656,0,0,146
1743497036.169656,22,-87,164
1743497036.205656,38,50,142
1743497036.240656,8,-23,38
1743497036.2766562,-45,12,36
1743497036.311656,-5,2,212
1743497036.346656,6,8,140
1743497036.382656,42,58,32
1743497036.417656,121,14,90
1743497036.453656,48,-49,94
1743497036.488656,17,-46,124
1743497036.524656,-10,-24,60
1743497036.559656,-53,63,26
1743497036.594656,-13,-23,210
1743497036.630656,70,34,150
1743497036.665656,4,103,146
1743497036.701656,88,-2,102
1743497036.736656,-83,27,112
1743497036.772656,-7,7,130
1743497036.807656,68,5,116
1743497036.842656,-21,-38,162
1743497036.878656,72,-83,16
1743497036.913656,-13,-47,194
1743497036.949656,-13,21,96
1743497036.984656,14,53,170
1743497037.020656,56,14,118
1743497037.055656,-27,-53,146
1743497037.090656,-45,22,100
1743497037.126656,58,5,104
1743497037.161656,-15,-54,170
1743497037.1976562,132,8,222
1743497037.232656,82,-52,42
1743497037.268656,28,-11,116
