time,x,y,z
1743497037.303656,-7,-3,134
1743497037.338656,-5,14,162
1743497037.374656,6,74,172
1743497037.409656,36,-7,236
1743497037.445656,-57,-47,54
1743497037.480656,-17,44,150
1743497037.5166562,14,-63,54
1743497037.551656,-47,-67,156
1743497037.586656,-33,14,86
1743497037.622656,-1,-69,146
1743497037.657656,-39,4,100
1743497037.693656,14,-43,152
1743497037.728656,-83,64,144
1743497037.765656,-21,76,56
1743497037.800656,-9,32,-3
1743497037.8356562,-29,18,68
1743497037.870656,-5,8,162
1743497037.906656,54,20,-1
1743497037.942656,-10,18,92
1743497037.977656,81,-37,216
1743497038.013656,102,-43,172
1743497038.048656,89,28,134
1743497038.083656,19,-7,126
1743497038.1186562,-96,-47,106
1743497038.1546562,-46,2,210
1743497038.190656,26,22,160
1743497038.225656,-33,24,142
1743497038.261656,34,84,150
1743497038.296656,34,34,108
1743497038.331656,-7,-13,200
1743497038.366656,-3,26,72
1743497038.402656,0,-59,76
1743497038.438656,12,-61,166
1743497038.473656,-13,42,40
1743497038.509656,-17,8,-1
1743497038.544656,26,56,222
1743497038.579656,-9,-37,46
1743497038.614656,-7,-29,154
1743497038.650656,-1,-33,176
1743497038.686656,-33,-55,82
1743497038.721656,10,52,120
1743497038.757656,18,-15,98
1743497038.792656,-17,70,128
1743497038.827656,24,-29,0
1743497038.862656,-23,0,172
1743497038.898656,50,-25,190
1743497038.934656,-57,30,40
1743497038.969656,-27,2,112
1743497039.005656,40,55,224
1743497039.040656,34,-28,46
1743497039.075656,74,38,110
1743497039.110656,-31,-39,248
1743497039.146656,22,-6,206
1743497039.182656,-11,-25,136
1743497039.217656,-69,-17,204
1743497039.253656,-37,-31,160
1743497039.288656,0,-43,126
1743497039.323656,106,112,104
1743497039.3586562,-59,18,90
1743497039.394656,14,2,86
1743497039.430656,-21,30,242
1743497039.465656,0,-21,160
1743497039.501656,-51,-9,130
1743497039.536656,-75,6,116
1743497039.571656,34,-25,108
1743497039.606656,-89,30,92
1743497039.642656,-9,-47,234
1743497039.678656,18,-31,60
1743497039.713656,48,86,142
1743497039.749656,0,-17,92
1743497039.784656,20,8,152
1743497039.819656,24,10,104
1743497039.854656,-43,108,98
1743497039.890656,-27,24,108
1743497039.926656,24,8,100
1743497039.961656,44,-89,150
1743497039.997656,132,44,90
1743497040.032656,-14,40,186
1743497040.067656,51,2,132
1743497040.102656,-40,-29,140
1743497040.138656,3,18,220
1743497040.1746562,43,-65,186
1743497040.209656,-41,-3,136
1743497040.245656,2,-13,104
1743497040.280656,-21,-15,106
1743497040.315656,-9,32,136
1743497040.350656,-15,40,130
1743497040.386656,-35,-7,186
1743497040.422656,14,-17,150
1743497040.457656,10,48,124
1743497040.4936562,58,24,160
1743497040.528656,44,-57,146
1743497040.563656,0,44,148
1743497040.598656,-31,-9,236
1743497040.634656,-43,-47,104
1743497040.670656,8,-71,64
1743497040.705656,4,-11,102
1743497040.741656,26,12,56
1743497040.7766562,24,43,28
1743497040.811656,20,1,116
1743497040.846656,-57,118,66
1743497040.882656,-47,-55,42
1743497040.918656,20,-11,152
1743497040.953656,-41,-27,60
1743497040.989656,-17,38,168
1743497041.024656,70,-59,86
1743497041.059656,24,-71,130
1743497041.094656,44,-5,164
1743497041.130656,-7,14,60
1743497041.166656,62,-7,154
1743497041.201656,32,26,92
1743497041.237656,6,-15,42
1743497041.272656,-23,-3,200
1743497041.307656,-25,2,198
1743497041.342656,-5,42,112
1743497041.378656,-19,-34,160
1743497041.4146562,-47,12,78
1743497041.449656,-9,14,124
1743497041.485656,38,2,112
1743497041.520656,-19,56,144
1743497041.555656,-61,44,108
1743497041.590656,-43,-1,100
1743497041.626656,18,40,134
1743497041.662656,-57,-73,212
1743497041.6976562,2,-23,170
1743497041.7336562,-35,34,60
1743497041.768656,-55,-19,74
1743497041.803656,-5,-29,144
1743497041.838656,48,-5,58
1743497041.874656,-83,5,182
1743497041.910656,54,0,52
1743497041.945656,40,17,96
1743497041.981656,74,-36,154
1743497042.0166562,34,-8,210
1743497042.051656,38,55,122
1743497042.086656,-7,27,204
1743497042.122656,36,33,154
1743497042.158656,-3,37,162
1743497042.193656,0,15,84
1743497042.229656,34,51,136
1743497042.264656,26,31,118
1743497042.2996562,-37,-24,224
1743497042.334656,-33,27,92
1743497042.370656,12,-40,188
1743497042.406656,-21,-39,138
1743497042.441656,-13,-109,166
1743497042.477656,-5,-11,-5
1743497042.512656,-7,-7,132
1743497042.547656,10,-17,110
1743497042.582656,56,22,156
1743497042.6186562,-19,-55,6
1743497042.6546562,44,172,102
1743497042.689656,-17,56,64
1743497042.725656,22,34,118
1743497042.760656,-39,6,238
1743497042.795656,86,78,190
1743497042.830656,22,-25,74
1743497042.866656,-79,-23,98
1743497042.909656,26,48,108
1743497042.945656,92,10,74
1743497042.981656,-15,-87,166
1743497043.0166562,52,-11,190
1743497043.051656,14,-3,184
1743497043.086656,18,6,150
1743497043.122656,-15,-15,128
1743497043.158656,0,8,210
1743497043.193656,-33,-5,76
1743497043.229656,-71,-59,160
1743497043.264656,-41,-17,68
1743497043.2996562,-23,12,158
1743497043.334656,68,-145,228
1743497043.370656,-21,46,72
1743497043.406656,80,-15,98
1743497043.441656,-31,16,168
1743497043.477656,-21,56,71
1743497043.512656,-55,-3,131
1743497043.547656,-41,-61,75
1743497043.582656,-67,-89,99
1743497043.6186562,14,-49,309
1743497043.6546562,54,-3,3
1743497043.689656,-85,6,135
1743497043.725656,-53,4,147
1743497043.760656,72,12,153
1743497043.795656,-31,-107,149
1743497043.831656,80,42,207
1743497043.866656,-9,-31,55
1743497043.902656,-43,-7,101
1743497043.9376562,-9,-51,211
1743497043.973656,-63,-10,145
1743497044.008656,-109,-4,85
1743497044.043656,38,-45,83
1743497044.079656,-63,-5,117
1743497044.114656,-15,38,171
1743497044.150656,-71,32,1
1743497044.185656,16,6,101
1743497044.221656,-37,-31,109
1743497044.2566562,-41,36,105
1743497044.291656,4,18,89
1743497044.327656,6,6,55
1743497044.362656,28,26,97
1743497044.398656,-3,2,151
1743497044.433656,4,0,233
1743497044.469656,8,-19,237
1743497044.504656,-43,-75,41
1743497044.5396562,14,58,75
1743497044.575656,18,20,197
1743497044.610656,16,14,95
1743497044.646656,-31,-21,251
1743497044.681656,-43,-20,137
1743497044.717656,36,13,17
1743497044.752656,-51,-20,101
1743497044.787656,-75,-42,-36
1743497044.823656,34,41,191
1743497044.8586562,-3,-29,119
1743497044.894656,-15,-17,241
1743497044.929656,-137,8,195
1743497044.965656,66,-55,177
1743497045.000656,-41,48,145
1743497045.035656,-45,-33,65
1743497045.071656,64,-5,147
1743497045.106656,80,-5,111
1743497045.142656,14,-3,97
1743497045.177656,20,20,61
1743497045.213656,14,18,181
1743497045.248656,72,22,69
1743497045.283656,-19,-19,-32
1743497045.319656,88,68,-10
1743497045.354656,26,-85,69
1743497045.390656,-23,-43,151
1743497045.425656,-41,-23,297
1743497045.461656,22,-71,99
1743497045.496656,30,14,159
1743497045.531656,90,-55,-16
1743497045.567656,-55,32,135
1743497045.602656,-73,22,115
1743497045.638656,103,-45,150
1743497045.673656,-39,-23,58
1743497045.709656,23,-57,8
1743497045.744656,13,44,176
1743497045.7796562,6,22,196
1743497045.815656,0,-133,108
1743497045.850656,-1,-57,122
1743497045.886656,38,74,52
1743497045.921656,-7,14,160
1743497045.957656,52,-5,134
1743497045.992656,66,42,154
1743497046.027656,-5,-41,38
1743497046.063656,32,16,186
1743497046.098656,-28,4,180
1743497046.134656,17,66,152
1743497046.169656,105,56,96
1743497046.205656,-14,18,100
1743497046.240656,3,-21,110
1743497046.275656,95,-2,148
1743497046.311656,73,-34,38
1743497046.346656,77,42,84
1743497046.382656,83,34,82
1743497046.417656,20,3,68
1743497046.453656,14,24,198
1743497046.489656,72,106,104
1743497046.525656,77,-35,142
1743497046.560656,11,-5,68
1743497046.5956562,-16,-61,88
1743497046.6316562,-52,-13,16
1743497046.666656,11,-41,198
1743497046.702656,-70,60,216
1743497046.737656,63,-19,140
1743497046.773656,-46,60,80
1743497046.808656,-18,12,82
1743497046.843656,-66,10,208
1743497046.879656,51,-33,78
1743497046.9146562,-32,-1,88
1743497046.950656,21,14,94
1743497046.985656,-8,-25,222
1743497047.021656,-26,36,20
1743497047.056656,-34,-19,162
1743497047.091656,-18,-11,134
1743497047.127656,17,56,226
1743497047.162656,43,6,38
1743497047.198656,-14,40,248
1743497047.2336562,-114,56,142
1743497047.268656,-50,6,114
1743497047.303656,54,-49,126
1743497047.339656,6,-9,104
1743497047.375656,23,40,106
1743497047.410656,-26,66,138
1743497047.446656,-32,-15,128
1743497047.481656,1,-3,94
1743497047.5166562,13,-17,96
1743497047.551656,-34,14,138
1743497047.587656,17,-109,184
1743497047.623656,21,30,160
1743497047.658656,29,-25,88
1743497047.694656,-20,-19,-19
1743497047.729656,-15,-49,228
1743497047.764656,-21,-29,16
1743497047.7996562,62,12,44
1743497047.8356562,18,16,146
1743497047.871656,-65,0,138
1743497047.906656,-15,0,128
1743497047.942656,-33,60,196
1743497047.977656,22,-5,210
1743497048.012656,-69,46,224
1743497048.047656,10,-71,202
1743497048.083656,6,-7,154
1743497048.119656,-17,-29,136
1743497048.1546562,-5,-15,164
1743497048.190656,-5,12,57
1743497048.225656,-33,-55,71
1743497048.260656,-137,-9,142
1743497048.295656,20,-31,94
1743497048.331656,-99,26,202
1743497048.367656,50,44,222
1743497048.402656,-23,18,158
1743497048.438656,0,-71,196
1743497048.473656,82,66,164
1743497048.508656,-45,-19,142
1743497048.543656,-13,-31,186
1743497048.579656,4,-13,158
1743497048.615656,-55,-29,58
1743497048.650656,-45,-53,228
1743497048.686656,0,-15,128
1743497048.721656,-19,34,126
1743497048.7566562,14,-9,130
1743497048.791656,-21,-29,58
1743497048.827656,10,-35,118
1743497048.863656,92,16,60
1743497048.898656,-49,2,137
1743497048.934656,-13,-7,249
1743497048.969656,30,-27,137
1743497049.004656,20,6,119
1743497049.0396562,-63,-15,55
1743497049.075656,-31,10,187
1743497049.111656,18,24,191
1743497049.146656,-17,-37,163
1743497049.182656,12,-34,127
1743497049.217656,-7,21,69
1743497049.252656,16,-28,163
1743497049.287656,8,31,107
1743497049.323656,-89,131,169
1743497049.359656,2,-20,13
1743497049.394656,-53,-32,99
1743497049.430656,40,-20,99
1743497049.465656,10,23,218
1743497049.500656,24,-22,140
1743497049.535656,-19,13,38
1743497049.571656,-7,39,114
1743497049.607656,48,17,164
1743497049.642656,32,55,114
1743497049.678656,24,0,156
1743497049.713656,-29,-48,114
1743497049.748656,-25,27,110
1743497049.783656,102,-12,24
1743497049.819656,-3,12,258
1743497049.855656,-40,-3,38
1743497049.890656,-56,30,148
1743497049.926656,6,55,116
1743497049.961656,22,0,106
1743497049.996656,-9,-20,62
1743497050.031656,2,16,55
1743497050.067656,42,-31,43
1743497050.103656,26,-79,239
1743497050.138656,-11,-101,121
1743497050.1746562,14,-37,172
1743497050.209656,-45,78,176
1743497050.244656,44,26,129
1743497050.2796562,98,34,143
1743497050.315656,-43,96,149
1743497050.351656,-85,0,242
1743497050.386656,16,10,78
1743497050.422656,68,4,184
1743497050.457656,-5,46,52
1743497050.492656,-27,46,200
1743497050.527656,6,-39,164
1743497050.563656,-21,-7,180
1743497050.599656,13,-3,-23
1743497050.634656,-79,0,104
1743497050.670656,25,-19,180
1743497050.705656,67,-21,80
1743497050.740656,-4,-21,141
1743497050.775656,-6,8,175
1743497050.811656,41,-3,85
1743497050.847656,-10,-9,85
1743497050.882656,-6,-59,11
1743497050.918656,9,-13,107
1743497050.953656,11,6,175
1743497050.988656,-60,26,103
1743497051.023656,15,-13,203
1743497051.059656,-52,50,149
1743497051.0956562,-6,76,119
1743497051.130656,-60,30,77
1743497051.166656,55,36,83
1743497051.201656,18,16,57
1743497051.236656,91,-46,227
1743497051.271656,-23,119,241
1743497051.307656,26,-104,73
1743497051.343656,-87,-44,135
1743497051.378656,59,3,169
1743497051.4146562,82,1,51
1743497051.449656,23,9,189
1743497051.484656,30,-18,169
1743497051.519656,62,17,47
1743497051.555656,22,3,195
1743497051.591656,16,23,83
1743497051.626656,-27,-38,171
1743497051.662656,-25,71,47
1743497051.6976562,16,7,-2
1743497051.732656,-21,53,123
1743497051.767656,-1,37,119
1743497051.803656,68,-30,73
1743497051.839656,42,-34,-12
1743497051.874656,50,-72,159
1743497051.910656,10,-54,117
1743497051.945656,-49,0,-4
1743497051.980656,-57,-60,111
1743497052.015656,99,-62,95
1743497052.051656,12,-8,141
1743497052.087656,52,29,103
1743497052.122656,-31,25,169
1743497052.158656,-21,-72,175
1743497052.193656,-49,3,83
1743497052.228656,52,-70,125
1743497052.263656,14,11,205
1743497052.2996562,18,55,129
1743497052.3356562,-9,-30,15
1743497052.370656,22,-36,135
1743497052.406656,68,85,193
1743497052.441656,-73,-16,77
1743497052.476656,44,-18,-2
1743497052.511656,-19,43,121
1743497052.547656,-37,45,151
1743497052.583656,-67,-26,-46
1743497052.6186562,-3,21,103
1743497052.6546562,-37,5,77
1743497052.689656,-17,57,5
1743497052.724656,-81,59,211
1743497052.759656,46,-34,101
1743497052.795656,64,35,15
1743497052.831656,-9,-10,211
1743497052.866656,14,-24,221
1743497052.902656,-61,39,123
1743497052.944656,-27,-14,77
1743497052.980656,-37,5,149
1743497053.015656,78,22,127
1743497053.051656,-31,-63,129
1743497053.087656,34,-5,145
1743497053.122656,-17,12,65
1743497053.158656,-15,-37,173
1743497053.193656,-11,-1,193
1743497053.228656,-15,-33,207
1743497053.264656,-23,12,139
1743497053.2996562,-23,57,91
1743497053.3356562,-35,-48,175
1743497053.370656,24,6,123
1743497053.406656,-23,-67,67
1743497053.441656,-43,-30,203
1743497053.476656,46,-80,153
1743497053.512656,-13,57,161
1743497053.547656,-47,-54,181
1743497053.583656,-61,97,147
1743497053.6186562,18,-24,37
1743497053.6546562,27,31,141
1743497053.689656,-14,-22,99
1743497053.724656,-56,-58,89
1743497053.760656,-57,25,97
1743497053.795656,40,-38,305
1743497053.831656,-9,15,-10
1743497053.866656,92,-40,53
1743497053.902656,-135,13,107
1743497053.9376562,-27,-7,275
1743497053.972656,-18,60,163
1743497054.008656,-19,30,195
1743497054.043656,-31,-9,227
1743497054.079656,40,6,-22
1743497054.114656,26,-20,147
1743497054.150656,76,-21,149
1743497054.185656,-67,-23,287
1743497054.2206562,-57,80,67
1743497054.2566562,108,-43,183
1743497054.291656,-71,-19,123
1743497054.327656,-107,-5,169
1743497054.362656,22,0,197
1743497054.398656,-7,16,111
1743497054.433656,-119,4,107
1743497054.468656,100,74,181
1743497054.504656,-125,60,167
1743497054.5396562,86,16,99
1743497054.575656,12,72,105
1743497054.610656,46,-55,35
1743497054.646656,70,36,75
1743497054.681656,2,8,155
1743497054.716656,48,-21,67
1743497054.752656,-32,-13,61
1743497054.787656,46,-31,63
1743497054.823656,-79,2,125
1743497054.8586562,-27,-29,145
1743497054.894656,50,38,69
1743497054.929656,6,-75,93
1743497054.964656,56,128,135
1743497055.000656,20,-25,89
1743497055.035656,10,-13,121
1743497055.071656,-35,58,137
1743497055.106656,20,24,139
1743497055.142656,-7,-17,107
1743497055.177656,64,-13,77
1743497055.212656,-13,-25,253
1743497055.248656,-81,12,219
1743497055.283656,42,12,169
1743497055.319656,6,-41,95
1743497055.354656,96,26,151
1743497055.390656,13,4,63
1743497055.425656,-18,14,257
1743497055.4606562,34,2,163
1743497055.496656,66,-65,29
1743497055.531656,30,-59,207
1743497055.567656,32,39,191
1743497055.602656,-37,-14,129
1743497055.638656,-63,22,149
1743497055.673656,38,20,35
1743497055.708656,-7,24,241
1743497055.744656,66,17,178
1743497055.7796562,-11,-14,94
1743497055.815656,-53,69,260
1743497055.850656,-61,48,8
1743497055.886656,-47,-3,130
1743497055.921656,20,-28,26
1743497055.956656,-5,-23,104
1743497055.992656,52,-21,68
1743497056.027656,34,-17,70
1743497056.063656,-57,13,156
1743497056.098656,0,-56,-19
1743497056.134656,-42,-76,102
1743497056.169656,-39,1,60
1743497056.204656,-19,27,126
1743497056.240656,46,-74,16
1743497056.275656,6,-6,82
1743497056.311656,0,49,214
1743497056.346656,-13,-30,142
1743497056.382656,-59,-24,48
1743497056.417656,62,-16,48
1743497056.452656,-40,11,202
1743497056.488656,0,15,172
1743497056.523656,8,19,-59
1743497056.559656,-50,8,120
1743497056.594656,49,5,58
1743497056.630656,113,3,116
1743497056.666656,77,-5,22
1743497056.702656,29,46,-35
1743497056.738656,4,-45,128
1743497056.774656,67,-67,82
1743497056.810656,19,-47,76
1743497056.8456562,5,-68,160
1743497056.880656,-44,-8,88
1743497056.916656,33,-66,162
1743497056.952656,-54,52,124
1743497056.987656,-2,-56,200
1743497057.023656,-55,12,134
1743497057.058656,16,-39,120
1743497057.093656,-35,10,176
1743497057.128656,32,-31,182
1743497057.1646562,40,-27,74
1743497057.200656,26,40,62
1743497057.235656,32,34,11
1743497057.271656,-32,39,85
1743497057.306656,-51,28,155
1743497057.341656,10,8,101
1743497057.376656,58,46,17
1743497057.412656,-87,-107,235
1743497057.448656,30,0,157
1743497057.4836562,-42,-97,41
1743497057.519656,33,12,129
1743497057.554656,13,-17,111
1743497057.589656,81,38,233
1743497057.624656,3,-41,255
1743497057.660656,-42,20,185
1743497057.696656,15,-11,145
1743497057.731656,49,26,41
1743497057.767656,17,20,71
1743497057.802656,-62,-35,185
1743497057.837656,-28,-67,267
1743497057.872656,99,-13,161
1743497057.908656,-84,6,149
1743497057.944656,-6,46,251
1743497057.979656,73,-43,27
1743497058.015656,31,-19,181
1743497058.050656,-18,11,187
1743497058.0856562,0,-24,137
1743497058.120656,-72,-80,139
1743497058.156656,35,50,253
1743497058.192656,-37,-47,73
1743497058.227656,-75,20,149
1743497058.263656,-15,12,87
1743497058.298656,20,-7,149
1743497058.333656,-127,-1,-26
1743497058.3686562,-21,76,91
1743497058.4046562,14,50,135
1743497058.440656,-29,-81,19
1743497058.475656,56,-7,93
1743497058.511656,-23,-23,131
1743497058.546656,-49,44,47
1743497058.581656,-49,6,231
1743497058.616656,32,-95,167
1743497058.652656,-39,-1,149
1743497058.688656,40,18,123
1743497058.723656,-11,-9,265
1743497058.759656,120,4,107
1743497058.794656,18,-5,115
1743497058.829656,-1,-33,67
1743497058.864656,-67,-31,75
1743497058.900656,-15,30,105
1743497058.936656,36,29,141
1743497058.971656,-7,-20,197
1743497059.007656,-135,96,157
1743497059.042656,-56,43,203
1743497059.077656,0,-14,71
1743497059.112656,-3,61,269
1743497059.148656,26,-6,61
1743497059.184656,40,16,179
1743497059.219656,78,-12,21
1743497059.255656,6,-82,223
1743497059.290656,22,-51,119
1743497059.325656,4,-23,169
1743497059.360656,46,16,211
1743497059.396656,8,-1,91
1743497059.432656,-1,-15,-50
1743497059.467656,12,56,273
1743497059.503656,-65,-45,137
1743497059.538656,-107,46,213
1743497059.573656,99,-49,223
1743497059.6086562,45,-93,61
1743497059.644656,21,-43,67
1743497059.680656,-11,32,147
1743497059.715656,86,-27,149
1743497059.751656,-19,32,81
1743497059.786656,4,-5,105
1743497059.821656,-20,26,117
1743497059.856656,-76,-15,25
1743497059.892656,-22,28,89
1743497059.928656,47,-33,183
1743497059.963656,-42,16,131
1743497059.999656,-2,8,169
1743497060.034656,-30,-49,119
1743497060.069656,0,-27,85
1743497060.104656,-123,44,171
1743497060.140656,-51,4,293
1743497060.176656,14,-27,85
1743497060.211656,-47,36,83
1743497060.247656,-93,-17,43
1743497060.282656,-55,24,131
1743497060.317656,-3,26,237
1743497060.352656,18,36,147
1743497060.388656,14,52,153
1743497060.4246562,-45,-11,245
1743497060.459656,-45,8,89
1743497060.495656,8,46,0
1743497060.530656,-21,-17,263
1743497060.565656,-21,-51,187
1743497060.600656,-35,22,-12
1743497060.636656,88,-7,269
1743497060.672656,46,-13,133
1743497060.707656,-19,36,115
1743497060.7436562,-5,-49,147
1743497060.778656,68,36,211
1743497060.813656,0,98,145
1743497060.848656,40,-79,135
1743497060.884656,-55,18,27
1743497060.920656,28,-31,71
1743497060.955656,58,-1,123
1743497060.991656,-7,4,69
1743497061.0266562,-39,18,177
1743497061.061656,-15,-17,131
1743497061.096656,-35,53,141
1743497061.132656,-21,53,47
1743497061.168656,54,-15,99
1743497061.203656,16,-63,207
1743497061.239656,-3,34,149
1743497061.274656,-17,29,119
1743497061.309656,-27,36,131
1743497061.344656,-3,2,133
1743497061.380656,8,26,177
1743497061.416656,-21,-11,153
1743497061.451656,28,-37,193
1743497061.487656,98,60,221
1743497061.522656,2,-21,113
1743497061.557656,-85,-33,141
1743497061.592656,-5,48,83
1743497061.628656,18,-35,125
1743497061.6646562,-33,8,173
1743497061.699656,32,-5,225
1743497061.735656,56,-31,133
1743497061.770656,-37,16,157
1743497061.805656,22,81,-24
1743497061.840656,-5,-22,93
1743497061.876656,-25,-36,165
1743497061.912656,70,1,183
1743497061.9476562,-63,48,141
1743497061.9836562,40,-49,131
1743497062.018656,-27,-7,51
1743497062.053656,44,-59,71
1743497062.088656,-23,6,283
1743497062.124656,40,14,3
1743497062.160656,38,32,37
1743497062.195656,76,-25,45
1743497062.231656,42,44,125
1743497062.2666562,-53,-57,112
1743497062.301656,60,32,136
1743497062.336656,-121,6,216
1743497062.372656,14,22,146
1743497062.408656,-11,54,100
1743497062.443656,37,-47,84
1743497062.479656,-29,-31,76
1743497062.514656,16,22,-29
1743497062.5496562,-51,-25,186
1743497062.584656,74,-42,62
1743497062.620656,-29,3,52
1743497062.656656,12,1,122
1743497062.691656,8,15,152
1743497062.727656,-19,9,24
1743497062.762656,-17,15,14
1743497062.797656,-36,35,66
1743497062.833656,27,-18,66
1743497062.8686562,-26,26,138
1743497062.9046562,29,-13,70
1743497062.946656,-68,-29,138
1743497062.9836562,-28,50,48
1743497063.018656,27,80,148
1743497063.053656,-48,18,134
1743497063.089656,13,72,126
1743497063.124656,-10,34,102
1743497063.160656,25,-24,130
1743497063.195656,-30,-44,172
1743497063.231656,35,-27,190
1743497063.2666562,57,-65,74
1743497063.301656,-8,-63,174
1743497063.337656,-87,2,220
1743497063.372656,30,-30,214
1743497063.408656,42,-52,52
1743497063.443656,-13,-46,134
1743497063.479656,-137,1,162
1743497063.514656,54,12,52
1743497063.5496562,-95,61,190
1743497063.5856562,-15,-10,220
1743497063.620656,28,-8,170
1743497063.656656,-55,68,224
1743497063.691656,92,-21,204
1743497063.727656,-5,-34,180
1743497063.762656,6,-55,122
1743497063.797656,-73,-11,194
1743497063.833656,-87,-41,56
1743497063.8686562,-29,44,100
1743497063.9046562,52,-5,176
1743497063.939656,-79,68,130
1743497063.975656,4,-17,-79
1743497064.010656,-1,-11,236
1743497064.045656,66,26,98
1743497064.081656,46,-17,108
1743497064.116656,-29,-31,108
1743497064.152656,-133,-11,206
1743497064.1876562,-57,-13,138
1743497064.223656,-1,-39,18
1743497064.258656,38,-19,210
1743497064.293656,6,-75,106
1743497064.329656,14,56,66
1743497064.364656,-29,-55,132
1743497064.400656,-41,-3,124
1743497064.435656,-113,-9,164
1743497064.471656,-67,46,156
1743497064.5066562,-5,0,64
1743497064.541656,8,-1,188
1743497064.577656,-41,-51,146
1743497064.612656,-55,-7,-35
1743497064.648656,68,-17,108
1743497064.683656,22,-15,174
1743497064.719656,-54,-17,102
1743497064.754656,-9,-43,164
1743497064.7896562,74,22,76
1743497064.825656,-13,-6,94
1743497064.860656,14,23,92
1743497064.896656,34,-14,34
1743497064.931656,-17,-74,88
1743497064.967656,54,29,66
1743497065.002656,34,-58,88
1743497065.037656,46,15,78
1743497065.073656,14,-62,100
1743497065.1086562,70,-108,148
1743497065.144656,28,-40,110
1743497065.179656,-3,-70,22
1743497065.215656,40,-10,138
1743497065.250656,-31,-36,140
1743497065.285656,-7,-17,56
1743497065.321656,16,-9,154
1743497065.356656,46,8,166
1743497065.392656,-53,6,118
1743497065.427656,28,-59,256
1743497065.463656,-39,-69,-19
1743497065.498656,-27,26,248
1743497065.533656,52,-13,158
1743497065.569656,10,-43,216
1743497065.604656,18,60,-45
1743497065.640656,114,28,122
1743497065.675656,-115,-58,100
1743497065.711656,72,82,156
1743497065.746656,32,-15,290
1743497065.781656,36,6,40
1743497065.817656,-17,-13,210
1743497065.852656,0,95,140
1743497065.888656,-1,-3,192
1743497065.923656,-27,35,44
1743497065.959656,-77,16,96
1743497065.994656,30,14,70
1743497066.0296562,58,-5,22
1743497066.065656,16,48,98
1743497066.100656,-25,28,206
1743497066.136656,-3,61,176
1743497066.171656,-3,-27,168
1743497066.207656,-41,42,116
1743497066.2436562,96,28,140
1743497066.2796562,-39,46,102
1743497066.315656,-35,31,134
1743497066.350656,-1,-5,128
1743497066.385656,-11,-49,248
1743497066.421656,-101,-47,86
1743497066.457656,-9,58,49
1743497066.492656,48,14,73
1743497066.528656,64,82,91
1743497066.563656,-19,-15,73
1743497066.598656,-21,44,137
1743497066.633656,-67,-8,185
1743497066.669656,42,-38,95
1743497066.705656,-61,45,223
1743497066.740656,28,-36,213
1743497066.7766562,30,3,139
1743497066.811656,-19,1,95
1743497066.846656,-7,-30,157
1743497066.8816562,12,1,167
1743497066.917656,-40,37,91
1743497066.953656,-55,7,153
1743497066.988656,69,-11,281
1743497067.024656,-56,94,187
1743497067.059656,29,31,123
1743497067.094656,-66,20,163
1743497067.129656,-8,39,-54
1743497067.165656,55,87,163
1743497067.201656,15,-64,203
1743497067.236656,43,59,241
1743497067.272656,19,29,151
1743497067.307656,-8,-33,139
1743497067.342656,15,-29,91
1743497067.377656,69,-11,13
1743497067.413656,-26,55,65
1743497067.449656,26,52,79
1743497067.484656,-101,44,139
1743497067.520656,-47,24,139
1743497067.555656,6,18,141
1743497067.590656,2,-63,79
1743497067.625656,48,-35,127
1743497067.661656,2,-59,149
1743497067.6976562,-17,-7,183
1743497067.732656,-19,30,117
1743497067.768656,0,-25,135
1743497067.803656,26,36,241
1743497067.838656,98,-41,249
1743497067.873656,-41,40,135
1743497067.909656,-11,10,77
1743497067.945656,60,-61,71
1743497067.980656,-45,-5,213
1743497068.0166562,-51,-59,181
1743497068.051656,52,54,223
1743497068.086656,-9,-67,197
1743497068.121656,70,62,109
1743497068.157656,-97,10,113
1743497068.193656,28,-33,185
1743497068.228656,-45,0,145
1743497068.264656,20,-5,147
