time,x,y,z
1743497068.2996562,-13,82,145
1743497068.334656,0,-9,27
1743497068.369656,8,14,151
1743497068.405656,36,54,159
1743497068.441656,-45,54,197
1743497068.476656,4,-23,129
1743497068.512656,-19,76,128
1743497068.547656,-41,-27,176
1743497068.582656,48,4,46
1743497068.617656,-33,2,128
1743497068.653656,34,2,138
1743497068.689656,18,4,102
1743497068.724656,-65,40,208
1743497068.760656,-33,36,112
1743497068.795656,-31,38,116
1743497068.830656,20,20,206
1743497068.865656,-1,-49,108
1743497068.9016562,-87,-20,74
1743497068.9376562,-73,-11,-1
1743497068.972656,24,-21,170
1743497069.008656,40,24,110
1743497069.043656,12,-57,74
1743497069.078656,-25,-47,106
1743497069.113656,28,-67,66
1743497069.149656,18,28,202
1743497069.185656,-31,-37,146
1743497069.2206562,36,12,30
1743497069.2566562,10,94,110
1743497069.291656,48,49,26
1743497069.326656,26,4,28
1743497069.361656,-61,49,32
1743497069.397656,12,-42,10
1743497069.433656,8,17,132
1743497069.468656,34,-17,92
1743497069.504656,-49,64,224
1743497069.5396562,-67,41,108
1743497069.574656,-3,-4,206
1743497069.609656,16,-3,80
1743497069.645656,-25,-15,172
1743497069.681656,-37,-20,-19
1743497069.716656,60,-72,98
1743497069.752656,12,-30,136
1743497069.787656,-27,-70,68
1743497069.8226562,64,-20,184
1743497069.857656,60,-14,136
1743497069.893656,8,29,77
1743497069.929656,30,-43,255
1743497069.964656,102,58,127
1743497070.000656,48,-19,180
1743497070.035656,60,-60,207
1743497070.070656,30,-29,5
1743497070.105656,-39,34,105
1743497070.1416562,62,-14,127
1743497070.177656,40,-34,165
1743497070.212656,-33,-16,135
1743497070.248656,4,14,111
1743497070.283656,-39,4,223
1743497070.318656,32,-12,39
1743497070.353656,38,-50,63
1743497070.389656,-13,-10,81
1743497070.425656,44,71,61
1743497070.4606562,-3,45,107
1743497070.496656,-23,-2,267
1743497070.531656,-25,-9,95
1743497070.566656,10,43,85
1743497070.601656,-59,41,103
1743497070.637656,52,-52,209
1743497070.673656,22,-54,147
1743497070.708656,-89,-30,221
1743497070.744656,-61,25,153
1743497070.7796562,-33,45,21
1743497070.814656,30,59,19
1743497070.849656,22,-39,139
1743497070.885656,20,-49,73
1743497070.921656,8,-57,135
1743497070.956656,-49,-13,195
1743497070.992656,0,-35,45
1743497071.027656,20,32,65
1743497071.0626562,18,12,277
1743497071.097656,10,42,229
1743497071.133656,34,-63,87
1743497071.169656,24,6,183
1743497071.204656,-55,-11,133
1743497071.240656,-9,18,217
1743497071.275656,-11,-55,189
1743497071.310656,62,-7,189
1743497071.3456562,30,-59,-60
1743497071.3816562,28,-13,101
1743497071.417656,16,-25,91
1743497071.452656,-71,-17,229
1743497071.488656,-47,-7,237
1743497071.523656,24,-49,117
1743497071.558656,62,-35,139
1743497071.593656,-23,-49,117
1743497071.629656,52,14,137
1743497071.665656,-79,18,75
1743497071.700656,34,14,193
1743497071.736656,-69,10,163
1743497071.771656,-45,0,135
1743497071.806656,-21,58,71
1743497071.841656,20,-45,135
1743497071.877656,-85,14,231
1743497071.913656,-9,2,247
1743497071.948656,-59,44,23
1743497071.984656,-19,-87,91
1743497072.019656,-63,0,85
1743497072.054656,-41,12,109
1743497072.089656,52,20,201
1743497072.125656,54,-43,49
1743497072.161656,34,14,115
1743497072.196656,6,6,167
1743497072.232656,36,6,207
1743497072.267656,14,-11,125
1743497072.302656,-39,-36,61
1743497072.338656,8,62,55
1743497072.373656,-45,-95,107
1743497072.409656,52,-49,21
1743497072.444656,-53,4,89
1743497072.480656,60,28,69
1743497072.515656,-59,38,169
1743497072.550656,72,6,183
1743497072.586656,14,14,111
1743497072.621656,-79,70,181
1743497072.657656,72,34,215
1743497072.692656,40,-23,105
1743497072.728656,12,-53,169
1743497072.763656,-39,-51,155
1743497072.798656,-3,48,221
1743497072.834656,80,24,213
1743497072.869656,-23,2,247
1743497072.905656,44,-49,121
1743497072.9476562,-37,-35,167
1743497072.984656,46,12,179
1743497073.019656,-3,-43,107
1743497073.054656,0,8,99
1743497073.090656,-27,80,65
1743497073.125656,-57,-23,181
1743497073.161656,-53,16,35
1743497073.196656,36,2,219
1743497073.232656,26,-82,281
1743497073.267656,4,0,163
1743497073.302656,36,2,279
1743497073.338656,44,-59,91
1743497073.373656,0,-17,221
1743497073.409656,30,20,43
1743497073.444656,36,44,69
1743497073.480656,-91,44,159
1743497073.515656,12,-37,113
1743497073.550656,-43,58,239
1743497073.586656,-35,-11,139
1743497073.621656,2,-45,89
1743497073.657656,-15,-5,5
1743497073.692656,-3,-1,11
1743497073.728656,48,52,223
1743497073.763656,-39,-29,109
1743497073.798656,36,54,137
1743497073.834656,92,34,99
1743497073.869656,60,10,169
1743497073.905656,-5,-1,119
1743497073.940656,-1,54,67
1743497073.976656,-71,-21,77
1743497074.011656,4,-19,155
1743497074.046656,-39,30,67
1743497074.082656,30,-43,213
1743497074.117656,4,-17,167
1743497074.153656,-91,76,33
1743497074.188656,88,-43,135
1743497074.224656,-93,44,215
1743497074.259656,42,-3,223
1743497074.294656,40,52,139
1743497074.330656,-1,-1,118
1743497074.365656,-49,-83,38
1743497074.4016562,-41,-65,138
1743497074.436656,10,-3,108
1743497074.472656,4,4,116
1743497074.507656,88,-19,164
1743497074.542656,4,-5,174
1743497074.578656,4,24,184
1743497074.613656,20,2,-1
1743497074.649656,-3,30,146
1743497074.684656,-58,-9,66
1743497074.7206562,14,34,78
1743497074.755656,42,-3,144
1743497074.790656,20,54,156
1743497074.826656,-31,66,230
1743497074.861656,64,24,-13
1743497074.897656,96,-31,80
1743497074.932656,26,-13,164
1743497074.968656,-17,-41,198
1743497075.003656,-3,-79,86
1743497075.040656,-15,-5,142
1743497075.075656,62,-25,162
1743497075.110656,3,51,166
1743497075.146656,-37,50,120
1743497075.181656,34,-85,62
1743497075.217656,52,62,98
1743497075.252656,-7,-3,150
1743497075.288656,56,46,98
1743497075.323656,-167,-41,18
1743497075.3586562,4,-7,186
1743497075.394656,-13,36,-11
1743497075.429656,-21,54,148
1743497075.465656,-43,50,206
1743497075.500656,6,32,232
1743497075.536656,60,5,146
1743497075.5726562,-25,1,222
1743497075.6086562,18,-2,144
1743497075.643656,-35,5,132
1743497075.678656,-33,5,82
1743497075.714656,-41,33,78
1743497075.749656,8,-38,118
1743497075.785656,0,-34,82
1743497075.820656,-11,-32,162
1743497075.855656,10,-44,10
1743497075.890656,-7,93,170
1743497075.926656,-19,13,244
1743497075.962656,66,63,102
1743497075.997656,-39,-16,158
1743497076.033656,-17,47,132
1743497076.068656,-3,-12,100
1743497076.103656,-43,-32,172
1743497076.138656,-45,35,184
1743497076.1746562,-95,-68,194
1743497076.2106562,-53,-14,136
1743497076.245656,-57,61,166
1743497076.281656,-91,-41,212
1743497076.316656,-35,1,66
1743497076.351656,-37,45,168
1743497076.386656,42,4,222
1743497076.422656,-29,-37,160
1743497076.458656,2,50,168
1743497076.4936562,-15,4,168
1743497076.5296562,-29,-71,222
1743497076.564656,38,-29,138
1743497076.599656,76,66,116
1743497076.634656,8,48,62
1743497076.670656,-51,-15,152
1743497076.706656,-39,-19,96
1743497076.741656,-15,-15,176
1743497076.777656,38,18,156
1743497076.8126562,-58,12,201
1743497076.847656,-51,-31,223
1743497076.882656,88,20,189
1743497076.918656,-69,21,75
1743497076.954656,8,-60,121
1743497076.989656,-61,0,213
1743497077.025656,40,48,227
1743497077.060656,-53,-39,107
1743497077.0956562,50,6,147
1743497077.130656,88,-13,137
1743497077.166656,4,32,85
1743497077.202656,30,-21,117
1743497077.237656,44,32,79
1743497077.273656,52,-15,145
1743497077.308656,76,-23,153
1743497077.343656,24,26,83
1743497077.378656,16,50,143
1743497077.4146562,-45,-91,253
1743497077.450656,-45,4,83
1743497077.485656,18,-1,121
1743497077.521656,-41,86,125
1743497077.556656,14,18,173
1743497077.591656,8,-109,79
1743497077.626656,20,0,115
1743497077.662656,-5,4,129
1743497077.698656,0,-21,141
1743497077.7336562,-27,-23,111
1743497077.769656,70,-11,179
1743497077.804656,-1,35,79
1743497077.839656,-19,-19,63
1743497077.874656,-35,62,159
1743497077.910656,8,69,259
1743497077.946656,72,23,135
1743497077.981656,100,35,195
1743497078.017656,-11,1,133
1743497078.052656,-33,-36,107
1743497078.087656,-41,9,43
1743497078.122656,22,-60,125
1743497078.158656,-55,5,147
1743497078.194656,-73,45,165
1743497078.229656,40,62,65
1743497078.265656,-7,-13,127
1743497078.300656,2,28,113
1743497078.3356562,-23,-62,91
1743497078.370656,-73,58,85
1743497078.406656,0,-15,151
1743497078.442656,-37,-7,92
1743497078.477656,-67,0,144
1743497078.513656,-5,-7,152
1743497078.548656,-99,-17,104
1743497078.583656,-33,22,140
1743497078.6186562,106,-71,142
1743497078.6546562,4,-7,198
1743497078.690656,8,-17,196
1743497078.725656,-119,38,244
1743497078.761656,62,-3,168
1743497078.796656,-39,12,54
1743497078.831656,10,-15,134
1743497078.866656,52,-1,210
1743497078.902656,-23,-37,156
1743497078.938656,-47,-51,158
1743497078.973656,92,-11,172
1743497079.009656,-79,48,194
1743497079.044656,96,-16,110
1743497079.079656,-77,0,204
1743497079.114656,58,-54,184
1743497079.150656,26,9,282
1743497079.186656,-28,7,222
1743497079.221656,7,-20,194
1743497079.257656,16,-55,76
1743497079.292656,-49,8,98
1743497079.327656,4,28,128
1743497079.362656,-15,-45,174
1743497079.398656,38,22,164
1743497079.434656,8,-57,-35
1743497079.469656,34,-15,70
1743497079.505656,-51,-29,0
1743497079.540656,-27,-63,38
1743497079.575656,6,-3,70
1743497079.610656,24,-41,136
1743497079.646656,20,0,80
1743497079.682656,-29,-17,180
1743497079.717656,24,18,122
1743497079.753656,66,8,130
1743497079.788656,-100,-24,78
1743497079.823656,-47,-87,138
1743497079.8586562,-61,28,60
1743497079.894656,0,-9,178
1743497079.930656,20,-65,228
1743497079.965656,-23,-27,80
1743497080.001656,-17,32,208
1743497080.036656,-10,-5,172
1743497080.071656,19,-63,104
1743497080.106656,25,76,102
1743497080.142656,-22,-61,136
1743497080.178656,35,-9,162
1743497080.213656,-38,24,124
1743497080.249656,71,-1,118
1743497080.284656,61,62,126
1743497080.319656,-16,24,90
1743497080.354656,-42,28,172
1743497080.390656,-28,-21,212
1743497080.426656,3,-51,150
1743497080.461656,23,36,152
1743497080.497656,65,8,74
1743497080.532656,27,-11,12
1743497080.567656,59,-47,166
1743497080.602656,25,-25,136
1743497080.638656,5,44,106
1743497080.6746562,-104,30,172
1743497080.709656,-42,-63,14
1743497080.745656,-18,0,-3
1743497080.780656,-92,22,120
1743497080.815656,39,50,16
1743497080.850656,-8,-17,136
1743497080.886656,33,33,158
1743497080.922656,-16,55,104
1743497080.957656,-8,15,230
1743497080.9936562,-40,13,176
1743497081.028656,1,-64,100
1743497081.063656,23,-54,120
1743497081.098656,31,5,100
1743497081.134656,13,33,126
1743497081.170656,-10,-56,96
1743497081.205656,-62,-16,260
1743497081.241656,11,65,18
1743497081.2766562,47,-72,164
1743497081.311656,-48,41,74
1743497081.346656,-68,3,136
1743497081.382656,17,-12,112
1743497081.418656,91,41,50
1743497081.453656,-102,41,94
1743497081.489656,-24,1,146
1743497081.524656,-2,-72,46
1743497081.559656,-10,17,15
1743497081.594656,-10,37,73
1743497081.630656,107,-14,79
1743497081.666656,17,47,203
1743497081.701656,41,-68,51
1743497081.737656,5,0,125
1743497081.772656,-24,21,139
1743497081.807656,5,-6,153
1743497081.843656,10,-2,147
1743497081.878656,-59,9,71
1743497081.9146562,32,23,31
1743497081.949656,-29,65,149
1743497081.985656,10,-33,177
1743497082.020656,-19,-30,161
1743497082.055656,-67,10,107
1743497082.091656,-33,-11,189
1743497082.126656,74,52,171
1743497082.162656,14,6,165
1743497082.1976562,68,38,29
1743497082.2336562,28,-33,149
1743497082.268656,74,-1,63
1743497082.303656,6,22,47
1743497082.339656,-11,64,139
1743497082.374656,24,-29,43
1743497082.410656,84,6,187
1743497082.445656,16,-37,103
1743497082.481656,24,-57,171
1743497082.5166562,30,30,187
1743497082.551656,-65,-37,137
1743497082.587656,-19,42,43
1743497082.622656,-23,-7,239
1743497082.658656,-33,24,145
1743497082.693656,-33,2,71
1743497082.729656,30,-117,41
1743497082.764656,-11,-7,121
1743497082.7996562,14,-23,123
1743497082.8356562,-1,12,13
1743497082.870656,98,-3,179
1743497082.906656,100,12,185
1743497082.948656,-17,14,135
1743497082.985656,-18,54,95
1743497083.020656,-26,-3,89
1743497083.055656,50,-61,-12
1743497083.091656,-39,-55,153
1743497083.126656,46,6,29
1743497083.162656,130,-19,43
1743497083.1976562,20,-7,99
1743497083.2336562,98,-23,49
1743497083.268656,-15,24,123
1743497083.303656,74,-59,183
1743497083.339656,44,-17,63
1743497083.374656,66,-33,173
1743497083.410656,44,24,103
1743497083.445656,64,-1,31
1743497083.481656,-33,10,89
1743497083.5166562,22,-49,179
1743497083.551656,-67,-5,257
1743497083.587656,126,-3,21
1743497083.622656,-23,-39,123
1743497083.658656,-33,30,89
1743497083.693656,-13,10,157
1743497083.729656,32,38,159
1743497083.764656,-39,-33,185
1743497083.7996562,-27,-61,131
1743497083.8356562,-9,0,159
1743497083.870656,-39,12,131
1743497083.906656,26,32,155
1743497083.941656,26,-9,153
1743497083.977656,-45,-27,195
1743497084.012656,88,-35,103
1743497084.047656,-19,50,163
1743497084.083656,56,-27,63
1743497084.1186562,10,-33,59
1743497084.1546562,-15,62,29
1743497084.189656,-83,16,254
1743497084.225656,4,-53,114
1743497084.260656,-11,24,156
1743497084.295656,-27,-33,120
1743497084.331656,30,-59,50
1743497084.366656,30,-17,186
1743497084.402656,-17,20,236
1743497084.4376562,26,44,128
1743497084.473656,10,-47,78
1743497084.508656,-99,-7,88
1743497084.543656,-63,48,76
1743497084.579656,28,-53,116
1743497084.614656,38,-33,-43
1743497084.650656,-5,-13,122
1743497084.685656,-38,-57,202
1743497084.721656,53,-19,90
1743497084.7566562,29,0,70
1743497084.791656,11,-25,252
1743497084.827656,3,32,140
1743497084.862656,-38,-29,216
1743497084.898656,43,-17,198
1743497084.933656,95,-29,212
1743497084.969656,-50,-33,104
1743497085.004656,-14,20,174
1743497085.0396562,-32,8,164
1743497085.075656,-40,4,92
1743497085.110656,-76,-5,162
1743497085.146656,-4,-41,166
1743497085.181656,13,-91,152
1743497085.217656,-62,-65,68
1743497085.253656,-14,-29,128
1743497085.2896562,-16,-49,74
1743497085.325656,0,-21,110
1743497085.360656,73,-74,92
1743497085.395656,25,-30,86
1743497085.431656,57,9,-1
1743497085.467656,55,-68,64
1743497085.502656,69,-90,104
1743497085.538656,-116,47,78
1743497085.573656,17,49,184
1743497085.6086562,-22,-26,172
1743497085.643656,-5,2,160
1743497085.679656,-5,0,62
1743497085.715656,-43,18,149
1743497085.750656,-49,-71,76
1743497085.786656,8,-55,226
1743497085.821656,3,-57,168
1743497085.856656,-51,54,220
1743497085.8916562,12,18,122
1743497085.927656,36,28,162
1743497085.963656,34,-15,165
1743497085.998656,38,-43,139
1743497086.034656,-49,-27,120
1743497086.069656,-13,50,214
1743497086.104656,48,24,96
1743497086.139656,42,-17,152
1743497086.175656,42,-1,154
1743497086.211656,-3,-1,162
1743497086.246656,66,42,206
1743497086.282656,30,-22,44
1743497086.317656,16,-64,148
1743497086.352656,14,-31,176
1743497086.387656,-27,-42,206
1743497086.423656,64,31,128
1743497086.459656,-23,-6,162
1743497086.494656,61,-30,300
1743497086.530656,-18,25,134
1743497086.565656,-6,-42,122
1743497086.600656,17,-35,142
1743497086.635656,37,20,52
1743497086.671656,-24,-61,274
1743497086.707656,-36,10,182
1743497086.742656,-48,2,118
1743497086.778656,-16,40,127
1743497086.813656,-4,-47,123
1743497086.848656,15,2,135
1743497086.883656,-26,-41,111
1743497086.919656,-14,34,53
1743497086.955656,0,42,145
1743497086.990656,57,52,97
1743497087.0266562,49,-29,139
1743497087.061656,55,-23,93
1743497087.096656,0,-65,251
1743497087.1316562,-9,101,211
1743497087.167656,-13,-68,15
1743497087.203656,11,69,163
1743497087.238656,29,-16,163
1743497087.274656,28,-55,211
1743497087.309656,36,-15,125
1743497087.344656,-29,-3,239
1743497087.379656,32,76,257
1743497087.415656,-85,-17,55
1743497087.451656,4,22,77
1743497087.486656,-1,-73,325
1743497087.522656,-35,2,51
1743497087.557656,-51,-9,193
1743497087.592656,-39,-91,187
1743497087.627656,30,-71,63
1743497087.663656,-111,16,149
1743497087.699656,-21,18,143
1743497087.734656,18,-55,143
1743497087.770656,34,-3,157
1743497087.805656,-45,12,145
1743497087.840656,-13,-47,223
1743497087.875656,6,-29,203
1743497087.911656,-13,-29,159
1743497087.9476562,38,-33,165
1743497087.982656,20,-21,109
1743497088.018656,10,22,169
1743497088.053656,-43,58,161
1743497088.088656,-9,24,199
1743497088.123656,0,22,179
1743497088.159656,-39,59,15
1743497088.195656,28,-21,197
1743497088.230656,-11,-11,161
1743497088.2666562,-13,14,155
1743497088.301656,-50,-9,171
1743497088.336656,21,0,173
1743497088.371656,88,28,217
1743497088.407656,44,36,103
1743497088.443656,9,-107,123
1743497088.478656,17,24,121
1743497088.514656,29,-5,165
1743497088.5496562,-52,48,91
1743497088.584656,27,-11,67
1743497088.619656,-11,6,111
1743497088.655656,6,86,89
1743497088.691656,50,26,75
1743497088.726656,38,48,11
1743497088.762656,-105,36,61
1743497088.797656,18,-23,103
1743497088.832656,66,-9,-2
1743497088.867656,-25,66,95
1743497088.903656,140,-25,71
1743497088.939656,-54,-36,135
1743497088.974656,4,75,163
1743497089.010656,6,-20,173
1743497089.045656,-7,-72,15
1743497089.080656,-13,8,157
1743497089.115656,14,-9,189
1743497089.1516562,22,61,177
1743497089.1876562,22,-42,131
1743497089.222656,-123,-46,109
1743497089.258656,-5,53,89
1743497089.293656,-23,21,171
1743497089.328656,48,59,51
1743497089.363656,-55,61,285
1743497089.399656,20,13,193
1743497089.435656,46,15,81
1743497089.4706562,-5,35,165
1743497089.5066562,-29,44,139
1743497089.541656,-3,26,203
1743497089.576656,12,26,139
1743497089.611656,-33,0,131
1743497089.647656,12,28,103
1743497089.683656,-27,18,65
1743497089.718656,-35,16,255
1743497089.754656,6,-8,111
1743497089.7896562,52,-77,283
1743497089.824656,-45,18,253
1743497089.859656,4,14,191
1743497089.895656,-31,-17,161
1743497089.931656,32,-9,157
1743497089.966656,68,30,169
1743497090.002656,28,22,207
1743497090.037656,66,54,17
1743497090.0726562,-15,-5,107
1743497090.107656,30,-21,199
1743497090.143656,-31,46,145
1743497090.179656,-79,12,7
1743497090.214656,38,-45,121
1743497090.250656,22,34,131
1743497090.285656,28,38,103
1743497090.320656,10,4,133
1743497090.355656,-45,-47,205
1743497090.3916562,58,-49,151
1743497090.427656,-89,-43,171
1743497090.462656,12,-29,111
1743497090.498656,36,-35,73
1743497090.533656,4,4,115
1743497090.568656,-71,52,127
1743497090.603656,10,-3,113
1743497090.639656,34,-7,225
1743497090.675656,-45,12,89
1743497090.7106562,-29,-69,105
1743497090.746656,-33,40,129
1743497090.781656,-49,-11,161
1743497090.816656,86,68,31
1743497090.851656,32,-27,135
1743497090.887656,60,34,181
1743497090.923656,-5,24,107
1743497090.958656,0,60,53
1743497090.994656,-11,60,35
1743497091.0296562,-157,-3,81
1743497091.064656,26,42,71
1743497091.099656,-27,-31,233
1743497091.135656,-3,64,155
1743497091.171656,-1,88,143
1743497091.206656,2,14,83
1743497091.242656,58,30,71
1743497091.277656,0,6,183
1743497091.3126562,100,-77,103
1743497091.348656,56,-15,197
1743497091.383656,-37,-7,89
1743497091.419656,56,0,83
1743497091.454656,66,0,109
1743497091.490656,-47,-59,247
1743497091.5266562,52,-17,121
1743497091.5626562,-1,-45,150
1743497091.597656,-25,4,150
1743497091.632656,102,20,100
1743497091.668656,-17,-3,120
1743497091.703656,-11,-3,159
1743497091.739656,74,-33,278
1743497091.774656,-57,-3,56
1743497091.810656,18,42,162
1743497091.8456562,16,16,236
1743497091.880656,30,70,112
1743497091.916656,-25,-23,116
1743497091.951656,-27,-127,62
1743497091.987656,-64,12,20
1743497092.022656,91,-73,114
1743497092.058656,-20,46,88
1743497092.093656,-22,24,68
1743497092.128656,-21,4,114
1743497092.1646562,-45,-31,184
1743497092.199656,34,-9,184
1743497092.235656,60,46,46
1743497092.270656,-27,24,82
1743497092.306656,28,28,108
1743497092.341656,56,-55,142
1743497092.376656,-33,-37,306
1743497092.412656,50,8,142
1743497092.4476562,28,-29,104
1743497092.4836562,10,16,240
1743497092.518656,-27,40,276
1743497092.554656,18,22,62
1743497092.589656,-75,-57,222
1743497092.624656,4,64,80
1743497092.660656,-23,-5,22
1743497092.695656,-27,82,216
1743497092.731656,-5,-61,110
1743497092.7666562,-25,-21,162
1743497092.802656,2,-29,2
1743497092.837656,34,-31,118
1743497092.872656,36,-21,74
1743497092.908656,-10,-17,106
1743497092.950656,-71,12,190
1743497092.987656,-50,10,84
1743497093.022656,-56,3,80
1743497093.058656,-58,3,164
1743497093.093656,47,11,226
1743497093.128656,35,33,88
1743497093.1646562,35,9,90
1743497093.199656,5,27,114
1743497093.235656,0,10,214
1743497093.270656,10,44,84
1743497093.306656,-11,-65,56
1743497093.341656,4,116,218
1743497093.376656,42,-31,156
1743497093.412656,16,-15,186
1743497093.4476562,0,28,244
1743497093.4836562,16,68,178
1743497093.518656,34,-47,174
1743497093.554656,4,-35,194
1743497093.589656,12,13,90
1743497093.624656,18,23,136
1743497093.660656,-50,37,166
1743497093.695656,-40,7,110
1743497093.731656,-73,58,52
1743497093.7666562,-9,-17,104
1743497093.802656,0,-51,18
1743497093.837656,-19,20,170
1743497093.872656,0,64,146
1743497093.908656,0,-31,114
1743497093.943656,4,-15,190
1743497093.979656,-105,15,184
1743497094.014656,18,-31,218
1743497094.050656,22,-71,210
1743497094.0856562,4,-77,-25
1743497094.120656,-67,-7,100
1743497094.156656,48,16,164
1743497094.191656,-53,-13,164
1743497094.227656,-105,36,204
1743497094.262656,24,-65,286
1743497094.298656,56,-7,221
1743497094.333656,40,24,31
1743497094.3686562,16,-47,161
1743497094.4046562,-39,-33,149
1743497094.439656,-35,-45,79
1743497094.475656,-19,2,237
1743497094.510656,-45,-35,208
1743497094.546656,32,20,81
1743497094.581656,-85,34,45
1743497094.616656,-95,-39,75
1743497094.652656,28,-17,205
1743497094.6876562,-11,-23,169
1743497094.723656,22,46,57
1743497094.758656,10,-57,87
1743497094.794656,36,-3,127
1743497094.830656,88,-67,193
1743497094.866656,-3,62,135
1743497094.902656,16,74,105
1743497094.9376562,24,-5,151
1743497094.972656,-9,-5,133
1743497095.008656,0,-23,181
1743497095.044656,60,62,61
1743497095.079656,60,-95,183
1743497095.115656,34,-57,85
1743497095.150656,26,-51,39
1743497095.185656,-55,66,153
1743497095.2206562,44,-13,93
1743497095.2566562,92,42,185
1743497095.292656,116,72,117
1743497095.327656,46,0,11
1743497095.363656,-3,0,147
1743497095.398656,60,-21,97
1743497095.433656,48,52,39
1743497095.468656,8,-27,133
1743497095.504656,18,-61,147
1743497095.540656,6,26,125
1743497095.575656,-75,-33,71
1743497095.611656,-31,74,103
1743497095.646656,106,-37,61
1743497095.681656,-64,-63,175
1743497095.716656,-8,18,101
1743497095.752656,-11,-1,165
1743497095.788656,8,66,279
1743497095.823656,-43,60,51
1743497095.859656,-15,56,33
1743497095.894656,-36,10,117
1743497095.929656,-50,-13,135
1743497095.964656,2,40,185
1743497096.000656,-1,24,17
1743497096.036656,14,-19,255
1743497096.071656,32,66,133
1743497096.107656,16,90,127
1743497096.142656,4,-21,163
1743497096.177656,-1,-5,129
1743497096.212656,-1,-13,45
1743497096.248656,6,-17,153
1743497096.284656,44,-15,131
1743497096.319656,-13,70,109
1743497096.355656,-25,104,111
1743497096.390656,10,-21,253
1743497096.425656,2,42,141
1743497096.4606562,32,58,201
1743497096.496656,52,38,165
1743497096.532656,102,-25,63
1743497096.567656,-11,11,97
1743497096.603656,28,-64,209
1743497096.638656,14,-20,177
1743497096.673656,36,15,141
1743497096.708656,22,-4,91
1743497096.744656,70,-38,211
1743497096.780656,56,47,145
1743497096.815656,-3,-32,265
1743497096.852656,-37,83,159
1743497096.887656,0,-18,175
1743497096.923656,-21,0,103
1743497096.958656,30,-4,198
1743497096.9936562,52,-24,189
1743497097.028656,-45,43,137
1743497097.064656,-49,29,165
1743497097.100656,-29,24,127
1743497097.135656,-5,42,81
1743497097.171656,50,-53,97
1743497097.206656,106,26,157
1743497097.241656,-15,1,121
1743497097.2766562,-51,-29,191
1743497097.3126562,-15,14,193
1743497097.348656,64,8,187
1743497097.383656,-19,24,199
1743497097.419656,-5,-35,139
1743497097.454656,28,-9,33
1743497097.489656,50,-31,121
1743497097.524656,74,22,123
1743497097.560656,-49,-29,193
1743497097.596656,-47,-43,108
1743497097.6316562,-13,-15,177
1743497097.667656,13,-69,-56
1743497097.702656,5,28,198
1743497097.737656,89,-19,88
1743497097.772656,-6,-19,26
1743497097.808656,1,-53,242
1743497097.844656,21,-25,156
1743497097.879656,-20,68,8
1743497097.915656,-18,26,80
1743497097.950656,-28,-35,68
1743497097.985656,35,-13,134
1743497098.020656,13,-49,98
1743497098.056656,63,56,86
1743497098.092656,-10,-7,106
1743497098.127656,-26,-47,27
1743497098.163656,21,-65,34
1743497098.198656,-70,-41,100
1743497098.2336562,-10,36,94
1743497098.268656,-28,50,156
1743497098.304656,35,-5,120
1743497098.340656,-8,-31,52
1743497098.375656,-8,0,168
1743497098.411656,0,18,184
1743497098.446656,33,26,86
1743497098.481656,61,4,120
1743497098.5166562,65,14,136
1743497098.552656,51,-7,216
1743497098.588656,-24,-69,134
1743497098.623656,-90,-33,240
1743497098.659656,61,-23,158
1743497098.694656,7,76,102
1743497098.729656,39,-39,48
1743497098.764656,-22,48,166
1743497098.800656,-4,-47,168
1743497098.836656,-28,12,92
1743497098.871656,79,-49,130
1743497098.907656,75,-15,158
1743497098.942656,-4,-3,76
1743497098.977656,-74,-7,216
1743497099.012656,-20,34,212
1743497099.048656,-30,-31,52
1743497099.084656,25,-23,54
1743497099.119656,59,-13,152
1743497099.155656,-18,24,106
1743497099.190656,43,20,142
1743497099.225656,-22,30,186
1743497099.260656,-76,-47,194
1743497099.296656,-30,50,148
