time,x,y,z
1743497099.332656,-46,0,4
1743497099.367656,-16,42,42
1743497099.403656,23,0,112
1743497099.438656,30,34,138
1743497099.473656,-101,-17,92
1743497099.508656,-17,-37,96
1743497099.544656,-4,12,114
1743497099.580656,-13,-41,100
1743497099.616656,-15,34,116
1743497099.652656,21,-22,150
1743497099.6876562,27,-44,242
1743497099.723656,9,29,96
1743497099.758656,-25,26,-59
1743497099.793656,24,-9,84
1743497099.828656,-15,-31,76
1743497099.864656,-21,2,164
1743497099.900656,64,-7,-1
1743497099.935656,-45,-27,130
1743497099.971656,-49,28,74
1743497100.0066562,44,8,168
1743497100.041656,-43,16,148
1743497100.076656,6,12,178
1743497100.112656,32,24,112
1743497100.148656,68,-37,144
1743497100.183656,-17,12,168
1743497100.219656,44,-69,82
1743497100.254656,30,-19,152
1743497100.2896562,4,18,114
1743497100.324656,34,-19,-43
1743497100.360656,-37,22,206
1743497100.396656,-67,38,94
1743497100.431656,44,-61,16
1743497100.467656,30,-37,22
1743497100.502656,38,56,206
1743497100.537656,16,-53,160
1743497100.5726562,-3,-105,154
1743497100.6086562,-19,-9,154
1743497100.644656,-15,0,158
1743497100.679656,-29,-59,108
1743497100.715656,-91,-29,52
1743497100.750656,8,-35,242
1743497100.785656,-32,24,76
1743497100.821656,-39,0,86
1743497100.856656,-12,-19,64
1743497100.892656,0,20,186
1743497100.927656,-18,52,78
1743497100.963656,-66,0,158
1743497100.998656,-42,-25,154
1743497101.033656,9,-31,77
1743497101.069656,75,-43,158
1743497101.104656,47,44,102
1743497101.140656,-62,-15,146
1743497101.175656,-18,66,174
1743497101.211656,65,-33,148
1743497101.246656,-34,64,114
1743497101.281656,-30,32,172
1743497101.317656,-32,14,130
1743497101.352656,-71,-15,62
1743497101.388656,27,-57,206
1743497101.423656,7,0,162
1743497101.459656,-8,-23,249
1743497101.494656,-52,-27,153
1743497101.5296562,53,73,115
1743497101.565656,79,-49,175
1743497101.600656,99,49,205
1743497101.636656,7,25,231
1743497101.671656,-36,-92,101
1743497101.707656,-20,23,91
1743497101.742656,73,-28,95
1743497101.777656,69,-51,99
1743497101.813656,59,4,213
1743497101.848656,66,28,77
1743497101.884656,52,92,171
1743497101.919656,-9,22,207
1743497101.955656,-11,-7,277
1743497101.990656,-67,-67,151
1743497102.025656,68,-9,135
1743497102.061656,12,-5,257
1743497102.096656,42,-41,169
1743497102.132656,-70,-17,123
1743497102.167656,3,-87,65
1743497102.203656,-27,-57,165
1743497102.238656,-29,48,223
1743497102.273656,8,-45,249
1743497102.309656,58,85,213
1743497102.344656,17,3,175
1743497102.380656,60,38,251
1743497102.415656,71,36,165
1743497102.451656,21,-25,175
1743497102.486656,34,8,61
1743497102.521656,28,26,189
1743497102.557656,8,-3,53
1743497102.592656,37,-47,145
1743497102.628656,-31,-43,149
1743497102.663656,33,8,167
1743497102.699656,-12,-45,99
1743497102.734656,97,-33,101
1743497102.769656,40,-33,59
1743497102.805656,27,26,143
1743497102.840656,31,18,199
1743497102.876656,53,6,101
1743497102.911656,85,-71,177
1743497102.953656,3,-22,228
1743497102.989656,-46,-34,144
1743497103.025656,13,79,70
1743497103.061656,-40,8,22
1743497103.096656,61,6,216
1743497103.132656,-98,-43,156
1743497103.167656,5,-35,44
1743497103.203656,-4,-33,67
1743497103.238656,-10,-21,97
1743497103.273656,47,-41,165
1743497103.309656,101,12,235
1743497103.344656,11,50,72
1743497103.380656,-2,44,111
1743497103.415656,-12,-7,55
1743497103.450656,-8,-53,27
1743497103.485656,31,-39,149
1743497103.521656,5,-11,94
1743497103.557656,49,14,130
1743497103.592656,99,-11,68
1743497103.628656,-12,66,59
1743497103.663656,-68,8,131
1743497103.699656,9,70,160
1743497103.734656,-56,1,209
1743497103.769656,1,-59,152
1743497103.805656,-106,5,109
1743497103.840656,-16,-24,201
1743497103.876656,15,-33,185
1743497103.911656,7,8,209
1743497103.9476562,57,-8,207
1743497103.982656,27,-66,83
1743497104.017656,53,15,101
1743497104.053656,1,11,247
1743497104.088656,-30,61,305
1743497104.124656,21,-3,39
1743497104.159656,-30,17,111
1743497104.195656,59,-16,109
1743497104.231656,39,33,139
1743497104.267656,-64,-46,79
1743497104.303656,17,9,151
1743497104.339656,-47,-34,87
1743497104.375656,10,65,151
1743497104.410656,1,-14,131
1743497104.445656,56,-76,135
1743497104.481656,-41,-14,59
1743497104.517656,-43,21,51
1743497104.552656,0,-20,205
1743497104.588656,-13,-82,147
1743497104.623656,-39,-24,95
1743497104.658656,-23,-48,99
1743497104.693656,46,7,143
1743497104.729656,16,-38,121
1743497104.765656,50,13,177
1743497104.800656,68,-82,237
1743497104.836656,-55,-48,197
1743497104.871656,72,41,141
1743497104.906656,30,-18,95
1743497104.941656,-51,-30,-92
1743497104.977656,22,43,241
1743497105.013656,-45,-20,163
1743497105.048656,34,3,201
1743497105.084656,-83,29,71
1743497105.119656,-97,-46,100
1743497105.1546562,50,11,182
1743497105.189656,-29,-18,166
1743497105.225656,70,-12,158
1743497105.261656,-35,87,104
1743497105.296656,-23,-16,84
1743497105.332656,46,25,136
1743497105.367656,0,-18,190
1743497105.402656,30,25,150
1743497105.4376562,-41,59,68
1743497105.473656,2,33,66
1743497105.509656,-49,-6,122
1743497105.544656,-39,-2,156
1743497105.580656,58,-26,42
1743497105.615656,-3,7,42
1743497105.650656,-1,-4,2
1743497105.685656,62,27,142
1743497105.721656,2,77,170
1743497105.757656,28,-20,226
1743497105.792656,-47,51,82
1743497105.828656,16,-64,142
1743497105.863656,10,23,98
1743497105.898656,54,55,234
1743497105.933656,-27,-18,120
1743497105.969656,108,-16,78
1743497106.005656,12,47,77
1743497106.040656,-51,5,165
1743497106.076656,-17,42,179
1743497106.111656,24,94,55
1743497106.146656,-11,-1,129
1743497106.181656,60,-27,163
1743497106.217656,22,49,157
1743497106.253656,158,40,27
1743497106.288656,-31,1,173
1743497106.324656,30,11,189
1743497106.359656,-37,-22,79
1743497106.394656,31,83,125
1743497106.429656,-83,67,100
1743497106.465656,78,-95,125
1743497106.501656,31,20,-73
1743497106.536656,-22,-2,154
1743497106.5726562,-12,-12,210
1743497106.607656,-106,15,150
1743497106.642656,-38,-16,102
1743497106.677656,-28,24,150
1743497106.713656,39,24,41
1743497106.749656,5,50,195
1743497106.784656,39,70,227
1743497106.820656,37,-37,175
1743497106.855656,-18,-79,177
1743497106.890656,-90,32,101
1743497106.925656,61,42,163
1743497106.961656,-32,-38,67
1743497106.997656,-28,57,217
1743497107.032656,55,62,147
1743497107.068656,-102,-13,79
1743497107.103656,-12,1,173
1743497107.138656,-20,-44,189
1743497107.173656,-8,-14,123
1743497107.209656,59,0,41
1743497107.245656,0,32,123
1743497107.280656,5,32,39
1743497107.316656,-50,-29,141
1743497107.351656,21,-81,77
1743497107.386656,-34,82,135
1743497107.421656,15,-25,55
1743497107.457656,-28,4,89
1743497107.4936562,21,-67,181
1743497107.528656,-2,88,105
1743497107.564656,-2,2,61
1743497107.599656,-68,24,143
1743497107.634656,25,46,-24
1743497107.669656,-41,-41,79
1743497107.705656,-3,44,131
1743497107.741656,22,0,83
1743497107.7766562,-55,10,79
1743497107.8126562,-11,36,209
1743497107.847656,-63,-7,225
1743497107.882656,18,4,155
1743497107.917656,26,46,161
1743497107.953656,68,62,151
1743497107.989656,6,-44,65
1743497108.024656,-3,37,7
1743497108.060656,-27,3,171
1743497108.0956562,50,-70,243
1743497108.130656,38,51,135
1743497108.165656,52,57,183
1743497108.201656,-1,41,103
1743497108.237656,-11,-21,123
1743497108.272656,-7,58,225
1743497108.308656,60,12,147
1743497108.343656,-27,-11,155
1743497108.378656,-59,-3,267
1743497108.413656,-1,-15,97
1743497108.449656,14,15,-4
1743497108.485656,8,9,129
1743497108.520656,32,-40,151
1743497108.556656,98,-58,225
1743497108.591656,54,-80,59
1743497108.626656,62,-8,275
1743497108.661656,-23,47,35
1743497108.6976562,20,-2,167
1743497108.7336562,-27,-16,25
1743497108.768656,22,-42,-28
1743497108.804656,40,-46,63
1743497108.839656,102,-60,85
1743497108.874656,-53,-49,137
1743497108.909656,-81,32,227
1743497108.945656,58,-8,75
1743497108.981656,-29,-91,177
1743497109.0166562,50,20,59
1743497109.052656,78,40,125
1743497109.087656,-59,64,133
1743497109.122656,42,44,33
1743497109.157656,62,32,-10
1743497109.193656,-49,-1,141
1743497109.229656,32,-13,65
1743497109.264656,54,51,61
1743497109.300656,14,-10,97
1743497109.3356562,4,57,195
1743497109.370656,-41,63,87
1743497109.405656,72,85,141
1743497109.441656,32,53,93
1743497109.477656,-33,57,33
1743497109.512656,-1,19,251
1743497109.548656,-13,53,191
1743497109.583656,78,-65,17
1743497109.6186562,44,-43,99
1743497109.653656,-97,-17,167
1743497109.689656,20,2,175
1743497109.725656,-45,88,45
1743497109.760656,58,-47,77
1743497109.796656,42,-73,133
1743497109.831656,-41,22,97
1743497109.866656,8,2,137
1743497109.9016562,-59,-19,115
1743497109.9376562,12,30,15
1743497109.973656,-27,42,95
1743497110.008656,-7,-111,201
1743497110.044656,18,16,-18
1743497110.079656,96,45,105
1743497110.114656,12,-16,163
1743497110.149656,10,36,39
1743497110.185656,48,18,125
1743497110.221656,44,42,241
1743497110.2566562,24,62,191
1743497110.292656,-89,90,163
1743497110.327656,-131,72,105
1743497110.362656,-73,-35,171
1743497110.398656,60,18,115
1743497110.433656,42,-21,77
1743497110.469656,8,28,157
1743497110.504656,-21,-15,119
1743497110.540656,24,22,217
1743497110.575656,18,-21,235
1743497110.610656,8,34,251
1743497110.646656,-55,6,89
1743497110.681656,-87,42,159
1743497110.717656,70,38,77
1743497110.752656,50,-21,213
1743497110.788656,18,-57,109
1743497110.823656,50,-3,231
1743497110.8586562,-19,-9,1
1743497110.894656,0,-83,153
1743497110.929656,-53,-15,129
1743497110.965656,-3,8,183
1743497111.000656,2,36,149
1743497111.036656,-25,24,137
1743497111.071656,24,-77,27
1743497111.106656,-17,76,169
1743497111.142656,48,-21,145
1743497111.177656,8,26,155
1743497111.213656,9,10,141
1743497111.248656,25,-17,153
1743497111.284656,-16,4,51
1743497111.319656,7,6,17
1743497111.354656,-22,86,141
1743497111.390656,-93,-43,157
1743497111.425656,66,2,125
1743497111.461656,-49,-5,85
1743497111.496656,-31,24,209
1743497111.532656,-7,-52,87
1743497111.567656,108,-18,265
1743497111.602656,6,5,219
1743497111.638656,86,-30,105
1743497111.673656,-39,3,203
1743497111.709656,18,3,141
1743497111.744656,31,17,51
1743497111.780656,7,-72,127
1743497111.815656,65,31,29
1743497111.850656,-52,19,169
1743497111.886656,-36,-24,151
1743497111.921656,-10,-2,-18
1743497111.957656,55,79,233
1743497111.992656,-24,21,161
1743497112.028656,-88,59,133
1743497112.063656,17,49,147
1743497112.098656,-2,-2,195
1743497112.134656,69,23,165
1743497112.169656,-32,-2,55
1743497112.205656,34,23,141
1743497112.240656,14,-70,235
1743497112.2766562,-1,23,79
1743497112.311656,-55,41,161
1743497112.346656,6,39,175
1743497112.382656,18,1,169
1743497112.417656,-7,-6,71
1743497112.453656,76,27,31
1743497112.488656,4,-22,167
1743497112.524656,-23,-36,135
1743497112.559656,-31,31,115
1743497112.594656,-9,47,91
1743497112.630656,76,7,111
1743497112.665656,48,-22,137
1743497112.701656,-103,14,105
1743497112.736656,-10,35,51
1743497112.772656,49,-52,91
1743497112.807656,47,-74,225
1743497112.842656,-46,11,253
1743497112.878656,17,-57,121
1743497112.913656,-4,-2,133
1743497112.956656,11,-3,43
1743497112.992656,-44,2,139
1743497113.028656,7,92,245
1743497113.063656,-28,-67,111
1743497113.098656,41,52,143
1743497113.134656,-16,55,85
1743497113.169656,-86,-53,81
1743497113.205656,-28,105,7
1743497113.240656,9,-27,161
1743497113.2766562,-28,34,135
1743497113.311656,-94,56,59
1743497113.346656,-24,-9,187
1743497113.382656,-50,-47,63
1743497113.417656,25,-73,233
1743497113.453656,-32,48,147
1743497113.488656,-12,-39,47
1743497113.524656,-50,44,189
1743497113.559656,28,26,197
1743497113.594656,-15,-21,81
1743497113.630656,-87,-19,155
1743497113.665656,8,0,169
1743497113.701656,34,28,111
1743497113.736656,-43,39,167
1743497113.772656,-23,-32,189
1743497113.808656,-63,-15,105
1743497113.844656,56,-17,275
1743497113.880656,40,-77,109
1743497113.916656,-19,14,129
1743497113.952656,-81,-9,9
1743497113.987656,-35,-27,179
1743497114.022656,4,26,111
1743497114.058656,-19,-67,145
1743497114.094656,40,-15,57
1743497114.129656,26,30,99
1743497114.165656,-101,-22,97
1743497114.200656,46,19,133
1743497114.235656,-41,37,47
1743497114.270656,-5,35,129
1743497114.306656,-21,19,153
1743497114.342656,34,13,175
1743497114.377656,50,37,209
1743497114.413656,-39,-56,123
1743497114.448656,32,7,145
1743497114.4836562,-105,-4,129
1743497114.518656,-55,71,265
1743497114.554656,48,57,181
1743497114.590656,18,-40,135
1743497114.625656,-39,31,127
1743497114.661656,40,36,117
1743497114.696656,58,2,187
1743497114.731656,-7,44,237
1743497114.7666562,26,-3,51
1743497114.802656,14,30,117
1743497114.838656,-29,10,213
1743497114.873656,4,127,163
1743497114.909656,32,-12,165
1743497114.944656,42,-32,-10
1743497114.979656,-27,-14,81
1743497115.014656,-11,15,201
1743497115.050656,-17,-40,7
1743497115.086656,78,-50,139
1743497115.121656,-55,-38,23
1743497115.157656,30,-42,16
1743497115.192656,-41,-20,132
1743497115.227656,20,-30,12
1743497115.262656,-81,-27,236
1743497115.298656,-7,-17,206
1743497115.334656,-75,-11,58
1743497115.369656,-53,-27,48
1743497115.405656,50,-72,122
1743497115.440656,18,-7,42
1743497115.475656,-51,25,42
1743497115.510656,26,1,82
1743497115.546656,24,9,180
1743497115.582656,18,25,158
1743497115.617656,-21,19,56
1743497115.653656,-17,13,158
1743497115.688656,22,-6,66
1743497115.723656,-3,-14,134
1743497115.758656,-1,-42,128
1743497115.794656,52,-114,124
1743497115.830656,44,33,128
1743497115.865656,-105,-12,214
1743497115.9016562,2,-42,202
1743497115.936656,74,-34,138
1743497115.971656,-49,23,-5
1743497116.0066562,42,7,226
1743497116.042656,-3,27,94
1743497116.078656,22,61,70
1743497116.113656,-21,19,128
1743497116.149656,24,49,198
1743497116.184656,48,-9,44
1743497116.219656,12,23,46
1743497116.254656,-109,25,96
1743497116.290656,90,37,-41
1743497116.326656,72,103,144
1743497116.361656,-73,-46,200
1743497116.397656,12,0,198
1743497116.432656,84,43,146
1743497116.467656,-9,43,110
1743497116.502656,-23,-12,196
1743497116.538656,-35,-4,130
1743497116.574656,82,15,224
1743497116.609656,32,-28,100
1743497116.645656,-87,-37,10
1743497116.680656,64,-112,74
1743497116.715656,28,5,139
1743497116.750656,82,0,107
1743497116.786656,-13,-24,187
1743497116.8226562,-37,-2,117
1743497116.857656,-11,-50,143
1743497116.893656,48,-32,-14
1743497116.928656,-77,11,35
1743497116.963656,16,-10,75
1743497116.998656,36,71,265
1743497117.034656,58,33,119
1743497117.070656,-29,53,127
1743497117.105656,40,-88,43
1743497117.1416562,-21,31,185
1743497117.176656,-27,33,193
1743497117.211656,0,-18,103
1743497117.246656,4,37,133
1743497117.282656,46,-2,57
1743497117.318656,-39,-28,163
1743497117.353656,0,-92,175
1743497117.389656,-27,-68,201
1743497117.4246562,-99,-18,195
1743497117.459656,38,-52,183
1743497117.494656,18,-50,117
1743497117.530656,18,-8,55
1743497117.566656,-87,5,181
1743497117.601656,120,-2,163
1743497117.637656,62,-84,121
1743497117.672656,-47,-12,115
1743497117.707656,56,41,135
1743497117.742656,-17,7,1
1743497117.778656,-37,51,109
1743497117.814656,-55,-20,97
1743497117.849656,-69,-50,233
1743497117.885656,-19,-42,227
1743497117.920656,-33,33,91
1743497117.955656,28,13,21
1743497117.990656,12,-20,106
1743497118.0266562,6,13,182
1743497118.0626562,-9,1,222
1743497118.097656,38,6,206
1743497118.133656,18,-3,64
1743497118.168656,-17,-23,108
1743497118.203656,-3,12,20
1743497118.238656,-25,40,244
1743497118.274656,26,-41,38
1743497118.310656,28,66,70
1743497118.3456562,-42,-49,140
1743497118.3816562,49,22,174
1743497118.416656,0,0,74
1743497118.451656,3,-31,190
1743497118.486656,9,-37,106
1743497118.522656,-20,52,192
1743497118.558656,31,32,2
1743497118.593656,3,-73,46
1743497118.629656,57,-28,132
1743497118.6646562,-64,13,214
1743497118.699656,-44,-69,88
1743497118.734656,-24,-13,100
1743497118.770656,-6,-5,214
1743497118.806656,11,26,-15
1743497118.841656,0,-47,14
1743497118.877656,103,-79,86
1743497118.912656,63,-24,162
1743497118.9476562,27,-57,94
1743497118.982656,-66,14,94
1743497119.018656,-46,-37,140
1743497119.054656,75,12,160
1743497119.089656,0,-71,114
1743497119.125656,1,6,188
1743497119.160656,-44,-39,134
1743497119.195656,-32,26,64
1743497119.230656,83,-3,208
1743497119.2666562,-46,-49,112
1743497119.302656,-26,50,214
1743497119.337656,-18,-11,246
1743497119.373656,15,-15,206
1743497119.408656,-2,-41,74
1743497119.443656,63,-61,214
1743497119.478656,-18,-53,112
1743497119.514656,19,34,204
1743497119.550656,-56,4,96
1743497119.5856562,0,6,86
1743497119.621656,-18,-11,182
1743497119.656656,-44,78,186
1743497119.691656,0,-19,102
1743497119.726656,9,-33,88
1743497119.762656,-10,-39,188
1743497119.798656,59,-47,126
1743497119.833656,51,8,78
1743497119.869656,53,-71,214
1743497119.9046562,1,-11,176
1743497119.939656,5,-27,118
1743497119.975656,-56,-33,138
1743497120.010656,-98,58,192
1743497120.046656,87,6,124
1743497120.081656,-32,-3,96
1743497120.117656,45,-21,214
1743497120.152656,13,-85,66
1743497120.1876562,47,40,130
1743497120.223656,9,20,160
1743497120.258656,31,-35,108
1743497120.294656,52,-33,60
1743497120.329656,-14,54,240
1743497120.365656,-13,-56,78
1743497120.400656,50,-41,92
1743497120.435656,-3,46,250
1743497120.471656,46,-41,32
1743497120.5066562,70,46,180
1743497120.542656,28,12,202
1743497120.577656,-11,41,138
1743497120.613656,64,0,122
1743497120.648656,32,-18,152
1743497120.683656,-3,10,58
1743497120.719656,-73,-33,128
1743497120.754656,74,32,238
1743497120.790656,-27,-61,122
1743497120.825656,-25,-23,76
1743497120.861656,-57,-11,94
1743497120.896656,36,-8,94
1743497120.931656,-115,11,86
1743497120.967656,-35,-22,134
1743497121.002656,66,-59,248
1743497121.038656,-33,-31,186
1743497121.073656,-19,-85,96
1743497121.109656,2,46,50
1743497121.144656,-11,-27,116
1743497121.179656,54,50,202
1743497121.215656,-67,-29,188
1743497121.250656,-85,2,108
1743497121.286656,-17,62,84
1743497121.321656,-47,24,12
1743497121.357656,34,0,132
1743497121.392656,4,42,108
1743497121.429656,-21,-73,134
1743497121.464656,14,26,152
1743497121.499656,-63,4,212
1743497121.535656,48,-39,240
1743497121.570656,76,-43,16
1743497121.606656,44,-3,116
1743497121.6416562,-35,32,188
1743497121.677656,-69,4,242
1743497121.712656,16,-29,138
1743497121.747656,84,22,136
1743497121.783656,8,-59,136
1743497121.818656,-31,16,134
1743497121.854656,56,40,128
1743497121.889656,34,-63,256
1743497121.925656,16,-1,258
1743497121.9606562,8,-24,118
1743497121.995656,18,21,46
1743497122.031656,-71,20,166
1743497122.066656,8,-16,118
1743497122.102656,-19,2,66
1743497122.137656,-153,25,160
1743497122.173656,32,34,156
1743497122.208656,104,49,90
1743497122.2436562,18,-39,94
1743497122.2796562,12,103,144
1743497122.314656,-75,-40,98
1743497122.350656,2,-10,50
1743497122.385656,2,-26,142
1743497122.421656,-97,39,170
1743497122.456656,-54,-36,106
1743497122.491656,0,53,130
1743497122.527656,35,-20,6
1743497122.5626562,59,31,126
1743497122.598656,-92,33,148
1743497122.633656,-64,-10,76
1743497122.669656,-55,5,76
1743497122.704656,29,-14,70
1743497122.739656,-37,-20,134
1743497122.775656,38,49,94
1743497122.810656,-41,4,4
1743497122.846656,32,-39,188
1743497122.8816562,161,42,170
1743497122.917656,-10,-67,244
1743497122.959656,0,-25,58
1743497122.995656,-6,16,138
1743497123.031656,39,12,164
1743497123.066656,-30,-15,-49
1743497123.102656,13,38,106
1743497123.137656,55,38,142
1743497123.173656,-14,82,140
1743497123.208656,-4,-31,82
1743497123.2436562,9,16,124
1743497123.2796562,-90,-11,178
1743497123.314656,3,4,158
1743497123.350656,79,8,143
1743497123.385656,35,-31,24
1743497123.421656,-56,-83,250
1743497123.457656,39,-25,11
1743497123.492656,89,-47,58
1743497123.527656,1,72,132
1743497123.563656,67,-11,147
1743497123.599656,-12,-37,199
1743497123.634656,37,-63,73
1743497123.670656,-28,10,67
1743497123.705656,37,-23,133
1743497123.740656,25,-9,99
1743497123.775656,-38,-63,65
1743497123.811656,0,74,263
1743497123.847656,90,-45,85
1743497123.882656,-51,-7,249
1743497123.918656,30,-17,121
1743497123.953656,72,20,115
1743497123.988656,-43,28,41
1743497124.023656,10,-25,0
1743497124.059656,-43,11,93
1743497124.0956562,-27,87,115
1743497124.130656,-27,5,191
1743497124.166656,-3,32,97
1743497124.201656,-43,10,197
1743497124.236656,8,24,205
1743497124.271656,36,-45,113
1743497124.307656,14,-55,159
1743497124.343656,38,46,143
1743497124.378656,-23,-21,67
1743497124.4146562,42,20,197
1743497124.449656,36,44,73
1743497124.484656,44,24,43
1743497124.519656,-11,-25,67
1743497124.555656,-69,32,81
1743497124.591656,8,-9,215
1743497124.626656,-43,8,199
1743497124.662656,-9,38,81
1743497124.6976562,34,-31,115
1743497124.732656,-31,12,213
1743497124.767656,-17,-39,79
1743497124.803656,-41,-27,197
1743497124.839656,20,22,201
1743497124.874656,-13,-75,41
1743497124.910656,-43,24,159
1743497124.945656,6,44,107
1743497124.980656,-17,59,51
1743497125.015656,0,25,181
1743497125.051656,96,-34,151
1743497125.087656,-35,-5,121
1743497125.122656,-17,13,107
1743497125.158656,32,-47,179
1743497125.193656,4,-58,155
1743497125.228656,-11,-31,117
1743497125.263656,32,-69,103
1743497125.2996562,-19,26,141
1743497125.3356562,-41,-30,175
1743497125.370656,-39,-62,65
1743497125.406656,28,29,85
1743497125.441656,24,-16,1
1743497125.476656,4,12,123
1743497125.511656,-27,52,179
1743497125.547656,-47,6,-34
1743497125.583656,4,-37,195
1743497125.6186562,18,34,175
1743497125.6546562,12,-15,225
1743497125.689656,-51,-5,139
1743497125.724656,-79,26,185
1743497125.759656,6,66,77
1743497125.795656,-9,22,191
1743497125.831656,66,-47,87
1743497125.866656,-15,52,129
1743497125.902656,-73,15,119
1743497125.9376562,-37,68,165
1743497125.972656,-3,100,101
1743497126.007656,-9,20,303
1743497126.043656,-57,-55,103
1743497126.079656,-23,5,21
1743497126.114656,-69,-28,157
1743497126.150656,38,17,163
1743497126.185656,-110,-3,137
1743497126.2206562,-7,3,143
1743497126.255656,-20,-67,157
1743497126.291656,67,-33,131
1743497126.327656,-30,-29,137
1743497126.362656,48,-15,225
1743497126.398656,6,-49,35
1743497126.433656,-61,6,159
1743497126.468656,13,-11,193
1743497126.503656,-12,-1,223
1743497126.5396562,-45,58,99
1743497126.575656,23,42,131
1743497126.610656,4,24,139
1743497126.646656,-47,-61,99
1743497126.681656,-22,-11,35
1743497126.716656,-26,-15,71
1743497126.751656,33,14,59
1743497126.787656,51,6,173
1743497126.823656,-16,76,157
1743497126.8586562,39,-45,173
1743497126.894656,-36,-51,62
1743497126.929656,21,-47,82
1743497126.964656,45,-5,124
1743497126.999656,5,16,226
1743497127.035656,75,-35,54
1743497127.071656,-50,-62,48
1743497127.106656,22,40,84
1743497127.142656,32,-12,154
1743497127.177656,11,-86,104
1743497127.212656,34,-53,54
1743497127.247656,-72,-37,130
1743497127.283656,-76,42,102
1743497127.319656,67,68,-29
1743497127.354656,-34,-17,146
1743497127.390656,-12,8,87
1743497127.425656,59,22,253
1743497127.4606562,79,-71,147
1743497127.495656,-106,-25,142
1743497127.531656,-22,22,146
1743497127.567656,18,22,20
1743497127.602656,-39,28,136
1743497127.638656,-33,12,124
1743497127.673656,-33,14,216
1743497127.708656,36,8,190
1743497127.7436562,50,-5,136
1743497127.7796562,-35,20,116
1743497127.815656,128,-26,68
1743497127.850656,74,18,134
1743497127.886656,-1,36,206
1743497127.921656,114,-48,184
1743497127.956656,-9,71,112
1743497127.991656,24,3,102
1743497128.027656,-83,-20,110
1743497128.063656,-37,19,72
1743497128.098656,54,-14,44
1743497128.134656,52,25,150
1743497128.169656,-45,-28,60
1743497128.204656,28,69,76
1743497128.239656,96,-38,20
1743497128.275656,-9,39,198
1743497128.311656,60,-28,90
1743497128.346656,-11,24,204
1743497128.382656,4,-21,-1
1743497128.417656,22,-49,144
1743497128.452656,-7,30,71
1743497128.487656,-17,-6,117
1743497128.523656,6,91,94
1743497128.559656,58,41,88
1743497128.594656,-23,-66,138
1743497128.630656,-21,0,95
1743497128.665656,20,-39,213
1743497128.700656,-67,-44,193
1743497128.735656,34,57,93
1743497128.771656,-47,68,105
1743497128.807656,-81,-31,124
1743497128.842656,-43,-25,190
1743497128.878656,-37,16,92
1743497128.913656,-39,-9,104
1743497128.948656,16,26,164
1743497128.9836562,-85,-17,132
1743497129.019656,-31,24,104
1743497129.055656,34,88,104
1743497129.090656,-41,-11,4
1743497129.126656,-73,-61,190
1743497129.161656,-43,48,142
1743497129.196656,-1,92,96
1743497129.231656,44,23,143
1743497129.267656,2,-29,101
1743497129.303656,-21,8,95
1743497129.338656,2,-17,107
1743497129.374656,-39,-61,57
1743497129.409656,-31,40,214
1743497129.444656,-79,-5,99
1743497129.480656,12,19,85
1743497129.515656,-31,34,103
1743497129.551656,42,-11,134
1743497129.586656,42,41,110
1743497129.622656,6,27,74
1743497129.657656,-37,39,130
1743497129.692656,-49,-70,194
1743497129.728656,112,51,113
1743497129.763656,-23,-12,109
1743497129.7996562,-11,-24,149
1743497129.834656,78,-20,43
1743497129.870656,-14,-40,151
1743497129.905656,-98,-86,135
1743497129.940656,12,69,41
1743497129.976656,42,-22,229
1743497130.011656,-55,-40,219
1743497130.047656,37,-48,21
1743497130.082656,41,49,131
1743497130.1186562,27,49,143
1743497130.153656,-2,-30,179
1743497130.188656,31,-54,90
1743497130.224656,13,51,190
1743497130.259656,-54,-24,104
1743497130.295656,-36,9,12
1743497130.330656,45,-72,276
1743497130.366656,-10,-70,160
