time,x,y,z
1743497130.4016562,9,-38,108
1743497130.436656,10,-34,66
1743497130.472656,-3,79,188
1743497130.507656,-17,33,82
1743497130.543656,-3,11,66
1743497130.578656,-33,30,26
1743497130.614656,-45,-30,30
1743497130.649656,20,-6,210
1743497130.684656,-3,13,118
1743497130.7206562,-1,33,248
1743497130.755656,-3,62,158
1743497130.791656,-39,-6,190
1743497130.826656,10,-18,204
1743497130.862656,36,-36,180
1743497130.897656,6,7,94
1743497130.932656,-7,-10,30
1743497130.968656,6,-2,122
1743497131.003656,-73,-39,158
1743497131.0396562,60,22,104
1743497131.074656,16,44,152
1743497131.110656,156,-60,134
1743497131.145656,36,-9,122
1743497131.180656,63,4,88
1743497131.216656,-60,-29,70
1743497131.251656,35,-67,176
1743497131.287656,-50,-37,132
1743497131.3226562,15,48,158
1743497131.3586562,9,2,188
1743497131.393656,-22,4,198
1743497131.428656,51,140,146
1743497131.464656,-40,6,116
1743497131.499656,-4,-53,142
1743497131.535656,-42,-11,90
1743497131.570656,0,15,176
1743497131.606656,-33,69,162
1743497131.6416562,34,27,220
1743497131.676656,21,51,182
1743497131.712656,0,47,66
1743497131.747656,42,37,94
1743497131.783656,-39,9,132
1743497131.818656,58,15,260
1743497131.854656,78,-52,226
1743497131.889656,-49,-56,106
1743497131.9246562,28,45,238
1743497131.9606562,-71,13,-61
1743497131.995656,70,25,126
1743497132.031656,-60,41,80
1743497132.066656,-107,-36,118
1743497132.102656,10,21,80
1743497132.137656,-3,21,66
1743497132.172656,-47,7,104
1743497132.208656,44,-20,90
1743497132.2436562,94,37,196
1743497132.2796562,4,12,102
1743497132.314656,-69,32,146
1743497132.349656,-11,28,228
1743497132.384656,-30,-55,106
1743497132.420656,-4,8,246
1743497132.456656,-58,36,0
1743497132.491656,5,-13,70
1743497132.527656,-50,-3,90
1743497132.5626562,-40,54,122
1743497132.598656,59,26,-21
1743497132.633656,69,0,104
1743497132.668656,0,-25,192
1743497132.704656,23,18,90
1743497132.739656,-36,14,234
1743497132.775656,25,-5,66
1743497132.810656,63,14,156
1743497132.846656,17,46,188
1743497132.882656,39,6,70
1743497132.918656,-14,-31,168
1743497132.9606562,69,-9,136
1743497132.996656,-56,52,210
1743497133.032656,-48,-11,254
1743497133.067656,-12,-27,40
1743497133.103656,17,-77,54
1743497133.138656,-2,68,184
1743497133.173656,19,-57,200
1743497133.208656,29,14,286
1743497133.244656,-16,-59,210
1743497133.280656,17,20,12
1743497133.315656,-10,-3,26
1743497133.351656,-38,8,132
1743497133.386656,13,-77,-17
1743497133.421656,-32,18,174
1743497133.456656,-16,44,178
1743497133.492656,-62,-29,148
1743497133.528656,25,-13,110
1743497133.563656,-6,8,232
1743497133.599656,-16,-29,70
1743497133.634656,11,-5,122
1743497133.669656,17,-3,-5
1743497133.704656,17,10,130
1743497133.740656,-52,40,280
1743497133.7766562,19,20,44
1743497133.811656,-16,-81,52
1743497133.847656,41,18,82
1743497133.882656,-60,-27,182
1743497133.917656,-106,18,106
1743497133.952656,-24,32,160
1743497133.988656,61,52,18
1743497134.024656,-2,8,242
1743497134.059656,67,18,150
1743497134.0956562,-61,10,30
1743497134.130656,-9,56,246
1743497134.165656,-21,-35,294
1743497134.200656,-35,-21,220
1743497134.236656,-15,-75,156
1743497134.272656,-3,-55,134
1743497134.307656,-9,106,236
1743497134.343656,16,-9,102
1743497134.378656,38,-51,216
1743497134.413656,60,54,28
1743497134.448656,34,58,232
1743497134.484656,94,-35,134
1743497134.520656,38,-89,-47
1743497134.555656,40,10,60
1743497134.591656,-39,42,138
1743497134.626656,-23,-35,166
1743497134.661656,-35,-89,188
1743497134.696656,-7,-61,196
1743497134.732656,6,-5,76
1743497134.768656,-45,24,62
1743497134.803656,20,-37,204
1743497134.839656,-43,-1,106
1743497134.874656,62,38,228
1743497134.909656,0,32,168
1743497134.944656,-33,8,184
1743497134.980656,-19,64,20
1743497135.0166562,-37,-13,254
1743497135.051656,14,-37,176
1743497135.087656,10,46,60
1743497135.122656,-127,33,188
1743497135.157656,-25,-22,82
1743497135.192656,26,-68,58
1743497135.228656,-1,35,264
1743497135.264656,12,23,136
1743497135.2996562,-73,-34,106
1743497135.3356562,-53,7,170
1743497135.370656,-13,21,244
1743497135.405656,16,1,208
1743497135.440656,26,77,46
1743497135.476656,98,-38,186
1743497135.512656,-27,27,78
1743497135.547656,-33,17,94
1743497135.583656,-65,-24,114
1743497135.6186562,-17,-68,142
1743497135.653656,-9,-40,62
1743497135.688656,18,65,142
1743497135.724656,-11,-52,100
1743497135.760656,-33,39,82
1743497135.795656,-13,37,118
1743497135.831656,34,-46,-3
1743497135.867656,-75,49,238
1743497135.903656,16,-26,60
1743497135.938656,34,-24,-1
1743497135.973656,-39,-8,24
1743497136.008656,78,39,212
1743497136.044656,41,-4,216
1743497136.080656,-42,-73,78
1743497136.115656,27,56,42
1743497136.1516562,-30,2,120
1743497136.186656,27,26,170
1743497136.221656,31,4,74
1743497136.2566562,63,18,210
1743497136.292656,-46,16,224
1743497136.328656,33,-31,158
1743497136.363656,61,0,28
1743497136.399656,-34,0,132
1743497136.434656,0,40,120
1743497136.469656,-38,-33,36
1743497136.504656,3,-107,162
1743497136.540656,9,-1,72
1743497136.576656,-24,40,66
1743497136.611656,59,-51,56
1743497136.647656,-26,34,116
1743497136.682656,41,30,138
1743497136.717656,-64,-3,142
1743497136.752656,5,90,126
1743497136.788656,-18,22,116
1743497136.824656,-74,-23,96
1743497136.859656,31,48,132
1743497136.895656,35,0,60
1743497136.930656,-18,4,-13
1743497136.965656,23,-39,146
1743497137.000656,-36,-13,144
1743497137.036656,-8,68,2
1743497137.0726562,55,-45,118
1743497137.107656,49,-77,120
1743497137.143656,82,53,94
1743497137.178656,22,-26,320
1743497137.213656,16,-40,34
1743497137.248656,-27,71,182
1743497137.284656,-37,-64,114
1743497137.320656,14,-34,82
1743497137.355656,-17,3,206
1743497137.3916562,42,0,92
1743497137.426656,-67,-80,130
1743497137.461656,-9,-40,156
1743497137.496656,-33,-28,116
1743497137.532656,88,-62,42
1743497137.568656,-33,13,118
1743497137.603656,62,-19,216
1743497137.639656,-54,-87,228
1743497137.6746562,-20,-69,152
1743497137.709656,-42,-53,-59
1743497137.744656,14,18,152
1743497137.780656,2,-41,110
1743497137.816656,-117,78,144
1743497137.851656,44,-30,264
1743497137.887656,10,-36,84
1743497137.922656,38,33,224
1743497137.957656,0,28,56
1743497137.992656,-5,-97,68
1743497138.028656,48,33,166
1743497138.064656,-33,-66,140
1743497138.099656,58,3,90
1743497138.135656,2,5,64
1743497138.170656,12,93,172
1743497138.205656,-25,-32,96
1743497138.240656,-21,-40,182
1743497138.2766562,4,-88,292
1743497138.3126562,14,35,154
1743497138.347656,28,57,50
1743497138.383656,-21,-36,240
1743497138.418656,-7,-10,170
1743497138.453656,-3,27,6
1743497138.488656,6,89,78
1743497138.524656,70,-40,100
1743497138.560656,-19,-2,136
1743497138.5956562,68,35,102
1743497138.6316562,16,-2,120
1743497138.666656,-21,87,52
1743497138.701656,-17,23,224
1743497138.737656,44,3,86
1743497138.772656,36,71,46
1743497138.808656,-23,9,48
1743497138.843656,114,-40,86
1743497138.879656,-111,9,224
1743497138.9146562,36,-48,164
1743497138.949656,62,17,142
1743497138.985656,-23,67,4
1743497139.020656,4,-44,188
1743497139.056656,26,-72,102
1743497139.091656,0,-4,106
1743497139.127656,-15,-42,94
1743497139.162656,-65,9,176
1743497139.1976562,48,57,138
1743497139.2336562,-1,-26,146
1743497139.268656,46,-2,209
1743497139.304656,48,-18,139
1743497139.339656,-65,73,123
1743497139.375656,-13,-8,165
1743497139.410656,82,21,89
1743497139.445656,-15,-20,117
1743497139.481656,-15,-18,127
1743497139.5166562,10,49,239
1743497139.552656,-31,-90,171
1743497139.587656,-11,-70,129
1743497139.623656,-151,3,39
1743497139.658656,14,-70,137
1743497139.693656,28,47,147
1743497139.729656,86,1,81
1743497139.764656,14,-10,113
1743497139.800656,6,-2,51
1743497139.8356562,28,-1,53
1743497139.871656,-79,-31,161
1743497139.906656,-28,-1,197
1743497139.941656,62,30,239
1743497139.977656,-29,0,185
1743497140.012656,-11,44,101
1743497140.048656,-45,-19,127
1743497140.083656,16,-35,77
1743497140.119656,-11,26,23
1743497140.1546562,28,-27,195
1743497140.189656,8,38,0
1743497140.225656,2,-41,155
1743497140.260656,-37,-66,137
1743497140.296656,-15,54,75
1743497140.331656,72,-17,211
1743497140.367656,-21,51,85
1743497140.402656,-1,21,91
1743497140.4376562,38,-20,139
1743497140.473656,-23,-78,101
1743497140.508656,-7,-14,185
1743497140.544656,2,-7,127
1743497140.579656,-63,52,127
1743497140.615656,4,-7,147
1743497140.650656,-13,-21,185
1743497140.685656,-15,-5,183
1743497140.721656,10,-25,123
1743497140.7566562,-39,-31,235
1743497140.792656,10,-21,135
1743497140.827656,124,-47,171
1743497140.863656,50,-81,207
1743497140.898656,-5,2,131
1743497140.933656,42,34,149
1743497140.969656,-25,-19,135
1743497141.004656,58,34,99
1743497141.040656,80,14,137
1743497141.075656,-69,40,151
1743497141.111656,48,14,47
1743497141.146656,-39,-69,283
1743497141.181656,18,70,109
1743497141.217656,0,-39,231
1743497141.252656,-21,-97,37
1743497141.288656,-43,0,87
1743497141.323656,-69,22,155
1743497141.359656,-7,38,-14
1743497141.394656,8,-15,87
1743497141.429656,-3,-39,169
1743497141.465656,-19,58,107
1743497141.500656,-51,-11,179
1743497141.536656,-51,20,179
1743497141.571656,-19,18,101
1743497141.607656,92,38,19
1743497141.642656,-60,42,241
1743497141.677656,27,-29,213
1743497141.713656,-13,5,137
1743497141.748656,25,-47,59
1743497141.784656,4,-11,121
1743497141.819656,-7,-11,197
1743497141.855656,-45,67,53
1743497141.890656,-5,-18,204
1743497141.925656,-45,21,215
1743497141.961656,-19,31,46
1743497141.996656,38,-16,36
1743497142.032656,52,0,108
1743497142.067656,18,-16,72
1743497142.103656,23,-84,98
1743497142.138656,50,-18,164
1743497142.173656,13,-24,268
1743497142.209656,28,-22,174
1743497142.244656,36,7,276
1743497142.280656,-17,-20,80
1743497142.315656,-23,101,190
1743497142.350656,41,0,160
1743497142.385656,77,45,150
1743497142.421656,9,-12,134
1743497142.457656,39,55,144
1743497142.492656,25,-12,86
1743497142.528656,-14,-1,78
1743497142.563656,16,67,46
1743497142.598656,81,12,74
1743497142.633656,-36,52,38
1743497142.669656,49,30,176
1743497142.705656,85,40,192
1743497142.740656,-4,73,152
1743497142.7766562,-34,-8,46
1743497142.811656,-12,-12,178
1743497142.846656,-22,-46,122
1743497142.8816562,5,0,44
1743497142.917656,-22,22,110
1743497142.953656,-70,-67,-9
1743497142.995656,13,-98,54
1743497143.032656,49,-56,46
1743497143.067656,-18,29,166
1743497143.102656,27,-18,136
1743497143.137656,-38,-30,152
1743497143.173656,-36,65,168
1743497143.209656,35,0,44
1743497143.244656,-72,71,241
1743497143.280656,39,-30,203
1743497143.315656,0,57,129
1743497143.350656,27,77,143
1743497143.385656,49,52,193
1743497143.421656,-37,5,193
1743497143.457656,13,36,273
1743497143.492656,-6,-27,51
1743497143.528656,-16,60,175
1743497143.563656,29,-55,105
1743497143.598656,89,8,171
1743497143.633656,31,44,185
1743497143.669656,-20,88,219
1743497143.705656,63,-15,71
1743497143.740656,11,-25,197
1743497143.7766562,-20,-47,125
1743497143.811656,13,86,189
1743497143.846656,47,12,173
1743497143.8816562,-4,24,99
1743497143.917656,51,-7,259
1743497143.953656,-38,12,179
1743497143.988656,55,52,167
1743497144.024656,57,10,105
1743497144.059656,33,-49,115
1743497144.094656,23,62,231
1743497144.129656,79,-17,99
1743497144.165656,-26,38,105
1743497144.201656,15,6,107
1743497144.236656,-74,68,193
1743497144.272656,-20,28,131
1743497144.307656,-26,-75,11
1743497144.342656,1,32,37
1743497144.377656,88,-53,209
1743497144.413656,59,-27,41
1743497144.449656,-36,32,133
1743497144.484656,-6,-35,93
1743497144.520656,-1,-55,145
1743497144.555656,-3,38,83
1743497144.590656,-61,64,169
1743497144.625656,8,47,23
1743497144.661656,32,-67,175
1743497144.6976562,-5,48,101
1743497144.732656,-141,44,197
1743497144.768656,-9,-3,279
1743497144.803656,-25,-51,67
1743497144.838656,-5,-130,131
1743497144.873656,28,41,35
1743497144.909656,96,47,233
1743497144.945656,20,-42,89
1743497144.980656,46,-36,209
1743497145.0166562,8,65,55
1743497145.051656,-15,7,127
1743497145.086656,20,-24,147
1743497145.121656,76,-92,153
1743497145.157656,-47,-10,173
1743497145.193656,14,37,113
1743497145.228656,-141,-56,177
1743497145.264656,12,29,217
1743497145.2996562,76,45,83
1743497145.334656,54,3,145
1743497145.369656,12,-54,267
1743497145.405656,-63,-40,105
1743497145.441656,44,103,235
1743497145.476656,-45,-14,93
1743497145.512656,56,-36,45
1743497145.547656,50,19,99
1743497145.582656,14,-48,99
1743497145.617656,4,-74,221
1743497145.653656,70,85,43
1743497145.689656,8,-16,279
1743497145.724656,34,-22,101
1743497145.760656,2,-18,113
1743497145.795656,8,-28,71
1743497145.830656,-37,19,127
1743497145.865656,-11,-8,21
1743497145.9016562,-43,35,171
1743497145.9376562,-29,-70,99
1743497145.972656,8,47,159
1743497146.008656,8,-44,139
1743497146.043656,4,-20,169
1743497146.078656,-1,39,63
1743497146.113656,-5,-92,161
1743497146.149656,-3,-14,247
1743497146.185656,-7,49,207
1743497146.2206562,-3,7,25
1743497146.2566562,42,29,125
1743497146.291656,-67,36,215
1743497146.326656,-1,102,9
1743497146.361656,-35,72,167
1743497146.397656,-29,50,153
1743497146.433656,2,24,115
1743497146.468656,-1,10,43
1743497146.504656,-77,-13,161
1743497146.5396562,-13,58,47
1743497146.574656,-1,-3,251
1743497146.609656,22,-22,115
1743497146.645656,68,-2,59
1743497146.681656,46,57,197
1743497146.716656,42,-12,177
1743497146.752656,-13,11,223
1743497146.787656,-7,-26,95
1743497146.8226562,-3,0,105
1743497146.857656,-137,-8,35
1743497146.893656,0,61,163
1743497146.929656,-7,-20,201
1743497146.964656,6,-20,149
1743497147.000656,112,51,209
1743497147.035656,56,31,105
1743497147.070656,38,-6,5
1743497147.105656,68,1,203
1743497147.1416562,-37,-19,65
1743497147.177656,6,-25,157
1743497147.212656,-41,46,99
1743497147.248656,-29,-24,129
1743497147.283656,-1,0,119
1743497147.318656,12,69,207
1743497147.353656,49,17,187
1743497147.389656,57,5,123
1743497147.425656,23,11,73
1743497147.4606562,-29,33,125
1743497147.496656,-50,1,149
1743497147.531656,-151,-4,137
1743497147.566656,-37,3,169
1743497147.601656,-71,-54,193
1743497147.637656,24,-16,175
1743497147.673656,70,13,223
1743497147.708656,46,-8,147
1743497147.744656,-67,13,101
1743497147.7796562,-3,-66,105
1743497147.814656,34,-6,49
1743497147.849656,-27,-34,137
1743497147.885656,38,-8,133
1743497147.921656,4,53,103
1743497147.956656,-11,49,161
1743497147.992656,-15,13,109
1743497148.027656,-3,37,215
1743497148.0626562,86,33,71
1743497148.097656,38,-10,33
1743497148.133656,-79,61,71
1743497148.169656,56,5,189
1743497148.204656,-61,-12,303
1743497148.240656,18,-10,149
1743497148.275656,0,37,107
1743497148.310656,20,-10,67
1743497148.3456562,60,-44,177
1743497148.3816562,-49,-16,93
1743497148.417656,38,9,65
1743497148.452656,12,-8,221
1743497148.488656,-7,59,216
1743497148.523656,6,74,54
1743497148.558656,60,14,109
1743497148.594656,-61,-5,132
1743497148.629656,62,29,79
1743497148.665656,-15,-8,140
1743497148.700656,40,13,109
1743497148.736656,8,-37,112
1743497148.771656,-9,-46,99
1743497148.806656,-81,6,264
1743497148.842656,32,24,215
1743497148.877656,-51,24,146
1743497148.913656,50,17,159
1743497148.948656,-81,-48,58
1743497148.984656,12,103,-79
1743497149.019656,60,19,110
1743497149.054656,-61,47,122
1743497149.090656,84,19,32
1743497149.125656,-119,10,138
1743497149.161656,-49,-70,218
1743497149.196656,44,71,164
1743497149.232656,90,45,256
1743497149.267656,68,-56,90
1743497149.302656,-33,44,84
1743497149.338656,26,3,332
1743497149.373656,52,3,82
1743497149.409656,-51,-16,160
1743497149.444656,18,-6,66
1743497149.480656,-33,0,86
1743497149.515656,30,11,84
1743497149.550656,-11,-56,154
1743497149.586656,4,13,19
1743497149.621656,0,26,73
1743497149.657656,32,-11,139
1743497149.692656,4,-5,235
1743497149.728656,114,67,212
1743497149.763656,6,-25,124
1743497149.798656,-25,25,-5
1743497149.834656,34,0,182
1743497149.869656,-23,5,240
1743497149.905656,-1,-20,156
1743497149.940656,82,-21,234
1743497149.976656,60,44,118
1743497150.011656,-29,77,226
1743497150.046656,4,-2,92
1743497150.082656,-49,12,72
1743497150.117656,-15,-23,178
1743497150.153656,72,-49,190
1743497150.188656,98,40,52
1743497150.224656,46,-19,208
1743497150.259656,2,40,200
1743497150.294656,72,-1,170
1743497150.330656,26,-3,70
1743497150.365656,22,-15,236
1743497150.4016562,74,-30,134
1743497150.436656,16,-34,128
1743497150.472656,-27,-28,164
1743497150.507656,14,-1,70
1743497150.542656,-27,-41,158
1743497150.578656,-11,-4,122
1743497150.613656,36,-27,150
1743497150.649656,106,47,110
1743497150.684656,46,-42,76
1743497150.7206562,-27,55,88
1743497150.755656,-25,75,188
1743497150.790656,22,17,188
1743497150.826656,52,47,98
1743497150.861656,0,59,56
1743497150.897656,42,27,66
1743497150.932656,-39,-26,74
1743497150.968656,18,0,256
1743497151.003656,52,35,82
1743497151.038656,-45,0,138
1743497151.074656,-51,41,79
1743497151.109656,4,61,95
1743497151.145656,6,9,216
1743497151.180656,-39,-8,138
1743497151.216656,12,0,162
1743497151.251656,-21,0,50
1743497151.286656,-51,70,96
1743497151.3226562,-43,0,126
1743497151.357656,66,49,158
1743497151.393656,-91,-44,224
1743497151.428656,0,-2,76
1743497151.464656,40,127,226
1743497151.499656,12,-20,106
1743497151.534656,68,-4,14
1743497151.570656,-55,-8,38
1743497151.605656,56,-26,200
1743497151.6416562,-3,55,192
1743497151.676656,14,-12,138
1743497151.712656,-37,39,200
1743497151.747656,0,37,134
1743497151.782656,34,6,102
1743497151.818656,-9,-41,190
1743497151.853656,0,-6,218
1743497151.889656,-67,-3,204
1743497151.9246562,-33,30,214
1743497151.9606562,-61,75,240
1743497151.996656,32,-16,100
1743497152.031656,0,12,146
1743497152.066656,55,88,158
1743497152.102656,50,-8,226
1743497152.138656,-23,-54,208
1743497152.173656,26,31,94
1743497152.209656,-49,7,216
1743497152.244656,22,25,96
1743497152.2796562,106,29,156
1743497152.314656,-17,33,92
1743497152.350656,46,-30,100
1743497152.386656,-67,-24,168
1743497152.421656,16,41,104
1743497152.457656,-57,-10,168
1743497152.492656,56,-87,86
1743497152.527656,-53,4,254
1743497152.5626562,-12,14,46
1743497152.598656,14,-2,110
1743497152.634656,-23,19,18
1743497152.669656,-13,-8,88
1743497152.705656,83,-2,112
1743497152.740656,77,-60,282
1743497152.775656,37,5,148
1743497152.810656,15,-18,70
1743497152.846656,-38,-44,184
1743497152.882656,26,-78,110
1743497152.917656,30,13,242
1743497152.953656,-25,-74,156
1743497152.988656,4,1,214
1743497153.030656,-11,55,120
1743497153.066656,-9,9,134
1743497153.102656,-9,7,186
1743497153.138656,-63,-70,126
1743497153.173656,-123,29,30
1743497153.209656,22,71,138
1743497153.244656,38,-16,144
1743497153.2796562,-26,-59,200
1743497153.314656,4,21,144
1743497153.350656,-1,19,108
1743497153.386656,15,-1,56
1743497153.421656,45,-11,246
1743497153.457656,-60,36,198
1743497153.492656,-8,-91,78
1743497153.527656,-12,-7,70
1743497153.5626562,-30,30,60
1743497153.598656,109,-3,130
1743497153.634656,-38,31,108
1743497153.669656,43,19,246
1743497153.705656,23,-62,188
1743497153.740656,87,29,92
1743497153.775656,53,49,280
1743497153.810656,141,29,66
1743497153.846656,31,11,130
1743497153.882656,99,48,106
1743497153.917656,-26,-20,152
1743497153.953656,-6,41,86
1743497153.988656,-94,-4,-29
1743497154.023656,59,-50,256
1743497154.058656,-16,-22,76
1743497154.094656,-76,-2,216
1743497154.130656,1,79,62
1743497154.165656,-66,-28,116
1743497154.201656,25,-4,114
1743497154.236656,-13,15,86
1743497154.271656,-38,42,192
1743497154.306656,11,56,300
1743497154.342656,-11,-64,120
1743497154.378656,7,8,114
1743497154.413656,22,25,94
1743497154.449656,49,-33,-57
1743497154.484656,35,-43,202
1743497154.519656,-24,-11,98
1743497154.554656,129,-5,110
1743497154.590656,34,72,-1
1743497154.626656,28,134,96
1743497154.661656,0,10,28
1743497154.6976562,28,-55,282
1743497154.732656,16,22,262
1743497154.767656,84,4,66
1743497154.802656,-41,-37,200
1743497154.838656,44,-71,190
1743497154.874656,-87,22,140
1743497154.909656,-93,-31,12
1743497154.945656,-41,24,96
1743497154.980656,-25,-29,196
1743497155.015656,-105,-13,180
1743497155.050656,96,-41,102
1743497155.086656,38,10,170
1743497155.122656,-61,22,154
1743497155.157656,27,-9,140
1743497155.193656,11,28,56
1743497155.228656,88,52,134
1743497155.263656,-61,10,120
1743497155.298656,-29,40,164
1743497155.334656,32,-47,154
1743497155.370656,4,42,52
1743497155.405656,-105,38,124
1743497155.441656,-55,62,104
1743497155.476656,12,47,108
1743497155.511656,84,57,152
1743497155.546656,34,35,198
1743497155.582656,-11,-36,140
1743497155.6186562,-67,39,134
1743497155.653656,20,15,50
1743497155.689656,-25,23,64
1743497155.724656,-85,31,96
1743497155.759656,-3,-12,152
1743497155.794656,-35,-90,104
1743497155.830656,-15,-38,206
1743497155.866656,-31,-54,98
1743497155.9016562,-75,-22,286
1743497155.9376562,-19,29,138
1743497155.972656,-11,-12,106
1743497156.007656,10,3,196
1743497156.042656,14,-10,156
1743497156.078656,-21,85,166
1743497156.114656,-31,9,250
1743497156.149656,24,13,136
1743497156.185656,98,-2,26
1743497156.2206562,-67,45,56
1743497156.255656,16,-28,68
1743497156.290656,64,-40,164
1743497156.326656,18,-6,112
1743497156.362656,34,10,118
1743497156.397656,-61,26,194
1743497156.433656,6,69,-1
1743497156.468656,8,7,86
1743497156.503656,74,-48,292
1743497156.538656,16,73,58
1743497156.574656,10,-8,90
1743497156.610656,28,-40,20
1743497156.645656,36,-14,108
1743497156.681656,16,-1,130
1743497156.716656,24,-3,-11
1743497156.751656,0,-67,96
1743497156.786656,-15,4,52
1743497156.8226562,62,-7,104
1743497156.8586562,-75,68,104
1743497156.893656,-121,96,100
1743497156.929656,16,70,180
1743497156.964656,58,-57,178
1743497156.999656,76,30,66
1743497157.034656,-67,40,228
1743497157.070656,62,-21,150
1743497157.106656,16,-45,126
1743497157.1416562,8,72,8
1743497157.177656,-43,8,110
1743497157.212656,67,24,68
1743497157.247656,4,56,120
1743497157.282656,-64,10,150
1743497157.318656,0,4,78
1743497157.354656,17,-59,170
1743497157.389656,-10,-65,128
1743497157.425656,-6,-43,42
1743497157.4606562,39,-29,122
1743497157.495656,59,-75,54
1743497157.530656,-26,84,228
1743497157.566656,73,82,120
1743497157.602656,-28,8,51
1743497157.637656,25,-53,192
1743497157.673656,25,-45,180
1743497157.708656,5,12,168
1743497157.7436562,-48,62,106
1743497157.778656,-66,32,210
1743497157.814656,61,-1,113
1743497157.850656,-32,-51,53
1743497157.885656,53,8,167
1743497157.921656,-12,-41,60
1743497157.956656,-12,-3,186
1743497157.991656,47,24,83
1743497158.027656,21,34,127
1743497158.0626562,-80,-25,31
1743497158.098656,-30,72,217
1743497158.133656,-10,16,163
1743497158.169656,-18,-19,183
1743497158.204656,-7,4,167
1743497158.239656,8,68,155
1743497158.275656,12,-21,81
1743497158.310656,-19,-11,-112
1743497158.346656,116,-49,133
1743497158.3816562,54,56,75
1743497158.417656,20,-59,223
1743497158.452656,-5,24,67
1743497158.487656,-10,26,289
1743497158.523656,-38,-15,75
1743497158.558656,119,-113,63
1743497158.594656,-80,70,191
1743497158.629656,-2,-31,143
1743497158.665656,21,18,209
1743497158.700656,41,26,187
1743497158.735656,25,66,51
1743497158.771656,63,40,185
1743497158.806656,-4,-23,97
1743497158.842656,1,28,135
1743497158.877656,43,14,97
1743497158.913656,73,-51,157
1743497158.948656,43,60,39
1743497158.9836562,15,-27,123
1743497159.019656,33,2,31
1743497159.054656,-8,-29,-34
1743497159.090656,83,-23,203
1743497159.125656,37,-39,135
1743497159.161656,63,-23,141
1743497159.196656,21,-29,199
1743497159.231656,51,-38,165
1743497159.267656,11,-36,91
1743497159.302656,-56,34,189
1743497159.338656,-12,14,159
1743497159.373656,0,-33,75
1743497159.409656,-88,12,165
1743497159.444656,-6,-28,141
1743497159.479656,53,16,233
1743497159.515656,61,-17,145
1743497159.550656,0,20,121
1743497159.586656,31,-31,97
1743497159.621656,33,13,133
1743497159.657656,43,-58,185
1743497159.692656,-28,33,23
1743497159.727656,-32,1,195
1743497159.763656,-64,27,159
1743497159.798656,-22,-46,193
1743497159.834656,39,65,87
1743497159.869656,-50,67,277
1743497159.905656,-4,-56,267
1743497159.940656,-38,27,123
1743497159.975656,45,41,83
1743497160.011656,7,-20,117
1743497160.046656,63,-12,173
1743497160.082656,-26,-54,55
1743497160.117656,-28,45,217
1743497160.153656,-2,17,181
1743497160.188656,-14,-18,20
1743497160.223656,-28,-20,44
1743497160.259656,19,-76,-1
1743497160.294656,-5,-24,218
1743497160.330656,11,31,56
1743497160.365656,13,-34,196
1743497160.4016562,83,-42,126
1743497160.436656,-10,-34,216
1743497160.471656,1,-78,182
1743497160.507656,-84,-70,156
1743497160.542656,66,-26,160
1743497160.578656,-10,-31,124
1743497160.613656,26,63,164
1743497160.649656,15,77,66
1743497160.684656,20,-14,-1
1743497160.719656,-42,-21,150
1743497160.755656,-9,55,0
1743497160.790656,3,-36,180
1743497160.826656,-8,7,174
1743497160.861656,-42,75,34
1743497160.897656,22,0,236
1743497160.932656,-10,-4,198
1743497160.967656,-26,43,112
1743497161.003656,-56,31,62
1743497161.038656,-76,-16,136
1743497161.074656,-48,-10,184
1743497161.109656,-10,-123,70
1743497161.145656,-50,-27,104
1743497161.180656,-16,-30,210
1743497161.215656,-4,-20,70
1743497161.251656,53,9,182
1743497161.286656,-18,-52,98
1743497161.3226562,87,71,152
1743497161.357656,-56,-46,176
1743497161.393656,-8,-56,140
1743497161.429656,7,23,136
1743497161.464656,3,25,154
1743497161.499656,-8,73,160
