time,x,y,z
1743497161.535656,-12,7,18
1743497161.571656,-24,-36,16
1743497161.606656,59,-54,20
1743497161.642656,21,1,110
1743497161.677656,13,29,214
1743497161.712656,-42,-67,82
1743497161.747656,1,18,184
1743497161.783656,-6,-2,166
1743497161.819656,3,25,88
1743497161.854656,15,7,156
1743497161.890656,37,-28,36
1743497161.925656,-42,63,178
1743497161.9606562,-16,41,54
1743497161.995656,19,13,158
1743497162.031656,-68,15,80
1743497162.067656,49,45,10
1743497162.102656,-82,-16,88
1743497162.138656,-8,-6,142
1743497162.173656,91,-4,16
1743497162.208656,9,3,166
1743497162.2436562,37,-26,116
1743497162.2796562,25,0,50
1743497162.315656,-8,-6,96
1743497162.350656,3,31,96
1743497162.386656,43,7,62
1743497162.421656,-24,-18,163
1743497162.456656,-4,-46,171
1743497162.492656,-30,-16,229
1743497162.528656,-38,-50,139
1743497162.563656,0,-28,215
1743497162.599656,-6,59,121
1743497162.635656,-6,-28,179
1743497162.670656,-6,61,149
1743497162.706656,-62,27,169
1743497162.741656,-46,9,53
1743497162.7766562,109,3,105
1743497162.811656,-24,-44,61
1743497162.847656,45,7,133
1743497162.883656,-38,29,103
1743497162.918656,101,11,35
1743497162.954656,1,15,109
1743497162.989656,0,49,259
1743497163.031656,-39,5,105
1743497163.067656,-29,-58,117
1743497163.103656,-29,-4,155
1743497163.139656,-39,-10,207
1743497163.1746562,-45,57,143
1743497163.2106562,-31,37,115
1743497163.245656,-25,1,185
1743497163.280656,30,19,99
1743497163.315656,-7,3,191
1743497163.351656,-67,-16,79
1743497163.387656,-5,62,187
1743497163.422656,48,-33,195
1743497163.458656,10,-51,75
1743497163.4936562,62,78,73
1743497163.528656,68,-39,121
1743497163.563656,54,-45,63
1743497163.599656,-35,76,169
1743497163.635656,-5,-5,139
1743497163.670656,34,-15,135
1743497163.706656,-33,-21,213
1743497163.741656,30,29,99
1743497163.7766562,56,-4,159
1743497163.811656,22,-12,49
1743497163.847656,34,-26,93
1743497163.883656,-41,11,55
1743497163.918656,-7,-38,131
1743497163.954656,-55,41,109
1743497163.989656,91,-47,61
1743497164.024656,-66,-25,123
1743497164.059656,-82,2,183
1743497164.0956562,19,58,181
1743497164.1316562,-66,18,241
1743497164.166656,51,44,81
1743497164.202656,-54,-31,15
1743497164.237656,-102,38,153
1743497164.272656,-64,46,123
1743497164.307656,-39,-20,169
1743497164.343656,-39,11,103
1743497164.379656,-24,-56,139
1743497164.4146562,35,-47,189
1743497164.450656,-28,-11,61
1743497164.485656,61,66,77
1743497164.520656,-46,-63,121
1743497164.555656,47,28,123
1743497164.591656,-44,-45,255
1743497164.627656,33,6,97
1743497164.662656,-24,-83,229
1743497164.698656,47,32,125
1743497164.7336562,51,48,177
1743497164.768656,-6,-57,149
1743497164.803656,-16,26,105
1743497164.839656,-58,-25,35
1743497164.875656,0,-1,223
1743497164.910656,25,-47,79
1743497164.946656,43,36,103
1743497164.981656,21,48,161
1743497165.0166562,81,60,127
1743497165.051656,0,-17,95
1743497165.087656,19,-27,135
1743497165.123656,77,-15,227
1743497165.158656,-35,50,171
1743497165.194656,-25,4,101
1743497165.229656,70,18,187
1743497165.264656,-124,54,173
1743497165.2996562,31,26,131
1743497165.3356562,11,-19,107
1743497165.371656,25,44,155
1743497165.406656,57,-3,139
1743497165.442656,49,2,13
1743497165.477656,-8,40,215
1743497165.512656,65,-27,25
1743497165.547656,3,-7,189
1743497165.583656,31,-17,101
1743497165.619656,-21,-21,149
1743497165.6546562,-53,52,93
1743497165.690656,-13,-23,131
1743497165.725656,-31,94,329
1743497165.760656,46,-69,117
1743497165.795656,14,-23,149
1743497165.831656,-17,70,55
1743497165.867656,46,-13,43
1743497165.902656,-49,-71,-10
1743497165.938656,-11,-21,107
1743497165.973656,-19,28,69
1743497166.008656,-45,88,159
1743497166.043656,-57,-39,-8
1743497166.079656,-79,-65,197
1743497166.115656,-3,14,37
1743497166.150656,50,-19,239
1743497166.186656,32,-13,173
1743497166.221656,52,54,123
1743497166.2566562,38,-49,135
1743497166.291656,8,8,173
1743497166.327656,-3,-53,193
1743497166.363656,-17,-51,205
1743497166.398656,-37,42,-4
1743497166.434656,-95,-33,75
1743497166.469656,20,20,125
1743497166.504656,-25,-12,163
1743497166.5396562,-87,-1,17
1743497166.575656,-17,-33,271
1743497166.611656,-11,-39,103
1743497166.646656,24,34,196
1743497166.682656,90,40,132
1743497166.717656,-17,-13,169
1743497166.752656,-65,-69,169
1743497166.787656,26,-7,41
1743497166.823656,-29,56,45
1743497166.859656,64,-47,-35
1743497166.894656,-5,32,84
1743497166.930656,35,52,142
1743497166.965656,-32,40,52
1743497167.000656,103,-117,218
1743497167.035656,53,6,180
1743497167.071656,-12,-55,204
1743497167.107656,17,14,104
1743497167.142656,-47,20,74
1743497167.178656,-85,-67,86
1743497167.213656,-125,-33,-55
1743497167.248656,8,6,126
1743497167.283656,90,16,122
1743497167.319656,34,-3,6
1743497167.355656,-7,16,100
1743497167.390656,-39,66,152
1743497167.426656,-27,66,124
1743497167.461656,6,58,168
1743497167.496656,-34,70,126
1743497167.532656,-28,-23,100
1743497167.567656,-24,-9,102
1743497167.603656,56,32,114
1743497167.638656,-3,22,176
1743497167.6746562,-70,52,148
1743497167.709656,-25,46,83
1743497167.744656,-55,50,227
1743497167.780656,36,36,98
1743497167.815656,22,-15,98
1743497167.851656,-41,8,98
1743497167.886656,20,22,174
1743497167.922656,-40,-19,60
1743497167.957656,-17,32,38
1743497167.992656,-19,-19,62
1743497168.028656,18,-33,166
1743497168.063656,22,2,78
1743497168.099656,-27,-40,112
1743497168.134656,2,61,182
1743497168.170656,94,-108,142
1743497168.205656,-61,19,182
1743497168.240656,-15,43,244
1743497168.2766562,50,-11,200
1743497168.311656,-89,-49,130
1743497168.347656,4,46,156
1743497168.382656,42,54,-3
1743497168.418656,-7,46,88
1743497168.453656,42,-5,46
1743497168.488656,12,2,80
1743497168.524656,-69,-17,228
1743497168.559656,-109,82,42
1743497168.5956562,-45,-3,116
1743497168.630656,-31,30,188
1743497168.666656,-23,72,142
1743497168.701656,-7,10,90
1743497168.736656,6,-57,52
1743497168.772656,-3,34,144
1743497168.807656,6,-27,140
1743497168.843656,34,20,52
1743497168.878656,-17,60,156
1743497168.9146562,-7,-61,118
1743497168.949656,-7,20,224
1743497168.984656,-37,-33,98
1743497169.020656,-63,28,148
1743497169.055656,36,84,242
1743497169.091656,36,-99,96
1743497169.126656,13,-1,178
1743497169.162656,-73,24,184
1743497169.1976562,-63,-37,138
1743497169.232656,-59,2,70
1743497169.268656,-49,34,140
1743497169.303656,-9,6,148
1743497169.339656,2,0,184
1743497169.374656,-39,-59,186
1743497169.410656,60,58,132
1743497169.445656,2,-57,134
1743497169.480656,20,-31,136
1743497169.5166562,-67,-3,144
1743497169.551656,70,-21,144
1743497169.587656,-27,26,94
1743497169.622656,-45,16,206
1743497169.658656,100,32,68
1743497169.693656,-59,-35,108
1743497169.728656,100,-47,66
1743497169.764656,32,6,104
1743497169.7996562,-87,48,202
1743497169.8356562,-85,44,54
1743497169.870656,-39,52,96
1743497169.906656,52,40,198
1743497169.941656,46,-25,178
1743497169.976656,-67,-101,82
1743497170.012656,-59,-22,214
1743497170.047656,-55,-57,216
1743497170.083656,-23,104,201
1743497170.1186562,-9,-1,255
1743497170.1546562,-15,24,189
1743497170.189656,26,28,197
1743497170.224656,-71,40,65
1743497170.260656,-5,-48,114
1743497170.295656,54,-61,154
1743497170.331656,32,-17,118
1743497170.366656,5,58,36
1743497170.402656,-57,-7,192
1743497170.4376562,-15,20,118
1743497170.472656,10,36,244
1743497170.508656,24,-33,76
1743497170.543656,58,-79,64
1743497170.579656,-23,-69,214
1743497170.614656,52,-7,122
1743497170.650656,36,-53,144
1743497170.685656,54,-13,182
1743497170.7206562,34,-57,118
1743497170.7566562,2,1,124
1743497170.791656,-57,35,106
1743497170.827656,-63,-20,250
1743497170.862656,44,-38,64
1743497170.898656,58,95,98
1743497170.934656,52,-13,148
1743497170.9706562,-7,40,156
1743497171.0066562,24,21,104
1743497171.042656,-33,1,110
1743497171.078656,24,51,228
1743497171.113656,-43,21,148
1743497171.148656,76,3,208
1743497171.184656,-13,21,86
1743497171.2206562,-23,41,30
1743497171.255656,-7,-14,162
1743497171.291656,16,19,36
1743497171.326656,-20,-28,202
1743497171.361656,-70,-37,42
1743497171.396656,-28,22,28
1743497171.432656,-54,-25,150
1743497171.468656,-6,18,80
1743497171.503656,33,-13,130
1743497171.5396562,51,-49,230
1743497171.574656,17,-11,196
1743497171.609656,-78,34,130
1743497171.644656,-56,-41,162
1743497171.680656,23,-3,174
1743497171.716656,55,2,198
1743497171.751656,-80,56,98
1743497171.787656,0,22,140
1743497171.8226562,-22,-7,172
1743497171.857656,-33,18,148
1743497171.892656,-2,-57,140
1743497171.928656,-56,32,174
1743497171.964656,-29,33,202
1743497171.999656,-64,0,63
1743497172.035656,99,22,101
1743497172.070656,11,36,168
1743497172.105656,-40,24,71
1743497172.140656,3,-57,139
1743497172.176656,-38,-15,195
1743497172.212656,15,-5,101
1743497172.247656,55,-37,87
1743497172.283656,-74,8,83
1743497172.318656,43,-9,91
1743497172.353656,-46,52,209
1743497172.388656,119,-5,123
1743497172.4246562,-14,-43,163
1743497172.4606562,9,-31,187
1743497172.495656,73,-3,105
1743497172.531656,43,10,211
1743497172.566656,5,-39,-8
1743497172.601656,3,20,51
1743497172.636656,-4,4,-44
1743497172.672656,1,22,65
1743497172.708656,-42,-101,161
1743497172.7436562,-17,9,101
1743497172.7796562,-46,-56,173
1743497172.814656,-70,9,119
1743497172.849656,10,49,181
1743497172.884656,-29,-26,239
1743497172.920656,-23,-14,93
1743497172.956656,-40,-79,157
1743497172.991656,31,0,183
1743497173.034656,53,18,99
1743497173.070656,-120,-13,67
1743497173.105656,-24,6,279
1743497173.140656,-48,38,87
1743497173.176656,3,38,205
1743497173.212656,-38,-23,159
1743497173.247656,33,84,89
1743497173.283656,39,-21,45
1743497173.318656,31,-39,187
1743497173.353656,54,0,212
1743497173.388656,20,58,78
1743497173.4246562,-5,84,94
1743497173.4606562,-23,-7,104
1743497173.495656,38,-3,226
1743497173.531656,24,102,198
1743497173.566656,-45,106,212
1743497173.601656,-39,-37,220
1743497173.636656,58,-97,112
1743497173.672656,-59,-33,72
1743497173.708656,-7,-73,264
1743497173.7436562,-83,0,130
1743497173.7796562,-31,6,138
1743497173.814656,48,-81,26
1743497173.849656,46,-33,140
1743497173.884656,54,-5,126
1743497173.920656,-3,4,118
1743497173.956656,6,42,118
1743497173.991656,-45,40,72
1743497174.027656,6,-73,130
1743497174.0626562,58,-10,198
1743497174.097656,60,46,158
1743497174.132656,-29,70,220
1743497174.168656,-87,32,166
1743497174.204656,-61,76,34
1743497174.239656,-19,-43,186
1743497174.275656,42,38,10
1743497174.310656,72,12,148
1743497174.3456562,-1,16,224
1743497174.380656,-29,20,106
1743497174.416656,-5,28,118
1743497174.452656,-77,-5,140
1743497174.487656,-39,-37,232
1743497174.523656,-36,-55,178
1743497174.558656,37,26,78
1743497174.593656,15,-33,160
1743497174.628656,3,2,138
1743497174.6646562,-12,14,220
1743497174.700656,47,-53,138
1743497174.735656,63,-1,94
1743497174.771656,34,42,16
1743497174.806656,33,-25,182
1743497174.841656,34,8,62
1743497174.876656,12,-17,100
1743497174.912656,64,50,208
1743497174.948656,34,-33,174
1743497174.9836562,-51,-9,184
1743497175.019656,16,36,242
1743497175.054656,50,12,144
1743497175.089656,-39,10,160
1743497175.124656,35,58,156
1743497175.160656,19,76,142
1743497175.196656,-16,-17,70
1743497175.231656,13,-11,100
1743497175.267656,-46,-31,20
1743497175.302656,-50,44,254
1743497175.337656,26,14,178
1743497175.372656,-18,-39,186
1743497175.408656,10,-5,-9
1743497175.444656,-21,-70,120
1743497175.479656,2,71,108
1743497175.515656,-53,-6,36
1743497175.550656,-17,-58,146
1743497175.5856562,24,-54,140
1743497175.620656,56,-74,138
1743497175.656656,30,43,150
1743497175.692656,-15,-48,176
1743497175.727656,-63,21,114
1743497175.763656,26,71,168
1743497175.798656,15,-23,80
1743497175.833656,-40,36,128
1743497175.8686562,40,-12,286
1743497175.9046562,0,-37,146
1743497175.940656,-38,-13,76
1743497175.975656,-2,46,210
1743497176.011656,13,-71,146
1743497176.046656,21,-53,198
1743497176.081656,11,-23,200
1743497176.116656,-100,72,144
1743497176.152656,17,-16,90
1743497176.188656,-67,11,166
1743497176.223656,50,-82,108
1743497176.259656,-12,29,-87
1743497176.294656,-45,7,170
1743497176.329656,10,-56,146
1743497176.364656,46,23,154
1743497176.400656,28,41,78
1743497176.436656,-43,13,146
1743497176.471656,-32,-13,168
1743497176.507656,24,1,230
1743497176.542656,0,63,104
1743497176.577656,128,35,114
1743497176.612656,-89,-36,178
1743497176.648656,-31,-74,84
1743497176.684656,-103,83,168
1743497176.719656,-5,-34,238
1743497176.755656,-9,-25,152
1743497176.790656,-41,16,114
1743497176.825656,8,0,168
1743497176.860656,-12,30,276
1743497176.896656,9,-33,114
1743497176.932656,70,23,176
1743497176.967656,9,6,92
1743497177.003656,35,-61,180
1743497177.038656,37,-57,162
1743497177.073656,-57,112,146
1743497177.109656,106,20,182
1743497177.144656,22,2,218
1743497177.180656,-21,46,170
1743497177.215656,-103,0,142
1743497177.251656,-11,44,234
1743497177.286656,-81,-95,146
1743497177.321656,56,2,40
1743497177.357656,-21,-101,234
1743497177.392656,-13,-11,92
1743497177.428656,38,-17,188
1743497177.463656,18,-47,76
1743497177.499656,-3,-39,214
1743497177.534656,28,-11,136
1743497177.569656,4,30,46
1743497177.605656,-33,18,190
1743497177.640656,-93,-19,14
1743497177.676656,104,-75,210
1743497177.711656,-61,26,142
1743497177.747656,-7,10,88
1743497177.782656,-39,36,168
1743497177.817656,6,-27,30
1743497177.853656,-69,-3,74
1743497177.888656,-9,32,98
1743497177.9246562,-56,50,146
1743497177.959656,-9,74,-23
1743497177.995656,-47,54,150
1743497178.030656,22,-51,130
1743497178.065656,74,-93,154
1743497178.101656,-33,82,52
1743497178.136656,-29,52,208
1743497178.172656,-23,-43,176
1743497178.207656,-21,0,174
1743497178.2436562,-61,-11,34
1743497178.278656,-97,16,56
1743497178.313656,-29,30,212
1743497178.349656,-93,16,186
1743497178.384656,56,36,100
1743497178.420656,-79,18,172
1743497178.455656,-51,0,134
1743497178.491656,16,26,138
1743497178.5266562,-29,38,-35
1743497178.561656,-3,52,76
1743497178.597656,-43,42,172
1743497178.632656,24,-37,154
1743497178.668656,122,42,178
1743497178.703656,0,-13,46
1743497178.739656,84,-1,232
1743497178.774656,-77,-7,182
1743497178.809656,24,-17,102
1743497178.8456562,30,60,158
1743497178.880656,44,34,74
1743497178.916656,36,20,64
1743497178.951656,-11,-9,20
1743497178.987656,-41,60,90
1743497179.022656,-15,-15,200
1743497179.057656,94,-27,110
1743497179.093656,-3,-85,142
1743497179.128656,-65,54,140
1743497179.1646562,-1,52,144
1743497179.199656,-113,34,118
1743497179.235656,-25,-9,134
1743497179.270656,42,118,240
1743497179.305656,26,-71,-3
1743497179.341656,30,22,186
1743497179.376656,46,26,38
1743497179.412656,12,38,232
1743497179.4476562,-69,-31,110
1743497179.4836562,-17,-41,246
1743497179.518656,-31,-17,-5
1743497179.553656,-13,-21,136
1743497179.589656,6,-57,168
1743497179.624656,18,-61,98
1743497179.660656,10,-75,118
1743497179.695656,-11,46,136
1743497179.731656,-13,28,102
1743497179.7666562,-27,-31,90
1743497179.801656,-7,-5,208
1743497179.837656,-41,-21,144
1743497179.872656,-35,74,104
1743497179.908656,-3,-37,136
1743497179.943656,-39,-15,84
1743497179.979656,30,-23,28
1743497180.014656,-13,-30,66
1743497180.0496562,42,-28,178
1743497180.0856562,-29,-6,154
1743497180.120656,74,25,212
1743497180.156656,-17,-28,128
1743497180.191656,2,65,242
1743497180.227656,24,-30,136
1743497180.262656,84,-8,58
1743497180.297656,-41,39,224
1743497180.333656,-59,-58,254
1743497180.3686562,2,-66,226
1743497180.4046562,-7,-55,210
1743497180.439656,-47,-19,116
1743497180.475656,5,-37,84
1743497180.511656,-93,-11,82
1743497180.547656,38,1,130
1743497180.583656,-55,47,-11
1743497180.6186562,8,-86,280
1743497180.653656,24,9,210
1743497180.689656,2,-8,178
1743497180.725656,36,-7,38
1743497180.760656,-61,57,88
1743497180.796656,-7,-65,150
1743497180.831656,46,18,110
1743497180.866656,36,8,154
1743497180.9016562,-19,2,106
1743497180.9376562,-21,28,185
1743497180.973656,2,39,79
1743497181.008656,-23,32,183
1743497181.044656,42,-49,-6
1743497181.079656,-9,46,225
1743497181.114656,-53,-69,227
1743497181.149656,6,-61,185
1743497181.185656,-33,34,133
1743497181.221656,-1,48,65
1743497181.2566562,16,-1,163
1743497181.292656,-29,42,165
1743497181.327656,90,18,145
1743497181.362656,14,18,95
1743497181.397656,-57,-33,175
1743497181.433656,10,32,141
1743497181.469656,86,-39,95
1743497181.504656,20,-49,141
1743497181.540656,32,-37,202
1743497181.575656,34,-42,247
1743497181.610656,132,67,95
1743497181.645656,96,7,45
1743497181.681656,28,13,233
1743497181.717656,-61,-21,215
1743497181.752656,32,-11,141
1743497181.788656,64,0,121
1743497181.823656,16,28,161
1743497181.8586562,62,34,105
1743497181.893656,-21,-9,97
1743497181.929656,-41,4,185
1743497181.965656,29,54,53
1743497182.000656,0,4,165
1743497182.036656,-12,92,47
1743497182.071656,-54,24,247
1743497182.106656,-7,-10,-28
1743497182.1416562,-93,-90,147
1743497182.177656,12,-38,101
1743497182.213656,22,-10,87
1743497182.248656,-25,65,257
1743497182.284656,50,-16,221
1743497182.319656,16,-6,69
1743497182.354656,-51,-6,111
1743497182.389656,16,31,197
1743497182.425656,46,-54,91
1743497182.461656,64,-60,299
1743497182.496656,-13,27,67
1743497182.532656,-131,-64,127
1743497182.567656,8,5,57
1743497182.602656,42,5,163
1743497182.637656,106,-2,149
1743497182.673656,-29,1,-2
1743497182.709656,-31,-18,193
1743497182.744656,-13,-30,51
1743497182.780656,-95,39,89
1743497182.815656,56,-60,257
1743497182.850656,12,15,81
1743497182.885656,66,-6,89
1743497182.921656,66,-26,51
1743497182.957656,16,21,187
1743497182.992656,-91,0,149
1743497183.035656,0,-22,103
1743497183.071656,-3,-24,49
1743497183.106656,24,73,127
1743497183.1416562,-39,7,189
1743497183.177656,-57,37,53
1743497183.213656,-23,11,209
1743497183.248656,80,117,303
1743497183.284656,32,11,155
1743497183.319656,92,43,221
1743497183.354656,-9,7,115
1743497183.389656,-21,-6,137
1743497183.425656,82,-4,103
1743497183.461656,14,29,211
1743497183.496656,6,-44,129
1743497183.532656,-77,-42,155
1743497183.567656,-21,-26,239
1743497183.602656,22,-58,85
1743497183.637656,-51,-22,37
1743497183.673656,-33,-30,129
1743497183.709656,-17,19,33
1743497183.744656,0,21,91
1743497183.780656,0,-26,241
1743497183.815656,14,17,182
1743497183.850656,20,-30,110
1743497183.885656,-47,33,142
1743497183.921656,74,-12,146
1743497183.957656,36,67,52
1743497183.992656,-51,38,175
1743497184.028656,13,26,178
1743497184.063656,39,32,166
1743497184.098656,51,8,115
1743497184.133656,106,40,49
1743497184.169656,34,40,133
1743497184.205656,32,74,91
1743497184.240656,31,-11,197
1743497184.2766562,-64,48,93
1743497184.311656,-36,-39,175
1743497184.346656,-54,-71,175
1743497184.3816562,-70,8,121
1743497184.417656,105,-9,55
1743497184.453656,-28,-35,270
1743497184.488656,-26,4,116
1743497184.524656,51,44,174
1743497184.559656,1,-21,46
1743497184.594656,-33,78,164
1743497184.629656,3,36,146
1743497184.665656,-12,30,168
1743497184.701656,-20,-63,160
1743497184.736656,1,32,182
1743497184.772656,67,-29,110
1743497184.807656,-12,-93,200
1743497184.842656,63,22,130
1743497184.877656,-26,-11,146
1743497184.913656,22,10,282
1743497184.949656,-17,20,87
1743497184.984656,64,-23,109
1743497185.020656,-34,-47,151
1743497185.055656,44,6,147
1743497185.090656,-15,19,123
1743497185.125656,4,6,163
1743497185.161656,68,-13,197
1743497185.1976562,-37,8,121
1743497185.232656,64,26,43
1743497185.268656,-55,20,111
1743497185.303656,24,10,132
1743497185.338656,22,-9,171
1743497185.373656,42,-15,177
1743497185.409656,10,-14,211
1743497185.445656,-57,89,81
1743497185.480656,88,26,193
1743497185.5166562,8,-23,111
1743497185.551656,-29,-19,179
1743497185.586656,14,-14,89
1743497185.621656,0,37,119
1743497185.657656,-3,-70,71
1743497185.693656,36,-15,209
1743497185.728656,16,4,101
1743497185.764656,-29,28,177
1743497185.7996562,-7,-31,162
1743497185.834656,14,-3,206
1743497185.869656,-1,-11,192
1743497185.905656,-7,40,130
1743497185.941656,-59,58,52
1743497185.976656,-43,-5,152
1743497186.012656,-65,36,92
1743497186.047656,70,-27,190
1743497186.082656,-1,-32,58
1743497186.117656,6,-39,132
1743497186.153656,-113,56,42
1743497186.189656,22,14,96
1743497186.224656,-39,14,268
1743497186.260656,30,6,70
1743497186.295656,-27,-73,150
1743497186.330656,72,11,124
1743497186.365656,14,47,144
1743497186.4016562,44,39,190
1743497186.4376562,-81,-24,80
1743497186.472656,-39,31,166
1743497186.508656,-19,-14,136
1743497186.543656,46,-4,88
1743497186.578656,-29,13,154
1743497186.614656,60,-18,110
1743497186.649656,52,-1,142
1743497186.685656,14,3,170
1743497186.7206562,26,-6,130
1743497186.7566562,26,7,206
1743497186.791656,-119,5,60
1743497186.826656,40,-95,174
1743497186.862656,18,-53,90
1743497186.897656,84,33,272
1743497186.933656,70,6,86
1743497186.968656,-5,-7,110
1743497187.004656,-30,-5,208
1743497187.0396562,-36,-97,12
1743497187.074656,-22,-69,178
1743497187.110656,5,-29,144
1743497187.145656,-8,46,18
1743497187.181656,-24,-53,78
1743497187.216656,7,50,162
1743497187.252656,35,-27,186
1743497187.287656,-18,22,162
1743497187.3226562,-108,46,134
1743497187.3586562,43,-115,158
1743497187.393656,12,6,16
1743497187.429656,57,-55,126
1743497187.464656,-40,2,136
1743497187.500656,-78,52,216
1743497187.535656,-66,-53,120
1743497187.570656,-58,-11,144
1743497187.606656,27,-7,78
1743497187.6416562,-62,-45,176
1743497187.677656,-60,18,88
1743497187.712656,19,-79,86
1743497187.748656,-34,-33,102
1743497187.783656,1,16,210
1743497187.818656,59,18,130
1743497187.854656,29,14,158
1743497187.889656,11,24,236
1743497187.925656,1,8,98
1743497187.9606562,-20,46,76
1743497187.996656,55,-7,90
1743497188.031656,47,-51,200
1743497188.066656,-50,-9,96
1743497188.102656,29,-3,118
1743497188.137656,-38,6,258
1743497188.173656,-96,-7,154
1743497188.208656,-46,-29,136
1743497188.244656,-54,-37,156
1743497188.2796562,15,46,198
1743497188.314656,19,68,222
1743497188.350656,-42,-41,206
1743497188.385656,-12,-21,192
1743497188.421656,-80,4,152
1743497188.456656,7,4,110
1743497188.492656,43,-7,194
1743497188.527656,27,66,110
1743497188.5626562,-42,-73,148
1743497188.598656,27,32,120
1743497188.633656,-28,22,234
1743497188.669656,27,-41,190
1743497188.704656,-50,-21,176
1743497188.740656,35,-65,166
1743497188.775656,-24,-81,30
1743497188.810656,-76,16,102
1743497188.846656,3,-1,16
1743497188.8816562,-54,30,132
1743497188.917656,39,-3,64
1743497188.952656,-82,42,136
1743497188.988656,7,20,168
1743497189.023656,51,62,158
1743497189.058656,109,-17,70
1743497189.094656,75,-31,62
1743497189.129656,3,-49,90
1743497189.165656,0,-23,54
1743497189.200656,19,0,142
1743497189.236656,1,2,176
1743497189.271656,-66,18,70
1743497189.306656,57,-37,100
1743497189.342656,3,-69,84
1743497189.377656,-96,18,118
1743497189.413656,39,-63,152
1743497189.448656,-20,12,112
1743497189.484656,-12,-15,114
1743497189.519656,-18,-41,10
1743497189.554656,-6,6,124
1743497189.590656,3,4,82
1743497189.625656,49,68,208
1743497189.661656,25,-29,94
1743497189.696656,-30,26,200
1743497189.732656,-28,40,38
1743497189.767656,9,-35,244
1743497189.802656,-38,2,142
1743497189.838656,61,52,180
1743497189.873656,57,4,100
1743497189.909656,-16,18,114
1743497189.944656,25,26,132
1743497189.980656,-16,12,110
1743497190.0166562,35,-39,120
1743497190.051656,-2,10,64
1743497190.086656,3,14,252
1743497190.122656,-60,-17,60
1743497190.158656,-16,4,106
1743497190.193656,-38,-7,254
1743497190.229656,19,-15,230
1743497190.264656,-32,-15,204
1743497190.2996562,-22,-13,120
1743497190.334656,-6,-11,276
1743497190.370656,5,-41,206
1743497190.406656,-68,-1,74
1743497190.441656,29,-1,164
1743497190.477656,43,42,220
1743497190.512656,-40,28,92
1743497190.547656,-54,2,166
1743497190.582656,-8,24,160
1743497190.6186562,-8,0,196
1743497190.6546562,-8,-5,144
1743497190.689656,21,14,120
1743497190.725656,57,42,226
1743497190.760656,-50,-63,186
1743497190.795656,-34,46,208
1743497190.830656,5,-3,86
1743497190.866656,-52,-63,266
1743497190.902656,11,-17,164
1743497190.9376562,55,-47,154
1743497190.973656,11,-37,116
1743497191.008656,-46,30,224
1743497191.043656,45,72,178
1743497191.078656,17,-7,144
1743497191.114656,-40,-63,112
1743497191.150656,-58,4,98
1743497191.185656,-24,-79,182
1743497191.221656,-54,12,148
1743497191.2566562,-26,38,90
1743497191.291656,-12,-71,70
1743497191.326656,31,-57,112
1743497191.362656,-6,2,96
1743497191.398656,21,22,88
1743497191.433656,-56,64,78
1743497191.469656,-14,-61,138
1743497191.504656,9,6,188
1743497191.5396562,79,-11,102
1743497191.574656,45,-1,2
1743497191.610656,-40,56,-5
1743497191.646656,5,-15,150
1743497191.681656,-4,-25,120
1743497191.717656,11,-5,160
1743497191.752656,-4,30,52
1743497191.787656,13,-21,136
1743497191.8226562,-6,52,88
1743497191.8586562,59,14,160
1743497191.894656,-2,90,150
1743497191.929656,-4,28,110
1743497191.965656,-39,-17,52
1743497192.000656,-56,11,92
1743497192.035656,13,-61,144
1743497192.070656,0,0,84
1743497192.106656,-44,-7,236
1743497192.142656,59,-17,96
1743497192.177656,32,-55,138
1743497192.213656,42,-37,48
1743497192.248656,-47,-77,208
1743497192.283656,60,9,72
1743497192.318656,-59,-69,116
1743497192.354656,33,93,210
1743497192.390656,-4,23,152
1743497192.425656,-9,-30,62
1743497192.461656,3,0,26
1743497192.496656,35,-24,224
1743497192.531656,-20,-8,202
