time,x,y,z
1743497192.566656,23,-52,180
1743497192.602656,-14,-6,160
1743497192.638656,35,-59,-9
1743497192.673656,50,121,70
1743497192.709656,26,77,160
1743497192.744656,-45,3,14
1743497192.7796562,22,-15,102
1743497192.814656,22,-30,192
1743497192.850656,12,19,96
1743497192.886656,32,9,86
1743497192.921656,-39,-54,206
1743497192.957656,-46,-32,90
1743497192.992656,-28,-56,202
1743497193.027656,-60,7,208
1743497193.070656,-36,-96,280
1743497193.106656,-40,-46,208
1743497193.142656,-2,47,90
1743497193.177656,5,-26,198
1743497193.213656,-14,31,86
1743497193.248656,-24,65,248
1743497193.283656,57,-36,106
1743497193.318656,-50,-62,128
1743497193.354656,-42,-44,156
1743497193.390656,23,23,30
1743497193.425656,-50,17,84
1743497193.461656,61,27,-9
1743497193.496656,-32,-10,160
1743497193.531656,9,-62,120
1743497193.566656,133,43,238
1743497193.602656,31,-32,66
1743497193.638656,21,9,102
1743497193.673656,7,-8,72
1743497193.709656,-18,-82,159
1743497193.744656,109,-38,133
1743497193.7796562,-2,-32,169
1743497193.814656,-44,11,175
1743497193.850656,-16,-6,21
1743497193.886656,29,-30,8
1743497193.921656,33,45,24
1743497193.957656,-44,41,-5
1743497193.992656,-18,12,180
1743497194.027656,29,20,26
1743497194.0626562,-20,40,180
1743497194.098656,47,8,92
1743497194.134656,11,-45,241
1743497194.169656,-38,-29,101
1743497194.205656,79,-5,151
1743497194.240656,-40,-35,113
1743497194.275656,-102,12,175
1743497194.310656,45,52,305
1743497194.346656,-16,8,21
1743497194.382656,70,96,175
1743497194.417656,70,-51,141
1743497194.453656,28,6,103
1743497194.488656,10,50,231
1743497194.523656,-51,-25,45
1743497194.558656,-43,-35,125
1743497194.594656,110,54,81
1743497194.630656,54,-41,89
1743497194.665656,-11,30,237
1743497194.701656,-15,-17,203
1743497194.736656,28,-27,267
1743497194.771656,36,-65,93
1743497194.806656,-19,-9,193
1743497194.842656,-71,32,125
1743497194.878656,-47,58,195
1743497194.913656,62,-27,117
1743497194.949656,42,82,165
1743497194.984656,16,14,67
1743497195.019656,-77,0,59
1743497195.054656,-81,28,-6
1743497195.090656,26,26,315
1743497195.126656,-43,-31,177
1743497195.161656,8,56,91
1743497195.1976562,-33,4,87
1743497195.232656,20,90,143
1743497195.267656,-59,52,41
1743497195.302656,60,-19,177
1743497195.338656,2,-3,95
1743497195.374656,-3,-1,183
1743497195.409656,-7,-19,231
1743497195.445656,-17,18,233
1743497195.480656,-1,64,167
1743497195.515656,32,-21,111
1743497195.550656,90,64,45
1743497195.586656,-35,16,19
1743497195.622656,2,-9,165
1743497195.657656,10,-62,13
1743497195.693656,12,40,219
1743497195.728656,-53,18,141
1743497195.763656,68,23,169
1743497195.798656,38,-2,237
1743497195.834656,-65,59,87
1743497195.870656,4,-71,143
1743497195.905656,46,2,55
1743497195.941656,22,38,111
1743497195.976656,14,24,35
1743497196.011656,2,18,127
1743497196.046656,44,-59,271
1743497196.082656,6,-57,155
1743497196.1186562,-61,80,149
1743497196.153656,-19,128,275
1743497196.189656,8,28,75
1743497196.224656,26,-59,81
1743497196.259656,-57,-31,63
1743497196.295656,-13,-13,199
1743497196.330656,-67,-42,139
1743497196.366656,6,-19,133
1743497196.4016562,30,32,131
1743497196.4376562,15,-3,123
1743497196.472656,-84,-13,91
1743497196.507656,22,-31,67
1743497196.543656,-37,50,37
1743497196.578656,-11,-31,245
1743497196.614656,-39,-49,59
1743497196.649656,-27,-17,103
1743497196.685656,-7,-25,241
1743497196.7206562,10,-5,183
1743497196.755656,10,-99,119
1743497196.791656,14,60,147
1743497196.826656,-19,-23,159
1743497196.862656,24,-23,105
1743497196.897656,-11,50,11
1743497196.933656,-49,-31,77
1743497196.968656,48,-33,99
1743497197.003656,-5,14,111
1743497197.0396562,-29,30,185
1743497197.074656,-108,24,183
1743497197.110656,-55,-22,33
1743497197.145656,2,17,179
1743497197.181656,50,21,151
1743497197.216656,13,92,95
1743497197.251656,9,-3,237
1743497197.287656,14,-28,97
1743497197.3226562,-5,-10,117
1743497197.3586562,-23,13,217
1743497197.393656,44,-106,97
1743497197.429656,-33,65,181
1743497197.464656,-41,0,147
1743497197.499656,-41,15,115
1743497197.535656,-17,13,1
1743497197.570656,60,27,85
1743497197.606656,-99,-22,201
1743497197.6416562,10,25,159
1743497197.677656,76,35,77
1743497197.712656,-63,-38,107
1743497197.747656,26,5,133
1743497197.783656,57,121,27
1743497197.818656,-7,9,99
1743497197.854656,2,-52,115
1743497197.889656,-1,11,133
1743497197.925656,32,-62,37
1743497197.9606562,-7,-66,153
1743497197.995656,34,-11,69
1743497198.031656,-23,-47,189
1743497198.066656,-55,-35,215
1743497198.102656,18,101,65
1743497198.137656,66,2,101
1743497198.173656,19,-35,133
1743497198.208656,41,-25,59
1743497198.2436562,-33,6,179
1743497198.2796562,0,25,211
1743497198.314656,-23,-28,149
1743497198.350656,44,-10,121
1743497198.385656,24,-42,85
1743497198.421656,8,-64,115
1743497198.456656,-23,49,193
1743497198.491656,4,-86,189
1743497198.527656,18,-13,203
1743497198.5626562,14,-40,171
1743497198.598656,-17,-51,139
1743497198.633656,-29,105,157
1743497198.669656,8,20,121
1743497198.704656,-13,16,145
1743497198.739656,0,32,147
1743497198.775656,22,40,61
1743497198.810656,-47,34,121
1743497198.846656,-43,44,129
1743497198.8816562,32,12,37
1743497198.917656,50,28,117
1743497198.952656,10,67,127
1743497198.987656,-51,42,111
1743497199.023656,-37,-7,175
1743497199.058656,-39,-26,127
1743497199.094656,-11,-5,201
1743497199.129656,40,14,301
1743497199.165656,19,2,-46
1743497199.200656,1,-61,165
1743497199.235656,19,-59,91
1743497199.271656,-10,19,115
1743497199.306656,27,8,177
1743497199.342656,-70,18,57
1743497199.377656,-53,-1,7
1743497199.413656,-45,-19,135
1743497199.449656,54,-41,357
1743497199.485656,-35,46,15
1743497199.521656,2,42,5
1743497199.557656,-13,-17,215
1743497199.593656,62,-49,39
1743497199.629656,28,62,49
1743497199.665656,50,90,157
1743497199.701656,24,-99,183
1743497199.737656,-7,-81,33
1743497199.773656,100,2,111
1743497199.809656,70,20,135
1743497199.844656,0,-51,123
1743497199.879656,48,14,213
1743497199.915656,16,-7,267
1743497199.951656,41,-41,141
1743497199.986656,-13,2,177
1743497200.022656,-5,34,85
1743497200.057656,6,28,65
1743497200.092656,-21,8,233
1743497200.127656,-43,22,89
1743497200.163656,60,-3,75
1743497200.199656,-55,-37,101
1743497200.234656,4,2,-2
1743497200.270656,-29,-19,9
1743497200.305656,2,38,163
1743497200.340656,-11,-51,183
1743497200.375656,-11,62,227
1743497200.411656,32,-31,133
1743497200.4476562,-3,-33,35
1743497200.482656,30,8,131
1743497200.518656,8,64,229
1743497200.553656,25,6,171
1743497200.588656,-5,18,53
1743497200.623656,26,-42,95
1743497200.659656,-14,14,151
1743497200.695656,-12,0,171
1743497200.730656,-5,18,150
1743497200.7666562,92,118,224
1743497200.801656,44,-55,46
1743497200.836656,-103,-59,100
1743497200.871656,34,-81,34
1743497200.907656,-23,-45,232
1743497200.943656,54,64,200
1743497200.978656,-69,2,54
1743497201.014656,-37,-53,89
1743497201.0496562,0,2,15
1743497201.084656,-13,-43,205
1743497201.119656,-41,-11,34
1743497201.155656,-71,-5,8
1743497201.191656,18,-3,170
1743497201.226656,66,-31,133
1743497201.262656,-23,-41,144
1743497201.297656,52,-37,231
1743497201.332656,-39,-61,45
1743497201.367656,-7,36,116
1743497201.403656,-21,0,182
1743497201.439656,70,40,-72
1743497201.474656,-11,-61,109
1743497201.510656,-9,10,141
1743497201.545656,-93,62,49
1743497201.580656,44,-23,223
1743497201.615656,28,8,77
1743497201.6516562,-13,-57,217
1743497201.6876562,-59,108,79
1743497201.722656,-3,-33,99
1743497201.758656,62,-33,103
1743497201.793656,-85,-17,55
1743497201.828656,58,-5,95
1743497201.863656,0,4,153
1743497201.899656,42,-5,241
1743497201.935656,18,102,173
1743497201.9706562,-13,-49,153
1743497202.0066562,14,12,105
1743497202.041656,14,24,75
1743497202.076656,40,-33,151
1743497202.111656,10,-31,39
1743497202.147656,42,-19,97
1743497202.183656,104,68,79
1743497202.218656,-33,48,169
1743497202.254656,10,-33,13
1743497202.2896562,0,32,215
1743497202.324656,24,38,103
1743497202.359656,0,-6,165
1743497202.395656,24,-52,117
1743497202.431656,-3,-14,41
1743497202.466656,16,5,135
1743497202.502656,-47,23,143
1743497202.537656,56,-4,141
1743497202.5726562,-63,63,49
1743497202.607656,0,21,111
1743497202.643656,84,21,61
1743497202.679656,94,-70,225
1743497202.714656,-3,31,205
1743497202.750656,-29,-26,153
1743497202.785656,-109,15,57
1743497202.820656,-21,5,99
1743497202.855656,-109,-18,153
1743497202.8916562,-29,-80,125
1743497202.927656,37,0,213
1743497202.962656,45,7,103
1743497202.998656,-94,-51,177
1743497203.033656,17,-20,94
1743497203.075656,29,5,68
1743497203.111656,35,-64,321
1743497203.147656,23,59,85
1743497203.183656,-68,-18,49
1743497203.218656,-52,-52,119
1743497203.254656,-44,-40,115
1743497203.2896562,-38,-2,25
1743497203.324656,103,21,227
1743497203.359656,33,-16,167
1743497203.395656,77,21,75
1743497203.431656,-1,-2,77
1743497203.466656,-22,37,273
1743497203.502656,-58,-4,103
1743497203.537656,1,53,71
1743497203.5726562,73,9,45
1743497203.607656,23,87,119
1743497203.643656,11,-30,341
1743497203.679656,-40,39,171
1743497203.714656,15,35,199
1743497203.750656,51,-30,75
1743497203.785656,-3,-4,103
1743497203.820656,21,-22,95
1743497203.855656,-98,51,217
1743497203.8916562,-22,-20,153
1743497203.927656,-15,5,127
1743497203.962656,4,31,29
1743497203.998656,20,9,203
1743497204.033656,64,3,133
1743497204.068656,49,-8,226
1743497204.103656,35,21,209
1743497204.139656,71,21,173
1743497204.175656,-2,47,161
1743497204.2106562,57,3,91
1743497204.246656,-44,9,72
1743497204.281656,16,39,265
1743497204.316656,26,-74,159
1743497204.351656,30,23,268
1743497204.387656,-12,71,54
1743497204.423656,49,55,80
1743497204.458656,-5,51,156
1743497204.494656,-25,15,74
1743497204.5296562,-57,45,124
1743497204.564656,-19,9,216
1743497204.599656,-67,-16,186
1743497204.635656,-1,-6,82
1743497204.671656,83,25,156
1743497204.706656,-42,43,106
1743497204.742656,57,11,218
1743497204.777656,-67,27,-17
1743497204.8126562,-8,31,-15
1743497204.847656,7,27,52
1743497204.883656,25,-20,196
1743497204.919656,15,47,86
1743497204.954656,49,-8,98
1743497204.990656,19,-32,70
1743497205.025656,51,-13,164
1743497205.060656,-38,20,150
1743497205.0956562,67,-77,142
1743497205.1316562,-52,-5,192
1743497205.167656,-84,14,200
1743497205.202656,21,26,66
1743497205.238656,-58,34,112
1743497205.273656,82,-33,58
1743497205.308656,-5,40,158
1743497205.343656,-40,1,100
1743497205.379656,5,63,139
1743497205.415656,-56,37,114
1743497205.450656,89,-32,143
1743497205.486656,35,1,123
1743497205.521656,35,-44,11
1743497205.556656,14,45,185
1743497205.592656,23,-35,163
1743497205.627656,-24,4,23
1743497205.663656,82,-21,159
1743497205.698656,82,18,57
1743497205.734656,-13,20,107
1743497205.769656,-17,-29,100
1743497205.804656,-25,35,162
1743497205.840656,16,28,62
1743497205.875656,2,31,42
1743497205.911656,6,-36,190
1743497205.946656,16,3,72
1743497205.982656,52,25,114
1743497206.017656,-7,5,54
1743497206.052656,-115,11,98
1743497206.088656,96,51,110
1743497206.123656,20,16,92
1743497206.159656,-39,-58,134
1743497206.194656,6,27,24
1743497206.230656,68,4,148
1743497206.265656,28,-34,34
1743497206.300656,-103,28,148
1743497206.336656,-107,-41,46
1743497206.371656,0,42,168
1743497206.407656,26,-15,178
1743497206.442656,-9,6,142
1743497206.478656,-41,-39,108
1743497206.513656,-61,-9,110
1743497206.548656,-15,-27,124
1743497206.584656,30,-11,126
1743497206.619656,-83,32,162
1743497206.655656,-23,14,176
1743497206.690656,6,-45,66
1743497206.726656,38,-19,136
1743497206.761656,-7,8,70
1743497206.796656,20,14,92
1743497206.832656,84,54,148
1743497206.867656,58,4,126
1743497206.903656,-29,-21,60
1743497206.938656,34,-23,134
1743497206.974656,70,-40,72
1743497207.009656,26,-18,76
1743497207.044656,4,-6,108
1743497207.080656,16,33,76
1743497207.115656,-69,-34,92
1743497207.1516562,46,31,144
1743497207.186656,-29,-16,128
1743497207.222656,-27,-50,174
1743497207.257656,-41,-4,78
1743497207.292656,-33,29,376
1743497207.328656,-5,9,194
1743497207.363656,34,-36,142
1743497207.399656,-9,-32,31
1743497207.434656,46,-49,193
1743497207.4706562,10,-31,-74
1743497207.505656,56,-51,63
1743497207.540656,22,-19,109
1743497207.576656,-9,24,109
1743497207.611656,-71,-9,101
1743497207.647656,-21,-17,111
1743497207.682656,-7,22,47
1743497207.718656,-17,43,115
1743497207.753656,24,52,101
1743497207.788656,-27,-105,121
1743497207.824656,76,52,115
1743497207.859656,-7,22,123
1743497207.895656,-13,-35,175
1743497207.930656,8,-9,249
1743497207.966656,24,2,161
1743497208.001656,-51,-57,101
1743497208.036656,3,16,45
1743497208.0726562,4,62,89
1743497208.107656,42,-33,277
1743497208.143656,54,-47,117
1743497208.178656,28,10,129
1743497208.214656,-5,36,195
1743497208.249656,-11,12,173
1743497208.284656,-17,32,289
1743497208.320656,10,-19,193
1743497208.355656,44,-52,157
1743497208.3916562,-57,-57,171
1743497208.426656,28,44,163
1743497208.462656,-119,24,93
1743497208.497656,16,38,155
1743497208.532656,86,18,175
1743497208.568656,16,-23,33
1743497208.603656,46,-7,101
1743497208.639656,-13,-13,195
1743497208.6746562,-23,50,129
1743497208.7106562,53,25,41
1743497208.745656,-57,7,159
1743497208.780656,6,-11,93
1743497208.816656,18,40,169
1743497208.851656,-25,-33,79
1743497208.887656,-3,100,111
1743497208.922656,56,-5,163
1743497208.958656,-23,28,259
1743497208.9936562,4,-13,125
1743497209.028656,-83,-11,107
1743497209.064656,-51,-3,217
1743497209.099656,28,-31,223
1743497209.135656,-29,-89,149
1743497209.170656,-77,24,89
1743497209.205656,-11,2,149
1743497209.240656,-53,18,79
1743497209.2766562,-15,-1,207
1743497209.3126562,82,4,233
1743497209.347656,-10,-7,67
1743497209.383656,-56,-49,-4
1743497209.418656,-46,-57,97
1743497209.453656,19,-38,201
1743497209.488656,-150,115,157
1743497209.524656,-72,44,257
1743497209.560656,-34,42,215
1743497209.5956562,-55,-45,165
1743497209.6316562,-29,-15,123
1743497209.666656,-9,-41,223
1743497209.701656,-21,-37,23
1743497209.736656,24,26,141
1743497209.772656,12,18,37
1743497209.808656,26,14,177
1743497209.843656,-45,6,177
1743497209.879656,42,-7,47
1743497209.9146562,-19,-25,71
1743497209.949656,20,-9,175
1743497209.984656,18,62,121
1743497210.020656,68,48,203
1743497210.056656,0,48,65
1743497210.091656,-67,24,57
1743497210.127656,46,-89,192
1743497210.162656,16,24,176
1743497210.1976562,-15,36,64
1743497210.232656,-43,64,154
1743497210.268656,46,-23,-7
1743497210.304656,-25,-29,-13
1743497210.339656,-57,10,64
1743497210.375656,24,-35,170
1743497210.410656,-33,-25,192
1743497210.445656,64,88,224
1743497210.480656,20,-1,250
1743497210.5166562,2,-29,300
1743497210.552656,56,-1,136
1743497210.587656,48,64,84
1743497210.623656,34,32,98
1743497210.658656,2,-69,162
1743497210.693656,-13,-102,166
1743497210.728656,-77,-67,26
1743497210.764656,-17,39,92
1743497210.800656,-5,57,122
1743497210.8356562,30,-32,174
1743497210.871656,18,71,140
1743497210.906656,-67,-22,98
1743497210.941656,2,31,170
1743497210.976656,-13,29,192
1743497211.012656,-57,1,42
1743497211.048656,72,17,46
1743497211.083656,14,15,90
1743497211.119656,-21,-32,94
1743497211.1546562,26,-4,260
1743497211.189656,-21,39,176
1743497211.224656,42,-52,32
1743497211.260656,6,37,106
1743497211.296656,0,49,144
1743497211.331656,-31,-30,106
1743497211.367656,-35,17,80
1743497211.402656,38,-4,72
1743497211.4376562,31,-10,223
1743497211.472656,21,7,203
1743497211.508656,42,9,145
1743497211.544656,-18,-4,159
1743497211.579656,-52,5,125
1743497211.615656,-20,19,89
1743497211.650656,-63,0,127
1743497211.685656,54,-28,127
1743497211.7206562,-49,-36,91
1743497211.7566562,4,-56,159
1743497211.792656,-46,-34,251
1743497211.827656,-101,5,115
1743497211.863656,-60,-20,161
1743497211.898656,-36,25,115
1743497211.933656,-64,-8,251
1743497211.968656,-8,-58,187
1743497212.004656,1,-60,57
1743497212.040656,-54,67,137
1743497212.075656,43,31,29
1743497212.111656,-28,31,155
1743497212.146656,3,67,39
1743497212.181656,3,-34,119
1743497212.216656,13,-46,93
1743497212.252656,-14,62,11
1743497212.288656,-82,-15,243
1743497212.323656,-16,-42,149
1743497212.359656,-46,-33,241
1743497212.394656,-5,30,133
1743497212.429656,-85,-5,123
1743497212.464656,-4,26,97
1743497212.500656,-110,16,85
1743497212.536656,-14,3,31
1743497212.571656,-44,-12,43
1743497212.607656,-23,-21,125
1743497212.642656,-53,-5,149
1743497212.677656,-88,12,89
1743497212.712656,27,16,17
1743497212.748656,-42,-39,187
1743497212.784656,35,16,227
1743497212.819656,25,-41,33
1743497212.855656,21,-1,101
1743497212.890656,5,-5,167
1743497212.925656,34,-25,155
1743497212.9606562,-5,30,23
1743497212.996656,-11,-29,133
1743497213.032656,-13,-61,5
1743497213.067656,20,38,143
1743497213.110656,-13,-67,57
1743497213.146656,-25,54,133
1743497213.181656,16,8,91
1743497213.216656,-77,-23,209
1743497213.252656,-49,34,63
1743497213.288656,-27,-1,49
1743497213.323656,-19,-13,219
1743497213.359656,-28,4,167
1743497213.394656,-141,62,143
1743497213.429656,-23,18,-14
1743497213.464656,-24,17,193
1743497213.500656,13,-34,151
1743497213.536656,-104,33,139
1743497213.571656,-20,17,135
1743497213.607656,-16,-28,113
1743497213.642656,-22,-54,35
1743497213.677656,-10,-6,85
1743497213.712656,35,29,97
1743497213.748656,7,-82,67
1743497213.784656,-58,-60,225
1743497213.819656,9,-8,245
1743497213.855656,-45,21,139
1743497213.890656,-1,-48,259
1743497213.925656,-1,28,73
1743497213.9606562,-27,8,159
1743497213.996656,42,21,121
1743497214.032656,14,23,165
1743497214.067656,34,-54,87
1743497214.103656,20,13,149
1743497214.138656,6,27,65
1743497214.173656,-39,49,99
1743497214.208656,15,-31,213
1743497214.244656,83,46,139
1743497214.280656,0,-3,69
1743497214.315656,-62,42,185
1743497214.351656,32,19,149
1743497214.386656,16,29,131
1743497214.421656,2,57,99
1743497214.456656,52,37,167
1743497214.492656,70,73,159
1743497214.528656,-1,11,231
1743497214.563656,76,51,69
1743497214.599656,87,8,159
1743497214.634656,-6,-13,63
1743497214.669656,21,37,-6
1743497214.704656,-12,60,127
1743497214.740656,73,30,91
1743497214.7766562,51,23,115
1743497214.811656,47,3,167
1743497214.847656,-70,-23,179
1743497214.882656,23,-19,53
1743497214.917656,-4,-39,187
1743497214.952656,39,45,87
1743497214.988656,51,54,157
1743497215.024656,-16,-15,179
1743497215.059656,-61,18,175
1743497215.0956562,-30,76,0
1743497215.130656,-20,88,123
1743497215.165656,79,-35,35
1743497215.201656,-20,70,97
1743497215.236656,39,-11,0
1743497215.272656,15,-19,63
1743497215.307656,9,-9,113
1743497215.343656,12,-54,121
1743497215.378656,-27,-14,213
1743497215.413656,-1,23,85
1743497215.449656,-10,57,121
1743497215.484656,6,-16,159
1743497215.520656,-31,49,99
1743497215.555656,32,37,85
1743497215.591656,-5,-10,179
1743497215.626656,2,-20,71
1743497215.661656,32,5,69
1743497215.6976562,74,-14,33
1743497215.732656,46,7,131
1743497215.768656,62,63,201
1743497215.803656,38,55,49
1743497215.839656,16,-2,133
1743497215.874656,32,45,137
1743497215.909656,8,85,233
1743497215.945656,32,0,181
1743497215.980656,38,-12,45
1743497216.0166562,14,13,169
1743497216.051656,-96,-39,187
1743497216.087656,0,70,45
1743497216.122656,-6,-38,175
1743497216.157656,5,-35,55
1743497216.193656,23,-43,81
1743497216.228656,-44,-33,95
1743497216.264656,45,-47,107
1743497216.2996562,21,-45,37
1743497216.3356562,-4,-5,109
1743497216.370656,-46,70,119
1743497216.405656,33,50,97
1743497216.441656,-106,32,123
1743497216.476656,0,-5,120
1743497216.512656,0,32,154
1743497216.547656,-44,-85,69
1743497216.583656,17,-19,201
1743497216.6186562,13,-51,119
1743497216.653656,27,-19,177
1743497216.689656,111,-31,41
1743497216.724656,3,14,77
1743497216.760656,-66,36,175
1743497216.795656,-36,8,79
1743497216.831656,-12,-39,117
1743497216.866656,-20,-15,95
1743497216.9016562,33,-49,259
1743497216.9376562,-43,-7,235
1743497216.972656,7,6,13
1743497217.008656,20,10,-72
1743497217.043656,-20,-13,205
1743497217.079656,51,-47,125
1743497217.114656,-20,-45,1
1743497217.149656,-8,-69,141
1743497217.185656,-26,14,133
1743497217.2206562,-6,-59,15
1743497217.2566562,-10,14,115
1743497217.291656,118,42,97
1743497217.327656,55,0,61
1743497217.362656,-48,74,129
1743497217.397656,71,-53,133
1743497217.433656,22,-21,117
1743497217.468656,-5,-31,213
1743497217.504656,-56,-19,71
1743497217.5396562,59,-21,165
1743497217.575656,-33,32,295
1743497217.610656,4,-47,113
1743497217.645656,-93,-35,59
1743497217.681656,28,-3,63
1743497217.716656,-17,20,275
1743497217.752656,56,24,101
1743497217.787656,12,74,151
1743497217.823656,-65,40,181
1743497217.8586562,-31,-29,85
1743497217.893656,-3,-87,151
1743497217.929656,30,-33,123
1743497217.964656,-3,-63,57
1743497218.000656,11,70,65
1743497218.035656,-8,50,165
1743497218.071656,33,-25,143
1743497218.106656,17,-7,179
1743497218.1416562,95,-69,35
1743497218.177656,11,-17,79
1743497218.212656,-41,-11,155
1743497218.248656,-41,-5,147
1743497218.283656,6,26,123
1743497218.319656,-147,-7,193
1743497218.354656,-55,-53,153
1743497218.389656,6,38,193
1743497218.425656,-22,-7,255
1743497218.4606562,27,0,191
1743497218.496656,21,-49,133
1743497218.531656,-6,-83,159
1743497218.567656,17,28,143
1743497218.603656,45,-73,67
1743497218.639656,0,-63,153
1743497218.675656,6,-31,207
1743497218.711656,13,98,159
1743497218.747656,37,-27,153
1743497218.782656,-9,36,183
1743497218.817656,21,4,125
1743497218.853656,81,4,123
1743497218.889656,3,2,67
1743497218.9246562,2,-65,93
1743497218.9606562,-13,-3,107
1743497218.995656,-93,10,37
1743497219.030656,-57,-69,107
1743497219.065656,-45,61,269
1743497219.101656,25,53,83
1743497219.137656,54,-20,177
1743497219.172656,28,-38,183
1743497219.208656,47,-41,-7
1743497219.2436562,91,-33,222
1743497219.278656,-58,52,58
1743497219.313656,-36,-5,164
1743497219.349656,-88,-23,200
1743497219.385656,-22,64,78
1743497219.420656,-42,2,156
1743497219.456656,7,-51,108
1743497219.491656,35,-51,42
1743497219.5266562,73,2,176
1743497219.561656,67,-31,196
1743497219.597656,23,38,158
1743497219.633656,-4,-17,144
1743497219.668656,0,2,74
1743497219.704656,7,-7,90
1743497219.739656,47,-7,38
1743497219.774656,-18,52,188
1743497219.809656,-50,-29,216
1743497219.8456562,29,-21,144
1743497219.8816562,5,40,178
1743497219.916656,-26,-37,138
1743497219.952656,-40,-21,160
1743497219.987656,-60,62,110
1743497220.022656,75,-57,120
1743497220.057656,49,68,134
1743497220.093656,-54,-1,138
1743497220.129656,39,26,36
1743497220.1646562,93,16,190
1743497220.200656,31,-11,116
1743497220.235656,-11,14,124
1743497220.270656,-81,50,58
1743497220.305656,-77,63,214
1743497220.341656,65,0,58
1743497220.377656,-16,8,128
1743497220.412656,33,62,142
1743497220.448656,31,6,92
1743497220.4836562,-64,-49,96
1743497220.518656,-54,42,156
1743497220.553656,1,-37,144
1743497220.589656,-16,-15,138
1743497220.625656,45,-15,60
1743497220.660656,77,8,120
1743497220.696656,-6,-11,178
1743497220.731656,-38,24,134
1743497220.7666562,-92,-57,76
1743497220.801656,63,58,72
1743497220.837656,-40,-17,124
1743497220.873656,0,70,92
1743497220.908656,9,-29,132
1743497220.944656,-37,-37,70
1743497220.979656,-24,-79,96
1743497221.014656,14,44,146
1743497221.0496562,38,-7,146
1743497221.0856562,24,-39,130
1743497221.121656,30,-49,136
1743497221.156656,10,52,140
1743497221.192656,-73,-29,48
1743497221.227656,4,-67,100
1743497221.262656,33,-43,34
1743497221.297656,67,-59,126
1743497221.333656,-37,-49,178
1743497221.369656,-29,-9,118
1743497221.4046562,-35,-53,154
1743497221.440656,-33,-27,52
1743497221.475656,-69,-45,114
1743497221.510656,46,18,168
1743497221.545656,20,-19,212
1743497221.581656,-55,4,108
1743497221.617656,-39,6,106
1743497221.652656,-107,-35,76
1743497221.688656,32,82,18
1743497221.723656,-23,-45,228
1743497221.758656,-9,-37,252
1743497221.793656,70,-54,149
1743497221.829656,-15,-33,116
1743497221.865656,-31,46,124
1743497221.900656,24,18,49
1743497221.936656,-63,-17,111
1743497221.971656,38,38,153
1743497222.0066562,94,-13,143
1743497222.041656,42,20,107
1743497222.077656,-35,12,113
1743497222.113656,34,10,189
1743497222.148656,-11,-1,143
1743497222.184656,0,-51,175
1743497222.219656,26,24,197
1743497222.254656,-37,-27,163
1743497222.2896562,18,-27,131
1743497222.325656,46,8,301
1743497222.361656,-53,-79,137
1743497222.396656,12,-19,85
1743497222.432656,60,-3,147
1743497222.467656,52,-41,251
1743497222.502656,-9,-43,41
1743497222.537656,-47,-23,163
1743497222.573656,-8,-5,211
1743497222.609656,33,40,195
1743497222.644656,45,-73,185
1743497222.680656,-40,14,224
1743497222.715656,21,-29,30
1743497222.750656,-22,-27,262
1743497222.785656,81,38,108
1743497222.821656,-52,-27,146
1743497222.857656,1,-57,74
1743497222.892656,53,-1,178
1743497222.928656,41,10,206
1743497222.963656,-64,-1,104
1743497222.998656,-12,-31,144
1743497223.033656,1,30,228
1743497223.069656,-12,-17,122
1743497223.112656,-18,-21,94
1743497223.148656,45,54,106
1743497223.184656,43,-75,80
1743497223.219656,-52,-11,78
1743497223.254656,-22,-27,192
1743497223.2896562,17,34,140
1743497223.325656,25,-47,152
1743497223.361656,-34,-9,46
1743497223.396656,-4,-23,104
1743497223.432656,-28,-31,198
1743497223.467656,98,50,98
1743497223.502656,38,-51,128
1743497223.537656,-55,22,70
1743497223.573656,-29,6,92
1743497223.609656,16,-61,124
1743497223.644656,-1,54,168
