time,x,y,z
1743497223.680656,11,20,300
1743497223.715656,13,-7,160
1743497223.750656,63,13,82
1743497223.785656,71,41,196
1743497223.821656,25,-34,106
1743497223.857656,-78,35,150
1743497223.892656,1,-40,196
1743497223.928656,-12,-21,80
1743497223.963656,-20,-33,94
1743497223.998656,-40,32,174
1743497224.033656,-38,-30,134
1743497224.069656,15,-29,168
1743497224.105656,27,-10,176
1743497224.140656,11,-64,30
1743497224.176656,-8,-74,94
1743497224.211656,-20,0,78
1743497224.246656,-85,-28,204
1743497224.281656,-31,39,26
1743497224.317656,-32,3,86
1743497224.353656,15,-32,168
1743497224.388656,-76,-36,132
1743497224.4246562,-57,5,114
1743497224.459656,50,37,232
1743497224.494656,-46,13,142
1743497224.5296562,-56,29,182
1743497224.565656,24,1,142
1743497224.601656,-13,-96,176
1743497224.636656,-45,1,194
1743497224.672656,47,-24,120
1743497224.707656,-24,-38,140
1743497224.742656,5,15,-17
1743497224.778656,-56,-62,248
1743497224.813656,29,11,24
1743497224.849656,65,1,156
1743497224.884656,-40,27,-47
1743497224.920656,1,11,112
1743497224.955656,1,-76,120
1743497224.990656,-2,-20,124
1743497225.0266562,23,67,188
1743497225.061656,-32,-22,232
1743497225.097656,-62,33,156
1743497225.132656,21,59,186
1743497225.168656,41,13,96
1743497225.203656,11,-10,124
1743497225.238656,89,29,92
1743497225.274656,-54,-6,120
1743497225.309656,45,29,158
1743497225.3456562,10,-7,58
1743497225.380656,30,15,124
1743497225.416656,14,14,232
1743497225.451656,106,-55,246
1743497225.486656,45,56,286
1743497225.522656,-33,-41,184
1743497225.557656,12,30,198
1743497225.593656,-34,-59,90
1743497225.628656,82,10,122
1743497225.6646562,-3,-37,22
1743497225.699656,82,54,260
1743497225.734656,6,41,142
1743497225.770656,63,5,178
1743497225.805656,83,21,118
1743497225.841656,33,0,200
1743497225.876656,-30,-5,10
1743497225.912656,48,-21,58
1743497225.9476562,1,-112,146
1743497225.982656,-40,5,178
1743497226.018656,-4,-34,210
1743497226.053656,-35,61,132
1743497226.089656,-23,-36,134
1743497226.124656,142,-32,182
1743497226.160656,-50,-48,62
1743497226.195656,-21,-44,180
1743497226.230656,-21,17,262
1743497226.2666562,59,5,146
1743497226.301656,39,-32,246
1743497226.337656,17,-60,94
1743497226.372656,-14,-2,86
1743497226.408656,15,-14,192
1743497226.443656,21,-42,86
1743497226.478656,29,-22,178
1743497226.514656,13,-102,102
1743497226.5496562,-53,0,142
1743497226.5856562,-50,63,226
1743497226.620656,-27,55,70
1743497226.656656,-95,13,130
1743497226.691656,30,-38,72
1743497226.726656,21,-40,242
1743497226.762656,5,35,246
1743497226.797656,21,41,178
1743497226.833656,3,-18,206
1743497226.8686562,-72,-30,138
1743497226.9046562,-28,-86,120
1743497226.939656,-52,-92,118
1743497226.974656,-28,23,106
1743497227.010656,7,-36,142
1743497227.045656,-12,-16,104
1743497227.081656,-70,37,224
1743497227.116656,42,35,130
1743497227.152656,-57,59,76
1743497227.1876562,-69,-56,116
1743497227.222656,4,45,162
1743497227.258656,2,-26,66
1743497227.293656,22,19,132
1743497227.329656,-11,-62,158
1743497227.364656,-17,-52,158
1743497227.400656,10,49,66
1743497227.435656,10,-10,226
1743497227.4706562,0,9,104
1743497227.5066562,30,-66,104
1743497227.541656,8,-54,142
1743497227.577656,-25,-10,164
1743497227.612656,-23,-26,144
1743497227.648656,80,-44,160
1743497227.683656,10,23,194
1743497227.718656,46,-8,292
1743497227.754656,18,-38,72
1743497227.7896562,-7,-22,213
1743497227.825656,20,-2,78
1743497227.860656,44,-10,172
1743497227.896656,-49,-36,202
1743497227.931656,-35,-56,127
1743497227.966656,20,15,143
1743497228.002656,18,55,193
1743497228.037656,-53,101,201
1743497228.073656,58,-18,231
1743497228.1086562,-79,41,141
1743497228.144656,50,41,79
1743497228.180656,-35,-44,119
1743497228.216656,-23,-30,63
1743497228.252656,-3,-42,117
1743497228.287656,48,-8,49
1743497228.3226562,-75,-22,221
1743497228.3586562,-9,67,167
1743497228.394656,2,-34,123
1743497228.429656,0,-32,129
1743497228.465656,-25,15,159
1743497228.500656,26,25,101
1743497228.535656,54,37,157
1743497228.570656,10,-38,315
1743497228.606656,82,13,89
1743497228.642656,56,-66,73
1743497228.677656,26,-2,101
1743497228.713656,58,101,145
1743497228.748656,8,69,189
1743497228.783656,30,37,83
1743497228.818656,24,-56,219
1743497228.854656,24,27,101
1743497228.890656,58,15,151
1743497228.925656,-17,29,65
1743497228.961656,48,-40,55
1743497228.996656,78,-14,211
1743497229.031656,14,23,167
1743497229.066656,-17,-48,59
1743497229.102656,45,-14,37
1743497229.138656,-10,-1,129
1743497229.173656,-34,24,113
1743497229.209656,57,52,55
1743497229.244656,-2,26,71
1743497229.2796562,-20,-77,121
1743497229.314656,7,82,195
1743497229.350656,0,-29,189
1743497229.386656,11,78,57
1743497229.421656,79,74,93
1743497229.457656,2,44,145
1743497229.492656,3,12,131
1743497229.527656,-11,28,151
1743497229.5626562,-23,-11,19
1743497229.598656,-43,39,73
1743497229.634656,104,-18,165
1743497229.669656,-39,41,75
1743497229.705656,-57,49,39
1743497229.740656,16,-44,175
1743497229.775656,15,-6,137
1743497229.810656,1,-50,63
1743497229.846656,9,-38,179
1743497229.882656,29,7,291
1743497229.917656,71,19,77
1743497229.953656,-21,17,173
1743497229.988656,7,-58,51
1743497230.023656,-42,-30,123
1743497230.058656,53,25,85
1743497230.094656,51,57,123
1743497230.130656,7,53,177
1743497230.165656,49,15,223
1743497230.201656,29,-74,181
1743497230.236656,-24,0,149
1743497230.271656,-39,-24,93
1743497230.306656,70,-80,187
1743497230.342656,-89,29,99
1743497230.378656,78,9,51
1743497230.413656,-17,-60,123
1743497230.449656,-28,19,203
1743497230.484656,54,67,167
1743497230.519656,-58,11,115
1743497230.554656,3,29,65
1743497230.590656,1,15,103
1743497230.626656,98,-44,91
1743497230.661656,24,-68,135
1743497230.6976562,22,-8,139
1743497230.732656,-31,47,31
1743497230.767656,-17,-32,185
1743497230.802656,56,17,141
1743497230.838656,-70,3,141
1743497230.874656,1,-6,91
1743497230.909656,47,55,51
1743497230.945656,-36,-6,165
1743497230.980656,-40,41,123
1743497231.015656,-26,12,227
1743497231.050656,9,1,127
1743497231.086656,25,27,83
1743497231.122656,33,31,259
1743497231.157656,13,-28,167
1743497231.193656,-3,15,185
1743497231.228656,-28,28,207
1743497231.263656,-41,34,89
1743497231.298656,-40,18,215
1743497231.334656,0,32,157
1743497231.370656,-10,-13,99
1743497231.405656,19,6,135
1743497231.441656,67,48,141
1743497231.476656,-15,-37,153
1743497231.511656,12,-51,67
1743497231.546656,-69,-69,111
1743497231.582656,3,-27,91
1743497231.6186562,-14,-23,189
1743497231.653656,69,-83,143
1743497231.689656,8,22,111
1743497231.724656,38,2,201
1743497231.759656,18,28,139
1743497231.794656,-29,68,93
1743497231.830656,-3,-29,55
1743497231.866656,-55,68,109
1743497231.9016562,74,-15,147
1743497231.9376562,-67,28,105
1743497231.972656,-13,6,1
1743497232.007656,8,26,79
1743497232.042656,-23,54,153
1743497232.078656,22,-69,191
1743497232.114656,-13,64,168
1743497232.149656,64,-15,57
1743497232.185656,40,-60,180
1743497232.2206562,-13,-2,184
1743497232.255656,52,-100,118
1743497232.290656,54,-2,54
1743497232.326656,-31,29,68
1743497232.362656,-11,49,104
1743497232.397656,-71,-20,70
1743497232.433656,-23,29,158
1743497232.468656,28,63,190
1743497232.503656,26,-8,262
1743497232.538656,-1,-54,60
1743497232.574656,56,-2,140
1743497232.610656,-1,25,106
1743497232.645656,16,49,-11
1743497232.681656,-45,-100,84
1743497232.716656,70,57,184
1743497232.751656,-107,59,162
1743497232.787656,54,-24,266
1743497232.8226562,-49,-62,140
1743497232.8586562,22,-40,304
1743497232.893656,-71,57,48
1743497232.929656,30,51,154
1743497232.964656,74,-50,110
1743497232.999656,-21,-2,152
1743497233.034656,28,37,50
1743497233.070656,16,-30,188
1743497233.113656,38,-8,208
1743497233.149656,-37,7,114
1743497233.185656,-63,-16,120
1743497233.2206562,-31,-26,170
1743497233.255656,10,-4,176
1743497233.290656,-59,41,226
1743497233.326656,-43,-30,108
1743497233.362656,-17,-85,132
1743497233.397656,-23,0,230
1743497233.433656,74,-38,248
1743497233.468656,12,43,166
1743497233.503656,-47,-20,86
1743497233.538656,-21,-22,144
1743497233.574656,-71,-8,248
1743497233.610656,16,33,34
1743497233.645656,-25,-60,206
1743497233.681656,-13,43,202
1743497233.716656,-37,47,106
1743497233.751656,10,34,174
1743497233.786656,-23,-13,64
1743497233.8226562,-33,16,206
1743497233.8586562,30,30,44
1743497233.893656,-95,52,162
1743497233.929656,-43,-22,96
1743497233.964656,-5,69,64
1743497233.999656,6,-40,208
1743497234.034656,-1,-2,56
1743497234.070656,-27,-28,88
1743497234.106656,-1,19,104
1743497234.1416562,-117,11,156
1743497234.177656,-27,-26,122
1743497234.212656,-35,43,220
1743497234.247656,82,-24,144
1743497234.283656,-17,25,184
1743497234.318656,36,-72,76
1743497234.354656,-25,-34,122
1743497234.389656,60,41,142
1743497234.425656,48,-3,106
1743497234.4606562,52,8,84
1743497234.495656,-21,22,194
1743497234.531656,-15,-3,218
1743497234.566656,-41,4,100
1743497234.602656,-29,16,160
1743497234.637656,54,42,188
1743497234.673656,12,-9,16
1743497234.708656,48,-9,182
1743497234.7436562,36,-29,134
1743497234.7796562,-101,52,82
1743497234.814656,78,10,288
1743497234.850656,58,-73,146
1743497234.885656,-5,38,208
1743497234.921656,10,10,126
1743497234.956656,-45,26,74
1743497234.991656,-59,-7,216
1743497235.027656,74,20,110
1743497235.0626562,-21,0,158
1743497235.098656,42,-17,146
1743497235.133656,-21,16,124
1743497235.169656,60,-13,144
1743497235.204656,16,-19,156
1743497235.239656,-19,74,101
1743497235.275656,94,42,69
1743497235.310656,-17,34,189
1743497235.346656,20,45,184
1743497235.3816562,-13,-62,142
1743497235.417656,-55,3,54
1743497235.452656,16,93,126
1743497235.487656,84,73,257
1743497235.523656,-53,13,205
1743497235.558656,-11,-80,175
1743497235.594656,-17,79,79
1743497235.629656,-31,-90,177
1743497235.665656,28,-55,153
1743497235.700656,8,-53,93
1743497235.735656,8,4,67
1743497235.771656,6,9,57
1743497235.806656,86,-28,195
1743497235.842656,50,-3,151
1743497235.877656,8,8,9
1743497235.913656,-1,10,143
1743497235.948656,18,-19,107
1743497235.9836562,2,34,69
1743497236.019656,-47,36,167
1743497236.054656,40,104,43
1743497236.090656,-51,-23,109
1743497236.125656,42,-3,105
1743497236.161656,14,6,127
1743497236.196656,-35,31,287
1743497236.231656,18,-20,153
1743497236.267656,46,-52,117
1743497236.302656,82,45,137
1743497236.338656,-77,-50,107
1743497236.373656,56,-104,203
1743497236.409656,-35,-19,125
1743497236.444656,20,2,159
1743497236.479656,18,-35,171
1743497236.515656,-75,0,85
1743497236.550656,24,18,137
1743497236.586656,30,-26,83
1743497236.621656,-55,11,179
1743497236.657656,-56,-34,17
1743497236.692656,8,-81,205
1743497236.727656,-71,51,165
1743497236.763656,-19,-34,195
1743497236.798656,62,-54,137
1743497236.834656,-5,-14,169
1743497236.869656,14,49,73
1743497236.905656,-7,-102,127
1743497236.940656,-7,19,195
1743497236.975656,-13,7,19
1743497237.011656,36,15,257
1743497237.046656,2,3,73
1743497237.082656,26,47,151
1743497237.117656,-7,7,49
1743497237.153656,30,-10,135
1743497237.188656,-9,-8,61
1743497237.223656,0,-16,177
1743497237.259656,56,-18,173
1743497237.294656,-3,-16,315
1743497237.330656,-27,-30,193
1743497237.365656,66,1,125
1743497237.4016562,38,-28,57
1743497237.436656,4,-26,189
1743497237.471656,-7,19,101
1743497237.507656,48,-2,-52
1743497237.542656,48,33,95
1743497237.578656,-17,7,159
1743497237.613656,52,-10,163
1743497237.649656,26,-12,213
1743497237.685656,-9,-40,131
1743497237.721656,62,23,151
1743497237.757656,-25,-42,189
1743497237.792656,22,13,57
1743497237.827656,-11,59,43
1743497237.863656,64,-20,113
1743497237.899656,2,-64,31
1743497237.934656,-23,-4,153
1743497237.9706562,-5,53,191
1743497238.005656,28,-14,181
1743497238.040656,36,-24,147
1743497238.075656,-3,-4,225
1743497238.111656,-23,-58,195
1743497238.147656,-5,21,235
1743497238.182656,162,33,199
1743497238.218656,30,-10,83
1743497238.253656,-11,-4,83
1743497238.288656,12,41,123
1743497238.323656,-61,45,103
1743497238.359656,-65,-26,194
1743497238.395656,-55,-18,145
1743497238.430656,6,103,151
1743497238.466656,-40,-38,151
1743497238.501656,63,59,123
1743497238.536656,-80,11,177
1743497238.571656,-12,-40,71
1743497238.607656,-6,-16,181
1743497238.643656,-56,-4,151
1743497238.678656,-18,71,56
1743497238.714656,57,-20,32
1743497238.749656,13,-16,91
1743497238.784656,-16,-66,129
1743497238.819656,53,-28,177
1743497238.855656,79,47,45
1743497238.8916562,-50,-2,31
1743497238.926656,35,19,124
1743497238.962656,123,-12,146
1743497238.997656,37,-14,56
1743497239.032656,-2,67,134
1743497239.067656,-12,-42,140
1743497239.103656,-22,-20,88
1743497239.139656,-104,0,216
1743497239.1746562,-46,15,92
1743497239.2106562,99,0,144
1743497239.245656,-138,-83,186
1743497239.280656,35,24,172
1743497239.315656,-16,-27,100
1743497239.351656,21,4,166
1743497239.387656,11,-15,176
1743497239.422656,15,-23,128
1743497239.458656,-30,-38,132
1743497239.4936562,23,0,138
1743497239.528656,37,23,208
1743497239.563656,59,-35,254
1743497239.599656,-2,-7,112
1743497239.635656,-32,-27,98
1743497239.670656,15,78,214
1743497239.706656,15,20,150
1743497239.741656,1,38,184
1743497239.7766562,-28,38,132
1743497239.811656,5,-47,76
1743497239.847656,-2,-35,54
1743497239.883656,60,22,120
1743497239.918656,-29,-23,116
1743497239.954656,37,24,192
1743497239.989656,-10,-29,184
1743497240.024656,24,-3,144
1743497240.059656,-17,-11,198
1743497240.0956562,-5,10,-37
1743497240.1316562,-23,16,76
1743497240.166656,-21,52,128
1743497240.202656,9,2,22
1743497240.237656,29,38,308
1743497240.272656,-4,8,22
1743497240.307656,59,26,246
1743497240.343656,-60,-35,248
1743497240.379656,-6,-7,148
1743497240.4146562,93,-37,156
1743497240.450656,-8,58,46
1743497240.485656,77,38,158
1743497240.520656,-92,8,182
1743497240.555656,55,-63,164
1743497240.591656,-10,-24,106
1743497240.627656,9,59,140
1743497240.662656,65,26,22
1743497240.698656,53,-9,40
1743497240.7336562,0,4,206
1743497240.768656,-102,-47,204
1743497240.803656,5,21,212
1743497240.839656,-6,61,14
1743497240.875656,47,21,160
1743497240.910656,-6,-1,206
1743497240.946656,11,-46,158
1743497240.981656,25,42,40
1743497241.0166562,0,-47,134
1743497241.051656,-64,24,98
1743497241.087656,-44,14,112
1743497241.123656,-14,-1,116
1743497241.158656,33,32,100
1743497241.194656,21,-13,120
1743497241.229656,45,-9,182
1743497241.264656,13,-57,102
1743497241.2996562,-12,38,226
1743497241.3356562,-52,-7,32
1743497241.371656,35,-51,96
1743497241.406656,83,24,198
1743497241.442656,-14,-9,-15
1743497241.477656,-54,-63,92
1743497241.512656,-66,22,122
1743497241.547656,-22,8,98
1743497241.583656,1,-75,100
1743497241.619656,-88,-71,66
1743497241.6546562,23,-93,124
1743497241.690656,0,-31,212
1743497241.725656,-24,24,121
1743497241.760656,3,-25,301
1743497241.795656,51,28,91
1743497241.831656,3,-25,187
1743497241.867656,-24,-105,201
1743497241.902656,-56,34,115
1743497241.938656,41,66,97
1743497241.973656,-56,12,211
1743497242.008656,-46,2,155
1743497242.043656,-10,-17,119
1743497242.079656,-34,-37,155
1743497242.115656,5,10,135
1743497242.150656,27,-31,111
1743497242.186656,77,32,43
1743497242.221656,-10,46,127
1743497242.2566562,-16,-41,13
1743497242.291656,65,16,139
1743497242.327656,-30,-137,65
1743497242.363656,-6,70,75
1743497242.398656,49,78,161
1743497242.434656,-32,70,137
1743497242.469656,41,-37,179
1743497242.504656,-6,-77,87
1743497242.5396562,-46,16,165
1743497242.575656,49,2,17
1743497242.611656,-10,10,239
1743497242.646656,-28,-13,111
1743497242.682656,53,0,157
1743497242.717656,0,-39,93
1743497242.752656,-34,-69,181
1743497242.787656,35,8,179
1743497242.823656,-66,-57,195
1743497242.859656,-76,-15,79
1743497242.894656,-30,56,231
1743497242.930656,16,64,165
1743497242.965656,-23,62,49
1743497243.000656,114,-3,45
1743497243.036656,-7,-9,73
1743497243.071656,10,46,151
1743497243.114656,-35,84,149
1743497243.150656,38,-25,209
1743497243.186656,17,-71,107
1743497243.221656,-41,-37,165
1743497243.2566562,42,-105,17
1743497243.291656,-1,-57,121
1743497243.327656,-87,-19,81
1743497243.363656,-15,-29,107
1743497243.398656,10,26,203
1743497243.434656,-95,42,153
1743497243.469656,-67,32,-12
1743497243.504656,18,10,99
1743497243.5396562,-61,-33,169
1743497243.575656,70,-29,1
1743497243.611656,92,-45,203
1743497243.646656,24,26,119
1743497243.682656,15,42,43
1743497243.717656,-27,48,109
1743497243.752656,31,-7,213
1743497243.788656,22,-85,207
1743497243.823656,26,4,147
1743497243.859656,-83,-13,87
1743497243.894656,12,50,257
1743497243.930656,-71,-7,105
1743497243.965656,14,-75,161
1743497244.000656,28,-75,141
1743497244.036656,18,-135,171
1743497244.071656,-19,-11,215
1743497244.107656,-57,108,97
1743497244.142656,-47,-31,211
1743497244.178656,26,-37,169
1743497244.213656,-13,-34,75
1743497244.248656,-71,49,125
1743497244.284656,66,39,97
1743497244.319656,0,-79,187
1743497244.355656,48,-83,169
1743497244.390656,-31,21,137
1743497244.426656,-61,-19,-14
1743497244.461656,56,21,107
1743497244.496656,36,80,85
1743497244.532656,42,49,81
1743497244.567656,-27,-46,95
1743497244.603656,-65,34,147
1743497244.638656,-3,-63,203
1743497244.6746562,32,-55,125
1743497244.709656,74,32,127
1743497244.744656,4,70,213
1743497244.780656,-25,-13,167
1743497244.815656,24,-27,129
1743497244.851656,-63,38,209
1743497244.886656,0,6,83
1743497244.922656,10,-31,61
1743497244.957656,34,10,157
1743497244.992656,-5,-27,83
1743497245.028656,-21,-15,163
1743497245.063656,-105,-1,137
1743497245.099656,16,-14,189
1743497245.134656,6,-16,159
1743497245.170656,-53,11,155
1743497245.205656,94,31,21
1743497245.240656,-21,17,107
1743497245.2766562,-35,1,85
1743497245.311656,-72,-20,245
1743497245.347656,-21,-16,53
1743497245.382656,-40,13,259
1743497245.418656,45,0,77
1743497245.453656,-15,29,171
1743497245.488656,-33,-10,89
1743497245.524656,46,25,187
1743497245.559656,68,-16,225
1743497245.5956562,6,11,195
1743497245.630656,-23,69,27
1743497245.666656,-1,41,193
1743497245.701656,-9,19,153
1743497245.736656,4,60,223
1743497245.772656,20,28,27
1743497245.807656,16,58,185
1743497245.843656,4,30,49
1743497245.878656,52,28,233
1743497245.9146562,-57,58,225
1743497245.949656,20,8,103
1743497245.984656,102,34,115
1743497246.020656,8,14,29
1743497246.055656,42,77,27
1743497246.091656,36,7,161
1743497246.126656,-57,51,167
1743497246.162656,-94,-2,153
1743497246.1976562,-14,75,191
1743497246.232656,61,-30,113
1743497246.268656,107,-14,189
1743497246.303656,3,43,131
1743497246.339656,73,-78,31
1743497246.374656,-48,17,205
1743497246.410656,9,-20,79
1743497246.445656,-43,24,37
1743497246.480656,-5,22,133
1743497246.5166562,-17,54,145
1743497246.551656,-57,36,129
1743497246.587656,-26,-51,72
1743497246.622656,-101,34,110
1743497246.658656,-13,44,114
1743497246.693656,-63,28,158
1743497246.728656,-9,-87,118
1743497246.764656,74,108,136
1743497246.7996562,-21,0,-1
1743497246.8356562,66,-99,90
1743497246.870656,8,36,26
1743497246.906656,-3,38,166
1743497246.941656,72,-29,202
1743497246.976656,44,26,86
1743497247.012656,-19,-51,248
1743497247.047656,-25,-79,70
1743497247.083656,14,6,52
1743497247.1186562,-19,-67,112
1743497247.1546562,-21,-27,108
1743497247.190656,4,-61,246
1743497247.226656,-55,66,78
1743497247.262656,-101,-39,120
1743497247.297656,-37,26,76
1743497247.332656,42,-4,44
1743497247.3686562,58,-6,164
1743497247.4046562,-3,3,172
1743497247.439656,60,11,98
1743497247.475656,-35,-40,212
1743497247.510656,-61,31,194
1743497247.545656,68,30,76
1743497247.580656,20,2,154
1743497247.616656,8,18,160
1743497247.652656,36,18,150
1743497247.6876562,78,22,70
1743497247.723656,-3,18,56
1743497247.758656,-27,78,164
1743497247.793656,-7,34,234
1743497247.828656,94,8,164
1743497247.864656,32,10,10
1743497247.900656,-43,-77,38
1743497247.935656,-49,34,140
1743497247.971656,-15,-53,78
1743497248.0066562,30,10,78
1743497248.041656,28,16,102
1743497248.076656,86,-61,226
1743497248.112656,16,49,86
1743497248.148656,-49,15,236
1743497248.183656,-71,-4,140
1743497248.219656,18,10,88
1743497248.254656,0,-23,16
1743497248.2896562,34,20,40
1743497248.324656,-35,-27,62
1743497248.360656,26,11,119
1743497248.396656,-21,37,157
1743497248.431656,-17,-8,139
1743497248.467656,-35,25,177
1743497248.502656,-21,-38,51
1743497248.537656,56,-8,163
1743497248.5726562,42,5,237
1743497248.6086562,70,15,203
1743497248.644656,-85,17,237
1743497248.679656,-21,27,123
1743497248.715656,-33,1,157
1743497248.750656,30,-22,133
1743497248.785656,-47,-66,165
1743497248.820656,32,27,157
1743497248.856656,40,-14,169
1743497248.892656,-71,71,135
1743497248.927656,-55,97,111
1743497248.963656,-83,-32,63
1743497248.998656,-45,47,193
1743497249.033656,68,51,119
1743497249.068656,50,5,155
1743497249.104656,-1,39,-34
1743497249.140656,-77,-14,269
1743497249.175656,-9,15,-12
1743497249.211656,-27,-48,177
1743497249.246656,14,59,123
1743497249.281656,-27,27,85
1743497249.316656,36,-22,107
1743497249.352656,-1,-30,75
1743497249.388656,18,1,139
1743497249.423656,56,65,163
1743497249.459656,0,-56,185
1743497249.494656,52,-36,179
1743497249.5296562,10,31,149
1743497249.564656,78,-66,193
1743497249.600656,14,33,303
1743497249.636656,58,-56,101
1743497249.671656,-57,33,95
1743497249.707656,-159,-36,95
1743497249.742656,12,-12,193
1743497249.777656,44,-80,139
1743497249.8126562,24,-12,191
1743497249.848656,30,31,231
1743497249.884656,28,-26,139
1743497249.919656,124,-14,139
1743497249.955656,88,-10,143
1743497249.990656,32,-68,81
1743497250.025656,-74,-24,125
1743497250.060656,-5,-42,273
1743497250.096656,8,-10,155
1743497250.132656,-25,-26,95
1743497250.167656,10,13,235
1743497250.203656,-71,0,249
1743497250.238656,-49,0,180
1743497250.273656,56,-78,171
1743497250.308656,46,-50,91
1743497250.344656,64,-12,171
1743497250.380656,-71,-2,60
1743497250.415656,-53,-76,178
1743497250.451656,74,-107,244
1743497250.486656,0,-9,208
1743497250.521656,20,-59,162
1743497250.556656,-21,34,150
1743497250.592656,112,42,226
1743497250.628656,-87,-65,218
1743497250.663656,10,0,109
1743497250.699656,-35,22,184
1743497250.734656,90,12,-11
1743497250.769656,-15,-9,170
1743497250.804656,38,0,146
1743497250.840656,-29,-17,116
1743497250.876656,34,58,116
1743497250.911656,-19,70,124
1743497250.9476562,-79,-31,56
1743497250.982656,-25,34,20
1743497251.017656,-17,-59,152
1743497251.052656,18,-61,136
1743497251.088656,-49,28,154
1743497251.124656,66,-29,188
1743497251.159656,8,-21,30
1743497251.195656,0,-33,82
1743497251.230656,99,2,190
1743497251.265656,67,-17,124
1743497251.300656,-9,-49,116
1743497251.336656,-17,-9,80
1743497251.372656,47,-41,148
1743497251.407656,-7,-1,26
1743497251.443656,-29,34,174
1743497251.478656,40,34,156
1743497251.513656,58,-55,74
1743497251.548656,-18,-31,164
1743497251.584656,-14,-101,206
1743497251.620656,-63,94,52
1743497251.655656,-53,-15,94
1743497251.691656,42,-19,132
1743497251.726656,16,60,202
1743497251.761656,1,-49,90
1743497251.796656,27,-35,218
1743497251.832656,45,-19,56
1743497251.8686562,22,-29,60
1743497251.903656,57,-35,172
1743497251.939656,-40,-5,166
1743497251.974656,13,-29,98
1743497252.009656,27,-17,180
1743497252.044656,42,-37,150
1743497252.080656,26,-5,76
1743497252.116656,-59,-19,138
1743497252.1516562,12,-19,56
1743497252.1876562,-9,-25,72
1743497252.222656,18,-59,122
1743497252.257656,-23,18,140
1743497252.292656,6,-16,108
1743497252.328656,8,-30,152
1743497252.364656,-1,-1,54
1743497252.399656,42,-21,80
1743497252.435656,-37,-3,74
1743497252.4706562,-1,-5,236
1743497252.505656,-107,-1,-61
1743497252.540656,-17,-99,130
1743497252.576656,-47,40,118
1743497252.612656,-23,8,136
1743497252.647656,8,48,20
1743497252.683656,-11,-62,174
1743497252.718656,-31,5,94
1743497252.753656,10,-50,50
1743497252.788656,102,5,156
1743497252.824656,-35,41,168
1743497252.860656,-19,0,16
1743497252.895656,22,-42,216
1743497252.931656,-77,0,148
1743497252.966656,-19,55,188
1743497253.001656,-9,-38,100
1743497253.036656,-65,-84,104
1743497253.0726562,26,-38,208
1743497253.115656,92,-36,36
1743497253.1516562,18,35,66
1743497253.1876562,52,13,170
1743497253.222656,32,-2,122
1743497253.257656,14,123,150
1743497253.293656,-5,-6,88
1743497253.328656,36,-24,126
1743497253.364656,28,-12,228
1743497253.399656,-19,-70,142
1743497253.435656,-57,35,200
1743497253.4706562,-5,0,172
1743497253.505656,30,-42,102
1743497253.541656,26,37,224
1743497253.576656,22,43,132
1743497253.612656,44,7,78
1743497253.647656,-9,-44,206
1743497253.683656,-21,21,188
1743497253.718656,16,49,152
1743497253.753656,22,-20,128
1743497253.7896562,-35,61,136
1743497253.824656,0,7,180
1743497253.860656,4,-2,64
1743497253.895656,24,-62,116
1743497253.931656,14,33,226
1743497253.966656,6,-28,190
1743497254.001656,58,-20,102
1743497254.037656,42,21,120
1743497254.0726562,4,5,158
1743497254.1086562,16,27,-3
1743497254.143656,-57,59,262
1743497254.179656,38,57,44
1743497254.214656,18,-48,116
1743497254.249656,56,-32,102
1743497254.285656,8,-60,194
1743497254.320656,-7,33,168
1743497254.356656,38,91,82
1743497254.3916562,-71,25,106
1743497254.427656,-35,-2,208
1743497254.462656,14,-68,168
1743497254.497656,-6,-52,102
1743497254.533656,-23,27,74
1743497254.568656,24,-34,134
1743497254.604656,-55,23,242
1743497254.639656,28,31,118
