time,x,y,z
1743497254.675656,-9,-26,22
1743497254.7106562,10,67,192
1743497254.745656,-41,0,280
1743497254.781656,-3,45,112
1743497254.816656,24,57,56
1743497254.852656,-39,41,200
1743497254.887656,26,-68,82
1743497254.923656,-19,23,124
1743497254.958656,28,-52,-5
1743497254.9936562,14,-16,128
1743497255.0296562,-81,75,190
1743497255.064656,6,-42,150
1743497255.100656,44,-18,148
1743497255.135656,-13,51,182
1743497255.171656,-37,-44,194
1743497255.206656,28,-16,132
1743497255.241656,14,17,162
1743497255.277656,34,35,50
1743497255.3126562,-19,-50,246
1743497255.348656,62,-76,-47
1743497255.383656,-47,-18,120
1743497255.419656,-29,-46,128
1743497255.454656,-18,-78,150
1743497255.489656,-31,-38,-31
1743497255.525656,16,15,124
1743497255.560656,-25,-2,222
1743497255.596656,56,-24,28
1743497255.6316562,124,-52,68
1743497255.667656,-23,-10,164
1743497255.702656,40,-2,154
1743497255.737656,-13,-32,134
1743497255.773656,-35,-96,-31
1743497255.808656,-17,-128,30
1743497255.844656,17,-24,176
1743497255.879656,8,57,56
1743497255.915656,-44,-30,212
1743497255.950656,44,47,120
1743497255.985656,-15,30,14
1743497256.021656,50,-15,90
1743497256.056656,-7,-49,66
1743497256.092656,-23,22,26
1743497256.127656,-59,59,132
1743497256.163656,-65,-16,42
1743497256.198656,-17,-7,100
1743497256.2336562,-5,-5,3
1743497256.269656,-55,-5,133
1743497256.304656,48,10,155
1743497256.340656,12,70,259
1743497256.375656,-27,16,105
1743497256.411656,8,-69,-8
1743497256.446656,-87,4,121
1743497256.481656,-11,74,-38
1743497256.517656,46,48,163
1743497256.552656,-55,-41,191
1743497256.588656,16,-13,161
1743497256.623656,8,-51,71
1743497256.659656,-49,-13,219
1743497256.695656,-9,30,127
1743497256.731656,40,-15,177
1743497256.767656,-107,-33,145
1743497256.802656,-19,-45,107
1743497256.837656,-27,-7,175
1743497256.873656,36,6,29
1743497256.909656,-13,-69,109
1743497256.944656,16,-7,117
1743497256.980656,-69,19,121
1743497257.015656,28,28,71
1743497257.050656,68,-5,159
1743497257.0856562,52,-65,33
1743497257.121656,-57,-3,267
1743497257.157656,-17,10,111
1743497257.192656,30,-27,67
1743497257.228656,-81,22,137
1743497257.263656,-81,-9,153
1743497257.298656,38,-7,149
1743497257.333656,-41,98,195
1743497257.369656,72,-13,121
1743497257.405656,-75,-7,145
1743497257.440656,-99,-41,0
1743497257.476656,38,-29,167
1743497257.511656,13,10,261
1743497257.546656,3,-3,135
1743497257.581656,-64,78,97
1743497257.617656,23,84,17
1743497257.653656,-51,84,129
1743497257.688656,-3,-7,121
1743497257.724656,30,-81,145
1743497257.759656,-37,6,127
1743497257.794656,-32,-25,176
1743497257.829656,106,-5,142
1743497257.865656,82,-63,110
1743497257.9016562,-44,-21,192
1743497257.936656,-54,-83,224
1743497257.972656,-15,-51,80
1743497258.007656,22,18,196
1743497258.042656,2,2,150
1743497258.077656,-23,16,-21
1743497258.113656,6,-37,210
1743497258.149656,-13,-7,80
1743497258.184656,-123,34,162
1743497258.2206562,-83,-19,72
1743497258.255656,2,82,204
1743497258.290656,2,24,46
1743497258.325656,68,-19,90
1743497258.361656,62,88,278
1743497258.397656,-3,-23,-37
1743497258.432656,-85,50,156
1743497258.468656,46,-9,188
1743497258.503656,62,-21,134
1743497258.538656,-65,70,184
1743497258.573656,28,44,140
1743497258.609656,8,2,112
1743497258.645656,-21,-31,56
1743497258.680656,18,-35,174
1743497258.716656,7,28,58
1743497258.751656,-69,-7,186
1743497258.786656,48,-3,106
1743497258.821656,-47,-13,34
1743497258.857656,70,-18,270
1743497258.893656,64,-4,122
1743497258.928656,24,-2,74
1743497258.964656,-13,81,104
1743497258.999656,-43,-27,88
1743497259.034656,-7,16,72
1743497259.069656,-25,-17,160
1743497259.105656,62,26,132
1743497259.1416562,-83,-3,148
1743497259.176656,38,12,112
1743497259.212656,-101,-7,50
1743497259.247656,-55,-9,150
1743497259.282656,-123,14,138
1743497259.317656,-47,-45,106
1743497259.353656,32,58,192
1743497259.389656,-13,-65,116
1743497259.4246562,-35,42,168
1743497259.4606562,-25,-17,-3
1743497259.495656,-91,22,158
1743497259.530656,-7,12,141
1743497259.565656,-61,-7,55
1743497259.601656,32,74,225
1743497259.637656,26,-59,171
1743497259.672656,58,6,103
1743497259.708656,6,12,221
1743497259.7436562,38,-23,165
1743497259.778656,78,22,123
1743497259.813656,26,-59,169
1743497259.849656,-17,60,-46
1743497259.885656,22,21,113
1743497259.920656,38,-26,153
1743497259.956656,32,14,155
1743497259.991656,-61,58,167
1743497260.0266562,-59,-7,113
1743497260.061656,-61,6,65
1743497260.097656,-7,64,185
1743497260.133656,88,12,163
1743497260.168656,-47,20,53
1743497260.204656,-27,-13,115
1743497260.239656,-11,-21,97
1743497260.274656,-35,-51,173
1743497260.309656,122,-31,39
1743497260.3456562,-9,8,153
1743497260.3816562,24,12,69
1743497260.416656,28,-3,141
1743497260.452656,3,-47,125
1743497260.487656,-18,56,127
1743497260.522656,37,-61,101
1743497260.557656,-52,-41,99
1743497260.593656,-28,-15,219
1743497260.629656,0,-21,205
1743497260.6646562,26,-15,263
1743497260.700656,28,72,49
1743497260.735656,-53,8,131
1743497260.770656,105,-17,21
1743497260.805656,-48,-33,211
1743497260.841656,77,50,107
1743497260.877656,49,-43,93
1743497260.912656,-54,8,161
1743497260.948656,-32,-31,199
1743497260.9836562,51,-5,-44
1743497261.018656,31,-91,235
1743497261.053656,63,-39,109
1743497261.089656,21,16,139
1743497261.125656,0,28,107
1743497261.160656,-72,-49,69
1743497261.196656,-8,-11,199
1743497261.231656,-6,34,105
1743497261.2666562,1,-109,41
1743497261.301656,31,-7,141
1743497261.337656,-56,-65,139
1743497261.373656,-60,18,159
1743497261.408656,5,-13,129
1743497261.444656,-2,-3,123
1743497261.479656,-12,-17,59
1743497261.514656,11,-15,99
1743497261.5496562,9,11,-28
1743497261.5856562,41,3,133
1743497261.621656,23,-7,169
1743497261.656656,-64,-39,95
1743497261.692656,-30,45,77
1743497261.727656,53,-32,33
1743497261.762656,-58,-100,23
1743497261.797656,-40,61,57
1743497261.833656,-50,53,67
1743497261.869656,153,-58,71
1743497261.9046562,11,-10,149
1743497261.940656,5,7,179
1743497261.975656,-6,-65,115
1743497262.010656,3,-54,150
1743497262.045656,-56,-42,158
1743497262.081656,111,7,218
1743497262.117656,51,-28,98
1743497262.152656,37,35,88
1743497262.188656,33,-38,90
1743497262.223656,-8,-98,98
1743497262.258656,69,13,66
1743497262.293656,-76,19,144
1743497262.329656,34,-4,180
1743497262.365656,-44,-36,144
1743497262.400656,41,29,126
1743497262.436656,-22,9,182
1743497262.471656,9,17,-53
1743497262.5066562,-97,4,240
1743497262.541656,35,60,32
1743497262.577656,-42,-21,58
1743497262.613656,-26,-15,116
1743497262.648656,15,-39,24
1743497262.684656,-42,-5,106
1743497262.719656,22,-59,158
1743497262.754656,-29,-9,115
1743497262.790656,-25,-11,137
1743497262.825656,-15,40,95
1743497262.861656,-15,-13,209
1743497262.896656,12,14,168
1743497262.932656,54,22,108
1743497262.967656,-35,8,178
1743497263.002656,-27,70,162
1743497263.038656,-17,-7,100
1743497263.073656,-63,-27,92
1743497263.116656,24,0,88
1743497263.152656,44,-9,112
1743497263.188656,-13,-27,-37
1743497263.223656,42,-55,130
1743497263.258656,22,20,82
1743497263.294656,-17,-29,80
1743497263.329656,-49,54,124
1743497263.365656,-7,6,56
1743497263.400656,40,20,176
1743497263.436656,4,34,132
1743497263.471656,-13,6,20
1743497263.5066562,-33,-31,248
1743497263.542656,58,20,138
1743497263.577656,2,-1,232
1743497263.613656,34,-9,194
1743497263.648656,-49,-21,244
1743497263.684656,18,16,112
1743497263.719656,-21,-16,134
1743497263.754656,24,-37,50
1743497263.790656,-3,28,230
1743497263.825656,34,-23,72
1743497263.861656,-11,-57,200
1743497263.896656,-29,2,168
1743497263.932656,92,-57,146
1743497263.967656,30,16,144
1743497264.002656,-43,16,200
1743497264.038656,-49,-7,134
1743497264.073656,24,14,38
1743497264.109656,-31,-3,154
1743497264.144656,74,-31,108
1743497264.180656,-45,14,102
1743497264.215656,50,9,138
1743497264.250656,74,-40,162
1743497264.286656,-1,-6,165
1743497264.321656,16,7,115
1743497264.357656,-35,-35,119
1743497264.392656,-23,56,73
1743497264.428656,46,3,77
1743497264.463656,-9,57,97
1743497264.498656,-17,-32,97
1743497264.534656,58,-34,-20
1743497264.569656,78,-6,101
1743497264.605656,18,-4,191
1743497264.640656,-27,42,101
1743497264.676656,-5,-10,229
1743497264.711656,16,-1,201
1743497264.746656,-25,-17,151
1743497264.782656,16,-32,97
1743497264.817656,-47,-52,87
1743497264.853656,-27,66,231
1743497264.888656,-32,22,65
1743497264.9246562,-10,16,41
1743497264.959656,25,40,205
1743497264.994656,-40,-61,141
1743497265.030656,-38,-9,181
1743497265.065656,-72,2,99
1743497265.101656,-98,-3,79
1743497265.136656,-32,-69,261
1743497265.172656,-10,-13,75
1743497265.207656,-124,18,181
1743497265.242656,-52,4,31
1743497265.278656,-23,14,103
1743497265.313656,32,22,23
1743497265.349656,-19,52,115
1743497265.384656,-19,32,191
1743497265.420656,2,44,313
1743497265.455656,38,-47,29
1743497265.490656,76,-5,93
1743497265.5266562,20,-3,167
1743497265.561656,56,48,113
1743497265.597656,6,-79,219
1743497265.632656,24,-7,105
1743497265.668656,2,-21,175
1743497265.703656,-9,-91,109
1743497265.738656,38,10,1
1743497265.774656,98,-3,173
1743497265.809656,-15,48,41
1743497265.8456562,-13,92,137
1743497265.880656,48,20,105
1743497265.916656,38,0,199
1743497265.951656,-21,-43,11
1743497265.986656,-33,-89,235
1743497266.022656,-13,57,123
1743497266.057656,6,-33,107
1743497266.093656,6,10,95
1743497266.128656,78,-57,163
1743497266.1646562,7,58,69
1743497266.199656,-58,-7,137
1743497266.234656,20,-55,125
1743497266.270656,-120,6,107
1743497266.305656,41,16,1
1743497266.341656,-10,-41,151
1743497266.376656,-62,-51,153
1743497266.412656,23,22,61
1743497266.448656,97,-9,153
1743497266.4836562,42,66,213
1743497266.518656,-17,-3,201
1743497266.554656,-75,-13,55
1743497266.590656,70,46,65
1743497266.625656,30,-33,91
1743497266.661656,20,-8,165
1743497266.696656,12,10,31
1743497266.731656,30,44,53
1743497266.7666562,-13,-48,117
1743497266.802656,18,-25,195
1743497266.838656,26,-40,135
1743497266.873656,-55,-35,37
1743497266.909656,80,-17,129
1743497266.944656,32,26,65
1743497266.979656,-99,22,89
1743497267.014656,32,-39,53
1743497267.050656,54,-9,215
1743497267.086656,78,76,179
1743497267.121656,-31,-27,173
1743497267.157656,-17,-33,175
1743497267.192656,-27,-71,43
1743497267.227656,6,-37,167
1743497267.262656,8,-25,196
1743497267.298656,2,-43,6
1743497267.334656,-65,76,60
1743497267.369656,-7,-3,96
1743497267.405656,20,8,124
1743497267.440656,8,27,198
1743497267.475656,-17,-34,288
1743497267.510656,40,14,196
1743497267.546656,16,-72,164
1743497267.582656,12,-46,220
1743497267.617656,-5,65,200
1743497267.653656,48,-2,272
1743497267.688656,58,3,48
1743497267.723656,28,-4,142
1743497267.758656,6,-38,164
1743497267.794656,-11,7,44
1743497267.830656,42,35,174
1743497267.865656,-33,101,204
1743497267.9016562,-47,89,104
1743497267.936656,-55,55,132
1743497267.971656,-33,31,204
1743497268.0066562,0,27,164
1743497268.042656,-29,-50,276
1743497268.078656,72,9,168
1743497268.113656,2,15,104
1743497268.149656,2,15,52
1743497268.184656,102,36,152
1743497268.219656,6,-83,108
1743497268.254656,48,46,150
1743497268.290656,-25,48,124
1743497268.326656,-1,-23,38
1743497268.361656,-29,46,148
1743497268.397656,76,-37,116
1743497268.432656,4,-9,38
1743497268.467656,-13,24,104
1743497268.502656,-33,-17,144
1743497268.538656,16,34,54
1743497268.574656,-151,-31,142
1743497268.609656,-81,86,120
1743497268.645656,12,-25,212
1743497268.680656,-29,4,136
1743497268.715656,-85,86,14
1743497268.750656,8,-37,196
1743497268.786656,26,44,274
1743497268.8226562,-21,-21,126
1743497268.857656,-25,-39,124
1743497268.893656,-37,14,58
1743497268.928656,-11,4,120
1743497268.963656,-55,-51,92
1743497268.998656,-93,60,20
1743497269.034656,14,-43,92
1743497269.070656,14,18,104
1743497269.105656,4,0,-11
1743497269.1416562,-25,-1,156
1743497269.176656,-47,-41,200
1743497269.211656,50,-23,136
1743497269.246656,20,12,220
1743497269.282656,-7,-23,202
1743497269.318656,-11,-35,84
1743497269.353656,-53,44,134
1743497269.389656,48,68,164
1743497269.4246562,56,50,58
1743497269.459656,-29,-29,188
1743497269.494656,-23,4,136
1743497269.530656,-37,2,124
1743497269.566656,-21,-31,80
1743497269.601656,32,-15,36
1743497269.637656,14,44,142
1743497269.672656,-21,-97,2
1743497269.707656,16,20,208
1743497269.742656,78,4,268
1743497269.778656,-53,-41,72
1743497269.814656,28,50,146
1743497269.849656,-21,-3,156
1743497269.885656,30,-65,260
1743497269.920656,-41,20,122
1743497269.955656,26,16,58
1743497269.990656,16,-25,126
1743497270.0266562,-57,-39,74
1743497270.0626562,12,-37,194
1743497270.097656,-23,-43,192
1743497270.133656,40,66,150
1743497270.168656,-81,-9,88
1743497270.203656,-3,-21,56
1743497270.238656,-25,-9,232
1743497270.274656,-109,34,256
1743497270.310656,10,-89,184
1743497270.3456562,-37,28,206
1743497270.3816562,15,-99,60
1743497270.416656,37,-19,162
1743497270.451656,25,-25,176
1743497270.486656,21,-53,128
1743497270.522656,13,30,0
1743497270.558656,17,42,272
1743497270.593656,-18,-9,160
1743497270.629656,-42,8,54
1743497270.6646562,-78,20,230
1743497270.699656,105,0,158
1743497270.734656,21,-5,104
1743497270.770656,-48,-63,150
1743497270.806656,43,68,76
1743497270.841656,-2,40,148
1743497270.877656,-26,30,76
1743497270.912656,-40,-51,80
1743497270.9476562,37,-31,144
1743497270.982656,28,4,146
1743497271.018656,-55,0,82
1743497271.054656,22,-13,224
1743497271.089656,52,-19,128
1743497271.125656,-13,-1,216
1743497271.160656,-111,-45,78
1743497271.195656,8,50,164
1743497271.230656,-70,5,34
1743497271.2666562,31,-7,182
1743497271.302656,27,-34,68
1743497271.337656,-63,-64,154
1743497271.373656,-77,24,76
1743497271.408656,30,-92,56
1743497271.443656,82,102,168
1743497271.478656,-7,88,198
1743497271.514656,-17,34,196
1743497271.550656,-143,4,124
1743497271.5856562,48,-23,244
1743497271.621656,-1,46,72
1743497271.656656,34,80,128
1743497271.691656,-11,39,216
1743497271.726656,-1,-36,106
1743497271.762656,40,-22,66
1743497271.798656,36,-25,60
1743497271.833656,-53,-31,108
1743497271.869656,56,42,230
1743497271.9046562,102,72,136
1743497271.939656,-41,24,82
1743497271.974656,-43,12,90
1743497272.010656,-35,12,230
1743497272.046656,14,-63,176
1743497272.081656,42,-3,120
1743497272.117656,70,12,240
1743497272.152656,-31,2,138
1743497272.1876562,-45,-47,76
1743497272.222656,-11,-83,98
1743497272.258656,-53,-63,162
1743497272.294656,4,24,-17
1743497272.329656,-19,4,126
1743497272.365656,-49,-27,194
1743497272.400656,-55,56,192
1743497272.435656,14,8,146
1743497272.471656,4,-3,106
1743497272.5066562,62,42,72
1743497272.542656,20,-51,48
1743497272.577656,42,0,118
1743497272.613656,20,-31,-13
1743497272.648656,-33,-49,106
1743497272.683656,-9,4,142
1743497272.719656,6,29,138
1743497272.754656,-85,19,36
1743497272.790656,-19,29,182
1743497272.825656,2,75,88
1743497272.861656,22,13,74
1743497272.896656,-29,5,178
1743497272.931656,-19,-24,232
1743497272.967656,80,45,124
1743497273.002656,-45,37,146
1743497273.038656,14,19,106
1743497273.073656,-83,-10,76
1743497273.109656,-41,-18,58
1743497273.1516562,-43,43,62
1743497273.1876562,-27,35,-21
1743497273.223656,-41,-12,82
1743497273.258656,-43,31,104
1743497273.294656,24,17,114
1743497273.329656,0,-40,160
1743497273.365656,-1,35,304
1743497273.400656,26,21,170
1743497273.435656,42,93,160
1743497273.471656,-39,-32,176
1743497273.5066562,54,26,156
1743497273.542656,-15,26,144
1743497273.577656,42,-15,172
1743497273.613656,24,9,88
1743497273.648656,-83,-14,142
1743497273.683656,-49,11,142
1743497273.719656,50,19,98
1743497273.754656,-69,0,216
1743497273.790656,8,21,72
1743497273.825656,46,-34,192
1743497273.861656,16,-28,74
1743497273.896656,-19,-12,102
1743497273.931656,44,37,150
1743497273.967656,-16,-62,118
1743497274.002656,15,-22,108
1743497274.038656,-64,24,-15
1743497274.073656,-48,0,78
1743497274.109656,11,42,210
1743497274.144656,5,50,204
1743497274.179656,-24,-39,244
1743497274.215656,-52,30,100
1743497274.250656,79,34,90
1743497274.286656,37,-31,76
1743497274.321656,-34,-15,142
1743497274.357656,-40,-49,178
1743497274.392656,33,28,148
1743497274.427656,47,-37,78
1743497274.463656,-62,64,262
1743497274.498656,65,32,214
1743497274.534656,-98,46,120
1743497274.569656,-72,-57,168
1743497274.605656,7,-57,172
1743497274.640656,71,12,182
1743497274.675656,-20,-11,168
1743497274.711656,95,-13,108
1743497274.746656,55,54,186
1743497274.782656,17,22,80
1743497274.817656,-12,-81,118
1743497274.853656,21,52,244
1743497274.888656,11,6,102
1743497274.923656,-40,-49,96
1743497274.959656,31,-41,154
1743497274.994656,11,-27,-13
1743497275.030656,-84,-42,150
1743497275.065656,-66,-48,40
1743497275.101656,-2,-16,-51
1743497275.136656,119,51,216
1743497275.171656,31,-6,150
1743497275.207656,113,51,134
1743497275.242656,-45,9,80
1743497275.278656,12,-20,132
1743497275.313656,-3,11,140
1743497275.349656,-5,5,140
1743497275.384656,-11,59,54
1743497275.419656,-63,-84,170
1743497275.455656,-63,-24,192
1743497275.490656,25,27,-5
1743497275.5266562,-14,35,116
1743497275.561656,17,3,194
1743497275.597656,-24,-22,112
1743497275.632656,33,-34,84
1743497275.667656,19,-34,196
1743497275.703656,33,-50,158
1743497275.738656,-53,7,50
1743497275.774656,-47,-44,100
1743497275.809656,-21,-66,260
1743497275.8456562,-67,15,178
1743497275.8816562,-13,-12,212
1743497275.916656,20,33,216
1743497275.951656,76,57,74
1743497275.987656,112,0,152
1743497276.023656,-15,-44,198
1743497276.058656,-9,59,206
1743497276.094656,22,41,156
1743497276.129656,-23,49,78
1743497276.1646562,2,-4,120
1743497276.199656,-35,11,94
1743497276.235656,-17,-8,78
1743497276.271656,4,-32,108
1743497276.306656,108,6,88
1743497276.342656,-35,-17,94
1743497276.377656,-125,44,238
1743497276.412656,-35,14,62
1743497276.4476562,-37,40,88
1743497276.4836562,73,-59,66
1743497276.519656,7,-15,86
1743497276.554656,1,48,108
1743497276.590656,-52,20,50
1743497276.625656,-36,48,126
1743497276.660656,7,-90,136
1743497276.695656,69,-30,158
1743497276.731656,67,3,166
1743497276.767656,10,0,82
1743497276.802656,27,11,102
1743497276.838656,57,-20,174
1743497276.873656,15,-52,194
1743497276.908656,21,-7,62
1743497276.943656,55,-9,148
1743497276.979656,-8,61,8
1743497277.015656,-2,17,112
1743497277.050656,5,9,130
1743497277.086656,-20,33,206
1743497277.121656,-22,8,184
1743497277.156656,-17,-51,136
1743497277.191656,6,-69,124
1743497277.227656,58,-75,286
1743497277.263656,-63,8,92
1743497277.298656,90,-53,114
1743497277.334656,2,36,204
1743497277.369656,26,-10,224
1743497277.4046562,-43,-31,46
1743497277.439656,58,-115,190
1743497277.475656,-103,66,280
1743497277.511656,-31,24,91
1743497277.546656,-21,-19,197
1743497277.582656,-19,-9,81
1743497277.617656,16,37,107
1743497277.652656,-11,39,55
1743497277.6876562,-25,25,207
1743497277.723656,-21,65,81
1743497277.759656,26,0,127
1743497277.794656,-5,-54,103
1743497277.830656,-47,23,107
1743497277.865656,-5,-8,159
1743497277.900656,-65,45,97
1743497277.935656,-1,53,113
1743497277.971656,-105,3,157
1743497278.007656,31,9,145
1743497278.042656,-76,-98,43
1743497278.078656,-24,1,125
1743497278.113656,-40,53,-76
1743497278.148656,-4,71,79
1743497278.183656,-22,7,33
1743497278.219656,0,-2,83
1743497278.255656,9,-62,201
1743497278.290656,63,33,187
1743497278.326656,39,59,141
1743497278.361656,-32,0,235
1743497278.396656,-24,91,57
1743497278.431656,3,3,259
1743497278.467656,-54,-2,167
1743497278.503656,-40,27,153
1743497278.538656,21,-20,139
1743497278.574656,-18,-36,143
1743497278.609656,-26,-32,221
1743497278.644656,23,5,1
1743497278.679656,-44,3,205
1743497278.715656,25,-18,177
1743497278.751656,55,13,171
1743497278.786656,77,-54,151
1743497278.8226562,37,-74,163
1743497278.857656,-18,-42,157
1743497278.892656,39,-44,205
1743497278.927656,11,49,269
1743497278.963656,97,-9,71
1743497278.999656,29,7,187
1743497279.034656,-36,-3,127
1743497279.070656,39,-61,147
1743497279.105656,-20,102,277
1743497279.140656,-14,-89,71
1743497279.175656,-8,-9,139
1743497279.211656,7,50,135
1743497279.247656,41,-9,141
1743497279.282656,31,0,191
1743497279.318656,111,-7,157
1743497279.353656,-64,-63,219
1743497279.388656,5,-49,69
1743497279.423656,-42,-3,55
1743497279.459656,-40,27,273
1743497279.495656,-48,-33,209
1743497279.530656,85,-19,175
1743497279.566656,-36,7,185
1743497279.601656,-22,-80,123
1743497279.636656,24,-40,165
1743497279.671656,82,17,213
1743497279.707656,-71,-10,203
1743497279.7436562,-71,47,199
1743497279.778656,20,-4,137
1743497279.814656,-11,-15,153
1743497279.849656,88,-13,151
1743497279.884656,-47,0,93
1743497279.919656,-29,-9,167
1743497279.955656,6,46,55
1743497279.991656,2,-3,95
1743497280.0266562,-43,10,161
1743497280.0626562,47,-30,169
1743497280.097656,-25,37,203
1743497280.132656,21,15,75
1743497280.167656,-63,-48,147
1743497280.203656,-17,-27,265
1743497280.239656,34,-25,193
1743497280.274656,-173,-25,208
1743497280.310656,-51,1,38
1743497280.3456562,21,107,158
1743497280.380656,35,35,134
1743497280.415656,-14,15,146
1743497280.451656,23,23,112
1743497280.487656,-24,-1,120
1743497280.522656,-12,51,12
1743497280.558656,-2,3,6
1743497280.593656,37,-42,178
1743497280.628656,33,-58,136
1743497280.663656,11,5,112
1743497280.699656,43,89,220
1743497280.735656,1,13,152
1743497280.770656,29,13,144
1743497280.806656,-66,51,114
1743497280.841656,23,23,104
1743497280.876656,33,-64,54
1743497280.911656,15,-42,138
1743497280.9476562,-68,-12,214
1743497280.9836562,-46,77,158
1743497281.018656,89,59,194
1743497281.054656,-28,-16,136
1743497281.089656,91,-6,86
1743497281.124656,-38,-84,214
1743497281.159656,-6,34,96
1743497281.195656,-60,19,60
1743497281.231656,57,-15,76
1743497281.2666562,-40,-17,52
1743497281.302656,25,44,160
1743497281.337656,-79,34,172
1743497281.372656,16,18,146
1743497281.407656,-51,22,82
1743497281.443656,-9,-73,204
1743497281.479656,-51,56,26
1743497281.514656,-53,20,90
1743497281.550656,10,-49,198
1743497281.5856562,38,58,184
1743497281.620656,-7,18,152
1743497281.655656,18,-53,160
1743497281.691656,-107,60,24
1743497281.727656,30,-71,144
1743497281.762656,44,-11,130
1743497281.798656,-35,-43,68
1743497281.833656,50,-1,122
1743497281.8686562,-29,16,8
1743497281.9046562,-5,2,74
1743497281.939656,22,8,101
1743497281.975656,14,-21,273
1743497282.010656,-47,2,167
1743497282.046656,4,14,167
1743497282.081656,-11,14,117
1743497282.116656,-11,-25,71
1743497282.152656,14,28,133
1743497282.1876562,24,-17,157
1743497282.223656,26,1,151
1743497282.258656,68,35,159
1743497282.294656,-77,-18,77
1743497282.329656,-23,44,75
1743497282.364656,16,21,113
1743497282.400656,68,-25,221
1743497282.435656,-1,-7,99
1743497282.471656,44,58,99
1743497282.5066562,-43,26,157
1743497282.542656,-63,42,5
1743497282.577656,-11,-9,93
1743497282.612656,62,-33,21
1743497282.648656,34,-1,9
1743497282.683656,4,82,211
1743497282.719656,34,32,135
1743497282.754656,48,42,231
1743497282.790656,-37,-19,101
1743497282.825656,66,-33,107
1743497282.860656,12,10,95
1743497282.896656,20,44,179
1743497282.931656,-59,20,195
1743497282.967656,-37,62,91
1743497283.002656,28,44,156
1743497283.038656,20,44,194
1743497283.073656,-41,38,116
1743497283.1086562,4,-59,52
1743497283.144656,8,22,236
1743497283.186656,110,-61,270
1743497283.223656,18,-5,248
1743497283.258656,20,38,88
1743497283.294656,6,22,180
1743497283.329656,18,9,124
1743497283.364656,-41,35,176
1743497283.400656,52,-38,214
1743497283.435656,-9,-37,124
1743497283.471656,128,20,22
1743497283.5066562,40,-29,162
1743497283.542656,-31,-15,154
1743497283.577656,-11,100,168
1743497283.612656,-79,30,138
1743497283.648656,-77,-3,192
1743497283.683656,-65,-81,168
1743497283.719656,44,32,88
1743497283.754656,10,-23,34
1743497283.790656,12,34,46
1743497283.825656,-52,22,218
1743497283.860656,-6,-15,246
1743497283.896656,7,-63,84
1743497283.931656,-56,-11,104
1743497283.967656,17,24,262
1743497284.002656,67,42,64
1743497284.038656,-8,-37,54
1743497284.073656,-33,-17,158
1743497284.1086562,-52,50,20
1743497284.144656,-14,52,180
1743497284.179656,0,-25,152
1743497284.215656,25,-29,182
1743497284.250656,39,16,92
1743497284.286656,89,-23,168
1743497284.321656,-26,52,66
1743497284.356656,35,-31,180
1743497284.392656,-22,-71,176
1743497284.427656,-6,-33,136
1743497284.463656,155,-13,168
1743497284.498656,-4,-69,152
1743497284.534656,-4,-125,134
1743497284.569656,39,-31,96
1743497284.604656,-112,-31,201
1743497284.640656,-8,-35,147
1743497284.675656,135,-9,119
1743497284.711656,7,14,153
1743497284.746656,109,60,135
1743497284.782656,-36,-11,79
1743497284.817656,-54,18,201
1743497284.852656,23,-20,193
1743497284.888656,-28,-32,221
1743497284.923656,-70,-32,159
1743497284.959656,-16,17,109
1743497284.994656,19,3,77
1743497285.030656,53,-28,215
1743497285.065656,13,-12,43
1743497285.100656,17,21,-12
1743497285.136656,41,17,127
1743497285.172656,-48,8,149
1743497285.208656,57,24,65
1743497285.2436562,93,-35,161
1743497285.2796562,-16,-19,93
1743497285.314656,33,-47,199
1743497285.350656,39,-105,57
1743497285.386656,71,20,143
1743497285.422656,41,4,41
1743497285.458656,67,6,169
1743497285.4936562,-32,-19,131
1743497285.528656,-6,-69,153
1743497285.564656,7,-25,65
1743497285.600656,-20,38,77
1743497285.635656,-64,20,11
1743497285.671656,-56,22,109
