time,x,y,z
1743497285.706656,-38,-64,133
1743497285.741656,57,25,165
1743497285.7766562,21,44,81
1743497285.8126562,77,38,139
1743497285.848656,-54,10,123
1743497285.883656,-8,70,93
1743497285.919656,-58,-23,39
1743497285.954656,-50,36,133
1743497285.989656,-48,0,211
1743497286.024656,-12,0,165
1743497286.060656,43,-31,105
1743497286.096656,53,28,53
1743497286.1316562,-14,28,43
1743497286.167656,51,28,93
1743497286.202656,-58,-15,117
1743497286.237656,-22,4,73
1743497286.272656,65,48,227
1743497286.308656,-66,22,165
1743497286.344656,-4,-137,79
1743497286.379656,25,50,205
1743497286.415656,33,12,45
1743497286.450656,49,70,115
1743497286.485656,-20,5,217
1743497286.520656,-8,1,117
1743497286.556656,-12,-50,275
1743497286.592656,-40,-22,23
1743497286.627656,-38,34,87
1743497286.663656,-14,-16,153
1743497286.698656,-84,17,129
1743497286.7336562,23,-49,161
1743497286.768656,21,-8,267
1743497286.804656,73,8,89
1743497286.840656,7,12,107
1743497286.875656,-10,-3,116
1743497286.911656,1,-8,110
1743497286.946656,5,57,124
1743497286.981656,-60,2,62
1743497287.0166562,45,1,46
1743497287.052656,13,75,208
1743497287.088656,41,-20,118
1743497287.123656,-18,24,142
1743497287.159656,71,-35,66
1743497287.194656,-108,-47,132
1743497287.229656,23,-90,198
1743497287.264656,-26,48,48
1743497287.300656,-48,54,98
1743497287.336656,-14,-29,84
1743497287.371656,-98,-5,126
1743497287.407656,-74,18,198
1743497287.442656,13,24,42
1743497287.477656,-32,-3,92
1743497287.512656,89,-61,52
1743497287.548656,-14,-13,154
1743497287.584656,-28,-137,152
1743497287.619656,13,-15,96
1743497287.655656,98,-39,0
1743497287.690656,-83,-7,172
1743497287.725656,8,-67,106
1743497287.760656,-34,60,102
1743497287.796656,9,-41,74
1743497287.832656,94,-49,32
1743497287.867656,-9,74,170
1743497287.903656,-17,0,182
1743497287.938656,40,-39,96
1743497287.973656,46,-35,138
1743497288.008656,-63,8,90
1743497288.044656,-53,-21,118
1743497288.080656,24,-27,142
1743497288.115656,40,76,26
1743497288.1516562,10,-9,164
1743497288.186656,72,6,230
1743497288.221656,-111,-9,100
1743497288.2566562,2,10,132
1743497288.292656,-17,-3,156
1743497288.328656,30,-37,148
1743497288.363656,-37,-31,104
1743497288.399656,-49,-47,104
1743497288.434656,16,-67,32
1743497288.469656,32,-25,282
1743497288.504656,-19,-42,166
1743497288.540656,-37,5,86
1743497288.576656,-1,-24,162
1743497288.611656,24,62,154
1743497288.647656,32,16,112
1743497288.682656,-27,-21,150
1743497288.717656,28,-45,200
1743497288.752656,-85,52,102
1743497288.788656,32,-7,126
1743497288.824656,-27,40,186
1743497288.859656,76,46,120
1743497288.895656,-21,-49,148
1743497288.930656,-27,94,44
1743497288.965656,14,-25,162
1743497289.000656,-43,-11,120
1743497289.036656,66,54,106
1743497289.0726562,26,-17,58
1743497289.107656,28,48,86
1743497289.143656,18,10,52
1743497289.178656,24,-47,104
1743497289.213656,2,20,126
1743497289.248656,-65,82,140
1743497289.284656,-41,-58,122
1743497289.320656,8,12,108
1743497289.355656,-9,21,146
1743497289.3916562,-63,-68,114
1743497289.426656,-17,11,156
1743497289.461656,50,0,54
1743497289.496656,-53,77,88
1743497289.532656,-5,-34,156
1743497289.568656,22,25,164
1743497289.603656,18,-18,90
1743497289.639656,-51,7,38
1743497289.6746562,44,31,122
1743497289.709656,12,97,110
1743497289.744656,0,-40,218
1743497289.780656,-15,0,10
1743497289.816656,26,45,152
1743497289.851656,38,-71,110
1743497289.887656,58,-70,174
1743497289.922656,-19,-25,24
1743497289.957656,12,3,84
1743497289.992656,-13,-60,140
1743497290.028656,38,-30,158
1743497290.064656,46,66,164
1743497290.099656,-61,84,162
1743497290.135656,-9,34,60
1743497290.170656,-51,-11,224
1743497290.205656,-1,-23,56
1743497290.240656,-11,-35,134
1743497290.2766562,-31,-67,288
1743497290.3126562,-32,28,124
1743497290.347656,78,-11,170
1743497290.383656,-64,4,152
1743497290.418656,-62,12,120
1743497290.453656,1,10,86
1743497290.488656,-62,50,52
1743497290.524656,-10,-41,106
1743497290.560656,-24,4,162
1743497290.5956562,-60,4,16
1743497290.6316562,-38,-69,194
1743497290.666656,-4,14,104
1743497290.701656,99,42,94
1743497290.736656,25,20,148
1743497290.772656,-16,104,118
1743497290.808656,33,24,62
1743497290.843656,63,-53,110
1743497290.879656,-22,-7,210
1743497290.9146562,33,42,84
1743497290.949656,53,0,180
1743497290.984656,-22,-9,154
1743497291.020656,51,-5,26
1743497291.056656,1,18,186
1743497291.091656,63,56,198
1743497291.127656,-4,40,164
1743497291.162656,-4,-3,68
1743497291.1976562,53,0,90
1743497291.232656,11,-1,192
1743497291.268656,-56,-9,180
1743497291.304656,0,-47,178
1743497291.339656,-4,6,112
1743497291.375656,33,16,120
1743497291.410656,75,22,172
1743497291.445656,7,-60,122
1743497291.481656,23,7,170
1743497291.5166562,-36,31,176
1743497291.552656,-38,-90,292
1743497291.587656,41,13,260
1743497291.623656,-16,86,74
1743497291.658656,-54,-20,136
1743497291.693656,15,-10,74
1743497291.729656,-24,1,250
1743497291.764656,-4,37,74
1743497291.800656,7,-62,258
1743497291.8356562,-82,49,130
1743497291.871656,-9,-52,134
1743497291.906656,-53,43,176
1743497291.941656,-7,105,-27
1743497291.977656,-31,-18,202
1743497292.012656,35,-4,114
1743497292.048656,23,31,182
1743497292.083656,-13,17,132
1743497292.119656,-9,17,144
1743497292.1546562,42,-21,268
1743497292.189656,36,22,206
1743497292.225656,28,22,2
1743497292.260656,-23,26,106
1743497292.296656,86,-22,206
1743497292.331656,-11,-42,140
1743497292.367656,0,29,50
1743497292.402656,-63,7,54
1743497292.4376562,-37,-33,16
1743497292.473656,-9,29,158
1743497292.508656,56,-14,174
1743497292.544656,-21,-41,180
1743497292.579656,-17,4,138
1743497292.615656,-37,58,142
1743497292.650656,-21,10,140
1743497292.685656,36,12,68
1743497292.721656,-11,-41,126
1743497292.7566562,4,57,86
1743497292.792656,-37,-4,230
1743497292.827656,-23,31,82
1743497292.863656,0,-3,106
1743497292.898656,32,2,76
1743497292.933656,-69,26,164
1743497292.969656,8,-57,202
1743497293.004656,34,50,150
1743497293.040656,-19,-103,122
1743497293.075656,-57,66,62
1743497293.111656,-31,30,246
1743497293.146656,16,26,50
1743497293.188656,4,-21,94
1743497293.225656,-57,-41,78
1743497293.260656,-25,4,172
1743497293.296656,30,110,180
1743497293.331656,36,-71,112
1743497293.367656,-3,6,156
1743497293.402656,-79,8,150
1743497293.4376562,-17,2,92
1743497293.473656,20,-25,200
1743497293.508656,-25,-77,152
1743497293.544656,36,12,62
1743497293.579656,-9,-85,184
1743497293.615656,-65,-33,144
1743497293.650656,46,36,158
1743497293.685656,72,24,148
1743497293.721656,-117,-137,178
1743497293.7566562,-35,20,167
1743497293.792656,40,-9,205
1743497293.827656,-39,-33,151
1743497293.863656,74,-13,202
1743497293.898656,20,-47,216
1743497293.933656,30,34,158
1743497293.969656,16,0,292
1743497294.004656,38,-15,258
1743497294.040656,-11,90,204
1743497294.075656,32,24,172
1743497294.111656,-23,22,154
1743497294.146656,-5,-1,134
1743497294.181656,-19,-13,127
1743497294.217656,26,52,183
1743497294.252656,8,-25,151
1743497294.288656,8,-69,139
1743497294.323656,-61,-79,107
1743497294.359656,-33,-29,67
1743497294.394656,50,-23,55
1743497294.429656,16,-33,139
1743497294.465656,78,-43,107
1743497294.500656,-5,-25,155
1743497294.536656,-15,4,245
1743497294.571656,60,-19,185
1743497294.607656,12,-57,197
1743497294.642656,-23,66,133
1743497294.677656,-31,0,107
1743497294.713656,-13,-19,53
1743497294.748656,-4,32,187
1743497294.784656,63,56,103
1743497294.819656,34,-49,73
1743497294.855656,56,64,157
1743497294.8916562,66,50,151
1743497294.927656,55,-5,133
1743497294.963656,67,-11,67
1743497294.998656,-3,22,173
1743497295.033656,26,14,133
1743497295.069656,22,42,171
1743497295.105656,-13,-5,187
1743497295.140656,-37,62,115
1743497295.176656,-29,24,177
1743497295.211656,18,-45,163
1743497295.246656,22,83,167
1743497295.281656,-65,5,97
1743497295.317656,-127,-20,97
1743497295.353656,-9,-67,3
1743497295.388656,136,-17,129
1743497295.4246562,26,-70,53
1743497295.459656,-39,11,159
1743497295.494656,-13,-48,147
1743497295.5296562,-27,-57,29
1743497295.565656,-31,-11,75
1743497295.601656,54,-24,79
1743497295.636656,36,3,-32
1743497295.672656,112,41,207
1743497295.707656,24,-8,137
1743497295.742656,30,-36,241
1743497295.777656,8,27,137
1743497295.813656,-33,13,201
1743497295.849656,8,-12,121
1743497295.884656,54,-8,153
1743497295.920656,-25,-20,137
1743497295.955656,24,-22,169
1743497295.990656,42,-62,107
1743497296.025656,-25,-40,129
1743497296.061656,36,37,225
1743497296.097656,-5,37,87
1743497296.132656,16,-22,47
1743497296.168656,50,23,217
1743497296.203656,-19,65,189
1743497296.238656,102,-36,109
1743497296.273656,-23,-22,113
1743497296.309656,20,5,93
1743497296.3456562,20,-6,153
1743497296.380656,4,-40,110
1743497296.416656,-31,-38,88
1743497296.451656,40,5,104
1743497296.486656,-67,-20,100
1743497296.521656,40,-22,116
1743497296.557656,14,-10,290
1743497296.593656,7,19,166
1743497296.628656,-2,-52,234
1743497296.6646562,-60,-26,98
1743497296.699656,5,-36,118
1743497296.734656,10,-72,104
1743497296.769656,25,-13,106
1743497296.805656,17,-18,76
1743497296.841656,-45,54,280
1743497296.876656,-9,28,102
1743497296.912656,52,-33,68
1743497296.9476562,-39,-37,96
1743497296.982656,-77,82,158
1743497297.017656,-77,-11,40
1743497297.053656,0,-27,108
1743497297.089656,-35,60,66
1743497297.124656,34,16,134
1743497297.160656,10,-3,164
1743497297.195656,-59,-73,86
1743497297.230656,44,-7,76
1743497297.265656,-29,-13,164
1743497297.301656,41,-37,210
1743497297.337656,-25,24,158
1743497297.372656,-27,22,26
1743497297.408656,76,0,158
1743497297.443656,20,-79,116
1743497297.478656,34,-13,176
1743497297.513656,-93,-47,102
1743497297.5496562,10,42,82
1743497297.5856562,24,68,166
1743497297.620656,-3,-73,122
1743497297.656656,-21,0,110
1743497297.691656,-3,44,10
1743497297.726656,-41,40,136
1743497297.761656,-71,-3,0
1743497297.797656,-61,-17,130
1743497297.833656,54,-23,96
1743497297.8686562,12,-41,98
1743497297.9046562,-27,22,226
1743497297.939656,-49,38,134
1743497297.974656,-7,-21,166
1743497298.009656,-71,-25,46
1743497298.045656,-31,36,146
1743497298.081656,-15,24,54
1743497298.116656,4,-15,176
1743497298.152656,-62,12,150
1743497298.1876562,-50,-27,80
1743497298.222656,27,-61,198
1743497298.257656,-22,-1,68
1743497298.293656,-14,28,210
1743497298.329656,-40,-77,210
1743497298.364656,51,-48,172
1743497298.400656,-92,-24,38
1743497298.435656,-24,-8,36
1743497298.4706562,-12,17,-15
1743497298.505656,-30,0,52
1743497298.541656,-82,-30,156
1743497298.577656,-54,-18,210
1743497298.612656,5,-64,38
1743497298.648656,89,38,56
1743497298.683656,-40,-66,176
1743497298.718656,-38,-77,165
1743497298.753656,-18,-22,165
1743497298.7896562,-4,-32,253
1743497298.825656,-66,23,121
1743497298.860656,-76,-12,127
1743497298.896656,11,52,201
1743497298.931656,-26,-29,166
1743497298.966656,49,-15,119
1743497299.001656,-82,-29,163
1743497299.037656,11,-51,201
1743497299.073656,-24,-47,161
1743497299.1086562,5,-7,119
1743497299.144656,-80,-2,137
1743497299.179656,55,16,69
1743497299.214656,79,8,117
1743497299.249656,25,34,79
1743497299.285656,9,-17,201
1743497299.321656,-4,-37,169
1743497299.356656,-94,-67,55
1743497299.392656,13,8,49
1743497299.427656,9,-7,121
1743497299.462656,-20,10,225
1743497299.497656,47,64,93
1743497299.533656,15,-43,169
1743497299.569656,51,2,155
1743497299.604656,25,-31,55
1743497299.640656,-10,50,109
1743497299.675656,21,-19,69
1743497299.7106562,5,24,199
1743497299.745656,27,52,-58
1743497299.781656,31,57,125
1743497299.817656,-23,-2,9
1743497299.852656,18,10,117
1743497299.888656,-1,8,73
1743497299.923656,3,-7,183
1743497299.958656,-84,-35,-40
1743497299.9936562,-30,-45,167
1743497300.0296562,-60,6,49
1743497300.065656,-18,-21,113
1743497300.100656,0,-27,225
1743497300.136656,-44,48,191
1743497300.171656,69,38,19
1743497300.206656,41,24,243
1743497300.241656,-74,-3,213
1743497300.277656,25,-15,159
1743497300.313656,41,12,15
1743497300.348656,-6,-45,171
1743497300.384656,19,44,135
1743497300.419656,-58,22,203
1743497300.454656,-40,28,149
1743497300.489656,43,-31,267
1743497300.525656,-50,-39,181
1743497300.561656,57,4,231
1743497300.596656,-86,-27,7
1743497300.632656,33,-13,119
1743497300.667656,-36,52,127
1743497300.702656,0,0,133
1743497300.737656,41,-73,135
1743497300.773656,-76,46,135
1743497300.809656,-44,-21,167
1743497300.844656,21,100,5
1743497300.880656,-30,48,56
1743497300.915656,5,66,8
1743497300.950656,15,-17,58
1743497300.986656,41,-39,170
1743497301.021656,-36,32,56
1743497301.057656,11,18,104
1743497301.092656,-18,8,100
1743497301.128656,3,4,260
1743497301.163656,-102,-21,142
1743497301.198656,-36,8,74
1743497301.234656,-28,48,50
1743497301.269656,43,24,122
1743497301.305656,-42,-17,128
1743497301.340656,3,4,76
1743497301.376656,-28,50,96
1743497301.411656,-44,34,162
1743497301.446656,-64,102,136
1743497301.482656,-2,-43,102
1743497301.517656,-10,8,4
1743497301.553656,65,-11,164
1743497301.588656,55,-73,50
1743497301.624656,9,-21,120
1743497301.659656,37,-25,185
1743497301.694656,-32,8,150
1743497301.730656,23,-45,130
1743497301.765656,61,26,194
1743497301.801656,59,58,90
1743497301.836656,-2,-37,68
1743497301.872656,-26,14,174
1743497301.907656,-74,18,34
1743497301.942656,-56,2,328
1743497301.978656,67,-41,162
1743497302.013656,39,66,130
1743497302.0496562,33,-7,104
1743497302.084656,-84,-43,172
1743497302.120656,-140,28,-15
1743497302.155656,25,28,248
1743497302.190656,-10,10,222
1743497302.226656,39,-27,66
1743497302.261656,-30,20,226
1743497302.297656,-86,-19,98
1743497302.332656,-45,-31,224
1743497302.3686562,-75,21,170
1743497302.403656,-73,-40,186
1743497302.438656,-10,-10,132
1743497302.474656,-9,-36,204
1743497302.509656,10,97,200
1743497302.545656,-47,3,100
1743497302.580656,-33,71,82
1743497302.616656,-7,-62,144
1743497302.6516562,54,29,62
1743497302.686656,6,-37,180
1743497302.722656,-65,-1,64
1743497302.757656,54,-49,70
1743497302.793656,72,-10,186
1743497302.828656,-3,37,100
1743497302.864656,72,41,264
1743497302.899656,45,-96,200
1743497302.934656,51,-18,50
1743497302.9706562,35,-56,76
1743497303.005656,-2,7,144
1743497303.041656,31,-24,20
1743497303.076656,-28,-11,-11
1743497303.112656,48,-53,0
1743497303.147656,-58,24,54
1743497303.189656,89,-67,96
1743497303.226656,-12,-90,34
1743497303.261656,-29,-26,28
1743497303.297656,26,-32,146
1743497303.332656,8,-12,24
1743497303.3686562,-15,-36,238
1743497303.403656,50,47,176
1743497303.438656,-13,11,140
1743497303.474656,-13,52,58
1743497303.509656,120,20,20
1743497303.545656,14,-9,142
1743497303.580656,-45,-10,124
1743497303.616656,6,27,218
1743497303.6516562,19,79,134
1743497303.686656,13,-13,154
1743497303.722656,-20,-115,178
1743497303.757656,9,44,156
1743497303.793656,-62,-73,124
1743497303.828656,-48,70,106
1743497303.864656,23,-1,88
1743497303.899656,-4,-105,220
1743497303.934656,51,-3,248
1743497303.9706562,79,-27,166
1743497304.005656,-36,42,72
1743497304.041656,-62,6,152
1743497304.076656,23,-3,138
1743497304.112656,0,-11,142
1743497304.147656,19,46,86
1743497304.182656,-2,34,142
1743497304.218656,-2,-17,120
1743497304.253656,-26,30,102
1743497304.2896562,-10,-3,10
1743497304.324656,41,44,168
1743497304.360656,41,-3,72
1743497304.396656,61,-15,92
1743497304.432656,-30,-9,236
1743497304.468656,-40,10,174
1743497304.504656,-44,-17,294
1743497304.540656,-10,24,130
1743497304.575656,19,32,60
1743497304.610656,-52,-19,158
1743497304.646656,-40,71,280
1743497304.682656,113,-10,228
1743497304.717656,33,-3,88
1743497304.753656,47,-28,214
1743497304.788656,47,-72,152
1743497304.823656,-40,17,216
1743497304.8586562,11,9,216
1743497304.894656,-20,19,-11
1743497304.930656,-64,27,46
1743497304.965656,25,-46,183
1743497305.001656,-64,-20,140
1743497305.036656,-8,25,144
1743497305.071656,133,-28,48
1743497305.106656,-92,57,90
1743497305.142656,77,5,140
1743497305.178656,-8,29,172
1743497305.213656,7,-36,127
1743497305.249656,-4,-31,205
1743497305.284656,-46,-27,131
1743497305.319656,35,-71,119
1743497305.354656,-26,-15,183
1743497305.390656,9,8,259
1743497305.426656,-59,-29,97
1743497305.461656,-43,-33,225
1743497305.497656,14,34,125
1743497305.532656,-19,6,225
1743497305.567656,-19,-1,105
1743497305.602656,-21,-37,71
1743497305.638656,-9,-27,145
1743497305.6746562,-25,16,199
1743497305.709656,-7,40,81
1743497305.745656,-51,-17,213
1743497305.780656,-9,20,67
1743497305.815656,-29,-9,101
1743497305.850656,14,-23,229
1743497305.886656,14,66,-16
1743497305.922656,-53,-23,81
1743497305.957656,28,12,117
1743497305.9936562,-45,46,-16
1743497306.028656,34,-35,181
1743497306.063656,-49,6,79
1743497306.098656,32,62,159
1743497306.134656,-23,2,227
1743497306.170656,2,28,5
1743497306.205656,2,14,57
1743497306.241656,-37,66,5
1743497306.2766562,34,16,59
1743497306.311656,32,10,23
1743497306.346656,64,-35,115
1743497306.382656,-25,-43,175
1743497306.418656,8,2,155
1743497306.453656,8,-39,45
1743497306.489656,18,24,169
1743497306.524656,-21,-5,97
1743497306.559656,42,-15,133
1743497306.594656,-61,-57,143
1743497306.630656,-31,-25,25
1743497306.666656,40,92,95
1743497306.701656,0,34,147
1743497306.737656,-81,14,129
1743497306.772656,38,-3,209
1743497306.807656,66,-24,37
1743497306.842656,36,17,33
1743497306.878656,-65,3,187
1743497306.9146562,-83,69,245
1743497306.949656,12,11,103
1743497306.985656,-11,-40,133
1743497307.020656,70,1,117
1743497307.055656,2,-6,319
1743497307.090656,-13,9,118
1743497307.126656,48,15,202
1743497307.162656,16,1,198
1743497307.1976562,-85,-13,170
1743497307.2336562,-39,-10,39
1743497307.268656,40,-30,259
1743497307.303656,-19,-10,48
1743497307.338656,70,-52,106
1743497307.374656,22,-7,78
1743497307.410656,24,21,50
1743497307.445656,-19,-16,130
1743497307.481656,-31,-116,130
1743497307.5166562,-39,25,80
1743497307.551656,-87,-12,98
1743497307.586656,88,83,96
1743497307.622656,-1,43,34
1743497307.658656,-7,7,74
1743497307.693656,62,-54,88
1743497307.729656,-85,25,258
1743497307.764656,-23,57,-83
1743497307.7996562,-3,19,66
1743497307.834656,-45,3,246
1743497307.870656,-69,-26,218
1743497307.906656,-17,-12,82
1743497307.941656,130,-64,110
1743497307.977656,-77,49,164
1743497308.012656,38,-28,134
1743497308.047656,8,-2,196
1743497308.082656,14,-38,150
1743497308.1186562,-5,17,204
1743497308.1546562,20,-56,154
1743497308.189656,-7,47,144
1743497308.225656,-32,6,162
1743497308.260656,21,-18,101
1743497308.295656,47,34,8
1743497308.330656,24,-7,101
1743497308.366656,-47,38,171
1743497308.402656,10,96,75
1743497308.4376562,62,22,93
1743497308.473656,-17,2,61
1743497308.508656,-13,-15,181
1743497308.543656,-16,47,125
1743497308.578656,37,28,155
1743497308.614656,64,98,201
1743497308.650656,14,-17,237
1743497308.685656,61,-5,207
1743497308.721656,-6,-21,53
1743497308.7566562,25,2,169
1743497308.791656,-24,-5,93
1743497308.826656,89,56,231
1743497308.862656,0,-37,33
1743497308.898656,-37,28,209
1743497308.933656,22,-7,241
1743497308.969656,-65,-37,137
1743497309.004656,38,80,-2
1743497309.0396562,-25,-61,171
1743497309.074656,-31,-41,77
1743497309.110656,-17,12,117
1743497309.146656,30,56,90
1743497309.181656,-63,-43,182
1743497309.217656,76,-45,268
1743497309.252656,12,30,78
1743497309.287656,-61,-19,136
1743497309.3226562,-41,52,158
1743497309.3586562,-23,-7,314
1743497309.394656,18,-67,56
1743497309.429656,34,12,176
1743497309.465656,-93,16,218
1743497309.500656,-7,10,24
1743497309.535656,48,10,136
1743497309.570656,50,16,166
1743497309.606656,12,-81,138
1743497309.642656,-7,48,80
1743497309.677656,-1,-5,145
1743497309.713656,-35,-45,165
1743497309.748656,-25,-23,218
1743497309.783656,34,30,34
1743497309.818656,-5,10,156
1743497309.854656,-73,-39,130
1743497309.890656,-55,26,-15
1743497309.925656,-87,24,270
1743497309.961656,32,-7,132
1743497309.996656,-3,-25,152
1743497310.031656,-31,-13,182
1743497310.066656,-21,48,130
1743497310.102656,38,-59,72
1743497310.138656,-17,-25,324
1743497310.173656,30,52,196
1743497310.209656,2,58,42
1743497310.244656,30,22,72
1743497310.2796562,44,2,102
1743497310.314656,8,22,104
1743497310.350656,-17,60,156
1743497310.386656,28,-35,112
1743497310.421656,28,24,148
1743497310.457656,-73,-79,174
1743497310.492656,-35,-25,78
1743497310.527656,-13,-3,104
1743497310.563656,16,4,168
1743497310.598656,12,-51,30
1743497310.634656,-25,-9,184
1743497310.669656,-15,38,272
1743497310.705656,18,10,130
1743497310.740656,-23,52,216
1743497310.775656,52,4,64
1743497310.811656,16,-55,134
1743497310.846656,-15,-7,4
1743497310.882656,72,-37,118
1743497310.917656,-47,-47,216
1743497310.953656,-17,22,140
1743497310.988656,-63,-25,236
1743497311.023656,16,12,34
1743497311.059656,-15,34,196
1743497311.094656,12,-65,156
1743497311.130656,-13,-27,140
1743497311.165656,14,16,38
1743497311.201656,-27,-13,68
1743497311.236656,14,46,10
1743497311.271656,-47,-23,180
1743497311.307656,-5,24,160
1743497311.342656,18,14,300
1743497311.378656,-27,-5,28
1743497311.413656,12,40,112
1743497311.449656,-55,-29,44
1743497311.484656,-7,-69,64
1743497311.519656,-37,-9,56
1743497311.555656,-47,30,164
1743497311.590656,-7,-47,80
1743497311.626656,-9,59,76
1743497311.661656,50,-42,182
1743497311.6976562,36,-26,96
1743497311.732656,18,-29,198
1743497311.767656,24,-67,196
1743497311.803656,14,-91,74
1743497311.838656,16,13,18
1743497311.874656,-59,-42,76
1743497311.909656,62,13,168
1743497311.945656,-77,-47,148
1743497311.980656,-1,23,146
1743497312.015656,-35,21,0
1743497312.051656,124,17,210
1743497312.086656,-1,-71,134
1743497312.122656,-5,22,70
1743497312.157656,-63,-13,0
1743497312.193656,28,6,280
1743497312.228656,-19,30,216
1743497312.263656,-37,0,194
1743497312.2996562,-59,49,194
1743497312.334656,4,21,128
1743497312.370656,64,7,68
1743497312.405656,34,7,104
1743497312.441656,-31,35,88
1743497312.476656,-11,-12,146
1743497312.511656,66,0,296
1743497312.547656,6,25,194
1743497312.582656,-19,53,170
1743497312.6186562,12,15,124
1743497312.653656,-15,-42,94
1743497312.689656,-25,47,48
1743497312.724656,22,7,136
1743497312.759656,42,91,148
1743497312.795656,-5,15,151
1743497312.830656,-3,-40,215
1743497312.866656,2,-26,177
1743497312.9016562,60,-17,227
1743497312.9376562,46,-17,61
1743497312.972656,30,46,103
1743497313.007656,-11,74,89
1743497313.043656,-41,14,169
1743497313.078656,2,24,177
1743497313.114656,28,96,141
1743497313.149656,54,-3,209
1743497313.191656,48,-49,69
1743497313.227656,2,38,227
1743497313.263656,38,30,53
1743497313.2996562,72,-19,85
1743497313.334656,12,46,21
1743497313.370656,7,22,217
1743497313.405656,67,16,137
1743497313.441656,-26,16,157
1743497313.476656,69,54,35
1743497313.511656,29,7,129
1743497313.547656,-16,27,207
1743497313.582656,-1,-8,-46
1743497313.6186562,67,21,113
1743497313.653656,-30,11,101
1743497313.689656,-42,-34,143
1743497313.724656,29,-24,121
1743497313.759656,-66,-44,103
1743497313.795656,-44,13,149
1743497313.830656,21,-48,103
1743497313.866656,63,67,213
1743497313.9016562,33,81,183
1743497313.9376562,-58,15,197
1743497313.973656,-8,53,43
1743497314.008656,21,10,51
1743497314.043656,-88,38,227
1743497314.079656,53,-19,135
1743497314.115656,11,16,219
1743497314.150656,51,6,147
1743497314.186656,-4,0,193
1743497314.221656,57,-99,134
1743497314.2566562,55,-21,118
1743497314.291656,-6,52,132
1743497314.327656,13,16,32
1743497314.363656,29,34,193
1743497314.398656,-18,38,101
1743497314.434656,-14,-39,112
1743497314.469656,7,-1,88
1743497314.504656,0,-85,100
1743497314.5396562,-20,12,174
1743497314.575656,-2,-35,138
1743497314.611656,13,-87,193
1743497314.646656,61,34,63
1743497314.682656,-46,-47,130
1743497314.717656,-54,76,162
1743497314.752656,11,-17,146
1743497314.787656,-34,8,24
1743497314.823656,-12,-1,176
1743497314.859656,-14,-1,100
1743497314.894656,-32,38,92
1743497314.930656,-22,22,46
1743497314.965656,33,40,100
1743497315.000656,-96,36,78
1743497315.035656,-4,-39,116
1743497315.071656,-50,36,176
1743497315.107656,-34,36,114
1743497315.142656,66,4,186
1743497315.178656,-55,-5,142
1743497315.213656,34,60,120
1743497315.248656,4,-1,226
1743497315.283656,-87,-23,58
1743497315.319656,-31,-9,114
1743497315.355656,10,18,-25
1743497315.390656,-3,-13,88
1743497315.426656,16,10,110
1743497315.461656,-1,6,176
1743497315.496656,97,83,112
1743497315.531656,-7,-33,210
1743497315.567656,44,-43,116
1743497315.603656,-41,50,90
1743497315.638656,22,28,106
1743497315.6746562,26,45,126
1743497315.709656,-15,-90,94
1743497315.744656,6,-62,142
1743497315.7796562,-31,27,226
1743497315.815656,-41,-2,58
1743497315.851656,55,11,186
1743497315.886656,-14,-84,222
1743497315.922656,-38,-82,50
1743497315.957656,-77,-6,210
1743497315.992656,-3,11,195
1743497316.027656,10,9,113
1743497316.063656,12,-30,173
1743497316.099656,34,27,214
1743497316.134656,-129,7,204
1743497316.170656,-73,-58,182
1743497316.205656,4,23,182
1743497316.240656,-43,111,165
1743497316.275656,50,-37,15
1743497316.311656,-99,-38,89
1743497316.347656,41,-20,218
1743497316.382656,-82,65,122
1743497316.418656,49,-22,156
1743497316.453656,-18,0,80
1743497316.488656,97,-64,18
1743497316.523656,19,5,34
1743497316.559656,-2,3,142
1743497316.5956562,-26,71,132
1743497316.630656,-10,15,180
1743497316.666656,-88,-33,116
1743497316.701656,-32,-25,6
1743497316.736656,-14,-63,48
