time,x,y,z
1743497316.771656,-84,6,273
1743497316.807656,-26,68,189
1743497316.843656,53,2,253
1743497316.878656,-22,24,157
1743497316.9146562,15,46,42
1743497316.949656,3,0,184
1743497316.984656,3,20,213
1743497317.019656,27,10,97
1743497317.055656,-76,22,79
1743497317.091656,31,50,63
1743497317.126656,-26,-19,49
1743497317.162656,-84,-35,87
1743497317.1976562,37,6,93
1743497317.232656,57,44,289
1743497317.267656,-24,-59,57
1743497317.303656,31,-7,213
1743497317.339656,-10,12,135
1743497317.374656,87,6,153
1743497317.410656,-10,2,81
1743497317.445656,-42,68,105
1743497317.480656,-54,-71,113
1743497317.515656,-24,30,73
1743497317.551656,93,58,127
1743497317.587656,29,-39,115
1743497317.622656,39,12,143
1743497317.658656,41,-45,133
1743497317.693656,91,6,171
1743497317.728656,29,0,97
1743497317.763656,-86,-33,103
1743497317.7996562,47,-13,139
1743497317.8356562,-16,-63,117
1743497317.870656,7,-23,93
1743497317.906656,9,-86,53
1743497317.941656,71,15,53
1743497317.976656,-6,3,85
1743497318.011656,33,-13,75
1743497318.047656,-34,44,105
1743497318.083656,-26,-49,169
1743497318.1186562,17,34,81
1743497318.1546562,55,-51,53
1743497318.189656,27,40,165
1743497318.224656,13,-3,55
1743497318.259656,-42,-19,103
1743497318.295656,-90,-53,163
1743497318.331656,-61,3,143
1743497318.366656,-41,43,165
1743497318.402656,-54,-2,237
1743497318.4376562,-12,34,143
1743497318.472656,-45,-1,241
1743497318.507656,-63,0,123
1743497318.543656,-31,30,147
1743497318.579656,-36,-27,157
1743497318.614656,-20,82,211
1743497318.650656,-20,-109,165
1743497318.685656,11,133,181
1743497318.7206562,9,-38,99
1743497318.755656,-11,-17,107
1743497318.791656,-7,26,167
1743497318.827656,-7,65,203
1743497318.862656,126,-80,135
1743497318.898656,4,-62,165
1743497318.933656,-17,-22,77
1743497318.968656,-5,41,71
1743497319.003656,-9,47,121
1743497319.0396562,-21,-10,121
1743497319.075656,32,53,219
1743497319.110656,-25,-16,159
1743497319.146656,8,-36,265
1743497319.181656,56,13,197
1743497319.216656,4,-54,177
1743497319.251656,-21,77,81
1743497319.287656,-49,-12,179
1743497319.323656,84,-78,195
1743497319.3586562,2,43,199
1743497319.394656,54,-52,113
1743497319.429656,10,43,121
1743497319.464656,18,7,185
1743497319.499656,-13,-65,151
1743497319.535656,16,-27,145
1743497319.571656,70,-27,183
1743497319.606656,6,-95,139
1743497319.642656,54,-7,181
1743497319.677656,-41,2,281
1743497319.712656,16,0,289
1743497319.747656,-105,0,51
1743497319.783656,10,54,161
1743497319.819656,-58,-49,107
1743497319.854656,39,62,129
1743497319.890656,-53,2,131
1743497319.925656,-41,22,163
1743497319.9606562,-24,-67,243
1743497319.995656,-32,44,89
1743497320.031656,29,-57,105
1743497320.067656,21,-37,203
1743497320.102656,15,-1,167
1743497320.138656,47,40,175
1743497320.173656,32,76,207
1743497320.208656,-20,52,121
1743497320.244656,-2,-1,237
1743497320.2796562,-26,4,95
1743497320.315656,101,26,87
1743497320.350656,63,0,137
1743497320.386656,-52,35,283
1743497320.421656,35,31,125
1743497320.456656,-68,21,87
1743497320.492656,39,-34,39
1743497320.527656,-44,-1,91
1743497320.563656,45,21,137
1743497320.598656,-15,-64,111
1743497320.634656,-3,-78,65
1743497320.669656,-67,37,111
1743497320.704656,-67,-28,235
1743497320.740656,-57,-18,61
1743497320.775656,-7,-56,99
1743497320.811656,12,63,203
1743497320.846656,-19,5,119
1743497320.882656,-15,-16,95
1743497320.917656,0,41,75
1743497320.952656,4,1,95
1743497320.988656,54,1,39
1743497321.023656,42,141,195
1743497321.059656,36,-8,147
1743497321.094656,-49,27,203
1743497321.130656,102,-6,97
1743497321.165656,68,-26,127
1743497321.200656,72,-62,163
1743497321.236656,-50,61,95
1743497321.271656,71,-31,167
1743497321.307656,-14,-3,172
1743497321.342656,16,36,70
1743497321.378656,-13,-11,92
1743497321.413656,-10,-65,96
1743497321.448656,29,34,160
1743497321.484656,-12,30,-3
1743497321.519656,17,-33,116
1743497321.555656,-58,-125,156
1743497321.590656,-60,20,88
1743497321.626656,24,74,160
1743497321.661656,104,-27,112
1743497321.696656,-13,16,190
1743497321.732656,-59,10,116
1743497321.767656,0,26,157
1743497321.803656,-56,16,97
1743497321.838656,49,70,88
1743497321.874656,-30,-7,17
1743497321.909656,-24,-21,217
1743497321.944656,-39,-29,96
1743497321.980656,36,19,106
1743497322.015656,14,51,177
1743497322.051656,-19,-34,125
1743497322.086656,18,-29,196
1743497322.122656,12,-147,4
1743497322.157656,5,-43,109
1743497322.192656,-40,34,137
1743497322.228656,11,-87,135
1743497322.263656,55,42,83
1743497322.2996562,-31,54,116
1743497322.334656,60,-41,162
1743497322.370656,12,28,94
1743497322.405656,-49,-1,238
1743497322.440656,-21,-21,48
1743497322.476656,39,-33,220
1743497322.511656,-6,4,162
1743497322.547656,105,50,170
1743497322.582656,-30,66,94
1743497322.6186562,-8,-14,210
1743497322.653656,99,-56,96
1743497322.688656,4,-50,96
1743497322.724656,26,19,68
1743497322.759656,-5,-19,108
1743497322.795656,26,3,190
1743497322.830656,30,46,240
1743497322.866656,46,-45,150
1743497322.9016562,-3,-64,204
1743497322.936656,-15,-38,12
1743497322.972656,64,17,160
1743497323.007656,-15,-36,280
1743497323.043656,-41,-16,60
1743497323.078656,2,27,88
1743497323.114656,-21,7,188
1743497323.149656,16,-30,148
1743497323.184656,-75,10,134
1743497323.227656,-11,80,184
1743497323.263656,48,-49,186
1743497323.2996562,-9,-23,192
1743497323.334656,-79,58,196
1743497323.370656,24,2,58
1743497323.406656,114,64,34
1743497323.442656,-17,50,60
1743497323.478656,-73,66,218
1743497323.514656,-29,-27,58
1743497323.550656,-29,64,122
1743497323.586656,-31,18,206
1743497323.622656,8,-95,-7
1743497323.657656,-73,-7,186
1743497323.692656,-7,-57,180
1743497323.728656,-29,12,154
1743497323.764656,52,102,142
1743497323.7996562,28,-70,42
1743497323.8356562,-77,21,192
1743497323.870656,14,-36,194
1743497323.905656,2,-15,94
1743497323.940656,-3,28,198
1743497323.976656,100,5,108
1743497324.012656,70,77,-63
1743497324.047656,-15,-14,-11
1743497324.083656,44,0,122
1743497324.1186562,10,5,130
1743497324.153656,10,27,214
1743497324.188656,-23,-56,50
1743497324.224656,-67,-104,80
1743497324.260656,-27,-54,148
1743497324.295656,-39,31,26
1743497324.331656,72,-66,174
1743497324.366656,83,-55,44
1743497324.4016562,43,-25,140
1743497324.436656,-135,53,104
1743497324.472656,52,-6,68
1743497324.508656,4,-72,86
1743497324.543656,-13,45,118
1743497324.579656,2,-18,110
1743497324.614656,2,-28,140
1743497324.649656,-3,33,108
1743497324.684656,14,-30,56
1743497324.7206562,68,-54,118
1743497324.7566562,-19,31,270
1743497324.791656,-27,-10,90
1743497324.827656,38,0,104
1743497324.862656,-31,19,210
1743497324.897656,76,25,160
1743497324.932656,40,15,286
1743497324.968656,20,13,90
1743497325.004656,38,-46,242
1743497325.0396562,-1,-15,140
1743497325.075656,44,105,122
1743497325.110656,-17,28,162
1743497325.145656,-27,66,142
1743497325.180656,22,-49,-111
1743497325.216656,-25,-2,174
1743497325.252656,32,37,256
1743497325.287656,-25,-72,118
1743497325.323656,12,77,86
1743497325.3586562,-37,-54,66
1743497325.393656,38,-20,150
1743497325.428656,36,-36,94
1743497325.464656,54,-18,-9
1743497325.500656,-11,-58,228
1743497325.535656,-19,13,194
1743497325.571656,-27,-71,120
1743497325.606656,4,13,194
1743497325.6416562,-19,74,106
1743497325.676656,14,6,196
1743497325.712656,-93,-71,90
1743497325.748656,-27,-7,96
1743497325.783656,8,-27,86
1743497325.819656,10,13,178
1743497325.854656,-13,19,130
1743497325.889656,-49,-45,116
1743497325.9246562,-11,46,40
1743497325.9606562,32,44,156
1743497325.996656,-1,-51,142
1743497326.031656,20,4,210
1743497326.067656,-15,20,46
1743497326.102656,-39,-23,162
1743497326.137656,12,-101,130
1743497326.172656,-73,-17,130
1743497326.208656,24,-13,4
1743497326.244656,-39,-21,140
1743497326.2796562,-37,-7,142
1743497326.315656,-15,-23,184
1743497326.350656,-55,28,106
1743497326.385656,36,48,22
1743497326.420656,-59,54,192
1743497326.456656,46,62,206
1743497326.492656,-57,0,56
1743497326.527656,-111,54,144
1743497326.563656,-15,17,243
1743497326.598656,20,35,127
1743497326.633656,-9,-11,143
1743497326.668656,-25,-101,166
1743497326.704656,-5,-49,178
1743497326.740656,-33,48,148
1743497326.775656,-51,6,98
1743497326.811656,-63,72,46
1743497326.846656,-1,-51,68
1743497326.8816562,-35,16,144
1743497326.916656,22,-11,136
1743497326.952656,-63,4,90
1743497326.988656,-41,40,94
1743497327.023656,-1,48,264
1743497327.059656,-67,-45,130
1743497327.094656,-15,-17,27
1743497327.129656,12,-27,75
1743497327.1646562,-53,28,-12
1743497327.200656,-95,66,170
1743497327.236656,-105,-89,177
1743497327.271656,112,24,227
1743497327.307656,18,60,181
1743497327.342656,12,28,191
1743497327.377656,46,0,147
1743497327.412656,-25,6,129
1743497327.448656,4,-29,137
1743497327.484656,20,-1,191
1743497327.519656,-19,22,61
1743497327.555656,-11,74,105
1743497327.590656,26,10,209
1743497327.625656,6,45,131
1743497327.660656,-8,-5,263
1743497327.696656,-58,60,127
1743497327.732656,-54,-11,187
1743497327.767656,-36,12,75
1743497327.803656,29,-8,103
1743497327.838656,17,-67,65
1743497327.873656,34,41,201
1743497327.908656,-36,-12,247
1743497327.944656,-59,-64,53
1743497327.980656,0,15,73
1743497328.015656,26,-10,65
1743497328.051656,-45,1,157
1743497328.086656,20,63,159
1743497328.121656,0,100,157
1743497328.156656,-40,-4,239
1743497328.192656,-24,33,27
1743497328.228656,-58,63,219
1743497328.263656,-18,48,113
1743497328.2996562,46,51,71
1743497328.334656,-21,11,145
1743497328.369656,-25,75,73
1743497328.4046562,-49,-6,95
1743497328.440656,34,-52,81
1743497328.476656,20,-34,113
1743497328.511656,0,1,153
1743497328.547656,-91,54,97
1743497328.582656,32,-20,161
1743497328.617656,-115,1,141
1743497328.652656,26,24,131
1743497328.688656,84,20,127
1743497328.724656,18,74,117
1743497328.759656,-79,-34,67
1743497328.795656,-31,-44,67
1743497328.830656,-45,12,95
1743497328.865656,102,-11,7
1743497328.900656,58,70,271
1743497328.936656,12,2,71
1743497328.972656,-39,-39,113
1743497329.007656,-3,-33,135
1743497329.043656,-49,-37,87
1743497329.078656,4,32,21
1743497329.113656,72,34,155
1743497329.148656,10,14,211
1743497329.184656,36,14,208
1743497329.2206562,12,-13,20
1743497329.255656,10,28,60
1743497329.291656,-33,14,158
1743497329.326656,14,36,108
1743497329.361656,-33,26,126
1743497329.396656,74,-21,116
1743497329.432656,-7,-3,34
1743497329.468656,-71,28,152
1743497329.503656,100,-87,184
1743497329.5396562,76,52,106
1743497329.574656,-9,6,182
1743497329.609656,56,46,144
1743497329.645656,-13,51,132
1743497329.680656,-17,0,152
1743497329.716656,56,64,40
1743497329.751656,-41,-33,98
1743497329.787656,50,20,186
1743497329.8226562,-57,96,42
1743497329.857656,-49,64,4
1743497329.893656,-3,68,236
1743497329.928656,22,66,230
1743497329.964656,0,3,99
1743497329.999656,-27,83,263
1743497330.035656,-87,-55,136
1743497330.070656,14,34,143
1743497330.105656,44,-51,119
1743497330.1416562,46,-17,271
1743497330.176656,-51,28,182
1743497330.212656,52,-29,159
1743497330.247656,6,6,57
1743497330.283656,-41,-7,65
1743497330.318656,12,6,149
1743497330.353656,76,-9,137
1743497330.389656,-87,16,137
1743497330.4246562,8,-95,81
1743497330.4606562,42,-55,113
1743497330.495656,14,-57,27
1743497330.531656,62,18,141
1743497330.566656,-17,-79,98
1743497330.601656,-31,-61,74
1743497330.637656,10,40,50
1743497330.672656,26,20,136
1743497330.708656,68,30,110
1743497330.7436562,32,92,162
1743497330.7796562,-43,-63,276
1743497330.814656,2,24,96
1743497330.849656,-25,-5,84
1743497330.885656,46,20,178
1743497330.920656,-41,-71,84
1743497330.956656,4,-1,186
1743497330.991656,-29,26,146
1743497331.027656,72,-25,64
1743497331.0626562,-23,-11,156
1743497331.097656,-17,62,78
1743497331.133656,0,-11,206
1743497331.168656,84,20,144
1743497331.204656,-45,56,42
1743497331.239656,-7,-3,160
1743497331.275656,-57,-39,80
1743497331.310656,-13,-17,25
1743497331.3456562,-65,-13,145
1743497331.3816562,38,-71,179
1743497331.416656,-31,-37,179
1743497331.452656,100,-43,151
1743497331.487656,80,-25,221
1743497331.523656,-21,6,195
1743497331.558656,-27,16,253
1743497331.593656,20,-47,83
1743497331.629656,-23,-43,65
1743497331.6646562,-19,38,155
1743497331.700656,-19,-13,112
1743497331.735656,76,-5,126
1743497331.771656,-53,80,84
1743497331.806656,118,-13,102
1743497331.841656,28,-37,232
1743497331.877656,-21,58,144
1743497331.912656,18,-39,8
1743497331.948656,-9,-39,138
1743497331.9836562,40,26,100
1743497332.019656,18,-55,170
1743497332.054656,30,-5,178
1743497332.089656,12,-19,69
1743497332.125656,-37,-15,151
1743497332.160656,-35,-47,115
1743497332.196656,42,40,149
1743497332.231656,-9,72,217
1743497332.267656,2,38,135
1743497332.302656,20,36,171
1743497332.337656,6,36,79
1743497332.373656,4,-27,175
1743497332.408656,-91,-29,155
1743497332.444656,102,62,75
1743497332.479656,20,-49,155
1743497332.515656,20,-21,91
1743497332.550656,-73,-46,77
1743497332.5856562,44,29,59
1743497332.621656,-7,15,34
1743497332.656656,0,5,114
1743497332.692656,-13,7,236
1743497332.727656,4,-78,226
1743497332.763656,6,91,206
1743497332.798656,16,9,36
1743497332.833656,-67,55,88
1743497332.869656,16,-6,300
1743497332.9046562,-3,7,46
1743497332.940656,-47,15,172
1743497332.975656,0,37,142
1743497333.011656,-17,69,174
1743497333.047656,-35,0,-55
1743497333.082656,0,31,266
1743497333.117656,72,-8,186
1743497333.153656,-13,43,194
1743497333.189656,-37,9,102
1743497333.231656,36,-18,98
1743497333.268656,2,-12,216
1743497333.303656,68,-10,106
1743497333.338656,0,4,104
1743497333.373656,46,15,28
1743497333.409656,-23,45,218
1743497333.445656,28,29,110
1743497333.480656,-15,21,130
1743497333.5166562,-13,18,150
1743497333.551656,-45,13,108
1743497333.586656,-81,73,120
1743497333.621656,86,9,144
1743497333.657656,-11,-3,132
1743497333.693656,-55,29,224
1743497333.728656,-8,17,194
1743497333.764656,3,-28,86
1743497333.7996562,-24,59,68
1743497333.834656,37,27,184
1743497333.869656,-93,-30,60
1743497333.905656,-37,17,82
1743497333.941656,-53,-32,98
1743497333.976656,-29,-28,84
1743497334.012656,10,9,230
1743497334.047656,-47,39,76
1743497334.082656,56,45,156
1743497334.117656,30,1,128
1743497334.153656,-11,49,94
1743497334.189656,30,25,142
1743497334.224656,-13,-56,156
1743497334.260656,12,-54,66
1743497334.295656,48,-70,14
1743497334.330656,50,41,98
1743497334.365656,16,22,68
1743497334.4016562,-17,-41,24
1743497334.4376562,-19,-49,162
1743497334.472656,18,-7,218
1743497334.508656,20,-61,30
1743497334.543656,-5,-11,204
1743497334.578656,6,2,188
1743497334.613656,24,-27,136
1743497334.649656,-45,-19,84
1743497334.685656,-23,-65,184
1743497334.7206562,56,26,146
1743497334.7566562,10,8,56
1743497334.791656,56,-1,178
1743497334.826656,-35,44,252
1743497334.861656,-9,-23,304
1743497334.897656,66,-5,118
1743497334.933656,-3,-3,104
1743497334.968656,64,-19,154
1743497335.004656,-63,-89,50
1743497335.0396562,-27,106,96
1743497335.074656,-29,78,132
1743497335.109656,5,36,170
1743497335.145656,-6,36,220
1743497335.181656,-27,30,76
1743497335.216656,-65,2,50
1743497335.252656,92,36,132
1743497335.287656,-29,20,254
1743497335.3226562,10,54,154
1743497335.357656,48,-23,196
1743497335.393656,14,-21,161
1743497335.429656,-25,14,127
1743497335.464656,-47,31,139
1743497335.500656,4,35,57
1743497335.535656,-7,17,82
1743497335.570656,-29,51,33
1743497335.605656,-17,13,171
1743497335.6416562,42,-16,15
1743497335.677656,-11,-14,79
1743497335.712656,-35,-60,259
1743497335.748656,36,-72,107
1743497335.783656,42,-24,109
1743497335.818656,-69,31,171
1743497335.853656,-55,1,173
1743497335.889656,62,-30,267
1743497335.925656,56,-6,123
1743497335.9606562,66,-78,73
1743497335.996656,14,29,249
1743497336.031656,26,-68,143
1743497336.066656,58,91,59
1743497336.101656,42,73,135
1743497336.137656,4,37,179
1743497336.173656,38,-16,171
1743497336.208656,-35,-38,157
1743497336.244656,38,-22,47
1743497336.2796562,110,-14,189
1743497336.314656,-31,-20,255
1743497336.349656,-31,31,27
1743497336.385656,-15,9,169
1743497336.421656,32,39,77
1743497336.456656,-33,41,127
1743497336.492656,6,49,195
1743497336.527656,-19,15,221
1743497336.5626562,38,-6,151
1743497336.597656,-73,-10,201
1743497336.633656,36,23,-38
1743497336.669656,54,-40,103
1743497336.704656,-35,-12,79
1743497336.740656,18,12,235
1743497336.775656,60,-27,79
1743497336.810656,32,-3,95
1743497336.8456562,12,-61,147
1743497336.8816562,-19,48,225
1743497336.917656,6,24,111
1743497336.952656,-7,-55,179
1743497336.988656,18,46,37
1743497337.023656,-60,-11,113
1743497337.058656,-99,-15,135
1743497337.093656,42,70,51
1743497337.129656,64,-29,69
1743497337.165656,-43,46,155
1743497337.200656,24,-11,183
1743497337.236656,-56,-61,141
1743497337.271656,15,-79,111
1743497337.306656,-40,58,101
1743497337.341656,-70,-15,157
1743497337.377656,-36,10,111
1743497337.413656,83,50,89
1743497337.448656,-2,-9,111
1743497337.484656,-28,6,235
1743497337.519656,3,32,213
1743497337.554656,5,8,107
1743497337.589656,75,58,183
1743497337.625656,-40,-21,133
1743497337.661656,-32,34,61
1743497337.696656,-78,12,137
1743497337.732656,-6,-1,181
1743497337.767656,-52,-21,0
1743497337.802656,15,38,163
1743497337.837656,99,-15,105
1743497337.873656,-54,-29,233
1743497337.909656,61,32,149
1743497337.944656,-52,-29,93
1743497337.980656,-70,-3,185
1743497338.015656,-22,-21,83
1743497338.050656,25,50,145
1743497338.0856562,-10,26,101
1743497338.121656,-40,51,149
1743497338.157656,-24,60,51
1743497338.192656,7,-11,283
1743497338.228656,1,-39,87
1743497338.263656,-4,-18,209
1743497338.298656,-80,-12,267
1743497338.333656,15,-22,43
1743497338.369656,1,1,113
1743497338.405656,-34,-24,153
1743497338.440656,-8,-18,209
1743497338.476656,-21,-34,197
1743497338.511656,13,-31,-34
1743497338.546656,35,-16,207
1743497338.581656,-48,-5,97
1743497338.617656,-58,-67,205
1743497338.653656,31,-5,169
1743497338.688656,-11,72,87
1743497338.724656,6,23,183
1743497338.759656,8,7,187
1743497338.794656,-21,-44,155
1743497338.829656,28,-32,143
1743497338.865656,8,-14,109
1743497338.9016562,-13,-16,201
1743497338.936656,30,51,109
1743497338.972656,-9,-38,187
1743497339.007656,36,29,115
1743497339.042656,-101,-2,189
1743497339.078656,8,-16,179
1743497339.113656,-38,71,219
1743497339.149656,33,-32,101
1743497339.184656,18,77,135
1743497339.2206562,21,-24,277
1743497339.255656,109,-18,73
1743497339.290656,-54,-50,63
1743497339.326656,-18,-38,181
1743497339.361656,-60,-44,95
1743497339.397656,11,-40,229
1743497339.432656,-25,-6,203
1743497339.468656,22,3,159
1743497339.503656,-7,-44,61
1743497339.538656,66,55,139
1743497339.574656,60,49,63
1743497339.609656,0,43,83
1743497339.645656,32,43,157
1743497339.680656,39,-10,73
1743497339.716656,-54,5,97
1743497339.751656,53,-10,103
1743497339.786656,85,-36,191
1743497339.8226562,35,-30,151
1743497339.857656,11,-14,91
1743497339.893656,19,-32,133
1743497339.928656,-24,-32,183
1743497339.964656,-26,-4,211
1743497339.999656,67,-22,117
1743497340.034656,19,43,165
1743497340.070656,5,69,155
1743497340.105656,37,-54,129
1743497340.1416562,-6,-23,257
1743497340.176656,71,-7,247
1743497340.212656,39,-49,213
1743497340.247656,-12,18,187
1743497340.282656,17,-3,149
1743497340.318656,41,14,111
1743497340.353656,19,-1,57
1743497340.389656,-44,-59,93
1743497340.4246562,-84,-19,219
1743497340.4606562,47,-11,137
1743497340.495656,-50,-32,123
1743497340.530656,3,39,273
1743497340.566656,-6,45,113
1743497340.601656,-4,7,55
1743497340.637656,11,1,219
1743497340.672656,0,-82,151
1743497340.708656,19,53,-104
1743497340.7436562,133,-50,131
1743497340.778656,-74,41,105
1743497340.814656,37,-24,111
1743497340.849656,-18,-78,131
1743497340.885656,-81,29,151
1743497340.920656,-53,47,31
1743497340.956656,80,-27,165
1743497340.991656,-41,-5,73
1743497341.0266562,64,62,171
1743497341.0626562,2,-37,163
1743497341.097656,-1,-15,159
1743497341.133656,13,28,177
1743497341.168656,11,-61,113
1743497341.204656,16,-19,193
1743497341.239656,12,16,151
1743497341.274656,-23,26,163
1743497341.310656,-25,-17,81
1743497341.3456562,-7,4,111
1743497341.3816562,-45,-19,145
1743497341.416656,40,-3,219
1743497341.452656,-3,-25,213
1743497341.487656,-45,54,188
1743497341.522656,18,-47,14
1743497341.558656,24,0,226
1743497341.593656,-21,-99,124
1743497341.629656,-19,-59,140
1743497341.6646562,-51,-27,190
1743497341.700656,110,58,98
1743497341.735656,-15,14,112
1743497341.770656,16,-73,194
1743497341.806656,80,44,-39
1743497341.841656,-61,44,58
1743497341.877656,-57,-39,134
1743497341.912656,-19,18,114
1743497341.948656,-51,-1,142
1743497341.9836562,-35,-55,96
1743497342.018656,3,-15,86
1743497342.054656,-45,-39,116
1743497342.089656,-13,44,174
1743497342.125656,4,-33,48
1743497342.160656,-115,-27,68
1743497342.196656,-61,-59,118
1743497342.231656,-3,-37,152
1743497342.2666562,28,28,122
1743497342.302656,-19,-61,32
1743497342.337656,66,8,48
1743497342.373656,69,54,264
1743497342.408656,-30,-29,146
1743497342.444656,10,-1,288
1743497342.480656,16,16,160
1743497342.5166562,-19,-5,88
1743497342.552656,-1,42,190
1743497342.588656,20,28,260
1743497342.624656,24,16,132
1743497342.660656,-63,-15,126
1743497342.696656,14,-31,172
1743497342.731656,-7,-35,80
1743497342.7666562,26,-5,18
1743497342.802656,-17,4,104
1743497342.838656,-11,-29,160
1743497342.873656,8,-15,102
1743497342.909656,44,-21,128
1743497342.944656,-101,-89,96
1743497342.979656,74,-19,40
1743497343.014656,-31,6,152
1743497343.050656,54,22,92
1743497343.086656,4,4,80
1743497343.121656,0,18,124
1743497343.157656,-61,-71,134
1743497343.192656,-35,0,100
1743497343.234656,-79,-63,150
1743497343.270656,22,30,138
1743497343.306656,40,-25,166
1743497343.342656,-3,10,84
1743497343.377656,-23,8,20
1743497343.413656,50,34,52
1743497343.448656,20,18,106
1743497343.4836562,-31,64,198
1743497343.518656,-31,52,182
1743497343.554656,0,-7,74
1743497343.590656,84,-45,86
1743497343.625656,42,-7,152
1743497343.661656,38,-31,112
1743497343.696656,-45,-47,176
1743497343.731656,28,-9,94
1743497343.7666562,-5,-70,196
1743497343.802656,110,-14,170
1743497343.838656,-17,58,130
1743497343.873656,56,2,150
1743497343.909656,14,-4,144
1743497343.944656,24,-8,142
1743497343.979656,-75,33,58
1743497344.014656,-87,35,160
1743497344.050656,32,41,198
1743497344.086656,66,39,76
1743497344.121656,12,3,132
1743497344.157656,-5,-16,150
1743497344.192656,-13,51,120
1743497344.227656,-65,-12,98
1743497344.262656,-53,-52,146
1743497344.298656,0,-82,144
1743497344.334656,64,13,170
1743497344.369656,-31,-10,158
1743497344.405656,-117,49,183
1743497344.440656,-5,-24,11
1743497344.475656,-27,45,157
1743497344.510656,150,-70,177
1743497344.546656,-4,-10,213
1743497344.582656,-3,47,117
1743497344.617656,-41,0,109
1743497344.653656,-95,29,181
1743497344.688656,8,-26,63
1743497344.723656,-81,-34,-22
1743497344.758656,2,3,207
1743497344.794656,6,24,35
1743497344.830656,2,-25,127
1743497344.865656,10,2,153
1743497344.9016562,-53,-29,101
1743497344.936656,26,38,-4
1743497344.971656,110,20,221
1743497345.0066562,30,34,51
1743497345.042656,-21,58,195
1743497345.078656,-17,-17,77
1743497345.113656,10,42,35
1743497345.149656,100,20,125
1743497345.184656,-43,-1,193
1743497345.219656,-1,20,165
1743497345.254656,14,-19,181
1743497345.290656,62,-5,121
1743497345.326656,-51,56,255
1743497345.361656,54,-5,33
1743497345.397656,-75,-19,219
1743497345.432656,-3,46,171
1743497345.467656,76,68,283
1743497345.502656,18,-83,63
1743497345.538656,32,-75,23
1743497345.574656,14,22,139
1743497345.609656,-5,20,171
1743497345.645656,32,-35,51
1743497345.680656,-131,-45,249
1743497345.715656,22,18,121
1743497345.750656,-45,-23,77
1743497345.786656,-113,68,79
1743497345.8226562,-19,-77,193
1743497345.857656,12,-29,157
1743497345.893656,64,-53,97
1743497345.928656,-49,-57,175
1743497345.963656,18,12,117
1743497345.998656,128,48,93
1743497346.034656,-43,-7,167
1743497346.070656,-7,8,121
1743497346.105656,-7,22,51
1743497346.1416562,-77,30,-6
1743497346.176656,12,28,95
1743497346.211656,63,20,133
1743497346.246656,-68,24,173
1743497346.282656,-26,-51,107
1743497346.318656,14,-9,77
1743497346.353656,46,-29,141
1743497346.389656,4,8,93
1743497346.4246562,-45,8,163
1743497346.459656,-48,-33,155
1743497346.494656,-12,38,163
1743497346.530656,-50,-7,163
1743497346.566656,7,-55,183
1743497346.601656,165,-125,93
1743497346.637656,18,-1,171
1743497346.672656,7,64,103
1743497346.707656,-70,-21,273
1743497346.742656,-45,58,191
1743497346.778656,-56,-35,177
1743497346.814656,-16,56,189
1743497346.849656,-40,20,103
1743497346.885656,17,-55,121
1743497346.920656,67,-27,121
1743497346.955656,65,-73,211
1743497346.990656,-14,32,3
1743497347.0266562,-2,27,235
1743497347.0626562,29,9,151
1743497347.097656,-10,25,141
1743497347.133656,47,-66,215
1743497347.168656,-2,-25,95
1743497347.203656,1,-49,145
1743497347.238656,55,58,217
1743497347.274656,-36,46,147
1743497347.310656,-28,2,23
1743497347.3456562,-42,6,125
1743497347.3816562,-34,-25,135
1743497347.416656,9,50,107
1743497347.451656,71,12,209
1743497347.486656,27,76,107
1743497347.522656,57,-105,217
1743497347.558656,-84,-9,235
1743497347.593656,37,14,77
1743497347.629656,-4,6,219
1743497347.6646562,13,26,81
1743497347.699656,-2,-35,-8
1743497347.734656,-54,36,89
1743497347.770656,-62,34,135
