time,x,y,z
1743497347.806656,-30,48,153
1743497347.841656,-40,22,131
1743497347.877656,-18,6,142
1743497347.912656,33,2,31
1743497347.9476562,7,-93,167
1743497347.982656,3,46,89
1743497348.018656,-44,34,77
1743497348.054656,57,-1,83
1743497348.089656,-6,12,121
1743497348.125656,-20,0,243
1743497348.160656,-24,-47,129
1743497348.195656,-94,58,43
1743497348.230656,-12,54,109
1743497348.2666562,-4,-21,118
1743497348.302656,-18,34,62
1743497348.337656,29,-35,114
1743497348.373656,65,38,46
1743497348.408656,-58,-21,78
1743497348.443656,-28,-17,90
1743497348.478656,-8,-55,154
1743497348.514656,-2,-73,202
1743497348.550656,81,-29,232
1743497348.5856562,13,2,172
1743497348.621656,69,-67,215
1743497348.656656,-44,-21,219
1743497348.691656,-18,-13,148
1743497348.727656,39,32,148
1743497348.762656,-108,2,162
1743497348.798656,38,-33,124
1743497348.833656,-31,2,114
1743497348.869656,-13,-15,110
1743497348.9046562,16,-57,122
1743497348.939656,16,-57,102
1743497348.975656,-75,-23,144
1743497349.010656,33,-63,154
1743497349.046656,63,16,176
1743497349.081656,-74,0,216
1743497349.117656,-20,-21,162
1743497349.152656,85,-45,134
1743497349.1876562,7,48,52
1743497349.223656,25,-11,66
1743497349.258656,-20,8,12
1743497349.294656,21,58,66
1743497349.329656,0,-25,106
1743497349.365656,-42,42,220
1743497349.400656,-68,28,80
1743497349.435656,21,64,152
1743497349.471656,33,2,132
1743497349.5066562,-52,-65,136
1743497349.542656,-42,36,134
1743497349.577656,-60,40,244
1743497349.613656,-2,-3,64
1743497349.648656,59,-55,92
1743497349.683656,-6,-11,130
1743497349.719656,-10,-51,214
1743497349.754656,-26,-17,68
1743497349.790656,-4,-21,132
1743497349.825656,-50,55,200
1743497349.861656,-2,4,24
1743497349.896656,-12,1,82
1743497349.931656,-56,33,132
1743497349.967656,-30,5,110
1743497350.002656,43,-1,154
1743497350.038656,35,12,-5
1743497350.073656,13,64,200
1743497350.109656,-46,-15,74
1743497350.144656,79,-15,160
1743497350.179656,127,-51,62
1743497350.215656,87,10,168
1743497350.250656,-4,-5,126
1743497350.286656,-32,-9,182
1743497350.321656,-18,-47,122
1743497350.357656,-2,20,102
1743497350.392656,-82,4,260
1743497350.427656,-22,-59,134
1743497350.463656,-40,-31,138
1743497350.498656,-22,-55,106
1743497350.534656,75,0,132
1743497350.569656,-4,90,206
1743497350.605656,-48,-41,72
1743497350.640656,15,-47,52
1743497350.675656,-10,-37,110
1743497350.711656,7,-69,96
1743497350.746656,15,-65,196
1743497350.782656,-38,-27,176
1743497350.817656,33,-23,88
1743497350.853656,-30,12,190
1743497350.888656,-16,-7,186
1743497350.923656,-38,0,64
1743497350.959656,11,18,180
1743497350.994656,25,-39,0
1743497351.030656,-16,-13,130
1743497351.065656,19,-37,142
1743497351.101656,-20,-51,138
1743497351.136656,-90,-45,106
1743497351.171656,19,54,142
1743497351.207656,35,-37,130
1743497351.242656,-98,14,108
1743497351.278656,-32,22,258
1743497351.313656,-6,12,138
1743497351.349656,43,82,148
1743497351.384656,-60,32,16
1743497351.419656,-14,-13,130
1743497351.455656,-2,22,114
1743497351.490656,73,4,268
1743497351.5266562,-50,-69,214
1743497351.561656,41,-37,218
1743497351.597656,20,-101,184
1743497351.632656,-25,-55,148
1743497351.667656,-17,46,236
1743497351.703656,-65,-35,128
1743497351.738656,-1,12,72
1743497351.774656,-9,-29,66
1743497351.809656,102,134,100
1743497351.844656,86,-31,260
1743497351.879656,-19,36,118
1743497351.915656,46,28,234
1743497351.951656,-25,0,40
1743497351.986656,-61,40,186
1743497352.022656,52,-83,34
1743497352.057656,88,2,216
1743497352.093656,50,12,196
1743497352.129656,-11,-5,58
1743497352.1646562,12,-19,130
1743497352.199656,52,-49,164
1743497352.235656,-89,16,106
1743497352.271656,-5,6,114
1743497352.306656,48,78,100
1743497352.342656,-25,18,92
1743497352.377656,52,-21,132
1743497352.412656,10,46,154
1743497352.4476562,56,-93,156
1743497352.4836562,-55,128,92
1743497352.519656,6,-1,216
1743497352.554656,50,-21,58
1743497352.590656,-67,18,32
1743497352.625656,-5,-34,96
1743497352.660656,40,-39,202
1743497352.695656,18,-1,178
1743497352.731656,8,-39,160
1743497352.767656,26,8,168
1743497352.802656,-13,28,176
1743497352.838656,-47,12,92
1743497352.873656,16,18,68
1743497352.908656,24,60,126
1743497352.943656,20,54,-27
1743497352.979656,-35,-17,200
1743497353.015656,44,-47,200
1743497353.050656,4,-9,44
1743497353.086656,30,34,124
1743497353.121656,50,8,64
1743497353.156656,-7,-5,206
1743497353.191656,-27,-51,4
1743497353.227656,12,58,42
1743497353.270656,3,-37,214
1743497353.306656,135,2,194
1743497353.342656,3,14,160
1743497353.377656,32,-1,144
1743497353.412656,-41,-87,128
1743497353.4476562,26,-7,88
1743497353.4836562,-17,10,56
1743497353.519656,-35,-33,84
1743497353.554656,4,-105,106
1743497353.590656,-15,8,160
1743497353.625656,8,24,104
1743497353.660656,13,-13,254
1743497353.695656,-46,-17,66
1743497353.731656,-40,-13,79
1743497353.767656,46,18,97
1743497353.802656,4,6,339
1743497353.838656,40,-9,134
1743497353.873656,-25,16,78
1743497353.908656,-29,-27,56
1743497353.943656,100,-91,174
1743497353.979656,-2,-89,254
1743497354.015656,-12,78,70
1743497354.050656,-27,-19,20
1743497354.086656,4,-33,76
1743497354.121656,-9,-85,220
1743497354.156656,74,56,159
1743497354.191656,24,40,228
1743497354.227656,38,-3,224
1743497354.263656,-120,-41,105
1743497354.298656,87,-67,151
1743497354.334656,-50,-11,143
1743497354.369656,33,34,155
1743497354.4046562,41,-65,189
1743497354.439656,-56,22,-12
1743497354.475656,25,22,121
1743497354.511656,77,-31,273
1743497354.546656,-42,68,239
1743497354.582656,-6,-29,81
1743497354.617656,29,-77,127
1743497354.652656,-38,64,115
1743497354.6876562,7,18,117
1743497354.723656,43,50,25
1743497354.759656,11,32,111
1743497354.794656,-42,-89,195
1743497354.830656,37,33,137
1743497354.865656,-2,-16,203
1743497354.900656,-58,-16,63
1743497354.935656,49,-60,87
1743497354.971656,19,-1,177
1743497355.007656,55,-44,145
1743497355.042656,-32,-68,269
1743497355.078656,23,-16,85
1743497355.114656,-18,31,141
1743497355.150656,-26,-15,109
1743497355.185656,-84,44,75
1743497355.2206562,-10,-17,189
1743497355.255656,89,-61,57
1743497355.291656,-62,-21,139
1743497355.327656,91,94,129
1743497355.362656,63,56,207
1743497355.398656,-24,6,149
1743497355.433656,1,-81,95
1743497355.468656,-20,36,99
1743497355.503656,-12,-21,151
1743497355.5396562,15,40,239
1743497355.575656,-12,44,119
1743497355.610656,93,14,147
1743497355.646656,7,66,109
1743497355.681656,13,-11,31
1743497355.716656,25,16,139
1743497355.751656,43,14,75
1743497355.787656,37,10,113
1743497355.823656,-20,-57,169
1743497355.8586562,49,-71,115
1743497355.894656,37,10,159
1743497355.929656,125,-21,63
1743497355.964656,0,-59,61
1743497355.999656,-8,-81,125
1743497356.035656,83,-33,69
1743497356.071656,105,-53,51
1743497356.106656,-16,90,151
1743497356.142656,-22,0,59
1743497356.177656,-42,98,157
1743497356.212656,53,14,135
1743497356.247656,57,-38,127
1743497356.283656,-58,3,93
1743497356.319656,95,-52,103
1743497356.354656,-2,42,149
1743497356.390656,129,-7,127
1743497356.425656,-12,-25,55
1743497356.4606562,17,4,155
1743497356.495656,9,34,23
1743497356.531656,33,74,117
1743497356.567656,-6,-5,135
1743497356.602656,67,0,123
1743497356.638656,19,32,93
1743497356.673656,59,-44,85
1743497356.708656,1,-32,89
1743497356.7436562,57,57,21
1743497356.7796562,-20,-10,39
1743497356.815656,5,-140,15
1743497356.850656,-40,-6,205
1743497356.886656,35,-28,141
1743497356.921656,81,-64,148
1743497356.956656,-28,97,188
1743497356.991656,-38,-16,178
1743497357.027656,27,21,-61
1743497357.063656,21,0,182
1743497357.098656,-6,35,66
1743497357.134656,-36,-28,210
1743497357.169656,-26,23,156
1743497357.204656,0,75,202
1743497357.240656,49,-6,144
1743497357.275656,55,-2,148
1743497357.311656,14,39,142
1743497357.346656,-100,45,136
1743497357.382656,11,-22,88
1743497357.417656,25,-12,68
1743497357.452656,35,3,154
1743497357.487656,-20,19,276
1743497357.523656,19,0,142
1743497357.559656,-46,-6,94
1743497357.594656,-52,-38,148
1743497357.630656,-74,9,112
1743497357.665656,19,55,14
1743497357.700656,105,29,86
1743497357.735656,-3,45,192
1743497357.771656,24,25,182
1743497357.807656,-61,37,34
1743497357.842656,48,10,104
1743497357.878656,-15,-9,70
1743497357.913656,22,44,212
1743497357.948656,-7,-27,92
1743497357.9836562,-53,-29,162
1743497358.019656,54,26,186
1743497358.055656,-1,94,-7
1743497358.090656,44,-57,36
1743497358.126656,-9,-55,90
1743497358.161656,-7,52,142
1743497358.196656,2,-33,14
1743497358.232656,-41,10,66
1743497358.267656,-19,30,174
1743497358.303656,62,44,50
1743497358.338656,18,-49,126
1743497358.374656,-21,-1,184
1743497358.409656,10,30,124
1743497358.444656,-23,37,112
1743497358.480656,6,-8,64
1743497358.515656,-67,-10,2
1743497358.551656,-1,49,96
1743497358.586656,-7,43,204
1743497358.622656,44,-2,218
1743497358.657656,-29,63,102
1743497358.692656,-33,45,154
1743497358.728656,-49,-24,143
1743497358.763656,50,11,201
1743497358.7996562,-31,133,80
1743497358.834656,28,-12,96
1743497358.870656,14,-64,133
1743497358.905656,-95,53,83
1743497358.940656,6,-74,15
1743497358.976656,-11,35,165
1743497359.011656,-71,-4,201
1743497359.047656,-41,-10,83
1743497359.082656,-83,-72,109
1743497359.1186562,-77,-16,307
1743497359.153656,-93,-56,79
1743497359.188656,-51,-52,193
1743497359.224656,-31,37,95
1743497359.259656,8,-34,19
1743497359.295656,-25,-24,137
1743497359.330656,-33,-10,289
1743497359.366656,32,-28,63
1743497359.4016562,32,-28,91
1743497359.436656,17,-4,21
1743497359.472656,29,19,161
1743497359.507656,-72,-22,127
1743497359.543656,-20,57,161
1743497359.578656,1,-34,119
1743497359.614656,35,21,135
1743497359.649656,19,-38,113
1743497359.684656,-50,-10,161
1743497359.7206562,0,-56,61
1743497359.755656,39,-12,157
1743497359.791656,-8,-6,143
1743497359.826656,-26,1,129
1743497359.862656,-12,67,71
1743497359.897656,29,29,209
1743497359.932656,3,-12,109
1743497359.968656,19,-22,191
1743497360.003656,15,13,135
1743497360.0396562,111,0,111
1743497360.074656,29,0,125
1743497360.110656,-11,-44,131
1743497360.145656,-71,-14,-30
1743497360.180656,18,85,189
1743497360.216656,64,67,177
1743497360.251656,-19,-78,55
1743497360.287656,38,35,121
1743497360.3226562,-50,-60,137
1743497360.3586562,36,23,127
1743497360.393656,27,-22,105
1743497360.428656,-12,43,175
1743497360.464656,-72,-14,247
1743497360.499656,-12,85,145
1743497360.535656,-44,0,77
1743497360.570656,-20,-2,151
1743497360.606656,-14,-36,141
1743497360.6416562,14,43,143
1743497360.676656,-86,17,199
1743497360.712656,-30,-26,55
1743497360.747656,87,-108,143
1743497360.783656,70,-30,53
1743497360.818656,8,25,123
1743497360.854656,-9,29,157
1743497360.889656,3,-24,115
1743497360.9246562,41,91,61
1743497360.9606562,1,33,143
1743497360.995656,25,1,121
1743497361.031656,47,-34,99
1743497361.066656,13,19,156
1743497361.102656,-12,43,194
1743497361.137656,0,17,252
1743497361.172656,-6,41,220
1743497361.208656,-24,-14,170
1743497361.2436562,9,3,90
1743497361.2796562,57,47,60
1743497361.314656,11,5,-15
1743497361.350656,-82,23,105
1743497361.385656,-54,15,106
1743497361.420656,-34,-14,-21
1743497361.456656,-18,-10,192
1743497361.491656,-22,-32,148
1743497361.527656,-57,33,156
1743497361.5626562,-1,-28,220
1743497361.598656,-80,-28,234
1743497361.634656,-67,-54,-23
1743497361.670656,-58,-20,186
1743497361.706656,41,17,214
1743497361.741656,-26,63,70
1743497361.7766562,53,-28,126
1743497361.8126562,-88,0,72
1743497361.848656,49,29,80
1743497361.883656,-16,-2,230
1743497361.919656,3,-22,86
1743497361.954656,15,21,66
1743497361.989656,-80,5,124
1743497362.024656,-70,-38,172
1743497362.060656,0,-58,196
1743497362.096656,21,-34,70
1743497362.1316562,81,-48,164
1743497362.167656,67,-10,266
1743497362.202656,-40,-10,130
1743497362.237656,51,29,130
1743497362.272656,53,-16,260
1743497362.308656,43,-38,188
1743497362.344656,33,1,100
1743497362.379656,-12,-26,252
1743497362.415656,92,6,114
1743497362.450656,38,-45,146
1743497362.485656,92,-45,252
1743497362.520656,64,52,66
1743497362.556656,16,-31,112
1743497362.592656,28,-7,190
1743497362.627656,26,-31,72
1743497362.663656,-1,-67,182
1743497362.698656,0,-3,180
1743497362.7336562,-17,62,72
1743497362.768656,14,0,278
1743497362.804656,-69,136,152
1743497362.840656,-33,94,170
1743497362.875656,-37,24,72
1743497362.911656,-9,-33,156
1743497362.946656,-33,-29,238
1743497362.981656,4,54,180
1743497363.0166562,-5,40,62
1743497363.052656,68,-51,132
1743497363.088656,-53,-23,100
1743497363.123656,-17,4,172
1743497363.159656,10,-31,104
1743497363.194656,-5,12,80
1743497363.229656,52,38,196
1743497363.272656,68,-109,130
1743497363.308656,-75,4,164
1743497363.344656,16,5,142
1743497363.379656,34,66,108
1743497363.415656,36,23,52
1743497363.450656,22,3,200
1743497363.485656,10,-6,228
1743497363.520656,24,-52,94
1743497363.556656,-73,-32,154
1743497363.592656,-37,-34,196
1743497363.627656,68,-56,202
1743497363.663656,22,57,118
1743497363.698656,-25,-18,152
1743497363.7336562,90,-4,250
1743497363.768656,60,15,134
1743497363.804656,70,25,142
1743497363.840656,66,-24,50
1743497363.875656,-50,1,138
1743497363.911656,39,25,266
1743497363.946656,-13,-28,90
1743497363.981656,-3,11,152
1743497364.0166562,-5,13,230
1743497364.052656,2,23,256
1743497364.088656,30,18,154
1743497364.123656,-6,-79,100
1743497364.159656,-34,-47,144
1743497364.194656,-58,-33,154
1743497364.229656,53,8,132
1743497364.264656,19,36,188
1743497364.300656,105,14,140
1743497364.336656,5,92,158
1743497364.371656,-15,34,52
1743497364.407656,-78,-7,108
1743497364.442656,22,-4,226
1743497364.477656,-31,-68,160
1743497364.512656,-33,41,210
1743497364.548656,25,31,132
1743497364.584656,-20,-32,118
1743497364.619656,91,-16,100
1743497364.655656,-20,-74,132
1743497364.690656,51,65,16
1743497364.725656,15,-30,92
1743497364.760656,-52,-56,22
1743497364.796656,-53,41,78
1743497364.832656,38,-36,86
1743497364.867656,-89,29,62
1743497364.903656,96,45,106
1743497364.938656,-95,9,116
1743497364.973656,38,11,-17
1743497365.008656,-47,-16,172
1743497365.044656,12,49,162
1743497365.080656,-15,-1,192
1743497365.115656,6,1,160
1743497365.1516562,6,32,255
1743497365.186656,-57,-55,143
1743497365.221656,-65,12,55
1743497365.2566562,-69,27,121
1743497365.292656,24,-30,65
1743497365.328656,50,51,89
1743497365.363656,76,-110,73
1743497365.399656,39,2,89
1743497365.434656,15,44,147
1743497365.469656,49,-81,85
1743497365.504656,48,-5,69
1743497365.540656,-21,105,164
1743497365.576656,36,-16,43
1743497365.611656,-31,56,71
1743497365.647656,-69,31,97
1743497365.682656,46,37,15
1743497365.717656,42,10,99
1743497365.752656,-24,38,181
1743497365.788656,17,-79,113
1743497365.824656,53,72,182
1743497365.859656,2,8,104
1743497365.895656,24,4,97
1743497365.930656,10,28,172
1743497365.965656,6,-43,110
1743497366.000656,31,0,124
1743497366.036656,-19,-63,74
1743497366.0726562,78,16,251
1743497366.107656,-26,-43,213
1743497366.143656,-40,50,99
1743497366.178656,-32,2,163
1743497366.213656,-48,-61,195
1743497366.248656,-21,-35,69
1743497366.284656,4,-11,105
1743497366.320656,-17,-29,147
1743497366.355656,16,-33,145
1743497366.3916562,30,10,89
1743497366.426656,-33,-25,109
1743497366.461656,62,6,45
1743497366.496656,-53,-41,49
1743497366.532656,24,-41,-58
1743497366.568656,-21,-9,65
1743497366.603656,-46,-39,81
1743497366.639656,3,-11,73
1743497366.6746562,-86,-29,83
1743497366.709656,-22,-13,211
1743497366.744656,-29,16,47
1743497366.780656,62,8,137
1743497366.816656,-5,-41,17
1743497366.851656,6,-1,53
1743497366.887656,-33,-17,115
1743497366.922656,34,-57,165
1743497366.957656,-63,22,51
1743497366.992656,52,-7,59
1743497367.028656,36,22,73
1743497367.064656,56,82,105
1743497367.099656,2,-15,219
1743497367.135656,16,26,43
1743497367.170656,32,23,107
1743497367.205656,-17,16,237
1743497367.240656,42,-15,219
1743497367.2766562,11,100,171
1743497367.3126562,3,-34,15
1743497367.347656,79,-34,147
1743497367.383656,-38,15,61
1743497367.418656,103,-24,125
1743497367.453656,-8,65,133
1743497367.489656,9,-4,185
1743497367.524656,17,-56,103
1743497367.560656,25,47,131
1743497367.5956562,5,37,157
1743497367.6316562,15,29,69
1743497367.666656,59,11,157
1743497367.701656,-20,-32,101
1743497367.737656,51,49,91
1743497367.772656,-54,3,135
1743497367.808656,9,-23,37
1743497367.843656,75,56,155
1743497367.879656,-106,-21,103
1743497367.9146562,85,-41,129
1743497367.949656,99,-85,127
1743497367.985656,67,16,125
1743497368.020656,7,-39,69
1743497368.056656,13,68,117
1743497368.091656,-38,18,161
1743497368.127656,-14,-1,133
1743497368.162656,87,38,93
1743497368.1976562,47,8,231
1743497368.2336562,-2,16,175
1743497368.268656,-10,34,113
1743497368.304656,41,-29,121
1743497368.339656,19,30,121
1743497368.375656,9,76,99
1743497368.410656,-12,50,103
1743497368.445656,39,-15,199
1743497368.481656,-6,2,169
1743497368.5166562,13,14,201
1743497368.552656,23,76,161
1743497368.587656,0,-47,187
1743497368.623656,39,40,89
1743497368.658656,65,-1,143
1743497368.693656,3,-43,51
1743497368.729656,17,-25,207
1743497368.764656,55,52,127
1743497368.800656,-30,-7,100
1743497368.836656,39,18,-18
1743497368.872656,43,-17,153
1743497368.907656,7,52,163
1743497368.943656,-72,98,207
1743497368.978656,-4,42,73
1743497369.013656,-86,-19,183
1743497369.0496562,-30,-57,65
1743497369.084656,-58,-5,51
1743497369.120656,51,10,101
1743497369.155656,-38,2,99
1743497369.191656,-26,22,100
1743497369.226656,0,-1,34
1743497369.261656,0,-35,98
1743497369.297656,35,-85,149
1743497369.332656,-78,44,193
1743497369.3686562,-72,-27,29
1743497369.403656,-14,26,181
1743497369.439656,37,4,99
1743497369.475656,47,-19,-22
1743497369.511656,-40,-29,91
1743497369.546656,-24,12,33
1743497369.581656,0,6,155
1743497369.617656,-32,-15,101
1743497369.652656,3,-25,83
1743497369.688656,-10,-81,129
1743497369.723656,-36,84,137
1743497369.759656,23,44,137
1743497369.794656,37,34,253
1743497369.829656,15,-43,183
1743497369.865656,-68,10,71
1743497369.900656,-76,34,186
1743497369.936656,29,-11,104
1743497369.971656,31,-13,178
1743497370.007656,37,33,116
1743497370.042656,3,29,32
1743497370.077656,48,21,58
1743497370.113656,12,13,216
1743497370.148656,16,9,146
1743497370.184656,60,23,98
1743497370.219656,-95,31,198
1743497370.255656,6,7,34
1743497370.290656,-17,17,194
1743497370.325656,-45,71,74
1743497370.361656,10,-28,118
1743497370.396656,72,91,76
1743497370.432656,21,-24,182
1743497370.467656,-14,-18,172
1743497370.503656,-38,-4,104
1743497370.538656,-12,25,80
1743497370.573656,3,18,101
1743497370.609656,51,16,117
1743497370.644656,-89,3,294
1743497370.680656,17,7,150
1743497370.715656,9,6,85
1743497370.751656,-26,-5,137
1743497370.786656,-36,-55,187
1743497370.821656,0,2,267
1743497370.857656,0,-17,51
1743497370.892656,15,-115,121
1743497370.928656,73,12,109
1743497370.963656,95,-13,120
1743497370.999656,-96,6,150
1743497371.034656,-89,-35,148
1743497371.069656,-50,-41,198
1743497371.105656,63,46,222
1743497371.140656,60,42,179
1743497371.176656,-7,-17,124
1743497371.211656,-37,-102,170
1743497371.246656,69,19,178
1743497371.281656,77,-50,60
1743497371.317656,28,-10,116
1743497371.353656,-63,-72,130
1743497371.388656,-47,43,104
1743497371.4246562,69,101,58
1743497371.459656,-18,29,224
1743497371.494656,13,-32,152
1743497371.5296562,-44,-18,58
1743497371.565656,-48,31,70
1743497371.601656,5,-18,114
1743497371.636656,1,-30,62
1743497371.672656,-20,35,214
1743497371.707656,-40,-16,172
1743497371.742656,-66,-12,292
1743497371.777656,82,1,248
1743497371.813656,-1,-58,148
1743497371.849656,-61,-36,166
1743497371.884656,-53,-24,100
1743497371.920656,-105,-2,208
1743497371.955656,-51,27,216
1743497371.990656,-1,15,168
1743497372.025656,-21,45,100
1743497372.061656,-103,-44,142
1743497372.097656,36,-28,94
1743497372.132656,58,-4,84
1743497372.168656,-3,-1,18
1743497372.203656,10,10,250
1743497372.238656,6,-25,130
1743497372.273656,-3,-27,202
1743497372.309656,-49,-61,140
1743497372.3456562,40,-37,138
1743497372.380656,-19,-25,78
1743497372.416656,24,-3,198
1743497372.451656,18,-35,182
1743497372.486656,10,44,38
1743497372.521656,-9,-27,218
1743497372.557656,-47,-51,196
1743497372.593656,-105,-5,184
1743497372.628656,-17,1,36
1743497372.6646562,2,-34,138
1743497372.699656,-35,29,246
1743497372.734656,-83,-88,96
1743497372.769656,-15,-21,94
1743497372.805656,-21,-11,204
1743497372.841656,-13,54,86
1743497372.876656,62,68,166
1743497372.912656,62,-51,172
1743497372.9476562,-47,-2,192
1743497372.982656,102,-9,144
1743497373.017656,-3,-2,194
1743497373.053656,-11,15,128
1743497373.089656,-47,-55,154
1743497373.124656,26,-27,96
1743497373.160656,66,46,160
1743497373.195656,-55,-67,92
1743497373.230656,110,68,64
1743497373.273656,-19,-31,186
1743497373.309656,44,20,102
1743497373.3456562,-47,-45,132
1743497373.380656,-9,16,146
1743497373.416656,38,-21,134
1743497373.451656,-99,0,190
1743497373.486656,36,10,46
1743497373.521656,-15,10,174
1743497373.557656,70,32,-9
1743497373.593656,-59,-35,136
1743497373.628656,-97,26,76
1743497373.6646562,20,-17,82
1743497373.699656,60,-31,200
1743497373.734656,-29,32,100
1743497373.769656,-49,-27,100
1743497373.805656,-4,56,272
1743497373.841656,128,60,122
1743497373.876656,-19,0,160
1743497373.912656,112,10,82
1743497373.9476562,-15,-1,180
1743497373.982656,-21,42,124
1743497374.017656,72,-3,200
1743497374.053656,-39,-1,148
1743497374.089656,-45,0,146
1743497374.124656,24,-3,246
1743497374.160656,76,-25,224
1743497374.195656,-1,34,138
1743497374.230656,10,-5,218
1743497374.265656,10,8,88
1743497374.301656,-35,12,254
1743497374.337656,-21,-7,270
1743497374.372656,-13,-25,166
1743497374.408656,36,-49,52
1743497374.443656,40,-9,164
1743497374.478656,-79,54,128
1743497374.513656,8,30,158
1743497374.5496562,19,-23,72
1743497374.5856562,-57,-17,153
1743497374.620656,60,6,155
1743497374.656656,-15,-51,133
1743497374.691656,-45,-9,57
1743497374.726656,62,-9,79
1743497374.761656,111,52,133
1743497374.797656,31,60,153
1743497374.833656,33,-69,181
1743497374.8686562,5,14,145
1743497374.9046562,27,16,147
1743497374.939656,25,-7,255
1743497374.974656,-6,-25,37
1743497375.009656,6,-95,159
1743497375.045656,54,-29,97
1743497375.081656,-54,2,35
1743497375.116656,-23,20,103
1743497375.152656,-20,40,119
1743497375.1876562,-6,56,-60
1743497375.222656,-42,0,109
1743497375.257656,57,-57,61
1743497375.293656,-12,-43,157
1743497375.329656,47,6,-10
1743497375.364656,-30,-13,191
1743497375.400656,77,40,223
1743497375.435656,-132,-7,175
1743497375.4706562,5,-13,125
1743497375.505656,-14,-5,-26
1743497375.541656,-10,-27,81
1743497375.577656,81,12,223
1743497375.612656,-134,-7,151
1743497375.648656,-120,-41,123
1743497375.683656,-18,10,147
1743497375.718656,-34,-13,141
1743497375.753656,-6,-61,201
1743497375.7896562,3,28,183
1743497375.825656,-82,-27,81
1743497375.860656,11,50,215
1743497375.896656,29,-9,95
1743497375.931656,57,-61,19
1743497375.966656,7,2,113
1743497376.001656,15,-57,97
1743497376.037656,49,-11,51
1743497376.073656,0,34,229
1743497376.1086562,5,36,143
1743497376.144656,-2,16,81
1743497376.179656,-52,-1,85
1743497376.214656,31,42,185
1743497376.249656,-14,-39,145
1743497376.285656,-18,-9,259
1743497376.321656,-40,28,7
1743497376.356656,49,-65,163
1743497376.392656,5,-95,83
1743497376.427656,-26,48,49
1743497376.462656,-42,-61,245
1743497376.497656,-18,-21,151
1743497376.533656,-62,24,25
1743497376.569656,21,-33,73
1743497376.604656,37,30,109
1743497376.640656,-48,-16,119
1743497376.675656,-98,-36,47
1743497376.7106562,-26,7,233
1743497376.745656,-92,-52,245
1743497376.781656,-62,3,295
1743497376.817656,-50,-8,213
1743497376.852656,53,3,13
1743497376.888656,29,-36,107
1743497376.923656,89,15,175
1743497376.958656,7,81,127
1743497376.9936562,31,33,39
1743497377.0296562,-32,-36,89
1743497377.065656,5,-34,155
1743497377.100656,52,-2,181
1743497377.136656,52,-60,71
1743497377.171656,16,-30,247
1743497377.206656,-39,5,161
1743497377.242656,79,-28,249
1743497377.277656,-8,49,185
1743497377.313656,43,0,219
1743497377.348656,-12,23,113
1743497377.384656,73,109,159
1743497377.419656,11,-16,29
1743497377.454656,-12,-42,81
1743497377.490656,-24,-56,143
1743497377.525656,45,81,123
1743497377.561656,63,-28,77
1743497377.596656,-56,5,151
1743497377.632656,-26,-27,139
1743497377.667656,-8,0,189
1743497377.702656,-58,-31,90
1743497377.738656,115,-39,137
1743497377.773656,-22,-11,49
1743497377.809656,-34,14,195
1743497377.844656,67,-30,245
1743497377.880656,67,-13,105
1743497377.915656,9,-15,113
1743497377.950656,21,72,81
1743497377.986656,45,-39,303
1743497378.021656,-30,-5,145
1743497378.057656,7,-65,167
1743497378.092656,-54,28,149
1743497378.128656,47,-39,115
1743497378.163656,28,4,175
1743497378.198656,-2,-43,249
1743497378.234656,10,-53,187
1743497378.269656,14,-9,95
1743497378.305656,54,52,181
1743497378.340656,38,-21,199
1743497378.376656,46,-23,45
1743497378.411656,6,2,86
1743497378.446656,-15,38,158
1743497378.482656,-17,44,166
1743497378.517656,-63,14,54
1743497378.553656,16,54,138
1743497378.588656,-63,14,218
1743497378.624656,-47,-13,74
1743497378.659656,-37,38,60
1743497378.694656,42,32,116
1743497378.730656,-7,8,122
1743497378.765656,34,22,160
1743497378.801656,4,-29,232
1743497378.836656,52,-61,122
