time,x,y,z
1743497378.872656,16,-25,210
1743497378.907656,12,-3,20
1743497378.942656,-21,-39,142
1743497378.978656,10,-3,140
1743497379.013656,68,-59,138
1743497379.0496562,88,14,106
1743497379.084656,-9,28,124
1743497379.120656,8,-59,130
1743497379.155656,88,-43,128
1743497379.190656,58,74,50
1743497379.226656,0,6,176
1743497379.261656,-23,14,46
1743497379.297656,38,38,172
1743497379.332656,10,-83,224
1743497379.3686562,-11,-19,96
1743497379.403656,74,-67,68
1743497379.438656,-3,-53,184
1743497379.474656,28,6,42
1743497379.509656,-17,58,160
1743497379.545656,-29,72,100
1743497379.580656,-3,66,66
1743497379.616656,18,28,108
1743497379.6516562,-41,86,150
1743497379.686656,70,52,86
1743497379.722656,48,-31,230
1743497379.757656,-27,10,80
1743497379.793656,38,-19,76
1743497379.828656,2,50,222
1743497379.864656,-47,46,158
1743497379.899656,-19,-7,90
1743497379.934656,30,32,214
1743497379.9706562,28,36,272
1743497380.005656,-23,-45,198
1743497380.041656,-13,-29,192
1743497380.076656,22,2,150
1743497380.112656,-25,26,170
1743497380.147656,-39,14,104
1743497380.182656,118,-31,140
1743497380.218656,-17,-5,166
1743497380.253656,0,12,148
1743497380.2896562,-17,-41,100
1743497380.324656,20,8,180
1743497380.360656,-19,8,172
1743497380.395656,20,62,80
1743497380.430656,-19,-37,126
1743497380.466656,-5,22,164
1743497380.501656,-31,80,200
1743497380.537656,24,32,160
1743497380.5726562,28,-7,144
1743497380.6086562,-19,-23,218
1743497380.644656,-15,-81,182
1743497380.680656,70,-33,238
1743497380.716656,82,6,144
1743497380.751656,-79,38,70
1743497380.786656,2,16,168
1743497380.8226562,-12,44,166
1743497380.8586562,41,70,168
1743497380.893656,-34,58,172
1743497380.929656,-30,58,98
1743497380.964656,7,-53,164
1743497380.999656,-24,38,176
1743497381.034656,-40,-29,172
1743497381.070656,-26,-9,126
1743497381.106656,-48,-51,246
1743497381.1416562,-34,-53,2
1743497381.177656,61,56,166
1743497381.212656,19,-9,144
1743497381.247656,-66,16,302
1743497381.282656,31,-27,252
1743497381.318656,41,0,166
1743497381.354656,-80,26,160
1743497381.389656,-38,-1,-7
1743497381.425656,-2,-3,138
1743497381.4606562,-18,-101,290
1743497381.495656,29,-31,-47
1743497381.530656,89,-15,126
1743497381.566656,45,-7,180
1743497381.602656,5,-17,180
1743497381.637656,65,-15,164
1743497381.673656,38,16,122
1743497381.708656,38,82,32
1743497381.7436562,-27,12,24
1743497381.778656,24,-61,72
1743497381.814656,50,-41,92
1743497381.850656,-39,-9,212
1743497381.885656,22,40,166
1743497381.921656,30,26,232
1743497381.956656,-17,-13,150
1743497381.991656,-71,14,108
1743497382.0266562,58,-25,20
1743497382.0626562,-75,4,104
1743497382.098656,-29,-7,184
1743497382.133656,-31,-23,34
1743497382.169656,40,72,142
1743497382.204656,-15,16,-21
1743497382.239656,-49,-7,36
1743497382.274656,42,22,66
1743497382.310656,-19,-5,131
1743497382.346656,-12,28,126
1743497382.3816562,-7,32,84
1743497382.417656,84,0,153
1743497382.452656,-19,12,179
1743497382.487656,-57,-9,157
1743497382.522656,-51,-33,-18
1743497382.558656,-21,-17,-2
1743497382.594656,0,48,173
1743497382.629656,4,34,139
1743497382.665656,-103,12,179
1743497382.700656,-1,-3,77
1743497382.735656,56,-35,45
1743497382.770656,22,46,-24
1743497382.806656,42,70,109
1743497382.842656,22,46,183
1743497382.877656,-87,100,99
1743497382.913656,-21,26,111
1743497382.948656,-9,12,133
1743497382.9836562,-21,90,185
1743497383.018656,-37,40,173
1743497383.054656,-57,-31,37
1743497383.090656,36,88,135
1743497383.125656,28,32,147
1743497383.161656,-31,54,25
1743497383.196656,-9,28,89
1743497383.231656,34,-9,243
1743497383.274656,78,18,45
1743497383.310656,14,-25,157
1743497383.346656,-35,-21,169
1743497383.3816562,12,50,213
1743497383.417656,-17,-45,227
1743497383.452656,-31,-9,125
1743497383.487656,-7,-43,179
1743497383.522656,-59,26,77
1743497383.558656,48,26,103
1743497383.594656,-91,10,109
1743497383.629656,38,0,209
1743497383.665656,16,74,123
1743497383.700656,-73,30,141
1743497383.735656,-47,18,91
1743497383.770656,-29,56,93
1743497383.806656,-35,-55,211
1743497383.842656,28,72,127
1743497383.877656,12,48,13
1743497383.913656,-29,-29,147
1743497383.948656,56,60,7
1743497383.9836562,-43,12,111
1743497384.018656,8,40,121
1743497384.054656,0,-7,115
1743497384.090656,-35,-79,169
1743497384.125656,2,-17,217
1743497384.161656,-7,-55,153
1743497384.196656,6,-9,309
1743497384.231656,0,-11,241
1743497384.2666562,0,44,183
1743497384.302656,42,30,57
1743497384.338656,36,0,215
1743497384.373656,-55,28,129
1743497384.409656,46,8,103
1743497384.444656,14,-2,113
1743497384.479656,-84,27,93
1743497384.514656,48,-50,161
1743497384.550656,40,-42,103
1743497384.586656,-9,25,263
1743497384.621656,-40,111,203
1743497384.657656,6,-46,17
1743497384.692656,54,-8,67
1743497384.727656,0,15,151
1743497384.762656,-19,-30,87
1743497384.798656,-117,7,187
1743497384.834656,-51,75,102
1743497384.869656,-15,-30,182
1743497384.905656,-9,-38,96
1743497384.940656,-11,-102,126
1743497384.975656,-19,38,126
1743497385.010656,-15,30,116
1743497385.046656,-37,8,210
1743497385.082656,26,16,76
1743497385.117656,42,36,250
1743497385.153656,-29,20,72
1743497385.188656,-19,-11,26
1743497385.223656,12,-13,250
1743497385.258656,10,-19,88
1743497385.294656,-21,28,150
1743497385.330656,64,0,200
1743497385.365656,-71,32,162
1743497385.4016562,-53,-27,196
1743497385.436656,-1,-3,214
1743497385.471656,16,-17,132
1743497385.5066562,-13,66,176
1743497385.542656,30,30,108
1743497385.578656,80,-17,150
1743497385.613656,-57,2,168
1743497385.649656,-69,-45,230
1743497385.684656,18,6,-27
1743497385.719656,4,2,180
1743497385.754656,8,10,220
1743497385.790656,-9,-13,198
1743497385.826656,0,-9,140
1743497385.861656,8,24,52
1743497385.897656,0,-25,206
1743497385.932656,-15,-35,112
1743497385.967656,-1,26,158
1743497386.002656,18,64,98
1743497386.038656,-5,-39,120
1743497386.074656,26,42,66
1743497386.109656,-79,-73,198
1743497386.145656,30,-23,212
1743497386.180656,38,-51,66
1743497386.215656,-1,36,168
1743497386.250656,20,64,170
1743497386.286656,2,64,138
1743497386.3226562,0,-53,92
1743497386.357656,-53,18,160
1743497386.393656,-39,-9,168
1743497386.428656,34,-43,160
1743497386.463656,-29,6,224
1743497386.498656,-23,32,166
1743497386.534656,36,-7,90
1743497386.570656,56,-59,156
1743497386.605656,-25,6,200
1743497386.6416562,-75,2,226
1743497386.676656,-79,-55,96
1743497386.711656,58,32,128
1743497386.747656,56,14,92
1743497386.782656,-19,46,109
1743497386.818656,-65,6,104
1743497386.853656,-91,-31,78
1743497386.889656,0,36,152
1743497386.9246562,40,-3,96
1743497386.959656,-21,-25,126
1743497386.995656,6,64,254
1743497387.030656,-23,26,256
1743497387.066656,-5,22,32
1743497387.101656,-11,-63,234
1743497387.137656,-3,66,26
1743497387.172656,-27,16,132
1743497387.207656,44,-25,74
1743497387.2436562,-59,0,158
1743497387.278656,-77,-31,120
1743497387.314656,94,28,68
1743497387.349656,72,-1,136
1743497387.385656,-27,-13,42
1743497387.420656,-33,62,170
1743497387.455656,-37,10,38
1743497387.491656,-69,4,134
1743497387.5266562,14,16,124
1743497387.5626562,84,40,128
1743497387.597656,-17,43,90
1743497387.633656,-21,65,114
1743497387.668656,-1,-52,268
1743497387.703656,-17,17,171
1743497387.739656,-29,-44,150
1743497387.774656,48,-84,182
1743497387.810656,-13,27,164
1743497387.8456562,-73,-10,56
1743497387.8816562,-25,-52,276
1743497387.916656,-17,29,140
1743497387.951656,-57,35,102
1743497387.987656,-29,25,52
1743497388.022656,-39,11,2
1743497388.058656,-35,17,134
1743497388.093656,-96,-30,122
1743497388.129656,57,-6,104
1743497388.1646562,-16,-3,152
1743497388.199656,17,-10,244
1743497388.235656,73,-6,136
1743497388.270656,25,-16,12
1743497388.306656,-28,15,198
1743497388.341656,55,33,160
1743497388.377656,33,-22,124
1743497388.412656,83,37,200
1743497388.4476562,137,65,124
1743497388.4836562,-6,11,69
1743497388.518656,-10,3,147
1743497388.554656,35,33,151
1743497388.589656,7,104,139
1743497388.625656,67,-2,113
1743497388.660656,49,-102,103
1743497388.695656,29,-16,129
1743497388.731656,47,5,183
1743497388.7666562,19,-20,143
1743497388.802656,-22,99,105
1743497388.837656,-32,-10,79
1743497388.873656,79,-66,277
1743497388.908656,-14,41,161
1743497388.943656,41,-56,211
1743497388.979656,-42,-50,193
1743497389.014656,-20,-54,169
1743497389.050656,3,39,101
1743497389.0856562,0,23,3
1743497389.121656,-4,63,89
1743497389.156656,81,53,175
1743497389.191656,-38,-54,31
1743497389.227656,-16,-22,189
1743497389.262656,-36,-14,68
1743497389.298656,-22,15,166
1743497389.333656,-44,-22,88
1743497389.369656,27,-18,176
1743497389.4046562,57,-42,88
1743497389.439656,-32,21,55
1743497389.475656,-10,-37,199
1743497389.510656,5,-27,145
1743497389.546656,-40,-47,212
1743497389.581656,-44,44,47
1743497389.617656,23,-8,265
1743497389.652656,67,-36,81
1743497389.6876562,63,2,151
1743497389.723656,23,-1,151
1743497389.758656,-66,48,145
1743497389.794656,77,10,108
1743497389.829656,-12,-19,158
1743497389.865656,69,-1,-27
1743497389.900656,1,10,164
1743497389.935656,-66,2,264
1743497389.971656,48,42,14
1743497390.0066562,-57,112,174
1743497390.042656,26,114,167
1743497390.077656,48,-3,83
1743497390.113656,28,52,153
1743497390.149656,14,16,141
1743497390.185656,-1,-41,137
1743497390.221656,34,8,187
1743497390.257656,14,12,37
1743497390.293656,-25,0,219
1743497390.328656,54,36,107
1743497390.363656,-45,-25,177
1743497390.399656,112,-5,189
1743497390.435656,-27,48,35
1743497390.4706562,-67,16,75
1743497390.5066562,-27,-9,151
1743497390.541656,54,38,39
1743497390.576656,-1,20,157
1743497390.611656,-39,-67,65
1743497390.647656,12,58,207
1743497390.683656,12,-35,163
1743497390.718656,-29,-45,143
1743497390.754656,-13,2,191
1743497390.7896562,48,18,97
1743497390.824656,-36,-23,61
1743497390.859656,51,8,155
1743497390.895656,25,-7,163
1743497390.931656,23,72,167
1743497390.966656,-34,-5,161
1743497391.002656,-10,-13,97
1743497391.037656,27,24,135
1743497391.0726562,88,-15,161
1743497391.107656,26,8,83
1743497391.143656,-49,32,135
1743497391.179656,-21,-1,191
1743497391.214656,-19,-35,105
1743497391.250656,-6,30,185
1743497391.285656,-25,-19,133
1743497391.320656,-43,-31,215
1743497391.355656,58,-35,49
1743497391.3916562,28,-63,247
1743497391.427656,24,8,33
1743497391.462656,34,45,153
1743497391.498656,4,-60,159
1743497391.533656,-87,-24,209
1743497391.568656,0,7,253
1743497391.603656,-3,-22,149
1743497391.639656,-3,48,35
1743497391.675656,36,-3,157
1743497391.7106562,66,66,153
1743497391.746656,-15,96,121
1743497391.781656,102,-75,137
1743497391.816656,6,42,27
1743497391.851656,42,90,103
1743497391.887656,32,70,55
1743497391.923656,76,46,185
1743497391.958656,-131,28,103
1743497391.994656,-61,52,119
1743497392.0296562,4,-73,23
1743497392.064656,100,44,95
1743497392.099656,-89,2,91
1743497392.135656,11,-7,241
1743497392.171656,15,-5,45
1743497392.206656,-79,-67,237
1743497392.242656,-31,-33,93
1743497392.277656,-25,54,251
1743497392.3126562,-29,-11,105
1743497392.347656,30,-61,129
1743497392.383656,22,-11,125
1743497392.419656,-87,-19,147
1743497392.454656,106,-27,215
1743497392.490656,-55,-103,83
1743497392.525656,16,10,109
1743497392.560656,4,48,149
1743497392.5956562,68,8,169
1743497392.6316562,-86,6,155
1743497392.667656,7,18,112
1743497392.702656,21,-7,50
1743497392.738656,81,40,296
1743497392.773656,-26,-5,225
1743497392.808656,-62,6,27
1743497392.843656,-14,26,127
1743497392.879656,-15,4,135
1743497392.915656,-19,62,164
1743497392.950656,-41,-21,135
1743497392.986656,-57,24,191
1743497393.021656,-19,43,87
1743497393.056656,-117,15,221
1743497393.091656,56,15,35
1743497393.127656,14,14,115
1743497393.163656,-109,32,265
1743497393.198656,6,56,67
1743497393.234656,-49,6,184
1743497393.2766562,32,34,34
1743497393.3126562,82,24,154
1743497393.347656,72,-49,162
1743497393.383656,10,-3,142
1743497393.419656,14,36,84
1743497393.454656,-3,-33,202
1743497393.490656,20,14,72
1743497393.525656,-83,-13,155
1743497393.560656,8,8,64
1743497393.5956562,28,-19,210
1743497393.6316562,-3,4,132
1743497393.667656,32,-9,176
1743497393.702656,22,-29,196
1743497393.738656,-21,87,92
1743497393.773656,-2,28,168
1743497393.808656,-4,81,186
1743497393.843656,51,-66,52
1743497393.879656,72,-38,136
1743497393.915656,-36,-22,140
1743497393.950656,20,27,0
1743497393.986656,-105,35,8
1743497394.021656,-15,53,158
1743497394.056656,112,14,134
1743497394.091656,-1,92,164
1743497394.127656,-35,-63,74
1743497394.163656,64,44,118
1743497394.198656,28,-53,72
1743497394.234656,-53,50,66
1743497394.269656,-19,46,136
1743497394.304656,-31,48,70
1743497394.339656,54,42,36
1743497394.375656,-79,32,170
1743497394.411656,-17,-35,142
1743497394.446656,0,-63,130
1743497394.482656,0,-11,88
1743497394.517656,2,-81,74
1743497394.552656,-43,-59,64
1743497394.587656,-57,-13,52
1743497394.623656,-65,52,160
1743497394.659656,12,-19,116
1743497394.694656,26,104,44
1743497394.730656,-51,54,-15
1743497394.765656,-35,-19,216
1743497394.800656,-9,38,98
1743497394.8356562,28,16,122
1743497394.871656,116,8,158
1743497394.907656,14,-13,116
1743497394.942656,14,24,132
1743497394.978656,8,54,154
1743497395.013656,-13,-43,14
1743497395.048656,-45,4,98
1743497395.083656,-99,-75,188
1743497395.119656,33,-73,312
1743497395.155656,55,8,20
1743497395.190656,56,22,282
1743497395.226656,-19,18,74
1743497395.261656,-55,-35,186
1743497395.296656,53,-1,122
1743497395.331656,-27,-15,198
1743497395.367656,-31,-65,234
1743497395.403656,40,2,178
1743497395.438656,-54,-63,248
1743497395.474656,-11,-35,76
1743497395.509656,-40,-25,52
1743497395.544656,-48,28,132
1743497395.579656,-42,14,136
1743497395.615656,-54,22,176
1743497395.6516562,1,-5,106
1743497395.686656,-14,-5,142
1743497395.722656,-82,-105,128
1743497395.757656,37,-61,172
1743497395.792656,49,38,190
1743497395.827656,59,-1,38
1743497395.863656,11,-5,68
1743497395.899656,17,-35,138
1743497395.934656,-38,90,232
1743497395.9706562,43,-5,174
1743497396.005656,-28,-15,78
1743497396.040656,-52,8,186
1743497396.076656,-70,20,170
1743497396.111656,-4,12,120
1743497396.147656,-32,-37,88
1743497396.182656,3,54,10
1743497396.218656,-42,26,108
1743497396.253656,15,-11,176
1743497396.288656,79,50,240
1743497396.324656,11,-5,254
1743497396.359656,13,24,238
1743497396.395656,-28,-89,136
1743497396.430656,-4,-61,138
1743497396.466656,-94,58,166
1743497396.501656,25,14,180
1743497396.536656,17,10,130
1743497396.5726562,1,38,124
1743497396.607656,-54,16,102
1743497396.643656,-34,-17,196
1743497396.678656,5,0,120
1743497396.714656,17,-7,206
1743497396.749656,17,-31,132
1743497396.784656,73,-11,152
1743497396.820656,51,-65,256
1743497396.855656,43,-43,210
1743497396.8916562,69,4,108
1743497396.926656,69,-35,2
1743497396.962656,-36,-33,62
1743497396.997656,61,8,104
1743497397.032656,-34,-31,138
1743497397.068656,-42,42,190
1743497397.103656,7,86,250
1743497397.139656,-6,12,52
1743497397.1746562,5,-5,156
1743497397.2106562,-2,-17,194
1743497397.245656,-80,-35,238
1743497397.280656,-2,-15,140
1743497397.316656,15,-27,82
1743497397.351656,51,30,222
1743497397.387656,-16,36,108
1743497397.422656,83,-135,148
1743497397.458656,-14,-55,108
1743497397.4936562,29,-45,204
1743497397.528656,-30,-13,144
1743497397.564656,-28,-11,178
1743497397.599656,29,12,140
1743497397.635656,-42,-63,164
1743497397.670656,-80,-11,176
1743497397.706656,97,12,66
1743497397.741656,23,27,125
1743497397.7766562,19,70,109
1743497397.8126562,-8,32,91
1743497397.847656,83,8,84
1743497397.883656,23,20,165
1743497397.918656,-12,26,81
1743497397.954656,-30,-21,47
1743497397.989656,0,-21,97
1743497398.024656,-18,-24,191
1743497398.060656,-8,-42,173
1743497398.0956562,-2,38,145
1743497398.1316562,-32,52,99
1743497398.166656,11,24,185
1743497398.202656,-30,-46,143
1743497398.237656,43,-18,141
1743497398.272656,73,29,95
1743497398.308656,85,-18,97
1743497398.343656,57,13,139
1743497398.379656,85,31,117
1743497398.4146562,-14,69,235
1743497398.450656,-102,-18,119
1743497398.485656,63,35,229
1743497398.520656,-10,-82,247
1743497398.556656,79,-62,203
1743497398.591656,83,-80,133
1743497398.627656,-30,-52,133
1743497398.662656,-10,7,103
1743497398.698656,-30,-24,57
1743497398.7336562,21,57,107
1743497398.768656,-22,-48,247
1743497398.804656,41,-74,53
1743497398.839656,-22,13,157
1743497398.875656,27,-32,161
1743497398.910656,69,3,195
1743497398.946656,-14,-24,143
1743497398.981656,65,-28,205
1743497399.0166562,-66,53,101
1743497399.052656,21,0,129
1743497399.087656,107,-10,217
1743497399.123656,53,-12,261
1743497399.158656,23,-6,169
1743497399.194656,65,73,21
1743497399.229656,-48,29,41
1743497399.264656,45,1,93
1743497399.300656,87,37,117
1743497399.3356562,31,19,31
1743497399.371656,-18,15,215
1743497399.406656,-40,3,121
1743497399.441656,19,29,107
1743497399.476656,-22,-6,131
1743497399.512656,51,-38,273
1743497399.548656,-36,19,105
1743497399.583656,-10,-26,121
1743497399.619656,35,-36,67
1743497399.6546562,-22,-18,75
1743497399.689656,-30,7,157
1743497399.724656,-30,-20,231
1743497399.760656,37,-23,179
1743497399.796656,-38,50,123
1743497399.831656,43,2,133
1743497399.867656,20,-37,33
1743497399.902656,-21,-41,233
1743497399.9376562,12,-29,173
1743497399.972656,0,68,89
1743497400.008656,13,-19,187
1743497400.044656,19,54,161
1743497400.079656,57,6,143
1743497400.115656,0,-3,341
1743497400.150656,37,0,81
1743497400.185656,53,40,107
1743497400.2206562,29,38,109
1743497400.2566562,5,6,99
1743497400.292656,57,22,157
1743497400.327656,-84,8,93
1743497400.363656,46,54,183
1743497400.398656,62,42,145
1743497400.433656,6,-11,135
1743497400.468656,0,68,111
1743497400.504656,112,-69,31
1743497400.540656,56,22,79
1743497400.575656,-31,-73,33
1743497400.611656,20,-1,201
1743497400.646656,26,8,269
1743497400.681656,4,-43,197
1743497400.716656,78,-5,241
1743497400.752656,33,-19,67
1743497400.788656,-50,-1,127
1743497400.823656,-80,23,181
1743497400.859656,-2,-17,129
1743497400.894656,-18,-23,251
1743497400.929656,-76,72,144
1743497400.964656,11,100,268
1743497401.000656,43,-5,148
1743497401.036656,9,56,104
1743497401.071656,19,30,223
1743497401.107656,-54,-11,23
1743497401.142656,-8,22,43
1743497401.177656,53,-21,158
1743497401.212656,-14,68,149
1743497401.248656,-16,20,187
1743497401.284656,29,-17,185
1743497401.319656,0,-51,169
1743497401.355656,-108,26,285
1743497401.390656,-42,38,223
1743497401.425656,15,-59,161
1743497401.4606562,77,-39,39
1743497401.496656,-94,22,151
1743497401.532656,-12,-5,83
1743497401.567656,-32,16,115
1743497401.603656,55,-43,153
1743497401.638656,7,36,253
1743497401.673656,-26,-21,125
1743497401.708656,43,34,85
1743497401.744656,-8,60,177
1743497401.780656,133,28,103
1743497401.815656,47,38,51
1743497401.851656,51,0,27
1743497401.886656,47,-49,61
1743497401.921656,-42,-105,29
1743497401.956656,65,28,137
1743497401.992656,5,-23,97
1743497402.028656,35,-63,117
1743497402.063656,-22,-21,121
1743497402.099656,-36,-33,108
1743497402.134656,-36,-1,184
1743497402.169656,-76,-25,198
1743497402.204656,83,4,150
1743497402.240656,-40,42,152
1743497402.2766562,1,24,136
1743497402.311656,5,-75,138
1743497402.347656,-4,-41,146
1743497402.382656,-132,-31,132
1743497402.417656,74,-43,6
1743497402.452656,19,46,158
1743497402.488656,9,-43,206
1743497402.524656,-18,46,300
1743497402.559656,5,14,116
1743497402.5956562,-46,-29,84
1743497402.630656,-4,-33,220
1743497402.665656,95,-57,44
1743497402.700656,61,26,152
1743497402.736656,79,-7,30
1743497402.772656,-38,-81,238
1743497402.807656,-68,4,258
1743497402.843656,-36,28,160
1743497402.878656,-60,-13,48
1743497402.913656,27,2,-13
1743497402.948656,41,27,104
1743497402.984656,-6,-28,112
1743497403.020656,-28,7,154
1743497403.055656,-9,7,104
1743497403.091656,0,-20,130
1743497403.126656,44,-36,46
1743497403.161656,-20,-56,54
1743497403.196656,30,3,170
1743497403.232656,-73,-30,114
1743497403.268656,-3,-10,26
1743497403.310656,34,-24,148
1743497403.347656,78,-8,104
1743497403.382656,-29,5,114
1743497403.417656,-5,57,176
1743497403.452656,-41,27,104
1743497403.488656,-31,-34,146
1743497403.524656,-19,41,206
1743497403.559656,8,21,298
1743497403.5956562,-23,55,156
1743497403.630656,62,-76,184
1743497403.665656,-5,11,84
1743497403.700656,-27,-48,152
1743497403.736656,-21,-8,24
1743497403.772656,-29,45,150
1743497403.807656,-7,33,208
1743497403.843656,10,-8,200
1743497403.878656,-27,33,84
1743497403.913656,-63,40,138
1743497403.948656,-61,-78,182
1743497403.984656,0,-15,148
1743497404.020656,28,-41,190
1743497404.055656,-63,10,156
1743497404.091656,-63,16,240
1743497404.126656,-39,47,116
1743497404.161656,-3,0,194
1743497404.196656,102,7,124
1743497404.232656,20,37,86
1743497404.268656,8,40,8
1743497404.303656,-71,0,88
1743497404.339656,-13,-36,120
1743497404.374656,-59,8,86
1743497404.409656,2,42,188
1743497404.444656,20,-1,164
1743497404.480656,30,-87,154
1743497404.5166562,-19,-15,270
1743497404.551656,4,0,150
1743497404.587656,12,-1,210
1743497404.622656,74,18,164
1743497404.657656,-9,21,150
1743497404.692656,28,27,60
1743497404.728656,22,-50,174
1743497404.764656,8,19,82
1743497404.7996562,0,-45,150
1743497404.8356562,-3,-13,224
1743497404.870656,-11,52,24
1743497404.905656,14,-51,86
1743497404.940656,-1,70,28
1743497404.976656,-15,-65,218
1743497405.012656,-21,26,186
1743497405.047656,50,16,86
1743497405.083656,21,18,140
1743497405.1186562,-24,4,136
1743497405.153656,-18,-77,150
1743497405.188656,7,-71,146
1743497405.224656,-14,-15,128
1743497405.260656,-63,78,124
1743497405.295656,-47,-69,8
1743497405.331656,72,20,144
1743497405.366656,24,50,110
1743497405.4016562,-17,-39,108
1743497405.436656,-47,-20,118
1743497405.472656,50,-16,132
1743497405.508656,34,0,76
1743497405.543656,18,21,130
1743497405.579656,32,21,154
1743497405.614656,-29,23,148
1743497405.649656,2,-24,108
1743497405.684656,18,-26,138
1743497405.7206562,-15,5,214
1743497405.7566562,50,0,128
1743497405.791656,12,3,124
1743497405.827656,62,39,130
1743497405.862656,-21,33,168
1743497405.897656,-63,33,92
1743497405.933656,-30,-34,200
1743497405.968656,-12,1,216
1743497406.004656,29,-49,158
1743497406.0396562,-18,58,136
1743497406.075656,95,34,230
1743497406.110656,94,68,250
1743497406.145656,-56,-53,162
1743497406.181656,-29,30,132
1743497406.216656,-26,-1,196
1743497406.252656,-29,20,32
1743497406.287656,14,-15,84
1743497406.323656,-13,58,176
1743497406.3586562,46,158,90
1743497406.393656,-95,78,154
1743497406.429656,42,10,128
1743497406.464656,52,18,181
1743497406.500656,-29,-47,153
1743497406.535656,50,-39,131
1743497406.571656,-5,-27,194
1743497406.606656,58,32,166
1743497406.6416562,-13,-48,118
1743497406.677656,-7,-27,132
1743497406.712656,36,-23,126
1743497406.748656,62,30,138
1743497406.783656,8,16,88
1743497406.819656,74,-51,172
1743497406.854656,92,32,106
1743497406.889656,18,40,162
1743497406.925656,6,22,144
1743497406.9606562,2,6,196
1743497406.996656,-110,-51,58
1743497407.031656,27,4,138
1743497407.067656,43,-15,180
1743497407.102656,8,72,65
1743497407.137656,-59,44,231
1743497407.173656,13,2,105
1743497407.208656,21,-11,95
1743497407.244656,21,30,145
1743497407.2796562,13,-3,-8
1743497407.315656,39,-81,53
1743497407.350656,43,38,185
1743497407.385656,25,-23,189
1743497407.421656,-22,-79,199
1743497407.456656,-80,-25,183
1743497407.492656,67,26,105
1743497407.527656,-80,46,55
1743497407.563656,57,-17,170
1743497407.598656,0,-51,51
1743497407.633656,-46,-19,-37
1743497407.669656,-60,-1,216
1743497407.704656,19,4,125
1743497407.740656,15,34,175
1743497407.775656,-48,-31,221
1743497407.811656,-48,-25,135
1743497407.846656,55,48,0
1743497407.8816562,-31,-1,95
1743497407.917656,-13,-15,111
1743497407.952656,-19,-11,207
1743497407.988656,18,8,57
1743497408.023656,42,4,117
1743497408.059656,-79,-1,121
1743497408.094656,136,36,155
1743497408.129656,-135,-21,151
1743497408.165656,90,-43,185
1743497408.200656,-11,-11,133
1743497408.236656,-35,-13,151
1743497408.271656,-11,-23,181
1743497408.307656,26,-49,105
1743497408.342656,34,22,49
1743497408.377656,-37,26,163
1743497408.413656,38,48,103
1743497408.448656,28,-17,169
1743497408.484656,-11,-33,145
1743497408.519656,-39,20,223
1743497408.555656,-69,-21,51
1743497408.590656,-3,-65,51
1743497408.625656,40,-93,133
1743497408.661656,32,18,229
1743497408.696656,-19,34,265
1743497408.732656,28,38,177
1743497408.767656,60,-3,197
1743497408.803656,-15,30,155
1743497408.838656,-33,-33,63
1743497408.873656,14,-31,297
1743497408.909656,52,24,33
1743497408.944656,-5,4,273
1743497408.980656,-7,-37,155
1743497409.015656,-57,-17,27
1743497409.051656,-25,10,119
1743497409.086656,-83,-5,93
1743497409.121656,-31,-17,137
1743497409.157656,70,-59,227
1743497409.192656,-9,-5,163
1743497409.228656,4,-17,117
1743497409.263656,-21,-25,101
1743497409.2996562,90,120,111
1743497409.3356562,4,-11,73
1743497409.371656,12,46,139
1743497409.407656,-57,-17,205
1743497409.442656,10,-3,109
1743497409.477656,46,8,191
1743497409.513656,28,-35,95
1743497409.5496562,2,-27,215
1743497409.584656,-33,100,43
1743497409.620656,20,-79,183
1743497409.655656,28,-49,0
1743497409.690656,-11,-17,195
1743497409.725656,32,-67,151
1743497409.761656,-19,-25,177
1743497409.797656,-19,-36,131
1743497409.832656,-49,49,111
1743497409.8686562,12,7,23
