time,x,y,z
1743497409.903656,-37,5,185
1743497409.938656,-63,-34,157
1743497409.973656,4,57,-30
1743497410.009656,6,21,177
1743497410.045656,-37,-62,155
1743497410.080656,2,3,43
1743497410.116656,-51,21,165
1743497410.1516562,10,-28,159
1743497410.186656,26,13,101
1743497410.221656,-11,43,171
1743497410.257656,-55,-26,117
1743497410.293656,-9,42,177
1743497410.328656,-25,-49,119
1743497410.364656,-19,-1,119
1743497410.399656,32,-31,206
1743497410.434656,92,-65,152
1743497410.469656,62,20,-18
1743497410.505656,-39,8,103
1743497410.541656,-3,-12,92
1743497410.576656,-79,-88,70
1743497410.612656,-59,-80,66
1743497410.647656,-73,43,144
1743497410.682656,0,36,172
1743497410.717656,-41,-29,196
1743497410.753656,-1,-71,-9
1743497410.7896562,20,8,240
1743497410.824656,58,-5,74
1743497410.860656,-15,-7,34
1743497410.895656,56,22,116
1743497410.930656,54,-19,96
1743497410.965656,-19,-1,140
1743497411.001656,140,-17,64
1743497411.037656,-51,-23,16
1743497411.0726562,-97,24,158
1743497411.1086562,-21,4,164
1743497411.143656,-41,-81,68
1743497411.178656,-11,-23,152
1743497411.213656,26,-1,212
1743497411.249656,-21,66,158
1743497411.285656,48,38,129
1743497411.320656,40,-91,235
1743497411.356656,98,-47,109
1743497411.3916562,18,-9,87
1743497411.426656,38,44,237
1743497411.461656,22,20,129
1743497411.497656,-51,64,63
1743497411.533656,36,-19,129
1743497411.568656,50,14,159
1743497411.604656,-47,16,113
1743497411.639656,22,-1,167
1743497411.6746562,78,-17,141
1743497411.709656,12,34,189
1743497411.745656,-55,-15,241
1743497411.781656,46,-9,75
1743497411.816656,-3,-55,173
1743497411.852656,-34,-63,205
1743497411.887656,-14,-47,209
1743497411.922656,40,-11,189
1743497411.957656,8,-3,85
1743497411.9936562,-35,36,75
1743497412.0296562,-27,-49,211
1743497412.064656,47,24,51
1743497412.100656,19,4,121
1743497412.135656,-56,50,191
1743497412.170656,131,22,157
1743497412.205656,-4,-1,3
1743497412.241656,-9,-25,-20
1743497412.277656,-19,-35,139
1743497412.3126562,-45,-53,187
1743497412.348656,-17,-17,65
1743497412.383656,66,46,199
1743497412.418656,14,-21,-54
1743497412.453656,74,-43,177
1743497412.489656,-32,10,175
1743497412.525656,10,-65,215
1743497412.560656,19,18,229
1743497412.596656,-51,-61,223
1743497412.6316562,-65,-25,115
1743497412.666656,-83,-1,111
1743497412.701656,12,-71,73
1743497412.737656,10,18,177
1743497412.773656,-13,2,53
1743497412.808656,86,0,65
1743497412.844656,-41,-35,145
1743497412.879656,38,80,251
1743497412.9146562,-6,-9,105
1743497412.949656,31,-1,143
1743497412.985656,13,42,205
1743497413.021656,-8,32,139
1743497413.056656,57,-63,107
1743497413.092656,45,-63,147
1743497413.127656,43,36,217
1743497413.162656,13,-35,239
1743497413.1976562,21,24,91
1743497413.2336562,-74,-27,77
1743497413.269656,73,28,171
1743497413.311656,3,-33,249
1743497413.348656,15,68,201
1743497413.383656,-18,-43,27
1743497413.418656,3,12,123
1743497413.453656,109,2,85
1743497413.489656,-20,44,235
1743497413.525656,69,16,187
1743497413.560656,23,-11,45
1743497413.596656,-22,4,183
1743497413.6316562,43,50,23
1743497413.666656,-12,-19,149
1743497413.701656,-106,-51,117
1743497413.737656,105,-51,157
1743497413.773656,-6,36,95
1743497413.808656,-60,1,31
1743497413.844656,-10,-20,159
1743497413.879656,77,-19,109
1743497413.9146562,55,9,141
1743497413.949656,31,-2,37
1743497413.985656,1,5,175
1743497414.021656,-10,-26,79
1743497414.056656,-82,53,211
1743497414.092656,56,-65,119
1743497414.127656,97,45,175
1743497414.162656,37,-10,277
1743497414.1976562,10,-20,125
1743497414.2336562,51,-38,61
1743497414.269656,-54,-52,207
1743497414.304656,61,51,43
1743497414.340656,-34,-56,95
1743497414.375656,-20,33,-28
1743497414.410656,23,-46,107
1743497414.445656,-58,-14,85
1743497414.481656,-20,-59,195
1743497414.517656,51,25,81
1743497414.552656,35,-57,115
1743497414.588656,7,-21,95
1743497414.623656,-18,-45,133
1743497414.658656,-76,26,98
1743497414.693656,29,-36,216
1743497414.729656,-74,11,22
1743497414.765656,9,-89,98
1743497414.800656,5,76,70
1743497414.836656,-10,-7,56
1743497414.871656,-8,6,92
1743497414.906656,-14,-46,264
1743497414.941656,21,-25,226
1743497414.977656,29,-33,250
1743497415.013656,-76,48,126
1743497415.048656,-28,94,114
1743497415.084656,-32,12,97
1743497415.119656,-8,-75,157
1743497415.1546562,-22,-57,93
1743497415.189656,31,-25,49
1743497415.225656,-30,2,107
1743497415.261656,-36,0,177
1743497415.296656,37,-29,33
1743497415.332656,27,32,72
1743497415.367656,57,18,220
1743497415.402656,-66,-9,150
1743497415.438656,-12,28,160
1743497415.473656,-44,-53,126
1743497415.509656,31,-51,54
1743497415.544656,57,-3,42
1743497415.580656,23,-31,128
1743497415.615656,-52,-17,212
1743497415.650656,51,-43,48
1743497415.686656,-32,76,166
1743497415.721656,-26,10,196
1743497415.757656,101,48,-19
1743497415.792656,-36,-1,112
1743497415.828656,-1,4,82
1743497415.863656,-41,-27,108
1743497415.898656,8,-39,66
1743497415.934656,22,2,58
1743497415.969656,-25,46,170
1743497416.005656,30,-13,192
1743497416.040656,-33,30,152
1743497416.076656,-15,-21,158
1743497416.111656,28,-17,168
1743497416.146656,-7,4,84
1743497416.182656,-43,44,98
1743497416.217656,-65,-7,146
1743497416.253656,36,20,174
1743497416.288656,-47,-27,116
1743497416.324656,44,16,158
1743497416.359656,82,-45,56
1743497416.394656,10,2,234
1743497416.430656,48,-41,14
1743497416.465656,-3,-35,62
1743497416.501656,-25,-45,214
1743497416.536656,20,-27,254
1743497416.5726562,-55,-19,222
1743497416.607656,4,-47,194
1743497416.642656,-31,38,154
1743497416.678656,-17,-33,24
1743497416.713656,106,2,198
1743497416.749656,-49,-19,200
1743497416.784656,42,8,96
1743497416.820656,-47,-25,102
1743497416.855656,-31,8,130
1743497416.890656,16,-11,112
1743497416.926656,-7,96,98
1743497416.961656,-3,64,86
1743497416.997656,-3,60,138
1743497417.032656,16,12,182
1743497417.068656,116,-77,106
1743497417.103656,-15,-53,230
1743497417.138656,50,-43,70
1743497417.1746562,-25,58,28
1743497417.209656,-39,34,118
1743497417.245656,-61,-29,170
1743497417.280656,18,12,114
1743497417.316656,-15,36,152
1743497417.351656,-15,58,242
1743497417.386656,42,54,110
1743497417.422656,-81,-51,176
1743497417.457656,10,-8,234
1743497417.4936562,0,34,100
1743497417.528656,-34,54,168
1743497417.564656,-21,52,178
1743497417.599656,-33,-43,92
1743497417.634656,-81,-53,98
1743497417.670656,-47,24,182
1743497417.705656,85,-49,160
1743497417.741656,62,26,218
1743497417.7766562,14,0,156
1743497417.8126562,-1,-25,128
1743497417.847656,122,-45,200
1743497417.882656,-29,16,110
1743497417.918656,-27,10,154
1743497417.953656,8,68,106
1743497417.989656,18,8,96
1743497418.024656,68,-8,160
1743497418.060656,20,-19,42
1743497418.0956562,56,-23,170
1743497418.130656,-5,-1,86
1743497418.166656,34,-75,94
1743497418.201656,14,-79,134
1743497418.237656,70,18,196
1743497418.272656,14,58,148
1743497418.308656,-15,-33,158
1743497418.343656,-39,18,106
1743497418.378656,22,-17,134
1743497418.4146562,-63,84,186
1743497418.449656,-5,16,70
1743497418.485656,54,-11,152
1743497418.520656,36,-129,178
1743497418.556656,16,-54,52
1743497418.591656,-13,39,220
1743497418.626656,45,-6,174
1743497418.662656,29,0,374
1743497418.6976562,-78,30,132
1743497418.7336562,-21,-17,44
1743497418.768656,-35,-31,144
1743497418.803656,-10,40,58
1743497418.838656,-48,-39,142
1743497418.874656,22,-35,112
1743497418.910656,-17,50,148
1743497418.945656,28,-31,144
1743497418.981656,2,36,128
1743497419.0166562,48,-43,154
1743497419.051656,16,10,152
1743497419.086656,-69,-7,168
1743497419.122656,54,-3,198
1743497419.158656,-1,-83,-67
1743497419.193656,-67,-3,178
1743497419.229656,2,24,136
1743497419.264656,-11,-75,100
1743497419.2996562,-57,-37,174
1743497419.334656,-3,32,88
1743497419.370656,-1,4,176
1743497419.406656,-59,-3,106
1743497419.441656,-7,28,96
1743497419.477656,74,22,236
1743497419.512656,-31,-33,202
1743497419.547656,-55,14,82
1743497419.582656,10,40,238
1743497419.6186562,60,-3,62
1743497419.6546562,-19,24,88
1743497419.689656,-41,50,206
1743497419.725656,28,14,138
1743497419.760656,2,-21,108
1743497419.795656,-23,46,166
1743497419.830656,-19,-41,94
1743497419.866656,-37,-39,240
1743497419.902656,-37,-11,108
1743497419.9376562,90,-33,70
1743497419.973656,70,-29,136
1743497420.008656,-71,10,102
1743497420.043656,6,-29,178
1743497420.078656,-31,-43,212
1743497420.114656,26,-91,170
1743497420.150656,-5,-19,58
1743497420.185656,-23,31,158
1743497420.221656,8,55,106
1743497420.2566562,2,85,154
1743497420.291656,8,16,64
1743497420.326656,-3,-13,106
1743497420.362656,32,-25,112
1743497420.398656,-130,-7,134
1743497420.433656,5,-3,64
1743497420.469656,38,91,168
1743497420.504656,-67,-22,192
1743497420.5396562,29,-55,114
1743497420.574656,-18,30,40
1743497420.610656,-48,-47,230
1743497420.646656,-6,-73,132
1743497420.681656,-32,-31,216
1743497420.717656,-44,44,136
1743497420.752656,33,-27,130
1743497420.787656,-36,-71,178
1743497420.8226562,19,-1,128
1743497420.8586562,33,60,90
1743497420.894656,-84,-25,124
1743497420.929656,-16,-22,42
1743497420.965656,-96,21,194
1743497421.000656,45,15,138
1743497421.035656,-28,45,132
1743497421.070656,3,11,234
1743497421.106656,-2,27,150
1743497421.142656,-32,47,82
1743497421.177656,45,-38,106
1743497421.213656,45,53,116
1743497421.248656,-11,-8,34
1743497421.283656,0,13,126
1743497421.318656,146,-20,144
1743497421.354656,78,3,78
1743497421.390656,63,-2,12
1743497421.425656,-2,-56,200
1743497421.461656,18,-66,64
1743497421.496656,-33,11,38
1743497421.531656,-9,7,76
1743497421.566656,0,85,118
1743497421.602656,-27,-22,180
1743497421.638656,-11,-10,314
1743497421.673656,-25,27,60
1743497421.709656,2,79,194
1743497421.744656,48,3,112
1743497421.7796562,12,59,176
1743497421.814656,8,17,162
1743497421.850656,70,17,228
1743497421.886656,-97,-16,184
1743497421.921656,4,-36,106
1743497421.957656,52,31,66
1743497421.992656,44,-10,158
1743497422.027656,-37,-62,132
1743497422.0626562,-59,0,156
1743497422.098656,-39,-6,156
1743497422.134656,-17,-30,82
1743497422.169656,-49,77,200
1743497422.205656,2,-28,82
1743497422.240656,-11,11,158
1743497422.275656,18,-56,76
1743497422.310656,82,55,260
1743497422.346656,32,25,62
1743497422.382656,12,-16,126
1743497422.417656,76,75,70
1743497422.453656,-23,37,108
1743497422.488656,10,-6,42
1743497422.523656,-89,13,274
1743497422.558656,-81,-80,76
1743497422.594656,4,19,148
1743497422.630656,2,-24,142
1743497422.665656,-43,21,134
1743497422.701656,-19,-48,84
1743497422.736656,22,33,96
1743497422.771656,58,45,192
1743497422.806656,-79,27,194
1743497422.842656,54,-70,242
1743497422.878656,68,91,86
1743497422.913656,76,77,12
1743497422.949656,-51,19,81
1743497422.984656,-15,-50,9
1743497423.019656,-37,57,73
1743497423.054656,80,0,205
1743497423.090656,-48,19,85
1743497423.126656,31,-34,111
1743497423.161656,35,41,93
1743497423.1976562,-4,-38,129
1743497423.232656,91,1,93
1743497423.267656,-51,-34,175
1743497423.302656,10,21,49
1743497423.3456562,2,-2,207
1743497423.382656,4,73,233
1743497423.417656,8,73,161
1743497423.453656,14,11,201
1743497423.488656,-45,123,167
1743497423.523656,24,-18,131
1743497423.558656,-51,19,141
1743497423.594656,20,17,202
1743497423.630656,16,83,153
1743497423.665656,88,19,21
1743497423.701656,-163,15,79
1743497423.736656,76,7,59
1743497423.771656,48,-24,139
1743497423.806656,-41,7,117
1743497423.842656,-67,-36,57
1743497423.878656,41,-6,171
1743497423.913656,-59,-38,127
1743497423.949656,65,51,267
1743497423.984656,8,77,187
1743497424.019656,-38,-26,303
1743497424.054656,-10,-28,103
1743497424.090656,0,23,91
1743497424.126656,3,23,109
1743497424.161656,8,-66,125
1743497424.1976562,-51,21,229
1743497424.232656,58,-10,231
1743497424.267656,-21,55,129
1743497424.302656,12,-16,135
1743497424.339656,34,37,85
1743497424.374656,19,-52,237
1743497424.410656,15,45,109
1743497424.446656,47,-52,235
1743497424.481656,43,49,159
1743497424.517656,7,57,101
1743497424.552656,47,29,47
1743497424.587656,13,87,121
1743497424.622656,-32,19,129
1743497424.658656,55,-52,211
1743497424.694656,99,17,153
1743497424.729656,39,-46,79
1743497424.765656,135,19,139
1743497424.800656,0,51,169
1743497424.8356562,17,-36,125
1743497424.871656,19,15,157
1743497424.906656,-8,-50,95
1743497424.942656,43,45,109
1743497424.977656,35,9,159
1743497425.013656,7,-14,69
1743497425.048656,41,-35,75
1743497425.083656,-20,-44,219
1743497425.119656,49,-36,59
1743497425.1546562,-66,-24,195
1743497425.190656,3,-42,53
1743497425.225656,87,1,179
1743497425.261656,101,-18,229
1743497425.296656,-12,20,93
1743497425.331656,-47,-13,126
1743497425.367656,26,-40,144
1743497425.402656,-5,41,38
1743497425.438656,58,64,96
1743497425.473656,-25,68,122
1743497425.509656,8,-23,196
1743497425.544656,8,0,142
1743497425.579656,38,2,194
1743497425.615656,26,12,210
1743497425.650656,48,26,204
1743497425.686656,-99,2,154
1743497425.721656,-1,-89,110
1743497425.757656,4,6,92
1743497425.792656,-23,-25,174
1743497425.827656,-35,64,196
1743497425.863656,8,-37,144
1743497425.898656,37,38,128
1743497425.934656,-84,-3,90
1743497425.969656,2,-53,94
1743497426.005656,-39,-25,146
1743497426.040656,-27,-49,172
1743497426.075656,-45,-58,68
1743497426.111656,44,-8,74
1743497426.146656,86,23,196
1743497426.182656,70,-32,54
1743497426.217656,-7,-10,252
1743497426.253656,12,44,138
1743497426.288656,44,-93,134
1743497426.323656,-25,-53,156
1743497426.359656,-21,52,158
1743497426.394656,-27,-42,170
1743497426.430656,-49,43,68
1743497426.465656,48,-24,104
1743497426.501656,-9,105,150
1743497426.536656,-45,15,174
1743497426.571656,0,-8,206
1743497426.607656,98,107,166
1743497426.642656,4,13,126
1743497426.678656,-33,-42,266
1743497426.713656,54,-30,214
1743497426.749656,86,7,112
1743497426.784656,10,-32,100
1743497426.819656,22,-82,58
1743497426.855656,38,-10,296
1743497426.890656,2,-70,92
1743497426.926656,-51,-30,40
1743497426.961656,0,13,60
1743497426.997656,6,-62,86
1743497427.032656,-3,-12,220
1743497427.067656,-73,63,150
1743497427.103656,-71,53,46
1743497427.138656,-21,-50,88
1743497427.1746562,18,11,134
1743497427.209656,100,-70,214
1743497427.245656,8,-42,120
1743497427.280656,-33,55,44
1743497427.315656,-37,-42,48
1743497427.351656,110,-42,172
1743497427.386656,-41,43,156
1743497427.422656,-19,-20,86
1743497427.457656,36,58,176
1743497427.4936562,-48,-3,180
1743497427.528656,3,26,140
1743497427.563656,-4,57,160
1743497427.599656,-18,53,188
1743497427.634656,43,-5,80
1743497427.670656,7,-40,132
1743497427.705656,1,73,148
1743497427.741656,-32,17,34
1743497427.7766562,0,29,146
1743497427.811656,3,19,180
1743497427.847656,-24,9,190
1743497427.882656,81,17,34
1743497427.918656,57,27,144
1743497427.953656,135,25,70
1743497427.989656,-42,9,150
1743497428.024656,15,-22,82
1743497428.059656,43,0,134
1743497428.0956562,-10,17,80
1743497428.130656,63,-68,102
1743497428.166656,-82,-10,162
1743497428.201656,13,13,216
1743497428.237656,-25,0,108
1743497428.272656,24,-2,228
1743497428.307656,-9,-70,30
1743497428.343656,-21,59,84
1743497428.378656,43,35,96
1743497428.4146562,55,33,68
1743497428.449656,-24,-36,28
1743497428.484656,-6,-58,92
1743497428.519656,-58,-18,82
1743497428.555656,-8,13,24
1743497428.591656,-6,-34,120
1743497428.626656,3,-12,104
1743497428.662656,25,-8,168
1743497428.6976562,79,-54,120
1743497428.732656,-51,3,94
1743497428.767656,12,43,192
1743497428.803656,42,-24,158
1743497428.839656,-45,-12,122
1743497428.874656,-17,-4,86
1743497428.910656,-1,39,88
1743497428.945656,-11,59,168
1743497428.980656,-17,-18,226
1743497429.015656,55,-84,110
1743497429.051656,29,-10,66
1743497429.087656,15,51,238
1743497429.122656,-22,31,142
1743497429.158656,-17,-32,186
1743497429.193656,67,-6,144
1743497429.228656,83,-16,258
1743497429.263656,65,7,144
1743497429.2996562,-11,-150,46
1743497429.3356562,22,59,-1
1743497429.370656,-7,51,192
1743497429.406656,-23,-10,188
1743497429.441656,-11,-34,68
1743497429.476656,6,7,66
1743497429.511656,-21,5,176
1743497429.547656,36,5,178
1743497429.583656,-17,15,144
1743497429.6186562,-43,21,70
1743497429.6546562,-39,-8,60
1743497429.689656,116,43,112
1743497429.724656,-17,-34,42
1743497429.759656,-12,-2,144
1743497429.795656,47,-8,40
1743497429.831656,-50,-7,118
1743497429.866656,-58,-75,214
1743497429.902656,16,-67,96
1743497429.9376562,-17,-43,94
1743497429.972656,-51,-63,260
1743497430.007656,-5,12,192
1743497430.043656,-19,-37,74
1743497430.079656,36,-43,60
1743497430.114656,-7,-11,82
1743497430.150656,86,26,110
1743497430.185656,-19,50,260
1743497430.2206562,10,-55,128
1743497430.255656,-12,4,280
1743497430.291656,-50,52,64
1743497430.327656,-24,-9,138
1743497430.362656,-34,-19,98
1743497430.398656,-60,-75,188
1743497430.433656,27,20,96
1743497430.468656,-20,56,48
1743497430.503656,-52,-13,180
1743497430.5396562,-30,-19,180
1743497430.575656,-30,-19,142
1743497430.610656,-14,20,118
1743497430.646656,-36,42,216
1743497430.681656,-50,84,108
1743497430.716656,-34,-45,186
1743497430.751656,31,12,144
1743497430.787656,31,-11,142
1743497430.823656,-2,14,192
1743497430.8586562,-42,-55,142
1743497430.894656,43,-5,132
1743497430.929656,55,-95,162
1743497430.964656,-86,58,42
1743497430.999656,-8,16,144
1743497431.035656,-6,82,122
1743497431.071656,25,48,148
1743497431.106656,-78,40,236
1743497431.142656,-52,-11,6
1743497431.177656,0,-45,70
1743497431.212656,-18,-25,168
1743497431.247656,-4,-61,218
1743497431.283656,41,-58,38
1743497431.319656,-34,4,232
1743497431.354656,117,18,208
1743497431.390656,61,34,156
1743497431.425656,63,13,160
1743497431.4606562,-14,-17,122
1743497431.495656,53,-18,156
1743497431.531656,39,5,218
1743497431.567656,-22,-10,66
1743497431.602656,0,39,134
1743497431.638656,-24,-108,272
1743497431.673656,-82,-2,96
1743497431.708656,-27,108,14
1743497431.7436562,31,-18,236
1743497431.7796562,3,77,218
1743497431.815656,39,33,248
1743497431.850656,3,41,56
1743497431.886656,-58,1,32
1743497431.921656,-100,-26,84
1743497431.956656,-10,3,164
1743497431.991656,13,15,208
1743497432.027656,-6,69,184
1743497432.063656,-81,-14,94
1743497432.098656,-65,13,188
1743497432.134656,2,122,254
1743497432.169656,38,-45,142
1743497432.204656,-75,-8,46
1743497432.239656,-45,-6,178
1743497432.275656,-19,-18,178
1743497432.311656,-5,33,216
1743497432.346656,14,43,112
1743497432.382656,16,40,216
1743497432.417656,60,-65,-47
1743497432.452656,78,32,162
1743497432.487656,12,-67,90
1743497432.523656,26,-49,74
1743497432.559656,66,4,92
1743497432.594656,-43,54,52
1743497432.630656,80,58,184
1743497432.665656,26,58,214
1743497432.700656,14,-7,156
1743497432.735656,32,12,-3
1743497432.771656,12,18,342
1743497432.807656,-13,-3,108
1743497432.842656,24,58,112
1743497432.878656,45,8,128
1743497432.913656,77,-33,82
1743497432.948656,-48,40,82
1743497432.9836562,-18,-47,206
1743497433.019656,13,-41,140
1743497433.055656,11,-15,178
1743497433.090656,53,20,128
1743497433.126656,-20,-19,146
1743497433.161656,9,-19,316
1743497433.196656,47,-13,54
1743497433.231656,45,-17,220
1743497433.267656,19,-17,42
1743497433.303656,-22,-19,126
1743497433.3456562,-8,-73,86
1743497433.382656,13,12,194
1743497433.417656,23,34,164
1743497433.452656,-48,-23,130
1743497433.487656,15,36,104
1743497433.523656,5,-25,196
1743497433.559656,87,68,280
1743497433.594656,51,-69,144
1743497433.630656,9,-15,84
1743497433.665656,-68,-53,136
1743497433.700656,13,-67,138
1743497433.735656,17,12,122
1743497433.771656,27,66,114
1743497433.807656,77,48,118
1743497433.842656,-8,20,154
1743497433.878656,27,-7,282
1743497433.913656,19,-15,102
1743497433.948656,31,60,160
1743497433.9836562,-32,32,78
1743497434.019656,0,56,142
1743497434.055656,-22,56,130
1743497434.090656,-58,22,102
1743497434.126656,91,-33,88
1743497434.161656,25,24,68
1743497434.196656,-12,26,102
1743497434.231656,-18,6,26
1743497434.267656,26,34,96
1743497434.303656,19,26,232
1743497434.338656,-26,82,126
1743497434.374656,68,34,238
1743497434.409656,0,-29,252
1743497434.444656,-41,98,172
1743497434.480656,-135,-9,154
1743497434.515656,24,64,16
1743497434.551656,-102,33,246
1743497434.586656,-6,-8,90
1743497434.622656,-46,1,180
1743497434.657656,19,-57,118
1743497434.692656,45,9,248
1743497434.728656,33,1,132
1743497434.763656,-26,-21,82
1743497434.7996562,31,-75,186
1743497434.834656,51,-35,110
1743497434.870656,24,1,188
1743497434.905656,20,49,144
1743497434.940656,-33,-16,60
1743497434.976656,-13,49,82
1743497435.011656,-47,55,136
1743497435.047656,-41,-36,222
1743497435.082656,-35,13,244
1743497435.1186562,48,-70,198
1743497435.153656,6,-58,110
1743497435.188656,30,-24,90
1743497435.224656,-11,-30,130
1743497435.259656,-59,-16,126
1743497435.295656,-9,0,-11
1743497435.330656,6,43,140
1743497435.366656,16,37,228
1743497435.4016562,30,-10,120
1743497435.436656,-3,-22,70
1743497435.472656,62,-23,218
1743497435.507656,34,-28,172
1743497435.543656,-3,80,74
1743497435.578656,10,19,124
1743497435.614656,30,41,186
1743497435.649656,42,23,94
1743497435.684656,8,25,134
1743497435.7206562,30,-22,72
1743497435.755656,-41,-28,140
1743497435.791656,18,77,26
1743497435.826656,38,55,208
1743497435.862656,-13,43,71
1743497435.897656,-69,45,-6
1743497435.932656,38,1,150
1743497435.968656,28,-28,122
1743497436.003656,-7,-18,252
1743497436.0396562,-21,5,126
1743497436.074656,-35,-2,76
1743497436.110656,26,-42,118
1743497436.145656,-35,-56,86
1743497436.180656,14,11,124
1743497436.216656,26,41,57
1743497436.251656,-5,7,127
1743497436.287656,20,-10,227
1743497436.3226562,26,-32,53
1743497436.3586562,38,59,183
1743497436.393656,-9,-14,79
1743497436.428656,54,-18,95
1743497436.464656,62,-30,67
1743497436.499656,-35,41,33
1743497436.535656,-33,3,223
1743497436.570656,50,47,229
1743497436.606656,-11,-96,195
1743497436.6416562,16,-16,181
1743497436.676656,72,27,193
1743497436.712656,-33,85,183
1743497436.747656,60,3,105
1743497436.783656,-17,3,145
1743497436.818656,88,-34,61
1743497436.854656,-113,31,121
1743497436.889656,8,-16,101
1743497436.9246562,-61,20,173
1743497436.9606562,-53,9,53
1743497436.995656,0,33,151
1743497437.031656,-59,3,71
1743497437.066656,-19,27,43
1743497437.102656,0,9,193
1743497437.137656,38,47,175
1743497437.172656,2,-34,119
1743497437.208656,0,9,205
1743497437.2436562,18,-42,41
1743497437.2796562,42,7,199
1743497437.314656,-63,47,53
1743497437.350656,-89,-18,55
1743497437.385656,-29,-28,141
1743497437.420656,26,7,203
1743497437.456656,2,-10,205
1743497437.491656,56,77,123
1743497437.527656,32,55,21
1743497437.5626562,60,57,127
1743497437.598656,-5,-56,181
1743497437.633656,28,-16,187
1743497437.668656,-35,51,-36
1743497437.704656,-47,-2,125
1743497437.739656,-7,-12,87
1743497437.775656,68,-4,161
1743497437.810656,92,-100,49
1743497437.846656,56,-4,157
1743497437.882656,-27,37,219
1743497437.917656,-15,-22,43
1743497437.952656,0,-14,65
1743497437.988656,-69,-6,223
1743497438.024656,-11,-32,77
1743497438.059656,-71,57,87
1743497438.0956562,30,31,81
1743497438.130656,45,57,133
1743497438.165656,86,31,171
1743497438.200656,-27,57,125
1743497438.236656,-61,-2,97
1743497438.272656,52,-60,83
1743497438.307656,6,19,157
1743497438.343656,-12,0,9
1743497438.378656,51,71,65
1743497438.413656,51,-2,75
1743497438.448656,-22,-5,79
1743497438.484656,3,-13,151
1743497438.520656,87,-27,107
1743497438.555656,63,-25,167
1743497438.591656,35,30,243
1743497438.626656,-18,-25,41
1743497438.661656,19,22,83
1743497438.696656,41,-31,207
1743497438.732656,-38,142,185
1743497438.768656,-16,-7,67
1743497438.803656,-16,12,161
1743497438.839656,-56,-99,167
1743497438.874656,13,-1,27
1743497438.909656,39,32,253
1743497438.944656,5,-13,115
1743497438.980656,13,-5,145
1743497439.0166562,21,-5,193
1743497439.051656,29,-23,44
1743497439.087656,33,70,134
1743497439.122656,67,-65,139
1743497439.157656,-72,-7,58
1743497439.192656,-74,56,0
1743497439.228656,29,-27,122
1743497439.264656,-68,-13,70
1743497439.2996562,9,16,141
1743497439.3356562,29,16,97
1743497439.370656,-12,10,249
1743497439.405656,-34,-7,65
1743497439.440656,-70,-37,119
1743497439.476656,-76,22,145
1743497439.512656,-48,48,115
1743497439.547656,35,58,17
1743497439.583656,57,16,141
1743497439.6186562,47,24,21
1743497439.653656,-30,40,93
1743497439.688656,-62,12,77
1743497439.724656,55,38,61
1743497439.760656,22,-31,167
1743497439.795656,7,-59,117
1743497439.831656,-37,-64,241
1743497439.866656,76,-36,78
1743497439.9016562,-35,2,92
1743497439.936656,-32,8,139
1743497439.972656,23,-59,51
1743497440.008656,46,11,139
1743497440.043656,-9,-10,173
1743497440.079656,-71,30,105
1743497440.114656,61,-17,247
1743497440.149656,-42,-33,75
1743497440.184656,11,34,251
1743497440.2206562,98,4,167
1743497440.2566562,-15,26,5
1743497440.291656,36,68,189
1743497440.327656,32,28,125
1743497440.362656,4,30,175
1743497440.397656,-3,-21,223
1743497440.432656,72,2,95
1743497440.468656,-7,-13,43
1743497440.504656,-53,-9,213
1743497440.5396562,-11,84,31
1743497440.575656,40,36,58
1743497440.610656,-19,60,94
1743497440.645656,18,56,202
1743497440.680656,26,2,140
1743497440.716656,-47,16,158
1743497440.752656,-65,-41,-7
1743497440.787656,-51,-13,182
1743497440.823656,-57,12,186
1743497440.8586562,-45,6,80
1743497440.893656,4,-27,78
1743497440.928656,28,11,0
