time,x,y,z
1743497440.964656,64,-38,110
1743497441.000656,-1,-26,112
1743497441.035656,8,-14,214
1743497441.071656,-41,22,52
1743497441.106656,-17,37,228
1743497441.1416562,34,0,222
1743497441.176656,-5,-4,182
1743497441.212656,-11,-16,106
1743497441.248656,20,15,84
1743497441.283656,52,15,138
1743497441.319656,-39,-10,188
1743497441.354656,22,-4,224
1743497441.389656,4,-35,48
1743497441.4246562,-55,-23,142
1743497441.4606562,-49,25,200
1743497441.496656,-11,11,174
1743497441.531656,-13,-96,124
1743497441.567656,-33,-18,-39
1743497441.602656,-23,53,130
1743497441.637656,-43,79,186
1743497441.672656,-117,69,144
1743497441.708656,18,13,120
1743497441.744656,8,15,214
1743497441.7796562,26,23,104
1743497441.815656,6,13,32
1743497441.850656,46,-80,80
1743497441.885656,18,13,170
1743497441.920656,128,-8,168
1743497441.956656,34,-27,164
1743497441.992656,68,18,264
1743497442.027656,37,-62,130
1743497442.063656,41,-3,129
1743497442.098656,-2,-61,65
1743497442.133656,-12,1,156
1743497442.168656,105,11,98
1743497442.204656,15,10,54
1743497442.240656,-42,71,212
1743497442.275656,35,31,92
1743497442.311656,-74,-65,177
1743497442.346656,-20,-17,105
1743497442.3816562,-30,20,195
1743497442.416656,29,-41,115
1743497442.452656,13,-96,87
1743497442.488656,-80,47,160
1743497442.523656,-12,47,98
1743497442.559656,-28,-30,132
1743497442.594656,-41,-44,76
1743497442.629656,-6,-106,83
1743497442.6646562,2,13,53
1743497442.700656,46,-70,123
1743497442.736656,-85,37,81
1743497442.771656,-23,25,127
1743497442.807656,-75,50,183
1743497442.842656,15,-16,55
1743497442.877656,31,9,167
1743497442.912656,-42,-23,189
1743497442.948656,-16,-15,139
1743497442.984656,23,-57,86
1743497443.019656,45,-17,100
1743497443.055656,-2,12,122
1743497443.090656,-39,52,204
1743497443.125656,-23,26,76
1743497443.160656,49,-69,192
1743497443.196656,-44,-39,84
1743497443.232656,47,48,188
1743497443.267656,-18,22,32
1743497443.303656,-32,26,220
1743497443.338656,31,-7,92
1743497443.380656,0,18,222
1743497443.416656,7,78,224
1743497443.452656,-94,-9,128
1743497443.488656,117,-45,258
1743497443.523656,21,-51,248
1743497443.559656,5,-63,-1
1743497443.594656,21,-21,118
1743497443.629656,-38,-3,70
1743497443.6646562,0,40,78
1743497443.700656,-10,-35,142
1743497443.736656,1,-7,72
1743497443.771656,55,40,202
1743497443.807656,1,64,160
1743497443.842656,5,34,140
1743497443.877656,-18,2,118
1743497443.913656,109,-7,116
1743497443.948656,17,0,72
1743497443.984656,3,-33,140
1743497444.019656,15,32,140
1743497444.055656,-92,4,158
1743497444.090656,-12,-11,136
1743497444.125656,-56,-85,176
1743497444.161656,89,42,110
1743497444.196656,-76,-46,240
1743497444.232656,7,12,198
1743497444.267656,1,45,122
1743497444.303656,13,32,230
1743497444.338656,-22,0,50
1743497444.373656,-12,20,208
1743497444.409656,-32,22,220
1743497444.444656,-36,-27,66
1743497444.480656,-37,-13,112
1743497444.515656,-57,14,98
1743497444.551656,12,-85,146
1743497444.586656,110,-49,89
1743497444.621656,42,-27,184
1743497444.657656,132,42,252
1743497444.692656,-25,-81,18
1743497444.728656,4,62,90
1743497444.763656,0,0,162
1743497444.7996562,54,4,22
1743497444.834656,82,-1,24
1743497444.869656,-91,-9,104
1743497444.905656,-41,46,178
1743497444.940656,-61,-25,266
1743497444.976656,-15,-13,42
1743497445.011656,16,62,100
1743497445.047656,-37,-37,182
1743497445.082656,-37,-23,156
1743497445.117656,14,0,30
1743497445.153656,-21,-1,170
1743497445.188656,78,-25,52
1743497445.224656,22,0,132
1743497445.259656,-7,-13,120
1743497445.295656,14,18,40
1743497445.330656,-41,52,232
1743497445.365656,-27,-53,240
1743497445.4016562,48,44,106
1743497445.436656,18,44,182
1743497445.472656,-5,12,48
1743497445.507656,-17,10,254
1743497445.543656,-89,16,218
1743497445.578656,-21,4,-9
1743497445.613656,-37,52,-17
1743497445.649656,16,82,186
1743497445.684656,-63,16,86
1743497445.7206562,-31,38,106
1743497445.755656,62,-11,28
1743497445.791656,84,36,160
1743497445.826656,-31,36,50
1743497445.861656,-47,-29,124
1743497445.897656,28,30,268
1743497445.932656,-37,12,148
1743497445.968656,14,104,40
1743497446.003656,-49,36,148
1743497446.0396562,14,8,196
1743497446.074656,28,-49,190
1743497446.109656,-21,82,88
1743497446.145656,26,12,106
1743497446.180656,24,-7,118
1743497446.216656,-73,-1,236
1743497446.251656,-55,-39,100
1743497446.287656,-103,-36,114
1743497446.3226562,-9,53,256
1743497446.357656,-21,-28,178
1743497446.393656,35,81,170
1743497446.428656,-9,-52,134
1743497446.464656,-39,21,176
1743497446.499656,-4,23,128
1743497446.535656,-7,-18,194
1743497446.570656,101,-30,124
1743497446.605656,-6,-22,84
1743497446.6416562,8,79,234
1743497446.676656,-75,-20,126
1743497446.712656,0,41,224
1743497446.747656,40,51,130
1743497446.783656,2,19,196
1743497446.818656,-24,37,178
1743497446.853656,-11,-12,64
1743497446.889656,-41,-6,76
1743497446.9246562,10,-6,220
1743497446.9606562,24,81,230
1743497446.995656,4,-16,128
1743497447.031656,14,55,156
1743497447.066656,-31,-34,120
1743497447.101656,-79,37,148
1743497447.137656,14,17,156
1743497447.172656,-19,13,58
1743497447.208656,-5,13,194
1743497447.2436562,23,-16,23
1743497447.2796562,-29,33,143
1743497447.315656,-2,-4,73
1743497447.351656,61,13,99
1743497447.387656,23,3,107
1743497447.423656,57,3,289
1743497447.459656,7,-14,181
1743497447.495656,21,-36,78
1743497447.531656,-78,111,124
1743497447.566656,-64,-68,136
1743497447.601656,-112,51,277
1743497447.637656,-48,63,193
1743497447.673656,23,16,141
1743497447.708656,-8,45,95
1743497447.744656,55,77,65
1743497447.7796562,-32,-13,187
1743497447.814656,20,0,217
1743497447.849656,-71,-33,105
1743497447.885656,34,-37,117
1743497447.921656,12,70,181
1743497447.956656,19,-18,73
1743497447.992656,69,1,205
1743497448.027656,65,91,45
1743497448.0626562,-24,8,79
1743497448.097656,-24,60,115
1743497448.133656,-14,56,59
1743497448.169656,-14,-2,69
1743497448.204656,5,-31,141
1743497448.240656,5,-37,117
1743497448.275656,-40,-43,191
1743497448.310656,-24,98,131
1743497448.3456562,-26,-27,137
1743497448.3816562,81,26,105
1743497448.417656,13,-43,39
1743497448.452656,-30,26,119
1743497448.488656,-64,-9,179
1743497448.523656,59,-71,117
1743497448.558656,48,-15,135
1743497448.593656,49,-17,59
1743497448.629656,58,-67,161
1743497448.665656,52,20,45
1743497448.700656,81,-5,45
1743497448.736656,-9,-5,129
1743497448.771656,-23,2,107
1743497448.806656,28,-25,123
1743497448.841656,20,-31,159
1743497448.877656,38,30,177
1743497448.913656,-17,0,211
1743497448.948656,28,-19,147
1743497448.984656,16,42,57
1743497449.019656,-43,-17,119
1743497449.054656,14,-33,119
1743497449.089656,108,-51,15
1743497449.125656,-67,-37,197
1743497449.161656,100,-91,149
1743497449.196656,28,-21,62
1743497449.232656,38,-9,134
1743497449.267656,8,-67,180
1743497449.302656,26,46,284
1743497449.337656,-45,-31,212
1743497449.373656,20,0,160
1743497449.409656,8,8,44
1743497449.444656,16,78,-9
1743497449.480656,-23,10,-15
1743497449.515656,80,38,136
1743497449.550656,-37,36,108
1743497449.5856562,68,-49,160
1743497449.621656,54,-21,168
1743497449.657656,12,46,252
1743497449.692656,6,10,212
1743497449.728656,-11,-3,54
1743497449.763656,-57,-85,66
1743497449.798656,-27,-11,210
1743497449.833656,54,32,160
1743497449.869656,-29,-27,18
1743497449.905656,52,26,96
1743497449.940656,-27,-9,152
1743497449.976656,-51,0,154
1743497450.011656,-11,36,228
1743497450.046656,10,-7,102
1743497450.081656,-39,-23,202
1743497450.117656,38,16,70
1743497450.153656,-63,22,36
1743497450.188656,-23,-31,158
1743497450.224656,6,-9,146
1743497450.259656,-59,56,188
1743497450.294656,18,28,256
1743497450.329656,-71,-41,74
1743497450.365656,-95,38,76
1743497450.4016562,-13,-15,42
1743497450.436656,-21,-4,184
1743497450.472656,16,-62,96
1743497450.507656,-53,0,166
1743497450.542656,-21,29,260
1743497450.577656,12,33,174
1743497450.613656,-51,-60,196
1743497450.649656,52,-30,12
1743497450.684656,-51,25,68
1743497450.7206562,18,11,106
1743497450.755656,52,104,-29
1743497450.790656,20,-112,226
1743497450.825656,74,-48,160
1743497450.861656,2,-12,162
1743497450.897656,26,19,76
1743497450.932656,-23,13,110
1743497450.968656,-21,95,100
1743497451.003656,-85,87,72
1743497451.038656,4,0,172
1743497451.073656,-11,-11,142
1743497451.109656,-13,-34,0
1743497451.145656,-17,4,96
1743497451.180656,30,28,108
1743497451.216656,30,-23,214
1743497451.251656,-31,-59,100
1743497451.286656,-3,-37,44
1743497451.321656,8,-59,42
1743497451.357656,18,2,0
1743497451.393656,22,24,140
1743497451.428656,-5,-29,138
1743497451.464656,-25,4,126
1743497451.499656,8,-47,116
1743497451.534656,18,-87,126
1743497451.569656,8,-11,140
1743497451.605656,-23,-27,110
1743497451.6416562,54,16,148
1743497451.676656,-47,-15,178
1743497451.712656,46,0,140
1743497451.747656,-63,66,162
1743497451.782656,28,58,38
1743497451.817656,18,-65,16
1743497451.853656,18,-23,202
1743497451.889656,58,-11,106
1743497451.9246562,-79,102,190
1743497451.9606562,-22,18,146
1743497451.995656,-18,4,126
1743497452.030656,45,16,66
1743497452.065656,31,8,262
1743497452.101656,-28,26,106
1743497452.137656,-16,-53,70
1743497452.172656,-2,-11,80
1743497452.208656,-32,-9,92
1743497452.2436562,5,-19,140
1743497452.278656,37,6,118
1743497452.313656,-36,12,210
1743497452.349656,67,-51,112
1743497452.385656,-30,-13,158
1743497452.420656,-16,-23,156
1743497452.456656,1,-33,100
1743497452.491656,79,-129,193
1743497452.5266562,-58,38,148
1743497452.561656,29,39,240
1743497452.597656,-4,-54,136
1743497452.633656,27,3,149
1743497452.668656,29,51,73
1743497452.704656,27,21,27
1743497452.739656,47,81,145
1743497452.774656,7,58,185
1743497452.809656,41,-37,125
1743497452.8456562,-64,-4,2
1743497452.8816562,89,-39,136
1743497452.916656,-60,25,-1
1743497452.952656,-16,-20,84
1743497452.987656,-51,-56,173
1743497453.022656,-49,125,32
1743497453.057656,-37,13,56
1743497453.093656,7,-34,154
1743497453.129656,35,43,269
1743497453.1646562,47,55,16
1743497453.200656,79,11,73
1743497453.235656,-26,39,157
1743497453.270656,-18,45,97
1743497453.305656,-20,27,131
1743497453.341656,33,-16,149
1743497453.384656,-38,-19,169
1743497453.420656,35,53,83
1743497453.456656,-14,2,151
1743497453.491656,-28,0,157
1743497453.5266562,31,-47,7
1743497453.5626562,-56,14,83
1743497453.597656,-34,70,241
1743497453.633656,-8,28,71
1743497453.668656,-12,-5,63
1743497453.704656,61,4,63
1743497453.739656,47,54,249
1743497453.774656,21,8,173
1743497453.810656,51,30,195
1743497453.8456562,-38,-49,275
1743497453.8816562,67,-41,31
1743497453.916656,-76,-97,85
1743497453.952656,-26,-29,167
1743497453.987656,-6,18,69
1743497454.022656,-18,30,85
1743497454.058656,17,-89,183
1743497454.093656,-20,-43,153
1743497454.129656,25,6,315
1743497454.1646562,5,-3,129
1743497454.200656,5,-29,75
1743497454.235656,35,32,157
1743497454.270656,13,66,99
1743497454.306656,-106,-31,104
1743497454.341656,37,24,164
1743497454.377656,-12,46,148
1743497454.412656,-18,12,200
1743497454.448656,83,-59,98
1743497454.4836562,-2,-15,142
1743497454.518656,35,2,130
1743497454.554656,-22,-27,160
1743497454.589656,-22,16,140
1743497454.625656,-14,100,76
1743497454.660656,-4,-5,264
1743497454.696656,-20,-63,198
1743497454.731656,77,74,214
1743497454.7666562,-28,-49,194
1743497454.802656,-56,16,88
1743497454.837656,61,-37,-3
1743497454.873656,93,-13,140
1743497454.908656,-72,-71,50
1743497454.944656,1,-53,130
1743497454.979656,-68,74,60
1743497455.014656,-22,42,160
1743497455.050656,-61,-49,158
1743497455.0856562,-24,50,160
1743497455.121656,9,44,-7
1743497455.156656,-10,12,142
1743497455.192656,59,34,28
1743497455.227656,65,42,122
1743497455.262656,-90,92,200
1743497455.298656,31,-31,88
1743497455.333656,-31,-41,186
1743497455.369656,-39,16,156
1743497455.4046562,79,40,104
1743497455.440656,-36,61,152
1743497455.475656,39,92,-5
1743497455.510656,-38,-9,160
1743497455.546656,5,-33,138
1743497455.581656,3,-43,174
1743497455.617656,41,-57,198
1743497455.652656,-98,-17,66
1743497455.688656,37,-23,100
1743497455.723656,-32,38,62
1743497455.758656,-54,94,130
1743497455.794656,13,86,152
1743497455.829656,-26,26,208
1743497455.865656,47,42,48
1743497455.900656,1,54,182
1743497455.936656,-62,-53,176
1743497455.971656,-36,-3,110
1743497456.0066562,5,62,170
1743497456.042656,57,-43,120
1743497456.077656,-26,-55,153
1743497456.113656,1,-31,283
1743497456.148656,-32,-25,189
1743497456.184656,-32,-7,163
1743497456.219656,39,66,53
1743497456.254656,31,-27,91
1743497456.290656,-126,-31,49
1743497456.325656,21,-69,151
1743497456.361656,-14,-101,169
1743497456.396656,-74,-19,155
1743497456.432656,29,-43,147
1743497456.467656,47,66,279
1743497456.502656,-68,-5,171
1743497456.538656,-34,-27,27
1743497456.573656,-24,-57,149
1743497456.609656,-48,1,171
1743497456.644656,49,-18,93
1743497456.680656,-61,-36,113
1743497456.715656,-43,-80,139
1743497456.750656,-43,31,31
1743497456.786656,-69,54,255
1743497456.821656,-35,94,59
1743497456.857656,-11,-13,51
1743497456.892656,-21,-101,187
1743497456.928656,24,-45,179
1743497456.964656,20,0,119
1743497456.999656,-38,-41,103
1743497457.034656,-78,38,133
1743497457.070656,29,-63,147
1743497457.106656,1,-31,207
1743497457.1416562,-58,-13,163
1743497457.177656,-14,-1,83
1743497457.212656,-14,-9,135
1743497457.247656,0,-17,53
1743497457.282656,-16,-55,133
1743497457.318656,-2,-47,137
1743497457.354656,65,-3,109
1743497457.389656,59,8,107
1743497457.425656,-44,30,119
1743497457.4606562,-26,36,193
1743497457.495656,35,-86,23
1743497457.530656,-24,-47,163
1743497457.566656,44,46,207
1743497457.602656,-11,150,197
1743497457.637656,-81,25,49
1743497457.673656,-31,39,165
1743497457.708656,-38,8,155
1743497457.7436562,-69,32,121
1743497457.778656,-6,-5,155
1743497457.814656,56,-80,141
1743497457.850656,73,-87,61
1743497457.885656,40,-36,157
1743497457.921656,38,-56,165
1743497457.956656,54,54,105
1743497457.991656,-11,-18,239
1743497458.0266562,-19,-22,119
1743497458.0626562,-7,-46,189
1743497458.098656,-35,20,229
1743497458.133656,2,-30,221
1743497458.169656,44,51,165
1743497458.204656,-15,55,153
1743497458.239656,4,-33,149
1743497458.274656,4,-1,157
1743497458.310656,58,-109,159
1743497458.346656,50,-53,109
1743497458.3816562,16,-53,121
1743497458.417656,-15,48,165
1743497458.452656,38,-69,203
1743497458.487656,-59,-17,39
1743497458.522656,22,6,59
1743497458.558656,58,-5,33
1743497458.594656,-33,-59,107
1743497458.629656,-7,34,193
1743497458.665656,14,-19,249
1743497458.700656,-41,8,191
1743497458.735656,20,-1,157
1743497458.770656,-63,-41,131
1743497458.806656,-31,2,191
1743497458.842656,-95,-27,51
1743497458.877656,-9,38,339
1743497458.913656,50,-51,83
1743497458.948656,56,62,235
1743497458.9836562,10,6,221
1743497459.018656,72,38,155
1743497459.054656,36,-25,139
1743497459.090656,-51,50,151
1743497459.125656,12,10,7
1743497459.161656,-31,26,175
1743497459.196656,-73,22,93
1743497459.231656,-27,-89,132
1743497459.2666562,-17,8,85
1743497459.302656,-43,30,69
1743497459.338656,58,-21,73
1743497459.373656,-29,52,165
1743497459.409656,-21,-27,213
1743497459.444656,-31,22,80
1743497459.479656,-7,16,192
1743497459.514656,18,-39,164
1743497459.550656,-35,30,206
1743497459.586656,66,-1,132
1743497459.621656,-83,32,126
1743497459.657656,68,58,160
1743497459.692656,10,-35,234
1743497459.727656,-51,-13,100
1743497459.762656,-19,4,70
1743497459.798656,20,12,114
1743497459.834656,-9,60,236
1743497459.869656,-11,20,112
1743497459.905656,14,-35,258
1743497459.940656,-11,-27,182
1743497459.975656,38,14,164
1743497460.010656,-65,-43,148
1743497460.046656,-79,-5,128
1743497460.082656,-7,20,176
1743497460.117656,8,42,66
1743497460.153656,-11,42,166
1743497460.188656,4,10,124
1743497460.223656,-41,-29,94
1743497460.258656,52,-27,146
1743497460.294656,-93,34,100
1743497460.330656,38,22,254
1743497460.365656,12,26,158
1743497460.4016562,30,-47,258
1743497460.436656,66,96,76
1743497460.471656,-67,30,216
1743497460.5066562,54,-35,266
1743497460.542656,26,-27,172
1743497460.578656,44,2,66
1743497460.613656,20,-45,106
1743497460.649656,-3,-19,138
1743497460.684656,-73,18,158
1743497460.719656,-35,-31,184
1743497460.754656,-9,44,122
1743497460.790656,-1,2,44
1743497460.826656,14,56,210
1743497460.861656,40,36,164
1743497460.897656,18,4,136
1743497460.932656,42,-57,193
1743497460.967656,-31,-71,185
1743497461.002656,-3,-21,64
1743497461.038656,0,14,148
1743497461.074656,-53,-7,202
1743497461.109656,66,-9,214
1743497461.145656,-85,-19,123
1743497461.180656,80,18,212
1743497461.215656,-5,6,253
1743497461.250656,108,56,149
1743497461.286656,32,-35,177
1743497461.3226562,58,-25,161
1743497461.357656,68,-31,111
1743497461.393656,-69,10,165
1743497461.428656,-21,-3,103
1743497461.463656,110,-43,147
1743497461.498656,-105,20,165
1743497461.534656,-23,-37,193
1743497461.570656,-49,18,219
1743497461.605656,42,4,37
1743497461.6416562,-35,54,141
1743497461.676656,-93,36,157
1743497461.711656,-31,-15,189
1743497461.746656,-37,70,61
1743497461.782656,-15,-45,21
1743497461.818656,-47,-41,143
1743497461.853656,-55,-5,117
1743497461.889656,-17,18,211
1743497461.9246562,-19,49,113
1743497461.959656,102,24,293
1743497461.994656,-131,-14,69
1743497462.030656,-47,3,171
1743497462.066656,6,-14,107
1743497462.101656,6,47,101
1743497462.137656,-15,-11,65
1743497462.172656,-27,24,93
1743497462.207656,-51,12,99
1743497462.242656,-19,-27,49
1743497462.278656,30,-23,179
1743497462.314656,62,-3,157
1743497462.349656,-73,-33,161
1743497462.385656,-3,32,259
1743497462.420656,28,-53,165
1743497462.455656,-59,10,131
1743497462.490656,16,68,117
1743497462.5266562,50,10,93
1743497462.5626562,14,-1,269
1743497462.597656,-63,2,219
1743497462.633656,-13,-12,161
1743497462.668656,6,-21,191
1743497462.703656,14,10,179
1743497462.738656,-21,-9,199
1743497462.774656,14,-1,221
1743497462.810656,-13,28,65
1743497462.8456562,-39,-17,21
1743497462.8816562,-49,72,195
1743497462.916656,-3,-51,275
1743497462.951656,-23,-19,97
1743497462.987656,-17,20,145
1743497463.022656,-9,5,107
1743497463.058656,4,-67,181
1743497463.093656,-5,58,143
1743497463.129656,14,48,123
1743497463.1646562,42,24,133
1743497463.199656,36,-7,7
1743497463.235656,-107,-43,99
1743497463.270656,20,48,135
1743497463.306656,26,-13,149
1743497463.341656,-67,-25,141
1743497463.377656,16,-7,113
1743497463.419656,-23,26,161
1743497463.455656,-77,8,175
1743497463.491656,-16,-49,119
1743497463.5266562,-44,-37,99
1743497463.5626562,-26,-21,89
1743497463.597656,-26,-47,81
1743497463.633656,-18,-8,181
1743497463.668656,-42,-46,149
1743497463.703656,57,39,133
1743497463.739656,-10,62,55
1743497463.774656,71,2,71
1743497463.810656,-74,20,155
1743497463.8456562,63,44,219
1743497463.8816562,54,38,131
1743497463.916656,30,-15,73
1743497463.951656,-7,4,99
1743497463.987656,58,8,287
1743497464.022656,-9,-43,215
1743497464.058656,-91,48,169
1743497464.093656,50,-11,107
1743497464.129656,12,-15,-42
1743497464.1646562,-11,22,201
1743497464.199656,24,18,187
1743497464.235656,-47,24,41
1743497464.270656,16,-5,133
1743497464.306656,-19,82,53
1743497464.341656,16,22,93
1743497464.377656,-23,50,149
1743497464.412656,-13,6,221
1743497464.4476562,-27,18,31
1743497464.4836562,54,-37,227
1743497464.518656,-7,48,323
1743497464.554656,-15,-81,265
1743497464.589656,-9,42,-52
1743497464.625656,-37,24,83
1743497464.660656,-1,22,179
1743497464.695656,-1,42,149
1743497464.731656,42,22,123
1743497464.7666562,54,-63,86
1743497464.802656,-35,64,180
1743497464.837656,4,-3,68
1743497464.873656,-43,-11,56
1743497464.908656,20,-95,216
1743497464.943656,-23,8,116
1743497464.979656,-15,54,134
1743497465.014656,28,-3,208
1743497465.050656,4,-23,174
1743497465.0856562,-31,-5,292
1743497465.121656,-67,40,102
1743497465.156656,-25,-27,128
1743497465.191656,42,46,128
1743497465.227656,56,32,106
1743497465.262656,40,62,170
1743497465.298656,-89,-11,330
1743497465.333656,-3,18,178
1743497465.369656,32,44,100
1743497465.4046562,94,110,198
1743497465.439656,4,-55,220
1743497465.475656,-15,8,220
1743497465.510656,-17,22,148
1743497465.546656,30,-21,238
1743497465.581656,28,-13,186
1743497465.617656,30,16,192
1743497465.652656,-29,-7,0
1743497465.6876562,34,-19,68
1743497465.723656,-21,-61,60
1743497465.758656,22,52,206
1743497465.794656,46,48,72
1743497465.829656,-67,8,130
1743497465.865656,-59,68,166
1743497465.900656,52,26,178
1743497465.935656,-69,32,134
1743497465.971656,-25,8,134
1743497466.0066562,6,28,80
1743497466.042656,-9,22,198
1743497466.077656,54,6,132
1743497466.113656,38,28,172
1743497466.148656,-1,2,162
1743497466.183656,42,-3,248
1743497466.219656,34,68,98
1743497466.254656,-29,26,-9
1743497466.290656,-23,-105,86
1743497466.325656,42,12,134
1743497466.360656,44,32,108
1743497466.395656,82,2,350
1743497466.431656,-37,28,32
1743497466.467656,6,4,114
1743497466.502656,-49,78,176
1743497466.538656,8,-65,154
1743497466.573656,-1,6,132
1743497466.6086562,-13,-43,120
1743497466.643656,-55,50,116
1743497466.679656,86,12,176
1743497466.715656,-7,66,210
1743497466.750656,-39,-67,90
1743497466.786656,-41,28,128
1743497466.821656,-53,-5,144
1743497466.856656,60,0,152
1743497466.8916562,-69,20,108
1743497466.927656,-59,32,172
1743497466.963656,-11,-37,142
1743497466.998656,-61,102,180
1743497467.034656,-99,6,190
1743497467.069656,28,-27,224
1743497467.104656,-35,6,104
1743497467.139656,28,30,70
1743497467.175656,24,-7,152
1743497467.211656,-45,-1,144
1743497467.246656,86,-59,182
1743497467.282656,-37,0,166
1743497467.317656,10,-15,164
1743497467.352656,-5,-13,136
1743497467.387656,-5,24,250
1743497467.423656,-7,-25,26
1743497467.459656,-33,90,128
1743497467.494656,8,-55,40
1743497467.530656,-7,-9,182
1743497467.565656,-25,-3,180
1743497467.600656,112,-9,200
1743497467.635656,22,-61,144
1743497467.671656,-23,-35,152
1743497467.707656,-25,-63,70
1743497467.742656,26,-7,106
1743497467.778656,60,-17,42
1743497467.813656,-25,-5,48
1743497467.848656,-9,2,144
1743497467.883656,-75,78,30
1743497467.919656,42,-59,70
1743497467.955656,37,46,162
1743497467.990656,6,-43,168
1743497468.0266562,-114,11,180
1743497468.061656,-66,3,-93
1743497468.096656,1,71,122
1743497468.1316562,41,51,74
1743497468.167656,-44,-28,94
1743497468.203656,-52,-86,20
1743497468.238656,17,-96,190
1743497468.274656,37,-12,130
1743497468.309656,5,-42,70
1743497468.344656,107,11,186
1743497468.379656,-30,29,156
1743497468.415656,-4,-38,90
1743497468.451656,58,11,208
1743497468.486656,-65,-23,166
1743497468.522656,-39,-4,150
1743497468.557656,30,-35,-7
1743497468.592656,42,-14,80
1743497468.627656,-91,27,58
1743497468.663656,-17,-32,72
1743497468.699656,-27,-32,98
1743497468.734656,26,-50,-57
1743497468.770656,-39,-70,138
1743497468.805656,-31,29,234
1743497468.840656,-23,-12,163
1743497468.875656,44,63,145
1743497468.911656,26,-24,55
1743497468.9476562,-23,-52,221
1743497468.982656,-19,25,91
1743497469.018656,-101,29,101
1743497469.053656,-15,25,189
1743497469.088656,0,-84,257
1743497469.123656,26,51,137
1743497469.159656,22,59,51
1743497469.195656,88,55,97
1743497469.230656,2,-5,169
1743497469.2666562,40,-39,151
1743497469.301656,16,0,179
1743497469.336656,-85,-21,47
1743497469.371656,-91,0,87
1743497469.407656,-3,24,25
1743497469.443656,60,-37,45
1743497469.478656,70,-33,87
1743497469.514656,10,8,105
1743497469.5496562,56,-1,153
1743497469.584656,2,46,127
1743497469.619656,-19,-31,127
1743497469.655656,30,-45,91
1743497469.691656,88,-11,163
1743497469.726656,22,44,81
1743497469.762656,-49,-87,79
1743497469.797656,-15,52,75
1743497469.832656,66,-1,145
1743497469.867656,26,-19,9
1743497469.903656,-93,-77,173
1743497469.939656,-45,26,81
1743497469.974656,-7,4,177
1743497470.010656,-54,20,67
1743497470.045656,55,-7,51
1743497470.080656,1,12,39
1743497470.115656,-68,-17,117
1743497470.1516562,13,-37,179
1743497470.1876562,-16,-9,107
1743497470.222656,5,76,61
1743497470.258656,-12,-27,183
1743497470.293656,11,54,133
1743497470.328656,-34,51,113
1743497470.363656,-2,12,113
1743497470.399656,47,-47,221
1743497470.435656,79,-23,67
1743497470.4706562,-43,66,93
1743497470.5066562,1,-45,45
1743497470.541656,-42,26,231
1743497470.576656,8,80,103
1743497470.611656,-9,50,179
1743497470.647656,2,-41,83
1743497470.683656,-5,-29,183
1743497470.718656,10,-1,129
1743497470.754656,10,21,151
1743497470.7896562,-49,17,117
1743497470.824656,-51,29,165
1743497470.859656,36,69,27
1743497470.895656,-33,2,191
1743497470.931656,0,-17,143
1743497470.966656,36,-45,181
1743497471.002656,10,52,193
1743497471.037656,-19,26,71
1743497471.0726562,44,-7,205
1743497471.107656,-9,1,141
1743497471.143656,-15,-15,183
1743497471.179656,-3,-69,277
1743497471.214656,18,59,173
1743497471.250656,12,-31,127
1743497471.285656,-27,-5,135
1743497471.320656,-33,36,229
1743497471.355656,-11,-15,269
1743497471.3916562,12,-21,165
1743497471.427656,-39,24,109
1743497471.462656,10,-105,145
1743497471.498656,-25,8,251
1743497471.533656,-5,-37,269
1743497471.568656,-59,52,209
1743497471.603656,30,12,219
1743497471.639656,-41,-7,257
1743497471.675656,-17,-71,3
1743497471.7106562,24,-35,81
1743497471.746656,-43,44,113
1743497471.781656,-115,-21,79
1743497471.816656,-61,44,253
1743497471.851656,-97,-19,107
1743497471.887656,4,-1,101
1743497471.923656,8,12,201
