time,x,y,z
1743497471.958656,-13,-21,143
1743497471.994656,34,-33,237
1743497472.0296562,-28,64,115
1743497472.064656,14,24,149
1743497472.099656,-91,26,231
1743497472.135656,-7,60,129
1743497472.171656,76,-21,157
1743497472.206656,72,42,99
1743497472.242656,10,-11,110
1743497472.277656,70,-9,21
1743497472.3126562,44,32,159
1743497472.348656,-73,-43,125
1743497472.383656,48,-69,91
1743497472.419656,55,-29,112
1743497472.454656,43,-33,132
1743497472.490656,87,-9,134
1743497472.525656,-8,-55,102
1743497472.560656,-2,-31,214
1743497472.596656,0,-27,208
1743497472.6316562,20,26,54
1743497472.667656,-85,70,126
1743497472.702656,10,10,92
1743497472.738656,40,22,48
1743497472.773656,35,-25,178
1743497472.808656,-60,-7,100
1743497472.844656,-14,44,216
1743497472.879656,21,4,182
1743497472.915656,22,-47,198
1743497472.950656,-3,0,68
1743497472.986656,48,6,170
1743497473.021656,56,2,122
1743497473.056656,-15,-55,180
1743497473.092656,40,14,22
1743497473.127656,-3,-67,32
1743497473.163656,40,-9,86
1743497473.198656,-21,-13,156
1743497473.234656,-1,-5,150
1743497473.269656,10,-17,276
1743497473.304656,72,54,92
1743497473.340656,-31,26,94
1743497473.375656,30,0,154
1743497473.411656,4,-3,-23
1743497473.453656,-49,-19,68
1743497473.490656,54,-2,128
1743497473.525656,2,9,174
1743497473.560656,80,21,114
1743497473.596656,-1,-16,188
1743497473.6316562,-15,-8,168
1743497473.667656,-57,-18,292
1743497473.702656,10,56,142
1743497473.738656,12,16,100
1743497473.773656,-26,-82,2
1743497473.808656,27,19,90
1743497473.844656,-38,59,54
1743497473.879656,-10,-16,54
1743497473.915656,3,105,146
1743497473.950656,-52,-46,154
1743497473.986656,-50,-44,200
1743497474.021656,-26,27,68
1743497474.056656,-20,-26,180
1743497474.092656,-6,-6,144
1743497474.127656,23,-2,94
1743497474.163656,-58,49,256
1743497474.198656,15,-30,154
1743497474.234656,29,19,250
1743497474.269656,15,55,228
1743497474.304656,11,-2,156
1743497474.340656,15,-64,76
1743497474.375656,65,49,88
1743497474.411656,-31,-51,124
1743497474.446656,-83,-41,126
1743497474.482656,-33,-10,212
1743497474.517656,-23,2,72
1743497474.552656,-19,24,222
1743497474.588656,-43,58,160
1743497474.623656,-17,-11,62
1743497474.659656,-27,12,114
1743497474.694656,-35,14,220
1743497474.730656,12,-51,90
1743497474.765656,-5,24,126
1743497474.800656,-13,-13,208
1743497474.836656,90,-69,28
1743497474.871656,18,-7,120
1743497474.907656,42,-47,38
1743497474.942656,12,-9,254
1743497474.978656,-47,-11,148
1743497475.013656,2,-19,78
1743497475.048656,0,22,92
1743497475.084656,-1,-51,22
1743497475.119656,-9,-23,238
1743497475.155656,16,-39,134
1743497475.190656,18,40,174
1743497475.226656,-3,-49,8
1743497475.261656,46,78,134
1743497475.296656,-5,66,218
1743497475.332656,80,30,102
1743497475.367656,-31,24,78
1743497475.403656,0,58,162
1743497475.438656,80,-47,188
1743497475.474656,-79,-27,146
1743497475.509656,42,26,98
1743497475.544656,-13,102,174
1743497475.580656,-17,22,142
1743497475.615656,16,-21,116
1743497475.6516562,-23,-63,126
1743497475.686656,-9,-11,84
1743497475.722656,-13,-103,238
1743497475.757656,-15,34,192
1743497475.792656,88,26,70
1743497475.828656,42,-21,138
1743497475.863656,36,-15,98
1743497475.899656,-29,-25,48
1743497475.934656,-29,-45,188
1743497475.9706562,-97,20,170
1743497476.0066562,-7,-49,122
1743497476.042656,34,-43,120
1743497476.078656,-5,4,110
1743497476.113656,58,-27,174
1743497476.148656,-11,10,246
1743497476.184656,-93,30,148
1743497476.2206562,-7,-7,104
1743497476.255656,-73,36,176
1743497476.291656,-23,16,112
1743497476.326656,46,-29,244
1743497476.361656,-37,16,158
1743497476.396656,4,30,288
1743497476.432656,-21,2,162
1743497476.468656,18,-27,160
1743497476.503656,-77,-1,294
1743497476.5396562,32,46,32
1743497476.574656,30,26,162
1743497476.609656,24,32,176
1743497476.644656,41,-47,124
1743497476.680656,15,-19,148
1743497476.716656,-9,32,4
1743497476.751656,36,-13,156
1743497476.787656,124,-15,130
1743497476.8226562,-37,-19,158
1743497476.857656,-77,-23,56
1743497476.892656,5,-7,52
1743497476.928656,-101,2,142
1743497476.964656,-17,-17,72
1743497476.999656,-51,56,104
1743497477.035656,-2,-9,66
1743497477.070656,81,64,160
1743497477.105656,-37,-55,146
1743497477.140656,-81,-13,26
1743497477.176656,-3,2,220
1743497477.212656,-7,18,92
1743497477.247656,-53,40,224
1743497477.283656,-61,28,-51
1743497477.318656,59,20,150
1743497477.353656,-4,0,116
1743497477.388656,92,42,-21
1743497477.4246562,83,-39,184
1743497477.4606562,19,-7,136
1743497477.495656,41,-49,142
1743497477.531656,11,32,140
1743497477.566656,89,-5,116
1743497477.601656,55,22,108
1743497477.636656,-33,-29,200
1743497477.672656,-87,-3,182
1743497477.708656,41,18,62
1743497477.7436562,-16,28,98
1743497477.7796562,-32,74,108
1743497477.814656,21,-9,128
1743497477.849656,15,54,202
1743497477.884656,-10,52,128
1743497477.920656,-22,14,172
1743497477.956656,-2,44,120
1743497477.991656,1,-27,34
1743497478.027656,-10,-29,96
1743497478.0626562,5,-7,178
1743497478.097656,-34,50,60
1743497478.132656,9,-57,94
1743497478.168656,43,40,230
1743497478.204656,-22,-3,148
1743497478.239656,31,48,-13
1743497478.275656,21,-35,132
1743497478.310656,47,35,-15
1743497478.3456562,-47,-67,166
1743497478.380656,-35,-69,116
1743497478.416656,30,14,-23
1743497478.452656,-10,-51,312
1743497478.487656,15,-41,208
1743497478.523656,13,8,38
1743497478.558656,-76,-59,134
1743497478.593656,-22,-25,88
1743497478.628656,-12,-33,98
1743497478.6646562,41,-17,216
1743497478.700656,-52,-17,136
1743497478.735656,-14,28,146
1743497478.771656,1,4,38
1743497478.806656,-38,-75,158
1743497478.841656,15,-25,42
1743497478.876656,-23,-27,184
1743497478.912656,-17,36,68
1743497478.948656,-15,28,190
1743497478.9836562,13,-21,96
1743497479.019656,-4,47,206
1743497479.054656,-38,-12,204
1743497479.089656,99,91,72
1743497479.124656,7,45,52
1743497479.160656,-34,55,144
1743497479.196656,-48,0,92
1743497479.231656,1,-12,-23
1743497479.267656,23,9,72
1743497479.302656,20,25,178
1743497479.337656,52,-16,134
1743497479.372656,44,33,106
1743497479.408656,-27,9,-29
1743497479.444656,16,-26,104
1743497479.479656,112,51,168
1743497479.515656,86,-14,114
1743497479.550656,-15,-58,212
1743497479.5856562,100,-72,138
1743497479.620656,-41,-18,92
1743497479.656656,-24,41,4
1743497479.692656,-3,-42,144
1743497479.727656,-52,-34,139
1743497479.763656,-69,41,194
1743497479.798656,-11,55,93
1743497479.833656,-5,-54,51
1743497479.8686562,28,-36,213
1743497479.9046562,-45,69,51
1743497479.940656,10,-12,93
1743497479.975656,28,43,157
1743497480.011656,26,69,157
1743497480.046656,-7,-8,215
1743497480.081656,54,33,175
1743497480.116656,-83,23,237
1743497480.152656,-41,-54,132
1743497480.188656,24,-60,49
1743497480.223656,-39,-4,99
1743497480.259656,24,17,187
1743497480.294656,-35,45,-22
1743497480.329656,42,35,103
1743497480.364656,27,-48,77
1743497480.400656,-66,29,87
1743497480.436656,-38,-8,177
1743497480.471656,28,-34,127
1743497480.507656,13,61,93
1743497480.542656,-69,35,29
1743497480.577656,98,59,157
1743497480.612656,16,15,53
1743497480.648656,0,13,97
1743497480.684656,-7,15,211
1743497480.719656,18,91,25
1743497480.755656,44,-60,87
1743497480.790656,20,49,-2
1743497480.825656,86,21,169
1743497480.860656,110,-16,167
1743497480.896656,44,11,130
1743497480.932656,18,1,84
1743497480.967656,-15,-32,107
1743497481.003656,-37,79,63
1743497481.038656,78,17,161
1743497481.073656,0,-36,173
1743497481.1086562,-35,-65,165
1743497481.144656,30,-97,245
1743497481.180656,30,34,-30
1743497481.215656,-11,20,91
1743497481.251656,-25,-39,107
1743497481.286656,58,-31,133
1743497481.321656,56,-11,39
1743497481.356656,40,-45,122
1743497481.392656,-7,-59,124
1743497481.428656,24,-6,160
1743497481.463656,-27,-16,174
1743497481.499656,6,-42,124
1743497481.534656,76,-30,134
1743497481.569656,10,0,64
1743497481.604656,24,5,154
1743497481.640656,-11,-48,76
1743497481.676656,34,77,248
1743497481.711656,-27,11,234
1743497481.747656,44,19,80
1743497481.782656,2,0,128
1743497481.817656,0,9,186
1743497481.852656,70,23,106
1743497481.888656,-59,-48,80
1743497481.9246562,58,49,126
1743497481.959656,22,-20,54
1743497481.995656,23,-10,38
1743497482.030656,23,17,204
1743497482.065656,-100,-6,68
1743497482.101656,38,13,140
1743497482.136656,-21,15,184
1743497482.172656,-57,-2,164
1743497482.207656,0,3,104
1743497482.2436562,-57,75,145
1743497482.278656,-5,-2,166
1743497482.313656,-39,9,42
1743497482.349656,-18,13,132
1743497482.384656,-21,-44,142
1743497482.420656,-46,19,110
1743497482.455656,26,15,242
1743497482.491656,-5,53,142
1743497482.5266562,-56,-22,168
1743497482.561656,12,51,182
1743497482.597656,0,-14,98
1743497482.632656,-39,21,134
1743497482.668656,5,-24,226
1743497482.703656,-2,99,128
1743497482.739656,17,-26,236
1743497482.774656,-52,-18,144
1743497482.809656,-2,-2,138
1743497482.8456562,58,41,154
1743497482.880656,-13,25,64
1743497482.916656,-15,-16,38
1743497482.951656,-81,65,94
1743497482.987656,75,29,39
1743497483.022656,35,-46,119
1743497483.057656,11,-6,143
1743497483.093656,-12,-60,75
1743497483.128656,-77,17,173
1743497483.1646562,-28,-16,163
1743497483.199656,-24,19,41
1743497483.235656,-2,-4,137
1743497483.270656,-4,35,185
1743497483.305656,-22,-52,49
1743497483.341656,21,-32,165
1743497483.376656,19,-4,51
1743497483.412656,-30,48,51
1743497483.454656,23,-29,11
1743497483.491656,-18,8,159
1743497483.5266562,41,56,155
1743497483.561656,-4,-1,183
1743497483.597656,17,-30,185
1743497483.632656,7,-44,129
1743497483.668656,-14,-4,189
1743497483.703656,73,57,203
1743497483.739656,-50,-37,161
1743497483.774656,67,-35,181
1743497483.809656,-10,-47,107
1743497483.8456562,35,-29,31
1743497483.880656,21,-21,139
1743497483.916656,-40,60,191
1743497483.951656,65,40,121
1743497483.987656,-16,44,71
1743497484.022656,-38,-97,113
1743497484.057656,5,-31,179
1743497484.093656,31,18,93
1743497484.128656,-22,-5,239
1743497484.1646562,-26,-37,93
1743497484.199656,-24,52,23
1743497484.235656,61,-49,189
1743497484.270656,43,22,129
1743497484.305656,9,-17,107
1743497484.341656,-4,-15,141
1743497484.376656,69,50,35
1743497484.412656,19,-57,157
1743497484.4476562,-28,-5,89
1743497484.4836562,7,4,117
1743497484.518656,9,86,101
1743497484.553656,-54,18,47
1743497484.589656,5,-89,117
1743497484.624656,43,-13,85
1743497484.660656,-60,6,115
1743497484.695656,-16,4,269
1743497484.731656,-14,-65,137
1743497484.7666562,-46,-13,175
1743497484.801656,-62,-19,201
1743497484.837656,-56,4,17
1743497484.872656,13,-33,39
1743497484.908656,-4,-53,67
1743497484.943656,-34,-69,71
1743497484.979656,-86,-103,123
1743497485.014656,41,58,129
1743497485.0496562,31,26,131
1743497485.0856562,33,62,97
1743497485.120656,-20,-29,19
1743497485.156656,83,30,277
1743497485.191656,47,14,187
1743497485.227656,-12,0,-6
1743497485.262656,3,-41,151
1743497485.297656,3,69,9
1743497485.333656,-23,-39,141
1743497485.3686562,9,-73,-14
1743497485.4046562,-35,31,61
1743497485.439656,19,-18,107
1743497485.475656,12,49,199
1743497485.511656,18,-54,137
1743497485.547656,42,31,91
1743497485.583656,56,39,247
1743497485.619656,-97,47,85
1743497485.655656,-61,27,87
1743497485.690656,-17,-62,129
1743497485.725656,-68,28,85
1743497485.761656,41,-15,31
1743497485.797656,4,-26,143
1743497485.832656,31,-51,79
1743497485.8686562,40,-59,87
1743497485.903656,-29,56,63
1743497485.938656,22,-63,155
1743497485.973656,6,0,247
1743497486.009656,4,14,161
1743497486.045656,-59,54,131
1743497486.080656,6,-33,83
1743497486.116656,-31,34,159
1743497486.1516562,-27,-9,211
1743497486.186656,26,-7,101
1743497486.221656,28,-1,143
1743497486.257656,112,18,211
1743497486.293656,-43,12,191
1743497486.328656,28,42,91
1743497486.364656,26,64,198
1743497486.399656,6,34,176
1743497486.434656,12,36,152
1743497486.469656,-69,20,58
1743497486.505656,-39,-15,46
1743497486.541656,-5,-11,-55
1743497486.576656,-71,8,114
1743497486.612656,78,-7,166
1743497486.647656,52,34,136
1743497486.682656,2,6,156
1743497486.717656,34,26,150
1743497486.753656,20,70,246
1743497486.7896562,10,8,112
1743497486.824656,-75,26,64
1743497486.860656,30,20,192
1743497486.895656,-39,36,156
1743497486.930656,36,64,208
1743497486.965656,-23,-3,62
1743497487.001656,0,16,168
1743497487.037656,-23,54,174
1743497487.0726562,16,48,40
1743497487.1086562,-55,66,120
1743497487.143656,-73,-11,90
1743497487.178656,-9,-43,166
1743497487.213656,20,-35,114
1743497487.249656,-33,-3,142
1743497487.285656,64,-9,238
1743497487.320656,6,-33,38
1743497487.356656,-47,96,64
1743497487.3916562,-39,16,184
1743497487.426656,-19,32,-9
1743497487.461656,-41,16,134
1743497487.497656,22,22,94
1743497487.533656,8,6,36
1743497487.568656,42,46,160
1743497487.604656,-45,74,220
1743497487.639656,-15,12,92
1743497487.6746562,44,28,110
1743497487.709656,-41,-1,56
1743497487.745656,28,24,92
1743497487.781656,-65,48,142
1743497487.816656,-15,6,122
1743497487.852656,2,-33,170
1743497487.887656,-73,-9,122
1743497487.922656,8,-53,158
1743497487.957656,-35,-33,106
1743497487.9936562,-15,0,132
1743497488.0296562,-7,38,162
1743497488.064656,-13,-13,230
1743497488.100656,6,14,202
1743497488.135656,4,-33,146
1743497488.170656,-7,4,176
1743497488.205656,-19,-41,168
1743497488.241656,30,0,136
1743497488.277656,-29,14,116
1743497488.3126562,-35,-33,230
1743497488.348656,-9,24,64
1743497488.383656,-63,52,244
1743497488.418656,-25,38,138
1743497488.453656,34,-39,92
1743497488.489656,64,-45,94
1743497488.525656,28,-41,262
1743497488.560656,-33,71,64
1743497488.596656,-27,-50,164
1743497488.6316562,-55,52,212
1743497488.666656,44,18,152
1743497488.701656,43,4,102
1743497488.737656,43,-19,182
1743497488.773656,-6,84,54
1743497488.808656,-8,-45,24
1743497488.844656,-44,-29,268
1743497488.879656,67,1,82
1743497488.9146562,65,-61,94
1743497488.949656,11,0,104
1743497488.985656,53,3,126
1743497489.021656,55,1,164
1743497489.056656,51,8,104
1743497489.092656,11,14,60
1743497489.127656,69,17,174
1743497489.162656,-38,-49,178
1743497489.1976562,30,34,144
1743497489.2336562,28,-109,108
1743497489.269656,-3,-61,134
1743497489.304656,72,-39,238
1743497489.340656,-58,52,228
1743497489.375656,-54,-45,178
1743497489.410656,26,-31,94
1743497489.445656,-90,-31,244
1743497489.481656,-44,38,142
1743497489.517656,15,-49,64
1743497489.552656,81,-73,52
1743497489.588656,31,-71,96
1743497489.623656,39,18,118
1743497489.658656,15,56,330
1743497489.693656,27,30,74
1743497489.729656,77,-27,150
1743497489.765656,7,-9,186
1743497489.800656,-30,-45,160
1743497489.836656,-58,58,58
1743497489.871656,-70,62,210
1743497489.906656,-6,30,154
1743497489.941656,29,-105,146
1743497489.977656,-4,-21,151
1743497490.013656,-20,4,271
1743497490.048656,-76,34,157
1743497490.084656,5,13,159
1743497490.119656,-10,-22,235
1743497490.1546562,-8,-4,87
1743497490.189656,47,9,185
1743497490.225656,-48,-59,165
1743497490.261656,19,50,-2
1743497490.296656,-44,-47,103
1743497490.332656,35,-28,127
1743497490.367656,31,8,-18
1743497490.402656,-104,-65,37
1743497490.4376562,-40,-39,217
1743497490.473656,3,14,163
1743497490.509656,55,10,93
1743497490.544656,-28,-62,161
1743497490.580656,47,17,149
1743497490.615656,23,-74,111
1743497490.650656,-62,5,179
1743497490.685656,17,-74,57
1743497490.721656,-30,-4,53
1743497490.757656,-60,-94,119
1743497490.792656,-16,-31,63
1743497490.828656,-12,2,185
1743497490.863656,-18,-75,75
1743497490.898656,-48,8,141
1743497490.933656,65,-9,103
1743497490.969656,37,-27,303
1743497491.005656,37,40,147
1743497491.040656,-20,-19,181
1743497491.076656,-58,18,107
1743497491.111656,-52,6,95
1743497491.146656,-48,14,101
1743497491.181656,-84,15,221
1743497491.217656,-56,67,121
1743497491.253656,13,-50,93
1743497491.288656,17,31,133
1743497491.324656,15,31,115
1743497491.359656,-54,73,137
1743497491.394656,37,19,163
1743497491.430656,-74,39,121
1743497491.465656,-2,-48,175
1743497491.501656,5,1,159
1743497491.536656,29,-30,109
1743497491.5726562,5,15,55
1743497491.607656,31,-40,107
1743497491.642656,71,18,259
1743497491.678656,26,66,23
1743497491.713656,6,-51,249
1743497491.749656,4,-59,115
1743497491.784656,52,18,129
1743497491.820656,-41,-21,147
1743497491.855656,-3,-41,159
1743497491.890656,6,-19,165
1743497491.926656,18,-73,41
1743497491.961656,-37,-57,149
1743497491.997656,16,-13,123
1743497492.032656,40,-51,77
1743497492.068656,-51,-31,13
1743497492.103656,-9,-21,159
1743497492.138656,28,-13,199
1743497492.1746562,36,36,121
1743497492.209656,88,38,155
1743497492.245656,-27,-57,71
1743497492.280656,10,26,175
1743497492.316656,-5,-7,103
1743497492.351656,8,-59,85
1743497492.386656,40,-53,225
1743497492.422656,2,-61,43
1743497492.457656,-63,34,213
1743497492.4936562,-40,10,171
1743497492.528656,79,28,101
1743497492.564656,-50,0,93
1743497492.599656,-98,-51,121
1743497492.634656,3,-77,-20
1743497492.670656,29,-7,163
1743497492.705656,43,-13,165
1743497492.741656,-64,16,149
1743497492.7766562,-48,24,153
1743497492.8126562,14,-13,185
1743497492.847656,3,-51,23
1743497492.882656,-6,-41,37
1743497492.918656,29,-77,159
1743497492.953656,1,-63,247
1743497492.989656,31,28,257
1743497493.024656,15,20,129
1743497493.060656,59,-23,129
1743497493.0956562,-36,-29,31
1743497493.130656,67,32,199
1743497493.166656,7,-65,221
1743497493.201656,-36,0,95
1743497493.237656,-42,-59,173
1743497493.272656,5,-75,89
1743497493.308656,-66,4,127
1743497493.343656,49,-21,217
1743497493.378656,31,-21,87
1743497493.4146562,1,-27,209
1743497493.456656,-18,6,193
1743497493.4936562,-54,-39,117
1743497493.528656,-86,12,109
1743497493.564656,-22,-19,85
1743497493.599656,-48,32,106
1743497493.634656,-130,-51,12
1743497493.670656,102,24,100
1743497493.705656,-51,46,162
1743497493.741656,-1,-25,128
1743497493.7766562,22,7,130
1743497493.8126562,18,-72,76
1743497493.847656,42,-30,180
1743497493.882656,32,-8,82
1743497493.918656,50,-10,104
1743497493.953656,-9,59,58
1743497493.989656,30,-34,46
1743497494.024656,-55,-44,198
1743497494.060656,14,-8,86
1743497494.0956562,22,-34,128
1743497494.130656,96,-14,190
1743497494.166656,6,-34,116
1743497494.201656,0,-26,212
1743497494.237656,14,-18,130
1743497494.272656,-3,-52,-5
1743497494.308656,-29,1,184
1743497494.343656,22,-9,174
1743497494.378656,44,7,142
1743497494.4146562,93,-2,166
1743497494.449656,28,37,66
1743497494.485656,-17,39,30
1743497494.520656,34,-50,216
1743497494.556656,-95,-58,94
1743497494.591656,62,47,96
1743497494.626656,-9,59,68
1743497494.662656,-29,-24,148
1743497494.6976562,-35,44,120
1743497494.7336562,-4,-17,98
1743497494.768656,-14,0,134
1743497494.804656,29,72,214
1743497494.839656,21,2,104
1743497494.874656,19,20,44
1743497494.910656,67,-53,160
1743497494.945656,-44,-21,172
1743497494.981656,-10,12,94
1743497495.0166562,-18,16,260
1743497495.052656,-30,46,206
1743497495.088656,-4,46,124
1743497495.124656,-38,-5,170
1743497495.160656,-14,-7,132
1743497495.195656,49,-11,98
1743497495.230656,33,42,156
1743497495.2666562,-16,-21,158
1743497495.302656,39,6,226
1743497495.337656,-25,-19,130
1743497495.373656,20,-47,-25
1743497495.408656,-89,16,220
1743497495.443656,14,-17,114
1743497495.478656,40,-49,144
1743497495.514656,-1,-33,126
1743497495.550656,-39,-1,128
1743497495.5856562,102,56,332
1743497495.621656,-9,-9,62
1743497495.656656,-9,76,68
1743497495.691656,4,-53,124
1743497495.726656,-39,-27,176
1743497495.762656,-37,14,58
1743497495.798656,20,46,98
1743497495.833656,78,60,182
1743497495.869656,-1,-7,22
1743497495.9046562,-21,-9,158
1743497495.939656,-1,22,126
1743497495.974656,44,126,120
1743497496.010656,128,-65,196
1743497496.046656,-51,2,116
1743497496.081656,-15,-3,146
1743497496.117656,-93,-1,140
1743497496.152656,-17,26,154
1743497496.1876562,-21,-23,144
1743497496.222656,-31,-3,146
1743497496.258656,-11,-31,44
1743497496.294656,90,44,66
1743497496.329656,-49,2,104
1743497496.365656,-1,4,104
1743497496.400656,-15,54,58
1743497496.435656,-39,-7,38
1743497496.4706562,32,20,40
1743497496.5066562,48,0,16
1743497496.542656,12,2,240
1743497496.577656,66,10,114
1743497496.613656,24,22,208
1743497496.648656,-53,-1,176
1743497496.683656,-17,-47,42
1743497496.718656,-9,41,86
1743497496.754656,0,17,236
1743497496.790656,-89,59,162
1743497496.825656,-11,-24,192
1743497496.861656,-67,41,126
1743497496.896656,10,15,136
1743497496.931656,-59,-50,128
1743497496.966656,2,-22,140
1743497497.002656,24,-68,132
1743497497.038656,-1,-18,82
1743497497.073656,-19,41,240
1743497497.109656,2,19,148
1743497497.144656,-33,25,64
1743497497.179656,-59,65,128
1743497497.214656,-19,10,112
1743497497.250656,38,-27,166
1743497497.286656,-61,43,126
1743497497.321656,6,41,152
1743497497.357656,62,-14,160
1743497497.392656,60,11,74
1743497497.427656,-45,-8,140
1743497497.462656,34,31,238
1743497497.498656,6,-16,84
1743497497.534656,22,-4,176
1743497497.569656,-25,26,152
1743497497.605656,42,62,40
1743497497.640656,134,54,152
1743497497.675656,-125,-53,266
1743497497.7106562,-29,-69,180
1743497497.746656,66,8,174
1743497497.782656,16,50,132
1743497497.817656,-49,-49,202
1743497497.853656,4,2,140
1743497497.888656,-15,16,218
1743497497.923656,-61,-25,106
1743497497.958656,-13,68,126
1743497497.994656,86,-33,100
1743497498.030656,-29,78,90
1743497498.065656,-21,-37,148
1743497498.101656,-57,10,28
1743497498.136656,8,22,144
1743497498.171656,6,42,144
1743497498.206656,-3,-33,154
1743497498.242656,-1,20,184
1743497498.278656,-25,28,250
1743497498.313656,-39,42,100
1743497498.349656,-51,24,142
1743497498.384656,-47,-17,80
1743497498.419656,2,54,102
1743497498.454656,8,42,202
1743497498.490656,14,8,170
1743497498.5266562,38,12,128
1743497498.561656,32,16,170
1743497498.597656,14,64,72
1743497498.632656,6,-33,-69
1743497498.667656,0,-35,148
1743497498.702656,42,24,214
1743497498.738656,-1,-25,112
1743497498.774656,-3,-59,130
1743497498.809656,-43,-19,36
1743497498.8456562,-11,-49,98
1743497498.880656,50,12,124
1743497498.915656,36,-19,92
1743497498.950656,-13,-9,146
1743497498.986656,62,56,272
1743497499.022656,24,78,156
1743497499.057656,-13,12,158
1743497499.093656,-75,-17,86
1743497499.128656,12,4,172
1743497499.163656,54,-47,152
1743497499.198656,-29,-95,102
1743497499.234656,-17,-1,200
1743497499.270656,16,-23,128
1743497499.305656,50,-9,118
1743497499.341656,-71,-11,122
1743497499.376656,20,8,160
1743497499.411656,82,4,132
1743497499.446656,-31,94,246
1743497499.482656,-49,-3,166
1743497499.518656,-93,-65,80
1743497499.553656,10,-11,196
1743497499.589656,-31,16,108
1743497499.624656,12,-17,160
1743497499.659656,14,-23,176
1743497499.694656,4,-58,86
1743497499.730656,50,35,118
1743497499.7666562,16,18,196
1743497499.801656,6,-24,140
1743497499.837656,50,-9,58
1743497499.872656,-47,-35,118
1743497499.907656,-13,34,130
1743497499.942656,56,14,232
1743497499.978656,-23,-23,122
1743497500.014656,-13,18,150
1743497500.0496562,18,34,116
1743497500.0856562,38,46,56
1743497500.120656,-81,14,166
1743497500.155656,16,32,232
1743497500.190656,-29,66,162
1743497500.226656,38,-53,146
1743497500.262656,-43,34,18
1743497500.297656,-29,22,208
1743497500.333656,24,20,210
1743497500.3686562,-29,-59,128
1743497500.403656,-13,94,180
1743497500.438656,-55,2,54
1743497500.474656,0,48,146
1743497500.510656,62,74,12
1743497500.545656,-29,8,64
1743497500.581656,34,8,38
1743497500.616656,0,-29,152
1743497500.6516562,-1,-21,204
1743497500.686656,38,44,106
1743497500.722656,7,24,146
1743497500.758656,-2,64,186
1743497500.793656,73,16,194
1743497500.829656,67,56,78
1743497500.864656,-62,6,108
1743497500.899656,-2,-43,196
1743497500.934656,58,-43,194
1743497500.9706562,-32,26,68
1743497501.0066562,-8,-41,44
1743497501.041656,-3,16,28
1743497501.077656,6,16,176
1743497501.112656,-33,-3,108
1743497501.147656,-10,-21,60
1743497501.183656,-22,-5,60
1743497501.218656,-56,-17,156
1743497501.254656,-60,44,2
1743497501.2896562,-67,64,126
1743497501.325656,-99,-71,46
1743497501.360656,40,-5,212
1743497501.395656,12,20,174
1743497501.431656,6,16,22
1743497501.466656,4,-45,136
1743497501.502656,46,72,154
1743497501.537656,42,-85,112
1743497501.573656,10,4,130
1743497501.6086562,18,26,132
1743497501.643656,-69,-47,196
1743497501.679656,-57,20,108
1743497501.714656,-39,-39,137
1743497501.750656,34,26,81
1743497501.785656,-61,-7,25
1743497501.821656,-27,-31,141
1743497501.856656,-3,10,174
1743497501.8916562,-65,-11,47
1743497501.927656,-5,-77,139
1743497501.962656,-5,74,115
1743497501.998656,-149,-23,173
1743497502.033656,32,-71,99
1743497502.069656,38,-29,95
1743497502.104656,-129,-31,119
1743497502.139656,66,40,125
1743497502.175656,74,16,75
1743497502.2106562,10,-3,151
1743497502.246656,38,-19,117
1743497502.281656,-37,12,245
1743497502.317656,66,-77,203
1743497502.352656,-71,-19,141
1743497502.387656,-21,-101,113
1743497502.423656,-3,44,141
1743497502.458656,12,-9,241
1743497502.494656,26,108,265
1743497502.5296562,16,44,101
1743497502.565656,20,50,157
1743497502.600656,-21,-95,121
1743497502.635656,-15,-21,89
1743497502.671656,-23,42,159
1743497502.706656,80,12,109
1743497502.742656,60,50,105
1743497502.777656,28,-1,167
1743497502.813656,30,40,103
1743497502.848656,22,-47,105
1743497502.883656,-5,28,47
1743497502.919656,20,-47,257
1743497502.954656,14,-65,67
1743497502.990656,-23,50,39
