time,x,y,z
1743497503.025656,-17,-7,79
1743497503.061656,30,6,171
1743497503.096656,-51,62,123
1743497503.1316562,100,56,145
1743497503.167656,24,40,171
1743497503.202656,-55,-5,21
1743497503.238656,4,34,149
1743497503.273656,-9,-91,129
1743497503.309656,6,-69,177
1743497503.344656,-45,-23,129
1743497503.379656,60,42,101
1743497503.415656,-15,18,187
1743497503.457656,-43,28,259
1743497503.494656,2,-17,92
1743497503.5296562,-5,48,38
1743497503.565656,-15,-115,111
1743497503.600656,10,12,154
1743497503.635656,-105,50,196
1743497503.671656,-63,44,164
1743497503.706656,-7,0,150
1743497503.742656,-91,36,214
1743497503.777656,-23,20,138
1743497503.813656,-7,16,224
1743497503.848656,-25,0,90
1743497503.883656,-53,-19,156
1743497503.919656,-1,16,-27
1743497503.954656,-45,-11,144
1743497503.990656,-13,-37,124
1743497504.025656,100,26,78
1743497504.061656,-81,22,28
1743497504.096656,6,-5,202
1743497504.1316562,-9,70,94
1743497504.167656,28,-25,96
1743497504.202656,-15,-17,132
1743497504.238656,-19,78,120
1743497504.273656,44,-1,152
1743497504.309656,-55,-19,72
1743497504.344656,-15,-39,102
1743497504.379656,-29,68,142
1743497504.415656,0,-3,248
1743497504.450656,-78,-77,246
1743497504.486656,26,-73,84
1743497504.521656,-12,20,208
1743497504.557656,-28,-117,114
1743497504.593656,-10,-87,120
1743497504.628656,-100,-13,150
1743497504.663656,-22,-77,172
1743497504.699656,43,-39,102
1743497504.735656,3,-15,164
1743497504.770656,-36,32,38
1743497504.806656,-48,-5,94
1743497504.841656,-6,26,220
1743497504.876656,-2,54,174
1743497504.911656,71,-23,144
1743497504.9476562,-34,12,234
1743497504.9836562,-40,-49,160
1743497505.018656,26,44,146
1743497505.054656,-12,-31,40
1743497505.089656,-38,-81,112
1743497505.124656,-10,-59,74
1743497505.159656,-61,46,142
1743497505.195656,13,-21,34
1743497505.231656,5,34,138
1743497505.2666562,-16,40,220
1743497505.302656,-12,34,216
1743497505.337656,35,-45,162
1743497505.372656,53,-47,88
1743497505.407656,-42,36,192
1743497505.443656,9,-51,77
1743497505.479656,-34,74,109
1743497505.514656,47,-41,215
1743497505.550656,27,-21,91
1743497505.5856562,-24,38,117
1743497505.620656,-46,-1,13
1743497505.655656,1,-9,209
1743497505.691656,-76,-7,75
1743497505.727656,59,-19,35
1743497505.762656,-56,-21,125
1743497505.798656,-6,14,99
1743497505.833656,34,42,203
1743497505.8686562,2,10,77
1743497505.903656,33,14,39
1743497505.939656,-16,-27,141
1743497505.975656,-44,16,147
1743497506.010656,-10,26,147
1743497506.046656,-28,-27,195
1743497506.081656,-30,-7,81
1743497506.116656,-6,32,185
1743497506.1516562,11,-42,223
1743497506.1876562,59,-11,115
1743497506.223656,-108,6,233
1743497506.258656,-14,-9,21
1743497506.294656,-16,14,173
1743497506.329656,53,14,181
1743497506.364656,-14,-3,79
1743497506.399656,13,-11,101
1743497506.435656,53,-61,121
1743497506.471656,-4,-33,203
1743497506.5066562,13,62,171
1743497506.542656,-50,-33,91
1743497506.577656,31,-11,99
1743497506.612656,39,-3,141
1743497506.647656,19,18,9
1743497506.683656,21,26,257
1743497506.719656,145,-17,231
1743497506.754656,53,-19,173
1743497506.790656,-30,-7,105
1743497506.825656,37,-11,23
1743497506.860656,-28,-19,193
1743497506.895656,-10,-11,161
1743497506.931656,-50,-13,177
1743497506.967656,45,-89,207
1743497507.002656,45,-73,197
1743497507.038656,-10,12,217
1743497507.073656,57,-73,31
1743497507.1086562,-6,4,165
1743497507.143656,25,42,205
1743497507.179656,93,-5,217
1743497507.215656,-40,12,51
1743497507.250656,-18,-67,57
1743497507.286656,0,-59,189
1743497507.321656,86,28,235
1743497507.356656,-40,22,167
1743497507.3916562,86,62,41
1743497507.427656,-4,-27,189
1743497507.463656,5,44,5
1743497507.498656,31,52,151
1743497507.534656,-48,-37,121
1743497507.569656,-8,-19,73
1743497507.604656,3,-1,105
1743497507.639656,19,-79,125
1743497507.675656,91,-31,83
1743497507.711656,-4,36,223
1743497507.746656,13,24,207
1743497507.782656,3,16,59
1743497507.817656,-26,44,143
1743497507.852656,-14,-47,77
1743497507.887656,19,0,29
1743497507.923656,27,26,115
1743497507.959656,11,6,67
1743497507.994656,-30,54,139
1743497508.030656,15,-47,203
1743497508.065656,19,4,121
1743497508.100656,79,-41,119
1743497508.135656,13,72,195
1743497508.171656,39,6,121
1743497508.207656,7,-111,123
1743497508.242656,-18,88,93
1743497508.278656,27,-3,231
1743497508.313656,25,-45,165
1743497508.348656,23,-33,71
1743497508.383656,53,-33,183
1743497508.419656,31,-37,169
1743497508.455656,-26,-53,125
1743497508.490656,-44,26,63
1743497508.5266562,25,-15,109
1743497508.561656,-22,-5,123
1743497508.596656,-47,4,165
1743497508.6316562,-59,40,35
1743497508.667656,36,10,173
1743497508.703656,90,36,129
1743497508.738656,-5,65,77
1743497508.774656,-48,-36,141
1743497508.809656,33,27,87
1743497508.844656,-72,-20,91
1743497508.879656,25,29,113
1743497508.915656,-26,25,221
1743497508.951656,22,-30,131
1743497508.986656,61,-18,97
1743497509.022656,-28,23,167
1743497509.057656,47,-28,149
1743497509.092656,-106,-21,113
1743497509.127656,-48,-14,131
1743497509.163656,47,32,29
1743497509.199656,-9,54,103
1743497509.234656,-63,2,175
1743497509.270656,-7,28,39
1743497509.305656,-5,14,131
1743497509.340656,-17,22,187
1743497509.375656,30,24,89
1743497509.411656,-49,-21,151
1743497509.4476562,-31,-39,167
1743497509.482656,-11,-93,123
1743497509.518656,16,92,195
1743497509.553656,68,36,61
1743497509.588656,-17,-4,93
1743497509.623656,-23,-44,45
1743497509.659656,36,31,113
1743497509.695656,-19,-44,145
1743497509.730656,-33,95,101
1743497509.7666562,-7,-30,149
1743497509.801656,-49,17,149
1743497509.836656,-21,43,193
1743497509.871656,-49,-48,235
1743497509.907656,6,31,107
1743497509.943656,-17,3,211
1743497509.978656,-3,-44,145
1743497510.014656,-5,-20,103
1743497510.0496562,-7,45,145
1743497510.084656,32,19,217
1743497510.119656,12,37,173
1743497510.155656,22,19,167
1743497510.191656,-83,-34,99
1743497510.226656,102,-12,227
1743497510.262656,-5,19,187
1743497510.297656,-19,47,191
1743497510.332656,-5,5,94
1743497510.367656,-75,39,151
1743497510.403656,-61,17,300
1743497510.439656,20,-4,172
1743497510.474656,-41,-72,117
1743497510.510656,-21,101,20
1743497510.545656,-5,27,26
1743497510.580656,-3,-58,24
1743497510.616656,-63,33,158
1743497510.6516562,22,19,154
1743497510.6876562,-51,77,142
1743497510.722656,-5,-4,96
1743497510.758656,-27,-32,80
1743497510.793656,24,91,93
1743497510.828656,16,51,195
1743497510.864656,16,89,186
1743497510.899656,20,-12,68
1743497510.935656,-38,63,-49
1743497510.9706562,-70,-34,88
1743497511.0066562,31,-52,74
1743497511.041656,53,0,144
1743497511.076656,-24,-18,186
1743497511.112656,51,71,162
1743497511.147656,63,-6,86
1743497511.183656,-10,23,54
1743497511.218656,-40,-98,128
1743497511.254656,43,3,160
1743497511.2896562,0,-16,106
1743497511.324656,-88,-10,116
1743497511.360656,45,23,114
1743497511.395656,-4,-46,159
1743497511.431656,-14,-18,177
1743497511.466656,-82,-20,205
1743497511.502656,53,71,85
1743497511.537656,-22,25,173
1743497511.5726562,-22,-32,85
1743497511.6086562,-84,-34,76
1743497511.643656,81,-42,222
1743497511.679656,53,-28,258
1743497511.714656,-38,1,224
1743497511.750656,-8,-10,210
1743497511.785656,-58,63,274
1743497511.820656,-44,3,216
1743497511.856656,21,33,176
1743497511.8916562,61,1,164
1743497511.927656,-28,-68,28
1743497511.962656,-8,-18,-33
1743497511.998656,-48,59,176
1743497512.033656,33,7,170
1743497512.068656,9,-55,0
1743497512.104656,39,-13,154
1743497512.139656,23,14,166
1743497512.175656,-96,-13,118
1743497512.2106562,73,-63,160
1743497512.246656,31,-34,136
1743497512.281656,-97,53,186
1743497512.316656,-5,-26,6
1743497512.352656,-31,62,206
1743497512.387656,8,-50,234
1743497512.423656,16,-15,244
1743497512.458656,6,-32,188
1743497512.494656,52,-44,106
1743497512.5296562,-1,-6,174
1743497512.564656,-21,33,136
1743497512.600656,104,-30,156
1743497512.635656,56,87,148
1743497512.671656,0,-26,4
1743497512.706656,-81,7,260
1743497512.742656,-11,-8,120
1743497512.777656,34,-6,76
1743497512.8126562,-45,-42,242
1743497512.848656,-31,5,82
1743497512.883656,-17,41,28
1743497512.919656,24,-113,96
1743497512.954656,34,34,42
1743497512.990656,38,-51,124
1743497513.025656,-85,37,150
1743497513.060656,22,36,204
1743497513.096656,72,-18,132
1743497513.1316562,-25,-22,140
1743497513.167656,72,52,118
1743497513.202656,-41,-23,130
1743497513.238656,-11,68,30
1743497513.273656,50,-5,186
1743497513.308656,38,26,172
1743497513.344656,68,-15,160
1743497513.379656,18,24,238
1743497513.415656,114,72,78
1743497513.450656,42,24,118
1743497513.492656,-13,16,150
1743497513.528656,46,-19,186
1743497513.564656,-45,28,210
1743497513.600656,50,-43,188
1743497513.635656,-89,16,132
1743497513.671656,26,-29,70
1743497513.706656,-67,78,36
1743497513.742656,-7,-7,208
1743497513.777656,8,28,204
1743497513.8126562,-11,52,204
1743497513.848656,18,2,64
1743497513.883656,42,-23,134
1743497513.919656,-7,34,48
1743497513.954656,-31,8,116
1743497513.990656,2,16,142
1743497514.0266562,12,-23,166
1743497514.061656,48,-3,144
1743497514.096656,34,22,158
1743497514.132656,-7,16,56
1743497514.168656,46,-41,172
1743497514.203656,-45,2,50
1743497514.239656,-31,-9,132
1743497514.274656,34,-71,198
1743497514.309656,-49,10,44
1743497514.344656,-7,24,170
1743497514.380656,-73,14,108
1743497514.416656,54,-3,78
1743497514.451656,18,42,186
1743497514.487656,-47,86,168
1743497514.522656,16,-41,116
1743497514.557656,-27,30,98
1743497514.592656,-45,20,130
1743497514.628656,-31,-83,186
1743497514.6646562,-21,42,124
1743497514.699656,-26,-43,122
1743497514.735656,0,64,44
1743497514.770656,5,-29,178
1743497514.805656,-42,46,192
1743497514.840656,-26,-9,86
1743497514.876656,9,20,168
1743497514.912656,89,0,164
1743497514.9476562,43,20,54
1743497514.9836562,12,88,128
1743497515.018656,-41,-103,90
1743497515.053656,-103,40,190
1743497515.088656,-45,-45,128
1743497515.124656,48,14,116
1743497515.160656,-6,2,68
1743497515.195656,8,-9,34
1743497515.231656,-65,26,124
1743497515.2666562,-1,-3,264
1743497515.301656,34,40,162
1743497515.336656,32,32,-9
1743497515.372656,28,0,202
1743497515.408656,8,28,96
1743497515.443656,30,-3,114
1743497515.479656,8,-67,148
1743497515.514656,2,18,158
1743497515.5496562,10,-13,178
1743497515.584656,-79,46,130
1743497515.620656,-23,8,124
1743497515.656656,19,52,184
1743497515.691656,14,-32,228
1743497515.727656,44,-32,156
1743497515.762656,0,-14,74
1743497515.797656,-29,-20,144
1743497515.832656,-37,-4,78
1743497515.8686562,24,83,24
1743497515.9046562,24,-67,80
1743497515.939656,8,54,102
1743497515.975656,36,-13,82
1743497516.010656,32,-34,44
1743497516.045656,-11,-15,164
1743497516.080656,32,-16,116
1743497516.116656,90,-42,144
1743497516.152656,58,-40,166
1743497516.1876562,4,68,170
1743497516.223656,12,26,152
1743497516.258656,32,-17,132
1743497516.293656,62,70,214
1743497516.328656,6,4,146
1743497516.364656,-5,-19,184
1743497516.400656,8,-59,116
1743497516.435656,24,-35,126
1743497516.471656,36,2,68
1743497516.5066562,50,16,132
1743497516.541656,-69,10,280
1743497516.576656,-51,-77,72
1743497516.612656,-23,104,114
1743497516.648656,10,22,102
1743497516.683656,-1,-29,206
1743497516.719656,4,-67,180
1743497516.754656,40,-21,124
1743497516.7896562,-49,-13,56
1743497516.824656,-15,6,286
1743497516.860656,-67,20,144
1743497516.896656,10,-39,122
1743497516.931656,20,-15,118
1743497516.967656,6,-61,188
1743497517.002656,8,-49,154
1743497517.037656,62,32,86
1743497517.0726562,-9,48,96
1743497517.1086562,-7,22,192
1743497517.144656,6,34,202
1743497517.179656,38,-29,168
1743497517.215656,-3,30,52
1743497517.250656,10,8,160
1743497517.285656,-55,-3,222
1743497517.320656,22,0,192
1743497517.356656,-7,-33,86
1743497517.392656,60,74,190
1743497517.427656,-9,14,218
1743497517.463656,102,-3,80
1743497517.498656,38,2,170
1743497517.533656,-63,-33,190
1743497517.568656,-45,-59,198
1743497517.604656,18,34,126
1743497517.640656,44,46,134
1743497517.675656,56,-41,48
1743497517.711656,-55,-1,64
1743497517.746656,-135,-21,72
1743497517.781656,-5,20,166
1743497517.816656,-9,26,32
1743497517.852656,-7,-13,10
1743497517.888656,74,-41,182
1743497517.923656,-29,22,104
1743497517.959656,48,22,99
1743497517.994656,-29,-23,135
1743497518.0296562,130,-53,44
1743497518.064656,32,-51,196
1743497518.100656,-61,18,137
1743497518.136656,-33,60,171
1743497518.171656,-19,42,0
1743497518.207656,18,48,19
1743497518.242656,134,102,75
1743497518.277656,33,-3,51
1743497518.3126562,19,44,71
1743497518.348656,2,46,57
1743497518.384656,-46,-69,125
1743497518.419656,-6,6,177
1743497518.455656,-7,0,163
1743497518.490656,18,-43,39
1743497518.525656,-35,-89,199
1743497518.560656,-41,-7,177
1743497518.596656,-71,68,177
1743497518.632656,28,66,151
1743497518.667656,26,-33,135
1743497518.703656,47,44,101
1743497518.738656,-112,8,181
1743497518.773656,-24,-103,119
1743497518.808656,-78,60,71
1743497518.844656,-16,46,-22
1743497518.880656,-18,-25,225
1743497518.915656,-6,-77,115
1743497518.951656,93,14,63
1743497518.986656,-22,-83,85
1743497519.021656,33,12,77
1743497519.056656,43,0,-42
1743497519.092656,51,-69,135
1743497519.128656,41,28,129
1743497519.163656,0,26,245
1743497519.199656,-68,14,155
1743497519.234656,5,-9,87
1743497519.269656,27,-63,77
1743497519.304656,-44,72,9
1743497519.340656,13,-57,157
1743497519.376656,67,-31,175
1743497519.411656,-40,68,107
1743497519.4476562,-16,-3,69
1743497519.482656,-16,-31,57
1743497519.517656,-50,-63,137
1743497519.552656,-18,2,161
1743497519.588656,19,60,97
1743497519.624656,-18,88,29
1743497519.659656,15,-11,17
1743497519.695656,-44,-31,61
1743497519.730656,21,14,190
1743497519.765656,35,48,187
1743497519.800656,-40,-1,145
1743497519.836656,-40,-59,180
1743497519.872656,-88,-7,178
1743497519.907656,-21,62,164
1743497519.943656,38,-12,122
1743497519.978656,15,-30,156
1743497520.013656,-18,19,128
1743497520.048656,5,-30,44
1743497520.084656,7,45,222
1743497520.120656,61,11,24
1743497520.155656,-60,-16,166
1743497520.191656,-4,49,82
1743497520.226656,7,-14,284
1743497520.261656,-18,-68,130
1743497520.297656,41,-24,46
1743497520.332656,-49,-66,134
1743497520.3686562,-16,-44,-23
1743497520.403656,24,57,256
1743497520.439656,-70,81,184
1743497520.474656,1,19,160
1743497520.509656,19,17,18
1743497520.545656,-20,0,152
1743497520.580656,15,-14,116
1743497520.616656,61,-24,144
1743497520.6516562,-108,-38,148
1743497520.6876562,-14,-78,228
1743497520.722656,-62,-46,176
1743497520.757656,-46,47,106
1743497520.793656,-96,29,196
1743497520.828656,9,1,180
1743497520.864656,3,25,122
1743497520.899656,21,-22,344
1743497520.935656,-76,21,124
1743497520.9706562,35,-36,124
1743497521.005656,-54,7,120
1743497521.041656,-14,71,108
1743497521.076656,63,-24,138
1743497521.112656,1,39,104
1743497521.147656,-34,1,56
1743497521.183656,3,-16,130
1743497521.218656,-4,-2,124
1743497521.253656,73,15,70
1743497521.2896562,-10,7,96
1743497521.324656,47,3,170
1743497521.360656,-20,23,134
1743497521.395656,19,5,62
1743497521.431656,1,-52,170
1743497521.466656,-40,-6,170
1743497521.501656,-6,-64,134
1743497521.537656,-58,-54,86
1743497521.5726562,43,-20,176
1743497521.6086562,-28,-10,134
1743497521.643656,-12,-88,146
1743497521.679656,-30,-4,164
1743497521.714656,11,-30,148
1743497521.749656,37,-34,78
1743497521.785656,73,29,112
1743497521.820656,69,25,84
1743497521.856656,29,21,248
1743497521.8916562,-14,-2,162
1743497521.927656,-18,-78,210
1743497521.962656,0,-14,122
1743497521.997656,-62,17,158
1743497522.033656,25,3,36
1743497522.068656,-16,79,102
1743497522.104656,7,-45,104
1743497522.139656,-68,-59,154
1743497522.175656,-30,-75,146
1743497522.2106562,23,-57,164
1743497522.245656,-28,-7,210
1743497522.281656,17,-53,178
1743497522.316656,15,-33,136
1743497522.352656,-70,-33,200
1743497522.387656,-12,36,192
1743497522.423656,-82,-49,28
1743497522.458656,-138,-35,50
1743497522.4936562,-106,-11,110
1743497522.5296562,15,-15,196
1743497522.564656,13,-63,224
1743497522.600656,33,-51,56
1743497522.635656,19,14,58
1743497522.671656,-26,34,100
1743497522.706656,-30,-11,152
1743497522.741656,57,-13,-15
1743497522.777656,-62,-1,96
1743497522.8126562,37,-71,142
1743497522.848656,71,12,126
1743497522.883656,25,-47,52
1743497522.919656,19,-13,212
1743497522.954656,21,-21,104
1743497522.989656,15,-65,122
1743497523.025656,63,-45,114
1743497523.060656,31,-25,188
1743497523.096656,33,0,82
1743497523.1316562,61,26,96
1743497523.167656,-2,24,122
1743497523.202656,-10,16,248
1743497523.237656,23,-17,140
1743497523.273656,21,16,-1
1743497523.308656,45,-17,136
1743497523.344656,43,-16,162
1743497523.379656,23,-58,108
1743497523.415656,-30,65,134
1743497523.450656,-26,39,2
1743497523.485656,7,-43,134
1743497523.528656,17,-15,180
1743497523.564656,-46,-25,98
1743497523.600656,-50,-47,204
1743497523.635656,61,-19,106
1743497523.671656,39,-37,158
1743497523.707656,-8,-49,94
1743497523.7436562,-20,-9,138
1743497523.7796562,7,-5,66
1743497523.814656,-8,-18,114
1743497523.849656,-36,141,112
1743497523.885656,11,5,84
1743497523.921656,-50,-16,208
1743497523.956656,-4,-24,148
1743497523.992656,67,-56,124
1743497524.027656,-22,25,136
1743497524.0626562,27,-2,144
1743497524.097656,53,3,106
1743497524.133656,85,-68,104
1743497524.169656,87,26,224
1743497524.204656,-26,46,216
1743497524.240656,-8,-47,168
1743497524.275656,-42,-25,220
1743497524.310656,47,-11,96
1743497524.3456562,-4,38,140
1743497524.3816562,-110,12,98
1743497524.417656,9,9,56
1743497524.452656,-48,18,224
1743497524.488656,-6,-76,62
1743497524.523656,-14,-33,196
1743497524.558656,-94,0,-27
1743497524.593656,47,-15,258
1743497524.629656,-36,8,214
1743497524.665656,33,-15,214
1743497524.700656,-12,18,104
1743497524.736656,39,-69,38
1743497524.771656,19,-63,70
1743497524.806656,-34,-37,20
1743497524.841656,-18,38,192
1743497524.877656,11,-11,162
1743497524.913656,5,-7,98
1743497524.948656,63,-27,222
1743497524.984656,-4,-43,60
1743497525.019656,-54,8,202
1743497525.054656,3,6,178
1743497525.089656,-2,40,168
1743497525.125656,81,38,-13
1743497525.161656,57,-27,140
1743497525.196656,63,24,210
1743497525.232656,13,58,108
1743497525.267656,61,6,118
1743497525.302656,-4,-21,78
1743497525.337656,-6,2,230
1743497525.373656,-94,-13,130
1743497525.409656,13,144,158
1743497525.444656,-36,16,146
1743497525.480656,-26,26,168
1743497525.515656,-51,-3,202
1743497525.550656,27,-26,46
1743497525.5856562,-66,-17,54
1743497525.621656,39,67,270
1743497525.657656,29,47,48
1743497525.692656,5,-18,130
1743497525.728656,-34,59,210
1743497525.763656,-22,15,136
1743497525.798656,111,-12,-5
1743497525.833656,-28,-26,190
1743497525.869656,-22,-2,128
1743497525.905656,37,-30,216
1743497525.940656,-52,-10,90
1743497525.976656,10,-20,172
1743497526.011656,24,33,236
1743497526.046656,10,35,246
1743497526.081656,-28,-40,136
1743497526.117656,-46,-4,98
1743497526.153656,-68,9,244
1743497526.188656,-38,-28,212
1743497526.224656,-40,77,100
1743497526.259656,17,-6,190
1743497526.294656,-48,9,142
1743497526.329656,3,31,36
1743497526.365656,3,-28,14
1743497526.4016562,0,9,28
1743497526.436656,-36,-38,84
1743497526.472656,-18,1,84
1743497526.507656,15,-54,190
1743497526.542656,-74,11,234
1743497526.577656,57,-56,126
1743497526.613656,9,-80,89
1743497526.649656,27,-170,62
1743497526.684656,41,-28,126
1743497526.7206562,-58,25,60
1743497526.755656,-20,-20,14
1743497526.790656,37,47,174
1743497526.825656,33,-14,113
1743497526.861656,-38,9,128
1743497526.897656,-4,-64,166
1743497526.932656,9,-26,128
1743497526.968656,49,-28,111
1743497527.003656,-8,-6,179
1743497527.038656,33,31,15
1743497527.073656,23,-30,230
1743497527.109656,9,19,180
1743497527.145656,7,-28,110
1743497527.180656,-6,-30,89
1743497527.216656,15,-38,179
1743497527.251656,29,21,191
1743497527.286656,-18,-8,129
1743497527.321656,-28,79,139
1743497527.357656,17,-20,169
1743497527.393656,25,-72,175
1743497527.428656,-52,17,131
1743497527.464656,-18,-64,263
1743497527.499656,0,-36,113
1743497527.534656,59,-43,91
1743497527.569656,75,15,47
1743497527.605656,39,99,133
1743497527.6416562,-76,-58,175
1743497527.676656,23,-67,225
1743497527.712656,-32,0,7
1743497527.747656,25,-13,187
1743497527.782656,69,-6,59
1743497527.817656,5,-2,71
1743497527.853656,27,-10,51
1743497527.889656,-42,61,143
1743497527.9246562,-18,37,159
1743497527.9606562,-86,-50,199
1743497527.995656,-13,-2,203
1743497528.030656,25,4,105
1743497528.065656,-8,44,255
1743497528.101656,87,-20,61
1743497528.137656,16,55,69
1743497528.172656,-66,-55,151
1743497528.208656,-58,-3,87
1743497528.2436562,4,60,19
1743497528.280656,-49,2,235
1743497528.315656,6,6,147
1743497528.350656,-43,38,57
1743497528.385656,30,4,47
1743497528.421656,10,-17,201
1743497528.457656,-26,42,41
1743497528.492656,-4,-19,119
1743497528.528656,-36,-37,143
1743497528.563656,33,-33,131
1743497528.598656,-78,16,171
1743497528.633656,1,10,133
1743497528.669656,-41,42,35
1743497528.705656,31,-51,275
1743497528.740656,-32,29,141
1743497528.7766562,65,13,133
1743497528.811656,-32,58,123
1743497528.846656,-2,69,263
1743497528.8816562,-64,42,21
1743497528.917656,51,-56,141
1743497528.953656,-24,-4,61
1743497528.988656,-2,63,223
1743497529.024656,-19,-20,173
1743497529.059656,-2,-6,59
1743497529.094656,20,0,107
1743497529.129656,74,13,247
1743497529.165656,-5,-2,161
1743497529.201656,-29,-12,137
1743497529.236656,14,-12,145
1743497529.272656,4,53,143
1743497529.307656,-9,-50,93
1743497529.342656,98,35,27
1743497529.377656,-32,-14,87
1743497529.413656,-6,-4,153
1743497529.449656,-44,-13,109
1743497529.484656,-46,1,107
1743497529.520656,-10,-33,95
1743497529.555656,39,40,93
1743497529.590656,-34,-47,103
1743497529.625656,-30,-29,193
1743497529.661656,-19,-23,133
1743497529.6976562,26,38,140
1743497529.732656,-82,44,170
1743497529.768656,39,-55,236
1743497529.803656,51,-13,76
1743497529.838656,-42,48,218
1743497529.874656,7,78,108
1743497529.909656,81,-45,122
1743497529.945656,35,28,155
1743497529.980656,11,20,128
1743497530.0166562,7,64,107
1743497530.051656,67,-15,118
1743497530.086656,-16,36,144
1743497530.122656,29,42,162
1743497530.157656,3,12,174
1743497530.193656,19,20,200
1743497530.228656,15,18,172
1743497530.264656,63,0,128
1743497530.2996562,65,10,54
1743497530.334656,-30,10,78
1743497530.370656,85,36,118
1743497530.405656,45,-17,106
1743497530.441656,79,-19,76
1743497530.476656,-76,18,182
1743497530.512656,19,-74,96
1743497530.547656,-26,-47,72
1743497530.582656,-56,-21,168
1743497530.6186562,3,16,156
1743497530.653656,93,-19,68
1743497530.689656,35,-5,212
1743497530.724656,39,20,150
1743497530.760656,29,-41,130
1743497530.795656,67,-25,164
1743497530.830656,35,-23,184
1743497530.866656,51,-33,-9
1743497530.9016562,-24,22,46
1743497530.9376562,63,-17,258
1743497530.972656,95,-11,120
1743497531.008656,19,80,108
1743497531.043656,49,0,80
1743497531.078656,17,-13,76
1743497531.114656,37,2,220
1743497531.149656,-42,-35,100
1743497531.185656,-27,-21,164
1743497531.2206562,4,80,120
1743497531.2566562,86,-49,86
1743497531.291656,36,58,124
1743497531.326656,-5,-15,184
1743497531.362656,-5,50,274
1743497531.397656,-69,48,158
1743497531.433656,68,-19,140
1743497531.468656,102,-23,196
1743497531.504656,22,-5,74
1743497531.5396562,12,-13,156
1743497531.574656,104,8,88
1743497531.610656,0,-13,194
1743497531.645656,-1,-33,146
1743497531.681656,76,-15,146
1743497531.716656,85,44,84
1743497531.752656,21,36,118
1743497531.787656,-24,26,292
1743497531.8226562,0,-23,200
1743497531.8586562,-77,80,130
1743497531.893656,-55,-39,208
1743497531.929656,-49,-81,12
1743497531.964656,28,24,70
1743497532.000656,69,-31,208
1743497532.035656,-8,64,46
1743497532.070656,-24,-59,136
1743497532.106656,-20,-3,44
1743497532.1416562,-8,-25,148
1743497532.177656,-4,24,66
1743497532.212656,-44,40,-5
1743497532.248656,27,16,188
1743497532.283656,3,44,250
1743497532.318656,19,80,118
1743497532.354656,-46,-73,14
1743497532.389656,-18,56,168
1743497532.425656,-42,14,66
1743497532.4606562,3,-29,154
1743497532.496656,-28,-13,-9
1743497532.531656,11,10,64
1743497532.566656,-6,-17,42
1743497532.602656,37,40,70
1743497532.637656,19,-47,140
1743497532.673656,29,-13,202
1743497532.708656,-6,-63,84
1743497532.744656,23,-9,188
1743497532.7796562,-94,50,190
1743497532.814656,-42,-25,6
1743497532.850656,25,26,50
1743497532.885656,-40,12,136
1743497532.921656,0,52,90
1743497532.956656,21,-27,202
1743497532.992656,-8,-15,26
1743497533.027656,5,-13,24
1743497533.0626562,9,25,270
1743497533.098656,-14,73,190
1743497533.133656,85,25,74
1743497533.169656,49,-4,284
1743497533.204656,71,80,140
1743497533.240656,-48,-82,110
1743497533.2766562,-23,2,10
1743497533.311656,-25,34,54
1743497533.346656,-42,-47,170
1743497533.382656,-16,9,64
1743497533.418656,55,-30,6
1743497533.453656,-27,31,172
1743497533.489656,-89,3,216
1743497533.531656,4,-22,72
1743497533.567656,-11,21,18
1743497533.602656,-47,25,88
1743497533.638656,-101,-22,120
1743497533.6746562,10,-2,72
1743497533.709656,18,59,128
1743497533.745656,22,87,66
1743497533.780656,-21,17,22
1743497533.815656,76,49,72
1743497533.850656,-7,39,174
1743497533.886656,10,101,136
1743497533.922656,-33,-20,36
1743497533.957656,20,31,220
1743497533.9936562,-25,-4,66
1743497534.028656,22,23,140
