time,x,y,z
1743497534.063656,0,-30,160
1743497534.098656,66,-34,232
1743497534.134656,14,81,162
1743497534.170656,-11,1,252
1743497534.205656,-71,69,198
1743497534.241656,-31,-48,224
1743497534.2766562,20,-34,84
1743497534.311656,18,19,22
1743497534.346656,-3,17,124
1743497534.382656,46,31,52
1743497534.418656,16,-40,68
1743497534.453656,22,3,50
1743497534.489656,-33,-34,90
1743497534.524656,30,89,78
1743497534.559656,30,45,184
1743497534.594656,84,27,214
1743497534.630656,110,54,-3
1743497534.666656,44,18,212
1743497534.701656,-1,30,76
1743497534.737656,12,-23,166
1743497534.772656,-21,-30,134
1743497534.807656,50,-6,104
1743497534.842656,2,-90,96
1743497534.878656,58,-37,142
1743497534.9146562,-75,32,104
1743497534.949656,-79,-1,128
1743497534.985656,-61,-3,134
1743497535.020656,12,10,126
1743497535.055656,-95,44,-27
1743497535.090656,-41,46,188
1743497535.126656,0,-1,256
1743497535.162656,-52,-33,160
1743497535.1976562,0,12,186
1743497535.2336562,-40,4,12
1743497535.268656,-21,-47,196
1743497535.303656,-50,54,112
1743497535.338656,50,-55,98
1743497535.374656,-62,-79,157
1743497535.410656,-26,2,-22
1743497535.445656,-82,-45,219
1743497535.481656,-4,-81,57
1743497535.5166562,-74,-115,27
1743497535.551656,55,8,231
1743497535.586656,-34,46,175
1743497535.622656,-32,12,252
1743497535.658656,33,24,232
1743497535.693656,29,44,102
1743497535.729656,39,78,97
1743497535.764656,-74,20,104
1743497535.7996562,15,2,140
1743497535.834656,-86,34,74
1743497535.870656,39,60,142
1743497535.906656,15,-7,250
1743497535.941656,77,-63,198
1743497535.977656,-32,-7,110
1743497536.012656,-38,12,142
1743497536.047656,47,-43,86
1743497536.082656,-118,48,136
1743497536.1186562,67,110,134
1743497536.1546562,7,-9,130
1743497536.189656,-16,-50,110
1743497536.225656,21,53,120
1743497536.260656,49,-44,170
1743497536.295656,15,-20,76
1743497536.330656,-52,-98,146
1743497536.366656,-30,-14,132
1743497536.402656,-6,39,-15
1743497536.4376562,5,17,154
1743497536.473656,63,35,180
1743497536.508656,15,-14,150
1743497536.543656,123,11,22
1743497536.578656,-50,23,56
1743497536.614656,-82,31,88
1743497536.650656,-36,-14,176
1743497536.685656,79,35,-5
1743497536.721656,-6,21,78
1743497536.7566562,21,39,121
1743497536.791656,-50,34,9
1743497536.826656,5,-47,221
1743497536.862656,19,-25,74
1743497536.898656,-70,-25,244
1743497536.933656,-58,-25,138
1743497536.969656,-87,-93,165
1743497537.004656,-1,-15,97
1743497537.0396562,12,20,273
1743497537.074656,42,-20,239
1743497537.110656,0,-14,127
1743497537.146656,-17,78,281
1743497537.181656,100,30,117
1743497537.217656,12,-19,187
1743497537.252656,28,60,175
1743497537.287656,50,56,159
1743497537.3226562,-24,10,97
1743497537.3586562,56,4,160
1743497537.394656,1,6,192
1743497537.429656,-10,-17,68
1743497537.465656,39,42,175
1743497537.500656,-40,2,145
1743497537.535656,-22,14,117
1743497537.570656,17,20,201
1743497537.606656,3,-59,191
1743497537.642656,29,-33,-6
1743497537.677656,-26,0,61
1743497537.713656,-4,-5,187
1743497537.748656,-42,54,119
1743497537.783656,-19,-5,28
1743497537.819656,68,-37,143
1743497537.854656,66,-19,7
1743497537.890656,8,2,191
1743497537.925656,-13,58,81
1743497537.961656,120,58,221
1743497537.996656,-55,18,163
1743497538.031656,85,15,127
1743497538.066656,-26,-29,65
1743497538.102656,9,0,105
1743497538.138656,1,-7,55
1743497538.173656,33,34,185
1743497538.209656,-6,-79,139
1743497538.244656,33,-51,47
1743497538.2796562,109,4,83
1743497538.314656,44,40,229
1743497538.350656,80,-19,31
1743497538.386656,78,-21,149
1743497538.421656,16,-35,235
1743497538.457656,-53,-11,191
1743497538.492656,-15,18,101
1743497538.527656,10,43,305
1743497538.5626562,20,-54,185
1743497538.598656,-19,-62,275
1743497538.634656,2,-54,109
1743497538.669656,4,20,173
1743497538.705656,18,14,115
1743497538.740656,-19,25,159
1743497538.775656,-25,2,15
1743497538.810656,4,34,119
1743497538.846656,-23,11,181
1743497538.882656,72,43,63
1743497538.917656,0,25,173
1743497538.953656,72,29,117
1743497538.988656,-29,-21,113
1743497539.023656,-91,4,101
1743497539.058656,-51,2,-46
1743497539.094656,10,32,87
1743497539.130656,34,43,121
1743497539.165656,-61,80,67
1743497539.201656,-59,33,233
1743497539.236656,30,19,119
1743497539.271656,-1,9,77
1743497539.307656,30,-14,221
1743497539.342656,-1,-4,129
1743497539.378656,-19,-8,171
1743497539.413656,-29,53,165
1743497539.449656,-9,-28,101
1743497539.484656,-85,-15,173
1743497539.519656,-61,24,-8
1743497539.555656,2,2,117
1743497539.590656,-55,22,215
1743497539.626656,18,1,173
1743497539.661656,-11,-10,96
1743497539.6976562,14,12,97
1743497539.732656,8,6,155
1743497539.767656,-59,63,119
1743497539.803656,6,-34,105
1743497539.838656,28,1,109
1743497539.874656,-31,3,229
1743497539.909656,32,-44,151
1743497539.945656,35,-16,71
1743497539.980656,-8,41,150
1743497540.015656,-54,-38,124
1743497540.051656,-12,-16,136
1743497540.086656,-16,24,120
1743497540.122656,95,47,156
1743497540.157656,19,-34,150
1743497540.193656,-38,-14,64
1743497540.228656,81,27,60
1743497540.263656,-6,25,154
1743497540.2996562,9,-12,112
1743497540.334656,5,5,150
1743497540.370656,35,15,220
1743497540.405656,23,-13,64
1743497540.441656,57,-44,-1
1743497540.476656,1,-20,-21
1743497540.511656,61,5,204
1743497540.547656,55,-60,164
1743497540.582656,19,-37,94
1743497540.6186562,-2,85,116
1743497540.653656,13,-36,106
1743497540.689656,-13,-88,190
1743497540.724656,-7,58,208
1743497540.759656,32,-69,128
1743497540.795656,-13,74,110
1743497540.830656,-59,6,188
1743497540.866656,20,-39,148
1743497540.9016562,-27,36,70
1743497540.9376562,22,8,168
1743497540.972656,28,-18,106
1743497541.007656,-29,-20,108
1743497541.043656,-9,-8,118
1743497541.078656,-35,51,208
1743497541.114656,-75,-26,138
1743497541.149656,-13,29,118
1743497541.185656,30,-4,58
1743497541.2206562,-7,97,104
1743497541.255656,-53,-88,186
1743497541.291656,-65,9,214
1743497541.326656,28,-98,190
1743497541.362656,-25,17,186
1743497541.397656,-53,75,142
1743497541.433656,-67,75,122
1743497541.468656,-37,21,128
1743497541.503656,-71,5,92
1743497541.5396562,-51,79,244
1743497541.574656,-32,-32,84
1743497541.610656,14,9,218
1743497541.645656,62,41,182
1743497541.681656,50,-52,92
1743497541.716656,-21,-48,116
1743497541.751656,8,-82,108
1743497541.787656,32,-60,32
1743497541.8226562,36,91,128
1743497541.8586562,-13,19,120
1743497541.893656,-73,61,206
1743497541.929656,-19,54,284
1743497541.964656,-17,12,242
1743497541.999656,44,2,50
1743497542.035656,84,-20,114
1743497542.070656,-49,52,110
1743497542.106656,34,-46,106
1743497542.1416562,14,-65,182
1743497542.177656,-9,34,52
1743497542.212656,2,-23,24
1743497542.247656,-31,48,94
1743497542.283656,-9,-15,74
1743497542.318656,-27,10,192
1743497542.354656,-49,22,148
1743497542.389656,-23,-71,236
1743497542.425656,-61,60,38
1743497542.4606562,26,62,98
1743497542.495656,-38,-71,-35
1743497542.531656,-46,6,58
1743497542.566656,8,40,124
1743497542.602656,49,-5,184
1743497542.637656,-6,34,164
1743497542.673656,29,-13,136
1743497542.709656,-50,-57,114
1743497542.745656,-2,-5,132
1743497542.781656,-70,18,18
1743497542.816656,19,8,266
1743497542.851656,65,10,92
1743497542.887656,-5,110,194
1743497542.923656,-25,78,130
1743497542.958656,3,30,232
1743497542.994656,-123,-27,172
1743497543.0296562,94,56,142
1743497543.064656,12,-33,128
1743497543.099656,20,-33,128
1743497543.135656,-91,-61,112
1743497543.171656,80,8,120
1743497543.206656,-5,-51,112
1743497543.242656,-8,-31,172
1743497543.277656,-29,-7,110
1743497543.3126562,-14,-27,124
1743497543.347656,-37,-59,68
1743497543.383656,27,-23,234
1743497543.419656,-13,-39,120
1743497543.454656,20,20,58
1743497543.490656,-41,-33,104
1743497543.532656,28,-51,26
1743497543.568656,86,28,120
1743497543.603656,-33,8,166
1743497543.639656,-75,-27,136
1743497543.675656,-29,6,104
1743497543.7106562,-57,-31,100
1743497543.746656,58,56,222
1743497543.781656,20,30,142
1743497543.816656,-21,-25,136
1743497543.851656,82,-69,166
1743497543.887656,16,-49,184
1743497543.923656,2,-44,116
1743497543.958656,10,-12,164
1743497543.994656,78,37,120
1743497544.0296562,110,-20,154
1743497544.064656,18,-44,-1
1743497544.099656,-47,-20,158
1743497544.135656,0,-13,106
1743497544.171656,56,40,100
1743497544.206656,14,5,146
1743497544.242656,52,-78,190
1743497544.277656,52,-28,74
1743497544.3126562,30,-83,134
1743497544.347656,-15,-27,83
1743497544.383656,2,-19,127
1743497544.419656,84,6,196
1743497544.454656,-33,-53,192
1743497544.490656,-57,16,-19
1743497544.525656,-11,-29,18
1743497544.560656,-17,-39,232
1743497544.5956562,4,9,182
1743497544.6316562,8,3,182
1743497544.667656,34,19,142
1743497544.702656,6,-2,10
1743497544.738656,-21,43,96
1743497544.773656,-13,-16,32
1743497544.808656,32,-52,46
1743497544.843656,46,-10,178
1743497544.879656,0,9,282
1743497544.915656,2,-8,34
1743497544.950656,-15,49,52
1743497544.986656,29,-16,52
1743497545.021656,1,13,40
1743497545.056656,93,25,130
1743497545.091656,5,39,132
1743497545.127656,79,-60,110
1743497545.163656,65,21,106
1743497545.198656,35,13,198
1743497545.234656,45,7,190
1743497545.269656,11,-58,184
1743497545.304656,-24,7,230
1743497545.339656,81,11,222
1743497545.375656,63,-10,42
1743497545.411656,-6,-58,212
1743497545.446656,9,-20,144
1743497545.482656,49,35,172
1743497545.517656,35,25,103
1743497545.552656,0,-12,162
1743497545.587656,58,-4,182
1743497545.623656,28,23,218
1743497545.659656,-53,-74,88
1743497545.694656,18,-16,152
1743497545.730656,-6,5,-7
1743497545.765656,65,-86,188
1743497545.800656,13,-22,102
1743497545.8356562,45,-68,224
1743497545.871656,-10,43,178
1743497545.907656,-46,-46,62
1743497545.942656,29,5,145
1743497545.978656,35,-44,188
1743497546.013656,-2,-58,192
1743497546.048656,25,-6,93
1743497546.083656,23,61,180
1743497546.119656,53,-104,72
1743497546.155656,31,5,146
1743497546.190656,45,43,62
1743497546.226656,-32,-12,78
1743497546.261656,101,-76,156
1743497546.296656,7,-26,176
1743497546.331656,65,-32,48
1743497546.367656,-22,-18,90
1743497546.403656,17,-106,206
1743497546.438656,59,-34,84
1743497546.474656,-52,53,110
1743497546.509656,43,-2,168
1743497546.544656,-42,73,76
1743497546.579656,-42,-14,70
1743497546.615656,-116,85,142
1743497546.6516562,9,23,148
1743497546.686656,-48,-78,216
1743497546.722656,-6,-16,178
1743497546.757656,37,-15,106
1743497546.792656,-48,12,128
1743497546.827656,-4,-67,18
1743497546.863656,-2,-5,142
1743497546.899656,-84,46,204
1743497546.934656,27,32,140
1743497546.9706562,49,-5,134
1743497547.005656,-4,-89,138
1743497547.040656,-22,-59,116
1743497547.075656,-24,11,248
1743497547.111656,-22,37,150
1743497547.147656,12,-120,94
1743497547.182656,-37,21,116
1743497547.218656,-47,-70,140
1743497547.253656,-21,7,24
1743497547.288656,-9,11,206
1743497547.323656,46,35,98
1743497547.359656,-63,-46,100
1743497547.395656,-59,3,52
1743497547.430656,-9,-50,126
1743497547.466656,68,-12,230
1743497547.501656,-45,48,76
1743497547.536656,0,51,156
1743497547.571656,12,15,212
1743497547.607656,-3,-54,146
1743497547.643656,74,-58,154
1743497547.678656,-75,19,187
1743497547.714656,-15,-34,203
1743497547.749656,-13,51,171
1743497547.784656,42,19,11
1743497547.819656,12,5,157
1743497547.855656,-27,11,117
1743497547.8916562,44,55,194
1743497547.926656,116,-36,40
1743497547.962656,2,15,180
1743497547.997656,38,47,168
1743497548.032656,-53,29,204
1743497548.068656,2,15,203
1743497548.103656,-31,-108,207
1743497548.139656,12,-52,161
1743497548.1746562,32,-14,125
1743497548.2106562,-87,-14,197
1743497548.245656,8,75,77
1743497548.280656,4,-24,179
1743497548.315656,42,-22,155
1743497548.351656,-7,-64,89
1743497548.387656,18,47,161
1743497548.422656,10,-32,-40
1743497548.458656,16,31,125
1743497548.4936562,-39,-6,229
1743497548.528656,-77,13,-10
1743497548.563656,-47,-18,193
1743497548.599656,-55,-14,103
1743497548.635656,50,-2,21
1743497548.670656,78,-8,85
1743497548.706656,14,61,161
1743497548.741656,52,35,225
1743497548.7766562,10,7,249
1743497548.8126562,-9,-18,67
1743497548.847656,-9,-24,107
1743497548.883656,-3,57,129
1743497548.918656,18,-58,49
1743497548.954656,2,-2,21
1743497548.989656,-1,3,63
1743497549.024656,-1,61,-8
1743497549.060656,8,15,111
1743497549.0956562,36,-10,179
1743497549.1316562,18,29,99
1743497549.166656,-9,-20,131
1743497549.202656,-20,37,99
1743497549.237656,-27,51,57
1743497549.272656,70,0,211
1743497549.308656,-31,-47,115
1743497549.343656,52,-1,249
1743497549.379656,44,42,79
1743497549.4146562,-3,-45,85
1743497549.450656,42,56,139
1743497549.485656,68,-73,195
1743497549.520656,-11,4,95
1743497549.556656,-53,-35,301
1743497549.591656,38,-131,169
1743497549.627656,62,-21,191
1743497549.662656,-11,-19,141
1743497549.698656,46,-105,241
1743497549.7336562,-29,26,39
1743497549.768656,-2,48,111
1743497549.804656,-3,-37,181
1743497549.839656,-57,76,235
1743497549.875656,-71,20,167
1743497549.910656,-19,72,49
1743497549.946656,-83,28,21
1743497549.981656,-25,20,61
1743497550.0166562,51,-19,151
1743497550.052656,-2,-7,118
1743497550.087656,-64,-69,27
1743497550.123656,27,6,135
1743497550.158656,-36,39,214
1743497550.194656,1,-14,120
1743497550.229656,57,69,94
1743497550.264656,25,-2,168
1743497550.300656,-12,-74,87
1743497550.3356562,-12,-10,173
1743497550.371656,15,15,-38
1743497550.406656,17,-28,133
1743497550.442656,29,61,69
1743497550.477656,29,43,153
1743497550.512656,-32,-26,199
1743497550.548656,-28,11,102
1743497550.583656,-40,19,166
1743497550.619656,41,7,166
1743497550.6546562,19,-34,123
1743497550.690656,-38,-32,80
1743497550.725656,7,-34,174
1743497550.760656,-16,-44,183
1743497550.796656,39,-14,325
1743497550.831656,81,-14,219
1743497550.867656,-10,9,175
1743497550.902656,-54,25,45
1743497550.938656,53,11,96
1743497550.973656,51,23,45
1743497551.008656,81,-48,187
1743497551.044656,-2,-38,119
1743497551.079656,-58,-20,111
1743497551.115656,17,0,95
1743497551.150656,-48,38,151
1743497551.186656,7,-59,115
1743497551.221656,43,63,166
1743497551.2566562,49,-18,142
1743497551.292656,0,-10,180
1743497551.327656,13,-14,150
1743497551.363656,-30,-22,190
1743497551.398656,31,-2,120
1743497551.434656,7,25,266
1743497551.469656,46,13,164
1743497551.504656,-38,-16,56
1743497551.540656,74,9,124
1743497551.575656,-48,-40,194
1743497551.611656,48,67,116
1743497551.646656,-16,34,80
1743497551.682656,31,32,68
1743497551.717656,-32,-37,150
1743497551.752656,37,44,150
1743497551.788656,-2,2,106
1743497551.823656,-50,100,160
1743497551.859656,-132,20,200
1743497551.894656,17,46,268
1743497551.930656,-32,0,182
1743497551.965656,55,-7,140
1743497552.000656,5,26,38
1743497552.036656,-26,12,-37
1743497552.071656,19,-23,170
1743497552.107656,21,-11,36
1743497552.142656,-60,24,94
1743497552.178656,-28,24,198
1743497552.214656,37,-57,150
1743497552.250656,-8,14,144
1743497552.286656,-18,54,88
1743497552.3226562,15,-13,92
1743497552.3586562,-96,-29,162
1743497552.393656,1,-33,66
1743497552.428656,-40,-15,58
1743497552.464656,77,-34,44
1743497552.500656,-71,-70,252
1743497552.535656,-9,7,196
1743497552.571656,-17,-10,50
1743497552.606656,-43,-24,80
1743497552.6416562,-83,-76,162
1743497552.676656,18,17,118
1743497552.712656,-15,-4,50
1743497552.748656,-35,13,164
1743497552.783656,-43,-6,188
1743497552.819656,138,47,218
1743497552.854656,60,41,246
1743497552.889656,-7,-8,116
1743497552.9246562,-19,51,174
1743497552.9606562,-23,7,104
1743497552.996656,26,-46,136
1743497553.031656,24,39,88
1743497553.067656,-29,15,74
1743497553.102656,-57,25,44
1743497553.137656,-75,-36,148
1743497553.172656,4,5,64
1743497553.208656,64,-70,132
1743497553.244656,38,-6,154
1743497553.2796562,64,-4,58
1743497553.315656,46,21,130
1743497553.350656,-25,-36,118
1743497553.385656,34,7,116
1743497553.420656,-41,-26,138
1743497553.456656,50,61,130
1743497553.492656,1,55,104
1743497553.534656,-46,-40,184
1743497553.571656,38,45,167
1743497553.606656,14,21,175
1743497553.6416562,24,-65,87
1743497553.676656,-11,-104,167
1743497553.712656,-73,-66,173
1743497553.748656,13,73,37
1743497553.783656,-52,-18,11
1743497553.819656,-22,-2,253
1743497553.854656,-22,-76,33
1743497553.889656,71,31,151
1743497553.9246562,97,51,83
1743497553.9606562,-16,-42,101
1743497553.996656,61,-42,177
1743497554.031656,-76,-52,187
1743497554.067656,25,22,67
1743497554.102656,-6,25,131
1743497554.137656,73,12,197
1743497554.172656,19,4,45
1743497554.208656,-46,-7,123
1743497554.244656,37,-41,117
1743497554.2796562,-32,-17,63
1743497554.315656,-88,-13,77
1743497554.350656,-24,-23,309
1743497554.385656,129,8,17
1743497554.420656,31,-5,1
1743497554.456656,79,-21,43
1743497554.492656,27,40,177
1743497554.527656,67,43,99
1743497554.563656,23,-11,93
1743497554.598656,-21,14,93
1743497554.633656,-56,28,175
1743497554.668656,30,-5,193
1743497554.704656,-17,-19,117
1743497554.740656,59,10,49
1743497554.775656,-112,18,169
1743497554.811656,43,8,113
1743497554.846656,-12,-84,153
1743497554.8816562,-12,-56,167
1743497554.916656,55,-42,113
1743497554.952656,-18,19,137
1743497554.988656,19,1,173
1743497555.023656,55,-66,153
1743497555.059656,-28,7,187
1743497555.094656,37,0,157
1743497555.129656,-18,39,185
1743497555.1646562,23,3,157
1743497555.200656,25,-18,233
1743497555.236656,-4,11,85
1743497555.271656,-14,24,143
1743497555.307656,15,-1,101
1743497555.342656,59,28,207
1743497555.377656,-10,-57,115
1743497555.412656,-10,8,93
1743497555.448656,19,36,139
1743497555.484656,-70,52,21
1743497555.519656,0,3,151
1743497555.555656,-15,-16,127
1743497555.590656,84,27,123
1743497555.625656,118,1,69
1743497555.660656,-63,13,83
1743497555.696656,-19,68,145
1743497555.732656,-21,12,201
1743497555.767656,-33,6,81
1743497555.803656,-43,-57,167
1743497555.838656,-27,16,95
1743497555.873656,32,-7,37
1743497555.908656,-41,-13,139
1743497555.944656,59,-43,153
1743497555.980656,12,48,125
1743497556.015656,19,40,55
1743497556.051656,-26,-1,77
1743497556.086656,-8,4,169
1743497556.121656,3,-21,137
1743497556.156656,43,-13,153
1743497556.192656,-9,-25,195
1743497556.228656,23,-77,165
1743497556.263656,-17,-25,79
1743497556.2996562,55,12,175
1743497556.334656,-5,-30,175
1743497556.369656,-43,-1,185
1743497556.4046562,-9,-23,-4
1743497556.440656,-104,-1,1
1743497556.476656,13,6,71
1743497556.511656,31,30,105
1743497556.547656,8,-49,135
1743497556.582656,-32,2,143
1743497556.617656,81,32,223
1743497556.652656,65,-13,93
1743497556.688656,-8,8,261
1743497556.724656,8,106,165
1743497556.759656,12,-59,161
1743497556.795656,-3,-25,157
1743497556.830656,84,-87,111
1743497556.865656,64,-5,31
1743497556.900656,-55,-39,125
1743497556.936656,-9,0,175
1743497556.972656,-15,2,147
1743497557.007656,-10,28,117
1743497557.043656,16,-61,-20
1743497557.078656,-27,4,45
1743497557.113656,16,30,243
1743497557.148656,56,-37,215
1743497557.184656,0,-31,45
1743497557.2206562,-13,54,224
1743497557.255656,-15,-21,156
1743497557.291656,42,46,62
1743497557.326656,84,-33,166
1743497557.361656,-17,-29,168
1743497557.396656,-30,-3,168
1743497557.432656,-91,-45,144
1743497557.468656,4,28,210
1743497557.503656,-17,0,142
1743497557.5396562,-51,-43,210
1743497557.574656,50,48,84
1743497557.609656,40,-29,114
1743497557.644656,40,-5,108
1743497557.680656,-13,16,28
1743497557.716656,-67,-9,84
1743497557.751656,20,-29,54
1743497557.787656,-25,6,60
1743497557.8226562,-18,20,134
1743497557.857656,3,-5,176
1743497557.892656,-59,6,58
1743497557.928656,10,-15,132
1743497557.964656,-15,22,164
1743497557.999656,-39,-23,214
1743497558.035656,2,-63,114
1743497558.070656,82,72,250
1743497558.105656,-27,56,94
1743497558.140656,-23,82,110
1743497558.176656,16,-3,164
1743497558.212656,106,20,178
1743497558.247656,50,46,126
1743497558.283656,-1,-23,62
1743497558.318656,-23,36,274
1743497558.353656,0,82,160
1743497558.389656,2,-7,154
1743497558.4246562,20,34,182
1743497558.4606562,48,42,30
1743497558.495656,30,10,104
1743497558.531656,-3,-9,132
1743497558.566656,-31,54,82
1743497558.601656,-25,100,184
1743497558.637656,-109,8,236
1743497558.672656,62,2,182
1743497558.708656,-21,8,210
1743497558.7436562,-45,50,230
1743497558.7796562,-7,36,180
1743497558.814656,-11,-41,104
1743497558.849656,-19,-7,122
1743497558.885656,32,38,80
1743497558.920656,-21,-44,56
1743497558.956656,4,41,216
1743497558.991656,32,-42,46
1743497559.027656,46,16,140
1743497559.0626562,-5,-1,88
1743497559.097656,-9,-7,228
1743497559.133656,-25,-23,162
1743497559.168656,-45,-47,114
1743497559.204656,42,-59,170
1743497559.239656,8,24,134
1743497559.275656,-19,-39,184
1743497559.310656,32,12,174
1743497559.3456562,14,32,204
1743497559.3816562,44,6,58
1743497559.416656,60,-10,192
1743497559.452656,-11,-17,52
1743497559.487656,48,30,212
1743497559.523656,-13,42,244
1743497559.558656,10,-5,126
1743497559.593656,-3,-29,100
1743497559.629656,36,35,96
1743497559.6646562,-33,-73,206
1743497559.700656,24,58,118
1743497559.735656,8,26,60
1743497559.771656,-103,-45,126
1743497559.806656,12,-28,134
1743497559.841656,-55,-6,-41
1743497559.877656,-25,-10,52
1743497559.912656,26,41,138
1743497559.948656,-13,-6,182
1743497559.9836562,18,11,62
1743497560.019656,32,-15,110
1743497560.054656,-57,-35,92
1743497560.089656,-45,50,150
1743497560.125656,-22,-18,152
1743497560.160656,12,11,212
1743497560.196656,-48,27,200
1743497560.231656,-4,-36,122
1743497560.267656,-6,45,158
1743497560.303656,25,-36,246
1743497560.339656,-28,45,68
1743497560.374656,40,-50,110
1743497560.409656,-8,41,102
1743497560.445656,-4,-8,132
1743497560.480656,25,-16,-1
1743497560.5166562,26,3,132
1743497560.551656,0,-8,112
1743497560.587656,22,17,164
1743497560.622656,98,5,214
1743497560.657656,36,19,88
1743497560.693656,-21,67,176
1743497560.728656,-41,0,110
1743497560.764656,14,25,232
1743497560.7996562,-53,-102,72
1743497560.8356562,-53,-16,252
1743497560.870656,22,17,136
1743497560.905656,34,-16,150
1743497560.941656,48,-28,240
1743497560.976656,22,39,106
1743497561.012656,-9,-18,154
1743497561.047656,46,67,22
1743497561.083656,-67,51,130
1743497561.1186562,12,75,144
1743497561.153656,-69,57,80
1743497561.189656,18,63,128
1743497561.224656,-3,13,144
1743497561.260656,24,53,180
1743497561.295656,-43,39,128
1743497561.331656,16,7,250
1743497561.366656,-13,31,168
1743497561.4016562,82,-104,126
1743497561.4376562,46,-28,134
1743497561.472656,8,-12,114
1743497561.508656,-21,21,70
1743497561.543656,-67,22,154
1743497561.579656,-85,-3,172
1743497561.614656,68,-32,360
1743497561.649656,-63,-9,102
1743497561.685656,-1,-101,112
1743497561.7206562,-27,69,58
1743497561.7566562,-27,-16,174
1743497561.791656,-11,59,172
1743497561.827656,-89,39,102
1743497561.863656,-31,39,116
1743497561.899656,52,-18,122
1743497561.935656,-3,-98,204
1743497561.9706562,50,1,198
1743497562.005656,-29,-18,128
1743497562.041656,34,1,-9
1743497562.077656,22,-48,78
1743497562.112656,-5,0,104
1743497562.148656,14,-26,84
1743497562.183656,40,-42,228
1743497562.218656,-61,39,110
1743497562.253656,-23,-56,188
1743497562.2896562,-55,-20,168
1743497562.325656,6,-16,214
1743497562.360656,-113,35,115
1743497562.396656,8,-4,85
1743497562.431656,8,63,97
1743497562.466656,-89,-4,101
1743497562.501656,-35,27,227
1743497562.537656,102,-40,151
1743497562.573656,64,29,177
1743497562.6086562,2,-24,209
1743497562.644656,-39,15,79
1743497562.679656,-17,17,195
1743497562.714656,-43,43,131
1743497562.749656,126,17,73
1743497562.785656,-75,39,109
1743497562.821656,-37,63,173
1743497562.856656,-49,11,109
1743497562.892656,10,-12,167
1743497562.927656,30,25,151
1743497562.962656,-15,-20,79
1743497562.997656,-95,13,89
1743497563.033656,-35,-4,173
1743497563.069656,72,81,83
1743497563.104656,20,1,101
1743497563.140656,-11,-58,79
1743497563.175656,-87,-42,185
1743497563.2106562,-55,-16,83
1743497563.245656,-47,-50,239
1743497563.281656,-49,-36,165
1743497563.317656,2,-8,159
1743497563.352656,32,-5,159
1743497563.388656,-39,55,41
1743497563.423656,58,60,25
1743497563.458656,73,-28,257
1743497563.4936562,-3,64,179
1743497563.536656,92,32,173
1743497563.573656,2,72,157
1743497563.6086562,56,-45,56
1743497563.644656,3,8,172
1743497563.679656,23,4,86
1743497563.714656,5,-1,138
1743497563.749656,-10,38,202
1743497563.785656,-64,34,132
1743497563.821656,0,-65,80
1743497563.856656,13,32,260
1743497563.892656,-4,-7,44
1743497563.927656,4,-77,236
1743497563.962656,2,40,34
1743497563.997656,-35,-5,88
1743497564.033656,-81,-11,68
1743497564.069656,-43,-13,125
1743497564.104656,-63,-81,162
1743497564.140656,-31,-33,-30
1743497564.175656,-46,56,165
1743497564.2106562,-11,50,196
1743497564.245656,18,54,60
1743497564.281656,-17,-45,148
1743497564.317656,62,10,131
1743497564.352656,-53,-57,152
1743497564.388656,12,-17,182
1743497564.423656,70,30,120
1743497564.458656,22,56,56
1743497564.4936562,-19,18,172
1743497564.530656,58,-79,190
1743497564.565656,-9,-14,124
1743497564.601656,-54,-10,130
1743497564.637656,-3,68,-5
1743497564.672656,-15,-54,160
1743497564.708656,-28,12,92
1743497564.7436562,-20,44,200
1743497564.778656,33,-51,52
1743497564.813656,-68,-13,110
1743497564.849656,1,12,228
1743497564.885656,-76,-17,-7
1743497564.920656,11,70,36
1743497564.956656,-24,-7,234
1743497564.991656,-2,-13,78
1743497565.0266562,-8,-37,52
1743497565.061656,-22,-5,218
