time,x,y,z
1743497565.097656,35,-25,224
1743497565.133656,-44,20,64
1743497565.168656,15,20,128
1743497565.204656,-12,-26,64
1743497565.239656,43,47,148
1743497565.274656,-40,-6,102
1743497565.309656,19,-30,60
1743497565.3456562,-10,-10,104
1743497565.3816562,37,23,184
1743497565.416656,-78,-24,116
1743497565.452656,-14,-12,250
1743497565.487656,13,9,142
1743497565.522656,33,13,24
1743497565.557656,3,19,136
1743497565.593656,-82,-23,28
1743497565.629656,43,-37,196
1743497565.6646562,-62,-77,232
1743497565.700656,5,54,46
1743497565.735656,-60,-71,198
1743497565.770656,33,48,126
1743497565.805656,25,24,42
1743497565.841656,-48,-35,186
1743497565.877656,57,18,176
1743497565.912656,47,-17,171
1743497565.948656,37,-15,14
1743497565.9836562,33,37,62
1743497566.018656,33,-23,133
1743497566.053656,49,40,308
1743497566.089656,17,20,120
1743497566.125656,-54,2,14
1743497566.160656,-46,-67,44
1743497566.196656,59,40,146
1743497566.231656,51,-23,214
1743497566.2666562,-18,60,7
1743497566.301656,35,-59,173
1743497566.337656,77,-35,149
1743497566.373656,21,30,139
1743497566.408656,-30,-7,204
1743497566.444656,-36,-15,207
1743497566.479656,-44,-17,204
1743497566.514656,35,-63,124
1743497566.5496562,-84,48,-28
1743497566.5856562,109,-20,53
1743497566.621656,57,11,-14
1743497566.656656,61,-76,108
1743497566.692656,-19,-16,130
1743497566.727656,29,17,150
1743497566.762656,-30,-24,158
1743497566.797656,1,-32,210
1743497566.833656,57,55,-11
1743497566.869656,39,-10,180
1743497566.9046562,-32,19,72
1743497566.940656,-56,43,214
1743497566.975656,3,-36,230
1743497567.010656,-36,37,138
1743497567.045656,-8,-31,192
1743497567.081656,25,3,214
1743497567.117656,9,-48,44
1743497567.152656,-64,-22,102
1743497567.188656,23,-14,52
1743497567.223656,43,-59,154
1743497567.258656,-74,30,156
1743497567.293656,-40,29,32
1743497567.329656,-14,-13,76
1743497567.365656,15,-37,154
1743497567.400656,31,82,126
1743497567.436656,0,-1,110
1743497567.471656,-62,46,110
1743497567.5066562,7,30,30
1743497567.541656,41,26,134
1743497567.577656,9,-13,118
1743497567.613656,-14,62,76
1743497567.648656,13,-73,84
1743497567.684656,-96,30,178
1743497567.719656,-34,-17,26
1743497567.754656,27,6,236
1743497567.790656,-18,38,174
1743497567.825656,-12,80,162
1743497567.861656,55,-49,90
1743497567.896656,-2,-35,150
1743497567.932656,-22,12,124
1743497567.967656,-32,-61,168
1743497568.002656,-46,36,76
1743497568.038656,57,44,148
1743497568.073656,11,18,244
1743497568.109656,73,-87,192
1743497568.144656,-9,38,48
1743497568.180656,-77,-55,100
1743497568.215656,-85,40,164
1743497568.250656,-32,-23,184
1743497568.286656,2,-13,136
1743497568.321656,18,-57,150
1743497568.357656,-51,-7,178
1743497568.392656,88,-1,194
1743497568.428656,-43,-71,-55
1743497568.463656,-6,48,274
1743497568.498656,-8,26,26
1743497568.534656,-72,-25,78
1743497568.569656,79,-1,304
1743497568.605656,7,19,114
1743497568.640656,1,-93,186
1743497568.676656,-26,-80,114
1743497568.711656,15,-6,180
1743497568.746656,-32,-10,128
1743497568.782656,41,0,166
1743497568.817656,-58,13,166
1743497568.853656,11,10,166
1743497568.888656,-4,6,94
1743497568.9246562,-44,-68,84
1743497568.959656,77,-62,94
1743497568.994656,3,47,108
1743497569.030656,15,63,174
1743497569.065656,5,-36,72
1743497569.101656,9,11,78
1743497569.136656,-48,-6,278
1743497569.172656,-16,-32,150
1743497569.207656,41,-16,34
1743497569.242656,-60,71,164
1743497569.278656,-32,-64,66
1743497569.313656,-62,17,72
1743497569.349656,-66,-42,119
1743497569.384656,-16,-30,161
1743497569.420656,23,0,175
1743497569.455656,-64,-42,164
1743497569.490656,35,-39,195
1743497569.5266562,-40,-26,129
1743497569.561656,43,3,75
1743497569.597656,37,-33,175
1743497569.632656,83,-14,67
1743497569.668656,-26,-97,160
1743497569.703656,45,22,15
1743497569.738656,9,-30,101
1743497569.774656,27,20,171
1743497569.809656,-18,-59,191
1743497569.8456562,-18,-10,3
1743497569.880656,-2,-32,115
1743497569.916656,11,21,179
1743497569.951656,-24,-34,174
1743497569.986656,13,-34,123
1743497570.022656,11,-59,143
1743497570.057656,-20,-31,97
1743497570.093656,9,6,155
1743497570.128656,-30,-67,57
1743497570.1646562,57,98,87
1743497570.199656,13,-31,171
1743497570.234656,-42,10,143
1743497570.270656,-4,78,111
1743497570.305656,-68,12,55
1743497570.341656,23,4,149
1743497570.376656,-32,-13,115
1743497570.412656,-36,14,225
1743497570.4476562,-22,10,233
1743497570.482656,-22,-49,131
1743497570.518656,-56,32,119
1743497570.553656,25,4,47
1743497570.589656,-58,-73,107
1743497570.624656,15,36,87
1743497570.660656,-92,2,151
1743497570.695656,95,22,267
1743497570.730656,-22,38,7
1743497570.7666562,-26,12,151
1743497570.801656,3,52,135
1743497570.837656,39,36,143
1743497570.872656,-38,-27,125
1743497570.908656,5,-23,187
1743497570.943656,23,-3,65
1743497570.978656,-18,6,25
1743497571.014656,-10,-21,121
1743497571.0496562,47,-7,9
1743497571.0856562,-8,-19,133
1743497571.120656,43,12,45
1743497571.156656,-68,10,229
1743497571.191656,1,32,111
1743497571.226656,-16,24,119
1743497571.262656,25,16,161
1743497571.297656,-32,-7,179
1743497571.333656,-6,57,215
1743497571.3686562,-32,31,93
1743497571.4046562,-28,76,105
1743497571.440656,-60,-16,107
1743497571.475656,-32,1,165
1743497571.510656,-40,0,97
1743497571.546656,39,19,115
1743497571.582656,1,-22,135
1743497571.617656,87,-6,49
1743497571.653656,17,-26,79
1743497571.688656,-38,-12,129
1743497571.723656,-4,-32,11
1743497571.758656,-70,-72,227
1743497571.794656,15,33,237
1743497571.830656,27,-36,91
1743497571.865656,5,-2,221
1743497571.9016562,33,13,131
1743497571.936656,-8,33,43
1743497571.971656,115,-20,35
1743497572.0066562,1,-28,177
1743497572.042656,-2,61,27
1743497572.078656,51,-34,177
1743497572.113656,-18,65,115
1743497572.149656,73,-10,221
1743497572.184656,-28,53,51
1743497572.219656,-30,-42,199
1743497572.254656,7,19,223
1743497572.290656,-82,25,57
1743497572.326656,151,7,197
1743497572.361656,79,45,199
1743497572.397656,43,7,211
1743497572.432656,-10,-23,119
1743497572.467656,-52,18,189
1743497572.502656,89,-39,248
1743497572.538656,-48,-61,10
1743497572.574656,-4,-30,164
1743497572.609656,-24,39,108
1743497572.645656,33,47,182
1743497572.680656,115,-54,-5
1743497572.715656,-4,-20,146
1743497572.750656,33,-40,56
1743497572.786656,15,-27,76
1743497572.8226562,-28,-65,172
1743497572.857656,5,-15,92
1743497572.893656,3,78,132
1743497572.928656,0,21,182
1743497572.963656,55,-50,212
1743497572.998656,69,-106,146
1743497573.034656,51,-24,124
1743497573.070656,-32,-20,182
1743497573.105656,53,-100,116
1743497573.1416562,-66,45,130
1743497573.176656,49,35,88
1743497573.211656,-96,85,100
1743497573.246656,55,17,256
1743497573.282656,29,-30,84
1743497573.318656,-44,23,98
1743497573.353656,35,-42,224
1743497573.389656,67,3,92
1743497573.4246562,7,45,126
1743497573.459656,19,-6,32
1743497573.494656,25,11,90
1743497573.537656,-106,-36,90
1743497573.574656,-4,31,104
1743497573.609656,-84,-58,66
1743497573.645656,-18,-28,156
1743497573.680656,-40,47,290
1743497573.715656,53,1,74
1743497573.750656,9,-22,39
1743497573.786656,17,9,58
1743497573.8226562,105,53,45
1743497573.857656,-64,31,207
1743497573.893656,-22,-10,59
1743497573.928656,-10,25,138
1743497573.963656,69,43,45
1743497573.998656,-47,33,209
1743497574.034656,-44,-52,153
1743497574.070656,27,0,159
1743497574.105656,-20,50,83
1743497574.1416562,-42,-1,139
1743497574.176656,-44,-19,153
1743497574.211656,-40,62,125
1743497574.246656,63,-25,85
1743497574.282656,13,-13,269
1743497574.318656,-98,-89,171
1743497574.353656,-30,22,127
1743497574.389656,-52,-1,183
1743497574.4246562,-12,-37,61
1743497574.459656,5,-67,155
1743497574.494656,83,12,171
1743497574.530656,95,-21,101
1743497574.566656,9,50,141
1743497574.601656,-8,-31,11
1743497574.637656,-100,-75,73
1743497574.672656,115,-23,95
1743497574.707656,33,10,31
1743497574.742656,7,12,129
1743497574.778656,7,2,1
1743497574.814656,-26,6,115
1743497574.849656,-52,34,75
1743497574.885656,9,-17,183
1743497574.920656,-8,18,269
1743497574.955656,-18,68,139
1743497574.990656,19,-29,61
1743497575.0266562,47,-35,185
1743497575.0626562,23,42,137
1743497575.097656,59,6,235
1743497575.133656,-26,33,77
1743497575.168656,33,0,75
1743497575.203656,-3,-10,143
1743497575.238656,-55,7,171
1743497575.274656,68,21,147
1743497575.310656,54,23,117
1743497575.3456562,-75,-30,163
1743497575.3816562,-15,29,285
1743497575.416656,28,63,155
1743497575.451656,18,-38,91
1743497575.486656,-71,-2,75
1743497575.522656,14,13,173
1743497575.558656,-30,41,204
1743497575.593656,35,-44,17
1743497575.629656,43,-54,113
1743497575.6646562,18,23,155
1743497575.699656,-7,25,94
1743497575.734656,-21,-40,14
1743497575.770656,38,59,130
1743497575.806656,126,13,131
1743497575.841656,-37,11,158
1743497575.877656,-76,-102,132
1743497575.912656,-54,-14,62
1743497575.9476562,-48,-34,38
1743497575.982656,-79,57,142
1743497576.018656,158,1,160
1743497576.054656,4,61,122
1743497576.089656,16,-40,198
1743497576.125656,40,67,158
1743497576.160656,10,-18,106
1743497576.195656,56,79,274
1743497576.230656,30,-50,186
1743497576.2666562,112,-40,90
1743497576.302656,-43,53,134
1743497576.337656,-60,-2,188
1743497576.373656,25,-22,152
1743497576.408656,21,-30,132
1743497576.443656,-16,67,198
1743497576.478656,0,-20,170
1743497576.514656,-18,-38,172
1743497576.550656,6,-10,18
1743497576.5856562,-10,-16,224
1743497576.621656,5,-12,160
1743497576.656656,64,69,22
1743497576.691656,-1,3,162
1743497576.726656,-27,43,120
1743497576.762656,-97,35,64
1743497576.798656,-5,35,42
1743497576.833656,-9,-36,44
1743497576.869656,54,-74,110
1743497576.9046562,26,9,130
1743497576.939656,6,0,146
1743497576.974656,-11,1,0
1743497577.010656,-49,-20,98
1743497577.046656,98,-24,220
1743497577.081656,-39,19,108
1743497577.117656,40,1,134
1743497577.152656,-55,-54,182
1743497577.1876562,16,-36,72
1743497577.222656,-21,-84,204
1743497577.258656,32,49,174
1743497577.294656,26,51,78
1743497577.329656,22,9,190
1743497577.365656,-61,-14,246
1743497577.400656,32,-6,140
1743497577.435656,46,0,100
1743497577.471656,6,29,102
1743497577.5066562,-51,75,244
1743497577.542656,-57,7,132
1743497577.577656,26,27,186
1743497577.613656,-15,13,198
1743497577.648656,20,95,236
1743497577.683656,14,-14,110
1743497577.719656,28,19,164
1743497577.754656,7,-54,166
1743497577.790656,9,-32,32
1743497577.825656,3,-10,62
1743497577.861656,31,-12,82
1743497577.896656,17,29,114
1743497577.931656,23,57,204
1743497577.967656,43,3,138
1743497578.002656,39,3,116
1743497578.038656,-20,-4,132
1743497578.073656,-42,9,120
1743497578.109656,31,-12,178
1743497578.144656,-18,-8,74
1743497578.179656,-52,5,176
1743497578.215656,3,-46,-7
1743497578.250656,25,1,144
1743497578.286656,11,-10,98
1743497578.321656,25,32,166
1743497578.357656,-22,17,6
1743497578.392656,25,-74,230
1743497578.427656,59,50,120
1743497578.463656,1,46,192
1743497578.498656,81,-39,255
1743497578.534656,-34,28,193
1743497578.569656,-60,20,129
1743497578.605656,-34,40,113
1743497578.640656,-2,2,83
1743497578.675656,-70,18,259
1743497578.711656,-107,-28,113
1743497578.746656,102,-17,177
1743497578.782656,31,-85,205
1743497578.817656,-12,4,109
1743497578.853656,38,-37,209
1743497578.888656,-51,-13,63
1743497578.923656,-49,38,197
1743497578.959656,4,68,123
1743497578.994656,4,9,57
1743497579.030656,82,-28,251
1743497579.065656,-109,-36,73
1743497579.101656,-19,-56,107
1743497579.136656,22,95,91
1743497579.171656,-5,-6,49
1743497579.207656,-35,27,93
1743497579.242656,26,5,13
1743497579.278656,36,-8,99
1743497579.313656,42,-14,247
1743497579.349656,-59,-60,67
1743497579.384656,-15,-6,139
1743497579.419656,-1,-18,85
1743497579.455656,-17,-76,143
1743497579.490656,8,7,263
1743497579.5266562,-39,-44,147
1743497579.561656,-57,21,19
1743497579.597656,20,-8,216
1743497579.632656,38,31,174
1743497579.667656,18,1,49
1743497579.703656,72,-10,165
1743497579.738656,-19,27,191
1743497579.774656,-17,33,45
1743497579.809656,0,-10,101
1743497579.8456562,74,-48,131
1743497579.880656,58,81,16
1743497579.915656,20,43,154
1743497579.951656,24,-4,21
1743497579.986656,34,41,111
1743497580.022656,38,-38,97
1743497580.057656,46,15,209
1743497580.093656,-29,-16,241
1743497580.128656,-5,51,179
1743497580.163656,-17,3,59
1743497580.199656,16,-2,119
1743497580.234656,-77,-4,133
1743497580.270656,0,-50,63
1743497580.305656,16,19,123
1743497580.341656,-39,3,109
1743497580.376656,-73,-16,189
1743497580.411656,12,29,157
1743497580.4476562,52,21,131
1743497580.482656,24,-62,141
1743497580.518656,54,-20,85
1743497580.553656,6,-12,95
1743497580.589656,-39,-38,175
1743497580.624656,6,-36,21
1743497580.659656,34,5,83
1743497580.695656,-49,-6,145
1743497580.730656,-17,-36,107
1743497580.7666562,2,-18,185
1743497580.801656,54,61,133
1743497580.837656,22,1,81
1743497580.872656,26,43,123
1743497580.907656,16,-86,75
1743497580.943656,100,15,71
1743497580.978656,10,-8,139
1743497581.014656,-55,43,209
1743497581.0496562,-24,15,7
1743497581.084656,11,-42,67
1743497581.119656,36,-16,155
1743497581.155656,-24,39,213
1743497581.191656,-38,1,193
1743497581.226656,-92,-40,235
1743497581.262656,27,-12,57
1743497581.297656,-46,-34,195
1743497581.332656,29,-14,47
1743497581.367656,115,-30,125
1743497581.403656,3,-46,123
1743497581.439656,69,-12,201
1743497581.474656,-44,17,85
1743497581.510656,0,-16,119
1743497581.545656,39,-42,63
1743497581.580656,-74,31,177
1743497581.615656,-35,35,19
1743497581.6516562,-33,23,139
1743497581.6876562,47,-42,103
1743497581.722656,-40,21,141
1743497581.758656,19,-10,189
1743497581.793656,-22,17,79
1743497581.828656,19,-86,147
1743497581.863656,-78,-44,111
1743497581.899656,-38,-24,155
1743497581.935656,-24,-4,69
1743497581.9706562,89,-12,205
1743497582.0066562,-42,-6,85
1743497582.041656,-69,-32,117
1743497582.076656,-3,73,105
1743497582.111656,9,-44,127
1743497582.147656,61,-4,121
1743497582.183656,10,-48,81
1743497582.218656,-37,7,105
1743497582.254656,-42,-42,169
1743497582.2896562,-54,-44,173
1743497582.324656,-56,-34,113
1743497582.359656,50,-6,197
1743497582.395656,-8,67,171
1743497582.431656,-65,-12,143
1743497582.466656,-30,51,179
1743497582.502656,39,29,117
1743497582.537656,-28,41,141
1743497582.5726562,-6,21,235
1743497582.607656,-32,-120,109
1743497582.643656,9,29,39
1743497582.679656,75,45,143
1743497582.714656,27,35,119
1743497582.750656,11,-44,165
1743497582.785656,-2,35,149
1743497582.820656,127,-8,81
1743497582.855656,67,-28,109
1743497582.8916562,-86,-12,155
1743497582.927656,-60,0,63
1743497582.962656,39,23,125
1743497582.998656,63,29,199
1743497583.033656,37,-36,171
1743497583.068656,-20,-18,171
1743497583.103656,-38,-10,153
1743497583.139656,55,9,65
1743497583.175656,57,-2,105
1743497583.2106562,33,41,251
1743497583.246656,11,-74,179
1743497583.281656,77,-22,177
1743497583.316656,-10,39,-1
1743497583.351656,57,-8,166
1743497583.387656,69,-34,226
1743497583.423656,-58,35,96
1743497583.458656,-18,1,216
1743497583.494656,-32,-40,228
1743497583.5296562,-6,79,128
1743497583.571656,-76,6,90
1743497583.607656,-38,18,198
1743497583.643656,33,-12,144
1743497583.679656,-62,-13,186
1743497583.714656,-38,-9,254
1743497583.750656,-28,0,150
1743497583.785656,-6,15,106
1743497583.820656,35,49,212
1743497583.855656,-24,51,174
1743497583.8916562,-20,5,176
1743497583.927656,45,61,128
1743497583.962656,129,-36,210
1743497583.998656,11,-32,192
1743497584.033656,-18,29,172
1743497584.068656,-24,-50,150
1743497584.103656,35,12,80
1743497584.139656,25,6,112
1743497584.175656,19,-51,62
1743497584.2106562,31,22,176
1743497584.246656,-28,0,68
1743497584.281656,103,-31,130
1743497584.316656,97,24,32
1743497584.351656,-26,-1,56
1743497584.387656,7,-53,210
1743497584.423656,1,94,100
1743497584.458656,-44,-37,134
1743497584.494656,-4,11,136
1743497584.5296562,-8,5,58
1743497584.564656,65,-2,108
1743497584.599656,-11,-18,166
1743497584.635656,6,25,54
1743497584.671656,-23,-26,146
1743497584.706656,-8,-57,150
1743497584.742656,11,22,236
1743497584.777656,61,-27,212
1743497584.8126562,-92,-59,210
1743497584.847656,-32,-23,150
1743497584.883656,-78,6,40
1743497584.919656,23,-45,24
1743497584.954656,-30,-33,92
1743497584.990656,21,86,222
1743497585.025656,75,-55,170
1743497585.060656,-42,-63,132
1743497585.0956562,13,-53,248
1743497585.1316562,47,32,218
1743497585.167656,-80,12,304
1743497585.202656,47,-45,70
1743497585.238656,53,20,166
1743497585.273656,-50,24,216
1743497585.308656,7,-35,232
1743497585.343656,13,-15,214
1743497585.379656,-6,10,166
1743497585.415656,-16,76,114
1743497585.450656,9,-75,190
1743497585.486656,-32,-95,100
1743497585.521656,-56,-31,128
1743497585.556656,-62,68,212
1743497585.591656,49,22,124
1743497585.627656,67,-5,98
1743497585.663656,5,-31,30
1743497585.698656,-10,-91,198
1743497585.734656,-88,56,80
1743497585.769656,65,12,128
1743497585.804656,15,-19,176
1743497585.839656,3,52,108
1743497585.875656,-62,36,58
1743497585.911656,5,58,106
1743497585.946656,55,10,84
1743497585.982656,-10,-67,104
1743497586.017656,-10,64,164
1743497586.052656,91,-27,164
1743497586.087656,-34,-9,-19
1743497586.123656,-108,80,92
1743497586.159656,-44,62,180
1743497586.194656,23,28,294
1743497586.230656,21,-25,254
1743497586.265656,35,34,186
1743497586.300656,-18,-33,220
1743497586.3356562,41,-29,108
1743497586.371656,3,-47,94
1743497586.407656,-2,-41,162
1743497586.442656,37,-57,58
1743497586.478656,45,-37,76
1743497586.513656,47,0,128
1743497586.548656,3,34,182
1743497586.583656,-48,90,174
1743497586.619656,-10,-47,160
1743497586.655656,-22,68,152
1743497586.690656,89,-25,260
1743497586.726656,-26,2,106
1743497586.761656,53,0,96
1743497586.796656,15,0,134
1743497586.831656,-2,-17,104
1743497586.867656,-18,20,148
1743497586.903656,-44,-23,138
1743497586.938656,5,66,158
1743497586.974656,69,-5,188
1743497587.009656,45,28,178
1743497587.044656,15,-23,116
1743497587.080656,33,-3,66
1743497587.115656,-20,38,140
1743497587.1516562,-34,-23,218
1743497587.186656,65,24,220
1743497587.222656,15,-4,208
1743497587.257656,-4,-23,136
1743497587.292656,-32,8,198
1743497587.328656,-26,20,74
1743497587.363656,-74,50,82
1743497587.399656,119,-27,144
1743497587.434656,-26,38,118
1743497587.4706562,9,-27,90
1743497587.505656,9,25,272
1743497587.540656,-22,29,144
1743497587.576656,39,-24,-11
1743497587.611656,97,-12,154
1743497587.647656,-24,24,120
1743497587.682656,29,14,174
1743497587.718656,99,44,68
1743497587.753656,-40,49,120
1743497587.788656,-32,9,90
1743497587.824656,9,-27,92
1743497587.859656,-28,-23,114
1743497587.895656,7,16,240
1743497587.930656,27,8,128
1743497587.966656,89,-23,192
1743497588.001656,9,36,142
1743497588.036656,-80,-54,120
1743497588.0726562,31,61,122
1743497588.107656,97,-22,136
1743497588.143656,3,49,168
1743497588.178656,-10,73,130
1743497588.214656,71,25,182
1743497588.249656,-70,35,-9
1743497588.284656,9,-72,94
1743497588.320656,-20,-3,158
1743497588.355656,-30,-53,146
1743497588.3916562,1,86,164
1743497588.426656,61,0,94
1743497588.462656,-24,-27,8
1743497588.497656,-34,26,168
1743497588.532656,13,-32,154
1743497588.568656,-18,33,103
1743497588.603656,-10,20,147
1743497588.639656,31,-5,125
1743497588.6746562,35,-15,153
1743497588.7106562,-22,12,165
1743497588.745656,55,16,81
1743497588.780656,1,74,197
1743497588.816656,-76,-7,63
1743497588.851656,35,-25,17
1743497588.887656,5,-61,219
1743497588.922656,-66,-13,27
1743497588.958656,-20,-25,-10
1743497588.9936562,5,-25,195
1743497589.028656,45,14,177
1743497589.064656,-32,6,137
1743497589.099656,25,-43,153
1743497589.135656,35,-30,59
1743497589.170656,-38,11,125
1743497589.206656,-24,-20,83
1743497589.241656,39,-14,5
1743497589.2766562,-50,49,141
1743497589.3126562,-14,-49,151
1743497589.347656,95,106,139
1743497589.383656,-48,24,99
1743497589.418656,-52,14,61
1743497589.454656,13,22,159
1743497589.489656,-28,-21,157
1743497589.524656,-20,8,81
1743497589.560656,75,14,151
1743497589.5956562,11,6,187
1743497589.6316562,-54,40,129
1743497589.666656,21,-25,161
1743497589.702656,-50,20,149
1743497589.737656,-56,-5,127
1743497589.772656,-18,-49,123
1743497589.808656,-42,32,23
1743497589.843656,-54,20,119
1743497589.879656,53,0,103
1743497589.9146562,-48,-27,139
1743497589.950656,-70,60,277
1743497589.985656,-100,28,13
1743497590.020656,47,14,21
1743497590.056656,-26,-9,71
1743497590.091656,41,-59,33
1743497590.127656,53,-25,217
1743497590.162656,21,24,53
1743497590.198656,0,-27,107
1743497590.2336562,13,-71,145
1743497590.268656,1,-77,75
1743497590.304656,0,44,183
1743497590.339656,-36,-23,237
1743497590.375656,36,20,175
1743497590.410656,51,2,115
1743497590.446656,-62,-25,97
1743497590.482656,65,-59,79
1743497590.517656,-24,-27,-24
1743497590.552656,43,40,65
1743497590.588656,3,-11,175
1743497590.624656,-44,52,167
1743497590.659656,-6,0,171
1743497590.695656,25,-83,67
1743497590.730656,29,16,145
1743497590.765656,-14,8,197
1743497590.800656,21,32,133
1743497590.836656,-6,24,115
1743497590.872656,-46,2,141
1743497590.907656,-12,-15,157
1743497590.943656,19,-21,101
1743497590.978656,25,-13,171
1743497591.013656,-46,-29,193
1743497591.048656,-6,-5,159
1743497591.084656,-60,-15,173
1743497591.120656,25,42,149
1743497591.155656,19,32,47
1743497591.191656,-20,-79,153
1743497591.226656,109,-13,73
1743497591.261656,7,-27,113
1743497591.296656,31,-5,17
1743497591.332656,55,-57,141
1743497591.3686562,35,-25,83
1743497591.403656,-32,-21,111
1743497591.439656,-40,-63,139
1743497591.474656,-14,16,165
1743497591.509656,-68,24,165
1743497591.544656,-14,12,65
1743497591.580656,93,-25,149
1743497591.616656,-2,-121,119
1743497591.6516562,1,2,129
1743497591.6876562,-40,-129,207
1743497591.722656,-50,28,251
1743497591.757656,13,0,251
1743497591.792656,25,-3,153
1743497591.828656,-48,-89,133
1743497591.864656,35,-27,171
1743497591.899656,7,20,162
1743497591.935656,-62,40,120
1743497591.9706562,-40,50,164
1743497592.005656,67,18,88
1743497592.040656,-30,14,176
1743497592.076656,-102,20,126
1743497592.112656,-78,36,208
1743497592.147656,-24,4,174
1743497592.183656,17,12,66
1743497592.218656,53,36,170
1743497592.253656,-6,30,78
1743497592.288656,59,4,144
1743497592.324656,49,-19,78
1743497592.360656,101,20,78
1743497592.395656,39,72,66
1743497592.431656,-54,38,102
1743497592.466656,-24,-21,166
1743497592.501656,11,0,120
1743497592.536656,-4,-59,146
1743497592.5726562,35,-21,126
1743497592.6086562,19,-97,48
1743497592.643656,43,12,134
1743497592.679656,37,-65,16
1743497592.714656,-10,26,72
1743497592.749656,-28,-59,100
1743497592.784656,37,-29,18
1743497592.820656,1,36,196
1743497592.856656,43,6,68
1743497592.8916562,-26,42,162
1743497592.927656,-102,50,116
1743497592.962656,51,-39,22
1743497592.997656,39,72,146
1743497593.032656,77,-5,132
1743497593.068656,-18,8,10
1743497593.104656,-22,38,130
1743497593.139656,-28,42,180
1743497593.175656,-36,-51,169
1743497593.2106562,9,20,211
1743497593.245656,5,-55,226
1743497593.280656,57,44,18
1743497593.316656,45,48,124
1743497593.352656,51,-51,178
1743497593.387656,-4,-55,226
1743497593.423656,-56,-15,130
1743497593.458656,3,-43,142
1743497593.4936562,-34,-17,68
1743497593.528656,-24,-33,130
1743497593.564656,39,26,4
1743497593.607656,-68,4,191
1743497593.643656,47,50,115
1743497593.679656,-36,-17,176
1743497593.714656,99,2,90
1743497593.749656,-8,-135,139
1743497593.784656,3,-51,151
1743497593.820656,-64,20,111
1743497593.856656,47,18,143
1743497593.8916562,-8,28,107
1743497593.927656,-4,0,208
1743497593.962656,1,4,97
1743497593.997656,-12,-69,103
1743497594.032656,87,-37,204
1743497594.068656,47,-29,89
1743497594.104656,71,54,139
1743497594.139656,37,0,199
1743497594.175656,29,4,109
1743497594.2106562,-2,10,109
1743497594.245656,15,-45,197
1743497594.280656,-26,94,127
1743497594.316656,61,28,145
1743497594.352656,-34,2,155
1743497594.387656,65,-13,211
1743497594.423656,15,28,63
1743497594.458656,15,-55,183
1743497594.4936562,71,20,157
1743497594.528656,69,24,145
1743497594.564656,19,-19,45
1743497594.600656,45,6,141
1743497594.635656,-54,-41,207
1743497594.671656,61,64,139
1743497594.706656,85,8,141
1743497594.741656,-32,56,73
1743497594.7766562,113,5,183
1743497594.8126562,-42,-7,83
1743497594.848656,83,18,25
1743497594.883656,39,30,127
1743497594.919656,-12,42,101
1743497594.954656,0,25,125
1743497594.989656,-22,27,37
1743497595.024656,59,0,161
1743497595.060656,-40,22,39
1743497595.096656,-36,-25,9
1743497595.1316562,17,-5,39
1743497595.167656,31,14,129
1743497595.202656,45,78,15
1743497595.237656,-62,-11,227
1743497595.272656,19,6,127
1743497595.308656,-48,38,-18
1743497595.344656,-26,-73,71
1743497595.379656,-38,-45,125
1743497595.415656,-18,24,123
1743497595.450656,-1,8,223
1743497595.485656,-9,64,1
1743497595.520656,20,20,35
1743497595.556656,25,-3,135
1743497595.592656,-66,18,-42
1743497595.627656,-70,-39,99
1743497595.663656,-14,58,113
1743497595.698656,-66,28,191
1743497595.7336562,33,60,87
1743497595.768656,-92,-11,103
1743497595.804656,13,62,83
1743497595.840656,-66,-11,185
1743497595.875656,23,43,207
1743497595.911656,-32,-14,69
1743497595.946656,37,21,137
1743497595.981656,0,19,155
1743497596.0166562,19,-52,-24
1743497596.052656,-24,54,229
1743497596.088656,119,51,211
1743497596.123656,-26,-22,73
