time,x,y,z
1743497596.159656,59,17,273
1743497596.194656,-6,32,69
1743497596.229656,3,28,243
1743497596.264656,-34,38,153
1743497596.300656,29,-35,167
1743497596.336656,-16,-15,29
1743497596.371656,-50,-5,99
1743497596.407656,69,64,155
1743497596.442656,-116,18,17
1743497596.477656,-48,-9,191
1743497596.513656,21,-13,31
1743497596.548656,1,48,47
1743497596.584656,97,-51,179
1743497596.619656,29,8,169
1743497596.655656,-24,58,-16
1743497596.690656,-28,-43,135
1743497596.725656,15,-71,127
1743497596.761656,7,-30,83
1743497596.796656,-46,9,175
1743497596.832656,-4,9,159
1743497596.867656,-2,21,143
1743497596.903656,-4,-30,43
1743497596.938656,1,41,0
1743497596.973656,55,-31,85
1743497597.009656,-28,0,151
1743497597.044656,-6,-6,61
1743497597.080656,-58,-11,103
1743497597.115656,-4,-35,9
1743497597.1516562,37,61,143
1743497597.186656,5,-36,75
1743497597.221656,-30,-6,137
1743497597.257656,-14,0,177
1743497597.292656,-76,-50,203
1743497597.328656,85,-22,111
1743497597.363656,-8,-3,51
1743497597.399656,-14,-17,119
1743497597.434656,-96,-4,153
1743497597.469656,-22,15,99
1743497597.505656,-64,-58,71
1743497597.540656,75,39,63
1743497597.576656,47,35,36
1743497597.611656,107,-58,144
1743497597.647656,51,-36,88
1743497597.682656,-36,-50,120
1743497597.717656,39,11,66
1743497597.753656,-50,-36,48
1743497597.788656,15,-40,36
1743497597.824656,-4,17,0
1743497597.859656,-14,87,162
1743497597.895656,-8,-18,180
1743497597.930656,-82,-18,166
1743497597.965656,-48,15,214
1743497598.001656,0,-64,182
1743497598.036656,29,-22,194
1743497598.0726562,1,39,156
1743497598.107656,31,31,114
1743497598.143656,-38,9,172
1743497598.178656,-28,33,98
1743497598.213656,-22,-26,10
1743497598.249656,11,-36,56
1743497598.284656,-2,13,150
1743497598.320656,27,105,56
1743497598.355656,57,25,124
1743497598.3916562,-54,41,252
1743497598.426656,-26,9,86
1743497598.461656,-92,25,174
1743497598.497656,25,-112,96
1743497598.532656,-8,19,152
1743497598.568656,-16,-64,130
1743497598.603656,57,9,84
1743497598.639656,-30,0,126
1743497598.6746562,45,-38,134
1743497598.709656,-24,51,256
1743497598.745656,47,-26,38
1743497598.780656,-46,11,88
1743497598.816656,85,35,308
1743497598.851656,-6,-2,166
1743497598.887656,-2,27,168
1743497598.922656,-2,-46,90
1743497598.957656,95,-12,138
1743497598.9936562,63,31,350
1743497599.028656,-54,45,76
1743497599.064656,35,41,96
1743497599.099656,33,31,136
1743497599.135656,89,-90,150
1743497599.170656,-32,-2,112
1743497599.205656,-42,-56,124
1743497599.241656,35,9,64
1743497599.2766562,21,-20,6
1743497599.3126562,75,47,76
1743497599.347656,-30,-18,116
1743497599.383656,-72,17,156
1743497599.418656,53,-4,216
1743497599.453656,51,-6,34
1743497599.489656,-16,-102,72
1743497599.524656,49,-30,226
1743497599.560656,-38,83,110
1743497599.5956562,-54,34,196
1743497599.6316562,31,-4,80
1743497599.666656,-6,47,184
1743497599.701656,-2,-42,156
1743497599.737656,25,-50,70
1743497599.772656,-20,7,176
1743497599.808656,-8,-30,128
1743497599.843656,43,63,106
1743497599.879656,-72,-10,64
1743497599.915656,5,-10,174
1743497599.951656,85,49,174
1743497599.987656,43,-62,118
1743497600.023656,-10,23,50
1743497600.059656,-48,-52,110
1743497600.0956562,45,-40,140
1743497600.1316562,91,39,178
1743497600.166656,85,41,166
1743497600.201656,-16,-57,104
1743497600.237656,-14,33,138
1743497600.273656,7,-31,-39
1743497600.308656,83,20,88
1743497600.344656,53,26,146
1743497600.379656,-14,12,214
1743497600.4146562,23,29,96
1743497600.449656,37,-34,98
1743497600.485656,-26,29,110
1743497600.521656,21,-18,150
1743497600.556656,41,7,122
1743497600.592656,-80,-90,112
1743497600.627656,-6,37,80
1743497600.662656,25,43,138
1743497600.6976562,3,21,178
1743497600.7336562,-4,-2,266
1743497600.769656,-27,-74,252
1743497600.804656,20,-20,20
1743497600.840656,-77,-30,78
1743497600.875656,49,-16,150
1743497600.910656,-31,-28,160
1743497600.945656,12,95,158
1743497600.981656,-1,17,74
1743497601.017656,-31,37,102
1743497601.052656,34,-22,188
1743497601.088656,38,-52,232
1743497601.123656,-21,-32,120
1743497601.158656,6,-68,198
1743497601.193656,76,-30,190
1743497601.229656,46,19,146
1743497601.265656,-37,-32,104
1743497601.300656,-27,-30,248
1743497601.336656,28,19,184
1743497601.371656,101,-10,90
1743497601.406656,-12,-26,30
1743497601.441656,-48,17,156
1743497601.477656,-30,-12,220
1743497601.513656,21,5,202
1743497601.548656,-37,-44,210
1743497601.584656,-59,55,202
1743497601.619656,120,53,289
1743497601.6546562,-27,-40,113
1743497601.689656,-36,-4,145
1743497601.725656,69,13,23
1743497601.761656,-54,49,99
1743497601.796656,19,31,93
1743497601.832656,3,-36,67
1743497601.867656,23,59,25
1743497601.902656,-94,51,99
1743497601.9376562,-60,-12,149
1743497601.973656,-6,3,71
1743497602.009656,-46,-90,59
1743497602.044656,-22,-10,93
1743497602.080656,41,7,127
1743497602.115656,-12,-2,115
1743497602.150656,1,19,119
1743497602.185656,-28,7,3
1743497602.221656,7,21,125
1743497602.257656,-36,31,135
1743497602.292656,27,53,151
1743497602.328656,45,-32,107
1743497602.363656,29,1,175
1743497602.398656,-2,-46,59
1743497602.433656,3,88,229
1743497602.469656,5,69,141
1743497602.505656,7,63,173
1743497602.540656,75,23,81
1743497602.576656,-24,-30,81
1743497602.611656,-20,-12,167
1743497602.646656,7,3,217
1743497602.681656,-32,-10,97
1743497602.717656,-34,1,91
1743497602.753656,-16,1,71
1743497602.788656,13,-10,127
1743497602.824656,37,-54,55
1743497602.859656,73,21,169
1743497602.894656,-26,8,179
1743497602.929656,11,-22,165
1743497602.965656,-38,-81,45
1743497603.001656,-34,-3,143
1743497603.036656,59,3,191
1743497603.0726562,17,-51,75
1743497603.107656,-12,32,71
1743497603.142656,21,-19,123
1743497603.177656,-18,30,121
1743497603.213656,55,2,137
1743497603.249656,-12,18,71
1743497603.284656,-42,24,127
1743497603.320656,-46,-75,219
1743497603.355656,0,-9,167
1743497603.390656,63,-17,119
1743497603.425656,-94,-23,91
1743497603.461656,-24,-3,149
1743497603.497656,19,10,0
1743497603.532656,-134,-37,113
1743497603.568656,-54,-37,173
1743497603.610656,15,-31,109
1743497603.646656,-60,-19,85
1743497603.681656,-43,74,45
1743497603.717656,107,54,193
1743497603.753656,9,-45,49
1743497603.788656,49,-11,111
1743497603.824656,37,-9,201
1743497603.859656,-88,-33,159
1743497603.894656,35,-27,201
1743497603.929656,55,28,191
1743497603.965656,-78,-13,145
1743497604.001656,47,24,179
1743497604.036656,-24,-33,143
1743497604.0726562,33,8,187
1743497604.107656,71,-85,91
1743497604.142656,-18,46,125
1743497604.177656,-16,-45,133
1743497604.213656,-4,10,157
1743497604.249656,41,22,125
1743497604.284656,-28,66,275
1743497604.320656,33,54,89
1743497604.355656,13,-5,139
1743497604.390656,17,-63,189
1743497604.425656,27,-23,173
1743497604.461656,-14,-73,87
1743497604.497656,11,4,55
1743497604.532656,-48,20,91
1743497604.568656,-12,-7,161
1743497604.603656,37,-105,173
1743497604.638656,79,18,97
1743497604.673656,17,-35,101
1743497604.709656,-120,-11,-28
1743497604.745656,7,0,11
1743497604.780656,39,34,155
1743497604.816656,-24,50,189
1743497604.851656,37,34,137
1743497604.886656,53,-9,155
1743497604.921656,-46,-53,241
1743497604.957656,-62,36,179
1743497604.9936562,0,-27,187
1743497605.028656,1,-1,259
1743497605.064656,77,-66,73
1743497605.099656,95,12,157
1743497605.134656,49,32,83
1743497605.170656,1,-59,229
1743497605.205656,-2,42,13
1743497605.241656,19,16,59
1743497605.2766562,79,55,147
1743497605.3126562,-96,-5,171
1743497605.347656,23,54,71
1743497605.382656,3,40,157
1743497605.417656,-36,50,141
1743497605.453656,35,-39,121
1743497605.489656,-50,42,173
1743497605.524656,49,2,75
1743497605.560656,-34,-91,243
1743497605.5956562,-10,-51,133
1743497605.630656,-8,0,167
1743497605.665656,29,-67,63
1743497605.701656,-26,-5,57
1743497605.737656,-42,64,263
1743497605.772656,31,-37,109
1743497605.808656,29,16,45
1743497605.843656,-16,4,99
1743497605.878656,-34,-87,43
1743497605.913656,67,68,175
1743497605.949656,-12,24,181
1743497605.985656,33,76,147
1743497606.020656,5,-35,205
1743497606.056656,1,6,107
1743497606.091656,-54,-45,235
1743497606.126656,79,52,135
1743497606.162656,11,54,163
1743497606.1976562,51,14,71
1743497606.2336562,57,-17,1
1743497606.268656,9,-73,9
1743497606.304656,17,20,139
1743497606.339656,57,-15,169
1743497606.374656,-8,2,39
1743497606.410656,-58,22,57
1743497606.445656,27,48,93
1743497606.481656,-90,-35,179
1743497606.5166562,-66,-51,115
1743497606.552656,13,22,91
1743497606.587656,7,24,251
1743497606.622656,1,-31,99
1743497606.658656,57,-47,143
1743497606.693656,39,24,79
1743497606.729656,35,-11,35
1743497606.764656,109,-35,137
1743497606.800656,53,-105,79
1743497606.8356562,21,-31,203
1743497606.870656,0,-55,7
1743497606.906656,19,27,187
1743497606.941656,-8,-48,173
1743497606.977656,33,-6,219
1743497607.012656,54,39,143
1743497607.048656,76,-38,242
1743497607.083656,42,-58,53
1743497607.1186562,-8,51,93
1743497607.1546562,29,45,139
1743497607.189656,9,0,127
1743497607.225656,65,75,-77
1743497607.260656,-46,-46,170
1743497607.296656,-33,-24,186
1743497607.331656,-44,-26,48
1743497607.366656,47,-62,36
1743497607.402656,-1,-6,132
1743497607.4376562,-25,-100,198
1743497607.473656,-61,-44,184
1743497607.508656,-5,39,108
1743497607.544656,74,17,128
1743497607.579656,0,-54,120
1743497607.614656,-8,79,100
1743497607.650656,29,-12,50
1743497607.685656,7,-48,160
1743497607.721656,-98,-18,84
1743497607.7566562,77,-32,210
1743497607.792656,-59,0,124
1743497607.827656,-7,-44,170
1743497607.862656,-37,5,172
1743497607.898656,42,-62,96
1743497607.933656,-3,21,200
1743497607.969656,-25,29,144
1743497608.004656,8,41,104
1743497608.040656,8,-72,154
1743497608.075656,-51,11,108
1743497608.110656,-19,37,210
1743497608.146656,78,25,98
1743497608.181656,54,-6,62
1743497608.217656,-39,-56,124
1743497608.252656,-75,-46,200
1743497608.288656,-11,17,88
1743497608.323656,-29,33,130
1743497608.3586562,18,33,44
1743497608.394656,68,-2,192
1743497608.429656,0,3,78
1743497608.465656,-3,-6,96
1743497608.500656,2,81,18
1743497608.536656,-31,9,72
1743497608.571656,10,73,96
1743497608.606656,4,47,160
1743497608.642656,64,3,152
1743497608.677656,-37,-50,2
1743497608.713656,20,-62,108
1743497608.748656,46,-34,130
1743497608.784656,-13,27,102
1743497608.819656,12,25,94
1743497608.854656,-7,101,110
1743497608.890656,45,49,88
1743497608.925656,-104,-48,252
1743497608.961656,-60,31,60
1743497608.996656,13,17,190
1743497609.032656,119,1,156
1743497609.067656,27,71,104
1743497609.102656,-34,-52,104
1743497609.138656,13,57,126
1743497609.173656,59,-66,246
1743497609.209656,103,-20,148
1743497609.244656,45,9,50
1743497609.280656,-82,69,126
1743497609.315656,29,39,102
1743497609.350656,-26,-30,92
1743497609.386656,1,1,224
1743497609.421656,23,0,106
1743497609.457656,47,-16,26
1743497609.492656,-134,-28,120
1743497609.528656,37,99,124
1743497609.564656,57,-76,102
1743497609.599656,21,7,136
1743497609.634656,-4,39,206
1743497609.670656,-26,55,156
1743497609.706656,-106,35,162
1743497609.741656,0,25,76
1743497609.777656,82,-56,280
1743497609.8126562,47,3,176
1743497609.847656,67,-28,108
1743497609.882656,33,-82,200
1743497609.918656,-14,15,122
1743497609.954656,-80,-50,216
1743497609.989656,-22,-2,202
1743497610.025656,-22,-78,150
1743497610.060656,51,-32,62
1743497610.0956562,-80,-42,162
1743497610.130656,3,-30,180
1743497610.166656,13,-34,110
1743497610.202656,29,37,188
1743497610.237656,-36,48,92
1743497610.273656,63,2,80
1743497610.308656,-204,-62,194
1743497610.343656,27,27,106
1743497610.378656,13,29,124
1743497610.4146562,-12,-1,198
1743497610.450656,27,41,120
1743497610.485656,27,-94,100
1743497610.521656,-18,41,112
1743497610.556656,25,-66,196
1743497610.591656,-64,-4,54
1743497610.626656,-60,14,118
1743497610.662656,71,74,120
1743497610.698656,-76,-91,128
1743497610.7336562,25,-9,184
1743497610.769656,-22,-15,134
1743497610.804656,-36,102,104
1743497610.839656,-50,18,134
1743497610.874656,-8,-15,208
1743497610.910656,-12,-35,128
1743497610.946656,43,-29,28
1743497610.981656,-34,-37,222
1743497611.017656,-20,-41,116
1743497611.052656,-4,-21,104
1743497611.087656,21,20,140
1743497611.122656,69,16,90
1743497611.158656,39,-53,114
1743497611.194656,-44,24,204
1743497611.229656,-2,-47,74
1743497611.265656,5,-85,172
1743497611.300656,-24,66,238
1743497611.3356562,-116,-49,246
1743497611.370656,15,18,222
1743497611.406656,-110,-63,220
1743497611.442656,29,-11,84
1743497611.477656,-66,-71,168
1743497611.513656,37,26,88
1743497611.548656,-44,-41,38
1743497611.583656,17,34,104
1743497611.6186562,-18,46,10
1743497611.6546562,-8,-51,198
1743497611.690656,15,-47,124
1743497611.725656,93,42,174
1743497611.761656,-40,-31,158
1743497611.796656,55,38,214
1743497611.831656,-8,-38,88
1743497611.866656,0,20,118
1743497611.902656,-26,40,120
1743497611.938656,-28,4,186
1743497611.973656,81,86,240
1743497612.009656,-130,50,214
1743497612.044656,-18,15,140
1743497612.079656,0,-4,174
1743497612.114656,0,17,126
1743497612.150656,-158,-24,122
1743497612.186656,-28,78,136
1743497612.221656,51,-25,82
1743497612.257656,1,10,90
1743497612.292656,-20,-9,182
1743497612.327656,37,24,128
1743497612.362656,-28,-7,242
1743497612.398656,11,-67,144
1743497612.434656,3,38,230
1743497612.469656,-58,-19,154
1743497612.505656,109,82,68
1743497612.540656,-98,26,230
1743497612.575656,-108,12,186
1743497612.610656,51,54,42
1743497612.646656,1,22,70
1743497612.682656,49,42,150
1743497612.717656,-52,48,98
1743497612.753656,-46,-89,104
1743497612.788656,-48,-29,132
1743497612.823656,35,-15,130
1743497612.8586562,31,-41,100
1743497612.894656,55,-19,78
1743497612.930656,71,-59,258
1743497612.965656,5,68,98
1743497613.001656,-20,46,72
1743497613.036656,37,38,50
1743497613.071656,-22,-45,74
1743497613.106656,59,34,26
1743497613.142656,-8,-23,240
1743497613.178656,-40,-17,142
1743497613.213656,89,22,206
1743497613.249656,-10,24,136
1743497613.284656,13,12,184
1743497613.319656,-22,20,72
1743497613.354656,-26,52,200
1743497613.390656,-8,0,164
1743497613.426656,-56,-67,36
1743497613.461656,-58,-65,164
1743497613.497656,-10,-41,278
1743497613.532656,21,-25,118
1743497613.567656,-54,20,42
1743497613.602656,-38,-41,177
1743497613.645656,-32,46,58
1743497613.682656,19,-29,168
1743497613.717656,-32,40,124
1743497613.753656,-100,36,230
1743497613.788656,15,-31,138
1743497613.823656,25,8,220
1743497613.8586562,-26,-18,48
1743497613.894656,-52,-7,126
1743497613.930656,13,-1,82
1743497613.965656,-14,-59,147
1743497614.001656,29,28,140
1743497614.036656,-16,59,62
1743497614.071656,-48,-19,83
1743497614.106656,-62,42,119
1743497614.142656,-44,-88,231
1743497614.178656,-58,-40,55
1743497614.213656,-56,-20,75
1743497614.249656,-23,79,195
1743497614.284656,0,-16,73
1743497614.319656,152,-84,97
1743497614.354656,-37,19,161
1743497614.390656,-42,85,233
1743497614.426656,5,17,75
1743497614.461656,11,0,157
1743497614.497656,-54,-10,175
1743497614.532656,63,13,115
1743497614.567656,-24,15,108
1743497614.602656,13,41,116
1743497614.638656,89,73,208
1743497614.6746562,41,25,97
1743497614.709656,21,-4,129
1743497614.745656,-26,9,161
1743497614.780656,15,-46,147
1743497614.815656,10,31,131
1743497614.850656,20,43,155
1743497614.886656,52,-18,229
1743497614.922656,-19,59,53
1743497614.957656,-59,-92,201
1743497614.9936562,-73,93,205
1743497615.028656,40,-26,89
1743497615.063656,46,-64,155
1743497615.098656,-67,-18,269
1743497615.134656,8,71,167
1743497615.170656,27,17,179
1743497615.205656,44,-44,225
1743497615.241656,8,57,107
1743497615.2766562,-9,-8,143
1743497615.311656,18,-12,187
1743497615.346656,-49,35,151
1743497615.382656,-27,29,191
1743497615.418656,-26,59,-10
1743497615.453656,-39,-42,165
1743497615.489656,-49,-2,121
1743497615.524656,-6,61,61
1743497615.559656,22,27,153
1743497615.5956562,25,19,191
1743497615.630656,1,-28,243
1743497615.666656,-35,21,225
1743497615.701656,22,-18,185
1743497615.737656,57,91,13
1743497615.772656,5,59,123
1743497615.807656,-24,-46,-18
1743497615.843656,7,-8,57
1743497615.878656,-48,17,181
1743497615.9146562,28,-16,195
1743497615.949656,-80,-88,157
1743497615.985656,35,-24,139
1743497616.020656,-18,3,125
1743497616.055656,11,49,151
1743497616.091656,13,-16,-4
1743497616.126656,109,-2,107
1743497616.162656,9,-88,183
1743497616.1976562,-6,-70,7
1743497616.2336562,19,34,167
1743497616.268656,31,8,0
1743497616.303656,-71,13,235
1743497616.339656,-48,71,187
1743497616.374656,-32,1,59
1743497616.410656,-74,-38,117
1743497616.445656,-58,3,153
1743497616.481656,55,-28,151
1743497616.5166562,-140,0,65
1743497616.551656,9,-8,91
1743497616.587656,27,-4,51
1743497616.622656,29,5,81
1743497616.658656,71,21,178
1743497616.693656,-26,3,188
1743497616.729656,41,-18,74
1743497616.764656,57,-54,184
1743497616.7996562,35,73,96
1743497616.8356562,21,-20,162
1743497616.870656,-74,-42,188
1743497616.906656,39,-30,148
1743497616.941656,-60,-78,42
1743497616.977656,15,-4,218
1743497617.012656,-75,19,162
1743497617.047656,36,-24,134
1743497617.083656,-41,-46,172
1743497617.1186562,-29,11,212
1743497617.1546562,18,-24,178
1743497617.189656,8,-46,130
1743497617.225656,2,63,198
1743497617.260656,-33,41,56
1743497617.295656,-77,0,202
1743497617.331656,-11,0,220
1743497617.366656,62,-36,282
1743497617.402656,-7,-20,124
1743497617.4376562,-77,31,236
1743497617.473656,6,7,116
1743497617.508656,-9,43,190
1743497617.543656,-61,-74,16
1743497617.579656,32,-14,148
1743497617.614656,-59,-10,74
1743497617.650656,4,-8,84
1743497617.685656,64,27,130
1743497617.721656,18,9,160
1743497617.7566562,52,-12,208
1743497617.791656,38,17,108
1743497617.827656,40,-6,182
1743497617.862656,56,61,72
1743497617.898656,-37,-6,152
1743497617.933656,66,-38,160
1743497617.969656,72,-18,132
1743497618.004656,0,43,218
1743497618.0396562,72,65,166
1743497618.075656,-9,109,216
1743497618.110656,24,-46,164
1743497618.146656,52,3,154
1743497618.181656,-11,97,152
1743497618.217656,68,-2,32
1743497618.252656,-81,-2,122
1743497618.287656,26,-14,132
1743497618.323656,-83,1,154
1743497618.3586562,-19,-54,228
1743497618.394656,-41,-38,52
1743497618.429656,64,35,158
1743497618.465656,36,-76,76
1743497618.500656,10,-16,204
1743497618.535656,12,37,212
1743497618.571656,-15,-28,132
1743497618.606656,22,41,72
1743497618.642656,-11,-30,126
1743497618.677656,20,33,172
1743497618.713656,-21,21,142
1743497618.748656,-45,35,160
1743497618.783656,-61,-43,128
1743497618.819656,6,-26,108
1743497618.854656,2,-58,64
1743497618.890656,20,14,14
1743497618.925656,12,16,196
1743497618.961656,38,6,198
1743497618.997656,-27,2,180
1743497619.033656,16,46,66
1743497619.069656,106,-15,164
1743497619.104656,10,20,180
1743497619.139656,52,-45,150
1743497619.175656,-7,-63,208
1743497619.211656,68,24,64
1743497619.246656,-21,-37,170
1743497619.282656,-19,22,94
1743497619.317656,38,60,72
1743497619.352656,42,44,188
1743497619.387656,50,-41,114
1743497619.423656,6,-73,120
1743497619.459656,-57,-15,202
1743497619.494656,60,39,216
1743497619.530656,80,-12,234
1743497619.565656,54,34,192
1743497619.600656,84,26,124
1743497619.635656,0,35,70
1743497619.671656,-39,46,118
1743497619.707656,-7,66,200
1743497619.742656,-17,6,70
1743497619.778656,-3,60,80
1743497619.813656,-53,4,138
1743497619.848656,38,-33,152
1743497619.883656,-33,0,192
1743497619.919656,-55,34,188
1743497619.955656,-29,-31,100
1743497619.990656,-17,-17,58
1743497620.0266562,-19,-1,146
1743497620.061656,-4,-99,56
1743497620.096656,-18,60,132
1743497620.1316562,3,52,-37
1743497620.167656,17,-1,66
1743497620.203656,21,36,128
1743497620.238656,-50,18,-15
1743497620.274656,-82,2,88
1743497620.309656,5,-23,102
1743497620.344656,13,-55,206
1743497620.379656,3,-47,264
1743497620.415656,-18,40,132
1743497620.451656,-70,-61,100
1743497620.486656,27,14,86
1743497620.522656,9,80,143
1743497620.557656,13,-5,167
1743497620.592656,29,34,180
1743497620.627656,-36,-17,222
1743497620.663656,-18,-1,167
1743497620.699656,15,-31,66
1743497620.734656,-80,42,128
1743497620.770656,75,82,260
1743497620.805656,-18,38,90
1743497620.840656,-114,44,103
1743497620.875656,-72,-37,190
1743497620.911656,-50,50,158
1743497620.9476562,-38,-35,122
1743497620.982656,-96,36,182
1743497621.018656,27,-17,100
1743497621.053656,-68,40,180
1743497621.088656,-40,-31,112
1743497621.123656,-24,-37,58
1743497621.159656,13,-51,176
1743497621.195656,-38,52,64
1743497621.230656,3,48,106
1743497621.2666562,-66,-27,138
1743497621.301656,-52,8,144
1743497621.336656,-40,-21,124
1743497621.371656,43,-43,196
1743497621.407656,17,-17,100
1743497621.443656,-72,56,124
1743497621.478656,-30,-21,100
1743497621.514656,83,-3,194
1743497621.5496562,19,16,138
1743497621.584656,-26,100,216
1743497621.619656,-2,-71,164
1743497621.655656,21,-33,42
1743497621.691656,47,26,214
1743497621.726656,33,24,108
1743497621.762656,-56,16,106
1743497621.797656,19,12,112
1743497621.832656,-52,50,130
1743497621.867656,63,54,108
1743497621.903656,-42,8,164
1743497621.939656,0,8,152
1743497621.974656,51,-35,136
1743497622.010656,-48,-11,88
1743497622.045656,-76,-9,270
1743497622.082656,-42,14,134
1743497622.117656,19,-33,120
1743497622.152656,39,26,182
1743497622.1876562,-48,-87,164
1743497622.223656,5,23,180
1743497622.259656,-104,-3,152
1743497622.294656,-24,-77,112
1743497622.330656,-30,44,178
1743497622.365656,21,67,204
1743497622.400656,-16,16,144
1743497622.435656,-96,40,166
1743497622.471656,-18,64,232
1743497622.507656,35,-1,127
1743497622.542656,9,32,129
1743497622.578656,-54,52,120
1743497622.613656,-100,-68,224
1743497622.648656,-16,53,158
1743497622.683656,-50,40,142
1743497622.719656,-46,-37,122
1743497622.755656,-36,20,232
1743497622.790656,51,32,244
1743497622.826656,9,22,237
1743497622.861656,-60,50,14
1743497622.896656,-56,4,161
1743497622.931656,-18,38,95
1743497622.967656,87,26,77
1743497623.003656,-42,34,211
1743497623.038656,-12,22,187
1743497623.074656,22,78,109
1743497623.109656,-77,0,215
1743497623.144656,-13,-5,155
1743497623.179656,-91,-15,23
1743497623.215656,86,16,171
1743497623.251656,24,-25,125
1743497623.286656,62,-71,89
1743497623.3226562,14,-3,105
1743497623.357656,10,-157,143
1743497623.392656,20,18,123
1743497623.427656,16,-79,99
1743497623.463656,43,-27,89
1743497623.499656,-39,2,127
1743497623.534656,41,-87,185
1743497623.570656,133,42,43
1743497623.605656,-26,-87,229
1743497623.647656,-16,-57,97
1743497623.683656,21,0,139
1743497623.719656,-64,32,115
1743497623.755656,-4,14,195
1743497623.790656,-48,-3,99
1743497623.826656,-10,28,91
1743497623.861656,39,58,189
1743497623.896656,20,-33,5
1743497623.931656,-28,38,81
1743497623.967656,-30,12,135
1743497624.003656,19,106,155
1743497624.038656,25,-23,139
1743497624.074656,1,52,155
1743497624.109656,79,30,135
1743497624.144656,29,84,175
1743497624.179656,1,38,127
1743497624.215656,-50,-19,197
1743497624.251656,11,42,55
1743497624.286656,15,52,103
1743497624.3226562,-6,-7,159
1743497624.357656,19,-51,81
1743497624.392656,-28,-3,45
1743497624.427656,59,26,213
1743497624.463656,-26,-35,217
1743497624.499656,41,-69,135
1743497624.534656,-24,-3,173
1743497624.570656,29,26,43
1743497624.605656,-58,-59,129
1743497624.640656,39,-11,185
1743497624.675656,-26,-41,111
1743497624.711656,31,68,161
1743497624.747656,5,58,245
1743497624.782656,39,10,149
1743497624.818656,-14,20,83
1743497624.853656,-24,-93,291
1743497624.888656,53,34,175
1743497624.923656,73,18,109
1743497624.959656,23,4,169
1743497624.995656,-8,-25,171
1743497625.030656,-52,12,257
1743497625.066656,1,-17,225
1743497625.101656,49,24,197
1743497625.136656,31,-7,139
1743497625.172656,-42,-17,184
1743497625.207656,-2,24,150
1743497625.2436562,75,0,169
1743497625.278656,31,12,129
1743497625.314656,35,-35,215
1743497625.349656,-4,64,185
1743497625.384656,87,6,71
1743497625.420656,-12,-77,137
1743497625.455656,-52,-29,177
1743497625.491656,41,-17,153
1743497625.5266562,-36,30,213
1743497625.5626562,51,-61,211
1743497625.597656,7,42,279
1743497625.632656,-34,34,205
1743497625.668656,17,-27,189
1743497625.703656,-46,24,257
1743497625.739656,69,16,273
1743497625.774656,-24,18,33
1743497625.810656,-40,13,147
1743497625.8456562,-16,-2,159
1743497625.880656,61,-10,31
1743497625.916656,31,15,53
1743497625.951656,-46,37,175
1743497625.987656,5,-14,55
1743497626.022656,19,-18,291
1743497626.058656,59,-42,11
1743497626.093656,37,17,181
1743497626.128656,-8,27,85
1743497626.1646562,-28,5,157
1743497626.199656,-60,19,259
1743497626.235656,-68,-51,135
1743497626.270656,59,43,153
1743497626.306656,77,45,197
1743497626.341656,61,-42,225
1743497626.376656,-80,-24,127
1743497626.412656,-4,35,133
1743497626.4476562,0,-35,199
1743497626.4836562,0,35,193
1743497626.518656,37,-32,171
1743497626.554656,-52,-36,109
1743497626.589656,51,-40,209
1743497626.624656,-18,31,61
1743497626.660656,3,11,135
1743497626.695656,41,-22,139
1743497626.731656,3,14,121
1743497626.7666562,-2,-10,93
1743497626.802656,41,-4,33
1743497626.837656,-38,29,157
1743497626.872656,-50,41,29
1743497626.908656,35,-24,159
1743497626.943656,-62,35,41
1743497626.979656,65,-6,139
1743497627.014656,29,-20,125
1743497627.050656,-14,-12,57
1743497627.0856562,0,-22,169
1743497627.120656,-14,13,71
1743497627.156656,95,29,165
1743497627.191656,-70,49,81
