time,x,y,z
1743497627.227656,5,-52,167
1743497627.262656,5,33,109
1743497627.298656,-34,-32,145
1743497627.333656,-34,-18,173
1743497627.3686562,-62,-5,145
1743497627.4046562,31,52,87
1743497627.439656,-4,30,159
1743497627.475656,45,0,183
1743497627.510656,97,8,71
1743497627.546656,-58,42,163
1743497627.581656,27,-83,179
1743497627.616656,17,-1,165
1743497627.652656,85,68,67
1743497627.6876562,3,2,199
1743497627.723656,-12,-39,183
1743497627.758656,59,-63,123
1743497627.794656,17,67,103
1743497627.829656,-12,2,15
1743497627.864656,21,-45,133
1743497627.900656,-4,-14,173
1743497627.935656,1,-24,153
1743497627.971656,35,-36,89
1743497628.0066562,-40,30,37
1743497628.042656,-96,70,103
1743497628.077656,-30,17,187
1743497628.112656,-66,49,139
1743497628.148656,-34,-2,57
1743497628.183656,89,73,75
1743497628.219656,15,5,245
1743497628.254656,-42,17,211
1743497628.290656,81,-16,117
1743497628.325656,105,-2,99
1743497628.360656,75,15,91
1743497628.396656,103,27,177
1743497628.431656,73,-66,87
1743497628.467656,65,33,109
1743497628.502656,0,41,213
1743497628.538656,-64,-8,113
1743497628.574656,-34,-40,101
1743497628.610656,5,-48,127
1743497628.646656,14,-12,153
1743497628.682656,55,31,123
1743497628.718656,45,-28,53
1743497628.753656,61,-26,117
1743497628.788656,-88,-10,53
1743497628.824656,97,-72,155
1743497628.860656,-30,-32,199
1743497628.895656,61,-72,277
1743497628.931656,-6,-34,189
1743497628.966656,51,-42,169
1743497629.001656,-6,13,221
1743497629.036656,-4,-78,61
1743497629.0726562,91,41,133
1743497629.1086562,33,5,155
1743497629.143656,45,-72,71
1743497629.179656,1,41,149
1743497629.214656,7,-13,161
1743497629.249656,5,-46,117
1743497629.284656,9,45,103
1743497629.320656,-12,-8,187
1743497629.356656,-12,-50,143
1743497629.3916562,53,17,175
1743497629.427656,-50,-24,247
1743497629.462656,97,75,153
1743497629.497656,-16,19,203
1743497629.532656,51,-32,199
1743497629.568656,-54,0,119
1743497629.604656,-20,-34,87
1743497629.639656,93,35,99
1743497629.675656,75,-14,57
1743497629.7106562,-26,65,111
1743497629.745656,13,61,57
1743497629.780656,19,-2,135
1743497629.816656,45,55,137
1743497629.852656,47,7,135
1743497629.887656,51,27,47
1743497629.923656,-100,29,43
1743497629.958656,-16,21,167
1743497629.9936562,69,-46,131
1743497630.028656,-24,-64,147
1743497630.064656,29,-30,221
1743497630.100656,9,103,205
1743497630.135656,-60,-52,83
1743497630.172656,-52,-36,201
1743497630.207656,23,-26,167
1743497630.2436562,59,-74,83
1743497630.278656,-84,-14,83
1743497630.313656,7,-14,229
1743497630.348656,87,-8,239
1743497630.384656,-98,-66,115
1743497630.420656,-16,-64,89
1743497630.455656,7,-48,-34
1743497630.491656,-28,-32,207
1743497630.5266562,51,65,123
1743497630.561656,47,-8,-32
1743497630.596656,-32,-24,95
1743497630.632656,23,-50,207
1743497630.668656,-42,-48,45
1743497630.703656,-36,-22,119
1743497630.739656,1,-24,-18
1743497630.774656,37,11,175
1743497630.809656,-112,45,7
1743497630.844656,-51,23,93
1743497630.880656,35,-30,75
1743497630.916656,71,101,113
1743497630.951656,51,-40,129
1743497630.987656,23,-44,123
1743497631.022656,70,-50,215
1743497631.057656,10,-80,187
1743497631.092656,-25,81,155
1743497631.128656,-13,-16,143
1743497631.1646562,42,-32,133
1743497631.199656,-3,-48,205
1743497631.235656,-33,-14,179
1743497631.270656,-65,43,245
1743497631.305656,0,-60,203
1743497631.340656,48,7,41
1743497631.376656,-9,-48,49
1743497631.412656,58,-46,145
1743497631.4476562,-3,37,79
1743497631.4836562,-5,3,59
1743497631.518656,50,9,101
1743497631.553656,-7,-46,143
1743497631.588656,-3,-6,153
1743497631.624656,58,-14,155
1743497631.660656,35,-32,221
1743497631.695656,17,11,87
1743497631.731656,-50,53,189
1743497631.7666562,85,15,-22
1743497631.801656,43,-32,105
1743497631.836656,-78,-22,111
1743497631.872656,-12,0,179
1743497631.908656,9,-10,69
1743497631.943656,27,69,53
1743497631.979656,-42,5,171
1743497632.014656,9,89,23
1743497632.0496562,-10,-91,133
1743497632.084656,17,24,197
1743497632.120656,-56,12,153
1743497632.156656,-30,-22,145
1743497632.191656,19,-11,77
1743497632.227656,-70,-62,67
1743497632.262656,1,-22,219
1743497632.297656,33,29,217
1743497632.332656,-6,23,185
1743497632.3686562,59,39,33
1743497632.4046562,-22,-58,99
1743497632.439656,7,-12,183
1743497632.475656,25,-74,181
1743497632.510656,-4,40,117
1743497632.545656,21,-21,35
1743497632.580656,15,82,179
1743497632.616656,-16,-7,111
1743497632.652656,-70,50,57
1743497632.6876562,47,40,51
1743497632.723656,-38,-53,115
1743497632.758656,-4,-53,15
1743497632.793656,-8,12,11
1743497632.828656,-26,44,233
1743497632.864656,89,-24,101
1743497632.900656,-24,55,187
1743497632.935656,-32,91,-4
1743497632.971656,-24,-36,223
1743497633.0066562,-26,59,117
1743497633.041656,89,-42,169
1743497633.076656,5,33,53
1743497633.112656,51,87,185
1743497633.148656,15,5,73
1743497633.183656,-24,-108,169
1743497633.219656,-22,-68,157
1743497633.254656,51,-32,145
1743497633.2896562,47,63,91
1743497633.324656,13,1,107
1743497633.360656,-34,0,253
1743497633.396656,13,39,95
1743497633.431656,147,19,123
1743497633.467656,-54,11,123
1743497633.502656,-4,-94,11
1743497633.537656,-36,-20,137
1743497633.5726562,-16,7,81
1743497633.6086562,-4,49,229
1743497633.6516562,-50,-14,35
1743497633.6876562,-60,-26,101
1743497633.723656,0,69,87
1743497633.758656,-14,-58,129
1743497633.793656,73,27,127
1743497633.828656,-42,11,175
1743497633.864656,19,33,47
1743497633.900656,-20,-8,187
1743497633.935656,-86,7,101
1743497633.971656,45,15,187
1743497634.0066562,-16,-1,71
1743497634.041656,73,-101,159
1743497634.076656,-32,-1,209
1743497634.112656,42,-41,115
1743497634.148656,-113,40,167
1743497634.183656,-18,40,103
1743497634.219656,0,26,197
1743497634.254656,-3,-9,179
1743497634.2896562,-5,64,85
1743497634.324656,-19,18,169
1743497634.360656,18,-63,47
1743497634.396656,-80,14,151
1743497634.431656,-27,-17,139
1743497634.467656,14,4,237
1743497634.502656,12,-77,7
1743497634.537656,17,58,287
1743497634.5726562,28,-23,127
1743497634.6086562,-9,-5,115
1743497634.644656,17,28,123
1743497634.679656,5,16,69
1743497634.715656,69,8,211
1743497634.750656,-75,-57,151
1743497634.785656,-2,36,169
1743497634.821656,25,-13,147
1743497634.856656,-14,24,163
1743497634.892656,79,-5,227
1743497634.927656,31,-9,167
1743497634.963656,43,-43,91
1743497634.998656,33,2,161
1743497635.033656,-12,62,65
1743497635.069656,65,8,71
1743497635.104656,1,70,31
1743497635.140656,-24,-61,193
1743497635.175656,35,26,29
1743497635.211656,-76,-17,99
1743497635.246656,-22,-55,119
1743497635.281656,-16,-19,181
1743497635.317656,-58,-5,27
1743497635.352656,-86,-47,175
1743497635.388656,5,-9,75
1743497635.423656,-60,8,159
1743497635.459656,-36,-75,183
1743497635.494656,-6,-47,215
1743497635.5296562,-6,-11,97
1743497635.565656,17,-13,271
1743497635.600656,29,-21,281
1743497635.636656,-18,16,71
1743497635.671656,-50,-5,65
1743497635.707656,3,-7,37
1743497635.742656,15,36,193
1743497635.777656,-26,0,139
1743497635.813656,-6,-69,215
1743497635.848656,-32,10,215
1743497635.884656,25,-3,117
1743497635.919656,75,-21,97
1743497635.955656,-110,-15,51
1743497635.990656,23,-1,135
1743497636.025656,-42,-23,135
1743497636.061656,17,48,137
1743497636.096656,25,-33,147
1743497636.132656,31,-55,121
1743497636.167656,-70,14,199
1743497636.203656,-68,-35,115
1743497636.238656,-88,-29,115
1743497636.273656,-28,-47,289
1743497636.309656,0,-59,181
1743497636.344656,5,7,81
1743497636.380656,-18,-4,151
1743497636.415656,-48,-34,191
1743497636.451656,-42,-8,187
1743497636.486656,31,-14,67
1743497636.521656,13,49,173
1743497636.557656,19,29,103
1743497636.592656,1,34,81
1743497636.628656,57,42,163
1743497636.663656,-62,24,153
1743497636.699656,31,-53,171
1743497636.734656,-32,-51,47
1743497636.769656,17,24,73
1743497636.805656,-28,-26,85
1743497636.840656,19,-44,127
1743497636.876656,-20,15,87
1743497636.911656,-18,9,139
1743497636.9476562,-8,-10,413
1743497636.982656,-4,2,137
1743497637.017656,-78,-2,71
1743497637.053656,3,-36,65
1743497637.088656,9,25,185
1743497637.124656,25,26,233
1743497637.159656,-38,-13,171
1743497637.195656,-6,-3,280
1743497637.230656,-38,-41,152
1743497637.265656,3,-31,150
1743497637.301656,105,-18,182
1743497637.336656,-96,58,112
1743497637.372656,5,-11,164
1743497637.407656,5,-47,96
1743497637.443656,-34,79,110
1743497637.478656,-52,-20,104
1743497637.513656,13,37,16
1743497637.5496562,1,-34,156
1743497637.584656,-12,21,130
1743497637.620656,-14,-36,56
1743497637.655656,11,0,168
1743497637.691656,15,-34,120
1743497637.726656,-4,-45,76
1743497637.761656,-14,-7,170
1743497637.797656,-40,-3,116
1743497637.832656,1,-42,250
1743497637.8686562,9,37,92
1743497637.903656,3,-55,178
1743497637.939656,89,-7,166
1743497637.974656,-38,96,52
1743497638.009656,-60,-63,204
1743497638.045656,-50,-65,224
1743497638.080656,89,36,156
1743497638.116656,81,-17,54
1743497638.1516562,-90,-69,150
1743497638.186656,-16,22,248
1743497638.221656,-36,20,208
1743497638.257656,-58,24,78
1743497638.293656,-2,90,56
1743497638.328656,-10,34,140
1743497638.364656,-42,12,136
1743497638.399656,-42,-51,210
1743497638.434656,17,-33,200
1743497638.469656,1,-41,146
1743497638.505656,23,-23,206
1743497638.541656,-16,-35,158
1743497638.576656,13,-35,282
1743497638.612656,24,44,113
1743497638.647656,-33,-11,71
1743497638.682656,-12,122,175
1743497638.717656,29,-57,139
1743497638.753656,-88,60,0
1743497638.7896562,5,-93,125
1743497638.824656,7,-49,113
1743497638.860656,-72,28,179
1743497638.895656,41,46,125
1743497638.930656,-18,-29,259
1743497638.965656,-20,-51,109
1743497639.001656,21,4,119
1743497639.037656,45,-61,115
1743497639.0726562,47,-41,205
1743497639.1086562,47,-31,205
1743497639.143656,-60,-1,127
1743497639.178656,-48,-79,45
1743497639.213656,-8,-85,43
1743497639.249656,37,54,127
1743497639.285656,11,10,93
1743497639.320656,101,-1,47
1743497639.356656,55,-9,103
1743497639.3916562,21,13,225
1743497639.426656,-26,24,233
1743497639.461656,61,-12,-26
1743497639.497656,1,-58,315
1743497639.533656,15,57,245
1743497639.568656,1,-6,125
1743497639.604656,77,51,191
1743497639.639656,-60,57,63
1743497639.6746562,61,37,133
1743497639.709656,29,-40,61
1743497639.745656,59,0,15
1743497639.781656,75,-10,99
1743497639.816656,-42,33,101
1743497639.852656,-8,-42,149
1743497639.887656,-80,27,171
1743497639.922656,33,79,253
1743497639.957656,-2,-42,45
1743497639.9936562,-2,89,149
1743497640.0296562,17,5,111
1743497640.064656,0,-77,209
1743497640.100656,-44,60,163
1743497640.135656,-16,25,123
1743497640.170656,-20,0,87
1743497640.205656,-2,-4,133
1743497640.241656,-12,27,233
1743497640.277656,-90,-47,193
1743497640.3126562,35,12,97
1743497640.348656,133,0,77
1743497640.383656,-84,-43,73
1743497640.418656,19,20,13
1743497640.453656,17,18,87
1743497640.489656,-22,32,217
1743497640.525656,15,22,157
1743497640.560656,29,8,237
1743497640.596656,-16,-5,63
1743497640.6316562,0,-25,71
1743497640.666656,47,-39,137
1743497640.701656,33,2,90
1743497640.737656,-6,22,124
1743497640.773656,53,38,142
1743497640.808656,7,-49,24
1743497640.844656,89,50,180
1743497640.879656,7,64,-27
1743497640.9146562,-130,-35,268
1743497640.949656,5,-27,26
1743497640.985656,59,-23,160
1743497641.021656,-34,29,254
1743497641.056656,-4,-16,138
1743497641.092656,-2,73,132
1743497641.127656,15,-8,58
1743497641.162656,-108,-68,174
1743497641.1976562,-14,1,16
1743497641.2336562,5,6,208
1743497641.269656,-18,-73,32
1743497641.304656,45,-11,184
1743497641.340656,27,18,130
1743497641.375656,-70,33,-43
1743497641.410656,-28,-2,80
1743497641.445656,19,80,124
1743497641.481656,19,-68,148
1743497641.517656,13,-16,100
1743497641.552656,-78,-78,92
1743497641.588656,25,33,188
1743497641.623656,-86,7,136
1743497641.658656,-82,-12,140
1743497641.693656,69,-56,158
1743497641.729656,-54,23,142
1743497641.765656,23,-60,136
1743497641.800656,-38,45,140
1743497641.836656,27,15,50
1743497641.871656,-54,27,182
1743497641.906656,-52,19,100
1743497641.941656,43,19,62
1743497641.977656,65,-10,89
1743497642.013656,-20,17,115
1743497642.048656,-50,65,155
1743497642.084656,31,35,197
1743497642.119656,-36,-31,109
1743497642.1546562,57,48,-22
1743497642.189656,-62,28,157
1743497642.225656,-34,-39,189
1743497642.261656,71,88,133
1743497642.296656,29,16,97
1743497642.332656,39,-27,139
1743497642.367656,-36,12,163
1743497642.402656,81,37,165
1743497642.4376562,49,17,191
1743497642.473656,21,-64,65
1743497642.509656,-30,35,169
1743497642.544656,-46,-12,135
1743497642.580656,8,-4,65
1743497642.615656,64,38,199
1743497642.650656,-5,35,169
1743497642.685656,42,-17,157
1743497642.721656,10,120,163
1743497642.757656,-8,-39,125
1743497642.792656,51,4,253
1743497642.828656,-56,-47,113
1743497642.863656,44,38,113
1743497642.898656,56,4,19
1743497642.933656,-79,-33,175
1743497642.969656,6,42,211
1743497643.005656,-1,16,139
1743497643.040656,-55,1,107
1743497643.076656,-23,4,57
1743497643.111656,-3,36,125
1743497643.146656,-97,18,263
1743497643.181656,-7,38,257
1743497643.217656,-91,52,143
1743497643.253656,0,-39,143
1743497643.288656,-13,42,127
1743497643.324656,100,-15,55
1743497643.359656,32,16,175
1743497643.394656,74,-4,119
1743497643.429656,24,-28,107
1743497643.465656,32,57,157
1743497643.501656,-39,51,87
1743497643.536656,-7,-24,125
1743497643.5726562,-37,11,169
1743497643.607656,-43,27,107
1743497643.642656,6,-10,51
1743497643.685656,-26,-14,111
1743497643.721656,-46,53,187
1743497643.757656,17,29,183
1743497643.792656,-58,-11,211
1743497643.828656,77,46,171
1743497643.863656,31,6,237
1743497643.898656,-12,-7,0
1743497643.933656,43,76,235
1743497643.969656,59,-7,143
1743497644.005656,50,-3,55
1743497644.040656,72,-67,141
1743497644.076656,-7,-101,203
1743497644.111656,30,8,169
1743497644.146656,52,-45,23
1743497644.182656,50,44,151
1743497644.217656,34,6,85
1743497644.253656,-131,-19,159
1743497644.288656,-35,-17,253
1743497644.324656,6,-18,81
1743497644.359656,8,-48,57
1743497644.394656,-25,2,251
1743497644.430656,-45,36,129
1743497644.465656,0,39,123
1743497644.501656,-16,-62,151
1743497644.536656,65,64,109
1743497644.5726562,-22,28,131
1743497644.607656,15,42,261
1743497644.642656,17,-49,119
1743497644.678656,-42,48,109
1743497644.713656,1,34,155
1743497644.749656,-26,14,69
1743497644.784656,0,0,159
1743497644.820656,11,44,137
1743497644.855656,59,-47,131
1743497644.890656,37,70,199
1743497644.926656,-3,20,73
1743497644.961656,-27,34,57
1743497644.997656,65,14,95
1743497645.032656,3,8,85
1743497645.068656,1,8,113
1743497645.103656,5,-55,133
1743497645.138656,-26,36,-8
1743497645.1746562,36,16,183
1743497645.209656,13,-15,135
1743497645.245656,-14,-7,137
1743497645.280656,49,-117,45
1743497645.316656,-50,-3,213
1743497645.351656,41,-11,99
1743497645.386656,-33,-23,211
1743497645.422656,-29,-25,135
1743497645.457656,-51,-3,-42
1743497645.4936562,-55,26,90
1743497645.528656,-31,-67,58
1743497645.564656,-69,-43,106
1743497645.599656,-83,20,146
1743497645.634656,-21,10,46
1743497645.670656,-19,34,112
1743497645.705656,-41,-31,214
1743497645.741656,42,12,94
1743497645.7766562,-39,-37,120
1743497645.8126562,29,-11,116
1743497645.847656,29,78,213
1743497645.882656,45,54,258
1743497645.918656,3,44,168
1743497645.953656,17,10,138
1743497645.989656,39,58,153
1743497646.024656,-20,-60,222
1743497646.060656,13,-19,114
1743497646.0956562,9,22,160
1743497646.130656,-18,46,244
1743497646.166656,-98,-29,158
1743497646.201656,33,44,246
1743497646.237656,15,-33,46
1743497646.272656,-20,-30,48
1743497646.308656,11,73,184
1743497646.343656,-8,-24,88
1743497646.378656,-32,51,90
1743497646.4146562,59,-8,110
1743497646.449656,-24,23,234
1743497646.485656,31,-66,158
1743497646.520656,-6,89,74
1743497646.556656,19,-8,132
1743497646.591656,17,79,-143
1743497646.626656,1,-24,160
1743497646.662656,-44,23,94
1743497646.6976562,-66,15,44
1743497646.7336562,9,-76,102
1743497646.768656,81,21,182
1743497646.804656,27,0,142
1743497646.839656,-40,-36,176
1743497646.874656,87,-16,256
1743497646.910656,-6,1,156
1743497646.945656,-58,-26,160
1743497646.981656,19,-18,228
1743497647.0166562,7,47,4
1743497647.052656,-56,-54,166
1743497647.087656,27,-38,160
1743497647.122656,25,-26,128
1743497647.158656,-10,-10,154
1743497647.193656,17,47,86
1743497647.229656,23,-22,130
1743497647.264656,-28,-48,130
1743497647.300656,27,-14,162
1743497647.3356562,-16,5,264
1743497647.370656,-4,27,52
1743497647.406656,9,25,96
1743497647.441656,35,89,186
1743497647.477656,-8,33,146
1743497647.512656,33,89,156
1743497647.548656,-26,7,156
1743497647.584656,-40,81,176
1743497647.620656,29,-102,146
1743497647.656656,-24,-16,188
1743497647.692656,-66,39,82
1743497647.728656,-10,-70,104
1743497647.763656,75,71,206
1743497647.798656,11,-21,102
1743497647.834656,11,36,166
1743497647.870656,-4,-19,168
1743497647.905656,51,16,116
1743497647.941656,29,6,116
1743497647.976656,11,-21,228
1743497648.011656,-44,36,170
1743497648.046656,-46,38,14
1743497648.082656,29,84,160
1743497648.1186562,-80,68,-37
1743497648.153656,-8,-44,160
1743497648.189656,21,-9,112
1743497648.224656,17,-1,176
1743497648.259656,-70,-61,177
1743497648.294656,-48,-33,11
1743497648.330656,-20,-52,183
1743497648.366656,-28,43,177
1743497648.4016562,-28,73,95
1743497648.4376562,11,73,209
1743497648.472656,-10,-52,131
1743497648.507656,23,15,143
1743497648.542656,-8,-11,87
1743497648.578656,-50,-59,174
1743497648.614656,21,4,150
1743497648.649656,13,-77,130
1743497648.685656,15,-5,148
1743497648.7206562,75,18,54
1743497648.755656,-32,8,158
1743497648.790656,-58,-3,162
1743497648.826656,47,52,44
1743497648.862656,-40,-3,146
1743497648.897656,13,31,176
1743497648.933656,39,-46,146
1743497648.968656,23,-48,112
1743497649.003656,-12,-2,-49
1743497649.038656,7,-8,138
1743497649.074656,-34,17,146
1743497649.110656,25,-44,90
1743497649.145656,-30,-10,66
1743497649.181656,-50,5,94
1743497649.216656,69,63,154
1743497649.251656,55,37,42
1743497649.286656,-47,85,-13
1743497649.3226562,-69,19,44
1743497649.3586562,12,57,60
1743497649.393656,-9,4,88
1743497649.429656,-29,0,116
1743497649.464656,10,-15,76
1743497649.499656,10,-37,38
1743497649.534656,17,-27,172
1743497649.570656,13,-7,178
1743497649.606656,51,11,224
1743497649.6416562,19,-66,14
1743497649.677656,-16,-2,4
1743497649.712656,103,-28,100
1743497649.747656,0,8,36
1743497649.782656,29,0,222
1743497649.818656,61,7,158
1743497649.854656,-12,55,16
1743497649.889656,-8,-39,192
1743497649.925656,45,-36,166
1743497649.9606562,11,5,116
1743497649.995656,33,49,172
1743497650.030656,51,-48,190
1743497650.066656,3,9,116
1743497650.102656,61,29,192
1743497650.137656,11,-28,106
1743497650.173656,-4,51,72
1743497650.208656,21,-26,168
1743497650.2436562,19,51,74
1743497650.278656,7,-12,122
1743497650.314656,15,-24,204
1743497650.350656,41,15,156
1743497650.385656,73,-36,150
1743497650.421656,28,57,96
1743497650.456656,24,-40,110
1743497650.491656,56,65,116
1743497650.5266562,-25,-22,112
1743497650.5626562,66,-26,92
1743497650.598656,-29,-8,118
1743497650.633656,18,-70,236
1743497650.669656,32,-28,24
1743497650.704656,-93,39,120
1743497650.739656,-39,65,134
1743497650.774656,-40,-6,170
1743497650.810656,-6,79,179
1743497650.846656,-34,0,123
1743497650.8816562,91,-2,170
1743497650.917656,11,13,106
1743497650.952656,-24,13,237
1743497650.987656,-40,-12,105
1743497651.022656,5,75,125
1743497651.058656,53,-10,-18
1743497651.094656,7,37,193
1743497651.129656,-12,23,-38
1743497651.165656,73,39,161
1743497651.200656,-26,39,149
1743497651.235656,-30,-2,159
1743497651.270656,47,-34,155
1743497651.306656,-76,5,17
1743497651.342656,-6,-30,131
1743497651.377656,-54,7,259
1743497651.413656,1,15,-50
1743497651.448656,17,-14,133
1743497651.4836562,-41,-24,133
1743497651.518656,-41,-20,157
1743497651.554656,8,-22,127
1743497651.590656,-19,23,45
1743497651.625656,-97,35,91
1743497651.661656,-51,35,119
1743497651.696656,48,63,335
1743497651.731656,-67,-8,121
1743497651.7666562,80,63,9
1743497651.802656,-23,42,89
1743497651.838656,-30,-7,99
1743497651.873656,13,11,163
1743497651.909656,-56,18,139
1743497651.944656,75,-28,115
1743497651.979656,75,-72,77
1743497652.014656,65,-35,99
1743497652.050656,-68,37,161
1743497652.086656,-22,7,217
1743497652.121656,9,-54,173
1743497652.157656,105,-86,85
1743497652.192656,-2,-58,199
1743497652.227656,-52,53,139
1743497652.262656,45,-50,175
1743497652.298656,31,29,141
1743497652.334656,47,75,149
1743497652.369656,-4,-56,169
1743497652.405656,-28,-23,141
1743497652.440656,45,-36,185
1743497652.475656,-2,37,115
1743497652.511656,5,-74,95
1743497652.546656,5,-55,39
1743497652.582656,87,-65,131
1743497652.617656,17,22,115
1743497652.653656,5,62,121
1743497652.688656,-32,-35,231
1743497652.723656,-16,14,183
1743497652.758656,65,78,223
1743497652.794656,1,-59,33
1743497652.830656,13,-29,169
1743497652.865656,-20,64,129
1743497652.9016562,0,0,125
1743497652.936656,-10,-29,215
1743497652.971656,-114,-23,239
1743497653.007656,31,-11,113
1743497653.043656,79,-13,197
1743497653.078656,-52,12,141
1743497653.114656,-36,-33,232
1743497653.150656,-34,22,196
1743497653.185656,19,100,96
1743497653.221656,-42,2,166
1743497653.2566562,57,-21,124
1743497653.291656,118,24,152
1743497653.326656,-1,-31,100
1743497653.362656,53,-49,206
1743497653.398656,-50,-9,114
1743497653.433656,3,0,156
1743497653.469656,-28,-15,66
1743497653.504656,81,62,124
1743497653.5396562,-114,-29,48
1743497653.574656,-34,-23,162
1743497653.610656,3,32,144
1743497653.646656,-74,-73,202
1743497653.688656,23,12,208
1743497653.725656,58,66,158
1743497653.760656,6,3,92
1743497653.795656,2,-20,144
1743497653.831656,2,-19,126
1743497653.866656,-20,-119,162
1743497653.902656,29,-81,114
1743497653.9376562,-6,34,124
1743497653.973656,-6,64,110
1743497654.008656,-44,4,70
1743497654.043656,-37,10,90
1743497654.079656,66,4,162
1743497654.114656,-15,20,70
1743497654.150656,-39,100,89
1743497654.185656,18,-17,85
1743497654.221656,18,22,123
1743497654.2566562,-37,20,155
1743497654.291656,88,20,111
1743497654.327656,-11,-11,11
1743497654.362656,22,-76,77
1743497654.398656,17,-37,103
1743497654.433656,-26,12,79
1743497654.469656,43,-4,173
1743497654.504656,21,-6,101
1743497654.5396562,53,2,243
1743497654.575656,5,-18,155
1743497654.610656,-62,-30,173
1743497654.646656,-46,-11,111
1743497654.681656,-38,76,127
1743497654.717656,21,46,193
1743497654.752656,-16,-5,235
1743497654.787656,-16,37,-10
1743497654.823656,28,74,157
1743497654.8586562,-10,15,107
1743497654.894656,-35,81,71
1743497654.929656,60,32,239
1743497654.965656,36,5,149
1743497655.000656,-77,5,163
1743497655.035656,20,65,-2
1743497655.071656,72,-20,45
1743497655.106656,-51,-20,97
1743497655.142656,28,-38,25
1743497655.177656,70,26,217
1743497655.213656,-49,-49,179
1743497655.248656,-81,52,181
1743497655.283656,58,-37,75
1743497655.319656,36,-25,161
1743497655.354656,-17,6,121
1743497655.390656,-69,16,-6
1743497655.425656,-37,50,103
1743497655.461656,24,78,293
1743497655.496656,46,-9,41
1743497655.531656,16,82,239
1743497655.567656,14,-9,155
1743497655.602656,-33,68,5
1743497655.638656,0,-21,143
1743497655.673656,46,36,77
1743497655.709656,-9,-64,155
1743497655.744656,40,-20,53
1743497655.7796562,-47,14,21
1743497655.815656,16,-7,131
1743497655.850656,64,-31,65
1743497655.886656,46,-51,151
1743497655.921656,28,-59,101
1743497655.957656,-42,19,41
1743497655.992656,-35,45,243
1743497656.027656,-14,59,99
1743497656.063656,63,-68,83
1743497656.098656,16,15,131
1743497656.134656,-32,-6,173
1743497656.169656,49,77,171
1743497656.205656,-26,-73,239
1743497656.240656,-43,27,125
1743497656.275656,2,66,157
1743497656.311656,42,43,191
1743497656.346656,-37,-20,75
1743497656.382656,-43,24,95
1743497656.417656,12,12,203
1743497656.453656,-75,-19,151
1743497656.488656,-11,-52,225
1743497656.523656,-17,-57,91
1743497656.559656,-81,38,115
1743497656.594656,106,52,165
1743497656.630656,12,-21,107
1743497656.665656,18,-3,23
1743497656.701656,-37,-19,163
1743497656.736656,-41,55,261
1743497656.771656,18,17,189
1743497656.807656,70,-25,81
1743497656.842656,-27,-21,141
1743497656.878656,-35,-27,143
1743497656.913656,30,-33,231
1743497656.949656,18,26,137
1743497656.984656,-91,-19,153
1743497657.019656,62,-1,149
1743497657.055656,-21,92,153
1743497657.090656,-53,2,159
1743497657.126656,-3,-85,-50
1743497657.161656,52,-41,157
1743497657.1976562,-119,-7,155
1743497657.2336562,-7,-31,161
1743497657.269656,-75,-23,57
1743497657.305656,-33,-63,193
1743497657.340656,32,2,113
1743497657.375656,-19,-67,143
1743497657.411656,-113,65,175
1743497657.4476562,66,109,163
1743497657.482656,-13,-18,249
1743497657.518656,-45,-54,157
1743497657.553656,-34,-32,139
1743497657.588656,81,9,99
1743497657.623656,57,5,73
1743497657.659656,0,-52,103
1743497657.695656,7,37,47
1743497657.730656,-4,17,99
1743497657.7666562,-64,25,109
1743497657.801656,63,59,207
1743497657.836656,53,13,119
1743497657.871656,-47,-68,117
1743497657.907656,93,43,169
1743497657.943656,34,-6,107
1743497657.978656,-49,36,75
1743497658.014656,-67,16,175
1743497658.0496562,-65,12,73
1743497658.084656,30,-53,59
1743497658.119656,69,14,169
1743497658.155656,-58,16,133
1743497658.191656,5,30,205
1743497658.226656,3,32,183
