time,x,y,z
1743497658.262656,-4,2,173
1743497658.297656,41,80,163
1743497658.332656,-33,0,121
1743497658.367656,28,-1,103
1743497658.403656,46,-5,89
1743497658.439656,48,-65,91
1743497658.474656,32,-101,71
1743497658.510656,10,-33,173
1743497658.545656,46,-71,131
1743497658.580656,10,20,87
1743497658.615656,20,-23,155
1743497658.6516562,-25,-21,81
1743497658.6876562,48,92,213
1743497658.722656,-63,36,171
1743497658.758656,8,-39,183
1743497658.793656,-37,76,53
1743497658.828656,34,58,173
1743497658.863656,-33,-11,157
1743497658.899656,-47,27,63
1743497658.935656,-27,-24,109
1743497658.9706562,42,-114,71
1743497659.0066562,-65,21,153
1743497659.041656,-11,86,185
1743497659.076656,-5,58,129
1743497659.111656,66,-19,71
1743497659.147656,0,40,127
1743497659.183656,-23,-15,145
1743497659.218656,-9,38,45
1743497659.254656,-37,54,89
1743497659.2896562,4,-21,61
1743497659.324656,36,16,143
1743497659.359656,-27,24,45
1743497659.395656,0,-15,115
1743497659.431656,0,16,129
1743497659.466656,21,14,123
1743497659.502656,0,-23,125
1743497659.537656,-76,-11,139
1743497659.5726562,13,-17,181
1743497659.607656,29,64,75
1743497659.643656,-52,-109,163
1743497659.679656,-42,50,89
1743497659.714656,-82,-15,63
1743497659.750656,77,-51,101
1743497659.785656,-26,14,179
1743497659.820656,-12,-59,45
1743497659.855656,84,-11,45
1743497659.8916562,-70,58,-52
1743497659.927656,-14,22,181
1743497659.962656,7,-49,129
1743497659.998656,-14,-19,139
1743497660.033656,-66,-15,-50
1743497660.068656,25,2,169
1743497660.103656,-74,-27,189
1743497660.139656,127,-33,159
1743497660.175656,91,-39,111
1743497660.2106562,32,26,125
1743497660.246656,81,28,211
1743497660.281656,1,10,93
1743497660.316656,-14,-73,119
1743497660.351656,37,-37,101
1743497660.387656,-72,28,169
1743497660.423656,-2,-67,15
1743497660.458656,-68,-1,151
1743497660.494656,25,64,215
1743497660.5296562,-20,18,239
1743497660.564656,-88,64,183
1743497660.599656,45,18,61
1743497660.635656,-108,-43,113
1743497660.671656,55,10,111
1743497660.706656,-38,56,205
1743497660.742656,75,-69,133
1743497660.777656,-10,-9,265
1743497660.8126562,-16,-33,159
1743497660.847656,-92,14,365
1743497660.883656,-4,-27,293
1743497660.919656,-82,-39,177
1743497660.954656,47,-23,167
1743497660.990656,3,-57,91
1743497661.025656,55,-55,99
1743497661.060656,41,-69,97
1743497661.0956562,-10,4,205
1743497661.1316562,-40,-41,199
1743497661.167656,25,22,55
1743497661.202656,1,40,119
1743497661.238656,-20,62,71
1743497661.273656,32,-59,75
1743497661.308656,-38,26,125
1743497661.343656,109,108,161
1743497661.379656,-20,28,73
1743497661.415656,-74,-7,145
1743497661.450656,63,-37,155
1743497661.486656,-48,80,151
1743497661.521656,-38,14,131
1743497661.556656,7,58,159
1743497661.591656,19,13,141
1743497661.627656,95,1,151
1743497661.663656,-4,-71,123
1743497661.698656,-86,-57,231
1743497661.734656,-48,14,99
1743497661.769656,-34,-65,111
1743497661.804656,21,44,73
1743497661.839656,-2,6,175
1743497661.875656,63,-29,141
1743497661.911656,-14,-3,149
1743497661.946656,0,-79,123
1743497661.982656,-56,36,59
1743497662.017656,-8,-37,199
1743497662.052656,-98,-33,29
1743497662.087656,63,20,109
1743497662.123656,27,-21,93
1743497662.159656,-23,-9,135
1743497662.194656,48,56,119
1743497662.230656,-49,34,175
1743497662.265656,56,-45,159
1743497662.300656,-59,-67,179
1743497662.3356562,-23,27,29
1743497662.371656,15,-24,71
1743497662.407656,10,2,83
1743497662.442656,33,-51,85
1743497662.478656,61,-11,123
1743497662.513656,-20,4,45
1743497662.548656,97,68,179
1743497662.583656,57,6,67
1743497662.619656,-74,28,197
1743497662.655656,81,60,91
1743497662.690656,35,-27,193
1743497662.726656,-24,44,71
1743497662.761656,10,-9,55
1743497662.796656,-7,26,209
1743497662.831656,-35,-39,187
1743497662.867656,-49,40,143
1743497662.903656,-19,-67,139
1743497662.938656,8,-31,135
1743497662.974656,-23,20,173
1743497663.009656,-23,30,57
1743497663.044656,80,-49,177
1743497663.079656,-25,40,215
1743497663.115656,44,18,95
1743497663.1516562,108,-25,293
1743497663.186656,-23,-35,167
1743497663.222656,-101,-23,151
1743497663.257656,-5,-9,169
1743497663.292656,36,-11,103
1743497663.328656,30,40,105
1743497663.363656,-43,40,65
1743497663.399656,100,10,223
1743497663.434656,46,-13,183
1743497663.4706562,-29,-31,217
1743497663.505656,26,-15,119
1743497663.540656,32,44,167
1743497663.576656,-27,34,-28
1743497663.611656,42,-17,267
1743497663.647656,40,-18,71
1743497663.689656,24,123,121
1743497663.726656,-103,37,145
1743497663.761656,-93,79,189
1743497663.796656,-23,-32,145
1743497663.832656,10,-7,151
1743497663.867656,-20,12,175
1743497663.903656,51,4,81
1743497663.938656,20,33,257
1743497663.974656,42,31,71
1743497664.009656,-11,-36,161
1743497664.044656,-51,-50,99
1743497664.080656,-9,-1,215
1743497664.115656,42,12,69
1743497664.1516562,58,-61,187
1743497664.186656,55,-93,147
1743497664.222656,13,93,191
1743497664.257656,41,-87,65
1743497664.292656,103,-29,147
1743497664.328656,-11,-37,157
1743497664.363656,-39,68,147
1743497664.399656,0,-33,117
1743497664.434656,4,-34,141
1743497664.4706562,78,43,121
1743497664.505656,60,-18,25
1743497664.540656,-57,3,85
1743497664.576656,-49,-70,141
1743497664.611656,20,-26,107
1743497664.647656,-9,-30,193
1743497664.682656,28,-4,157
1743497664.718656,-65,55,292
1743497664.753656,-3,35,176
1743497664.788656,-33,-40,104
1743497664.824656,12,-12,72
1743497664.859656,8,-20,122
1743497664.895656,47,-36,146
1743497664.930656,-119,49,234
1743497664.966656,-56,-40,142
1743497665.001656,9,-58,134
1743497665.036656,-50,57,202
1743497665.0726562,52,61,132
1743497665.107656,24,-33,162
1743497665.143656,46,-54,30
1743497665.178656,12,3,106
1743497665.214656,12,43,146
1743497665.249656,14,-14,254
1743497665.284656,16,-34,210
1743497665.320656,-41,-16,36
1743497665.355656,-15,1,72
1743497665.3916562,10,17,108
1743497665.426656,20,51,48
1743497665.462656,-13,-8,90
1743497665.497656,-7,71,212
1743497665.532656,-61,-26,178
1743497665.568656,-15,-26,46
1743497665.603656,-21,-2,102
1743497665.639656,-87,9,92
1743497665.6746562,110,-16,150
1743497665.7106562,0,67,204
1743497665.745656,50,-42,158
1743497665.780656,-3,-10,242
1743497665.816656,-3,-52,174
1743497665.851656,-11,41,240
1743497665.887656,4,23,88
1743497665.922656,-89,-52,102
1743497665.958656,4,-4,90
1743497665.9936562,-41,5,146
1743497666.028656,30,31,152
1743497666.064656,-33,51,138
1743497666.099656,30,33,192
1743497666.135656,12,57,166
1743497666.170656,-9,9,278
1743497666.206656,-65,-8,160
1743497666.241656,12,27,174
1743497666.2766562,-47,-14,160
1743497666.3126562,78,43,108
1743497666.347656,24,65,4
1743497666.383656,18,17,226
1743497666.418656,38,-54,26
1743497666.454656,-77,51,144
1743497666.489656,58,-36,20
1743497666.524656,20,-6,222
1743497666.560656,10,31,32
1743497666.5956562,-121,9,126
1743497666.6316562,-68,15,50
1743497666.666656,6,59,164
1743497666.702656,-28,35,98
1743497666.738656,-20,63,156
1743497666.773656,-32,7,102
1743497666.808656,-32,7,164
1743497666.844656,13,39,28
1743497666.880656,15,-22,18
1743497666.915656,13,0,108
1743497666.951656,67,-19,144
1743497666.986656,-42,33,90
1743497667.021656,75,16,76
1743497667.056656,59,-1,232
1743497667.092656,1,6,162
1743497667.128656,37,-11,134
1743497667.163656,21,-61,70
1743497667.199656,-16,-33,118
1743497667.234656,83,20,130
1743497667.269656,-28,-91,216
1743497667.304656,-38,22,142
1743497667.340656,-18,10,58
1743497667.376656,3,52,154
1743497667.411656,47,34,194
1743497667.4476562,-80,-31,119
1743497667.482656,-40,0,198
1743497667.517656,41,58,203
1743497667.552656,-48,10,208
1743497667.588656,-8,6,178
1743497667.624656,5,10,83
1743497667.659656,87,-53,93
1743497667.695656,79,14,49
1743497667.730656,-44,24,245
1743497667.765656,-60,14,191
1743497667.800656,-10,44,91
1743497667.836656,43,-55,105
1743497667.872656,-34,-15,157
1743497667.907656,-44,-59,105
1743497667.943656,13,14,51
1743497667.978656,0,-9,125
1743497668.013656,35,-27,49
1743497668.048656,-36,80,139
1743497668.084656,33,28,45
1743497668.120656,-52,-29,71
1743497668.155656,119,-51,65
1743497668.191656,21,-63,155
1743497668.226656,39,-13,77
1743497668.261656,-76,44,61
1743497668.296656,-28,-51,161
1743497668.332656,65,-49,59
1743497668.3686562,-20,-43,161
1743497668.403656,13,-5,237
1743497668.439656,5,-7,139
1743497668.474656,0,-25,231
1743497668.509656,-42,-15,187
1743497668.544656,-62,-39,0
1743497668.580656,21,-29,75
1743497668.616656,35,-41,77
1743497668.6516562,-6,-5,113
1743497668.6876562,-42,-25,105
1743497668.722656,27,22,159
1743497668.757656,-38,-3,215
1743497668.792656,-100,0,167
1743497668.828656,67,-33,167
1743497668.864656,-26,4,73
1743497668.899656,23,-15,187
1743497668.935656,-80,20,119
1743497668.9706562,33,24,191
1743497669.005656,-78,26,141
1743497669.040656,-102,72,205
1743497669.076656,-6,26,33
1743497669.112656,-34,-43,141
1743497669.147656,-26,-11,119
1743497669.183656,81,26,149
1743497669.218656,7,-39,263
1743497669.253656,-18,32,215
1743497669.288656,-2,38,143
1743497669.324656,9,-24,201
1743497669.360656,-64,23,79
1743497669.395656,0,5,203
1743497669.431656,59,3,205
1743497669.466656,-14,-28,187
1743497669.501656,29,-52,135
1743497669.536656,-4,-27,121
1743497669.5726562,-48,-47,113
1743497669.6086562,91,-57,301
1743497669.643656,95,-3,152
1743497669.679656,-18,8,35
1743497669.714656,0,-15,241
1743497669.749656,9,-93,63
1743497669.784656,-40,14,141
1743497669.820656,-32,50,157
1743497669.856656,66,-3,55
1743497669.8916562,-24,16,175
1743497669.927656,-26,-12,89
1743497669.962656,-3,-13,29
1743497669.997656,6,48,9
1743497670.032656,-6,-25,35
1743497670.068656,27,-10,191
1743497670.104656,-49,82,157
1743497670.139656,29,88,159
1743497670.175656,-27,4,141
1743497670.2106562,32,-5,5
1743497670.245656,-37,-7,91
1743497670.280656,54,-15,19
1743497670.316656,42,8,199
1743497670.352656,44,46,289
1743497670.387656,-9,-23,35
1743497670.423656,102,0,151
1743497670.458656,16,-35,155
1743497670.4936562,30,26,65
1743497670.528656,74,50,95
1743497670.564656,40,28,107
1743497670.600656,-35,30,177
1743497670.635656,-75,24,95
1743497670.671656,30,-31,183
1743497670.706656,96,0,199
1743497670.741656,-33,-1,109
1743497670.7766562,-51,-15,91
1743497670.8126562,-47,18,117
1743497670.848656,24,44,181
1743497670.883656,-47,8,131
1743497670.919656,-1,50,187
1743497670.954656,150,14,27
1743497670.989656,40,44,127
1743497671.024656,70,40,125
1743497671.060656,-51,-31,125
1743497671.096656,-6,-73,123
1743497671.1316562,-3,-25,177
1743497671.167656,54,74,51
1743497671.202656,-49,-5,121
1743497671.237656,68,-23,145
1743497671.272656,18,-23,131
1743497671.308656,-8,-35,221
1743497671.344656,19,-55,149
1743497671.379656,49,-35,39
1743497671.415656,53,10,171
1743497671.450656,43,20,143
1743497671.485656,5,6,111
1743497671.520656,9,38,57
1743497671.556656,27,26,327
1743497671.592656,31,-65,81
1743497671.627656,-16,36,-14
1743497671.663656,-10,-27,119
1743497671.698656,-10,-4,171
1743497671.7336562,43,-51,203
1743497671.768656,29,34,97
1743497671.804656,-22,-51,77
1743497671.840656,11,20,127
1743497671.875656,-2,60,181
1743497671.911656,-32,86,241
1743497671.946656,3,-83,119
1743497671.981656,5,18,171
1743497672.0166562,-4,4,111
1743497672.052656,-24,54,125
1743497672.088656,49,-63,189
1743497672.123656,-88,42,169
1743497672.159656,19,-27,147
1743497672.194656,67,24,121
1743497672.229656,-72,-87,237
1743497672.264656,35,14,209
1743497672.300656,-76,-45,27
1743497672.336656,-16,-57,105
1743497672.371656,0,-7,133
1743497672.407656,-10,-85,237
1743497672.442656,-32,-31,77
1743497672.477656,-62,-61,129
1743497672.512656,27,-9,-30
1743497672.548656,-46,37,88
1743497672.584656,89,-50,70
1743497672.619656,-28,-10,60
1743497672.655656,27,-36,48
1743497672.690656,3,-42,90
1743497672.725656,-34,-16,150
1743497672.761656,95,-31,158
1743497672.796656,-100,-26,238
1743497672.832656,0,-82,160
1743497672.867656,-60,37,188
1743497672.903656,37,-53,52
1743497672.938656,-60,-91,16
1743497672.973656,-32,26,80
1743497673.009656,17,-23,156
1743497673.044656,-38,34,82
1743497673.080656,9,-1,40
1743497673.115656,-12,-55,44
1743497673.1516562,9,2,90
1743497673.186656,15,-49,138
1743497673.221656,-36,28,192
1743497673.257656,-54,-51,60
1743497673.292656,17,-47,150
1743497673.328656,41,-41,74
1743497673.363656,47,6,202
1743497673.399656,-44,-81,170
1743497673.434656,-22,-11,186
1743497673.469656,45,-19,112
1743497673.505656,-14,-17,80
1743497673.540656,-22,14,216
1743497673.576656,-48,-39,78
1743497673.611656,21,-41,60
1743497673.647656,7,-23,110
1743497673.682656,-18,-3,238
1743497673.724656,-10,-11,156
1743497673.761656,23,44,130
1743497673.796656,27,-7,66
1743497673.832656,-57,4,196
1743497673.867656,-83,24,72
1743497673.903656,-1,16,80
1743497673.938656,-17,28,176
1743497673.973656,-47,-37,196
1743497674.009656,-13,-15,114
1743497674.044656,20,16,68
1743497674.080656,-27,22,132
1743497674.115656,36,-15,34
1743497674.1516562,61,0,176
1743497674.186656,-39,8,208
1743497674.221656,-3,22,46
1743497674.257656,-57,-7,134
1743497674.292656,-67,-31,34
1743497674.328656,49,24,150
1743497674.363656,0,-7,92
1743497674.399656,17,88,210
1743497674.434656,-108,38,166
1743497674.469656,77,40,172
1743497674.505656,-24,-69,66
1743497674.540656,-71,42,130
1743497674.576656,-31,-5,151
1743497674.611656,14,-1,95
1743497674.647656,92,-23,45
1743497674.682656,-59,80,60
1743497674.717656,0,-31,158
1743497674.753656,-47,-15,214
1743497674.788656,-43,2,116
1743497674.824656,74,-87,258
1743497674.859656,2,8,179
1743497674.895656,76,-33,247
1743497674.930656,10,-19,69
1743497674.965656,-63,-47,103
1743497675.001656,-41,-13,223
1743497675.036656,14,-33,-12
1743497675.0726562,74,-25,129
1743497675.107656,57,16,147
1743497675.143656,-3,-41,217
1743497675.178656,-81,-41,73
1743497675.213656,43,-15,91
1743497675.249656,7,-17,117
1743497675.284656,47,-11,159
1743497675.320656,9,34,35
1743497675.355656,39,-17,99
1743497675.3916562,-56,16,163
1743497675.426656,51,-25,25
1743497675.461656,-44,-31,49
1743497675.497656,15,24,305
1743497675.532656,23,8,163
1743497675.568656,5,-25,25
1743497675.603656,3,-39,227
1743497675.639656,3,74,79
1743497675.6746562,-50,58,167
1743497675.709656,-30,12,33
1743497675.745656,5,46,137
1743497675.780656,-14,46,257
1743497675.816656,-14,106,93
1743497675.851656,37,32,159
1743497675.887656,19,44,101
1743497675.922656,17,-80,135
1743497675.957656,-32,6,133
1743497675.9936562,3,-61,91
1743497676.028656,-34,13,177
1743497676.064656,0,3,145
1743497676.099656,57,63,207
1743497676.135656,9,24,115
1743497676.170656,7,18,209
1743497676.205656,-22,12,149
1743497676.241656,-71,8,193
1743497676.2766562,22,36,191
1743497676.3126562,102,-47,147
1743497676.347656,-16,28,178
1743497676.383656,-32,30,110
1743497676.419656,19,-81,146
1743497676.455656,47,7,52
1743497676.491656,47,19,12
1743497676.5266562,55,-20,184
1743497676.561656,-96,117,164
1743497676.597656,-32,-34,160
1743497676.633656,-16,-50,108
1743497676.668656,48,-14,100
1743497676.704656,-5,43,202
1743497676.739656,-9,-18,110
1743497676.774656,-11,-50,88
1743497676.809656,0,-20,138
1743497676.8456562,-2,-42,124
1743497676.8816562,57,-82,254
1743497676.916656,29,-34,-11
1743497676.952656,-8,25,34
1743497676.987656,-16,58,124
1743497677.022656,39,48,138
1743497677.057656,3,-13,114
1743497677.093656,-28,-49,54
1743497677.129656,-30,-17,118
1743497677.1646562,-10,-70,144
1743497677.200656,-20,-12,124
1743497677.235656,5,-6,60
1743497677.270656,33,-14,72
1743497677.305656,-10,25,36
1743497677.341656,-48,-23,118
1743497677.377656,11,44,-47
1743497677.412656,-32,36,72
1743497677.448656,59,84,152
1743497677.4836562,45,0,200
1743497677.518656,-6,42,176
1743497677.553656,47,54,210
1743497677.589656,-14,-3,152
1743497677.625656,0,18,142
1743497677.660656,57,30,52
1743497677.696656,0,-3,124
1743497677.731656,-92,-23,202
1743497677.7666562,61,41,132
1743497677.801656,61,109,182
1743497677.837656,-66,45,180
1743497677.873656,-18,-48,104
1743497677.908656,27,3,98
1743497677.944656,-26,-30,232
1743497677.979656,127,-48,98
1743497678.014656,25,-28,172
1743497678.0496562,31,-48,126
1743497678.0856562,-24,11,236
1743497678.121656,73,-10,88
1743497678.156656,5,-18,262
1743497678.192656,33,9,168
1743497678.227656,49,-36,82
1743497678.262656,-2,-16,116
1743497678.297656,9,-56,186
1743497678.333656,-32,-14,162
1743497678.369656,17,-50,138
1743497678.4046562,-26,39,52
1743497678.440656,27,1,84
1743497678.475656,23,65,100
1743497678.510656,-64,-58,106
1743497678.545656,-52,1,144
1743497678.581656,-24,-26,124
1743497678.617656,0,-16,170
1743497678.652656,5,43,120
1743497678.688656,5,55,34
1743497678.723656,-6,-12,166
1743497678.758656,-40,-50,126
1743497678.793656,31,27,98
1743497678.829656,19,19,88
1743497678.865656,29,-13,62
1743497678.900656,-42,4,88
1743497678.936656,6,34,124
1743497678.971656,46,-27,242
1743497679.0066562,30,-63,200
1743497679.041656,-49,32,98
1743497679.077656,10,50,168
1743497679.113656,-41,-53,60
1743497679.148656,30,-57,80
1743497679.184656,-25,60,236
1743497679.219656,54,-5,124
1743497679.254656,74,-35,280
1743497679.2896562,-15,-11,-9
1743497679.325656,-14,38,120
1743497679.361656,18,48,202
1743497679.396656,28,26,130
1743497679.432656,10,76,100
1743497679.467656,60,-53,98
1743497679.502656,50,-139,66
1743497679.537656,-68,52,28
1743497679.573656,-8,-3,-3
1743497679.609656,-48,22,56
1743497679.644656,7,52,122
1743497679.680656,-18,-25,180
1743497679.715656,93,-75,170
1743497679.750656,14,-15,72
1743497679.785656,-57,32,70
1743497679.821656,20,-36,190
1743497679.857656,10,-90,124
1743497679.892656,44,12,156
1743497679.928656,-11,-37,182
1743497679.963656,-43,-11,128
1743497679.998656,34,30,114
1743497680.033656,-29,75,254
1743497680.069656,-59,15,158
1743497680.105656,24,25,116
1743497680.140656,10,13,88
1743497680.176656,-11,35,164
1743497680.211656,70,18,-19
1743497680.246656,18,-17,78
1743497680.281656,-55,34,210
1743497680.317656,43,-30,160
1743497680.353656,87,-62,132
1743497680.388656,0,-6,180
1743497680.4246562,-22,47,92
1743497680.459656,-4,51,162
1743497680.494656,14,-60,-9
1743497680.5296562,-1,-2,14
1743497680.565656,81,-14,148
1743497680.601656,20,41,134
1743497680.636656,34,-44,52
1743497680.672656,4,-58,150
1743497680.707656,80,-22,-43
1743497680.742656,0,11,140
1743497680.777656,38,49,300
1743497680.813656,42,16,254
1743497680.849656,2,10,192
1743497680.884656,-9,40,98
1743497680.920656,34,-75,40
1743497680.955656,8,-19,142
1743497680.990656,10,-17,68
1743497681.025656,-27,-35,190
1743497681.061656,64,-17,142
1743497681.097656,-41,-45,152
1743497681.132656,-67,-59,176
1743497681.168656,-3,12,184
1743497681.203656,60,-75,134
1743497681.238656,-11,-27,64
1743497681.273656,98,116,146
1743497681.309656,57,-39,128
1743497681.3456562,15,14,144
1743497681.380656,-28,-55,-49
1743497681.416656,-11,35,80
1743497681.451656,-3,2,-23
1743497681.486656,-95,81,294
1743497681.521656,-1,-136,118
1743497681.557656,102,8,126
1743497681.593656,18,-3,96
1743497681.628656,-99,-41,174
1743497681.6646562,-39,-19,136
1743497681.699656,10,16,180
1743497681.734656,14,-14,134
1743497681.769656,10,25,90
1743497681.805656,22,0,106
1743497681.841656,26,65,108
1743497681.876656,13,-50,142
1743497681.912656,88,4,176
1743497681.9476562,-1,-33,12
1743497681.982656,-45,8,22
1743497682.017656,-3,43,134
1743497682.053656,46,11,68
1743497682.089656,-49,14,268
1743497682.124656,50,-17,154
1743497682.160656,24,28,172
1743497682.195656,-23,60,268
1743497682.230656,26,28,114
1743497682.265656,60,5,-13
1743497682.301656,14,-31,204
1743497682.337656,-53,54,158
1743497682.372656,-39,-77,134
1743497682.408656,22,-3,-7
1743497682.443656,-11,58,200
1743497682.478656,16,-1,164
1743497682.514656,52,-5,182
1743497682.5496562,-29,-21,202
1743497682.5856562,38,8,42
1743497682.620656,-43,136,-9
1743497682.656656,-17,34,72
1743497682.691656,-5,4,100
1743497682.726656,-37,10,102
1743497682.762656,-17,-21,58
1743497682.797656,-29,42,132
1743497682.833656,78,16,176
1743497682.8686562,-137,24,134
1743497682.9046562,37,28,204
1743497682.939656,-115,31,204
1743497682.974656,33,-22,180
1743497683.010656,93,5,388
1743497683.045656,33,53,128
1743497683.081656,-18,6,118
1743497683.116656,47,43,186
1743497683.152656,29,-6,210
1743497683.1876562,0,69,142
1743497683.222656,13,-62,106
1743497683.258656,23,-50,130
1743497683.293656,95,31,124
1743497683.329656,29,11,150
1743497683.364656,59,6,226
1743497683.400656,49,-45,154
1743497683.435656,73,34,164
1743497683.4706562,27,26,14
1743497683.5066562,0,-33,152
1743497683.541656,-14,6,88
1743497683.577656,49,12,112
1743497683.612656,-30,4,98
1743497683.648656,55,2,40
1743497683.683656,43,50,120
1743497683.725656,-26,4,130
1743497683.762656,-76,-27,214
1743497683.797656,-2,-33,74
1743497683.833656,-22,54,96
1743497683.8686562,21,-43,120
1743497683.9046562,-66,-67,133
1743497683.939656,47,-27,114
1743497683.974656,65,-53,61
1743497684.010656,27,14,229
1743497684.045656,-24,40,211
1743497684.081656,13,18,249
1743497684.116656,53,64,143
1743497684.152656,-74,-59,11
1743497684.1876562,87,-49,123
1743497684.222656,67,-31,155
1743497684.258656,31,14,119
1743497684.293656,17,-45,97
1743497684.329656,-32,-69,195
1743497684.364656,0,-25,117
1743497684.400656,-18,-21,45
1743497684.435656,-46,22,149
1743497684.4706562,-68,46,-10
1743497684.5066562,47,20,133
1743497684.541656,19,-77,71
1743497684.577656,-14,-23,151
1743497684.612656,-24,90,139
1743497684.648656,75,-59,173
1743497684.683656,-4,-77,159
1743497684.718656,1,30,51
1743497684.754656,0,-23,117
1743497684.7896562,91,28,21
1743497684.825656,27,48,131
1743497684.860656,-30,-23,59
1743497684.896656,-38,78,165
1743497684.931656,-76,-67,119
1743497684.966656,-40,-47,151
1743497685.002656,51,-59,147
1743497685.037656,-44,32,237
1743497685.073656,-78,8,113
1743497685.1086562,-44,26,227
1743497685.144656,-38,2,9
1743497685.179656,-6,-31,137
1743497685.214656,-26,46,225
1743497685.250656,59,-35,137
1743497685.285656,-56,-61,101
1743497685.321656,23,-29,163
1743497685.356656,15,82,129
1743497685.392656,37,-55,85
1743497685.427656,73,22,121
1743497685.462656,-10,20,229
1743497685.498656,-4,-23,171
1743497685.533656,-40,120,203
1743497685.569656,25,-41,105
1743497685.604656,59,-55,179
1743497685.640656,-6,-29,77
1743497685.675656,-4,-87,135
1743497685.7106562,35,18,147
1743497685.746656,-66,-3,107
1743497685.781656,37,-25,157
1743497685.817656,-6,36,87
1743497685.852656,19,-5,277
1743497685.888656,-8,-19,111
1743497685.9246562,7,-57,27
1743497685.959656,77,-31,143
1743497685.994656,55,10,307
1743497686.030656,39,-9,137
1743497686.066656,13,4,213
1743497686.101656,-24,-31,77
1743497686.137656,61,-7,141
1743497686.172656,30,-51,163
1743497686.207656,8,-11,149
1743497686.242656,70,8,157
1743497686.278656,-21,-51,99
1743497686.314656,2,-53,99
1743497686.349656,-39,-27,47
1743497686.385656,22,-7,181
1743497686.420656,-19,80,227
1743497686.455656,-49,18,109
1743497686.490656,12,-25,161
1743497686.5266562,-31,-15,191
1743497686.5626562,-33,-11,151
1743497686.597656,16,30,41
1743497686.633656,2,62,165
1743497686.668656,-29,68,83
1743497686.703656,-11,-43,223
1743497686.738656,32,12,59
1743497686.774656,36,-33,151
1743497686.810656,-87,52,179
1743497686.8456562,68,44,111
1743497686.8816562,63,8,75
1743497686.916656,-98,0,133
1743497686.951656,33,62,65
1743497686.986656,-18,-7,121
1743497687.022656,37,40,17
1743497687.058656,41,0,95
1743497687.093656,21,14,163
1743497687.129656,-29,-57,189
1743497687.1646562,-21,34,107
1743497687.199656,-13,-7,126
1743497687.234656,46,32,-17
1743497687.270656,24,-77,66
1743497687.306656,40,-27,200
1743497687.341656,-31,20,176
1743497687.377656,-53,-1,148
1743497687.412656,17,22,314
1743497687.4476562,31,30,132
1743497687.482656,9,-23,150
1743497687.518656,0,50,2
1743497687.554656,-9,48,56
1743497687.589656,-42,8,120
1743497687.625656,55,-3,52
1743497687.660656,73,-85,160
1743497687.695656,-34,26,144
1743497687.730656,-74,-1,114
1743497687.7666562,-4,-35,166
1743497687.802656,-8,24,80
1743497687.837656,-18,-57,24
1743497687.873656,-86,-45,258
1743497687.908656,-24,-7,154
1743497687.943656,55,22,146
1743497687.978656,-31,-1,150
1743497688.014656,16,68,162
1743497688.050656,87,38,170
1743497688.0856562,-6,-25,156
1743497688.121656,-70,3,162
1743497688.156656,-8,-18,180
1743497688.191656,10,153,190
1743497688.226656,21,-52,220
1743497688.262656,30,13,54
1743497688.298656,4,0,150
1743497688.333656,64,-14,240
1743497688.369656,-107,-20,154
1743497688.4046562,-37,17,166
1743497688.439656,34,35,256
1743497688.474656,-31,59,224
1743497688.510656,30,49,140
1743497688.546656,42,40,168
1743497688.581656,-41,7,290
1743497688.617656,64,-22,236
1743497688.652656,110,-10,138
1743497688.6876562,0,18,112
1743497688.722656,58,-9,82
1743497688.758656,-49,-11,76
1743497688.794656,48,50,126
1743497688.829656,16,-95,172
1743497688.865656,-41,-3,148
1743497688.900656,5,88,100
1743497688.935656,-18,-16,166
1743497688.9706562,55,3,226
1743497689.0066562,-16,21,34
1743497689.042656,-58,-29,164
1743497689.077656,51,-13,122
1743497689.113656,39,-19,152
1743497689.148656,-38,17,120
1743497689.183656,33,6,48
1743497689.218656,103,-18,78
1743497689.254656,-10,-16,126
