time,x,y,z
1743497689.290656,-4,-16,218
1743497689.325656,-6,25,34
1743497689.361656,13,3,106
1743497689.396656,33,15,164
1743497689.431656,7,-50,172
1743497689.466656,-118,-44,134
1743497689.502656,29,3,176
1743497689.538656,19,19,88
1743497689.573656,-14,-54,266
1743497689.609656,11,47,92
1743497689.644656,15,37,138
1743497689.679656,25,9,48
1743497689.714656,7,-40,172
1743497689.750656,-36,-66,110
1743497689.786656,55,-20,186
1743497689.821656,29,-18,140
1743497689.857656,-70,1,98
1743497689.892656,5,13,60
1743497689.927656,47,50,280
1743497689.962656,11,48,0
1743497689.998656,-6,-21,254
1743497690.034656,52,50,124
1743497690.069656,57,12,124
1743497690.105656,-51,10,136
1743497690.140656,140,88,116
1743497690.175656,-19,-13,116
1743497690.2106562,76,-5,154
1743497690.246656,-39,22,342
1743497690.282656,58,-61,134
1743497690.317656,26,-7,84
1743497690.353656,14,-27,64
1743497690.388656,-53,138,184
1743497690.423656,-61,6,200
1743497690.458656,12,-59,134
1743497690.494656,-23,18,212
1743497690.530656,2,14,76
1743497690.565656,96,-11,114
1743497690.601656,-5,2,134
1743497690.636656,24,-5,214
1743497690.671656,60,-5,112
1743497690.706656,-33,-55,134
1743497690.742656,16,-27,-33
1743497690.778656,-79,-19,208
1743497690.813656,8,6,190
1743497690.849656,-85,-11,140
1743497690.884656,8,-15,102
1743497690.919656,94,-57,100
1743497690.954656,31,2,150
1743497690.990656,-12,14,114
1743497691.0266562,25,-39,146
1743497691.061656,9,-25,132
1743497691.097656,-28,-37,156
1743497691.132656,-30,38,68
1743497691.167656,-107,-1,120
1743497691.202656,-9,-28,198
1743497691.238656,21,1,196
1743497691.274656,-11,-9,68
1743497691.309656,-64,5,212
1743497691.3456562,53,67,236
1743497691.380656,-24,-10,178
1743497691.415656,9,-30,214
1743497691.450656,63,3,188
1743497691.486656,12,-19,138
1743497691.522656,19,22,58
1743497691.557656,41,-3,166
1743497691.593656,35,2,246
1743497691.628656,26,0,82
1743497691.663656,-18,56,20
1743497691.698656,29,0,4
1743497691.734656,-86,-13,-5
1743497691.770656,16,32,136
1743497691.805656,92,50,202
1743497691.841656,5,-24,44
1743497691.876656,35,-40,142
1743497691.911656,19,25,60
1743497691.9476562,63,-52,268
1743497691.982656,15,-18,206
1743497692.018656,27,43,172
1743497692.053656,41,15,208
1743497692.089656,27,-56,140
1743497692.124656,-53,-38,116
1743497692.159656,-65,18,116
1743497692.195656,29,18,92
1743497692.230656,-22,-27,46
1743497692.2666562,33,16,166
1743497692.301656,-94,0,172
1743497692.337656,-2,9,88
1743497692.372656,29,-6,158
1743497692.407656,-10,3,156
1743497692.443656,-94,3,92
1743497692.478656,-64,9,189
1743497692.514656,93,0,77
1743497692.5496562,1,-42,145
1743497692.5856562,55,-16,115
1743497692.620656,-18,7,117
1743497692.655656,-20,9,277
1743497692.691656,-14,35,185
1743497692.726656,21,-12,121
1743497692.762656,-42,-12,167
1743497692.797656,-53,-54,125
1743497692.833656,49,-10,193
1743497692.8686562,11,-2,235
1743497692.903656,-16,37,223
1743497692.939656,-59,17,141
1743497692.974656,-9,-26,137
1743497693.010656,-25,-6,173
1743497693.045656,-23,-14,117
1743497693.081656,-27,92,91
1743497693.116656,-15,-7,173
1743497693.1516562,-35,-37,119
1743497693.1876562,27,-57,151
1743497693.222656,-88,-11,107
1743497693.258656,47,-15,113
1743497693.293656,-6,12,153
1743497693.329656,3,-29,183
1743497693.364656,53,-35,123
1743497693.399656,81,16,107
1743497693.435656,-12,26,85
1743497693.4706562,-36,24,139
1743497693.5066562,15,-35,141
1743497693.541656,-60,26,193
1743497693.577656,101,34,107
1743497693.612656,69,-41,77
1743497693.647656,-60,26,191
1743497693.683656,-18,40,173
1743497693.718656,-24,44,77
1743497693.761656,5,-20,59
1743497693.797656,-50,78,81
1743497693.833656,-80,-35,267
1743497693.8686562,-30,28,103
1743497693.903656,67,64,179
1743497693.939656,-22,-45,225
1743497693.974656,47,-45,107
1743497694.010656,8,20,-30
1743497694.045656,-63,-12,241
1743497694.081656,-27,-4,159
1743497694.116656,58,-35,113
1743497694.1516562,-4,90,123
1743497694.1876562,-20,-1,195
1743497694.222656,-26,-57,167
1743497694.258656,-120,26,205
1743497694.293656,41,-45,199
1743497694.329656,-16,-31,75
1743497694.364656,-46,-23,49
1743497694.399656,-22,17,71
1743497694.435656,27,-92,111
1743497694.4706562,9,7,175
1743497694.5066562,19,69,163
1743497694.541656,4,37,179
1743497694.577656,-7,71,167
1743497694.612656,-59,-4,217
1743497694.647656,-25,34,41
1743497694.683656,32,-36,291
1743497694.718656,10,1,145
1743497694.754656,22,-41,203
1743497694.7896562,-9,-54,119
1743497694.825656,-79,-66,215
1743497694.860656,24,-24,197
1743497694.895656,-9,5,209
1743497694.931656,-39,-4,219
1743497694.966656,8,-8,121
1743497695.002656,24,35,119
1743497695.037656,86,9,85
1743497695.073656,-17,81,121
1743497695.1086562,-49,-34,79
1743497695.143656,54,51,263
1743497695.179656,58,43,31
1743497695.214656,-37,25,115
1743497695.250656,-81,21,143
1743497695.285656,-5,7,53
1743497695.321656,-53,31,89
1743497695.357656,22,19,165
1743497695.393656,-1,19,101
1743497695.429656,-11,-20,67
1743497695.464656,-45,13,183
1743497695.499656,86,-10,191
1743497695.535656,4,-26,197
1743497695.571656,26,-45,185
1743497695.606656,22,104,221
1743497695.642656,-25,-4,137
1743497695.677656,98,-36,189
1743497695.712656,-17,-54,37
1743497695.747656,-7,-48,139
1743497695.783656,34,39,91
1743497695.819656,16,-48,99
1743497695.854656,-35,-4,85
1743497695.890656,44,-16,183
1743497695.925656,16,25,109
1743497695.9606562,16,35,148
1743497695.995656,73,-18,56
1743497696.031656,97,33,96
1743497696.067656,7,1,168
1743497696.102656,52,51,108
1743497696.138656,-44,-12,50
1743497696.173656,131,59,16
1743497696.208656,-4,37,122
1743497696.2436562,22,11,114
1743497696.2796562,-135,117,224
1743497696.315656,26,-34,62
1743497696.350656,-55,-10,190
1743497696.386656,2,33,120
1743497696.421656,74,31,174
1743497696.456656,44,-6,270
1743497696.491656,30,85,140
1743497696.527656,10,13,102
1743497696.563656,-1,3,124
1743497696.598656,124,27,128
1743497696.634656,-17,33,236
1743497696.669656,6,-36,72
1743497696.704656,2,-60,266
1743497696.739656,2,-96,168
1743497696.775656,-9,29,216
1743497696.811656,-49,-56,114
1743497696.846656,40,-12,18
1743497696.882656,-35,27,10
1743497696.917656,-25,21,100
1743497696.952656,52,-26,94
1743497696.987656,0,51,54
1743497697.023656,30,-78,156
1743497697.059656,14,0,190
1743497697.094656,-13,27,156
1743497697.130656,28,43,54
1743497697.165656,-51,-66,194
1743497697.200656,36,-32,86
1743497697.235656,-93,7,148
1743497697.271656,-51,77,186
1743497697.307656,-19,19,200
1743497697.342656,-7,49,66
1743497697.378656,26,27,148
1743497697.413656,26,87,8
1743497697.448656,-41,-78,248
1743497697.4836562,6,37,54
1743497697.519656,60,-16,56
1743497697.555656,2,-14,110
1743497697.590656,0,-12,92
1743497697.626656,46,-6,82
1743497697.661656,58,-8,98
1743497697.696656,100,1,98
1743497697.731656,0,-42,138
1743497697.767656,-84,39,98
1743497697.803656,67,57,82
1743497697.838656,9,-8,246
1743497697.874656,23,15,154
1743497697.909656,13,19,134
1743497697.944656,43,19,158
1743497697.979656,19,41,174
1743497698.015656,43,-22,106
1743497698.051656,-72,7,156
1743497698.086656,9,1,220
1743497698.122656,51,15,166
1743497698.157656,-32,51,88
1743497698.192656,21,7,156
1743497698.227656,27,-10,188
1743497698.263656,47,93,158
1743497698.2996562,-120,53,146
1743497698.334656,-54,33,216
1743497698.370656,53,75,172
1743497698.405656,-4,23,150
1743497698.440656,23,0,122
1743497698.475656,29,11,148
1743497698.511656,-22,0,76
1743497698.547656,15,27,132
1743497698.582656,69,45,-23
1743497698.6186562,-60,-38,42
1743497698.653656,51,67,64
1743497698.688656,-20,-14,78
1743497698.723656,27,-36,114
1743497698.759656,-14,17,54
1743497698.795656,-84,19,-7
1743497698.830656,61,91,70
1743497698.866656,-40,-32,144
1743497698.9016562,-28,55,50
1743497698.936656,83,-38,200
1743497698.971656,21,-14,36
1743497699.007656,9,81,152
1743497699.043656,3,-28,78
1743497699.078656,61,-54,242
1743497699.114656,-68,25,178
1743497699.149656,13,39,172
1743497699.184656,23,-4,12
1743497699.219656,5,45,112
1743497699.255656,-34,-62,28
1743497699.291656,-8,9,166
1743497699.326656,-34,-42,198
1743497699.362656,0,9,204
1743497699.397656,-44,39,176
1743497699.432656,-66,71,88
1743497699.467656,-22,9,208
1743497699.503656,33,9,200
1743497699.5396562,-54,7,86
1743497699.574656,-26,-8,200
1743497699.610656,43,-24,154
1743497699.645656,15,21,234
1743497699.680656,-26,43,176
1743497699.715656,27,-42,292
1743497699.751656,25,-30,166
1743497699.787656,1,61,182
1743497699.8226562,-70,5,200
1743497699.8586562,64,-34,236
1743497699.893656,-24,23,12
1743497699.928656,28,21,178
1743497699.963656,32,-14,242
1743497699.999656,0,17,100
1743497700.035656,-57,-10,216
1743497700.070656,-77,-4,116
1743497700.106656,-47,6,186
1743497700.1416562,78,19,98
1743497700.176656,32,-26,204
1743497700.211656,-27,22,94
1743497700.247656,20,-64,44
1743497700.283656,50,-28,296
1743497700.318656,2,0,162
1743497700.354656,110,-34,84
1743497700.389656,-53,-34,134
1743497700.4246562,20,-36,96
1743497700.459656,-35,-38,186
1743497700.495656,4,11,-27
1743497700.531656,6,-20,168
1743497700.566656,20,-44,158
1743497700.602656,78,-37,96
1743497700.637656,38,-60,138
1743497700.672656,44,75,58
1743497700.707656,70,-102,146
1743497700.7436562,-32,18,146
1743497700.7796562,7,-6,80
1743497700.814656,75,22,-7
1743497700.850656,5,-6,102
1743497700.885656,-62,15,226
1743497700.920656,-6,51,106
1743497700.955656,-43,32,84
1743497700.991656,-43,39,242
1743497701.027656,12,67,210
1743497701.0626562,2,-42,244
1743497701.098656,19,-8,150
1743497701.133656,61,-24,160
1743497701.168656,17,-10,84
1743497701.203656,31,57,36
1743497701.239656,-22,43,120
1743497701.275656,-46,87,126
1743497701.310656,-20,-12,144
1743497701.346656,25,-2,122
1743497701.3816562,119,-7,100
1743497701.416656,1,-11,178
1743497701.452656,-80,4,120
1743497701.487656,-2,-67,126
1743497701.523656,13,-59,109
1743497701.558656,23,16,102
1743497701.594656,-26,4,161
1743497701.629656,33,10,153
1743497701.6646562,35,-11,77
1743497701.700656,-74,-23,131
1743497701.735656,-66,-5,152
1743497701.771656,-4,55,180
1743497701.806656,37,11,140
1743497701.842656,43,53,10
1743497701.877656,85,-38,130
1743497701.912656,-22,20,100
1743497701.948656,-30,-33,152
1743497701.9836562,3,68,178
1743497702.019656,11,16,238
1743497702.054656,43,-31,152
1743497702.090656,73,-9,76
1743497702.125656,-8,-9,94
1743497702.162656,-86,32,150
1743497702.1976562,-24,14,58
1743497702.232656,-48,-53,188
1743497702.268656,11,47,128
1743497702.303656,11,25,244
1743497702.339656,7,91,88
1743497702.374656,39,0,123
1743497702.410656,-12,15,172
1743497702.445656,41,0,180
1743497702.480656,13,17,178
1743497702.5166562,37,48,62
1743497702.551656,-14,-35,210
1743497702.587656,79,-22,138
1743497702.622656,7,35,108
1743497702.658656,-36,25,298
1743497702.693656,-34,-68,213
1743497702.728656,-30,-32,166
1743497702.764656,11,79,95
1743497702.7996562,5,3,92
1743497702.8356562,41,13,60
1743497702.870656,-2,-20,94
1743497702.906656,21,-12,90
1743497702.941656,41,-72,166
1743497702.976656,-46,1,195
1743497703.012656,6,-44,107
1743497703.047656,-81,-68,129
1743497703.083656,-25,12,33
1743497703.1186562,35,-19,135
1743497703.1546562,14,30,127
1743497703.189656,33,-23,71
1743497703.224656,35,-43,141
1743497703.260656,57,-101,187
1743497703.295656,0,-29,221
1743497703.331656,17,-31,0
1743497703.366656,-60,14,137
1743497703.402656,63,-47,60
1743497703.4376562,-36,32,87
1743497703.472656,-14,44,67
1743497703.508656,-18,-9,123
1743497703.543656,-54,30,75
1743497703.579656,91,-37,33
1743497703.614656,5,-1,217
1743497703.650656,-56,26,79
1743497703.685656,-42,-37,159
1743497703.7206562,5,18,41
1743497703.763656,-28,16,117
1743497703.7996562,19,18,61
1743497703.8356562,13,-29,139
1743497703.870656,-8,36,191
1743497703.906656,5,8,143
1743497703.941656,-52,22,-32
1743497703.976656,31,-27,83
1743497704.012656,-66,10,181
1743497704.047656,-40,-13,149
1743497704.083656,-62,22,69
1743497704.1186562,-36,-45,205
1743497704.1546562,-26,14,165
1743497704.189656,-4,2,215
1743497704.224656,9,46,117
1743497704.260656,11,-83,253
1743497704.295656,-62,16,133
1743497704.331656,21,-9,142
1743497704.366656,-42,-9,293
1743497704.402656,51,-25,123
1743497704.4376562,0,-5,1
1743497704.472656,-76,14,145
1743497704.508656,-46,-19,25
1743497704.543656,69,-3,119
1743497704.579656,53,98,235
1743497704.614656,-78,-1,43
1743497704.650656,0,32,173
1743497704.685656,-70,-70,127
1743497704.7206562,39,47,157
1743497704.7566562,73,39,141
1743497704.791656,-64,-34,253
1743497704.827656,13,19,169
1743497704.862656,9,-36,105
1743497704.898656,71,13,167
1743497704.934656,97,-26,75
1743497704.9706562,-14,-106,131
1743497705.0066562,21,21,147
1743497705.042656,-6,-22,129
1743497705.078656,-40,71,135
1743497705.113656,71,19,229
1743497705.148656,101,-44,139
1743497705.184656,-16,-10,125
1743497705.2206562,49,-31,-46
1743497705.255656,27,-9,143
1743497705.291656,23,22,181
1743497705.326656,83,-19,117
1743497705.361656,3,26,171
1743497705.396656,-14,-15,125
1743497705.432656,55,-9,113
1743497705.468656,-61,28,97
1743497705.503656,-5,2,133
1743497705.5396562,-29,6,129
1743497705.574656,25,26,45
1743497705.609656,-58,47,193
1743497705.644656,-10,-44,111
1743497705.680656,20,9,195
1743497705.716656,70,42,201
1743497705.751656,35,38,11
1743497705.787656,79,-67,163
1743497705.8226562,31,15,123
1743497705.857656,21,5,127
1743497705.892656,-46,27,97
1743497705.928656,-34,61,115
1743497705.964656,-4,5,71
1743497705.999656,9,-30,155
1743497706.035656,1,-34,197
1743497706.070656,-122,-42,179
1743497706.105656,0,-4,215
1743497706.140656,13,-44,201
1743497706.176656,-66,-14,119
1743497706.212656,11,27,15
1743497706.247656,29,23,175
1743497706.283656,-40,1,54
1743497706.318656,25,35,204
1743497706.353656,7,-2,58
1743497706.388656,35,-9,104
1743497706.4246562,61,28,50
1743497706.4606562,5,-45,128
1743497706.495656,43,-35,-43
1743497706.531656,48,8,82
1743497706.566656,-63,-37,138
1743497706.601656,-20,-91,82
1743497706.636656,-26,12,100
1743497706.672656,21,102,42
1743497706.708656,53,-1,220
1743497706.7436562,-25,4,114
1743497706.7796562,-42,0,110
1743497706.814656,-32,43,54
1743497706.849656,-30,60,106
1743497706.884656,-34,-20,28
1743497706.920656,47,3,56
1743497706.956656,13,-6,110
1743497706.991656,15,-62,126
1743497707.027656,31,7,84
1743497707.0626562,-32,17,154
1743497707.097656,49,-68,182
1743497707.132656,87,-38,206
1743497707.168656,59,33,168
1743497707.204656,67,-66,114
1743497707.239656,19,-12,80
1743497707.275656,41,-48,140
1743497707.310656,-16,-14,48
1743497707.3456562,65,-28,76
1743497707.380656,-64,73,192
1743497707.416656,21,-22,8
1743497707.452656,41,-70,134
1743497707.487656,17,-34,122
1743497707.523656,27,19,30
1743497707.558656,29,21,138
1743497707.593656,39,17,242
1743497707.628656,39,25,62
1743497707.6646562,0,65,162
1743497707.700656,-42,0,124
1743497707.735656,57,-58,98
1743497707.771656,21,25,80
1743497707.806656,-14,-32,78
1743497707.841656,-128,73,226
1743497707.876656,31,11,172
1743497707.912656,7,-26,162
1743497707.948656,127,0,232
1743497707.9836562,25,-10,126
1743497708.019656,-58,1,66
1743497708.054656,23,-48,130
1743497708.089656,89,15,168
1743497708.124656,-44,-18,250
1743497708.160656,-54,-20,150
1743497708.196656,19,-36,132
1743497708.231656,1,-42,198
1743497708.267656,-24,-30,132
1743497708.302656,69,-16,84
1743497708.337656,-18,5,10
1743497708.372656,43,51,170
1743497708.408656,9,69,74
1743497708.444656,21,17,100
1743497708.479656,43,-32,142
1743497708.515656,-6,45,38
1743497708.550656,57,15,26
1743497708.5856562,107,19,122
1743497708.620656,59,-36,192
1743497708.656656,23,-28,164
1743497708.692656,-16,11,54
1743497708.727656,11,21,172
1743497708.763656,-66,27,184
1743497708.798656,5,-22,132
1743497708.833656,-30,3,8
1743497708.8686562,43,57,106
1743497708.9046562,51,-10,82
1743497708.940656,-50,-8,138
1743497708.975656,35,3,98
1743497709.011656,49,17,152
1743497709.046656,39,45,124
1743497709.081656,-8,-28,250
1743497709.116656,3,23,220
1743497709.152656,-2,-18,68
1743497709.188656,-34,-12,186
1743497709.223656,153,-38,126
1743497709.259656,93,-32,106
1743497709.294656,-12,-14,134
1743497709.329656,-64,-66,210
1743497709.364656,37,9,142
1743497709.400656,-14,-46,98
1743497709.436656,-58,13,46
1743497709.471656,41,3,108
1743497709.507656,5,-30,192
1743497709.542656,53,17,144
1743497709.577656,0,-28,154
1743497709.613656,-52,9,90
1743497709.648656,5,0,174
1743497709.684656,39,-44,104
1743497709.719656,27,7,128
1743497709.755656,-104,23,88
1743497709.790656,1,7,132
1743497709.825656,31,-20,210
1743497709.860656,13,-11,238
1743497709.896656,-14,47,158
1743497709.932656,57,-12,138
1743497709.967656,13,-4,154
1743497710.003656,-64,-56,180
1743497710.038656,13,-28,30
1743497710.073656,-58,-6,152
1743497710.1086562,1,-6,166
1743497710.144656,43,61,130
1743497710.180656,1,48,202
1743497710.215656,13,-8,214
1743497710.251656,37,-16,200
1743497710.286656,0,-10,106
1743497710.321656,-50,-34,60
1743497710.356656,15,-20,46
1743497710.392656,-48,-59,136
1743497710.428656,-36,13,172
1743497710.463656,-2,-10,16
1743497710.499656,-34,25,62
1743497710.534656,29,93,150
1743497710.569656,29,-54,144
1743497710.604656,65,-6,230
1743497710.640656,45,0,262
1743497710.676656,-32,-32,100
1743497710.711656,81,-62,168
1743497710.747656,-34,33,128
1743497710.782656,63,-28,188
1743497710.817656,-48,11,122
1743497710.852656,35,33,100
1743497710.888656,-20,13,156
1743497710.9246562,-50,15,48
1743497710.959656,53,-28,24
1743497710.995656,57,-76,124
1743497711.030656,17,-16,100
1743497711.065656,21,31,86
1743497711.101656,25,-12,202
1743497711.136656,-16,49,232
1743497711.172656,-14,41,100
1743497711.207656,-24,-52,198
1743497711.2436562,-2,-46,22
1743497711.278656,11,0,166
1743497711.313656,33,47,82
1743497711.349656,-22,-58,4
1743497711.384656,103,15,102
1743497711.420656,15,1,71
1743497711.455656,-30,27,41
1743497711.491656,-6,-6,179
1743497711.5266562,-42,-36,157
1743497711.561656,21,-14,65
1743497711.597656,15,31,201
1743497711.632656,-94,1,17
1743497711.668656,-4,19,159
1743497711.703656,-60,51,199
1743497711.739656,39,-20,191
1743497711.774656,-58,-42,113
1743497711.809656,-38,-58,37
1743497711.8456562,37,-40,157
1743497711.880656,85,27,75
1743497711.916656,-76,-110,185
1743497711.951656,-2,55,185
1743497711.987656,-88,25,73
1743497712.022656,31,-2,143
1743497712.057656,-66,-12,1
1743497712.093656,13,-40,57
1743497712.128656,-54,-8,107
1743497712.1646562,19,0,77
1743497712.199656,39,-28,27
1743497712.235656,37,-66,37
1743497712.270656,-20,7,175
1743497712.305656,-18,-96,195
1743497712.341656,63,-6,175
1743497712.376656,37,-28,151
1743497712.412656,43,23,143
1743497712.4476562,-60,9,103
1743497712.4836562,-56,55,257
1743497712.518656,111,37,237
1743497712.553656,-100,47,125
1743497712.589656,35,67,199
1743497712.624656,35,39,101
1743497712.660656,39,29,97
1743497712.695656,-14,79,113
1743497712.731656,-72,35,99
1743497712.7666562,33,13,241
1743497712.801656,15,-50,121
1743497712.837656,63,-30,241
1743497712.872656,31,87,197
1743497712.908656,25,30,45
1743497712.943656,5,56,51
1743497712.979656,52,-49,157
1743497713.014656,4,6,179
1743497713.0496562,50,-29,143
1743497713.0856562,17,-15,181
1743497713.120656,11,-15,219
1743497713.156656,38,22,181
1743497713.191656,-40,-1,59
1743497713.227656,77,-65,31
1743497713.262656,73,23,207
1743497713.297656,0,-10,127
1743497713.333656,-26,-44,91
1743497713.3686562,65,9,127
1743497713.4046562,19,49,139
1743497713.439656,45,22,285
1743497713.475656,73,29,137
1743497713.510656,-28,39,109
1743497713.545656,9,-37,173
1743497713.581656,35,23,25
1743497713.616656,17,-9,159
1743497713.652656,41,-52,131
1743497713.6876562,25,5,221
1743497713.723656,-18,28,97
1743497713.765656,-64,16,91
1743497713.801656,-58,-37,53
1743497713.837656,39,20,-2
1743497713.872656,11,20,95
1743497713.908656,91,-39,53
1743497713.943656,89,-88,117
1743497713.979656,-18,-13,57
1743497714.014656,15,68,209
1743497714.0496562,-22,-55,239
1743497714.0856562,93,6,105
1743497714.120656,3,44,161
1743497714.156656,-32,-39,117
1743497714.191656,2,34,125
1743497714.227656,-41,-22,127
1743497714.262656,-59,-7,193
1743497714.297656,33,-7,235
1743497714.333656,27,0,103
1743497714.3686562,-20,18,257
1743497714.4046562,-96,-23,93
1743497714.439656,-72,-11,129
1743497714.475656,71,-15,51
1743497714.511656,25,-46,217
1743497714.547656,67,-8,99
1743497714.583656,0,-38,43
1743497714.6186562,-45,53,195
1743497714.653656,-5,-30,171
1743497714.689656,50,-28,97
1743497714.725656,-12,-4,133
1743497714.760656,-23,7,229
1743497714.796656,-35,61,135
1743497714.831656,56,15,65
1743497714.866656,-19,61,125
1743497714.9016562,12,-35,104
1743497714.9376562,76,37,62
1743497714.973656,20,18,112
1743497715.008656,-31,-62,144
1743497715.044656,6,47,122
1743497715.079656,24,8,96
1743497715.114656,22,46,204
1743497715.149656,36,39,190
1743497715.185656,2,23,166
1743497715.221656,0,47,142
1743497715.2566562,-9,49,54
1743497715.292656,12,-56,224
1743497715.327656,-85,-2,162
1743497715.362656,-81,-54,90
1743497715.397656,-63,-16,208
1743497715.433656,-89,-14,136
1743497715.469656,-69,-26,80
1743497715.504656,84,13,56
1743497715.540656,-23,1,114
1743497715.575656,24,3,26
1743497715.610656,-47,25,120
1743497715.645656,12,8,86
1743497715.681656,22,16,176
1743497715.717656,-45,24,210
1743497715.752656,-29,48,244
1743497715.788656,66,30,-5
1743497715.823656,-21,28,198
1743497715.8586562,12,76,128
1743497715.893656,104,-97,212
1743497715.929656,22,-33,134
1743497715.965656,-39,-3,108
1743497716.000656,-5,-15,212
1743497716.036656,2,-37,101
1743497716.071656,96,-15,72
1743497716.106656,-47,24,158
1743497716.1416562,-13,-31,66
1743497716.177656,22,2,130
1743497716.213656,-35,28,134
1743497716.248656,-59,-47,120
1743497716.284656,-12,-25,218
1743497716.319656,-35,24,98
1743497716.354656,-13,18,124
1743497716.389656,-11,14,128
1743497716.425656,36,46,102
1743497716.461656,60,24,14
1743497716.496656,61,-33,86
1743497716.532656,4,-97,180
1743497716.567656,-8,18,192
1743497716.602656,-14,56,156
1743497716.637656,32,10,160
1743497716.673656,7,-26,70
1743497716.709656,1,31,164
1743497716.744656,24,-40,200
1743497716.780656,161,-43,92
1743497716.815656,-82,33,120
1743497716.850656,3,-70,60
1743497716.885656,-82,-14,38
1743497716.921656,13,-4,112
1743497716.957656,87,29,238
1743497716.992656,5,-18,154
1743497717.028656,25,-16,54
1743497717.063656,-108,91,58
1743497717.098656,-82,35,116
1743497717.133656,-87,-40,158
1743497717.169656,12,97,130
1743497717.205656,-55,0,194
1743497717.240656,8,-32,172
1743497717.2766562,86,-45,112
1743497717.311656,-59,-5,136
1743497717.346656,-17,34,64
1743497717.3816562,-51,-41,86
1743497717.417656,-23,56,154
1743497717.453656,12,52,166
1743497717.488656,70,46,68
1743497717.524656,-21,42,124
1743497717.559656,72,-21,186
1743497717.594656,35,-57,36
1743497717.629656,-32,21,35
1743497717.665656,31,34,61
1743497717.701656,49,-73,155
1743497717.736656,-19,12,191
1743497717.772656,-42,32,161
1743497717.807656,43,-1,15
1743497717.842656,-18,-21,87
1743497717.877656,-18,-31,107
1743497717.913656,61,-21,9
1743497717.949656,-26,-39,87
1743497717.984656,-14,-49,113
1743497718.020656,-22,34,161
1743497718.055656,82,30,103
1743497718.090656,-3,42,55
1743497718.125656,-27,-49,93
1743497718.161656,26,62,235
1743497718.1976562,-8,14,103
1743497718.232656,7,24,147
1743497718.268656,65,30,329
1743497718.303656,4,-9,91
1743497718.338656,-17,0,95
1743497718.373656,-78,8,113
1743497718.409656,-66,-69,151
1743497718.445656,19,-47,109
1743497718.480656,37,34,1
1743497718.5166562,1,-15,155
1743497718.551656,27,40,121
1743497718.586656,-32,-41,167
1743497718.621656,-14,64,151
1743497718.657656,9,-7,37
1743497718.693656,-8,-27,65
1743497718.728656,-20,-53,29
1743497718.764656,-34,52,95
1743497718.7996562,69,-27,65
1743497718.834656,31,0,199
1743497718.869656,-10,-103,187
1743497718.905656,-6,24,77
1743497718.941656,-19,-9,109
1743497718.976656,-27,0,91
1743497719.012656,-20,38,87
1743497719.047656,9,4,231
1743497719.082656,15,18,59
1743497719.117656,17,52,87
1743497719.153656,31,-47,124
1743497719.189656,43,-17,134
1743497719.224656,-8,6,-27
1743497719.260656,27,0,94
1743497719.295656,-12,-19,212
1743497719.330656,71,28,178
1743497719.365656,31,38,114
1743497719.4016562,-38,-3,104
1743497719.4376562,-10,-1,260
1743497719.472656,-22,20,162
1743497719.508656,33,-33,176
1743497719.543656,13,-5,62
1743497719.578656,-124,-7,160
1743497719.613656,-20,36,84
1743497719.649656,-20,6,134
1743497719.685656,62,4,96
1743497719.7206562,-45,-45,202
1743497719.7566562,-17,-15,142
1743497719.791656,6,-33,48
1743497719.826656,58,8,174
1743497719.862656,-39,-35,220
1743497719.897656,50,24,158
1743497719.933656,62,-9,86
1743497719.968656,94,-5,228
1743497720.004656,7,104,158
1743497720.0396562,-2,14,60
1743497720.074656,-30,56,112
1743497720.109656,11,16,160
1743497720.145656,111,-33,290
1743497720.181656,-52,-61,146
1743497720.216656,-4,-43,2
1743497720.252656,-24,-69,140
1743497720.287656,43,20,130
1743497720.3226562,-38,40,132
1743497720.357656,-44,-53,88
1743497720.393656,-22,36,196
