time,x,y,z
1743497720.429656,13,56,130
1743497720.464656,-10,-31,114
1743497720.500656,23,40,8
1743497720.535656,2,12,138
1743497720.570656,-14,-13,82
1743497720.606656,12,28,178
1743497720.6416562,-13,-35,114
1743497720.677656,43,-31,264
1743497720.712656,-30,-83,42
1743497720.748656,-49,-5,136
1743497720.783656,-35,-15,176
1743497720.818656,28,-23,99
1743497720.854656,-45,92,255
1743497720.889656,-31,-1,166
1743497720.925656,-88,-75,110
1743497720.9606562,-13,2,160
1743497720.996656,-45,90,126
1743497721.031656,-51,-43,64
1743497721.066656,24,-11,130
1743497721.102656,-11,-29,206
1743497721.137656,27,24,152
1743497721.173656,-16,-1,178
1743497721.208656,1,48,136
1743497721.244656,27,22,96
1743497721.2796562,-6,-31,256
1743497721.314656,-96,-7,122
1743497721.350656,24,44,141
1743497721.385656,-4,0,143
1743497721.421656,-14,-43,118
1743497721.456656,-50,56,115
1743497721.492656,7,-47,128
1743497721.527656,-16,42,191
1743497721.5626562,59,-23,121
1743497721.598656,-8,-69,97
1743497721.633656,16,82,215
1743497721.669656,-51,30,139
1743497721.704656,-39,28,131
1743497721.740656,-43,-1,-16
1743497721.775656,43,54,157
1743497721.810656,-14,-15,93
1743497721.846656,16,10,93
1743497721.8816562,-9,-35,-8
1743497721.917656,-35,28,107
1743497721.952656,-9,-37,45
1743497721.988656,-19,8,155
1743497722.023656,20,12,197
1743497722.058656,4,-7,131
1743497722.094656,6,0,119
1743497722.129656,-17,-37,237
1743497722.165656,-39,-5,73
1743497722.200656,-19,32,179
1743497722.236656,14,12,159
1743497722.271656,-27,50,125
1743497722.306656,-39,0,203
1743497722.342656,-33,-43,231
1743497722.377656,32,-11,149
1743497722.413656,7,30,125
1743497722.448656,-4,-33,165
1743497722.484656,-4,-43,161
1743497722.519656,8,-13,81
1743497722.554656,-69,-43,61
1743497722.590656,2,-35,107
1743497722.625656,12,16,201
1743497722.661656,69,-15,93
1743497722.696656,19,50,97
1743497722.732656,34,10,197
1743497722.767656,-53,10,121
1743497722.802656,0,-1,213
1743497722.838656,84,40,81
1743497722.873656,4,32,77
1743497722.909656,6,-59,161
1743497722.944656,-45,62,-44
1743497722.980656,4,42,-32
1743497723.015656,68,56,53
1743497723.050656,73,14,197
1743497723.086656,-15,52,201
1743497723.121656,-64,33,243
1743497723.157656,-36,-10,185
1743497723.192656,41,7,85
1743497723.228656,67,-62,279
1743497723.263656,0,49,131
1743497723.298656,115,-38,85
1743497723.334656,9,10,95
1743497723.369656,-34,-71,133
1743497723.405656,-34,-97,85
1743497723.440656,17,12,171
1743497723.476656,-4,18,77
1743497723.511656,-48,-63,277
1743497723.546656,31,50,149
1743497723.582656,41,-55,227
1743497723.617656,11,-29,113
1743497723.653656,5,-71,251
1743497723.688656,21,24,55
1743497723.724656,-24,-25,107
1743497723.7666562,-8,62,123
1743497723.802656,39,34,179
1743497723.838656,109,-5,111
1743497723.873656,29,-41,121
1743497723.909656,-36,0,221
1743497723.944656,3,22,83
1743497723.980656,31,-65,167
1743497724.015656,25,-13,-26
1743497724.050656,-52,-47,81
1743497724.086656,-8,-58,27
1743497724.121656,6,8,31
1743497724.157656,13,8,155
1743497724.192656,113,-37,177
1743497724.227656,-28,38,155
1743497724.262656,-96,-23,181
1743497724.298656,1,19,101
1743497724.334656,35,17,143
1743497724.369656,-28,-44,117
1743497724.405656,35,-40,133
1743497724.440656,17,0,137
1743497724.475656,-40,-28,29
1743497724.510656,-36,-76,37
1743497724.546656,19,5,68
1743497724.582656,1,-24,220
1743497724.617656,37,-24,134
1743497724.653656,5,-16,142
1743497724.688656,41,-22,128
1743497724.723656,0,-40,104
1743497724.758656,59,-32,38
1743497724.794656,-24,40,156
1743497724.830656,19,-11,144
1743497724.865656,0,-49,126
1743497724.9016562,-1,-29,136
1743497724.936656,42,-37,146
1743497724.971656,34,-39,208
1743497725.0066562,-23,-5,116
1743497725.042656,-29,-39,126
1743497725.078656,32,16,178
1743497725.113656,56,10,116
1743497725.149656,24,2,88
1743497725.184656,112,54,74
1743497725.219656,14,38,106
1743497725.254656,-59,-97,234
1743497725.290656,10,-75,92
1743497725.326656,56,-1,114
1743497725.361656,124,-5,58
1743497725.397656,-7,-89,184
1743497725.432656,54,-37,292
1743497725.467656,26,-5,124
1743497725.502656,92,-23,160
1743497725.538656,-92,26,78
1743497725.574656,59,18,174
1743497725.609656,25,-21,34
1743497725.645656,-64,-21,192
1743497725.680656,-22,-57,58
1743497725.715656,7,-35,184
1743497725.750656,67,-31,80
1743497725.786656,33,28,202
1743497725.8226562,-44,60,100
1743497725.857656,-12,-31,182
1743497725.893656,-24,84,110
1743497725.928656,71,4,144
1743497725.963656,21,-31,92
1743497725.998656,-68,26,195
1743497726.034656,-22,-23,163
1743497726.070656,-26,-45,143
1743497726.105656,-100,12,133
1743497726.1416562,-76,26,63
1743497726.176656,-4,12,137
1743497726.211656,0,14,237
1743497726.246656,-36,16,227
1743497726.282656,15,34,115
1743497726.318656,33,-63,159
1743497726.353656,9,-89,25
1743497726.389656,-36,38,23
1743497726.4246562,-20,6,237
1743497726.459656,73,24,247
1743497726.494656,59,14,53
1743497726.530656,99,4,167
1743497726.566656,65,26,165
1743497726.601656,-4,4,159
1743497726.637656,61,34,47
1743497726.672656,-56,-11,81
1743497726.707656,-28,28,137
1743497726.742656,-6,14,39
1743497726.778656,19,0,83
1743497726.814656,55,-37,135
1743497726.849656,-38,64,-84
1743497726.885656,-18,-45,149
1743497726.920656,-10,-83,145
1743497726.955656,-8,-33,191
1743497726.990656,0,-87,145
1743497727.0266562,9,2,191
1743497727.0626562,63,54,201
1743497727.097656,-26,34,123
1743497727.133656,45,100,111
1743497727.168656,-70,4,151
1743497727.203656,37,80,205
1743497727.238656,45,44,125
1743497727.274656,47,10,209
1743497727.310656,-86,28,137
1743497727.3456562,55,-33,219
1743497727.3816562,33,-55,178
1743497727.416656,51,12,121
1743497727.451656,-24,-37,79
1743497727.486656,-56,34,34
1743497727.522656,-30,-17,108
1743497727.558656,53,16,92
1743497727.593656,-76,52,272
1743497727.629656,-4,-51,152
1743497727.6646562,5,-51,252
1743497727.699656,17,32,106
1743497727.734656,-54,-33,228
1743497727.770656,41,-11,-15
1743497727.806656,73,-11,80
1743497727.841656,15,44,124
1743497727.877656,0,34,140
1743497727.912656,41,0,110
1743497727.9476562,-14,-7,152
1743497727.982656,3,18,60
1743497728.018656,-42,-59,120
1743497728.054656,-20,-21,110
1743497728.089656,13,-27,42
1743497728.125656,61,-23,204
1743497728.160656,9,24,92
1743497728.195656,-38,-61,20
1743497728.230656,53,16,144
1743497728.2666562,-46,-55,142
1743497728.302656,-10,26,220
1743497728.337656,-22,-5,218
1743497728.373656,-122,-35,220
1743497728.408656,-84,-71,100
1743497728.443656,-74,16,180
1743497728.478656,-40,-45,-1
1743497728.514656,-16,-39,216
1743497728.550656,59,-21,242
1743497728.5856562,-24,32,106
1743497728.621656,29,-13,104
1743497728.656656,29,-51,10
1743497728.691656,14,38,80
1743497728.726656,-36,0,154
1743497728.762656,7,44,220
1743497728.798656,15,2,160
1743497728.833656,23,34,38
1743497728.869656,11,-27,136
1743497728.9046562,41,10,224
1743497728.939656,-40,26,222
1743497728.974656,65,2,94
1743497729.010656,-12,-37,84
1743497729.046656,-34,48,126
1743497729.081656,-12,25,150
1743497729.117656,-30,-32,182
1743497729.152656,101,-22,160
1743497729.1876562,57,-20,132
1743497729.222656,-10,-48,22
1743497729.258656,17,-88,140
1743497729.294656,23,5,200
1743497729.329656,31,-14,168
1743497729.365656,-12,45,160
1743497729.400656,87,-2,74
1743497729.435656,13,-94,86
1743497729.4706562,27,-18,102
1743497729.5066562,51,-48,188
1743497729.542656,53,77,184
1743497729.577656,-54,67,70
1743497729.613656,0,35,238
1743497729.648656,-46,33,122
1743497729.683656,15,15,146
1743497729.718656,1,-18,104
1743497729.754656,3,0,244
1743497729.790656,1,-48,222
1743497729.825656,-18,-22,120
1743497729.861656,-8,-14,170
1743497729.896656,9,27,100
1743497729.931656,-70,-12,320
1743497729.966656,-60,27,110
1743497730.002656,-32,37,106
1743497730.038656,-90,57,122
1743497730.073656,-44,25,144
1743497730.109656,41,-30,70
1743497730.144656,-8,-20,170
1743497730.179656,-24,71,134
1743497730.215656,-10,-60,164
1743497730.250656,81,39,140
1743497730.286656,27,35,100
1743497730.3226562,65,-22,104
1743497730.3586562,49,145,62
1743497730.393656,3,55,56
1743497730.429656,-34,3,140
1743497730.464656,-74,67,98
1743497730.499656,-46,-48,34
1743497730.535656,19,-120,160
1743497730.570656,45,53,192
1743497730.606656,33,-38,126
1743497730.6416562,0,-42,78
1743497730.677656,49,-22,36
1743497730.712656,-20,23,112
1743497730.747656,49,-14,110
1743497730.783656,-6,-2,162
1743497730.818656,27,-76,120
1743497730.854656,-70,83,36
1743497730.889656,8,53,148
1743497730.925656,50,-16,204
1743497730.9606562,98,-34,88
1743497730.995656,54,-14,206
1743497731.031656,-2,25,180
1743497731.066656,-1,35,148
1743497731.102656,26,7,102
1743497731.137656,80,-50,166
1743497731.173656,19,-10,126
1743497731.208656,-22,35,204
1743497731.2436562,-34,9,200
1743497731.2796562,-46,49,104
1743497731.314656,-34,-22,190
1743497731.350656,69,57,142
1743497731.385656,29,15,236
1743497731.421656,-14,-18,142
1743497731.456656,19,15,168
1743497731.491656,3,-40,204
1743497731.527656,81,79,114
1743497731.5626562,21,-36,152
1743497731.598656,-22,-42,110
1743497731.633656,23,-64,84
1743497731.669656,49,41,234
1743497731.704656,13,-22,246
1743497731.739656,39,-36,144
1743497731.775656,37,-12,160
1743497731.810656,11,15,116
1743497731.846656,13,1,218
1743497731.8816562,29,37,90
1743497731.917656,-24,-12,192
1743497731.952656,105,-29,82
1743497731.987656,-20,-29,138
1743497732.023656,-20,-27,102
1743497732.058656,41,-35,136
1743497732.094656,-50,-81,38
1743497732.129656,13,-47,72
1743497732.165656,-26,10,17
1743497732.200656,21,-25,101
1743497732.235656,33,-5,79
1743497732.271656,-12,-1,265
1743497732.306656,99,-57,132
1743497732.342656,29,26,152
1743497732.377656,35,66,166
1743497732.413656,-46,14,138
1743497732.448656,0,-6,208
1743497732.4836562,-18,-16,159
1743497732.519656,7,29,23
1743497732.554656,17,1,125
1743497732.590656,43,-22,175
1743497732.625656,-62,-14,39
1743497732.661656,-6,17,163
1743497732.696656,-6,0,135
1743497732.731656,91,17,135
1743497732.767656,67,-29,127
1743497732.802656,-22,15,79
1743497732.838656,-12,13,139
1743497732.873656,-50,36,93
1743497732.909656,-54,24,221
1743497732.944656,19,-27,189
1743497732.979656,11,30,127
1743497733.015656,3,26,3
1743497733.050656,-24,7,223
1743497733.086656,-44,-2,145
1743497733.121656,33,-6,185
1743497733.157656,-26,-108,173
1743497733.192656,13,31,125
1743497733.227656,-4,7,41
1743497733.263656,-90,17,67
1743497733.298656,31,-34,107
1743497733.334656,41,26,107
1743497733.369656,37,-5,81
1743497733.4046562,0,-62,221
1743497733.439656,19,46,177
1743497733.475656,-46,-52,121
1743497733.511656,67,40,113
1743497733.546656,-30,-13,221
1743497733.582656,-32,-39,95
1743497733.617656,-10,-27,155
1743497733.652656,-10,-5,207
1743497733.6876562,45,-23,89
1743497733.723656,-10,40,191
1743497733.759656,-16,-25,159
1743497733.801656,41,-1,141
1743497733.838656,65,-31,199
1743497733.873656,-18,14,109
1743497733.908656,105,-39,223
1743497733.943656,13,-6,113
1743497733.979656,28,30,106
1743497734.015656,-39,20,102
1743497734.050656,18,44,32
1743497734.086656,-39,10,161
1743497734.121656,-13,56,117
1743497734.156656,50,8,191
1743497734.191656,-55,-69,199
1743497734.227656,18,-46,187
1743497734.263656,-3,1,135
1743497734.298656,50,25,137
1743497734.334656,24,-16,93
1743497734.369656,-11,-40,53
1743497734.4046562,-9,-18,55
1743497734.439656,-77,9,163
1743497734.475656,86,-12,233
1743497734.511656,24,-18,273
1743497734.546656,14,-38,53
1743497734.582656,132,-11,77
1743497734.617656,64,60,161
1743497734.652656,11,18,53
1743497734.6876562,19,92,171
1743497734.723656,25,23,53
1743497734.759656,-72,103,207
1743497734.794656,-40,-76,145
1743497734.830656,-44,-35,149
1743497734.865656,-4,-46,19
1743497734.900656,63,37,85
1743497734.935656,23,55,125
1743497734.971656,-60,73,119
1743497735.007656,12,-28,183
1743497735.042656,-15,-21,129
1743497735.078656,21,65,199
1743497735.113656,31,47,179
1743497735.148656,42,-8,195
1743497735.183656,-9,-56,131
1743497735.219656,50,-49,109
1743497735.255656,4,-9,195
1743497735.290656,18,46,151
1743497735.326656,-3,26,137
1743497735.361656,-27,2,181
1743497735.396656,-47,14,239
1743497735.431656,-35,-23,199
1743497735.467656,-13,-36,11
1743497735.503656,57,22,137
1743497735.538656,29,26,135
1743497735.574656,-44,-5,29
1743497735.609656,-2,-6,67
1743497735.644656,-3,-30,103
1743497735.679656,-105,-8,123
1743497735.715656,88,27,169
1743497735.751656,-13,-4,109
1743497735.786656,-51,-8,147
1743497735.8226562,23,61,81
1743497735.857656,45,27,153
1743497735.892656,-13,-54,145
1743497735.927656,-46,43,69
1743497735.963656,-44,-10,115
1743497735.999656,-6,-12,107
1743497736.034656,5,26,141
1743497736.070656,27,-30,83
1743497736.105656,67,-6,135
1743497736.140656,65,-13,209
1743497736.175656,73,-35,123
1743497736.211656,29,18,73
1743497736.247656,48,-24,305
1743497736.282656,1,-16,93
1743497736.318656,-12,-16,143
1743497736.353656,15,-62,-50
1743497736.388656,79,-12,107
1743497736.423656,7,-46,107
1743497736.459656,21,-38,159
1743497736.495656,7,-38,105
1743497736.530656,-10,1,161
1743497736.566656,0,15,183
1743497736.601656,-34,-8,85
1743497736.636656,91,65,19
1743497736.671656,-4,-18,49
1743497736.707656,-6,-12,129
1743497736.7436562,-24,-14,133
1743497736.778656,31,-68,171
1743497736.814656,-22,57,143
1743497736.849656,31,-62,95
1743497736.884656,-2,-26,167
1743497736.919656,9,-10,61
1743497736.955656,17,-14,157
1743497736.991656,29,-18,226
1743497737.0266562,75,-14,136
1743497737.0626562,57,17,215
1743497737.097656,-78,89,91
1743497737.132656,-50,61,221
1743497737.167656,67,7,227
1743497737.203656,17,27,115
1743497737.239656,41,15,55
1743497737.274656,57,-36,112
1743497737.310656,-2,3,117
1743497737.3456562,31,-56,157
1743497737.380656,15,81,183
1743497737.415656,71,77,69
1743497737.451656,13,29,113
1743497737.487656,-16,3,171
1743497737.522656,-42,-32,138
1743497737.558656,-91,-52,130
1743497737.593656,-13,-50,88
1743497737.628656,34,5,172
1743497737.663656,-18,-14,138
1743497737.699656,43,-18,46
1743497737.735656,-24,-32,180
1743497737.770656,-9,-18,146
1743497737.806656,-8,-48,22
1743497737.841656,7,99,128
1743497737.876656,17,7,8
1743497737.911656,-42,0,144
1743497737.9476562,15,43,140
1743497737.9836562,-32,15,176
1743497738.018656,17,-50,56
1743497738.054656,-9,22,226
1743497738.089656,70,-20,198
1743497738.124656,32,-60,98
1743497738.159656,-43,-58,238
1743497738.195656,-11,45,92
1743497738.231656,-13,-40,206
1743497738.2666562,-19,47,114
1743497738.302656,-15,69,22
1743497738.337656,-5,51,6
1743497738.372656,-1,62,46
1743497738.408656,-85,18,182
1743497738.443656,62,-3,104
1743497738.479656,28,-85,44
1743497738.514656,-3,-65,144
1743497738.550656,-63,44,182
1743497738.5856562,-15,-67,204
1743497738.620656,-27,-1,202
1743497738.655656,-25,8,82
1743497738.691656,-57,-27,116
1743497738.727656,-15,24,104
1743497738.762656,-75,-79,0
1743497738.798656,-85,20,110
1743497738.833656,-23,10,254
1743497738.8686562,4,-13,152
1743497738.903656,32,-9,152
1743497738.939656,48,-33,230
1743497738.975656,-23,-17,146
1743497739.010656,-1,18,210
1743497739.046656,88,2,218
1743497739.081656,-37,0,100
1743497739.116656,-42,46,220
1743497739.1516562,-16,52,186
1743497739.1876562,14,50,210
1743497739.223656,48,-51,104
1743497739.258656,-55,-39,234
1743497739.294656,56,30,76
1743497739.329656,-7,24,218
1743497739.364656,-65,6,144
1743497739.399656,34,36,276
1743497739.436656,40,20,188
1743497739.471656,40,6,296
1743497739.507656,11,-5,122
1743497739.543656,55,28,156
1743497739.578656,-14,8,160
1743497739.614656,41,-21,142
1743497739.649656,1,28,74
1743497739.684656,53,18,222
1743497739.7206562,-2,44,142
1743497739.755656,55,44,120
1743497739.791656,17,0,158
1743497739.826656,-34,54,230
1743497739.862656,5,4,130
1743497739.897656,-52,-27,98
1743497739.932656,-32,-45,244
1743497739.968656,-8,51,96
1743497740.003656,73,21,222
1743497740.0396562,13,-16,172
1743497740.074656,-40,17,26
1743497740.110656,-26,85,192
1743497740.145656,-94,-8,104
1743497740.180656,39,11,98
1743497740.216656,11,25,210
1743497740.251656,-56,53,138
1743497740.287656,13,25,72
1743497740.3226562,61,-18,86
1743497740.3586562,5,-70,102
1743497740.393656,-52,35,-73
1743497740.428656,-16,-50,180
1743497740.464656,-48,-72,64
1743497740.499656,-26,-22,154
1743497740.535656,21,-16,2
1743497740.570656,35,21,242
1743497740.606656,25,7,18
1743497740.6416562,51,5,-13
1743497740.676656,43,33,160
1743497740.712656,-2,-2,112
1743497740.747656,-8,-18,206
1743497740.783656,43,-6,65
1743497740.818656,-36,-16,147
1743497740.854656,61,75,163
1743497740.889656,51,-44,153
1743497740.9246562,-4,15,259
1743497740.9606562,-56,-22,219
1743497740.995656,-44,-46,87
1743497741.031656,-24,3,53
1743497741.066656,59,-34,127
1743497741.102656,-6,23,167
1743497741.137656,-32,-10,157
1743497741.172656,95,41,159
1743497741.208656,29,31,165
1743497741.2436562,45,-52,157
1743497741.2796562,-18,-2,75
1743497741.314656,73,-38,79
1743497741.350656,53,45,143
1743497741.385656,91,-34,215
1743497741.420656,33,9,145
1743497741.456656,3,55,75
1743497741.491656,41,37,85
1743497741.527656,0,61,99
1743497741.5626562,-26,-30,123
1743497741.598656,25,-32,119
1743497741.633656,-26,7,19
1743497741.668656,-54,75,225
1743497741.704656,-44,-4,131
1743497741.739656,21,31,103
1743497741.775656,5,-130,61
1743497741.810656,-54,39,179
1743497741.846656,45,17,73
1743497741.8816562,-12,-40,275
1743497741.916656,-66,-18,29
1743497741.952656,0,37,147
1743497741.987656,59,3,241
1743497742.023656,73,13,203
1743497742.058656,49,-90,69
1743497742.094656,49,50,149
1743497742.129656,-76,16,35
1743497742.1646562,-58,-7,69
1743497742.200656,-55,-42,187
1743497742.235656,44,31,141
1743497742.271656,-43,81,193
1743497742.306656,-65,-16,7
1743497742.342656,34,109,239
1743497742.377656,6,67,5
1743497742.412656,-29,93,71
1743497742.448656,-13,-12,169
1743497742.4836562,-9,55,169
1743497742.519656,-25,-74,201
1743497742.554656,28,9,189
1743497742.590656,-5,9,15
1743497742.625656,-21,19,81
1743497742.660656,46,31,145
1743497742.696656,24,-28,149
1743497742.731656,142,55,1
1743497742.767656,-39,-6,281
1743497742.802656,22,-84,105
1743497742.838656,-101,39,149
1743497742.873656,34,-49,165
1743497742.908656,42,42,137
1743497742.944656,41,-39,59
1743497742.979656,9,24,115
1743497743.015656,-32,8,91
1743497743.050656,-18,-37,79
1743497743.086656,-22,28,215
1743497743.122656,61,-49,123
1743497743.158656,23,34,67
1743497743.194656,-24,-3,43
1743497743.229656,19,4,213
1743497743.264656,49,28,11
1743497743.300656,-22,74,77
1743497743.336656,-4,-55,95
1743497743.371656,7,24,139
1743497743.407656,15,-15,21
1743497743.442656,-16,-3,221
1743497743.477656,-28,-3,85
1743497743.512656,-30,-9,139
1743497743.548656,21,-25,235
1743497743.584656,49,48,201
1743497743.619656,21,64,222
1743497743.655656,-8,-9,114
1743497743.690656,-26,50,150
1743497743.725656,-2,-23,220
1743497743.760656,-10,38,250
1743497743.803656,19,-23,4
1743497743.840656,31,27,194
1743497743.875656,35,75,109
1743497743.911656,1,-6,127
1743497743.946656,-46,-8,-4
1743497743.981656,9,33,75
1743497744.0166562,-10,13,214
1743497744.052656,-64,55,105
1743497744.088656,57,-22,-16
1743497744.123656,0,23,87
1743497744.159656,12,-54,65
1743497744.194656,80,-66,192
1743497744.229656,-59,3,167
1743497744.264656,-85,31,272
1743497744.300656,0,15,26
1743497744.336656,42,-56,139
1743497744.371656,0,-34,98
1743497744.407656,62,-22,157
1743497744.442656,34,-16,129
1743497744.477656,-61,27,217
1743497744.512656,-15,0,100
1743497744.548656,96,41,48
1743497744.584656,28,21,122
1743497744.619656,30,-16,-57
1743497744.655656,12,-22,108
1743497744.690656,-44,35,66
1743497744.725656,-36,5,104
1743497744.761656,85,0,184
1743497744.797656,65,-16,194
1743497744.832656,-4,17,132
1743497744.8686562,-58,-46,36
1743497744.9046562,-52,83,90
1743497744.939656,77,-6,134
1743497744.975656,-16,69,132
1743497745.010656,-36,27,138
1743497745.045656,7,9,144
1743497745.080656,-50,-36,108
1743497745.116656,-88,50,62
1743497745.152656,-32,-5,76
1743497745.1876562,-2,-27,136
1743497745.223656,-42,-23,36
1743497745.258656,3,36,178
1743497745.293656,57,4,200
1743497745.328656,-40,58,118
1743497745.364656,71,16,76
1743497745.400656,-18,12,126
1743497745.435656,13,32,94
1743497745.471656,23,20,108
1743497745.5066562,41,-107,90
1743497745.541656,-50,-29,86
1743497745.576656,-30,-7,188
1743497745.612656,-14,6,182
1743497745.648656,-16,-31,216
1743497745.683656,-70,-3,-25
1743497745.719656,-22,-3,56
1743497745.754656,5,-23,190
1743497745.7896562,-24,-41,144
1743497745.824656,75,-45,96
1743497745.860656,79,34,134
1743497745.896656,7,24,278
1743497745.931656,7,-47,108
1743497745.967656,27,-19,110
1743497746.002656,-10,-59,144
1743497746.037656,-14,10,168
1743497746.0726562,-26,49,288
1743497746.1086562,-92,51,176
1743497746.144656,15,5,164
1743497746.179656,87,17,68
1743497746.215656,-44,-6,204
1743497746.250656,55,-40,160
1743497746.285656,43,-48,48
1743497746.320656,-2,-64,44
1743497746.356656,0,-30,100
1743497746.392656,-66,-32,306
1743497746.427656,-42,-6,28
1743497746.463656,-58,65,144
1743497746.498656,-20,81,172
1743497746.533656,43,-18,154
1743497746.568656,-38,13,194
1743497746.604656,-34,57,112
1743497746.640656,-58,-31,128
1743497746.675656,-5,0,160
1743497746.711656,8,18,178
1743497746.746656,22,21,150
1743497746.781656,-71,18,166
1743497746.816656,-9,-11,164
1743497746.852656,-47,-49,100
1743497746.888656,52,-39,34
1743497746.923656,-41,-59,120
1743497746.959656,-69,-9,108
1743497746.994656,22,-41,194
1743497747.0296562,-41,18,192
1743497747.064656,30,0,192
1743497747.100656,20,-27,256
1743497747.136656,0,-1,162
1743497747.171656,78,16,114
1743497747.207656,-17,29,152
1743497747.242656,-7,20,146
1743497747.277656,2,22,274
1743497747.3126562,65,-7,146
1743497747.348656,40,-49,222
1743497747.384656,12,72,204
1743497747.419656,-5,14,280
1743497747.455656,26,118,152
1743497747.490656,-12,28,134
1743497747.525656,-24,-57,62
1743497747.560656,42,-77,-43
1743497747.596656,-17,-51,248
1743497747.632656,-37,28,100
1743497747.667656,-37,-51,80
1743497747.703656,6,61,212
1743497747.738656,20,29,96
1743497747.773656,42,22,8
1743497747.808656,70,44,154
1743497747.844656,-75,83,182
1743497747.880656,79,-30,148
1743497747.915656,25,39,138
1743497747.951656,6,-38,96
1743497747.986656,-71,27,70
1743497748.021656,98,-34,64
1743497748.056656,84,51,216
1743497748.092656,2,31,76
1743497748.128656,-61,-44,226
1743497748.163656,-5,47,216
1743497748.199656,46,67,256
1743497748.234656,46,29,178
1743497748.269656,-11,-30,20
1743497748.304656,-77,-30,130
1743497748.340656,-71,5,216
1743497748.376656,-5,-20,68
1743497748.411656,50,-22,100
1743497748.4476562,28,-16,154
1743497748.482656,70,45,130
1743497748.517656,5,31,206
1743497748.552656,-88,39,108
1743497748.588656,33,-58,98
1743497748.624656,-10,17,76
1743497748.659656,33,21,48
1743497748.695656,-18,-70,170
1743497748.730656,55,-78,48
1743497748.765656,-2,11,184
1743497748.800656,-88,-2,118
1743497748.836656,17,69,276
1743497748.872656,41,43,144
1743497748.907656,27,43,128
1743497748.943656,69,-36,204
1743497748.978656,51,-42,232
1743497749.013656,-70,41,206
1743497749.048656,11,29,158
1743497749.084656,131,-10,152
1743497749.120656,1,-30,186
1743497749.155656,55,-24,68
1743497749.191656,31,33,132
1743497749.226656,-22,-46,140
1743497749.261656,-62,-30,218
1743497749.297656,-42,7,102
1743497749.332656,-26,-10,174
1743497749.3686562,-90,-26,38
1743497749.403656,19,0,242
1743497749.439656,29,-28,183
1743497749.474656,-24,-2,3
1743497749.509656,-48,-10,64
1743497749.545656,95,-108,-10
1743497749.580656,55,-66,91
1743497749.616656,15,53,277
1743497749.6516562,-34,-30,103
1743497749.6876562,-4,-94,129
1743497749.722656,129,-2,205
1743497749.757656,-8,-66,111
1743497749.793656,-28,5,171
1743497749.828656,25,-30,195
1743497749.864656,-20,-84,39
1743497749.899656,3,-28,213
1743497749.935656,-36,19,107
1743497749.9706562,53,-10,55
1743497750.005656,77,-20,133
1743497750.041656,91,113,175
1743497750.076656,13,-28,61
1743497750.112656,-92,-4,79
1743497750.147656,-38,23,13
1743497750.183656,65,109,73
1743497750.218656,-36,1,159
1743497750.253656,-83,17,121
1743497750.2896562,37,-48,131
1743497750.324656,-15,-44,139
1743497750.360656,-24,7,217
1743497750.395656,29,-8,91
1743497750.431656,59,-24,-42
1743497750.466656,-14,7,153
1743497750.501656,75,59,119
1743497750.537656,-20,13,37
1743497750.5726562,-34,37,147
1743497750.6086562,-58,47,185
1743497750.643656,15,-14,173
1743497750.679656,-6,-28,65
1743497750.714656,1,-8,17
1743497750.749656,-46,-62,41
1743497750.785656,0,43,183
1743497750.820656,-39,-22,119
1743497750.856656,71,-56,191
1743497750.8916562,0,-88,89
1743497750.927656,-8,1,93
1743497750.962656,33,-78,107
1743497750.997656,9,77,31
1743497751.033656,21,-80,167
1743497751.068656,57,1,133
1743497751.104656,-32,-46,33
1743497751.139656,15,-14,65
1743497751.175656,-10,-96,11
1743497751.2106562,43,35,125
1743497751.245656,-4,45,225
1743497751.281656,21,-42,251
1743497751.316656,-16,-8,67
1743497751.352656,25,29,203
1743497751.387656,77,-22,65
1743497751.423656,3,-10,67
1743497751.458656,33,29,237
