time,x,y,z
1743497751.4936562,47,11,97
1743497751.5296562,79,-46,123
1743497751.564656,5,3,147
1743497751.600656,-74,11,125
1743497751.635656,-2,17,147
1743497751.671656,37,7,53
1743497751.706656,45,-11,139
1743497751.741656,39,-33,133
1743497751.777656,0,10,185
1743497751.8126562,71,8,119
1743497751.848656,-12,-33,213
1743497751.883656,-66,-23,65
1743497751.919656,23,16,173
1743497751.954656,-22,-43,85
1743497751.989656,9,6,51
1743497752.025656,-8,96,45
1743497752.060656,26,42,61
1743497752.096656,65,-1,211
1743497752.1316562,-44,4,117
1743497752.167656,-50,8,131
1743497752.202656,4,8,161
1743497752.237656,-9,104,207
1743497752.273656,21,-5,51
1743497752.308656,19,12,31
1743497752.344656,-28,-45,123
1743497752.379656,22,14,175
1743497752.415656,-82,32,177
1743497752.450656,25,50,95
1743497752.485656,-30,-41,259
1743497752.521656,43,-41,177
1743497752.556656,-75,78,143
1743497752.592656,24,22,129
1743497752.627656,48,4,141
1743497752.663656,-35,34,105
1743497752.699656,4,40,77
1743497752.734656,-5,40,163
1743497752.769656,-41,-37,47
1743497752.805656,-29,-27,47
1743497752.841656,20,12,109
1743497752.876656,19,80,201
1743497752.912656,38,-17,183
1743497752.9476562,-37,-41,29
1743497752.982656,15,-15,115
1743497753.017656,16,-21,115
1743497753.053656,20,50,125
1743497753.089656,80,-21,135
1743497753.124656,-85,-9,61
1743497753.160656,8,-51,67
1743497753.195656,-16,-25,139
1743497753.230656,-62,2,203
1743497753.265656,-88,28,257
1743497753.301656,-10,16,113
1743497753.337656,27,4,177
1743497753.372656,35,68,173
1743497753.408656,-42,-101,-4
1743497753.443656,-58,20,269
1743497753.478656,-24,-7,141
1743497753.513656,71,76,63
1743497753.5496562,0,-21,177
1743497753.5856562,35,10,141
1743497753.620656,17,0,107
1743497753.656656,-48,-71,183
1743497753.691656,-26,-57,-12
1743497753.726656,-42,20,143
1743497753.761656,-12,-27,49
1743497753.804656,27,40,105
1743497753.841656,99,34,117
1743497753.876656,-52,-5,265
1743497753.912656,-60,-61,63
1743497753.9476562,-12,-39,175
1743497753.982656,19,42,131
1743497754.017656,25,6,113
1743497754.053656,-67,-9,127
1743497754.089656,-17,50,51
1743497754.124656,-84,30,31
1743497754.160656,11,0,93
1743497754.195656,40,10,115
1743497754.230656,66,44,159
1743497754.265656,47,-13,217
1743497754.301656,-16,-45,271
1743497754.337656,2,0,169
1743497754.372656,18,-29,121
1743497754.408656,14,28,155
1743497754.443656,-17,28,15
1743497754.478656,-47,2,211
1743497754.513656,-81,8,95
1743497754.5496562,-35,-9,147
1743497754.5856562,16,15,97
1743497754.620656,-9,27,133
1743497754.656656,-37,-41,49
1743497754.691656,19,-63,121
1743497754.726656,-6,38,133
1743497754.761656,-22,-23,165
1743497754.797656,25,-1,139
1743497754.833656,-30,-95,253
1743497754.8686562,-46,26,129
1743497754.9046562,13,-55,93
1743497754.939656,101,110,81
1743497754.974656,3,42,25
1743497755.009656,39,-33,81
1743497755.045656,0,-31,117
1743497755.081656,5,58,135
1743497755.116656,3,-45,157
1743497755.152656,23,-81,47
1743497755.1876562,57,-25,207
1743497755.222656,33,-33,99
1743497755.257656,-16,0,143
1743497755.293656,-56,-37,91
1743497755.329656,27,14,67
1743497755.364656,-32,-33,197
1743497755.400656,37,88,171
1743497755.435656,-12,12,111
1743497755.4706562,5,-9,57
1743497755.505656,25,84,139
1743497755.541656,-50,0,95
1743497755.577656,-40,28,133
1743497755.612656,-110,28,39
1743497755.648656,9,-3,125
1743497755.683656,-12,58,267
1743497755.718656,25,-7,183
1743497755.753656,-54,108,157
1743497755.7896562,-10,-45,115
1743497755.825656,-44,10,99
1743497755.860656,23,-69,221
1743497755.896656,129,0,225
1743497755.931656,-20,-17,181
1743497755.966656,-114,-21,117
1743497756.001656,55,-3,211
1743497756.037656,-80,0,-12
1743497756.073656,-2,26,183
1743497756.1086562,-32,40,211
1743497756.144656,-20,22,105
1743497756.179656,-10,-69,113
1743497756.214656,77,-5,231
1743497756.249656,17,-13,119
1743497756.285656,-8,16,83
1743497756.321656,-20,28,143
1743497756.356656,47,70,165
1743497756.392656,23,-65,-2
1743497756.427656,0,56,241
1743497756.462656,-18,68,203
1743497756.497656,3,-51,181
1743497756.533656,-22,-5,113
1743497756.569656,-2,66,207
1743497756.604656,0,10,67
1743497756.640656,11,8,139
1743497756.675656,39,18,43
1743497756.7106562,31,-29,93
1743497756.745656,19,-19,111
1743497756.781656,-80,-1,123
1743497756.817656,-50,14,21
1743497756.852656,69,-21,93
1743497756.888656,-66,-49,115
1743497756.923656,7,-39,119
1743497756.958656,-78,-35,-4
1743497756.9936562,-48,-39,121
1743497757.0296562,9,30,123
1743497757.065656,57,-3,133
1743497757.100656,-74,36,99
1743497757.136656,-62,74,149
1743497757.171656,-56,76,127
1743497757.206656,-36,-11,43
1743497757.241656,-8,50,137
1743497757.277656,-58,-99,105
1743497757.313656,19,78,139
1743497757.348656,-36,-11,41
1743497757.384656,3,58,117
1743497757.419656,-72,-11,115
1743497757.454656,-20,-5,253
1743497757.489656,-54,-27,199
1743497757.525656,-20,-11,195
1743497757.561656,11,42,83
1743497757.596656,0,70,41
1743497757.632656,33,68,-44
1743497757.667656,-26,16,31
1743497757.702656,-48,34,109
1743497757.737656,29,-7,25
1743497757.773656,-76,-101,135
1743497757.809656,-4,-13,103
1743497757.844656,-46,-73,31
1743497757.880656,-20,-37,235
1743497757.915656,11,-103,55
1743497757.950656,-24,50,229
1743497757.985656,43,34,97
1743497758.021656,1,-39,181
1743497758.057656,-8,38,55
1743497758.092656,49,22,199
1743497758.128656,-20,-23,151
1743497758.163656,1,42,191
1743497758.198656,0,12,137
1743497758.2336562,-30,-1,91
1743497758.269656,-34,-55,183
1743497758.305656,11,-45,131
1743497758.340656,-46,-41,183
1743497758.376656,29,58,27
1743497758.411656,11,32,161
1743497758.446656,21,-19,33
1743497758.481656,-86,4,201
1743497758.517656,35,66,169
1743497758.553656,43,-19,169
1743497758.588656,31,52,77
1743497758.624656,-24,34,161
1743497758.659656,-62,-13,109
1743497758.694656,-50,-1,85
1743497758.730656,13,36,113
1743497758.765656,105,-109,67
1743497758.801656,-46,4,141
1743497758.836656,65,36,243
1743497758.872656,7,-37,165
1743497758.907656,15,-5,117
1743497758.942656,-52,-9,181
1743497758.978656,23,44,99
1743497759.013656,44,-82,125
1743497759.0496562,9,-40,169
1743497759.084656,-28,38,201
1743497759.120656,93,25,-36
1743497759.155656,99,17,217
1743497759.190656,-72,-8,-6
1743497759.226656,0,37,133
1743497759.261656,-62,29,221
1743497759.297656,35,-94,53
1743497759.332656,-24,51,163
1743497759.3686562,-2,-47,115
1743497759.403656,69,10,101
1743497759.438656,-26,-9,87
1743497759.474656,67,-4,87
1743497759.509656,-14,8,273
1743497759.545656,-32,-37,153
1743497759.580656,-84,8,171
1743497759.616656,-52,-73,83
1743497759.6516562,-34,-25,41
1743497759.686656,-14,41,207
1743497759.722656,-38,7,17
1743497759.757656,21,18,37
1743497759.793656,-30,58,61
1743497759.828656,-26,30,27
1743497759.864656,-8,-5,165
1743497759.899656,-30,-75,105
1743497759.934656,-26,-23,131
1743497759.9706562,-30,-25,157
1743497760.005656,-44,30,127
1743497760.041656,29,0,249
1743497760.076656,-46,-75,97
1743497760.112656,-14,14,95
1743497760.147656,0,42,149
1743497760.182656,-32,-99,86
1743497760.218656,0,-33,132
1743497760.253656,59,-9,200
1743497760.2896562,45,-33,74
1743497760.324656,-66,12,148
1743497760.360656,13,16,126
1743497760.395656,11,-33,72
1743497760.430656,-128,70,76
1743497760.466656,7,-37,36
1743497760.501656,37,-25,136
1743497760.537656,-30,-27,32
1743497760.5726562,-8,-19,234
1743497760.6086562,91,-7,194
1743497760.643656,-10,-37,18
1743497760.678656,-166,-57,152
1743497760.714656,-16,26,214
1743497760.749656,-6,-67,204
1743497760.785656,-66,-73,112
1743497760.820656,-56,-23,140
1743497760.855656,-68,18,150
1743497760.890656,51,44,86
1743497760.926656,-71,-39,164
1743497760.962656,18,8,152
1743497760.997656,-10,-29,134
1743497761.033656,22,78,200
1743497761.068656,9,18,14
1743497761.104656,-34,-3,282
1743497761.139656,-28,-15,254
1743497761.1746562,-28,-23,216
1743497761.2106562,-58,22,48
1743497761.245656,-30,22,150
1743497761.281656,-28,-25,220
1743497761.316656,-38,36,154
1743497761.352656,29,-33,98
1743497761.387656,-38,16,156
1743497761.422656,25,-85,60
1743497761.458656,-66,-27,44
1743497761.4936562,85,20,20
1743497761.5296562,-36,-62,216
1743497761.564656,17,-10,128
1743497761.600656,-68,-34,60
1743497761.635656,-118,-33,146
1743497761.670656,-58,-9,108
1743497761.706656,69,70,94
1743497761.741656,41,-41,254
1743497761.777656,7,56,144
1743497761.8126562,89,-17,172
1743497761.848656,-22,12,150
1743497761.883656,-18,-23,126
1743497761.918656,27,62,76
1743497761.954656,-68,6,180
1743497761.989656,-64,-55,270
1743497762.025656,103,-21,144
1743497762.060656,-24,0,46
1743497762.096656,9,0,178
1743497762.132656,-16,-13,274
1743497762.168656,0,30,124
1743497762.204656,31,18,-5
1743497762.240656,-126,-45,82
1743497762.2766562,-20,10,39
1743497762.3126562,-5,60,115
1743497762.348656,-87,-19,223
1743497762.383656,-5,16,107
1743497762.418656,-97,-49,113
1743497762.454656,-7,-11,213
1743497762.490656,78,-15,189
1743497762.525656,10,50,167
1743497762.561656,-9,4,195
1743497762.596656,-5,-61,161
1743497762.6316562,-49,64,197
1743497762.666656,-41,36,205
1743497762.702656,-25,16,149
1743497762.738656,-25,62,125
1743497762.773656,-9,6,147
1743497762.809656,66,-33,221
1743497762.844656,-5,-27,159
1743497762.879656,2,-3,105
1743497762.9146562,-57,2,17
1743497762.950656,-5,10,175
1743497762.986656,88,14,209
1743497763.021656,-21,-47,173
1743497763.057656,88,-7,43
1743497763.092656,6,20,99
1743497763.127656,6,-9,103
1743497763.162656,40,-81,155
1743497763.198656,26,20,171
1743497763.234656,-107,-63,115
1743497763.269656,-51,-29,129
1743497763.305656,-25,26,183
1743497763.340656,26,48,173
1743497763.375656,-73,58,141
1743497763.410656,-17,16,141
1743497763.446656,24,-1,193
1743497763.482656,-31,28,233
1743497763.517656,-25,-31,183
1743497763.553656,44,18,-16
1743497763.588656,-75,38,123
1743497763.623656,22,-43,23
1743497763.658656,-75,23,209
1743497763.694656,-9,17,131
1743497763.730656,-68,-21,159
1743497763.765656,0,-53,85
1743497763.808656,-55,-15,243
1743497763.844656,-35,68,241
1743497763.879656,-55,84,187
1743497763.9146562,6,-18,195
1743497763.950656,-25,-58,117
1743497763.986656,36,-112,163
1743497764.021656,14,13,123
1743497764.057656,28,9,69
1743497764.092656,-15,-12,39
1743497764.127656,-5,29,111
1743497764.162656,-101,-39,123
1743497764.198656,61,43,103
1743497764.234656,35,47,143
1743497764.269656,-29,19,169
1743497764.305656,50,-56,241
1743497764.340656,-105,-2,103
1743497764.375656,-1,-54,55
1743497764.410656,-17,9,103
1743497764.446656,-59,22,149
1743497764.482656,55,60,149
1743497764.517656,15,-77,93
1743497764.553656,44,-124,119
1743497764.588656,-69,-20,41
1743497764.623656,52,-10,133
1743497764.658656,6,-16,82
1743497764.694656,2,53,244
1743497764.730656,-11,93,103
1743497764.765656,52,-22,120
1743497764.801656,104,9,196
1743497764.836656,-23,-28,6
1743497764.871656,50,15,176
1743497764.906656,-17,-10,234
1743497764.942656,10,88,46
1743497764.978656,28,32,82
1743497765.013656,28,58,170
1743497765.0496562,60,31,120
1743497765.084656,86,43,84
1743497765.119656,74,61,116
1743497765.1546562,-59,57,184
1743497765.190656,52,-12,82
1743497765.226656,36,-122,50
1743497765.261656,-21,35,196
1743497765.297656,55,-6,232
1743497765.332656,29,0,-39
1743497765.367656,11,61,126
1743497765.402656,-32,83,128
1743497765.438656,5,-46,104
1743497765.474656,-24,-30,22
1743497765.509656,29,-4,164
1743497765.545656,71,25,40
1743497765.580656,28,-32,150
1743497765.615656,9,81,62
1743497765.650656,-21,5,138
1743497765.686656,-39,51,94
1743497765.722656,78,0,188
1743497765.757656,57,-24,86
1743497765.793656,-29,33,144
1743497765.828656,-17,-16,198
1743497765.863656,-29,19,104
1743497765.898656,-126,61,132
1743497765.934656,3,5,120
1743497765.9706562,-20,51,18
1743497766.005656,-50,-28,90
1743497766.041656,-12,-78,140
1743497766.076656,27,21,46
1743497766.111656,-31,-8,202
1743497766.146656,-25,23,216
1743497766.182656,0,0,94
1743497766.218656,24,9,124
1743497766.253656,18,45,110
1743497766.2896562,22,75,136
1743497766.324656,50,-32,76
1743497766.359656,-62,7,100
1743497766.394656,-14,15,202
1743497766.430656,-6,43,144
1743497766.466656,1,-24,178
1743497766.501656,127,5,194
1743497766.537656,33,55,46
1743497766.5726562,29,21,14
1743497766.607656,27,0,248
1743497766.642656,101,-52,254
1743497766.678656,71,65,104
1743497766.714656,102,-38,40
1743497766.749656,-81,39,106
1743497766.785656,102,37,212
1743497766.820656,-48,11,214
1743497766.855656,-47,-46,92
1743497766.890656,-5,0,66
1743497766.926656,-69,21,182
1743497766.962656,-11,-30,102
1743497766.997656,-35,-34,68
1743497767.033656,-33,-2,134
1743497767.068656,70,63,114
1743497767.103656,12,53,116
1743497767.138656,6,-68,136
1743497767.1746562,-7,-18,138
1743497767.2106562,56,41,270
1743497767.245656,-45,-38,86
1743497767.281656,-2,-86,178
1743497767.316656,-77,-88,148
1743497767.351656,-40,-4,146
1743497767.386656,62,31,116
1743497767.422656,-18,-28,280
1743497767.458656,-16,21,194
1743497767.4936562,1,37,22
1743497767.5296562,6,-4,84
1743497767.564656,-7,53,136
1743497767.599656,-58,45,66
1743497767.634656,19,83,152
1743497767.670656,-12,3,86
1743497767.706656,-1,-10,172
1743497767.741656,-9,11,128
1743497767.777656,-121,53,228
1743497767.8126562,52,3,-15
1743497767.847656,-61,-48,58
1743497767.882656,-23,17,138
1743497767.918656,76,23,134
1743497767.954656,-43,25,168
1743497767.989656,-63,-46,138
1743497768.025656,14,13,204
1743497768.060656,-35,-50,114
1743497768.0956562,-5,-72,156
1743497768.130656,-33,19,174
1743497768.166656,-99,1,150
1743497768.202656,14,23,22
1743497768.237656,-5,69,236
1743497768.273656,16,35,94
1743497768.308656,-61,65,166
1743497768.343656,-43,3,178
1743497768.379656,-15,-34,126
1743497768.4146562,18,-10,122
1743497768.450656,-32,29,124
1743497768.485656,-40,79,184
1743497768.521656,-48,-20,122
1743497768.556656,25,-12,82
1743497768.591656,69,-8,100
1743497768.627656,-34,-18,130
1743497768.662656,-28,-6,130
1743497768.698656,-26,27,84
1743497768.7336562,-8,-48,124
1743497768.769656,-16,35,80
1743497768.804656,-20,14,152
1743497768.839656,21,37,116
1743497768.875656,11,-72,170
1743497768.910656,-60,-8,128
1743497768.946656,-36,19,126
1743497768.981656,15,-70,140
1743497769.017656,-68,-42,118
1743497769.052656,33,43,112
1743497769.087656,-12,-36,212
1743497769.123656,31,-94,-5
1743497769.158656,-28,0,108
1743497769.194656,-6,-22,110
1743497769.229656,7,-58,-9
1743497769.265656,5,1,244
1743497769.300656,-40,-20,144
1743497769.3356562,35,-12,144
1743497769.371656,-28,-8,198
1743497769.406656,0,9,84
1743497769.442656,-28,45,98
1743497769.477656,59,-14,164
1743497769.513656,-84,21,156
1743497769.548656,-20,13,168
1743497769.583656,57,-20,246
1743497769.619656,25,-42,206
1743497769.6546562,23,-40,168
1743497769.690656,-20,23,190
1743497769.725656,-36,0,224
1743497769.761656,-24,-28,112
1743497769.796656,-36,45,56
1743497769.831656,-8,23,118
1743497769.867656,9,-46,126
1743497769.902656,33,19,194
1743497769.938656,-10,-36,166
1743497769.973656,21,29,208
1743497770.009656,-52,-38,42
1743497770.044656,0,-16,134
1743497770.079656,11,30,68
1743497770.115656,109,-35,112
1743497770.150656,5,46,146
1743497770.186656,33,-57,46
1743497770.221656,-28,14,42
1743497770.257656,-7,38,78
1743497770.292656,7,-3,146
1743497770.327656,63,82,270
1743497770.363656,-26,-35,120
1743497770.398656,127,-27,182
1743497770.434656,-42,16,84
1743497770.469656,-26,-59,4
1743497770.505656,73,22,121
1743497770.540656,38,50,179
1743497770.575656,-10,6,18
1743497770.611656,-38,-57,152
1743497770.646656,-10,40,82
1743497770.682656,32,30,22
1743497770.717656,6,0,166
1743497770.753656,-43,-6,110
1743497770.788656,-83,23,122
1743497770.823656,22,-12,158
1743497770.859656,40,-40,152
1743497770.894656,-1,-28,218
1743497770.930656,8,-46,94
1743497770.965656,-35,41,46
1743497771.001656,60,-32,244
1743497771.036656,22,-12,92
1743497771.071656,-43,11,210
1743497771.107656,-37,41,159
1743497771.142656,8,0,106
1743497771.178656,-65,-44,115
1743497771.213656,22,-36,161
1743497771.249656,-5,51,181
1743497771.284656,30,9,89
1743497771.319656,4,-18,221
1743497771.355656,-15,3,151
1743497771.390656,-57,-74,96
1743497771.426656,16,57,185
1743497771.461656,8,35,114
1743497771.497656,40,143,129
1743497771.532656,-59,53,129
1743497771.567656,-13,95,34
1743497771.603656,-19,-6,162
1743497771.638656,-9,7,56
1743497771.6746562,-19,-6,156
1743497771.709656,8,-12,118
1743497771.745656,28,13,91
1743497771.781656,-37,19,118
1743497771.817656,22,-68,136
1743497771.853656,12,3,130
1743497771.888656,128,-40,140
1743497771.923656,4,17,64
1743497771.959656,-42,31,100
1743497771.995656,-24,3,154
1743497772.030656,9,47,234
1743497772.066656,-18,-26,142
1743497772.101656,55,-40,158
1743497772.136656,5,9,66
1743497772.171656,-26,-90,126
1743497772.207656,-16,43,104
1743497772.2436562,-22,-56,86
1743497772.278656,-48,15,54
1743497772.314656,-56,27,68
1743497772.349656,-68,36,172
1743497772.384656,3,2,146
1743497772.419656,-4,-51,126
1743497772.455656,-40,-21,58
1743497772.491656,-54,28,248
1743497772.5266562,27,26,114
1743497772.5626562,-32,-55,118
1743497772.597656,73,62,210
1743497772.632656,0,-40,160
1743497772.667656,101,9,116
1743497772.703656,57,-40,100
1743497772.739656,-44,89,190
1743497772.774656,57,-66,280
1743497772.810656,49,-24,74
1743497772.8456562,1,33,186
1743497772.880656,-27,-36,158
1743497772.915656,-51,61,172
1743497772.951656,-23,-22,148
1743497772.987656,28,55,230
1743497773.022656,11,67,102
1743497773.058656,-28,-62,185
1743497773.093656,-50,69,92
1743497773.128656,-26,7,98
1743497773.163656,35,-28,76
1743497773.199656,105,-50,4
1743497773.235656,79,5,319
1743497773.270656,7,-30,83
1743497773.306656,51,29,109
1743497773.341656,31,-26,153
1743497773.376656,-32,-8,139
1743497773.411656,9,49,157
1743497773.4476562,1,-48,107
1743497773.4836562,35,-12,47
1743497773.518656,-18,43,201
1743497773.554656,-62,15,145
1743497773.589656,-74,57,141
1743497773.624656,-56,43,165
1743497773.659656,23,-10,175
1743497773.695656,17,-76,167
1743497773.731656,-80,7,125
1743497773.7666562,19,65,135
1743497773.809656,-44,-48,103
1743497773.8456562,21,1,129
1743497773.880656,13,-3,175
1743497773.915656,17,-8,241
1743497773.951656,-22,-66,107
1743497773.987656,-8,1,247
1743497774.022656,29,25,151
1743497774.058656,-58,-68,213
1743497774.093656,-72,-100,171
1743497774.128656,-62,-30,75
1743497774.163656,51,-102,155
1743497774.199656,81,-62,155
1743497774.235656,59,33,155
1743497774.270656,-70,-128,161
1743497774.306656,-10,-38,201
1743497774.341656,71,19,109
1743497774.376656,-58,19,99
1743497774.411656,-50,-28,41
1743497774.4476562,29,-2,79
1743497774.4836562,31,-16,155
1743497774.518656,-32,3,125
1743497774.554656,41,67,141
1743497774.589656,-18,11,77
1743497774.624656,-62,9,63
1743497774.659656,-26,17,121
1743497774.695656,-2,55,199
1743497774.731656,51,25,73
1743497774.7666562,53,51,267
1743497774.802656,17,29,77
1743497774.837656,83,-10,221
1743497774.872656,-22,-10,139
1743497774.907656,97,17,101
1743497774.943656,43,41,105
1743497774.979656,-48,39,67
1743497775.014656,7,3,97
1743497775.050656,-48,33,69
1743497775.0856562,-62,-46,163
1743497775.120656,15,47,98
1743497775.155656,1,-39,166
1743497775.191656,3,-13,146
1743497775.227656,-2,3,76
1743497775.262656,45,-108,234
1743497775.298656,81,-24,114
1743497775.333656,-24,-10,114
1743497775.3686562,-24,1,110
1743497775.403656,-40,-4,48
1743497775.439656,61,-56,176
1743497775.475656,31,15,58
1743497775.510656,29,-72,260
1743497775.546656,-42,-4,92
1743497775.581656,27,-82,150
1743497775.616656,-38,0,260
1743497775.6516562,33,-34,156
1743497775.6876562,-32,-29,98
1743497775.723656,31,-1,112
1743497775.758656,63,78,228
1743497775.794656,-60,-1,34
1743497775.829656,-82,86,256
1743497775.864656,3,-29,102
1743497775.899656,-11,46,108
1743497775.935656,-9,-3,216
1743497775.971656,-45,4,36
1743497776.0066562,-15,-5,84
1743497776.042656,-13,42,182
1743497776.077656,6,90,206
1743497776.112656,-61,58,4
1743497776.147656,20,-37,126
1743497776.183656,-3,-71,86
1743497776.219656,-49,-5,112
1743497776.254656,-17,16,50
1743497776.290656,8,30,64
1743497776.325656,12,0,152
1743497776.360656,-39,8,104
1743497776.395656,86,18,38
1743497776.431656,4,-55,136
1743497776.467656,-27,-21,69
1743497776.502656,4,2,157
1743497776.538656,-3,54,41
1743497776.573656,52,28,119
1743497776.6086562,30,-27,39
1743497776.643656,-63,-3,151
1743497776.679656,-13,-19,135
1743497776.715656,4,30,149
1743497776.750656,46,-1,83
1743497776.786656,4,34,167
1743497776.821656,20,-51,103
1743497776.856656,-17,28,93
1743497776.8916562,86,18,97
1743497776.927656,-39,-43,159
1743497776.963656,-21,46,303
1743497776.998656,18,4,95
1743497777.034656,76,-29,117
1743497777.069656,-61,28,125
1743497777.104656,-51,58,63
1743497777.139656,-37,34,127
1743497777.175656,20,10,123
1743497777.211656,-101,76,135
1743497777.246656,18,-15,125
1743497777.282656,-81,30,217
1743497777.317656,44,-5,129
1743497777.352656,-21,8,193
1743497777.387656,-25,-45,133
1743497777.423656,40,10,195
1743497777.459656,20,-87,92
1743497777.494656,-21,2,162
1743497777.530656,2,-9,102
1743497777.565656,28,6,226
1743497777.600656,32,-13,134
1743497777.635656,-11,86,10
1743497777.671656,51,-11,228
1743497777.707656,-21,-65,132
1743497777.742656,-31,-51,154
1743497777.778656,28,-35,94
1743497777.813656,50,4,128
1743497777.848656,78,-67,-21
1743497777.884656,-51,-21,98
1743497777.919656,14,-11,32
1743497777.955656,-11,-47,72
1743497777.990656,42,6,148
1743497778.0266562,-5,42,120
1743497778.061656,34,58,150
1743497778.096656,-1,-1,54
1743497778.132656,12,12,108
1743497778.167656,-69,2,70
1743497778.203656,12,56,164
1743497778.238656,-27,-3,70
1743497778.274656,-111,-55,142
1743497778.309656,-17,56,88
1743497778.344656,6,14,204
1743497778.380656,-47,-27,188
1743497778.415656,0,-31,120
1743497778.451656,-50,4,86
1743497778.486656,12,24,110
1743497778.522656,51,-23,114
1743497778.557656,49,-63,190
1743497778.592656,41,30,256
1743497778.628656,-96,-51,124
1743497778.663656,37,-97,48
1743497778.699656,17,8,244
1743497778.734656,3,-19,168
1743497778.770656,-32,-84,160
1743497778.805656,-40,28,132
1743497778.840656,-48,-11,320
1743497778.876656,37,6,96
1743497778.911656,25,46,66
1743497778.9476562,-22,-7,124
1743497778.982656,47,-23,124
1743497779.018656,37,83,112
1743497779.053656,5,63,90
1743497779.088656,-38,7,54
1743497779.124656,31,-32,60
1743497779.159656,38,35,58
1743497779.195656,77,-52,54
1743497779.230656,99,25,80
1743497779.2666562,19,-45,54
1743497779.301656,-80,26,56
1743497779.336656,15,58,156
1743497779.372656,-86,-39,90
1743497779.407656,-54,-35,124
1743497779.443656,-34,-35,176
1743497779.478656,29,-61,74
1743497779.514656,-94,10,196
1743497779.5496562,-12,22,110
1743497779.584656,-24,48,118
1743497779.620656,95,-47,126
1743497779.655656,25,24,116
1743497779.691656,-6,18,140
1743497779.726656,-26,-45,196
1743497779.762656,71,6,62
1743497779.797656,-6,70,70
1743497779.832656,63,10,76
1743497779.8686562,-28,48,250
1743497779.903656,-70,-55,90
1743497779.939656,97,-19,196
1743497779.974656,67,34,74
1743497780.010656,47,-29,186
1743497780.045656,-4,-19,240
1743497780.080656,-18,14,158
1743497780.116656,-2,-9,188
1743497780.1516562,21,-1,154
1743497780.1876562,15,-14,48
1743497780.222656,-12,-12,146
1743497780.258656,49,7,202
1743497780.293656,0,-54,162
1743497780.328656,-72,87,120
1743497780.364656,38,47,136
1743497780.399656,-92,-58,146
1743497780.435656,3,5,182
1743497780.4706562,16,-68,176
1743497780.5066562,-2,-32,86
1743497780.541656,0,33,46
1743497780.576656,-14,-68,148
1743497780.612656,-26,0,166
1743497780.647656,-18,71,38
1743497780.683656,57,11,2
1743497780.718656,9,-44,184
1743497780.754656,65,-34,174
1743497780.7896562,-18,-86,128
1743497780.824656,39,7,136
1743497780.860656,-60,-120,254
1743497780.895656,11,-12,164
1743497780.931656,27,-2,118
1743497780.966656,43,23,80
1743497781.002656,-26,-2,12
1743497781.037656,-28,13,188
1743497781.0726562,35,0,114
1743497781.1086562,11,-24,52
1743497781.143656,3,-30,220
1743497781.179656,-74,-27,70
1743497781.214656,81,73,50
1743497781.250656,-20,27,116
1743497781.286656,13,41,192
1743497781.3226562,-26,-70,212
1743497781.3586562,77,-56,40
1743497781.393656,15,-64,96
1743497781.428656,-8,-4,192
1743497781.464656,-36,-23,78
1743497781.500656,73,-39,180
1743497781.535656,-40,18,148
1743497781.571656,-4,-13,178
1743497781.606656,-52,-46,212
1743497781.6416562,29,25,64
1743497781.676656,-22,15,150
1743497781.712656,29,21,188
1743497781.748656,13,17,160
1743497781.783656,-20,-62,166
1743497781.819656,41,-34,128
1743497781.854656,79,-18,98
1743497781.889656,-32,-52,188
1743497781.9246562,15,-30,98
1743497781.9606562,79,-70,168
1743497781.996656,-76,-36,78
1743497782.031656,1,-68,124
1743497782.067656,-14,-30,80
1743497782.102656,39,25,22
1743497782.137656,25,79,130
1743497782.172656,47,-28,92
1743497782.208656,-22,23,46
1743497782.244656,-10,115,116
1743497782.2796562,7,25,24
1743497782.315656,-72,35,24
1743497782.350656,30,-34,152
1743497782.385656,12,-98,24
1743497782.420656,-16,13,188
1743497782.456656,-56,3,144
1743497782.492656,-12,-26,112
