time,x,y,z
1743497782.527656,3,-56,50
1743497782.563656,53,7,24
1743497782.598656,-4,-44,84
1743497782.633656,-92,-32,188
1743497782.668656,-24,-86,104
1743497782.704656,-38,13,84
1743497782.740656,31,71,202
1743497782.775656,27,-62,182
1743497782.811656,63,33,108
1743497782.846656,-16,25,160
1743497782.8816562,-76,11,124
1743497782.916656,-30,9,150
1743497782.952656,13,17,148
1743497782.988656,-64,36,48
1743497783.023656,12,52,178
1743497783.059656,-35,-1,204
1743497783.094656,58,45,72
1743497783.129656,10,12,164
1743497783.1646562,-52,16,190
1743497783.200656,37,22,116
1743497783.236656,47,16,156
1743497783.271656,-18,-15,122
1743497783.307656,-6,28,46
1743497783.342656,-8,35,202
1743497783.377656,1,-39,176
1743497783.412656,-6,16,160
1743497783.448656,-44,66,162
1743497783.484656,1,82,134
1743497783.519656,41,-67,144
1743497783.555656,-20,-25,148
1743497783.590656,29,34,14
1743497783.625656,71,14,136
1743497783.660656,-20,-13,76
1743497783.696656,9,6,122
1743497783.732656,21,26,114
1743497783.767656,-42,6,170
1743497783.810656,27,10,72
1743497783.846656,-14,34,18
1743497783.8816562,-6,-29,188
1743497783.916656,15,32,80
1743497783.952656,-38,18,166
1743497783.988656,-14,6,156
1743497784.023656,11,-57,62
1743497784.059656,-8,76,54
1743497784.094656,41,-20,44
1743497784.129656,-64,-32,160
1743497784.1646562,-14,-12,138
1743497784.200656,-60,31,24
1743497784.236656,11,25,112
1743497784.271656,-66,21,138
1743497784.307656,-68,15,38
1743497784.342656,57,-22,176
1743497784.377656,59,85,100
1743497784.412656,-6,-5,204
1743497784.448656,-8,-34,118
1743497784.484656,-5,0,12
1743497784.519656,27,41,192
1743497784.555656,19,-12,114
1743497784.590656,-37,-10,6
1743497784.625656,-37,-48,194
1743497784.660656,17,13,110
1743497784.696656,-84,-42,218
1743497784.732656,-24,83,162
1743497784.767656,-14,-2,115
1743497784.803656,-68,59,120
1743497784.838656,-38,67,152
1743497784.873656,-12,-38,127
1743497784.908656,-30,-20,151
1743497784.944656,-32,105,265
1743497784.980656,-36,15,117
1743497785.015656,-14,-30,71
1743497785.051656,23,-34,157
1743497785.086656,-24,7,55
1743497785.121656,-30,-44,159
1743497785.156656,21,51,109
1743497785.192656,53,3,12
1743497785.228656,15,13,139
1743497785.263656,-30,-24,3
1743497785.2996562,61,-32,103
1743497785.334656,-28,25,78
1743497785.369656,9,11,134
1743497785.4046562,-54,37,199
1743497785.440656,29,-28,275
1743497785.476656,0,5,145
1743497785.511656,-36,1,143
1743497785.547656,-2,-10,171
1743497785.582656,15,-10,17
1743497785.617656,-13,-48,230
1743497785.652656,2,79,-17
1743497785.688656,11,-20,192
1743497785.724656,15,0,85
1743497785.759656,-14,19,249
1743497785.795656,21,-2,125
1743497785.830656,-34,-6,223
1743497785.865656,-36,9,81
1743497785.900656,-32,-65,113
1743497785.936656,22,-30,143
1743497785.972656,-33,47,61
1743497786.007656,-25,-20,113
1743497786.043656,-3,-52,171
1743497786.078656,-32,-8,123
1743497786.113656,-20,73,165
1743497786.148656,-90,31,95
1743497786.184656,-28,-30,35
1743497786.2206562,49,19,13
1743497786.255656,-22,101,57
1743497786.291656,3,-74,99
1743497786.326656,-72,-14,49
1743497786.361656,31,9,111
1743497786.396656,50,-72,157
1743497786.432656,13,21,161
1743497786.468656,-14,-52,0
1743497786.503656,-8,71,147
1743497786.5396562,21,13,49
1743497786.574656,17,-18,189
1743497786.609656,-10,0,183
1743497786.644656,13,-8,117
1743497786.680656,-12,15,63
1743497786.716656,-12,-22,101
1743497786.751656,-22,-6,93
1743497786.787656,-2,-46,129
1743497786.8226562,-18,-60,59
1743497786.857656,1,-16,149
1743497786.892656,-12,15,117
1743497786.928656,-40,-42,185
1743497786.964656,-10,7,153
1743497786.999656,17,-46,167
1743497787.035656,43,-32,51
1743497787.070656,11,-20,61
1743497787.105656,19,39,161
1743497787.140656,35,75,239
1743497787.176656,-28,26,29
1743497787.212656,-14,4,217
1743497787.247656,11,-25,157
1743497787.283656,49,-39,129
1743497787.318656,-6,-9,141
1743497787.353656,3,-21,117
1743497787.389656,41,-15,25
1743497787.4246562,13,-61,167
1743497787.4606562,0,-53,0
1743497787.495656,-24,-21,97
1743497787.531656,55,-25,119
1743497787.566656,-26,42,69
1743497787.601656,-32,-27,159
1743497787.637656,21,10,143
1743497787.672656,0,-7,141
1743497787.708656,-40,-9,109
1743497787.7436562,-28,-35,81
1743497787.7796562,-18,-51,61
1743497787.814656,35,-25,147
1743497787.849656,23,-5,157
1743497787.885656,-64,4,155
1743497787.920656,3,-11,197
1743497787.956656,-28,6,145
1743497787.991656,-36,14,119
1743497788.027656,-30,6,199
1743497788.0626562,9,-19,153
1743497788.097656,75,50,245
1743497788.133656,9,-43,81
1743497788.168656,13,16,215
1743497788.204656,31,12,33
1743497788.239656,-10,-19,133
1743497788.275656,-30,70,135
1743497788.310656,-22,38,174
1743497788.3456562,39,-47,136
1743497788.3816562,0,-7,149
1743497788.416656,-28,16,124
1743497788.452656,37,64,54
1743497788.487656,21,14,160
1743497788.523656,29,-11,164
1743497788.558656,7,86,250
1743497788.593656,-18,32,196
1743497788.629656,-56,44,30
1743497788.6646562,-94,68,104
1743497788.700656,45,14,66
1743497788.735656,-32,36,214
1743497788.771656,27,-59,182
1743497788.806656,37,12,150
1743497788.841656,-48,-5,96
1743497788.877656,65,0,68
1743497788.912656,-74,-47,125
1743497788.948656,11,20,318
1743497788.9836562,-14,8,122
1743497789.019656,61,14,212
1743497789.054656,-104,18,138
1743497789.089656,-40,-89,216
1743497789.125656,-36,-31,152
1743497789.160656,1,36,180
1743497789.196656,-174,-59,140
1743497789.231656,27,78,132
1743497789.267656,-14,-33,156
1743497789.302656,-34,4,72
1743497789.337656,-4,0,88
1743497789.373656,-14,21,124
1743497789.408656,-4,-28,142
1743497789.444656,27,-15,34
1743497789.479656,59,-39,54
1743497789.515656,55,30,220
1743497789.550656,35,-23,124
1743497789.5856562,-76,-27,72
1743497789.621656,3,4,66
1743497789.656656,-54,-23,88
1743497789.692656,-34,38,146
1743497789.727656,-24,-3,130
1743497789.763656,-50,-19,156
1743497789.798656,15,-9,114
1743497789.833656,-12,18,170
1743497789.869656,-80,20,156
1743497789.9046562,43,82,170
1743497789.940656,-36,72,236
1743497789.975656,-44,54,212
1743497790.011656,55,14,98
1743497790.046656,-22,6,190
1743497790.081656,103,68,152
1743497790.117656,69,56,116
1743497790.152656,-30,-59,176
1743497790.188656,1,-91,60
1743497790.223656,3,10,130
1743497790.259656,75,-17,218
1743497790.294656,-92,-73,70
1743497790.329656,69,34,126
1743497790.365656,-18,-21,194
1743497790.400656,-14,-43,232
1743497790.436656,-48,16,154
1743497790.471656,-52,24,-3
1743497790.507656,123,-37,158
1743497790.542656,51,-31,212
1743497790.577656,-2,-27,180
1743497790.613656,-18,-11,146
1743497790.648656,-62,-27,22
1743497790.684656,25,68,26
1743497790.719656,109,42,12
1743497790.755656,77,-11,162
1743497790.791656,0,-45,98
1743497790.827656,35,-33,44
1743497790.863656,-12,-47,92
1743497790.898656,-8,36,152
1743497790.933656,107,12,180
1743497790.969656,13,54,114
1743497791.005656,33,36,100
1743497791.040656,63,70,8
1743497791.076656,103,-15,32
1743497791.111656,5,-39,60
1743497791.146656,1,-49,48
1743497791.181656,-24,3,134
1743497791.217656,-10,7,90
1743497791.253656,53,-34,148
1743497791.288656,8,-4,146
1743497791.324656,-37,-44,144
1743497791.359656,12,-44,142
1743497791.394656,-51,-26,76
1743497791.429656,84,-28,128
1743497791.465656,4,49,128
1743497791.501656,-1,29,118
1743497791.536656,80,-20,218
1743497791.5726562,-44,15,138
1743497791.607656,41,-32,100
1743497791.642656,51,-10,128
1743497791.677656,55,-6,116
1743497791.713656,27,-58,122
1743497791.749656,-4,-48,42
1743497791.784656,-88,26,150
1743497791.820656,19,-15,52
1743497791.855656,17,-19,-11
1743497791.890656,-168,-11,118
1743497791.925656,-12,56,78
1743497791.961656,39,14,86
1743497791.997656,-6,-23,138
1743497792.032656,-30,14,198
1743497792.068656,33,-69,108
1743497792.103656,-40,-7,50
1743497792.138656,-18,30,188
1743497792.1746562,19,24,94
1743497792.2106562,-26,9,206
1743497792.245656,-2,-25,144
1743497792.281656,33,49,76
1743497792.317656,-10,-16,92
1743497792.352656,29,-22,218
1743497792.388656,29,13,50
1743497792.423656,-17,-38,120
1743497792.458656,46,37,68
1743497792.4936562,-73,-4,130
1743497792.5296562,-59,-22,100
1743497792.565656,58,-14,66
1743497792.600656,-13,35,140
1743497792.636656,-1,75,144
1743497792.671656,62,53,116
1743497792.706656,0,1,112
1743497792.741656,-39,-82,76
1743497792.777656,-75,-10,138
1743497792.813656,6,13,222
1743497792.848656,-53,-63,140
1743497792.884656,-35,-14,170
1743497792.919656,93,19,56
1743497792.954656,-61,-16,120
1743497792.989656,58,79,100
1743497793.025656,-7,57,58
1743497793.061656,68,35,154
1743497793.096656,26,-16,130
1743497793.132656,-83,-24,52
1743497793.167656,-69,109,128
1743497793.202656,-17,9,88
1743497793.237656,14,15,38
1743497793.273656,-15,37,180
1743497793.309656,-51,-18,14
1743497793.344656,26,-4,140
1743497793.380656,18,-48,184
1743497793.415656,20,55,134
1743497793.450656,-55,-64,114
1743497793.485656,46,15,248
1743497793.521656,26,-12,88
1743497793.557656,-23,43,104
1743497793.592656,38,-2,174
1743497793.628656,76,25,140
1743497793.663656,26,39,96
1743497793.698656,-43,-16,172
1743497793.7336562,-21,-26,108
1743497793.769656,-37,87,196
1743497793.8126562,-29,-42,184
1743497793.848656,62,-8,96
1743497793.884656,34,9,182
1743497793.919656,-49,-14,206
1743497793.954656,-53,1,125
1743497793.989656,-23,-2,259
1743497794.025656,-59,-12,65
1743497794.061656,-15,-58,197
1743497794.096656,-23,71,209
1743497794.132656,-105,47,185
1743497794.167656,-115,0,37
1743497794.202656,95,57,207
1743497794.237656,17,11,167
1743497794.273656,-14,-18,91
1743497794.309656,-12,-10,95
1743497794.344656,143,59,43
1743497794.380656,-82,-26,171
1743497794.415656,-16,11,203
1743497794.450656,-44,-16,85
1743497794.485656,-2,-32,83
1743497794.521656,1,27,59
1743497794.557656,49,-10,102
1743497794.592656,1,-22,-23
1743497794.628656,63,9,60
1743497794.663656,65,31,248
1743497794.698656,61,-14,151
1743497794.7336562,-74,-10,164
1743497794.769656,87,61,111
1743497794.805656,-64,-14,91
1743497794.840656,-62,-11,53
1743497794.876656,9,-24,149
1743497794.911656,13,-40,179
1743497794.946656,39,63,135
1743497794.981656,97,72,37
1743497795.017656,19,-13,111
1743497795.053656,-2,-10,205
1743497795.088656,-80,-35,151
1743497795.124656,99,30,85
1743497795.159656,75,30,35
1743497795.194656,-32,4,51
1743497795.229656,-34,32,147
1743497795.265656,11,34,129
1743497795.301656,-44,18,137
1743497795.336656,-10,-7,157
1743497795.372656,-12,-15,93
1743497795.407656,-30,8,107
1743497795.442656,-56,106,87
1743497795.477656,-74,9,165
1743497795.513656,1,-8,191
1743497795.5496562,0,29,275
1743497795.584656,-12,5,73
1743497795.620656,91,37,175
1743497795.655656,43,0,103
1743497795.690656,-16,-2,187
1743497795.725656,-70,-2,111
1743497795.761656,-20,25,219
1743497795.797656,-26,1,255
1743497795.832656,-18,-60,140
1743497795.8686562,45,-10,60
1743497795.903656,57,9,244
1743497795.938656,39,-4,196
1743497795.973656,69,-4,262
1743497796.009656,31,-68,155
1743497796.045656,51,-16,5
1743497796.080656,-78,-8,123
1743497796.116656,35,-38,229
1743497796.1516562,-18,1,109
1743497796.186656,37,53,133
1743497796.221656,25,9,149
1743497796.257656,11,23,217
1743497796.293656,25,37,161
1743497796.328656,21,37,225
1743497796.364656,-62,-37,195
1743497796.399656,27,-7,103
1743497796.434656,-38,-17,111
1743497796.469656,-76,32,-18
1743497796.505656,-86,-26,13
1743497796.541656,-10,-37,81
1743497796.576656,-54,-2,211
1743497796.612656,79,-51,117
1743497796.647656,-94,-39,149
1743497796.682656,69,18,269
1743497796.717656,-50,36,173
1743497796.753656,-36,28,147
1743497796.7896562,-34,-9,215
1743497796.824656,13,10,225
1743497796.860656,-14,6,169
1743497796.895656,-40,50,127
1743497796.930656,59,80,65
1743497796.966656,27,74,185
1743497797.001656,-32,-1,201
1743497797.037656,-106,18,181
1743497797.0726562,3,-1,147
1743497797.1086562,47,24,251
1743497797.143656,-22,50,167
1743497797.178656,31,62,113
1743497797.214656,73,-47,55
1743497797.249656,-82,-11,151
1743497797.285656,39,-15,139
1743497797.320656,31,22,65
1743497797.356656,23,-15,59
1743497797.3916562,7,-33,147
1743497797.426656,-12,-69,167
1743497797.462656,-86,106,121
1743497797.497656,29,-67,117
1743497797.533656,-2,1,127
1743497797.568656,-62,14,153
1743497797.604656,-12,-55,145
1743497797.639656,31,-43,107
1743497797.6746562,21,60,137
1743497797.7106562,-22,2,97
1743497797.745656,-80,-69,111
1743497797.781656,19,-53,173
1743497797.816656,9,10,203
1743497797.852656,61,-9,115
1743497797.887656,-56,134,93
1743497797.922656,-46,-13,63
1743497797.958656,-50,-79,148
1743497797.9936562,69,-3,32
1743497798.0296562,10,34,82
1743497798.064656,46,40,140
1743497798.100656,56,-17,52
1743497798.135656,-39,-85,24
1743497798.170656,-87,-35,144
1743497798.206656,-63,-9,118
1743497798.241656,-12,104,140
1743497798.277656,32,-17,205
1743497798.3126562,-8,72,68
1743497798.348656,-44,70,145
1743497798.383656,-44,-61,13
1743497798.418656,-27,-27,188
1743497798.454656,10,12,153
1743497798.489656,42,-1,35
1743497798.525656,6,10,143
1743497798.560656,-89,-13,175
1743497798.596656,-11,-25,89
1743497798.6316562,-46,-5,-60
1743497798.666656,41,-41,175
1743497798.702656,23,68,13
1743497798.737656,-78,-13,231
1743497798.773656,17,32,185
1743497798.808656,-86,-15,243
1743497798.844656,-24,54,199
1743497798.879656,-22,-31,237
1743497798.9146562,-48,20,168
1743497798.950656,-14,34,144
1743497798.985656,55,-9,98
1743497799.021656,-40,20,240
1743497799.056656,-36,-15,42
1743497799.092656,57,24,66
1743497799.127656,15,58,144
1743497799.162656,-68,24,172
1743497799.198656,66,84,98
1743497799.2336562,19,-30,92
1743497799.269656,-73,67,168
1743497799.304656,-77,2,116
1743497799.340656,-63,11,-21
1743497799.375656,-15,27,72
1743497799.410656,-34,17,96
1743497799.446656,59,-59,58
1743497799.481656,25,30,178
1743497799.517656,81,80,16
1743497799.552656,-32,-1,104
1743497799.588656,-4,25,70
1743497799.623656,13,-24,108
1743497799.658656,-62,-44,160
1743497799.694656,-20,57,186
1743497799.729656,-10,-37,98
1743497799.765656,17,5,220
1743497799.800656,39,44,102
1743497799.836656,-82,-8,146
1743497799.871656,59,15,202
1743497799.906656,-22,-36,52
1743497799.942656,3,19,62
1743497799.977656,9,-8,240
1743497800.013656,-56,-71,184
1743497800.048656,67,-33,152
1743497800.083656,-16,4,92
1743497800.1186562,15,75,210
1743497800.1546562,25,-34,180
1743497800.190656,-22,-20,128
1743497800.225656,86,15,180
1743497800.261656,-37,3,130
1743497800.296656,28,25,96
1743497800.332656,38,5,166
1743497800.3686562,30,13,218
1743497800.4046562,-19,-40,298
1743497800.440656,-71,-26,162
1743497800.475656,-33,17,80
1743497800.510656,-81,-18,164
1743497800.546656,66,53,156
1743497800.582656,-19,3,4
1743497800.617656,-54,31,214
1743497800.653656,-20,51,188
1743497800.688656,71,75,126
1743497800.723656,-20,-42,118
1743497800.758656,-48,1,116
1743497800.794656,7,3,84
1743497800.830656,-68,-26,130
1743497800.865656,-56,25,204
1743497800.9016562,45,-34,28
1743497800.936656,-12,-60,110
1743497800.971656,-30,25,114
1743497801.0066562,9,-36,158
1743497801.042656,-68,13,110
1743497801.078656,7,33,138
1743497801.113656,-50,27,262
1743497801.149656,-54,-20,84
1743497801.184656,59,37,12
1743497801.219656,-14,39,92
1743497801.254656,9,13,66
1743497801.290656,-86,1,112
1743497801.326656,1,-10,126
1743497801.361656,-66,-32,8
1743497801.397656,-16,-28,2
1743497801.432656,-78,25,154
1743497801.467656,-62,-34,224
1743497801.502656,15,-24,190
1743497801.538656,49,63,146
1743497801.574656,-48,11,90
1743497801.609656,69,35,232
1743497801.645656,-22,-21,86
1743497801.680656,-24,46,130
1743497801.715656,9,-31,71
1743497801.750656,-36,-24,81
1743497801.786656,63,-14,167
1743497801.8226562,63,23,221
1743497801.857656,15,43,187
1743497801.893656,-40,29,109
1743497801.928656,15,33,247
1743497801.963656,-70,-6,67
1743497801.998656,113,43,63
1743497802.034656,55,33,191
1743497802.070656,-6,47,89
1743497802.105656,-2,-27,119
1743497802.1416562,17,12,87
1743497802.176656,7,-7,147
1743497802.211656,27,-17,153
1743497802.246656,-14,26,63
1743497802.282656,-2,-53,153
1743497802.318656,-34,-25,105
1743497802.353656,-16,-55,175
1743497802.389656,-10,12,45
1743497802.4246562,1,6,109
1743497802.459656,23,41,129
1743497802.494656,21,4,81
1743497802.530656,27,-107,95
1743497802.566656,-60,-19,165
1743497802.601656,-2,-23,213
1743497802.637656,31,10,125
1743497802.672656,37,-55,147
1743497802.707656,1,56,155
1743497802.742656,-12,-1,139
1743497802.778656,-30,-27,77
1743497802.814656,27,52,223
1743497802.849656,-40,-15,55
1743497802.885656,-30,38,207
1743497802.920656,-2,72,173
1743497802.955656,87,-21,181
1743497802.990656,-28,-41,17
1743497803.0266562,17,-35,215
1743497803.0626562,11,-19,111
1743497803.097656,-28,6,111
1743497803.133656,-54,-41,163
1743497803.168656,-6,26,181
1743497803.203656,-79,34,71
1743497803.238656,-11,14,175
1743497803.274656,33,-9,215
1743497803.310656,47,-12,161
1743497803.3456562,-18,-81,137
1743497803.3816562,7,-1,153
1743497803.416656,-16,26,103
1743497803.451656,-104,-8,163
1743497803.486656,35,11,153
1743497803.522656,-10,-10,39
1743497803.558656,-72,47,55
1743497803.593656,102,-52,159
1743497803.629656,8,4,137
1743497803.6646562,37,-21,99
1743497803.699656,32,34,235
1743497803.734656,118,6,167
1743497803.770656,-19,2,65
1743497803.813656,-43,38,117
1743497803.849656,26,34,137
1743497803.885656,-45,-31,185
1743497803.920656,20,-19,135
1743497803.955656,20,-55,71
1743497803.990656,-9,-3,99
1743497804.0266562,46,50,55
1743497804.0626562,26,30,125
1743497804.097656,38,-29,89
1743497804.133656,-37,28,77
1743497804.168656,34,-67,183
1743497804.203656,52,60,83
1743497804.238656,18,-15,105
1743497804.274656,26,-37,101
1743497804.310656,56,0,243
1743497804.3456562,2,-39,53
1743497804.3816562,0,8,99
1743497804.416656,8,32,149
1743497804.451656,-22,-35,159
1743497804.486656,-3,-5,119
1743497804.522656,36,-75,131
1743497804.558656,-5,-65,155
1743497804.593656,20,-97,167
1743497804.629656,-53,-29,135
1743497804.6646562,-65,14,45
1743497804.699656,-29,46,173
1743497804.734656,0,16,47
1743497804.770656,50,26,53
1743497804.806656,-7,-13,111
1743497804.841656,-65,-13,159
1743497804.877656,2,-33,169
1743497804.912656,-15,18,85
1743497804.9476562,36,38,145
1743497804.982656,-62,-51,75
1743497805.018656,77,-37,47
1743497805.054656,15,16,141
1743497805.089656,115,-7,73
1743497805.125656,-8,-24,115
1743497805.160656,41,-49,49
1743497805.195656,-36,-17,47
1743497805.230656,-16,0,124
1743497805.2666562,65,18,81
1743497805.302656,87,50,77
1743497805.337656,-12,0,202
1743497805.373656,-10,-16,104
1743497805.408656,-78,-28,106
1743497805.443656,57,57,220
1743497805.478656,5,-10,156
1743497805.514656,19,41,50
1743497805.550656,-70,31,42
1743497805.5856562,-6,-10,160
1743497805.621656,-16,19,121
1743497805.656656,7,3,148
1743497805.691656,-30,55,30
1743497805.726656,91,25,243
1743497805.762656,5,11,113
1743497805.798656,-36,-20,231
1743497805.833656,11,-78,183
1743497805.869656,1,-32,199
1743497805.9046562,87,-4,91
1743497805.939656,69,93,175
1743497805.974656,3,-6,249
1743497806.010656,39,13,63
1743497806.046656,-40,11,129
1743497806.081656,-102,5,89
1743497806.117656,21,-80,183
1743497806.152656,1,17,227
1743497806.1876562,-18,23,101
1743497806.222656,19,-54,59
1743497806.258656,-74,-2,93
1743497806.294656,-36,17,81
1743497806.329656,35,-74,59
1743497806.365656,-18,-5,127
1743497806.400656,-46,-58,219
1743497806.435656,41,-21,95
1743497806.471656,47,-13,153
1743497806.5066562,41,-23,222
1743497806.542656,-42,-57,72
1743497806.577656,-70,-35,140
1743497806.614656,-14,18,148
1743497806.649656,13,6,24
1743497806.685656,-28,-24,97
1743497806.7206562,23,41,88
1743497806.755656,-24,-17,132
1743497806.791656,-88,-19,258
1743497806.826656,25,4,46
1743497806.862656,17,-52,38
1743497806.897656,-2,-50,158
1743497806.933656,-40,11,180
1743497806.968656,-36,-10,98
1743497807.003656,61,47,90
1743497807.0396562,5,15,262
1743497807.074656,-96,105,128
1743497807.110656,-64,-6,104
1743497807.145656,67,-22,220
1743497807.181656,-64,27,38
1743497807.216656,-98,27,2
1743497807.251656,9,41,-9
1743497807.287656,-19,29,84
1743497807.3226562,-41,-2,138
1743497807.3586562,82,-44,186
1743497807.393656,66,-44,178
1743497807.429656,-69,-42,198
1743497807.464656,32,-14,144
1743497807.499656,-87,71,122
1743497807.535656,-37,-18,68
1743497807.570656,90,-50,114
1743497807.606656,-43,37,106
1743497807.6416562,22,63,176
1743497807.677656,10,31,46
1743497807.712656,-21,7,62
1743497807.747656,-57,-30,150
1743497807.783656,-143,43,176
1743497807.818656,-51,5,156
1743497807.854656,-25,-16,170
1743497807.889656,-69,-10,78
1743497807.925656,-129,-34,242
1743497807.9606562,-1,-16,172
1743497807.995656,62,52,32
1743497808.031656,-27,36,186
1743497808.066656,-65,-40,118
1743497808.102656,2,19,48
1743497808.137656,4,-10,266
1743497808.173656,-1,-18,200
1743497808.208656,-3,83,122
1743497808.2436562,60,29,62
1743497808.2796562,-75,63,128
1743497808.314656,-49,37,248
1743497808.350656,-23,47,140
1743497808.385656,18,-32,156
1743497808.421656,6,-8,192
1743497808.456656,88,-4,84
1743497808.491656,-85,41,6
1743497808.527656,56,-46,64
1743497808.5626562,2,-38,46
1743497808.598656,0,12,52
1743497808.633656,-5,18,28
1743497808.669656,-1,-67,138
1743497808.704656,-15,3,100
1743497808.739656,18,-54,86
1743497808.775656,-21,31,52
1743497808.810656,-5,-42,122
1743497808.846656,-12,79,98
1743497808.8816562,-46,-12,112
1743497808.917656,-14,-26,154
1743497808.952656,7,-80,142
1743497808.987656,-10,-68,104
1743497809.023656,-48,-58,158
1743497809.058656,-24,-76,224
1743497809.094656,-2,9,118
1743497809.129656,-80,-68,182
1743497809.165656,17,33,28
1743497809.200656,29,29,90
1743497809.235656,63,-62,182
1743497809.271656,-20,-26,162
1743497809.306656,-18,-12,174
1743497809.342656,61,-76,66
1743497809.377656,-32,-62,156
1743497809.413656,-6,31,222
1743497809.448656,17,-2,146
1743497809.4836562,-4,-44,186
1743497809.519656,-13,75,146
1743497809.554656,47,-120,-57
1743497809.590656,45,-81,130
1743497809.625656,3,12,146
1743497809.660656,-16,44,146
1743497809.695656,-17,-23,194
1743497809.731656,-33,-99,78
1743497809.767656,60,-9,106
1743497809.802656,10,-19,168
1743497809.838656,29,44,90
1743497809.873656,6,-51,166
1743497809.909656,19,18,66
1743497809.945656,-78,16,150
1743497809.981656,-28,-43,148
1743497810.017656,-48,-13,62
1743497810.052656,25,-23,138
1743497810.087656,-50,2,174
1743497810.123656,-30,-17,174
1743497810.159656,-32,-44,126
1743497810.194656,-20,35,128
1743497810.230656,37,-6,88
1743497810.265656,-74,59,193
1743497810.300656,-102,53,82
1743497810.3356562,39,-12,243
1743497810.371656,-94,-26,87
1743497810.407656,105,-62,171
1743497810.442656,-34,85,283
1743497810.478656,29,5,127
1743497810.513656,-42,-76,97
1743497810.548656,1,-28,123
1743497810.583656,-4,7,181
1743497810.619656,15,17,173
1743497810.655656,73,-30,71
1743497810.690656,1,41,79
1743497810.726656,-18,27,225
1743497810.761656,19,-16,231
1743497810.796656,-16,-30,155
1743497810.831656,13,17,101
1743497810.867656,5,39,151
1743497810.903656,47,-1,105
1743497810.938656,9,-15,105
1743497810.974656,45,34,187
1743497811.009656,-52,2,179
1743497811.044656,27,-103,143
1743497811.079656,3,8,125
1743497811.115656,-32,-5,191
1743497811.1516562,-34,-29,95
1743497811.186656,125,30,157
1743497811.222656,23,2,247
1743497811.257656,-6,34,187
1743497811.292656,19,0,97
1743497811.327656,-106,25,177
1743497811.363656,-68,47,135
1743497811.399656,-72,-56,209
1743497811.434656,27,-44,141
1743497811.4706562,-40,-10,265
1743497811.505656,39,1,79
1743497811.540656,25,-54,75
1743497811.575656,79,3,283
1743497811.611656,7,-48,181
1743497811.647656,71,1,133
1743497811.682656,-22,53,101
1743497811.718656,-56,11,-2
1743497811.753656,41,-74,117
1743497811.788656,-90,-40,85
1743497811.823656,-8,17,175
1743497811.859656,37,-6,-12
1743497811.895656,-40,1,87
1743497811.930656,33,-2,137
1743497811.966656,103,7,-22
1743497812.001656,3,55,159
1743497812.036656,41,-16,109
1743497812.071656,-22,17,109
1743497812.107656,43,-26,115
1743497812.143656,7,-48,183
1743497812.178656,81,51,71
1743497812.214656,-16,-58,127
1743497812.249656,19,-28,139
1743497812.284656,-34,67,137
1743497812.319656,21,-80,135
1743497812.355656,67,-86,129
1743497812.3916562,35,87,147
1743497812.426656,-92,23,87
1743497812.462656,15,99,195
1743497812.497656,-82,-14,75
1743497812.532656,9,25,81
1743497812.567656,49,-54,181
1743497812.603656,-52,-32,171
1743497812.639656,-36,-20,185
1743497812.6746562,55,-24,22
1743497812.7106562,-26,-4,138
1743497812.745656,-16,-36,139
1743497812.780656,-12,35,111
1743497812.815656,-66,-79,255
1743497812.851656,-10,-44,222
1743497812.887656,-32,17,141
1743497812.922656,-26,28,161
1743497812.958656,59,18,137
1743497812.9936562,-42,62,193
1743497813.028656,-60,-63,189
1743497813.063656,23,13,157
1743497813.099656,-4,3,178
1743497813.135656,5,-12,166
1743497813.170656,17,25,223
1743497813.206656,85,85,150
1743497813.241656,-30,-4,71
1743497813.2766562,59,-36,117
1743497813.311656,15,71,93
1743497813.347656,61,-6,135
1743497813.383656,-14,1,225
1743497813.418656,-34,-26,159
1743497813.454656,77,53,140
1743497813.489656,23,59,26
