time,x,y,z
1743497813.524656,-66,0,126
1743497813.559656,11,-52,36
1743497813.5956562,-52,59,60
1743497813.6316562,-26,-4,140
1743497813.666656,15,-8,70
1743497813.702656,51,-36,154
1743497813.737656,-36,17,80
1743497813.772656,-6,11,66
1743497813.815656,-10,-26,28
1743497813.851656,-12,-60,156
1743497813.887656,57,7,100
1743497813.922656,-46,-8,170
1743497813.958656,77,-28,42
1743497813.9936562,21,-42,84
1743497814.028656,5,-60,186
1743497814.063656,35,-46,50
1743497814.099656,-92,-48,103
1743497814.135656,-10,39,99
1743497814.170656,99,39,117
1743497814.206656,111,34,203
1743497814.241656,95,75,279
1743497814.2766562,11,7,-10
1743497814.311656,-56,-42,157
1743497814.347656,101,37,241
1743497814.383656,51,19,161
1743497814.418656,63,-8,245
1743497814.454656,-36,45,113
1743497814.489656,-12,35,7
1743497814.524656,-9,9,257
1743497814.559656,67,-64,129
1743497814.5956562,-4,-34,175
1743497814.6316562,33,-10,183
1743497814.666656,3,5,115
1743497814.702656,17,1,149
1743497814.737656,1,-2,205
1743497814.772656,5,79,257
1743497814.807656,11,-22,213
1743497814.843656,7,-44,147
1743497814.879656,-2,-21,159
1743497814.9146562,0,0,231
1743497814.950656,61,122,169
1743497814.985656,29,-113,79
1743497815.020656,-6,-43,141
1743497815.055656,27,2,127
1743497815.091656,7,-15,289
1743497815.127656,46,47,26
1743497815.162656,-59,-18,101
1743497815.198656,-23,-6,203
1743497815.2336562,4,15,103
1743497815.268656,30,-40,104
1743497815.303656,52,-48,106
1743497815.339656,110,-2,209
1743497815.375656,-9,-37,139
1743497815.410656,44,9,152
1743497815.446656,90,-3,218
1743497815.481656,-31,58,300
1743497815.5166562,-55,-37,128
1743497815.551656,6,16,198
1743497815.587656,-11,-22,132
1743497815.623656,6,-26,206
1743497815.658656,78,15,6
1743497815.694656,22,-14,154
1743497815.729656,-37,-48,222
1743497815.764656,8,-2,102
1743497815.7996562,28,75,234
1743497815.8356562,-75,11,102
1743497815.871656,-21,-6,146
1743497815.906656,3,-39,212
1743497815.942656,-13,-24,130
1743497815.977656,42,-50,114
1743497816.012656,2,-28,190
1743497816.048656,-16,8,168
1743497816.083656,19,60,106
1743497816.119656,-49,-52,168
1743497816.1546562,-47,11,148
1743497816.190656,12,7,212
1743497816.225656,42,5,106
1743497816.260656,-77,-16,36
1743497816.296656,-35,39,158
1743497816.331656,21,-7,168
1743497816.367656,-29,-14,44
1743497816.402656,36,-20,86
1743497816.438656,51,-59,134
1743497816.473656,-10,-23,46
1743497816.508656,-60,-51,92
1743497816.544656,13,-75,-5
1743497816.579656,47,-45,78
1743497816.615656,55,20,60
1743497816.650656,-50,0,100
1743497816.686656,21,-1,66
1743497816.721656,-8,-11,158
1743497816.7566562,71,-13,240
1743497816.792656,47,-19,144
1743497816.827656,55,-19,154
1743497816.863656,-30,-17,188
1743497816.898656,-58,-59,222
1743497816.934656,-74,10,44
1743497816.969656,20,-22,194
1743497817.004656,-26,26,88
1743497817.040656,-37,35,90
1743497817.075656,-33,-6,150
1743497817.111656,2,17,165
1743497817.146656,18,-16,53
1743497817.182656,-5,23,103
1743497817.217656,-17,75,107
1743497817.252656,3,-1,27
1743497817.288656,-54,-7,-66
1743497817.323656,83,-7,143
1743497817.359656,17,-39,223
1743497817.394656,39,-51,165
1743497817.430656,33,1,101
1743497817.465656,15,-48,167
1743497817.500656,9,41,95
1743497817.536656,-26,-42,85
1743497817.571656,33,1,115
1743497817.607656,-6,-4,149
1743497817.642656,-44,43,41
1743497817.678656,13,-58,117
1743497817.713656,-44,29,177
1743497817.748656,-64,11,103
1743497817.784656,-18,-66,177
1743497817.819656,21,35,53
1743497817.855656,-90,17,3
1743497817.890656,19,43,289
1743497817.926656,-62,-5,121
1743497817.961656,-34,-1,205
1743497817.996656,69,-16,105
1743497818.032656,67,-33,79
1743497818.067656,-4,8,77
1743497818.103656,57,-16,217
1743497818.138656,3,-72,63
1743497818.1746562,-40,-24,185
1743497818.209656,1,3,101
1743497818.244656,27,45,279
1743497818.280656,-56,-12,133
1743497818.315656,5,12,175
1743497818.351656,13,-11,181
1743497818.386656,35,-56,163
1743497818.422656,-6,49,127
1743497818.457656,-68,-36,81
1743497818.492656,-48,91,175
1743497818.528656,7,-92,139
1743497818.563656,-14,-29,91
1743497818.599656,-28,-32,47
1743497818.634656,-46,51,207
1743497818.670656,-20,-100,51
1743497818.705656,-54,-4,35
1743497818.740656,-2,0,129
1743497818.7766562,67,23,133
1743497818.811656,11,-26,9
1743497818.847656,101,7,155
1743497818.882656,11,-52,175
1743497818.918656,-50,-48,102
1743497818.953656,-10,135,214
1743497818.988656,83,-4,114
1743497819.024656,53,11,152
1743497819.059656,39,41,164
1743497819.0956562,-8,31,120
1743497819.130656,45,-50,122
1743497819.166656,0,-30,124
1743497819.201656,54,-40,178
1743497819.236656,42,25,154
1743497819.272656,12,-23,130
1743497819.307656,-13,-44,80
1743497819.343656,-31,27,130
1743497819.378656,-73,81,0
1743497819.4146562,44,5,158
1743497819.450656,38,-38,132
1743497819.486656,2,91,202
1743497819.522656,-11,-33,130
1743497819.558656,88,0,82
1743497819.594656,-11,-35,62
1743497819.629656,8,4,162
1743497819.6646562,-5,-119,158
1743497819.700656,-35,-47,138
1743497819.736656,18,14,136
1743497819.771656,4,-5,134
1743497819.807656,-12,-51,30
1743497819.842656,31,-33,134
1743497819.877656,51,8,242
1743497819.912656,47,-29,120
1743497819.948656,-29,-23,88
1743497819.984656,-102,40,158
1743497820.019656,17,6,132
1743497820.055656,74,40,190
1743497820.090656,-2,24,158
1743497820.125656,-10,-1,168
1743497820.160656,-27,22,148
1743497820.196656,14,48,186
1743497820.232656,-73,4,106
1743497820.267656,14,8,112
1743497820.303656,-9,-7,228
1743497820.338656,52,-77,192
1743497820.373656,-101,-33,230
1743497820.408656,36,2,226
1743497820.444656,-21,-23,154
1743497820.480656,20,50,98
1743497820.515656,30,38,124
1743497820.551656,-55,54,78
1743497820.586656,12,44,106
1743497820.621656,32,-94,108
1743497820.656656,-17,-16,160
1743497820.692656,-21,-12,138
1743497820.728656,16,77,6
1743497820.763656,-27,-13,120
1743497820.7996562,-23,-41,198
1743497820.834656,92,-39,158
1743497820.869656,-19,-1,152
1743497820.9046562,-49,16,162
1743497820.940656,-21,6,178
1743497820.976656,-11,-17,124
1743497821.011656,-53,17,174
1743497821.047656,-5,12,188
1743497821.082656,-5,29,62
1743497821.117656,-1,34,174
1743497821.152656,52,-39,184
1743497821.188656,30,-33,216
1743497821.224656,-49,-69,122
1743497821.259656,30,-15,132
1743497821.295656,12,-17,198
1743497821.330656,44,48,26
1743497821.365656,-27,-77,110
1743497821.400656,16,14,200
1743497821.436656,6,16,214
1743497821.472656,-1,-25,30
1743497821.507656,60,-39,-11
1743497821.543656,48,-79,160
1743497821.578656,52,26,52
1743497821.613656,-43,48,216
1743497821.648656,24,48,152
1743497821.684656,-37,-14,10
1743497821.7206562,48,-42,56
1743497821.755656,16,31,130
1743497821.791656,-5,53,100
1743497821.826656,30,-50,116
1743497821.861656,-55,85,30
1743497821.896656,34,35,98
1743497821.932656,50,29,70
1743497821.968656,-63,-16,112
1743497822.003656,-55,-2,176
1743497822.0396562,30,-10,270
1743497822.074656,12,-68,178
1743497822.109656,2,0,66
1743497822.144656,2,-52,86
1743497822.180656,-79,13,94
1743497822.216656,-47,43,198
1743497822.251656,-55,53,116
1743497822.287656,-15,-34,190
1743497822.3226562,24,-64,136
1743497822.357656,-41,79,180
1743497822.392656,-101,9,80
1743497822.428656,38,85,242
1743497822.464656,-55,-62,318
1743497822.499656,36,97,140
1743497822.535656,-21,17,162
1743497822.570656,16,-4,188
1743497822.605656,-87,-6,194
1743497822.640656,-11,-22,196
1743497822.676656,20,3,68
1743497822.712656,-79,9,66
1743497822.747656,-44,-64,-5
1743497822.783656,27,63,92
1743497822.818656,35,13,94
1743497822.853656,-14,57,234
1743497822.888656,0,63,160
1743497822.9246562,-25,47,192
1743497822.9606562,78,9,90
1743497822.995656,-56,-42,178
1743497823.031656,-11,-8,106
1743497823.066656,-8,-48,138
1743497823.101656,99,-58,116
1743497823.136656,25,19,134
1743497823.172656,20,-92,196
1743497823.208656,24,-12,80
1743497823.2436562,-20,0,59
1743497823.2796562,-18,16,194
1743497823.314656,45,24,100
1743497823.349656,11,58,143
1743497823.384656,-26,-51,110
1743497823.420656,23,12,123
1743497823.456656,-20,56,165
1743497823.491656,85,-66,87
1743497823.527656,5,-38,99
1743497823.5626562,27,59,105
1743497823.597656,39,81,153
1743497823.632656,-14,-20,153
1743497823.668656,-58,-26,79
1743497823.704656,37,-34,103
1743497823.739656,9,7,153
1743497823.775656,3,-32,187
1743497823.817656,35,-24,93
1743497823.853656,27,1,93
1743497823.888656,21,29,77
1743497823.9246562,-4,1,257
1743497823.9606562,17,81,61
1743497823.995656,0,57,41
1743497824.031656,81,27,35
1743497824.066656,67,25,183
1743497824.101656,43,-70,143
1743497824.136656,11,-8,47
1743497824.172656,43,-16,19
1743497824.208656,-26,23,193
1743497824.2436562,-12,19,93
1743497824.2796562,39,-32,201
1743497824.314656,89,-94,213
1743497824.349656,71,-62,241
1743497824.384656,-86,-90,181
1743497824.420656,-30,67,31
1743497824.456656,61,-4,183
1743497824.491656,113,15,97
1743497824.527656,49,25,229
1743497824.5626562,61,19,231
1743497824.597656,13,-9,123
1743497824.632656,23,-5,185
1743497824.668656,-28,-1,29
1743497824.704656,57,28,259
1743497824.739656,-22,32,111
1743497824.775656,-8,28,91
1743497824.810656,17,-45,139
1743497824.8456562,17,0,225
1743497824.880656,-56,26,215
1743497824.916656,129,22,211
1743497824.952656,43,-18,161
1743497824.987656,57,43,181
1743497825.023656,99,43,151
1743497825.058656,-34,6,73
1743497825.093656,19,12,77
1743497825.128656,11,40,61
1743497825.1646562,25,-31,179
1743497825.200656,-8,14,43
1743497825.235656,-8,6,151
1743497825.271656,129,-19,161
1743497825.306656,111,-43,93
1743497825.341656,-16,36,121
1743497825.376656,151,10,307
1743497825.412656,-32,-69,113
1743497825.448656,11,-61,79
1743497825.4836562,19,0,163
1743497825.519656,-32,30,213
1743497825.554656,47,-7,5
1743497825.589656,51,8,161
1743497825.625656,53,-15,205
1743497825.660656,-44,26,87
1743497825.696656,-42,22,89
1743497825.731656,-12,-5,67
1743497825.767656,-10,-49,155
1743497825.802656,-12,22,115
1743497825.837656,-80,-17,83
1743497825.873656,-112,-7,125
1743497825.908656,-40,-13,181
1743497825.944656,-6,12,131
1743497825.979656,47,-5,81
1743497826.015656,35,-95,101
1743497826.050656,-32,24,79
1743497826.0856562,-46,-21,121
1743497826.121656,51,-80,142
1743497826.156656,41,-58,204
1743497826.192656,7,42,158
1743497826.227656,57,5,223
1743497826.263656,-10,30,7
1743497826.298656,59,-77,92
1743497826.333656,-4,23,56
1743497826.369656,27,-59,119
1743497826.4046562,-48,-21,183
1743497826.440656,-36,-26,116
1743497826.475656,-56,-10,86
1743497826.511656,-52,77,178
1743497826.546656,-28,-76,158
1743497826.581656,63,-30,188
1743497826.617656,-10,-4,54
1743497826.652656,41,61,266
1743497826.688656,17,41,214
1743497826.723656,-10,-8,132
1743497826.759656,19,19,74
1743497826.794656,33,-4,12
1743497826.829656,-22,41,108
1743497826.865656,-42,5,136
1743497826.900656,-4,21,96
1743497826.936656,-40,32,200
1743497826.971656,9,8,164
1743497827.007656,37,-41,142
1743497827.042656,5,28,186
1743497827.077656,3,-87,20
1743497827.113656,-4,124,84
1743497827.148656,59,-29,-33
1743497827.184656,-68,24,236
1743497827.219656,21,2,118
1743497827.255656,7,20,74
1743497827.290656,-44,-23,172
1743497827.325656,41,46,186
1743497827.361656,127,-5,236
1743497827.396656,17,24,162
1743497827.432656,0,34,58
1743497827.467656,-82,-1,94
1743497827.503656,-86,14,196
1743497827.538656,9,-109,200
1743497827.573656,11,68,38
1743497827.609656,-18,-3,60
1743497827.644656,0,32,100
1743497827.680656,85,-7,146
1743497827.715656,-4,28,112
1743497827.751656,-71,-45,30
1743497827.786656,2,46,162
1743497827.821656,-9,-89,178
1743497827.857656,14,20,28
1743497827.892656,-1,-13,30
1743497827.928656,-39,2,142
1743497827.963656,-27,-55,-7
1743497827.999656,38,58,90
1743497828.034656,20,-49,172
1743497828.069656,-7,-17,258
1743497828.105656,-43,-41,16
1743497828.140656,12,6,80
1743497828.176656,18,44,300
1743497828.211656,36,-24,26
1743497828.247656,29,-39,200
1743497828.282656,-67,-4,70
1743497828.317656,50,-22,268
1743497828.353656,43,76,120
1743497828.388656,-26,0,138
1743497828.4246562,-20,24,144
1743497828.459656,17,-9,180
1743497828.495656,39,-23,174
1743497828.530656,-40,-37,136
1743497828.565656,5,8,176
1743497828.601656,79,10,210
1743497828.636656,-44,34,96
1743497828.672656,-74,36,56
1743497828.707656,34,16,120
1743497828.7436562,46,-67,120
1743497828.778656,1,24,112
1743497828.813656,-56,-25,62
1743497828.849656,-13,26,140
1743497828.884656,86,18,148
1743497828.920656,24,33,232
1743497828.955656,-47,-4,116
1743497828.991656,12,-21,180
1743497829.027656,3,-35,140
1743497829.063656,-27,50,218
1743497829.099656,12,92,232
1743497829.134656,-59,-19,168
1743497829.169656,10,24,136
1743497829.205656,-83,4,-53
1743497829.241656,-31,8,176
1743497829.2766562,47,18,152
1743497829.3126562,-2,-57,40
1743497829.347656,-32,-39,200
1743497829.382656,3,28,220
1743497829.417656,31,50,128
1743497829.453656,11,2,148
1743497829.489656,-62,56,206
1743497829.524656,3,-41,88
1743497829.560656,17,60,160
1743497829.5956562,-51,32,196
1743497829.630656,22,-1,188
1743497829.665656,24,-69,204
1743497829.701656,-39,-73,112
1743497829.737656,-28,-27,180
1743497829.772656,15,12,76
1743497829.808656,47,-63,138
1743497829.843656,87,-9,60
1743497829.878656,-20,12,204
1743497829.913656,-9,26,162
1743497829.949656,-17,62,182
1743497829.985656,6,-19,104
1743497830.020656,8,-81,168
1743497830.056656,16,30,166
1743497830.091656,-21,-1,224
1743497830.126656,26,-19,132
1743497830.161656,-53,-15,188
1743497830.1976562,-15,0,136
1743497830.2336562,-36,-13,214
1743497830.268656,87,-43,128
1743497830.304656,-2,22,146
1743497830.339656,7,6,204
1743497830.374656,51,-3,192
1743497830.409656,-60,52,126
1743497830.445656,9,-61,188
1743497830.481656,73,-29,124
1743497830.5166562,25,-17,128
1743497830.552656,73,60,96
1743497830.587656,9,62,116
1743497830.622656,-66,108,122
1743497830.657656,43,-13,68
1743497830.693656,17,36,128
1743497830.729656,17,12,134
1743497830.764656,5,22,278
1743497830.800656,9,-15,142
1743497830.8356562,53,-29,220
1743497830.870656,0,-43,98
1743497830.905656,-8,30,86
1743497830.941656,-36,-19,198
1743497830.977656,37,-15,172
1743497831.012656,73,-75,74
1743497831.048656,59,-13,226
1743497831.083656,-24,-49,140
1743497831.1186562,-8,-49,60
1743497831.153656,7,-13,66
1743497831.190656,-26,-19,145
1743497831.225656,47,-33,241
1743497831.261656,79,-3,299
1743497831.297656,-18,-11,70
1743497831.332656,-72,42,216
1743497831.3686562,-28,-17,110
1743497831.403656,-78,-53,134
1743497831.438656,21,64,174
1743497831.473656,-16,-25,181
1743497831.509656,19,26,305
1743497831.545656,-50,24,205
1743497831.580656,-56,64,98
1743497831.616656,-18,-23,165
1743497831.6516562,3,-29,11
1743497831.686656,-122,16,84
1743497831.721656,23,-73,254
1743497831.757656,-10,16,109
1743497831.793656,-54,-63,169
1743497831.828656,-42,38,203
1743497831.864656,25,-31,69
1743497831.899656,1,122,207
1743497831.934656,11,4,171
1743497831.969656,53,-45,93
1743497832.005656,15,-37,35
1743497832.041656,-60,54,219
1743497832.076656,19,-19,183
1743497832.112656,-52,8,81
1743497832.147656,5,-19,115
1743497832.182656,-26,62,181
1743497832.217656,-47,-59,175
1743497832.253656,-94,30,119
1743497832.2896562,-33,40,121
1743497832.324656,-63,46,33
1743497832.360656,-25,-29,47
1743497832.395656,0,-79,155
1743497832.430656,-61,-31,89
1743497832.465656,21,-43,251
1743497832.501656,59,-3,81
1743497832.537656,6,-69,17
1743497832.5726562,-16,-41,101
1743497832.6086562,-24,-139,179
1743497832.643656,93,10,209
1743497832.678656,30,-83,1
1743497832.713656,-57,2,161
1743497832.749656,-71,-25,235
1743497832.785656,15,-15,129
1743497832.820656,69,6,87
1743497832.856656,-12,22,197
1743497832.8916562,67,-111,51
1743497832.926656,-36,-7,85
1743497832.961656,-124,28,101
1743497832.997656,-78,4,75
1743497833.033656,19,10,155
1743497833.068656,33,20,59
1743497833.104656,13,-73,161
1743497833.139656,35,66,65
1743497833.1746562,11,104,181
1743497833.209656,51,-21,291
1743497833.245656,43,0,155
1743497833.281656,-2,-23,195
1743497833.316656,59,-21,147
1743497833.352656,49,-47,47
1743497833.387656,-10,-5,179
1743497833.422656,-32,-19,213
1743497833.457656,-60,24,79
1743497833.4936562,29,-7,-24
1743497833.5296562,-66,14,183
1743497833.564656,11,-33,243
1743497833.600656,51,26,-8
1743497833.635656,-120,14,127
1743497833.670656,11,84,45
1743497833.705656,23,-17,143
1743497833.741656,-6,-25,177
1743497833.777656,81,-17,129
1743497833.819656,-56,24,221
1743497833.856656,-10,-1,97
1743497833.8916562,-14,2,69
1743497833.926656,-24,-11,223
1743497833.961656,-20,96,95
1743497833.997656,-46,66,225
1743497834.033656,5,-85,169
1743497834.068656,77,26,271
1743497834.104656,37,-49,147
1743497834.139656,-12,14,97
1743497834.1746562,93,32,149
1743497834.209656,-52,-5,219
1743497834.245656,-46,-55,207
1743497834.281656,-6,-23,183
1743497834.316656,15,-26,159
1743497834.352656,-56,16,25
1743497834.387656,11,4,115
1743497834.422656,45,20,207
1743497834.457656,-48,-31,307
1743497834.4936562,13,-65,25
1743497834.5296562,-46,-21,109
1743497834.564656,43,-67,67
1743497834.600656,-8,-35,161
1743497834.635656,33,64,133
1743497834.670656,21,18,153
1743497834.705656,25,5,107
1743497834.741656,59,41,67
1743497834.777656,-28,12,111
1743497834.8126562,-46,0,107
1743497834.848656,-62,52,83
1743497834.883656,-20,-45,153
1743497834.918656,3,76,131
1743497834.953656,15,-13,317
1743497834.989656,23,0,111
1743497835.025656,-30,16,143
1743497835.060656,35,50,147
1743497835.096656,49,24,111
1743497835.1316562,-96,10,167
1743497835.166656,59,-21,191
1743497835.202656,1,-16,201
1743497835.237656,64,13,93
1743497835.273656,65,1,78
1743497835.308656,48,-12,198
1743497835.344656,16,37,178
1743497835.379656,118,-52,226
1743497835.4146562,68,-106,88
1743497835.450656,-73,-88,186
1743497835.485656,-5,-22,272
1743497835.521656,62,-42,184
1743497835.556656,15,1,180
1743497835.592656,56,49,30
1743497835.627656,-22,-12,138
1743497835.662656,35,-20,70
1743497835.698656,-34,-28,218
1743497835.7336562,-58,27,26
1743497835.769656,0,-12,230
1743497835.804656,35,-2,224
1743497835.840656,-62,67,130
1743497835.875656,73,0,92
1743497835.910656,13,25,-5
1743497835.946656,0,0,160
1743497835.981656,-16,-26,118
1743497836.017656,-8,61,4
1743497836.052656,15,-90,94
1743497836.088656,-8,13,110
1743497836.123656,37,89,252
1743497836.158656,11,17,188
1743497836.194656,8,35,128
1743497836.229656,-50,63,116
1743497836.265656,3,-60,188
1743497836.300656,-21,-14,156
1743497836.336656,34,29,164
1743497836.371656,-27,11,112
1743497836.406656,-11,85,220
1743497836.442656,56,-4,132
1743497836.477656,-13,-10,30
1743497836.513656,24,-74,38
1743497836.548656,-45,21,214
1743497836.584656,-57,0,70
1743497836.619656,60,13,160
1743497836.6546562,-63,67,96
1743497836.690656,10,-2,84
1743497836.725656,-23,-82,40
1743497836.761656,-43,25,172
1743497836.796656,22,-62,170
1743497836.832656,4,37,180
1743497836.867656,15,-10,98
1743497836.902656,-24,-68,98
1743497836.938656,-6,-60,144
1743497836.973656,121,-60,18
1743497837.009656,29,57,160
1743497837.044656,-30,33,158
1743497837.080656,17,29,0
1743497837.115656,0,25,168
1743497837.150656,15,-12,108
1743497837.186656,-37,35,104
1743497837.221656,32,-24,86
1743497837.257656,75,-16,86
1743497837.292656,-11,17,160
1743497837.328656,100,-62,224
1743497837.363656,19,27,190
1743497837.398656,-3,15,212
1743497837.434656,21,-10,62
1743497837.469656,-11,63,42
1743497837.505656,7,31,162
1743497837.540656,-28,-60,162
1743497837.576656,23,-50,52
1743497837.611656,-2,-10,16
1743497837.646656,86,5,154
1743497837.682656,77,21,106
1743497837.717656,77,0,148
1743497837.753656,33,-56,146
1743497837.788656,-56,-54,238
1743497837.824656,-10,-14,188
1743497837.859656,24,-34,36
1743497837.894656,18,-20,242
1743497837.930656,101,55,156
1743497837.965656,28,11,174
1743497838.001656,20,15,112
1743497838.036656,20,21,212
1743497838.0726562,54,-54,86
1743497838.107656,4,19,30
1743497838.142656,-51,-8,276
1743497838.178656,16,41,188
1743497838.213656,-5,23,156
1743497838.249656,39,19,-7
1743497838.284656,-62,-6,160
1743497838.320656,-57,3,144
1743497838.355656,-69,-12,84
1743497838.390656,38,15,56
1743497838.426656,30,8,202
1743497838.461656,58,-55,54
1743497838.497656,-65,-94,70
1743497838.532656,6,-42,42
1743497838.568656,0,-24,42
1743497838.604656,54,69,80
1743497838.640656,30,-8,274
1743497838.676656,-31,57,132
1743497838.711656,-25,25,282
1743497838.746656,34,47,14
1743497838.782656,-57,15,250
1743497838.818656,70,-18,188
1743497838.853656,-1,-14,132
1743497838.889656,12,79,82
1743497838.9246562,-57,-16,80
1743497838.959656,-25,19,158
1743497838.994656,24,-40,220
1743497839.030656,40,5,158
1743497839.066656,0,53,68
1743497839.101656,68,15,128
1743497839.137656,-68,-24,98
1743497839.172656,-29,-10,114
1743497839.207656,48,5,-29
1743497839.242656,74,43,132
1743497839.278656,24,69,64
1743497839.314656,48,-36,62
1743497839.349656,-41,25,58
1743497839.385656,-42,-16,132
1743497839.420656,-32,73,122
1743497839.455656,25,19,34
1743497839.490656,46,87,178
1743497839.5266562,-43,-42,-29
1743497839.5626562,34,-32,98
1743497839.597656,-13,11,134
1743497839.633656,-29,79,106
1743497839.668656,30,39,90
1743497839.703656,58,-96,284
1743497839.738656,2,-2,146
1743497839.774656,18,-4,41
1743497839.810656,-51,-18,89
1743497839.8456562,-85,-20,187
1743497839.8816562,-53,-56,211
1743497839.916656,-17,-26,101
1743497839.951656,-13,-36,135
1743497839.986656,-15,9,125
1743497840.022656,-47,79,235
1743497840.058656,15,-10,61
1743497840.093656,-40,67,223
1743497840.129656,-28,-53,79
1743497840.1646562,-92,-57,99
1743497840.199656,-5,-34,149
1743497840.234656,-2,6,165
1743497840.270656,-52,-10,37
1743497840.306656,-58,67,71
1743497840.341656,45,45,187
1743497840.377656,-16,45,55
1743497840.412656,27,-14,196
1743497840.4476562,31,-46,84
1743497840.482656,-48,-30,22
1743497840.518656,23,-10,198
1743497840.554656,27,9,42
1743497840.589656,-90,-31,56
1743497840.625656,79,-73,124
1743497840.660656,-72,-11,131
1743497840.695656,-76,-67,181
1743497840.730656,113,-81,117
1743497840.7666562,13,8,183
1743497840.802656,-14,-25,27
1743497840.837656,-64,40,85
1743497840.873656,69,-38,101
1743497840.908656,39,-30,101
1743497840.943656,31,-20,163
1743497840.978656,-34,39,151
1743497841.014656,-64,-25,57
1743497841.050656,-10,-69,97
1743497841.0856562,21,-79,165
1743497841.121656,-56,44,77
1743497841.156656,5,0,161
1743497841.191656,69,24,213
1743497841.226656,51,18,87
1743497841.262656,35,-9,95
1743497841.298656,-34,48,119
1743497841.333656,3,8,69
1743497841.369656,-48,6,193
1743497841.4046562,29,70,179
1743497841.439656,-44,-59,229
1743497841.474656,13,30,227
1743497841.510656,17,-33,121
1743497841.546656,15,-105,147
1743497841.581656,15,-31,113
1743497841.617656,53,-41,185
1743497841.652656,-8,80,243
1743497841.6876562,-26,-17,51
1743497841.722656,113,-15,45
1743497841.758656,55,86,49
1743497841.794656,15,-50,105
1743497841.829656,57,-4,149
1743497841.865656,37,51,123
1743497841.900656,59,51,125
1743497841.935656,17,-28,157
1743497841.9706562,-26,4,165
1743497842.0066562,-18,27,27
1743497842.042656,-50,-27,109
1743497842.077656,-2,-24,43
1743497842.113656,111,-4,51
1743497842.148656,-84,-36,179
1743497842.183656,-8,-40,191
1743497842.218656,9,13,45
1743497842.254656,3,0,11
1743497842.290656,-7,-30,143
1743497842.325656,36,-18,197
1743497842.361656,-11,3,125
1743497842.396656,35,17,287
1743497842.431656,6,13,33
1743497842.466656,-27,-28,67
1743497842.502656,-7,-16,193
1743497842.538656,51,39,65
1743497842.573656,-12,5,257
1743497842.609656,-10,35,135
1743497842.644656,11,45,119
1743497842.679656,-12,-20,247
1743497842.714656,-38,53,87
1743497842.750656,75,21,93
1743497842.786656,61,8,183
1743497842.821656,-38,-72,135
1743497842.857656,-64,-22,-40
1743497842.892656,-20,-31,7
1743497842.927656,15,40,193
1743497842.962656,47,30,205
1743497842.998656,-16,-55,137
1743497843.034656,43,-31,223
1743497843.069656,-66,70,153
1743497843.105656,45,12,153
1743497843.140656,-58,-40,151
1743497843.175656,-44,-38,201
1743497843.2106562,-8,31,61
1743497843.246656,-124,-53,219
1743497843.282656,23,-42,131
1743497843.317656,55,-34,153
1743497843.353656,17,-14,147
1743497843.388656,-44,39,91
1743497843.423656,37,-19,-10
1743497843.458656,29,-28,105
1743497843.494656,59,-24,153
1743497843.530656,3,-22,109
1743497843.565656,45,-49,125
1743497843.601656,-12,-38,87
1743497843.636656,9,-120,75
1743497843.671656,-6,-2,113
1743497843.706656,-15,-60,79
1743497843.742656,-40,31,115
1743497843.778656,11,-62,243
1743497843.820656,13,11,187
1743497843.857656,-53,17,105
1743497843.892656,31,5,201
1743497843.927656,11,20,147
1743497843.962656,89,94,159
1743497843.998656,-5,15,147
1743497844.034656,-49,33,169
1743497844.069656,-41,13,201
1743497844.105656,-86,-13,247
1743497844.140656,1,-8,45
1743497844.175656,19,11,123
1743497844.2106562,-46,63,185
1743497844.246656,-2,-26,149
1743497844.282656,63,27,109
1743497844.317656,-48,-54,135
1743497844.353656,-46,23,113
1743497844.388656,-48,-70,113
1743497844.423656,-64,-39,151
1743497844.458656,-14,72,115
1743497844.494656,41,30,267
1743497844.530656,21,38,189
1743497844.565656,15,-73,15
