time,x,y,z
1743497844.601656,-32,-15,29
1743497844.636656,-32,-11,87
1743497844.671656,27,36,75
1743497844.706656,19,-13,153
1743497844.742656,29,62,163
1743497844.778656,-14,38,79
1743497844.813656,9,-17,107
1743497844.849656,89,30,121
1743497844.884656,-22,9,121
1743497844.919656,-50,5,241
1743497844.955656,35,52,183
1743497844.990656,-8,-73,75
1743497845.0266562,-23,48,73
1743497845.061656,64,-9,255
1743497845.097656,32,-17,165
1743497845.132656,-51,28,204
1743497845.167656,-33,-9,105
1743497845.203656,-79,-1,177
1743497845.238656,80,24,210
1743497845.274656,-7,-39,20
1743497845.309656,-13,-49,185
1743497845.3456562,37,-63,219
1743497845.380656,61,-101,90
1743497845.415656,95,2,154
1743497845.451656,-62,36,130
1743497845.486656,-2,-5,216
1743497845.522656,-42,-45,88
1743497845.557656,-18,16,202
1743497845.593656,73,-27,92
1743497845.628656,45,28,124
1743497845.663656,3,-43,154
1743497845.699656,1,-15,188
1743497845.734656,35,-95,120
1743497845.770656,45,-25,174
1743497845.805656,-68,-5,130
1743497845.841656,-36,-5,122
1743497845.876656,15,-1,112
1743497845.911656,33,26,202
1743497845.9476562,33,0,158
1743497845.982656,-80,18,210
1743497846.018656,17,-15,94
1743497846.053656,29,-21,72
1743497846.089656,-50,-29,142
1743497846.124656,-120,-93,100
1743497846.159656,0,-23,184
1743497846.195656,7,6,96
1743497846.230656,-44,14,40
1743497846.2666562,39,-29,168
1743497846.301656,43,-49,132
1743497846.337656,-2,-25,132
1743497846.372656,-26,-17,106
1743497846.407656,-14,-13,18
1743497846.443656,19,43,200
1743497846.478656,19,-55,70
1743497846.514656,-28,12,94
1743497846.5496562,71,-34,142
1743497846.5856562,-12,-11,94
1743497846.620656,-30,8,66
1743497846.655656,-64,17,174
1743497846.691656,0,0,144
1743497846.726656,11,-42,56
1743497846.762656,0,-1,46
1743497846.797656,-20,-3,52
1743497846.833656,53,58,66
1743497846.8686562,-30,-45,212
1743497846.903656,-2,-98,152
1743497846.939656,23,-21,151
1743497846.974656,-10,-33,105
1743497847.010656,7,-36,64
1743497847.045656,-42,29,188
1743497847.081656,7,13,142
1743497847.116656,9,91,32
1743497847.1516562,1,-52,132
1743497847.1876562,13,-4,26
1743497847.222656,51,33,160
1743497847.258656,1,-28,94
1743497847.293656,53,-16,106
1743497847.329656,-35,-33,170
1743497847.364656,-51,16,174
1743497847.399656,-55,-57,4
1743497847.435656,-27,-49,70
1743497847.4706562,-19,-69,148
1743497847.5066562,-55,12,184
1743497847.541656,44,18,144
1743497847.577656,-18,8,70
1743497847.612656,-36,32,132
1743497847.647656,11,-7,172
1743497847.683656,65,4,150
1743497847.718656,-40,2,98
1743497847.754656,-32,-43,107
1743497847.7896562,39,-21,75
1743497847.825656,-16,-29,7
1743497847.860656,-64,2,258
1743497847.895656,113,-7,202
1743497847.931656,-58,36,112
1743497847.966656,-48,14,148
1743497848.002656,33,0,138
1743497848.037656,-20,34,72
1743497848.073656,-62,-25,94
1743497848.109656,33,34,134
1743497848.145656,45,-31,132
1743497848.181656,99,14,102
1743497848.216656,-80,-5,162
1743497848.251656,-36,-21,164
1743497848.287656,0,-5,128
1743497848.323656,23,18,268
1743497848.3586562,41,48,128
1743497848.394656,-14,-17,278
1743497848.429656,-174,26,144
1743497848.464656,59,36,156
1743497848.499656,1,-55,144
1743497848.535656,-4,30,172
1743497848.571656,-20,-59,214
1743497848.606656,5,16,66
1743497848.642656,-44,-71,172
1743497848.677656,41,18,146
1743497848.712656,-20,66,230
1743497848.747656,-30,10,106
1743497848.783656,7,-33,188
1743497848.819656,-1,16,188
1743497848.854656,-67,-43,126
1743497848.890656,25,78,88
1743497848.925656,81,-81,140
1743497848.9606562,-36,4,70
1743497848.995656,67,48,136
1743497849.031656,-28,28,118
1743497849.067656,-73,-11,158
1743497849.102656,-118,-11,178
1743497849.138656,33,-103,56
1743497849.173656,23,-19,72
1743497849.208656,57,34,60
1743497849.2436562,77,22,66
1743497849.2796562,16,20,188
1743497849.315656,-68,14,182
1743497849.350656,51,106,206
1743497849.386656,65,-15,-35
1743497849.421656,41,-9,140
1743497849.456656,61,-9,136
1743497849.491656,-54,30,140
1743497849.527656,13,4,228
1743497849.563656,-66,-55,44
1743497849.598656,-14,-23,34
1743497849.634656,33,77,68
1743497849.669656,0,25,110
1743497849.704656,-106,-54,122
1743497849.739656,21,-27,132
1743497849.775656,-14,64,178
1743497849.811656,-60,26,142
1743497849.846656,-14,-57,134
1743497849.882656,-52,42,50
1743497849.917656,67,-15,178
1743497849.952656,53,-53,142
1743497849.987656,-60,-23,134
1743497850.023656,51,-14,174
1743497850.059656,81,75,88
1743497850.094656,-18,0,242
1743497850.130656,3,41,142
1743497850.165656,-24,31,154
1743497850.200656,11,-28,26
1743497850.235656,-46,-16,88
1743497850.271656,-24,85,168
1743497850.307656,-2,-20,144
1743497850.342656,-138,-46,110
1743497850.378656,-55,22,172
1743497850.413656,2,46,168
1743497850.448656,8,12,42
1743497850.4836562,-31,42,160
1743497850.519656,-19,-3,232
1743497850.555656,-15,83,96
1743497850.590656,12,-24,128
1743497850.626656,-9,5,64
1743497850.661656,-81,43,170
1743497850.696656,3,19,110
1743497850.731656,-86,-6,64
1743497850.767656,37,-146,158
1743497850.803656,23,0,140
1743497850.838656,-29,-76,28
1743497850.874656,-31,21,78
1743497850.909656,42,135,156
1743497850.944656,-57,41,222
1743497850.979656,-35,0,90
1743497851.015656,74,-14,-87
1743497851.051656,-79,-10,84
1743497851.086656,68,-80,100
1743497851.122656,-1,-4,170
1743497851.157656,44,-24,146
1743497851.192656,78,-116,102
1743497851.227656,10,-2,28
1743497851.263656,36,55,154
1743497851.2996562,84,89,120
1743497851.334656,92,-62,170
1743497851.370656,28,17,138
1743497851.405656,-15,1,74
1743497851.440656,34,-34,20
1743497851.475656,-7,-14,68
1743497851.511656,8,43,138
1743497851.547656,-35,-22,76
1743497851.582656,-9,69,132
1743497851.6186562,18,1,174
1743497851.653656,58,-18,134
1743497851.688656,32,0,150
1743497851.723656,-49,35,104
1743497851.759656,70,3,184
1743497851.795656,-75,-26,108
1743497851.830656,48,5,208
1743497851.866656,-1,-2,132
1743497851.9016562,-39,21,122
1743497851.936656,10,-44,134
1743497851.971656,40,53,200
1743497852.007656,-13,27,92
1743497852.043656,10,-28,158
1743497852.078656,-33,-12,92
1743497852.114656,14,18,70
1743497852.149656,28,28,40
1743497852.184656,-15,-65,78
1743497852.219656,-3,4,172
1743497852.255656,16,-75,104
1743497852.291656,-25,42,144
1743497852.326656,80,-27,78
1743497852.362656,24,-83,180
1743497852.397656,20,2,44
1743497852.432656,-10,8,156
1743497852.467656,-8,-27,66
1743497852.503656,33,16,68
1743497852.5396562,-92,-37,144
1743497852.574656,3,58,70
1743497852.610656,-76,2,186
1743497852.645656,49,-17,40
1743497852.680656,67,-1,-37
1743497852.715656,49,-53,156
1743497852.751656,21,8,88
1743497852.787656,-22,-32,90
1743497852.8226562,93,-17,130
1743497852.8586562,39,30,136
1743497852.893656,7,30,196
1743497852.928656,-40,-17,188
1743497852.963656,61,-3,106
1743497852.999656,-48,-1,280
1743497853.035656,-26,8,78
1743497853.070656,-118,116,184
1743497853.106656,-62,-135,264
1743497853.1416562,-8,-12,124
1743497853.176656,63,9,190
1743497853.211656,-12,30,142
1743497853.247656,79,36,138
1743497853.283656,-4,-51,48
1743497853.318656,-14,44,58
1743497853.354656,-26,-33,106
1743497853.389656,59,-61,146
1743497853.4246562,-60,-21,54
1743497853.459656,-34,-17,-9
1743497853.495656,-10,-23,138
1743497853.531656,65,-53,208
1743497853.566656,-14,36,144
1743497853.602656,-8,20,108
1743497853.637656,37,60,146
1743497853.672656,-18,30,154
1743497853.707656,31,58,170
1743497853.7436562,41,28,82
1743497853.7796562,-50,-49,70
1743497853.821656,23,46,100
1743497853.8586562,-18,-1,166
1743497853.893656,-42,-57,174
1743497853.928656,-36,-1,82
1743497853.963656,23,-21,122
1743497853.999656,35,-31,22
1743497854.035656,37,52,166
1743497854.070656,47,4,144
1743497854.106656,41,72,8
1743497854.1416562,-86,36,80
1743497854.176656,7,19,192
1743497854.212656,-48,-63,86
1743497854.247656,-32,-59,12
1743497854.283656,-85,48,88
1743497854.318656,-3,-87,66
1743497854.354656,6,12,126
1743497854.389656,-11,-49,214
1743497854.4246562,-13,52,68
1743497854.4606562,-33,-9,94
1743497854.495656,-57,-35,88
1743497854.531656,-34,58,136
1743497854.566656,31,88,120
1743497854.602656,-26,50,296
1743497854.637656,-10,-1,226
1743497854.672656,21,-117,32
1743497854.708656,-14,-7,60
1743497854.7436562,-18,12,244
1743497854.7796562,15,6,174
1743497854.814656,0,22,28
1743497854.850656,11,74,86
1743497854.885656,-64,40,32
1743497854.920656,-46,30,216
1743497854.956656,19,-7,84
1743497854.991656,61,30,36
1743497855.027656,3,14,112
1743497855.0626562,-8,-85,64
1743497855.098656,-46,60,10
1743497855.133656,9,-63,86
1743497855.168656,-36,-5,200
1743497855.204656,21,-19,148
1743497855.239656,39,120,178
1743497855.275656,-6,-15,212
1743497855.310656,-38,-53,234
1743497855.346656,19,52,60
1743497855.3816562,55,-43,106
1743497855.416656,1,32,130
1743497855.452656,-38,-15,190
1743497855.487656,33,-19,172
1743497855.523656,40,54,174
1743497855.558656,53,-35,102
1743497855.594656,-3,28,154
1743497855.629656,88,-3,268
1743497855.6646562,-7,20,112
1743497855.700656,22,78,182
1743497855.735656,34,-31,16
1743497855.771656,80,12,136
1743497855.806656,-33,-17,248
1743497855.842656,24,-3,104
1743497855.877656,4,24,144
1743497855.912656,-55,2,274
1743497855.948656,-15,52,104
1743497855.9836562,-111,120,84
1743497856.019656,24,8,124
1743497856.054656,-11,68,182
1743497856.090656,0,16,86
1743497856.125656,34,114,172
1743497856.160656,-33,14,62
1743497856.196656,-25,26,116
1743497856.231656,0,10,84
1743497856.267656,24,70,62
1743497856.302656,-43,-23,188
1743497856.338656,-11,50,142
1743497856.373656,46,-65,252
1743497856.408656,24,-21,108
1743497856.444656,8,24,170
1743497856.479656,-49,-23,78
1743497856.515656,-65,-1,119
1743497856.550656,64,-1,91
1743497856.586656,-3,-53,177
1743497856.621656,-13,12,201
1743497856.656656,-51,34,131
1743497856.692656,0,-58,187
1743497856.727656,12,26,95
1743497856.763656,-27,28,177
1743497856.798656,18,10,47
1743497856.834656,-29,-43,193
1743497856.869656,-9,38,113
1743497856.9046562,28,16,185
1743497856.940656,-5,36,51
1743497856.975656,30,66,141
1743497857.011656,6,32,27
1743497857.046656,16,46,39
1743497857.082656,-17,32,191
1743497857.1186562,44,96,69
1743497857.1546562,-17,64,49
1743497857.189656,-25,-31,211
1743497857.224656,-27,34,239
1743497857.260656,73,46,133
1743497857.295656,-60,-17,43
1743497857.331656,7,-49,123
1743497857.366656,-30,22,131
1743497857.402656,1,34,-8
1743497857.4376562,-80,-1,97
1743497857.472656,-40,8,243
1743497857.508656,1,90,91
1743497857.543656,-26,-25,-24
1743497857.579656,-8,-67,201
1743497857.614656,23,61,299
1743497857.650656,-14,-17,105
1743497857.686656,-54,10,99
1743497857.722656,-10,38,149
1743497857.758656,-66,-33,69
1743497857.794656,39,-7,147
1743497857.830656,17,-15,175
1743497857.866656,-60,56,127
1743497857.902656,-16,-21,65
1743497857.9376562,43,-5,125
1743497857.972656,-22,44,205
1743497858.008656,53,42,1
1743497858.044656,-4,-61,39
1743497858.079656,32,-36,207
1743497858.115656,-24,77,143
1743497858.150656,81,0,103
1743497858.185656,-56,7,43
1743497858.2206562,23,-12,281
1743497858.2566562,49,-28,205
1743497858.292656,65,47,115
1743497858.327656,19,-20,123
1743497858.363656,11,21,201
1743497858.398656,-18,-16,157
1743497858.433656,99,-78,53
1743497858.468656,-30,13,103
1743497858.504656,63,23,55
1743497858.540656,37,-40,87
1743497858.575656,15,19,239
1743497858.611656,0,-28,151
1743497858.646656,28,15,193
1743497858.681656,-25,9,143
1743497858.716656,-109,45,83
1743497858.752656,-5,-58,181
1743497858.788656,22,-60,81
1743497858.823656,52,-4,73
1743497858.859656,2,25,155
1743497858.894656,54,-34,125
1743497858.929656,-37,-48,199
1743497858.964656,8,-10,81
1743497859.000656,-15,-26,147
1743497859.036656,-9,-4,61
1743497859.071656,-95,7,155
1743497859.107656,86,-4,89
1743497859.142656,18,-4,133
1743497859.177656,-5,-4,127
1743497859.212656,64,-44,129
1743497859.248656,30,44,139
1743497859.284656,76,-57,107
1743497859.319656,72,83,203
1743497859.355656,-127,51,119
1743497859.390656,38,37,103
1743497859.425656,14,-18,125
1743497859.4606562,-39,9,93
1743497859.496656,12,9,161
1743497859.532656,56,1,191
1743497859.567656,-9,95,95
1743497859.603656,68,3,79
1743497859.638656,34,-20,167
1743497859.673656,-11,5,263
1743497859.708656,-17,0,45
1743497859.744656,-15,13,159
1743497859.780656,-24,25,173
1743497859.815656,-14,-46,175
1743497859.851656,-24,-24,197
1743497859.886656,39,-22,107
1743497859.921656,71,55,41
1743497859.956656,-52,73,95
1743497859.992656,61,15,95
1743497860.028656,9,3,131
1743497860.063656,39,-22,135
1743497860.099656,9,49,157
1743497860.134656,33,69,153
1743497860.169656,67,-36,143
1743497860.204656,7,-42,291
1743497860.240656,-12,-46,19
1743497860.2766562,-22,-42,149
1743497860.311656,39,13,165
1743497860.347656,51,25,123
1743497860.382656,75,29,87
1743497860.417656,-36,0,133
1743497860.452656,-18,-66,163
1743497860.488656,-24,-34,193
1743497860.524656,-16,-40,235
1743497860.559656,27,15,41
1743497860.5956562,19,-2,113
1743497860.630656,-38,-46,123
1743497860.665656,-16,-60,213
1743497860.700656,35,-36,111
1743497860.736656,19,19,141
1743497860.772656,-24,21,97
1743497860.807656,-78,63,121
1743497860.843656,13,-7,173
1743497860.878656,-24,-15,67
1743497860.913656,27,7,221
1743497860.948656,129,11,161
1743497860.984656,73,35,129
1743497861.020656,69,34,127
1743497861.055656,17,55,141
1743497861.091656,-14,-24,69
1743497861.126656,25,31,137
1743497861.161656,-4,-14,86
1743497861.196656,25,43,64
1743497861.232656,33,7,44
1743497861.268656,-12,11,192
1743497861.303656,11,1,76
1743497861.339656,33,-58,162
1743497861.374656,7,-38,122
1743497861.409656,6,13,146
1743497861.444656,24,-54,103
1743497861.480656,-37,27,160
1743497861.5166562,24,-42,102
1743497861.551656,-25,15,168
1743497861.587656,-31,-34,86
1743497861.622656,-7,25,82
1743497861.657656,48,-4,112
1743497861.692656,32,51,298
1743497861.728656,53,61,-75
1743497861.764656,-29,-10,134
1743497861.7996562,10,-2,116
1743497861.8356562,36,-70,160
1743497861.870656,72,19,148
1743497861.905656,-59,61,102
1743497861.940656,-55,39,180
1743497861.976656,-25,-38,242
1743497862.012656,-39,23,70
1743497862.047656,-25,-54,136
1743497862.083656,6,-40,118
1743497862.1186562,68,-14,102
1743497862.153656,0,-10,120
1743497862.188656,2,9,146
1743497862.224656,-59,-22,96
1743497862.260656,26,45,98
1743497862.295656,20,9,294
1743497862.331656,-27,-30,48
1743497862.366656,84,45,138
1743497862.4016562,50,-36,82
1743497862.436656,-47,-42,142
1743497862.472656,18,-16,106
1743497862.508656,-5,-12,188
1743497862.543656,-17,-34,176
1743497862.579656,38,-56,260
1743497862.614656,-25,0,130
1743497862.649656,26,-26,40
1743497862.684656,8,53,216
1743497862.7206562,-111,13,158
1743497862.7566562,36,63,140
1743497862.791656,-25,-12,212
1743497862.827656,-37,-36,120
1743497862.862656,-53,33,194
1743497862.897656,-19,61,184
1743497862.932656,30,-52,174
1743497862.968656,64,5,78
1743497863.004656,51,-22,146
1743497863.0396562,-64,21,52
1743497863.075656,-10,-34,112
1743497863.110656,21,1,170
1743497863.145656,13,-50,252
1743497863.180656,-58,5,126
1743497863.216656,-8,-4,128
1743497863.252656,26,67,184
1743497863.287656,30,49,54
1743497863.323656,-6,-38,80
1743497863.3586562,-44,-42,68
1743497863.393656,61,-50,108
1743497863.428656,111,17,118
1743497863.464656,53,-6,156
1743497863.500656,-18,41,194
1743497863.535656,33,-68,118
1743497863.571656,-22,-110,126
1743497863.606656,61,47,154
1743497863.6416562,-36,6,58
1743497863.676656,-58,90,112
1743497863.712656,27,10,38
1743497863.748656,50,-69,128
1743497863.783656,-18,-14,128
1743497863.826656,-69,-14,52
1743497863.862656,32,31,182
1743497863.897656,-22,27,194
1743497863.933656,50,-26,110
1743497863.968656,-52,39,-17
1743497864.004656,9,-58,158
1743497864.0396562,6,-30,252
1743497864.075656,-29,35,162
1743497864.110656,60,47,208
1743497864.145656,39,23,78
1743497864.181656,118,7,172
1743497864.216656,-45,-24,96
1743497864.252656,-21,55,52
1743497864.287656,44,5,82
1743497864.323656,4,21,102
1743497864.3586562,74,5,138
1743497864.393656,-39,-26,137
1743497864.429656,-40,5,215
1743497864.464656,-24,-56,158
1743497864.500656,-49,-30,106
1743497864.535656,-3,3,-35
1743497864.571656,-53,-50,174
1743497864.606656,-45,-8,80
1743497864.6416562,-72,-14,138
1743497864.677656,-62,-32,224
1743497864.712656,19,-28,90
1743497864.748656,79,17,150
1743497864.783656,57,117,160
1743497864.819656,85,77,162
1743497864.854656,-32,5,94
1743497864.889656,-68,-62,148
1743497864.925656,5,-20,80
1743497864.9606562,-74,40,132
1743497864.996656,-58,-1,144
1743497865.031656,-8,-11,134
1743497865.067656,67,61,140
1743497865.102656,27,-8,122
1743497865.137656,-8,0,84
1743497865.173656,-80,11,214
1743497865.208656,45,-20,110
1743497865.244656,79,-52,52
1743497865.2796562,25,11,128
1743497865.315656,-28,-86,60
1743497865.350656,-4,67,94
1743497865.385656,53,7,170
1743497865.421656,33,-72,144
1743497865.456656,-36,65,176
1743497865.492656,13,-22,48
1743497865.527656,-96,-24,38
1743497865.563656,-70,-20,60
1743497865.598656,7,-42,110
1743497865.633656,-46,-36,214
1743497865.669656,-30,-78,174
1743497865.704656,-64,57,94
1743497865.740656,-30,-10,136
1743497865.775656,51,19,146
1743497865.811656,-34,15,206
1743497865.846656,-8,31,205
1743497865.8816562,-64,39,191
1743497865.917656,17,-88,116
1743497865.952656,-40,23,138
1743497865.988656,-52,-10,148
1743497866.023656,63,29,128
1743497866.059656,-26,3,131
1743497866.094656,5,57,212
1743497866.129656,-30,-10,246
1743497866.165656,-4,61,310
1743497866.200656,3,-18,104
1743497866.236656,-8,-90,106
1743497866.271656,11,57,106
1743497866.307656,-24,17,154
1743497866.342656,55,-46,178
1743497866.377656,-54,2,226
1743497866.413656,-74,32,184
1743497866.448656,-24,-24,124
1743497866.484656,35,40,132
1743497866.519656,1,22,98
1743497866.555656,-40,3,206
1743497866.590656,11,-1,4
1743497866.625656,51,24,96
1743497866.661656,29,-59,276
1743497866.696656,43,-54,172
1743497866.732656,0,-15,136
1743497866.767656,14,47,132
1743497866.803656,56,-79,130
1743497866.838656,-24,-30,44
1743497866.873656,41,73,134
1743497866.909656,-18,49,168
1743497866.944656,3,-46,194
1743497866.980656,-92,-22,76
1743497867.015656,-2,0,142
1743497867.051656,25,29,36
1743497867.086656,17,-94,92
1743497867.121656,-28,57,34
1743497867.157656,54,41,182
1743497867.192656,-11,-24,282
1743497867.228656,16,-46,144
1743497867.263656,44,-10,70
1743497867.2996562,-41,55,94
1743497867.3356562,4,-68,64
1743497867.370656,-43,49,60
1743497867.405656,-15,7,124
1743497867.441656,36,61,120
1743497867.477656,34,-36,178
1743497867.512656,-7,-12,158
1743497867.548656,-44,-58,40
1743497867.583656,-52,-6,136
1743497867.6186562,-88,-18,170
1743497867.653656,-36,59,236
1743497867.689656,-62,13,94
1743497867.725656,-36,37,102
1743497867.760656,-2,-16,134
1743497867.796656,51,-26,280
1743497867.831656,-170,35,50
1743497867.866656,71,-6,260
1743497867.9016562,-20,17,112
1743497867.9376562,-62,-34,128
1743497867.973656,-2,5,110
1743497868.008656,1,-50,174
1743497868.044656,-24,-14,116
1743497868.079656,3,-66,122
1743497868.114656,103,-12,146
1743497868.149656,21,-28,192
1743497868.185656,-16,35,84
1743497868.221656,19,-34,70
1743497868.2566562,85,-48,90
1743497868.292656,-10,7,72
1743497868.327656,53,-22,116
1743497868.362656,-8,27,-51
1743497868.397656,71,11,102
1743497868.433656,-2,25,188
1743497868.469656,3,19,110
1743497868.504656,-66,1,232
1743497868.540656,9,-118,116
1743497868.575656,11,1,58
1743497868.610656,55,-28,20
1743497868.645656,-26,33,238
1743497868.681656,-32,-132,128
1743497868.717656,25,31,154
1743497868.752656,119,65,144
1743497868.788656,49,69,246
1743497868.823656,-72,-28,14
1743497868.8586562,-4,7,76
1743497868.893656,65,15,234
1743497868.929656,-83,9,150
1743497868.965656,15,-10,76
1743497869.000656,95,-34,166
1743497869.036656,33,33,196
1743497869.071656,-4,-40,154
1743497869.106656,75,-8,118
1743497869.1416562,-42,73,82
1743497869.177656,-10,-2,100
1743497869.213656,15,-26,112
1743497869.248656,79,15,106
1743497869.284656,67,25,126
1743497869.319656,93,-4,218
1743497869.354656,-18,-62,174
1743497869.389656,-20,53,94
1743497869.425656,43,85,92
1743497869.461656,85,13,160
1743497869.496656,-7,-26,176
1743497869.532656,36,-102,192
1743497869.567656,38,-4,250
1743497869.602656,-39,0,136
1743497869.637656,12,-64,131
1743497869.673656,38,-78,197
1743497869.709656,16,75,59
1743497869.744656,22,-4,197
1743497869.780656,14,-14,239
1743497869.815656,-55,-68,107
1743497869.850656,11,65,133
1743497869.885656,-56,5,141
1743497869.921656,16,49,55
1743497869.957656,-19,31,217
1743497869.992656,-70,-68,127
1743497870.028656,-22,-34,127
1743497870.063656,-8,-72,163
1743497870.098656,-46,55,133
1743497870.133656,13,21,141
1743497870.169656,-26,-26,71
1743497870.205656,73,50,149
1743497870.240656,59,-19,119
1743497870.2766562,5,34,1
1743497870.311656,17,54,55
1743497870.346656,43,8,163
1743497870.3816562,-78,4,135
1743497870.417656,11,63,189
1743497870.453656,-92,-4,47
1743497870.488656,69,16,145
1743497870.524656,0,87,201
1743497870.559656,-38,45,245
1743497870.594656,-72,-52,93
1743497870.629656,-24,-40,89
1743497870.665656,63,41,153
1743497870.701656,-22,-18,121
1743497870.736656,101,-40,137
1743497870.772656,-92,9,121
1743497870.807656,0,-50,93
1743497870.842656,-104,33,211
1743497870.877656,1,-16,233
1743497870.913656,27,55,163
1743497870.949656,-38,3,177
1743497870.984656,-64,31,185
1743497871.020656,9,5,27
1743497871.055656,73,-48,89
1743497871.090656,-72,-50,213
1743497871.125656,5,-44,169
1743497871.161656,27,-84,125
1743497871.1976562,9,-22,139
1743497871.232656,-2,-18,55
1743497871.268656,-64,27,121
1743497871.303656,71,9,85
1743497871.338656,17,19,175
1743497871.373656,0,51,309
1743497871.409656,47,68,119
1743497871.445656,37,-10,33
1743497871.480656,-22,1,265
1743497871.5166562,-54,29,229
1743497871.551656,35,5,59
1743497871.586656,-54,21,167
1743497871.621656,5,-32,75
1743497871.657656,-8,-26,207
1743497871.693656,31,-56,59
1743497871.728656,1,1,67
1743497871.764656,55,-30,35
1743497871.7996562,3,-26,99
1743497871.834656,-28,47,189
1743497871.869656,6,-22,201
1743497871.905656,-39,-20,149
1743497871.941656,-25,-20,65
1743497871.976656,-5,-34,199
1743497872.012656,52,37,89
1743497872.047656,35,-16,95
1743497872.082656,-8,0,117
1743497872.117656,-63,61,61
1743497872.153656,80,-4,173
1743497872.189656,-29,-60,115
1743497872.224656,54,29,129
1743497872.260656,-73,-56,185
1743497872.295656,28,-10,67
1743497872.330656,-18,-20,37
1743497872.365656,-100,37,75
1743497872.4016562,-122,-54,193
1743497872.4376562,17,-42,297
1743497872.472656,15,81,193
1743497872.508656,-76,51,171
1743497872.543656,93,-12,107
1743497872.578656,33,35,129
1743497872.613656,-18,53,39
1743497872.649656,-48,-52,87
1743497872.685656,39,0,115
1743497872.7206562,-44,-78,117
1743497872.7566562,-12,-58,169
1743497872.791656,-44,-46,147
1743497872.826656,-20,29,131
1743497872.861656,-48,-42,235
1743497872.897656,-106,-8,175
1743497872.933656,29,-32,87
1743497872.968656,73,1,115
1743497873.004656,-8,-40,217
1743497873.0396562,-22,5,51
1743497873.074656,-94,63,119
1743497873.110656,49,31,61
1743497873.145656,11,93,193
1743497873.181656,43,-18,95
1743497873.216656,-24,-54,101
1743497873.252656,-18,29,101
1743497873.287656,-40,-44,109
1743497873.3226562,-18,-30,169
1743497873.3586562,119,27,67
1743497873.393656,-18,3,187
1743497873.429656,87,55,275
1743497873.464656,35,53,95
1743497873.500656,7,-24,129
1743497873.535656,31,-24,143
1743497873.570656,-10,17,145
1743497873.606656,35,17,53
1743497873.6416562,9,-8,49
1743497873.677656,-50,23,131
1743497873.712656,-4,-34,-80
1743497873.748656,41,-90,173
1743497873.783656,107,41,157
1743497873.818656,-29,57,231
1743497873.861656,-57,71,117
1743497873.897656,8,-16,17
1743497873.933656,-57,5,157
1743497873.968656,56,28,161
1743497874.004656,-32,-26,167
1743497874.0396562,45,13,75
1743497874.074656,17,-34,185
1743497874.110656,42,23,59
1743497874.145656,-23,17,137
1743497874.181656,42,69,127
1743497874.216656,-5,1,73
1743497874.252656,48,21,97
1743497874.287656,36,11,243
1743497874.3226562,54,-14,105
1743497874.3586562,28,-30,117
1743497874.393656,-57,-12,47
1743497874.429656,0,49,121
1743497874.464656,-33,7,277
1743497874.500656,30,-14,93
1743497874.535656,-19,-44,145
1743497874.570656,-17,-68,165
1743497874.606656,14,-56,101
1743497874.6416562,28,13,89
1743497874.677656,50,-54,191
1743497874.712656,4,15,301
1743497874.748656,-1,-52,175
1743497874.783656,50,-12,217
1743497874.818656,-17,27,165
1743497874.854656,0,-20,-6
1743497874.889656,-39,-32,129
1743497874.925656,38,-46,190
1743497874.9606562,84,3,108
1743497874.996656,24,-34,84
1743497875.031656,22,-12,129
1743497875.066656,20,-20,87
1743497875.102656,-7,-6,59
1743497875.137656,-61,-40,161
1743497875.173656,-17,-8,133
1743497875.208656,52,27,113
1743497875.244656,-1,-68,103
1743497875.2796562,-21,-28,119
1743497875.314656,14,-32,153
1743497875.350656,16,33,43
1743497875.385656,-41,-18,167
1743497875.421656,62,39,281
1743497875.456656,-27,-36,89
1743497875.492656,52,-24,213
1743497875.527656,-119,0,189
1743497875.5626562,6,-38,141
1743497875.598656,-27,-24,43
1743497875.633656,0,-4,57
