time,x,y,z
1743497875.669656,50,-54,165
1743497875.704656,28,19,237
1743497875.740656,96,-34,137
1743497875.775656,-4,-8,19
1743497875.810656,-58,29,249
1743497875.846656,18,-34,159
1743497875.8816562,-6,41,181
1743497875.917656,-45,-30,103
1743497875.952656,-7,25,-50
1743497875.988656,-32,19,119
1743497876.023656,3,-46,123
1743497876.058656,-38,-14,155
1743497876.094656,13,39,115
1743497876.129656,-18,75,171
1743497876.165656,23,25,55
1743497876.200656,17,79,167
1743497876.236656,-50,-44,137
1743497876.271656,-10,45,183
1743497876.306656,91,21,71
1743497876.342656,21,-6,195
1743497876.377656,-48,-52,21
1743497876.413656,3,18,243
1743497876.448656,73,-53,147
1743497876.484656,9,4,25
1743497876.519656,-46,56,57
1743497876.554656,-58,-57,119
1743497876.590656,-28,22,251
1743497876.625656,-50,18,29
1743497876.661656,23,-3,191
1743497876.696656,9,81,145
1743497876.732656,-16,-11,113
1743497876.768656,89,29,183
1743497876.804656,-4,38,57
1743497876.840656,9,-23,-50
1743497876.876656,-12,40,83
1743497876.912656,-50,44,83
1743497876.948656,-2,20,239
1743497876.984656,-2,16,77
1743497877.019656,-116,50,11
1743497877.054656,-112,22,85
1743497877.090656,-44,34,175
1743497877.126656,43,-9,217
1743497877.161656,7,-89,85
1743497877.1976562,35,40,195
1743497877.232656,21,-61,225
1743497877.267656,19,48,155
1743497877.302656,39,6,189
1743497877.338656,25,24,137
1743497877.374656,39,2,121
1743497877.409656,-44,88,181
1743497877.445656,-52,-5,261
1743497877.480656,15,3,83
1743497877.515656,-8,-26,177
1743497877.550656,9,11,128
1743497877.586656,-54,47,246
1743497877.622656,21,-42,161
1743497877.657656,-42,-3,134
1743497877.693656,51,40,236
1743497877.728656,-22,6,210
1743497877.763656,-30,-19,80
1743497877.798656,-104,-3,152
1743497877.834656,-22,-9,104
1743497877.870656,57,-61,76
1743497877.905656,1,-35,22
1743497877.941656,-6,40,188
1743497877.976656,0,-5,118
1743497878.011656,-18,-43,46
1743497878.046656,83,-53,194
1743497878.082656,-33,6,138
1743497878.1186562,38,-3,188
1743497878.153656,-11,-7,2
1743497878.189656,41,-61,126
1743497878.224656,-74,40,124
1743497878.259656,21,-43,38
1743497878.294656,-2,-15,84
1743497878.330656,9,-49,108
1743497878.366656,33,-49,100
1743497878.4016562,29,-7,104
1743497878.4376562,-47,-29,144
1743497878.472656,-12,-27,78
1743497878.507656,-6,-7,90
1743497878.542656,11,6,154
1743497878.578656,-4,6,204
1743497878.614656,31,-5,82
1743497878.649656,-10,-21,24
1743497878.685656,-38,66,144
1743497878.7206562,-112,-75,200
1743497878.755656,76,34,190
1743497878.790656,8,22,108
1743497878.826656,-45,-69,204
1743497878.862656,14,78,64
1743497878.897656,7,18,120
1743497878.933656,13,-13,130
1743497878.968656,-102,50,122
1743497879.003656,-12,2,120
1743497879.038656,32,-19,56
1743497879.074656,-17,12,94
1743497879.110656,-39,18,30
1743497879.145656,-45,54,130
1743497879.181656,-44,56,58
1743497879.216656,-17,30,138
1743497879.251656,30,-33,116
1743497879.286656,33,30,208
1743497879.3226562,23,36,240
1743497879.3586562,44,56,208
1743497879.393656,3,-67,202
1743497879.429656,-94,46,146
1743497879.464656,-34,72,120
1743497879.499656,77,13,164
1743497879.534656,-22,-23,140
1743497879.570656,1,45,164
1743497879.606656,-112,-51,126
1743497879.6416562,37,-47,238
1743497879.677656,47,-23,130
1743497879.712656,45,36,68
1743497879.747656,63,6,104
1743497879.782656,-94,30,164
1743497879.818656,-76,-65,90
1743497879.854656,53,9,76
1743497879.889656,-90,27,112
1743497879.925656,35,-34,40
1743497879.9606562,-78,8,98
1743497879.995656,47,9,112
1743497880.030656,-64,-18,-75
1743497880.066656,-76,-20,128
1743497880.102656,-50,-18,126
1743497880.137656,31,-62,132
1743497880.173656,-28,-36,206
1743497880.208656,-2,-113,196
1743497880.2436562,-32,-9,188
1743497880.278656,-4,-9,140
1743497880.314656,25,-51,106
1743497880.350656,13,-67,118
1743497880.385656,69,34,212
1743497880.421656,103,-5,142
1743497880.456656,-20,14,148
1743497880.491656,21,8,120
1743497880.5266562,-74,38,154
1743497880.5626562,35,-51,144
1743497880.598656,9,40,218
1743497880.633656,-16,64,164
1743497880.669656,7,-71,10
1743497880.704656,-18,18,58
1743497880.739656,-20,32,186
1743497880.774656,-16,-47,158
1743497880.810656,-20,-59,172
1743497880.846656,1,-53,38
1743497880.8816562,43,6,200
1743497880.917656,15,14,78
1743497880.952656,13,28,182
1743497880.987656,19,82,208
1743497881.022656,-54,-11,152
1743497881.058656,-78,40,116
1743497881.094656,-66,24,90
1743497881.129656,63,12,76
1743497881.165656,-36,-71,182
1743497881.200656,-24,-19,194
1743497881.235656,-32,12,206
1743497881.270656,63,-35,92
1743497881.306656,51,46,164
1743497881.342656,11,-5,96
1743497881.377656,-64,16,60
1743497881.413656,37,28,100
1743497881.448656,-4,-67,54
1743497881.4836562,15,42,214
1743497881.518656,43,-9,192
1743497881.554656,71,36,80
1743497881.590656,37,-9,194
1743497881.625656,-8,-39,144
1743497881.661656,-10,72,248
1743497881.696656,19,-47,124
1743497881.731656,-42,-21,292
1743497881.7666562,-32,-1,150
1743497881.802656,-42,-75,122
1743497881.838656,57,-39,176
1743497881.873656,63,-17,124
1743497881.909656,-32,24,164
1743497881.944656,-44,18,160
1743497881.979656,39,-37,96
1743497882.014656,-12,18,204
1743497882.050656,-6,46,78
1743497882.086656,-32,-51,286
1743497882.121656,17,24,98
1743497882.157656,-51,-9,114
1743497882.192656,4,80,50
1743497882.227656,39,-49,184
1743497882.262656,59,-125,24
1743497882.298656,5,-13,52
1743497882.334656,-26,68,-15
1743497882.369656,-22,-29,54
1743497882.405656,-2,-29,256
1743497882.440656,101,50,116
1743497882.475656,85,-15,112
1743497882.510656,0,-15,196
1743497882.546656,65,22,16
1743497882.582656,-48,18,136
1743497882.617656,-64,-29,122
1743497882.653656,15,68,126
1743497882.688656,9,-19,0
1743497882.723656,41,-47,174
1743497882.758656,3,62,152
1743497882.794656,-52,-33,100
1743497882.830656,-28,94,120
1743497882.865656,37,18,38
1743497882.9016562,35,-5,34
1743497882.936656,25,-25,274
1743497882.971656,-18,50,46
1743497883.007656,-40,-23,92
1743497883.042656,11,-49,126
1743497883.078656,33,-11,188
1743497883.113656,63,60,64
1743497883.149656,5,18,64
1743497883.184656,-100,-23,220
1743497883.219656,-2,-65,234
1743497883.255656,-16,4,114
1743497883.290656,-50,-41,188
1743497883.326656,-12,-13,100
1743497883.361656,37,-21,60
1743497883.397656,-36,-55,108
1743497883.432656,29,12,166
1743497883.467656,-4,-35,158
1743497883.503656,-50,36,202
1743497883.538656,0,-11,246
1743497883.574656,3,28,122
1743497883.609656,-48,42,230
1743497883.645656,37,78,114
1743497883.680656,27,54,150
1743497883.715656,-16,-1,186
1743497883.751656,77,-15,44
1743497883.786656,-12,22,144
1743497883.8226562,-94,-41,172
1743497883.864656,1,78,28
1743497883.9016562,-54,-91,122
1743497883.936656,-38,0,100
1743497883.971656,-76,17,222
1743497884.007656,-8,-42,204
1743497884.042656,29,45,242
1743497884.078656,-16,17,30
1743497884.113656,-46,-14,106
1743497884.149656,-6,5,172
1743497884.184656,59,-34,70
1743497884.219656,-40,-4,72
1743497884.255656,53,-10,186
1743497884.290656,-52,-10,186
1743497884.326656,-58,-14,138
1743497884.361656,-4,-4,172
1743497884.397656,-94,-56,-73
1743497884.432656,15,1,154
1743497884.467656,-22,-14,175
1743497884.503656,-4,55,249
1743497884.538656,-46,-16,161
1743497884.574656,-76,55,197
1743497884.609656,-56,85,133
1743497884.645656,-38,-24,117
1743497884.680656,-32,31,227
1743497884.715656,0,-2,79
1743497884.751656,-58,-2,11
1743497884.786656,-38,-36,13
1743497884.8226562,-4,-42,-6
1743497884.857656,39,-22,123
1743497884.893656,-56,47,131
1743497884.928656,55,75,179
1743497884.963656,27,24,91
1743497884.999656,-46,-11,103
1743497885.034656,15,-28,131
1743497885.070656,23,1,169
1743497885.105656,-7,19,221
1743497885.1416562,55,-6,141
1743497885.176656,-39,43,21
1743497885.211656,-139,-30,105
1743497885.247656,54,51,191
1743497885.282656,32,-9,129
1743497885.318656,14,-9,81
1743497885.353656,-75,30,259
1743497885.389656,0,12,93
1743497885.4246562,70,-43,121
1743497885.459656,6,-35,105
1743497885.495656,8,10,87
1743497885.530656,-59,56,201
1743497885.566656,-29,-17,127
1743497885.601656,60,27,81
1743497885.637656,70,-28,57
1743497885.672656,8,-70,223
1743497885.707656,-7,-10,189
1743497885.7436562,-49,49,47
1743497885.778656,64,27,109
1743497885.814656,30,-74,229
1743497885.849656,32,69,95
1743497885.885656,-35,0,-18
1743497885.920656,22,23,161
1743497885.955656,-20,-62,131
1743497885.991656,-52,7,73
1743497886.0266562,5,-6,129
1743497886.0626562,1,-4,171
1743497886.097656,55,-10,9
1743497886.133656,11,0,135
1743497886.168656,-22,-34,185
1743497886.203656,-14,9,33
1743497886.239656,39,61,161
1743497886.274656,-28,17,125
1743497886.310656,5,-2,161
1743497886.3456562,9,-74,99
1743497886.3816562,-26,21,97
1743497886.417656,-36,91,153
1743497886.453656,-46,9,63
1743497886.489656,-4,119,217
1743497886.524656,-42,-30,199
1743497886.559656,5,-10,143
1743497886.5956562,-76,-34,161
1743497886.6316562,7,-82,195
1743497886.666656,33,-45,27
1743497886.702656,-16,-83,49
1743497886.737656,31,-41,39
1743497886.772656,-34,34,221
1743497886.807656,9,-43,133
1743497886.843656,67,54,113
1743497886.879656,-46,-25,95
1743497886.9146562,-44,-69,31
1743497886.950656,-68,-67,195
1743497886.985656,41,-5,-2
1743497887.020656,49,96,133
1743497887.055656,65,34,21
1743497887.091656,9,64,75
1743497887.127656,-92,52,265
1743497887.162656,15,0,145
1743497887.198656,9,-5,92
1743497887.2336562,15,-9,69
1743497887.268656,-38,-39,329
1743497887.303656,-2,38,86
1743497887.339656,17,38,200
1743497887.375656,31,-54,114
1743497887.410656,-34,12,144
1743497887.446656,-44,-27,156
1743497887.481656,-30,-37,134
1743497887.5166562,-34,-55,220
1743497887.551656,5,-21,108
1743497887.587656,-28,28,4
1743497887.623656,-116,26,196
1743497887.658656,23,-53,150
1743497887.694656,-50,60,168
1743497887.729656,-14,-45,88
1743497887.764656,27,66,172
1743497887.7996562,19,-41,102
1743497887.8356562,-52,-11,140
1743497887.871656,9,-95,172
1743497887.906656,65,-35,162
1743497887.942656,-24,-53,132
1743497887.977656,45,4,176
1743497888.012656,-26,34,78
1743497888.047656,-8,24,190
1743497888.083656,-8,-39,18
1743497888.119656,13,40,266
1743497888.1546562,-94,38,168
1743497888.190656,-56,44,82
1743497888.225656,-4,-23,192
1743497888.260656,109,-11,94
1743497888.295656,-4,-27,116
1743497888.331656,11,-87,188
1743497888.367656,-62,20,186
1743497888.402656,-104,23,100
1743497888.438656,-50,7,170
1743497888.473656,-5,7,100
1743497888.508656,36,21,108
1743497888.543656,-41,-46,100
1743497888.579656,59,59,254
1743497888.615656,-10,13,80
1743497888.650656,45,49,92
1743497888.686656,43,-18,82
1743497888.721656,55,-36,196
1743497888.7566562,-82,-32,190
1743497888.791656,-52,61,114
1743497888.827656,19,-42,148
1743497888.863656,67,-16,28
1743497888.898656,-4,-20,154
1743497888.934656,-90,26,120
1743497888.969656,43,63,124
1743497889.004656,23,44,264
1743497889.0396562,-18,40,154
1743497889.075656,-30,-17,200
1743497889.111656,71,-27,172
1743497889.146656,-96,-31,230
1743497889.182656,9,38,122
1743497889.217656,29,10,164
1743497889.254656,55,6,140
1743497889.2896562,9,80,110
1743497889.324656,37,38,168
1743497889.359656,53,8,154
1743497889.395656,31,44,112
1743497889.431656,19,-17,150
1743497889.466656,-36,30,94
1743497889.502656,5,8,124
1743497889.537656,17,4,162
1743497889.5726562,33,-133,58
1743497889.607656,-72,28,102
1743497889.643656,-8,36,66
1743497889.679656,-6,-13,316
1743497889.714656,-6,-15,82
1743497889.750656,97,8,162
1743497889.785656,-76,-5,154
1743497889.820656,-30,18,252
1743497889.855656,-78,44,158
1743497889.8916562,-8,10,236
1743497889.927656,-12,26,218
1743497889.962656,39,-5,68
1743497889.998656,-16,-23,178
1743497890.033656,-36,-17,140
1743497890.068656,-92,-7,120
1743497890.103656,65,-29,186
1743497890.139656,13,26,70
1743497890.175656,37,26,142
1743497890.2106562,37,-9,16
1743497890.246656,-26,66,108
1743497890.281656,37,0,182
1743497890.316656,27,18,130
1743497890.351656,-16,-51,12
1743497890.387656,61,-27,126
1743497890.423656,-44,20,148
1743497890.458656,69,-105,168
1743497890.494656,-86,16,88
1743497890.5296562,31,-53,218
1743497890.564656,23,19,16
1743497890.599656,-74,55,226
1743497890.635656,-34,11,146
1743497890.671656,3,55,146
1743497890.706656,39,-8,150
1743497890.742656,-40,25,22
1743497890.777656,9,25,148
1743497890.8126562,-40,-42,160
1743497890.847656,-46,-7,136
1743497890.883656,15,46,106
1743497890.919656,7,4,106
1743497890.954656,121,6,180
1743497890.990656,-2,-91,114
1743497891.025656,91,-37,42
1743497891.060656,5,-3,202
1743497891.0956562,33,4,164
1743497891.1316562,59,72,192
1743497891.167656,1,2,90
1743497891.202656,-28,78,174
1743497891.238656,-10,-3,192
1743497891.273656,-76,16,128
1743497891.308656,45,34,96
1743497891.343656,-6,-13,224
1743497891.379656,-10,-33,102
1743497891.415656,39,56,48
1743497891.450656,55,8,248
1743497891.486656,0,36,216
1743497891.521656,-52,-25,230
1743497891.556656,-18,12,108
1743497891.591656,-16,-23,152
1743497891.627656,-16,24,66
1743497891.663656,55,4,260
1743497891.698656,83,-83,200
1743497891.734656,-8,34,156
1743497891.769656,-38,12,158
1743497891.804656,-24,-11,154
1743497891.839656,55,-43,90
1743497891.875656,-72,34,110
1743497891.911656,-12,-27,166
1743497891.946656,1,54,72
1743497891.982656,79,40,122
1743497892.017656,-26,76,150
1743497892.052656,-76,-19,90
1743497892.087656,-32,30,190
1743497892.123656,-144,24,156
1743497892.159656,21,-57,95
1743497892.194656,49,-7,125
1743497892.230656,21,-59,41
1743497892.265656,-8,-21,108
1743497892.300656,-44,14,188
1743497892.3356562,-44,94,140
1743497892.371656,23,-17,52
1743497892.407656,25,66,190
1743497892.442656,-16,18,138
1743497892.478656,59,8,164
1743497892.513656,-8,4,132
1743497892.548656,49,-5,146
1743497892.584656,45,-17,268
1743497892.619656,-8,76,-17
1743497892.655656,-54,-9,146
1743497892.690656,51,-55,110
1743497892.726656,111,-35,188
1743497892.761656,9,56,150
1743497892.796656,65,-21,184
1743497892.832656,-44,-15,168
1743497892.867656,-32,-58,100
1743497892.903656,9,33,222
1743497892.938656,3,-35,74
1743497892.974656,3,-31,194
1743497893.009656,-58,-130,26
1743497893.044656,21,21,92
1743497893.080656,-52,-10,26
1743497893.115656,59,-10,142
1743497893.1516562,-110,51,118
1743497893.186656,-56,49,96
1743497893.222656,0,-112,204
1743497893.257656,5,-30,26
1743497893.292656,-56,-48,120
1743497893.328656,-12,9,62
1743497893.363656,-62,-2,230
1743497893.399656,1,19,170
1743497893.434656,25,33,146
1743497893.4706562,-104,-40,198
1743497893.505656,-44,-46,148
1743497893.540656,165,15,62
1743497893.576656,-52,-6,44
1743497893.611656,45,-34,206
1743497893.647656,-52,31,90
1743497893.682656,-38,-40,178
1743497893.718656,-12,1,84
1743497893.753656,-52,11,44
1743497893.788656,-70,19,140
1743497893.824656,83,45,178
1743497893.866656,33,35,192
1743497893.903656,-44,1,206
1743497893.938656,57,39,162
1743497893.974656,0,23,208
1743497894.009656,-28,-10,146
1743497894.044656,62,27,152
1743497894.080656,10,55,170
1743497894.115656,-13,19,128
1743497894.1516562,108,61,240
1743497894.186656,-71,-40,72
1743497894.222656,0,93,94
1743497894.257656,-52,-76,66
1743497894.292656,7,-38,236
1743497894.328656,0,9,196
1743497894.363656,-85,-10,36
1743497894.399656,-19,-2,199
1743497894.434656,54,-6,183
1743497894.4706562,21,-8,55
1743497894.505656,59,45,145
1743497894.540656,47,-64,175
1743497894.576656,-45,-2,77
1743497894.611656,-65,-68,95
1743497894.647656,52,-24,165
1743497894.682656,-65,17,85
1743497894.718656,-77,19,189
1743497894.753656,-88,-24,145
1743497894.788656,27,3,19
1743497894.824656,75,7,177
1743497894.859656,21,5,205
1743497894.895656,9,11,265
1743497894.930656,1,-11,15
1743497894.966656,53,-3,179
1743497895.001656,-76,4,181
1743497895.036656,-24,-9,189
1743497895.0726562,77,-3,145
1743497895.107656,83,-61,25
1743497895.143656,15,14,45
1743497895.178656,7,24,93
1743497895.214656,-22,-55,45
1743497895.249656,-62,10,73
1743497895.284656,89,46,111
1743497895.320656,5,-28,237
1743497895.355656,31,37,163
1743497895.3916562,39,-26,189
1743497895.426656,-68,45,105
1743497895.462656,-86,-30,165
1743497895.497656,-2,37,151
1743497895.532656,51,-4,119
1743497895.568656,9,-10,151
1743497895.603656,97,-80,151
1743497895.639656,13,79,215
1743497895.6746562,-30,21,95
1743497895.7106562,21,-22,163
1743497895.745656,31,-30,53
1743497895.780656,69,39,217
1743497895.816656,87,-36,179
1743497895.851656,47,-44,159
1743497895.887656,9,-10,155
1743497895.922656,-56,-6,107
1743497895.958656,27,-4,97
1743497895.994656,0,-8,99
1743497896.0296562,12,9,131
1743497896.064656,-39,-26,75
1743497896.100656,78,-8,251
1743497896.136656,8,-34,77
1743497896.171656,-21,5,103
1743497896.207656,37,15,149
1743497896.242656,37,-29,197
1743497896.277656,-38,59,45
1743497896.3126562,-92,-10,71
1743497896.348656,19,1,37
1743497896.384656,-12,-24,103
1743497896.419656,-52,43,147
1743497896.455656,53,43,75
1743497896.490656,47,45,137
1743497896.525656,37,91,161
1743497896.560656,51,-54,279
1743497896.596656,53,41,87
1743497896.632656,13,-26,17
1743497896.667656,25,-34,33
1743497896.703656,5,-90,113
1743497896.738656,-8,35,127
1743497896.773656,-112,17,209
1743497896.808656,-40,69,97
1743497896.844656,95,13,99
1743497896.880656,47,35,171
1743497896.915656,-28,-6,133
1743497896.951656,71,-8,71
1743497896.986656,-2,-72,63
1743497897.021656,-8,-2,165
1743497897.056656,-54,-32,95
1743497897.092656,79,-52,179
1743497897.128656,21,25,199
1743497897.163656,-52,15,7
1743497897.199656,19,39,155
1743497897.234656,0,-66,29
1743497897.269656,21,17,65
1743497897.304656,-60,41,259
1743497897.340656,-88,75,197
1743497897.376656,-58,3,-22
1743497897.411656,-22,-25,117
1743497897.4476562,41,52,129
1743497897.482656,-2,20,77
1743497897.517656,17,12,25
1743497897.552656,-24,-3,139
1743497897.588656,-44,-49,119
1743497897.624656,83,-24,119
1743497897.659656,77,35,123
1743497897.695656,-44,-22,153
1743497897.730656,-44,55,81
1743497897.765656,-64,-14,191
1743497897.800656,-6,45,213
1743497897.836656,19,83,149
1743497897.872656,67,-36,295
1743497897.907656,83,45,177
1743497897.943656,95,-16,59
1743497897.978656,47,-44,83
1743497898.013656,-38,-16,235
1743497898.048656,-2,49,119
1743497898.084656,23,15,113
1743497898.120656,67,-102,85
1743497898.155656,87,3,123
1743497898.191656,-74,39,63
1743497898.226656,-42,37,55
1743497898.261656,-10,35,139
1743497898.296656,1,43,165
1743497898.332656,-56,-48,139
1743497898.3686562,49,17,241
1743497898.403656,45,-38,157
1743497898.439656,81,11,107
1743497898.474656,81,-6,55
1743497898.509656,-16,21,149
1743497898.544656,-38,-24,107
1743497898.580656,41,-54,71
1743497898.616656,-32,-2,213
1743497898.6516562,-34,-6,69
1743497898.6876562,-28,0,53
1743497898.722656,15,-54,103
1743497898.757656,15,-82,143
1743497898.792656,-68,-32,47
1743497898.828656,-32,65,55
1743497898.864656,23,9,81
1743497898.899656,1,-18,55
1743497898.935656,-44,0,125
1743497898.9706562,7,3,147
1743497899.005656,-60,26,127
1743497899.040656,-52,-7,103
1743497899.076656,19,-36,229
1743497899.112656,27,-2,141
1743497899.147656,1,67,165
1743497899.183656,-26,88,3
1743497899.218656,-50,48,75
1743497899.253656,5,-81,181
1743497899.288656,-22,-33,79
1743497899.324656,99,52,103
1743497899.360656,0,2,155
1743497899.395656,-8,90,113
1743497899.431656,1,28,145
1743497899.466656,47,-5,179
1743497899.501656,-26,-85,131
1743497899.536656,-86,40,161
1743497899.5726562,-68,-9,159
1743497899.6086562,95,16,-34
1743497899.643656,129,32,147
1743497899.679656,11,-3,99
1743497899.714656,13,60,63
1743497899.749656,-49,-8,177
1743497899.784656,-67,29,213
1743497899.820656,5,49,115
1743497899.856656,-14,-14,201
1743497899.8916562,29,13,109
1743497899.927656,5,31,131
1743497899.962656,11,-6,63
1743497899.997656,-74,-10,181
1743497900.032656,63,-12,173
1743497900.068656,41,-57,125
1743497900.104656,73,56,129
1743497900.139656,19,72,85
1743497900.175656,61,20,-8
1743497900.2106562,15,36,89
1743497900.245656,1,-57,113
1743497900.280656,9,-21,111
1743497900.316656,-26,-23,63
1743497900.352656,33,-27,173
1743497900.387656,59,48,191
1743497900.423656,-50,-19,53
1743497900.458656,5,-47,47
1743497900.4936562,-14,-45,147
1743497900.528656,15,8,157
1743497900.564656,34,-20,93
1743497900.600656,21,17,127
1743497900.635656,62,-38,137
1743497900.671656,2,-24,141
1743497900.706656,9,-1,207
1743497900.741656,-16,-29,241
1743497900.7766562,-31,44,41
1743497900.8126562,60,-57,107
1743497900.848656,6,-49,87
1743497900.883656,4,-5,149
1743497900.919656,-11,-28,187
1743497900.954656,-23,0,123
1743497900.989656,-21,-72,159
1743497901.024656,-5,67,107
1743497901.060656,26,27,179
1743497901.096656,88,5,133
1743497901.1316562,-45,43,281
1743497901.167656,44,65,31
1743497901.202656,98,67,189
1743497901.237656,-5,0,215
1743497901.272656,-34,-34,147
1743497901.308656,-54,45,199
1743497901.344656,-52,3,113
1743497901.379656,-10,-44,103
1743497901.415656,17,-26,321
1743497901.450656,9,-30,89
1743497901.485656,7,-28,91
1743497901.520656,-40,17,131
1743497901.556656,27,3,111
1743497901.592656,97,-30,189
1743497901.627656,37,-4,59
1743497901.663656,-76,35,47
1743497901.698656,-20,-28,131
1743497901.7336562,-40,15,105
1743497901.768656,41,0,139
1743497901.804656,47,-14,271
1743497901.840656,-48,25,105
1743497901.875656,-84,59,91
1743497901.911656,-16,-14,169
1743497901.946656,21,11,171
1743497901.981656,11,-8,161
1743497902.017656,54,-12,87
1743497902.052656,33,51,109
1743497902.088656,-18,-18,123
1743497902.123656,35,-18,137
1743497902.159656,-14,-56,173
1743497902.194656,57,-26,111
1743497902.229656,-12,-18,87
1743497902.265656,-58,45,189
1743497902.300656,19,39,173
1743497902.336656,3,-8,171
1743497902.371656,-42,-22,113
1743497902.407656,132,27,235
1743497902.442656,52,-66,69
1743497902.477656,34,79,137
1743497902.513656,63,17,57
1743497902.548656,3,27,133
1743497902.584656,11,33,225
1743497902.619656,3,-4,191
1743497902.655656,3,-42,169
1743497902.690656,-38,-30,105
1743497902.725656,-26,-98,183
1743497902.761656,-10,-48,157
1743497902.796656,-2,-28,87
1743497902.832656,-4,11,207
1743497902.867656,1,-52,149
1743497902.903656,-20,83,145
1743497902.938656,48,17,145
1743497902.973656,16,-2,129
1743497903.009656,-64,63,199
1743497903.044656,-18,-54,105
1743497903.080656,-66,39,107
1743497903.115656,-34,13,151
1743497903.1516562,-36,25,73
1743497903.186656,-8,38,197
1743497903.221656,-78,-45,161
1743497903.257656,-54,10,223
1743497903.292656,-44,-67,195
1743497903.328656,13,104,55
1743497903.363656,-2,110,147
1743497903.399656,27,-7,131
1743497903.434656,-24,38,111
1743497903.469656,-76,-9,145
1743497903.505656,-64,54,73
1743497903.540656,23,6,119
1743497903.576656,85,40,43
1743497903.611656,7,-21,231
1743497903.647656,-29,-5,163
1743497903.682656,0,36,105
1743497903.717656,-51,-7,99
1743497903.753656,-54,-57,149
1743497903.788656,89,-21,25
1743497903.824656,-66,-75,65
1743497903.859656,65,70,105
1743497903.9016562,-25,-5,131
1743497903.9376562,8,56,185
1743497903.973656,-20,24,165
1743497904.009656,44,56,193
1743497904.044656,-10,-19,37
1743497904.080656,19,-7,141
1743497904.115656,-113,-11,313
1743497904.1516562,37,124,141
1743497904.186656,29,8,61
1743497904.221656,-10,6,130
1743497904.257656,5,-7,112
1743497904.292656,45,-23,134
1743497904.328656,11,-31,146
1743497904.363656,26,-45,184
1743497904.399656,-1,24,122
1743497904.434656,-45,-25,62
1743497904.469656,10,-33,84
1743497904.505656,30,-75,80
1743497904.540656,44,-45,224
1743497904.576656,-27,-50,158
1743497904.611656,94,-35,128
1743497904.647656,-113,-37,-27
1743497904.682656,76,-12,148
1743497904.717656,50,-6,210
1743497904.753656,42,25,102
1743497904.788656,-33,-16,262
1743497904.824656,80,53,192
1743497904.859656,16,107,50
1743497904.895656,-49,-25,70
1743497904.930656,25,12,154
1743497904.965656,-37,8,160
1743497905.001656,32,-46,162
1743497905.036656,51,-59,238
1743497905.0726562,56,15,152
1743497905.107656,-2,70,170
1743497905.143656,-36,-35,146
1743497905.178656,-82,-27,96
1743497905.213656,-12,22,162
1743497905.249656,18,-19,226
1743497905.284656,82,48,164
1743497905.320656,22,-13,62
1743497905.355656,-17,118,134
1743497905.3916562,-33,114,176
1743497905.427656,-61,-13,102
1743497905.463656,24,46,146
1743497905.499656,-19,74,132
1743497905.535656,-27,52,188
1743497905.570656,26,94,172
1743497905.605656,-10,-69,196
1743497905.6416562,31,-23,98
1743497905.676656,20,-30,216
1743497905.712656,-69,9,98
1743497905.747656,44,19,142
1743497905.782656,-75,-10,180
1743497905.817656,-2,-3,124
1743497905.853656,-49,-70,124
1743497905.889656,90,5,170
1743497905.9246562,-37,15,110
1743497905.9606562,-33,43,82
1743497905.995656,19,26,132
1743497906.030656,4,77,276
1743497906.065656,-41,17,126
1743497906.101656,82,-26,222
1743497906.137656,14,43,36
1743497906.172656,68,27,154
1743497906.208656,40,-30,256
1743497906.2436562,-43,57,160
1743497906.278656,104,-90,98
1743497906.313656,-60,-3,92
1743497906.349656,44,-79,158
1743497906.385656,44,15,70
1743497906.420656,44,39,102
1743497906.456656,-9,31,138
1743497906.491656,-13,59,58
1743497906.5266562,28,43,158
1743497906.561656,24,-2,-13
1743497906.597656,25,8,224
1743497906.633656,13,-5,32
1743497906.668656,7,-117,232
1743497906.704656,18,12,308
