time,x,y,z
1743497906.739656,-37,-15,188
1743497906.774656,24,-59,116
1743497906.809656,-21,-5,114
1743497906.8456562,24,28,134
1743497906.8816562,50,-41,82
1743497906.916656,-25,70,252
1743497906.952656,-49,18,110
1743497906.987656,26,-45,126
1743497907.022656,4,6,96
1743497907.057656,-17,-7,154
1743497907.093656,56,-51,-25
1743497907.129656,19,12,64
1743497907.1646562,14,31,122
1743497907.200656,-29,-12,21
1743497907.235656,15,34,53
1743497907.270656,23,10,137
1743497907.305656,3,64,224
1743497907.341656,-44,22,70
1743497907.377656,-16,-13,-9
1743497907.412656,57,4,76
1743497907.448656,-30,16,60
1743497907.4836562,19,8,-53
1743497907.518656,33,34,153
1743497907.553656,17,27,110
1743497907.589656,31,56,82
1743497907.625656,1,75,212
1743497907.660656,-82,37,112
1743497907.696656,135,60,88
1743497907.731656,-16,-1,216
1743497907.7666562,-44,-21,52
1743497907.801656,11,-5,168
1743497907.837656,7,-14,124
1743497907.873656,41,-10,76
1743497907.908656,35,34,118
1743497907.944656,-36,-25,126
1743497907.979656,-54,-19,140
1743497908.014656,-44,-29,228
1743497908.0496562,35,35,252
1743497908.0856562,81,49,254
1743497908.121656,51,45,78
1743497908.156656,25,11,274
1743497908.192656,45,19,218
1743497908.227656,15,-42,40
1743497908.262656,-42,35,236
1743497908.297656,49,57,158
1743497908.333656,79,-14,76
1743497908.369656,49,51,70
1743497908.4046562,77,19,34
1743497908.440656,-4,29,34
1743497908.475656,-12,41,190
1743497908.510656,63,-120,184
1743497908.545656,29,15,-11
1743497908.581656,25,-48,148
1743497908.617656,25,-14,170
1743497908.652656,15,61,190
1743497908.688656,-50,71,184
1743497908.723656,7,-88,122
1743497908.758656,-20,119,158
1743497908.793656,59,3,146
1743497908.829656,7,53,168
1743497908.865656,-24,29,216
1743497908.900656,-14,-22,228
1743497908.936656,-46,-8,208
1743497908.971656,69,5,182
1743497909.0066562,39,-32,102
1743497909.041656,5,0,122
1743497909.077656,49,19,206
1743497909.113656,5,-12,162
1743497909.148656,-52,-24,112
1743497909.184656,9,21,50
1743497909.219656,-34,-100,154
1743497909.254656,25,-6,104
1743497909.2896562,99,-20,202
1743497909.325656,-42,-8,12
1743497909.361656,-12,-64,236
1743497909.396656,-60,47,164
1743497909.432656,63,-12,176
1743497909.467656,43,-38,142
1743497909.502656,11,-58,24
1743497909.537656,-66,31,142
1743497909.573656,5,29,160
1743497909.609656,-22,19,198
1743497909.644656,89,-8,74
1743497909.680656,39,-16,186
1743497909.715656,-40,-20,120
1743497909.750656,-20,17,118
1743497909.785656,-42,-8,170
1743497909.821656,-26,15,-5
1743497909.857656,71,47,204
1743497909.892656,-40,25,248
1743497909.928656,57,81,214
1743497909.963656,-26,5,214
1743497909.998656,83,-6,96
1743497910.033656,-10,-37,146
1743497910.069656,35,-62,136
1743497910.105656,15,-56,200
1743497910.140656,25,49,123
1743497910.176656,0,25,77
1743497910.211656,47,-30,169
1743497910.246656,17,21,129
1743497910.281656,135,-52,251
1743497910.317656,-40,-56,107
1743497910.353656,3,-16,179
1743497910.388656,-56,7,145
1743497910.4246562,-30,23,17
1743497910.459656,-110,35,165
1743497910.494656,93,43,83
1743497910.5296562,-26,-41,181
1743497910.565656,-28,-20,149
1743497910.601656,59,29,211
1743497910.636656,-16,-34,173
1743497910.672656,29,-50,155
1743497910.707656,-14,14,57
1743497910.742656,17,37,175
1743497910.777656,59,-4,119
1743497910.813656,45,11,57
1743497910.849656,-50,-40,237
1743497910.884656,5,23,161
1743497910.920656,-32,-34,53
1743497910.955656,-42,27,75
1743497910.990656,49,-4,243
1743497911.025656,-8,45,121
1743497911.061656,-70,66,49
1743497911.097656,-12,13,23
1743497911.132656,-26,-6,255
1743497911.168656,45,11,115
1743497911.203656,-26,43,219
1743497911.238656,57,-44,45
1743497911.273656,-14,-8,37
1743497911.309656,-56,61,153
1743497911.3456562,1,-8,77
1743497911.380656,55,43,243
1743497911.416656,-74,55,135
1743497911.451656,-46,11,117
1743497911.486656,83,67,103
1743497911.521656,9,9,97
1743497911.557656,-66,-78,103
1743497911.593656,-8,29,99
1743497911.628656,3,-26,145
1743497911.6646562,37,41,177
1743497911.699656,35,-36,173
1743497911.734656,-60,-102,91
1743497911.770656,35,-10,145
1743497911.805656,-68,-26,137
1743497911.841656,-84,27,57
1743497911.876656,35,-72,171
1743497911.912656,-156,-22,97
1743497911.9476562,-64,-2,159
1743497911.982656,-74,-34,155
1743497912.018656,-16,33,83
1743497912.053656,83,-26,43
1743497912.089656,-30,-54,219
1743497912.124656,57,-4,177
1743497912.160656,83,35,59
1743497912.195656,-30,25,205
1743497912.230656,-10,135,133
1743497912.2666562,-14,27,115
1743497912.301656,35,-24,127
1743497912.337656,21,29,71
1743497912.372656,57,17,77
1743497912.408656,-38,-56,141
1743497912.443656,-14,-82,137
1743497912.478656,33,3,203
1743497912.514656,-8,37,95
1743497912.5496562,-14,-14,7
1743497912.5856562,23,45,245
1743497912.620656,-74,-64,39
1743497912.656656,-66,-52,89
1743497912.691656,23,-18,131
1743497912.726656,33,0,107
1743497912.762656,55,-18,-12
1743497912.797656,65,-8,101
1743497912.833656,73,-4,211
1743497912.8686562,57,-4,173
1743497912.9046562,-40,25,207
1743497912.939656,-28,-72,151
1743497912.974656,27,57,85
1743497913.010656,17,-82,177
1743497913.045656,7,65,215
1743497913.081656,-58,-10,121
1743497913.116656,15,25,117
1743497913.152656,19,-20,259
1743497913.1876562,23,67,139
1743497913.222656,-48,-60,211
1743497913.258656,-66,-88,119
1743497913.293656,45,-8,135
1743497913.329656,-22,-64,143
1743497913.364656,75,-84,79
1743497913.400656,81,41,99
1743497913.435656,-74,-50,131
1743497913.4706562,-44,-14,57
1743497913.5066562,1,41,267
1743497913.541656,9,-42,45
1743497913.577656,67,3,195
1743497913.612656,23,87,215
1743497913.648656,67,39,141
1743497913.683656,-96,15,181
1743497913.718656,31,53,89
1743497913.754656,49,15,109
1743497913.7896562,23,-2,179
1743497913.825656,-18,25,31
1743497913.860656,65,35,55
1743497913.902656,-20,49,79
1743497913.938656,-34,21,133
1743497913.974656,93,-94,61
1743497914.010656,55,-16,91
1743497914.045656,-2,32,133
1743497914.081656,57,-83,205
1743497914.116656,33,-23,295
1743497914.152656,37,4,43
1743497914.1876562,5,-39,-24
1743497914.222656,-70,56,195
1743497914.258656,11,-13,147
1743497914.293656,-32,50,125
1743497914.329656,-14,-82,151
1743497914.364656,-68,-80,181
1743497914.400656,15,17,47
1743497914.435656,-74,-50,253
1743497914.4706562,-54,-126,105
1743497914.5066562,101,7,129
1743497914.541656,9,43,157
1743497914.577656,45,-42,71
1743497914.612656,85,-80,61
1743497914.648656,14,45,235
1743497914.683656,22,0,197
1743497914.718656,95,-19,117
1743497914.754656,-36,52,101
1743497914.7896562,63,26,21
1743497914.825656,-20,56,213
1743497914.860656,-36,6,213
1743497914.896656,19,-19,23
1743497914.932656,59,28,191
1743497914.968656,-28,58,141
1743497915.004656,1,-49,177
1743497915.040656,0,-5,155
1743497915.076656,39,28,91
1743497915.112656,105,-33,163
1743497915.148656,21,-17,173
1743497915.184656,33,6,9
1743497915.2206562,-34,84,-14
1743497915.255656,-28,36,217
1743497915.290656,-46,4,225
1743497915.326656,-24,22,167
1743497915.362656,1,-63,7
1743497915.397656,-26,-39,119
1743497915.433656,-108,-39,27
1743497915.468656,5,72,167
1743497915.503656,-40,10,25
1743497915.538656,-14,6,169
1743497915.574656,-24,26,101
1743497915.610656,-20,48,37
1743497915.645656,11,84,163
1743497915.681656,23,40,85
1743497915.716656,-34,18,169
1743497915.751656,-4,22,59
1743497915.786656,-18,4,103
1743497915.8226562,9,-3,135
1743497915.8586562,-72,8,133
1743497915.893656,17,-51,129
1743497915.929656,59,-23,121
1743497915.964656,55,8,215
1743497915.999656,31,64,61
1743497916.034656,-80,22,167
1743497916.070656,77,30,59
1743497916.106656,5,-29,167
1743497916.1416562,121,-9,107
1743497916.177656,13,8,129
1743497916.212656,-18,-29,235
1743497916.247656,-62,26,145
1743497916.282656,-36,54,127
1743497916.318656,0,34,29
1743497916.354656,-56,-97,211
1743497916.389656,5,-11,157
1743497916.425656,-92,-19,119
1743497916.4606562,-8,-25,199
1743497916.495656,-4,26,89
1743497916.530656,-10,-21,105
1743497916.566656,-26,-29,231
1743497916.602656,81,24,41
1743497916.637656,-22,-29,229
1743497916.673656,7,24,109
1743497916.708656,-64,-3,47
1743497916.7436562,5,-15,45
1743497916.778656,-42,-5,157
1743497916.814656,79,-19,177
1743497916.850656,11,2,183
1743497916.885656,47,-5,143
1743497916.921656,11,-37,215
1743497916.956656,83,30,191
1743497916.991656,23,-35,-4
1743497917.0266562,29,22,249
1743497917.0626562,63,-9,215
1743497917.098656,-10,76,135
1743497917.133656,53,-53,147
1743497917.169656,7,-35,193
1743497917.204656,-18,26,-8
1743497917.239656,-24,-39,127
1743497917.274656,-18,-5,83
1743497917.310656,-54,-23,181
1743497917.346656,-4,-29,163
1743497917.3816562,-4,14,21
1743497917.417656,-24,-11,147
1743497917.452656,1,-9,91
1743497917.487656,7,-25,179
1743497917.522656,-42,-17,77
1743497917.558656,65,28,-20
1743497917.594656,55,58,147
1743497917.629656,19,10,53
1743497917.665656,29,-13,93
1743497917.700656,-44,24,151
1743497917.735656,49,18,193
1743497917.770656,-30,-7,85
1743497917.806656,-34,-23,149
1743497917.842656,0,4,51
1743497917.877656,-72,-51,175
1743497917.913656,-14,62,161
1743497917.948656,-24,-19,57
1743497917.9836562,-114,-3,71
1743497918.018656,3,-33,-14
1743497918.054656,47,-27,133
1743497918.090656,27,-93,49
1743497918.125656,105,0,145
1743497918.161656,36,-5,79
1743497918.196656,20,70,197
1743497918.231656,-30,12,79
1743497918.2666562,19,16,51
1743497918.302656,-7,-39,99
1743497918.338656,28,-27,103
1743497918.373656,-26,14,121
1743497918.409656,-65,-53,187
1743497918.444656,-36,38,151
1743497918.479656,-2,-7,105
1743497918.514656,63,-13,61
1743497918.550656,35,76,107
1743497918.586656,23,-1,169
1743497918.621656,31,-9,71
1743497918.657656,-6,-37,137
1743497918.692656,19,66,101
1743497918.727656,-62,-23,139
1743497918.762656,25,-7,3
1743497918.798656,51,54,223
1743497918.834656,-6,-51,149
1743497918.869656,53,2,137
1743497918.905656,-54,58,157
1743497918.940656,-6,-47,205
1743497918.975656,7,32,153
1743497919.010656,-70,24,92
1743497919.046656,-54,18,62
1743497919.082656,57,-9,106
1743497919.117656,61,-47,62
1743497919.153656,-82,84,152
1743497919.188656,-6,-51,202
1743497919.223656,11,40,64
1743497919.258656,-70,-47,120
1743497919.294656,-2,-81,110
1743497919.330656,9,64,68
1743497919.365656,-36,74,140
1743497919.4016562,1,-39,162
1743497919.436656,31,38,114
1743497919.471656,-64,74,218
1743497919.5066562,43,-11,80
1743497919.542656,-64,54,160
1743497919.578656,15,-37,212
1743497919.613656,31,22,110
1743497919.649656,-2,28,166
1743497919.684656,3,-69,188
1743497919.719656,13,18,102
1743497919.754656,43,0,130
1743497919.790656,-16,-3,138
1743497919.826656,87,-89,198
1743497919.861656,27,4,196
1743497919.897656,-36,-49,180
1743497919.932656,-18,12,190
1743497919.967656,25,-13,124
1743497920.002656,17,-3,102
1743497920.038656,-16,62,54
1743497920.074656,113,-1,182
1743497920.109656,19,66,76
1743497920.145656,1,40,146
1743497920.180656,-56,10,214
1743497920.215656,-26,-5,46
1743497920.250656,13,-23,144
1743497920.286656,17,10,138
1743497920.3226562,-14,40,114
1743497920.357656,43,-49,178
1743497920.393656,-26,106,74
1743497920.428656,0,-23,248
1743497920.463656,5,42,128
1743497920.498656,-52,-27,150
1743497920.534656,-22,-5,162
1743497920.570656,-122,42,54
1743497920.605656,5,36,140
1743497920.6416562,-4,32,36
1743497920.676656,20,-11,142
1743497920.711656,42,-1,144
1743497920.746656,-39,-13,92
1743497920.782656,28,30,190
1743497920.818656,-83,-57,146
1743497920.853656,14,26,234
1743497920.889656,34,-37,180
1743497920.9246562,26,-27,244
1743497920.959656,-107,-21,266
1743497920.994656,52,22,114
1743497921.030656,-20,18,226
1743497921.066656,27,12,122
1743497921.101656,65,22,210
1743497921.137656,81,-7,-1
1743497921.172656,0,20,260
1743497921.207656,7,4,64
1743497921.2436562,-22,-37,128
1743497921.278656,-40,-13,130
1743497921.314656,-54,2,-23
1743497921.349656,-26,-1,28
1743497921.385656,-54,-3,182
1743497921.420656,3,12,158
1743497921.455656,13,-31,110
1743497921.491656,-44,-17,134
1743497921.5266562,-32,-39,266
1743497921.5626562,-36,-51,140
1743497921.597656,-36,-77,154
1743497921.633656,11,-17,182
1743497921.668656,-60,-61,112
1743497921.703656,47,30,90
1743497921.739656,-16,-23,202
1743497921.774656,-62,-55,196
1743497921.810656,-20,112,280
1743497921.8456562,-52,-39,154
1743497921.8816562,-8,-5,194
1743497921.916656,-68,52,156
1743497921.951656,0,2,152
1743497921.987656,71,-25,54
1743497922.022656,25,-93,234
1743497922.058656,23,-21,96
1743497922.093656,67,-75,154
1743497922.129656,15,10,52
1743497922.1646562,-88,-11,6
1743497922.199656,73,-13,182
1743497922.235656,-2,36,177
1743497922.270656,-18,8,259
1743497922.306656,-108,20,67
1743497922.341656,-28,12,91
1743497922.377656,-24,-28,207
1743497922.412656,89,52,183
1743497922.4476562,99,16,125
1743497922.4836562,-72,18,103
1743497922.518656,-4,-37,-20
1743497922.554656,-56,10,121
1743497922.589656,-66,-39,151
1743497922.625656,-40,-11,241
1743497922.660656,63,-2,167
1743497922.695656,15,-69,233
1743497922.731656,-20,-5,165
1743497922.7666562,29,-61,77
1743497922.802656,-2,32,213
1743497922.837656,-4,10,133
1743497922.873656,45,18,175
1743497922.908656,21,-5,127
1743497922.943656,1,-25,99
1743497922.979656,25,74,191
1743497923.014656,11,-21,131
1743497923.050656,55,62,171
1743497923.0856562,-22,-27,229
1743497923.121656,13,-56,143
1743497923.156656,-38,12,183
1743497923.191656,-8,-5,207
1743497923.227656,-66,-39,233
1743497923.262656,-26,4,105
1743497923.298656,57,-9,127
1743497923.333656,-48,-9,205
1743497923.369656,-20,8,67
1743497923.4046562,-32,30,137
1743497923.439656,75,-13,203
1743497923.475656,43,-18,61
1743497923.510656,43,-69,81
1743497923.546656,-4,25,21
1743497923.581656,-20,-33,215
1743497923.617656,39,10,167
1743497923.652656,-42,-76,139
1743497923.6876562,3,-12,115
1743497923.723656,57,-50,133
1743497923.758656,-36,-51,219
1743497923.794656,13,-3,93
1743497923.829656,57,-24,197
1743497923.864656,43,-14,65
1743497923.907656,-64,11,19
1743497923.943656,15,-3,123
1743497923.979656,41,2,103
1743497924.014656,27,-12,95
1743497924.050656,13,87,143
1743497924.0856562,-40,15,217
1743497924.121656,-2,-20,123
1743497924.156656,-18,-16,137
1743497924.191656,-34,-14,95
1743497924.227656,47,-48,105
1743497924.262656,-6,-4,205
1743497924.298656,-24,21,103
1743497924.333656,13,-8,47
1743497924.369656,31,-80,117
1743497924.4046562,73,-6,211
1743497924.439656,23,13,111
1743497924.475656,15,-66,141
1743497924.510656,141,3,141
1743497924.546656,-52,8,171
1743497924.581656,-52,8,109
1743497924.617656,1,-76,211
1743497924.653656,-48,-48,141
1743497924.689656,39,-14,213
1743497924.725656,-20,63,139
1743497924.761656,1,-54,89
1743497924.797656,15,17,161
1743497924.832656,35,59,93
1743497924.867656,49,1,155
1743497924.903656,39,-14,73
1743497924.939656,45,-58,69
1743497924.974656,49,55,49
1743497925.010656,33,15,131
1743497925.045656,-8,-76,19
1743497925.080656,29,92,76
1743497925.115656,23,38,142
1743497925.1516562,-64,36,160
1743497925.1876562,-82,54,62
1743497925.222656,-64,20,154
1743497925.258656,-110,-69,104
1743497925.293656,9,-48,134
1743497925.328656,11,-26,210
1743497925.363656,25,39,70
1743497925.399656,-2,13,150
1743497925.435656,-88,71,150
1743497925.4706562,-2,-18,188
1743497925.5066562,-4,-8,94
1743497925.541656,-20,57,102
1743497925.576656,-8,-23,80
1743497925.611656,37,80,130
1743497925.647656,7,-52,40
1743497925.683656,-12,15,112
1743497925.718656,1,-32,100
1743497925.754656,9,5,168
1743497925.7896562,-20,-76,174
1743497925.824656,41,0,184
1743497925.859656,97,37,134
1743497925.895656,-52,-84,162
1743497925.931656,-16,-18,96
1743497925.966656,-66,-32,94
1743497926.002656,-22,21,136
1743497926.037656,-68,-46,224
1743497926.0726562,105,-24,120
1743497926.107656,1,73,176
1743497926.143656,19,3,176
1743497926.179656,-12,7,56
1743497926.214656,9,83,106
1743497926.250656,-4,-76,46
1743497926.285656,-6,51,12
1743497926.320656,-6,-12,94
1743497926.355656,45,59,160
1743497926.3916562,103,25,128
1743497926.427656,25,-10,58
1743497926.462656,31,39,104
1743497926.498656,1,119,118
1743497926.533656,27,77,210
1743497926.568656,43,-26,152
1743497926.603656,35,-26,176
1743497926.639656,1,-8,64
1743497926.675656,-44,37,144
1743497926.7106562,-58,-24,166
1743497926.746656,-56,-38,40
1743497926.781656,-16,-20,188
1743497926.816656,43,49,96
1743497926.851656,97,49,106
1743497926.887656,-28,-10,190
1743497926.923656,5,39,138
1743497926.958656,-32,9,170
1743497926.994656,15,29,210
1743497927.0296562,-28,47,182
1743497927.064656,-4,-46,54
1743497927.099656,39,19,88
1743497927.135656,-18,-34,90
1743497927.171656,-22,7,2
1743497927.206656,59,-74,256
1743497927.242656,-16,33,164
1743497927.277656,-8,-36,116
1743497927.3126562,29,-6,106
1743497927.347656,57,37,198
1743497927.383656,-54,49,70
1743497927.419656,5,31,122
1743497927.454656,61,7,112
1743497927.490656,-8,45,82
1743497927.525656,51,-12,130
1743497927.560656,15,27,106
1743497927.5956562,15,0,152
1743497927.6316562,-48,17,138
1743497927.667656,49,-48,138
1743497927.702656,-10,53,136
1743497927.738656,-30,-40,162
1743497927.773656,-28,51,236
1743497927.808656,-42,35,100
1743497927.843656,-4,7,118
1743497927.879656,19,0,50
1743497927.915656,25,11,142
1743497927.950656,57,67,188
1743497927.986656,-26,-4,94
1743497928.021656,37,-2,30
1743497928.056656,109,-38,10
1743497928.091656,47,-10,106
1743497928.127656,19,-58,110
1743497928.163656,3,5,20
1743497928.198656,-56,13,102
1743497928.234656,103,74,148
1743497928.269656,61,-12,130
1743497928.304656,17,17,106
1743497928.339656,-102,11,156
1743497928.375656,35,-18,120
1743497928.411656,-22,35,-7
1743497928.446656,-4,9,210
1743497928.482656,37,2,188
1743497928.517656,-8,-84,90
1743497928.552656,-20,55,114
1743497928.587656,-84,-26,168
1743497928.623656,-14,-10,62
1743497928.659656,31,37,134
1743497928.694656,7,75,140
1743497928.730656,17,-16,136
1743497928.765656,-16,-14,116
1743497928.800656,13,3,92
1743497928.8356562,-18,17,126
1743497928.871656,5,-102,214
1743497928.907656,37,35,90
1743497928.942656,21,73,52
1743497928.978656,-8,-38,62
1743497929.013656,1,-32,150
1743497929.048656,-50,-30,168
1743497929.083656,1,81,166
1743497929.119656,1,10,98
1743497929.155656,17,60,188
1743497929.190656,33,-15,90
1743497929.226656,13,-33,184
1743497929.261656,0,-27,224
1743497929.296656,29,-7,86
1743497929.331656,-16,-15,134
1743497929.367656,13,-9,158
1743497929.403656,15,2,208
1743497929.438656,-12,82,98
1743497929.474656,29,12,178
1743497929.509656,-22,-1,112
1743497929.544656,1,82,178
1743497929.579656,-44,-33,42
1743497929.615656,29,-17,228
1743497929.6516562,-54,-13,212
1743497929.686656,9,62,100
1743497929.722656,-4,12,184
1743497929.757656,31,40,-43
1743497929.792656,-18,-9,56
1743497929.827656,-52,44,190
1743497929.863656,11,-35,68
1743497929.899656,-64,-71,48
1743497929.934656,-22,-41,200
1743497929.9706562,29,44,214
1743497930.005656,-2,16,60
1743497930.040656,-64,-89,108
1743497930.075656,25,30,206
1743497930.111656,-40,-21,148
1743497930.147656,0,82,140
1743497930.182656,33,6,-45
1743497930.218656,-74,14,198
1743497930.253656,11,-63,134
1743497930.288656,-62,-21,30
1743497930.323656,-98,36,56
1743497930.359656,-10,50,162
1743497930.395656,57,-109,80
1743497930.430656,41,-51,124
1743497930.466656,13,6,166
1743497930.501656,-126,-45,176
1743497930.536656,-18,26,52
1743497930.571656,-28,-61,48
1743497930.607656,-16,16,218
1743497930.643656,-44,54,178
1743497930.678656,-122,-37,70
1743497930.714656,0,16,30
1743497930.749656,-20,22,114
1743497930.784656,-56,36,96
1743497930.820656,57,60,106
1743497930.855656,-6,4,206
1743497930.8916562,-18,76,192
1743497930.926656,-90,64,76
1743497930.962656,-54,-3,84
1743497930.997656,31,-47,210
1743497931.032656,5,4,22
1743497931.068656,23,0,210
1743497931.103656,5,-11,226
1743497931.139656,13,-47,180
1743497931.1746562,5,-59,96
1743497931.2106562,13,-17,114
1743497931.245656,17,-29,28
1743497931.280656,-24,58,176
1743497931.316656,31,8,132
1743497931.351656,-72,-93,90
1743497931.387656,-22,-48,70
1743497931.422656,53,8,74
1743497931.458656,-26,106,90
1743497931.4936562,41,-49,148
1743497931.528656,55,-73,130
1743497931.564656,-6,2,112
1743497931.599656,29,26,110
1743497931.635656,29,10,120
1743497931.670656,111,-22,146
1743497931.706656,-48,-20,216
1743497931.741656,99,-40,124
1743497931.7766562,-8,39,84
1743497931.8126562,-2,51,50
1743497931.847656,-68,-10,126
1743497931.883656,-2,21,132
1743497931.918656,-48,-28,196
1743497931.954656,5,-44,220
1743497931.989656,-42,-40,170
1743497932.024656,-44,23,132
1743497932.060656,-8,9,128
1743497932.0956562,79,69,214
1743497932.1316562,-22,-22,84
1743497932.166656,47,55,84
1743497932.202656,137,-28,50
1743497932.237656,-28,89,174
1743497932.272656,-60,-10,188
1743497932.308656,11,35,160
1743497932.343656,-8,-14,146
1743497932.379656,79,-16,124
1743497932.4146562,25,-94,152
1743497932.450656,-2,3,196
1743497932.485656,59,-52,138
1743497932.520656,-110,15,200
1743497932.556656,21,27,162
1743497932.591656,-62,7,216
1743497932.627656,107,-22,225
1743497932.662656,-42,-44,111
1743497932.698656,49,-34,88
1743497932.7336562,5,0,198
1743497932.768656,-62,-12,248
1743497932.804656,-46,-45,80
1743497932.839656,5,-12,166
1743497932.875656,19,3,56
1743497932.910656,-76,-2,120
1743497932.946656,-108,17,248
1743497932.981656,33,31,207
1743497933.0166562,65,17,104
1743497933.052656,15,3,191
1743497933.087656,-18,-50,80
1743497933.123656,-52,-24,145
1743497933.158656,87,-16,51
1743497933.194656,-46,-47,57
1743497933.229656,9,22,59
1743497933.264656,-16,-7,151
1743497933.300656,-18,-29,181
1743497933.3356562,-14,38,59
1743497933.371656,-20,-71,135
1743497933.406656,-74,50,37
1743497933.442656,-16,58,113
1743497933.477656,-50,26,127
1743497933.512656,-54,-11,91
1743497933.548656,11,94,185
1743497933.583656,77,26,133
1743497933.619656,-64,-17,151
1743497933.6546562,33,82,123
1743497933.690656,-86,-53,213
1743497933.725656,105,-7,213
1743497933.760656,-40,59,31
1743497933.796656,-26,-19,157
1743497933.831656,-40,-27,125
1743497933.867656,-32,-39,31
1743497933.909656,-2,2,35
1743497933.946656,29,22,161
1743497933.981656,35,24,-12
1743497934.0166562,45,-1,51
1743497934.052656,-26,-9,191
1743497934.087656,41,-7,49
1743497934.123656,29,58,107
1743497934.158656,37,58,53
1743497934.194656,19,44,109
1743497934.230656,-64,-13,125
1743497934.2666562,49,58,155
1743497934.302656,31,27,89
1743497934.337656,-6,48,241
1743497934.372656,21,108,181
1743497934.408656,91,-11,89
1743497934.444656,5,-63,81
1743497934.479656,-34,-41,121
1743497934.515656,13,-61,129
1743497934.550656,-10,-3,149
1743497934.5856562,25,46,83
1743497934.620656,9,58,127
1743497934.656656,23,2,91
1743497934.692656,-34,18,155
1743497934.727656,33,8,103
1743497934.763656,-54,50,159
1743497934.798656,-6,14,113
1743497934.833656,-26,80,99
1743497934.8686562,15,-15,125
1743497934.9046562,19,2,155
1743497934.940656,-76,20,139
1743497934.975656,-50,40,145
1743497935.011656,-26,-43,211
1743497935.046656,-60,-7,167
1743497935.081656,-62,60,231
1743497935.116656,-4,28,119
1743497935.152656,-6,-17,121
1743497935.188656,37,-49,137
1743497935.223656,9,20,141
1743497935.259656,-2,-53,37
1743497935.294656,-20,20,189
1743497935.329656,19,-1,105
1743497935.364656,7,26,77
1743497935.400656,117,-70,75
1743497935.436656,19,-62,207
1743497935.471656,73,-54,27
1743497935.507656,-72,-22,73
1743497935.542656,-20,-70,133
1743497935.577656,5,43,195
1743497935.612656,-14,13,141
1743497935.648656,-44,13,185
1743497935.684656,7,17,215
1743497935.719656,21,13,99
1743497935.755656,47,17,163
1743497935.790656,-26,43,139
1743497935.825656,-62,-30,243
1743497935.860656,-26,-4,181
1743497935.896656,1,-12,33
1743497935.932656,-12,-32,223
1743497935.967656,35,63,35
1743497936.003656,-2,-16,133
1743497936.038656,-18,41,115
1743497936.073656,-24,1,179
1743497936.1086562,-40,39,101
1743497936.144656,-62,-66,219
1743497936.180656,9,38,187
1743497936.215656,13,1,285
1743497936.251656,15,21,65
1743497936.286656,1,-2,93
1743497936.321656,63,9,137
1743497936.356656,7,37,85
1743497936.392656,-24,101,233
1743497936.428656,105,37,61
1743497936.463656,-6,-57,193
1743497936.499656,-80,57,107
1743497936.534656,43,55,157
1743497936.569656,-18,-30,101
1743497936.604656,-28,-15,251
1743497936.640656,-60,19,173
1743497936.676656,-30,-72,210
1743497936.711656,-18,-58,52
1743497936.747656,107,11,92
1743497936.782656,41,-54,104
1743497936.817656,23,-12,214
1743497936.852656,-54,29,31
1743497936.888656,5,-26,109
1743497936.9246562,9,21,165
1743497936.959656,-18,5,205
1743497936.995656,-30,-18,97
1743497937.030656,31,19,126
1743497937.065656,-48,5,73
1743497937.100656,47,9,124
1743497937.136656,27,43,200
1743497937.172656,27,-68,76
1743497937.207656,17,31,94
1743497937.2436562,33,-54,122
1743497937.278656,-8,-12,78
1743497937.313656,-16,53,272
1743497937.348656,49,1,132
1743497937.384656,-66,-2,-11
1743497937.420656,-10,-11,60
1743497937.455656,19,-3,80
1743497937.491656,-30,-56,180
1743497937.5266562,-72,5,102
1743497937.561656,-40,6,80
1743497937.596656,9,-23,128
1743497937.632656,29,2,196
1743497937.668656,-4,-17,208
1743497937.703656,137,48,190
1743497937.739656,-4,-31,182
1743497937.774656,-24,4,180
