time,x,y,z
1743497937.809656,17,-8,122
1743497937.844656,11,-16,128
1743497937.880656,-18,67,218
1743497937.916656,-8,-20,169
1743497937.951656,1,-17,112
1743497937.987656,-22,12,74
1743497938.022656,29,-31,50
1743497938.057656,25,16,200
1743497938.092656,3,14,78
1743497938.128656,-26,54,120
1743497938.1646562,-60,-45,54
1743497938.199656,53,-93,44
1743497938.235656,83,-11,126
1743497938.270656,-30,-11,70
1743497938.305656,-2,-53,122
1743497938.340656,107,-49,156
1743497938.376656,19,-17,144
1743497938.412656,-34,-1,190
1743497938.4476562,53,-29,148
1743497938.4836562,7,-49,118
1743497938.518656,7,-67,80
1743497938.553656,-10,-43,192
1743497938.588656,5,50,194
1743497938.624656,-14,-17,68
1743497938.660656,35,-21,92
1743497938.695656,-26,-19,230
1743497938.731656,7,-33,30
1743497938.7666562,57,-63,174
1743497938.801656,33,-93,130
1743497938.836656,-68,40,64
1743497938.872656,-102,18,76
1743497938.908656,37,2,92
1743497938.943656,89,-49,100
1743497938.979656,-66,34,104
1743497939.014656,-40,-41,116
1743497939.0496562,1,0,128
1743497939.084656,-28,4,174
1743497939.120656,37,-27,60
1743497939.156656,-30,-21,152
1743497939.191656,-30,72,8
1743497939.227656,-2,-11,46
1743497939.262656,-22,-15,222
1743497939.297656,81,-17,150
1743497939.332656,47,-15,98
1743497939.3686562,-32,-35,118
1743497939.4046562,-6,10,268
1743497939.439656,-64,-19,222
1743497939.475656,-50,-19,128
1743497939.510656,37,44,66
1743497939.545656,-38,-13,50
1743497939.580656,-65,14,86
1743497939.616656,17,10,184
1743497939.652656,-116,-11,134
1743497939.6876562,-4,11,204
1743497939.723656,-42,-34,216
1743497939.758656,-12,-29,316
1743497939.793656,-20,46,128
1743497939.828656,-54,28,34
1743497939.864656,-25,36,166
1743497939.900656,-37,2,178
1743497939.935656,-99,-19,32
1743497939.971656,4,22,28
1743497940.0066562,-57,-29,110
1743497940.041656,-25,-89,200
1743497940.076656,-17,10,148
1743497940.112656,8,0,-45
1743497940.148656,64,26,226
1743497940.183656,6,24,250
1743497940.219656,8,42,160
1743497940.254656,-33,-59,146
1743497940.2896562,-57,-27,92
1743497940.325656,-68,-1,122
1743497940.360656,-22,-67,196
1743497940.396656,-38,58,132
1743497940.431656,3,-47,168
1743497940.467656,53,-11,80
1743497940.502656,-2,-11,54
1743497940.537656,19,6,170
1743497940.573656,-11,26,152
1743497940.6086562,-31,-37,146
1743497940.644656,40,29,124
1743497940.679656,-63,-6,196
1743497940.715656,-33,23,184
1743497940.750656,20,20,166
1743497940.785656,52,94,194
1743497940.821656,-53,39,32
1743497940.856656,66,-60,20
1743497940.892656,42,-18,70
1743497940.927656,12,-32,64
1743497940.963656,30,-26,112
1743497940.998656,-39,12,234
1743497941.033656,18,-83,92
1743497941.069656,38,24,124
1743497941.104656,83,68,238
1743497941.140656,-40,38,82
1743497941.175656,-32,-27,138
1743497941.211656,-2,-27,146
1743497941.246656,-64,20,132
1743497941.281656,-58,-13,128
1743497941.317656,-50,-5,194
1743497941.352656,-1,56,142
1743497941.388656,8,20,130
1743497941.423656,-53,16,38
1743497941.459656,30,14,160
1743497941.494656,-37,-89,140
1743497941.5296562,2,8,52
1743497941.565656,8,-11,40
1743497941.600656,68,-5,142
1743497941.636656,-27,-9,102
1743497941.671656,34,4,162
1743497941.707656,-11,10,222
1743497941.742656,54,-49,166
1743497941.777656,-11,-17,226
1743497941.813656,-35,-9,160
1743497941.848656,-69,-17,166
1743497941.884656,2,-33,142
1743497941.919656,-23,-29,198
1743497941.955656,-29,16,154
1743497941.990656,28,-85,4
1743497942.025656,52,28,182
1743497942.061656,-13,14,178
1743497942.096656,30,-39,138
1743497942.132656,58,-19,100
1743497942.167656,-31,-23,42
1743497942.203656,4,-25,226
1743497942.238656,-139,30,140
1743497942.273656,46,-17,172
1743497942.309656,-49,70,140
1743497942.344656,10,20,280
1743497942.380656,-25,-9,130
1743497942.415656,-37,48,148
1743497942.451656,-15,38,72
1743497942.486656,-55,10,10
1743497942.521656,6,-47,110
1743497942.557656,30,-7,152
1743497942.592656,-35,16,38
1743497942.628656,-3,40,98
1743497942.663656,-69,-33,188
1743497942.699656,-44,-33,60
1743497942.734656,-60,26,110
1743497942.769656,32,-91,78
1743497942.805656,-25,-23,160
1743497942.840656,23,-69,92
1743497942.876656,70,10,60
1743497942.911656,54,-17,120
1743497942.9476562,17,34,198
1743497942.982656,41,-47,110
1743497943.017656,51,-7,50
1743497943.053656,-10,-5,226
1743497943.088656,-20,-21,306
1743497943.124656,9,74,154
1743497943.159656,53,-53,180
1743497943.195656,45,-7,146
1743497943.230656,-19,-31,130
1743497943.265656,-37,58,92
1743497943.301656,48,-63,100
1743497943.336656,16,34,178
1743497943.372656,-101,4,118
1743497943.407656,-3,-5,170
1743497943.443656,-35,48,102
1743497943.478656,48,18,154
1743497943.513656,-69,-21,78
1743497943.5496562,-73,44,226
1743497943.584656,37,-39,158
1743497943.620656,14,26,194
1743497943.655656,8,2,232
1743497943.691656,-29,38,138
1743497943.727656,36,134,142
1743497943.763656,-11,-9,138
1743497943.7996562,-77,62,106
1743497943.8356562,-23,18,186
1743497943.871656,8,-73,108
1743497943.913656,24,30,60
1743497943.949656,-79,-23,198
1743497943.985656,0,38,128
1743497944.021656,-31,-51,110
1743497944.056656,-5,-25,94
1743497944.092656,-95,-61,226
1743497944.127656,-25,30,64
1743497944.162656,26,-61,155
1743497944.1976562,118,24,75
1743497944.2336562,46,-17,115
1743497944.269656,-1,32,147
1743497944.304656,46,-85,229
1743497944.340656,70,-5,165
1743497944.375656,8,-7,169
1743497944.410656,12,18,203
1743497944.445656,-19,-25,239
1743497944.481656,58,-29,203
1743497944.517656,38,-3,101
1743497944.552656,-61,58,255
1743497944.588656,-63,0,107
1743497944.623656,-109,14,143
1743497944.658656,-9,0,67
1743497944.693656,14,30,177
1743497944.729656,-17,0,69
1743497944.765656,4,22,143
1743497944.800656,36,20,103
1743497944.836656,-8,38,15
1743497944.871656,-33,24,111
1743497944.906656,-33,-1,107
1743497944.941656,77,-9,143
1743497944.977656,-24,-37,129
1743497945.013656,-16,80,179
1743497945.048656,-60,-37,197
1743497945.084656,35,6,137
1743497945.119656,-36,-11,137
1743497945.1546562,-84,36,121
1743497945.189656,-38,38,131
1743497945.225656,23,-53,149
1743497945.261656,-42,-21,187
1743497945.296656,-56,18,103
1743497945.332656,21,38,145
1743497945.367656,-8,71,81
1743497945.402656,75,-55,73
1743497945.4376562,-20,-44,117
1743497945.473656,49,89,67
1743497945.509656,-10,23,161
1743497945.544656,27,-80,23
1743497945.580656,29,-50,165
1743497945.615656,-74,29,115
1743497945.650656,57,13,189
1743497945.685656,13,81,97
1743497945.721656,23,-62,99
1743497945.757656,-36,19,81
1743497945.792656,9,41,133
1743497945.828656,19,-32,81
1743497945.863656,-10,-42,127
1743497945.898656,-14,9,191
1743497945.933656,-26,51,109
1743497945.969656,-64,15,93
1743497946.005656,73,1,147
1743497946.040656,13,-16,101
1743497946.076656,41,33,119
1743497946.111656,-32,51,117
1743497946.146656,57,1,203
1743497946.181656,59,-96,173
1743497946.217656,47,-2,163
1743497946.253656,-16,-4,95
1743497946.288656,-26,-30,61
1743497946.324656,-28,25,175
1743497946.359656,21,-52,143
1743497946.394656,-4,52,223
1743497946.429656,-88,-6,229
1743497946.465656,23,-54,203
1743497946.501656,-18,57,79
1743497946.536656,35,-6,149
1743497946.5726562,17,-4,61
1743497946.607656,7,-8,193
1743497946.642656,13,7,41
1743497946.677656,-28,-34,51
1743497946.713656,-4,5,167
1743497946.749656,7,97,147
1743497946.784656,-32,37,155
1743497946.820656,-36,7,131
1743497946.855656,-76,47,63
1743497946.890656,41,-38,185
1743497946.925656,71,15,165
1743497946.961656,33,3,109
1743497946.997656,-6,27,181
1743497947.032656,15,0,147
1743497947.068656,79,46,263
1743497947.103656,7,16,23
1743497947.138656,39,52,177
1743497947.173656,-4,-31,-28
1743497947.209656,-76,-27,85
1743497947.245656,27,-23,127
1743497947.280656,39,16,245
1743497947.316656,-84,32,139
1743497947.351656,7,48,127
1743497947.386656,-10,4,229
1743497947.421656,0,-25,103
1743497947.457656,19,-43,163
1743497947.4936562,-52,22,321
1743497947.528656,29,-41,31
1743497947.564656,-82,-21,65
1743497947.599656,-30,-89,177
1743497947.634656,-92,-53,131
1743497947.669656,11,6,65
1743497947.705656,-16,58,99
1743497947.741656,-12,-43,143
1743497947.7766562,77,98,187
1743497947.8126562,-10,-33,179
1743497947.847656,65,50,67
1743497947.882656,-40,-33,63
1743497947.917656,-36,40,41
1743497947.953656,-14,-15,137
1743497947.989656,15,20,87
1743497948.024656,-54,-47,-6
1743497948.060656,0,80,109
1743497948.0956562,41,-59,47
1743497948.130656,-18,-39,135
1743497948.165656,1,58,165
1743497948.201656,15,46,63
1743497948.237656,-4,26,177
1743497948.272656,0,0,157
1743497948.308656,51,-15,117
1743497948.343656,-28,44,105
1743497948.378656,105,-27,107
1743497948.413656,9,20,127
1743497948.449656,-34,38,193
1743497948.485656,-10,-35,89
1743497948.520656,17,4,177
1743497948.556656,-26,94,121
1743497948.591656,-18,-23,115
1743497948.626656,51,-53,39
1743497948.661656,-24,72,143
1743497948.6976562,101,52,205
1743497948.7336562,-14,-37,201
1743497948.768656,5,40,63
1743497948.804656,3,20,59
1743497948.839656,-26,-57,169
1743497948.874656,45,-45,135
1743497948.909656,27,30,91
1743497948.945656,-2,-13,9
1743497948.981656,-34,-9,137
1743497949.0166562,21,12,51
1743497949.052656,7,-39,139
1743497949.087656,21,-5,105
1743497949.122656,27,34,95
1743497949.157656,59,18,191
1743497949.193656,1,-21,103
1743497949.229656,19,-9,5
1743497949.264656,-104,-43,191
1743497949.300656,-30,8,233
1743497949.3356562,31,-91,83
1743497949.370656,3,22,135
1743497949.405656,19,60,57
1743497949.441656,9,-3,149
1743497949.477656,19,-47,137
1743497949.512656,-10,26,85
1743497949.548656,19,-57,215
1743497949.583656,-44,-7,169
1743497949.6186562,43,8,171
1743497949.653656,-4,-19,79
1743497949.689656,-84,38,21
1743497949.725656,-22,102,195
1743497949.760656,-64,-43,287
1743497949.796656,-56,34,197
1743497949.831656,-64,-59,5
1743497949.866656,-4,-3,199
1743497949.902656,57,-11,173
1743497949.9376562,99,18,63
1743497949.973656,-84,68,111
1743497950.008656,-40,73,181
1743497950.044656,67,76,-4
1743497950.079656,35,1,147
1743497950.114656,19,-11,-40
1743497950.150656,123,8,183
1743497950.185656,-18,12,41
1743497950.221656,45,-41,223
1743497950.2566562,35,34,131
1743497950.292656,-54,70,193
1743497950.327656,-4,-9,123
1743497950.362656,-76,-21,167
1743497950.398656,-80,-87,110
1743497950.433656,23,-43,242
1743497950.469656,0,-13,112
1743497950.504656,-20,-21,96
1743497950.540656,9,-23,58
1743497950.575656,25,6,162
1743497950.610656,-66,30,214
1743497950.646656,71,8,122
1743497950.681656,29,-41,106
1743497950.717656,25,-21,167
1743497950.752656,-30,-39,79
1743497950.788656,-48,8,161
1743497950.823656,55,-63,214
1743497950.8586562,13,-31,143
1743497950.894656,7,64,162
1743497950.929656,37,-57,144
1743497950.965656,39,-7,162
1743497951.000656,-46,22,32
1743497951.036656,17,-13,214
1743497951.071656,-52,-11,138
1743497951.106656,-26,48,266
1743497951.142656,69,-1,120
1743497951.177656,37,-25,160
1743497951.213656,19,5,298
1743497951.248656,77,-35,206
1743497951.284656,-36,38,-3
1743497951.319656,-34,66,294
1743497951.354656,-4,-1,-1
1743497951.390656,-40,-1,102
1743497951.425656,1,-3,90
1743497951.461656,13,-61,138
1743497951.496656,25,-5,40
1743497951.532656,-5,-13,98
1743497951.567656,-49,36,-59
1743497951.602656,30,94,190
1743497951.638656,-18,-51,12
1743497951.673656,0,-25,188
1743497951.709656,3,17,30
1743497951.744656,-54,4,178
1743497951.780656,-36,1,160
1743497951.815656,21,-16,206
1743497951.850656,-18,18,234
1743497951.886656,-64,-14,222
1743497951.921656,35,23,96
1743497951.957656,31,0,132
1743497951.992656,13,55,204
1743497952.028656,-50,-5,94
1743497952.063656,-10,2,46
1743497952.098656,-12,72,68
1743497952.134656,29,-27,76
1743497952.169656,-14,-1,50
1743497952.205656,41,19,90
1743497952.240656,61,16,106
1743497952.2766562,27,-3,152
1743497952.311656,31,-79,170
1743497952.346656,17,34,124
1743497952.382656,-78,30,110
1743497952.417656,-4,16,100
1743497952.453656,-4,20,192
1743497952.488656,-24,48,44
1743497952.524656,-38,-17,-49
1743497952.559656,103,12,78
1743497952.594656,-8,12,214
1743497952.630656,-18,-29,66
1743497952.665656,-12,10,72
1743497952.701656,43,-67,126
1743497952.736656,17,50,164
1743497952.772656,-41,-25,172
1743497952.807656,49,-11,-1
1743497952.842656,-10,-31,100
1743497952.878656,7,-9,158
1743497952.913656,-28,26,224
1743497952.949656,51,48,112
1743497952.984656,-8,-31,156
1743497953.020656,-18,50,150
1743497953.055656,-48,26,18
1743497953.090656,-40,28,128
1743497953.126656,21,-27,132
1743497953.161656,27,38,138
1743497953.1976562,-44,-5,66
1743497953.232656,-14,0,190
1743497953.268656,27,82,86
1743497953.304656,0,-7,104
1743497953.340656,-16,46,204
1743497953.376656,55,-11,182
1743497953.411656,55,-33,122
1743497953.446656,27,-16,122
1743497953.482656,-28,31,150
1743497953.518656,43,-71,146
1743497953.553656,-34,-53,180
1743497953.589656,-4,24,148
1743497953.624656,-32,-95,138
1743497953.659656,-64,-7,196
1743497953.694656,-52,-9,214
1743497953.730656,59,28,224
1743497953.7666562,21,2,98
1743497953.801656,13,20,52
1743497953.837656,-78,-27,154
1743497953.872656,-36,20,94
1743497953.9146562,-92,-13,148
1743497953.950656,17,5,130
1743497953.986656,11,-28,94
1743497954.022656,91,25,192
1743497954.057656,-8,-16,84
1743497954.093656,-20,-18,198
1743497954.128656,67,-16,32
1743497954.163656,35,-51,202
1743497954.198656,-44,76,100
1743497954.234656,-7,0,72
1743497954.270656,-10,62,250
1743497954.305656,67,-9,226
1743497954.341656,-10,-47,170
1743497954.376656,13,-33,56
1743497954.411656,29,28,80
1743497954.446656,33,2,190
1743497954.482656,17,52,216
1743497954.518656,25,72,176
1743497954.553656,33,-11,208
1743497954.589656,-30,12,38
1743497954.624656,33,26,128
1743497954.659656,1,-77,256
1743497954.694656,-4,-8,138
1743497954.730656,87,19,116
1743497954.7666562,157,-20,56
1743497954.801656,67,-46,118
1743497954.837656,-40,45,146
1743497954.872656,11,-22,148
1743497954.907656,49,-36,74
1743497954.942656,27,25,104
1743497954.978656,21,-20,132
1743497955.014656,17,-4,252
1743497955.0496562,-84,37,112
1743497955.0856562,-48,-8,94
1743497955.120656,19,-26,110
1743497955.155656,5,-14,108
1743497955.190656,15,11,102
1743497955.226656,-44,59,220
1743497955.262656,-92,-30,54
1743497955.297656,23,13,210
1743497955.333656,-18,-81,46
1743497955.3686562,85,96,184
1743497955.403656,-36,-7,216
1743497955.438656,-6,22,118
1743497955.474656,83,86,96
1743497955.510656,-52,36,144
1743497955.545656,-6,-33,170
1743497955.581656,29,-37,126
1743497955.616656,3,-7,108
1743497955.6516562,27,22,54
1743497955.686656,-44,42,136
1743497955.722656,5,-75,224
1743497955.758656,21,24,104
1743497955.793656,-20,56,190
1743497955.829656,-6,-50,268
1743497955.864656,47,57,198
1743497955.899656,-54,-83,244
1743497955.934656,-78,-103,178
1743497955.9706562,79,76,32
1743497956.0066562,9,4,132
1743497956.041656,17,16,260
1743497956.077656,-18,-9,320
1743497956.112656,-38,30,144
1743497956.147656,-36,28,148
1743497956.182656,-44,4,216
1743497956.218656,1,-39,76
1743497956.254656,-86,-35,14
1743497956.2896562,-82,40,172
1743497956.325656,-4,28,84
1743497956.360656,11,24,62
1743497956.395656,1,-19,58
1743497956.430656,-26,30,146
1743497956.466656,65,28,289
1743497956.502656,39,-69,177
1743497956.537656,29,72,95
1743497956.573656,49,14,67
1743497956.6086562,-6,-43,123
1743497956.643656,5,28,57
1743497956.678656,-20,-35,151
1743497956.714656,61,52,201
1743497956.750656,-28,-3,73
1743497956.785656,7,40,229
1743497956.821656,11,20,113
1743497956.856656,-94,-13,167
1743497956.8916562,-10,-15,127
1743497956.926656,-46,-39,95
1743497956.962656,45,-29,25
1743497956.998656,-30,-28,99
1743497957.033656,-24,13,57
1743497957.069656,31,-58,249
1743497957.104656,31,8,159
1743497957.139656,69,-50,143
1743497957.1746562,69,25,103
1743497957.2106562,-46,-38,105
1743497957.246656,-28,34,185
1743497957.281656,21,36,249
1743497957.317656,59,19,175
1743497957.352656,-64,-27,153
1743497957.387656,51,-33,99
1743497957.422656,41,-29,51
1743497957.458656,39,-45,101
1743497957.494656,33,28,215
1743497957.5296562,21,-29,159
1743497957.565656,-6,-49,157
1743497957.600656,55,-27,145
1743497957.635656,27,12,167
1743497957.670656,11,24,69
1743497957.706656,-58,-9,23
1743497957.742656,7,-69,151
1743497957.777656,31,-7,167
1743497957.813656,89,14,161
1743497957.848656,-32,-70,203
1743497957.883656,-66,-24,185
1743497957.918656,33,39,247
1743497957.954656,-16,17,185
1743497957.990656,-6,-63,103
1743497958.025656,-22,21,233
1743497958.061656,-44,8,209
1743497958.096656,39,-19,83
1743497958.1316562,-4,-27,63
1743497958.166656,1,53,225
1743497958.202656,35,14,131
1743497958.238656,39,98,197
1743497958.273656,69,-21,67
1743497958.309656,-86,-35,171
1743497958.344656,-24,-11,241
1743497958.379656,-60,1,131
1743497958.4146562,-62,7,185
1743497958.450656,-60,-6,89
1743497958.486656,-40,-45,41
1743497958.521656,-32,-1,201
1743497958.557656,0,-1,79
1743497958.592656,19,-49,253
1743497958.627656,29,51,125
1743497958.662656,-90,11,147
1743497958.698656,97,-24,165
1743497958.734656,-22,-45,81
1743497958.769656,55,112,183
1743497958.805656,0,23,95
1743497958.840656,-50,11,39
1743497958.875656,33,5,181
1743497958.910656,-28,9,153
1743497958.946656,15,3,213
1743497958.982656,5,49,105
1743497959.017656,7,-8,153
1743497959.053656,7,-16,177
1743497959.088656,-24,-52,181
1743497959.123656,31,-54,61
1743497959.158656,-2,17,73
1743497959.194656,9,17,267
1743497959.230656,43,-78,165
1743497959.265656,13,-118,231
1743497959.301656,-24,-10,157
1743497959.336656,53,-6,169
1743497959.371656,21,-44,143
1743497959.407656,-108,-48,89
1743497959.442656,-6,15,161
1743497959.478656,56,39,147
1743497959.513656,101,49,161
1743497959.5496562,55,39,-18
1743497959.584656,31,-52,89
1743497959.619656,40,41,85
1743497959.655656,28,23,95
1743497959.690656,-7,-36,203
1743497959.726656,6,-18,7
1743497959.761656,26,-48,73
1743497959.797656,22,99,67
1743497959.832656,3,-22,211
1743497959.867656,102,3,81
1743497959.903656,-29,-6,127
1743497959.938656,-11,25,193
1743497959.974656,8,35,183
1743497960.009656,-26,-10,81
1743497960.045656,-50,47,165
1743497960.080656,51,9,137
1743497960.115656,-54,9,189
1743497960.1516562,35,-18,45
1743497960.186656,-93,-88,279
1743497960.222656,16,-20,89
1743497960.257656,-62,35,173
1743497960.293656,-8,27,153
1743497960.328656,-8,-32,69
1743497960.363656,33,-42,199
1743497960.399656,-74,44,305
1743497960.434656,-52,23,129
1743497960.4706562,35,23,63
1743497960.505656,-44,37,31
1743497960.541656,57,-18,255
1743497960.576656,-24,9,155
1743497960.611656,-8,53,203
1743497960.647656,55,-38,177
1743497960.682656,25,57,173
1743497960.718656,85,-19,207
1743497960.753656,45,48,-12
1743497960.7896562,61,-15,143
1743497960.824656,41,17,77
1743497960.859656,-34,67,177
1743497960.895656,75,25,79
1743497960.930656,-28,-22,191
1743497960.966656,15,17,143
1743497961.001656,39,28,195
1743497961.037656,15,-3,201
1743497961.0726562,-18,-27,123
1743497961.107656,-30,-67,221
1743497961.143656,19,0,187
1743497961.178656,-6,6,129
1743497961.214656,-22,-17,123
1743497961.249656,29,54,25
1743497961.285656,49,48,165
1743497961.320656,23,-65,65
1743497961.355656,-86,-11,-30
1743497961.3916562,-30,28,201
1743497961.426656,39,-21,175
1743497961.462656,-46,-43,149
1743497961.497656,29,50,133
1743497961.533656,-4,28,207
1743497961.568656,81,-23,71
1743497961.603656,-52,26,183
1743497961.639656,-100,-21,81
1743497961.6746562,-4,17,137
1743497961.7106562,27,49,199
1743497961.745656,-68,-8,117
1743497961.781656,27,-34,85
1743497961.816656,39,53,129
1743497961.851656,13,-60,193
1743497961.887656,-34,3,63
1743497961.922656,37,-18,115
1743497961.958656,27,9,165
1743497961.9936562,-2,-18,31
1743497962.0296562,-46,11,233
1743497962.064656,-16,101,167
1743497962.099656,-14,-18,127
1743497962.135656,-76,25,171
1743497962.170656,25,25,191
1743497962.206656,0,-32,255
1743497962.241656,-38,-14,109
1743497962.277656,21,0,121
1743497962.3126562,35,-6,37
1743497962.347656,33,-80,17
1743497962.383656,-44,11,187
1743497962.418656,51,-8,167
1743497962.454656,-24,13,159
1743497962.489656,-12,-66,123
1743497962.525656,-10,11,177
1743497962.560656,-32,-44,157
1743497962.5956562,-42,-53,195
1743497962.6316562,-60,48,27
1743497962.666656,89,28,247
1743497962.702656,-8,-9,89
1743497962.737656,-34,50,111
1743497962.773656,31,64,205
1743497962.809656,23,-117,161
1743497962.8456562,-54,-23,197
1743497962.8816562,-26,40,229
1743497962.916656,47,60,155
1743497962.951656,-32,46,95
1743497962.987656,-8,-23,109
1743497963.023656,-52,-17,109
1743497963.058656,59,8,115
1743497963.094656,-4,-7,59
1743497963.129656,47,70,153
1743497963.1646562,-8,-49,227
1743497963.199656,45,-51,129
1743497963.235656,-6,66,47
1743497963.271656,41,-43,259
1743497963.306656,-12,-10,43
1743497963.342656,19,-2,241
1743497963.377656,21,3,173
1743497963.412656,-72,-66,117
1743497963.4476562,-58,-42,245
1743497963.4836562,-24,-10,181
1743497963.519656,-34,17,201
1743497963.554656,-2,-3,91
1743497963.590656,71,-1,113
1743497963.625656,41,92,111
1743497963.660656,-14,-30,89
1743497963.695656,41,31,109
1743497963.731656,-40,-12,215
1743497963.767656,-46,13,139
1743497963.802656,33,-30,125
1743497963.838656,-54,40,157
1743497963.873656,7,0,187
1743497963.915656,-38,44,187
1743497963.951656,-18,4,196
1743497963.987656,51,94,176
1743497964.023656,31,-20,101
1743497964.058656,27,-8,-12
1743497964.094656,17,62,37
1743497964.129656,37,-17,85
1743497964.1646562,-4,-38,55
1743497964.199656,-28,1,113
1743497964.235656,47,34,99
1743497964.271656,-2,-27,179
1743497964.306656,-52,-21,169
1743497964.342656,15,-39,138
1743497964.377656,-54,20,134
1743497964.412656,-64,32,220
1743497964.4476562,-4,-24,74
1743497964.4836562,45,7,144
1743497964.519656,-10,-2,144
1743497964.554656,-14,19,104
1743497964.590656,-30,41,174
1743497964.625656,-86,29,228
1743497964.660656,71,-32,58
1743497964.695656,9,15,80
1743497964.731656,-72,1,38
1743497964.767656,49,7,126
1743497964.802656,25,13,98
1743497964.838656,-26,-10,362
1743497964.873656,27,65,122
1743497964.908656,13,-78,52
1743497964.943656,7,11,76
1743497964.979656,-12,23,108
1743497965.015656,19,-10,194
1743497965.050656,-66,-44,62
1743497965.086656,31,7,122
1743497965.121656,11,33,88
1743497965.156656,-20,61,72
1743497965.191656,-18,-18,188
1743497965.227656,13,-66,208
1743497965.263656,-8,-26,96
1743497965.298656,-32,3,210
1743497965.334656,19,-32,250
1743497965.369656,-44,7,154
1743497965.4046562,67,-66,82
1743497965.439656,-28,-36,198
1743497965.475656,19,3,144
1743497965.511656,-12,-60,32
1743497965.546656,99,-38,148
1743497965.582656,-24,13,79
1743497965.617656,-12,25,173
1743497965.652656,-18,-34,31
1743497965.6876562,-46,-28,117
1743497965.723656,-36,-78,233
1743497965.759656,19,-8,223
1743497965.794656,43,-42,89
1743497965.830656,-74,37,163
1743497965.865656,-36,-55,97
1743497965.900656,93,3,9
1743497965.935656,0,25,187
1743497965.971656,-40,-14,21
1743497966.007656,9,69,125
1743497966.042656,-16,-14,265
1743497966.078656,21,55,195
1743497966.113656,-18,-54,223
1743497966.148656,-4,-12,97
1743497966.183656,91,-4,105
1743497966.219656,23,31,3
1743497966.255656,63,70,251
1743497966.290656,21,64,171
1743497966.326656,51,13,169
1743497966.361656,-14,38,283
1743497966.396656,-40,-3,155
1743497966.431656,35,-30,101
1743497966.467656,73,19,79
1743497966.503656,51,-60,229
1743497966.538656,17,6,179
1743497966.574656,-48,14,35
1743497966.609656,-22,40,103
1743497966.644656,-38,58,181
1743497966.679656,41,-2,65
1743497966.715656,-18,15,223
1743497966.751656,27,33,203
1743497966.786656,107,-5,145
1743497966.8226562,39,-19,39
1743497966.857656,-42,96,121
1743497966.892656,-22,12,253
1743497966.927656,-24,-15,105
1743497966.963656,45,-93,117
1743497966.999656,25,12,159
1743497967.034656,41,-15,45
1743497967.070656,-14,0,121
1743497967.105656,-12,-15,237
1743497967.140656,-16,4,207
1743497967.175656,125,-71,137
1743497967.211656,5,56,83
1743497967.247656,-60,26,67
1743497967.282656,87,-33,175
1743497967.318656,69,10,117
1743497967.353656,83,30,151
1743497967.388656,-24,-49,127
1743497967.423656,-46,-35,169
1743497967.459656,79,-11,71
1743497967.495656,45,-49,269
1743497967.530656,-20,32,9
1743497967.566656,41,36,225
1743497967.601656,97,-7,105
1743497967.636656,-64,-47,129
1743497967.671656,-58,2,199
1743497967.707656,-34,28,85
1743497967.7436562,49,98,81
1743497967.778656,0,-5,281
1743497967.814656,-28,-37,121
1743497967.849656,-28,-13,85
1743497967.884656,-26,26,135
1743497967.919656,11,-27,227
1743497967.955656,33,-65,73
1743497967.991656,97,14,169
1743497968.0266562,-76,74,71
1743497968.0626562,39,14,81
1743497968.097656,-54,-37,87
1743497968.132656,35,-15,233
1743497968.167656,-6,-17,-16
1743497968.203656,-82,40,183
1743497968.239656,77,-39,177
1743497968.274656,-58,-85,167
1743497968.310656,-68,-7,31
1743497968.3456562,-6,-19,141
1743497968.380656,-6,-51,193
1743497968.415656,-50,-23,115
1743497968.451656,-8,32,147
1743497968.487656,45,2,87
1743497968.522656,25,10,71
1743497968.558656,-2,46,59
1743497968.593656,-94,18,25
1743497968.628656,11,-53,191
1743497968.663656,-34,-113,-12
1743497968.699656,3,70,189
1743497968.735656,-10,-12,45
1743497968.770656,43,-3,115
1743497968.806656,-64,-3,169
1743497968.841656,55,-17,59
