time,x,y,z
1743497968.876656,-44,28,63
1743497968.911656,-32,-79,185
1743497968.9476562,9,-23,201
1743497968.9836562,33,54,87
1743497969.018656,27,-103,131
1743497969.054656,7,32,135
1743497969.089656,-30,-7,91
1743497969.124656,39,4,167
1743497969.160656,-32,18,147
1743497969.195656,-40,32,77
1743497969.231656,-50,66,59
1743497969.2666562,19,-91,129
1743497969.302656,-12,10,214
1743497969.337656,45,-67,235
1743497969.372656,51,-119,21
1743497969.408656,-66,20,16
1743497969.443656,-60,46,160
1743497969.479656,31,-15,154
1743497969.514656,11,76,48
1743497969.550656,33,-31,156
1743497969.5856562,-32,-17,104
1743497969.620656,5,-29,42
1743497969.656656,35,-59,240
1743497969.691656,19,-67,128
1743497969.727656,-42,20,138
1743497969.762656,0,-69,38
1743497969.798656,-20,-7,44
1743497969.833656,-28,-51,184
1743497969.8686562,-30,-21,74
1743497969.9046562,-84,-53,54
1743497969.939656,33,44,156
1743497969.975656,7,34,124
1743497970.010656,83,20,92
1743497970.046656,29,-5,100
1743497970.081656,79,18,214
1743497970.116656,5,36,142
1743497970.152656,-64,24,26
1743497970.1876562,0,15,178
1743497970.223656,-66,19,226
1743497970.258656,-52,53,34
1743497970.294656,-60,11,0
1743497970.329656,-60,41,112
1743497970.364656,23,-14,184
1743497970.400656,-20,61,98
1743497970.435656,-28,89,18
1743497970.471656,-54,21,160
1743497970.5066562,3,61,30
1743497970.542656,-24,49,164
1743497970.577656,1,29,124
1743497970.612656,-4,-10,136
1743497970.648656,9,-16,64
1743497970.683656,-10,-44,124
1743497970.719656,39,3,196
1743497970.754656,1,-64,106
1743497970.790656,1,-2,210
1743497970.825656,45,-12,60
1743497970.860656,7,-6,78
1743497970.896656,-80,7,82
1743497970.931656,69,-20,52
1743497970.967656,-50,85,122
1743497971.002656,11,-30,264
1743497971.038656,-6,-37,186
1743497971.073656,89,-22,318
1743497971.1086562,104,0,162
1743497971.144656,47,-15,70
1743497971.179656,3,-38,140
1743497971.215656,-56,-50,162
1743497971.250656,-8,29,142
1743497971.286656,7,-36,130
1743497971.321656,53,29,118
1743497971.356656,-96,78,110
1743497971.392656,77,10,98
1743497971.427656,27,8,118
1743497971.463656,1,25,98
1743497971.498656,11,-19,82
1743497971.534656,83,-45,126
1743497971.569656,-30,-7,88
1743497971.604656,-26,78,120
1743497971.640656,-18,-5,198
1743497971.675656,-16,-75,124
1743497971.711656,-52,12,246
1743497971.746656,-16,-41,62
1743497971.782656,91,6,218
1743497971.817656,41,56,92
1743497971.852656,-50,34,82
1743497971.888656,-16,-17,18
1743497971.923656,-68,2,174
1743497971.959656,45,-45,166
1743497971.994656,-38,12,156
1743497972.030656,-40,56,134
1743497972.065656,-38,9,92
1743497972.100656,35,-8,242
1743497972.136656,-69,-26,120
1743497972.171656,68,3,274
1743497972.207656,15,7,82
1743497972.242656,17,-2,192
1743497972.278656,19,-16,216
1743497972.314656,21,61,168
1743497972.350656,53,-51,96
1743497972.386656,-31,30,144
1743497972.422656,30,24,6
1743497972.458656,-43,-17,198
1743497972.494656,-35,72,148
1743497972.530656,-61,-85,268
1743497972.565656,20,-43,272
1743497972.600656,50,-35,84
1743497972.636656,-38,-51,168
1743497972.672656,-80,2,52
1743497972.707656,11,0,180
1743497972.7436562,-22,46,72
1743497972.778656,79,-27,204
1743497972.813656,83,56,78
1743497972.848656,-75,12,190
1743497972.884656,39,-12,138
1743497972.920656,-34,-73,104
1743497972.955656,-54,-31,100
1743497972.991656,21,2,234
1743497973.0266562,39,-7,122
1743497973.061656,23,-35,56
1743497973.096656,33,-37,236
1743497973.132656,-2,-90,48
1743497973.168656,-36,49,214
1743497973.203656,25,23,112
1743497973.239656,7,25,-3
1743497973.274656,29,-60,182
1743497973.309656,-6,27,100
1743497973.344656,-2,53,78
1743497973.380656,27,-8,148
1743497973.416656,-2,-76,172
1743497973.451656,61,11,192
1743497973.487656,47,75,206
1743497973.522656,3,-48,184
1743497973.557656,-84,31,252
1743497973.592656,13,31,82
1743497973.628656,-12,1,122
1743497973.6646562,-64,23,214
1743497973.699656,-26,11,126
1743497973.735656,-28,37,104
1743497973.770656,-22,-28,230
1743497973.805656,71,13,-11
1743497973.840656,51,13,-121
1743497973.876656,-22,-6,118
1743497973.919656,-54,3,208
1743497973.955656,53,35,202
1743497973.991656,41,-2,170
1743497974.0266562,23,-42,-5
1743497974.061656,-10,23,118
1743497974.096656,17,-30,128
1743497974.132656,79,-34,164
1743497974.168656,79,65,120
1743497974.203656,-46,-10,192
1743497974.239656,-102,-20,48
1743497974.274656,-28,31,50
1743497974.309656,29,33,250
1743497974.344656,37,-60,88
1743497974.380656,-4,25,76
1743497974.416656,-24,-68,196
1743497974.451656,-54,-26,124
1743497974.487656,-4,-30,152
1743497974.522656,7,15,132
1743497974.557656,-54,53,162
1743497974.592656,51,19,126
1743497974.628656,-8,-25,144
1743497974.6646562,27,-9,-7
1743497974.699656,43,19,198
1743497974.735656,-100,-25,248
1743497974.770656,-50,-19,96
1743497974.805656,-16,-44,94
1743497974.840656,-54,-43,68
1743497974.876656,-20,17,118
1743497974.912656,13,-26,80
1743497974.9476562,-16,-5,224
1743497974.9836562,-6,42,204
1743497975.018656,-36,18,144
1743497975.053656,13,-67,96
1743497975.088656,-48,11,124
1743497975.124656,47,55,50
1743497975.160656,25,-19,176
1743497975.195656,23,42,110
1743497975.231656,-18,27,96
1743497975.2666562,-6,-36,118
1743497975.301656,-6,21,78
1743497975.336656,29,1,156
1743497975.372656,-8,21,-1
1743497975.408656,17,47,122
1743497975.443656,31,-18,30
1743497975.479656,63,-8,150
1743497975.514656,-20,-10,182
1743497975.5496562,63,43,238
1743497975.584656,35,21,140
1743497975.620656,-10,37,122
1743497975.656656,-40,-6,68
1743497975.691656,-8,-14,184
1743497975.727656,49,-28,142
1743497975.762656,-24,83,94
1743497975.797656,29,-72,200
1743497975.832656,19,27,60
1743497975.8686562,-22,1,76
1743497975.9046562,-72,-36,166
1743497975.939656,41,45,220
1743497975.975656,-24,-21,158
1743497976.010656,45,15,258
1743497976.045656,35,1,256
1743497976.080656,45,-54,130
1743497976.116656,27,21,244
1743497976.152656,45,-22,238
1743497976.1876562,1,-10,134
1743497976.223656,-30,33,148
1743497976.258656,11,-20,144
1743497976.293656,41,-16,96
1743497976.328656,17,-6,50
1743497976.364656,-20,-9,204
1743497976.400656,-10,39,62
1743497976.435656,-40,-41,140
1743497976.471656,-40,-8,130
1743497976.5066562,7,53,112
1743497976.541656,67,65,174
1743497976.576656,-6,-26,106
1743497976.612656,9,-42,92
1743497976.648656,-22,63,148
1743497976.683656,-26,-18,196
1743497976.719656,-14,33,132
1743497976.754656,35,43,50
1743497976.7896562,-122,-4,48
1743497976.824656,3,15,152
1743497976.860656,-40,79,202
1743497976.896656,-96,-40,114
1743497976.931656,3,15,16
1743497976.967656,-18,-24,202
1743497977.002656,-16,-56,180
1743497977.037656,33,-28,146
1743497977.0726562,-58,-4,198
1743497977.1086562,75,-8,140
1743497977.144656,-32,-28,-29
1743497977.179656,-20,-18,178
1743497977.215656,3,21,82
1743497977.250656,41,-52,208
1743497977.285656,17,-6,222
1743497977.320656,-32,-64,178
1743497977.356656,49,11,136
1743497977.392656,57,-20,122
1743497977.427656,55,59,74
1743497977.463656,55,-20,236
1743497977.498656,39,27,76
1743497977.533656,-12,35,244
1743497977.568656,-18,-62,282
1743497977.604656,-6,-44,134
1743497977.640656,0,11,188
1743497977.675656,-22,-70,77
1743497977.711656,-82,-16,147
1743497977.746656,71,-32,163
1743497977.781656,-44,23,131
1743497977.816656,1,-92,79
1743497977.852656,-16,13,61
1743497977.888656,63,35,102
1743497977.923656,21,-16,176
1743497977.959656,-74,19,59
1743497977.994656,-48,33,99
1743497978.0296562,47,-30,129
1743497978.064656,97,-40,209
1743497978.100656,25,-28,77
1743497978.136656,-100,25,117
1743497978.171656,105,-74,141
1743497978.207656,-24,61,55
1743497978.242656,-16,31,245
1743497978.277656,-6,65,55
1743497978.3126562,9,-20,123
1743497978.348656,-14,0,163
1743497978.384656,21,95,231
1743497978.419656,71,-18,109
1743497978.455656,-74,17,49
1743497978.490656,-48,13,241
1743497978.525656,59,83,202
1743497978.561656,53,5,94
1743497978.596656,43,31,4
1743497978.632656,-16,-12,144
1743497978.667656,23,29,183
1743497978.703656,-28,7,105
1743497978.738656,-20,-96,179
1743497978.773656,25,-10,135
1743497978.809656,41,-30,95
1743497978.844656,19,1,157
1743497978.880656,-26,-50,105
1743497978.915656,57,13,147
1743497978.951656,47,21,175
1743497978.986656,-36,-52,217
1743497979.021656,51,-70,7
1743497979.057656,-72,-6,229
1743497979.092656,131,51,189
1743497979.128656,-76,-54,155
1743497979.163656,33,91,97
1743497979.199656,65,-24,163
1743497979.234656,25,19,119
1743497979.269656,-24,11,61
1743497979.305656,29,43,157
1743497979.340656,151,-58,15
1743497979.376656,-26,0,61
1743497979.411656,-16,39,73
1743497979.4476562,33,33,125
1743497979.482656,9,-46,115
1743497979.517656,15,33,55
1743497979.553656,9,-12,157
1743497979.588656,23,-32,17
1743497979.624656,33,13,35
1743497979.659656,5,-60,171
1743497979.695656,-26,43,167
1743497979.730656,-88,21,217
1743497979.765656,39,-24,145
1743497979.801656,-34,45,31
1743497979.836656,13,7,139
1743497979.872656,51,-6,175
1743497979.907656,115,37,103
1743497979.943656,11,-70,117
1743497979.978656,-22,73,157
1743497980.013656,-6,11,151
1743497980.0496562,-28,13,19
1743497980.084656,-70,-62,229
1743497980.120656,-86,-14,-3
1743497980.155656,63,15,70
1743497980.191656,-6,41,157
1743497980.226656,13,-2,130
1743497980.261656,-52,41,111
1743497980.297656,23,-6,69
1743497980.332656,31,-70,122
1743497980.3686562,-36,-30,112
1743497980.403656,-18,-40,90
1743497980.439656,23,5,187
1743497980.474656,141,69,3
1743497980.509656,27,51,-50
1743497980.545656,-4,-52,265
1743497980.580656,47,37,171
1743497980.616656,-4,-34,89
1743497980.6516562,-24,17,83
1743497980.6876562,-8,29,155
1743497980.722656,63,51,83
1743497980.757656,61,31,187
1743497980.793656,29,5,139
1743497980.828656,27,27,197
1743497980.864656,49,43,58
1743497980.899656,143,67,150
1743497980.935656,33,-12,96
1743497980.9706562,-32,15,140
1743497981.005656,5,-48,128
1743497981.041656,-38,-10,120
1743497981.076656,1,59,218
1743497981.112656,59,25,100
1743497981.147656,51,13,130
1743497981.183656,1,27,92
1743497981.218656,47,1,122
1743497981.253656,-82,25,116
1743497981.2896562,23,-16,124
1743497981.324656,-68,13,64
1743497981.360656,1,-4,166
1743497981.395656,-66,-84,152
1743497981.431656,33,25,210
1743497981.466656,-40,29,-47
1743497981.501656,0,33,76
1743497981.537656,11,-56,228
1743497981.5726562,1,-20,-11
1743497981.6086562,-32,-42,118
1743497981.643656,-62,-56,164
1743497981.679656,63,55,120
1743497981.714656,53,21,152
1743497981.749656,3,-54,42
1743497981.785656,-18,7,224
1743497981.820656,-8,-28,192
1743497981.856656,31,-4,180
1743497981.8916562,33,9,174
1743497981.927656,25,-12,132
1743497981.963656,41,15,180
1743497981.999656,61,9,156
1743497982.035656,1,35,222
1743497982.070656,61,-18,124
1743497982.105656,1,11,100
1743497982.1416562,-16,0,96
1743497982.177656,9,-130,154
1743497982.212656,-30,-32,58
1743497982.248656,-4,-1,158
1743497982.283656,-18,55,72
1743497982.318656,-18,14,94
1743497982.353656,7,-76,142
1743497982.389656,9,-6,94
1743497982.425656,-18,-42,116
1743497982.4606562,11,-5,44
1743497982.496656,-72,23,38
1743497982.531656,29,17,126
1743497982.566656,3,-4,170
1743497982.601656,63,-118,196
1743497982.637656,-77,43,178
1743497982.673656,36,89,122
1743497982.708656,-29,-10,58
1743497982.744656,-51,57,62
1743497982.7796562,46,-16,118
1743497982.814656,27,13,180
1743497982.849656,-16,-22,174
1743497982.885656,-14,-16,174
1743497982.921656,-50,-6,168
1743497982.956656,-10,-39,126
1743497982.992656,-8,-65,92
1743497983.027656,75,36,196
1743497983.0626562,-20,-11,82
1743497983.097656,139,32,180
1743497983.133656,-10,18,72
1743497983.169656,37,58,154
1743497983.204656,-112,24,112
1743497983.240656,-40,-38,182
1743497983.275656,-42,15,176
1743497983.310656,21,-41,50
1743497983.3456562,-14,23,164
1743497983.3816562,-28,-45,184
1743497983.417656,-12,41,138
1743497983.452656,19,13,128
1743497983.488656,-60,34,192
1743497983.523656,7,-41,154
1743497983.558656,3,17,200
1743497983.593656,25,22,20
1743497983.629656,-20,4,82
1743497983.665656,-22,-43,68
1743497983.700656,15,57,274
1743497983.736656,19,20,70
1743497983.771656,-10,-11,240
1743497983.806656,11,9,90
1743497983.841656,3,-7,176
1743497983.877656,-32,-45,174
1743497983.920656,55,-65,150
1743497983.956656,-42,55,230
1743497983.992656,-16,54,-27
1743497984.027656,47,-24,110
1743497984.0626562,75,-1,168
1743497984.097656,-52,-41,38
1743497984.133656,38,-29,204
1743497984.169656,6,-13,122
1743497984.204656,31,-9,118
1743497984.240656,2,-7,90
1743497984.275656,-34,14,226
1743497984.310656,31,-55,22
1743497984.3456562,-34,-19,190
1743497984.3816562,65,36,84
1743497984.417656,-78,32,126
1743497984.452656,25,-43,84
1743497984.488656,-14,60,148
1743497984.523656,11,0,140
1743497984.558656,17,-13,260
1743497984.593656,91,-3,106
1743497984.629656,1,22,104
1743497984.665656,3,-1,66
1743497984.700656,13,40,260
1743497984.736656,-54,-57,206
1743497984.771656,43,-27,50
1743497984.806656,5,22,154
1743497984.841656,-18,6,76
1743497984.877656,-64,30,52
1743497984.913656,27,-5,334
1743497984.948656,39,28,20
1743497984.984656,5,28,22
1743497985.019656,69,-13,150
1743497985.054656,3,-23,18
1743497985.089656,-54,-57,142
1743497985.125656,23,74,50
1743497985.161656,-60,52,44
1743497985.196656,41,26,12
1743497985.232656,-50,26,222
1743497985.267656,39,8,94
1743497985.302656,41,-9,82
1743497985.337656,7,-35,74
1743497985.373656,3,10,26
1743497985.409656,-2,-37,111
1743497985.444656,121,-51,148
1743497985.480656,91,-51,252
1743497985.515656,-26,8,236
1743497985.550656,19,-27,156
1743497985.5856562,5,0,174
1743497985.621656,-18,46,72
1743497985.657656,53,-41,108
1743497985.692656,39,-33,260
1743497985.728656,-46,20,183
1743497985.763656,75,-39,107
1743497985.798656,-26,10,291
1743497985.833656,39,28,125
1743497985.869656,83,14,193
1743497985.905656,63,-65,189
1743497985.940656,-12,22,169
1743497985.976656,-28,-43,35
1743497986.011656,13,34,161
1743497986.046656,-10,40,103
1743497986.081656,-6,-49,109
1743497986.117656,39,-31,37
1743497986.153656,13,-55,131
1743497986.188656,19,12,181
1743497986.224656,41,-53,75
1743497986.259656,-26,22,275
1743497986.294656,-62,-31,37
1743497986.329656,-82,24,69
1743497986.365656,21,25,215
1743497986.4016562,-40,-24,67
1743497986.436656,-48,-36,73
1743497986.472656,-62,-34,239
1743497986.507656,-5,-39,101
1743497986.542656,-105,-31,13
1743497986.577656,43,32,49
1743497986.613656,71,25,205
1743497986.649656,-40,-18,132
1743497986.684656,67,-58,200
1743497986.7206562,-94,-10,30
1743497986.755656,-12,7,116
1743497986.790656,-6,57,182
1743497986.826656,1,9,163
1743497986.861656,-70,3,223
1743497986.897656,11,-24,183
1743497986.932656,29,-6,119
1743497986.968656,-26,-63,103
1743497987.003656,23,54,221
1743497987.038656,0,-69,89
1743497987.073656,-26,14,115
1743497987.109656,9,0,207
1743497987.145656,-4,-31,111
1743497987.180656,53,110,125
1743497987.216656,-46,-19,185
1743497987.251656,-78,-35,181
1743497987.286656,3,-17,27
1743497987.321656,33,0,133
1743497987.357656,-52,-33,-28
1743497987.393656,-4,-57,277
1743497987.428656,3,62,157
1743497987.464656,-12,-35,75
1743497987.499656,-132,-19,169
1743497987.534656,49,-35,59
1743497987.569656,-41,-31,153
1743497987.605656,-17,10,-4
1743497987.6416562,18,24,141
1743497987.676656,-53,52,133
1743497987.712656,4,2,21
1743497987.747656,-34,-11,293
1743497987.782656,25,-33,235
1743497987.817656,-21,-5,59
1743497987.853656,-30,-41,177
1743497987.889656,12,68,109
1743497987.9246562,34,-15,129
1743497987.9606562,52,0,145
1743497987.995656,-33,44,97
1743497988.030656,-35,22,161
1743497988.066656,-17,-21,85
1743497988.101656,54,40,93
1743497988.137656,20,-25,97
1743497988.172656,-17,-7,145
1743497988.208656,0,-7,67
1743497988.2436562,-79,16,143
1743497988.278656,18,-13,147
1743497988.314656,33,-71,99
1743497988.349656,11,-19,137
1743497988.385656,7,-15,111
1743497988.420656,35,6,109
1743497988.456656,-6,0,113
1743497988.491656,11,-95,101
1743497988.5266562,-14,38,237
1743497988.5626562,31,-15,113
1743497988.597656,-50,-19,193
1743497988.633656,43,-27,-22
1743497988.668656,-22,24,197
1743497988.704656,-30,-51,117
1743497988.739656,3,-2,55
1743497988.774656,3,-10,115
1743497988.810656,11,13,127
1743497988.8456562,-34,35,59
1743497988.8816562,61,-14,115
1743497988.916656,25,83,21
1743497988.952656,73,41,125
1743497988.987656,57,-60,123
1743497989.022656,-82,-42,81
1743497989.058656,19,-70,81
1743497989.093656,-24,73,189
1743497989.129656,0,14,197
1743497989.1646562,-8,-35,203
1743497989.200656,-23,-19,147
1743497989.235656,-27,46,67
1743497989.270656,-22,-3,249
1743497989.306656,7,-57,247
1743497989.341656,39,-23,161
1743497989.377656,-25,-17,141
1743497989.412656,21,40,205
1743497989.448656,-36,10,121
1743497989.4836562,65,-7,177
1743497989.518656,32,32,105
1743497989.554656,-29,-23,115
1743497989.589656,37,-45,101
1743497989.625656,-30,-11,73
1743497989.660656,-54,12,129
1743497989.696656,-40,6,65
1743497989.731656,-64,26,163
1743497989.7666562,-24,-11,201
1743497989.802656,13,-103,229
1743497989.837656,21,-3,145
1743497989.873656,69,-3,-82
1743497989.908656,69,58,157
1743497989.944656,-6,52,95
1743497989.979656,-26,18,149
1743497990.014656,-26,0,303
1743497990.050656,107,28,175
1743497990.0856562,9,-5,93
1743497990.122656,53,-5,79
1743497990.157656,35,-65,117
1743497990.193656,81,-15,173
1743497990.228656,-12,14,169
1743497990.264656,-4,-31,285
1743497990.2996562,31,-61,137
1743497990.334656,35,-29,145
1743497990.370656,61,-53,249
1743497990.405656,43,38,169
1743497990.441656,35,-31,97
1743497990.476656,49,42,77
1743497990.512656,-32,-1,157
1743497990.547656,-2,-47,103
1743497990.582656,-2,-45,187
1743497990.6186562,41,-35,165
1743497990.653656,-34,-73,121
1743497990.689656,7,-13,227
1743497990.724656,31,-43,59
1743497990.760656,-22,-53,49
1743497990.795656,16,6,183
1743497990.830656,81,12,243
1743497990.866656,0,-41,29
1743497990.9016562,47,78,143
1743497990.9376562,-16,10,219
1743497990.972656,-41,10,259
1743497991.008656,27,-9,-14
1743497991.043656,11,0,169
1743497991.078656,-72,-9,113
1743497991.114656,19,16,169
1743497991.149656,3,14,99
1743497991.185656,-44,18,73
1743497991.2206562,43,60,141
1743497991.2566562,-58,-1,217
1743497991.291656,-78,24,159
1743497991.326656,-46,-71,283
1743497991.362656,-28,-37,215
1743497991.397656,0,-33,77
1743497991.433656,14,70,113
1743497991.468656,-54,-5,115
1743497991.504656,-38,10,147
1743497991.540656,55,68,117
1743497991.576656,65,-17,79
1743497991.612656,-2,38,95
1743497991.647656,-22,-7,87
1743497991.682656,-2,16,207
1743497991.718656,41,-3,0
1743497991.754656,75,-55,107
1743497991.7896562,25,-33,-42
1743497991.825656,-30,-13,103
1743497991.860656,-13,48,147
1743497991.895656,-16,6,137
1743497991.930656,-20,-79,125
1743497991.966656,-28,-27,89
1743497992.002656,-18,12,113
1743497992.037656,0,66,131
1743497992.073656,-62,-25,131
1743497992.1086562,0,-35,105
1743497992.143656,-22,-1,143
1743497992.178656,33,-57,53
1743497992.214656,-6,-9,109
1743497992.250656,75,-33,195
1743497992.285656,-44,-35,-26
1743497992.321656,17,20,-50
1743497992.356656,75,-15,145
1743497992.3916562,53,8,69
1743497992.426656,-34,50,133
1743497992.462656,21,42,49
1743497992.498656,-112,-37,-24
1743497992.533656,-28,42,127
1743497992.569656,-66,-37,93
1743497992.604656,55,-67,97
1743497992.639656,11,10,117
1743497992.6746562,9,10,107
1743497992.7106562,35,-9,151
1743497992.746656,7,-35,193
1743497992.781656,-8,-1,111
1743497992.817656,0,-15,147
1743497992.852656,-16,12,171
1743497992.887656,-54,14,79
1743497992.922656,-20,-23,143
1743497992.958656,-16,-41,131
1743497992.994656,29,40,101
1743497993.0296562,25,-17,75
1743497993.065656,7,-45,105
1743497993.100656,1,0,95
1743497993.135656,55,-59,15
1743497993.170656,11,-35,135
1743497993.206656,35,-39,95
1743497993.242656,25,-59,53
1743497993.277656,41,-57,91
1743497993.313656,83,28,95
1743497993.348656,67,44,331
1743497993.383656,-30,18,93
1743497993.418656,-6,90,85
1743497993.454656,19,44,225
1743497993.490656,-32,-23,243
1743497993.525656,23,32,75
1743497993.561656,-4,46,109
1743497993.596656,-32,-57,183
1743497993.6316562,25,-11,77
1743497993.666656,-54,54,177
1743497993.702656,1,38,145
1743497993.738656,-28,-9,85
1743497993.773656,-88,6,121
1743497993.809656,-4,-71,71
1743497993.844656,73,-43,229
1743497993.879656,-40,-9,123
1743497993.922656,74,-19,95
1743497993.958656,-38,-41,144
1743497993.994656,7,30,126
1743497994.0296562,-58,-49,138
1743497994.065656,9,-61,123
1743497994.100656,45,-23,176
1743497994.135656,0,-19,86
1743497994.170656,25,26,78
1743497994.206656,39,-81,117
1743497994.242656,-40,12,161
1743497994.277656,77,34,42
1743497994.313656,67,-35,136
1743497994.348656,7,-83,222
1743497994.383656,-38,-29,208
1743497994.418656,5,-30,128
1743497994.4546561,21,-17,107
1743497994.4906561,0,56,103
1743497994.525656,-24,12,5
1743497994.561656,67,-3,179
1743497994.596656,-68,-1,223
1743497994.6316562,-24,-17,205
1743497994.666656,-22,38,214
1743497994.702656,-12,26,173
1743497994.738656,-50,14,33
1743497994.7736561,-44,14,156
1743497994.8096561,-28,32,117
1743497994.844656,-24,-47,187
1743497994.879656,-10,8,89
1743497994.9146562,-34,-71,74
1743497994.950656,-12,-5,36
1743497994.986656,57,38,192
1743497995.021656,-22,36,176
1743497995.057656,-32,18,58
1743497995.0926561,31,48,236
1743497995.127656,-36,-57,146
1743497995.162656,-48,-63,144
1743497995.198656,-2,-33,230
1743497995.234656,-18,68,240
1743497995.269656,85,-13,216
1743497995.305656,35,-33,86
1743497995.340656,21,14,132
1743497995.3756561,31,-7,110
1743497995.410656,15,-73,98
1743497995.446656,55,-25,126
1743497995.482656,-18,30,68
1743497995.517656,-18,12,42
1743497995.553656,49,-47,24
1743497995.588656,-48,32,22
1743497995.623656,49,-5,164
1743497995.6586561,57,-5,106
1743497995.6946561,73,-7,216
1743497995.7306561,-2,51,72
1743497995.765656,-2,15,222
1743497995.801656,45,-15,72
1743497995.836656,59,6,58
1743497995.871656,39,-21,88
1743497995.906656,-30,42,168
1743497995.942656,27,-53,162
1743497995.978656,-60,-17,176
1743497996.0136561,-74,28,120
1743497996.0496562,67,-48,132
1743497996.084656,47,-52,174
1743497996.119656,29,-13,244
1743497996.1546562,13,79,36
1743497996.190656,49,29,58
1743497996.226656,-88,-48,56
1743497996.261656,13,38,228
1743497996.297656,65,0,92
1743497996.3326561,-42,-45,64
1743497996.367656,-10,4,80
1743497996.402656,25,-49,190
1743497996.438656,-22,-21,32
1743497996.474656,-4,18,96
1743497996.509656,11,-37,102
1743497996.545656,57,-13,160
1743497996.580656,-40,70,126
1743497996.6156561,59,-5,124
1743497996.650656,-50,0,84
1743497996.686656,-74,33,142
1743497996.722656,3,25,46
1743497996.757656,-24,-96,154
1743497996.793656,-90,39,104
1743497996.828656,-2,-14,44
1743497996.863656,17,-4,108
1743497996.8986561,-20,-34,170
1743497996.9346561,-24,-10,214
1743497996.9706562,21,27,150
1743497997.005656,-36,-40,204
1743497997.041656,13,-42,126
1743497997.076656,-38,83,174
1743497997.111656,-32,-6,88
1743497997.146656,45,-10,128
1743497997.182656,37,1,12
1743497997.218656,43,-48,96
1743497997.2536561,17,17,110
1743497997.2896562,83,77,118
1743497997.324656,69,-36,90
1743497997.359656,3,87,88
1743497997.394656,-26,-8,252
1743497997.430656,33,-41,108
1743497997.466656,9,10,242
1743497997.501656,-122,10,72
1743497997.537656,57,26,210
1743497997.5726562,-72,64,120
1743497997.607656,-44,-19,74
1743497997.643656,13,32,172
1743497997.678656,-88,-46,204
1743497997.714656,69,-72,132
1743497997.749656,-70,-50,154
1743497997.785656,27,-44,150
1743497997.820656,-64,-71,212
1743497997.8556561,-8,65,96
1743497997.8916562,-14,-16,48
1743497997.926656,3,-60,124
1743497997.962656,37,-44,74
1743497997.997656,23,-17,176
1743497998.0336561,-10,10,156
1743497998.068656,-22,-11,160
1743497998.103656,3,52,152
1743497998.139656,17,-33,174
1743497998.1746562,9,40,70
1743497998.2106562,-100,-29,64
1743497998.245656,123,36,48
1743497998.281656,-74,-27,86
1743497998.316656,17,-8,340
1743497998.351656,45,-18,128
1743497998.387656,-6,15,146
1743497998.422656,21,-16,80
1743497998.458656,-32,-92,160
1743497998.4936562,49,49,38
1743497998.5296562,5,-36,218
1743497998.564656,-8,13,296
1743497998.599656,-16,9,48
1743497998.635656,3,-30,186
1743497998.670656,-8,-42,132
1743497998.706656,3,-2,120
1743497998.741656,69,-48,172
1743497998.777656,-30,33,156
1743497998.8126562,35,31,130
1743497998.847656,-4,87,90
1743497998.883656,21,-28,126
1743497998.918656,7,-24,78
1743497998.9546561,-12,15,220
1743497998.989656,51,-72,198
1743497999.025656,-24,12,102
1743497999.060656,-92,-51,222
1743497999.0956562,-42,-9,44
1743497999.1316562,23,-3,106
1743497999.166656,-96,14,102
1743497999.202656,1,61,148
1743497999.237656,0,-20,34
1743497999.2736561,3,-58,36
1743497999.308656,-28,-51,130
1743497999.343656,-16,30,156
1743497999.379656,-36,4,154
1743497999.4146562,25,-33,88
1743497999.450656,-6,-3,180
1743497999.485656,-62,-1,172
1743497999.521656,49,-19,-11
1743497999.5566561,103,76,264
1743497999.591656,-46,32,84
1743497999.627656,19,16,148
1743497999.662656,5,-89,4
1743497999.698656,25,38,126
1743497999.7336562,-54,-15,12
1743497999.769656,15,76,146
1743497999.804656,19,6,202
1743497999.839656,109,58,50
1743497999.8756561,71,20,162
1743497999.910656,-2,64,48
1743497999.946656,-16,24,166
1743497999.981656,-10,8,102
