time,x,y,z
1754049600.00846,3,-1,-171
1754049600.0464602,0,0,-153
1754049600.0854602,3,4,-168
1754049600.1214602,1,4,-163
1754049600.15846,-7,0,-161
1754049600.19646,0,-1,-152
1754049600.23546,0,-3,-147
1754049600.27146,-6,-8,-152
1754049600.3094602,0,-1,-158
1754049600.34746,-4,-1,-157
1754049600.38646,0,0,-165
1754049600.4244602,0,5,-174
1754049600.4604602,6,6,-171
1754049600.49746,5,-4,-148
1754049600.5364602,-2,-1,-144
1754049600.57446,0,1,-162
1754049600.61046,0,-1,-170
1754049600.64846,9,0,-164
1754049600.68646,2,4,-165
1754049600.72546,7,6,-158
1754049600.76146,1,-5,-169
1754049600.7994602,0,-4,-158
1754049600.83746,1,0,-161
1754049600.87646,-1,3,-155
1754049600.9144602,-5,2,-168
1754049600.9504602,-2,3,-147
1754049600.98846,5,-1,-155
1754049601.0264602,5,-1,-160
1754049601.0654602,1,-4,-146
1754049601.10146,7,-2,-168
1754049601.13946,4,-4,-169
1754049601.17846,0,1,-176
1754049601.21646,3,5,-160
1754049601.25446,2,-8,-143
1754049601.29146,-3,-8,-147
1754049601.32846,-5,-1,-144
1754049601.36646,7,-5,-147
1754049601.40546,0,-3,-155
1754049601.44146,9,-2,-152
1754049601.47846,1,-9,-157
1754049601.5164602,-1,-8,-156
1754049601.55546,2,0,-162
1754049601.59146,-3,0,-165
1754049601.6284602,0,0,-155
1754049601.66646,0,-2,-148
1754049601.70546,0,-7,-158
1754049601.74146,3,-5,-153
1754049601.7794602,-2,-2,-164
1754049601.81746,-4,5,-156
1754049601.85646,-1,0,-154
1754049601.89246,-1,-7,-167
1754049601.93046,4,-5,-154
1754049601.96846,4,-3,-151
1754049602.0064602,-2,-6,-153
1754049602.04546,-2,-4,-160
1754049602.08146,1,-5,-159
1754049602.11946,3,-2,-161
1754049602.1574602,4,0,-159
1754049602.19646,6,-3,-158
1754049602.23246,4,-10,-148
1754049602.27046,6,2,-162
1754049602.30846,-2,0,-163
1754049602.34746,-1,1,-164
1754049602.38546,2,1,-169
1754049602.4214602,-3,3,-155
1754049602.45946,-6,-2,-150
1754049602.49846,0,-2,-152
1754049602.5364602,-9,1,-160
1754049602.5724602,-6,0,-157
1754049602.61046,-3,-6,-158
1754049602.64846,0,-2,-155
1754049602.6874602,3,-6,-161
1754049602.72546,-5,1,-153
1754049602.76146,-4,2,-155
1754049602.7994602,3,-3,-165
1754049602.83746,7,-2,-164
1754049602.87646,2,-3,-157
1754049602.91246,0,-7,-160
1754049602.95146,-8,-5,-158
1754049602.98846,-1,2,-164
1754049603.02746,-4,-1,-167
1754049603.0654602,1,1,-162
1754049603.10146,-7,3,-159
1754049603.14046,-5,-3,-153
1754049603.1774602,0,-3,-157
1754049603.21646,5,-5,-147
1754049603.25246,4,-1,-151
1754049603.29046,4,0,-163
1754049603.32846,1,1,-164
1754049603.37346,-2,0,-148
1754049603.41046,2,-5,-152
1754049603.44846,1,-3,-158
1754049603.48746,2,1,-156
1754049603.52346,-2,0,-153
1754049603.56146,0,0,-163
1754049603.59946,-4,-1,-169
1754049603.63746,-5,7,-160
1754049603.67646,8,-1,-161
1754049603.71246,3,-1,-160
1754049603.75046,4,4,-148
1754049603.78846,3,-3,-157
1754049603.82746,0,-3,-152
1754049603.86346,-1,-6,-160
1754049603.9014602,-1,0,-163
1754049603.9404602,2,0,-165
1754049603.97746,0,-2,-159
1754049604.0164602,-3,1,-160
1754049604.0524602,-2,0,-162
1754049604.09046,0,-1,-164
1754049604.1284602,2,-4,-174
1754049604.1674602,1,5,-160
1754049604.20346,0,0,-162
1754049604.2404602,-1,-1,-159
1754049604.2794602,-6,0,-161
1754049604.31746,-2,1,-164
1754049604.35346,0,1,-167
1754049604.39046,-6,1,-175
1754049604.42946,-4,-3,-168
1754049604.4674602,3,-5,-161
1754049604.5034602,6,-1,-157
1754049604.54146,6,-5,-157
1754049604.57946,1,-1,-157
1754049604.6184602,-1,-2,-165
1754049604.65646,3,-1,-164
1754049604.69246,0,0,-162
1754049604.72946,-1,-7,-158
1754049604.76846,-4,0,-168
1754049604.80646,-5,1,-164
1754049604.8424602,0,-1,-168
1754049604.88046,3,-4,-165
1754049604.91846,1,0,-156
1754049604.9574602,9,4,-156
1754049604.9934602,1,3,-157
1754049605.03046,2,-5,-154
1754049605.06846,-2,-2,-158
1754049605.10746,3,2,-156
1754049605.14346,5,0,-160
1754049605.18046,-1,-5,-163
1754049605.21846,3,-7,-150
1754049605.25746,-1,-3,-165
1754049605.29346,3,4,-163
1754049605.33046,0,8,-148
1754049605.3684602,-5,4,-154
1754049605.4074602,-3,1,-156
1754049605.44346,-10,3,-162
1754049605.48146,-8,0,-169
1754049605.5194602,3,0,-152
1754049605.55846,-3,2,-161
1754049605.59446,3,2,-165
1754049605.63246,6,2,-170
1754049605.6714602,4,-1,-160
1754049605.70846,-7,0,-155
1754049605.74746,4,0,-154
1754049605.78346,1,1,-158
1754049605.82046,-2,2,-161
1754049605.8584602,6,-6,-161
1754049605.89746,8,0,-157
1754049605.93346,2,-1,-158
1754049605.97246,0,0,-164
1754049606.0094602,8,-7,-159
1754049606.04846,0,-6,-154
1754049606.08446,-1,-8,-160
1754049606.12246,0,-1,-154
1754049606.16046,2,1,-162
1754049606.19946,2,0,-152
1754049606.23746,2,-6,-153
1754049606.27346,4,-1,-153
1754049606.31146,3,0,-156
1754049606.35046,0,-6,-157
1754049606.3884602,1,-2,-165
1754049606.4244602,0,-3,-171
1754049606.4634602,-1,3,-163
1754049606.50046,10,-5,-158
1754049606.5394602,0,2,-152
1754049606.57746,-4,-1,-155
1754049606.61346,3,3,-156
1754049606.65046,-1,1,-157
1754049606.68946,1,0,-148
1754049606.72746,1,0,-166
1754049606.7634602,1,0,-171
1754049606.80046,6,2,-163
1754049606.83946,10,-1,-157
1754049606.87746,3,-5,-160
1754049606.91346,3,-2,-165
1754049606.95146,1,-4,-164
1754049606.98946,-1,1,-159
1754049607.02846,2,1,-157
1754049607.06446,2,-1,-145
1754049607.10246,-2,-2,-163
1754049607.14046,-1,3,-162
1754049607.17946,-6,9,-154
1754049607.21546,-1,2,-167
1754049607.2534602,-10,0,-166
1754049607.2924602,-10,0,-173
1754049607.32946,-1,0,-173
1754049607.3684602,4,4,-164
1754049607.40546,0,-2,-156
1754049607.44246,0,3,-157
1754049607.4804602,0,-4,-156
1754049607.5194602,6,4,-160
1754049607.55546,-1,4,-171
1754049607.59346,0,0,-149
1754049607.6314602,-2,7,-159
1754049607.66946,-2,-3,-149
1754049607.70846,1,-2,-151
1754049607.74446,0,-1,-160
1754049607.7824602,-4,0,-161
1754049607.82046,-4,-3,-159
1754049607.85946,-3,-4,-155
1754049607.89646,-4,-1,-154
1754049607.93346,-1,0,-151
1754049607.97146,-2,-2,-167
1754049608.01046,-2,-3,-155
1754049608.04846,-7,0,-168
1754049608.08446,-1,-1,-162
1754049608.12246,2,0,-155
1754049608.16046,4,5,-161
1754049608.19946,4,2,-157
1754049608.23546,7,-3,-166
1754049608.27346,6,-3,-173
1754049608.3124602,1,-1,-166
1754049608.35046,-3,-4,-152
1754049608.3884602,-1,0,-146
1754049608.4244602,6,-2,-150
1754049608.46246,3,-1,-152
1754049608.50046,0,-1,-153
1754049608.5394602,-2,-1,-161
1754049608.5754602,-2,-8,-156
1754049608.61346,0,-1,-154
1754049608.6514602,2,-6,-164
1754049608.6904602,10,-8,-160
1754049608.72846,0,-1,-167
1754049608.76446,-3,-2,-170
1754049608.8024602,-6,4,-155
1754049608.84046,-3,0,-159
1754049608.87946,0,-1,-157
1754049608.91546,5,0,-157
1754049608.95246,9,-4,-152
1754049608.9904602,-2,-4,-151
1754049609.0294602,0,-3,-152
1754049609.0654602,-3,0,-150
1754049609.10246,0,-11,-164
1754049609.14046,-2,-6,-156
1754049609.17946,0,-1,-172
1754049609.21546,1,0,-150
1754049609.25246,-2,-4,-153
1754049609.29046,-1,0,-149
1754049609.32946,7,4,-153
1754049609.3654602,8,-2,-146
1754049609.40346,-2,0,-150
1754049609.44146,7,-3,-160
1754049609.4804602,0,-7,-166
1754049609.5164602,0,-2,-158
1754049609.55446,-2,-2,-162
1754049609.5924602,2,2,-154
1754049609.63046,0,1,-150
1754049609.66946,5,1,-157
1754049609.70546,4,3,-159
1754049609.74246,-6,-3,-153
1754049609.78046,-2,6,-162
1754049609.8194602,-2,-4,-157
1754049609.8554602,2,0,-155
1754049609.89246,-3,6,-163
1754049609.93146,2,4,-159
1754049609.96946,5,4,-175
1754049610.00546,3,4,-163
1754049610.0424602,-2,-4,-158
1754049610.08146,0,2,-148
1754049610.11946,-4,-1,-160
1754049610.15546,4,0,-160
1754049610.19246,-1,-3,-164
1754049610.23146,0,0,-153
1754049610.2694602,0,-4,-156
1754049610.30546,-6,1,-161
1754049610.34346,1,0,-162
1754049610.38246,1,-1,-155
1754049610.42046,2,-1,-160
1754049610.45646,7,2,-156
1754049610.49546,5,2,-149
1754049610.5324602,5,3,-155
1754049610.57146,-2,-4,-167
1754049610.60946,-4,2,-161
1754049610.64546,-2,0,-160
1754049610.68246,11,4,-154
1754049610.72146,4,0,-155
1754049610.7594602,-7,0,-148
1754049610.79546,-4,0,-164
1754049610.8324602,-3,0,-162
1754049610.8714602,0,1,-170
1754049610.90946,9,-6,-165
1754049610.94546,5,5,-168
1754049610.9834602,0,-8,-162
1754049611.02146,0,-4,-172
1754049611.06046,2,1,-155
1754049611.09646,9,-5,-154
1754049611.1344602,-1,0,-161
1754049611.17246,3,0,-161
1754049611.21146,2,-2,-163
1754049611.24746,-3,6,-159
1754049611.2864602,-5,0,-163
1754049611.32346,2,1,-153
1754049611.3614602,6,0,-160
1754049611.40046,2,-2,-155
1754049611.43646,0,-2,-161
1754049611.47446,2,-4,-163
1754049611.51246,0,3,-167
1754049611.55146,-4,-2,-158
1754049611.58746,2,2,-156
1754049611.62446,8,-2,-159
1754049611.66246,-1,1,-164
1754049611.70146,-5,5,-174
1754049611.73746,2,1,-166
1754049611.77446,4,-2,-156
1754049611.8124602,0,-9,-160
1754049611.85146,-3,4,-161
1754049611.88746,1,0,-152
1754049611.9244602,3,0,-149
1754049611.96246,-4,-2,-163
1754049612.00146,-8,-6,-169
1754049612.03746,-13,-7,-160
1754049612.0754602,4,-4,-171
1754049612.11346,4,-2,-159
1754049612.15246,0,-4,-146
1754049612.1904602,6,-2,-152
1754049612.22646,10,0,-146
1754049612.2634602,6,0,-154
1754049612.3024602,2,2,-162
1754049612.34046,7,-1,-165
1754049612.37646,0,-3,-163
1754049612.41546,2,-3,-157
1754049612.45246,-1,-7,-154
1754049612.49146,-3,0,-155
1754049612.52846,-1,-1,-156
1754049612.5654602,-8,5,-159
1754049612.60446,2,3,-161
1754049612.64246,4,-3,-159
1754049612.68046,0,0,-161
1754049612.71646,4,-7,-163
1754049612.75446,-1,0,-172
1754049612.7924602,4,0,-158
1754049612.83146,5,4,-156
1754049612.86746,4,3,-162
1754049612.9044602,1,-1,-162
1754049612.94246,1,-7,-152
1754049612.98146,1,0,-146
1754049613.01746,-1,-2,-151
1754049613.05546,-4,-2,-152
1754049613.09346,0,0,-153
1754049613.13246,0,-1,-148
1754049613.16846,5,-3,-151
1754049613.2074602,7,-2,-151
1754049613.24446,1,-2,-146
1754049613.2824602,3,-3,-156
1754049613.32146,-3,-7,-166
1754049613.35746,-1,-3,-164
1754049613.40346,-3,0,-160
1754049613.44146,0,-5,-150
1754049613.47746,-2,-6,-150
1754049613.51546,1,-8,-156
1754049613.55346,1,-4,-165
1754049613.5924602,0,-9,-150
1754049613.6284602,6,-1,-151
1754049613.66646,0,1,-156
1754049613.70446,4,-2,-150
1754049613.7434602,0,-5,-161
1754049613.78146,0,0,-162
1754049613.81746,4,2,-158
1754049613.85446,-1,4,-161
1754049613.89346,2,6,-143
1754049613.93146,-4,7,-156
1754049613.9674602,-8,8,-140
1754049614.00546,-4,0,-151
1754049614.04346,-2,-1,-155
1754049614.0824602,0,-2,-146
1754049614.1184602,2,3,-157
1754049614.15546,1,3,-161
1754049614.19346,0,4,-165
1754049614.23246,-3,4,-166
1754049614.26846,-1,-6,-158
1754049614.30746,-4,-1,-158
1754049614.34446,1,0,-151
1754049614.38346,-3,0,-154
1754049614.4214602,-1,8,-149
1754049614.4574602,0,10,-158
1754049614.49446,-1,-5,-164
1754049614.53346,-5,-6,-179
1754049614.57146,5,-3,-165
1754049614.60746,1,-3,-168
1754049614.64546,1,-2,-162
1754049614.68346,3,-4,-151
1754049614.72246,8,2,-148
1754049614.75846,4,6,-145
1754049614.7964602,-7,0,-156
1754049614.8354602,5,2,-152
1754049614.87346,-1,-1,-154
1754049614.90946,0,-1,-158
1754049614.9474602,-4,2,-157
1754049614.98546,0,1,-167
1754049615.02346,-5,3,-168
1754049615.0624602,-5,0,-168
1754049615.0984602,-3,0,-163
1754049615.13546,-4,0,-162
1754049615.17346,0,0,-162
1754049615.21246,2,-1,-168
1754049615.24846,2,0,-167
1754049615.2864602,3,5,-157
1754049615.32346,3,7,-155
1754049615.36246,-4,4,-156
1754049615.39846,-5,-1,-153
1754049615.43646,-6,-3,-151
1754049615.47446,-3,-9,-159
1754049615.5134602,6,-8,-165
1754049615.5494602,0,0,-166
1754049615.58646,-1,4,-172
1754049615.62446,-1,1,-174
1754049615.66346,-1,4,-162
1754049615.69946,-5,-2,-161
1754049615.73746,4,-2,-165
1754049615.77546,5,1,-160
1754049615.81446,4,-4,-152
1754049615.85246,4,-3,-164
1754049615.8884602,3,-2,-165
1754049615.9274602,-6,0,-151
1754049615.96446,-1,0,-158
1754049616.0034602,1,3,-154
1754049616.0394602,0,2,-157
1754049616.07746,0,-1,-149
1754049616.11446,-1,-1,-166
1754049616.15346,-2,-12,-155
1754049616.18946,-3,0,-156
1754049616.22746,8,-4,-158
1754049616.26546,0,-5,-163
1754049616.30446,-3,-2,-161
1754049616.3424602,0,-5,-159
1754049616.3784602,-3,-1,-148
1754049616.41646,-9,-2,-149
1754049616.45446,-3,-2,-153
1754049616.4934602,-1,1,-169
1754049616.5294602,6,0,-157
1754049616.56646,2,-4,-156
1754049616.60446,6,0,-161
1754049616.64346,7,3,-172
1754049616.67946,5,0,-166
1754049616.71646,8,1,-166
1754049616.75446,5,-1,-173
1754049616.79346,4,-4,-173
1754049616.82946,3,-4,-159
1754049616.86746,0,1,-172
1754049616.90546,-8,-2,-159
1754049616.9444602,4,-1,-157
1754049616.9804602,11,1,-158
1754049617.01746,0,0,-155
1754049617.05646,0,1,-152
1754049617.09446,-7,7,-156
1754049617.13046,-6,5,-164
1754049617.16946,-6,0,-156
1754049617.20646,-1,5,-166
1754049617.24446,4,4,-155
1754049617.28346,5,-5,-160
1754049617.3194602,7,-2,-166
1754049617.35746,4,-10,-163
1754049617.39546,-1,-2,-151
1754049617.4344602,0,-3,-151
1754049617.4704602,1,1,-162
1754049617.50746,6,2,-173
1754049617.54546,0,1,-161
1754049617.58446,1,-1,-158
1754049617.62046,1,-9,-159
1754049617.65846,0,-11,-160
1754049617.69646,0,-6,-161
1754049617.73546,-3,0,-155
1754049617.77346,-1,0,-166
1754049617.8094602,1,-2,-157
1754049617.84746,5,-4,-172
1754049617.88546,-2,-4,-168
1754049617.9244602,-1,-4,-163
1754049617.9604602,0,4,-151
1754049617.99746,-4,-4,-160
1754049618.03546,-1,-5,-160
1754049618.07446,-1,-1,-155
1754049618.11046,-3,0,-162
1754049618.14846,-1,-11,-153
1754049618.18646,3,-11,-163
1754049618.22546,0,-4,-153
1754049618.2634602,-1,-2,-161
1754049618.2994602,-5,2,-161
1754049618.33746,0,2,-171
1754049618.37546,0,5,-156
1754049618.4144602,3,2,-168
1754049618.4504602,-1,5,-161
1754049618.48846,-6,-1,-163
1754049618.5264602,0,-4,-157
1754049618.5654602,0,-5,-153
1754049618.60346,4,-2,-145
1754049618.63946,0,-1,-158
1754049618.67646,0,1,-165
1754049618.71546,1,-4,-160
1754049618.7534602,1,-1,-162
1754049618.7894602,2,-2,-163
1754049618.82746,2,-3,-155
1754049618.8654602,5,0,-162
1754049618.9044602,1,-2,-157
1754049618.9404602,1,-5,-159
1754049618.97846,6,-2,-148
1754049619.0164602,1,-2,-155
1754049619.05546,1,3,-162
1754049619.09146,-2,-4,-160
1754049619.12946,-7,-2,-153
1754049619.1674602,-4,-4,-160
1754049619.20546,-1,-5,-161
1754049619.24446,-1,4,-176
1754049619.28046,2,2,-170
1754049619.31846,-1,-1,-166
1754049619.35646,-2,-4,-158
1754049619.39546,-3,-1,-161
1754049619.43146,-4,-7,-149
1754049619.46946,0,-1,-151
1754049619.50746,-6,2,-159
1754049619.54546,3,-3,-154
1754049619.58446,-4,2,-159
1754049619.62046,-1,-1,-166
1754049619.65846,-8,0,-164
1754049619.69646,2,-3,-166
1754049619.73546,4,-1,-168
1754049619.77146,0,-3,-157
1754049619.8094602,1,9,-164
1754049619.84746,-1,3,-164
1754049619.88646,-6,1,-150
1754049619.9244602,-1,1,-145
1754049619.9604602,0,0,-151
1754049619.99746,0,-6,-145
1754049620.0364602,-5,-1,-158
1754049620.07446,1,1,-145
1754049620.11046,2,0,-157
1754049620.14746,0,-2,-156
1754049620.18646,-5,2,-163
1754049620.22446,4,-6,-163
1754049620.26046,-1,-2,-156
1754049620.29846,-2,-2,-159
1754049620.33646,-3,-2,-166
1754049620.37546,4,-2,-153
1754049620.4114602,7,-4,-152
1754049620.44946,-3,-9,-152
1754049620.48746,-1,-6,-154
1754049620.5264602,2,-7,-155
1754049620.56446,0,-11,-153
1754049620.60046,-3,-12,-154
1754049620.6384602,3,-8,-148
1754049620.67646,1,0,-152
1754049620.71546,0,6,-148
1754049620.75146,6,2,-151
1754049620.78846,11,-7,-158
1754049620.82646,2,-11,-157
1754049620.8654602,0,-2,-159
1754049620.9014602,-7,1,-158
1754049620.93946,-2,0,-163
1754049620.97746,6,-3,-166
1754049621.0164602,2,-6,-155
1754049621.0524602,2,-5,-151
1754049621.09046,-4,-2,-159
1754049621.12946,3,-4,-156
1754049621.16646,11,-10,-155
1754049621.20546,5,-4,-147
1754049621.24246,-2,-1,-156
1754049621.2794602,-4,3,-165
1754049621.31846,3,0,-160
1754049621.35646,2,1,-152
1754049621.39246,-6,2,-165
1754049621.43046,3,0,-156
1754049621.46846,4,-8,-152
1754049621.5064602,9,-7,-154
1754049621.54546,8,0,-162
1754049621.58146,-1,0,-162
1754049621.6184602,0,0,-150
1754049621.6574602,-7,-2,-155
1754049621.69546,-8,5,-162
1754049621.73146,0,2,-152
1754049621.76846,-1,0,-159
1754049621.80746,0,2,-159
1754049621.8454602,-4,7,-170
1754049621.8814602,-7,4,-163
1754049621.91946,1,-3,-160
1754049621.9574602,5,-1,-161
1754049621.9964602,-3,-4,-163
1754049622.0324602,-8,-1,-163
1754049622.07046,-6,3,-150
1754049622.10946,-2,1,-148
1754049622.14746,0,6,-156
1754049622.18546,6,4,-157
1754049622.22146,-1,0,-147
1754049622.2594602,0,-5,-149
1754049622.29746,4,-2,-164
1754049622.33646,2,5,-152
1754049622.37246,1,-2,-159
1754049622.41046,6,0,-148
1754049622.44846,5,-1,-147
1754049622.48746,-2,0,-144
1754049622.52546,7,0,-154
1754049622.56146,0,-2,-162
1754049622.59946,0,-1,-159
1754049622.63746,7,5,-165
1754049622.67646,7,5,-162
1754049622.71246,5,-5,-154
1754049622.75146,0,2,-158
1754049622.78846,-1,-3,-163
1754049622.82746,-2,-7,-176
1754049622.86346,-1,-1,-168
1754049622.9014602,7,-9,-172
1754049622.93946,-8,0,-173
1754049622.97746,-1,8,-169
1754049623.0164602,0,0,-169
1754049623.0524602,0,-2,-171
1754049623.09046,-2,2,-170
1754049623.1284602,3,-1,-161
1754049623.1674602,-2,-4,-156
1754049623.20346,-6,-5,-148
1754049623.24246,2,-3,-156
1754049623.2794602,0,-1,-165
1754049623.31746,6,0,-148
1754049623.35646,0,5,-164
1754049623.39246,-2,9,-158
1754049623.43846,0,1,-160
1754049623.47646,0,-3,-169
1754049623.51246,-1,-2,-154
1754049623.55146,3,-2,-153
1754049623.5884602,10,2,-160
1754049623.62746,2,-2,-162
1754049623.66346,-2,2,-165
1754049623.70146,2,3,-157
1754049623.73946,7,0,-160
1754049623.77846,6,-1,-163
1754049623.81646,7,0,-164
1754049623.85246,5,-5,-158
1754049623.89046,1,2,-155
1754049623.92846,0,-1,-158
1754049623.9674602,-3,0,-165
1754049624.0034602,-1,3,-162
1754049624.04146,0,2,-169
1754049624.07946,0,3,-162
1754049624.1184602,-5,0,-163
1754049624.15646,-7,3,-152
1754049624.19246,-2,1,-152
1754049624.2304602,-7,-2,-158
1754049624.26846,-1,-1,-152
1754049624.30746,4,3,-156
1754049624.34346,5,0,-160
1754049624.3814602,-6,-3,-150
1754049624.41946,1,0,-150
1754049624.45846,7,-7,-149
1754049624.4964602,5,0,-150
1754049624.5324602,3,3,-144
1754049624.5694602,1,1,-155
1754049624.6084602,0,1,-147
1754049624.6444602,6,-1,-156
1754049624.68246,1,1,-163
1754049624.7204602,0,1,-150
1754049624.75846,-3,4,-162
1754049624.79746,-6,-1,-154
1754049624.83346,-3,1,-151
1754049624.8714602,1,0,-154
1754049624.90946,4,3,-161
1754049624.94846,-8,-4,-156
1754049624.98446,-6,-1,-156
1754049625.02346,-3,-3,-147
1754049625.06146,2,-7,-146
1754049625.0984602,6,-4,-157
1754049625.13746,1,-10,-155
1754049625.17346,4,-3,-164
1754049625.21146,-1,3,-167
1754049625.25046,6,3,-163
1754049625.28846,-2,-1,-148
1754049625.32446,-4,-5,-162
1754049625.36246,-3,-4,-168
1754049625.40046,0,-5,-158
1754049625.43846,2,-2,-154
1754049625.47746,6,-1,-150
1754049625.5134602,-3,0,-149
1754049625.55146,-1,0,-145
1754049625.58946,-1,-4,-161
1754049625.6284602,2,-7,-155
1754049625.6644602,0,-1,-161
1754049625.70246,-6,-3,-171
1754049625.7404602,-2,-8,-163
1754049625.7794602,-3,0,-165
1754049625.81746,0,1,-155
1754049625.85346,8,-4,-147
1754049625.8914602,1,-4,-165
1754049625.92946,2,-7,-162
1754049625.96846,0,0,-155
1754049626.00446,-2,-1,-149
1754049626.0424602,0,6,-165
1754049626.08046,6,7,-158
1754049626.11946,4,0,-164
1754049626.1574602,0,4,-149
1754049626.19346,2,0,-153
1754049626.2304602,0,2,-158
1754049626.2694602,-2,4,-168
1754049626.30746,-2,4,-168
1754049626.34346,1,3,-156
1754049626.38046,5,-4,-154
1754049626.41946,-6,-1,-152
1754049626.4574602,-1,1,-164
1754049626.4934602,-1,-3,-163
1754049626.53146,-5,0,-157
1754049626.5694602,-4,0,-166
1754049626.6084602,-6,-5,-156
1754049626.6444602,1,-14,-148
1754049626.68246,4,-4,-160
1754049626.7204602,0,-1,-151
1754049626.7594602,-5,-1,-162
1754049626.79546,-5,-3,-156
1754049626.83346,2,-3,-161
1754049626.87246,8,0,-150
1754049626.90946,6,0,-156
1754049626.94846,-6,0,-166
1754049626.98446,4,-8,-162
1754049627.02346,3,-3,-155
1754049627.06046,-2,0,-152
1754049627.09946,3,4,-156
1754049627.13546,-3,0,-149
1754049627.17346,0,0,-154
1754049627.21146,-1,3,-162
1754049627.24946,5,5,-148
1754049627.28846,2,-2,-154
1754049627.32446,2,-6,-155
1754049627.36246,0,-4,-163
1754049627.40046,3,3,-166
1754049627.43946,6,-4,-167
1754049627.47546,3,1,-163
1754049627.51246,-3,-6,-166
1754049627.55046,-3,3,-163
1754049627.58946,0,-5,-166
1754049627.62546,-2,-5,-160
1754049627.66346,-2,1,-156
1754049627.70246,-3,0,-149
1754049627.7404602,-2,4,-153
1754049627.77846,1,4,-166
1754049627.81446,2,2,-164
1754049627.85246,7,-2,-155
1754049627.89046,4,5,-157
1754049627.92946,0,1,-156
1754049627.96546,1,2,-150
1754049628.00246,10,-2,-150
1754049628.04046,7,0,-155
1754049628.07946,-1,-3,-152
1754049628.1154602,2,-2,-157
1754049628.15346,0,-1,-157
1754049628.19146,1,-4,-155
1754049628.2304602,0,-9,-157
1754049628.26846,-7,-10,-158
1754049628.30446,-3,-9,-160
1754049628.3424602,-3,0,-158
1754049628.3814602,3,0,-154
1754049628.41946,2,5,-156
1754049628.45546,8,1,-155
1754049628.49246,3,-2,-150
1754049628.53146,-2,-4,-159
1754049628.5694602,0,4,-156
1754049628.6054602,-1,-1,-149
1754049628.64346,0,1,-164
1754049628.68146,-2,-4,-155
1754049628.7204602,0,0,-160
1754049628.7564602,-4,-2,-149
1754049628.79446,-8,-2,-156
1754049628.8324602,-1,7,-151
1754049628.87046,0,-3,-152
1754049628.90946,-1,0,-161
1754049628.94546,0,-4,-160
1754049628.9834602,3,2,-166
1754049629.02146,2,3,-158
1754049629.06046,7,0,-159
1754049629.09646,6,0,-157
1754049629.13346,4,-6,-150
1754049629.17246,2,-1,-158
1754049629.2104602,-2,-11,-160
1754049629.2464602,0,0,-159
1754049629.28346,1,-4,-155
1754049629.32146,0,-2,-155
1754049629.36046,2,0,-154
1754049629.39646,1,0,-162
1754049629.4344602,-2,-7,-162
1754049629.47146,2,-3,-164
1754049629.51046,5,-1,-164
1754049629.5464602,1,3,-154
1754049629.58446,3,6,-159
1754049629.62246,3,2,-162
1754049629.6614602,-2,2,-159
1754049629.69946,6,1,-166
1754049629.73546,-5,-1,-166
1754049629.77346,-6,3,-155
1754049629.81146,-5,-6,-150
1754049629.85046,9,3,-151
1754049629.88646,4,-5,-161
1754049629.92346,-1,0,-167
1754049629.96146,-4,-1,-157
1754049630.00046,-4,3,-154
1754049630.0364602,0,0,-157
1754049630.07346,6,1,-150
1754049630.11246,-6,-7,-146
1754049630.15046,0,-1,-155
1754049630.18646,2,-4,-161
1754049630.22546,-5,-8,-159
1754049630.26246,2,-7,-160
1754049630.30146,-1,-6,-161
1754049630.33946,-5,-3,-166
1754049630.37546,-6,-6,-147
1754049630.41346,2,-7,-155
1754049630.45146,0,-4,-160
1754049630.4904602,-1,-1,-160
1754049630.5264602,-1,-8,-158
1754049630.56446,2,-4,-161
1754049630.60246,-3,-5,-161
1754049630.6414602,-3,0,-154
1754049630.6774602,-2,-9,-161
1754049630.71546,3,-5,-162
