time,x,y,z
1754049630.7534602,-3,-1,-158
1754049630.79146,-1,-5,-153
1754049630.83046,-5,-4,-160
1754049630.86646,-4,-1,-168
1754049630.9044602,-4,1,-168
1754049630.94246,3,-1,-154
1754049630.98146,3,0,-161
1754049631.01746,-1,0,-159
1754049631.05446,3,-4,-158
1754049631.0924602,0,-2,-156
1754049631.1314602,2,-3,-159
1754049631.1674602,5,1,-159
1754049631.20446,0,6,-162
1754049631.24246,-1,-3,-160
1754049631.28146,0,-8,-160
1754049631.31746,1,-5,-152
1754049631.3554602,-5,-2,-160
1754049631.39346,-4,-3,-147
1754049631.43246,0,5,-156
1754049631.4704602,0,-2,-159
1754049631.5064602,1,-3,-165
1754049631.54446,-1,-5,-168
1754049631.58346,-1,7,-157
1754049631.6214602,5,3,-152
1754049631.6574602,1,3,-155
1754049631.6944602,-7,-1,-160
1754049631.73246,-9,-5,-160
1754049631.77146,-6,0,-159
1754049631.80746,-2,1,-166
1754049631.84646,3,-9,-156
1754049631.88346,1,-6,-162
1754049631.92246,0,-7,-168
1754049631.9604602,3,-2,-162
1754049631.9964602,-5,-3,-161
1754049632.03446,4,-3,-163
1754049632.07346,0,-2,-156
1754049632.1114602,4,0,-156
1754049632.14746,6,-5,-168
1754049632.18546,1,-3,-150
1754049632.2234602,4,0,-153
1754049632.26246,2,-1,-146
1754049632.30046,9,2,-154
1754049632.33646,2,-1,-165
1754049632.37446,-6,-4,-157
1754049632.41246,-1,-1,-159
1754049632.45146,-5,-2,-152
1754049632.48746,0,3,-167
1754049632.52446,-3,-5,-159
1754049632.5624602,-6,-4,-160
1754049632.60146,0,-6,-158
1754049632.63746,9,0,-157
1754049632.6744602,3,-7,-150
1754049632.71246,-6,-2,-160
1754049632.75146,-2,-5,-163
1754049632.78746,-3,0,-165
1754049632.8254602,3,-2,-167
1754049632.86346,-3,-10,-154
1754049632.90246,0,-5,-160
1754049632.93846,3,1,-167
1754049632.97746,1,3,-169
1754049633.01446,4,-6,-161
1754049633.05346,-1,0,-158
1754049633.09146,-3,-2,-157
1754049633.12746,8,-5,-160
1754049633.16546,3,-6,-158
1754049633.20346,2,0,-166
1754049633.24246,-1,-5,-163
1754049633.27846,1,1,-157
1754049633.3154602,3,5,-154
1754049633.35346,4,4,-159
1754049633.39246,-2,4,-162
1754049633.42846,0,-2,-162
1754049633.47446,-4,2,-176
1754049633.51246,-2,-2,-159
1754049633.54846,-8,0,-150
1754049633.58646,-7,2,-154
1754049633.62446,-2,6,-158
1754049633.66346,6,5,-156
1754049633.70146,-6,2,-170
1754049633.73846,-2,0,-159
1754049633.77546,4,-2,-148
1754049633.81346,5,1,-140
1754049633.85246,1,0,-146
1754049633.8884602,1,-2,-152
1754049633.92646,-4,-1,-137
1754049633.96446,-8,2,-163
1754049634.0034602,-6,-1,-153
1754049634.04146,0,0,-154
1754049634.07846,0,0,-159
1754049634.1154602,1,7,-168
1754049634.15346,3,0,-161
1754049634.19246,-1,-4,-156
1754049634.22846,0,3,-159
1754049634.26546,7,1,-153
1754049634.30346,7,-3,-155
1754049634.3424602,0,3,-160
1754049634.3784602,-3,6,-156
1754049634.41646,-4,3,-153
1754049634.45446,-2,2,-157
1754049634.4934602,2,-4,-158
1754049634.53146,-2,0,-167
1754049634.56846,3,7,-164
1754049634.6054602,-1,1,-164
1754049634.6444602,2,3,-165
1754049634.68246,1,3,-170
1754049634.71846,-1,-6,-155
1754049634.7564602,0,-1,-166
1754049634.79446,-1,-1,-165
1754049634.83346,-5,1,-174
1754049634.86946,0,3,-167
1754049634.90646,5,0,-152
1754049634.9444602,4,2,-155
1754049634.9834602,0,-3,-146
1754049635.0194602,-5,-3,-150
1754049635.05746,-4,-4,-161
1754049635.0954602,1,0,-155
1754049635.13346,-5,1,-153
1754049635.17246,-1,-4,-156
1754049635.20846,-5,-5,-162
1754049635.2464602,0,-4,-156
1754049635.28546,3,-1,-157
1754049635.32346,-3,0,-163
1754049635.35946,-2,-4,-157
1754049635.39746,-8,-4,-166
1754049635.43546,0,-1,-163
1754049635.47446,8,-4,-161
1754049635.51246,2,-1,-174
1754049635.54846,-2,7,-174
1754049635.58646,-4,0,-149
1754049635.62446,-3,-2,-158
1754049635.66346,-1,0,-164
1754049635.69946,2,-1,-165
1754049635.73746,1,0,-147
1754049635.77546,2,0,-151
1754049635.81446,-1,3,-154
1754049635.85246,-5,8,-148
1754049635.8884602,3,3,-145
1754049635.92546,2,6,-158
1754049635.96446,-6,-1,-155
1754049636.00246,-4,-4,-162
1754049636.03846,1,0,-160
1754049636.0754602,-7,0,-160
1754049636.11446,8,0,-155
1754049636.15246,8,5,-161
1754049636.18846,6,-2,-159
1754049636.22746,2,-7,-161
1754049636.26446,-5,-9,-167
1754049636.30346,0,-1,-161
1754049636.33946,-6,-1,-149
1754049636.37746,0,2,-159
1754049636.41546,8,6,-157
1754049636.45446,2,-1,-151
1754049636.4904602,-1,0,-143
1754049636.52846,-2,0,-152
1754049636.56646,0,0,-164
1754049636.60446,5,-7,-159
1754049636.64346,0,-1,-166
1754049636.67946,-2,4,-171
1754049636.7174602,-7,-3,-155
1754049636.75546,-11,-2,-159
1754049636.79446,-2,-5,-148
1754049636.83046,6,1,-160
1754049636.86746,1,-4,-155
1754049636.90546,-3,-2,-161
1754049636.9444602,-1,-3,-159
1754049636.9804602,-3,0,-161
1754049637.01746,1,-3,-160
1754049637.05546,0,-5,-155
1754049637.09446,3,-9,-167
1754049637.13046,0,-9,-155
1754049637.1674602,0,-5,-157
1754049637.20546,5,-7,-148
1754049637.24446,0,-6,-157
1754049637.28046,6,-7,-164
1754049637.31846,3,-1,-166
1754049637.35646,-1,5,-158
1754049637.39546,1,-2,-155
1754049637.43346,1,0,-157
1754049637.46946,0,5,-162
1754049637.5064602,3,1,-156
1754049637.54546,2,1,-142
1754049637.58346,3,-1,-149
1754049637.61946,6,-6,-150
1754049637.6574602,5,-5,-157
1754049637.69646,0,-1,-153
1754049637.73446,1,-4,-145
1754049637.77046,4,0,-168
1754049637.80746,10,1,-165
1754049637.8454602,8,2,-164
1754049637.8844602,-2,-2,-162
1754049637.92046,0,-3,-160
1754049637.95946,1,-6,-168
1754049637.9964602,0,-3,-165
1754049638.03546,-3,3,-162
1754049638.07346,0,3,-164
1754049638.10946,0,0,-156
1754049638.14646,-3,-1,-158
1754049638.18546,0,3,-169
1754049638.2234602,0,4,-163
1754049638.26046,0,0,-155
1754049638.29746,-2,2,-159
1754049638.3354602,-5,3,-161
1754049638.37446,-6,2,-173
1754049638.41046,-3,0,-152
1754049638.44846,0,-1,-149
1754049638.4864602,6,0,-155
1754049638.52546,-1,4,-154
1754049638.56146,4,0,-155
1754049638.5984602,1,-4,-149
1754049638.63646,-1,-7,-156
1754049638.67546,3,0,-156
1754049638.71146,6,2,-155
1754049638.74846,-5,-4,-153
1754049638.7864602,-3,-7,-149
1754049638.8254602,3,-4,-153
1754049638.8614602,0,-3,-169
1754049638.89846,-1,-6,-160
1754049638.93646,0,0,-156
1754049638.97546,2,0,-160
1754049639.01146,0,-5,-162
1754049639.04846,7,-3,-166
1754049639.08646,8,-5,-163
1754049639.12546,0,0,-154
1754049639.1614602,-2,-4,-147
1754049639.19946,4,2,-152
1754049639.23746,7,-1,-143
1754049639.2764602,4,0,-155
1754049639.31446,-1,0,-144
1754049639.35046,-3,3,-140
1754049639.3884602,-9,0,-148
1754049639.42646,-2,-6,-154
1754049639.46546,-6,-6,-151
1754049639.50146,-9,-9,-144
1754049639.5394602,-2,-8,-150
1754049639.57746,5,0,-151
1754049639.61646,-8,-4,-158
1754049639.6544602,-3,-1,-157
1754049639.6904602,-4,-2,-151
1754049639.72846,-1,-2,-152
1754049639.7664602,3,-4,-154
1754049639.80546,1,0,-151
1754049639.84146,1,2,-160
1754049639.8784602,5,1,-156
1754049639.91646,1,1,-152
1754049639.95546,2,-1,-154
1754049639.99146,-1,-1,-162
1754049640.0294602,-2,-4,-160
1754049640.06746,0,-2,-168
1754049640.10646,4,-7,-165
1754049640.1444602,10,5,-166
1754049640.18046,6,1,-160
1754049640.21846,0,0,-166
1754049640.2564602,-9,-2,-155
1754049640.29546,-8,-2,-153
1754049640.33146,3,-1,-151
1754049640.36946,-1,0,-157
1754049640.40846,0,-2,-149
1754049640.44646,2,-6,-153
1754049640.48246,0,-4,-158
1754049640.52046,-1,-2,-157
1754049640.55846,-6,-4,-150
1754049640.59646,3,-2,-156
1754049640.63546,3,-3,-161
1754049640.6714602,0,-2,-161
1754049640.70846,3,4,-166
1754049640.7464602,4,-1,-151
1754049640.78546,8,-5,-145
1754049640.82146,2,-5,-143
1754049640.85946,-3,-9,-155
1754049640.89746,-1,-9,-165
1754049640.93646,-4,-3,-159
1754049640.97246,5,-12,-152
1754049641.01146,-3,-5,-147
1754049641.04846,0,-5,-163
1754049641.08646,5,-4,-161
1754049641.12546,3,-1,-153
1754049641.1614602,2,-2,-162
1754049641.19946,2,-9,-161
1754049641.23746,5,-10,-164
1754049641.2764602,0,-5,-158
1754049641.3124602,5,-1,-158
1754049641.35046,10,0,-157
1754049641.3884602,-1,1,-152
1754049641.4274602,0,2,-166
1754049641.46546,-5,0,-167
1754049641.50146,-1,-1,-166
1754049641.5394602,-3,-4,-170
1754049641.57746,-4,-3,-154
1754049641.61646,6,1,-155
1754049641.65246,10,-4,-149
1754049641.6904602,3,-11,-161
1754049641.72846,0,-9,-154
1754049641.76746,-3,-3,-163
1754049641.80546,-2,-5,-161
1754049641.84146,0,-15,-149
1754049641.87946,-5,-5,-160
1754049641.91846,0,-8,-160
1754049641.95646,-2,-4,-152
1754049641.99246,3,0,-158
1754049642.03046,12,-2,-157
1754049642.06846,1,-4,-150
1754049642.10746,-3,-2,-154
1754049642.14546,-3,0,-164
1754049642.18146,-6,-3,-172
1754049642.21946,5,1,-156
1754049642.25746,5,0,-168
1754049642.2964602,-3,0,-169
1754049642.3324602,6,-6,-154
1754049642.37046,-1,0,-173
1754049642.40846,3,-1,-160
1754049642.4474602,1,1,-160
1754049642.4834602,10,-3,-163
1754049642.52246,3,-4,-164
1754049642.5594602,4,-4,-148
1754049642.59746,2,-5,-158
1754049642.63646,4,-7,-153
1754049642.67246,6,-3,-156
1754049642.7104602,4,1,-162
1754049642.74846,0,-4,-155
1754049642.78746,3,-3,-160
1754049642.82346,5,-7,-160
1754049642.8614602,-1,-3,-161
1754049642.89946,10,3,-156
1754049642.9374602,2,-1,-158
1754049642.97646,-2,-1,-149
1754049643.01246,1,0,-157
1754049643.05146,1,0,-173
1754049643.0884602,2,-9,-155
1754049643.12746,2,-3,-159
1754049643.16346,11,0,-166
1754049643.20146,5,0,-166
1754049643.23846,7,-3,-148
1754049643.27746,3,6,-154
1754049643.31446,2,1,-155
1754049643.35146,-2,0,-163
1754049643.39046,4,0,-158
1754049643.42846,4,7,-162
1754049643.46646,7,0,-164
1754049643.51046,4,2,-164
1754049643.54846,1,-1,-150
1754049643.58746,2,-6,-163
1754049643.62346,0,0,-164
1754049643.6614602,0,-4,-151
1754049643.69946,2,-1,-167
1754049643.73846,0,6,-169
1754049643.7764602,-4,3,-167
1754049643.8124602,2,4,-170
1754049643.84946,0,-2,-164
1754049643.8884602,4,-3,-159
1754049643.92646,2,9,-159
1754049643.96246,3,5,-166
1754049643.99946,-3,-1,-171
1754049644.03846,-5,-5,-162
1754049644.07646,-1,0,-157
1754049644.11246,7,3,-155
1754049644.14946,5,2,-157
1754049644.18846,4,-1,-158
1754049644.22446,6,0,-166
1754049644.26146,0,-6,-156
1754049644.2994602,-1,-8,-158
1754049644.3384602,-1,-3,-160
1754049644.37446,-3,-1,-147
1754049644.41246,0,-6,-160
1754049644.4504602,-3,-6,-162
1754049644.48846,-2,-3,-165
1754049644.52746,0,0,-161
1754049644.56346,0,0,-155
1754049644.60146,5,3,-155
1754049644.63946,8,-1,-158
1754049644.67846,-1,1,-158
1754049644.71446,3,8,-155
1754049644.75146,-2,-1,-153
1754049644.7894602,-1,-4,-164
1754049644.82846,6,2,-151
1754049644.86446,5,0,-142
1754049644.9014602,8,0,-163
1754049644.93946,1,-1,-159
1754049644.97846,3,-1,-156
1754049645.01446,1,3,-156
1754049645.05146,5,-7,-149
1754049645.08946,0,-1,-143
1754049645.1284602,-2,-1,-152
1754049645.1644602,5,2,-154
1754049645.20146,0,11,-160
1754049645.23946,1,7,-168
1754049645.27846,-1,3,-157
1754049645.31446,-6,0,-156
1754049645.35246,-1,-5,-155
1754049645.39046,-1,-2,-154
1754049645.42946,16,-2,-163
1754049645.4674602,14,5,-160
1754049645.5034602,12,-2,-165
1754049645.54146,8,1,-164
1754049645.58046,0,2,-168
1754049645.6184602,0,-1,-164
1754049645.6544602,4,0,-151
1754049645.69146,0,-1,-143
1754049645.72946,3,-3,-153
1754049645.76746,-1,2,-154
1754049645.80446,-9,-2,-157
1754049645.84146,-1,0,-157
1754049645.88046,-3,-5,-161
1754049645.91846,-4,3,-160
1754049645.95446,-8,3,-159
1754049645.99246,0,1,-163
1754049646.03046,0,6,-156
1754049646.0694602,-1,1,-159
1754049646.10746,-4,-5,-151
1754049646.1444602,0,-3,-153
1754049646.18346,3,-3,-162
1754049646.2204602,8,8,-151
1754049646.2594602,0,5,-162
1754049646.29546,0,2,-164
1754049646.3324602,3,-5,-159
1754049646.37046,-2,2,-161
1754049646.40946,4,-5,-162
1754049646.44546,-5,-3,-157
1754049646.4834602,-3,-4,-156
1754049646.52246,-1,1,-172
1754049646.5594602,-5,-1,-160
1754049646.5984602,0,0,-155
1754049646.6344602,8,0,-156
1754049646.67246,8,-5,-149
1754049646.70946,-3,-5,-170
1754049646.74846,-3,1,-166
1754049646.78446,0,1,-170
1754049646.82146,-1,4,-158
1754049646.85946,0,5,-155
1754049646.89846,-2,-6,-164
1754049646.9344602,0,0,-157
1754049646.97146,-7,-3,-158
1754049647.01046,-6,-1,-156
1754049647.04846,2,-4,-152
1754049647.08446,3,0,-152
1754049647.1214602,0,-1,-171
1754049647.16046,-6,-4,-162
1754049647.19846,-7,-8,-163
1754049647.23446,-1,-5,-149
1754049647.27246,-7,-10,-155
1754049647.31046,0,-4,-159
1754049647.34946,3,6,-157
1754049647.38546,2,-3,-152
1754049647.42346,6,-5,-160
1754049647.46146,0,-3,-168
1754049647.50046,1,0,-164
1754049647.53846,4,3,-167
1754049647.57446,3,0,-169
1754049647.6114602,1,4,-161
1754049647.65046,-2,2,-151
1754049647.68846,1,4,-152
1754049647.72446,-2,3,-150
1754049647.76246,0,4,-166
1754049647.80046,2,0,-161
1754049647.83946,-3,6,-164
1754049647.87546,-9,-1,-163
1754049647.91346,-8,-4,-158
1754049647.95146,-5,-6,-157
1754049647.9904602,3,-8,-153
1754049648.02846,1,-1,-155
1754049648.06446,0,-1,-150
1754049648.10346,2,-4,-150
1754049648.14046,6,-5,-156
1754049648.17946,3,11,-170
1754049648.21546,0,2,-172
1754049648.2534602,0,5,-163
1754049648.29046,-2,-4,-157
1754049648.32946,0,-3,-166
1754049648.3654602,7,-3,-156
1754049648.4044602,-5,-7,-157
1754049648.44146,0,-6,-159
1754049648.4804602,-1,-4,-157
1754049648.5164602,-3,0,-154
1754049648.55446,2,0,-154
1754049648.59146,1,-3,-149
1754049648.63046,0,-8,-150
1754049648.66646,0,-2,-158
1754049648.70446,2,2,-160
1754049648.74146,0,-1,-160
1754049648.78046,-8,-4,-168
1754049648.81646,-2,-4,-168
1754049648.85446,-1,4,-158
1754049648.89246,8,1,-160
1754049648.93146,7,-4,-150
1754049648.96946,0,-1,-153
1754049649.00546,8,-2,-153
1754049649.04346,4,6,-155
1754049649.0824602,2,4,-153
1754049649.12046,0,-4,-154
1754049649.15646,0,-5,-162
1754049649.19546,5,-12,-156
1754049649.23246,1,0,-146
1754049649.27146,0,3,-155
1754049649.3094602,4,-1,-159
1754049649.3454602,2,0,-160
1754049649.38246,0,-2,-160
1754049649.4214602,-1,-8,-157
1754049649.45946,-9,5,-160
1754049649.49546,0,-2,-163
1754049649.53346,7,1,-162
1754049649.57146,-3,4,-152
1754049649.61046,-5,-2,-151
1754049649.64646,0,-2,-158
1754049649.6844602,0,0,-161
1754049649.72246,8,-5,-150
1754049649.76146,0,-2,-159
1754049649.7994602,-2,-2,-153
1754049649.8354602,-3,-1,-154
1754049649.87446,1,-1,-156
1754049649.9114602,0,2,-159
1754049649.9504602,8,0,-145
1754049649.9864602,-2,2,-146
1754049650.02446,-5,-3,-150
1754049650.0624602,0,-3,-148
1754049650.10146,-2,0,-152
1754049650.13746,0,6,-154
1754049650.1744602,-4,1,-157
1754049650.21246,6,1,-158
1754049650.25146,7,1,-158
1754049650.28746,5,6,-156
1754049650.32446,2,0,-152
1754049650.36246,1,-4,-161
1754049650.4014602,4,-6,-162
1754049650.4374602,8,-1,-164
1754049650.47546,3,-2,-168
1754049650.5134602,5,3,-150
1754049650.5524602,1,7,-142
1754049650.59046,-2,1,-147
1754049650.62646,0,0,-159
1754049650.66346,4,0,-155
1754049650.70146,-1,0,-160
1754049650.7404602,1,-1,-165
1754049650.7764602,-4,-6,-164
1754049650.81446,-6,-3,-168
1754049650.85246,4,-6,-171
1754049650.8914602,0,0,-152
1754049650.9274602,-2,-6,-155
1754049650.96546,-2,-1,-152
1754049651.0034602,-4,-6,-165
1754049651.0424602,1,3,-168
1754049651.08046,11,0,-165
1754049651.11646,5,-3,-163
1754049651.1544602,-5,0,-160
1754049651.19246,11,0,-155
1754049651.23146,9,-6,-158
1754049651.26746,10,3,-161
1754049651.30546,4,-3,-158
1754049651.34446,-3,-6,-161
1754049651.38246,-1,1,-151
1754049651.42046,-9,-1,-160
1754049651.45646,0,-4,-156
1754049651.49446,6,2,-153
1754049651.5324602,-2,0,-147
1754049651.57046,4,-5,-147
1754049651.60646,5,0,-150
1754049651.64346,2,0,-152
1754049651.68246,-3,2,-153
1754049651.7204602,-6,2,-158
1754049651.7564602,-5,0,-158
1754049651.79446,-2,0,-153
1754049651.8324602,-8,-2,-153
1754049651.8714602,-9,0,-156
1754049651.9074602,-3,-1,-158
1754049651.94546,0,-9,-155
1754049651.9834602,-6,-1,-154
1754049652.02246,-4,-4,-169
1754049652.05846,0,1,-168
1754049652.09646,1,0,-161
1754049652.1344602,-4,3,-159
1754049652.17346,-5,-1,-158
1754049652.21146,0,-4,-160
1754049652.24746,-4,-3,-154
1754049652.2864602,1,-6,-160
1754049652.32346,-4,-4,-166
1754049652.36246,-6,1,-161
1754049652.39846,0,5,-162
1754049652.43646,3,0,-168
1754049652.4734602,4,1,-164
1754049652.51246,7,2,-167
1754049652.54846,2,1,-169
1754049652.58646,0,2,-166
1754049652.62346,6,-7,-169
1754049652.66246,1,-2,-163
1754049652.69846,-5,0,-153
1754049652.7364602,-2,-9,-153
1754049652.77546,-3,-1,-157
1754049652.81346,-1,0,-158
1754049652.85146,-11,-1,-161
1754049652.88746,-4,-2,-154
1754049652.92546,2,-3,-162
1754049652.96446,3,0,-159
1754049653.00246,6,-5,-166
1754049653.03846,9,0,-163
1754049653.0754602,-1,1,-153
1754049653.11346,0,2,-152
1754049653.15246,3,-5,-149
1754049653.18846,-1,-5,-144
1754049653.22646,3,-3,-152
1754049653.26446,6,8,-157
1754049653.30346,2,2,-156
1754049653.34146,-2,-1,-157
1754049653.37746,2,0,-157
1754049653.4144602,0,-2,-149
1754049653.45346,-6,-5,-158
1754049653.49146,-2,0,-169
1754049653.53546,-4,3,-172
1754049653.57346,-1,1,-161
1754049653.6114602,-2,0,-153
1754049653.64746,-3,0,-164
1754049653.68546,-5,-2,-160
1754049653.7234602,-12,-4,-155
1754049653.76146,0,6,-159
1754049653.79746,8,2,-158
1754049653.8354602,6,0,-158
1754049653.87346,0,-4,-149
1754049653.9114602,2,-5,-162
1754049653.9474602,-5,-4,-168
1754049653.98546,0,-2,-165
1754049654.02346,1,0,-170
1754049654.0624602,-5,-8,-162
1754049654.0984602,0,-7,-162
1754049654.13646,4,-12,-164
1754049654.1744602,-4,-7,-162
1754049654.2134602,-3,-5,-162
1754049654.24946,0,-2,-165
1754049654.28746,5,0,-158
1754049654.32646,1,0,-169
1754049654.36346,5,-2,-168
1754049654.40246,-9,-6,-153
1754049654.43846,0,-5,-150
1754049654.47646,2,0,-155
1754049654.51446,0,-4,-149
1754049654.55346,-4,-5,-161
1754049654.58946,0,-2,-166
1754049654.62746,5,-4,-166
1754049654.66546,0,-5,-163
1754049654.70346,-1,-2,-156
1754049654.74246,-2,2,-158
1754049654.77846,-6,-5,-160
1754049654.81746,0,-3,-169
1754049654.8554602,-7,-6,-159
1754049654.89346,1,2,-167
1754049654.92946,2,1,-158
1754049654.96646,3,-4,-157
1754049655.00446,3,-1,-157
1754049655.04346,1,-6,-160
1754049655.07946,0,-3,-157
1754049655.11646,0,0,-165
1754049655.15546,0,-1,-167
1754049655.19346,-1,-1,-154
1754049655.22946,3,-2,-141
1754049655.26846,-2,4,-150
1754049655.30546,1,-2,-155
1754049655.34446,3,-2,-150
1754049655.38246,1,-2,-145
1754049655.41846,2,-10,-158
1754049655.45646,-4,-5,-156
1754049655.49446,-3,0,-155
1754049655.53346,-4,0,-147
1754049655.5694602,-7,0,-150
1754049655.60746,-1,0,-157
1754049655.64546,-5,-3,-153
1754049655.6844602,-3,-5,-155
1754049655.72246,-4,0,-163
1754049655.75846,0,0,-161
1754049655.7964602,1,4,-148
1754049655.83446,-2,-1,-159
1754049655.87346,-2,2,-154
1754049655.90946,-1,0,-161
1754049655.9474602,-7,-6,-153
1754049655.98546,-6,0,-165
1754049656.02446,-4,2,-156
1754049656.0624602,-3,-5,-154
1754049656.09946,0,-3,-154
1754049656.1384602,0,0,-147
1754049656.17546,2,-2,-148
1754049656.21446,0,-4,-153
1754049656.25146,5,-3,-159
1754049656.28846,6,-4,-155
1754049656.32646,9,-11,-157
1754049656.36446,6,1,-153
1754049656.40346,2,0,-157
1754049656.43946,2,-9,-162
1754049656.47746,13,-4,-155
1754049656.5164602,2,-1,-151
1754049656.55446,-3,2,-157
1754049656.59046,0,0,-156
1754049656.62746,-1,0,-161
1754049656.66546,-9,0,-168
1754049656.70446,-3,6,-154
1754049656.7404602,-2,5,-159
1754049656.77846,-5,-5,-159
1754049656.81646,-5,-6,-158
1754049656.8554602,-2,-1,-150
1754049656.89346,2,1,-157
1754049656.92946,0,-2,-149
1754049656.9674602,-11,-2,-149
1754049657.00546,-8,0,-150
1754049657.04446,-3,-10,-145
1754049657.08046,0,-2,-152
1754049657.1184602,0,-6,-156
1754049657.15646,-7,-1,-155
1754049657.19546,-1,3,-157
1754049657.2334602,-3,0,-158
1754049657.27046,-11,-4,-167
1754049657.30846,-4,0,-163
1754049657.3454602,-3,-1,-161
1754049657.3844602,0,-6,-155
1754049657.42046,2,-2,-154
1754049657.45846,3,0,-158
1754049657.4964602,-4,9,-147
1754049657.53546,6,4,-148
1754049657.57346,2,-2,-153
1754049657.60946,0,-6,-160
1754049657.64746,-4,-3,-161
1754049657.68546,-1,6,-171
1754049657.72446,4,-3,-159
1754049657.76046,5,3,-154
1754049657.79746,0,4,-160
1754049657.8354602,6,3,-167
1754049657.87446,-1,-1,-149
1754049657.91046,-4,-9,-148
1754049657.94846,0,-3,-142
1754049657.98746,0,-4,-146
1754049658.02546,-3,-2,-151
1754049658.06146,-4,-7,-164
1754049658.10046,-7,-6,-157
1754049658.13746,-2,-8,-154
1754049658.17546,0,-3,-164
1754049658.21446,3,-1,-161
1754049658.25046,4,-3,-154
1754049658.28746,0,0,-151
1754049658.3254602,2,0,-152
1754049658.36446,5,3,-161
1754049658.40046,4,3,-159
1754049658.4374602,-2,-6,-163
1754049658.47546,-7,0,-171
1754049658.51446,-14,7,-158
1754049658.55046,-5,7,-159
1754049658.5884602,2,0,-159
1754049658.62646,0,-2,-156
1754049658.66546,1,0,-161
1754049658.70146,1,-2,-156
1754049658.73946,1,0,-162
1754049658.77746,4,-1,-139
1754049658.81646,0,0,-155
1754049658.85446,0,-12,-153
1754049658.89046,-3,-9,-148
1754049658.92846,2,-1,-163
1754049658.96646,-2,-2,-158
1754049659.00546,8,4,-151
1754049659.04146,1,5,-158
1754049659.07846,7,5,-172
1754049659.11646,-2,-3,-159
1754049659.15546,-2,-3,-155
1754049659.19146,0,-4,-155
1754049659.22946,0,-3,-155
1754049659.26746,-2,1,-147
1754049659.30646,-3,-3,-146
1754049659.34446,7,2,-153
1754049659.38046,5,0,-160
1754049659.41846,7,-2,-155
1754049659.4574602,6,2,-154
1754049659.49546,6,7,-153
1754049659.53146,3,7,-161
1754049659.56846,1,-1,-162
1754049659.60746,0,-2,-167
1754049659.64546,1,-2,-167
1754049659.68146,0,-4,-172
1754049659.7204602,5,6,-169
1754049659.75746,9,7,-152
1754049659.7964602,3,-2,-153
1754049659.8324602,0,-5,-164
1754049659.87046,-3,-2,-160
1754049659.90846,-1,-5,-148
1754049659.94646,2,-1,-156
1754049659.98546,0,2,-149
1754049660.02146,-1,0,-153
1754049660.0594602,2,-3,-159
1754049660.09746,-1,-1,-160
1754049660.13646,-10,-6,-168
1754049660.17246,-3,4,-151
1754049660.2104602,-3,-2,-159
1754049660.24946,4,-4,-152
1754049660.2864602,-1,-3,-153
1754049660.3254602,-4,-2,-164
1754049660.3614602,6,-4,-155
1754049660.39946,7,-6,-150
1754049660.4374602,-2,0,-158
1754049660.47546,6,-1,-161
1754049660.51146,7,-1,-164
1754049660.5494602,7,2,-163
1754049660.58746,0,2,-143
1754049660.62646,-4,4,-157
1754049660.66246,1,1,-170
1754049660.69946,0,0,-165
1754049660.73846,-6,-9,-159
1754049660.7764602,2,-1,-157
1754049660.8124602,6,-5,-157
1754049660.85046,2,-1,-164
1754049660.8884602,2,1,-155
1754049660.9274602,5,1,-141
1754049660.96546,-3,-8,-160
1754049661.00146,-2,-2,-154
1754049661.04046,7,0,-157
1754049661.07746,-2,3,-158
1754049661.11646,0,0,-161
1754049661.15246,-1,-4,-151
1754049661.1904602,4,-3,-155
1754049661.22846,0,5,-150
1754049661.26746,3,3,-161
1754049661.30546,-2,0,-158
1754049661.34146,-1,5,-169
1754049661.37946,4,6,-168
1754049661.4174602,4,0,-163
1754049661.45646,-3,-1,-159
