time,x,y,z
1754049661.49246,-7,-5,-166
1754049661.53046,0,-2,-157
1754049661.5694602,2,-1,-153
1754049661.60746,-2,1,-153
1754049661.64546,-1,-2,-163
1754049661.68246,0,0,-160
1754049661.71946,6,1,-163
1754049661.75746,0,-3,-165
1754049661.7964602,-4,1,-158
1754049661.8324602,-3,-4,-161
1754049661.87046,2,-2,-162
1754049661.90846,-1,-6,-161
1754049661.9474602,4,0,-162
1754049661.9834602,1,1,-164
1754049662.02146,1,-1,-159
1754049662.0594602,4,-5,-163
1754049662.09746,1,-6,-157
1754049662.13646,5,-5,-162
1754049662.17246,3,-4,-159
1754049662.2104602,3,-5,-160
1754049662.24846,3,-12,-150
1754049662.28746,-3,-8,-149
1754049662.32346,-2,-5,-153
1754049662.3614602,-2,-4,-156
1754049662.39946,0,-4,-161
1754049662.4374602,2,-6,-146
1754049662.47646,0,1,-158
1754049662.51246,0,3,-152
1754049662.55046,-7,5,-150
1754049662.58946,-5,6,-140
1754049662.62746,-5,-4,-133
1754049662.66346,-5,-5,-149
1754049662.70246,-2,-2,-150
1754049662.73946,1,-5,-154
1754049662.77846,3,2,-164
1754049662.81646,-3,-5,-156
1754049662.85246,-1,-11,-157
1754049662.89046,-6,-1,-162
1754049662.92846,0,-2,-155
1754049662.9674602,3,3,-161
1754049663.0034602,2,-1,-159
1754049663.04146,-2,-5,-151
1754049663.07946,-1,-2,-161
1754049663.1184602,0,1,-164
1754049663.15646,2,-2,-153
1754049663.19246,-2,-2,-152
1754049663.23146,7,-2,-158
1754049663.26846,0,-4,-163
1754049663.30746,-2,-8,-162
1754049663.34346,7,-2,-162
1754049663.3814602,8,1,-154
1754049663.41946,0,3,-153
1754049663.45846,0,9,-150
1754049663.4964602,-4,4,-155
1754049663.54046,2,3,-150
1754049663.57846,1,-8,-149
1754049663.61746,-3,-6,-157
1754049663.6544602,4,-4,-152
1754049663.69246,0,0,-143
1754049663.72946,0,-1,-151
1754049663.76846,-3,-3,-148
1754049663.80446,-3,0,-152
1754049663.8424602,0,1,-159
1754049663.8814602,2,-5,-156
1754049663.91846,3,0,-165
1754049663.9574602,2,-9,-157
1754049663.9934602,0,-2,-167
1754049664.03146,4,-7,-164
1754049664.06846,8,-4,-161
1754049664.10746,2,-3,-159
1754049664.14346,-1,-4,-153
1754049664.18146,-5,-5,-155
1754049664.21946,-6,-5,-157
1754049664.25846,-1,-2,-156
1754049664.29446,1,0,-158
1754049664.33146,0,0,-156
1754049664.36946,3,-1,-146
1754049664.40846,-5,-6,-150
1754049664.4444602,-1,-6,-155
1754049664.48246,-1,-6,-140
1754049664.52046,1,0,-147
1754049664.5594602,-1,0,-149
1754049664.59746,-2,-4,-159
1754049664.63346,0,0,-159
1754049664.67046,2,-1,-149
1754049664.70946,-1,1,-155
1754049664.74746,0,2,-154
1754049664.78346,3,-1,-167
1754049664.8224602,-4,-3,-160
1754049664.85946,2,4,-159
1754049664.89846,1,0,-155
1754049664.9344602,0,0,-153
1754049664.97146,4,0,-158
1754049665.0094602,0,-1,-162
1754049665.04846,0,3,-158
1754049665.08446,-2,3,-151
1754049665.12246,4,-3,-158
1754049665.16046,9,-4,-155
1754049665.19946,6,-8,-149
1754049665.23746,0,-9,-157
1754049665.27446,1,-4,-155
1754049665.31146,7,-3,-160
1754049665.34946,5,-4,-161
1754049665.3884602,-1,0,-159
1754049665.4244602,3,-3,-162
1754049665.46246,-2,0,-161
1754049665.50146,-5,-5,-157
1754049665.5394602,5,2,-157
1754049665.57746,1,0,-162
1754049665.61346,3,-1,-163
1754049665.6514602,9,-7,-149
1754049665.68946,-1,-6,-154
1754049665.72846,9,-6,-156
1754049665.76446,8,-4,-158
1754049665.8024602,3,-1,-165
1754049665.84146,-2,1,-160
1754049665.87946,0,4,-137
1754049665.91546,-3,4,-152
1754049665.95346,1,4,-157
1754049665.99146,0,1,-159
1754049666.03046,5,4,-156
1754049666.06846,7,-3,-149
1754049666.10446,7,4,-159
1754049666.1414602,2,1,-161
1754049666.18046,-7,0,-154
1754049666.21846,-6,-1,-158
1754049666.25446,-8,-2,-160
1754049666.2924602,-3,-3,-169
1754049666.33046,-2,1,-163
1754049666.36946,-2,1,-153
1754049666.40546,0,-1,-146
1754049666.44346,-3,-5,-157
1754049666.48146,4,-2,-156
1754049666.52046,2,-2,-153
1754049666.55846,2,-2,-161
1754049666.59446,2,0,-162
1754049666.63246,3,-1,-157
1754049666.6714602,-4,3,-163
1754049666.70946,3,3,-161
1754049666.74546,1,4,-157
1754049666.7824602,-2,-1,-151
1754049666.82046,-5,-4,-154
1754049666.85946,-5,0,-166
1754049666.89546,-1,-2,-167
1754049666.93346,2,1,-169
1754049666.97146,-3,-3,-153
1754049667.01046,-9,-4,-152
1754049667.04846,0,-1,-158
1754049667.08446,-1,-6,-158
1754049667.12246,7,-4,-158
1754049667.16046,6,-2,-157
1754049667.19946,3,0,-166
1754049667.23546,-1,2,-163
1754049667.27346,-3,0,-166
1754049667.31146,-7,6,-165
1754049667.35046,0,3,-163
1754049667.3884602,1,0,-164
1754049667.4244602,5,0,-165
1754049667.46146,8,-4,-169
1754049667.50046,-5,-3,-164
1754049667.53846,-4,-2,-168
1754049667.57446,-1,-4,-149
1754049667.61346,3,-8,-153
1754049667.65046,-1,-3,-162
1754049667.68946,0,1,-151
1754049667.72546,6,0,-159
1754049667.7634602,1,-1,-165
1754049667.80046,0,0,-153
1754049667.83946,-5,-6,-165
1754049667.87546,-1,-3,-162
1754049667.91346,-2,-7,-161
1754049667.95146,3,-7,-164
1754049667.9904602,1,-5,-167
1754049668.0264602,0,-7,-165
1754049668.06446,2,-1,-168
1754049668.10246,1,2,-157
1754049668.14046,6,2,-139
1754049668.17946,7,1,-154
1754049668.21546,3,2,-157
1754049668.25246,1,1,-153
1754049668.29046,0,0,-145
1754049668.32946,2,-1,-167
1754049668.3654602,1,0,-164
1754049668.40246,4,-1,-153
1754049668.44146,-1,0,-163
1754049668.47946,4,0,-155
1754049668.51546,0,-3,-149
1754049668.55346,3,-6,-160
1754049668.59146,4,-6,-172
1754049668.63046,-7,5,-159
1754049668.66646,-3,7,-155
1754049668.70446,-5,0,-151
1754049668.74246,-4,-6,-138
1754049668.78146,-1,-11,-152
1754049668.8194602,-2,-5,-162
1754049668.8554602,-4,-6,-157
1754049668.89346,0,-1,-166
1754049668.93146,-1,-1,-154
1754049668.9704602,3,5,-159
1754049669.0064602,9,0,-159
1754049669.04346,11,3,-159
1754049669.08146,6,-2,-151
1754049669.12046,4,-5,-160
1754049669.15646,5,-2,-152
1754049669.1944602,0,-1,-157
1754049669.2334602,0,3,-161
1754049669.27146,1,0,-157
1754049669.3094602,-8,-1,-155
1754049669.3454602,-1,-2,-166
1754049669.38346,-5,1,-164
1754049669.4214602,-3,0,-164
1754049669.4604602,-8,0,-154
1754049669.4964602,-2,-6,-151
1754049669.53446,-1,-8,-145
1754049669.5724602,-4,-1,-159
1754049669.6114602,-4,-7,-148
1754049669.64746,-1,0,-161
1754049669.68546,5,-5,-167
1754049669.7234602,3,-6,-158
1754049669.76246,4,-2,-156
1754049669.80046,4,5,-153
1754049669.83646,9,0,-161
1754049669.87346,8,-4,-169
1754049669.91246,5,-5,-147
1754049669.9504602,-1,-6,-161
1754049669.9864602,0,-5,-159
1754049670.02446,-1,0,-158
1754049670.0624602,-1,-2,-162
1754049670.10146,2,0,-162
1754049670.13746,5,-3,-152
1754049670.17546,3,3,-147
1754049670.2134602,-5,-2,-152
1754049670.25146,1,-9,-166
1754049670.29046,0,-2,-175
1754049670.32646,0,0,-165
1754049670.36446,-5,4,-160
1754049670.40346,6,9,-168
1754049670.44146,0,-6,-155
1754049670.47746,1,-1,-143
1754049670.5164602,0,-4,-153
1754049670.55346,0,-5,-144
1754049670.5924602,-2,-4,-169
1754049670.63046,-8,8,-151
1754049670.66646,-7,5,-166
1754049670.70446,-2,2,-163
1754049670.74246,-12,0,-162
1754049670.78146,-2,-1,-162
1754049670.81746,1,-1,-162
1754049670.8554602,5,1,-158
1754049670.89346,-3,1,-156
1754049670.93246,-2,6,-168
1754049670.9704602,3,-1,-160
1754049671.0064602,7,-8,-157
1754049671.04546,0,-6,-159
1754049671.0824602,-6,-8,-167
1754049671.1214602,-4,6,-162
1754049671.1574602,1,-2,-160
1754049671.19646,2,-3,-159
1754049671.2334602,5,0,-160
1754049671.27246,0,2,-157
1754049671.31046,2,-5,-153
1754049671.34646,-5,0,-162
1754049671.3844602,-4,0,-163
1754049671.42246,-3,4,-143
1754049671.46146,-1,3,-166
1754049671.49846,0,0,-152
1754049671.53546,5,-1,-152
1754049671.57346,1,0,-157
1754049671.61246,2,3,-153
1754049671.64846,0,2,-149
1754049671.68646,3,-2,-151
1754049671.7234602,3,0,-157
1754049671.76246,-2,10,-150
1754049671.79846,-5,1,-153
1754049671.83646,-2,-1,-159
1754049671.87446,0,-2,-166
1754049671.91246,4,0,-162
1754049671.95146,0,1,-157
1754049671.98746,-2,-3,-159
1754049672.02546,3,-3,-152
1754049672.06346,0,-2,-159
1754049672.10246,-2,-1,-166
1754049672.1384602,-2,-7,-159
1754049672.17646,1,-3,-166
1754049672.21546,-2,-3,-161
1754049672.25246,-8,-2,-152
1754049672.29146,2,-10,-152
1754049672.32846,10,-3,-157
1754049672.3654602,4,-9,-156
1754049672.40346,3,-4,-158
1754049672.44246,1,0,-153
1754049672.47846,1,-2,-159
1754049672.5164602,5,-1,-158
1754049672.55446,10,3,-162
1754049672.59346,5,0,-162
1754049672.6314602,4,-7,-151
1754049672.6674602,-4,-1,-156
1754049672.70546,-3,-3,-145
1754049672.7434602,-4,-2,-146
1754049672.7824602,-1,3,-160
1754049672.81846,-12,-6,-156
1754049672.85646,0,-4,-160
1754049672.8944602,0,-2,-154
1754049672.93346,-2,-3,-159
1754049672.97146,-1,-1,-165
1754049673.00746,-1,-6,-165
1754049673.04546,0,-1,-161
1754049673.08346,-6,3,-167
1754049673.12246,2,5,-172
1754049673.15846,2,2,-170
1754049673.19646,6,0,-159
1754049673.23546,5,8,-145
1754049673.27346,-5,-2,-150
1754049673.31146,0,-8,-159
1754049673.34746,-1,-1,-161
1754049673.38546,-1,0,-154
1754049673.42346,4,0,-166
1754049673.46246,4,-1,-163
1754049673.49846,0,0,-164
1754049673.54446,4,3,-154
1754049673.5824602,-3,0,-156
1754049673.6184602,-1,1,-163
1754049673.65646,-1,0,-164
1754049673.6944602,4,8,-166
1754049673.7334602,6,-1,-154
1754049673.7694602,-2,-4,-152
1754049673.80746,-3,-2,-149
1754049673.8454602,-1,-2,-153
1754049673.88346,-1,1,-149
1754049673.92246,-4,0,-157
1754049673.95846,0,-3,-150
1754049673.9964602,-1,5,-151
1754049674.03546,-2,2,-154
1754049674.07346,-5,2,-162
1754049674.10946,-2,0,-157
1754049674.14846,-7,-2,-156
1754049674.18546,-6,0,-155
1754049674.2234602,2,-1,-159
1754049674.26246,1,0,-162
1754049674.29846,1,2,-163
1754049674.3354602,3,0,-168
1754049674.37446,0,1,-170
1754049674.41246,-8,0,-164
1754049674.44846,-6,0,-167
1754049674.4864602,0,-3,-165
1754049674.52446,-7,-3,-156
1754049674.56346,0,-4,-159
1754049674.59946,1,-1,-159
1754049674.63746,-5,9,-142
1754049674.67546,-2,-4,-152
1754049674.71446,-6,2,-150
1754049674.75246,-2,-1,-150
1754049674.78846,-8,-3,-153
1754049674.82746,3,1,-153
1754049674.86446,9,4,-161
1754049674.90346,1,2,-161
1754049674.93946,-2,0,-162
1754049674.97646,4,0,-170
1754049675.01446,7,-1,-161
1754049675.05346,2,-6,-158
1754049675.08946,4,0,-152
1754049675.12746,2,2,-163
1754049675.1644602,0,2,-166
1754049675.20346,6,-1,-163
1754049675.23946,3,0,-140
1754049675.27746,-3,0,-148
1754049675.31446,0,0,-153
1754049675.35346,3,0,-156
1754049675.38946,0,1,-157
1754049675.4274602,5,-9,-160
1754049675.46446,-1,-3,-154
1754049675.5034602,-5,1,-162
1754049675.5394602,-1,-3,-150
1754049675.57746,3,3,-147
1754049675.6154602,-2,1,-151
1754049675.6544602,0,-5,-157
1754049675.6904602,-5,-2,-168
1754049675.72846,-3,-6,-162
1754049675.7664602,-11,-6,-163
1754049675.80546,3,-6,-156
1754049675.84346,1,0,-154
1754049675.87946,4,6,-160
1754049675.91646,5,-1,-158
1754049675.95446,0,4,-164
1754049675.9934602,-2,-9,-153
1754049676.0294602,-7,-1,-152
1754049676.06846,-8,-4,-157
1754049676.1054602,-2,-5,-150
1754049676.1444602,3,-2,-160
1754049676.18046,4,-4,-152
1754049676.21846,2,-4,-152
1754049676.2564602,-2,-3,-156
1754049676.29546,4,-5,-160
1754049676.33346,2,-4,-159
1754049676.36946,10,-1,-154
1754049676.4074602,5,0,-149
1754049676.44546,2,-2,-151
1754049676.48446,2,0,-160
1754049676.52046,2,5,-157
1754049676.55746,-4,3,-154
1754049676.5954602,0,-5,-156
1754049676.6344602,-2,0,-157
1754049676.67046,0,0,-154
1754049676.7074602,-2,5,-165
1754049676.74546,1,0,-155
1754049676.78446,-2,6,-152
1754049676.82046,0,5,-156
1754049676.85746,3,4,-155
1754049676.89546,3,0,-161
1754049676.9344602,1,7,-152
1754049676.9704602,2,2,-147
1754049677.00746,-1,-3,-161
1754049677.04546,0,-1,-164
1754049677.08446,-3,0,-173
1754049677.12046,6,0,-161
1754049677.1574602,-1,-7,-153
1754049677.19546,0,-3,-154
1754049677.23446,-2,2,-152
1754049677.27046,-6,0,-152
1754049677.30846,1,-2,-159
1754049677.34746,4,-3,-164
1754049677.38546,2,-1,-168
1754049677.4214602,-1,-2,-162
1754049677.4604602,-2,-4,-152
1754049677.49746,-2,-6,-156
1754049677.53546,1,0,-157
1754049677.57446,1,-1,-156
1754049677.61046,1,-2,-158
1754049677.64846,7,-7,-170
1754049677.68646,-1,-4,-162
1754049677.72546,5,-2,-150
1754049677.76146,3,1,-152
1754049677.79846,9,0,-156
1754049677.83646,3,6,-166
1754049677.87546,0,3,-164
1754049677.9114602,7,-1,-153
1754049677.94946,9,0,-148
1754049677.98746,-1,-3,-139
1754049678.02546,-7,-3,-166
1754049678.06446,-2,-1,-161
1754049678.10046,3,0,-151
1754049678.13746,5,-1,-152
1754049678.17646,-1,-2,-160
1754049678.21446,-4,-1,-160
1754049678.25046,4,-2,-155
1754049678.28846,0,-4,-151
1754049678.32646,2,0,-152
1754049678.3654602,5,-8,-162
1754049678.4014602,10,3,-152
1754049678.43846,4,4,-157
1754049678.47646,-3,-4,-162
1754049678.51546,-4,-7,-154
1754049678.55146,-3,-3,-150
1754049678.58946,1,-2,-153
1754049678.62746,8,-4,-152
1754049678.66646,6,-6,-157
1754049678.70446,2,3,-163
1754049678.7404602,0,0,-159
1754049678.77846,3,1,-158
1754049678.81646,6,-2,-156
1754049678.8554602,-1,-1,-163
1754049678.8914602,0,4,-160
1754049678.92946,-3,-3,-162
1754049678.9674602,2,0,-157
1754049679.0064602,-4,0,-157
1754049679.04446,1,1,-166
1754049679.08046,11,0,-162
1754049679.11746,1,-1,-166
1754049679.15646,1,2,-157
1754049679.1944602,-6,-2,-164
1754049679.2304602,-4,0,-162
1754049679.26846,-7,-2,-169
1754049679.30646,2,-1,-155
1754049679.3454602,4,-4,-151
1754049679.3814602,10,-7,-148
1754049679.41946,7,-5,-163
1754049679.4574602,3,1,-171
1754049679.4964602,10,1,-162
1754049679.5324602,12,3,-161
1754049679.5694602,0,3,-152
1754049679.60746,-8,2,-162
1754049679.64646,2,-3,-156
1754049679.68246,0,-3,-155
1754049679.7204602,3,-2,-147
1754049679.7594602,-9,0,-153
1754049679.7964602,-5,5,-159
1754049679.8354602,6,0,-153
1754049679.8714602,-5,2,-155
1754049679.90946,-2,-6,-165
1754049679.9474602,-2,0,-159
1754049679.9864602,0,-6,-176
1754049680.02246,3,-4,-173
1754049680.06046,-1,-6,-168
1754049680.0984602,2,0,-156
1754049680.13646,0,4,-158
1754049680.17546,8,2,-167
1754049680.21146,0,-1,-149
1754049680.24946,2,0,-157
1754049680.28746,-5,0,-155
1754049680.32646,-4,-8,-155
1754049680.36246,-4,-4,-151
1754049680.40046,2,-4,-158
1754049680.43846,-6,-3,-152
1754049680.47746,-3,10,-149
1754049680.51546,2,-2,-152
1754049680.55146,5,-6,-157
1754049680.58946,3,-6,-155
1754049680.62746,0,0,-160
1754049680.66646,0,-1,-156
1754049680.70246,5,-9,-154
1754049680.7404602,6,-1,-161
1754049680.7794602,-1,-10,-156
1754049680.81746,1,0,-169
1754049680.8554602,-2,-2,-169
1754049680.8914602,0,-6,-162
1754049680.92946,2,-1,-163
1754049680.9674602,-6,-6,-156
1754049681.0064602,-3,3,-156
1754049681.0424602,0,7,-157
1754049681.07946,-1,2,-162
1754049681.11746,-1,-4,-146
1754049681.15646,4,-2,-159
1754049681.19246,-2,0,-155
1754049681.2304602,-4,-4,-157
1754049681.26846,-2,-3,-154
1754049681.30746,5,-8,-157
1754049681.34346,1,-6,-152
1754049681.3814602,-2,2,-160
1754049681.41946,0,9,-161
1754049681.4574602,-2,3,-170
1754049681.4964602,4,-1,-163
1754049681.5324602,4,0,-155
1754049681.57046,-5,-6,-149
1754049681.6084602,-8,-1,-151
1754049681.64746,0,0,-164
1754049681.68346,1,-2,-166
1754049681.72146,6,1,-165
1754049681.7594602,5,5,-160
1754049681.79746,3,0,-161
1754049681.83646,-1,0,-165
1754049681.87246,2,1,-164
1754049681.91046,5,2,-150
1754049681.94946,9,4,-153
1754049681.98746,1,2,-160
1754049682.02346,6,1,-164
1754049682.06046,-4,0,-160
1754049682.0984602,-5,-2,-165
1754049682.13746,6,-1,-158
1754049682.17346,5,-5,-162
1754049682.21246,9,0,-153
1754049682.24946,1,3,-158
1754049682.28746,-9,1,-152
1754049682.32346,-3,3,-153
1754049682.36246,7,-2,-153
1754049682.39946,11,-1,-162
1754049682.43846,0,-2,-163
1754049682.47646,-7,1,-157
1754049682.51246,1,4,-159
1754049682.5494602,-1,1,-165
1754049682.5884602,3,-4,-162
1754049682.62646,3,-3,-156
1754049682.66246,2,-4,-149
1754049682.7004602,-4,-6,-154
1754049682.73846,-1,-6,-157
1754049682.77746,0,-1,-166
1754049682.81346,-3,0,-170
1754049682.85146,11,1,-162
1754049682.88946,2,0,-162
1754049682.92846,2,3,-152
1754049682.96646,7,6,-147
1754049683.00246,3,2,-155
1754049683.0394602,10,-7,-162
1754049683.07846,2,-7,-158
1754049683.11646,-7,-6,-156
1754049683.15246,-1,-2,-159
1754049683.19146,1,-3,-157
1754049683.22846,-1,-8,-157
1754049683.26746,-2,-5,-156
1754049683.30346,-8,-4,-162
1754049683.34146,-5,-4,-157
1754049683.37946,-2,2,-150
1754049683.41846,-8,3,-158
1754049683.45446,-7,2,-160
1754049683.49246,4,-8,-159
1754049683.53046,-5,-5,-157
1754049683.57446,0,-4,-154
1754049683.61346,4,-4,-167
1754049683.65046,6,-6,-156
1754049683.68846,0,-3,-153
1754049683.72746,-3,-2,-156
1754049683.7634602,5,1,-156
1754049683.8024602,9,0,-148
1754049683.83946,5,2,-146
1754049683.8784602,1,0,-148
1754049683.91546,10,0,-149
1754049683.95246,2,-4,-147
1754049683.99146,7,2,-148
1754049684.02846,5,5,-158
1754049684.06746,0,3,-159
1754049684.10346,-2,1,-161
1754049684.1414602,-1,-4,-160
1754049684.18046,0,4,-160
1754049684.21846,0,2,-157
1754049684.25446,1,2,-156
1754049684.29146,-1,-5,-162
1754049684.32946,-3,-6,-154
1754049684.3684602,0,0,-165
1754049684.4044602,0,0,-159
1754049684.44246,1,-9,-161
1754049684.4804602,-9,-4,-157
1754049684.5194602,0,0,-161
1754049684.55746,0,-3,-149
1754049684.59346,5,-1,-155
1754049684.6314602,0,1,-160
1754049684.66946,5,1,-152
1754049684.70846,7,-2,-152
1754049684.74446,-1,-6,-154
1754049684.7824602,1,0,-164
1754049684.82046,7,-5,-162
1754049684.85946,1,1,-158
1754049684.89746,0,0,-153
1754049684.93346,-2,-7,-164
1754049684.97146,2,-3,-157
1754049685.0094602,8,-4,-162
1754049685.04846,2,-7,-157
1754049685.08446,7,-2,-154
1754049685.12346,5,0,-152
1754049685.16046,3,2,-145
1754049685.19946,-2,1,-147
1754049685.23546,0,3,-156
1754049685.27246,5,-5,-163
1754049685.31146,-4,-6,-163
1754049685.34946,1,1,-157
1754049685.38546,0,4,-161
1754049685.42246,-5,-5,-167
1754049685.46146,-2,2,-161
1754049685.49946,-4,1,-156
1754049685.53546,-3,0,-152
1754049685.57446,2,3,-164
1754049685.6114602,3,5,-164
1754049685.64946,9,-3,-174
1754049685.68846,2,-2,-160
1754049685.72446,0,-1,-155
1754049685.76146,0,-7,-158
1754049685.7994602,4,-1,-153
1754049685.8384602,4,-4,-152
1754049685.87446,0,1,-152
1754049685.9114602,0,-4,-162
1754049685.94946,0,-5,-151
1754049685.98846,2,4,-147
1754049686.02446,-6,-1,-157
1754049686.0624602,-10,-6,-153
1754049686.10146,-4,-9,-153
1754049686.13946,3,-12,-160
1754049686.17546,8,0,-157
1754049686.2134602,4,0,-154
1754049686.25146,6,-2,-161
1754049686.29046,-6,0,-160
1754049686.32846,0,4,-154
1754049686.36446,-2,0,-150
1754049686.40246,0,-5,-153
1754049686.4404602,-5,2,-151
1754049686.47946,-7,-3,-145
1754049686.51546,-4,4,-146
1754049686.55346,5,0,-149
1754049686.59146,3,-2,-151
1754049686.63046,0,0,-148
1754049686.66846,5,-5,-144
1754049686.70446,5,-7,-150
1754049686.74246,3,-7,-166
1754049686.78146,0,2,-147
1754049686.8194602,-4,1,-139
1754049686.8554602,0,0,-142
1754049686.89246,-4,1,-152
1754049686.93146,6,0,-151
1754049686.96946,9,-4,-153
1754049687.00546,3,0,-147
1754049687.0424602,-6,-2,-156
1754049687.08146,-7,-4,-163
1754049687.11946,0,-1,-166
1754049687.15546,0,-3,-154
1754049687.19246,-5,-3,-162
1754049687.2304602,1,-3,-168
1754049687.2694602,0,-2,-163
1754049687.30546,-4,-1,-165
1754049687.34346,3,-3,-157
1754049687.3814602,-2,3,-162
1754049687.42046,0,-3,-159
1754049687.45646,-5,-1,-147
1754049687.49446,-2,-5,-150
1754049687.5324602,2,0,-160
1754049687.57046,3,-1,-167
1754049687.60946,2,-13,-168
1754049687.64546,0,-4,-160
1754049687.6844602,5,-2,-163
1754049687.72146,-2,-4,-158
1754049687.76046,-7,-1,-161
1754049687.7964602,-7,2,-159
1754049687.83446,7,0,-172
1754049687.87346,-2,-1,-158
1754049687.91046,-2,-2,-158
1754049687.94946,0,0,-159
1754049687.98546,-1,-2,-159
1754049688.02346,-3,-2,-162
1754049688.06146,-2,3,-154
1754049688.10046,0,3,-158
1754049688.13646,-3,7,-169
1754049688.1744602,-1,4,-164
1754049688.21246,0,-2,-154
1754049688.25146,1,-3,-147
1754049688.2894602,-6,4,-168
1754049688.3254602,-3,3,-160
1754049688.36346,-2,2,-161
1754049688.4014602,-6,1,-170
1754049688.4404602,-2,0,-154
1754049688.47646,-1,0,-157
1754049688.51446,0,-5,-152
1754049688.5524602,3,-3,-153
1754049688.59146,6,-3,-154
1754049688.62946,7,-2,-160
1754049688.66546,5,-3,-158
1754049688.70346,4,-1,-155
1754049688.74146,-5,-4,-157
1754049688.78046,-7,0,-157
1754049688.81646,2,0,-154
1754049688.85346,-1,0,-150
1754049688.8914602,2,0,-155
1754049688.93046,2,-3,-161
1754049688.96646,1,1,-153
1754049689.0034602,-2,3,-164
1754049689.04146,4,-1,-155
1754049689.08046,4,0,-156
1754049689.11646,3,-6,-154
1754049689.15346,7,0,-156
1754049689.19146,6,-2,-158
1754049689.2304602,0,-1,-159
1754049689.2664602,-3,-5,-161
1754049689.30446,0,0,-153
1754049689.3424602,-4,1,-157
1754049689.3814602,1,0,-158
1754049689.4174602,4,6,-159
1754049689.45446,1,4,-158
1754049689.49246,-3,-1,-155
1754049689.53146,2,-2,-153
1754049689.56746,0,-1,-155
1754049689.60446,0,0,-151
1754049689.64246,3,0,-157
1754049689.68146,1,3,-147
1754049689.7174602,0,3,-154
1754049689.75446,0,-3,-165
1754049689.7924602,6,-1,-159
1754049689.83146,2,0,-157
1754049689.86746,7,5,-149
1754049689.9044602,1,-2,-154
1754049689.94246,-8,1,-157
1754049689.98146,8,2,-152
1754049690.01746,4,-4,-145
1754049690.05546,-3,-11,-160
1754049690.09346,2,-5,-163
1754049690.13246,0,-3,-167
1754049690.17046,3,3,-155
1754049690.20646,0,-2,-156
1754049690.24446,7,-8,-157
1754049690.28346,2,-2,-162
1754049690.32146,-4,0,-167
1754049690.3584602,2,1,-160
1754049690.39546,1,1,-159
1754049690.43346,9,0,-150
1754049690.47246,7,0,-152
1754049690.51046,3,-2,-152
1754049690.5464602,8,-6,-154
1754049690.58446,12,-1,-151
1754049690.62246,5,-5,-157
1754049690.6614602,5,7,-151
1754049690.6974602,6,-5,-161
1754049690.73446,3,-4,-156
1754049690.77246,2,-4,-153
1754049690.81146,-4,-1,-154
1754049690.84746,-1,1,-164
1754049690.88546,-4,-4,-160
1754049690.92346,-7,4,-147
1754049690.96246,-6,1,-144
1754049691.00046,0,5,-151
1754049691.0364602,0,3,-155
1754049691.07446,-3,0,-165
1754049691.11346,3,-7,-154
1754049691.1514602,4,-1,-154
1754049691.1874602,6,-1,-155
1754049691.22546,1,2,-163
1754049691.2634602,0,-2,-173
1754049691.3024602,0,0,-154
1754049691.3384602,-2,-7,-159
1754049691.37646,-1,-2,-159
1754049691.4144602,0,-2,-152
1754049691.45246,2,-2,-156
1754049691.49146,-3,-2,-163
1754049691.52746,3,-5,-153
1754049691.5654602,4,-7,-157
1754049691.60346,2,-1,-164
1754049691.64246,-5,-3,-165
1754049691.67946,-4,-13,-168
1754049691.71646,3,-3,-164
1754049691.75546,6,0,-161
1754049691.7924602,5,0,-155
1754049691.83146,0,-6,-157
1754049691.86746,0,-1,-149
1754049691.90546,4,-3,-161
1754049691.94346,0,-3,-161
1754049691.98246,6,-2,-158
1754049692.01846,3,-8,-152
1754049692.05646,0,-5,-153
1754049692.09446,9,-3,-158
1754049692.13346,2,-1,-178
1754049692.1714602,0,1,-163
1754049692.2074602,0,2,-155
