time,x,y,z
1754049692.24446,2,0,-174
1754049692.28346,-2,-4,-156
1754049692.32146,4,-1,-152
1754049692.35746,10,-5,-156
1754049692.39546,8,-5,-158
1754049692.43346,0,-3,-171
1754049692.47246,0,-7,-167
1754049692.50846,0,-9,-154
1754049692.5464602,2,-4,-155
1754049692.58446,0,0,-164
1754049692.62346,1,1,-150
1754049692.6614602,7,-5,-144
1754049692.6974602,5,-2,-156
1754049692.73546,0,-1,-165
1754049692.77346,5,-3,-163
1754049692.8124602,6,3,-161
1754049692.8484602,2,3,-157
1754049692.88546,-5,1,-159
1754049692.92346,-7,-2,-159
1754049692.96246,2,-6,-150
1754049692.99846,-1,-7,-143
1754049693.0364602,-1,-3,-146
1754049693.0754602,-4,0,-142
1754049693.11346,1,-4,-149
1754049693.14946,5,-3,-152
1754049693.1874602,3,-2,-161
1754049693.22546,4,4,-159
1754049693.2634602,-2,0,-156
1754049693.3024602,-1,0,-153
1754049693.3384602,3,0,-156
1754049693.37546,0,3,-161
1754049693.41346,-5,0,-160
1754049693.45246,-3,-5,-153
1754049693.48846,2,-2,-151
1754049693.52546,0,-7,-166
1754049693.56346,-4,-1,-164
1754049693.6084602,-1,0,-161
1754049693.64546,0,1,-151
1754049693.68346,4,1,-162
1754049693.72246,9,1,-159
1754049693.75846,-5,2,-146
1754049693.7964602,3,-2,-156
1754049693.83446,-10,-1,-155
1754049693.87346,-11,-2,-158
1754049693.90946,-1,-7,-155
1754049693.9474602,6,-7,-151
1754049693.98546,1,-1,-158
1754049694.02446,3,-3,-151
1754049694.0624602,7,-9,-152
1754049694.0984602,2,-3,-160
1754049694.13646,1,0,-161
1754049694.1744602,5,-7,-153
1754049694.2134602,6,-5,-164
1754049694.24946,2,-7,-160
1754049694.28746,10,0,-156
1754049694.3254602,-1,-7,-174
1754049694.36446,4,-5,-162
1754049694.40246,3,2,-153
1754049694.43846,2,-1,-148
1754049694.47746,3,-1,-159
1754049694.51546,4,-6,-165
1754049694.55346,1,3,-165
1754049694.58946,4,0,-151
1754049694.62746,0,2,-151
1754049694.66546,-1,2,-151
1754049694.70446,-4,-6,-147
1754049694.74246,0,-2,-172
1754049694.77846,-7,-8,-167
1754049694.81646,0,-2,-165
1754049694.85446,-2,0,-168
1754049694.89346,1,6,-156
1754049694.92946,5,1,-151
1754049694.96646,0,-1,-164
1754049695.00446,0,-2,-157
1754049695.04346,3,-7,-156
1754049695.07946,0,-7,-155
1754049695.11646,-4,-3,-167
1754049695.15546,0,3,-158
1754049695.19346,-3,-1,-154
1754049695.22946,-2,-2,-169
1754049695.26746,8,-11,-161
1754049695.30546,1,-6,-158
1754049695.34446,3,-4,-155
1754049695.38046,2,-1,-163
1754049695.41846,0,-7,-165
1754049695.4574602,1,2,-160
1754049695.49446,0,2,-154
1754049695.53346,4,-3,-157
1754049695.5694602,6,-4,-150
1754049695.60746,1,1,-156
1754049695.64546,11,0,-160
1754049695.6844602,0,-2,-154
1754049695.7204602,-2,-1,-155
1754049695.75846,0,3,-165
1754049695.7964602,-1,0,-166
1754049695.8354602,2,-5,-167
1754049695.87346,4,-4,-167
1754049695.90946,8,3,-159
1754049695.94646,1,-1,-155
1754049695.98546,-7,-3,-160
1754049696.02346,-2,-2,-161
1754049696.0594602,0,-4,-145
1754049696.09746,0,0,-153
1754049696.13546,5,4,-168
1754049696.1744602,8,-4,-160
1754049696.2104602,3,4,-157
1754049696.24846,-1,-1,-151
1754049696.2864602,-1,-2,-153
1754049696.3254602,-6,-6,-170
1754049696.36346,7,-3,-163
1754049696.39946,8,-3,-155
1754049696.4374602,1,0,-158
1754049696.47546,0,0,-158
1754049696.51446,1,-2,-155
1754049696.55046,0,0,-153
1754049696.58746,0,-2,-159
1754049696.62546,2,1,-162
1754049696.6644602,9,-4,-158
1754049696.7004602,6,-4,-158
1754049696.73846,2,0,-168
1754049696.7764602,0,1,-168
1754049696.8154602,-5,4,-172
1754049696.85346,2,2,-163
1754049696.88946,-2,-2,-153
1754049696.9274602,5,-1,-166
1754049696.96546,0,-4,-158
1754049697.00446,1,0,-164
1754049697.04046,0,-6,-161
1754049697.07846,2,-1,-167
1754049697.11646,-2,-3,-171
1754049697.15546,-1,2,-158
1754049697.19146,-3,3,-158
1754049697.22946,-3,1,-158
1754049697.26746,3,0,-160
1754049697.30546,3,-6,-152
1754049697.34446,2,-6,-165
1754049697.38046,0,-6,-164
1754049697.41846,0,0,-154
1754049697.45646,-7,4,-151
1754049697.49546,0,0,-154
1754049697.53146,-1,0,-158
1754049697.5694602,-10,-3,-159
1754049697.60746,-2,0,-160
1754049697.64546,2,0,-155
1754049697.6844602,0,2,-162
1754049697.7204602,0,5,-156
1754049697.75746,5,5,-157
1754049697.7964602,0,0,-165
1754049697.83446,0,0,-164
1754049697.87046,-1,-6,-163
1754049697.90846,2,-11,-163
1754049697.94646,0,2,-152
1754049697.98546,0,2,-148
1754049698.02146,0,2,-142
1754049698.06046,3,3,-151
1754049698.09746,0,-3,-148
1754049698.13646,4,-10,-160
1754049698.1744602,-11,-5,-155
1754049698.2104602,0,-3,-157
1754049698.24846,-3,1,-162
1754049698.2864602,0,-6,-155
1754049698.3254602,0,0,-162
1754049698.3614602,0,-2,-152
1754049698.39946,-5,-4,-146
1754049698.4374602,1,7,-146
1754049698.47646,-7,6,-157
1754049698.51446,-3,0,-157
1754049698.55046,5,6,-154
1754049698.5884602,0,4,-156
1754049698.62746,9,2,-142
1754049698.66546,1,0,-148
1754049698.70146,0,4,-147
1754049698.73946,3,6,-148
1754049698.7764602,5,-3,-152
1754049698.8154602,0,-3,-155
1754049698.85146,3,5,-163
1754049698.8884602,0,-3,-157
1754049698.92646,6,-12,-148
1754049698.96546,0,-3,-151
1754049699.00146,2,-2,-152
1754049699.0394602,1,-8,-148
1754049699.07746,-1,-4,-170
1754049699.11646,-7,0,-161
1754049699.15246,-1,0,-156
1754049699.18946,-3,0,-163
1754049699.22746,-5,-5,-175
1754049699.2664602,-1,0,-169
1754049699.3024602,4,-7,-174
1754049699.34046,0,0,-155
1754049699.3784602,6,-4,-147
1754049699.41646,-2,-4,-153
1754049699.45546,4,-6,-155
1754049699.49146,1,-1,-150
1754049699.53046,-2,-1,-155
1754049699.56746,-10,-3,-150
1754049699.60646,-7,2,-153
1754049699.64346,-4,2,-148
1754049699.68046,-6,3,-146
1754049699.71846,-4,-1,-160
1754049699.75746,-5,-3,-167
1754049699.79546,-4,-1,-162
1754049699.83146,3,-3,-161
1754049699.86946,2,-7,-160
1754049699.9074602,1,-7,-160
1754049699.94646,-1,7,-170
1754049699.98246,-1,6,-179
1754049700.02046,0,4,-159
1754049700.05846,-3,-1,-163
1754049700.09746,-1,-1,-162
1754049700.13546,-3,-5,-162
1754049700.1714602,-5,-6,-155
1754049700.20946,4,6,-157
1754049700.24746,11,-3,-166
1754049700.2864602,-1,4,-168
1754049700.3224602,-5,3,-153
1754049700.36046,-7,6,-159
1754049700.39846,-6,0,-169
1754049700.4374602,-1,0,-161
1754049700.47546,-7,-2,-157
1754049700.51146,-4,2,-150
1754049700.5494602,2,1,-157
1754049700.58746,-1,-3,-162
1754049700.62646,4,-7,-160
1754049700.66246,4,-4,-165
1754049700.7004602,3,-3,-153
1754049700.73846,-4,-1,-155
1754049700.77746,1,1,-156
1754049700.8154602,-1,1,-172
1754049700.85146,-3,-5,-159
1754049700.88946,0,1,-154
1754049700.9274602,3,4,-162
1754049700.96646,0,-6,-157
1754049701.00246,-1,-5,-150
1754049701.04046,5,1,-166
1754049701.07846,-3,-2,-160
1754049701.11746,0,-2,-154
1754049701.15346,0,1,-149
1754049701.19146,-2,-2,-169
1754049701.22946,-3,-3,-161
1754049701.26846,-4,0,-153
1754049701.30646,-3,-5,-157
1754049701.3424602,-1,-1,-156
1754049701.38046,-3,7,-158
1754049701.41846,-3,-6,-151
1754049701.4574602,-5,0,-146
1754049701.4934602,-4,-1,-150
1754049701.53146,-2,-2,-152
1754049701.5694602,-9,1,-155
1754049701.60746,0,0,-162
1754049701.64646,-5,-5,-164
1754049701.68246,0,2,-164
1754049701.7204602,-1,-1,-164
1754049701.7594602,-1,-1,-165
1754049701.79746,3,0,-167
1754049701.83346,0,0,-159
1754049701.87046,1,2,-152
1754049701.90946,-2,0,-151
1754049701.9474602,1,1,-147
1754049701.9834602,0,-1,-155
1754049702.02146,-3,-2,-151
1754049702.0594602,-4,1,-166
1754049702.0984602,0,7,-168
1754049702.13646,0,2,-163
1754049702.17246,0,3,-157
1754049702.2104602,4,-1,-161
1754049702.24846,6,5,-168
1754049702.28746,-3,4,-159
1754049702.32446,-1,2,-161
1754049702.3614602,9,1,-142
1754049702.39946,3,0,-145
1754049702.43846,9,1,-162
1754049702.47646,-3,0,-161
1754049702.51246,-1,0,-159
1754049702.55146,1,4,-155
1754049702.5884602,-3,4,-151
1754049702.62746,-3,7,-166
1754049702.66346,2,5,-169
1754049702.7004602,2,-4,-162
1754049702.73846,1,-1,-167
1754049702.77746,-2,-4,-156
1754049702.81346,-5,-6,-165
1754049702.85146,-2,-2,-153
1754049702.88946,-1,-1,-151
1754049702.92846,4,0,-158
1754049702.96446,9,2,-163
1754049703.00146,3,2,-153
1754049703.0394602,2,4,-147
1754049703.07846,3,1,-152
1754049703.11446,4,5,-152
1754049703.1514602,-6,6,-150
1754049703.18946,-4,-7,-151
1754049703.22846,-1,-3,-155
1754049703.26446,-11,3,-154
1754049703.3024602,-3,0,-151
1754049703.34046,-3,0,-161
1754049703.3784602,-1,5,-158
1754049703.4174602,4,8,-155
1754049703.45346,3,5,-153
1754049703.49146,3,-3,-158
1754049703.5294602,1,-6,-150
1754049703.56846,0,4,-156
1754049703.61246,1,-1,-154
1754049703.6514602,-3,4,-161
1754049703.68946,-11,5,-162
1754049703.72746,-3,4,-159
1754049703.7634602,-4,2,-162
1754049703.80146,-2,0,-153
1754049703.83946,-3,1,-151
1754049703.8784602,8,3,-155
1754049703.9144602,2,0,-151
1754049703.95146,2,-8,-150
1754049703.98946,-1,0,-157
1754049704.02846,-5,-7,-146
1754049704.06446,-6,0,-147
1754049704.10246,5,-3,-151
1754049704.14046,0,-4,-158
1754049704.17946,1,-3,-152
1754049704.2174602,-7,-3,-158
1754049704.2534602,-7,1,-157
1754049704.2924602,-3,0,-151
1754049704.32946,0,2,-152
1754049704.3684602,1,1,-150
1754049704.4044602,2,-2,-160
1754049704.44246,1,0,-163
1754049704.4804602,1,-1,-166
1754049704.5194602,-1,-2,-164
1754049704.55746,1,1,-163
1754049704.59346,-2,-2,-154
1754049704.6314602,1,-5,-165
1754049704.66946,2,-4,-158
1754049704.70846,1,-2,-153
1754049704.74446,10,2,-159
1754049704.78146,3,0,-171
1754049704.8194602,5,-5,-171
1754049704.8584602,-3,0,-163
1754049704.8944602,-10,2,-161
1754049704.93246,-6,0,-145
1754049704.97146,-8,1,-161
1754049705.0094602,-1,-2,-155
1754049705.04546,-2,4,-157
1754049705.08446,-4,1,-151
1754049705.1214602,-6,-3,-146
1754049705.15946,-6,-1,-154
1754049705.19846,-6,1,-162
1754049705.23446,-4,0,-167
1754049705.27246,-6,-4,-155
1754049705.31046,-5,9,-152
1754049705.34946,1,7,-156
1754049705.38546,-2,0,-156
1754049705.42346,0,0,-146
1754049705.46246,-1,6,-145
1754049705.49946,-1,-5,-153
1754049705.53846,0,-5,-152
1754049705.57446,-1,-7,-158
1754049705.61246,1,0,-152
1754049705.65046,-3,0,-165
1754049705.68946,-1,-6,-162
1754049705.72546,0,2,-162
1754049705.7634602,4,7,-147
1754049705.80146,2,-3,-154
1754049705.84046,-4,2,-152
1754049705.8784602,-7,4,-140
1754049705.9144602,-4,6,-149
1754049705.95246,0,0,-155
1754049705.9904602,2,-4,-159
1754049706.0294602,-2,-2,-156
1754049706.0654602,-4,-5,-157
1754049706.10446,6,-3,-159
1754049706.1414602,8,-2,-156
1754049706.18046,13,-2,-149
1754049706.21846,9,-3,-151
1754049706.25446,6,1,-155
1754049706.29146,5,-1,-151
1754049706.33046,4,-1,-161
1754049706.3684602,1,-4,-153
1754049706.4044602,-6,-4,-161
1754049706.44246,1,-5,-156
1754049706.4804602,6,-3,-163
1754049706.5194602,0,0,-163
1754049706.55546,1,1,-157
1754049706.5924602,8,0,-159
1754049706.63046,2,-1,-169
1754049706.66946,5,-9,-172
1754049706.70546,1,-9,-162
1754049706.7434602,5,0,-156
1754049706.78146,0,2,-168
1754049706.82046,-2,0,-150
1754049706.85646,2,0,-157
1754049706.89546,-6,-1,-163
1754049706.93246,-1,1,-162
1754049706.97146,0,-1,-157
1754049707.0094602,-3,-6,-167
1754049707.04546,0,0,-159
1754049707.0824602,3,0,-158
1754049707.1214602,4,-11,-158
1754049707.15946,-3,0,-155
1754049707.19546,0,2,-151
1754049707.23246,1,0,-163
1754049707.27146,-1,-5,-167
1754049707.3094602,5,-1,-157
1754049707.3454602,2,0,-156
1754049707.3844602,-5,-1,-153
1754049707.4214602,-2,-3,-149
1754049707.4604602,1,3,-158
1754049707.4964602,-1,-1,-154
1754049707.53446,-2,-9,-161
1754049707.5724602,-1,-6,-157
1754049707.6114602,2,0,-166
1754049707.64946,1,0,-161
1754049707.68546,-1,1,-160
1754049707.7234602,-3,-3,-156
1754049707.76146,1,-2,-157
1754049707.80046,-2,-7,-162
1754049707.83646,-1,-4,-154
1754049707.87446,1,0,-162
1754049707.91246,-1,7,-158
1754049707.95146,2,-1,-146
1754049707.98946,6,-2,-147
1754049708.02546,3,-6,-146
1754049708.06346,-8,-7,-154
1754049708.10146,-1,0,-165
1754049708.14046,0,0,-156
1754049708.17646,-5,-3,-149
1754049708.21446,3,-2,-149
1754049708.25246,6,-3,-155
1754049708.29146,0,-3,-154
1754049708.32946,0,0,-164
1754049708.3654602,-6,3,-154
1754049708.4044602,-2,-2,-161
1754049708.44146,0,-2,-170
1754049708.4804602,3,0,-161
1754049708.5164602,8,-2,-153
1754049708.55446,5,-3,-166
1754049708.5924602,9,-1,-154
1754049708.6314602,8,6,-168
1754049708.6674602,5,0,-161
1754049708.70446,3,5,-173
1754049708.74246,-1,-1,-162
1754049708.78146,-2,8,-147
1754049708.81746,0,1,-144
1754049708.85446,-2,8,-150
1754049708.89246,-6,1,-152
1754049708.93146,2,-5,-161
1754049708.9674602,0,-3,-154
1754049709.00546,-3,-2,-164
1754049709.04346,-5,0,-161
1754049709.08146,0,-8,-151
1754049709.12046,0,-9,-161
1754049709.15646,6,-6,-157
1754049709.19546,2,-5,-154
1754049709.23246,-3,-1,-156
1754049709.27146,1,1,-155
1754049709.30846,-3,5,-168
1754049709.3454602,-1,-4,-153
1754049709.3844602,4,-6,-159
1754049709.42246,9,-2,-148
1754049709.4604602,4,-1,-151
1754049709.4964602,5,-4,-160
1754049709.53446,0,-6,-161
1754049709.5724602,4,-1,-161
1754049709.6114602,0,0,-156
1754049709.64746,5,0,-154
1754049709.6844602,0,1,-165
1754049709.72246,0,1,-154
1754049709.76146,11,6,-158
1754049709.79746,0,-2,-161
1754049709.83446,5,-4,-152
1754049709.87246,0,-2,-155
1754049709.9114602,1,1,-152
1754049709.9474602,4,2,-154
1754049709.98446,5,-2,-153
1754049710.02246,-3,6,-149
1754049710.06146,-3,-3,-164
1754049710.09746,0,-1,-168
1754049710.1344602,5,-1,-165
1754049710.17246,-4,5,-163
1754049710.21146,-7,-7,-153
1754049710.24746,3,-2,-160
1754049710.28546,-2,-9,-153
1754049710.32346,6,-8,-159
1754049710.36246,0,0,-152
1754049710.40046,0,1,-158
1754049710.43646,6,-3,-165
1754049710.47546,0,3,-161
1754049710.51246,6,0,-162
1754049710.55146,7,5,-161
1754049710.58746,3,3,-157
1754049710.62446,-1,-7,-153
1754049710.66246,3,-4,-154
1754049710.70146,8,-3,-157
1754049710.73746,-1,-5,-162
1754049710.77546,2,-2,-157
1754049710.81346,6,-2,-161
1754049710.85246,1,0,-176
1754049710.8884602,6,0,-154
1754049710.92546,2,-4,-149
1754049710.9634602,2,-2,-166
1754049711.00246,3,0,-156
1754049711.03846,5,-9,-160
1754049711.07646,2,-6,-156
1754049711.11446,-1,0,-154
1754049711.15246,1,-5,-155
1754049711.19146,0,0,-160
1754049711.22746,0,-1,-149
1754049711.26546,3,-1,-144
1754049711.30346,4,-4,-152
1754049711.3424602,3,-4,-161
1754049711.3784602,-4,-1,-157
1754049711.41646,-2,-7,-157
1754049711.45446,2,-4,-166
1754049711.4934602,-5,2,-162
1754049711.53146,-2,5,-160
1754049711.56746,-8,2,-157
1754049711.6054602,0,-2,-158
1754049711.64346,2,6,-164
1754049711.68246,-3,-1,-160
1754049711.71846,-3,0,-151
1754049711.75746,10,2,-149
1754049711.79546,-6,-1,-164
1754049711.83346,-2,2,-160
1754049711.8714602,1,-1,-150
1754049711.9074602,3,2,-156
1754049711.9444602,2,-6,-162
1754049711.9834602,-3,-1,-157
1754049712.02146,-3,-1,-163
1754049712.05746,8,0,-160
1754049712.0954602,9,-6,-164
1754049712.1344602,7,-3,-155
1754049712.17246,-1,-9,-151
1754049712.20846,4,-2,-154
1754049712.2464602,-4,1,-153
1754049712.28446,-5,-2,-149
1754049712.32346,-6,12,-155
1754049712.3614602,1,2,-159
1754049712.39746,3,-2,-157
1754049712.43546,1,-4,-142
1754049712.4734602,5,2,-162
1754049712.51246,5,-2,-159
1754049712.54846,6,1,-150
1754049712.58646,11,0,-154
1754049712.62446,3,3,-163
1754049712.66346,0,-1,-154
1754049712.69946,-4,2,-152
1754049712.73846,-1,-1,-163
1754049712.77546,-9,-5,-157
1754049712.81346,-10,-1,-160
1754049712.85246,-5,0,-159
1754049712.8884602,-3,-4,-147
1754049712.92646,-5,-4,-148
1754049712.96446,7,-2,-153
1754049713.0034602,-2,-6,-149
1754049713.0394602,0,0,-143
1754049713.07746,4,4,-144
1754049713.1154602,0,3,-150
1754049713.15346,8,2,-152
1754049713.19246,2,-5,-152
1754049713.22846,3,-6,-161
1754049713.2664602,6,-7,-152
1754049713.30446,8,-5,-152
1754049713.34346,-1,-7,-161
1754049713.37946,1,0,-162
1754049713.41646,0,-4,-158
1754049713.45446,4,-5,-156
1754049713.4934602,16,-9,-145
1754049713.5294602,7,2,-158
1754049713.56646,3,5,-167
1754049713.60446,9,0,-168
1754049713.64946,3,2,-162
1754049713.68646,-1,-7,-166
1754049713.72546,2,0,-168
1754049713.7634602,0,5,-158
1754049713.7994602,0,0,-166
1754049713.83646,1,2,-162
1754049713.87546,-3,1,-164
1754049713.91346,8,-4,-158
1754049713.94946,1,-1,-161
1754049713.98846,-4,-9,-151
1754049714.02546,0,0,-150
1754049714.06446,1,0,-164
1754049714.10246,1,-1,-172
1754049714.1384602,-7,3,-164
1754049714.17646,2,-3,-155
1754049714.21446,-3,-3,-149
1754049714.2534602,-10,-1,-132
1754049714.2894602,8,-1,-150
1754049714.32746,1,-1,-152
1754049714.3654602,-3,0,-152
1754049714.4044602,1,0,-156
1754049714.44246,0,1,-152
1754049714.47846,2,0,-148
1754049714.51546,0,3,-152
1754049714.55446,3,-4,-144
1754049714.59046,2,-12,-145
1754049714.6284602,6,0,-160
1754049714.66646,0,2,-152
1754049714.70446,0,0,-154
1754049714.7434602,1,0,-159
1754049714.7794602,0,-4,-151
1754049714.81646,-1,-1,-145
1754049714.85446,3,-1,-152
1754049714.89346,-5,4,-150
1754049714.92946,3,0,-157
1754049714.96646,11,-5,-157
1754049715.00446,0,0,-164
1754049715.04346,3,-7,-156
1754049715.07946,6,-6,-162
1754049715.11746,0,-13,-147
1754049715.15546,6,-7,-160
1754049715.1944602,4,-10,-164
1754049715.2304602,8,-7,-161
1754049715.26846,11,1,-154
1754049715.30746,5,3,-142
1754049715.3454602,0,2,-152
1754049715.38346,-9,0,-150
1754049715.41946,-8,4,-147
1754049715.4574602,-2,2,-151
1754049715.49546,4,0,-152
1754049715.53446,2,1,-147
1754049715.57046,3,2,-147
1754049715.60746,0,-2,-149
1754049715.64546,-6,-10,-160
1754049715.6844602,-4,-5,-157
1754049715.7204602,-2,1,-164
1754049715.75846,1,-5,-160
1754049715.7964602,1,-2,-164
1754049715.8354602,6,-2,-170
1754049715.87346,5,3,-164
1754049715.90946,4,1,-146
1754049715.94646,1,1,-153
1754049715.98546,3,3,-157
1754049716.02346,5,1,-158
1754049716.0594602,1,0,-155
1754049716.09646,5,-4,-150
1754049716.13546,0,0,-157
1754049716.17346,-1,2,-153
1754049716.20946,-6,6,-163
1754049716.24746,3,0,-158
1754049716.28546,-2,-2,-159
1754049716.32446,0,-1,-154
1754049716.3614602,0,0,-144
1754049716.39846,0,5,-152
1754049716.43646,4,0,-142
1754049716.47546,-3,0,-151
1754049716.51146,-4,-2,-156
1754049716.5494602,0,-4,-159
1754049716.58746,-2,0,-160
1754049716.62546,-9,3,-155
1754049716.6644602,0,1,-145
1754049716.7004602,-1,2,-156
1754049716.73846,1,0,-161
1754049716.7764602,0,-1,-161
1754049716.8154602,2,1,-166
1754049716.85146,-3,-5,-160
1754049716.88946,2,-6,-162
1754049716.9274602,1,-1,-163
1754049716.96546,1,1,-161
1754049717.00446,-6,8,-153
1754049717.04046,-2,-1,-153
1754049717.07946,6,0,-158
1754049717.11646,2,-2,-156
1754049717.15546,3,0,-155
1754049717.19146,0,-4,-151
1754049717.22946,-6,-2,-158
1754049717.26746,-1,-3,-170
1754049717.30646,-1,-6,-153
1754049717.34446,-2,1,-155
1754049717.38046,3,-3,-150
1754049717.41846,-3,-1,-157
1754049717.45646,0,-3,-154
1754049717.49546,-1,0,-163
1754049717.53146,5,-2,-154
1754049717.5694602,0,-2,-158
1754049717.60746,-7,-4,-150
1754049717.64646,-3,-2,-158
1754049717.6844602,1,3,-159
1754049717.7204602,4,3,-153
1754049717.75746,5,1,-155
1754049717.7964602,5,0,-157
1754049717.83446,0,-4,-159
1754049717.87046,2,-1,-160
1754049717.90846,3,-4,-152
1754049717.94646,9,-4,-154
1754049717.98546,7,0,-158
1754049718.02146,6,0,-157
1754049718.05846,6,2,-156
1754049718.09746,-2,-5,-150
1754049718.13546,0,3,-156
1754049718.1714602,-1,2,-151
1754049718.20946,-5,4,-165
1754049718.24746,-1,-6,-154
1754049718.2864602,-6,-4,-166
1754049718.32446,-4,1,-156
1754049718.36046,4,-2,-155
1754049718.39846,0,-5,-157
1754049718.43646,0,6,-156
1754049718.47546,1,0,-154
1754049718.51146,0,0,-150
1754049718.5494602,0,-1,-144
1754049718.5884602,1,-4,-151
1754049718.62646,-3,-2,-162
1754049718.66246,0,-1,-162
1754049718.70146,-5,0,-157
1754049718.73846,0,1,-168
1754049718.7764602,1,0,-154
1754049718.8154602,-2,2,-159
1754049718.85146,0,3,-163
1754049718.8884602,-1,-1,-162
1754049718.92646,1,2,-159
1754049718.96546,4,3,-167
1754049719.00146,2,-1,-161
1754049719.0394602,-3,3,-154
1754049719.07746,-5,1,-157
1754049719.11646,-9,-1,-166
1754049719.15246,4,-3,-155
1754049719.1904602,0,6,-159
1754049719.22946,5,4,-154
1754049719.26746,-7,2,-150
1754049719.30546,-4,1,-161
1754049719.34146,2,-2,-152
1754049719.37946,-1,0,-154
1754049719.41846,0,-3,-158
1754049719.45646,5,-7,-160
1754049719.49246,9,-3,-160
1754049719.53146,4,4,-160
1754049719.5694602,-1,0,-164
1754049719.60746,-1,-1,-158
1754049719.64646,1,-1,-156
1754049719.68246,-1,1,-158
1754049719.7204602,-2,2,-154
1754049719.7594602,-1,-2,-154
1754049719.79746,-2,-2,-158
1754049719.8354602,-2,2,-162
1754049719.8714602,-1,-1,-151
1754049719.90946,-4,-1,-146
1754049719.9474602,-10,-10,-144
1754049719.9864602,0,0,-151
1754049720.02246,3,0,-150
1754049720.0594602,4,2,-159
1754049720.09746,-2,-6,-163
1754049720.13646,0,0,-160
1754049720.17246,3,0,-164
1754049720.20946,2,-4,-152
1754049720.24746,-1,-3,-161
1754049720.2864602,-3,-5,-144
1754049720.3224602,-4,-6,-152
1754049720.36046,-1,-5,-161
1754049720.39846,0,-10,-160
1754049720.4374602,0,-3,-154
1754049720.4734602,8,-2,-141
1754049720.51146,-1,-1,-148
1754049720.5494602,0,-5,-156
1754049720.58746,-3,2,-163
1754049720.62646,3,-2,-158
1754049720.66246,0,-2,-163
1754049720.7004602,3,1,-161
1754049720.73946,0,4,-159
1754049720.77746,0,2,-158
1754049720.81346,3,2,-156
1754049720.85046,2,1,-158
1754049720.8884602,0,-3,-156
1754049720.9274602,4,-3,-156
1754049720.9634602,-2,-7,-159
1754049721.00246,4,2,-155
1754049721.0394602,2,1,-168
1754049721.07746,3,4,-169
1754049721.11646,0,6,-162
1754049721.15246,0,2,-157
1754049721.18946,-3,-3,-160
1754049721.22846,3,0,-160
1754049721.2664602,-5,-2,-156
1754049721.3024602,-7,1,-155
1754049721.34046,0,2,-156
1754049721.3784602,-3,-1,-167
1754049721.4174602,0,0,-154
1754049721.45346,0,0,-145
1754049721.4904602,3,-3,-151
1754049721.52846,8,-9,-157
1754049721.56746,0,-5,-155
1754049721.60346,7,-1,-153
1754049721.6414602,5,-3,-163
1754049721.67946,5,-2,-161
1754049721.71846,1,1,-160
1754049721.7564602,0,-6,-166
1754049721.79346,-3,-5,-167
1754049721.83046,-5,-1,-171
1754049721.86946,-6,-1,-166
1754049721.9074602,-8,-1,-156
1754049721.94346,-4,-2,-160
1754049721.98146,3,-5,-146
1754049722.0194602,2,-4,-144
1754049722.05846,0,1,-151
1754049722.09646,2,4,-152
1754049722.13246,8,1,-149
1754049722.16946,0,-4,-158
1754049722.20846,-3,-4,-160
1754049722.2464602,0,6,-154
1754049722.2824602,0,-3,-156
1754049722.32046,3,-1,-156
1754049722.3584602,3,-1,-152
1754049722.39746,1,-2,-155
1754049722.43346,1,0,-154
1754049722.47146,5,6,-165
1754049722.51046,-1,3,-153
1754049722.54846,4,-1,-161
1754049722.58446,8,1,-162
1754049722.6214602,3,-2,-160
1754049722.66046,-3,-8,-150
1754049722.69846,-6,-5,-153
1754049722.73446,-2,4,-148
1754049722.77346,-4,0,-154
1754049722.81046,-2,-5,-157
1754049722.8484602,0,-1,-161
1754049722.88746,-8,0,-160
1754049722.92346,-2,-2,-156
