time,x,y,z
1754049722.96146,8,4,-164
1754049722.99946,3,2,-163
1754049723.03846,-7,2,-156
1754049723.07446,0,-1,-163
1754049723.11246,-1,-2,-169
1754049723.15046,-2,-2,-161
1754049723.18946,-4,1,-156
1754049723.22746,5,-3,-153
1754049723.2634602,4,1,-149
1754049723.30046,4,1,-155
1754049723.33946,4,0,-155
1754049723.37746,6,-7,-159
1754049723.41346,0,-3,-161
1754049723.45146,-4,2,-157
1754049723.4904602,-5,-1,-160
1754049723.52846,1,4,-162
1754049723.56446,0,3,-156
1754049723.60146,-2,-2,-159
1754049723.64046,-2,0,-171
1754049723.68346,3,1,-157
1754049723.72146,-2,0,-153
1754049723.7594602,3,-7,-153
1754049723.79846,6,0,-154
1754049723.83446,0,-2,-155
1754049723.87246,-4,-1,-163
1754049723.91046,10,3,-146
1754049723.94946,10,-1,-145
1754049723.98746,0,0,-152
1754049724.02346,3,3,-157
1754049724.06046,-7,-1,-152
1754049724.09946,-1,2,-149
1754049724.13746,-2,-4,-149
1754049724.17346,0,-2,-152
1754049724.21146,1,2,-157
1754049724.24946,4,0,-148
1754049724.28846,-2,-3,-152
1754049724.32446,-5,-1,-155
1754049724.36246,-5,-1,-173
1754049724.40046,-2,-1,-169
1754049724.43946,-2,2,-166
1754049724.47546,-4,0,-157
1754049724.5134602,-6,5,-170
1754049724.55146,-3,0,-166
1754049724.58946,0,0,-158
1754049724.6284602,-3,3,-156
1754049724.6644602,1,11,-160
1754049724.70146,0,7,-168
1754049724.73946,1,0,-164
1754049724.77846,-1,0,-157
1754049724.81446,-1,-5,-156
1754049724.85246,4,0,-162
1754049724.89046,4,0,-143
1754049724.92946,0,-1,-157
1754049724.96546,-5,1,-160
1754049725.0034602,0,5,-163
1754049725.04146,0,3,-169
1754049725.07946,0,5,-163
1754049725.1184602,1,-2,-166
1754049725.1544602,-5,0,-161
1754049725.19246,-8,-2,-156
1754049725.2304602,-4,1,-150
1754049725.2694602,3,5,-155
1754049725.30546,6,3,-159
1754049725.34346,2,-3,-159
1754049725.3814602,-3,0,-151
1754049725.42046,-1,-3,-156
1754049725.45846,5,-6,-160
1754049725.49446,-3,-1,-164
1754049725.5324602,0,-2,-151
1754049725.57046,0,-1,-158
1754049725.60946,2,-3,-161
1754049725.64546,1,-3,-155
1754049725.68346,-1,1,-157
1754049725.72146,0,5,-154
1754049725.76046,4,0,-158
1754049725.79846,3,-2,-164
1754049725.83446,0,-2,-167
1754049725.87246,3,-4,-161
1754049725.91046,1,-11,-154
1754049725.94946,-1,1,-162
1754049725.98546,-2,2,-161
1754049726.02446,-1,0,-152
1754049726.06146,1,2,-157
1754049726.10046,1,0,-148
1754049726.1384602,0,6,-165
1754049726.1744602,-2,6,-168
1754049726.21246,-5,-2,-151
1754049726.25046,-2,0,-156
1754049726.2894602,0,5,-154
1754049726.3254602,1,5,-155
1754049726.36246,-1,0,-161
1754049726.40046,-4,5,-166
1754049726.43946,-6,6,-159
1754049726.47546,5,5,-165
1754049726.51246,-1,-3,-158
1754049726.55046,-7,-1,-157
1754049726.58946,-2,3,-157
1754049726.62546,0,-1,-164
1754049726.66346,-1,2,-157
1754049726.70146,-3,0,-156
1754049726.7404602,-2,1,-145
1754049726.7764602,1,8,-149
1754049726.81446,-2,7,-152
1754049726.85246,0,1,-154
1754049726.8914602,0,-6,-157
1754049726.92946,2,-11,-168
1754049726.96546,0,-10,-161
1754049727.00446,0,-4,-155
1754049727.04146,-5,0,-163
1754049727.08046,0,0,-161
1754049727.11646,-4,-2,-169
1754049727.1544602,-6,0,-172
1754049727.19246,-5,0,-169
1754049727.23146,-3,2,-156
1754049727.2694602,-3,-2,-160
1754049727.30546,-2,1,-152
1754049727.34346,3,-5,-162
1754049727.3814602,0,0,-156
1754049727.42046,-1,-2,-156
1754049727.45646,0,-5,-156
1754049727.49446,7,-2,-166
1754049727.5324602,3,0,-153
1754049727.57146,2,-3,-158
1754049727.60946,1,-3,-160
1754049727.64546,-1,-2,-156
1754049727.68346,-7,-3,-160
1754049727.72146,-6,2,-160
1754049727.76046,1,-5,-153
1754049727.7964602,0,0,-151
1754049727.83346,0,0,-160
1754049727.8714602,2,-2,-156
1754049727.91046,3,-1,-154
1754049727.94646,5,0,-158
1754049727.98446,7,3,-168
1754049728.02246,7,3,-158
1754049728.06146,3,1,-162
1754049728.09946,4,-1,-163
1754049728.13546,0,-9,-158
1754049728.17346,-2,-4,-169
1754049728.21146,-8,3,-162
1754049728.25046,-4,-1,-158
1754049728.2864602,-3,-2,-161
1754049728.3254602,1,1,-159
1754049728.36246,0,2,-146
1754049728.4014602,-4,0,-158
1754049728.43846,-7,4,-145
1754049728.47546,1,2,-160
1754049728.5134602,5,0,-166
1754049728.55146,-1,-3,-164
1754049728.59046,-3,-3,-169
1754049728.62646,6,0,-153
1754049728.66346,-2,-1,-153
1754049728.70146,-7,-6,-159
1754049728.7404602,-2,-5,-153
1754049728.7764602,0,-5,-152
1754049728.81446,2,0,-146
1754049728.85246,2,4,-160
1754049728.8914602,-3,-8,-167
1754049728.9274602,0,0,-157
1754049728.96646,0,3,-155
1754049729.0034602,5,-6,-165
1754049729.0424602,-8,-8,-164
1754049729.08046,-2,-3,-165
1754049729.11646,7,-1,-162
1754049729.15546,8,-3,-167
1754049729.19246,3,1,-165
1754049729.23146,3,1,-163
1754049729.26746,10,0,-154
1754049729.30446,5,-2,-155
1754049729.3424602,-1,3,-154
1754049729.3814602,1,0,-157
1754049729.4174602,0,3,-158
1754049729.45546,5,5,-150
1754049729.49246,5,4,-161
1754049729.53146,6,4,-169
1754049729.56746,4,3,-160
1754049729.6054602,6,0,-159
1754049729.64246,-9,2,-162
1754049729.68146,-9,-4,-144
1754049729.7174602,0,-1,-159
1754049729.75446,3,0,-164
1754049729.7924602,-8,0,-160
1754049729.83146,-1,-2,-160
1754049729.86746,-5,-1,-169
1754049729.90546,3,0,-164
1754049729.94346,3,-3,-163
1754049729.98246,0,-4,-162
1754049730.02046,4,-7,-151
1754049730.05646,1,-4,-154
1754049730.0954602,-1,4,-158
1754049730.13246,1,2,-162
1754049730.1714602,2,1,-147
1754049730.2074602,2,-7,-144
1754049730.24546,-2,-2,-145
1754049730.28346,5,0,-155
1754049730.3224602,-3,-6,-154
1754049730.3584602,-2,-5,-152
1754049730.39646,5,0,-156
1754049730.4344602,4,-1,-163
1754049730.47246,9,6,-162
1754049730.51146,9,4,-168
1754049730.54746,6,5,-173
1754049730.58446,0,-3,-162
1754049730.62246,-11,0,-161
1754049730.6614602,-8,-3,-158
1754049730.6974602,-7,2,-164
1754049730.73546,2,1,-168
1754049730.77346,-2,0,-155
1754049730.8124602,-5,4,-156
1754049730.84946,-1,-1,-151
1754049730.88646,0,-1,-154
1754049730.9244602,-3,0,-150
1754049730.96246,-5,-4,-163
1754049731.00146,-3,0,-156
1754049731.03746,-3,-3,-158
1754049731.07646,-4,-5,-154
1754049731.11346,0,0,-147
1754049731.15246,-3,3,-147
1754049731.18846,-8,0,-157
1754049731.22646,-7,0,-160
1754049731.26446,-7,3,-169
1754049731.30346,-5,0,-165
1754049731.34146,-1,-3,-162
1754049731.37746,0,-4,-156
1754049731.4144602,2,2,-163
1754049731.45346,4,-2,-159
1754049731.49146,2,2,-154
1754049731.52746,1,0,-152
1754049731.56446,0,0,-162
1754049731.60346,2,0,-157
1754049731.6414602,-3,-2,-158
1754049731.6774602,1,-1,-166
1754049731.71546,-3,1,-162
1754049731.7534602,0,0,-154
1754049731.7924602,2,-3,-163
1754049731.82846,-1,-2,-158
1754049731.86646,3,0,-166
1754049731.9044602,1,-1,-147
1754049731.94346,0,-5,-166
1754049731.98146,0,1,-157
1754049732.01746,3,5,-155
1754049732.05446,-3,4,-166
1754049732.09346,0,0,-163
1754049732.1314602,1,-3,-153
1754049732.16846,-7,0,-148
1754049732.20646,3,2,-145
1754049732.24446,-2,4,-150
1754049732.28346,10,-5,-162
1754049732.3194602,5,-3,-159
1754049732.35746,5,-2,-153
1754049732.39646,3,-6,-145
1754049732.4344602,1,-10,-151
1754049732.47246,3,0,-152
1754049732.50846,11,-2,-165
1754049732.5464602,-2,-2,-173
1754049732.58446,2,-4,-157
1754049732.62346,11,-1,-159
1754049732.65946,1,-4,-156
1754049732.69646,-3,-10,-153
1754049732.73446,0,0,-156
1754049732.77346,5,2,-162
1754049732.8094602,0,0,-159
1754049732.84646,-6,-2,-150
1754049732.8844602,-9,1,-149
1754049732.92346,-6,-1,-162
1754049732.95946,0,0,-164
1754049732.9964602,4,3,-153
1754049733.03446,0,0,-161
1754049733.07346,-6,-3,-152
1754049733.10946,-3,0,-164
1754049733.14746,-4,-1,-151
1754049733.1844602,-3,3,-154
1754049733.2234602,-10,-7,-156
1754049733.2594602,-1,-4,-156
1754049733.29746,1,-6,-156
1754049733.3354602,-4,-3,-170
1754049733.37446,2,-9,-165
1754049733.41246,-1,1,-159
1754049733.44846,1,-6,-147
1754049733.4864602,0,1,-147
1754049733.52446,0,6,-152
1754049733.56346,2,2,-158
1754049733.59946,-8,0,-155
1754049733.63746,-1,-1,-153
1754049733.67546,0,4,-171
1754049733.71946,0,9,-166
1754049733.75746,4,0,-165
1754049733.79546,-7,1,-146
1754049733.83446,0,0,-150
1754049733.87246,4,-2,-155
1754049733.90846,3,-2,-154
1754049733.94646,-7,3,-157
1754049733.98446,-2,-3,-152
1754049734.02346,-4,1,-156
1754049734.0594602,0,1,-161
1754049734.09646,2,0,-160
1754049734.1344602,3,-1,-162
1754049734.17346,-3,0,-158
1754049734.20946,2,2,-161
1754049734.2464602,2,-2,-162
1754049734.28446,4,-4,-149
1754049734.32346,1,3,-148
1754049734.35946,3,3,-163
1754049734.39746,1,-5,-162
1754049734.43546,0,3,-163
1754049734.47446,-1,-5,-152
1754049734.51046,-2,-4,-155
1754049734.54846,-1,0,-141
1754049734.58646,-5,1,-141
1754049734.62446,3,8,-150
1754049734.66346,-6,5,-140
1754049734.69946,-4,0,-152
1754049734.7364602,-1,3,-162
1754049734.77446,-1,0,-169
1754049734.81346,-3,1,-163
1754049734.84946,0,0,-158
1754049734.88646,0,0,-145
1754049734.92546,1,-5,-155
1754049734.9634602,-2,1,-160
1754049734.99946,1,0,-163
1754049735.0364602,2,-7,-155
1754049735.0754602,-3,-3,-149
1754049735.11346,-7,-1,-156
1754049735.14946,1,4,-152
1754049735.1874602,1,4,-164
1754049735.22546,3,0,-163
1754049735.26446,7,2,-154
1754049735.30046,8,-2,-150
1754049735.3384602,1,-3,-149
1754049735.37646,0,-6,-150
1754049735.41546,-4,0,-154
1754049735.45346,-9,1,-152
1754049735.48946,-2,-3,-152
1754049735.52746,-5,0,-154
1754049735.5654602,0,2,-154
1754049735.60446,-11,-2,-158
1754049735.64046,-4,-1,-159
1754049735.67846,-3,0,-156
1754049735.71646,-2,-1,-155
1754049735.75546,2,0,-152
1754049735.79346,0,0,-157
1754049735.82946,-4,4,-155
1754049735.86746,3,0,-156
1754049735.90646,-3,-1,-154
1754049735.9444602,-7,-7,-150
1754049735.9804602,1,-2,-152
1754049736.01846,-5,4,-155
1754049736.05646,-6,0,-151
1754049736.0954602,-7,0,-161
1754049736.13346,-5,2,-166
1754049736.16946,-1,-10,-153
1754049736.2074602,0,-3,-150
1754049736.24546,8,-6,-157
1754049736.28446,2,0,-154
1754049736.32046,2,4,-164
1754049736.35746,0,1,-164
1754049736.39546,-3,0,-153
1754049736.4344602,3,0,-149
1754049736.4704602,1,4,-144
1754049736.50746,-4,0,-151
1754049736.54546,-3,-2,-140
1754049736.58446,-6,-2,-157
1754049736.62046,-5,-5,-158
1754049736.65846,-5,0,-154
1754049736.6974602,-4,0,-158
1754049736.73546,-8,-6,-162
1754049736.77146,4,0,-165
1754049736.80846,2,-9,-156
1754049736.84646,2,-5,-160
1754049736.88546,0,-1,-152
1754049736.9214602,2,-3,-165
1754049736.95946,3,5,-172
1754049736.99746,-3,-5,-155
1754049737.0364602,-4,-6,-164
1754049737.07446,3,-4,-156
1754049737.11046,0,-1,-163
1754049737.14946,1,0,-155
1754049737.18646,0,1,-157
1754049737.22546,-8,5,-159
1754049737.26146,-10,1,-163
1754049737.2994602,1,-4,-151
1754049737.33746,2,1,-160
1754049737.37646,-2,3,-168
1754049737.4144602,10,2,-169
1754049737.4504602,0,3,-162
1754049737.48746,0,1,-161
1754049737.5264602,-2,1,-163
1754049737.56446,2,5,-154
1754049737.60046,-1,2,-154
1754049737.6384602,-1,7,-153
1754049737.67646,7,-1,-158
1754049737.71546,1,5,-166
1754049737.75146,4,2,-166
1754049737.7894602,5,-9,-155
1754049737.82746,-3,0,-165
1754049737.86646,0,0,-157
1754049737.9044602,-2,-5,-135
1754049737.9404602,0,-5,-155
1754049737.97746,1,-1,-158
1754049738.0164602,7,-6,-158
1754049738.0524602,1,-8,-150
1754049738.09046,8,-3,-148
1754049738.1284602,7,0,-148
1754049738.16646,0,0,-153
1754049738.20546,4,1,-155
1754049738.24146,11,0,-155
1754049738.27846,-2,-7,-158
1754049738.31646,1,1,-150
1754049738.3554602,-2,2,-155
1754049738.3914602,0,1,-156
1754049738.42946,-1,-1,-158
1754049738.4674602,-5,-7,-168
1754049738.5064602,1,-8,-156
1754049738.5424602,4,-5,-158
1754049738.58046,0,-3,-158
1754049738.6184602,4,0,-168
1754049738.65646,2,0,-160
1754049738.69546,-1,0,-156
1754049738.73146,4,0,-151
1754049738.76846,-1,-3,-146
1754049738.80746,0,0,-154
1754049738.8454602,0,1,-155
1754049738.8814602,0,4,-157
1754049738.91846,4,3,-154
1754049738.9574602,0,3,-158
1754049738.99546,1,-1,-156
1754049739.03146,0,-1,-152
1754049739.0694602,-1,-5,-164
1754049739.10746,-3,-1,-169
1754049739.14646,-1,-2,-166
1754049739.18246,3,-3,-171
1754049739.2204602,-5,-2,-162
1754049739.25846,0,-8,-151
1754049739.29746,-3,0,-148
1754049739.3354602,-1,-7,-154
1754049739.3714602,7,-4,-150
1754049739.40946,1,2,-159
1754049739.4474602,2,1,-161
1754049739.4864602,0,4,-158
1754049739.52246,-1,-1,-160
1754049739.56046,-5,-4,-164
1754049739.5984602,-2,-8,-157
1754049739.63746,5,-7,-166
1754049739.67546,1,-7,-156
1754049739.71146,0,-3,-158
1754049739.75046,6,0,-166
1754049739.78746,10,-4,-171
1754049739.82646,7,-1,-165
1754049739.86246,4,-4,-156
1754049739.90046,0,-7,-162
1754049739.93846,1,3,-156
1754049739.97746,-7,0,-162
1754049740.0134602,2,-5,-156
1754049740.05146,4,-3,-155
1754049740.08946,4,0,-148
1754049740.12746,7,-1,-157
1754049740.16646,6,0,-148
1754049740.20246,7,-4,-146
1754049740.24146,-1,0,-151
1754049740.27846,0,0,-160
1754049740.31746,-5,2,-160
1754049740.35346,-2,1,-155
1754049740.3914602,5,0,-161
1754049740.43046,-4,3,-154
1754049740.4674602,-2,5,-160
1754049740.5064602,2,0,-156
1754049740.5424602,-1,-5,-160
1754049740.58046,0,2,-163
1754049740.6184602,-6,-1,-158
1754049740.6574602,-2,-2,-157
1754049740.69346,4,-4,-156
1754049740.73146,1,-6,-163
1754049740.77046,-1,-6,-158
1754049740.80846,8,-10,-158
1754049740.84646,3,-5,-149
1754049740.88246,1,0,-159
1754049740.91946,-3,0,-164
1754049740.95846,-5,0,-170
1754049740.9964602,-5,0,-167
1754049741.0324602,-2,-5,-157
1754049741.07046,0,0,-162
1754049741.10946,7,-6,-159
1754049741.14746,1,0,-159
1754049741.18346,-1,5,-154
1754049741.22146,1,0,-162
1754049741.2594602,-2,-6,-149
1754049741.29846,-1,-9,-155
1754049741.33646,0,0,-156
1754049741.37246,-2,6,-153
1754049741.41046,-10,-3,-143
1754049741.44846,-2,-5,-155
1754049741.48746,7,0,-172
1754049741.52346,0,-5,-154
1754049741.56146,-2,-6,-154
1754049741.59946,4,-4,-172
1754049741.6384602,0,-4,-165
1754049741.67646,-4,-1,-149
1754049741.71246,0,1,-171
1754049741.74946,0,-6,-161
1754049741.78846,-1,2,-151
1754049741.82646,-2,-6,-153
1754049741.86346,-2,-6,-162
1754049741.9014602,1,-5,-161
1754049741.93946,0,-5,-156
1754049741.97846,-5,-1,-169
1754049742.01446,-6,-2,-158
1754049742.0524602,1,0,-157
1754049742.09046,3,2,-159
1754049742.1284602,0,5,-150
1754049742.1674602,5,1,-162
1754049742.20346,4,-4,-168
1754049742.24146,1,0,-162
1754049742.28046,-1,2,-159
1754049742.31846,0,-3,-147
1754049742.35446,6,-3,-157
1754049742.39346,5,0,-153
1754049742.43046,5,-9,-160
1754049742.46846,-8,-2,-148
1754049742.50746,3,-7,-144
1754049742.54346,4,5,-152
1754049742.58046,3,2,-159
1754049742.6184602,4,2,-157
1754049742.6574602,8,5,-155
1754049742.69346,8,8,-161
1754049742.7304602,0,-4,-155
1754049742.7694602,4,-2,-145
1754049742.80746,-2,1,-157
1754049742.84346,-1,2,-153
1754049742.8814602,5,-1,-148
1754049742.91946,-4,2,-144
1754049742.95846,0,-2,-154
1754049742.99446,3,0,-165
1754049743.03146,-2,3,-168
1754049743.0694602,0,4,-164
1754049743.1084602,4,0,-156
1754049743.1444602,9,-3,-157
1754049743.18246,10,0,-156
1754049743.2204602,5,0,-159
1754049743.2594602,9,-2,-159
1754049743.29746,2,8,-161
1754049743.33346,-6,2,-158
1754049743.3714602,5,-1,-147
1754049743.41046,1,-1,-153
1754049743.44846,0,3,-150
1754049743.48446,4,-3,-147
1754049743.52246,6,-2,-153
1754049743.56046,0,-4,-157
1754049743.59946,-5,-3,-155
1754049743.63746,0,-3,-162
1754049743.67346,-2,0,-156
1754049743.7104602,-1,2,-163
1754049743.75546,1,0,-164
1754049743.7924602,3,-2,-160
1754049743.83046,5,9,-147
1754049743.86946,-4,0,-154
1754049743.90546,5,0,-157
1754049743.94246,4,0,-151
1754049743.9804602,0,-1,-150
1754049744.0194602,0,0,-153
1754049744.05546,-2,3,-157
1754049744.09446,-1,2,-154
1754049744.1314602,-2,-7,-153
1754049744.16946,-1,-5,-157
1754049744.20846,0,-4,-158
1754049744.24446,0,-1,-154
1754049744.2824602,4,-1,-156
1754049744.32046,1,4,-151
1754049744.35946,2,1,-165
1754049744.39546,11,2,-162
1754049744.43246,3,0,-162
1754049744.4704602,-1,2,-158
1754049744.5094602,-5,-3,-161
1754049744.54546,-3,-3,-159
1754049744.58346,-1,0,-159
1754049744.62246,0,5,-151
1754049744.65946,2,-6,-149
1754049744.69846,0,-2,-149
1754049744.73446,1,-6,-156
1754049744.77246,-3,1,-158
1754049744.81046,0,1,-145
1754049744.84946,4,0,-157
1754049744.88546,4,-2,-156
1754049744.92346,2,3,-151
1754049744.96146,3,1,-145
1754049745.00046,6,1,-154
1754049745.03846,5,0,-144
1754049745.07446,4,6,-145
1754049745.1114602,2,-3,-141
1754049745.15046,7,1,-159
1754049745.18846,6,0,-154
1754049745.22446,1,-9,-155
1754049745.26246,4,0,-159
1754049745.30146,-7,0,-146
1754049745.33946,-4,0,-158
1754049745.37546,0,3,-161
1754049745.41346,-8,-3,-155
1754049745.45246,-2,2,-159
1754049745.4904602,-2,2,-150
1754049745.52846,5,-7,-157
1754049745.56446,0,0,-160
1754049745.60146,5,-3,-154
1754049745.64046,0,-8,-152
1754049745.67846,-1,-3,-151
1754049745.71446,2,4,-156
1754049745.75146,-1,-1,-154
1754049745.79046,-2,-1,-152
1754049745.82646,6,-1,-160
1754049745.86446,8,2,-168
1754049745.90246,9,3,-166
1754049745.9404602,0,3,-165
1754049745.97946,0,2,-146
1754049746.01546,0,-1,-151
1754049746.0524602,8,-4,-162
1754049746.09046,-1,-2,-155
1754049746.12946,1,0,-160
1754049746.16546,1,-3,-155
1754049746.20346,-4,0,-155
1754049746.24146,-3,-2,-157
1754049746.28046,-8,0,-156
1754049746.31646,-5,-4,-157
1754049746.35446,0,-4,-159
1754049746.39246,5,-10,-162
1754049746.43046,0,-9,-156
1754049746.46946,2,-4,-163
1754049746.50546,7,-4,-160
1754049746.54346,0,0,-154
1754049746.58146,6,-2,-153
1754049746.62046,2,-2,-165
1754049746.65646,4,2,-152
1754049746.69346,2,0,-152
1754049746.73146,2,0,-167
1754049746.77046,2,6,-163
1754049746.80646,3,-3,-164
1754049746.84446,0,-6,-153
1754049746.88246,-6,0,-142
1754049746.9214602,-6,-3,-151
1754049746.95946,-2,-1,-165
1754049746.99546,1,0,-159
1754049747.0324602,0,4,-151
1754049747.07146,3,0,-155
1754049747.10946,5,0,-156
1754049747.14546,5,-3,-153
1754049747.18346,5,1,-152
1754049747.22146,1,0,-153
1754049747.26046,0,3,-160
1754049747.2964602,0,3,-168
1754049747.33446,-3,4,-157
1754049747.37246,0,-8,-156
1754049747.4114602,8,-5,-156
1754049747.44946,2,-1,-154
1754049747.48546,-1,4,-144
1754049747.52346,0,9,-145
1754049747.56146,-2,-2,-159
1754049747.60046,-1,-9,-154
1754049747.63646,-4,-5,-159
1754049747.6744602,-4,-3,-152
1754049747.71246,5,-1,-141
1754049747.75146,5,7,-156
1754049747.7894602,4,0,-149
1754049747.8254602,5,0,-147
1754049747.86346,4,0,-158
1754049747.9014602,0,-9,-155
1754049747.9404602,0,-1,-160
1754049747.97646,-6,3,-153
1754049748.01446,0,-7,-152
1754049748.0524602,2,0,-153
1754049748.09146,-5,0,-162
1754049748.12746,4,2,-156
1754049748.16546,-2,1,-149
1754049748.20446,1,3,-154
1754049748.24246,5,-4,-154
1754049748.28146,-5,-3,-142
1754049748.31746,-1,3,-144
1754049748.3554602,-9,0,-147
1754049748.39346,-1,0,-148
1754049748.43246,1,0,-156
1754049748.4704602,3,0,-162
1754049748.5064602,6,-6,-165
1754049748.54546,-4,-1,-160
1754049748.5824602,3,-1,-153
1754049748.6214602,5,-3,-167
1754049748.6574602,-2,-2,-164
1754049748.69546,4,6,-158
1754049748.7334602,-4,3,-155
1754049748.77246,-1,4,-164
1754049748.81046,1,0,-154
1754049748.84646,0,-1,-148
1754049748.8844602,0,0,-156
1754049748.92246,-5,7,-147
1754049748.96146,0,0,-162
1754049748.99746,1,2,-158
1754049749.0364602,0,-3,-154
1754049749.07346,-6,-1,-161
1754049749.11246,0,4,-166
1754049749.15046,-6,-5,-147
1754049749.18646,-5,-7,-161
1754049749.22446,7,-2,-161
1754049749.26246,1,-1,-163
1754049749.30146,-8,0,-160
1754049749.33746,-3,-2,-157
1754049749.37546,4,-1,-155
1754049749.41346,0,4,-163
1754049749.45246,2,1,-153
1754049749.4904602,2,-1,-151
1754049749.5264602,3,0,-141
1754049749.56446,1,0,-150
1754049749.60346,-2,-2,-153
1754049749.6414602,3,-3,-147
1754049749.6774602,5,-5,-152
1754049749.71546,-3,0,-161
1754049749.7534602,1,-3,-157
1754049749.7924602,1,-2,-153
1754049749.82846,-2,-2,-151
1754049749.86646,11,1,-163
1754049749.9044602,0,-1,-157
1754049749.94246,-2,6,-143
1754049749.98146,-3,0,-155
1754049750.01846,0,-3,-162
1754049750.05546,-2,0,-152
1754049750.09346,-3,0,-147
1754049750.13246,17,0,-155
1754049750.16846,2,0,-148
1754049750.20546,-1,0,-149
1754049750.2434602,-4,-5,-162
1754049750.2824602,1,-3,-162
1754049750.31846,-2,0,-162
1754049750.3554602,1,0,-162
1754049750.39346,3,-1,-159
1754049750.43246,2,0,-149
1754049750.46846,1,2,-156
1754049750.5064602,1,-5,-158
1754049750.54446,0,-1,-153
1754049750.5824602,1,3,-150
1754049750.6184602,6,-5,-157
1754049750.65646,-1,3,-158
1754049750.6944602,-7,9,-159
1754049750.7334602,-4,1,-162
1754049750.77146,-1,-3,-156
1754049750.80746,2,-7,-154
1754049750.8454602,5,-4,-146
1754049750.88346,-5,-1,-145
1754049750.92246,4,0,-148
1754049750.95846,6,-3,-149
1754049750.9964602,1,-3,-155
1754049751.03446,0,-4,-154
1754049751.07346,0,-4,-149
1754049751.1114602,1,-3,-157
1754049751.14746,0,-2,-153
1754049751.18546,-6,-4,-143
1754049751.2234602,3,-4,-149
1754049751.26246,0,-3,-160
1754049751.29846,0,0,-169
1754049751.3354602,-3,-3,-161
1754049751.37346,0,-6,-163
1754049751.41246,7,2,-164
1754049751.44846,-1,-5,-160
1754049751.4864602,0,6,-147
1754049751.52446,3,2,-157
1754049751.56346,0,4,-159
1754049751.60146,6,2,-163
1754049751.63746,0,2,-159
1754049751.6744602,-2,-2,-157
1754049751.7134602,0,-4,-146
1754049751.74946,0,-5,-156
1754049751.78746,-1,7,-156
1754049751.82446,-1,3,-160
1754049751.86346,0,0,-163
1754049751.89946,-5,-5,-151
1754049751.9374602,-9,-5,-157
1754049751.97546,-4,-2,-159
1754049752.0134602,-3,-3,-155
1754049752.0524602,1,-1,-152
1754049752.0884602,-4,0,-160
1754049752.12646,-5,1,-159
1754049752.1644602,2,0,-156
1754049752.20346,3,-2,-166
1754049752.23946,2,-3,-152
1754049752.27746,0,1,-147
1754049752.31646,-2,0,-160
1754049752.35346,1,-8,-148
1754049752.39246,-4,-3,-156
1754049752.42846,-6,-3,-160
1754049752.46646,-3,2,-150
1754049752.50546,-1,0,-161
1754049752.54446,6,3,-156
1754049752.5824602,2,-8,-162
1754049752.6184602,3,0,-150
1754049752.65646,2,-2,-163
1754049752.6944602,-3,0,-152
1754049752.7334602,-2,-3,-153
1754049752.7694602,-1,-1,-162
1754049752.80746,1,1,-166
1754049752.84646,3,4,-158
1754049752.8844602,4,1,-154
1754049752.92246,5,-5,-151
1754049752.95846,0,-2,-156
1754049752.9964602,-4,4,-161
1754049753.03446,-2,-3,-163
1754049753.0724602,1,-7,-162
1754049753.1084602,5,-2,-149
1754049753.14646,6,0,-158
1754049753.1844602,7,-2,-150
1754049753.2234602,4,-6,-154
1754049753.2594602,3,-5,-158
1754049753.29746,-2,3,-151
1754049753.33646,0,3,-150
1754049753.37446,3,-2,-153
1754049753.41246,-2,0,-156
1754049753.44946,-5,-1,-158
1754049753.4864602,-4,3,-156
1754049753.52446,-3,1,-151
1754049753.56346,-1,3,-157
1754049753.59946,0,6,-172
1754049753.63646,-3,-2,-169
1754049753.6744602,-8,0,-153
1754049753.7134602,0,2,-164
1754049753.7564602,2,0,-165
