time,x,y,z
1754049753.79446,3,-2,-169
1754049753.83346,0,-2,-158
1754049753.86946,0,-1,-148
1754049753.90646,-5,-8,-154
1754049753.9444602,0,-3,-160
1754049753.9834602,2,0,-154
1754049754.0194602,6,2,-157
1754049754.05646,0,2,-153
1754049754.09446,-2,0,-157
1754049754.13346,2,-1,-146
1754049754.16946,1,-1,-154
1754049754.2074602,1,0,-149
1754049754.24546,0,-2,-148
1754049754.28446,4,0,-154
1754049754.32046,0,0,-153
1754049754.35746,-1,-9,-157
1754049754.39546,-8,-7,-155
1754049754.4344602,-8,-8,-155
1754049754.4704602,-5,-5,-151
1754049754.50846,-4,-6,-145
1754049754.54746,-5,-2,-159
1754049754.5854602,-3,3,-157
1754049754.62346,0,0,-161
1754049754.65946,5,0,-158
1754049754.6974602,6,1,-162
1754049754.73546,4,1,-151
1754049754.77346,-7,1,-150
1754049754.8094602,-8,-3,-159
1754049754.84746,-1,-4,-156
1754049754.88546,0,-6,-155
1754049754.9244602,-3,-10,-149
1754049754.9604602,-2,-7,-144
1754049754.99846,-5,-4,-148
1754049755.0364602,-4,3,-151
1754049755.0754602,0,3,-150
1754049755.11346,-4,7,-156
1754049755.14946,-1,1,-149
1754049755.18846,-4,-2,-154
1754049755.22546,1,-11,-155
1754049755.26446,0,-5,-156
1754049755.30046,-4,0,-164
1754049755.3384602,3,-6,-167
1754049755.37646,0,-2,-150
1754049755.41546,0,-7,-157
1754049755.45346,-1,0,-162
1754049755.48946,-2,-2,-153
1754049755.52746,-2,0,-152
1754049755.5654602,2,-5,-151
1754049755.60446,-1,-3,-150
1754049755.64046,0,-8,-141
1754049755.67946,1,-10,-156
1754049755.71646,-8,-8,-149
1754049755.75546,0,-4,-164
1754049755.79146,1,0,-161
1754049755.82846,-2,0,-160
1754049755.86646,-3,-3,-159
1754049755.90546,12,-2,-148
1754049755.94146,5,0,-147
1754049755.97846,-1,-1,-163
1754049756.0164602,0,1,-152
1754049756.05546,0,-1,-157
1754049756.09146,0,-2,-149
1754049756.12946,-6,1,-138
1754049756.1674602,0,-3,-147
1754049756.20546,1,-3,-150
1754049756.24446,0,1,-160
1754049756.28146,3,-1,-151
1754049756.31846,0,0,-161
1754049756.35646,0,-3,-154
1754049756.39546,2,0,-155
1754049756.43146,3,-2,-159
1754049756.46946,4,-2,-162
1754049756.50746,3,-6,-158
1754049756.5464602,1,-7,-169
1754049756.58446,-7,-3,-159
1754049756.62046,-1,-3,-157
1754049756.65846,-4,0,-156
1754049756.69646,-3,0,-151
1754049756.73546,-6,-6,-159
1754049756.77146,-1,-1,-152
1754049756.8094602,3,0,-156
1754049756.8484602,0,-8,-138
1754049756.88646,8,0,-146
1754049756.9244602,5,-5,-163
1754049756.9604602,5,-3,-158
1754049756.99846,1,-2,-160
1754049757.0364602,0,-4,-152
1754049757.0754602,5,-6,-146
1754049757.1114602,4,-7,-150
1754049757.14946,-2,0,-151
1754049757.1874602,-1,0,-154
1754049757.22646,-5,-11,-155
1754049757.26446,-3,-3,-159
1754049757.30046,0,-2,-156
1754049757.33946,-5,-2,-148
1754049757.37646,-1,4,-162
1754049757.41546,1,0,-149
1754049757.45146,0,-1,-162
1754049757.48946,4,0,-153
1754049757.52746,6,2,-150
1754049757.56646,-3,-2,-166
1754049757.60246,-4,-5,-157
1754049757.64046,3,-3,-159
1754049757.67846,-3,3,-154
1754049757.71646,1,5,-154
1754049757.75546,-1,-3,-155
1754049757.79146,3,-8,-159
1754049757.83046,-1,-1,-160
1754049757.86946,5,-3,-159
1754049757.90646,5,-5,-152
1754049757.94546,4,2,-146
1754049757.98146,-1,-1,-161
1754049758.0194602,-6,0,-164
1754049758.05746,0,-2,-152
1754049758.09646,-4,-2,-154
1754049758.13246,0,-2,-154
1754049758.17046,-1,-4,-159
1754049758.20846,-5,0,-159
1754049758.24746,5,4,-163
1754049758.28546,-7,0,-167
1754049758.32146,-1,3,-171
1754049758.35946,-3,0,-159
1754049758.39746,-4,-2,-154
1754049758.43646,-10,-3,-156
1754049758.47246,-2,1,-163
1754049758.51046,5,-5,-157
1754049758.54846,5,-6,-159
1754049758.58746,7,-1,-148
1754049758.62546,3,0,-154
1754049758.6614602,-4,-6,-156
1754049758.69946,3,-3,-152
1754049758.73746,0,0,-140
1754049758.7764602,2,-2,-147
1754049758.8124602,1,-5,-141
1754049758.85046,-3,-4,-148
1754049758.8884602,-2,-5,-136
1754049758.9274602,0,0,-149
1754049758.96546,3,0,-147
1754049759.00146,1,0,-150
1754049759.03846,-3,-6,-157
1754049759.07746,4,4,-155
1754049759.1154602,-4,0,-153
1754049759.1514602,-4,-4,-154
1754049759.1904602,-1,-2,-158
1754049759.22746,-2,-7,-153
1754049759.2664602,3,-1,-154
1754049759.3024602,-9,-3,-153
1754049759.34046,-9,3,-159
1754049759.3784602,-5,0,-149
1754049759.4174602,-1,1,-149
1754049759.45546,2,4,-157
1754049759.49146,6,0,-150
1754049759.52846,3,-2,-163
1754049759.56746,-7,1,-158
1754049759.60346,0,0,-157
1754049759.64046,-1,3,-150
1754049759.67846,0,2,-161
1754049759.7174602,3,0,-158
1754049759.7534602,-1,-2,-163
1754049759.79146,-1,-6,-158
1754049759.82946,2,-6,-154
1754049759.86746,-2,-6,-159
1754049759.90646,-7,-4,-157
1754049759.94246,-1,-5,-162
1754049759.9804602,8,2,-162
1754049760.01846,0,2,-163
1754049760.05746,-2,-8,-153
1754049760.09346,2,-2,-153
1754049760.1314602,-1,-4,-165
1754049760.17046,-2,-7,-162
1754049760.2074602,-4,-3,-167
1754049760.2464602,-6,1,-164
1754049760.2824602,-2,0,-159
1754049760.32046,-3,6,-153
1754049760.3584602,0,3,-149
1754049760.39746,9,-3,-162
1754049760.43346,7,-1,-151
1754049760.47146,-2,3,-155
1754049760.5094602,-5,0,-156
1754049760.54846,4,-2,-151
1754049760.58646,3,-5,-164
1754049760.62246,-3,1,-167
1754049760.66046,-6,-2,-163
1754049760.69846,-1,-4,-161
1754049760.73746,0,-3,-158
1754049760.77346,0,-7,-164
1754049760.81146,6,-8,-170
1754049760.85046,0,-1,-170
1754049760.8884602,4,7,-168
1754049760.92646,0,-1,-160
1754049760.96246,2,-2,-159
1754049761.00046,2,-4,-147
1754049761.03846,3,6,-162
1754049761.07746,0,1,-155
1754049761.11346,-1,5,-157
1754049761.1514602,1,0,-163
1754049761.18946,7,-6,-144
1754049761.22846,2,1,-143
1754049761.2664602,0,1,-174
1754049761.3024602,3,2,-167
1754049761.34146,3,-2,-173
1754049761.3784602,2,0,-160
1754049761.4174602,1,5,-166
1754049761.45346,-1,-1,-164
1754049761.49146,2,-2,-154
1754049761.5294602,4,-1,-158
1754049761.56846,1,-4,-160
1754049761.60446,5,-1,-157
1754049761.64246,-2,-6,-161
1754049761.68046,0,-2,-154
1754049761.71846,-4,0,-148
1754049761.75746,0,0,-147
1754049761.79346,1,2,-146
1754049761.83146,7,0,-158
1754049761.86946,-5,1,-158
1754049761.90846,-5,6,-160
1754049761.9444602,-2,2,-156
1754049761.98246,3,-1,-144
1754049762.02146,0,0,-147
1754049762.05846,2,0,-156
1754049762.09746,2,1,-158
1754049762.1344602,1,0,-160
1754049762.1714602,-4,-3,-158
1754049762.20946,1,1,-151
1754049762.24846,-5,3,-160
1754049762.28446,-2,1,-158
1754049762.3224602,8,0,-162
1754049762.36046,0,2,-166
1754049762.39946,-4,1,-167
1754049762.4374602,-2,-2,-164
1754049762.4734602,0,4,-160
1754049762.51146,2,3,-173
1754049762.5494602,-3,-5,-161
1754049762.5884602,-6,-5,-148
1754049762.62446,0,5,-152
1754049762.6614602,0,4,-151
1754049762.69946,-2,0,-148
1754049762.73846,0,-4,-154
1754049762.77446,5,1,-155
1754049762.81146,-1,1,-148
1754049762.84946,-1,0,-159
1754049762.8884602,3,-2,-156
1754049762.9244602,-3,-1,-153
1754049762.96246,-5,2,-154
1754049763.00046,-5,-1,-152
1754049763.0394602,2,-3,-160
1754049763.07746,0,-4,-157
1754049763.11346,5,-4,-155
1754049763.1514602,0,-2,-153
1754049763.18946,-5,3,-157
1754049763.22846,6,4,-151
1754049763.26446,4,3,-157
1754049763.3024602,4,0,-145
1754049763.34146,6,2,-152
1754049763.37946,2,0,-153
1754049763.4174602,-3,-2,-159
1754049763.45346,0,2,-159
1754049763.49146,5,1,-160
1754049763.5294602,-2,3,-148
1754049763.56846,2,0,-153
1754049763.60446,0,0,-155
1754049763.6414602,-4,1,-147
1754049763.67946,0,-7,-147
1754049763.71846,0,2,-149
1754049763.7634602,-2,8,-159
1754049763.80046,0,3,-155
1754049763.83946,-3,-4,-158
1754049763.87546,-9,0,-162
1754049763.91346,-3,-3,-156
1754049763.95246,0,0,-160
1754049763.98946,6,6,-147
1754049764.02846,5,2,-159
1754049764.06446,5,1,-154
1754049764.10246,6,7,-167
1754049764.13946,3,1,-157
1754049764.17846,-4,-2,-158
1754049764.21446,-2,-6,-162
1754049764.25246,-1,-2,-152
1754049764.29046,2,-3,-158
1754049764.32946,2,5,-161
1754049764.3654602,-1,2,-153
1754049764.40346,2,1,-146
1754049764.44146,4,-2,-147
1754049764.4804602,2,3,-166
1754049764.51846,-2,0,-154
1754049764.55546,2,0,-157
1754049764.59346,5,4,-151
1754049764.63046,8,4,-155
1754049764.66946,1,4,-157
1754049764.70546,6,3,-158
1754049764.74246,3,4,-157
1754049764.78046,-2,0,-158
1754049764.8194602,-8,-3,-162
1754049764.8554602,-4,5,-156
1754049764.89346,-6,0,-152
1754049764.93146,-2,7,-166
1754049764.9704602,-4,3,-152
1754049765.00846,-8,-6,-149
1754049765.04446,0,-3,-154
1754049765.08146,-1,-1,-150
1754049765.12046,3,6,-161
1754049765.15846,9,7,-153
1754049765.1944602,8,9,-162
1754049765.23146,4,1,-160
1754049765.27046,6,1,-166
1754049765.30846,5,0,-150
1754049765.34646,4,2,-166
1754049765.38346,0,0,-160
1754049765.4214602,5,7,-156
1754049765.4604602,3,5,-149
1754049765.4964602,0,0,-152
1754049765.53346,2,-10,-157
1754049765.57146,3,0,-152
1754049765.61046,0,2,-163
1754049765.64646,13,0,-159
1754049765.68346,7,1,-153
1754049765.72146,4,-3,-154
1754049765.76046,0,4,-159
1754049765.7964602,-2,5,-150
1754049765.83446,-1,5,-157
1754049765.87346,1,5,-151
1754049765.91046,4,0,-140
1754049765.94946,-4,-6,-147
1754049765.98546,-2,-1,-145
1754049766.02346,0,-2,-159
1754049766.06146,3,0,-151
1754049766.10046,2,-2,-148
1754049766.13646,0,-3,-148
1754049766.1744602,9,0,-147
1754049766.21246,0,-6,-146
1754049766.25146,-5,0,-146
1754049766.2894602,1,3,-149
1754049766.32646,-4,-4,-158
1754049766.36446,-2,-3,-152
1754049766.4014602,1,-2,-144
1754049766.4404602,1,-8,-144
1754049766.47646,3,-1,-151
1754049766.51446,-2,-4,-158
1754049766.55346,0,-8,-165
1754049766.59146,0,-7,-161
1754049766.62946,-3,-6,-147
1754049766.66546,-3,-3,-156
1754049766.70346,-4,-2,-153
1754049766.74146,0,1,-158
1754049766.78046,-3,4,-155
1754049766.81646,-1,2,-157
1754049766.85446,-4,1,-152
1754049766.89246,-3,-1,-139
1754049766.93146,1,-9,-158
1754049766.96946,5,2,-148
1754049767.00546,4,0,-155
1754049767.04346,0,0,-155
1754049767.08146,0,3,-147
1754049767.12046,9,3,-142
1754049767.15646,7,-2,-151
1754049767.19546,1,-7,-162
1754049767.23246,-2,-11,-157
1754049767.27146,0,-8,-156
1754049767.3094602,-2,-3,-155
1754049767.34646,2,-2,-156
1754049767.3844602,10,0,-161
1754049767.42246,7,2,-157
1754049767.46146,-1,0,-158
1754049767.49746,0,3,-157
1754049767.53446,1,2,-158
1754049767.5724602,2,-4,-153
1754049767.6114602,-5,0,-149
1754049767.64746,0,2,-150
1754049767.6844602,4,0,-159
1754049767.72246,3,0,-157
1754049767.76146,-2,-2,-158
1754049767.79746,0,-3,-159
1754049767.8354602,-1,1,-155
1754049767.87446,-3,-5,-154
1754049767.91246,0,-2,-160
1754049767.9504602,4,-1,-159
1754049767.9864602,-1,0,-165
1754049768.02346,-4,-4,-166
1754049768.0624602,-4,-4,-155
1754049768.10046,0,-6,-166
1754049768.13646,-2,-9,-164
1754049768.1744602,5,-2,-154
1754049768.21246,6,0,-160
1754049768.25146,7,0,-170
1754049768.28746,5,-1,-151
1754049768.3254602,5,-1,-154
1754049768.36346,0,-2,-144
1754049768.40246,-1,1,-156
1754049768.4404602,1,-1,-151
1754049768.47646,0,0,-143
1754049768.51446,0,4,-157
1754049768.5524602,1,-4,-168
1754049768.59146,1,-4,-158
1754049768.62746,0,-7,-160
1754049768.66546,-8,-3,-158
1754049768.70346,-5,-1,-165
1754049768.74246,-6,-2,-153
1754049768.78046,-1,0,-151
1754049768.81646,-8,-4,-148
1754049768.85446,1,4,-151
1754049768.89246,4,0,-152
1754049768.93146,1,-4,-151
1754049768.9674602,0,-2,-155
1754049769.00446,3,-9,-151
1754049769.0424602,1,-3,-158
1754049769.08146,3,0,-160
1754049769.11746,1,0,-155
1754049769.15546,-4,1,-160
1754049769.19246,1,1,-163
1754049769.23146,-4,-4,-162
1754049769.26746,1,-9,-156
1754049769.30546,-6,2,-157
1754049769.34346,3,-3,-157
1754049769.38246,3,-1,-160
1754049769.41846,3,-2,-157
1754049769.45646,6,-8,-159
1754049769.49446,-3,-4,-153
1754049769.5324602,-3,-10,-159
1754049769.57146,-3,-4,-163
1754049769.60746,2,6,-156
1754049769.6444602,0,3,-157
1754049769.68246,0,-1,-159
1754049769.72146,4,-9,-157
1754049769.75746,-3,-10,-159
1754049769.7964602,5,-4,-158
1754049769.83346,1,8,-144
1754049769.87246,5,-3,-148
1754049769.90846,2,1,-151
1754049769.94646,-4,1,-144
1754049769.9834602,1,3,-153
1754049770.02246,0,-5,-160
1754049770.05846,1,1,-156
1754049770.09646,0,-3,-140
1754049770.13346,-8,-3,-145
1754049770.17246,-1,-5,-153
1754049770.20846,-3,3,-150
1754049770.2464602,-5,0,-146
1754049770.28446,3,-1,-154
1754049770.32346,2,0,-154
1754049770.3614602,1,-5,-150
1754049770.39746,1,-5,-159
1754049770.43546,4,-1,-157
1754049770.4734602,1,-5,-171
1754049770.51246,-2,-1,-168
1754049770.54846,-7,2,-167
1754049770.58646,-3,1,-154
1754049770.62446,1,0,-162
1754049770.66346,1,0,-155
1754049770.70146,3,0,-157
1754049770.73746,-2,6,-152
1754049770.77546,-8,1,-146
1754049770.81346,-1,7,-148
1754049770.85246,1,-1,-150
1754049770.88946,-1,-3,-139
1754049770.92646,0,2,-158
1754049770.96446,0,2,-153
1754049771.0034602,2,6,-158
1754049771.04146,-3,2,-151
1754049771.07746,-2,4,-144
1754049771.1154602,6,0,-160
1754049771.15346,1,-6,-167
1754049771.19246,-2,-10,-154
1754049771.22846,-7,-7,-150
1754049771.2664602,8,-5,-155
1754049771.30446,1,-3,-159
1754049771.34346,-2,-6,-154
1754049771.37946,0,-2,-151
1754049771.4174602,1,-7,-156
1754049771.45646,0,0,-162
1754049771.4934602,5,2,-153
1754049771.5324602,0,-7,-168
1754049771.56846,1,-5,-167
1754049771.60646,0,3,-158
1754049771.6444602,0,-1,-154
1754049771.68346,0,2,-155
1754049771.71946,-1,-3,-156
1754049771.75746,-3,-2,-154
1754049771.79546,0,4,-151
1754049771.83346,-1,0,-141
1754049771.87246,-3,-3,-153
1754049771.90846,-3,2,-154
1754049771.9474602,-1,-3,-154
1754049771.98446,-4,1,-162
1754049772.02346,-7,0,-152
1754049772.0594602,5,0,-167
1754049772.09646,-2,0,-151
1754049772.1344602,4,-1,-153
1754049772.17346,0,1,-161
1754049772.20946,2,1,-155
1754049772.2464602,-3,-4,-152
1754049772.28446,0,0,-154
1754049772.32346,3,0,-162
1754049772.35946,7,2,-161
1754049772.39646,-1,-4,-157
1754049772.4344602,-2,-5,-159
1754049772.4734602,1,-2,-146
1754049772.5094602,3,0,-158
1754049772.5464602,7,-1,-161
1754049772.58446,-1,0,-145
1754049772.62346,0,5,-144
1754049772.65946,1,1,-153
1754049772.69646,0,-8,-151
1754049772.73446,2,-2,-152
1754049772.77346,6,-1,-157
1754049772.8094602,3,-1,-151
1754049772.84746,-1,-5,-155
1754049772.88546,8,-1,-153
1754049772.9244602,2,-1,-163
1754049772.96246,7,-7,-155
1754049772.99846,-2,-4,-151
1754049773.0364602,-5,0,-156
1754049773.07446,-14,-4,-158
1754049773.11346,-4,0,-158
1754049773.14946,1,0,-162
1754049773.18646,7,-3,-154
1754049773.22446,0,-4,-152
1754049773.2634602,1,-2,-165
1754049773.30046,4,-4,-164
1754049773.33746,-3,-7,-159
1754049773.37546,-2,-4,-160
1754049773.4144602,3,1,-147
1754049773.4504602,7,1,-154
1754049773.48746,-1,0,-154
1754049773.52546,-15,2,-155
1754049773.56446,-7,2,-149
1754049773.60046,-1,3,-158
1754049773.6384602,9,4,-152
1754049773.6774602,7,0,-155
1754049773.71546,1,-1,-155
1754049773.7534602,3,-5,-159
1754049773.7964602,0,-3,-148
1754049773.83446,1,-7,-167
1754049773.87346,2,-6,-159
1754049773.91046,2,-3,-157
1754049773.94846,0,-4,-146
1754049773.98546,7,1,-136
1754049774.02446,0,-1,-147
1754049774.06046,-4,0,-149
1754049774.0984602,-1,-2,-156
1754049774.13646,-7,-5,-163
1754049774.17546,-9,-2,-161
1754049774.2134602,-17,-1,-149
1754049774.24946,-13,-1,-147
1754049774.28746,-2,0,-151
1754049774.3254602,3,1,-155
1754049774.36446,-2,3,-160
1754049774.40046,0,-3,-147
1754049774.43846,3,-3,-153
1754049774.47646,-1,0,-159
1754049774.51546,2,0,-155
1754049774.55346,8,-3,-162
1754049774.58946,0,2,-150
1754049774.62646,-5,-1,-156
1754049774.66546,0,-8,-150
1754049774.70346,2,-3,-153
1754049774.73946,-5,-1,-157
1754049774.77846,-1,-3,-155
1754049774.8154602,1,-1,-144
1754049774.85446,-6,2,-161
1754049774.8914602,-1,-5,-153
1754049774.92846,-1,-5,-149
1754049774.96646,1,0,-158
1754049775.00546,-3,1,-164
1754049775.04346,0,2,-160
1754049775.07946,-4,0,-162
1754049775.11746,2,-1,-166
1754049775.15546,2,-4,-155
1754049775.1944602,-3,-6,-160
1754049775.2304602,-3,-1,-147
1754049775.26846,0,-7,-151
1754049775.30646,5,-4,-149
1754049775.3454602,7,3,-150
1754049775.3814602,7,-1,-155
1754049775.41946,-1,6,-153
1754049775.45846,-8,1,-148
1754049775.49546,-6,0,-153
1754049775.53446,-7,-3,-166
1754049775.57046,-6,-1,-160
1754049775.6084602,2,0,-151
1754049775.64646,5,-2,-160
1754049775.68546,-3,-1,-155
1754049775.72146,0,-3,-154
1754049775.7594602,1,-8,-157
1754049775.79746,5,-2,-164
1754049775.83646,-4,-4,-162
1754049775.87446,5,0,-164
1754049775.91046,8,3,-163
1754049775.94946,5,-3,-164
1754049775.9864602,-2,0,-160
1754049776.02546,-5,-4,-154
1754049776.06146,0,-7,-152
1754049776.09946,-3,-5,-153
1754049776.13746,-3,4,-146
1754049776.17646,0,-5,-157
1754049776.21446,-5,-5,-164
1754049776.25046,4,0,-165
1754049776.28746,9,-3,-163
1754049776.32646,4,0,-155
1754049776.36446,-2,-5,-160
1754049776.40046,-6,-6,-163
1754049776.43846,-1,0,-162
1754049776.47646,0,-1,-160
1754049776.51546,0,4,-169
1754049776.55146,3,3,-170
1754049776.58946,2,-3,-158
1754049776.62746,-4,-3,-154
1754049776.66646,0,0,-149
1754049776.70446,-1,-3,-162
1754049776.7404602,2,3,-171
1754049776.77746,5,3,-157
1754049776.81646,6,0,-149
1754049776.85446,-1,1,-162
1754049776.89046,-1,2,-156
1754049776.92846,3,0,-172
1754049776.96646,7,1,-156
1754049777.00546,1,5,-150
1754049777.0424602,2,4,-148
1754049777.07946,-2,-1,-151
1754049777.11746,-4,0,-155
1754049777.15646,2,0,-164
1754049777.1944602,-5,-2,-149
1754049777.2304602,-1,-4,-154
1754049777.26846,6,1,-148
1754049777.30646,9,-1,-150
1754049777.3454602,0,-1,-165
1754049777.3814602,-3,2,-159
1754049777.42046,-8,-9,-160
1754049777.4574602,-4,3,-147
1754049777.4964602,-10,0,-145
1754049777.53346,-4,0,-153
1754049777.57046,-2,0,-154
1754049777.60946,-4,0,-159
1754049777.64646,2,5,-153
1754049777.68546,8,1,-156
1754049777.72146,-1,0,-165
1754049777.7594602,-5,0,-163
1754049777.79746,2,-4,-161
1754049777.83646,-3,-7,-158
1754049777.87246,-5,-2,-149
1754049777.91046,-3,0,-161
1754049777.94846,8,-1,-164
1754049777.98746,2,-3,-155
1754049778.02546,7,-6,-153
1754049778.06146,9,-3,-161
1754049778.09946,-1,-3,-158
1754049778.13746,0,0,-152
1754049778.17546,0,3,-144
1754049778.21146,-4,-2,-151
1754049778.24946,-1,-2,-162
1754049778.28746,5,0,-159
1754049778.32646,6,2,-158
1754049778.36246,-1,-1,-158
1754049778.40046,1,-3,-158
1754049778.43846,3,-4,-164
1754049778.47746,-5,1,-169
1754049778.51546,0,-4,-164
1754049778.55146,4,-3,-161
1754049778.58946,6,-1,-152
1754049778.62746,2,-2,-150
1754049778.66646,0,0,-161
1754049778.70246,2,0,-157
1754049778.73946,-1,0,-160
1754049778.77746,0,2,-152
1754049778.81646,-6,-7,-160
1754049778.85246,-3,-3,-162
1754049778.8914602,-1,-4,-155
1754049778.92846,1,-5,-147
1754049778.9674602,1,-3,-153
1754049779.00546,-4,-5,-153
1754049779.04146,-7,-4,-156
1754049779.07946,1,-3,-152
1754049779.11746,3,0,-155
1754049779.15646,5,0,-152
1754049779.19246,-6,-7,-150
1754049779.2304602,-2,-4,-163
1754049779.26846,-1,-7,-157
1754049779.30746,3,-3,-162
1754049779.34346,-2,0,-163
1754049779.38246,6,1,-157
1754049779.41946,3,1,-144
1754049779.45846,-1,0,-155
1754049779.4964602,4,1,-156
1754049779.5324602,4,0,-149
1754049779.5694602,3,0,-146
1754049779.60746,3,-3,-143
1754049779.64646,2,-5,-149
1754049779.68246,1,-3,-148
1754049779.7204602,3,2,-147
1754049779.75846,4,0,-155
1754049779.79746,1,3,-166
1754049779.83346,0,0,-158
1754049779.87046,2,-1,-156
1754049779.90846,2,-3,-155
1754049779.9474602,-5,-2,-151
1754049779.9834602,-6,0,-142
1754049780.02146,-7,-4,-155
1754049780.0594602,1,-12,-150
1754049780.0984602,0,-1,-154
1754049780.13646,-1,-8,-137
1754049780.17246,-4,-2,-159
1754049780.2104602,-5,-1,-149
1754049780.24846,2,0,-155
1754049780.28746,0,-4,-153
1754049780.32346,-2,-3,-158
1754049780.3614602,3,0,-161
1754049780.39946,1,-2,-165
1754049780.43846,0,-1,-156
1754049780.47646,3,-9,-152
1754049780.51246,4,-1,-151
1754049780.55046,7,-3,-150
1754049780.5884602,1,2,-154
1754049780.62746,-2,6,-161
1754049780.66346,6,3,-162
1754049780.7004602,-2,3,-159
1754049780.73846,-1,2,-172
1754049780.77746,-1,-6,-165
1754049780.81346,-3,-9,-154
1754049780.85146,0,-2,-154
1754049780.88946,0,0,-152
1754049780.92846,0,2,-153
1754049780.96646,-3,9,-151
1754049781.00246,0,6,-154
1754049781.04046,-4,8,-167
1754049781.07846,0,2,-155
1754049781.11746,-1,8,-147
1754049781.15346,-4,5,-147
1754049781.19146,-4,4,-145
1754049781.2304602,-7,9,-154
1754049781.26846,-5,5,-149
1754049781.30446,0,4,-154
1754049781.34146,0,-2,-163
1754049781.38046,-5,7,-153
1754049781.41846,-3,-2,-150
1754049781.45446,6,-2,-148
1754049781.4934602,4,6,-152
1754049781.53046,-2,2,-158
1754049781.56846,2,-4,-151
1754049781.60746,2,6,-147
1754049781.64346,8,0,-143
1754049781.68146,10,-6,-150
1754049781.71946,5,-3,-151
1754049781.75846,-3,-2,-155
1754049781.79446,-2,-8,-160
1754049781.8324602,7,-10,-162
1754049781.8714602,2,-4,-161
1754049781.90846,0,-4,-153
1754049781.9474602,3,-2,-166
1754049781.9834602,-5,0,-159
1754049782.02146,-2,0,-156
1754049782.0594602,-4,1,-142
1754049782.0984602,2,1,-145
1754049782.1344602,0,0,-155
1754049782.1714602,0,-5,-148
1754049782.20946,0,-2,-150
1754049782.24846,1,0,-158
1754049782.28446,1,-2,-154
1754049782.3224602,-5,-4,-149
1754049782.36046,2,-11,-156
1754049782.39946,0,-14,-156
1754049782.4374602,5,-2,-172
1754049782.4734602,3,-4,-171
1754049782.51146,1,4,-154
1754049782.5494602,2,-2,-156
1754049782.5884602,1,7,-153
1754049782.62446,-1,-4,-149
1754049782.66246,1,-11,-148
1754049782.7004602,-8,0,-162
1754049782.73946,-3,10,-157
1754049782.77746,2,3,-161
1754049782.81346,2,2,-160
1754049782.85046,-1,0,-156
1754049782.88946,-4,0,-157
1754049782.9274602,-6,6,-147
1754049782.9634602,-4,3,-150
1754049783.00146,0,0,-146
1754049783.0394602,-2,1,-149
1754049783.07846,-2,0,-147
1754049783.11446,0,-1,-159
1754049783.15246,4,-6,-160
1754049783.1904602,-3,-2,-152
1754049783.22946,-3,-4,-155
1754049783.26546,3,-7,-148
1754049783.30446,2,-6,-151
1754049783.34146,-7,-10,-151
1754049783.38046,10,3,-152
1754049783.41846,4,-4,-152
1754049783.45446,6,-6,-158
1754049783.4934602,-2,0,-163
1754049783.53046,-1,-3,-158
1754049783.5694602,1,0,-140
1754049783.6054602,2,-4,-147
1754049783.64346,0,-3,-158
1754049783.68146,-6,-6,-147
1754049783.71946,-5,-8,-157
1754049783.75846,0,-3,-158
1754049783.8024602,3,-7,-158
1754049783.84046,0,-12,-156
1754049783.87946,3,-3,-160
1754049783.91546,2,5,-161
1754049783.95246,-2,-6,-149
1754049783.9904602,0,-2,-145
1754049784.0294602,0,4,-153
1754049784.0654602,6,1,-151
1754049784.10446,5,-3,-142
1754049784.1414602,-2,-10,-157
1754049784.17946,-4,-1,-157
1754049784.21546,-4,-4,-152
1754049784.25446,10,-2,-140
1754049784.29146,2,-4,-140
1754049784.33046,-3,-2,-149
1754049784.3684602,8,-3,-151
1754049784.4044602,3,-4,-154
1754049784.44346,6,6,-150
1754049784.4804602,0,2,-147
1754049784.5194602,0,-3,-159
1754049784.55546,-3,2,-156
