time,x,y,z
1754049784.59346,1,5,-158
1754049784.6314602,1,0,-159
1754049784.67046,-4,-13,-162
1754049784.70846,4,-4,-150
1754049784.74446,-1,4,-148
1754049784.7824602,0,5,-160
1754049784.82046,7,2,-153
1754049784.85946,0,0,-168
1754049784.89546,-1,0,-159
1754049784.93346,1,-7,-162
1754049784.97146,0,-3,-155
1754049785.01046,0,-5,-146
1754049785.0464602,1,-1,-159
1754049785.08446,5,6,-152
1754049785.12246,-1,5,-160
1754049785.16046,-4,0,-157
1754049785.19946,0,-5,-153
1754049785.23546,1,-7,-159
1754049785.27346,-1,0,-152
1754049785.31146,0,1,-151
1754049785.35046,1,-4,-147
1754049785.38646,8,1,-147
1754049785.42346,4,0,-150
1754049785.46146,4,-6,-158
1754049785.50046,-1,-5,-159
1754049785.5364602,-6,-7,-165
1754049785.57446,0,-5,-153
1754049785.61346,-2,-2,-155
1754049785.65046,-9,1,-157
1754049785.68946,-2,-12,-143
1754049785.72546,0,-4,-148
1754049785.7634602,-2,-1,-147
1754049785.80146,-3,-4,-151
1754049785.84046,2,-2,-156
1754049785.87646,6,-3,-155
1754049785.91346,2,-9,-153
1754049785.95146,-8,-8,-156
1754049785.9904602,-6,0,-145
1754049786.0264602,5,-1,-150
1754049786.06446,8,0,-146
1754049786.10246,12,1,-143
1754049786.1414602,3,-3,-163
1754049786.17946,4,-6,-160
1754049786.21546,-3,1,-163
1754049786.2534602,-6,-2,-166
1754049786.29146,-9,0,-161
1754049786.33046,-1,-6,-156
1754049786.36746,0,-4,-152
1754049786.4044602,3,3,-155
1754049786.44246,-1,-2,-150
1754049786.48146,3,3,-154
1754049786.5194602,4,0,-159
1754049786.55546,1,0,-150
1754049786.5924602,1,-3,-162
1754049786.6314602,-6,4,-161
1754049786.66946,-3,-3,-163
1754049786.70546,-5,-3,-161
1754049786.7434602,-1,-1,-161
1754049786.7824602,-1,-7,-160
1754049786.82046,-4,-2,-162
1754049786.85646,0,-2,-164
1754049786.8944602,6,-3,-161
1754049786.93346,5,0,-157
1754049786.97146,-1,2,-164
1754049787.0094602,0,2,-152
1754049787.0464602,-2,-5,-151
1754049787.08446,0,-7,-159
1754049787.12246,0,-6,-140
1754049787.1614602,5,-1,-147
1754049787.1974602,5,2,-152
1754049787.23546,3,-1,-145
1754049787.27446,4,-1,-156
1754049787.3124602,-4,-10,-157
1754049787.35046,0,3,-158
1754049787.38646,-3,5,-163
1754049787.42546,1,4,-150
1754049787.46246,-1,0,-157
1754049787.50146,1,-5,-153
1754049787.53746,1,3,-156
1754049787.5754602,2,-7,-167
1754049787.61246,-3,0,-167
1754049787.6514602,0,-2,-158
1754049787.6874602,0,-3,-153
1754049787.72546,1,2,-157
1754049787.76246,1,8,-163
1754049787.80146,-1,0,-153
1754049787.83746,-2,-1,-155
1754049787.87546,6,-2,-140
1754049787.91346,-2,-2,-148
1754049787.95246,-5,-5,-144
1754049787.9904602,-6,-11,-146
1754049788.0264602,0,-5,-157
1754049788.06446,3,-12,-156
1754049788.10346,1,-9,-146
1754049788.1414602,-4,-6,-140
1754049788.1774602,5,0,-150
1754049788.21446,7,-2,-154
1754049788.25246,16,-7,-162
1754049788.29146,7,-2,-159
1754049788.32746,10,-5,-154
1754049788.3654602,-7,-1,-161
1754049788.40346,0,-7,-162
1754049788.44246,0,-7,-151
1754049788.4804602,2,0,-152
1754049788.5164602,4,-2,-152
1754049788.55446,1,-4,-153
1754049788.5924602,0,-2,-151
1754049788.6314602,3,-3,-146
1754049788.6674602,4,-9,-139
1754049788.70546,0,-6,-154
1754049788.7434602,-2,-2,-152
1754049788.7824602,0,3,-152
1754049788.82046,0,0,-157
1754049788.85646,2,-3,-147
1754049788.89546,0,1,-144
1754049788.93246,1,-5,-152
1754049788.97146,-1,-9,-152
1754049789.00846,7,-4,-148
1754049789.04546,7,-6,-156
1754049789.08346,5,7,-159
1754049789.12246,2,0,-157
1754049789.15846,2,-2,-149
1754049789.19646,-1,1,-154
1754049789.23546,4,0,-155
1754049789.27346,3,3,-153
1754049789.31146,-6,1,-150
1754049789.34746,-1,2,-170
1754049789.38546,0,-4,-154
1754049789.42346,-2,0,-159
1754049789.46246,7,-6,-152
1754049789.49846,11,0,-156
1754049789.53546,1,-2,-157
1754049789.57446,0,0,-146
1754049789.61246,-7,0,-151
1754049789.64846,0,-1,-146
1754049789.68646,0,1,-157
1754049789.72446,-2,1,-146
1754049789.7634602,6,1,-158
1754049789.80146,5,0,-159
1754049789.83746,0,0,-164
1754049789.87446,-1,-3,-149
1754049789.91346,1,-1,-164
1754049789.95146,0,-8,-152
1754049789.98746,1,-12,-147
1754049790.02546,7,-9,-165
1754049790.06346,8,-2,-154
1754049790.10246,9,0,-148
1754049790.1384602,1,2,-152
1754049790.17646,4,0,-151
1754049790.21446,6,1,-153
1754049790.2534602,3,-4,-156
1754049790.29146,5,-3,-149
1754049790.32746,-1,-1,-151
1754049790.3654602,5,-3,-157
1754049790.40346,1,-3,-154
1754049790.44246,1,-1,-157
1754049790.47846,-4,4,-155
1754049790.5164602,0,0,-144
1754049790.55446,6,-1,-166
1754049790.59346,3,3,-172
1754049790.6314602,4,0,-168
1754049790.6674602,-2,-4,-170
1754049790.70546,1,0,-168
1754049790.74446,3,-6,-161
1754049790.7824602,0,-3,-168
1754049790.81846,4,-1,-171
1754049790.85746,-9,2,-156
1754049790.8944602,3,1,-157
1754049790.93346,10,-2,-153
1754049790.96946,1,-6,-147
1754049791.00746,0,-13,-163
1754049791.04546,-1,1,-161
1754049791.08346,-5,1,-161
1754049791.12246,-4,0,-151
1754049791.15846,1,-4,-152
1754049791.19646,0,-1,-145
1754049791.23446,4,0,-155
1754049791.27346,2,4,-149
1754049791.3094602,1,1,-156
1754049791.34646,4,-3,-154
1754049791.3844602,0,-3,-152
1754049791.42346,2,-3,-162
1754049791.45946,3,-7,-155
1754049791.49746,3,-2,-162
1754049791.53546,7,-5,-150
1754049791.57346,4,-1,-154
1754049791.61246,3,-1,-159
1754049791.64846,3,0,-160
1754049791.68546,3,4,-158
1754049791.7234602,0,3,-149
1754049791.76246,0,0,-152
1754049791.79846,3,-2,-143
1754049791.83646,10,-2,-150
1754049791.87446,5,-5,-147
1754049791.91346,3,-5,-154
1754049791.94946,-2,-1,-146
1754049791.98746,-1,3,-150
1754049792.02546,2,3,-154
1754049792.06446,2,-2,-149
1754049792.10246,6,0,-155
1754049792.1384602,12,-2,-150
1754049792.17646,3,-2,-153
1754049792.21446,0,-1,-155
1754049792.2534602,-3,0,-149
1754049792.2894602,2,1,-147
1754049792.32646,1,-4,-144
1754049792.36446,0,-2,-152
1754049792.40346,-1,-2,-143
1754049792.43946,2,-10,-139
1754049792.47746,0,-4,-144
1754049792.51546,-5,1,-145
1754049792.55446,-8,-6,-157
1754049792.5924602,-2,0,-157
1754049792.6284602,-6,0,-159
1754049792.6674602,-1,3,-155
1754049792.70446,0,-5,-161
1754049792.7434602,0,-5,-153
1754049792.7794602,-7,-6,-148
1754049792.81746,-5,-2,-135
1754049792.85646,-3,-6,-152
1754049792.8944602,-3,-4,-161
1754049792.93046,-4,-4,-158
1754049792.96846,-13,1,-157
1754049793.0064602,4,-3,-162
1754049793.04446,0,-3,-161
1754049793.08346,-4,2,-154
1754049793.11946,-10,0,-143
1754049793.1574602,-5,-3,-154
1754049793.19546,-5,3,-157
1754049793.23446,2,5,-152
1754049793.27046,-2,2,-146
1754049793.30846,4,2,-151
1754049793.34646,-2,-3,-159
1754049793.3844602,5,-8,-156
1754049793.42346,0,-4,-152
1754049793.45946,3,-5,-153
1754049793.49746,7,2,-153
1754049793.53546,3,0,-162
1754049793.57446,5,0,-156
1754049793.61046,1,3,-159
1754049793.64846,2,0,-155
1754049793.68646,5,3,-162
1754049793.72546,6,-1,-171
1754049793.7634602,1,1,-164
1754049793.80646,-3,-2,-158
1754049793.8454602,0,4,-165
1754049793.88346,-1,1,-163
1754049793.91946,3,-7,-161
1754049793.9574602,4,-5,-148
1754049793.9964602,-3,-5,-145
1754049794.03446,1,-1,-145
1754049794.07046,-1,-3,-159
1754049794.10946,4,1,-149
1754049794.14646,2,0,-148
1754049794.18546,-1,4,-148
1754049794.2234602,-2,1,-143
1754049794.2594602,3,-4,-147
1754049794.29746,3,0,-147
1754049794.3354602,0,0,-141
1754049794.37446,2,-6,-147
1754049794.41046,-1,-3,-153
1754049794.44846,-1,-1,-158
1754049794.48746,4,-5,-154
1754049794.52546,0,0,-160
1754049794.56346,0,8,-164
1754049794.59946,2,-1,-156
1754049794.63746,0,4,-158
1754049794.67546,3,0,-147
1754049794.71446,3,-3,-151
1754049794.75046,-8,-8,-151
1754049794.78846,-2,5,-156
1754049794.82646,0,1,-145
1754049794.8654602,6,3,-150
1754049794.9014602,2,4,-152
1754049794.93846,7,-4,-150
1754049794.97646,8,-3,-146
1754049795.01546,1,-11,-160
1754049795.05146,4,-5,-159
1754049795.08946,-1,-2,-153
1754049795.12746,-1,-1,-158
1754049795.16546,4,-2,-157
1754049795.20446,1,-4,-154
1754049795.2404602,0,-4,-161
1754049795.2794602,2,-10,-160
1754049795.31646,10,-3,-153
1754049795.3554602,-2,8,-152
1754049795.3914602,0,0,-152
1754049795.42846,-1,0,-163
1754049795.46646,2,0,-151
1754049795.50546,0,3,-156
1754049795.54146,-2,6,-168
1754049795.57946,-3,6,-158
1754049795.61746,-3,3,-158
1754049795.65546,-6,-1,-147
1754049795.6944602,0,-3,-150
1754049795.7304602,8,0,-166
1754049795.76746,0,0,-159
1754049795.80646,5,-4,-161
1754049795.84446,-6,-6,-149
1754049795.88046,-1,1,-148
1754049795.91846,0,3,-150
1754049795.95646,0,-7,-151
1754049795.99546,-1,-4,-148
1754049796.03146,-1,-4,-155
1754049796.0694602,2,-8,-166
1754049796.1084602,-2,6,-150
1754049796.14646,-5,0,-162
1754049796.1844602,-9,4,-154
1754049796.22146,-3,-4,-160
1754049796.25846,0,-2,-159
1754049796.2964602,2,4,-153
1754049796.3354602,0,-5,-145
1754049796.3714602,0,-4,-153
1754049796.40846,-5,-3,-166
1754049796.44646,-2,0,-158
1754049796.48546,-3,1,-153
1754049796.52146,-1,0,-157
1754049796.56046,-6,-4,-163
1754049796.59746,-4,-6,-164
1754049796.63646,4,-4,-159
1754049796.6744602,-1,2,-158
1754049796.7104602,-1,1,-150
1754049796.74946,0,0,-152
1754049796.7864602,1,0,-156
1754049796.8254602,0,1,-155
1754049796.8614602,-7,6,-143
1754049796.89946,-4,7,-156
1754049796.9374602,-1,2,-152
1754049796.97646,1,4,-164
1754049797.01246,5,0,-168
1754049797.0494602,1,-2,-156
1754049797.08746,9,-3,-148
1754049797.12646,-3,-1,-148
1754049797.16246,-6,-3,-154
1754049797.2004602,-10,1,-167
1754049797.23846,0,5,-159
1754049797.2764602,1,5,-158
1754049797.3154602,-5,9,-157
1754049797.35146,0,5,-150
1754049797.3884602,7,2,-145
1754049797.42646,6,4,-151
1754049797.46546,1,-5,-166
1754049797.50146,-3,0,-166
1754049797.5394602,-3,0,-154
1754049797.57746,-5,-2,-157
1754049797.61646,0,2,-148
1754049797.65246,-1,2,-155
1754049797.6904602,3,-6,-167
1754049797.72846,1,-5,-157
1754049797.76746,3,-4,-145
1754049797.80546,2,-2,-147
1754049797.84146,4,0,-150
1754049797.8784602,0,1,-158
1754049797.9174602,1,-3,-162
1754049797.95546,-4,0,-156
1754049797.99146,0,0,-163
1754049798.02846,-1,-2,-156
1754049798.06746,1,3,-159
1754049798.1054602,0,-2,-159
1754049798.1414602,-7,-3,-156
1754049798.17946,-6,0,-154
1754049798.2174602,0,5,-154
1754049798.2564602,-1,1,-149
1754049798.2924602,-1,0,-155
1754049798.33046,-2,1,-155
1754049798.3684602,-1,-2,-151
1754049798.4074602,-2,-5,-158
1754049798.44546,-4,-2,-161
1754049798.48146,4,4,-157
1754049798.51846,0,0,-154
1754049798.55746,-1,0,-155
1754049798.5954602,-1,0,-146
1754049798.6314602,-5,0,-148
1754049798.66846,-2,-4,-157
1754049798.7074602,2,-3,-143
1754049798.74546,-1,1,-147
1754049798.78146,1,-1,-150
1754049798.82046,-4,1,-161
1754049798.85746,2,0,-159
1754049798.89646,0,2,-159
1754049798.93246,0,4,-155
1754049798.9704602,-6,-4,-152
1754049799.00746,-4,-6,-154
1754049799.0464602,3,-1,-159
1754049799.0824602,3,-2,-157
1754049799.12046,-3,-3,-157
1754049799.15846,2,4,-147
1754049799.1974602,-1,2,-157
1754049799.2334602,-2,-4,-154
1754049799.27146,3,4,-155
1754049799.3094602,2,6,-153
1754049799.34746,3,1,-148
1754049799.38646,1,2,-150
1754049799.42246,0,7,-155
1754049799.45946,2,3,-157
1754049799.49746,1,8,-150
1754049799.5364602,6,0,-142
1754049799.5724602,4,-2,-157
1754049799.61046,3,-1,-155
1754049799.64846,-3,-2,-153
1754049799.6874602,-3,0,-150
1754049799.7234602,-9,-3,-152
1754049799.76146,-4,1,-154
1754049799.7994602,0,-1,-144
1754049799.8384602,-3,-1,-148
1754049799.87646,0,2,-152
1754049799.91246,-5,0,-152
1754049799.9504602,-6,0,-150
1754049799.98846,4,0,-162
1754049800.02746,1,1,-154
1754049800.06346,7,2,-150
1754049800.10046,8,-4,-159
1754049800.1384602,-3,0,-158
1754049800.1774602,0,0,-153
1754049800.2134602,0,0,-156
1754049800.25046,5,0,-148
1754049800.28846,1,7,-156
1754049800.32746,-2,-1,-159
1754049800.36346,-6,-1,-158
1754049800.4014602,-8,0,-154
1754049800.43946,1,-2,-148
1754049800.47846,-2,-6,-150
1754049800.5164602,6,-3,-160
1754049800.5524602,0,-4,-166
1754049800.59046,-4,-7,-161
1754049800.6284602,-2,0,-155
1754049800.6674602,-7,0,-145
1754049800.70346,-13,0,-155
1754049800.74246,1,-4,-164
1754049800.78046,6,0,-160
1754049800.81846,7,-3,-163
1754049800.85646,-4,-2,-156
1754049800.89346,2,4,-161
1754049800.93046,-4,-1,-158
1754049800.96946,-6,-9,-148
1754049801.00746,5,-4,-144
1754049801.04346,9,-5,-159
1754049801.08146,-3,0,-162
1754049801.11946,4,4,-160
1754049801.15846,7,3,-157
1754049801.1944602,1,0,-153
1754049801.23146,1,0,-154
1754049801.2694602,-4,-3,-148
1754049801.30846,-3,1,-148
1754049801.34446,5,2,-146
1754049801.3814602,0,2,-152
1754049801.41946,0,2,-153
1754049801.45846,-8,0,-157
1754049801.49446,0,4,-145
1754049801.53146,1,1,-151
1754049801.5694602,-1,6,-149
1754049801.6084602,-2,9,-156
1754049801.6444602,-2,6,-157
1754049801.68246,-7,-5,-150
1754049801.7204602,-5,-2,-146
1754049801.7594602,-1,5,-146
1754049801.79746,-2,5,-155
1754049801.83346,1,5,-154
1754049801.87246,1,0,-166
1754049801.91046,-1,-2,-164
1754049801.94846,-6,-2,-160
1754049801.98446,4,-5,-154
1754049802.02246,2,-6,-155
1754049802.06046,-1,-1,-152
1754049802.09946,-1,-3,-158
1754049802.13746,0,-1,-149
1754049802.17346,3,3,-155
1754049802.2104602,1,0,-156
1754049802.24946,1,-4,-162
1754049802.28746,1,0,-152
1754049802.32346,0,-1,-154
1754049802.36046,5,1,-152
1754049802.39946,8,3,-154
1754049802.4374602,0,-6,-153
1754049802.4734602,3,-3,-141
1754049802.51146,5,-4,-149
1754049802.5494602,0,-1,-156
1754049802.5884602,0,5,-159
1754049802.62446,-5,1,-149
1754049802.66246,0,-2,-167
1754049802.7004602,-4,-2,-148
1754049802.73946,3,-1,-156
1754049802.77546,0,-5,-152
1754049802.81346,-1,0,-147
1754049802.85246,0,5,-150
1754049802.88946,-3,4,-161
1754049802.92846,-1,-2,-159
1754049802.96446,3,-2,-154
1754049803.00246,7,-2,-153
1754049803.04046,8,-2,-156
1754049803.07946,1,1,-159
1754049803.1154602,2,0,-158
1754049803.15246,-5,-3,-154
1754049803.1904602,-5,-4,-164
1754049803.22946,9,-1,-161
1754049803.26546,3,-3,-162
1754049803.30346,3,0,-153
1754049803.34146,6,-3,-163
1754049803.37946,3,4,-160
1754049803.41846,-1,2,-156
1754049803.45446,-3,1,-164
1754049803.49246,-10,-1,-146
1754049803.53046,-12,0,-152
1754049803.5694602,-4,5,-155
1754049803.6054602,-6,0,-158
1754049803.64246,-5,5,-154
1754049803.68046,-1,3,-149
1754049803.71946,3,1,-166
1754049803.75546,2,0,-151
1754049803.7924602,8,1,-146
1754049803.8384602,3,-4,-139
1754049803.87546,0,-3,-143
1754049803.91346,-6,5,-152
1754049803.95146,-5,0,-155
1754049803.98946,3,2,-154
1754049804.02546,4,2,-142
1754049804.06346,7,-4,-149
1754049804.10146,0,-8,-150
1754049804.13946,7,0,-158
1754049804.17546,2,3,-155
1754049804.21246,9,3,-154
1754049804.25046,0,2,-157
1754049804.2894602,2,6,-169
1754049804.3254602,3,2,-159
1754049804.36246,0,5,-139
1754049804.4014602,4,5,-138
1754049804.43946,6,1,-163
1754049804.47546,-4,0,-163
1754049804.5134602,-7,2,-157
1754049804.55146,1,3,-141
1754049804.59046,5,1,-153
1754049804.6284602,6,-1,-161
1754049804.6644602,-4,-3,-160
1754049804.70246,-5,2,-163
1754049804.7404602,1,1,-158
1754049804.7794602,-1,-1,-156
1754049804.8154602,0,9,-155
1754049804.85346,1,10,-160
1754049804.8914602,4,-1,-157
1754049804.93046,8,-1,-159
1754049804.96646,3,0,-165
1754049805.0034602,2,3,-161
1754049805.0424602,-2,7,-149
1754049805.08046,-1,-9,-152
1754049805.11646,2,-8,-154
1754049805.1544602,1,-4,-145
1754049805.19246,-1,0,-150
1754049805.2304602,2,-1,-159
1754049805.2694602,6,3,-164
1754049805.30546,4,0,-153
1754049805.3424602,-1,-3,-154
1754049805.38046,-2,4,-152
1754049805.41946,-3,1,-162
1754049805.45546,-4,5,-163
1754049805.4934602,-9,8,-153
1754049805.53146,0,7,-155
1754049805.57046,1,0,-141
1754049805.60646,1,2,-156
1754049805.6444602,0,-1,-161
1754049805.68246,1,-5,-152
1754049805.72146,-5,-7,-144
1754049805.7594602,-4,-6,-151
1754049805.79546,-7,1,-146
1754049805.83446,-2,-11,-136
1754049805.8714602,-6,-3,-151
1754049805.91046,-5,-5,-144
1754049805.94646,-9,-2,-153
1754049805.98446,1,-1,-161
1754049806.02246,4,5,-164
1754049806.06146,2,0,-155
1754049806.09946,-3,0,-155
1754049806.13546,0,-1,-148
1754049806.17346,-1,-9,-148
1754049806.21246,0,-1,-148
1754049806.25046,7,-3,-144
1754049806.2864602,2,-5,-155
1754049806.3254602,3,-4,-152
1754049806.36246,0,1,-155
1754049806.4014602,0,1,-163
1754049806.43946,0,1,-166
1754049806.47546,5,0,-169
1754049806.51246,-4,-1,-159
1754049806.55146,-4,2,-159
1754049806.58946,3,-12,-156
1754049806.62646,0,-9,-152
1754049806.66346,-8,-3,-158
1754049806.70146,2,-5,-153
1754049806.7404602,7,-2,-154
1754049806.7764602,-5,4,-152
1754049806.81446,1,-6,-148
1754049806.85246,1,0,-152
1754049806.8914602,0,0,-161
1754049806.9274602,-2,0,-161
1754049806.96546,0,-3,-158
1754049807.0034602,-1,4,-147
1754049807.04146,0,0,-157
1754049807.08046,-12,-2,-149
1754049807.11646,-7,-8,-146
1754049807.1544602,0,-5,-142
1754049807.19246,8,0,-148
1754049807.23146,1,3,-151
1754049807.26746,7,0,-165
1754049807.30446,0,-4,-158
1754049807.3424602,0,5,-146
1754049807.3814602,0,2,-151
1754049807.4174602,3,0,-150
1754049807.45446,8,-2,-150
1754049807.49246,1,6,-154
1754049807.53146,3,0,-152
1754049807.56746,0,-4,-158
1754049807.6054602,0,-4,-159
1754049807.64346,-4,-2,-163
1754049807.68246,-1,-2,-151
1754049807.7204602,3,-2,-142
1754049807.7564602,2,-2,-148
1754049807.79446,5,1,-155
1754049807.8324602,7,1,-155
1754049807.8714602,2,-2,-147
1754049807.9074602,-1,0,-146
1754049807.94546,-5,-4,-144
1754049807.9834602,-3,4,-154
1754049808.02246,0,-2,-150
1754049808.06046,-2,2,-156
1754049808.09646,-2,-2,-156
1754049808.1344602,-4,-3,-148
1754049808.17246,-7,0,-150
1754049808.21146,-4,1,-153
1754049808.24746,-4,-7,-148
1754049808.28546,0,-4,-161
1754049808.32346,-6,-6,-143
1754049808.36246,-4,-1,-163
1754049808.40046,-2,-2,-160
1754049808.43646,-6,-7,-156
1754049808.47446,0,-8,-158
1754049808.51246,3,0,-147
1754049808.55146,2,1,-148
1754049808.58746,-1,-4,-143
1754049808.62546,6,3,-151
1754049808.66346,11,-5,-151
1754049808.70246,2,-8,-159
1754049808.73846,2,-10,-146
1754049808.7764602,1,-6,-151
1754049808.81446,3,0,-153
1754049808.85246,6,0,-150
1754049808.8914602,-1,-5,-163
1754049808.9274602,-3,-2,-160
1754049808.96546,0,-4,-149
1754049809.00446,-3,-3,-156
1754049809.0424602,6,0,-157
1754049809.07846,8,2,-161
1754049809.1154602,2,-6,-156
1754049809.1544602,-4,-6,-161
1754049809.19246,3,-7,-150
1754049809.22846,1,-2,-155
1754049809.26746,2,1,-155
1754049809.30446,7,0,-155
1754049809.3424602,4,-3,-151
1754049809.3814602,8,-5,-155
1754049809.4174602,7,-4,-152
1754049809.45546,5,3,-154
1754049809.4934602,12,0,-160
1754049809.5324602,5,0,-159
1754049809.56846,3,-2,-156
1754049809.60646,0,-6,-157
1754049809.6444602,0,-6,-154
1754049809.68346,-4,2,-157
1754049809.72146,-5,0,-149
1754049809.75746,0,-3,-161
1754049809.79546,3,-5,-157
1754049809.83346,-1,-3,-160
1754049809.87246,-3,-8,-160
1754049809.90846,3,-6,-161
1754049809.94646,1,-3,-150
1754049809.98446,0,-1,-156
1754049810.02346,5,-5,-164
1754049810.06146,-1,-5,-167
1754049810.09746,-3,-1,-159
1754049810.13546,-4,1,-171
1754049810.1744602,0,0,-171
1754049810.21246,-1,-6,-159
1754049810.24846,0,-8,-156
1754049810.2864602,0,-2,-150
1754049810.32446,0,1,-156
1754049810.36346,-2,-8,-149
1754049810.4014602,1,1,-160
1754049810.4374602,6,-3,-160
1754049810.47546,-2,3,-144
1754049810.5134602,-1,0,-149
1754049810.5524602,1,3,-148
1754049810.5884602,2,0,-152
1754049810.62646,6,1,-146
1754049810.66546,-1,-4,-149
1754049810.70346,7,-4,-150
1754049810.73946,6,-3,-166
1754049810.77746,8,-3,-156
1754049810.8154602,0,-7,-154
1754049810.85346,-4,-2,-152
1754049810.89246,3,-14,-151
1754049810.92846,-1,-4,-152
1754049810.96646,0,0,-153
1754049811.00446,4,-3,-153
1754049811.04346,1,-6,-158
1754049811.07946,-4,-5,-151
1754049811.11746,1,-4,-148
1754049811.15546,-1,-2,-155
1754049811.19346,1,-1,-152
1754049811.23246,-2,-1,-159
1754049811.26846,0,1,-151
1754049811.30646,3,-3,-163
1754049811.34446,4,-4,-155
1754049811.38346,-1,-7,-151
1754049811.41946,-6,-2,-148
1754049811.4574602,0,0,-153
1754049811.49546,0,-9,-147
1754049811.53446,0,-9,-154
1754049811.5724602,1,-6,-138
1754049811.6084602,4,-6,-141
1754049811.64646,0,4,-138
1754049811.6844602,3,0,-142
1754049811.7234602,4,-5,-153
1754049811.7594602,0,-1,-158
1754049811.79746,1,-2,-156
1754049811.8354602,5,-3,-148
1754049811.87446,5,-1,-158
1754049811.91246,3,4,-165
1754049811.94846,7,-2,-159
1754049811.98746,1,0,-151
1754049812.02446,3,-4,-156
1754049812.06346,1,-5,-159
1754049812.10046,0,-6,-154
1754049812.13746,-4,-4,-154
1754049812.17546,-1,-5,-157
1754049812.21446,-2,-9,-153
1754049812.25246,5,-6,-150
1754049812.28846,-4,0,-155
1754049812.32646,-2,-2,-158
1754049812.36446,-4,6,-155
1754049812.40346,-3,3,-167
1754049812.43946,2,3,-153
1754049812.47646,7,0,-150
1754049812.51446,-1,2,-165
1754049812.55346,-3,-7,-148
1754049812.58946,1,-7,-155
1754049812.62746,8,-1,-159
1754049812.66546,6,-13,-146
1754049812.70446,4,-13,-163
1754049812.7404602,-2,-12,-163
1754049812.77846,0,-5,-149
1754049812.81746,5,-4,-159
1754049812.85446,-5,-3,-166
1754049812.89346,1,-2,-154
1754049812.92946,0,-4,-149
1754049812.9674602,1,-1,-145
1754049813.00546,2,0,-154
1754049813.04446,-2,-1,-162
1754049813.08046,2,0,-160
1754049813.1184602,5,0,-153
1754049813.15646,2,0,-153
1754049813.1944602,-2,-1,-143
1754049813.2334602,-2,0,-166
1754049813.2694602,0,0,-164
1754049813.30646,-6,1,-156
1754049813.34446,0,3,-153
1754049813.38346,4,9,-156
1754049813.41946,-3,1,-164
1754049813.4574602,8,-5,-154
1754049813.49546,4,1,-152
1754049813.53446,0,-6,-158
1754049813.57046,0,-4,-156
1754049813.60746,5,-5,-144
1754049813.64546,0,-5,-154
1754049813.6844602,-2,-1,-149
1754049813.7204602,-1,7,-159
1754049813.75846,-1,6,-152
1754049813.7964602,-1,2,-162
1754049813.84146,2,-4,-157
1754049813.8784602,2,0,-163
1754049813.91646,1,-7,-156
1754049813.95546,4,-8,-153
1754049813.9934602,0,-1,-146
1754049814.0294602,-4,-2,-163
1754049814.06746,-4,-3,-160
1754049814.1054602,0,1,-154
1754049814.1444602,-11,-3,-154
1754049814.18046,-1,0,-157
1754049814.21846,-5,-1,-162
1754049814.2564602,1,-2,-158
1754049814.29546,-3,-3,-147
1754049814.33346,-3,-2,-151
1754049814.36946,2,-2,-149
1754049814.4074602,-3,1,-154
1754049814.44546,-1,0,-155
1754049814.48446,-3,1,-153
1754049814.52046,0,0,-151
1754049814.55746,-3,-6,-151
1754049814.5954602,0,0,-153
1754049814.6344602,6,-7,-156
1754049814.67046,5,-4,-160
1754049814.70846,4,0,-152
1754049814.7464602,6,-6,-143
1754049814.78546,-8,-1,-156
1754049814.82146,0,2,-147
1754049814.85946,2,-2,-146
1754049814.89746,-2,2,-155
1754049814.93546,3,1,-160
1754049814.97446,2,4,-159
1754049815.01046,3,0,-163
1754049815.04746,5,-3,-156
1754049815.0854602,9,0,-153
1754049815.12446,6,1,-162
1754049815.16046,-1,0,-156
1754049815.1974602,5,-9,-154
1754049815.23546,7,0,-150
1754049815.27446,4,-1,-148
