time,x,y,z
1754049815.31046,0,-4,-151
1754049815.3484602,3,-1,-153
1754049815.38646,0,-3,-159
1754049815.4244602,10,-3,-160
1754049815.4604602,8,3,-154
1754049815.49846,0,-2,-151
1754049815.5364602,3,-3,-153
1754049815.57446,6,-4,-142
1754049815.61046,7,1,-148
1754049815.64846,-1,2,-149
1754049815.68646,5,0,-147
1754049815.72446,1,-3,-146
1754049815.76046,0,-2,-148
1754049815.7994602,-5,0,-150
1754049815.83646,-1,7,-147
1754049815.87546,5,4,-165
1754049815.9114602,4,3,-163
1754049815.94846,-9,3,-159
1754049815.9864602,-5,0,-148
1754049816.02546,-8,0,-147
1754049816.06146,1,3,-152
1754049816.0984602,0,2,-156
1754049816.13646,0,0,-153
1754049816.17546,1,0,-157
1754049816.21146,8,0,-156
1754049816.24846,-2,0,-145
1754049816.2864602,-5,0,-150
1754049816.3254602,0,0,-158
1754049816.3614602,0,0,-148
1754049816.39846,5,1,-150
1754049816.43646,7,4,-150
1754049816.47246,0,7,-152
1754049816.5094602,6,4,-155
1754049816.54746,0,8,-152
1754049816.58646,9,-1,-147
1754049816.62246,-1,-3,-151
1754049816.66046,2,0,-153
1754049816.69846,-2,-2,-162
1754049816.7364602,-5,0,-155
1754049816.77546,0,-2,-160
1754049816.81146,-1,-2,-157
1754049816.84946,0,3,-148
1754049816.88746,3,0,-155
1754049816.92646,0,-1,-151
1754049816.96246,-2,-5,-168
1754049817.00046,-13,-4,-153
1754049817.03846,0,-3,-149
1754049817.07746,-4,2,-160
1754049817.1154602,1,1,-153
1754049817.1514602,-3,-4,-153
1754049817.18946,1,-4,-164
1754049817.22746,-1,4,-165
1754049817.2664602,2,-2,-153
1754049817.3024602,4,-1,-155
1754049817.34046,-1,4,-159
1754049817.3784602,0,0,-155
1754049817.4174602,0,4,-162
1754049817.45546,1,-2,-152
1754049817.49146,-2,-4,-147
1754049817.5294602,1,-4,-149
1754049817.56746,-7,-6,-156
1754049817.60646,0,-8,-140
1754049817.64246,9,-8,-139
1754049817.68046,11,2,-149
1754049817.71846,2,-2,-153
1754049817.75746,0,6,-146
1754049817.79546,2,4,-158
1754049817.83146,-3,-6,-157
1754049817.86946,0,-5,-153
1754049817.9074602,0,-2,-144
1754049817.94646,0,6,-150
1754049817.98246,-1,7,-165
1754049818.02046,7,-3,-152
1754049818.05846,6,3,-154
1754049818.09746,-4,1,-164
1754049818.13546,4,1,-158
1754049818.1714602,-1,1,-154
1754049818.20946,-3,0,-159
1754049818.24846,1,1,-163
1754049818.2864602,-1,3,-155
1754049818.3224602,-4,9,-162
1754049818.36046,-7,0,-155
1754049818.39946,-6,0,-158
1754049818.4374602,0,-2,-163
1754049818.4734602,6,0,-146
1754049818.51046,7,0,-156
1754049818.5494602,-2,1,-148
1754049818.58746,-2,-2,-150
1754049818.62346,0,0,-156
1754049818.66046,-9,4,-150
1754049818.69946,-3,6,-148
1754049818.73746,-1,1,-146
1754049818.77346,0,4,-154
1754049818.81046,5,2,-148
1754049818.84946,0,2,-160
1754049818.88746,-4,-5,-155
1754049818.92346,0,1,-153
1754049818.9604602,0,-3,-162
1754049818.99946,2,-5,-156
1754049819.03746,-2,0,-152
1754049819.07346,0,-1,-157
1754049819.1114602,-5,0,-157
1754049819.14946,1,-5,-157
1754049819.1874602,4,-3,-162
1754049819.22646,5,-5,-159
1754049819.26246,-3,-4,-165
1754049819.30046,-7,-3,-155
1754049819.3384602,-5,7,-158
1754049819.37746,-5,0,-163
1754049819.41346,1,3,-163
1754049819.45146,2,-2,-170
1754049819.4904602,1,7,-155
1754049819.52846,0,-2,-154
1754049819.56646,0,-4,-151
1754049819.60246,0,-6,-153
1754049819.64046,3,1,-151
1754049819.67846,-1,0,-161
1754049819.71646,0,2,-165
1754049819.75246,-6,-2,-169
1754049819.79046,-1,-6,-171
1754049819.82846,2,-7,-165
1754049819.86746,4,0,-147
1754049819.90346,-1,2,-152
1754049819.94146,-3,3,-152
1754049819.97946,-6,6,-160
1754049820.01846,0,5,-161
1754049820.05646,-11,2,-154
1754049820.0924602,-6,5,-155
1754049820.13046,4,0,-157
1754049820.16946,5,1,-155
1754049820.2074602,-1,-2,-153
1754049820.2434602,2,-3,-152
1754049820.2824602,-5,0,-155
1754049820.3194602,-1,6,-166
1754049820.3584602,-4,0,-156
1754049820.39646,-3,2,-162
1754049820.43346,4,1,-156
1754049820.4704602,0,-2,-154
1754049820.50846,0,-6,-150
1754049820.54746,-4,-5,-153
1754049820.58346,0,-2,-156
1754049820.62046,4,5,-164
1754049820.65946,8,-5,-152
1754049820.6974602,0,-2,-163
1754049820.7334602,0,0,-163
1754049820.77046,2,2,-147
1754049820.80846,0,2,-152
1754049820.84746,3,5,-152
1754049820.88346,2,6,-151
1754049820.92046,1,1,-149
1754049820.95846,5,2,-152
1754049820.99746,-1,-5,-159
1754049821.03346,1,-2,-145
1754049821.07146,0,0,-145
1754049821.10946,-4,-3,-154
1754049821.14846,0,-3,-155
1754049821.1844602,0,2,-158
1754049821.22146,1,6,-151
1754049821.2594602,2,-1,-148
1754049821.29846,8,-4,-152
1754049821.33446,0,3,-157
1754049821.3714602,-1,4,-162
1754049821.40946,-3,-5,-155
1754049821.44846,6,-7,-162
1754049821.48446,2,-6,-158
1754049821.52346,2,-5,-166
1754049821.56046,-3,-6,-169
1754049821.59946,0,-4,-152
1754049821.63746,-1,0,-160
1754049821.67346,-5,-3,-151
1754049821.71146,0,-2,-147
1754049821.74946,-3,-6,-153
1754049821.78846,-2,-8,-149
1754049821.82446,1,-6,-164
1754049821.86246,0,-3,-154
1754049821.90046,-3,-4,-155
1754049821.93946,-4,-5,-150
1754049821.97746,0,-3,-161
1754049822.0134602,0,-3,-147
1754049822.05146,1,-2,-145
1754049822.08946,5,0,-149
1754049822.1284602,-2,-7,-147
1754049822.1644602,-1,0,-141
1754049822.20246,-3,7,-146
1754049822.2404602,0,5,-150
1754049822.2794602,6,5,-156
1754049822.31746,4,-2,-160
1754049822.35346,5,3,-153
1754049822.39046,10,1,-166
1754049822.42946,1,-4,-155
1754049822.46546,-2,0,-148
1754049822.5034602,-1,-1,-158
1754049822.54146,2,0,-157
1754049822.57946,0,0,-158
1754049822.6184602,-2,0,-147
1754049822.6544602,-8,0,-153
1754049822.69246,-3,-4,-149
1754049822.7304602,0,-2,-149
1754049822.7694602,0,-4,-146
1754049822.80546,0,1,-141
1754049822.84346,-1,5,-154
1754049822.88046,4,-7,-152
1754049822.91946,3,0,-151
1754049822.95546,-2,3,-148
1754049822.9934602,-7,-2,-151
1754049823.03146,0,4,-151
1754049823.0694602,3,1,-152
1754049823.1084602,5,5,-157
1754049823.1444602,9,-5,-152
1754049823.18246,4,-6,-156
1754049823.2204602,-1,-2,-143
1754049823.2594602,2,-8,-154
1754049823.29546,1,-5,-145
1754049823.33346,4,4,-161
1754049823.3714602,9,0,-156
1754049823.41046,-1,2,-163
1754049823.44846,0,1,-159
1754049823.48446,8,-5,-153
1754049823.52246,3,5,-142
1754049823.56046,3,0,-154
1754049823.59946,6,-6,-142
1754049823.63546,4,-2,-152
1754049823.67346,8,-2,-141
1754049823.71146,1,-2,-155
1754049823.75046,0,0,-149
1754049823.78846,5,-3,-156
1754049823.82446,5,-2,-148
1754049823.87046,6,0,-142
1754049823.90846,0,-1,-147
1754049823.9444602,-3,0,-155
1754049823.98246,-7,1,-164
1754049824.02046,-10,-5,-157
1754049824.0594602,-14,0,-159
1754049824.0954602,0,-4,-159
1754049824.13346,2,0,-147
1754049824.1714602,7,2,-151
1754049824.2104602,5,-1,-144
1754049824.24846,0,-1,-159
1754049824.28446,0,1,-155
1754049824.3224602,7,4,-153
1754049824.36046,0,2,-134
1754049824.39946,9,7,-152
1754049824.43546,-3,0,-149
1754049824.47246,-1,-4,-159
1754049824.51046,-5,4,-160
1754049824.5494602,0,-2,-158
1754049824.5854602,2,-2,-155
1754049824.62346,0,-1,-161
1754049824.6614602,2,-2,-166
1754049824.7004602,2,-4,-150
1754049824.7364602,7,-5,-149
1754049824.77446,1,2,-161
1754049824.81346,-3,-2,-156
1754049824.85046,-3,-4,-153
1754049824.88946,4,-5,-147
1754049824.92546,1,3,-149
1754049824.9634602,0,0,-146
1754049825.00046,2,0,-143
1754049825.0364602,0,0,-151
1754049825.07446,0,3,-152
1754049825.11346,5,4,-151
1754049825.15046,8,5,-152
1754049825.18946,6,-5,-146
1754049825.22546,2,-1,-152
1754049825.2634602,6,-4,-138
1754049825.30146,4,-3,-153
1754049825.34046,0,-4,-157
1754049825.37646,-2,-6,-150
1754049825.4144602,3,-8,-152
1754049825.45246,-1,0,-146
1754049825.49146,-4,0,-142
1754049825.5294602,1,3,-145
1754049825.5654602,2,0,-161
1754049825.60246,2,-1,-151
1754049825.6414602,3,-4,-149
1754049825.67946,0,-1,-163
1754049825.71546,-1,-4,-151
1754049825.7534602,1,-1,-145
1754049825.79146,2,-3,-153
1754049825.83046,-7,2,-147
1754049825.86646,-3,4,-135
1754049825.9044602,4,-2,-154
1754049825.94246,2,2,-160
1754049825.98146,-3,-2,-155
1754049826.0194602,1,0,-159
1754049826.05546,-1,-2,-159
1754049826.09346,0,-7,-159
1754049826.1314602,2,-7,-161
1754049826.17046,0,-6,-155
1754049826.20646,-4,0,-160
1754049826.24446,3,-2,-159
1754049826.2824602,-2,2,-149
1754049826.32146,-2,2,-146
1754049826.35946,1,0,-145
1754049826.39546,-2,2,-149
1754049826.43346,4,1,-149
1754049826.47246,12,1,-151
1754049826.51046,11,0,-154
1754049826.5464602,4,-3,-145
1754049826.58446,0,-1,-157
1754049826.62246,4,3,-166
1754049826.6614602,-2,-6,-153
1754049826.6974602,0,-5,-143
1754049826.73546,9,-2,-152
1754049826.77346,3,0,-147
1754049826.81146,0,-6,-143
1754049826.85046,4,-3,-147
1754049826.88646,-6,-4,-150
1754049826.92546,0,-9,-149
1754049826.96246,-5,-1,-155
1754049827.00146,0,0,-159
1754049827.03746,-1,-4,-154
1754049827.0754602,1,-1,-156
1754049827.11446,4,-3,-169
1754049827.15246,0,-7,-146
1754049827.1904602,4,-2,-153
1754049827.22646,14,-4,-160
1754049827.26446,3,-2,-144
1754049827.3024602,7,-1,-142
1754049827.34146,3,-1,-152
1754049827.37746,6,-2,-152
1754049827.41546,7,0,-156
1754049827.45346,2,0,-168
1754049827.49246,4,2,-162
1754049827.53046,2,4,-149
1754049827.56646,5,-4,-143
1754049827.60446,1,0,-161
1754049827.64246,-3,-6,-158
1754049827.68146,-1,-1,-140
1754049827.7174602,-1,-3,-142
1754049827.75546,-7,-3,-141
1754049827.79346,-3,-5,-150
1754049827.8324602,-1,0,-151
1754049827.87046,9,2,-146
1754049827.90646,4,0,-164
1754049827.94346,5,-1,-157
1754049827.98246,7,-3,-154
1754049828.02046,5,-2,-153
1754049828.05646,-3,-2,-162
1754049828.09446,-2,0,-157
1754049828.13246,-3,-7,-154
1754049828.1714602,-8,-2,-152
1754049828.2074602,0,1,-152
1754049828.24446,-3,-1,-158
1754049828.2824602,2,-6,-148
1754049828.32146,1,0,-155
1754049828.35746,0,-1,-156
1754049828.3944602,8,-6,-158
1754049828.43246,0,-7,-169
1754049828.47146,4,1,-154
1754049828.50746,4,-6,-165
1754049828.54546,0,-3,-158
1754049828.58446,0,-7,-150
1754049828.62246,1,-1,-161
1754049828.65846,-2,-1,-152
1754049828.6974602,-6,-5,-154
1754049828.73446,-4,-1,-160
1754049828.77246,-1,0,-161
1754049828.81146,6,-1,-156
1754049828.84746,0,-2,-148
1754049828.88546,7,-2,-153
1754049828.92346,-1,-1,-161
1754049828.96246,2,-6,-168
1754049828.99846,8,-1,-164
1754049829.0364602,0,-7,-163
1754049829.07446,-2,-2,-158
1754049829.11346,0,-4,-153
1754049829.1514602,1,-9,-134
1754049829.1874602,-1,-3,-141
1754049829.22546,5,2,-150
1754049829.2634602,5,1,-157
1754049829.3024602,4,-2,-145
1754049829.3384602,0,-5,-143
1754049829.37546,-3,-4,-144
1754049829.41346,0,1,-150
1754049829.45246,-1,1,-144
1754049829.48846,-5,0,-152
1754049829.5264602,0,0,-151
1754049829.56446,-5,-3,-149
1754049829.60346,1,1,-159
1754049829.6414602,2,0,-155
1754049829.6774602,7,-5,-158
1754049829.71546,0,-7,-140
1754049829.7534602,0,0,-155
1754049829.7924602,3,-5,-150
1754049829.82846,3,1,-160
1754049829.8654602,-2,-4,-169
1754049829.90346,-4,-1,-160
1754049829.94246,0,0,-156
1754049829.97846,1,2,-150
1754049830.01546,9,1,-153
1754049830.05346,0,0,-147
1754049830.0924602,3,-2,-147
1754049830.1284602,-1,-1,-144
1754049830.16646,4,-1,-159
1754049830.20446,2,-3,-154
1754049830.2434602,-2,0,-145
1754049830.28046,6,8,-147
1754049830.31746,-2,0,-160
1754049830.3554602,-3,-4,-157
1754049830.39346,-1,-4,-158
1754049830.43246,2,3,-158
1754049830.46846,5,1,-165
1754049830.5064602,3,-4,-160
1754049830.54446,8,2,-155
1754049830.58346,0,0,-151
1754049830.61946,-1,3,-156
1754049830.6574602,1,-1,-159
1754049830.69546,0,0,-160
1754049830.7334602,6,-2,-162
1754049830.77246,-1,0,-157
1754049830.80846,-1,0,-166
1754049830.84646,-4,3,-144
1754049830.8844602,-3,6,-155
1754049830.92346,-4,0,-155
1754049830.95946,-2,1,-157
1754049830.99746,-3,-4,-154
1754049831.03546,-2,1,-147
1754049831.07446,2,-3,-146
1754049831.11246,-10,-2,-156
1754049831.14846,-2,-4,-155
1754049831.18646,-1,-4,-150
1754049831.22446,-1,-2,-159
1754049831.2634602,2,-1,-161
1754049831.2994602,-3,-4,-158
1754049831.33746,-1,-1,-154
1754049831.37546,-2,3,-150
1754049831.4144602,0,1,-160
1754049831.45246,5,1,-160
1754049831.48846,-1,2,-151
1754049831.5264602,4,3,-154
1754049831.56446,-5,3,-155
1754049831.60346,2,-3,-160
1754049831.64046,2,-3,-147
1754049831.6774602,6,-5,-151
1754049831.71546,2,-5,-150
1754049831.75446,5,-7,-151
1754049831.7924602,11,-5,-157
1754049831.82846,3,-6,-161
1754049831.86746,-5,4,-155
1754049831.9044602,-3,-8,-146
1754049831.94346,0,0,-148
1754049831.9804602,1,-5,-156
1754049832.01746,0,-6,-164
1754049832.05546,-3,5,-166
1754049832.09446,0,4,-157
1754049832.13246,-1,4,-156
1754049832.16846,3,2,-160
1754049832.20646,0,3,-154
1754049832.24446,-5,2,-148
1754049832.28346,0,0,-151
1754049832.3194602,-2,4,-151
1754049832.35746,-1,0,-151
1754049832.39546,-5,-9,-155
1754049832.4344602,-9,1,-159
1754049832.4704602,-3,0,-141
1754049832.50846,-1,-5,-148
1754049832.5464602,2,-5,-155
1754049832.58446,-1,-2,-166
1754049832.62346,0,-10,-161
1754049832.65946,0,-4,-150
1754049832.69646,-1,2,-147
1754049832.73446,3,4,-156
1754049832.77346,-6,-5,-155
1754049832.8094602,-2,0,-146
1754049832.84646,0,2,-153
1754049832.8844602,-7,1,-153
1754049832.92346,0,4,-158
1754049832.95946,3,-3,-155
1754049832.99746,-4,-7,-151
1754049833.0364602,2,-11,-151
1754049833.07446,5,-2,-139
1754049833.11046,5,0,-148
1754049833.14846,-1,3,-148
1754049833.18646,2,-2,-151
1754049833.22546,6,0,-162
1754049833.2634602,-1,-2,-157
1754049833.2994602,-3,0,-156
1754049833.33746,-3,3,-155
1754049833.37546,-1,0,-158
1754049833.4144602,3,0,-166
1754049833.4504602,6,6,-166
1754049833.48746,0,3,-166
1754049833.52546,-2,5,-159
1754049833.56446,1,8,-158
1754049833.60046,-4,6,-140
1754049833.6384602,-2,-1,-155
1754049833.67646,-6,1,-159
1754049833.71546,-2,-7,-151
1754049833.7534602,-5,0,-153
1754049833.7894602,-3,1,-154
1754049833.82846,4,0,-155
1754049833.87346,0,-2,-147
1754049833.90946,-2,-3,-148
1754049833.9474602,-1,-7,-150
1754049833.98546,-2,-1,-146
1754049834.02446,-5,2,-145
1754049834.06046,2,0,-146
1754049834.0984602,7,-1,-151
1754049834.13746,3,-3,-150
1754049834.17546,5,0,-146
1754049834.21146,3,3,-154
1754049834.24846,-3,0,-149
1754049834.28746,0,2,-155
1754049834.3254602,-3,2,-148
1754049834.3614602,-4,0,-148
1754049834.40046,-1,-1,-148
1754049834.4374602,-4,-1,-157
1754049834.47546,1,-9,-144
1754049834.51446,8,-6,-150
1754049834.55046,3,-3,-147
1754049834.5884602,0,0,-152
1754049834.62646,3,1,-144
1754049834.6644602,1,1,-143
1754049834.7004602,0,-1,-143
1754049834.73746,1,1,-143
1754049834.77546,4,3,-158
1754049834.81446,2,-7,-164
1754049834.85046,-1,0,-158
1754049834.88746,-4,3,-153
1754049834.92546,-6,2,-159
1754049834.96446,-2,0,-139
1754049835.00046,6,-4,-143
1754049835.03846,-2,-6,-155
1754049835.07646,-1,-2,-150
1754049835.1154602,4,-1,-141
1754049835.1514602,0,0,-141
1754049835.18946,2,-2,-152
1754049835.22746,-9,4,-149
1754049835.2664602,-2,6,-155
1754049835.30446,-1,12,-154
1754049835.34046,0,1,-155
1754049835.37746,-6,0,-152
1754049835.41646,3,1,-163
1754049835.45446,1,-3,-154
1754049835.4904602,3,-4,-153
1754049835.52846,0,2,-144
1754049835.56646,1,3,-155
1754049835.6054602,5,0,-152
1754049835.6414602,-2,4,-143
1754049835.67946,-3,-1,-147
1754049835.7174602,0,3,-153
1754049835.7564602,1,1,-160
1754049835.79446,-3,-5,-153
1754049835.83046,0,-1,-145
1754049835.86746,0,3,-148
1754049835.90646,-6,1,-156
1754049835.9444602,-1,-1,-152
1754049835.9804602,4,-2,-152
1754049836.01846,4,0,-158
1754049836.05646,0,-6,-152
1754049836.0954602,0,4,-149
1754049836.13246,5,1,-144
1754049836.17046,0,0,-148
1754049836.2074602,-1,-4,-150
1754049836.2464602,-4,-6,-148
1754049836.2824602,0,0,-155
1754049836.32046,-2,-4,-152
1754049836.35746,-2,-1,-140
1754049836.39646,3,2,-155
1754049836.43246,1,4,-153
1754049836.4704602,3,-1,-162
1754049836.50746,1,-10,-155
1754049836.5464602,3,-4,-163
1754049836.5824602,-2,0,-159
1754049836.62046,-7,0,-161
1754049836.65846,-2,-2,-156
1754049836.69646,2,-4,-161
1754049836.73546,-1,-4,-162
1754049836.77146,-2,0,-151
1754049836.8094602,1,-6,-166
1754049836.84746,3,-5,-161
1754049836.88646,0,2,-159
1754049836.92246,-2,4,-152
1754049836.9604602,0,0,-156
1754049836.99846,-2,-3,-150
1754049837.03746,5,-4,-157
1754049837.0754602,5,0,-147
1754049837.1114602,-1,-3,-149
1754049837.14946,-1,-6,-153
1754049837.1874602,5,-10,-160
1754049837.22646,2,-10,-151
1754049837.26246,4,-9,-154
1754049837.30046,12,0,-158
1754049837.3384602,3,1,-146
1754049837.37746,-3,5,-158
1754049837.41546,-4,1,-158
1754049837.45246,-1,-7,-155
1754049837.4904602,0,-1,-160
1754049837.52746,4,0,-156
1754049837.56646,6,-3,-154
1754049837.60246,-2,-3,-156
1754049837.64046,3,-5,-159
1754049837.67946,8,-1,-152
1754049837.7174602,7,0,-156
1754049837.75546,7,-2,-147
1754049837.79146,3,4,-150
1754049837.82946,-4,8,-156
1754049837.86746,1,-2,-147
1754049837.90546,2,-5,-144
1754049837.94146,3,-2,-155
1754049837.97946,2,1,-159
1754049838.01746,-2,0,-154
1754049838.05646,3,0,-152
1754049838.0924602,-2,-1,-158
1754049838.13046,-6,-2,-164
1754049838.16846,-6,0,-157
1754049838.2074602,-6,3,-153
1754049838.2434602,-5,2,-152
1754049838.28146,-3,3,-158
1754049838.32046,0,-2,-151
1754049838.35746,0,1,-150
1754049838.39646,-1,0,-149
1754049838.43246,1,1,-151
1754049838.4704602,1,-1,-152
1754049838.50746,1,3,-154
1754049838.5464602,0,-5,-149
1754049838.5824602,-3,-2,-151
1754049838.62046,-3,4,-151
1754049838.65846,-1,9,-146
1754049838.6974602,-1,5,-149
1754049838.7334602,0,-1,-154
1754049838.77146,2,0,-161
1754049838.8094602,-7,2,-162
1754049838.84746,-5,2,-155
1754049838.88646,0,2,-152
1754049838.92246,4,2,-150
1754049838.95946,-2,-2,-148
1754049838.99846,5,-3,-155
1754049839.0364602,1,-4,-150
1754049839.0724602,3,-4,-142
1754049839.11046,6,0,-141
1754049839.14846,7,1,-151
1754049839.1874602,1,0,-163
1754049839.2234602,8,0,-158
1754049839.26046,7,-5,-164
1754049839.29846,0,-8,-161
1754049839.33746,0,-5,-152
1754049839.37346,3,-2,-153
1754049839.41246,-1,-6,-144
1754049839.44946,-1,-2,-145
1754049839.48846,1,-3,-162
1754049839.5264602,-2,-4,-157
1754049839.5624602,-2,0,-156
1754049839.60046,-7,3,-152
1754049839.6384602,-9,3,-148
1754049839.6774602,-4,5,-153
1754049839.7134602,-4,0,-157
1754049839.75146,-1,3,-154
1754049839.7894602,-3,0,-158
1754049839.82846,-1,0,-147
1754049839.86646,-3,2,-150
1754049839.90346,-1,-2,-163
1754049839.9404602,-6,-2,-159
1754049839.97846,-6,-3,-163
1754049840.01746,-2,-5,-167
1754049840.05346,-2,-4,-148
1754049840.09146,-1,0,-152
1754049840.12946,-3,5,-149
1754049840.16846,-3,4,-153
1754049840.20446,4,3,-151
1754049840.24146,-1,3,-152
1754049840.2794602,-1,10,-150
1754049840.31846,-6,3,-159
1754049840.35446,-3,1,-162
1754049840.39246,3,2,-160
1754049840.43046,11,6,-160
1754049840.46846,-5,4,-160
1754049840.50746,2,2,-148
1754049840.54346,1,-4,-146
1754049840.5824602,0,-6,-151
1754049840.62046,3,3,-155
1754049840.65846,0,1,-161
1754049840.6944602,2,0,-146
1754049840.73146,4,0,-153
1754049840.77046,5,-5,-164
1754049840.80846,3,2,-162
1754049840.84446,5,-5,-158
1754049840.88246,2,-1,-149
1754049840.92046,0,6,-160
1754049840.95946,9,3,-156
1754049840.99746,4,-1,-144
1754049841.03346,-1,-5,-154
1754049841.07146,1,0,-150
1754049841.10946,0,-4,-150
1754049841.14846,-7,0,-148
1754049841.1844602,-3,2,-147
1754049841.22246,-2,-1,-150
1754049841.26046,0,1,-157
1754049841.2994602,0,5,-163
1754049841.33746,-3,-2,-166
1754049841.37346,-1,0,-161
1754049841.41246,4,-3,-157
1754049841.44946,2,-7,-161
1754049841.48846,-8,-11,-149
1754049841.52446,2,-2,-159
1754049841.5624602,0,1,-153
1754049841.60046,5,0,-160
1754049841.63946,-2,-1,-148
1754049841.6774602,2,-10,-146
1754049841.7134602,1,-5,-145
1754049841.75146,-2,-2,-150
1754049841.7894602,0,0,-157
1754049841.82846,-1,2,-158
1754049841.86446,1,-5,-151
1754049841.90246,-3,-2,-156
1754049841.9404602,3,3,-162
1754049841.97946,2,-1,-163
1754049842.01746,0,-5,-165
1754049842.05446,-7,0,-153
1754049842.0924602,-2,3,-150
1754049842.13046,0,-5,-147
1754049842.16946,6,-3,-147
1754049842.20546,4,-2,-141
1754049842.2434602,5,-2,-149
1754049842.2824602,1,1,-159
1754049842.3194602,-4,0,-160
1754049842.3584602,2,1,-157
1754049842.3944602,6,0,-157
1754049842.43246,2,0,-153
1754049842.4704602,9,4,-155
1754049842.5094602,8,0,-150
1754049842.54546,4,0,-153
1754049842.5824602,2,0,-156
1754049842.62046,5,1,-154
1754049842.65946,-1,-3,-157
1754049842.69546,-2,-1,-164
1754049842.7334602,0,0,-151
1754049842.77146,0,-12,-159
1754049842.8094602,0,-8,-157
1754049842.8484602,-6,0,-156
1754049842.8844602,-4,5,-145
1754049842.92246,-2,5,-150
1754049842.9604602,2,2,-140
1754049842.99946,7,3,-150
1754049843.03546,6,5,-146
1754049843.07346,0,0,-147
1754049843.11246,-3,-2,-145
1754049843.15046,3,-1,-145
1754049843.18846,-2,-3,-147
1754049843.22446,-1,-4,-155
1754049843.26246,0,-3,-149
1754049843.30046,0,0,-154
1754049843.33946,-6,-6,-164
1754049843.37546,-3,-8,-167
1754049843.41346,-4,5,-160
1754049843.45146,-3,4,-163
1754049843.4904602,3,1,-160
1754049843.52846,-4,-4,-152
1754049843.56446,-4,-1,-141
1754049843.60346,1,-4,-149
1754049843.64046,0,-8,-149
1754049843.67946,-5,-2,-149
1754049843.71546,4,-3,-155
1754049843.7534602,-5,-3,-153
1754049843.79146,-5,0,-162
1754049843.83046,9,-3,-161
1754049843.87446,1,-2,-167
1754049843.91246,7,3,-167
1754049843.9504602,6,0,-154
1754049843.98946,1,-4,-158
1754049844.02546,0,0,-155
1754049844.06346,9,0,-161
1754049844.10246,4,0,-146
1754049844.14046,0,4,-146
1754049844.17646,-1,7,-142
1754049844.21546,1,1,-149
1754049844.25246,-4,-2,-149
1754049844.29046,4,-4,-148
1754049844.32946,4,-6,-147
1754049844.3654602,7,-8,-156
1754049844.40346,0,-4,-161
1754049844.44146,1,-2,-162
1754049844.4804602,-6,-6,-172
1754049844.5164602,-1,-1,-160
1754049844.55446,-1,-5,-154
1754049844.5924602,7,-4,-147
1754049844.63046,-3,-6,-150
1754049844.66946,0,2,-161
1754049844.70546,3,3,-156
1754049844.74246,7,0,-155
1754049844.78046,3,1,-154
1754049844.8194602,-1,-2,-147
1754049844.8554602,-1,-2,-145
1754049844.89346,-3,-1,-150
1754049844.93246,0,-2,-154
1754049844.9704602,0,-1,-156
1754049845.0064602,-2,-1,-156
1754049845.04546,0,1,-156
1754049845.0824602,-3,3,-155
1754049845.1214602,-3,-3,-157
1754049845.15946,-1,-6,-156
1754049845.19546,-4,-5,-142
1754049845.2334602,4,0,-147
1754049845.27146,-3,0,-146
1754049845.31046,-1,1,-154
1754049845.34646,0,0,-145
1754049845.38346,-1,4,-155
1754049845.4214602,-3,2,-162
1754049845.4604602,0,-4,-160
1754049845.4964602,-3,0,-151
1754049845.53446,-6,-9,-149
1754049845.5724602,-1,-1,-160
1754049845.6114602,-2,2,-158
1754049845.64946,0,3,-143
1754049845.68646,-1,3,-141
1754049845.7234602,-5,1,-145
1754049845.76146,-6,-2,-155
1754049845.80046,-5,0,-157
1754049845.83646,0,0,-157
1754049845.87346,-4,-10,-133
1754049845.9114602,1,-3,-139
1754049845.9504602,0,0,-144
1754049845.9864602,3,-1,-155
1754049846.02446,0,-6,-143
