time,x,y,z
1754049846.0624602,-6,-2,-153
1754049846.10146,-5,0,-149
1754049846.13746,0,0,-145
1754049846.17546,-8,0,-158
1754049846.2134602,-4,5,-157
1754049846.25146,-3,-8,-149
1754049846.29046,0,-6,-151
1754049846.32646,4,-12,-153
1754049846.3654602,0,-9,-158
1754049846.40246,1,-4,-159
1754049846.44146,3,0,-147
1754049846.47746,0,-1,-149
1754049846.51546,7,-5,-155
1754049846.55346,2,-1,-158
1754049846.59146,0,-5,-139
1754049846.63046,1,-8,-149
1754049846.66646,8,-7,-147
1754049846.70446,-2,-2,-155
1754049846.74246,4,2,-160
1754049846.78146,2,-1,-147
1754049846.81746,0,-9,-143
1754049846.85646,4,-1,-147
1754049846.89346,0,-1,-154
1754049846.93246,5,-4,-147
1754049846.9704602,13,-3,-142
1754049847.0064602,4,1,-151
1754049847.04346,0,-5,-153
1754049847.0824602,2,-6,-141
1754049847.12046,-3,-3,-138
1754049847.15646,-1,-2,-145
1754049847.1944602,1,-2,-149
1754049847.23246,3,-6,-157
1754049847.27146,0,-5,-155
1754049847.30746,-3,-5,-155
1754049847.3454602,-6,0,-160
1754049847.38346,2,2,-145
1754049847.42246,4,2,-151
1754049847.4604602,-2,0,-149
1754049847.49746,3,1,-162
1754049847.53446,3,-2,-157
1754049847.5724602,-3,3,-148
1754049847.6114602,-2,2,-148
1754049847.64746,-3,-4,-137
1754049847.68646,1,-3,-152
1754049847.7234602,1,-1,-152
1754049847.76246,0,0,-152
1754049847.80046,0,-2,-155
1754049847.83646,4,0,-147
1754049847.87346,-4,-5,-161
1754049847.91246,13,-2,-150
1754049847.94846,5,-5,-154
1754049847.9864602,-1,0,-152
1754049848.02446,-3,-3,-149
1754049848.0624602,5,-3,-142
1754049848.10146,0,5,-161
1754049848.1384602,3,1,-163
1754049848.17546,0,-6,-151
1754049848.2134602,5,-3,-154
1754049848.25246,9,0,-153
1754049848.28846,3,2,-152
1754049848.3254602,7,-1,-148
1754049848.36346,0,1,-157
1754049848.40246,5,-3,-154
1754049848.43846,7,-2,-151
1754049848.47646,2,14,-152
1754049848.51546,-4,0,-158
1754049848.5524602,-6,0,-150
1754049848.59146,-1,3,-152
1754049848.6284602,5,-2,-159
1754049848.66546,7,0,-151
1754049848.70346,-3,4,-135
1754049848.74246,0,-1,-151
1754049848.77846,-1,4,-159
1754049848.81646,2,-1,-152
1754049848.85446,-5,1,-151
1754049848.89346,-6,-4,-152
1754049848.93146,-2,-2,-154
1754049848.9674602,-2,0,-148
1754049849.00546,0,9,-145
1754049849.04346,5,8,-146
1754049849.0824602,1,-2,-147
1754049849.1184602,2,-4,-149
1754049849.15646,5,0,-152
1754049849.1944602,1,3,-165
1754049849.2334602,3,6,-158
1754049849.27146,3,3,-158
1754049849.30746,6,2,-153
1754049849.34446,-3,-2,-156
1754049849.38346,-1,-4,-151
1754049849.4214602,0,1,-162
1754049849.4574602,-3,-4,-163
1754049849.49546,-4,-3,-154
1754049849.53346,-5,0,-149
1754049849.5724602,-3,1,-151
1754049849.6084602,-2,2,-152
1754049849.64646,-3,10,-162
1754049849.6844602,-14,0,-153
1754049849.7234602,-6,3,-157
1754049849.76146,-3,-4,-158
1754049849.79746,2,-7,-156
1754049849.8354602,1,-6,-148
1754049849.87346,-4,0,-154
1754049849.91246,4,-7,-151
1754049849.94846,1,-8,-148
1754049849.9864602,-1,-7,-150
1754049850.02446,-4,0,-140
1754049850.06346,-3,-4,-141
1754049850.09946,0,2,-149
1754049850.13746,-4,3,-152
1754049850.17546,5,-2,-157
1754049850.2134602,1,-3,-151
1754049850.25246,3,3,-148
1754049850.28846,4,3,-149
1754049850.3254602,3,4,-150
1754049850.36346,0,0,-149
1754049850.40246,0,0,-156
1754049850.43846,2,3,-150
1754049850.47546,-1,-1,-153
1754049850.5134602,-4,-1,-147
1754049850.5524602,3,1,-148
1754049850.5884602,-1,-4,-150
1754049850.62646,4,-4,-143
1754049850.6644602,-5,3,-140
1754049850.70346,-7,0,-139
1754049850.73946,-6,2,-145
1754049850.77846,-1,4,-146
1754049850.8154602,0,0,-142
1754049850.85446,-2,-11,-150
1754049850.89246,0,-1,-149
1754049850.92846,3,-6,-148
1754049850.96546,-3,-3,-151
1754049851.00446,-3,1,-137
1754049851.0424602,1,1,-156
1754049851.07846,6,-1,-151
1754049851.11646,2,3,-144
1754049851.1544602,4,-3,-159
1754049851.19346,0,-5,-148
1754049851.22946,0,-3,-157
1754049851.26746,2,-5,-147
1754049851.30546,0,-1,-153
1754049851.34446,-4,-4,-157
1754049851.38246,-7,0,-163
1754049851.41846,-2,6,-153
1754049851.45646,2,-3,-147
1754049851.49446,-2,0,-156
1754049851.53346,-2,6,-160
1754049851.5694602,1,0,-153
1754049851.60646,-1,6,-151
1754049851.6444602,-3,4,-144
1754049851.68346,3,-5,-146
1754049851.71946,3,-2,-136
1754049851.75746,2,1,-145
1754049851.79546,9,-5,-148
1754049851.83446,0,-3,-162
1754049851.87246,-1,-6,-150
1754049851.90846,-5,-2,-154
1754049851.94646,0,6,-148
1754049851.98446,1,0,-156
1754049852.02346,-2,0,-142
1754049852.0594602,-9,-1,-143
1754049852.0984602,-2,-1,-147
1754049852.13646,-3,-2,-145
1754049852.1744602,0,-6,-144
1754049852.2104602,-6,-2,-156
1754049852.24846,-5,-5,-148
1754049852.2864602,4,-3,-154
1754049852.32446,-4,2,-151
1754049852.36346,1,-2,-159
1754049852.39946,-1,0,-152
1754049852.4374602,2,0,-157
1754049852.47546,6,0,-156
1754049852.51446,-3,0,-152
1754049852.55046,0,-1,-156
1754049852.58946,6,3,-150
1754049852.62646,0,1,-152
1754049852.6644602,8,5,-156
1754049852.70346,0,4,-155
1754049852.73946,0,-2,-147
1754049852.7764602,5,6,-153
1754049852.8154602,-1,0,-148
1754049852.85346,-4,3,-156
1754049852.88946,-10,-4,-165
1754049852.92846,0,-6,-161
1754049852.96546,0,-1,-165
1754049853.00446,-1,3,-165
1754049853.04046,-9,0,-151
1754049853.07846,-1,-2,-153
1754049853.1154602,1,-3,-143
1754049853.1544602,1,-5,-146
1754049853.1904602,0,-2,-157
1754049853.22846,-7,4,-151
1754049853.26546,0,1,-148
1754049853.30446,-2,2,-160
1754049853.34046,6,-7,-152
1754049853.3784602,-1,0,-152
1754049853.41646,-3,-1,-151
1754049853.45546,1,-3,-151
1754049853.4934602,2,-2,-157
1754049853.5294602,-2,-4,-161
1754049853.56746,-4,1,-158
1754049853.60646,-5,-5,-154
1754049853.6444602,-3,1,-139
1754049853.68046,-3,-5,-156
1754049853.71946,0,-3,-158
1754049853.7564602,0,0,-156
1754049853.79546,5,0,-152
1754049853.83346,-2,2,-137
1754049853.8784602,7,-2,-145
1754049853.91546,0,2,-158
1754049853.95446,0,-4,-159
1754049853.9904602,5,-5,-160
1754049854.02846,0,-4,-152
1754049854.06646,0,2,-150
1754049854.1054602,2,7,-154
1754049854.1414602,0,-1,-150
1754049854.17946,0,3,-140
1754049854.2174602,-9,1,-158
1754049854.2564602,0,2,-161
1754049854.29446,-5,2,-155
1754049854.33046,-2,3,-154
1754049854.36946,3,-1,-166
1754049854.40646,3,-6,-152
1754049854.44546,6,0,-154
1754049854.48146,8,0,-161
1754049854.5194602,3,-9,-152
1754049854.55646,5,3,-147
1754049854.5954602,-1,-1,-152
1754049854.6314602,-5,-2,-161
1754049854.66946,1,-2,-168
1754049854.7074602,-1,1,-155
1754049854.7464602,-1,1,-145
1754049854.78446,0,0,-149
1754049854.82046,2,0,-152
1754049854.8584602,1,-4,-154
1754049854.89646,10,3,-144
1754049854.93546,5,4,-147
1754049854.97146,6,6,-149
1754049855.00846,3,5,-152
1754049855.0464602,7,2,-160
1754049855.0854602,7,0,-159
1754049855.1214602,1,-2,-155
1754049855.15946,0,-3,-152
1754049855.1974602,9,1,-150
1754049855.2364602,0,0,-146
1754049855.27446,-1,0,-151
1754049855.31046,0,1,-148
1754049855.34746,2,-2,-162
1754049855.38646,-1,-4,-149
1754049855.4244602,0,-1,-154
1754049855.4604602,-5,0,-159
1754049855.49846,-2,-3,-141
1754049855.5364602,0,1,-143
1754049855.5754602,1,2,-151
1754049855.6114602,7,8,-145
1754049855.64846,1,6,-154
1754049855.68646,0,6,-154
1754049855.72546,-2,0,-162
1754049855.76146,-2,-2,-167
1754049855.7994602,0,0,-158
1754049855.83746,-5,-3,-153
1754049855.87646,0,1,-157
1754049855.91246,-2,-6,-160
1754049855.9504602,0,-9,-143
1754049855.98846,-1,0,-145
1754049856.0264602,-3,-7,-158
1754049856.0654602,9,-5,-158
1754049856.10146,13,0,-154
1754049856.13946,3,3,-152
1754049856.17646,3,0,-157
1754049856.21546,5,-4,-156
1754049856.25146,2,-3,-150
1754049856.2894602,-1,3,-150
1754049856.32846,-3,12,-147
1754049856.36646,0,8,-142
1754049856.40246,1,7,-150
1754049856.43946,1,-2,-141
1754049856.47746,2,1,-153
1754049856.5164602,13,2,-151
1754049856.5524602,11,0,-152
1754049856.58946,2,0,-155
1754049856.6284602,2,0,-155
1754049856.66646,2,-2,-142
1754049856.70246,5,2,-153
1754049856.73946,3,3,-146
1754049856.77846,12,-7,-145
1754049856.81646,1,2,-147
1754049856.85246,-6,0,-157
1754049856.89046,0,2,-156
1754049856.92846,-1,2,-154
1754049856.9674602,2,-1,-148
1754049857.00546,7,1,-157
1754049857.04146,3,4,-157
1754049857.07846,8,-4,-159
1754049857.11746,6,1,-154
1754049857.15546,1,-5,-155
1754049857.19146,0,2,-157
1754049857.22846,2,2,-153
1754049857.26746,2,-2,-157
1754049857.30546,0,1,-144
1754049857.34146,-3,0,-146
1754049857.3784602,-3,-3,-154
1754049857.4174602,0,-4,-156
1754049857.45546,-1,-4,-156
1754049857.49146,-1,-2,-140
1754049857.5294602,-4,3,-158
1754049857.56746,0,-1,-140
1754049857.60646,-1,0,-140
1754049857.64246,5,0,-151
1754049857.68046,3,-4,-144
1754049857.71846,5,-3,-149
1754049857.75746,0,-1,-152
1754049857.79346,-3,-6,-154
1754049857.8324602,-2,-1,-163
1754049857.86946,-2,-1,-166
1754049857.9074602,3,0,-163
1754049857.94646,0,-4,-152
1754049857.98246,-2,1,-154
1754049858.02046,-3,-4,-152
1754049858.05846,2,0,-158
1754049858.09746,5,-3,-157
1754049858.13346,0,2,-158
1754049858.1714602,-4,7,-155
1754049858.2104602,1,3,-153
1754049858.24846,6,4,-152
1754049858.2864602,4,-2,-156
1754049858.3224602,-2,4,-152
1754049858.3614602,-5,1,-157
1754049858.39846,-6,3,-150
1754049858.4374602,0,-5,-155
1754049858.4734602,-1,-6,-140
1754049858.51146,-1,-2,-146
1754049858.5494602,-1,0,-140
1754049858.58746,2,-2,-147
1754049858.62646,0,-4,-153
1754049858.66246,-4,0,-152
1754049858.70146,3,-2,-151
1754049858.73846,-5,-3,-155
1754049858.77746,-2,0,-148
1754049858.81346,-3,0,-140
1754049858.85146,-9,0,-144
1754049858.88946,-3,-4,-144
1754049858.92846,0,-2,-144
1754049858.96646,1,4,-153
1754049859.00246,-7,0,-145
1754049859.0394602,-5,5,-150
1754049859.07846,-3,0,-158
1754049859.11646,0,0,-145
1754049859.15246,-6,0,-146
1754049859.18946,0,0,-158
1754049859.22846,5,0,-148
1754049859.2664602,1,1,-157
1754049859.3024602,-2,4,-157
1754049859.34046,0,-4,-155
1754049859.3784602,3,-3,-168
1754049859.4174602,-4,-5,-159
1754049859.45346,0,-2,-149
1754049859.4904602,1,-6,-138
1754049859.52846,-3,-4,-147
1754049859.56746,-3,-2,-153
1754049859.60346,6,5,-146
1754049859.64046,3,5,-155
1754049859.67846,6,2,-165
1754049859.7174602,2,-2,-147
1754049859.7534602,5,1,-144
1754049859.79046,2,1,-152
1754049859.82946,2,1,-148
1754049859.86746,-2,-2,-154
1754049859.90346,0,-2,-151
1754049859.94146,-3,0,-156
1754049859.97946,0,-1,-156
1754049860.01846,0,-2,-156
1754049860.05446,0,-1,-148
1754049860.09346,0,-4,-151
1754049860.1314602,2,-2,-157
1754049860.16946,2,-7,-165
1754049860.2074602,3,3,-151
1754049860.2434602,5,-4,-152
1754049860.28146,-2,0,-150
1754049860.3194602,-1,4,-154
1754049860.3584602,5,2,-160
1754049860.3944602,-4,-3,-167
1754049860.43246,0,0,-158
1754049860.4704602,-3,0,-151
1754049860.50846,3,-4,-147
1754049860.54746,-2,-8,-153
1754049860.58346,-2,-4,-157
1754049860.62246,5,-4,-149
1754049860.65946,-6,-2,-146
1754049860.69846,-3,-3,-158
1754049860.73446,1,-2,-151
1754049860.77246,-1,-2,-148
1754049860.81146,5,0,-148
1754049860.84946,4,-9,-163
1754049860.88746,3,-4,-165
1754049860.92346,-1,0,-145
1754049860.96146,1,-5,-146
1754049860.99946,1,-3,-155
1754049861.03846,-2,-3,-156
1754049861.07446,-3,-2,-149
1754049861.11246,2,2,-154
1754049861.15046,0,1,-147
1754049861.18946,-6,-4,-157
1754049861.22746,-6,11,-152
1754049861.26446,-4,2,-159
1754049861.3024602,3,0,-151
1754049861.33946,-3,2,-148
1754049861.3784602,-5,0,-153
1754049861.4144602,4,3,-154
1754049861.45146,2,1,-148
1754049861.48946,3,-4,-148
1754049861.52846,-3,-2,-160
1754049861.56446,3,3,-157
1754049861.60246,5,-1,-150
1754049861.63946,-1,-1,-145
1754049861.67846,-1,0,-158
1754049861.71446,-3,-2,-146
1754049861.75246,1,1,-149
1754049861.79046,5,-4,-157
1754049861.82946,8,0,-155
1754049861.8654602,1,0,-161
1754049861.90246,0,2,-150
1754049861.9404602,1,-4,-152
1754049861.97946,-2,3,-158
1754049862.01546,-1,0,-165
1754049862.05346,-2,4,-159
1754049862.09146,0,-6,-159
1754049862.12946,0,1,-151
1754049862.16846,1,-1,-161
1754049862.20446,4,-2,-171
1754049862.2434602,2,-5,-158
1754049862.28046,2,0,-156
1754049862.3194602,-1,-4,-153
1754049862.3554602,3,-1,-157
1754049862.39346,-2,-3,-152
1754049862.43146,-6,-1,-141
1754049862.46946,-1,5,-155
1754049862.50846,-7,-2,-156
1754049862.54446,-3,-9,-148
1754049862.5824602,0,1,-151
1754049862.62046,0,0,-163
1754049862.65946,-4,-6,-162
1754049862.69546,-1,-8,-167
1754049862.73446,2,-5,-155
1754049862.77246,-4,-4,-149
1754049862.81046,-3,0,-142
1754049862.8484602,0,-1,-146
1754049862.8844602,0,2,-145
1754049862.9214602,0,-1,-152
1754049862.9604602,-10,0,-149
1754049862.99846,1,-4,-158
1754049863.03446,2,-2,-158
1754049863.0724602,-1,0,-149
1754049863.1114602,-4,-9,-149
1754049863.14946,-1,-3,-152
1754049863.18546,-2,-1,-148
1754049863.2234602,3,0,-145
1754049863.26146,-8,-4,-150
1754049863.30046,-6,-3,-154
1754049863.3384602,-4,0,-152
1754049863.37446,-1,-1,-149
1754049863.41246,-2,-4,-152
1754049863.4504602,0,-4,-158
1754049863.48946,-2,-5,-149
1754049863.52546,-5,-5,-150
1754049863.56346,-5,5,-156
1754049863.60146,0,6,-156
1754049863.64046,3,-1,-138
1754049863.67846,2,0,-146
1754049863.71446,-2,5,-148
1754049863.75146,3,2,-145
1754049863.79046,0,1,-145
1754049863.82646,-7,-2,-149
1754049863.86446,-2,2,-151
1754049863.91046,3,-6,-148
1754049863.9474602,-6,-1,-157
1754049863.98546,-5,4,-153
1754049864.02246,-3,-3,-152
1754049864.06146,-4,2,-148
1754049864.09946,-1,-5,-153
1754049864.13546,3,3,-151
1754049864.17246,-3,-3,-149
1754049864.21146,0,-5,-150
1754049864.24946,5,-4,-150
1754049864.28546,-2,-2,-149
1754049864.32346,-3,-8,-143
1754049864.3614602,-3,-2,-150
1754049864.40046,-5,0,-160
1754049864.43646,-1,3,-143
1754049864.47446,1,-6,-158
1754049864.51246,-4,-4,-160
1754049864.55046,1,-6,-156
1754049864.58946,0,-2,-151
1754049864.62546,2,-3,-151
1754049864.66346,5,3,-152
1754049864.70146,1,1,-155
1754049864.7404602,1,0,-148
1754049864.7764602,1,-1,-151
1754049864.81446,-4,0,-152
1754049864.85246,0,-1,-149
1754049864.8914602,-8,2,-157
1754049864.92946,4,0,-158
1754049864.96546,3,0,-150
1754049865.00246,0,-2,-148
1754049865.04146,6,-5,-155
1754049865.07946,2,0,-149
1754049865.1154602,0,0,-151
1754049865.15246,0,-7,-145
1754049865.19146,4,-5,-138
1754049865.22946,0,0,-155
1754049865.26546,2,3,-152
1754049865.3024602,5,-2,-157
1754049865.34146,0,4,-162
1754049865.37946,5,2,-149
1754049865.41546,0,4,-155
1754049865.45246,-3,0,-162
1754049865.49146,3,-5,-158
1754049865.5294602,4,-12,-153
1754049865.5654602,0,-8,-163
1754049865.60346,1,-1,-159
1754049865.6414602,6,-2,-158
1754049865.68046,9,-7,-141
1754049865.71646,-5,0,-145
1754049865.75446,-3,3,-144
1754049865.7924602,-4,7,-150
1754049865.83146,4,1,-152
1754049865.86746,0,0,-146
1754049865.90546,2,-4,-153
1754049865.9444602,11,-1,-158
1754049865.98146,3,-7,-157
1754049866.02046,-14,-5,-150
1754049866.05646,-9,-2,-144
1754049866.09446,-7,0,-141
1754049866.13246,-6,-6,-149
1754049866.1714602,0,-13,-149
1754049866.2074602,-2,-6,-152
1754049866.24546,2,-5,-149
1754049866.28446,2,-2,-149
1754049866.32146,-1,0,-156
1754049866.36046,0,-6,-156
1754049866.39646,3,0,-145
1754049866.43546,3,-3,-156
1754049866.47246,0,-3,-154
1754049866.51146,-1,-4,-158
1754049866.54746,-2,2,-140
1754049866.5854602,0,0,-162
1754049866.62346,1,3,-150
1754049866.66246,0,-6,-149
1754049866.7004602,0,-1,-152
1754049866.73746,0,0,-156
1754049866.77446,-6,0,-156
1754049866.8124602,-4,2,-160
1754049866.85146,-1,4,-160
1754049866.88746,-4,0,-156
1754049866.92546,2,-3,-148
1754049866.96446,3,2,-148
1754049867.00246,-3,2,-147
1754049867.04046,-5,5,-163
1754049867.07646,-7,0,-164
1754049867.11446,-5,-5,-150
1754049867.15246,-4,-12,-148
1754049867.19146,0,-7,-152
1754049867.22746,0,-14,-146
1754049867.26546,-2,-6,-153
1754049867.30346,-1,-4,-155
1754049867.3424602,6,-3,-163
1754049867.38046,7,-1,-155
1754049867.41646,4,0,-146
1754049867.45546,3,1,-151
1754049867.49246,9,-2,-153
1754049867.53146,5,-4,-157
1754049867.56746,6,-1,-151
1754049867.6054602,0,-2,-158
1754049867.6444602,-1,0,-155
1754049867.68246,4,5,-150
1754049867.71846,-1,-3,-148
1754049867.7564602,0,1,-150
1754049867.79446,2,0,-154
1754049867.8324602,5,-3,-147
1754049867.8714602,-7,-3,-148
1754049867.9074602,2,-5,-151
1754049867.94546,0,1,-153
1754049867.9834602,4,-2,-158
1754049868.02246,4,-2,-161
1754049868.05846,8,-3,-164
1754049868.09646,6,-1,-163
1754049868.13546,2,-7,-164
1754049868.17246,4,-5,-153
1754049868.21146,-5,-2,-147
1754049868.24746,-2,0,-149
1754049868.28546,-4,0,-157
1754049868.32346,0,-1,-143
1754049868.36246,0,2,-138
1754049868.39846,-3,3,-147
1754049868.43646,-10,-1,-153
1754049868.47446,2,-5,-149
1754049868.5134602,1,-2,-153
1754049868.55146,-3,4,-157
1754049868.58746,-2,-9,-162
1754049868.62546,5,-2,-163
1754049868.66346,-3,-6,-160
1754049868.70246,-2,2,-152
1754049868.73846,3,-2,-153
1754049868.77746,-1,0,-146
1754049868.81446,3,1,-153
1754049868.85346,0,2,-157
1754049868.8914602,-5,-1,-166
1754049868.9274602,-7,-1,-157
1754049868.96546,3,1,-162
1754049869.0034602,3,-3,-159
1754049869.0424602,0,-4,-159
1754049869.07846,0,-3,-149
1754049869.11646,11,1,-152
1754049869.15546,2,-4,-154
1754049869.19346,1,-1,-155
1754049869.23146,1,-1,-155
1754049869.26746,0,1,-149
1754049869.30546,-5,2,-152
1754049869.34446,0,-3,-157
1754049869.38246,-1,0,-155
1754049869.41846,5,6,-155
1754049869.45546,2,-9,-145
1754049869.4934602,8,1,-149
1754049869.5324602,3,-2,-150
1754049869.56846,-1,-1,-156
1754049869.60646,1,5,-150
1754049869.6444602,0,7,-151
1754049869.68346,3,-1,-145
1754049869.71946,0,0,-154
1754049869.7564602,-1,-2,-139
1754049869.79446,-7,-1,-143
1754049869.83346,-5,-5,-155
1754049869.86946,-2,-3,-150
1754049869.9074602,1,-1,-138
1754049869.94546,10,-1,-148
1754049869.9834602,-3,1,-151
1754049870.02246,-2,-2,-142
1754049870.05846,2,5,-146
1754049870.09746,-1,-3,-161
1754049870.1344602,1,-3,-144
1754049870.17346,0,-4,-158
1754049870.20946,3,-1,-155
1754049870.24746,3,-2,-153
1754049870.28546,-4,0,-145
1754049870.32346,0,-1,-150
1754049870.36246,0,-1,-152
1754049870.39846,3,1,-151
1754049870.43546,0,-3,-146
1754049870.4734602,-2,-1,-151
1754049870.51246,-3,-3,-152
1754049870.54846,4,1,-145
1754049870.58646,0,-5,-153
1754049870.62446,-3,2,-150
1754049870.66346,-9,-4,-150
1754049870.69946,0,1,-154
1754049870.7364602,0,-3,-146
1754049870.77446,0,-2,-164
1754049870.81346,0,-3,-154
1754049870.84946,3,0,-152
1754049870.88646,-2,-1,-152
1754049870.9244602,5,2,-153
1754049870.9634602,0,-8,-147
1754049870.99946,2,0,-146
1754049871.0364602,-2,0,-150
1754049871.07446,-5,4,-147
1754049871.11346,5,-1,-148
1754049871.14946,4,-3,-151
1754049871.1874602,0,1,-145
1754049871.22546,-2,0,-152
1754049871.26446,-5,1,-152
1754049871.3024602,-3,0,-155
1754049871.3384602,0,3,-156
1754049871.37546,-1,5,-162
1754049871.4144602,4,2,-151
1754049871.45246,14,-6,-148
1754049871.48846,2,-6,-144
1754049871.5264602,6,-3,-148
1754049871.56446,0,-3,-140
1754049871.60346,0,-4,-150
1754049871.63946,5,0,-154
1754049871.67646,9,-1,-155
1754049871.71446,4,0,-161
1754049871.7534602,2,0,-152
1754049871.7894602,0,3,-156
1754049871.82646,0,6,-161
1754049871.86446,3,13,-150
1754049871.90346,-1,4,-147
1754049871.93946,3,-4,-153
1754049871.97746,6,-3,-154
1754049872.01546,-1,0,-151
1754049872.05446,2,-5,-151
1754049872.09046,0,7,-153
1754049872.12746,8,-3,-145
1754049872.16546,4,-1,-156
1754049872.20446,5,-1,-147
1754049872.2404602,9,-4,-149
1754049872.27846,1,-4,-144
1754049872.31646,3,-1,-154
1754049872.35446,-4,-5,-151
1754049872.39346,2,0,-155
1754049872.42946,3,-2,-155
1754049872.4674602,0,-3,-148
1754049872.50546,-11,-5,-136
1754049872.54446,-6,-4,-144
1754049872.58046,1,0,-146
1754049872.61746,-1,3,-148
1754049872.65546,-1,5,-152
1754049872.6944602,2,4,-143
1754049872.7304602,0,1,-144
1754049872.76746,0,-1,-152
1754049872.80546,4,-2,-141
1754049872.84446,1,-1,-147
1754049872.88046,1,3,-158
1754049872.9174602,1,0,-160
1754049872.95546,-1,-11,-158
1754049872.99446,6,-3,-148
1754049873.03046,4,-3,-152
1754049873.06846,7,-3,-145
1754049873.10646,-3,0,-146
1754049873.14546,2,-2,-149
1754049873.18346,-1,-1,-159
1754049873.21946,0,-4,-153
1754049873.25746,-1,-2,-154
1754049873.29546,-6,10,-146
1754049873.33446,-4,-4,-159
1754049873.37046,-1,-5,-149
1754049873.40846,1,-7,-154
1754049873.4474602,-6,-1,-143
1754049873.48546,-8,1,-143
1754049873.52346,1,-1,-150
1754049873.5594602,-1,9,-153
1754049873.59746,4,-2,-157
1754049873.63546,6,-5,-148
1754049873.6744602,9,3,-159
1754049873.7104602,2,4,-157
1754049873.74746,3,-2,-151
1754049873.78546,2,-7,-157
1754049873.82446,2,-3,-157
1754049873.86046,7,-2,-154
1754049873.89946,2,-5,-165
1754049873.9444602,-4,-6,-155
1754049873.9804602,-4,-10,-154
1754049874.0194602,1,-3,-148
1754049874.05646,0,0,-147
1754049874.0954602,1,-4,-151
1754049874.1314602,1,2,-146
1754049874.16946,0,3,-156
1754049874.20846,1,-2,-158
1754049874.24546,2,0,-155
1754049874.28446,-1,-3,-143
1754049874.32046,5,-6,-138
1754049874.3584602,8,-7,-144
1754049874.39746,0,2,-152
1754049874.43546,1,5,-153
1754049874.47146,3,1,-150
1754049874.50846,2,5,-163
1754049874.5464602,7,-2,-152
1754049874.5854602,-1,1,-154
1754049874.6214602,-10,-2,-155
1754049874.65946,0,-1,-145
1754049874.6974602,0,0,-156
1754049874.7364602,0,-10,-154
1754049874.77446,0,0,-149
1754049874.81046,-3,0,-146
1754049874.84946,-6,2,-149
1754049874.88746,-13,-6,-161
1754049874.92546,-2,-11,-155
1754049874.96146,2,-7,-150
1754049874.99946,-2,-6,-162
1754049875.03746,-2,4,-160
1754049875.07646,0,0,-146
1754049875.11446,0,-4,-147
1754049875.15046,6,4,-156
1754049875.1874602,1,-1,-158
1754049875.22646,3,-4,-152
1754049875.26446,0,-3,-153
1754049875.30046,0,0,-150
1754049875.33746,3,-5,-157
1754049875.37646,7,-6,-156
1754049875.4144602,2,-7,-152
1754049875.4504602,-1,-2,-152
1754049875.48846,0,1,-154
1754049875.5264602,1,-2,-151
1754049875.5654602,-4,-3,-149
1754049875.60146,-5,0,-138
1754049875.63946,2,-3,-137
1754049875.6774602,5,-4,-160
1754049875.71646,1,-5,-157
1754049875.75246,2,-6,-151
1754049875.79046,8,-9,-140
1754049875.82846,0,-3,-141
1754049875.86746,0,-7,-139
1754049875.90546,-1,-6,-148
1754049875.94146,-13,0,-141
1754049875.97946,-7,-1,-136
1754049876.01746,-5,0,-144
1754049876.05646,0,5,-149
1754049876.0924602,2,-1,-152
1754049876.13046,5,0,-150
1754049876.16846,-3,-2,-154
1754049876.20646,-2,-4,-156
1754049876.24546,-2,0,-152
1754049876.28146,3,0,-152
1754049876.32046,3,-2,-144
1754049876.35746,2,-6,-146
1754049876.39646,0,-3,-142
1754049876.43246,-3,-3,-147
1754049876.4704602,-7,0,-158
1754049876.50846,0,1,-155
1754049876.54746,0,-1,-147
1754049876.5854602,2,0,-147
1754049876.6214602,-1,-2,-152
1754049876.65946,-7,0,-143
1754049876.6974602,-5,5,-152
1754049876.7364602,-3,3,-155
1754049876.77246,1,2,-145
