time,x,y,z
1754049876.8094602,12,-7,-152
1754049876.84746,1,-8,-159
1754049876.88646,0,-1,-157
1754049876.92246,-2,1,-157
1754049876.9604602,-1,-2,-151
1754049876.99846,5,-1,-141
1754049877.03746,1,-2,-148
1754049877.0754602,3,-3,-153
1754049877.11246,3,-4,-154
1754049877.15046,1,0,-146
1754049877.1874602,9,-3,-141
1754049877.22646,5,-5,-156
1754049877.26246,6,-2,-171
1754049877.30046,0,0,-147
1754049877.3384602,4,1,-156
1754049877.37746,-3,2,-153
1754049877.41546,-6,-5,-154
1754049877.45146,-6,-6,-164
1754049877.48946,1,-3,-163
1754049877.52746,2,4,-162
1754049877.56646,-1,1,-144
1754049877.60246,2,-2,-147
1754049877.64046,0,-10,-142
1754049877.67846,0,0,-164
1754049877.7174602,-1,3,-156
1754049877.7534602,-5,3,-157
1754049877.79146,-8,-4,-152
1754049877.82946,-1,3,-143
1754049877.86746,-1,0,-149
1754049877.90646,-4,-1,-136
1754049877.94246,2,0,-142
1754049877.97946,6,-2,-146
1754049878.01746,2,-3,-147
1754049878.05646,-7,2,-143
1754049878.0924602,6,5,-147
1754049878.12946,-1,7,-155
1754049878.1674602,3,1,-155
1754049878.20646,6,-5,-148
1754049878.24246,0,-1,-142
1754049878.28046,3,-3,-139
1754049878.31846,0,-3,-150
1754049878.35746,4,-1,-157
1754049878.39346,-3,-8,-152
1754049878.43246,-10,-11,-149
1754049878.4704602,-6,-6,-156
1754049878.50846,1,-2,-150
1754049878.5464602,0,0,-165
1754049878.5824602,4,-3,-149
1754049878.62046,-9,2,-140
1754049878.65946,-5,-4,-152
1754049878.6974602,-13,-1,-145
1754049878.7334602,-9,2,-145
1754049878.77146,-3,1,-142
1754049878.8094602,-2,1,-155
1754049878.8484602,-3,3,-141
1754049878.88646,-1,0,-151
1754049878.92246,4,-5,-141
1754049878.9604602,5,-2,-145
1754049878.99846,0,0,-155
1754049879.03746,-2,-2,-154
1754049879.07346,-6,-5,-152
1754049879.1114602,4,-11,-152
1754049879.15046,7,-3,-152
1754049879.18846,4,-2,-159
1754049879.22646,3,-5,-155
1754049879.26246,0,-6,-158
1754049879.30046,0,0,-147
1754049879.3384602,0,0,-144
1754049879.37746,4,-3,-143
1754049879.41346,6,-1,-146
1754049879.45146,-2,0,-149
1754049879.48946,-1,-1,-152
1754049879.52846,4,3,-133
1754049879.56446,-3,6,-145
1754049879.60346,4,-2,-154
1754049879.64046,6,-2,-156
1754049879.67946,0,0,-166
1754049879.7174602,0,-1,-163
1754049879.7534602,0,0,-157
1754049879.79046,-6,-2,-156
1754049879.82846,-4,2,-156
1754049879.86746,-4,-1,-156
1754049879.90346,3,-3,-141
1754049879.94246,-2,-9,-151
1754049879.97946,10,0,-159
1754049880.01846,0,-2,-152
1754049880.05446,10,-2,-149
1754049880.0924602,1,5,-150
1754049880.13046,-2,7,-146
1754049880.16846,-2,-4,-152
1754049880.2074602,0,0,-142
1754049880.2434602,-1,-3,-141
1754049880.28146,2,-1,-153
1754049880.3194602,3,-1,-152
1754049880.3584602,-8,-7,-153
1754049880.3944602,-1,-8,-156
1754049880.43346,0,-6,-153
1754049880.4704602,1,-10,-155
1754049880.5094602,3,-7,-140
1754049880.54746,-2,-6,-150
1754049880.58346,-10,-6,-134
1754049880.6214602,-7,-13,-143
1754049880.65946,5,-1,-153
1754049880.69846,-4,-1,-155
1754049880.73446,0,-2,-152
1754049880.77246,-6,0,-146
1754049880.81046,3,2,-145
1754049880.8484602,7,4,-152
1754049880.8844602,4,3,-156
1754049880.9214602,2,0,-151
1754049880.95946,-2,3,-146
1754049880.99846,-1,4,-144
1754049881.03546,-3,7,-150
1754049881.0724602,-10,0,-143
1754049881.11046,-4,-3,-150
1754049881.14946,6,-3,-139
1754049881.1874602,-2,-2,-143
1754049881.2234602,-7,-1,-145
1754049881.26146,-8,-2,-149
1754049881.30046,-1,-6,-146
1754049881.3384602,-2,-3,-161
1754049881.37446,-6,-3,-154
1754049881.41246,0,-2,-150
1754049881.4504602,0,-4,-150
1754049881.48946,4,-3,-138
1754049881.52546,6,2,-138
1754049881.5624602,-1,3,-151
1754049881.60046,0,-6,-153
1754049881.63946,2,1,-153
1754049881.67546,3,0,-153
1754049881.71246,-2,-2,-168
1754049881.75046,-7,0,-151
1754049881.7894602,-1,2,-148
1754049881.8254602,-4,-3,-138
1754049881.86346,3,-5,-142
1754049881.9014602,3,0,-145
1754049881.93946,0,-10,-136
1754049881.97846,-3,-2,-141
1754049882.01446,-5,1,-140
1754049882.05346,-7,6,-155
1754049882.09046,1,0,-153
1754049882.12946,3,0,-151
1754049882.16546,-1,3,-153
1754049882.20346,1,-1,-149
1754049882.24246,1,-1,-154
1754049882.2794602,2,-3,-153
1754049882.31846,4,-2,-157
1754049882.35446,5,1,-153
1754049882.39246,8,3,-151
1754049882.43046,8,3,-150
1754049882.46846,6,-4,-159
1754049882.50446,7,-2,-142
1754049882.5424602,0,-2,-141
1754049882.58046,9,-1,-147
1754049882.61946,10,0,-143
1754049882.65546,3,-3,-143
1754049882.69346,2,-5,-148
1754049882.73146,3,0,-142
1754049882.77046,-1,4,-146
1754049882.80846,-8,2,-153
1754049882.84446,2,-4,-148
1754049882.88346,-3,0,-146
1754049882.92046,1,-2,-145
1754049882.95946,2,-1,-140
1754049882.99546,4,0,-146
1754049883.03346,2,2,-157
1754049883.07046,2,-2,-148
1754049883.10946,4,-1,-152
1754049883.14546,3,0,-152
1754049883.18346,8,0,-159
1754049883.2204602,5,-4,-152
1754049883.2594602,-6,-3,-152
1754049883.29546,-1,1,-155
1754049883.33346,2,-7,-137
1754049883.3714602,-7,-1,-147
1754049883.41046,5,0,-151
1754049883.44646,-6,2,-163
1754049883.4834602,3,7,-161
1754049883.52146,8,-1,-159
1754049883.56046,1,-6,-160
1754049883.59646,-2,-4,-152
1754049883.6344602,5,0,-139
1754049883.67246,7,0,-147
1754049883.7104602,1,0,-157
1754049883.74946,1,2,-158
1754049883.78546,4,1,-154
1754049883.8224602,2,-3,-140
1754049883.86046,-2,3,-150
1754049883.89946,-1,-4,-153
1754049883.93546,2,-6,-144
1754049883.98146,9,-6,-150
1754049884.0194602,8,-6,-149
1754049884.05546,3,-4,-152
1754049884.09346,3,0,-149
1754049884.1314602,-1,-3,-145
1754049884.17046,1,-3,-147
1754049884.20646,-3,-6,-142
1754049884.24546,-9,-6,-149
1754049884.2824602,-1,-3,-148
1754049884.32146,0,0,-146
1754049884.35946,2,-2,-152
1754049884.39546,2,1,-167
1754049884.43346,8,4,-163
1754049884.47146,10,-2,-139
1754049884.51046,1,-4,-140
1754049884.5464602,11,-4,-159
1754049884.58446,2,-2,-154
1754049884.62246,1,-4,-152
1754049884.6614602,3,0,-151
1754049884.69946,0,-5,-152
1754049884.73546,3,-3,-159
1754049884.77346,0,-6,-154
1754049884.8124602,-1,0,-155
1754049884.85046,9,0,-144
1754049884.88646,-1,4,-159
1754049884.92546,1,-3,-162
1754049884.96246,-3,1,-141
1754049885.00146,1,-7,-144
1754049885.0394602,-2,-3,-148
1754049885.0754602,-2,-1,-150
1754049885.11346,-4,-4,-143
1754049885.1514602,-2,2,-151
1754049885.1904602,0,-4,-146
1754049885.22646,5,-2,-149
1754049885.26446,1,1,-148
1754049885.30346,3,-3,-148
1754049885.34146,-1,0,-153
1754049885.37946,-7,1,-156
1754049885.41546,0,5,-149
1754049885.45246,0,1,-151
1754049885.49146,5,5,-156
1754049885.52746,9,0,-165
1754049885.56446,5,6,-154
1754049885.60246,5,8,-157
1754049885.6414602,5,-5,-154
1754049885.6774602,10,-3,-150
1754049885.71646,1,-4,-156
1754049885.7534602,-5,-6,-154
1754049885.79146,2,-5,-146
1754049885.83046,3,-6,-153
1754049885.86646,1,-6,-155
1754049885.9044602,-2,4,-143
1754049885.94246,2,0,-145
1754049885.98146,0,0,-147
1754049886.01746,-3,-5,-141
1754049886.05546,2,-2,-159
1754049886.09346,-5,1,-163
1754049886.1314602,-3,0,-148
1754049886.17046,-2,-1,-155
1754049886.20646,-1,0,-150
1754049886.24546,3,-6,-152
1754049886.2824602,2,-3,-157
1754049886.32146,-10,2,-155
1754049886.35746,-3,-6,-158
1754049886.39546,4,0,-152
1754049886.43346,2,9,-148
1754049886.47246,7,0,-154
1754049886.51046,0,-6,-148
1754049886.5464602,-1,-12,-147
1754049886.58446,5,-2,-161
1754049886.62246,1,-3,-152
1754049886.6614602,1,-6,-141
1754049886.6974602,2,-6,-147
1754049886.7364602,2,-2,-153
1754049886.77346,4,-1,-147
1754049886.8124602,1,1,-144
1754049886.85046,0,2,-160
1754049886.88646,-5,4,-152
1754049886.9244602,-1,1,-150
1754049886.96246,0,-4,-149
1754049887.00146,5,0,-136
1754049887.03746,1,4,-142
1754049887.07446,1,3,-156
1754049887.11246,-3,1,-141
1754049887.1514602,4,0,-143
1754049887.1874602,6,2,-145
1754049887.22446,2,0,-160
1754049887.26246,2,-7,-150
1754049887.30146,14,-2,-153
1754049887.33746,12,-6,-158
1754049887.37546,6,2,-152
1754049887.41346,3,3,-160
1754049887.45246,5,-2,-158
1754049887.48846,4,-9,-152
1754049887.5264602,0,-4,-151
1754049887.56446,0,-4,-158
1754049887.60246,9,-7,-150
1754049887.6414602,7,8,-148
1754049887.6774602,8,-1,-147
1754049887.71546,2,-4,-151
1754049887.7534602,0,0,-146
1754049887.7924602,-1,-3,-150
1754049887.82846,3,-3,-151
1754049887.86646,-4,-6,-150
1754049887.9044602,-7,2,-146
1754049887.94246,-4,-4,-147
1754049887.98146,-3,-8,-160
1754049888.01746,-4,-6,-151
1754049888.05546,0,-8,-155
1754049888.09346,2,-6,-146
1754049888.13246,-8,-7,-143
1754049888.16846,2,-3,-143
1754049888.20646,-8,-3,-145
1754049888.24446,0,1,-150
1754049888.28346,-4,2,-155
1754049888.32146,4,2,-143
1754049888.35746,1,0,-152
1754049888.39546,2,3,-158
1754049888.43346,1,-4,-155
1754049888.47246,6,4,-166
1754049888.50846,7,-1,-159
1754049888.5464602,4,5,-151
1754049888.58446,4,7,-146
1754049888.62346,2,-3,-151
1754049888.6614602,4,-1,-150
1754049888.6974602,-6,1,-147
1754049888.73546,8,2,-152
1754049888.77446,6,-1,-155
1754049888.8124602,4,-3,-139
1754049888.8484602,0,0,-150
1754049888.88546,-1,-3,-152
1754049888.92346,1,0,-154
1754049888.96246,-3,0,-155
1754049888.99846,-8,2,-149
1754049889.0364602,-6,-5,-161
1754049889.07446,2,-5,-161
1754049889.11346,2,-5,-151
1754049889.1514602,0,-2,-150
1754049889.1874602,2,4,-144
1754049889.22446,2,1,-151
1754049889.2634602,4,-5,-148
1754049889.30146,3,0,-152
1754049889.33746,-4,0,-144
1754049889.37546,0,-5,-151
1754049889.41346,6,-7,-153
1754049889.45246,3,0,-145
1754049889.48846,2,-1,-151
1754049889.5264602,1,-4,-147
1754049889.5654602,6,-2,-151
1754049889.60346,7,6,-148
1754049889.63946,-1,7,-153
1754049889.67846,6,2,-151
1754049889.71546,2,0,-145
1754049889.7534602,-1,-4,-147
1754049889.7924602,9,-3,-149
1754049889.82846,1,0,-148
1754049889.8654602,4,-1,-150
1754049889.90346,-3,5,-140
1754049889.94246,-6,-5,-156
1754049889.97846,-8,-5,-148
1754049890.0164602,-2,-2,-148
1754049890.05446,-2,0,-151
1754049890.09346,-9,0,-152
1754049890.13046,-7,0,-154
1754049890.1674602,1,-2,-153
1754049890.20546,-1,-2,-162
1754049890.24446,-2,-6,-149
1754049890.2824602,1,-2,-146
1754049890.31846,5,-1,-145
1754049890.35646,2,0,-150
1754049890.3944602,-3,0,-152
1754049890.43346,1,-1,-157
1754049890.46946,1,-2,-157
1754049890.50746,-4,0,-159
1754049890.54546,-4,0,-158
1754049890.58446,-6,0,-149
1754049890.62246,-1,-1,-150
1754049890.65846,0,0,-149
1754049890.69546,-3,0,-141
1754049890.73446,-3,-1,-146
1754049890.77246,2,0,-142
1754049890.80846,0,0,-148
1754049890.8454602,0,-1,-152
1754049890.8844602,5,-3,-152
1754049890.92246,-2,-5,-149
1754049890.95846,3,-4,-144
1754049890.9964602,-1,-1,-148
1754049891.03446,-4,-6,-154
1754049891.07346,1,-2,-148
1754049891.10946,3,0,-161
1754049891.14846,-1,7,-162
1754049891.18546,-4,1,-154
1754049891.22446,-7,0,-152
1754049891.26246,0,-5,-148
1754049891.29846,1,-2,-141
1754049891.33646,5,0,-140
1754049891.37446,3,3,-156
1754049891.41346,6,1,-149
1754049891.44946,4,1,-159
1754049891.4864602,-3,0,-156
1754049891.52446,0,-2,-149
1754049891.56346,9,-6,-154
1754049891.59946,6,-7,-163
1754049891.63746,0,-1,-154
1754049891.67546,2,-1,-146
1754049891.71446,2,0,-141
1754049891.75046,0,0,-143
1754049891.78746,5,-4,-148
1754049891.8254602,-1,-2,-155
1754049891.86446,0,0,-152
1754049891.90046,-5,2,-150
1754049891.93846,-3,1,-155
1754049891.97746,3,-3,-151
1754049892.01446,5,-6,-154
1754049892.05346,7,1,-150
1754049892.08946,2,1,-141
1754049892.12746,2,1,-148
1754049892.16546,-1,-3,-155
1754049892.20346,0,0,-157
1754049892.23946,4,-4,-152
1754049892.27746,6,-3,-152
1754049892.3154602,-1,-2,-156
1754049892.35446,2,-2,-151
1754049892.39046,-3,-3,-152
1754049892.42846,4,-5,-153
1754049892.46646,0,-1,-150
1754049892.50546,1,0,-146
1754049892.54346,3,-1,-145
1754049892.57946,5,0,-148
1754049892.61646,1,3,-145
1754049892.65546,3,3,-157
1754049892.69346,2,0,-158
1754049892.72946,-3,3,-158
1754049892.76746,-4,-13,-145
1754049892.80546,0,-6,-157
1754049892.84446,0,0,-152
1754049892.88046,0,-2,-153
1754049892.91846,-5,1,-162
1754049892.9574602,-5,-4,-151
1754049892.99546,-4,3,-148
1754049893.03346,-3,1,-148
1754049893.0694602,-6,-2,-160
1754049893.10746,-2,-7,-151
1754049893.14546,0,3,-149
1754049893.1844602,-4,-4,-160
1754049893.2204602,-4,-5,-148
1754049893.25846,-3,-7,-150
1754049893.2964602,4,-2,-144
1754049893.3354602,0,-3,-142
1754049893.3714602,-1,-3,-143
1754049893.40946,3,-1,-167
1754049893.44846,10,-2,-151
1754049893.48546,5,-6,-154
1754049893.52446,10,-1,-145
1754049893.56046,8,-4,-141
1754049893.5984602,0,-7,-143
1754049893.63646,2,-4,-159
1754049893.67546,3,-6,-154
1754049893.71146,3,-4,-157
1754049893.74946,2,-4,-157
1754049893.78746,1,-1,-147
1754049893.8254602,1,-9,-156
1754049893.86446,2,-6,-161
1754049893.90046,4,-6,-156
1754049893.93846,4,-5,-156
1754049893.98446,2,-4,-146
1754049894.02046,-2,-6,-157
1754049894.05846,0,-5,-154
1754049894.09646,0,-2,-152
1754049894.13546,6,-2,-147
1754049894.1714602,0,2,-149
1754049894.20846,8,3,-153
1754049894.2464602,8,-4,-146
1754049894.28546,5,0,-154
1754049894.32146,-1,-6,-149
1754049894.36046,4,-3,-150
1754049894.39746,-2,0,-149
1754049894.43646,-2,5,-139
1754049894.47446,0,-1,-138
1754049894.51046,5,-2,-151
1754049894.54846,0,-4,-159
1754049894.58646,2,-7,-153
1754049894.62546,0,-2,-162
1754049894.6614602,0,-6,-152
1754049894.69946,0,-9,-151
1754049894.73746,12,-4,-152
1754049894.7764602,6,4,-142
1754049894.81446,1,1,-149
1754049894.85046,1,0,-151
1754049894.8884602,0,-2,-150
1754049894.9274602,6,2,-147
1754049894.96546,7,2,-141
1754049895.00146,8,2,-142
1754049895.03846,0,2,-146
1754049895.07746,1,-3,-156
1754049895.1154602,0,0,-156
1754049895.1514602,0,6,-152
1754049895.18946,0,-1,-156
1754049895.22746,0,-4,-144
1754049895.2664602,4,-6,-159
1754049895.3024602,0,3,-165
1754049895.33946,-8,2,-155
1754049895.37746,-4,0,-161
1754049895.41646,-2,0,-154
1754049895.45246,3,0,-159
1754049895.4904602,0,-2,-152
1754049895.52746,1,0,-151
1754049895.56646,0,-4,-154
1754049895.60246,-9,0,-147
1754049895.63946,0,-2,-149
1754049895.6774602,0,1,-145
1754049895.71646,-1,-5,-151
1754049895.75246,2,-5,-158
1754049895.79046,-1,2,-158
1754049895.82846,4,2,-165
1754049895.86646,-3,-1,-164
1754049895.90546,2,-1,-151
1754049895.94146,-4,0,-150
1754049895.97946,0,-5,-145
1754049896.01846,1,0,-149
1754049896.05646,9,-2,-153
1754049896.0924602,1,-2,-149
1754049896.13046,-2,0,-150
1754049896.16846,8,-4,-147
1754049896.2074602,2,-8,-144
1754049896.24546,1,-2,-144
1754049896.28146,0,0,-149
1754049896.31846,-3,-4,-150
1754049896.35746,0,-3,-148
1754049896.39546,1,3,-159
1754049896.43146,-3,2,-160
1754049896.46946,-3,-3,-148
1754049896.50746,-10,-3,-139
1754049896.5464602,-5,-2,-152
1754049896.58346,-6,-5,-144
1754049896.62046,-2,-6,-145
1754049896.65846,12,0,-149
1754049896.6974602,10,0,-160
1754049896.73546,5,-2,-159
1754049896.77146,7,-1,-151
1754049896.81046,4,-6,-154
1754049896.84746,-5,-11,-162
1754049896.88646,-5,-2,-150
1754049896.92246,-8,-3,-150
1754049896.9604602,-6,-2,-148
1754049896.99846,0,-5,-151
1754049897.03746,-7,-2,-158
1754049897.0754602,-5,-8,-148
1754049897.1114602,-5,1,-158
1754049897.14946,-4,3,-152
1754049897.18846,3,1,-155
1754049897.22646,3,-1,-155
1754049897.26246,6,-1,-147
1754049897.30046,2,0,-154
1754049897.3384602,0,-2,-144
1754049897.37746,3,0,-161
1754049897.41346,1,5,-159
1754049897.45146,0,-2,-152
1754049897.48946,-1,-3,-148
1754049897.52746,-3,-2,-158
1754049897.56646,-1,-3,-154
1754049897.60246,-1,2,-150
1754049897.64046,6,-2,-146
1754049897.67846,8,-2,-147
1754049897.7174602,-1,-4,-144
1754049897.7534602,-4,-5,-148
1754049897.79146,0,-6,-147
1754049897.82946,3,-7,-157
1754049897.86746,7,-3,-164
1754049897.90646,0,-6,-148
1754049897.94246,5,-3,-149
1754049897.9804602,1,-8,-154
1754049898.01846,0,-2,-148
1754049898.05746,7,-6,-144
1754049898.09346,4,-8,-150
1754049898.1314602,1,-2,-150
1754049898.16946,1,0,-143
1754049898.20846,0,0,-163
1754049898.2464602,0,4,-160
1754049898.2824602,2,-2,-150
1754049898.32046,0,-2,-151
1754049898.3584602,-2,-5,-147
1754049898.39746,1,-7,-154
1754049898.43346,3,-1,-152
1754049898.47146,8,3,-133
1754049898.5094602,4,1,-150
1754049898.54846,2,-2,-146
1754049898.58646,1,-9,-154
1754049898.62246,-2,-2,-159
1754049898.66046,6,-2,-142
1754049898.69846,-3,-2,-148
1754049898.73746,-10,4,-150
1754049898.77346,-3,0,-148
1754049898.81146,4,0,-159
1754049898.84946,2,-3,-153
1754049898.8884602,0,-1,-142
1754049898.92646,4,-2,-140
1754049898.96246,5,0,-149
1754049899.00046,4,-3,-141
1754049899.03846,7,0,-148
1754049899.07646,1,-1,-151
1754049899.11246,1,-2,-154
1754049899.15046,2,0,-151
1754049899.18846,1,0,-157
1754049899.22746,0,-2,-158
1754049899.2634602,4,-1,-165
1754049899.30146,4,-6,-159
1754049899.33946,0,-2,-161
1754049899.3784602,5,-11,-161
1754049899.4144602,7,-5,-160
1754049899.45246,4,3,-151
1754049899.4904602,7,-4,-150
1754049899.52846,0,-1,-151
1754049899.56746,5,-1,-148
1754049899.60346,3,0,-145
1754049899.6414602,2,-1,-157
1754049899.68046,-6,4,-158
1754049899.71846,5,-2,-154
1754049899.75446,5,-3,-161
1754049899.7924602,7,-2,-144
1754049899.83046,8,0,-152
1754049899.8684602,2,-5,-153
1754049899.9074602,0,-7,-147
1754049899.94346,0,-4,-150
1754049899.98146,0,-6,-151
1754049900.0194602,3,-2,-158
1754049900.05846,0,-4,-153
1754049900.09446,1,-5,-151
1754049900.13246,0,2,-152
1754049900.1714602,7,-3,-155
1754049900.20946,-1,5,-160
1754049900.24746,-4,6,-159
1754049900.28346,-3,-1,-144
1754049900.3224602,2,-2,-145
1754049900.35946,7,-4,-138
1754049900.39846,-1,-4,-150
1754049900.4344602,-7,-7,-148
1754049900.47246,4,-7,-150
1754049900.51046,1,-5,-153
1754049900.5494602,5,-8,-155
1754049900.58746,2,-3,-149
1754049900.62346,2,-2,-152
1754049900.6614602,-6,-1,-141
1754049900.7004602,-3,-5,-142
1754049900.73846,-1,3,-145
1754049900.77446,1,0,-150
1754049900.81346,-3,-6,-148
1754049900.85046,4,1,-155
1754049900.88946,4,-5,-154
1754049900.9274602,2,0,-155
1754049900.9634602,0,4,-152
1754049901.00046,4,4,-161
1754049901.0394602,4,1,-163
1754049901.07746,1,5,-156
1754049901.11346,3,0,-160
1754049901.15046,5,-3,-153
1754049901.18946,9,-3,-159
1754049901.22746,5,0,-147
1754049901.2634602,3,-6,-145
1754049901.30146,4,-3,-157
1754049901.33946,5,0,-153
1754049901.3784602,2,0,-155
1754049901.4144602,-1,0,-157
1754049901.45246,-9,0,-155
1754049901.4904602,-3,9,-143
1754049901.5294602,-2,1,-151
1754049901.5654602,-4,-1,-143
1754049901.60346,-4,-1,-144
1754049901.6414602,-6,-1,-150
1754049901.67946,1,0,-150
1754049901.71846,0,-8,-153
1754049901.75446,1,-1,-141
1754049901.7924602,-2,-2,-146
1754049901.83046,-2,-4,-154
1754049901.86946,-1,-6,-147
1754049901.90546,-2,-1,-145
1754049901.94346,0,-4,-142
1754049901.98146,0,-5,-161
1754049902.0194602,0,3,-167
1754049902.05846,-3,-2,-164
1754049902.09446,4,4,-163
1754049902.1314602,2,8,-159
1754049902.17046,8,1,-158
1754049902.20846,9,3,-137
1754049902.24446,0,0,-143
1754049902.28146,3,-2,-148
1754049902.32046,8,-3,-142
1754049902.3584602,-4,-7,-162
1754049902.3944602,0,-3,-150
1754049902.43246,7,-7,-143
1754049902.4704602,2,-5,-145
1754049902.5094602,-3,-2,-150
1754049902.54546,-1,-7,-137
1754049902.58346,-7,-3,-148
1754049902.62246,0,3,-150
1754049902.66046,-9,-2,-152
1754049902.69846,-8,0,-153
1754049902.73446,-6,-1,-157
1754049902.77246,1,8,-153
1754049902.81046,3,7,-153
1754049902.84946,-7,-4,-159
1754049902.88546,5,3,-158
1754049902.92246,2,-2,-154
1754049902.9604602,3,-3,-160
1754049902.99946,0,-6,-150
1754049903.03546,5,-5,-154
1754049903.07346,2,0,-154
1754049903.1114602,5,-2,-151
1754049903.15046,3,-6,-148
1754049903.18646,0,-6,-150
1754049903.22446,-5,-7,-159
1754049903.26246,-3,-2,-156
1754049903.30046,2,7,-141
1754049903.33946,0,1,-146
1754049903.37546,0,3,-144
1754049903.41246,-3,6,-145
1754049903.4504602,1,5,-131
1754049903.48946,-1,-1,-139
1754049903.52546,0,0,-142
1754049903.5624602,0,0,-156
1754049903.60046,-5,-5,-143
1754049903.63946,0,-1,-151
1754049903.67546,1,0,-148
1754049903.71246,0,-1,-148
1754049903.75046,7,-2,-150
1754049903.7894602,0,-4,-146
1754049903.8254602,4,-8,-151
1754049903.86346,0,-6,-144
1754049903.9014602,5,0,-145
1754049903.9404602,-1,-9,-141
1754049903.98446,-10,-2,-153
1754049904.02246,0,-7,-145
1754049904.06046,-1,-9,-150
1754049904.09946,3,-2,-155
1754049904.13546,-2,0,-153
1754049904.17346,1,0,-151
1754049904.21146,0,0,-152
1754049904.25046,0,-6,-153
1754049904.2864602,3,0,-160
1754049904.3254602,0,2,-149
1754049904.36246,0,-3,-143
1754049904.4014602,-1,-6,-140
1754049904.43946,0,-2,-150
1754049904.47546,11,-2,-157
1754049904.5134602,9,2,-152
1754049904.55146,0,0,-154
1754049904.59046,2,0,-149
1754049904.62646,5,-6,-151
1754049904.6644602,-5,0,-147
1754049904.70246,4,1,-144
1754049904.74146,-6,-4,-147
1754049904.7794602,-4,-5,-151
1754049904.8154602,-8,-10,-155
1754049904.85346,-2,-6,-160
1754049904.8914602,-5,-4,-160
1754049904.93046,-6,1,-155
1754049904.96646,0,1,-151
1754049905.0034602,4,-2,-147
1754049905.04146,0,-5,-145
1754049905.08046,3,0,-145
1754049905.11646,3,3,-162
1754049905.15346,3,7,-148
1754049905.19146,2,0,-149
1754049905.2304602,-4,-4,-149
1754049905.2664602,3,-1,-161
1754049905.30446,0,-2,-155
1754049905.3424602,-2,-2,-143
1754049905.3814602,2,-9,-135
1754049905.4174602,1,-3,-147
1754049905.45546,5,3,-143
1754049905.49446,-4,-5,-144
1754049905.5324602,-2,-7,-152
1754049905.57046,-2,-6,-147
1754049905.60646,3,-6,-148
1754049905.6444602,0,-5,-157
1754049905.68246,2,-3,-159
1754049905.72146,7,0,-145
1754049905.75746,5,2,-150
1754049905.79446,3,-1,-151
1754049905.8324602,-1,-8,-149
1754049905.8714602,-1,0,-147
1754049905.9074602,4,-5,-156
1754049905.94546,7,-2,-159
1754049905.9834602,9,-1,-155
1754049906.02246,8,5,-156
1754049906.06046,1,2,-159
1754049906.09646,-2,-2,-163
1754049906.1344602,-2,4,-148
1754049906.17246,6,4,-149
1754049906.21146,2,-4,-156
1754049906.24846,2,-6,-145
1754049906.28546,5,-4,-143
1754049906.32346,8,-6,-150
1754049906.36246,0,1,-150
1754049906.40046,5,-5,-147
1754049906.43646,5,-1,-159
1754049906.47446,3,2,-150
1754049906.51246,-7,-6,-154
1754049906.55146,5,-9,-149
1754049906.58746,12,-6,-156
1754049906.62546,6,0,-140
1754049906.66346,1,-4,-144
1754049906.70246,0,-8,-138
1754049906.7404602,-2,3,-147
1754049906.7764602,-2,-5,-131
1754049906.81446,2,-4,-134
1754049906.85246,-1,-4,-150
1754049906.8914602,1,5,-150
1754049906.9274602,0,5,-143
1754049906.96446,6,0,-154
1754049907.00246,0,-3,-151
1754049907.04146,0,3,-151
1754049907.07746,0,1,-148
1754049907.11446,1,-1,-146
1754049907.15246,1,1,-148
1754049907.19146,-1,-6,-162
1754049907.22746,2,0,-161
1754049907.26446,0,-9,-166
1754049907.3024602,-5,-7,-165
1754049907.34146,1,-3,-161
1754049907.37746,-4,3,-157
1754049907.41546,-1,0,-145
1754049907.45346,2,-6,-145
1754049907.49246,0,-4,-147
1754049907.52846,-7,-5,-153
