time,x,y,z
1754049907.56646,5,-5,-152
1754049907.60446,0,-2,-153
1754049907.64246,1,2,-160
1754049907.68146,4,-4,-148
1754049907.7174602,-2,-11,-147
1754049907.75546,6,-4,-151
1754049907.79346,3,-3,-157
1754049907.8324602,7,1,-150
1754049907.8684602,-1,-1,-149
1754049907.90646,0,-1,-149
1754049907.9444602,-3,0,-158
1754049907.98246,0,0,-147
1754049908.02146,0,-4,-151
1754049908.05746,5,-6,-150
1754049908.0954602,8,-6,-146
1754049908.13346,-4,-4,-166
1754049908.17246,1,-3,-164
1754049908.20846,-7,-7,-162
1754049908.2464602,-6,-1,-149
1754049908.28446,0,-11,-156
1754049908.32346,5,0,-154
1754049908.3614602,3,1,-143
1754049908.39746,5,5,-142
1754049908.4344602,6,7,-146
1754049908.4734602,10,0,-157
1754049908.51146,0,-1,-148
1754049908.54746,-3,0,-156
1754049908.5854602,2,-2,-153
1754049908.62346,9,2,-141
1754049908.66246,1,-5,-134
1754049908.69846,-6,0,-139
1754049908.7364602,1,3,-148
1754049908.77446,-1,1,-146
1754049908.81346,-2,-4,-147
1754049908.85146,-3,-8,-143
1754049908.88746,-3,-3,-157
1754049908.92546,4,-6,-150
1754049908.9634602,-1,-1,-158
1754049909.00246,-3,-5,-158
1754049909.03846,5,0,-155
1754049909.0754602,4,-3,-146
1754049909.11346,-1,0,-153
1754049909.15246,0,-8,-138
1754049909.18846,-3,-7,-146
1754049909.22746,-2,-2,-148
1754049909.26446,-1,7,-144
1754049909.30346,-2,0,-141
1754049909.33946,-6,3,-143
1754049909.37746,3,5,-151
1754049909.41546,1,-7,-156
1754049909.45446,11,2,-157
1754049909.49246,5,0,-157
1754049909.52846,1,-3,-157
1754049909.56646,-5,-6,-157
1754049909.60446,0,2,-162
1754049909.64346,-2,0,-149
1754049909.67946,0,-1,-143
1754049909.7174602,4,-1,-137
1754049909.75546,5,-3,-154
1754049909.79346,0,0,-147
1754049909.8324602,0,-6,-153
1754049909.8684602,-1,0,-156
1754049909.90646,2,-1,-145
1754049909.94546,1,0,-145
1754049909.9834602,-7,-2,-146
1754049910.0194602,-11,0,-138
1754049910.05746,5,0,-139
1754049910.0954602,-3,2,-159
1754049910.1344602,1,-7,-153
1754049910.17246,7,-6,-154
1754049910.20846,10,1,-148
1754049910.24546,6,0,-151
1754049910.28446,-1,3,-160
1754049910.3224602,0,-1,-150
1754049910.3584602,0,0,-142
1754049910.39546,3,-8,-151
1754049910.4344602,4,-2,-157
1754049910.47246,10,2,-154
1754049910.50846,9,-6,-152
1754049910.5464602,-1,-1,-146
1754049910.58446,-7,-2,-140
1754049910.62346,-4,-1,-141
1754049910.65946,2,-1,-141
1754049910.6974602,-1,0,-162
1754049910.73546,0,0,-159
1754049910.77446,-1,0,-154
1754049910.8124602,0,0,-145
1754049910.8484602,-5,2,-145
1754049910.88546,6,3,-148
1754049910.9244602,7,5,-161
1754049910.96246,5,0,-147
1754049910.99846,1,0,-138
1754049911.03546,4,-4,-148
1754049911.07446,-5,-3,-150
1754049911.11246,-3,-3,-146
1754049911.14946,0,2,-139
1754049911.1874602,-4,7,-157
1754049911.22446,3,4,-154
1754049911.26046,-1,-4,-149
1754049911.29846,1,2,-153
1754049911.33746,5,-3,-154
1754049911.37446,9,-1,-145
1754049911.41346,9,-4,-144
1754049911.44946,1,-8,-147
1754049911.48746,-4,-3,-150
1754049911.52546,-2,0,-149
1754049911.56446,-5,0,-154
1754049911.60046,0,-6,-138
1754049911.63746,-1,-9,-151
1754049911.67546,0,0,-144
1754049911.71446,0,1,-153
1754049911.75046,-3,0,-147
1754049911.78846,0,-1,-155
1754049911.82646,1,2,-162
1754049911.8654602,1,1,-162
1754049911.90346,-5,-1,-143
1754049911.93946,1,4,-144
1754049911.97746,0,1,-139
1754049912.01546,3,-2,-158
1754049912.05446,-3,-9,-159
1754049912.09046,3,-9,-158
1754049912.1284602,4,-3,-153
1754049912.16646,-2,-4,-153
1754049912.20546,-5,-9,-145
1754049912.2434602,-3,-11,-147
1754049912.2794602,2,-11,-144
1754049912.31746,-2,1,-153
1754049912.3554602,-3,-1,-151
1754049912.3944602,-2,2,-142
1754049912.43046,4,2,-136
1754049912.4674602,0,0,-150
1754049912.50546,-2,0,-147
1754049912.54446,2,7,-157
1754049912.58046,2,2,-152
1754049912.61746,7,0,-154
1754049912.65546,0,-1,-154
1754049912.6944602,-6,-1,-151
1754049912.7304602,-5,-3,-144
1754049912.76846,3,1,-148
1754049912.80746,-5,0,-153
1754049912.8454602,-4,-5,-146
1754049912.88346,-4,-1,-152
1754049912.91946,-2,-4,-150
1754049912.9574602,5,-1,-156
1754049912.99546,2,-4,-160
1754049913.03446,-3,-2,-159
1754049913.07046,-6,0,-152
1754049913.1084602,-4,-4,-159
1754049913.14646,-8,0,-156
1754049913.18546,1,1,-159
1754049913.22146,3,3,-152
1754049913.25846,-2,0,-143
1754049913.2964602,-3,-7,-152
1754049913.3354602,0,0,-148
1754049913.3714602,-2,0,-147
1754049913.40946,1,-4,-146
1754049913.4474602,1,0,-154
1754049913.48546,3,-1,-150
1754049913.52446,1,2,-147
1754049913.56046,-1,0,-147
1754049913.5984602,5,1,-148
1754049913.63746,-6,-2,-159
1754049913.67546,-4,-7,-156
1754049913.71146,0,-5,-152
1754049913.74946,0,-6,-153
1754049913.78846,-4,0,-150
1754049913.8254602,0,3,-145
1754049913.86446,-15,0,-149
1754049913.90046,-13,-5,-161
1754049913.93846,-7,-1,-156
1754049913.97646,-2,-7,-154
1754049914.02046,-5,-5,-156
1754049914.05846,-2,3,-155
1754049914.09746,0,-3,-150
1754049914.13546,8,1,-161
1754049914.1714602,3,-2,-155
1754049914.20946,5,2,-156
1754049914.24746,6,1,-154
1754049914.2864602,0,2,-160
1754049914.32446,-5,3,-151
1754049914.36046,-11,2,-147
1754049914.39846,1,6,-152
1754049914.4374602,5,0,-149
1754049914.47546,-1,-5,-147
1754049914.51146,1,-1,-147
1754049914.5494602,2,-3,-157
1754049914.58746,1,-4,-156
1754049914.62646,5,1,-162
1754049914.6644602,3,-6,-169
1754049914.7004602,3,-8,-167
1754049914.73846,7,0,-159
1754049914.7764602,1,0,-153
1754049914.81646,2,-1,-155
1754049914.85446,-2,-1,-161
1754049914.89046,4,2,-153
1754049914.92846,-2,3,-155
1754049914.96646,2,1,-152
1754049915.00446,0,4,-153
1754049915.04046,2,0,-156
1754049915.07846,0,-2,-147
1754049915.11646,-4,1,-150
1754049915.15246,-1,-2,-150
1754049915.1904602,0,-6,-152
1754049915.22846,3,-2,-153
1754049915.2664602,-1,0,-152
1754049915.30546,-2,3,-159
1754049915.34146,-6,-3,-164
1754049915.37946,5,-2,-152
1754049915.4174602,-2,-1,-158
1754049915.45646,-1,-6,-154
1754049915.49246,-3,-9,-156
1754049915.53146,-8,0,-143
1754049915.56846,-6,-1,-153
1754049915.60746,-6,-1,-152
1754049915.64546,1,-3,-146
1754049915.68146,-1,0,-153
1754049915.71846,-2,-4,-145
1754049915.75746,1,-3,-138
1754049915.79546,4,-7,-140
1754049915.83146,-4,-5,-143
1754049915.87046,3,-5,-147
1754049915.9074602,4,-3,-145
1754049915.94646,-1,-4,-143
1754049915.98246,-5,5,-159
1754049916.02046,1,-4,-153
1754049916.05846,7,-2,-152
1754049916.09746,6,4,-153
1754049916.13546,-2,-2,-149
1754049916.1714602,-11,0,-148
1754049916.20946,5,1,-152
1754049916.24846,0,1,-149
1754049916.2864602,0,1,-156
1754049916.3224602,0,0,-155
1754049916.3614602,-1,-4,-155
1754049916.39846,4,-2,-160
1754049916.4374602,-2,3,-159
1754049916.47546,-5,0,-152
1754049916.51146,-2,-3,-146
1754049916.5494602,7,-5,-146
1754049916.58746,12,-6,-138
1754049916.62546,5,-2,-153
1754049916.6614602,1,2,-149
1754049916.69846,2,-4,-157
1754049916.73746,-9,-6,-146
1754049916.77546,-3,0,-154
1754049916.81146,-3,2,-153
1754049916.84946,-2,-4,-149
1754049916.88746,0,-3,-152
1754049916.92646,0,-6,-142
1754049916.96246,-1,-4,-151
1754049917.00046,-3,2,-150
1754049917.03846,0,10,-160
1754049917.07746,-10,-3,-148
1754049917.11346,-3,0,-152
1754049917.15046,0,1,-161
1754049917.18846,0,-6,-150
1754049917.22746,3,0,-140
1754049917.2634602,-2,-4,-157
1754049917.3024602,1,-2,-152
1754049917.33946,1,0,-153
1754049917.3784602,-3,-1,-148
1754049917.41646,4,-3,-148
1754049917.45246,0,-5,-150
1754049917.4904602,2,-5,-160
1754049917.52846,-3,-5,-154
1754049917.56746,-7,-4,-147
1754049917.60346,-5,-5,-158
1754049917.6414602,-4,-6,-157
1754049917.67946,5,-4,-152
1754049917.7174602,4,-5,-134
1754049917.7564602,8,-3,-143
1754049917.7924602,10,-2,-140
1754049917.83046,6,0,-143
1754049917.8684602,-7,3,-157
1754049917.9074602,-4,0,-159
1754049917.94346,4,-4,-160
1754049917.98146,-1,-1,-149
1754049918.02046,1,3,-148
1754049918.05846,0,0,-151
1754049918.09646,0,-3,-133
1754049918.13246,-3,2,-133
1754049918.17046,0,-1,-134
1754049918.20846,-1,-4,-144
1754049918.24746,-1,0,-156
1754049918.28346,0,-3,-151
1754049918.32146,4,-1,-158
1754049918.35946,5,-6,-153
1754049918.39846,-1,0,-143
1754049918.43646,0,3,-147
1754049918.47246,-1,0,-138
1754049918.51146,-3,-4,-152
1754049918.54846,1,-3,-145
1754049918.58746,3,-5,-147
1754049918.62346,8,-7,-155
1754049918.6614602,3,3,-143
1754049918.69946,1,1,-142
1754049918.73846,0,-10,-145
1754049918.7764602,8,-7,-148
1754049918.8124602,2,-4,-135
1754049918.85046,-3,-2,-146
1754049918.8884602,-5,1,-148
1754049918.9274602,1,-3,-160
1754049918.9634602,-3,-1,-153
1754049919.00146,-6,2,-145
1754049919.0394602,-2,0,-160
1754049919.07846,-5,0,-153
1754049919.11746,0,2,-156
1754049919.15346,1,2,-159
1754049919.1904602,-9,-8,-153
1754049919.22846,-6,-5,-150
1754049919.26746,1,-4,-152
1754049919.30346,0,-2,-148
1754049919.34146,1,3,-156
1754049919.37946,0,2,-162
1754049919.41846,0,-3,-162
1754049919.45446,2,0,-152
1754049919.49146,-6,-1,-151
1754049919.5294602,-4,-1,-135
1754049919.56846,4,2,-154
1754049919.60446,3,4,-151
1754049919.6414602,0,0,-148
1754049919.67946,-3,-1,-149
1754049919.71846,3,0,-145
1754049919.75446,3,-2,-143
1754049919.7924602,2,-3,-145
1754049919.83046,3,0,-158
1754049919.86946,-4,1,-156
1754049919.9074602,-3,-1,-155
1754049919.94346,-1,-9,-156
1754049919.98146,6,-8,-150
1754049920.02046,-1,3,-143
1754049920.05846,2,0,-141
1754049920.09446,4,-2,-152
1754049920.13246,4,-3,-146
1754049920.17046,4,-6,-152
1754049920.20946,0,-11,-137
1754049920.24746,1,-5,-133
1754049920.28346,2,2,-143
1754049920.32046,4,0,-143
1754049920.35946,-1,-1,-144
1754049920.39746,2,-3,-148
1754049920.43346,0,-4,-147
1754049920.47146,-4,-3,-149
1754049920.5094602,-4,1,-144
1754049920.54846,-4,0,-155
1754049920.58446,-2,1,-151
1754049920.62246,0,-2,-156
1754049920.66046,6,0,-152
1754049920.69946,-3,1,-159
1754049920.73746,-4,3,-157
1754049920.77346,1,1,-151
1754049920.81146,0,-3,-159
1754049920.84946,-3,-1,-160
1754049920.88746,4,4,-148
1754049920.92346,4,-3,-147
1754049920.96146,8,0,-152
1754049920.99946,4,-6,-148
1754049921.03846,5,4,-141
1754049921.07446,-1,3,-139
1754049921.11246,-3,7,-152
1754049921.15046,3,-5,-159
1754049921.18946,-4,-5,-153
1754049921.22546,-2,-6,-146
1754049921.26446,0,-1,-143
1754049921.30146,1,0,-148
1754049921.33946,-6,-4,-163
1754049921.3784602,2,-1,-148
1754049921.4144602,3,1,-145
1754049921.45146,-9,5,-152
1754049921.48946,1,-4,-153
1754049921.52846,-2,-5,-149
1754049921.56446,-4,-6,-150
1754049921.60346,2,0,-139
1754049921.64046,7,-3,-139
1754049921.67946,1,-1,-143
1754049921.71546,1,-1,-149
1754049921.7534602,1,-1,-143
1754049921.79146,-5,-4,-148
1754049921.83046,4,-6,-145
1754049921.8684602,2,0,-142
1754049921.9044602,-4,7,-140
1754049921.94246,-4,0,-151
1754049921.98146,-6,0,-155
1754049922.0194602,0,-2,-157
1754049922.05546,0,0,-148
1754049922.09446,7,0,-146
1754049922.1314602,3,-3,-154
1754049922.17046,2,-2,-147
1754049922.20846,0,-2,-152
1754049922.24446,-8,-6,-152
1754049922.2824602,1,-1,-160
1754049922.32046,8,-2,-151
1754049922.35946,5,4,-158
1754049922.39546,2,2,-141
1754049922.43346,11,3,-154
1754049922.47146,-1,11,-155
1754049922.51046,-1,0,-145
1754049922.54846,1,3,-145
1754049922.58446,4,-4,-146
1754049922.62246,3,-3,-135
1754049922.66046,7,-6,-147
1754049922.69946,0,-7,-154
1754049922.73546,0,1,-154
1754049922.77246,5,-2,-151
1754049922.81146,-3,5,-164
1754049922.84946,0,0,-149
1754049922.88546,-3,1,-144
1754049922.92346,-5,-2,-150
1754049922.96146,-2,-3,-153
1754049923.00046,6,5,-152
1754049923.03846,1,1,-141
1754049923.07446,5,-9,-148
1754049923.1114602,2,-3,-147
1754049923.15046,-1,1,-151
1754049923.18646,0,-5,-146
1754049923.22446,0,2,-145
1754049923.26246,-1,0,-158
1754049923.30046,2,-2,-155
1754049923.33946,-1,-6,-155
1754049923.37546,0,-7,-141
1754049923.4144602,0,-3,-151
1754049923.45146,-6,-7,-150
1754049923.4904602,-2,-8,-155
1754049923.5264602,-1,-16,-155
1754049923.56446,1,-6,-150
1754049923.60346,-1,-3,-148
1754049923.64046,7,0,-139
1754049923.67946,-2,0,-154
1754049923.71546,1,-1,-153
1754049923.7534602,1,0,-153
1754049923.79146,-8,3,-156
1754049923.83046,1,0,-153
1754049923.86646,3,-4,-144
1754049923.9044602,-1,-1,-161
1754049923.94246,0,7,-149
1754049923.98146,7,1,-148
1754049924.0264602,5,-3,-150
1754049924.06346,-2,2,-144
1754049924.10146,-5,-1,-144
1754049924.14046,-4,-3,-155
1754049924.17646,2,-5,-156
1754049924.21446,0,2,-148
1754049924.2534602,2,-4,-143
1754049924.29146,-4,-5,-150
1754049924.32946,0,-3,-149
1754049924.3654602,-2,-1,-167
1754049924.40346,-1,-5,-159
1754049924.44146,4,-3,-157
1754049924.4804602,4,-2,-152
1754049924.5164602,7,-6,-148
1754049924.55446,8,-1,-148
1754049924.5924602,12,0,-144
1754049924.6314602,3,-2,-150
1754049924.66946,3,-4,-153
1754049924.70546,1,5,-151
1754049924.74446,0,0,-153
1754049924.78146,-7,-6,-152
1754049924.82046,-14,0,-141
1754049924.85646,-12,-3,-143
1754049924.8944602,-1,-4,-141
1754049924.93246,-3,-9,-148
1754049924.97146,0,-5,-144
1754049925.00746,6,-9,-141
1754049925.04546,3,-13,-149
1754049925.08346,-1,-5,-146
1754049925.1214602,4,-14,-146
1754049925.16046,7,-4,-151
1754049925.19646,4,-8,-143
1754049925.23446,-1,-3,-153
1754049925.27346,-7,-2,-164
1754049925.31146,-2,2,-153
1754049925.34746,-1,-4,-142
1754049925.38546,0,2,-152
1754049925.42346,-4,0,-147
1754049925.46146,-4,0,-150
1754049925.50046,-5,6,-150
1754049925.5364602,2,5,-150
1754049925.57346,2,2,-147
1754049925.6114602,-3,-1,-142
1754049925.65046,5,-3,-140
1754049925.68646,6,-3,-137
1754049925.72446,4,3,-141
1754049925.76246,6,-1,-133
1754049925.80146,6,0,-133
1754049925.83746,11,0,-139
1754049925.87446,14,4,-144
1754049925.91246,3,-1,-157
1754049925.95146,-1,-5,-136
1754049925.98746,-3,-1,-145
1754049926.02546,-5,1,-150
1754049926.06446,-1,3,-148
1754049926.10246,-5,-1,-157
1754049926.14046,-5,-4,-158
1754049926.17646,-4,1,-154
1754049926.21446,-2,-2,-154
1754049926.2534602,0,-1,-142
1754049926.29146,3,-3,-152
1754049926.32746,3,0,-149
1754049926.36446,-7,-2,-161
1754049926.40346,-2,0,-145
1754049926.44146,4,-3,-144
1754049926.47746,11,-2,-145
1754049926.51546,9,-1,-146
1754049926.55346,3,-3,-157
1754049926.5924602,-1,-8,-158
1754049926.63046,-1,-6,-154
1754049926.66646,-4,-4,-151
1754049926.70446,0,-8,-145
1754049926.74246,3,-3,-142
1754049926.78146,-3,-5,-141
1754049926.81746,0,-1,-143
1754049926.85646,1,-2,-140
1754049926.8944602,0,-3,-152
1754049926.93246,2,0,-152
1754049926.96846,0,1,-149
1754049927.0064602,0,-4,-143
1754049927.04446,-2,-5,-140
1754049927.0824602,-1,-2,-146
1754049927.1184602,0,-6,-150
1754049927.15646,-2,1,-153
1754049927.1944602,-2,5,-155
1754049927.23246,4,2,-154
1754049927.27146,-1,-2,-150
1754049927.30746,1,1,-144
1754049927.34446,3,4,-149
1754049927.38246,6,0,-160
1754049927.4214602,0,0,-158
1754049927.4574602,3,-1,-154
1754049927.49546,-5,6,-147
1754049927.53346,-5,-2,-155
1754049927.5724602,-1,-8,-159
1754049927.6084602,-7,-4,-156
1754049927.64646,1,0,-154
1754049927.6844602,5,0,-152
1754049927.7234602,1,-5,-145
1754049927.76146,3,-7,-143
1754049927.79746,4,-1,-151
1754049927.8354602,-3,2,-148
1754049927.87346,1,4,-143
1754049927.91246,2,0,-135
1754049927.94846,2,2,-139
1754049927.98546,4,-6,-157
1754049928.02346,0,-12,-156
1754049928.0624602,-3,-8,-154
1754049928.0984602,6,-4,-151
1754049928.13646,1,-7,-149
1754049928.1744602,1,-2,-137
1754049928.2134602,7,3,-148
1754049928.25146,4,-3,-150
1754049928.28746,-5,-3,-145
1754049928.3254602,4,-1,-140
1754049928.36346,0,0,-159
1754049928.40246,-2,1,-154
1754049928.43846,1,8,-155
1754049928.47546,5,3,-149
1754049928.5134602,-3,-2,-152
1754049928.5524602,-1,-2,-151
1754049928.5884602,-6,-4,-160
1754049928.62646,-7,-2,-159
1754049928.6644602,-3,-7,-148
1754049928.70346,0,-5,-139
1754049928.74146,4,-6,-141
1754049928.77746,-5,0,-149
1754049928.8154602,2,0,-150
1754049928.85346,-1,-3,-139
1754049928.89246,0,-1,-144
1754049928.92846,-3,-3,-144
1754049928.96646,4,0,-143
1754049929.00446,-1,0,-137
1754049929.04346,2,-4,-150
1754049929.07946,3,-4,-146
1754049929.11746,17,-7,-153
1754049929.15646,9,0,-150
1754049929.19346,7,0,-158
1754049929.23246,2,-1,-146
1754049929.26846,7,-7,-143
1754049929.30646,-5,-6,-143
1754049929.34446,-1,-3,-145
1754049929.38346,2,-3,-145
1754049929.41946,1,6,-153
1754049929.45646,-4,0,-155
1754049929.49446,0,-2,-149
1754049929.53346,-1,5,-137
1754049929.5694602,0,0,-150
1754049929.60646,10,-3,-143
1754049929.6444602,15,3,-142
1754049929.68346,5,-2,-147
1754049929.71946,1,-3,-156
1754049929.75746,0,-10,-139
1754049929.79546,2,-2,-149
1754049929.83446,5,2,-145
1754049929.87246,-1,1,-127
1754049929.90846,-2,-3,-142
1754049929.94646,0,-8,-149
1754049929.98546,0,-4,-152
1754049930.02346,-2,0,-144
1754049930.0594602,-7,-2,-138
1754049930.09746,0,5,-138
1754049930.13546,6,1,-139
1754049930.1744602,4,-2,-157
1754049930.21246,-2,4,-148
1754049930.24846,2,1,-149
1754049930.28546,0,-2,-136
1754049930.32446,0,3,-151
1754049930.36246,0,2,-145
1754049930.39846,-5,-2,-153
1754049930.43646,-8,4,-149
1754049930.47446,-2,6,-147
1754049930.5134602,-14,2,-151
1754049930.5494602,-15,6,-160
1754049930.58746,-4,4,-152
1754049930.62546,-1,5,-157
1754049930.6644602,0,0,-147
1754049930.70246,-1,4,-148
1754049930.73846,2,0,-157
1754049930.77546,0,8,-155
1754049930.81446,-4,-4,-145
1754049930.85246,10,0,-144
1754049930.8884602,5,9,-145
1754049930.92546,-2,-4,-139
1754049930.96446,7,-2,-146
1754049931.00046,4,2,-152
1754049931.03846,-4,0,-155
1754049931.07646,-2,-1,-149
1754049931.11446,-1,-1,-151
1754049931.15346,-6,-3,-159
1754049931.18946,-7,-2,-163
1754049931.22746,-8,-2,-160
1754049931.26546,1,4,-148
1754049931.30446,-3,1,-151
1754049931.34046,0,-3,-157
1754049931.3784602,0,0,-155
1754049931.41646,5,-1,-159
1754049931.45446,4,-2,-150
1754049931.4934602,1,0,-160
1754049931.5294602,6,-1,-150
1754049931.56746,1,-6,-142
1754049931.6054602,5,-11,-144
1754049931.6444602,1,-1,-143
1754049931.68046,2,-4,-149
1754049931.71846,3,0,-139
1754049931.7564602,1,-6,-151
1754049931.79546,2,2,-145
1754049931.83346,7,-3,-152
1754049931.86946,3,-3,-149
1754049931.9074602,0,-6,-149
1754049931.94546,5,-5,-138
1754049931.98446,0,-3,-146
1754049932.02046,-1,-2,-154
1754049932.05846,0,0,-153
1754049932.09646,8,-4,-143
1754049932.13546,3,-5,-145
1754049932.17346,-2,-4,-147
1754049932.20946,2,-8,-156
1754049932.24746,-5,-5,-147
1754049932.28546,-1,-5,-150
1754049932.32446,0,0,-146
1754049932.36046,0,-4,-152
1754049932.39846,0,-3,-150
1754049932.43646,8,0,-148
1754049932.47546,0,-3,-149
1754049932.5134602,2,3,-142
1754049932.5494602,9,-1,-146
1754049932.58746,0,-3,-140
1754049932.62546,0,-2,-155
1754049932.6644602,0,4,-143
1754049932.7004602,-2,1,-146
1754049932.73846,2,-2,-159
1754049932.7764602,9,-4,-153
1754049932.8154602,7,-3,-145
1754049932.85346,6,-6,-149
1754049932.88946,7,2,-150
1754049932.92646,4,1,-149
1754049932.96546,-2,-1,-149
1754049933.00146,0,-2,-149
1754049933.0394602,-2,-4,-157
1754049933.07846,-4,-1,-158
1754049933.1154602,1,-3,-146
1754049933.1544602,0,-6,-152
1754049933.1904602,-1,-1,-152
1754049933.22846,1,1,-158
1754049933.26746,4,0,-145
1754049933.30546,-2,5,-144
1754049933.34146,-1,-1,-140
1754049933.37946,-5,0,-144
1754049933.4174602,-9,0,-146
1754049933.45546,-5,-2,-140
1754049933.49446,-4,-4,-144
1754049933.53046,2,1,-145
1754049933.56746,2,-5,-144
1754049933.6054602,-1,-4,-150
1754049933.6444602,-1,-2,-140
1754049933.68046,0,-2,-150
1754049933.71846,0,-6,-147
1754049933.75746,0,-3,-150
1754049933.79546,7,-2,-143
1754049933.83146,6,-6,-148
1754049933.87046,11,-4,-157
1754049933.9074602,1,1,-144
1754049933.94646,3,0,-150
1754049933.98446,4,3,-146
1754049934.02846,6,-1,-144
1754049934.06646,0,4,-150
1754049934.10446,-1,-5,-146
1754049934.1414602,4,1,-146
1754049934.17846,2,-5,-145
1754049934.21646,0,-7,-140
1754049934.25546,-3,6,-149
1754049934.29146,4,-1,-150
1754049934.32946,1,-4,-143
1754049934.36746,0,-1,-152
1754049934.40646,6,0,-147
1754049934.4444602,0,-2,-149
1754049934.4804602,0,-1,-142
1754049934.51846,1,-3,-128
1754049934.55646,0,-6,-134
1754049934.5954602,0,-8,-147
1754049934.6314602,4,3,-147
1754049934.66846,2,2,-159
1754049934.70646,-1,-2,-144
1754049934.74546,7,-7,-145
1754049934.78146,12,-7,-145
1754049934.8194602,9,0,-148
1754049934.85746,4,0,-141
1754049934.89646,2,0,-149
1754049934.9344602,5,2,-148
1754049934.9704602,3,1,-157
1754049935.00746,-7,2,-144
1754049935.0464602,2,-5,-149
1754049935.0824602,-5,-8,-164
1754049935.12046,0,-1,-154
1754049935.15846,-1,-4,-155
1754049935.19646,5,0,-149
1754049935.23546,8,-2,-149
1754049935.27146,-1,0,-147
1754049935.3094602,2,-1,-139
1754049935.34746,6,-4,-149
1754049935.38646,8,-3,-156
1754049935.42246,6,0,-152
1754049935.45946,1,-2,-152
1754049935.49746,7,-1,-152
1754049935.5364602,3,-6,-155
1754049935.5724602,4,2,-150
1754049935.61046,-1,1,-143
1754049935.64746,4,-6,-157
1754049935.68646,8,-7,-146
1754049935.72246,5,-5,-149
1754049935.76046,1,-3,-153
1754049935.7994602,0,-1,-143
1754049935.83746,5,-5,-142
1754049935.87546,0,-1,-145
1754049935.9114602,4,-3,-140
1754049935.94946,7,-3,-158
1754049935.98746,7,-1,-147
1754049936.02546,3,-4,-142
1754049936.06146,3,-3,-156
1754049936.09946,2,-1,-156
1754049936.13746,3,-5,-157
1754049936.17646,0,-12,-143
1754049936.21246,-3,-4,-145
1754049936.25046,-6,3,-154
1754049936.28846,1,0,-152
1754049936.32746,0,-10,-150
1754049936.3654602,4,-9,-152
1754049936.4014602,7,-4,-148
1754049936.4404602,-1,-2,-143
1754049936.47746,6,-3,-149
1754049936.5164602,6,2,-147
1754049936.5524602,0,-1,-159
1754049936.59046,-1,-7,-149
1754049936.6284602,-1,0,-142
1754049936.6674602,5,-2,-150
1754049936.70546,1,0,-150
1754049936.74146,1,-1,-133
1754049936.7794602,3,-3,-138
1754049936.81746,4,-4,-144
1754049936.85646,0,-6,-144
1754049936.89246,2,-13,-147
1754049936.93046,2,-6,-161
1754049936.96946,4,-3,-160
1754049937.00746,-2,-3,-138
1754049937.04346,-1,0,-153
1754049937.0824602,-5,-4,-153
1754049937.11946,-3,-2,-163
1754049937.1574602,-3,0,-154
1754049937.19646,-4,4,-146
1754049937.23246,1,-3,-157
1754049937.27046,5,-7,-157
1754049937.30846,3,-5,-150
1754049937.34746,-1,-7,-147
1754049937.38346,-4,-6,-156
1754049937.4214602,-3,-1,-147
1754049937.45946,2,1,-156
1754049937.49746,5,0,-144
1754049937.5364602,3,0,-137
1754049937.5724602,-4,-4,-141
1754049937.61046,1,0,-153
1754049937.64846,-3,-2,-143
1754049937.6874602,5,-3,-150
1754049937.7234602,2,0,-163
1754049937.76046,1,0,-140
1754049937.79846,-8,-5,-144
1754049937.83746,-8,-6,-148
1754049937.87346,-5,0,-155
1754049937.9114602,2,-2,-142
1754049937.94946,-2,-4,-146
1754049937.98846,-1,0,-145
1754049938.0264602,-6,-3,-138
1754049938.0624602,0,-1,-141
1754049938.10046,-3,-3,-144
1754049938.13946,-2,0,-150
1754049938.1774602,2,-5,-148
1754049938.2134602,0,0,-151
1754049938.25046,0,-1,-146
