time,x,y,z
1754049938.28846,-3,0,-151
1754049938.32746,2,-2,-147
1754049938.36346,5,-6,-154
1754049938.4014602,0,-4,-144
1754049938.43946,1,-4,-144
1754049938.47846,4,-3,-139
1754049938.5164602,4,-8,-147
1754049938.5524602,-4,-5,-149
1754049938.59046,0,5,-145
1754049938.6284602,0,5,-135
1754049938.6674602,-4,1,-145
1754049938.70446,5,1,-136
1754049938.74146,-2,7,-147
1754049938.7794602,-5,3,-159
1754049938.81846,-4,-3,-149
1754049938.85446,7,-7,-151
1754049938.89246,-1,-5,-143
1754049938.93046,0,-7,-149
1754049938.96846,7,0,-144
1754049939.00746,2,-2,-152
1754049939.04346,-1,0,-150
1754049939.08146,-1,-6,-151
1754049939.11946,0,-4,-151
1754049939.15846,4,-6,-155
1754049939.1944602,-4,-1,-139
1754049939.23246,-7,-11,-152
1754049939.27046,0,-7,-144
1754049939.30846,9,1,-144
1754049939.34746,2,3,-148
1754049939.38346,1,3,-145
1754049939.42246,1,-3,-154
1754049939.45946,5,-9,-142
1754049939.49846,1,-3,-147
1754049939.53446,1,-4,-139
1754049939.5724602,-2,-2,-142
1754049939.61046,1,-5,-151
1754049939.64846,1,4,-147
1754049939.6874602,-2,-3,-145
1754049939.7234602,-1,-4,-150
1754049939.76146,-8,-7,-141
1754049939.7994602,1,-2,-155
1754049939.8384602,-2,-2,-156
1754049939.87446,6,0,-146
1754049939.9114602,3,0,-153
1754049939.94946,0,0,-142
1754049939.98846,-3,1,-159
1754049940.02446,-1,-1,-146
1754049940.0624602,3,-5,-139
1754049940.10146,0,-7,-153
1754049940.13946,5,-4,-153
1754049940.1774602,0,-6,-153
1754049940.21446,-3,-4,-152
1754049940.25146,-1,-4,-144
1754049940.2894602,-4,4,-150
1754049940.32846,-3,2,-146
1754049940.36446,2,2,-145
1754049940.4014602,9,2,-136
1754049940.43946,2,-1,-147
1754049940.47846,4,-6,-152
1754049940.51446,7,-7,-149
1754049940.5524602,9,-1,-155
1754049940.59046,-2,-3,-165
1754049940.62946,-2,-5,-144
1754049940.6674602,0,-7,-146
1754049940.70346,0,-7,-149
1754049940.74146,8,-1,-155
1754049940.7794602,3,1,-154
1754049940.81846,-2,1,-148
1754049940.85446,-8,-4,-147
1754049940.89246,-11,1,-149
1754049940.93046,-2,5,-154
1754049940.96946,1,-2,-145
1754049941.00546,-4,-1,-141
1754049941.04346,7,1,-138
1754049941.08146,-1,1,-142
1754049941.11946,3,-8,-146
1754049941.15846,2,-11,-153
1754049941.1944602,4,-7,-141
1754049941.23246,2,-4,-146
1754049941.27046,7,-1,-138
1754049941.3094602,1,1,-142
1754049941.3454602,0,1,-146
1754049941.38246,5,-1,-160
1754049941.42046,-3,-4,-155
1754049941.45946,-3,-5,-153
1754049941.49546,-4,-1,-143
1754049941.53446,-4,3,-154
1754049941.57146,0,-3,-156
1754049941.60946,7,-3,-151
1754049941.64846,3,1,-142
1754049941.6844602,-2,-6,-142
1754049941.72246,0,5,-147
1754049941.76046,2,2,-150
1754049941.7994602,4,-5,-140
1754049941.8354602,0,-7,-143
1754049941.87346,-5,-8,-146
1754049941.9114602,6,-5,-147
1754049941.9504602,6,-4,-156
1754049941.98846,1,0,-146
1754049942.02446,3,0,-154
1754049942.06146,5,0,-141
1754049942.10046,-2,0,-142
1754049942.1384602,4,1,-152
1754049942.1744602,4,-2,-148
1754049942.21146,5,-10,-149
1754049942.25046,1,-5,-143
1754049942.28846,1,5,-153
1754049942.32446,5,0,-149
1754049942.3614602,7,5,-149
1754049942.40046,-1,-1,-156
1754049942.43846,-4,-5,-155
1754049942.47446,-1,-5,-154
1754049942.5134602,-4,-3,-150
1754049942.55046,-1,-3,-144
1754049942.58946,4,-1,-141
1754049942.62546,-2,2,-143
1754049942.66346,3,5,-147
1754049942.70146,3,3,-156
1754049942.7404602,5,-3,-145
1754049942.77846,-3,-2,-143
1754049942.81446,3,-2,-145
1754049942.85246,7,-9,-149
1754049942.8914602,9,-1,-149
1754049942.92946,6,0,-152
1754049942.96546,6,0,-146
1754049943.0034602,-4,0,-147
1754049943.04146,2,1,-141
1754049943.08046,1,4,-142
1754049943.11646,-3,3,-140
1754049943.1544602,3,1,-143
1754049943.19246,1,1,-149
1754049943.2304602,-8,-1,-149
1754049943.2694602,-7,-1,-145
1754049943.30546,-6,-3,-144
1754049943.34346,1,0,-148
1754049943.3814602,-5,1,-152
1754049943.42046,-8,-2,-155
1754049943.45646,-9,0,-142
1754049943.4934602,-7,-4,-158
1754049943.53146,-1,-4,-155
1754049943.57046,-2,-3,-147
1754049943.60646,-2,-3,-149
1754049943.6444602,2,-2,-161
1754049943.68346,7,-1,-156
1754049943.72146,0,3,-158
1754049943.7594602,6,-5,-157
1754049943.7964602,-1,-8,-151
1754049943.83346,2,-6,-150
1754049943.8714602,-2,-8,-154
1754049943.91046,0,-5,-147
1754049943.94646,-4,0,-150
1754049943.98446,-1,1,-157
1754049944.02246,-5,0,-161
1754049944.06646,-2,3,-147
1754049944.10446,-7,-1,-155
1754049944.14246,-13,0,-151
1754049944.18146,-4,2,-155
1754049944.21946,-12,-3,-148
1754049944.25546,-5,-8,-137
1754049944.29346,-1,-8,-151
1754049944.33146,-3,-6,-152
1754049944.37046,2,1,-152
1754049944.40646,-1,1,-156
1754049944.4444602,0,-4,-156
1754049944.4834602,-2,-7,-149
1754049944.52146,-1,-3,-147
1754049944.5594602,2,-1,-150
1754049944.5954602,7,-7,-145
1754049944.63346,8,-8,-150
1754049944.6714602,17,0,-157
1754049944.7104602,0,0,-155
1754049944.7464602,0,-5,-150
1754049944.78446,4,0,-152
1754049944.82346,14,7,-151
1754049944.8614602,-1,1,-139
1754049944.89946,0,8,-151
1754049944.93546,-1,4,-162
1754049944.9734602,-2,0,-155
1754049945.01246,4,-2,-148
1754049945.05046,-2,-2,-151
1754049945.08646,0,-6,-142
1754049945.12446,8,-9,-146
1754049945.16246,11,-7,-147
1754049945.20146,1,-5,-150
1754049945.23746,-3,-2,-153
1754049945.27546,-1,-4,-153
1754049945.31346,-3,-1,-151
1754049945.35146,-2,1,-155
1754049945.39046,-4,0,-154
1754049945.42646,4,-1,-155
1754049945.46446,-2,0,-156
1754049945.5034602,-2,4,-137
1754049945.54146,-1,1,-156
1754049945.57746,0,4,-148
1754049945.61446,2,-1,-156
1754049945.65246,5,0,-152
1754049945.69146,2,2,-149
1754049945.72746,1,2,-157
1754049945.76446,0,-3,-152
1754049945.8024602,2,-6,-146
1754049945.84146,6,2,-149
1754049945.87746,4,0,-131
1754049945.9144602,2,-2,-143
1754049945.95246,8,-3,-148
1754049945.99146,8,-6,-151
1754049946.02746,3,-10,-163
1754049946.0654602,-4,-4,-156
1754049946.10346,-6,1,-151
1754049946.14246,-4,3,-153
1754049946.18046,-2,1,-150
1754049946.21646,0,-8,-160
1754049946.25446,1,-8,-144
1754049946.2924602,-7,-2,-151
1754049946.33146,0,-8,-143
1754049946.36746,-4,-9,-145
1754049946.40546,1,-2,-148
1754049946.44346,6,1,-136
1754049946.48246,4,-1,-140
1754049946.52046,5,-3,-147
1754049946.55646,5,-4,-147
1754049946.5954602,0,-2,-145
1754049946.63246,-3,-2,-150
1754049946.6714602,-4,0,-153
1754049946.7074602,1,2,-139
1754049946.74546,-2,0,-149
1754049946.7824602,-7,2,-159
1754049946.82146,-6,0,-152
1754049946.85746,-3,-3,-155
1754049946.89546,-4,-5,-161
1754049946.93346,-7,1,-159
1754049946.97246,1,0,-150
1754049947.00846,6,-2,-142
1754049947.0464602,1,4,-150
1754049947.08446,0,0,-154
1754049947.12246,-7,4,-155
1754049947.1614602,-3,-1,-159
1754049947.1974602,-2,-2,-153
1754049947.2364602,-3,-5,-150
1754049947.27346,2,5,-144
1754049947.3124602,-3,5,-139
1754049947.3484602,-10,-2,-146
1754049947.38646,-3,0,-143
1754049947.4244602,0,-3,-138
1754049947.46246,0,1,-134
1754049947.50146,2,-1,-139
1754049947.53746,2,-4,-139
1754049947.5754602,-5,0,-150
1754049947.61346,-2,2,-150
1754049947.65246,-5,-8,-161
1754049947.68846,5,-10,-161
1754049947.72646,4,0,-149
1754049947.76546,0,0,-159
1754049947.80346,2,4,-147
1754049947.84146,3,2,-148
1754049947.8784602,2,-1,-157
1754049947.91546,2,-3,-149
1754049947.95346,2,-8,-142
1754049947.99246,0,-2,-155
1754049948.02846,0,-1,-149
1754049948.06746,-6,-1,-140
1754049948.10446,0,1,-150
1754049948.14346,-2,-2,-152
1754049948.18146,3,4,-151
1754049948.2174602,8,0,-144
1754049948.25446,1,4,-158
1754049948.29346,-2,-4,-144
1754049948.33146,2,-7,-135
1754049948.36746,0,-6,-140
1754049948.4044602,-1,-6,-162
1754049948.44346,1,-9,-147
1754049948.48146,2,-5,-157
1754049948.51746,1,1,-150
1754049948.55446,4,-3,-151
1754049948.59346,3,-6,-159
1754049948.6314602,-7,0,-153
1754049948.6674602,1,0,-149
1754049948.70446,2,0,-158
1754049948.7434602,1,-3,-147
1754049948.78146,0,-6,-151
1754049948.81746,-1,-9,-150
1754049948.8554602,-1,0,-141
1754049948.89346,-2,5,-146
1754049948.93246,-1,3,-147
1754049948.96846,2,1,-155
1754049949.00546,-2,-3,-145
1754049949.04446,-2,-9,-150
1754049949.0824602,9,-2,-168
1754049949.1184602,3,-2,-161
1754049949.15646,8,-1,-149
1754049949.1944602,7,2,-152
1754049949.2334602,1,-4,-151
1754049949.2694602,1,5,-153
1754049949.30646,0,3,-155
1754049949.34446,1,1,-155
1754049949.38346,-4,0,-155
1754049949.41946,0,0,-152
1754049949.45646,-1,0,-145
1754049949.49446,6,-5,-153
1754049949.53346,0,0,-146
1754049949.5694602,-5,-3,-143
1754049949.60746,-8,1,-159
1754049949.64546,-5,0,-153
1754049949.6844602,1,-9,-153
1754049949.72246,-3,-7,-149
1754049949.75846,-3,-3,-147
1754049949.7964602,1,-5,-150
1754049949.8354602,-8,0,-152
1754049949.87346,-1,2,-144
1754049949.90946,-1,4,-151
1754049949.9474602,-7,-3,-151
1754049949.98546,-1,10,-151
1754049950.02446,-3,0,-141
1754049950.0624602,-4,0,-143
1754049950.0984602,0,5,-143
1754049950.13546,3,2,-139
1754049950.1744602,-1,1,-143
1754049950.21246,-1,-7,-144
1754049950.24846,-4,-8,-146
1754049950.2864602,3,0,-151
1754049950.32446,7,-5,-138
1754049950.36346,-1,-3,-147
1754049950.39946,-3,-10,-148
1754049950.4374602,0,0,-147
1754049950.47546,7,0,-131
1754049950.51446,0,-3,-142
1754049950.5524602,0,0,-146
1754049950.5884602,-3,-6,-149
1754049950.62746,1,-5,-149
1754049950.6644602,10,2,-137
1754049950.70346,4,-6,-142
1754049950.73946,6,-6,-149
1754049950.77746,1,-2,-158
1754049950.8154602,-5,2,-152
1754049950.85446,-8,3,-157
1754049950.89046,-6,0,-164
1754049950.92846,2,0,-150
1754049950.96646,3,-3,-142
1754049951.00546,11,-11,-142
1754049951.04346,8,-2,-147
1754049951.07946,6,-5,-136
1754049951.11746,8,-6,-145
1754049951.15546,-1,-11,-144
1754049951.1944602,3,-7,-151
1754049951.2304602,4,-1,-154
1754049951.26846,-1,-3,-150
1754049951.30646,-8,-1,-143
1754049951.34446,0,1,-145
1754049951.38346,5,-2,-142
1754049951.41946,7,-1,-148
1754049951.4574602,3,-2,-148
1754049951.49546,3,-2,-134
1754049951.53446,0,-6,-143
1754049951.57046,0,-2,-149
1754049951.6084602,1,-1,-154
1754049951.64746,3,-4,-160
1754049951.68546,-3,0,-151
1754049951.7234602,-5,0,-159
1754049951.7594602,-7,-6,-158
1754049951.79746,-2,-6,-153
1754049951.8354602,0,0,-141
1754049951.87446,0,-4,-150
1754049951.91046,3,4,-152
1754049951.9474602,7,5,-153
1754049951.98546,-1,-1,-138
1754049952.02446,0,0,-147
1754049952.06046,1,0,-147
1754049952.09746,-4,-6,-150
1754049952.13546,2,-11,-148
1754049952.1744602,0,-7,-145
1754049952.2104602,-3,-2,-146
1754049952.24846,2,-5,-144
1754049952.2864602,4,-10,-139
1754049952.3254602,4,-6,-137
1754049952.36346,-1,-3,-150
1754049952.39946,0,-5,-146
1754049952.4374602,1,-5,-138
1754049952.47546,-4,0,-153
1754049952.51446,-2,-6,-153
1754049952.55046,-1,-7,-147
1754049952.5884602,1,-3,-152
1754049952.62646,5,0,-147
1754049952.66546,5,0,-153
1754049952.70146,0,3,-145
1754049952.73846,1,-2,-139
1754049952.7764602,3,-2,-139
1754049952.8154602,4,-2,-141
1754049952.85146,6,-5,-139
1754049952.88946,4,-7,-136
1754049952.9274602,5,-8,-151
1754049952.96546,7,-7,-155
1754049953.00446,0,-7,-162
1754049953.04046,1,-4,-155
1754049953.07846,-4,3,-158
1754049953.11746,-2,1,-153
1754049953.15546,4,2,-138
1754049953.19146,3,1,-154
1754049953.22846,7,3,-158
1754049953.2664602,-4,0,-155
1754049953.30546,1,0,-161
1754049953.34146,7,1,-153
1754049953.3784602,0,-1,-149
1754049953.41646,4,-2,-141
1754049953.45546,5,-3,-159
1754049953.49146,5,3,-161
1754049953.52846,-2,4,-148
1754049953.56646,0,4,-147
1754049953.6054602,0,-1,-142
1754049953.6414602,1,-3,-140
1754049953.68046,0,0,-154
1754049953.7174602,-4,6,-147
1754049953.7564602,4,1,-146
1754049953.79446,-3,-1,-152
1754049953.83046,0,-1,-156
1754049953.8684602,3,-2,-158
1754049953.90646,0,-1,-154
1754049953.94546,0,-3,-143
1754049953.98146,-3,-2,-145
1754049954.0194602,0,-4,-138
1754049954.05746,7,0,-145
1754049954.10146,2,0,-151
1754049954.13946,5,-8,-150
1754049954.1774602,-1,-2,-147
1754049954.21646,2,0,-150
1754049954.25446,7,-1,-140
1754049954.29046,0,3,-147
1754049954.32846,7,1,-156
1754049954.36646,4,3,-141
1754049954.40546,9,-2,-144
1754049954.44146,4,-3,-150
1754049954.4804602,0,-3,-146
1754049954.51746,4,-2,-146
1754049954.55646,3,-3,-148
1754049954.59446,-2,-3,-148
1754049954.6314602,8,0,-149
1754049954.66846,8,-5,-159
1754049954.70646,3,1,-146
1754049954.74546,1,-2,-152
1754049954.78146,-8,-2,-148
1754049954.8194602,-1,0,-147
1754049954.85746,1,2,-144
1754049954.89646,-5,-2,-142
1754049954.93246,4,4,-152
1754049954.96946,6,-7,-152
1754049955.00746,10,0,-151
1754049955.0464602,1,0,-158
1754049955.0824602,5,0,-154
1754049955.11946,1,-6,-150
1754049955.1574602,1,-1,-156
1754049955.19646,4,8,-159
1754049955.23246,1,1,-153
1754049955.2694602,1,9,-139
1754049955.30746,-3,-1,-150
1754049955.34646,-3,-7,-152
1754049955.38246,1,-1,-140
1754049955.42046,0,0,-146
1754049955.45846,-4,-1,-151
1754049955.4964602,-3,0,-138
1754049955.53546,0,-4,-137
1754049955.57146,0,-2,-152
1754049955.60946,4,-2,-150
1754049955.64746,3,-5,-144
1754049955.68646,-3,-8,-148
1754049955.72246,-1,-4,-154
1754049955.76046,-2,-3,-135
1754049955.79846,11,5,-143
1754049955.83746,0,3,-146
1754049955.87546,-1,2,-141
1754049955.9114602,-2,0,-153
1754049955.94946,3,3,-137
1754049955.98746,5,0,-152
1754049956.0264602,5,3,-154
1754049956.0624602,0,-2,-154
1754049956.10146,-3,-1,-153
1754049956.1384602,-1,-2,-150
1754049956.1774602,-1,0,-147
1754049956.21546,7,-3,-163
1754049956.25146,1,-3,-160
1754049956.2894602,3,-2,-150
1754049956.32746,7,-5,-148
1754049956.36646,0,-2,-149
1754049956.40246,6,2,-144
1754049956.43946,2,0,-150
1754049956.47746,2,0,-161
1754049956.5164602,0,1,-156
1754049956.5524602,4,0,-155
1754049956.59046,0,-1,-145
1754049956.6284602,-7,2,-147
1754049956.6674602,5,0,-158
1754049956.70346,3,3,-151
1754049956.7404602,5,0,-147
1754049956.77846,3,0,-141
1754049956.81746,3,0,-148
1754049956.85346,-1,3,-146
1754049956.8914602,-1,-2,-142
1754049956.93046,-5,-3,-138
1754049956.9674602,-5,-2,-151
1754049957.0064602,0,-9,-145
1754049957.04346,2,-4,-149
1754049957.08046,-17,-3,-148
1754049957.1184602,-16,-7,-146
1754049957.1574602,-6,0,-144
1754049957.19346,-3,0,-154
1754049957.2304602,5,1,-157
1754049957.26846,2,0,-148
1754049957.30746,0,0,-150
1754049957.34346,0,-5,-144
1754049957.3814602,0,5,-145
1754049957.41946,-7,2,-143
1754049957.4574602,-6,-3,-149
1754049957.4964602,2,-1,-156
1754049957.5324602,-3,1,-147
1754049957.57046,-2,-2,-150
1754049957.6084602,0,-3,-139
1754049957.64746,1,-3,-144
1754049957.68346,-1,1,-139
1754049957.72146,1,-7,-155
1754049957.7594602,-2,1,-151
1754049957.79846,1,2,-151
1754049957.83646,5,-2,-152
1754049957.87246,10,0,-157
1754049957.90946,3,2,-148
1754049957.94846,5,-3,-155
1754049957.9864602,0,-4,-153
1754049958.02246,0,-2,-148
1754049958.06046,0,4,-142
1754049958.0984602,-6,0,-134
1754049958.13746,-6,1,-137
1754049958.17346,3,3,-137
1754049958.2104602,-1,0,-142
1754049958.24846,7,1,-143
1754049958.28746,0,-7,-151
1754049958.32346,3,-6,-149
1754049958.3614602,-1,-4,-152
1754049958.39946,-1,-2,-153
1754049958.43846,-1,1,-151
1754049958.47646,-3,0,-156
1754049958.51246,7,0,-159
1754049958.5494602,3,1,-165
1754049958.5884602,4,2,-154
1754049958.62646,0,-4,-151
1754049958.66246,0,-4,-147
1754049958.7004602,2,-6,-144
1754049958.73846,8,-3,-153
1754049958.77746,0,-5,-148
1754049958.81346,5,-7,-153
1754049958.85146,1,-2,-152
1754049958.88946,-3,7,-150
1754049958.92846,0,3,-146
1754049958.96446,2,-6,-155
1754049959.00246,3,-2,-150
1754049959.04046,6,-5,-150
1754049959.07846,2,-3,-149
1754049959.11746,0,0,-148
1754049959.15346,-2,4,-163
1754049959.19146,7,0,-153
1754049959.2304602,5,4,-150
1754049959.26846,4,4,-149
1754049959.30446,-2,2,-152
1754049959.34346,-4,-4,-147
1754049959.38046,3,0,-129
1754049959.41846,0,-3,-147
1754049959.4574602,0,-7,-152
1754049959.4934602,-2,-4,-156
1754049959.53146,0,-2,-147
1754049959.5694602,-3,-5,-141
1754049959.6084602,-4,-10,-149
1754049959.6444602,-3,-4,-147
1754049959.68246,-2,-4,-155
1754049959.72146,-4,-4,-149
1754049959.7594602,0,-3,-147
1754049959.79746,-2,-7,-160
1754049959.83346,2,-5,-153
1754049959.8714602,-1,1,-145
1754049959.91046,-4,0,-145
1754049959.94846,5,5,-147
1754049959.98446,5,6,-144
1754049960.02146,11,-4,-136
1754049960.0594602,13,-4,-155
1754049960.0984602,10,-2,-143
1754049960.1344602,10,-5,-147
1754049960.17246,2,-12,-154
1754049960.2104602,6,-2,-149
1754049960.24946,0,-8,-159
1754049960.28746,1,1,-152
1754049960.32346,3,-4,-139
1754049960.3614602,-2,4,-144
1754049960.39946,0,3,-146
1754049960.43846,-4,0,-134
1754049960.47446,8,3,-139
1754049960.51246,6,3,-142
1754049960.55046,6,0,-143
1754049960.58946,-2,0,-143
1754049960.62746,0,-2,-147
1754049960.66346,1,2,-146
1754049960.70146,5,2,-152
1754049960.73946,2,2,-150
1754049960.77546,0,-4,-154
1754049960.81346,3,-2,-148
1754049960.85146,1,2,-149
1754049960.88946,-1,-6,-144
1754049960.92846,-2,-4,-148
1754049960.96446,4,-9,-150
1754049961.00246,3,0,-144
1754049961.04046,5,-9,-147
1754049961.07946,-4,-7,-153
1754049961.1154602,-4,-7,-145
1754049961.15346,-8,-3,-145
1754049961.19146,-6,1,-144
1754049961.2304602,-6,-3,-154
1754049961.26846,5,0,-141
1754049961.30446,8,-5,-139
1754049961.3424602,0,3,-145
1754049961.38046,-6,3,-144
1754049961.41946,-5,1,-153
1754049961.45546,-4,0,-144
1754049961.4934602,-2,0,-151
1754049961.53146,-5,-2,-146
1754049961.57046,-1,-6,-152
1754049961.6084602,4,-4,-147
1754049961.6444602,1,-2,-147
1754049961.68246,12,-3,-138
1754049961.72146,9,-8,-141
1754049961.7594602,4,-7,-160
1754049961.79546,4,-6,-161
1754049961.83346,2,-3,-152
1754049961.8714602,5,-7,-150
1754049961.91046,6,-7,-141
1754049961.94846,0,-7,-144
1754049961.98446,0,-1,-139
1754049962.02246,1,-6,-153
1754049962.06046,0,-5,-154
1754049962.09946,1,-6,-156
1754049962.13546,-1,-6,-148
1754049962.17346,6,0,-148
1754049962.21146,3,-1,-149
1754049962.25046,7,0,-149
1754049962.28846,7,-1,-138
1754049962.32446,-2,1,-138
1754049962.36246,-4,7,-147
1754049962.4014602,0,5,-154
1754049962.43946,-4,-6,-148
1754049962.47546,-2,0,-155
1754049962.51246,3,-1,-156
1754049962.55046,-1,3,-146
1754049962.58946,0,0,-163
1754049962.62546,-2,-3,-162
1754049962.66346,3,-2,-147
1754049962.70146,-3,-1,-148
1754049962.7404602,2,0,-147
1754049962.7794602,-1,6,-149
1754049962.8154602,3,8,-149
1754049962.85346,2,0,-152
1754049962.8914602,0,0,-153
1754049962.93046,-5,2,-152
1754049962.96646,0,1,-146
1754049963.0034602,6,-3,-137
1754049963.04146,-5,-4,-141
1754049963.08046,-6,-2,-146
1754049963.11646,-3,-4,-139
1754049963.1544602,2,-4,-154
1754049963.19346,0,-7,-150
1754049963.2304602,-8,1,-146
1754049963.2694602,-4,-6,-154
1754049963.30546,1,-1,-144
1754049963.34346,1,1,-153
1754049963.3814602,0,2,-148
1754049963.42046,2,1,-144
1754049963.45646,6,1,-144
1754049963.4934602,-2,0,-147
1754049963.53146,-1,-8,-136
1754049963.57046,-4,-2,-139
1754049963.60646,1,-6,-144
1754049963.6444602,-7,0,-151
1754049963.68346,-8,-2,-151
1754049963.72146,0,-3,-146
1754049963.7594602,-2,-6,-153
1754049963.79546,-1,0,-153
1754049963.83346,-1,3,-157
1754049963.8714602,4,-2,-145
1754049963.91046,9,0,-135
1754049963.94646,4,1,-141
1754049963.9834602,5,3,-144
1754049964.02146,-6,0,-144
1754049964.06046,2,2,-146
1754049964.1054602,-7,-2,-157
1754049964.14346,-8,1,-157
1754049964.18146,-3,1,-149
1754049964.21946,0,7,-146
1754049964.25546,8,0,-150
1754049964.29346,1,-2,-137
1754049964.33146,1,3,-137
1754049964.36946,2,-3,-153
1754049964.40546,-5,0,-158
1754049964.44346,-2,-1,-145
1754049964.48146,0,3,-142
1754049964.52046,-4,-2,-141
1754049964.55646,2,-1,-146
1754049964.59446,5,2,-163
1754049964.63346,4,-4,-149
1754049964.6714602,-1,-7,-156
1754049964.7074602,1,-8,-152
1754049964.74546,7,-11,-145
1754049964.78346,1,0,-145
1754049964.82146,0,-1,-143
1754049964.86046,0,1,-144
1754049964.89646,3,2,-150
1754049964.93346,1,1,-158
1754049964.97146,-8,1,-140
1754049965.01046,-1,-2,-147
1754049965.0464602,0,-1,-147
1754049965.08346,7,-2,-147
1754049965.1214602,1,-1,-143
1754049965.16046,-3,-2,-154
1754049965.19646,-2,-4,-163
1754049965.23446,1,-2,-141
1754049965.27246,6,-1,-147
1754049965.31146,4,6,-150
1754049965.34746,2,0,-127
1754049965.3844602,0,0,-139
1754049965.42246,1,-10,-143
1754049965.46146,-3,-2,-143
1754049965.49746,8,0,-140
1754049965.53446,7,-1,-157
1754049965.5724602,2,13,-156
1754049965.6114602,1,6,-142
1754049965.64746,-3,0,-132
1754049965.6844602,2,-4,-141
1754049965.72246,0,0,-143
1754049965.76146,0,0,-152
1754049965.79746,-4,-5,-147
1754049965.8354602,-4,-1,-164
1754049965.87346,-6,0,-153
1754049965.91246,2,-3,-154
1754049965.9504602,8,-1,-149
1754049965.9864602,1,-1,-148
1754049966.02446,-6,3,-144
1754049966.0624602,-2,-2,-148
1754049966.10146,1,-5,-149
1754049966.13746,0,-1,-144
1754049966.17546,3,0,-148
1754049966.21446,4,1,-155
1754049966.25246,7,5,-149
1754049966.29046,0,1,-152
1754049966.32646,2,6,-147
1754049966.36446,-6,0,-144
1754049966.40246,-5,-6,-152
1754049966.44146,6,-2,-148
1754049966.47746,6,0,-138
1754049966.51446,1,-1,-149
1754049966.5524602,2,-4,-151
1754049966.59146,-2,3,-141
1754049966.62746,0,2,-151
1754049966.6644602,-1,-6,-148
1754049966.70246,-1,-5,-139
1754049966.74146,10,-5,-141
1754049966.77746,4,-6,-138
1754049966.8154602,-1,-7,-152
1754049966.85346,-3,-2,-149
1754049966.89246,2,4,-147
1754049966.92846,-2,5,-145
1754049966.96646,0,0,-148
1754049967.00446,-1,-5,-148
1754049967.0424602,0,-8,-150
1754049967.08146,0,0,-143
1754049967.11746,-7,0,-150
1754049967.15546,-1,-1,-139
1754049967.19346,8,0,-145
1754049967.23246,3,4,-134
1754049967.26846,0,-3,-143
1754049967.30646,-2,-4,-150
1754049967.34446,-1,-2,-162
1754049967.38246,-2,3,-155
1754049967.4214602,-3,-4,-148
1754049967.4574602,-1,0,-140
1754049967.49546,3,-3,-140
1754049967.53346,3,-4,-152
1754049967.5724602,0,0,-142
1754049967.6084602,3,0,-149
1754049967.64546,4,-1,-150
1754049967.68346,6,0,-151
1754049967.72246,2,1,-141
1754049967.75846,-1,0,-150
1754049967.79746,9,7,-154
1754049967.83446,2,0,-149
1754049967.87346,0,-1,-152
1754049967.9114602,1,-2,-139
1754049967.9474602,-2,1,-134
1754049967.98546,-3,-1,-145
1754049968.02346,0,-4,-158
1754049968.0624602,4,-2,-142
1754049968.0984602,2,0,-145
1754049968.13546,-2,-4,-141
1754049968.17346,1,0,-146
1754049968.21246,-2,2,-142
1754049968.24846,-6,6,-144
1754049968.2864602,-2,0,-153
1754049968.32446,-3,0,-147
1754049968.36346,1,1,-150
1754049968.4014602,-1,0,-144
1754049968.4374602,2,-4,-154
1754049968.47446,6,-3,-159
1754049968.5134602,-1,-3,-149
1754049968.55146,2,1,-145
1754049968.58746,4,4,-148
1754049968.62446,-2,3,-158
1754049968.66346,0,3,-150
1754049968.69946,0,1,-152
1754049968.73746,0,-4,-141
1754049968.77546,-5,-6,-149
1754049968.81346,-2,-1,-161
1754049968.84946,6,-5,-142
1754049968.88746,7,-1,-141
1754049968.92546,0,-3,-141
1754049968.96446,-1,-7,-138
